Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MNTK,,29.06,,15.8,,21.5,102.4,,54.35,19.9,18.5,,17.54,23.65,4.78,,1.41,0.89,4.12,2.04,,35.06,30.26,1.08,0.23,,,,17.17,10.4,,7.39,5.7,2.17,3.07,5.82,0.74,,,,23.82,,11.9,16.9,10.45,48.31,5.49,,,11.8,,17.92,2.13,25.75,24.52,7.21,3.01,,,,,,1.58,,,,9.12,32.7,,,2.29,2.04,6.43,14.89,10.8,8.99,,9.97,,1.38,,,,5,1374842546.0,Industrial Specialties,Process Industries
MO,22.45,73.9,1.7,,4.1,15.6,4.3,5.3,,1,85.49,8.91,8.83,78.99,4.78,,0.24,0.08,55.93,0.44,70.67,31.62,1.41,1.67,,,0.79,7.08,7.98,7.83,13.9,9.89,9.61,5.86,5.8,12.53,,41.71,8.96,7.29,10.45,,3.84,,46.86,70.04,9.77,,,50.51,,56.3,,9.43,11.16,0.75,4.77,,,,,11.49,,1.02,,,11.3,8.51,,1.3,,0.3,28.56,908.08,56.17,,,25.12,,11.39,13.35,,,9,77248770496.0,Tobacco,Consumer Non-Durables
MOD,161.32,48.59,,28.3,,,,1.3,8.8,8.6,47.8,,18.12,48.22,6.25,,0.15,0.19,123.27,1.77,66.97,53.32,60.39,1.26,0.47,,,,26.67,21.09,68.12,23.86,17.02,2.61,2.74,3.75,0.45,4.02,1.54,,32.2,19.43,22.42,9.42,27.97,23.78,10.21,,,6.59,,11.1,7.54,40.42,35.02,,2.67,,,,,66.17,4.72,6.9,,,32.84,49.61,,5.3,14.3,1.09,9.2,37.4,20.13,21.59,,14.25,,,157.87,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MODG,,28.96,,43.3,,,,,9.38,8.1,19.53,,,23.75,0.96,,0.52,0.15,8.54,1.93,163.89,28.02,27.83,6.69,0.76,,,,22.16,9.19,27.18,,12.04,0.93,0.98,4.51,0.43,3.61,9.7,,120.28,23.54,,2.46,21.53,62.49,0.83,,,,,4.52,0.4,,41.26,,0.39,,,,,11.37,2.57,0.32,,,3.51,23.14,,0.62,3.6,1.14,,4.63,2.27,,,0.64,,11.1,10.83,,,9,3008412886.9999995,Recreational Products,Consumer Durables
MOG.A,45.47,58.31,2,12.1,3.5,8.8,16.4,,27.02,8.1,45.63,0.65,15.43,56.16,4.19,,0.06,0.07,214.58,2.1,112.27,37.8,41.62,2.07,0.47,,0.14,0.52,23.28,18.16,165.79,,,,2.13,4.3,0.45,1.28,0.67,0.52,26.04,16.82,,3.63,117.82,27.62,6.27,,,5.74,,10.79,3.69,33.48,27.55,1.97,1.92,,2.28,13.08,,150.9,2.95,1.87,,,34.37,201.86,1.78,2.92,7.12,1.27,5.17,27.31,10.98,11.84,,8.74,,1.02,45.76,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOG.B,57.19,68.59,2,12.1,3.5,8.8,16.4,,27.02,8.1,69.8,0.64,14.69,70.31,4.19,,0.06,0.07,215.62,2.1,112.27,37.8,41.62,2.07,0.47,,0.14,0.51,23.28,18.16,165.79,,,,2.13,4.3,0.45,1.28,0.67,0.52,26.17,16.82,,3.63,115.64,27.62,6.27,,,5.74,,10.79,3.69,33.48,27.55,1.97,1.92,,2.29,13.14,,150.9,2.95,1.87,,,34.37,201.86,1.78,2.92,7.12,1.27,5.17,27.31,10.98,11.84,,8.74,,1.02,45.76,,,10,3526187302.615276,Aerospace & Defense,Electronic Technology
MOH,,37.11,0.6,26.9,,16,23,,56.62,21.8,17.49,,,31.09,4.48,,1.11,3.64,294.34,1.55,,11.93,23.18,1.39,0.53,,,,6.18,5.57,107.99,4.81,4.6,0.24,0.26,16.18,0.3,0.24,0.56,,11.44,19.66,11.87,11.25,416.26,11.9,14.8,,,2.92,,4.19,3.52,14.95,13.39,1.41,0.44,,,,,171.73,1.87,0.88,,8.86,93.09,,1.15,0.87,5.89,1.55,7.5,560.37,23.56,25.77,,40.51,,,30.31,,,9,19099080106.0,Managed Health Care,Health Services
MOMO,,43.18,3.1,,,,,,6.84,,32.82,,12.75,39.38,2.34,,1.83,1.65,6.72,2.55,,34.25,6.29,1.48,0.34,,,,2.42,2.36,5.67,1.98,1.88,0.3,0.54,41.32,0.64,9.49,12.53,,5.73,50.56,,,6.4,41.22,21.97,,,12.39,,18.67,0.77,6.77,4.52,,0.84,,,,,8.81,0.39,0.26,42,3.22,5.05,6.95,,0.27,0.77,2.55,8.36,226.17,18.58,12.33,,13.15,,5.99,8.21,,,8,1358887066.0,Packaged Software,Technology Services
MOS,,46.45,5.1,14.5,58.7,31.6,24,40.8,,21.8,39.33,24,,43.79,1.91,,0.07,0.07,26.38,1.19,98.39,38.33,37.52,2.56,0.36,,0.52,3.15,18.44,7.39,41,12.36,6.04,1.1,1.08,5.42,0.51,2.63,3.6,3.18,11.41,,,,28.81,15.45,3.62,,,3.24,,6.98,0.71,23.35,16.69,,0.74,,,,,28.09,0.76,0.65,,,5.26,59.02,,0.43,0.78,0.49,1.62,4.58,3.58,3.1,,3,,2.97,10.49,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MPC,4.45,53.4,17.3,24.8,9.8,,,,,50,64.78,3.23,,58.86,3.42,,0.24,0.18,157.52,1.23,27.14,40.33,30.72,2.45,1.55,,0.26,2.09,8.65,6.24,14.06,10.71,7.19,0.51,0.53,11.56,0.24,3.75,10.52,2.31,13.73,9.71,,,174.96,7.31,4.81,,,3.19,,4.45,2.7,12.48,12.6,,0.39,,,,,10.38,1.64,1.02,,,7.31,13.15,,0.47,4.79,0.76,5.3,21.59,13.62,19.94,,8.9,,20.98,16.7,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,,29,0.3,,,35.2,40.1,,,,11.7,,,20.84,,,0.43,0.02,6.18,1.05,,29.11,30.35,,21.86,,,,,,91.57,,,,4.83,,0.04,5.27,49.73,,,,,,54.85,74.23,0.39,,,,,13.43,0.48,,,,0.11,,,,,2.01,,,,,0.59,,,,,1.05,,,,,,1.96,,129.5,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,24.2,66.07,1.1,0.2,4.9,61.1,73.4,11.9,,9.2,71.3,9.21,9.13,68.09,1.91,,0.57,0.11,47.02,0.99,9.97,8.12,26.49,3.46,1.66,,0.8,7.46,12.78,10.34,14.42,12.48,10.05,5.67,6.36,7.82,0.36,44.11,9.89,8.14,10.87,28.25,6.25,5.94,38.2,44.45,4.69,,,40.53,,40.98,3.48,11.09,11.09,0.93,4.44,,,,,10.06,2.06,1.24,,,8.27,9.78,0.44,1.07,8.63,0.95,11.7,27.26,15.67,32.36,,12.09,,5.85,22.04,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPW,,38.89,,,,,,,,,35.24,11.94,,37.41,,,0.33,0.03,4.31,1.37,,,432.78,,1.72,,,12.3,,,38.34,13.76,12.87,12.94,18.19,,0.36,47.44,11.76,7.42,16.08,36.98,,4.31,5.58,96.76,0.06,,,,,3.91,0.48,,,,4.04,,,,,8.48,,0.59,,,8.48,,,0.26,0.48,1.37,,,,,,0.15,,34.89,5.98,,,9,3805824235.0,Real Estate Investment Trusts,Finance
MPWR,63.38,19.04,,26,26,39.4,48.5,38.2,39.45,27.6,6.84,2.64,20.69,13.13,35.98,,4.34,108.47,573.38,6.42,162.41,35.78,31.6,0.03,0.01,,0.37,0.83,54.61,50.78,39.06,37.14,30.44,10,13,1.83,0.82,33.29,2.43,0.87,33.38,21.28,21.84,19.54,677.12,55.29,,,,21.29,,23.81,11.89,64.64,44.38,1.14,13.76,,1.42,1.32,,41.32,4.88,1.17,29.15,16.87,36.25,49.49,1.78,4.3,12.08,5.16,16.9,61.11,21.27,20.38,,35.62,,0.85,123.12,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,,37.12,0.6,,,,,,,28.3,35.83,,,35.9,3.84,,3.31,75.79,3.93,3.66,11.14,411,16.53,,0.01,,,,,,28.98,,,1.54,1.81,,0.76,6.23,1.55,,125.04,,,,4.88,68.75,,,,2.86,,,1.81,196.5,196.5,,4.15,,,,,67.76,4.27,,2.59,2.25,40.94,51.71,,,2.1,3.66,0.91,,,1.17,,,,9.84,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,3.48,55.1,,,,,,,,,39.95,,21.14,52.07,2.22,,0.68,0.24,39.32,4.1,192.72,46.3,42.67,,0.45,,,,,,54.29,82.32,,3.36,3.3,,0.62,6.09,2.23,,101.08,,,6.37,37.17,22.96,,,,,,,1.57,,,,2.65,,,,,43.64,,0.75,,51.06,26.91,,,1.75,8.14,2.59,,,,,,,,,89.94,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRK,10.04,22.39,,14.1,6.1,,,16.1,,13,14.03,4.7,,19.03,3.8,,0.49,0.38,96.31,1.36,151.53,86.25,63.71,1.98,0.86,,0.52,3.2,17.84,13.89,18,9.16,8.46,3.95,4.23,5.61,0.38,23.49,6.09,3.2,10.25,9.22,82.91,5.74,115.67,75.82,11.3,,,19.23,,22.41,5.48,20.19,16.19,,3.88,,,,,16.5,5.5,0.88,,,13.41,24.58,,1.47,42.06,1.15,11.06,60.04,17.83,29.3,,16.16,,2.47,25.47,,,10,272834275232.0,Pharmaceuticals: Major,Health Technology
MRNA,,12.62,1.4,78.1,,,,,,190.8,5.14,,,8.55,3.58,,3.12,5.07,36.85,4.39,79.22,81.61,66.73,,0.11,,,,,,,,,2.72,1.71,,0.76,,,,,,17.22,,40.23,67.29,,,,,,,1.19,,,,2.83,,,,,,,,4.74,2.45,,,,0.41,1.2,4.2,,,,,,,,,,,,2,43612103532.0,Biotechnology,Health Technology
MRO,4.88,59.37,9.9,13.2,72.4,72.7,,174.1,69.41,39.2,59.99,3.54,0.79,61.59,2.76,,0.06,0.03,28.59,0.69,16.18,138.49,70.85,1.09,0.42,,0.18,1.54,9.79,4.7,10.06,9.33,4.7,3.04,3.16,10.21,0.59,31.36,12.81,1.54,12.13,29.77,,2.12,29.71,40.15,6.32,,,20.37,,28.44,1.4,12.27,11.67,0.69,2.51,,,,,7.99,0.85,1.01,,,3.96,6.38,0.47,0.48,1.4,0.61,6.76,12.16,12.58,11.83,,7.39,,7.55,,,,6,16280871289.0,Oil & Gas Production,Energy Minerals
MRTN,,49.63,0.6,7.5,21.7,2,,,,9.7,36.16,5.8,,47.18,5.75,,0.37,122.48,16.88,1.46,,17.85,38.05,,,,0.66,1.42,37.25,8.96,,,,,1.33,2.68,0.77,,,1.42,32.9,0.73,,,16.45,13.92,,,,3.36,,3.57,1.79,40.19,46.63,6.14,1.37,,2.43,,,,1.93,1,,,9.22,,,3.49,1.79,1.46,3.38,4.43,4.05,4.43,,3.21,,1.43,18.23,,,10,1663427959.0,Trucking,Transportation
MRUS,114.23,32.37,,23.9,,,,,,,13.85,,13.58,25.07,11.93,,7.9,57.24,46.58,8.32,,,137.27,,0.02,,,,,,,,,65.83,71.46,,0.83,,,,,,,29.69,13.05,,,,,,,,4.53,,,,80.03,,,,,,,,6.5,6.07,,,,,4.54,8.32,,,,,,,,,,,,,1381092805.0,Biotechnology,Health Technology
MRVI,59.73,26.26,,51,,4.1,,,48.8,,16.48,,,22.37,2.82,,9.14,1.03,4.42,10.74,122.91,24.77,53.91,1.02,1.63,,,,1.24,1.11,,,18.41,2.39,2.2,80.65,0.27,,,,2210,,,,7.17,46.36,,,,,,,1.81,,,,2.16,,,,,,,,,,20.46,1.1,5.89,,,9.94,,205.87,32.57,,,3.77,,4.96,,,,3,2625643778.0,Biotechnology,Health Technology
MRVL,38.9,56.32,,11.1,,19.4,,4.3,,12.9,38.45,0.27,13.2,51.26,7.73,,0.52,0.19,87.83,1.79,110.58,49.96,75.88,4.49,0.31,,0.17,0.27,,81.68,56.94,105.05,36.19,10.55,15.09,,0.7,26.5,1.84,0.27,35.15,7.75,34.44,19.75,59.05,44.15,,,,,,,5.36,,62.29,7.42,14.38,,,,,54.25,,2.66,,,45.18,92.75,9.34,3.42,,1.26,,,,,,,,1.09,,,,4,47013972782.99999,Semiconductors,Electronic Technology
MSA,5.45,50.59,,4.6,3,12.9,22.4,,,9.7,45.68,1.43,,51.03,6.01,,0.49,0.26,172.03,2.68,123.91,46.41,58.48,1.31,0.55,,0.26,1.16,18.19,15.69,24.39,,,,4,5.5,0.49,16.4,4.37,1.19,21.21,13.67,7.31,3.16,173.2,47.91,10.07,,,15.16,,21.85,6.19,24.86,22.91,4.77,3.78,,,,,23.15,5.8,1.21,,,19.7,23.35,1.97,2.94,33.08,1.56,12.4,62.03,21.13,27.57,,15.95,,3.85,54.45,,,10,6774695167.0,Other Consumer Specialties,Consumer Durables
MSC,27.47,44.8,,,,,44.7,39.1,51.41,62.8,39.22,,,42.9,,,0.74,0.05,6.22,1.01,10.44,5.03,1.07,8.7,3.26,,,,67.77,13.02,,43.54,12.15,5.97,5.21,1.48,0.23,,,,,,,,13.28,66.28,0.22,,,,,4.9,1.78,,,,1.91,,,,,,,,,,,,,,2.11,0.97,,1.75,1.6,,,1.15,,13.86,,,,1,1359118902.0,Casinos/Gaming,Consumer Services
MSCI,17.55,51.78,1.4,,23.6,23.9,23.8,16.8,16.74,16.4,46.6,3.07,25.15,50.6,7.23,,0.36,0.11,593.86,0.93,,7.76,92.25,2.49,,,0.43,1.08,30.74,27.39,37.27,28.61,26.02,16.11,18.07,3.25,,48.49,2.92,1.08,34.85,21.97,12.76,10.46,629.39,81.97,7.99,,,43.07,,53.31,,38.99,41.24,2.27,16.79,,1.32,1.11,,34.62,,1.15,,,32.22,32.75,2.07,3.68,,0.93,22.58,902.96,41.43,,,24.27,,2.2,72.91,,,10,41923306745.0,Data Processing Services,Technology Services
MSEX,,54.34,,6.2,6.7,6.9,,11,,5,51.35,2.71,14.08,53.84,1.42,,0.08,0.02,66.98,0.65,28.18,115.36,38.13,4.27,0.86,,0.57,1.96,25.56,17.65,,,,8.19,8.57,3.91,0.36,,,2.03,28.14,6.72,11.8,8.27,89.07,52.71,3.67,,,22.53,,27.77,2.71,29.12,29.12,4.35,6.55,,2.13,,,,1.87,0.98,,,23.96,,2.89,,2.71,0.57,3.31,6.07,5.42,9.58,,3.67,,,30.69,,,10,1298070933.0,Water Utilities,Utilities
MSFT,13.27,45.34,0.4,24.1,10.2,16.8,14,10.4,12.71,14.1,36.83,1.17,,43.03,9.66,,0.68,1.28,415.0,1.3,8.24,93.56,64.58,0.44,0.21,,0.25,0.72,26.97,21.99,42.23,24.96,19.96,11.01,12.07,3.71,0.55,28.59,2.35,0.8,31.87,19.75,14.4,14.11,419.28,69.35,37.8,,,35.61,,44.49,10.73,34.24,34.33,1.88,12.2,,1.14,2.06,,42.67,5.77,1.39,,,25.38,36.06,1.93,2.87,21.8,1.29,18.58,79.74,31.07,35.68,,22.07,,0.94,59.49,,,10,2453456568796.0,Packaged Software,Technology Services
MSGE,45.01,30.51,2,,,,,,300.72,131.1,24.19,,16.99,26.81,1.38,,0.07,0.03,36.39,0.5,2.64,16.09,36.93,6.28,,,,,22.37,15.74,51.49,19.67,,2.99,3,4.47,,5.84,3.16,,20.02,,,3.59,0.0,40.9,2.3,,,18.38,,13.91,,9.94,9.79,,1.84,,,,,31.59,,,,,21.32,,,,,0.49,11.88,13.42,13.75,,,21.63,,,,,,3,1671927684.0,Movies/Entertainment,Consumer Services
MSGS,25.68,47.74,0.2,,,,,,128.14,35.3,29.45,,16.36,41.67,2.61,,0.09,0.05,218.86,0.41,,3.71,18.54,7.06,,,,,41.46,40.62,53.01,,,6.49,6.07,2.41,,11.44,2.26,,311.77,,,3.25,212.23,40.12,5.71,,,6.75,,14.71,,75.21,75.21,,5.08,,,,,44.54,,,,,44.01,144.37,,,,0.41,5.12,20.79,18.48,,,5.5,,0.52,,,,5,4256688148.0,Movies/Entertainment,Consumer Services
MSI,50.71,62.72,0.6,,11.2,15.3,26.2,9.1,24.13,10.8,55.92,1.36,29.69,61.61,5.49,,0.3,0.21,489.0,1.25,59.17,68.39,58.77,2.62,4.96,,0.29,0.8,39.91,34.59,37.55,27.09,24.36,7.56,8.15,2.51,0.1,21.72,2.83,0.89,33.34,12.79,9.84,6.68,334.18,50.85,9.46,,,14.66,,25.22,61.55,53.56,35.72,3.34,7.8,,,,,36.06,,2.22,,,32.51,53.99,3.3,4.41,,1.07,11.77,146.64,26.31,209.1,,20.27,,0.84,80.62,,,9,47301625947.0,Telecommunications Equipment,Electronic Technology
MSM,,47.11,,6.3,3.4,6.5,3.2,21.9,1470.89,5.4,30.52,4.84,,42.87,5.22,,0.05,0.05,83.07,1.96,111.4,33.61,40.32,1.26,0.41,,0.69,4.02,14.06,11.48,16.65,15.11,11.96,1.4,1.36,7.11,0.57,8.15,6.7,4.09,22.37,12.84,,3.34,89.81,41.16,15.71,,,6.77,,10.6,3.34,18.14,17.33,6.42,1.23,,1.5,1.25,,15.05,2.51,0.86,,39.56,11.41,14.95,3.05,1.12,8.19,0.9,10.37,29.41,19.66,18.34,,14.41,,9.79,14.69,,,10,5369123049.0,Wholesale Distributors,Distribution Services
MSTR,284.05,73.28,,30.5,,,,,,,73.53,,29.24,73.85,8.86,,0.16,0.01,340.65,0.65,,123.62,101.09,,1.13,,,,,,,,,159.91,162.72,,0.45,,,,2930.63,,,,21.16,73.56,,,,,,,18.29,,,,140.19,,,,,,,35.26,,,,,,,,0.65,,,,,,,,,,,,7,4800437895.0,Internet Software/Services,Technology Services
MT,1.49,54.19,8.8,27.5,,15.6,,40.5,19.19,24.5,56.95,1.98,,54.7,1.15,,0.24,0.45,25.27,1.46,109.71,76.05,24.22,3.73,0.21,,,1.98,87.28,9.01,27.27,6.4,3.42,0.38,0.43,1.15,0.57,1.59,4.82,1.98,6.21,33.67,28.85,,25.63,1.15,0.48,,,,,0.91,0.39,,,,0.34,,,,,22.27,,1.09,,,3.72,81.05,,0.27,0.43,0.59,,0.75,0.42,,,1.14,,12.09,13.47,,,6,21295895806.39495,Steel,Non-Energy Minerals
MTD,37.5,27.59,2.8,,,13.4,13.7,14.5,57.8,10.6,15.09,,,22.89,9.89,,0.06,0.03,1179.58,1.01,89.92,46.75,62.5,1.8,,,,,26.07,23.3,30.27,22.99,21,6.79,7.15,3.84,,23.62,3.57,,27.86,16.49,8.03,3.27,1411.46,59.48,13.83,,,21.15,,28.1,,31.8,30.92,2.15,6.73,,1.37,1.16,,28.49,,1.06,,,25.74,28.17,2.26,2.61,,0.69,24.12,108.28,48.45,,,32.85,,3.37,41.1,,,10,25553412399.000004,Medical Specialties,Health Technology
MTDR,,62.17,,43.8,,,180.1,,24.12,47.2,60.42,1.48,,64.13,1.84,,0.02,0.01,57.53,0.88,7.64,19.44,53.74,1.57,0.76,,0.1,1.48,7.5,4.62,31.44,,4.1,2.65,3.25,13.33,0.46,10.34,4.8,1.74,7.19,,7.69,15.24,69.72,45.72,9.51,,,27.76,,42.08,1.47,7.62,7.53,,2.11,,,,,20.71,0.7,0.68,,,3.08,5.56,,1.48,1.47,0.84,10.88,18.88,18.78,21.53,,13.75,,,33.81,,,7,7334766234.0,Integrated Oil,Energy Minerals
MTH,39.64,40.67,1,26.5,,21.3,21.9,,13.27,12.2,35.99,1.4,5.15,39.04,5.26,,1.25,0.61,179.41,10.17,377.39,22.23,,1.29,0.27,,0.11,1.4,6.76,6.59,,7.03,6.83,1.03,1.09,14.79,0.71,,,1.67,8.38,23.08,5.05,7.16,131.59,25.5,,,,12.63,,15.5,1.29,8.12,8.12,0.22,1.03,,0.26,,,,0.68,1.51,,1.38,,,0.32,0.88,1.29,1.99,12.29,23.2,17.47,17.16,,15.41,,1.75,13.67,,,10,4739778078.999999,Homebuilding,Consumer Durables
MTN,,52.66,2.5,,,16.8,25.9,,30.53,17.6,46.99,4.95,,52.76,1.8,,0.29,0.11,176.28,0.82,28.74,30.22,33.99,3.88,4.21,,1.27,4.95,18.34,11.88,24.83,16.65,11,3.18,3.23,5.45,0.13,13.02,5.69,5.04,24.08,16.44,9.31,3.9,266.4,42.61,3.32,,,7.99,,18.81,9.13,29.23,26.06,2.8,2.32,,1.33,1.3,,17.95,,0.6,,,11.46,22.07,2.24,1.38,,0.71,3.96,19.88,10.97,27.47,,7.01,,7.97,27.12,,,10,9714752383.0,Hotels/Resorts/Cruise lines,Consumer Services
MTRN,,55.63,,9.9,4.2,53.7,48.7,,11.53,11.7,43.04,0.58,,53.76,3.67,,0.07,0.03,114.44,3.15,123.79,32.34,42.3,3.11,0.61,,0.1,0.47,25.26,16.05,,16.72,,1.61,1.75,3.96,0.5,,,0.47,18.93,20.74,16.14,5.16,102.18,18.74,3.38,,,4.45,,6.97,2.55,32.24,22.01,0.77,1.44,,,,,,2.19,1.44,,,33.54,,0.88,2.43,4.88,1.26,4.13,10.53,7.45,8.27,,6.49,,,43.58,,,10,2225055122.0000005,Electronic Equipment/Instruments,Electronic Technology
MTSI,38.47,52.61,,31.6,,5.2,55.6,1,,4.8,37.18,,9.72,48.31,9.48,,5.38,1.19,123.0,8.35,186.7,39.12,52.53,2.98,0.43,,,,91.15,53.75,62.85,,31.85,9.78,12.08,1.1,0.64,19.22,1.57,,35.91,,14.54,13.57,75.51,53.97,14.34,,,10.54,,10.1,7.88,119.42,89.78,,12.42,,,,,64.77,7.02,2.56,,32.45,55.86,91.04,,4.62,12.36,6.55,4.61,25.77,6.17,7.36,,5.77,,1.13,,,,6,5534285002.0,Semiconductors,Electronic Technology
MTX,24.93,55.83,1.5,5.7,7.7,0.6,11.1,,32.61,12.6,48.83,0.6,,54.57,3.07,,0.7,0.33,80.67,2.46,76.66,43.41,69.78,2.76,0.58,,0.07,0.51,12.34,9.08,18.21,,7.59,1.46,1.52,8.1,0.5,8.35,6.9,0.55,11.85,6.3,14.48,3.05,70.06,25.43,4.75,,,7.19,,13.2,1.51,17.09,13.6,,1.23,,,,,14.76,1.65,1.05,,,10.02,15.83,,0.95,4.52,1.72,4.56,18.4,9.04,9.24,,7.3,,4.82,17.04,,,10,1815941481.0000005,Chemicals: Specialty,Process Industries
MTZ,133.57,56.27,,8.1,,,,,,21.7,38.68,,17.19,51.8,3.06,,0.06,0.07,135.32,1.24,3.84,37.5,42.07,3.01,0.97,,,,36.47,14.64,13.21,21.05,11.57,0.97,1.09,2.74,0.32,8.25,9.37,,24.97,3.52,50.08,6.48,111.34,12.8,1.6,,,0.73,,2.76,3.82,120.82,43.37,54.21,0.87,,2.45,0.42,,10.55,,1.44,,,9.3,11.17,,1.22,,1.2,0.98,18.1,5.84,3.26,,3.59,,4.51,47.84,,,8,6655030171.0,Engineering & Construction,Industrial Services
MU,35.23,38.69,0.3,1.2,,,,,,,20.83,0.48,,32.16,4.17,,0.88,0.58,96.34,2.64,159.09,37.57,52.35,1.46,0.31,,0.36,0.48,62.55,11.76,931.55,9.63,5.43,2.88,4.49,1.6,0.65,0.48,0.11,0.48,10.82,,104.12,21.81,82.01,22.35,2.25,,,3.1,,5.03,2.37,141.68,75.86,,4.33,,,,,1047.17,2.87,1.83,,1204.25,12.82,190.77,,2.47,2.45,1.68,1.18,3.93,3.04,1.77,,1.54,,,22.79,,,8,76539675296.99998,Semiconductors,Electronic Technology
MUR,,46.52,0.2,8.6,20.7,,,,,24.5,46.34,3.46,,47.67,2.18,,0.31,0.13,32.5,0.71,9.76,84.73,40.3,1.34,0.41,,0.36,3.62,8.89,4.12,7.13,8.29,3.5,2.04,2.08,11.25,0.54,29.1,19.59,3.69,9.64,0.22,,,36.66,37.36,9.11,,,14.83,,24.54,0.9,10.48,9.93,,1.56,,,,,5.37,0.63,0.86,,,2.71,9.06,,0.68,0.9,0.65,4.83,8.27,8.34,8.9,,7.24,,21.41,,,,5,7067590867.0,Oil & Gas Production,Energy Minerals
MUSA,32.24,69.6,8.6,11.4,83.7,25.8,24.5,22.1,13.91,37.2,82.79,0.34,10.73,76.24,8.16,,0.06,0.02,529.19,0.8,6.49,15.38,6.06,2.31,2.8,,0.07,0.34,16.9,12.91,30.2,15.39,11.78,0.64,0.63,5.92,0.19,2.09,4.01,0.36,19.68,23.35,5.73,,341.03,11.16,7.77,,,2.48,,3.7,12.91,21.83,21.96,0.63,0.54,,0.7,0.83,,25.94,5.37,2.15,,,12.77,18.72,0.88,1.7,29.56,0.41,11.71,24.97,22.12,62.26,,16.13,,4.58,36.37,,,10,7162088980.0,Specialty Stores,Retail Trade
MWA,72.7,60.45,0.4,5.6,5.2,11.5,20,27.4,102.17,6.3,49.4,1.36,19.77,58.07,4.05,,1.2,0.69,24.31,3.33,129.71,43,57.62,1.84,0.56,,0.26,1.07,22.17,16.15,20.57,15.39,11.8,2.9,2.99,4.51,0.5,14.56,5.04,1.1,21.14,5.29,9.75,3.1,14.48,34.91,14.99,,,8.82,,16.19,4.69,33.3,25.06,3.43,2.9,,,,,19.94,3.17,1.52,,115.76,15.98,24.24,,2.71,9.04,2.16,7.45,27.64,13.34,15.25,,12.37,,1.57,40.59,,,10,2024921766.0,Industrial Machinery,Producer Manufacturing
MYRG,,68.67,0.1,15,,12.7,15.8,,8.7,17.6,57.86,,,66.58,4.35,,0.01,0.06,146.81,1.35,,39.1,56.1,1.09,0.23,,,,40.81,19.88,103.85,,,0.43,0.71,2.45,0.37,0.68,1.02,,23.42,12.35,,,136.97,8.54,8.96,,,1.08,,1.57,4.02,64.11,72.21,4.13,0.69,,2.88,8.72,,100.69,4.39,1.3,,87.39,22.54,50.31,7.31,2.12,6.01,1.35,2.43,19.87,7.34,6.06,,3.22,,,44.88,,,10,2303242063.0,Engineering & Construction,Industrial Services
NAAS,,45.72,,,,,,,,238.3,59.59,,,49.35,,,0.43,0.37,2.91,1.04,27.01,184.5,121.31,,,,,,,,,,,,2.37,,,,,,,,,,0.0,27.96,,,,,,,,,,,0.56,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,1243211858.0,Specialty Stores,Retail Trade
