Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TRGP,59.02,53.49,0.8,1.9,15.2,,22.1,2.3,25.55,25.9,38.16,0.6,30.68,48.46,2.27,,0.06,0.01,143.93,0.65,10.42,45.61,28.74,3.61,5.53,,0.47,1.72,18.9,12.08,107.59,15.47,10.31,1.95,2.81,5.29,0.12,2.61,1.34,2.05,18.55,22.17,34.21,10.78,75.8,23.95,3.18,,,6.72,,14.8,12.78,30.3,30.3,,2.01,,,,,75.62,11.83,2.23,,,10.22,23.21,1.21,5.49,103.55,0.53,5.34,15.24,13.57,41.75,,10.03,,,,,,7,18939482467.0,Gas Distributors,Utilities
TRI,25.51,55.92,1.9,7.1,9.9,5.1,24.2,16.2,,7.2,53.72,1.64,3.04,55.75,7.99,,0.46,0.55,168.6,0.88,7.04,118.71,53.4,1.11,0.27,,0.55,1.24,37.13,26.89,39.27,34.2,24.38,9.8,10.88,2.69,0.63,27.61,2.55,1.27,40.49,14.58,10.71,7.62,144.83,85.4,7.74,,,33.69,,22.52,6.46,32.36,44.84,2.25,10.91,,,,,39.43,,1.72,,,30.44,37.69,3.47,2.83,,0.88,12.38,485.16,13.46,21.19,,10.32,,4.05,32.18,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,,36.9,,,,,,,,40.2,29.93,,,35.91,1.83,,1.28,1.29,13.62,1.68,,111.33,42.31,3.66,1.07,,,,10.18,6.59,13.51,8.75,5.92,0.87,0.91,9.82,0.31,6.72,6.47,,9.93,,86.51,5.18,27.34,91.19,3.16,,,1.32,,7.66,2.2,85.06,24.93,,1.12,,,,,15.04,,0.26,,,10.2,756.12,,0.89,,1.68,0.89,77.07,8.55,2.89,,2.02,,0.64,85.06,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,1.31,45.59,0.6,8.4,,5.1,6.1,,,6.9,32.9,,,41.65,2.52,,0.48,0.5,54.32,0.99,68.36,46.23,63.33,0.81,0.34,,,,6.65,6.02,24.46,,13.88,3.79,3.82,15.04,0.59,15.61,4.37,,18.02,10.75,8.88,,59.34,62.12,2.74,,,40.7,,11.63,2.35,8.87,21.13,2.74,3.61,,1.33,1.75,,23.33,,1.03,,,21.68,32.97,3.18,1.47,,0.88,15.96,442.17,27.29,32.64,,3.63,,,39.07,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,45.11,29.65,,16.6,102,47.3,79.4,65.1,59.68,24.9,13.98,18.47,9.39,22.47,3.34,,1.85,0.42,33.12,3.18,39.65,25.29,51.23,1.33,0.62,,0.83,18.47,4.95,4.08,8.78,5.82,4.53,3.16,2.38,20.2,0.59,26.21,13.49,18.47,5.36,22.79,,,26.81,61.66,10.16,,,43.72,,42.25,1.49,4.24,4.72,0.13,1.79,,,,,6.97,0.55,2,,,3.43,4.85,0.19,1.19,1.49,2.94,22.95,30.65,27.96,40,,25.54,,15.19,7.08,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,39.63,37.32,9.7,,11,,,,335.58,33.3,19.43,7.03,25.37,29.68,1.01,,0.38,0.05,30.55,2.07,90.31,44.88,45.84,7.16,5.38,,0.52,3.62,15.86,10.04,,,10.36,10.22,2.46,6.31,0.12,,,3.69,14.28,,72.41,2.04,43.66,19.77,1.58,,,4.98,,13.31,2.36,15.75,14.76,,0.77,,,,,,1.4,0.78,,,5.6,,,,2.98,1.14,1.81,6.7,6.07,15.8,,4.36,,0.26,12.84,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,11.82,51.63,,12.8,14.9,12.9,18.3,14.2,3.8,12.3,38.27,4.89,5.87,46.92,4.14,,1.5,0.24,68.28,1.5,,285.8,,2.94,0.22,,1.18,2.64,39.77,27.54,45.03,,,,20.75,2.51,0.77,46.08,2.43,2.86,42.41,17.07,8.1,16.55,66.41,75.11,6.34,,,45.78,,40.5,1.91,37.72,44.86,3.68,17.42,,1.3,1.2,31.42,38.08,2,1.13,,,30,36.39,2.94,1.68,2.01,1.5,3.95,,4.63,5.26,,3.71,,,52.52,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,,38.41,0.6,7.9,10.7,,,,,2.3,38.6,8.89,,37.51,8.49,,7.13,9.07,103.54,9.35,,41.81,43.52,0.11,0.03,,0.58,4.78,8.93,7.19,16.22,7.36,6.75,2.69,2.98,11.2,0.76,18.34,5.41,4.82,11.37,10.67,7.59,6.18,121.27,50.69,,,,28.66,,33.31,2.32,12.22,12.14,2.7,3.42,,0.66,0.64,,18.62,1.35,0.73,,57.52,14.23,9.76,,0.86,3.37,9.35,15.36,159.06,18.51,20.34,,17.31,,6.69,11.53,,,10,24589470070.0,Investment Managers,Finance
TROX,,29.93,,1.4,21.3,,,,2489.39,,10.88,13.59,,23.5,1.3,,0.27,0.07,12.15,2.98,206.44,61.99,42.38,6.36,1.54,,,4.08,25.87,10.16,,9.71,5.99,1.32,1.59,3.87,0.31,,,4.08,9.1,10.5,,7.23,13.91,15.02,0.97,,,,,5.34,1.01,,,,0.64,,,,,,,0.82,,,7.46,,,0.63,1.16,1.08,,4.68,3.41,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRP,20.38,78.42,,,4.7,,,9.3,,3.8,84.75,7.94,7.6,81.02,0.71,,0.18,0.04,47.07,0.76,47.74,257.55,84.68,6.3,2.16,,0.95,5.88,17.55,12.71,444.65,14.16,10.65,7.51,7.95,5.7,0.24,1.75,0.43,5.9,14.94,,4.03,4.96,43.78,47.4,2.61,,,21.38,,41.88,2.4,19.24,16.04,,4.04,,,,,225.66,1.8,1.04,,,8.91,130.6,,3.92,4.53,0.68,2.84,8.98,6.69,11.22,,4.83,,,23.54,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,,46.81,1.5,7,,,18.8,,10.11,6.7,40.47,0.65,,45.99,1.96,,0.22,0.07,24.45,2.82,100.43,44.43,64.88,3.84,0.7,,0.1,0.65,21.62,11.7,61.67,,7.76,1.58,1.57,4.63,0.5,2.55,2.34,0.65,12.29,,,,29.03,22.56,3.64,,,4.44,,7.34,1.47,24.95,15.37,,1.1,,,,,43.76,2.17,0.78,,,13.19,43.68,,0.82,6.89,1.48,2.99,11.04,5.54,6.01,,4.82,,2.34,36.49,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,5.85,63.56,,15.8,11.9,,29.3,,11.71,14.6,61.57,0.8,5.45,62.29,2.39,,0.59,0.1,96.51,1.66,,65.46,66.74,7.45,1.29,,0.12,0.44,123.88,32.18,57.17,22.78,15.21,5.22,5.8,0.81,0.38,10.14,2.15,0.44,21.16,,16.45,8.12,81.55,59.8,2.43,,,,,17.07,4.54,,26.66,,4.69,,,,,46.47,,,,,26.74,,,2.29,,1.66,,39.37,1.82,,,10.4,,2.23,50.27,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,33.31,52.68,,,,,,,,24.1,33.27,,29.61,45.78,3.68,,0.78,2.15,42.87,1.63,,2.87,83.52,13.9,0.42,,,,,182.8,70.96,,,1.23,1.41,,0.38,1.99,1.32,,2381.67,,,10.62,69.0,12.62,,,,,,,5.9,,,,1.46,,,,,74.83,,0.54,,20.32,46.84,,,14.24,7.32,1.63,,,,,,,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TS,,46.9,0.4,19,104.4,309.3,,47.1,70.49,47.8,45.98,6.79,,48.39,4.85,,1.05,4.48,28.64,3.11,169.42,45.22,69.08,0.2,0.04,,0.27,4.16,4.17,3.51,3.95,4.87,3.96,1.07,0.99,23.98,0.79,24.4,20.57,4.16,8.97,29.19,,,39.41,37.6,39.98,,,20.36,,22.42,0.93,6.08,6.34,0.16,1.21,,,,,4.96,0.53,0.59,,2.86,4.13,4.81,0.25,0.47,1.01,1.89,13.29,30.76,17.98,16.5,,17.08,,10.27,14.54,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,19.84,57.62,2.4,6.4,40,18.2,13.7,,11.84,13.6,63.44,6.08,4,60.66,5.44,,0.16,0.08,272.93,1.43,110.27,52.97,,2.69,2.22,,0.41,1.57,22.62,17.79,55.16,21.01,16.63,2.18,2.31,4.42,0.24,4.18,2.09,1.6,24.27,22.39,7.51,5.04,250.25,36.16,33.33,,,7.66,,10.19,12.71,26.31,26.31,1.23,2.01,,0.92,1.48,,48.11,4.1,1.17,,,21.64,33.03,1.27,2.44,14.4,0.25,12.04,22.71,21.44,52.25,,16.59,,1.27,39.25,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,34.4,48.68,,17.6,,35,46.1,,36.69,3.1,35.79,,17.3,44.93,7.9,,4.25,6.56,40.65,5.9,103.08,47.86,41.65,0.23,0.07,,,,5.81,3.99,11.87,,6.73,2.16,2.36,17.21,0.85,20.96,6.71,,17.46,23.75,4.74,7.62,32.35,23.83,,,,35.58,,12.73,1.78,9.18,20.12,1.12,3.27,,,,,15.58,1.26,1.79,5.65,3.53,6,9.27,0.89,1.2,1.79,4.94,17.36,41.03,22.1,20.95,,10.54,,0.8,21.97,,,9,2945790279.0,Semiconductors,Electronic Technology
TSLA,,50.81,,36.6,,48.4,144.9,14.6,34.03,42,51.37,,14.06,51.33,10.58,,1.11,2.46,216.48,1.91,66.95,66.48,13.1,0.97,0.19,,,,82.46,50.63,381.18,59.07,35.68,5.83,6.87,1.21,0.59,1.8,0.25,,69.63,20.51,,12.15,257.11,17.72,27.69,,,13,,7.58,10.39,60.75,97.86,1.69,7.92,,,,,441.37,6.75,1.1,,104.58,65.42,74.82,3.92,7.7,10.47,1.4,12.07,17.73,10.64,20.78,,18.67,,,267,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,86.43,46.39,,23.2,4.8,18.4,18.9,,18.73,17.3,46.6,1.56,14.18,45.51,8.66,,1.99,2.03,162.78,2.47,82.61,69.44,10.03,0.59,0.27,,0.36,1.26,23.33,14.93,31.98,14.36,9.63,6.63,10.57,4.29,0.63,29.26,2.65,1.52,19.68,21.5,25.46,23.76,133.44,53.36,90.07,,,38.4,,41.99,6.52,29.11,29.16,1.39,10.12,,1.12,1.72,,34.75,2.79,1.6,,61.66,16.41,28.14,1.14,3.06,6.56,2.21,16.76,35.62,23.87,26.91,,25.62,,1.07,40.8,,,10,452696929407.4219,Semiconductors,Electronic Technology
TT,61.54,51.33,1.7,4.7,12.3,21.9,30.3,19.5,80.17,14.4,43.95,1.45,16.79,48.52,5.65,,0.2,0.25,345.3,1.17,66.95,62.2,60.76,1.49,0.76,,0.31,0.95,25.63,22.97,32.76,21.83,19.75,3.89,4.31,3.9,0.34,13.15,3.18,0.96,27.98,20.44,15.68,8.13,233.29,34.65,13.92,,,12.33,,17.07,11.23,34.15,33.95,2.36,4.19,,1.51,1.58,,32.05,,2.69,,,28.37,31.92,1.84,2.76,,0.84,12,124.57,23.56,34.38,,18.83,,2.18,52.8,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,6.98,29.72,1.2,12,10.8,3.7,11.7,,14.4,11.6,19.16,2.83,,24.5,4.99,,0.22,0.2,82.64,1.94,137.18,54.47,38.76,1.63,0.68,,0.36,1.7,16.84,13.68,24.85,,,,2.07,5.94,0.44,8.34,4.42,1.73,17.63,11.42,6.8,3.52,97.53,34.07,8.33,,,8.89,,11.55,5.2,21.69,21.03,2.34,1.94,,1,1.85,,23.15,3.44,0.78,,,17.95,21.73,2.65,1.59,12.64,0.85,10.73,36.72,20.02,25.52,,16.13,,1.15,24.6,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,18.37,48.97,,27.4,,16.8,,17.9,,31.6,34.09,,21.71,44.18,11.92,,0.6,5.7,99.32,1.8,,1897.46,442.23,0.68,0.11,,,,157.35,123.51,100.02,50.1,39.41,16.29,22.1,0.64,0.47,22.1,0.98,,52.3,14.96,78.8,22.08,100.87,81.23,,,,11.65,,14.05,20.31,198.64,87.28,6.61,22.84,,,,,103.33,8.88,,,27.59,90.39,2159.12,6.13,7.58,20.31,1.8,5.37,36.7,12.66,11.56,,20.18,,0.9,496.6,,,10,40872750093.0,Packaged Software,Technology Services
TTE,4.35,46,3.6,12,4.3,50.2,,89.3,142.78,29.7,45.71,5.31,2.05,44.65,1.78,,0.36,0.56,67.37,1.11,49.43,90.72,39.57,1.08,0.46,,0.37,4.81,4.81,3.51,8.22,5.99,4.18,0.81,0.84,20.79,0.42,9.9,13.46,5.09,7.46,30.56,3.32,,64.92,29.04,10.76,,,10.11,,14.43,1.29,7.64,7.64,0.49,0.74,,,,,7.61,0.77,0.95,,,4.29,5.73,0.33,0.45,1.8,0.87,7.5,32.78,18.83,18.27,,9.47,,15.37,15.7,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,36.59,,9.9,12,,,,,7.8,23.22,27.38,,33.46,1.69,,0.21,0.08,4.23,1.56,,18.24,61.26,,3.66,,,13.67,,,,,,0.52,0.5,,0.16,,,2.83,3.62,67.65,41.24,,40.73,20.63,1.1,,,,,3.94,0.7,,,,0.09,,,,,,,0.08,,,6.04,,,0.13,,1.56,,,,,,6.46,,,4.5,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,45.89,49.11,0.3,11,15.3,25.5,16.9,11.9,7.33,15.7,34.73,1.06,21.62,42.48,5.31,,0.17,0.2,45.59,1.21,,16.88,48.97,1.94,0.63,,0.17,0.48,27.4,23.65,36.37,,,2.78,2.54,3.65,0.41,6.97,2.91,0.51,6.17,32.11,17.8,3.47,36.89,16.39,10.21,,,5.72,,9.69,7.32,42.13,36.83,1.89,0.49,,0.21,0.27,,6.92,,1.78,,,6.56,8.01,0.31,0.44,,1.21,7.31,182.91,16.96,19.02,,9.44,,,12.59,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,39.74,31.71,1.5,3,,3.9,,,,3.2,11.55,,20.11,24.18,1.97,,0.63,0.44,16.98,2.04,40.79,66.35,61.74,4.1,0.66,,,,24.85,9.38,98.66,,,,1,4.02,0.46,1.01,1.36,,9.21,7.48,,,14.98,19.41,2.89,,,0.74,,6,1.13,106.25,12.59,,0.78,,,,,74.6,1.25,1.17,,,9.14,70.29,,0.66,2.81,1.74,0.52,10.67,3.59,1.12,,2.21,,,22.37,,,8,1349287169.0,Electronic Components,Electronic Technology
TTWO,1.44,53.74,,4.7,,,,,,2.6,42.15,,0.76,51.42,1.53,,0.39,0.27,156.34,0.9,,18.49,45.62,,0.69,,,,,,,,48.83,5.41,5.64,,0.46,,,,62.11,,,18.42,142.65,43.19,,,,,,,4.57,,,,4.92,,,,,,,1.1,,,,,,3.46,,0.9,,,,,,,,,,,,6,24270515215.0,Packaged Software,Technology Services
TU,,72.69,,5.6,7.1,1.1,,,0.39,4.6,89.43,9.11,,79.59,0.97,,0.1,0.03,17.02,0.66,25.84,46.8,58.01,4.49,1.85,,3.2,6.59,25.86,9.56,44.14,17.17,7.79,2.99,3.12,3.87,0.28,7.09,4.13,6.67,21.54,2.56,30.25,3.09,21.12,61.94,1.64,,,3.91,,11.28,2.16,43.53,49.05,44.59,1.72,,3.93,1.92,,24.12,,0.82,,,6.82,21.87,,1.74,,0.61,1.38,13.93,5.12,4.83,,3.15,,,17.92,,,10,25037880492.84573,Wireless Telecommunications,Communications
TUYA,,41.41,,,,,,,,8.9,33.5,,,38.92,6.47,,9.3,131.84,1.42,10.02,87.34,31.51,14.52,,0.01,,,,,,1.87,,,0.09,0.53,,0.92,28.47,7.93,,13.27,,47.67,17.38,2.23,47.48,,,,,,,0.79,,20.29,,3.08,,,,,10.76,0.85,,1.14,1.04,10.76,,,,0.79,9.69,,,,,,,,0.21,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,36.1,0.2,17.8,,,3.8,,,,44.3,5.36,,38.26,1.24,,1.34,0.38,1.86,2.31,8.86,115.41,47.53,7.19,0.87,,0.01,5.36,26.02,5.69,32.65,18.87,3.61,1.32,1.16,3.84,0.45,3.67,14.48,5.36,56.36,16.16,,,4.84,33.32,0.28,,,,,3.01,0.18,0.17,0.18,,0.31,,,,,8.62,0.05,0.16,,,1.45,,,0.13,0.28,2.28,,3.76,1.32,,,1.68,,,1.72,,,8,1853793125.94,Major Telecommunications,Communications
TVTX,,83.76,,,,,,,1595.25,,96.01,,,90.36,,,2.68,0.81,12.85,3.04,460.85,999.07,42.47,,26.62,,,,,,,,,3.09,5.17,,0.03,,,,,,,47.4,19.05,94.7,,,,,,,64.3,,,,5.54,,,,,,,0.9,,,,,,,,2.99,,,,,,,,0.32,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,33.84,47.94,,4.7,4,12,19.9,14.8,,9.9,37.76,0.35,12.17,42.88,14.2,,1.89,61.14,113.88,2.69,,260.82,122.95,0.03,0.01,,0.15,0.35,35.18,26.92,30.69,31.66,24.05,12.72,14.65,2.84,0.77,47.73,2.97,0.36,35.63,13.99,16.4,16.19,108.87,65.46,259.74,,,28.66,,38.82,4.31,56.67,43.81,4.87,16.16,,,,,33.77,5.4,,379.6,30.53,31.07,42.11,3.76,2.1,15,2.69,6.24,1107.61,10.3,8.04,,9.22,,0.37,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,,74.67,1.3,18.4,,,,,,14,71.55,,66.92,74.55,2.2,,0.34,0.15,4.39,2.59,,1.89,53,,0.45,,,,,,,5.73,14.64,1.58,1.64,,0.59,,,,26.61,,,,6.14,29.59,,,,,,,1.94,,,,1.36,,,,,,,,,,,,,,,2.59,,,,,,,,4.17,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,,45.57,,1.3,,37.3,,,9.81,23.6,35.2,,,41.6,2.8,,4.38,2.72,58.84,5.57,,16.11,48.18,30.02,0.13,,,,,192.92,9.42,21.06,17.6,1.56,1.74,,0.83,18.42,8.26,,15.31,,19.06,6.62,76.3,50.66,,,,,,,1.11,,28.67,,2.48,,,,,13.47,2.01,,7.5,4.52,12.66,,,1.37,3.18,5.57,,,,,,,,16.31,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,96.12,33.55,,13.2,,3.2,,8.3,,23.3,23.64,,17.03,29.23,5.99,,3.92,3.32,37.28,4.91,65.75,20.71,45.67,,0.18,,,,,,,,,,6.6,,0.77,,,,,,20.73,22.27,46.09,40.53,,,,,,,4.44,,,,7.35,,,,,,,,15.34,10.16,,,,,5.58,4.52,,,,,,,,0.36,,,,,1202449039.0,Biotechnology,Health Technology
TX,,30.61,,19.5,,4.6,23.6,,10.92,26.3,17.86,10.4,,26.1,2.54,,0.89,1.74,31.74,2.74,111.63,47.53,49.9,1.87,0.19,,0.93,10.4,10.25,3.96,4.75,4.94,3.22,0.51,0.24,9.76,0.5,5.08,15.81,10.4,4.18,26.6,,4.14,46.68,19.3,11.77,,,,,11.01,0.52,,8.9,1.41,0.32,,0.42,0.31,,6.31,0.48,0.66,,105.8,2.19,39.15,,0.23,0.58,1.57,,3.76,2.36,,,,,,5.74,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,50.58,,,,29.9,25.9,39.8,84.27,21.4,37.93,,,46.92,5.95,,3.42,4.25,21.84,5.22,133.97,32.42,56.49,,0.12,,,,,,,,,3.24,3.65,,0.78,,,,,,37.08,8.82,54.15,64.66,,,,,,,3.63,,,,4.1,,,,,,,,15.06,7.05,,,,,3.75,4.42,,,,,,,,0.17,,,,,5839207755.0,Biotechnology,Health Technology
TXN,16.73,49.13,0.4,23,10.5,8.4,4.5,,6.94,7.3,43.57,4.85,11.56,46.98,9.66,,2.66,0.7,201.23,4.62,221.29,42.94,41.29,1.77,0.81,,0.91,2.55,28.59,23.49,123.48,22.82,18.12,9.84,11.46,3.5,0.49,9.28,0.81,2.55,31.59,11.58,,5.71,146.4,59.36,13.17,,,33.01,,36.26,10.67,34.93,35.64,4,11.44,,1.41,9.89,,123.39,4.8,1.54,,,28.62,46.07,3.93,2.9,14.55,3.49,16.11,47.79,21.66,31.75,,23.64,,0.77,31.04,,,10,147653476670.0,Semiconductors,Electronic Technology
TXRH,65.8,36.62,1.3,8.6,82.8,55.2,112.4,44,36.41,26.2,17.34,3.66,12.94,29.35,6.81,,0.31,0.24,161.26,0.52,3.42,11.64,6.01,1.34,0.64,,0.41,1.46,25.9,18.87,37.23,21,15.64,2,2.3,3.86,0.44,6.19,2.85,1.46,23.42,21.96,19.28,10.12,134.98,16.95,,,,7.47,,8.9,8.52,29.27,28.82,1.73,2.19,,1.46,1.29,,35.39,3.56,1.27,,,16.54,26.61,1.19,2.67,9.87,0.45,13.64,20.47,21.29,31.87,,14.07,,1.75,54.3,,,10,6756943625.0,Restaurants,Consumer Services
TXT,12.61,44.35,5.2,11.9,,28.2,45.4,29.5,28.78,10,37.03,0.09,,41.2,2.88,,0.32,0.39,86.88,1.79,131.6,36.07,38.76,2.31,0.52,,0.01,0.09,15.53,11.73,23.68,11.86,9.18,1.18,1.31,6.44,0.42,5.54,4.73,0.09,12.27,13.32,11.55,5.06,89.53,16.67,14.55,,,6.67,,8.69,2.38,18.36,15.95,8.39,1.22,,1.04,1.17,,22.16,1.59,1.27,,,14.63,22.85,1.9,1.14,3.58,0.81,5.61,24.07,9.68,13.29,,7.57,,7.05,22.68,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,46.68,61.76,,12.3,,13.9,18.5,,,19.3,64.01,,36.8,61.51,9.93,,0.26,0.4,588.99,1.06,,44.8,112.45,1.5,0.21,,,,96.18,58.65,62.52,69.57,49.25,10.76,12.41,1.04,0.65,19.85,1.6,,55.54,15.23,16.18,10.12,440.03,44.34,19.75,,,10.24,,12.65,8.02,121.69,88.57,6.92,12.48,,3.43,2.35,,62.8,,1.34,,,54.87,84.77,6.34,3.75,,1.06,4.44,126.04,6.98,7.06,,4.84,,1.27,137.94,,,10,15795394164.999998,Data Processing Services,Technology Services
U,,54.01,,3.6,,26.1,,,,8.1,57.6,,,55.25,0.56,,1.51,0.57,17.17,2.36,,9.51,107.67,,0.7,,,,,,31.66,18624.24,17.98,4.07,3.52,,0.48,11.12,3.37,,,,26.19,,38.61,67.71,,,,,,,2.13,,,,3.17,,,,,28.74,,,,,24.11,,,,,2.36,,,,,,,,2.23,,,,,13927169234.0,Packaged Software,Technology Services
UA,15.69,43.49,2.9,4,,,,,37.84,1.4,24.61,,,36.35,2.27,,0.51,0.66,7.18,1.73,138.16,76.78,47.64,17.93,0.74,,,,,50.25,10.77,,34.13,0.74,0.68,,0.37,6.28,11.04,,30.42,,,,8.4,46.43,,,,,,,1.77,,11.58,,0.62,,,,,9.5,1.14,0.34,,,6.5,9.62,,0.94,2.42,1.08,,,,,,,,5.84,42.24,,,6,3126583194.0,Apparel/Footwear,Consumer Non-Durables
UAA,8.52,44.33,2.9,4,,,,,37.84,1.4,26.56,,,37.61,2.27,,0.51,0.66,7.46,1.73,138.16,76.78,47.64,17.93,0.74,,,,,50.25,10.77,,34.13,0.74,0.68,,0.37,6.28,11.04,,32.02,,,,8.58,46.43,,,,,,,1.77,,12.03,,0.62,,,,,9.48,1.14,0.34,,,6.46,9.61,,0.94,2.41,1.08,,,,,,,,5.84,41.44,,,6,3126583193.9999995,Apparel/Footwear,Consumer Non-Durables
UAL,,68.79,,14.1,,,,66.6,59.09,43.3,90.17,,,78.34,1.15,,0.59,0.48,48.77,0.77,14.1,38.43,14.08,5.78,3,,,,5.76,5.76,,8.4,4.45,0.55,0.57,17.36,0.14,,,,4.28,14.71,9.31,6.05,58.88,28.17,2.99,,,5.28,,8.79,1.52,5.53,5.09,,0.28,,,,,,1.05,0.54,,,2.83,,,1.42,4.86,0.71,4.05,12.65,11.4,32.2,,5.39,,19.73,10.39,,,8,14988672806.0,Airlines,Transportation
UBER,45.09,46.69,,,,,,,114.58,41,26.72,,,40.31,3.41,,0.61,0.57,69.8,1.21,,11.6,30.02,2.92,0.9,,,,49.76,39.56,31.78,26.71,20.29,3.01,3.77,2.01,0.3,11.86,3.24,,31.41,,148.27,15.82,56.72,39.24,3.45,,,5.02,,5.03,11.85,76.7,102.8,,3.7,,,,,31.11,14.91,,,,29.41,47.98,,240.69,48.81,1.21,5.3,91.7,10.68,19.09,,5.97,,0.19,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,19.97,28.84,,12.8,,,,,,4.5,12.44,,,23.13,2.6,,0.91,0.48,32.7,2.73,90.4,47.01,36.29,4.87,0.78,,,,27.52,13.4,40.95,,6.19,0.75,0.98,3.63,0.44,2.39,3.04,,10.28,12.41,,,31.31,16.4,1.03,,,,,2.69,1.73,,39.88,4.29,0.8,,3.19,2.62,,32.77,2.6,1.18,,,14.01,30.55,4.85,1.02,3.8,1.6,,8.34,4.27,,,,,,34.79,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,,43.8,,,,,,,,11.3,29.2,,,40.23,1.08,,1.03,32.18,7.68,1.39,,4.82,42.37,,0.05,,,,,,18.93,,,0.91,1,,0.38,5.26,3.49,,24.94,,342.92,7.85,13.7,59.96,,,,,,,4.63,,128,,1.53,,,,,29.32,5.69,,768,7.84,21.88,,,,5.73,1.39,,,,,,,,8.12,,,,,1499354105.0,Packaged Software,Technology Services
UDR,8.3,67.76,,3.7,,10.6,,2.7,8.56,5.5,64.15,4.13,9.9,68.06,1.07,,,,44.52,0.33,22.32,36.92,,5.75,1.6,,4.26,3.83,60.22,19.81,38.08,53.43,19.42,11.86,12.42,1.66,0.34,32.62,3.67,3.85,90.49,8.74,28.44,3,44.27,24.33,1.49,,,8.34,,17.17,3.99,108.59,149.9,33.31,8.89,,12,2.05,18.67,27.17,5.15,0.87,,,17.69,25.87,29.68,1.83,3.99,0.33,1.23,178.85,3.27,3.46,,2.46,,2.19,52.38,,,10,12596028836.0,Real Estate Investment Trusts,Finance
