Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGI,35.46,42.39,,,2,17.3,10.3,15.9,23.9,17.21,12.4,34.72,2.64,20.27,39.68,3.1,0.84,1.06,18.59,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.55,18.64,12.34,39.61,,,4.7,6.28,5.36,0.66,16.68,2.65,0.55,15.11,17.12,37.34,23.06,16.77,41.55,68.69,,19.9,,34.16,2.32,30.53,31.05,1.78,6.39,,,,,38.11,1.1,1.85,1.65,,,13.24,23.59,2.03,2.36,2.32,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,132.58,27.47,19.51,6.9,36,,,,,39.42,,16.6,,23.1,22.24,9.04,8.41,16.52,34.34,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,9.99,32.62,,0.91,,,,,,,98.61,0.0,89.38,,,2051.38,,,1.2,3.01,,,59.25,,,,,,,,,2.33,2.16,,3.15,,,1.2,8.77,62.91,,,71.3,,,,0.73,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,43.11,,,,,,,,,49.4,40.39,,,42.36,1.75,0.28,8.95,1.93,1.29,,85,86.97,,0.08,,,,,,,,,0.07,0.07,,0.28,,,,,,21.78,20,45.18,,,,,,,1.37,,,,0.14,,,,,,0.04,,,,2.63,,,,,1.65,1.29,,,,,,,,0.45,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,11.56,60.49,0.73,,1.1,,,4.2,,1.45,1.7,76.41,4.91,2.38,66.1,0.59,0.02,0.01,36.02,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.89,19.28,10.44,,20.1,10.64,3.21,3.41,5.19,0.42,,,4.89,14.85,,9.84,1.54,40.33,37.25,2.69,,12.89,,15.07,0.71,12.38,12.38,,1.6,,,,,,0.89,0.68,,,,12.67,,,14.29,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.9,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,0.27,26.12,,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,11.89,3.59,17.67,20.18,1.42,0.48,0.18,9.58,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.59,9.8,4.03,24.99,7.61,4.04,1.25,1.43,10.2,0.43,5.71,8.37,3.59,6.93,30.8,,,12.42,26.99,2.67,,11.17,,11.42,0.69,6.36,7.41,0.25,0.7,,0.19,0.32,,12.22,0.76,0.48,0.66,,,2.89,10.6,0.39,0.37,0.71,1.09,4.88,8.12,7.45,11.88,,6.32,,28.87,18.38,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.74,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.78,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,61.38,58.33,27.4,,37.4,,,,9,70.87,14.8,58.71,,39.67,57.83,13.89,0.57,0.74,137.92,1.13,23.41,39.28,47.45,2.24,0.29,,,,138.01,116.03,83.3,,,11.39,15.06,0.72,0.59,18.37,1.2,,79.71,,,22.17,88.85,62.53,46.95,,37.54,,8.45,14.91,39.58,106.05,,15.19,,,,,82.51,1.55,19.87,4.13,,,76.58,125.38,,8.81,84.71,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,39,52.39,,,40.6,,,,,6.17,5.8,56.59,,,54.81,0.79,0.18,0.05,9.76,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.86,15.07,10.35,4.8,1.03,1.06,,0.34,7.03,16.96,,11.52,,69.69,3.14,13.52,16.21,2.02,,,,8.07,0.89,,19.36,,0.41,,,,,5.95,0.72,,,,,2.48,,,0.64,,1,,,,,,6.53,,4.46,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,34.73,,,0.3,20.8,2.7,,,2.45,13.8,35.37,7.54,,32.67,0.63,0.25,0.03,10.13,1.8,,104.46,74.75,8.49,2.19,,,7.81,37.42,15.27,24.59,,,,3.45,2.67,0.26,14.04,12.86,7.91,79.77,20.72,105.88,,18.45,26.72,1.06,,,,10.74,1.68,,,,0.92,,,,9.87,6.58,0.55,,0.51,,,6.58,,,0.36,2.09,1.8,,60.78,3.07,,,3.51,,,18.95,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,30.2,48.75,61.22,,,,,19.5,,,,34.24,,34.7,42.8,13.51,5.99,172.5,37.42,7.52,,57.05,157.31,,0.01,,,,,,,,17.49,9.94,11.11,,0.82,,,,,,71.2,21.89,28.12,59.71,,,,,,5.35,,,,12.79,,,,,,1.33,,,8.84,6.58,,,,,5.35,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,49.86,,1.2,6.9,9.5,5.3,0.2,,,9.7,52.18,1.87,,49.5,4.23,0.58,0.35,80.69,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.3,17.46,11.14,23.81,,,,2.16,5.73,0.57,9.22,4.62,1.34,20.97,3.75,9.62,6.39,107.87,34.03,8.18,,7.92,,12.22,2.55,25.23,23.16,12.19,2.02,,1.26,1.88,,21.65,0.75,1.84,0.85,,59.86,11.79,17.89,,1.43,3.28,2.94,5.62,18.43,10.09,10.45,,8.3,,4.01,25.71,,,10,2822970018.0,Textiles,Process Industries
AIR,8.67,37.37,4.68,,6.6,,10.4,24.9,,4.01,11.9,34.68,,,33.49,2.77,0.11,0.05,61.05,3.06,126.29,42.84,35.24,5.47,0.88,,,,21.51,16.3,209.57,,,1.18,1.3,4.65,0.44,0.63,0.69,,16.74,14.51,16.11,8.77,70.26,18.85,2.57,,2.67,,5.94,1.81,33.48,21.55,3.32,0.87,,,,,140.73,0.87,2.22,1.17,,,49.25,185.76,1.56,1.88,5.13,1.45,2.82,16.74,7.85,5.55,,5.69,,,47.98,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,59.77,32.14,24.57,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,22.4,0.72,45.34,23.79,8.07,1.13,0.9,243.83,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.61,18.23,16.53,22.88,,,2.09,2.08,5.49,0.58,9.08,4.35,0.61,24.96,22.94,6.64,4.51,150.03,29.82,25.4,,8.57,,10.89,5.34,24.85,25.23,1.08,2.11,,1.13,1.27,,23.45,1.63,3.46,2.21,,16.83,22.02,23.49,1.01,2.36,10.58,2.74,13.39,47.66,21.35,23.26,,17.53,,1.86,47.38,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,12.76,39.38,,1.9,,,,,,2.59,8.5,40.72,,10.5,38.33,0.12,0.66,0.06,8.35,1.5,,,12.23,,5.97,,,,,,,,,,13.17,,0.11,,,,,,,,9.33,57.74,0.04,,,,1.28,4.93,,,,5.66,,,,31.44,,0.9,,,,,21.37,,,,5.23,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,36.53,47.58,8.94,,15.9,6.9,5.9,22.9,,1.33,8.5,62.6,1.11,14.74,50.03,1.41,0.06,0.24,288.48,1.06,,,128.71,3.34,0.7,,0.23,0.83,44.3,30.19,32.3,25.22,21.82,6.26,6.89,2.26,0.21,21.23,3.32,0.83,25.1,13.58,14.12,13.81,258.28,41.86,5.96,,10.4,,18.93,5.19,54.92,28.75,2.28,5.68,,1.18,1.22,,26.81,1.12,,2.37,,,25.26,32.72,2.64,2.37,,1.06,2.05,95.74,8.42,10.41,,3.07,,,65.09,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,51.2,,2.4,5.2,,4.3,5.9,10.8,,8.2,53.87,,4.69,51.99,2.68,0.86,0.37,97.59,1.33,,29.99,46.49,3.63,0.97,,,,26.77,13.64,19.11,20.41,9.71,4.05,4.4,3.74,0.47,22.9,6.24,,14.39,10.5,6.72,6.52,109.49,59.66,24.31,,13.27,,16.69,3.04,28.67,14.91,1.49,3.76,,0.79,0.98,,16.53,0.89,3.06,0.8,,,9.61,27.18,2.54,1.25,13.86,1.33,5.29,22.04,7.53,11.39,,6.52,,,31.26,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,2.83,68.19,,,3,13.1,14.1,16.4,,21.6,17.4,74.17,8.98,,71.31,2.57,0.42,0.26,15.0,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.4,7.59,7.59,24.86,6.56,4.93,0.9,0.97,13.18,0.32,4.81,6.52,5.4,8.62,16.13,7.86,6.42,12.82,38.94,6.25,,7.02,,13.03,2.26,9.62,8.78,1.06,0.8,,0.68,1.09,,16.22,1.17,2.42,0.86,,,5.76,38.68,1.03,0.74,14.15,0.91,6.59,37.58,15.31,19.94,,11.06,,5.49,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,24.23,51.46,,,3,13.1,14.1,16.4,,21.6,17.4,51.9,8.1,2.58,51.56,2.57,0.42,0.26,18.48,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.87,9.03,9.03,24.86,6.56,4.93,0.9,1.16,11.07,0.32,4.81,5.36,4.87,10.81,16.13,7.86,6.42,16.85,38.94,6.25,,7.02,,13.03,2.25,11.68,10.66,1.28,0.8,,0.83,1.33,,16.2,1.09,2.42,0.86,,,5.75,38.62,1.04,0.75,14.13,0.91,6.59,37.58,15.31,19.94,,11.06,,5.49,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,48.27,38.22,8.57,,0.9,35.4,10.9,60.2,10.8,58.29,7,32.74,2.06,43.13,33.44,0.99,0.34,0.04,24.07,1.94,,201.27,54.16,7.1,0.85,,5.14,3.03,53.22,21.27,34.35,,23.09,,13.97,1.88,0.45,40.69,4.96,3.15,62.24,3.26,,7.69,15.42,68.16,0.63,,3.35,,17.15,1.42,267.78,169.72,,7.01,,,,15.88,17.24,1.57,3.36,0.9,,,17.24,,,0.96,1.49,1.94,0.28,312.07,2.3,0.67,,1.57,,,49.18,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,41.81,42.92,16.68,,8.8,,,,,,,40.31,,37.23,41.02,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,,,,,,,,,,,,,3.15,3.01,,,,,2.69,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,20.29,51.94,12.33,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,57.28,3.17,7.22,51.4,0.44,0.38,0.02,49.52,0.39,,223.48,,10.98,2.63,,0.19,1.73,35.17,13.67,,13.46,7.65,7.13,9.18,2.84,0.24,,,1.79,10.97,,,7.06,45.79,31.81,11.89,,19.58,,23.64,0.71,11.21,11.21,7.01,2.01,,0.98,,,,1.08,0.6,0.82,,,3.21,,,,0.71,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.89,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,35.31,19.81,,26.2,1.3,1.9,54.1,,,40.7,24.53,2.1,12.43,29.2,1.41,0.87,0.47,90.14,2.44,109.56,67.43,53.91,,0.35,,2.71,1.79,,,,,13.38,2.48,2.29,,0.59,,,1.8,103.18,15.12,,,143.07,,,,,,,1.32,,151.75,45.98,1.59,,,,,,0.62,3.38,0.51,,,17.53,,,2.46,1.73,1.58,,,,,,,,,15.49,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,11.46,46.77,,,1.9,,24.6,36.9,26.2,93.46,9.9,62.28,0.31,,52,3.5,0.59,0.29,86.07,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.31,37.15,24.96,75.84,33.73,18.88,4.41,4.82,2.69,0.71,6.23,1.43,0.31,25.52,13.34,13.09,6.7,87.73,55.5,6.43,,11.86,,12.57,2.02,37.5,29,3.09,4.46,,,,,70.08,0.98,4.18,,,,48.92,52.23,2.32,15.03,13,1.56,3.87,17.85,4.6,5.51,,6.52,,0.89,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,5.35,44.02,1.68,,3.5,3.1,5.9,8.5,,,13.3,35.42,5.25,3.47,40.34,1.25,0.3,0.06,64.54,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.38,27.63,12.25,51.97,,,,3.82,3.62,0.42,7.35,3.1,4.38,16.14,,,,58.06,31.57,2.05,,11.5,,10.53,1.31,20.63,21.19,52.98,2.38,,,,,32.39,1.11,1.15,0.99,,,8.61,22.53,,2.43,1.39,0.95,2.71,4.2,3.43,6.4,,2.27,,5.96,16.05,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,2.6,26.36,,,,37.5,3,54.7,2.1,,3,17.12,5.08,17.55,20.2,0.65,0.07,0.04,17.58,0.2,,16.86,6.4,4.19,0.47,,1.08,5.08,20.16,15.28,30.32,,15.2,8.37,7.58,4.96,0.61,25.02,4.45,5.12,28.82,,,,16.47,49.66,3.52,,19.63,,39.57,1.28,28.35,21.31,0.74,5.63,,,,15.23,22.54,1.07,1.12,1.1,,,13.16,24.94,,0.98,1.33,0.2,2.67,130.44,5.77,4.42,,5.36,,7.67,38.16,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,41.65,8.41,,13.2,19.2,20.9,32.5,,36.25,12.8,29.67,1.09,12.74,35.13,5.85,0.66,0.63,187.94,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.55,13.03,10.09,15.19,,,,1.41,7.67,0.69,9.34,6.83,0.55,17.35,20.29,,,176.66,25.87,7.4,,7.19,,10.55,2.22,18.96,18.96,1.26,1.37,,1.01,1.27,,14.57,1.07,1.71,1.13,,5.44,12.23,14.46,1.15,1.22,3.45,2.39,8.1,23.06,14.2,12.5,,11.5,,3.67,26.11,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,55.68,,,23.7,,71.3,43.2,,49.13,17.2,62.81,,,58.22,5.32,1.52,0.47,22.43,4.22,144.1,37.45,42.37,2.93,0.43,,,,69.31,31.7,66.49,31.94,21.58,4.9,5.12,1.44,0.63,7.7,1.6,,35.02,,,,25.01,49.13,2.37,,,,6.97,4.36,,32.74,1.69,5.03,,,,,65.71,0.89,3.57,,,,31.73,,0.85,,8.76,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,40.18,,1.6,5.6,,19.8,,7.4,,17.4,35.76,,,36.45,5.46,0.5,8.17,214.63,1.26,85.16,33.46,88.27,0.16,0.03,,,,21.46,17.78,39.79,18.02,15.68,3.5,3.68,4.66,0.62,9.42,2.34,,20.98,15.86,10.99,5.98,297.97,69.98,,,11.15,,17.16,4.05,36.43,22.91,1.83,4.08,,0.74,1.89,,42.9,0.72,2.22,0.53,,91.7,32.1,215.65,1.86,1.56,4.75,1.14,7.1,48.48,16.36,11.69,,9.14,,0.81,27.91,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,67.67,63.04,,19.5,19.7,,25.8,,9.2,31,78.36,1.99,52.04,70.58,1.13,0.62,0.33,91.16,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,1.99,39.08,9.4,,13.91,6.49,1.13,1.25,2.56,0.27,,,,15.44,,,7.86,90.47,14.4,0.77,,,,3.34,1.28,,46.09,,0.63,,,,,,1.01,1.64,0.43,,,5.24,,,1.95,1.28,0.72,,2.25,2.18,,,1.6,,,11.04,,,9,1561179126.0,Airlines,Transportation
ALHC,39.31,39.97,9.05,,72.1,,,,,,24.1,39.88,,58.97,37.71,3.52,1.06,1.73,10.9,1.6,,36.26,21.07,,1.92,,,,,,,155.73,46.45,0.51,0.77,,0.17,,,,,,21.19,32.06,12.9,10.45,,,,,,17.93,,,,0.83,,,,,,0.84,,,,,,,,,27.49,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALK,28.86,78.73,25.95,,10.7,,,,2.3,84.72,41,85.21,,25.38,81.13,1.18,0.4,0.41,67.22,0.6,5.37,8.77,13.49,5.56,1.37,,,,20.65,11.04,,10.35,6.51,0.83,1.13,4.84,0.23,,,,11.66,,19.36,14.43,54.37,17.79,6.78,,2.99,,7.63,1.9,27.26,16.17,,0.8,,,,,,1.23,2.6,0.78,,,7.6,51.51,,1.65,9.6,0.57,2.03,5.95,5.48,7.71,,3.5,,,18.27,,,9,5021548560.999999,Airlines,Transportation
ALKS,3.08,49.09,5.15,,2.4,,,,101.1,,14.4,32.07,,16.85,43.01,4.45,2,2.48,29.74,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.88,10.67,13.53,23.77,20.47,3.02,2.81,8.42,0.6,20.94,6.57,,15.35,,,,28.73,83.17,13.03,,22.15,,20.77,3.71,15.21,14.9,,3.29,,,,,15.88,1.04,1.63,0.84,106.46,6.88,14.06,24.34,,2.33,3.97,3.03,15.29,71.05,21.07,26.09,,39.29,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,66.42,54.47,32.11,,,,6.2,,19.5,,27.8,60.4,,56.8,55.25,27.75,2.1,5.4,39.76,3.52,,17.17,34.92,,0.06,,,,,,,,,,12.14,,0.8,,,,78.7,,,24.19,25.71,58.11,,,,,,11.77,,,,12.27,,,,,,1.55,,,234.71,46.94,558.17,,,,24.92,3.52,,,,,,,,2.1,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,12.1,33.12,,1.4,18.3,12,20.2,9.9,7,11.94,12.2,35.18,3.02,19.42,31.49,4,0.81,0.37,132.69,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.44,16.83,14.61,22.28,15.4,13.44,3.33,3.49,5.94,0.32,15.68,5.05,1.44,17.07,16.83,10.28,3.86,132.84,43.96,7.66,,15.36,,20.5,7.36,20.44,19.28,2.41,3.14,,0.72,0.99,,20.02,1,,0.98,,,17.31,17.88,1.51,1.58,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.32,28.61,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,28.2,42.08,,,,,34.2,28.3,,,50.6,45.79,,9.87,42.78,3.06,2.28,2.14,242.63,2.75,104.56,83.93,57.08,,40.24,,,,,,1879.25,,259.97,11.4,14.21,,0.01,0.77,0.05,,,,,23.78,348.8,85.37,,,,,,973,,,,14.73,,,,,2115.22,0.7,,0.2,,,556.65,,,,973,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,0.14,43.44,12.9,,13.5,,4.1,,11.7,0.5,10,27.46,,0.58,35.27,3.23,7.18,1.11,62.85,8.66,101.63,53.86,48.51,5.46,1.53,,,,19.7,15.29,16.57,,,3.03,3.2,5.08,0.35,19.31,5.79,,27.7,10.58,14.39,4.81,61.31,64.95,13.07,,13.54,,11.19,4.45,26.85,27.44,1.41,3.81,,0.98,0.64,,19.92,1.03,2.86,,,23.5,18.69,31.18,3.5,2.43,6.54,8.2,7.66,83.66,10.24,18.29,,13.8,,,244.3,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,104.85,40.93,28.68,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,37.96,1.47,58.69,36.84,2.88,1.4,0.33,109.58,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.92,11.17,9.87,15.54,10.49,8.9,3.3,3.43,8.95,0.3,22.1,7.49,0.92,11.81,18.06,13.73,5.77,63.82,47.66,10.67,,22.66,,30.65,5.84,13.29,13.29,1.8,3.03,,0.43,0.85,,13.72,1.72,,1.35,,,11.74,14.59,1.03,0.97,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.26,22.88,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,26.31,67.7,12.26,,19.3,,12,5.2,58.3,18.01,5.8,74.52,,9.55,70.95,11.22,2.44,1.98,109.0,3.27,,17.12,77.33,2.61,0.31,,,,153.98,90.6,71.49,,58.32,12.81,13.99,0.65,0.61,19.57,1.36,,76.08,,,8.52,71.47,81.29,4.86,,5.1,,4.55,11.07,265.9,176.69,,14.51,,,,,75.19,1.53,16.26,,,63.43,68.57,156.41,,7.96,33.54,3.27,2.45,82.98,5.46,4.4,,2.03,,0.43,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,42.96,6.22,1.8,3.9,62.5,14.8,37.5,,40.88,13,48.13,3.67,,41.96,2.68,0.1,0.17,94.03,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.92,10.51,7.3,18.69,8,5.94,0.84,0.88,9.51,0.28,4.68,6.68,2.99,9.29,13.01,14.37,3.4,113.62,18.13,8.14,,5.98,,8.2,3.23,12.2,10.38,8.65,0.72,,,,,15.67,0.83,1.95,0.86,,,7.06,9.86,1.2,1.49,8.18,0.71,7.68,36.49,20.35,26.11,,13.74,,8.89,16.27,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALX,3.86,30.79,,,5.4,,24.4,7.4,11.7,,4.1,28.43,8.96,1.8,28.17,1.53,6.9,0.32,202.75,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.96,15.24,11.46,26.21,,,,7.56,6.56,0.14,29.15,6.63,8.96,,19.01,,,237.81,98.12,1.3,,20.33,,38.02,5.38,21.73,21.73,4.02,4.42,,,,12.17,15.16,0.85,2.29,0.61,,,15.16,,2.29,0.98,5.38,10.02,3.36,98.66,8.51,21.13,,9.92,,6.19,11.96,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,25.06,53.27,4.44,,,,83.5,3,2,60.37,4.3,66.17,8.6,7.57,56.65,1.86,,,15.15,1.09,,17.43,31.14,3.35,1.49,,1.09,5.88,14.21,11.01,18.54,10.95,9.46,9.13,9.06,7.04,0.37,48.88,7.63,5.88,15.18,,13.46,2.34,12.27,62.98,3.05,,33.94,,55.58,3.46,19.13,18.57,,6.45,,,,,13.19,1.23,2.48,,,,9.04,15.85,,1.33,7.61,1.09,6.77,19.17,12.97,18.21,,8.41,,7.65,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,7.92,44.28,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,54,1.55,,46.53,9.37,1.12,1.43,168.22,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.9,15.88,15.17,17.4,15.06,14.2,4.49,4.91,6.3,0.55,27.55,5.46,0.95,17.76,23.73,8.59,7.42,153.28,47.46,31.85,,26.41,,28.95,7.25,19.56,19.44,0.9,5.18,,0.62,0.6,,18.72,1.09,2.8,1.38,,23.57,16.18,19.13,0.83,1.54,9.17,1.87,22.11,104.9,33.53,39.95,,32.77,,3.48,32.07,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,1.53,60.23,17.23,,1.1,,,21.6,,,,62.08,,16.84,59.83,15.49,2.12,37.96,75.35,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1102.87,8.96,11.22,,0.83,,,,,,,19.02,58.09,60.52,,,,,,5.57,,,,12.03,,,,,,1.29,,1.58,28.44,16.72,740.5,,,4.66,14.99,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,22.95,0.27,0.3,27.8,,,,53.9,,12.1,16.02,13.25,4.48,18.56,1.01,0.3,0.1,2.98,1.17,37.17,90.19,30.93,7.2,,,,13.25,49.7,9.78,18.98,21.1,7.7,1.08,1.13,2.01,,5.94,15.96,13.25,13.13,,,2.79,4.03,11.81,0.87,,,,2.95,,,,,0.37,,,,,6.28,0.74,,,,,3.59,,,,,0.88,,4.27,2.69,,,2.97,,1.13,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,39.31,0.66,,50,,,73.1,63.7,,,33.62,,,36.19,,0.33,0.06,4.08,0.5,9.94,68.22,5.9,24.05,,,,,383.36,27.02,,293.39,29.68,1.86,2.14,0.26,,,,,,40.48,62.2,4.48,15.82,67.28,,,,,,,,,,0.28,,,,,,0.26,,0.39,,,,,,,,0.5,,0.5,0.35,,,,,36.28,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,8.37,27.82,,2,,2.1,1.3,2.7,,10.56,4.6,26.5,5.3,4.8,24.27,1.84,0.11,0.06,9.51,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,5.3,16.22,11.17,31.17,14.64,10.68,1.49,1.55,6.17,0.23,4.97,4.91,5.37,12.84,11.14,5.6,2.56,10.63,20.12,3.81,,5.68,,9.82,3.5,17.87,14.44,2.63,1,,,,,20.36,0.89,,,,,11.53,20.98,2.54,1.45,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.61,12.65,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,,40.84,,,92.9,,22.5,27.1,2.3,,19.9,55.23,,,44.05,10.24,0.61,2.03,126.19,2.5,138.61,57.9,85.51,0.47,0.04,,,,127.81,41.83,122.85,32.62,22.36,6.26,8.23,0.78,0.82,6.4,0.76,,24.7,21.11,40.07,21.61,126.63,48.38,13.71,,7.52,,5.64,3.6,113.77,42.1,0.91,8.48,,,,,132.8,0.99,5.47,1.61,,33.35,97.24,558.83,1.67,2.96,16.3,1.78,2.68,20.52,2.55,3.25,,2.93,,0.9,214.05,,,6,163974485587.0,Semiconductors,Electronic Technology
