Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DAC,27.39,51.63,6.4,52.4,,23.7,46.6,43.1,20.7,53.53,4.21,9.2,50.79,3.18,,2.15,0.91,72.58,2.88,18.12,22.98,2.52,0.58,0.14,,0.11,4.04,2.47,2.12,4.42,,,,1.54,40.49,0.81,35.17,23.41,4.24,,39.64,,,84.7,66.8,20.08,,,59.29,,61.45,0.51,2.62,2.68,0.25,1.55,,,,,4.38,0.24,1.65,,,2.6,3.03,0.11,0.3,0.51,2.78,16.44,20.92,18.47,21.68,,18.7,,53.33,8.17,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,40.21,,,,6.3,1,17,34.2,39.82,,,41.06,0.19,,2.01,189.21,1.85,3.26,0.48,0.51,12.38,,,,,,0.26,0.26,0.41,,0.15,,,384.62,0.78,,,,,,,,86.77,38.96,,,,,,,0.48,,,,0.33,,,,,,,,1.89,0.84,,,,,0.78,3.26,,,,,,,,11.02,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAL,,52.27,,92.2,,,,,49.8,48.12,0.5,,52.13,1.06,,0.15,0.14,41.03,0.38,11.07,38.89,19.95,3.86,2.48,,0.04,0.5,7.63,6.97,43.34,7.31,5.43,0.83,0.85,13.11,0.15,1.97,4.43,1,5.96,18.17,,0.12,49.94,19.77,6.41,,,7.94,,9.2,2.35,5.6,7.63,,0.44,,,,,22.33,,0.52,,,3.98,7.44,,2.34,,0.33,6.3,15.68,14.07,56.01,,5.64,,16.2,17.17,,,9,25672394982.000004,Airlines,Transportation
DAN,,43.88,0.1,,,,,,6,35.28,3.57,,41.16,1.99,,0.16,0.14,13.37,1.58,63.06,71.08,52.59,3.74,1.86,,0.53,3.03,11.54,5.62,110.62,9.83,4.94,0.41,0.42,8.67,0.2,0.39,2.15,3.03,10.05,0.28,,4.2,19.68,8.63,2.66,,,,,3.68,1.2,,17.65,,0.18,,,,,45.57,1.16,0.48,,,3.49,9.96,,0.93,1.66,0.94,,11.13,7.52,,,,,,8.31,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,36.87,0.8,15,,22.7,38,,25.8,34.77,,,35.56,2.18,,0.12,0.03,41.68,1.78,51.8,29.04,37.64,3,1.05,,,,10.4,7.15,33.46,8.72,6.5,1.41,1.59,9.62,0.41,4.9,5.22,,8.55,24.2,,6.64,101.97,23.01,2.47,,,10.37,,8.42,1.49,9.24,8.98,0.34,0.98,,0.34,1.73,,19.56,1.79,0.96,,,7.74,8,0.37,0.92,7.74,0.99,7.1,30.18,11.67,17.84,,5.64,,,19.64,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,75.63,65.44,,,,,,,78.3,61.91,,31.49,65.41,8.24,,1.28,7.75,119.95,1.72,,15.44,17.08,,0.08,,,,,,49.86,61.05,28.17,4.28,5.28,,0.66,10.77,1.89,,285.71,,,11.8,111.61,46.33,,,,,,,7.07,,,,5.51,,,,,51.45,,,130.38,28.29,37.3,,,,13.06,1.72,,,,,,,,1.39,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,36.43,,33.2,,50.4,90,52.6,30.2,29.16,,59.38,32.37,12.44,,1.46,2.44,66.49,3.13,,50.46,79.88,0.66,0.12,,,,29.21,29.21,29.85,36.92,32.05,4.62,3.89,3.42,0.75,13.33,3.39,,41.32,22.3,13.1,1.7,116.69,31.9,8.28,,,9.51,,13.02,5.14,41.46,27.62,0.75,3.88,,,,,29.24,3.74,,,19.33,26.46,46.52,1.11,2.13,11.24,3.13,10.3,69.66,17.37,14.04,,18.19,,,,,,8,2961938754.0,Information Technology Services,Technology Services
DAWN,,45.8,,,,,,,,30.9,,3.64,40.75,,,16.57,,,16.89,,,,,,,,,,,,,,165.01,,,,,,,,,,,,,,,,,,,3.17,,,,,,,,,,,,3.37,3.3,,,,,3.17,16.89,,,,,,,,,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBD,,63.96,,,,,,,,62.72,,,63.55,0.53,,0.28,0.31,33.34,1.47,86.3,78.14,64.33,,1.29,,,,,,,,,,0.59,,0.24,,,,9.56,,,,0.0,23.76,0.03,,,,,0.2,2.62,,,,0.71,,,,,,,,,,,,,,,1,,,,,,0.23,,,,,,2,1522300000.0,Electronic Equipment/Instruments,Electronic Technology
DBRG,27.6,49.07,,,,54.9,30.5,6.1,144.2,36.56,0.21,5.89,44.22,,,0.59,0.14,19.82,0.98,,147.12,32.29,4.52,1.9,,,0.21,47.38,9.42,26.75,,20.88,6.19,5.49,2.11,0.25,21.35,8.35,0.21,,8.16,,,22.07,65.8,,,,5.37,,,3.48,,,,2.79,,,,,13.07,,,,,13.07,,,0.82,,0.98,0.64,33.93,1.5,4.14,,,,20.06,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,32.42,52.19,5.7,,,84.3,,30.3,16.6,34.13,,13.48,45.85,1.79,,1.09,0.58,32.42,1.23,,31.08,8.45,4.33,,,,,33.06,22.51,16.03,17.52,14.62,4.55,4.77,3.02,,30.41,6.94,,15.46,,8.87,6.2,29.36,80.84,,,,22.5,,14.42,,20.14,19.17,,4.38,,,,,14.82,,,,,14.32,80.46,,1.66,,1.23,18.79,62.03,20.03,,,39.13,,5.98,,,,2,9373154089.0,Data Processing Services,Technology Services
DCBO,23.69,47.16,,76.1,,,42.6,,36.5,46.48,,28.21,47.48,7.47,,1.54,71.29,45.87,2.03,,309.82,68.1,0.35,0.02,,,,327.15,174.15,109.48,,,5.34,6.96,0.31,0.53,6.49,0.82,,65.36,,,23.1,59.06,80.79,,,,0.79,,,10.33,1108,92.33,,8.55,,,,,131.64,7.18,,27.8,13.65,124.61,113.06,,,11.77,2.03,0.48,86.98,2.11,0.79,,,,0.05,,,,1,1324788107.6935596,Packaged Software,Technology Services
DCI,,53.89,1.4,11.8,3.8,11,15,19,11.3,41.08,1.91,1.48,50.42,6.53,,0.25,0.33,66.46,1.49,74.07,50.61,63.15,1.11,0.49,,0.32,1.52,16.89,14.19,19.03,15.69,13.21,2.32,2.44,5.92,0.48,13.14,5.69,1.52,20.79,10.06,8.92,5.88,65.32,34.24,24.15,,,10.6,,14.16,5.95,22.29,22.07,3.5,2.36,,1.76,1.38,,18,3.4,1.02,,,14.42,18.1,3.32,1.98,11.6,1,13.67,41.56,25.25,28.84,,17.59,,3.15,28.08,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DCPH,,48.22,,,,20.1,21.8,26.6,36.5,44.1,,,47.28,1.08,,3.05,11.83,15.22,3.8,2342.32,2042.55,57.01,,0.07,,,,,,,,,4.77,5.46,,0.74,,,,,,,24.28,16.01,97.72,,,,,,,3.33,,,,6.98,,,,,,,,6.69,4.75,,,,,3.33,3.59,,,,,,,,,,,,,1057780066.9999998,Biotechnology,Health Technology
DD,,45.36,16.3,2.5,6.3,30,124.9,,11.1,54.56,0.76,,49.13,0.97,,0.77,0.31,67.6,2.43,107.51,85.27,53.43,3.81,0.32,,0.49,2.15,37.95,16.69,,14.85,12.2,2.82,2.83,2.64,0.63,,,2.27,19.23,3.21,,0.48,76.66,35.08,4.34,,,3.51,,14.23,1.18,72.65,22.53,,2.54,,,,,,4.1,1.23,,,15.71,,,1.36,16.46,1.73,1.05,11.27,2.45,1.65,,5.44,,10.79,8.18,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,49.56,57.01,,18.7,,,,471.7,27,51.29,,37.52,55.6,16.06,,2.78,2.64,135.52,3.35,,41.07,67.22,30.56,0.49,,,,,1431.05,84.73,124.64,123.15,15.96,20.71,,0.51,24.53,1.14,,70.42,,42.05,30.01,194.89,79.99,,,,,,,23.94,,133.01,,21.19,,,,,86.35,17.55,,73.65,41.07,76.74,3162.76,,,29.86,3.35,,,,,,,,,,,,,30728700213.0,Packaged Software,Technology Services
DDS,,55.64,10.9,11.6,17,68.5,137.6,66,16.8,54.55,0.53,5.89,55.65,7.23,,0.74,1.61,402.5,2.22,127.38,90.43,2.9,0.48,0.31,,0.02,0.22,6.35,5.34,9.27,13.56,9.65,1,0.91,15.75,0.47,10.28,10.76,0.25,20.49,27.09,,,336.37,41.7,57.73,,,11.31,,14.02,3.64,8.76,8.95,0.27,1.01,,,,,9.72,1.2,2.35,,11.33,8.23,8.57,0.36,0.85,3.64,0.86,21.27,61.12,38.51,46.2,,45.42,,4.78,22.79,,,9,5229484166.0,Department Stores,Retail Trade
DE,,41.22,3.5,23.3,18.4,37.5,60.3,,23.2,33.07,2.69,,37.14,2.96,,0.2,0.13,385.09,1.86,88.27,34.56,49.71,3.64,2.92,,0.15,1.4,10.44,9.24,39.87,16.38,14.42,3.16,2.68,9.58,0.21,6.84,3.88,1.55,13.42,22.65,6.65,,510.53,37.02,5.95,,,16.87,,24.22,4.9,10.94,10.94,0.5,1.85,,,,,26.09,1.81,1.31,,,12.71,21.94,0.51,2.13,6.55,1.66,10.43,94.02,25.37,46.71,,14.19,,,26.01,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,,30.2,,,0.6,0.9,75.7,,0.2,25.96,9.57,,26.75,0.7,,0.13,0.02,11.55,0.59,,241.47,75.86,6.93,0.96,,4.67,9.23,27.55,13.03,19.22,,13.96,7.09,7.94,3.63,0.45,41.34,10.88,9.23,37.23,14.88,,5.51,18.6,64.54,1.36,,,10.64,,22.87,0.86,34.83,50.64,29.79,3.7,,,,10.03,8.99,1.49,,,,8.99,,,0.52,0.97,0.59,1.08,,3.16,2.43,,2.26,,6.79,82.11,,,8,1214404137.0,Real Estate Investment Trusts,Finance
DECK,67.78,64.71,2.2,18.3,,26.1,26.3,24.6,22.3,58.4,,27.97,63.15,14.02,,1.78,6.03,850.32,2.86,126.84,87.88,30.45,0.28,0.13,,,,21.55,20.38,19.86,19.93,18.88,4.38,4.88,4.64,0.63,24.82,4.76,,27.25,22.39,,12.01,573.46,54.43,284.63,,,17.57,,21.58,10.2,30.1,30.1,1.22,5.32,,,,,21.15,3.8,2.64,53.48,15.51,19.28,21.14,1.33,2.36,10.45,2.27,25.12,103.81,43.69,39.18,,64.52,,1.76,72.06,,,9,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,,38.96,,,,,,3.3,1.5,33.16,6.59,5.4,36.09,0.32,,3.21,0.09,13.0,5,,90.62,43.96,9.36,2.5,,,5.98,53.51,12.05,36.62,27.48,10.93,6.67,7.01,1.87,0.23,19.54,9.41,5.98,,5.69,,,31.1,64.56,0.71,,,,,14.67,0.95,,,,2.13,,,,5.5,11.04,,0.31,,,4.92,12.41,,0.58,0.96,5,,1018.52,1.4,,,1.63,,1.75,18.16,,,10,2250959381.0,Real Estate Investment Trusts,Finance
DELL,82.74,54.52,1.3,,,,77.9,,6.4,43.62,1.74,39.53,50.95,1.45,,0.17,0.3,85.8,0.76,22.92,102.8,42.76,3.29,,,0.23,1.76,15.58,9.39,11.18,13.17,8.73,0.86,0.86,6.42,,7.76,11.92,1.76,11.98,9.29,3.03,,47.4,23.38,3.24,,,2.92,,5.39,,23.2,13.41,2.48,0.68,,,,,8.64,,,,,6.19,10.31,,1.14,,0.69,3.11,74.78,14.19,,,4.97,,3.27,,,,4,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,46.31,1.3,6.3,3.6,15.4,14.4,5.7,14.7,26.08,3.32,,40.97,2.85,,0.2,0.1,145.19,1.58,405.55,259.99,68.25,3.1,2.19,,0.46,2.74,14.76,12.22,32.43,17.13,15.44,5.11,4.54,6.78,0.21,13.91,4.09,2.79,17.76,11.03,9.1,4.72,238.67,59.71,4.88,,,19.56,,25.67,6.46,17.51,16.46,2.19,3.45,,1.3,1.78,,24.52,,0.71,,,16.24,15.31,2.33,1.87,,0.65,9.04,48.28,18.45,42.51,,11.62,,1.33,21.6,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFH,151.46,47.6,,,,,,,,43.41,,12.82,45.82,4.13,,0.34,0.38,32.99,1.91,174.52,16.4,3.54,2.04,0.9,,,,8.9,8.52,9.03,,,1.01,1.04,11.24,0.41,10.85,13.63,,12.15,,,7.39,14.93,18.63,402268,,,7.56,,10.84,3.59,12.06,11.1,,0.88,,,,,8.26,1.56,,,9.94,8.14,,,,4.54,0.41,12.04,29.6,39.13,33.35,,16.87,,,,,,5,2237392005.0000005,Homebuilding,Consumer Durables
DFIN,22.37,47.74,5.5,13.2,,12.6,38.6,119,0.4,35.59,,25.05,43.52,4.67,,0.06,0.06,64.29,1.17,8.6,50.91,93.22,1.02,0.51,,,,15.72,10.25,31.8,,,,2.52,6.36,0.46,8.21,3.59,,,12.99,,,34.4,57.5,7.45,,,10.46,,16.34,4.68,22.79,19.84,2.65,2.37,,,,,29.63,,,,,15.51,34.81,2.32,1.77,,1.17,9.61,143.64,19.55,23.5,,14.59,,2.93,26.84,,,9,1516379982.0,Packaged Software,Technology Services
DG,,45.12,4.5,,19.8,18.1,17.2,,15.9,29.77,3.65,,39.91,2.49,,0.05,0.02,131.99,1.22,97.41,50.4,,5,2.8,,0.27,1.79,16.66,12.89,104.51,19.57,14.64,1.17,1.19,6,0.21,1.17,1.57,1.79,18.02,18.78,2.64,4.34,273.28,30.64,8.63,,,4.92,,7.17,4.48,15.16,15.16,0.88,0.74,,0.65,3.79,,63.99,4.61,0.61,,,13.37,30.12,1.04,1.11,31.68,0.13,6.44,14.79,11.9,31.64,,8.77,,,16.49,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,,60.76,,5.6,,30.5,26.6,,8.5,51.48,,,59.61,3.5,,0.45,0.15,29.57,2.35,149.83,41.02,42.97,2.84,0.39,,,,30.06,16.41,26.02,,12.33,2.76,2.76,3.33,0.65,11.11,4.72,,15.75,23.69,17,7.21,29.07,57.01,2.02,,,3.61,,11.38,1.92,66.67,14.34,0.46,2.41,,,,,21.42,,1.56,,,19.88,34.95,0.59,1.21,,1.39,1.89,37.36,5.36,3.01,,6.5,,3.99,71.68,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DGX,,43.6,5.7,3.7,7.6,,,,5.7,50.85,2.75,0.21,46.04,3.03,,0.38,0.13,127.73,1.31,11.07,19.08,48.72,3.11,0.85,,0.34,2.22,14.71,10.97,22.19,13.35,10.17,2.02,2.05,6.8,0.45,9.34,6.06,2.35,14.18,19.08,4.83,,136.9,33,8.04,,,9.23,,13.64,2.26,17.07,15.61,1.61,1.58,,,,,16.85,,0.92,,,11.39,20.07,1.36,0.68,,1.2,6.42,46.02,11.03,13.81,,8.31,,0.14,15.31,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,52.24,,,,,,,,54.52,,,53.39,0.61,,2.09,1.13,9.66,2.55,,45.61,69.68,,0.32,,,,,,40.64,14.42,13.33,3.87,4.2,,0.47,10.16,2.34,,29.59,,,8.44,0.0,81.81,,,,,,,1.24,,437.62,,4.24,,,,,41.6,,,,,32.02,,,,,2.55,,,,,,,,0.6,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,53.12,44.67,2.7,27.7,12.6,30.9,30.1,58.1,23.5,38.02,1.52,25.13,41.91,6.79,,1.16,0.62,145.28,11.19,314.75,17.42,,0.87,0.23,,0.08,0.77,8.15,8.03,16.14,8.08,7.95,1.36,1.37,12.27,0.69,8.83,6.72,0.84,10.25,22.37,18.23,5.75,122.64,26.14,,,,13.18,,16.82,2.04,10.24,10.24,0.29,1.35,,0.33,0.5,,15.29,0.99,1.26,,2.21,14.63,16.54,0.42,1.4,2.09,2.79,14.82,24.79,20.64,21.84,,17.53,,4.24,18.91,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,,55.04,,12.1,13.4,3.5,20,1.1,1.2,42.4,0.74,,51.53,4.86,,0.71,0.32,247.95,1.68,97.83,63.92,57,2.22,0.34,,0.14,0.43,31.26,23.08,33.73,30.66,24.83,7.96,6.92,3.2,0.63,20.94,3.24,0.4,31.65,23.17,10.05,,209.57,58.66,20.47,,,17.26,,21.73,3.34,37.8,31.71,1.88,6.5,,,,,31.03,,1.59,,,25.08,31.98,1.41,1.52,,1.37,5.58,98.55,7.97,9.19,,6.95,,0.66,39.4,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,,60.35,1.9,,,,,,,69.53,39.51,14.41,63.11,3.11,,1.32,0.17,11.24,3.54,34.76,15.2,39.44,1.41,0.42,,1.16,10.18,11.14,7.15,17.74,8.98,6.1,4.87,3.88,8.98,0.69,21.97,6.77,8.76,8.63,9.65,,,10.3,37.56,5.84,,,28.78,,34.45,1.77,11.41,11.38,1.29,3.27,,,,,14.93,0.94,1.71,,,7.3,10.98,,1.07,1.77,2.94,10.81,14.39,13.68,15.45,,14.1,,13.49,23.06,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,,62.31,,8.3,,29.3,39.3,28.9,21.8,62.67,1.59,,64.11,3.84,,0.64,0.63,59.4,2.13,44.14,30.04,19.09,0.88,0.36,,0.15,3.06,4.02,3.28,5.02,7.83,5.42,0.36,0.39,24.88,0.52,7.85,22.29,3.06,8.54,21.52,,,62.18,18.06,15.66,,,6.73,,9.33,1.08,5.08,5.15,,0.34,,,,,4.29,0.65,0.79,,,3.76,3.78,,0.47,1.81,1.23,12.24,34.85,21.44,23.79,,17.57,,14.47,12.66,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,38.21,,20.3,,25.5,33.9,9.6,15,31.9,,,36.05,5.95,,0.83,3.31,67.93,3.02,128.13,56.42,84.24,0.23,0.06,,,,9.9,6.67,22.99,8.57,6.44,1.99,1.69,10.1,0.74,7.83,4.29,,,24.53,,,74.81,39.61,43.88,,,13.67,,15.05,1.74,13.45,14.14,0.84,1.87,,0.47,1.34,,23.45,1.15,1.2,,5.57,10.88,20.07,0.61,0.9,1.98,2.03,9.77,23.42,14.81,13.85,,12.52,,4.97,22.62,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,,77.21,,5.5,,32.9,71.5,10.4,10.3,83.26,0.27,1.49,80.63,2.19,,0.23,0.15,111.57,0.84,11.87,97.9,52.67,3.61,0.47,,0.08,0.27,30.76,18.41,30.36,18.53,13.95,2.64,2.73,3.25,0.51,8.93,3.92,0.81,23.87,,15.58,4.68,118.07,34.33,4.88,,,3.36,,11.17,2.01,68.19,30.85,,2.27,,,,,25.51,,0.74,,,15.54,54.85,,1.75,,0.77,1.47,22.76,4.55,3.04,,3.85,,1.57,23.4,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DK,,59.39,3.1,,,7.2,,,32.6,57.95,3.35,,60.69,2.69,,0.3,0.32,27.93,1.11,30.48,42.65,22.25,3.77,2.69,,0.18,3.32,9.21,4.96,21.61,8.23,4.45,0.25,0.21,10.86,0.13,0.99,9.62,3.44,18.83,,,,34.04,4.42,0.94,,,0.38,,1.63,1.74,26.29,5.75,,0.11,,,,,9.59,,0.48,,,2.86,8.46,,0.62,,0.72,0.82,13.37,8.2,6.49,,5.42,,,29.34,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKL,,46.44,,25.7,5.4,,11.9,,,41.49,13.01,4.7,45.04,1.81,,0.05,,45.0,1.38,1.33,34.67,24.59,4.67,,,1.21,9.35,13.18,9.81,,13.39,8.15,3.55,3.57,7.59,,,,9.49,,10.77,,16.76,62.23,26.83,1.86,,,14.18,,23.89,,13.2,13.27,2.5,1.89,,,,,,,1.44,,,374.92,,,2.31,,1.33,8.73,28.94,17.93,,,15.16,,,12.98,,,10,1808826221.0,Oil & Gas Pipelines,Industrial Services
DKNG,104.15,69,,,,,,,43.1,60.87,,12.11,68.87,1.93,,0.73,0.83,43.68,1.29,,1.8,19.67,,1.68,,,,,,,,183.5,4.31,6.25,,0.21,,,,,,,22.31,41.43,37.35,,,,,,,24.82,,,,5.85,,,,,,,,,,,,,,,1.29,,,,,,,,0.3,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,8.44,75.7,0.6,14,21,29.6,52.1,38.8,8.2,83.63,6.7,0.11,79.63,4.08,,0.47,0.33,166.92,1.65,134.46,59.97,3.29,2.5,1.78,,0.29,2.42,12.54,9.67,14.27,11.65,9.28,1.26,1.29,7.97,0.26,9.06,8.51,2.42,12.9,24.84,3.8,2.7,147.42,34.36,19.77,,,7.76,,9.61,5.58,14.77,13.8,0.51,1.13,,0.58,0.42,,12.91,2,1.51,,,8.93,10.77,0.56,1.39,6.39,0.56,10.79,28.02,20.39,39.1,,17.49,,8.99,25.16,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,2.83,31.27,1.5,0.5,7.1,2.4,2.5,8.9,5.6,23.65,2.35,11.81,28.15,10.25,,2.02,16.88,79.46,3.68,78.77,41.44,79.55,0.15,0.02,,0.42,1.46,29.54,20.89,23.74,,14.18,5.16,5.24,3.39,0.8,22.64,3.89,1.54,22.22,6.72,,3.26,85.32,88.27,3016.03,,,14.7,,18.84,3.19,40.44,29.34,6.11,5.94,,,,,26.27,2.38,1.04,36.59,8.83,23.91,58.45,,1.68,4.21,3.59,6.49,38.83,8.97,8.04,,10.82,,3.63,33.21,,,10,7820584258.0,Packaged Software,Technology Services
DLO,9,44.57,,153.4,,87.9,87,66.1,92,46.97,,40.46,45.35,7.14,,1.06,145.47,16.64,1.66,,549.45,161.7,0.02,0.01,,,,19.94,18.94,24.02,16.44,15.6,4.94,7.21,5.02,0.43,29.85,3.62,,19.49,,,,0.0,45.15,3.81,,,24.07,,28.98,11.09,36.71,36.07,,8.84,,,,,29.43,4.56,,184.89,13.21,26.85,,,,12.81,1.66,15.37,705.73,51.76,34.97,,164.64,,2.27,,,,4,6012145584.0,Packaged Software,Technology Services
DLR,21.34,52.03,,12.7,4.1,,,,0.9,35.15,4.45,13.92,47.5,1.37,,0.25,0.06,142.59,0.56,,286.78,56.99,6.03,1.01,,6.68,3.43,45.93,20.11,37.75,56.91,21.79,10.65,11.42,2.18,0.43,30.5,3.78,3.43,105.26,2.21,31.72,8,153.97,53.4,1.68,,,17.31,,12.91,2.47,49.36,194.49,92.61,8.18,,16.88,2.33,24.24,26.86,7.92,1.07,,,26.86,,,1.52,7.23,0.56,2.23,102.36,3.61,5.27,,1.56,,,58.75,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,,58.33,2.2,14.4,,18.8,17.4,,8.5,55.4,,,58.2,3.3,,0.1,0.04,140.08,1.36,95.25,31.66,,4.38,1.19,,,,25.02,16.7,62.68,19.84,13.86,1.29,1.37,4,0.37,2.22,2.17,,20.79,21.97,8.38,5.28,158.01,30.13,15,,,3.92,,5.48,3.39,26.53,26.53,,1.04,,,,,47.06,3.03,0.94,,,13.34,26.93,,2.02,7.78,0.17,4.99,11.07,8.59,13.24,,5.99,,0.73,34.35,,,9,24717620250.0,Discount Stores,Retail Trade
DMLP,4.67,42.07,,11.3,20.2,27,30.7,26.4,25.3,44.02,23.01,6.21,40.2,84.46,,5.62,31.45,30.3,8.15,,51.48,33.43,0.01,0.01,,1.39,11.64,10.91,10.91,8.56,,,,7.58,9.17,0.95,89.05,11.33,11.64,,27.57,,,32.96,76.35,,,,69.48,,69.48,6.53,11.41,11.41,0.8,7.65,,,,,8.58,1.82,0.8,34.44,22.12,8.58,,0.58,0.86,6.53,8.15,59.7,85.92,61.56,62.01,,82.12,,11.61,17.38,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,50.34,,,,,,,99.1,51.2,,,51.94,,,6.23,2.6,1.49,6.78,12.41,63.7,96.21,,0.32,,,,,,,,,7.7,7.03,,0.62,,,,,,,,0.0,75.36,,,,,,,2.11,,,,8.16,,,,,,,,10.61,7.82,,,,,2.41,6.78,,,,,,,,,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,,37.58,,28.4,,84.8,33.7,,14,29.27,1.83,4.32,33.06,0.65,,0.25,0.06,10.96,0.73,,37.75,34.07,5.09,1.08,,0.2,1.84,57.95,11.36,44.55,10.23,9.48,3.41,3.61,1.73,0.37,8.18,3.9,1.84,9.89,,,4.59,17.09,65.09,0.68,,,,,6.64,1.4,,10.88,0.7,1.99,,,,,24.79,,,,,12.17,35.28,0.64,,,0.73,,96.8,1.71,,,0.51,,3.78,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,,45.61,,23.2,,,,,45.8,46.36,,,47.09,11.9,,15.58,20.58,17.9,16.06,,,,,0.05,,,,,,,,,3.01,3.83,,0.9,,,,,,,,69.21,,,,,,,,2.11,,,,6.85,,,,,,,,2.49,2.41,,,,19.46,2.11,16.06,,,,,,,,0.25,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,48.87,51.59,,14.5,,,17,,,38.51,,43.48,47.45,15.67,,4.74,179.64,1.96,5.29,97.64,177.01,141.91,0.01,,,,,44.18,37.25,,,,172.2,217.25,2.26,0.87,,,,,,,,0.66,,,,,485.94,,,4.21,39.6,660,,220.23,,,,,,12.3,7.87,,196.79,,42.62,,11.58,4.21,5.1,9.21,20.13,9.69,10.87,,,,,,,,2,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,,39.78,,,,22.2,,,,35.75,,,38.5,2.88,,0.46,4.97,9.81,2.44,81.67,67.04,64.35,0.23,0.04,,,,6,5.14,11.6,,,,0.37,16.67,0.66,3.2,7.16,,,,,,12.98,23.22,,,,5.71,,6.18,1.14,8.16,9.43,,0.46,,,,,14.16,0.77,,,1.86,11.8,29.53,,0.7,1.38,1.46,9.81,27.92,16.03,15.47,,17.57,,3.75,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DNUT,9.24,41.65,,15.6,,8.2,24.7,81.7,15,36.8,1.07,5.87,40.05,0.98,,0.05,0.02,12.98,0.3,33.59,169.33,10.61,10.07,1.18,,0.47,1.06,181.56,26.43,,,,,2.18,0.54,0.36,,,1.06,,,,,0.0,73.35,0.44,,,,,1.27,1.93,,43.87,,1.36,,,,,,,,,,19.52,,,,,0.24,,2.16,0.74,,,0.97,,,,,,,2208465979.0,Food Distributors,Distribution Services
