Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGIO,157.47,28.25,25.51,6.9,36,,,,,39.42,,14.73,,25.29,21.35,9.87,8.41,16.52,38.97,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,12.24,37.51,,0.91,,,,,,,92.34,0.0,89.38,,,2051.38,,,1.34,3.36,,,66.15,,,,,,,,,2.65,2.44,,3.52,,,1.34,8.77,62.91,,,71.3,,,,0.65,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,50.71,,,,,,,,,49.4,59.72,,,55.01,1.8,0.28,8.95,2.24,1.29,,85,86.97,,0.08,,,,,,,,,0.09,0.08,,0.28,,,,,,21.21,20.42,44.57,,,,,,,1.59,,,,0.16,,,,,,0.05,,,,3.11,,,,,1.93,1.29,,,,,,,,0.39,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,7.43,41.62,,,1.1,,,4.2,,1.45,1.7,41.26,4.97,1.39,39.49,0.58,0.02,0.01,35.59,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.95,18.56,10.05,,19.98,10.58,3.19,3.28,5.39,0.42,,,4.95,14.68,,9.84,1.54,40.5,37.25,2.69,,12.89,,15.07,0.7,12.22,12.22,,1.58,,,,,,0.88,0.68,,,,12.5,,,14.12,0.84,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.74,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,38.25,,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,30.42,3.22,23.11,35.58,1.45,0.48,0.18,10.43,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.23,10.23,4.21,25.68,8.01,4.25,1.32,1.49,9.78,0.43,5.71,7.64,3.23,7.9,29.62,,,12.19,26.99,2.67,,11.17,,11.42,0.75,6.96,8.11,0.28,0.8,,0.21,0.35,,13.77,0.86,0.53,0.73,,,3.28,11.93,0.43,0.41,0.78,1.09,4.88,8.12,7.45,11.88,,6.32,,26.04,20.09,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.88,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,52.76,58.03,22.36,,37.4,,,,9,70.87,14.8,51.42,,38.11,55.43,13.85,0.57,0.74,132.93,1.13,23.41,39.28,47.45,2.24,0.29,,,,137.54,115.64,81.71,,,11.15,15.01,0.73,0.59,18.37,1.23,,76.27,,,22.17,88.29,62.53,46.95,,37.54,,8.45,14.59,38.75,103.82,,14.87,,,,,80.76,1.51,19.13,3.97,,,74.93,122.74,,8.48,82.93,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,25.15,44.13,,,40.6,,,,,6.17,5.8,46.52,,,44.25,0.77,0.18,0.05,9.55,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.62,14.51,10.04,4.66,1,1.04,,0.34,7.03,17.88,,11.24,,69.69,3.14,13.59,16.21,2.02,,,,8.07,0.85,,18.36,,0.39,,,,,5.83,0.7,,,,,2.46,,,0.62,,1,,,,,,6.53,,4.83,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,46.62,,,0.3,20.8,2.7,,,2.45,13.8,48.53,7.22,,46.59,0.64,0.25,0.03,10.92,1.8,,104.46,74.75,8.49,2.19,,,7.44,35.01,14.29,23.02,,,,3.23,2.86,0.26,14.04,12.2,7.54,84,20.01,103.79,,18.37,26.72,1.06,,,,10.74,1.77,,,,0.97,,,,10.35,6.9,0.6,,0.55,,,6.9,,,0.39,2.2,1.8,,60.78,3.07,,,3.51,,,19.87,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,65.52,18.48,,,,,19.5,,,,57.64,,,63.01,14.56,5.99,172.5,39.46,7.52,,57.05,157.31,,0.01,,,,,,,,18.97,10.78,12.12,,0.82,,,,,,,21.2,28.87,59.71,,,,,,5.92,,,,14.41,,,,,,1.37,,,9.35,6.96,,,,,5.92,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,52.11,,1.2,6.9,9.5,5.3,0.2,,,9.7,48.11,1.82,,50.49,4.29,0.58,0.35,81.96,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.27,17.86,11.4,24.01,,,,2.21,5.6,0.57,9.22,4.55,1.32,21.33,3.65,9.4,6.41,108.13,34.03,8.18,,7.92,,12.22,2.59,25.66,23.55,12.39,2.03,,1.28,1.91,,22.03,0.76,1.87,0.86,,60.71,12.01,18.18,,1.45,3.34,2.94,5.62,18.43,10.09,10.45,,8.3,,3.94,26.15,,,10,2822970018.0,Textiles,Process Industries
AIR,,39.43,1.01,,6.6,,10.4,24.9,,4.01,11.9,22.09,,1.24,32.37,2.82,0.11,0.05,63.22,3.06,126.29,42.84,35.24,5.47,0.88,,,,22.45,17.01,216.94,,,1.22,1.36,4.45,0.44,0.63,0.66,,17.46,14.47,16.11,,69.92,18.85,2.57,,2.67,,5.94,1.89,34.99,22.52,3.46,0.93,,,,,147.09,0.9,2.3,1.21,,,51.49,194.18,1.61,1.95,5.37,1.45,2.82,16.74,7.85,5.55,,5.69,,,50.15,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIV,15.73,44.36,,1.9,,,,,,2.59,8.5,34.19,,7.22,40.68,0.15,0.66,0.06,8.62,1.5,,,12.23,,5.97,,,,,,,,,,12.37,,0.11,,,,,,,,9.27,57.74,0.04,,,,1.28,5.13,,,,5.88,,,,32.56,,0.93,,,,,22.12,,,,5.46,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,21.66,37.94,0.31,,15.9,6.9,5.9,22.9,,1.33,8.5,27.82,1.14,14.4,32.27,1.4,0.06,0.24,284.59,1.06,,,128.71,3.34,0.7,,0.23,0.85,43.81,29.86,32.09,24.64,21.32,6.13,6.81,2.28,0.21,21.23,3.41,0.85,24.95,13.61,12.55,11.11,257.86,41.86,5.96,,10.4,,18.93,5.06,53.56,28.03,2.22,5.55,,1.16,1.21,,26.13,1.1,,2.34,,,24.65,31.88,2.61,2.34,,1.06,2.05,95.74,8.42,10.41,,3.07,,,63.47,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,57.65,,2.4,5.2,,4.3,5.9,10.8,,8.2,63.15,,0.45,62.33,2.74,0.86,0.37,99.24,1.33,,29.99,46.49,3.63,0.97,,,,27.55,14.04,19.79,21.71,10.91,4.2,4.53,3.63,0.47,22.9,6.05,,14.64,10.35,6.76,6.49,109.15,59.66,24.31,,13.27,,16.69,3.14,29.59,15.38,1.54,3.92,,0.8,0.99,,17.09,0.91,3.1,0.81,,,9.92,28.05,2.57,1.27,14.31,1.33,5.29,22.04,7.53,11.39,,6.52,,,32.26,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,13.49,69.44,,,3,13.1,14.1,16.4,,21.6,17.4,93.24,9.74,,81.41,2.56,0.42,0.26,14.13,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.86,9.07,9.07,24.18,6.56,4.93,0.9,1.16,11.03,0.32,4.81,5.46,5.86,7.96,16.3,7.86,6.42,12.74,38.94,6.25,,7.02,,13.03,2.2,9.93,9.06,1.09,0.78,,0.64,1.02,,15.83,1.11,2.41,0.86,,,5.62,37.75,1.03,0.74,13.84,0.91,6.59,37.58,15.31,19.94,,11.06,,5.72,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,17.82,60.71,,,3,13.1,14.1,16.4,,21.6,17.4,70.57,7.98,,65.17,2.56,0.42,0.26,18.95,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.8,9.07,9.07,24.18,6.56,4.93,0.9,1.16,11.03,0.32,4.81,5.46,4.8,11.19,16.3,7.86,6.42,16.85,38.94,6.25,,7.02,,13.03,2.2,9.93,9.06,1.09,0.78,,0.86,1.37,,15.83,1.12,2.41,0.86,,,5.62,37.75,1.03,0.74,13.81,0.91,6.59,37.58,15.31,19.94,,11.06,,5.72,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,48.83,55.2,7.62,,0.9,35.4,10.9,60.2,10.8,58.29,7,55.28,1.97,42.89,53.6,1.04,0.34,0.04,25.35,1.94,,201.27,54.16,7.1,0.85,,5.14,2.9,49.73,19.87,32.07,,23.77,,13.05,2.01,0.45,40.69,4.75,3.02,65.34,2.95,,7.63,15.55,68.16,0.63,,3.35,,17.15,1.49,280,177.46,,7.32,,,,16.59,18,1.63,3.53,0.95,,,18,,,1.01,1.56,1.94,0.28,312.07,2.3,0.67,,1.57,,,51.43,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,52.26,40.69,13.28,,8.8,,,,,,,24.15,,25.79,34.86,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,,,,,,,,,,,,,3.15,3.01,,,,,2.74,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,23.07,51.91,13.06,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,31.18,3.12,8.65,45.14,0.44,0.38,0.02,49.42,0.39,,223.48,,10.98,2.63,,0.19,1.72,35.29,13.76,,13.46,7.65,7.13,9.23,2.82,0.24,,,1.78,10.94,,,7.06,45.88,31.81,11.89,,19.58,,23.64,0.72,11.25,11.25,7.03,2.01,,0.98,,,,1.08,0.6,0.81,,,3.22,,,,0.72,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.93,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,43.69,23.73,,26.2,1.3,1.9,54.1,,,40.7,29.62,1.86,,38.48,1.56,0.87,0.47,99.38,2.44,109.56,67.43,53.91,,0.35,,2.71,1.55,,,,,14.8,2.75,2.5,,0.59,,,1.57,98.49,15.38,,,146.82,,,,,,,1.52,,174.2,52.79,1.87,,,,,,0.68,3.77,0.57,,,20.12,,,2.74,1.98,1.58,,,,,,,,,17.79,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,16.58,31.11,,,1.9,,24.6,36.9,26.2,93.46,9.9,20.78,0.31,,28.1,3.5,0.59,0.29,84.17,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.31,37.16,24.96,75.87,33.82,18.93,4.42,4.82,2.69,0.71,6.23,1.43,0.31,24.87,13.34,13.14,6.64,83.1,55.5,6.43,,11.86,,12.57,2.02,37.55,29.03,3.09,4.46,,,,,70.17,1.01,4.1,,,,48.98,52.3,2.28,14.74,13.02,1.56,3.87,17.85,4.6,5.51,,6.52,,0.9,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,5.58,49.84,1,,3.5,3.1,5.9,8.5,,,13.3,44.29,5.24,2.68,47.57,1.25,0.3,0.06,64.64,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.37,25.03,11.1,47.12,,,,3.46,4,0.42,7.35,3.09,4.37,16.21,,,,58.11,31.57,2.05,,11.5,,10.53,1.32,20.69,21.25,53.13,2.38,,,,,32.49,1.11,1.15,1,,,8.62,22.6,,2.43,1.39,0.95,2.71,4.2,3.43,6.4,,2.27,,5.92,16.1,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,5.51,40.14,,,,37.5,3,54.7,2.1,,3,23.32,4.68,15.46,33.7,0.74,0.07,0.04,18.86,0.2,,16.86,6.4,4.19,0.47,,1.08,4.71,21.39,16.22,32.17,,15.2,8.91,8.13,4.63,0.61,25.02,4.14,4.76,30.92,,,,16.85,49.66,3.52,,19.63,,39.57,1.38,30.5,22.92,0.79,6.06,,,,16.39,24.24,1.11,1.21,1.18,,,14.15,26.82,,1.05,1.44,0.2,2.67,130.44,5.77,4.42,,5.36,,7.08,41.05,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALGM,,54.91,,,23.7,,71.3,43.2,,49.13,17.2,61.97,,,57.6,5.22,1.52,0.47,22.0,4.22,144.1,37.45,42.37,2.93,0.43,,,,67.18,30.73,64.44,31.1,21.01,4.77,4.96,1.47,0.63,7.7,1.64,,34.7,,,,25.28,49.13,2.37,,,,6.97,4.25,,31.82,1.64,4.92,,,,,64.21,0.87,3.53,,,,31,,0.84,,8.52,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,55.14,,1.6,5.6,,19.8,,7.4,,17.4,51.95,,,55.22,5.98,0.5,8.17,235.39,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.55,20.34,44.72,20.01,17.41,3.89,4.21,4.07,0.62,9.42,2.12,,22.91,15.45,11.02,6.01,297.31,69.98,,,11.15,,17.16,4.47,40.23,25.29,2.02,4.48,,0.81,2.06,,47.37,0.79,2.43,0.58,,100.17,35.44,238.1,2.03,1.7,5.25,1.14,7.1,48.48,16.36,11.69,,9.14,,0.72,30.81,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,62.8,79.4,,19.5,19.7,,25.8,,9.2,31,58.66,2.1,37,61.51,1.13,0.62,0.33,84.9,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.06,39.09,9.37,,14.9,6.65,1.12,1.25,2.57,0.27,,,,15.01,,,7.8,90.3,14.4,0.77,,,,3.34,1.23,,44.56,,0.63,,,,,,0.94,1.52,0.4,,,5.06,,,1.81,1.23,0.72,,2.25,2.18,,,1.6,,0.02,10.67,,,9,1561179126.0,Airlines,Transportation
ALHC,50.53,43.86,7.49,,72.1,,,,,,24.1,40.27,,57.2,41,3.6,1.06,1.73,11.45,1.6,,36.26,21.07,,1.92,,,,,,,162.04,48.33,0.53,0.85,,0.17,,,,,,21.19,32.06,12.74,10.45,,,,,,18.6,,,,0.88,,,,,,0.9,,,,,,,,,29.36,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,2.18,36.27,16.46,,79.1,,,,13,,4.5,10.6,0.54,15.18,26.08,0.83,0.32,0.14,7.16,1.3,,56.6,56.09,9.78,0.5,,,0.55,,26.18,44.53,17.07,10.34,2.35,1.72,,0.52,3.81,3.33,2.22,12.09,,,,6.42,33.44,0.3,,,,1.01,0.89,,13.35,,1.11,,,,,28.96,1.12,,,,,13.95,,,,,1.3,,,,,,0.36,,10.78,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,33.76,74.01,24.09,,10.7,,,,2.3,84.72,41,74.54,,25.99,74.89,1.16,0.4,0.41,62.57,0.6,5.37,8.77,13.49,5.56,1.37,,,,19.78,10.58,,9.9,6.23,0.79,1.09,5.06,0.23,,,,10.96,,18.65,14.36,53.79,17.79,6.78,,2.99,,7.63,1.79,25.57,15.17,,0.75,,,,,,1.16,2.43,0.73,,,7.13,48.3,,1.54,9.01,0.57,2.03,5.95,5.48,7.71,,3.5,,,17.14,,,9,5021548560.999999,Airlines,Transportation
ALKS,6.64,58.56,5.71,,2.4,,,,101.1,,14.4,50.03,,17.86,57.58,4.56,2,2.48,30.51,3.45,277.42,107.05,78.41,0.92,0.28,,,,12.33,11.08,13.93,24.54,21.13,3.11,2.92,8.11,0.6,20.94,6.39,,15.79,,,,28.66,83.17,13.03,,22.15,,20.77,3.82,15.64,15.33,,3.43,,,,,16.35,1.06,1.67,0.86,108.96,7.05,14.48,25.04,,2.38,4.08,3.03,15.29,71.05,21.07,26.09,,39.29,,0.36,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,63.31,54.53,25.26,,,,6.2,,19.5,,27.8,54.62,,44.46,54.02,27.96,2.1,5.4,39.61,3.52,,17.17,34.92,,0.06,,,,,,,,,,12.4,,0.8,,,,78.74,,,24.1,25.54,58.11,,,,,,11.85,,,,12.36,,,,,,1.55,,,233,46.6,562.25,,,,24.91,3.52,,,,,,,,2.09,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,26.59,40.32,,1.4,18.3,12,20.2,9.9,7,11.94,12.2,26.05,2.84,18.19,36.07,4.09,0.81,0.37,138.83,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.36,17.63,15.31,23.34,16.03,13.99,3.47,3.69,5.63,0.32,15.68,4.82,1.38,17.81,16.65,10.28,3.86,132.55,43.96,7.66,,15.36,,20.5,7.7,21.39,20.18,2.52,3.29,,0.75,1.03,,20.96,1.05,,1.02,,,18.12,18.71,1.57,1.65,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.22,29.94,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,46.58,38.75,,,,,34.2,28.3,,,50.6,25.51,,65.32,35.41,3.11,2.28,2.14,245.44,2.75,104.56,83.93,57.08,,40.24,,,,,,1877.32,,262.22,11.5,14.4,,0.01,0.77,0.05,,,,,23.61,346.79,85.37,,,,,,981.04,,,,14.85,,,,,2132.7,0.71,,0.2,,,561.24,,,,981.04,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,1.77,65.42,10.32,,13.5,,4.1,,11.7,0.5,10,50.58,,,62.76,3.34,7.18,1.11,67.11,8.66,101.63,53.86,48.51,5.46,1.53,,,,21.34,16.84,17.95,,,3.27,3.47,4.61,0.35,19.31,5.38,,29.51,10.39,14.39,4.81,61.69,64.95,13.07,,13.54,,11.19,4.8,28.92,29.56,1.52,4.11,,1.04,0.69,,21.46,1.09,3.04,,,25.04,20.13,33.58,3.73,2.59,7.05,8.2,7.66,83.66,10.24,18.29,,13.8,,,263.12,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,108.74,56.2,36.12,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,55.34,1.39,60.19,52.95,2.98,1.4,0.33,116.51,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.86,11.71,10.5,16.53,11.1,9.41,3.49,3.6,8.54,0.3,22.1,7.02,0.86,12.51,17.75,13.65,5.71,63.7,47.66,10.67,,22.66,,30.65,6.23,14.19,14.19,1.92,3.23,,0.45,0.9,,14.64,1.83,,1.43,,,12.53,15.57,1.09,1.03,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.01,24.41,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,41.33,62.45,17.95,,19.3,,12,5.2,58.3,18.01,5.8,66.55,,7.1,64.08,10.93,2.44,1.98,106.65,3.27,,17.12,77.33,2.61,0.31,,,,150.05,88.29,69.66,,56.66,12.45,13.63,0.67,0.61,19.57,1.4,,74.89,,,8.4,71.54,81.29,4.86,,5.1,,4.55,10.77,258.9,172.04,,14.13,,,,,73.21,1.49,15.89,,,62.01,66.76,152.3,,7.78,32.66,3.27,2.45,82.98,5.46,4.4,,2.03,,0.44,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,48.63,6.05,1.8,3.9,62.5,14.8,37.5,,40.88,13,41.15,3.52,,46.27,2.72,0.1,0.17,97.53,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.8,11.01,7.65,19.62,8.28,6.15,0.87,0.92,9.08,0.28,4.68,6.4,2.86,9.64,12.76,14.37,3.4,113.2,18.13,8.14,,5.98,,8.2,3.37,12.74,10.84,9.03,0.76,,,,,16.36,0.86,2.02,0.89,,,7.39,10.32,1.24,1.55,8.55,0.71,7.68,36.49,20.35,26.11,,13.74,,8.36,16.99,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,24.79,47.93,10.36,,0.6,,,,,,13.8,68.77,,,53.04,,0.74,0.1,11.8,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.61,,,,,,72.39,,,103.88,0.0,58.81,,,,,,,,,,7.86,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,12.19,37.23,,,5.4,,24.4,7.4,11.7,,4.1,31,8.54,3.31,34.2,1.56,6.9,0.32,212.77,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.54,15.74,11.84,26.8,,,,7.81,6.35,0.14,29.15,6.32,8.54,,18.5,,,237.47,98.12,1.3,,20.33,,38.02,5.65,22.79,22.79,4.22,4.64,,,,12.77,15.9,0.9,2.41,0.64,,,15.9,,2.4,1.03,5.65,10.02,3.36,98.66,8.51,21.13,,9.92,,5.85,12.54,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,18.61,45.7,2.38,,,,83.5,3,2,60.37,4.3,40.6,8.7,3.58,42.92,1.84,,,15.11,1.09,,17.43,31.14,3.35,1.49,,1.09,5.98,14.29,11.08,18.54,10.83,9.36,9.03,9.12,7,0.37,48.88,7.73,5.98,15.09,,14.94,2.6,12.4,62.98,3.05,,33.94,,55.58,3.41,18.88,18.33,,6.35,,,,,12.98,1.22,2.48,,,,8.9,15.61,,1.33,7.51,1.09,6.77,19.17,12.97,18.21,,8.41,,7.71,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,16.43,40.73,,2.6,18.8,16.1,9.4,8.1,20,22,9.1,36.58,1.55,,39.25,7.48,1.12,1.51,169.35,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.9,16.05,15.34,18.19,15.29,14.21,4.53,5.01,6.23,0.55,27.55,5.37,0.95,17.86,23.7,9.22,7.86,153.08,47.46,23.7,,26.41,,28.95,7.34,19.64,19.52,0.9,5.19,,0.63,0.6,,18.81,1.11,2.84,1.4,,24.02,16.23,19.17,0.83,1.55,9.28,1.87,22.11,106.87,33.87,39.95,,33.17,,3.46,32.21,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,63.89,8.99,,1.1,,,21.6,,,,57.94,,2.54,62.81,15.28,2.12,37.96,72.53,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1087.48,8.84,11.2,,0.83,,,,,,,19.01,57.37,60.52,,,,,,5.49,,,,11.87,,,,,,1.27,,1.53,27.47,16.15,730.9,,,4.5,14.8,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,26.83,2.49,0.3,27.8,,,,53.9,,12.1,17.47,12.42,,21.75,1.03,0.3,0.1,3.21,1.17,37.17,90.19,30.93,7.2,,,,12.42,50.34,9.91,19.29,21.57,7.87,1.11,1.14,1.99,,5.94,14.96,12.42,14.14,,,2.84,4.03,11.81,0.87,,,,2.95,,,,,0.4,,,,,6.71,0.8,,,,,3.82,,,,,0.88,,4.27,2.69,,,2.97,,1.07,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,38.2,,,50,,,73.1,63.7,,,20.56,,,31.93,,0.33,0.06,4.18,0.5,9.94,68.22,5.9,24.05,,,,,386.9,27.27,,293.39,29.68,1.88,2.16,0.26,,,,,,38.69,54.55,4.43,16.23,67.28,,,,,,,,,,0.29,,,,,,0.26,,0.41,,,,,,,,0.5,,0.5,0.35,,,,,34.39,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,3.8,32.5,,2,,2.1,1.3,2.7,,10.56,4.6,13.29,5.03,0.7,26.29,1.88,0.11,0.06,9.9,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,5.03,16.79,11.56,32.33,14.97,10.92,1.53,1.61,5.96,0.23,4.97,4.67,5.11,13.43,10.83,5.6,2.59,10.62,20.12,3.81,,5.68,,9.82,3.69,18.81,15.21,2.77,1.06,,,,,21.44,0.93,,,,,12.15,22.1,2.66,1.52,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.3,13.32,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,0.8,33.52,,,92.9,,22.5,27.1,2.3,,19.9,24.16,,,29.78,10.71,0.61,2.03,126.91,2.5,138.61,57.9,85.51,0.47,0.04,,,,134.04,43.87,134.73,33.75,23.13,6.47,8.63,0.75,0.82,6.4,0.73,,25.75,21.06,40.38,21.74,125.73,48.38,13.71,,7.52,,5.64,3.72,117.66,43.53,0.94,8.78,,,,,137.33,1.01,5.55,1.63,,33.84,100.62,577.88,1.69,3,16.85,1.78,2.68,20.52,2.55,3.25,,2.93,,0.85,221.36,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,21.01,43.74,16.66,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,12.6,1.1,12.36,30.53,6.95,0.2,0.17,187.38,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.59,26.03,21.39,27.03,23.06,19.15,6.26,6.59,3.84,0.65,24.37,3.86,0.59,25.63,13.2,7.47,5.8,167.35,35.41,15.26,,19.27,,25.41,4.56,32.83,28.38,2.9,6.33,,1.64,1.62,,25.96,1.12,,1.52,,,24.04,25.83,2.75,1.94,,0.84,9.18,88,14.26,14.85,,10.87,,,42.35,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,,27.48,,0.1,9.8,,,,,,3.3,30.97,,,27.42,3.72,0.51,0.53,85.68,1.19,,8.81,51.9,2.07,0.41,,,,18.16,13.38,14.87,11.91,11.03,1.14,1.3,5.51,0.54,8.77,7.26,,17.42,,8.06,6.38,97.75,43.67,6.52,,3.57,,9,2.44,33.97,19.95,,1.22,,,,,13.87,0.88,,0.87,,,13.33,16.21,,1.04,,1.19,3.97,121.19,10.36,7.58,,7.38,,1.02,27.09,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,18.42,25.53,,,18.8,,49.2,,,68.65,44,11.51,,7.79,20.46,3.55,1.12,0.74,37.63,1.91,,8.9,23.62,3.43,0.68,,,,16.2,13.32,26.45,,,,1.09,6.06,0.55,4.06,4.06,,,,,,55.22,15.09,2.78,,3.63,,4.92,2.56,29.03,29.67,3.66,1.06,,,,,25.87,0.68,3.57,0.87,,110.68,21.9,42.64,,1.84,9.7,1.91,5.41,174.9,13.05,9.62,,7.13,,,96.8,,,5,1531027429.0,Services to the Health Industry,Health Services
