Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PII,,46.71,3,10.8,1.6,32.5,7.6,,8.23,11.3,47.88,3.53,,45.48,2.59,0.16,0.14,81.33,1.42,110.58,45.59,14.06,2.86,1.71,,0.43,3.26,12.26,8.1,28.72,12.39,8.66,0.84,0.79,8.16,0.23,2.74,4.97,3.27,13.92,25.67,,,106.45,21.13,3.81,,3.98,,6.1,3.39,14.24,13.44,1.04,0.56,,,,,20.48,2.68,0.56,,,7.51,13.14,0.73,1,11.98,0.4,5.85,26.95,15.19,24.4,,11.57,,6.33,12.61,,,10,6056600296.0,Recreational Products,Consumer Durables
PJT,61,73.47,,16,71,,,,,4.1,79.73,4.35,33.67,77.05,5.55,2.2,0.5,143.73,6.82,,9.99,89.49,1.18,2.44,,0.26,0.69,14.71,12.99,8.42,,6.98,2.33,2.77,6.8,0.09,32.91,12.48,0.69,27.39,19,18.97,12.09,70.99,30.2,,,7.97,,18.85,25.62,37.53,36.76,1.61,3.29,,1.18,0.41,,10.6,,,,,10.54,44.35,3.59,1.51,,6.82,8.02,49.74,20.11,57.68,,20.53,,1.61,65.04,,,8,1924132185.0,Investment Banks/Brokers,Finance
PK,19.19,51.48,3.8,,45.3,,,,,51.5,63.13,11.65,,53.9,0.92,0.97,0.09,14.45,3.2,,47.8,17.91,5.38,1.27,,3.25,11.65,12.22,8.27,41,16.92,11.04,2.73,2.77,8.18,0.41,6.76,5.96,6.89,15.83,,46.16,1.32,16.38,29.12,1.26,,11.5,,12.66,0.8,10.03,29.73,,1.16,,,,3.85,17,1.03,,,,6.65,6.11,,0.85,0.81,3.2,3.3,7.68,6.89,7.88,,3.83,,18.79,9.03,,,8,2828264579.0,Real Estate Investment Trusts,Finance
PKG,38.91,67.79,1.9,9.2,14.1,13.7,14.6,13.4,20.96,7.3,80.54,4,15.41,71.13,4.49,0.77,0.35,219.98,2.43,58.24,24.32,48.73,2.1,0.77,,0.62,2.28,21.84,14.35,32.73,17.11,11.77,2.51,2.73,4.58,0.46,8.34,3.35,2.28,20.36,10.1,11.86,4.85,156.3,20.57,24.07,,9.06,,13.18,4.79,27.6,27.16,4.94,2.47,,1.62,2.09,,29.74,2.82,1.66,,,16.2,29.04,3.99,1.96,6.6,1.71,8.39,17.96,13.52,18.05,,11.4,,1.18,26.5,,,10,13464782811.999998,Containers/Packaging,Process Industries
PKX,,47.84,0.1,7,7.7,7.8,1.9,,1.79,11.8,29.28,3.34,,41.96,2.18,0.81,0.64,66.62,2.03,76.12,36.16,51.92,4.25,0.53,,0.49,2.77,14.19,6.25,,6.92,4.22,0.52,0.58,7.05,0.53,,,2.8,9.77,8.76,13.62,2.04,58.99,7.87,2.75,,1.83,,3.79,0.49,23.17,17.51,4.27,0.38,,,,,,0.65,1.11,,,3.92,12.84,,0.45,0.54,1.45,1.31,6.01,3.81,2.47,,2.5,,0.75,,,,10,33177645850.09747,Steel,Non-Energy Minerals
PLAB,16.62,52.35,1,7.6,,33.1,57.2,35.9,187.08,15.8,53.72,,,52.87,6.13,3.17,30.14,24.14,4.67,35.06,60.2,79.84,0.06,0.02,,,,3.43,2.63,5.94,,,,1.09,29.15,0.65,18.28,10.42,,10.98,27.38,,,21.46,36.54,627.99,,16.22,,26.44,1.4,10.63,11.78,0.44,1.71,,,,,9.46,0.86,1.23,51.36,4.73,5.04,11.32,0.47,0.75,1.4,4.38,9,33.82,19.99,13.97,,19.8,,0.66,22.35,,,10,1217819105.0,Electronic Production Equipment,Electronic Technology
PLAY,,51.82,5.5,24.7,,,,,29.34,70.9,54.03,,,52.55,1.17,0.03,,33.97,0.24,43.77,99.17,3.37,6.01,10.39,,,,16.28,8.64,,13.04,7.14,1.79,1.92,6.14,0.07,,,,9.01,,15.36,4.8,59.38,84.98,2.49,,5.09,,13.35,4.69,12.44,10.83,,0.64,,,,,,,0.39,,,3.67,9.58,,1.23,,0.14,2.99,9.82,7.81,41.58,,6.03,,9.21,16.81,,,9,1570510623.0,Movies/Entertainment,Consumer Services
PLD,18.54,38,,10,14.5,13,18.2,13.2,4.17,12.7,41.37,5.72,9.23,35.79,2.07,0.28,0.02,120.46,0.52,,316.59,15.3,4.61,0.56,,1.72,3.12,35.83,21.71,27.13,37.62,21.43,17.63,18.11,2.79,0.57,66.75,4.65,3.19,35.53,13.8,10.32,5.35,134.73,73.79,3.69,,36.37,,34.84,2.09,39.76,56.61,6.36,14.83,,2.1,0.85,24.83,22.13,2.29,1.02,,,22.13,,5.62,1.27,2.09,0.52,3.04,440.37,4.35,5.3,,2.77,,,35.96,,,10,116650844329.0,Real Estate Investment Trusts,Finance
PLNT,61.61,47.79,,46.1,,51,382,,10.68,35.4,42.5,,34.43,44.68,1.64,1.29,0.14,82.33,1.81,4.02,18.15,12.53,5.39,,,,,28.14,18.97,48.85,,17.41,7.32,8.16,3.55,,16.7,2.67,,29.09,21.64,14.34,9.44,92.34,52.28,3.32,,14.16,,26.71,,45.24,33.88,2.21,6.37,,,,,38.22,,,,,20.79,24.55,1.68,6.12,,1.8,5.34,42.6,12.02,,,8.22,,3.04,83.16,,,9,4432648091.0,Other Consumer Services,Consumer Services
PLTK,,45.2,3.6,41.6,,15.6,50.2,5.4,17.79,6.8,39.43,3.99,11.5,41.8,1.82,2.38,0.44,7.5,3.03,,22.48,23.84,3.79,,,0.3,3.99,8.31,6.33,11.56,6.68,5.73,1.61,1.65,12.03,,14.25,13.01,5.33,10.14,,2.13,1.65,10.89,72.52,3.17,,8.44,,19.54,,13.16,11.28,1.14,1.08,,,,,7.62,,,,,5.95,12.35,1.05,,,3.03,7.01,234.02,19.38,,,15.02,,4.43,,,,7,3829878688.0,Packaged Software,Technology Services
PLTR,105.01,78.54,,23,,,,,3885.03,,84.67,,56.99,81.16,55.68,4.96,15.47,43.4,5.92,,20.44,68.23,0.64,0.06,,,,250.99,230.53,134.54,171.92,160.58,27.61,37.8,0.4,0.78,28.09,0.72,,100.46,,27.04,21.42,18.0,81.39,332.57,,16.32,,11.78,23.98,255.29,135.63,,41.58,,,,,147.1,12.02,,33.91,26.79,145.13,571.07,,,23.98,5.92,8.91,153.69,9.82,11.59,,30.37,,0.05,,,,1,32987481188.0,Packaged Software,Technology Services
PLUG,,51.89,,55.2,,,,,,,54.02,,,52.7,,0.08,0.07,2.08,2.07,262.74,87.53,102.63,,0.31,,,,,,,,,2.29,3.97,,0.63,,,,,,43.06,26.2,0.0,,,,,,,0.55,,,,1.91,,,,,,,,,,,,,,0.58,0.91,,,,,,,,,,,,,5128803667.000001,Electronic Production Equipment,Electronic Technology
PLUS,35.89,60.91,0.1,17.1,,14.1,15.5,26.9,13.88,12.5,66.12,,18.5,62.45,4.97,0.56,2.18,101.61,2.01,40.34,67.5,104.63,0.88,0.17,,,,16.05,13.74,6.94,14.58,,1.09,1.14,6.23,0.56,16.38,13.17,,19.35,16.82,,,66.63,24.73,42.98,,4.98,,6.87,2.97,24.92,21.91,1.53,1.23,,0.78,0.24,,7.54,1.92,1.67,,5.12,7.41,7.82,1.49,1.85,3.8,1.87,6.66,32.17,16.27,12.53,,9.8,,3.48,31.19,,,10,1682541361.9999998,Packaged Software,Technology Services
PLXS,34.64,64.29,1.8,9.5,,10.3,11.8,,4.86,9.7,65.59,,32.03,64.96,3.68,0.16,0.71,138.07,1.47,158.24,65.72,61.49,1.6,0.3,,,,23.71,16.09,18.02,,,,0.98,4.22,0.4,5.42,5.67,,20.8,11.23,11.87,4.18,99.98,9.34,5.96,,2.82,,4.77,2.97,34.74,26.94,2.1,0.97,,1.83,1.56,,18.03,1.89,1.44,,5.92,12.52,17.43,2.95,2.15,2.98,0.64,3.36,12.48,10.75,8.95,,7.2,,3,34.57,,,10,2474402226.9999995,Electronic Production Equipment,Electronic Technology
PLYM,11.76,31.39,,10.8,,,48.1,,4.15,,33.06,2.36,8.35,29.81,0.69,0.28,0.03,21.42,0.42,,424.14,,5.67,1.83,,1.72,4.38,28.36,11.81,22.96,,,,9.08,3.53,0.33,39.53,8.11,4.46,649.09,0.44,,4.94,20.93,69.36,0.94,,13.58,,17.1,2.05,39.67,,,4.84,,,,11.93,12.18,,,,,12.18,,,1.1,2.25,0.42,1.86,,4.96,5.57,,2.24,,8.81,,,,1,1005419747.0,Real Estate Investment Trusts,Finance
PM,36.16,48.22,0.1,3.6,2.7,2,1.2,,1.53,7.1,55,5.01,41.38,48.08,3.44,0.21,0.1,120.08,0.94,275.38,103.68,39.84,3.26,,,0.89,4.36,17.55,15.31,22.83,15.42,14.1,5.74,6.34,5.7,,27.77,5.42,4.49,17.03,8.64,12.61,6.63,111.2,63.88,8.22,,24.15,,36.67,,21.25,20.63,7.93,5.12,,,,,18.47,,1.12,,,16.14,18.09,,2.41,,0.52,13.71,183.61,32.05,,,20.01,,0.38,20.28,,,10,148699149551.0,Tobacco,Consumer Non-Durables
PNM,,56.12,,2.9,6.1,,,,4.18,5.8,43.29,4.83,16.73,51.02,0.59,,,43.49,0.47,45.97,74.72,25.72,8.07,2.21,,1.16,3.51,33.67,14,,17.09,9.57,3.71,5.02,2.97,0.23,,,3.56,15.45,,133.99,6.96,44.08,58.46,1.4,,4.52,,16.22,1.63,47.79,33.45,7.96,2.08,,2.9,,,,1.66,0.98,,,8.02,,4.37,,1.85,0.37,0.82,3.53,3.07,3.57,,4.54,,,26.2,,,10,3756992605.999999,Electric Utilities,Utilities
PNR,46.6,66.2,0.1,15.3,5,17.3,20.7,2.3,17.13,11,68.32,0.88,12.81,66.52,4.69,0.23,0.11,98.82,1.65,99.48,43,52.77,2.13,0.55,,0.27,0.93,23.19,20.17,28.06,17.86,15.89,4.16,4.34,4.31,0.52,15.46,3.89,0.94,20.57,17,12.17,2.95,62.77,38.1,7.2,,16.05,,18.88,4.76,25.02,29.32,2.19,4,,,,,26,,1.64,,,23.16,26.66,2.14,1.7,,0.96,10.06,86.84,13.79,20.67,,13.56,,3.41,30.98,,,9,11039477146.0,Industrial Machinery,Producer Manufacturing
PNW,19.83,38.33,,2.9,3,4.2,,,0.47,9.1,26.15,5.02,25.55,32.2,0.77,,,86.53,0.66,64.58,59.23,39.46,5.62,1.81,,0.71,4.07,19.21,10.51,,19.09,10.36,4.02,4.29,5.21,0.24,,,4.07,17.9,,8.97,4,86.25,41.79,2.77,,12.66,,20.36,1.58,15.99,17.63,5.04,2.02,,1.53,,,,1.17,0.86,,,7.58,,,10.91,1.75,0.48,2.5,5.62,4.93,10,,3.52,,,15.76,,,10,8908605668.0,Electric Utilities,Utilities
PODD,76.67,60.46,,4.7,,38,201.8,,19.78,18.9,61.15,,33.47,58.44,6.67,1.69,0.59,232.58,3.6,262.35,44.92,60.41,3.66,1.4,,,,55.24,44.32,92.77,50.67,35.42,7.06,9.04,1.81,0.35,9.74,1.12,,61.15,19.77,20.78,18.22,381.15,69,7.03,,21.11,,14.56,16.33,42.27,80.45,2.52,9.49,,,,,94.93,8.29,0.92,,,61.26,66.13,3.22,197.1,19.22,2.71,15.27,27.99,14.31,53.66,,24.84,,,611.87,,,6,11847246042.0,Medical Specialties,Health Technology
POOL,3.42,52.35,1.6,29.1,23.4,18.7,16.1,32.2,13.1,13.8,46.33,3.27,,49.51,6.55,0.12,0.07,368.18,2.48,131.63,55.02,9.87,2.06,1.01,,0.39,1.27,23.42,21.99,24.75,,,2.8,2.85,4.27,0.39,11.53,4.39,1.32,30.4,23.02,,,350.9,29.64,12.3,,8.58,,12.18,9.91,31.05,31.67,1.18,2.68,,1.01,0.74,,23.11,6.8,1.16,,,20.87,22.92,1.32,2.01,32.84,0.88,12.84,48.36,23.79,33.09,,17.78,,5.69,36.87,,,10,13672095438.0,Wholesale Distributors,Distribution Services
POR,16.63,41.67,,4,5.8,3.6,15.6,,3.07,7.6,45.41,5.44,19.8,39.82,0.98,0.01,,47.55,1,30.43,70.99,42.81,4.72,1.36,,0.59,4.12,18.04,9.48,,14.58,8.09,3.19,2.96,5.54,0.3,,,4.22,14.7,,11.77,5.12,50.38,58.12,2.49,,9.21,,14.81,1.41,16.34,14.47,5.57,1.47,,,,,,0.95,0.81,,,7.54,,,,1.41,0.86,2.67,5.57,5.17,8.83,,3.91,,,17.23,,,10,4492640016.0,Electric Utilities,Utilities
POST,41.43,45.53,3.1,14,,21.3,40.3,5.4,32.7,15.1,44.54,,15.54,42.86,1.63,0.39,0.05,115.07,2.05,52.25,25.27,25.16,5.12,1.62,,,,16.24,10.17,22.11,20.3,11.99,1.76,1.62,6.16,0.33,7.31,8.55,,18.24,22.64,10.21,4.44,109.56,29.03,2.54,,4.46,,10.15,1.7,21.43,18.46,1.68,0.98,,,,,13.49,,1.24,,,8.05,12.51,1.06,1.03,,1.12,2.93,28.55,7.01,8.92,,5.26,,,46.59,,,7,5354788788.0,Food: Specialty/Candy,Consumer Non-Durables
PPC,68.14,50.84,0.9,10.1,,17.9,18.3,,20.92,14.2,43.33,,14.88,49.07,3.75,0.53,0.38,45.13,1.82,44.06,29.34,21.27,2.18,0.93,,,,10.94,8,11.48,11.08,7.96,0.68,0.71,9.14,0.37,6.22,10.35,,10.98,14.11,,2.39,29.91,9.78,6.16,,4.25,,6.4,2.86,14.19,13.22,1.54,0.59,,,,,9.66,1.95,1.17,,,6.77,8.91,1.19,1.58,6.5,1.09,7.64,27.47,15.63,22.68,,12.44,,,20.32,,,10,5862918399.0,Agricultural Commodities/Milling,Process Industries
PPG,,50.25,0.2,11.5,6.5,8.4,7.8,0.8,7.78,9.8,47.5,2.82,,48.32,4.04,0.23,0.17,128.5,1.49,80.1,124.52,71.55,2.59,0.93,,0.33,2.05,16.2,12.9,25.41,13.98,11.35,1.92,1.99,6.17,0.36,7.81,4.72,2.05,14.21,8.66,8.93,2.26,138.82,42.2,9.62,,7.98,,12.65,3.86,21.07,16.14,8.97,1.68,,1.4,1.87,,21.52,,0.89,,,14.5,19,,1.55,,1.05,6.63,35.48,13.33,18.56,,10.63,,5.55,21.17,,,10,31511640184.0,Industrial Specialties,Process Industries
PPL,35.87,43.73,1.4,2.8,,4.5,10.7,,,16.5,34.2,1.64,21.89,38.6,1,0.11,0.02,32.08,1.11,36.74,77.21,43.57,5.22,1.15,,0.57,3.16,22.55,12.69,,17.1,10.62,4.43,4.75,4.43,0.35,,,3.22,17.55,2.15,19.45,2.36,30.92,41.16,2.59,,10.17,,21.89,1.68,28.14,18.33,,2.86,,,,,,1.29,0.92,,,12.07,41.68,,2.28,2.06,0.91,2.15,5.54,4.78,6,,3.87,,,17.43,,,9,18913692389.0,Electric Utilities,Utilities
PRCT,201.08,40.92,,,,,,,,135.7,33.37,,59.95,36.19,16.82,5,2.64,72.99,7.51,191.87,52.21,95.57,,0.32,,,,,,,,,29.31,20.32,,0.67,,,,,,27.15,43.13,79.23,54.73,,,,,,15.05,,,,20.9,,,,,,,,41.47,19.01,,,,,15.11,6.49,,,,,,,,,,,,,1631190568.0,Medical Specialties,Health Technology
PRDO,26.98,41.17,2.2,17.4,,10.8,10.4,,,2.8,41.36,2.15,29.57,40.43,7.18,5,28.28,21.41,5.43,11.32,39.64,20.9,0.13,0.03,,0.21,2.15,4.15,3.86,5.48,4.05,3.76,1.07,1.11,24.1,0.83,20.22,9.53,2.43,9.15,26.84,,,12.97,81.73,293.36,,20.57,,29.21,1.56,10.5,10.15,0.52,2.16,,,,,10.73,1.01,1.72,2.84,2.54,10.33,17.87,0.59,0.6,2.25,5.4,13.17,434.06,19.71,16.12,,36.36,,3.32,22.54,,,7,1077965060.0,Other Consumer Services,Consumer Services
PRFT,31.49,73.55,,8.1,,23.2,25.6,3.1,19.23,9.5,85.63,,34.91,78.45,4.97,1.39,0.27,75.96,4.16,,10.47,43.79,2.94,0.74,,,,25.66,20.77,29.13,21.94,15.7,3,3.38,3.9,0.51,11.59,3.83,,18.37,22.8,17.23,3.71,74.31,37.38,,,8.48,,12.6,4.59,36.17,23.24,1.05,3.17,,0.87,1.31,,27.3,,1.61,,,26.07,41.85,1.22,1.52,,4.16,7.05,137.64,11.79,14.2,,8.52,,0.32,51.01,,,10,2089590280.9999995,Personnel Services,Commercial Services
PRG,53.88,54.7,13.6,,,94.3,5.4,,311.96,12.3,54.76,0.75,46.35,53.49,5.43,1.35,0.41,48.01,5.63,,,9.16,0.27,1.04,,0.05,0.75,12.84,1.08,13.21,48.94,,1.14,1,7.79,0.4,7.55,8.9,1,12.73,29.14,,2.91,34.45,,14.28,,4.57,,17.53,3.49,19.76,10.48,0.21,0.9,,,,,11.91,2.15,1.23,,12.44,11.34,,0.42,0.74,9.96,2.59,7.4,36.12,14.3,18.53,,26.84,,7.28,19.92,,,9,1535867051.0,Finance/Rental/Leasing,Finance
PRGO,,31.55,,,6.7,0.9,39.5,,176.16,4.9,29,6.61,,28.62,0.63,0.36,0.13,24.18,1.99,146.53,59.34,61.61,13.27,0.89,,0.47,4.56,,22.38,29.85,33.88,12.96,1.46,1.55,,0.44,5.18,6.95,4.57,7.72,,10.99,1.66,35.35,35.93,1.17,,,,4.56,0.73,,10.42,,0.75,,,,,14.37,,0.42,,,9.7,,,0.56,,1.24,,,,,,1.23,,6.94,,,,5,4541206910.000001,Pharmaceuticals: Major,Health Technology
PRGS,10.82,62.79,0.3,10.3,1.5,15.3,30.1,7.3,3.28,16.8,50.82,1.3,13.75,59.86,2.26,0.74,0.29,66.25,1.23,,28.82,49.43,3.56,1.91,,0.15,1.07,27.03,14.83,15.36,,,3.45,4.73,3.7,0.26,30.79,7.75,1.07,11.88,25.9,11.59,10.76,62.7,82.16,4.82,,11.55,,19.56,6.68,35.43,14.34,0.76,4.13,,0.46,0.78,,13.31,,1.02,,,13.01,18.08,0.72,1.04,,1.23,5.19,409.49,9.87,18.83,,8.01,,4.2,57.11,,,8,2460585462.0,Packaged Software,Technology Services
PRIM,78.84,66.7,,16,,9.5,2.7,,4.06,13.7,72.27,0.39,20,70.01,2.98,0.14,0.15,61.32,1.41,,38.85,65.67,3.39,1.04,,0.07,0.39,15.04,11.16,25.86,13.24,9.91,0.65,0.74,6.65,0.32,2.85,5.22,0.39,15.98,11.69,20.46,6.14,38.51,10.8,3.81,,2.56,,4.93,2.53,21.59,18.81,1.96,0.56,,1.08,1.68,,19.41,3.5,1.28,,,12.46,14.26,1.97,1.97,14.67,1.41,3.99,32.66,11.81,12.58,,7.17,,0.29,31.45,,,10,1753453391.0,Engineering & Construction,Industrial Services
PRME,,46.61,,246,,,,,,,53.58,,,49.38,,7.85,3.92,3.73,8.23,,,,,0.21,,,,,,,,,664.04,534.06,,0.76,,,,,,10.57,,0.0,,,,,,,2.27,,,,621.67,,,,,,,,4.49,4.14,,,,,2.27,8.23,,,,,,,,,,,,,1200685913.0,Biotechnology,Health Technology
PRMW,79.84,64.55,0.2,4.1,11.8,40,,57.1,,,66.36,1.79,36.54,64.59,2.03,1.43,0.42,26.26,2.18,49.06,65.39,48.11,4.46,0.98,,0.4,1.35,31.64,15.38,18.46,6.41,4.4,0.88,3.17,3.16,0.41,17.42,6.49,1.39,23.45,16.36,30.13,7.25,16.17,66.87,3.49,,15.92,,11.53,2.9,16.62,30.53,5,2.69,,,,,15.76,,2.31,,,10.51,10.98,2.38,1.76,,2.07,7.06,20.13,5.18,18.22,,3.96,,6.6,72.94,,,6,2350923717.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PRO,,51.19,,,,10.4,,,17.97,4.1,64.52,,,55.94,,0.83,0.46,18.59,1.22,,15.37,56.52,,,,,,,,45.16,,,2.9,3.28,,,7.27,2.63,,39.89,,144.43,9.85,34.81,63.82,,,,,,,,,,2.7,,,,,37.41,,0.53,,,35.4,,,,,1.22,,,,,,,,0.65,,,,,1517757674.0,Information Technology Services,Technology Services
PROK,,44.22,31.5,,,,,,,,58.63,,36.57,47.32,,20.96,,,21.87,,,,,,,,,1.45,1.5,1.27,,,,,68.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.87,,,,,,,,,,,,,1507975899.0,Biotechnology,Health Technology
PRTA,,35.06,,31.4,,,0.2,,,334,49.16,,,36.11,7.62,12.07,46.56,17.32,12.54,,,6.07,,0.02,,,,,,,,,4.66,1.72,,0.9,,,,,,,,65.62,,,,,,,1.6,,,,4.51,,,,,,,0.01,1.86,1.78,,,,,1.6,12.54,,,,,,,,,,,,1,2808461852.0,Biotechnology,Health Technology
PRVA,,43.92,,49.8,,,28.2,19.9,,18.7,55.54,,2.21,46.31,4.7,0.9,57.32,17.76,1.81,,1.71,72.19,0.34,0.01,,,,133.4,85.81,19.54,56.02,16.17,0.92,1.01,0.75,0.55,5.18,4.14,,73.69,,,28.5,42.82,9.69,,,0.88,,0.76,3.57,148,25.74,,1.3,,,,,25.22,2.63,,,7.13,25.22,58.83,,,6.04,1.81,1.48,143.98,2.1,2.66,,1.3,,0.15,,,,3,2854273294.0,Life/Health Insurance,Finance
PSA,31.99,42.08,,5.7,14.5,18.9,19.4,13.8,11.37,15.4,25.08,4.68,31.98,33.61,4.19,0.93,0.06,343.72,0.93,,,,2.71,0.97,,1.14,3.5,30.84,21.11,26.54,31.18,21.15,15.17,15.8,3.24,0.49,59.53,4.59,3.5,32.36,22.71,,4.31,331.81,73.99,8.42,,44.88,,48.69,11.23,32.21,32.57,2.06,13.06,,2.31,1.61,20.48,21.95,4.16,0.92,,,18.73,21.02,1.73,1.46,11.94,0.93,10.76,586.85,12.65,20.86,,11.94,,,31.33,,,10,48196612836.0,Real Estate Investment Trusts,Finance
PSMT,23.45,55.34,,9.6,9.5,10.4,14,,36.29,9.2,50.71,1.67,12.98,54.26,5.19,0.33,0.88,90.5,1.18,45.17,43.86,1.34,0.92,0.24,,0.24,1.26,13.94,9.98,55.87,,,,0.59,7.17,0.54,1.05,1.82,1.26,18.78,12.69,14.69,9.3,89.22,17.2,17.01,,2.61,,4.39,2.53,21.97,21.16,2.68,0.57,,1.83,4.72,,54.45,1.57,0.78,,,11.5,23.77,2.03,1.7,2.64,0.44,6.24,20.53,15.14,11.45,,11.24,,4.52,24.79,,,10,2405367972.0,Specialty Stores,Retail Trade
PSN,70.58,71.2,,6.8,,5.6,13.5,8.2,16.44,6.9,64.7,,22.15,69.4,3.92,0.37,0.38,107.83,1.8,,19.44,38.79,4.96,0.63,,,,72.06,43.44,27.17,4.44,4.38,1.28,2,1.39,0.42,7.36,3.93,,29.49,5.74,40.43,11.06,70.96,21.86,9.94,,0.89,,7.11,5.16,250.77,43.57,,1.94,,,,,27.61,11.12,,,,25.28,,,2.86,63.8,1.8,1.11,67.57,4.85,2.47,,10.21,,,,,,7,5817989817.0,Information Technology Services,Technology Services
PSNY,,46.02,0.1,,,,,,,57.6,27.45,,12.03,38.35,,0.22,0.19,1.34,0.61,132.24,109.39,42.11,,,,,,,,,,,0.87,2.84,,,,,,,,32.8,64.09,0.0,,,,,,,,,,,1.36,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSNYW,,44.52,0.1,,,,,,,57.6,20.26,,72.11,34.77,,0.22,0.19,0.25,0.61,132.24,109.39,42.11,,,,,,,,,,,0.87,2.84,,,,,,,,32.8,64.09,0.0,,,,,,,,,,,1.5,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSO,26.71,42.82,2.6,1.4,3.9,3,26.2,18,110.29,4.4,44.62,2.68,11.92,40.78,2.65,0.23,0.21,13.43,1.78,20.12,164.6,97.19,1.49,0.43,,0.39,2.19,15.54,7.72,17.39,12.63,9.39,2.06,2.35,6.44,0.57,13.1,6.62,2.19,15.26,12.71,8.68,2.3,11.93,50.58,7.36,,9.83,,14.31,1.81,21.35,18.4,1.92,2.03,,,,,15.83,2.71,1.25,,,12.48,10.92,1.87,1.41,9.2,1.72,5.15,46.33,9.88,8.77,,6.76,,8.43,46.31,,,9,7944754887.501199,Publishing: Books/Magazines,Consumer Services
PSX,14.56,56.35,0.5,17.8,5.3,,,,50.17,30.6,58.19,4.16,,58.36,3.71,0.13,0.12,135.42,1.14,15.26,31.31,26.72,2.04,0.68,,0.36,3.21,9.59,7.62,17.54,10.07,8.52,0.51,0.49,10.43,0.39,2.8,7.5,3.36,12.39,,,,115.01,9.65,6.04,,3.37,,3.71,1.92,11.61,11.46,,0.39,,,,,13.98,1.03,0.96,,,8.84,11.07,,0.86,2.1,0.79,6.73,20.32,13.13,17.01,,7.28,,7.26,14.7,,,9,53893198030.00001,Oil Refining/Marketing,Energy Minerals
PTC,20.56,57.01,,22.1,,20.9,19.1,41.3,3,11.9,61.19,,,58.65,5.02,0.16,0.12,185.5,0.7,,23.33,115.01,3.03,0.66,,,,45.37,35.72,34.28,37.64,30,9.26,10.59,2.2,0.49,30.89,3.07,,31.8,22.03,16.65,10.64,152.75,79.81,3.94,,13.32,,23.18,7.39,75.71,39.05,1.02,10.04,,,,,32.59,,1.4,,,31.86,49.99,1.56,3.11,,0.7,4.75,231.5,10.88,10.52,,6.17,,,133.45,,,8,16808957729.999996,Packaged Software,Technology Services
PTCT,66.7,61.41,,,,1.3,3.5,0.5,,29.5,61.15,,28.65,61.74,,1.79,2.76,39.14,2.23,169.82,108.82,72.06,,,,,,,,,,,3.91,2.56,,,,,,,,29.31,,44.46,92.35,,,,,,,,,,3.28,,,,,,,0.53,,,,,,,,2.17,,,,,,,,,,,,,1978558547.0,Pharmaceuticals: Major,Health Technology
PTEN,,50.09,,2.9,47.4,,,25.2,21.54,35.3,58.12,7.47,,53.58,1.79,0.09,0.06,8.24,1.5,11.84,35.63,56.37,1.03,0.29,,0.6,3.88,17.27,3.52,10.02,4.97,3.04,0.74,0.82,5.79,0.66,8.23,13.85,3.88,19.46,,,11.34,16.91,10.57,5.28,,2.28,,6.83,0.71,33,15.51,,0.56,,,,,7.62,1,0.5,,,2.73,4.24,,0.6,1.46,1.3,1.93,7.48,4.67,3,,4.38,,,,,,4,6467544768.0,Contract Drilling,Industrial Services
