Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGR,,68.17,,1.1,,,4.2,,1.7,72.38,4.95,,71.43,0.64,,0.02,0.01,35.53,0.65,31.1,111.66,68.19,5.37,0.62,,0.87,4.93,24.29,11.39,,21.83,10.97,3.05,3.11,4.12,0.45,,,4.93,16.2,,9.83,3.47,48.68,33.35,2.27,,,9.46,,11.19,0.7,17.5,17.5,,1.66,,,,,,0.81,,,,15.01,,,3.67,0.85,0.56,1.87,3.32,2.84,4.03,,2.27,,,12.09,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,22.21,60.78,2.6,7.2,,17.4,91,38.6,17.5,82.6,3.14,,70.04,1.41,,0.61,0.27,10.32,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.14,6.56,3.54,8.48,,,,1.55,15.24,0.38,18.31,23.41,3.14,,24.62,,,12.23,35.1,1.95,,,10.45,,18.13,0.87,7.59,7.21,0.31,0.8,,0.21,0.13,,4.39,0.54,0.69,,,2.31,4.97,0.47,0.52,0.9,1,4.63,13.29,12.84,12.49,,6.73,,,27.16,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,74.56,,15.9,,,21.1,,3.7,86.52,,,80.42,1.18,,0.1,0.02,9.94,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.44,10.66,29.95,28.37,9.11,2.02,2.13,2.41,0.39,7.1,6.18,,18.35,,,5.41,18.41,34.4,0.77,,,,,5.52,1.43,,,,1.16,,,,,16.37,,,,,8.06,,,,,1.34,,11.51,2.7,,,2.23,,0.67,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,10.34,38.57,,12.4,,,,50.5,3.4,32.94,,29.6,35.62,12.34,,1.27,4.81,75.57,2.01,34.75,39.59,50.25,0.94,0.11,,,,95.05,76.63,82.42,,,7.05,8.63,1.05,0.66,10.47,1.15,,,,,,76.35,60.56,,,,38.27,,6.99,8.98,23.69,72.66,,8.78,,,,,84.36,6.09,2.9,,30.72,57.04,104.8,,5.82,11.48,1.94,32.52,61.19,10.96,53.19,,41.84,,0.03,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,66.22,,40.6,,,,,5.8,47.61,,,63.27,0.37,,0.14,0.03,10.16,1.21,16.33,31.33,41.92,,1.57,,,,,,25.1,12.31,5.27,1.09,1.12,,0.32,4.47,10.62,,12.4,,,5.27,23.21,14.99,1.78,,,,,7.26,0.92,,42.47,,0.46,,,,,9.61,,,,,2.92,,,,,1,,,,,,4.74,,2.41,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,38.22,,0.3,20.8,2.7,,,12.9,43.08,7.27,,39.9,0.41,,0.06,0.02,10.29,0.7,,97.95,73.11,9.26,2.66,,,7.53,35.42,14.41,25.36,,,,3.63,2.82,0.22,14.31,13.58,7.99,45.98,23.77,,,20.69,26.61,0.99,,,1.27,,8.8,1.71,,,,1.09,,,,10.54,7.57,,0.6,,,7.57,,,0.4,2.35,0.7,0.34,68.13,3.2,1.33,,2.1,,,18.38,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,38.58,51.1,,,,,,,4.5,38.35,,3.61,48.03,12.42,,6.63,246.36,29.1,8.48,,70.08,176.7,,,,,,,,,,16.55,7.85,10.07,,0.84,,,,,,,17.8,28.52,58.86,,,,,,,3.95,,,,11.47,,,,,,,,6.37,4.67,,,,,3.96,8.48,,,,,,,,0.02,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,51.62,1.2,6.9,9.5,5.3,0.2,,9.7,41,1.56,4.84,49.2,4.15,,0.7,0.34,91.48,3.53,80.11,37.19,72.19,2,0.54,,0.29,1.09,18,12.63,51.1,,,,2.83,5.56,0.52,5.54,2.23,1.12,,3.34,,,107.08,36.91,8.34,,,9.68,,14.65,2.97,25.77,26.27,13.83,2.51,,1.43,3.9,,45.02,2.13,1.07,,653.43,19.38,33.9,,1.77,3.87,2.85,6.41,24.43,11.88,12.23,,9.07,,,30.7,,,10,2822970018.0,Textiles,Process Industries
AIR,26.64,50.25,0.2,7,,24.5,52.8,53,,46.55,,12.3,47.78,4.14,,0.17,0.19,64.31,3.14,124.26,37.51,33.34,2.54,0.3,,,,24.5,18.82,91.38,,,1.04,1.19,4.08,0.59,1.3,1.24,,15.46,7.55,,5.75,56.34,18.77,6.48,,,3.14,,6.27,1.98,33.32,30.01,7.9,1.06,,,,,80.83,1.82,1.41,,5.94,36.95,,4.75,1.88,2.49,1.44,3.76,13.77,7.21,6.22,,7.81,,,49.85,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,,51.78,0.9,22.8,,28.3,39.4,,,63.28,5.01,,57.43,1.11,,0.26,0.03,31.29,0.53,,,,2.76,1.37,,0.43,5.77,9.42,6.65,39.32,46.96,16.12,9.7,9.43,10.62,0.38,23.99,4.34,5.77,,1.57,,0.52,42.93,66.37,1.32,,,77.43,,20.79,1.93,7.4,,,5.67,,,,15.55,23.71,,0.87,,,12.58,6.55,,1.64,1.96,0.53,9.9,682.31,14.25,28.67,,2.63,,7.22,8.41,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,35.64,52.2,,20.1,3.1,50.1,42.6,4.5,10.6,51.57,0.88,18.29,50.31,7.38,,0.92,0.69,187.04,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.75,14.88,13.45,18.43,,,,1.65,6.72,0.58,8.95,5.52,0.78,,23.4,,,140.43,29.44,31.74,,,8.39,,10.93,4.5,19.63,19.78,1.38,1.61,,1.1,1.04,,18.41,2.84,1.83,,14.27,17.36,18.18,0.94,2.07,9.16,2.59,13.96,46.98,22.44,25.72,,17.96,,1.78,41.2,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,41.75,,,,,,,,50.75,,,43.92,,,1.05,1.17,0.75,1.05,,,,7.19,21.52,,,,3.31,3.31,3.56,,,,1.46,30.21,0.04,41.19,23.14,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,12.5,0.05,3.15,,1.18,,,,,2.45,1.29,,12.5,12.5,2.45,0.04,,0.13,12.5,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,2.33,50.67,1.9,,,,,,8.5,45.61,,1.22,50.13,0.31,,1.36,0.1,7.41,2.39,,,7.89,,3.62,,,,,,,,,,11.99,,0.17,,,,,,,,8.33,60.6,0.31,,,,,6.21,2.98,,,,5.67,,,,21.73,,,,,,20.96,,,,3.1,2.39,,,,,,0.55,,11.69,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,30.18,74.61,,15.9,6.9,5.9,22.9,,8.5,90.27,1.18,3.12,81.41,1.24,,0.03,0.12,254.91,1.03,,1189.34,128.36,3.82,0.77,,0.25,0.88,42.32,28.79,34.12,18,17.11,5.45,6.23,2.36,0.21,18.25,3.33,0.94,25,15.96,,10.36,207.77,42.15,6.27,,,9.63,,18.46,5.13,57.41,29.07,2.31,5.53,,1.19,1.39,,30.47,,2.64,,,27.54,38.58,2.18,2.51,,1.03,2,71.64,7.96,9.58,,3.46,,,63.73,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,59.82,39.55,2.4,5.2,,4.3,5.9,10.8,8.2,40.6,,8.79,40.29,2.95,,1.03,0.19,108.95,2.16,,40.26,48.58,3.65,0.99,,,,30.19,16.32,32.78,22.1,11.5,4.93,5.32,3.31,0.46,16.22,3.75,,16.2,12.34,12.05,6.75,117.35,60.36,37.23,,,14.37,,18.44,3.58,30.86,17.54,1.75,4.44,,0.92,1.6,,27.38,3.26,0.89,,,12.57,42.14,2.03,1.4,13.62,2.16,6.18,25.01,8.36,12.59,,7.85,,,36.93,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,,60.26,,3,22.5,18.2,16.4,29.4,17.4,70.31,14.96,,63.65,2.12,,0.54,0.37,12.82,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,7.6,6.4,6.4,11.47,6.56,4.93,0.9,0.83,15.63,0.3,8.59,13.93,7.6,,18.32,,,13.82,39.29,6.63,,,7.25,,13.47,2.2,8.84,8.08,0.81,0.72,,0.67,0.25,,7.94,1.01,0.73,,,4.96,21.73,1.08,0.63,2.54,1.08,6.93,43.28,17.01,22.57,,11.66,,9.94,12.69,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,,63.15,,3,22.5,18.2,16.4,29.4,17.4,75.07,12.81,6.23,67.33,2.12,,0.54,0.37,16.5,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,6.51,7.74,7.74,11.47,6.56,4.93,0.9,1,12.92,0.3,8.59,10.82,6.51,,18.32,,,15.86,39.29,6.63,,,7.25,,13.47,2.21,11.38,10.4,1.04,0.72,,0.86,0.33,,8,1.02,0.74,,,5,21.9,1.09,0.63,2.56,1.08,6.93,43.28,17.01,22.57,,11.66,,9.94,12.79,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,20.98,45.35,,0.9,35.4,10.9,60.2,10.8,7,43.34,3,4.27,44.35,0.49,,0.15,0.03,16.29,0.87,,203.63,52.36,8.49,1.18,,3.79,4.4,38.97,15.7,22.97,,19.05,,10.56,2.57,0.38,45.99,9.32,4.4,77.71,5.3,,,17.36,67.97,0.57,,,5.87,,15.58,0.95,85.74,,,4.6,,,,9.81,9.95,,0.54,,,9.95,,,0.63,1.01,0.87,0.47,272.25,2.33,1.19,,1.52,,4.46,27.15,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,56.94,,8.8,,,,,,39.43,,,52.9,,,28.75,,,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,,,,,,,,,,,,3.02,2.96,,,,,2.85,29.27,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,8.05,75.91,0.8,6.5,9.9,9.3,1.9,,10.9,94.81,3.21,7.44,84.49,0.45,,0.35,0.02,46.39,0.36,,227.45,,10.22,2.68,,0.17,1.75,29.59,12.73,,13.46,7.65,7.13,8.9,3.38,0.24,,,1.81,,,,9.78,49.18,35.8,13.7,,,22.89,,27.59,0.72,9.01,9.97,6.23,1.95,,0.86,,,,0.56,0.74,,,2.95,,,,0.72,0.36,2.08,3.02,2.85,8.94,,2.08,,,10.62,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,51.91,,26.2,1.3,1.9,54.1,,40.7,54.5,1.53,,52.65,2.27,,0.25,0.21,119.89,1.47,125.38,74.48,47.66,5.4,0.46,,0.07,1.31,50.09,22.92,,,17.31,2.95,1.89,2,0.52,,,1.31,28.37,15.68,24.3,1.59,433.43,12.33,1.56,,,16.36,,1.88,1.49,8.99,5.35,1.62,1.45,,,,,,0.67,0.47,,,10.67,,0.31,2.77,1.87,0.86,8.81,4,2.55,16.98,,,,,17.08,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALE,,49.69,,3.5,3.1,5.9,8.5,,13.3,54.02,5.71,1.23,51.95,1.27,,0.19,0.04,57.42,1.24,71.05,25.82,22.41,3.28,0.64,,0.64,4.76,17.54,9.23,16.06,,,,2.68,5.7,0.42,16.71,9.5,4.91,13.74,,6.3,,76.07,26.06,2.24,,,13.15,,9.62,1.18,13.35,13.52,33.8,1.73,,,,,10.49,0.87,0.75,,,5.63,11.83,,2.29,1.25,0.78,3.7,5.58,4.63,8.99,,2.42,,8.14,14.5,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,36.34,,,37.5,3,47.4,,3,29.42,5.52,,33.95,1.41,,0.14,0.03,15.92,1.56,132.53,23.34,8.25,4.62,0.46,,1.59,5.52,25.83,16.38,45.9,,15.57,9.76,7.89,3.87,0.61,17.19,3.11,5.57,26.9,,,,17.9,60.32,3.04,,,14.27,,33.46,1.15,39.8,28.63,0.99,5.74,,,,16.23,33.43,1.24,1.27,,,17.89,,,1.18,1.2,1.56,1.7,111.46,4.03,2.92,,4.19,,7.27,30.04,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,24.79,49.11,,13.2,19.2,20.9,32.5,,12.8,60.52,0.91,27.24,51.23,6.12,,0.24,0.22,204.17,3.76,108.3,31.07,77.76,0.97,0.26,,0.08,0.46,13.16,10.63,28.35,,,,1.57,7.6,0.66,5.53,3.83,0.51,,17.58,,,196.14,26.85,7.59,,,8.06,,11.72,2.62,17.97,17.97,1.2,1.45,,0.94,2.27,,26.21,1.87,1.27,,7.46,18.65,22.79,1.19,1.6,4.38,1.99,9.64,27.02,16.72,15.85,,13.53,,1.78,30.89,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,45.53,,14.3,,29.8,,45.3,13.2,31.74,,,40.73,9.95,,1.78,0.78,28.43,4.57,120.73,41.87,41.23,0.88,0.24,,,,22.98,18.34,76.3,19.35,16.14,6.42,5.36,4.35,0.73,7.03,1.38,,38.2,,,5.91,38.8,56.05,39.22,,,20.57,,22.32,4.84,24.89,21.38,,5.36,,,,,75.83,2.89,,,46.61,26.54,53.26,,,8.77,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,,63.56,1.6,5.6,,19.8,,7.4,17.4,73.07,,,65.85,7.51,,0.47,7.68,316.92,1.18,98.34,36.73,84.3,0.16,0.04,,,,35.4,29.09,38.23,29.61,27.3,5.76,6.02,2.82,0.6,15.74,2.55,,36.78,16.4,18.6,4.82,353.06,70.09,,,,11.52,,17,6.55,54.45,40.02,3.2,6.32,,1.28,1.74,,40.02,3.68,0.81,,,30.94,66.78,2.82,2.3,7.6,1.04,7.32,47.36,16.28,12.26,,9.07,,1.09,44.02,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,36.24,,19.5,19.7,,25.8,,31,24.99,2.68,,31.35,1.23,,0.67,0.35,67.02,0.83,6.53,10.82,9.49,4.82,1.78,,0.15,2.68,10.59,5.77,,,,0.99,1.13,9.44,0.27,,,2.68,8.62,,,12.98,139.85,19.83,2.31,,,4.69,,9.95,0.92,10.61,8.6,,0.49,,,,,,0.59,0.29,,,2.84,62.56,,1.61,0.92,0.8,2.47,8.22,7.22,8.99,,4.27,,,7.72,,,9,1561179126.0,Airlines,Transportation
ALHC,4.85,32.27,,72.1,,,,,24.1,19.56,,12.89,28.24,2.05,,1.21,1.87,4.82,1.84,,45.34,21.31,,1.09,,,,,,,,2527.68,0.33,0.44,,0.27,,,,,,,20.73,16.08,11.02,,,,,,,5.81,,,,0.52,,,,,,,,,18.54,,,,,7.77,1.84,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,6.49,47.05,,79.5,,,,13,4.5,38.57,,25.46,43.29,0.73,,0.16,0.12,8.75,1.27,,68.76,70.8,15.69,0.65,,,,,40.21,33.09,16.05,10.66,2.09,2.19,,0.41,6.63,4.72,,10.99,,,5.46,9.32,33.43,0.36,,,,,1.38,0.99,,12.32,,1.26,,,,,19.1,,,,,11.13,,,,,1.27,,,,,,0.46,,2.5,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,61.58,,10.7,,,,2.3,41,76.88,,,66.76,1.38,,0.4,0.47,38.16,0.61,4.73,9.17,11.98,5.11,0.93,,,,16.77,9.36,,7.86,4.27,0.61,0.67,5.96,0.28,,,,,1.28,,,60.71,17.93,8.9,,,2.25,,8.03,1.17,21.08,8.46,,0.48,,,,,,0.93,0.4,,,4.68,,,1.04,2.31,0.58,1.61,4.57,4.25,5.98,,4.15,,2.69,10.1,,,9,5021548560.999999,Airlines,Transportation
ALKS,12.27,48.6,,2.4,,,,101.1,14.4,41.12,,0.87,45.49,4.22,,1.49,2.08,28.88,2.86,269.56,88.65,60.87,0.72,0.31,,,,9.92,8.49,12.48,9.24,8.47,2.95,2.65,10.08,0.56,21.24,7.32,,11.32,,,,32.45,84.79,17.98,,,21.39,,24.9,4.01,13.95,20.34,,2.95,,,,,13.96,1.98,0.66,,8.73,12.3,19.69,,2.85,4.32,2.5,16.96,99.05,27.83,30.21,,53.91,,0.36,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,109.75,41.94,,,,6.2,,19.5,27.8,42.45,,53.51,39.45,17.4,,2.34,4.78,23.44,3.77,,13.1,34.83,,0.06,,,,,,,,,,8.39,,0.81,,,,,,,,22.16,54.42,,,,,,,6.98,,,,8.35,,,,,,,,130.22,30.84,,,,,16.05,3.77,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,21.89,60.62,1.4,18.3,12,20.2,9.9,7,12.2,69.57,2.9,23.39,63.22,4.31,,0.43,0.23,130.06,1.26,82.62,46.87,42.32,2.45,1.53,,0.28,1.38,18.54,16.02,25.5,16.55,14.41,3.56,3.61,5.39,0.31,14.14,4.53,1.46,18.84,12.66,8.3,4.29,134.48,43.32,7.69,,,14.8,,19.61,8.63,21.25,20.39,2.55,3.23,,0.84,1.2,,22.85,,0.99,,,19.63,20.3,2.3,1.78,,0.85,13.01,117.51,20.88,47.63,,19.36,,0.62,30.53,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,35.52,,,,34.2,28.3,,50.6,37.68,,,35.4,1.05,,2.52,1.87,148.52,3.08,128.46,82.18,53.15,,,,,,,,418.68,,,9.43,9.61,,,2.29,0.22,,,,,21.68,351.19,83.02,,,,,,,,,,,10.35,,,,,769.59,,0.12,,,216.5,,,,,2.99,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,42.28,65.42,,13.5,,4.1,,11.7,10,62.97,,15.38,64.71,4.9,,3.98,1.33,74.1,5.46,126.08,58.71,50.87,3.62,0.76,,,,35.33,24.61,29.37,,,3.88,4.06,2.83,0.48,13.81,3.29,,35.32,18.31,,4.88,68.62,63.12,19.49,,,9.19,,7.58,5.36,48.08,48.08,2.48,4.65,,1.69,1.06,,33.63,4.16,,,17.93,30.08,65.77,2.91,2.84,8.11,4.91,5.86,52.37,8.32,12.57,,8.71,,0.78,925.63,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,57.78,69.87,7.2,26.9,10.6,20,41.4,30.1,22.3,60.69,1.96,17.13,66.29,2.47,,1.11,0.22,74.99,2.5,61.39,51.4,44.88,2.39,2.03,,0.12,1.23,9.32,8.31,12.25,9.6,8.15,2.81,2.87,10.73,0.25,23.43,10.6,1.31,10.31,13.77,6.62,3,58.81,48.44,8.59,,,22.18,,30.28,5.44,10.08,10.08,1.98,2.25,,0.32,0.55,,9.58,,0.97,,,8.73,11.72,1.5,0.76,,1.94,13.81,98.4,21.36,63.07,,18.03,,3.63,18.07,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,33.69,39.99,,19.3,,12,5.2,58.3,5.8,27.27,,35.8,34.69,6.87,,1.44,1.38,81.58,2.16,,21.15,86.5,5.86,0.48,,,,351.67,113.87,56.26,,44.97,9.87,10.75,0.28,0.52,19.11,1.74,,62.91,,12,8.08,73.77,80.12,0.04,,,,,0.04,9.41,,1568.85,,10.79,,,,,56.22,52.29,,,138.27,51.77,226.91,,6.71,39.41,2.16,,26.54,1.94,,,,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,18.83,73.28,1.8,3.9,62.5,14.8,37.5,,13,83.02,2.76,13.78,77.85,2.96,,0.12,0.25,121.39,0.98,41.3,76.4,73.72,1.88,0.8,,0.32,2.19,16.5,10.74,28.44,10.02,7.42,1.06,1.11,6.06,0.31,3.9,4.08,2.23,12.98,6.44,14.81,6.64,110.01,17.39,7.42,,,4.66,,6.59,3.92,21.11,14.75,12.29,0.99,,,,,24.95,2.37,1.18,,,10.46,15.28,,2.16,8.56,0.73,6.07,30.85,16.5,19.04,,11.04,,3.96,21.45,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,16.3,49,,,,,,,47.5,34.71,,78.41,42.85,,,0.37,0.07,15.33,1.22,205.85,116.21,148.83,,,,,,,,,,,,81.43,,,,,,,,,,0.0,,,,,,,,,,,,58.71,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,13.04,39.05,,5.4,,24.4,7.4,11.7,4.1,19.69,8.63,10.5,32.24,1.81,,10.14,0.49,208.66,13.04,,,211.22,5.59,4.6,,1.54,8.63,10.17,8.37,14.98,,,,7.26,9.83,0.17,48.5,10.24,8.63,,16.36,,,265.51,,1.45,,,45.53,,37.57,4.48,10.44,17.88,3.31,4.76,,,,12.88,9.81,1.89,0.59,,,9.81,,2.63,0.9,4.48,13.04,7.3,152.92,11.86,42.23,,9.86,,8.44,12.27,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,13.7,70.02,0.4,,,,7.4,,2.4,69.71,51.11,,71.74,1.7,,,,13.39,0.86,,3.41,29.6,3.59,1.52,,1.22,6.73,13.98,10.81,30.31,10.65,9.17,9.11,8.97,7.15,0.37,29.59,5.04,6.73,14.6,,,3.39,11.21,61.96,2.79,,,32.38,,55.43,2.98,18.34,18.09,,5.87,,,,,19.86,2.37,,,,8.62,14.33,,1.29,7.01,0.86,6.18,18.92,12.48,16.27,,7.86,,3.89,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,54.72,55.09,3,19.3,10.5,24.6,24.5,34.9,19,39.05,1.13,28.79,49.73,11.28,,1.06,1.25,200.75,2.71,151.67,38.5,71.65,0.68,0.34,,0.15,0.64,19.73,18.65,21.43,21.15,20.01,6.08,6.24,5.07,0.55,29.1,4.62,0.8,24.29,22.71,10.14,6.25,146.76,46.98,24.6,,,27.03,,28.89,9.57,23.62,25.06,1.23,6.4,,0.8,0.7,,21.94,3.72,1.79,,32.91,19.33,21.51,1,2.06,12.44,1.91,23.9,107.53,37.38,46.83,,32.94,,2.07,43.74,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,41.21,,5.4,,,,,8.4,25.63,,,36.27,13.75,,2.65,41.19,50.96,3.38,143.55,75.9,51.54,,0.01,,,,,,119.53,,,7.67,8.48,,0.85,7.1,0.78,,,,,9.23,64.74,60.41,,,,,,,3.66,,,,9.09,,,,,126.34,,1.09,16.82,11.25,72.46,,,2.59,10.19,3.03,,,,,,,,0.16,,,,5,2277445800.0,Semiconductors,Electronic Technology
AMBP,,49.19,0.3,27.8,,,,53.9,12.1,62.23,11.98,13.1,53.04,1,,0.29,0.12,3.34,0.99,44.44,96.63,34.24,9.91,37.34,,,11.98,61.91,14.29,22.72,20.73,8.26,1.1,1.12,1.62,0.02,4.93,11.87,11.98,16.46,,,2,5.32,10.06,0.59,,,,,1.97,19.65,,,,0.43,,,,,8.66,,,,,3.34,,,,,0.68,,3.44,2.04,,,1.76,,,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,45.84,,50,,,73.1,63.7,,42.59,,,45.44,,,0.54,0.1,4.27,0.74,8.62,64.98,5.24,23.87,,,,,522.55,24.56,,293.39,30.83,2.12,1.95,0.19,,,,,,38.32,,3.18,42.99,66.62,0.1,,,,,0.81,,,,,0.16,,,,,,,0.19,,,,,,,,0.71,,0.34,0.25,,,0.44,,83.21,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,61.22,2.5,,1.6,11.1,18.3,,8.6,79.58,5.22,,68.55,1.85,,0.11,0.06,9.43,1.25,73.34,80.61,49.79,4.33,1.91,,0.87,5.22,18.17,11.96,25.39,12.43,9.36,1.37,1.49,5.5,0.24,5.86,6.04,5.27,13.22,24.85,3.48,2.54,12.52,18.96,3.92,,,4.58,,9.11,3.43,21.48,16.63,2.92,0.98,,,,,16.75,,,,,10.21,17.81,0.71,1.54,,0.71,3.77,23.5,9,15.69,,7.5,,8.05,11.79,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,104.35,55.79,,92.9,,22.5,8.2,2.3,19.9,39.91,,67.59,51.25,16.3,,0.86,1.92,187.43,2.51,127.65,72.22,73.73,0.72,0.05,,,,521.69,75.19,278.3,88.17,66.26,12.47,13.76,0.19,0.82,4.94,0.37,,55.81,20.61,73.6,16.94,115.62,46.12,3.78,,,3.77,,1.77,5.41,359.73,129.9,2.79,13.37,,,,,270.68,13.04,3.36,,63.41,182.14,5501.78,5.2,4.65,29.46,1.86,1.26,10.45,0.98,1.55,,1.19,,0.41,374.12,,,6,163974485587.0,Semiconductors,Electronic Technology
AMED,18.02,44.64,0.1,9.8,,,,,3.3,45.23,,,44.41,3.66,,0.27,0.26,92.85,1.05,,10.85,49.05,3.78,0.46,,,,48,26.43,27.34,15.9,13.8,1.4,1.52,2.08,0.52,5.57,4.11,,20.5,3.16,15,4.6,121.14,44.31,5.53,,,,,7.73,2.84,,22.85,,1.36,,,,,24.31,,0.98,,,22.04,,,1.11,,1.05,,47.11,4.5,,,,,2.27,31.99,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,4.86,49.52,,18.8,,49.2,,,44,27.53,,18.6,42.76,4.65,,1.36,0.92,40.09,2.11,,3.28,38.8,2.6,0.52,,,,17.59,15.06,46.93,,,,1.34,5.69,0.66,2.86,2.21,,,,,,60.33,15.5,5.25,,,4.38,,6.1,3.06,31.08,29.78,3.68,1.33,,,,,47.68,3.07,1.13,,13.19,27.83,58.97,,2.24,7.12,2.11,6.08,86.31,13.01,10.55,,8.12,,,182.23,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,9.66,64.5,9,19.6,,22.9,13.4,,3.9,71.4,,15.68,67.14,2.59,,2.03,0.5,160.91,2.61,,302.15,68.29,1.93,0.71,,,0.02,5.21,4.97,7.59,9.68,8.89,3.09,3.05,19.19,0.4,40.13,16.33,0.02,7.44,33.71,10.55,,145.15,56.22,6.5,,,31.87,,37.06,1.49,9.29,4.53,0.2,3.23,,,,,8.03,,0.97,,,7.92,11.98,0.18,0.5,,2.61,7.64,1884.23,15.11,20.15,,8.87,,7.81,13.54,,,10,4716965966.0,Investment Managers,Finance
