Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGCO,,47.72,7.95,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,31.3,2.22,,44.15,2.3,0.15,0.15,96.45,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.19,37.79,17.84,30.63,15.66,9.5,0.99,0.86,2.65,0.31,2.8,4.85,1.19,15.18,24.91,,,113.81,25.39,8.9,,1.35,,8.69,1.75,43.12,10.47,0.42,0.58,,,,,20.58,0.85,1.66,0.91,,,9.17,1335.07,0.56,0.87,6.05,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.16,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,37.39,49.8,7.4,,2,17.3,10.3,15.9,23.9,17.21,12.4,51.54,2.45,14.89,51.76,3.2,0.84,1.06,19.06,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.51,19.69,13.04,41.11,,,4.98,6.63,5.08,0.66,16.68,2.51,0.51,15.83,17.09,35.1,21.49,16.5,41.55,68.69,,19.9,,34.16,2.41,32.43,32.98,1.9,6.65,,,,,39.62,1.16,1.87,1.67,,,13.75,24.53,2.06,2.39,2.41,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,128.78,71.3,19.2,6.9,36,,,,,39.42,,81.31,,7.93,74.78,14.18,8.41,16.52,61.64,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,24.02,73.6,,0.91,,,,,,,92.34,0.0,89.38,,,2051.38,,,2.07,5.19,,,102.2,,,,,,,,,4.19,3.87,,5.44,,,2.07,8.77,62.91,,,71.3,,,,0.42,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,47.92,,,,,,,,,49.4,54.32,,,51.92,1.79,0.28,8.95,2.17,1.29,,85,86.97,,0.08,,,,,,,,,0.09,0.1,,0.28,,,,,,21.08,20.59,44.07,,,,,,,1.58,,,,0.16,,,,,,0.05,,,,3.01,,,,,1.87,1.29,,,,,,,,0.38,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,9.81,37.94,0.23,,1.1,,,4.2,,1.45,1.7,25.57,4.97,,32.69,0.58,0.02,0.01,35.55,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.95,18.57,10.05,,19.98,10.58,3.19,3.28,5.39,0.42,,,4.95,14.66,,9.84,1.54,40.6,37.25,2.69,,12.89,,15.07,0.7,12.23,12.23,,1.58,,,,,,0.88,0.68,,,,12.51,,,14.11,0.84,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.74,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,36.7,1.49,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,28.76,3.17,25.57,33.32,1.46,0.48,0.18,10.49,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.18,10.1,4.18,25.91,8.08,4.29,1.33,1.47,9.9,0.43,5.71,7.58,3.18,7.95,29.44,,,12.14,26.99,2.67,,11.17,,11.42,0.76,7.02,8.17,0.28,0.79,,0.21,0.35,,13.78,0.87,0.53,0.73,,,3.26,11.96,0.43,0.41,0.78,1.09,4.88,8.12,7.45,11.88,,6.32,,25.61,20.24,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.9,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,33.16,63.8,12.26,,37.4,,,,9,70.87,14.8,58.35,,25.15,63.08,13.47,0.57,0.74,133.66,1.13,23.41,39.28,47.45,2.24,0.29,,,,133.45,112.2,79.28,,,10.82,14.56,0.75,0.59,18.37,1.27,,76.68,,,22.17,87.99,62.53,46.95,,37.54,,8.45,14.16,37.59,100.72,,14.43,,,,,78.35,1.52,19.23,4,,,72.69,119.08,,8.53,80.45,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,20.19,44.07,,,40.6,,,,,6.17,5.8,40.9,,,42.93,0.78,0.18,0.05,9.73,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.61,14.77,10.22,4.74,1.02,1.04,,0.34,7.03,17.53,,11.45,,69.99,3.14,13.64,16.21,2.02,,,,8.07,0.86,,18.73,,0.4,,,,,5.76,0.71,,,,,2.4,,,0.64,,1,,,,,,6.53,,4.61,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,42.9,,,0.3,20.8,2.7,,,2.45,13.8,29.16,7.14,0.99,39.17,0.64,0.25,0.03,10.87,1.8,,104.46,74.75,8.49,2.19,,,7.42,35.18,14.36,23.05,,,,3.24,2.84,0.26,14.04,12.21,7.51,67.94,19.96,103.79,,18.32,26.72,1.06,,,,10.74,1.77,,,,0.97,,,,10.39,6.93,0.6,,0.55,,,6.93,,,0.38,2.2,1.8,,60.78,3.07,,,3.51,,,19.95,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,77.54,30.05,,,,,19.5,,,,85.05,,,80.36,14.52,6.47,199.51,40.52,7.86,,62.28,159.12,,,,,,,,,,18.03,8.66,12.34,,0.83,,,,,,,21.2,28.67,58.44,,,,,,5.42,,,,14.07,,,,,,1.41,,,8.83,6.88,,,,,5.85,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,47.73,,1.2,6.9,9.5,5.3,0.2,,,9.7,31.1,1.85,,42.83,4.25,0.58,0.35,80.09,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.29,17.52,11.19,23.55,,,,2.17,5.71,0.57,9.22,4.64,1.29,20.85,3.73,9.4,6.41,108.3,34.03,8.18,,7.92,,12.22,2.54,25.13,23.06,12.14,1.99,,1.25,1.86,,21.57,0.74,1.82,0.84,,59.33,11.76,17.8,,1.42,3.27,2.94,5.62,18.43,10.09,10.45,,8.3,,3.99,25.61,,,10,2822970018.0,Textiles,Process Industries
AIT,63.88,61.9,38.75,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,46.33,0.64,43.08,56.87,8.69,1.13,0.9,273.82,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.54,20.78,18.84,26.13,,,2.36,2.37,4.81,0.58,9.08,3.85,0.54,27.96,22.58,6.28,4,149.81,29.82,25.4,,8.57,,10.89,6.03,28.06,28.5,1.22,2.4,,1.26,1.42,,26.46,1.83,3.87,2.48,,18.86,24.87,26.5,1.13,2.65,11.95,2.74,13.39,47.66,21.35,23.26,,17.53,,1.62,53.5,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,22.08,47.12,,1.9,,,,,,2.59,8.5,36.93,,7.69,44.22,0.14,0.66,0.06,8.68,1.5,,,12.23,,5.97,,,,,,,,,,12.39,,0.11,,,,,,,,9.22,57.74,0.04,,,,1.28,5.15,,,,5.91,,,,32.85,,0.94,,,,,22.33,,,,5.49,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,19.87,46.53,,,15.9,6.9,5.9,22.9,,1.33,8.5,24.89,1.02,15.51,39.55,1.35,0.06,0.24,296.71,1.06,,,128.71,3.34,0.7,,0.24,0.77,41.74,28.45,30.58,23.48,20.31,5.84,6.49,2.4,0.21,21.23,3.59,0.79,26.28,13.41,12.72,11.14,257.7,41.86,5.96,,10.4,,18.93,5.47,57.82,30.7,2.44,5.99,,1.23,1.26,,28.22,1.15,,2.44,,,26.61,34.43,2.76,2.44,,1.06,2.05,95.74,8.42,10.41,,3.07,,,68.48,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,56.35,8.46,2.4,5.2,,4.3,5.9,10.8,,8.2,70.94,,16.32,62.55,2.69,0.86,0.37,98.06,1.33,,29.99,46.49,3.63,0.97,,,,26.95,13.73,19.36,21.24,10.68,4.11,4.43,3.71,0.47,22.9,6.21,,14.49,10.47,6.75,6.48,109.0,59.66,24.31,,13.27,,16.69,3.06,28.82,14.98,1.5,3.81,,0.79,0.98,,16.64,0.9,3.07,0.8,,,9.66,27.32,2.54,1.26,13.93,1.33,5.29,22.04,7.53,11.39,,6.52,,,31.42,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,13.84,55.65,,,3,13.1,14.1,16.4,,21.6,17.4,77.84,9.92,,64.51,2.55,0.42,0.26,13.58,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.97,8.97,8.97,23.91,6.56,4.93,0.9,1.15,11.15,0.32,4.81,5.54,5.97,7.88,16.54,7.86,6.42,12.7,38.94,6.25,,7.02,,13.03,2.13,9.61,8.78,1.06,0.76,,0.62,0.98,,15.33,1.07,2.28,0.81,,,5.44,36.56,0.98,0.7,13.31,0.91,6.59,37.58,15.31,19.94,,11.06,,5.83,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,21.94,62.54,,,3,13.1,14.1,16.4,,21.6,17.4,84.83,8.13,,71.3,2.55,0.42,0.26,18.76,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.89,8.97,8.97,23.91,6.56,4.93,0.9,1.15,11.15,0.32,4.81,5.54,4.89,10.95,16.54,7.86,6.42,16.98,38.94,6.25,,7.02,,13.03,2.13,9.61,8.78,1.06,0.76,,0.85,1.36,,15.33,1.1,2.36,0.84,,,5.44,36.56,1.01,0.73,13.35,0.91,6.59,37.58,15.31,19.94,,11.06,,5.83,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,59.44,59.21,13.02,,0.9,35.4,10.9,60.2,10.8,58.29,7,53.07,1.95,44.64,57.39,1.06,0.34,0.04,25.51,1.94,,201.27,54.16,7.1,0.85,,5.14,2.86,50.13,20.03,32.33,,23.96,,13.16,1.99,0.45,40.69,4.69,2.98,66.61,2.88,,,14.63,68.16,0.63,,3.35,,17.15,1.51,283.44,179.65,,7.41,,,,16.79,18.22,1.74,3.55,0.95,,,18.22,,,1.01,1.58,1.94,0.28,312.07,2.3,0.67,,1.57,,,52.06,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,85.1,50.16,33.59,,8.8,,,,,,,50.64,,65.4,49.48,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,3.39,3.24,,,,,2.93,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,21.49,56.99,11.37,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,42.06,3.04,2.4,52.62,0.45,0.38,0.02,50.03,0.39,,223.48,,10.98,2.63,,0.19,1.66,35.48,13.84,,13.46,7.65,7.13,9.29,2.81,0.24,,,1.74,11.07,,,7.06,45.93,31.81,11.89,,19.58,,23.64,0.73,11.53,11.53,7.21,2.06,,0.99,,,,1.09,0.61,0.82,,,3.3,,,,0.73,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.2,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,51.19,25.59,,26.2,1.3,1.9,54.1,,,40.7,46.7,1.86,,48.95,1.53,0.87,0.47,104.96,2.44,109.56,67.43,53.91,,0.35,,2.71,1.59,,,,,14.57,2.7,2.46,,0.59,,,1.6,104.02,15.34,,,148.79,,,,,,,1.48,,170.49,51.66,1.83,,,,,,0.71,3.98,0.6,,,19.69,,,2.89,1.94,1.58,,,,,,,,,17.4,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,27.17,38.6,,,1.9,,24.6,36.9,26.2,93.46,9.9,37.7,0.3,,39.94,3.52,0.59,0.29,86.76,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.31,37.43,25.14,76.42,34.12,19.1,4.46,4.86,2.67,0.71,6.23,1.41,0.31,25.81,13.33,13.02,6.59,84.54,55.5,6.43,,11.86,,12.57,2.06,37.84,29.26,3.11,4.5,,,,,70.72,1.03,4.18,,,,49.37,52.7,2.32,15.04,13.03,1.56,3.87,17.85,4.6,5.51,,6.52,,0.88,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,5.31,48.03,2.22,,3.5,3.1,5.9,8.5,,,13.3,34.39,5.22,3.02,43.81,1.25,0.3,0.06,64.54,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.35,25.08,11.12,47.23,,,,3.47,3.99,0.42,7.35,3.08,4.35,16.18,,,,58.13,31.57,2.05,,11.5,,10.53,1.32,20.76,21.32,53.3,2.38,,,,,32.59,1.11,1.15,0.99,,,8.65,22.68,,2.42,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.91,16.15,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,14.18,52.01,2.77,,,37.5,3,54.7,2.1,,3,45.87,4.57,16.62,50.06,0.78,0.07,0.04,19.44,0.2,,16.86,6.4,4.19,0.47,,1.08,4.58,21.95,16.64,32.82,,15.2,9.09,8.26,4.56,0.61,25.02,4.03,4.58,31.87,,,,17.39,49.66,3.52,,19.63,,39.57,1.41,31.32,23.54,0.81,6.22,,,,16.83,24.9,1.12,1.24,1.21,,,14.54,27.55,,1.08,1.47,0.2,2.67,130.44,5.77,4.42,,5.36,,6.9,42.16,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,6.66,54.31,15.53,,13.2,19.2,20.9,32.5,,36.25,12.8,40.11,1.05,4.77,50.2,6,0.66,0.63,196.09,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.53,13.65,10.57,15.76,,,,1.47,7.33,0.69,9.34,6.57,0.53,18.07,20.11,,,177.19,25.87,7.4,,7.19,,10.55,2.31,19.71,19.71,1.31,1.42,,1.05,1.32,,15.18,1.11,1.78,1.18,,5.66,12.74,15.06,1.2,1.27,3.59,2.39,8.1,23.06,14.2,12.5,,11.5,,3.53,27.15,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,49.89,3.48,,23.7,,71.3,43.2,,49.13,17.2,47.15,,,49.81,5.06,1.52,0.47,21.21,4.22,144.1,37.45,42.37,2.93,0.43,,,,64.81,29.64,62.16,30,20.27,4.6,4.88,1.51,0.63,7.7,1.71,,33.45,,,,25.42,49.13,2.37,,,,6.97,4.09,,30.63,1.58,4.73,,,,,61.81,0.83,3.4,,,,29.84,,0.81,,8.2,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,3.68,54.34,1.67,1.6,5.6,,19.8,,7.4,,17.4,53.49,,,54.82,5.83,0.5,8.17,232.35,1.26,85.16,33.46,88.27,0.16,0.03,,,,23.68,19.62,43.14,19.31,16.8,3.75,4.06,4.22,0.62,9.42,2.19,,22.61,15.56,11.02,6.01,296.92,69.98,,,11.15,,17.16,4.32,38.88,24.44,1.96,4.33,,0.8,2.03,,45.78,0.78,2.39,0.57,,98.87,34.25,230.11,2,1.68,5.07,1.14,7.1,48.48,16.36,11.69,,9.14,,0.74,29.78,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,1.85,59,81.77,,19.5,19.7,,25.8,,9.2,31,48.46,2.22,38.98,55.51,1.11,0.62,0.33,79.84,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.22,37.66,9.06,,14.35,6.41,1.08,1.22,2.66,0.27,,,,14.12,,,7.8,90.28,14.4,0.77,,,,3.34,1.15,,41.39,,0.59,,,,,,0.88,1.43,0.37,,,4.72,,,1.71,1.15,0.72,,2.25,2.18,,,1.6,,,9.92,,,9,1561179126.0,Airlines,Transportation
ALHC,78.21,41.15,48.95,,72.1,,,,,,24.1,21.98,,68.65,34.32,3.82,1.06,1.73,11.39,1.6,,36.26,21.07,,1.92,,,,,,,179.06,53.41,0.59,0.91,,0.17,,,,,,21.32,31.87,12.6,10.45,,,,,,20.4,,,,0.94,,,,,,0.9,,,,,,,,,29.21,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,44.31,5.17,,79.1,,,,13,,4.5,18.95,0.52,,36.5,0.85,0.32,0.14,7.48,1.3,,56.6,56.09,9.78,0.5,,,0.53,,26.56,45.74,17.53,10.62,2.41,1.75,,0.52,3.81,3.2,2.13,12.64,,,,6.85,33.44,0.3,,,,1.01,0.93,,13.89,,1.16,,,,,30.12,1.09,,,,,14.51,,,,,1.3,,,,,,0.36,,10.36,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALLE,34.05,46.23,4.78,1.4,18.3,12,20.2,9.9,7,11.94,12.2,46.16,2.81,19.92,46.38,4.11,0.81,0.37,140.49,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.35,17.83,15.49,23.5,16.14,14.09,3.5,3.7,5.61,0.32,15.68,4.79,1.37,18.03,16.62,10.28,3.86,132.4,43.96,7.66,,15.36,,20.5,7.77,21.55,20.34,2.54,3.31,,0.76,1.04,,21.12,1.06,,1.03,,,18.26,18.86,1.59,1.67,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.21,30.17,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,55.99,48.08,10.63,,,,34.2,28.3,,,50.6,63.14,,82.86,52.5,3.23,2.28,2.14,256.26,2.75,104.56,83.93,57.08,,40.24,,,,,,1929.92,,269.57,11.82,14.8,,0.01,0.77,0.05,,,,,23.73,345.39,85.37,,,,,,1007.24,,,,15.24,,,,,2189.65,0.74,,0.21,,,576.22,,,,1007.24,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,3.35,73.34,5.94,,13.5,,4.1,,11.7,0.5,10,77.75,,,76.07,3.36,7.18,1.11,68.41,8.66,101.63,53.86,48.51,5.46,1.53,,,,21.62,16.78,18.18,,,3.31,3.56,4.57,0.35,19.31,5.31,,29.88,10.36,14.39,4.81,61.9,64.95,13.07,,13.54,,11.19,4.86,29.29,29.93,1.54,4.16,,1.06,0.7,,21.73,1.1,3.1,,,25.53,20.39,34.01,3.8,2.64,7.14,8.2,7.66,83.66,10.24,18.29,,13.8,,,266.46,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,116.11,60.12,36.02,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,47.84,1.36,60.5,54.86,2.99,1.4,0.33,117.42,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.85,12.02,10.61,16.61,11.15,9.45,3.51,3.69,8.32,0.3,22.1,6.98,0.85,12.63,17.72,13.65,5.71,63.64,47.66,10.67,,22.66,,30.65,6.26,14.26,14.26,1.93,3.25,,0.46,0.91,,14.72,1.85,,1.44,,,12.59,15.66,1.1,1.04,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.97,24.55,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALV,,48.68,,1.8,3.9,62.5,14.8,37.5,,40.88,13,42.58,3.56,,46.41,2.72,0.1,0.17,97.31,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.83,10.91,7.58,19.45,8.21,6.09,0.87,0.91,9.17,0.28,4.68,6.47,2.89,9.63,12.8,14.81,3.45,112.98,18.13,8.14,,5.98,,8.2,3.33,12.6,10.72,8.93,0.75,,,,,16.18,0.86,2.02,0.89,,,7.31,10.21,1.24,1.54,8.45,0.71,7.68,36.49,20.35,26.11,,13.74,,8.49,16.8,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,34.21,33.15,15.07,,0.6,,,,,,13.8,17.24,,,27,,0.74,0.1,11.41,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.57,,,,,,70,,,103.88,0.0,58.81,,,,,,,,,,7.75,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,21.31,43.43,1.19,,5.4,,24.4,7.4,11.7,,4.1,37.19,8.17,9.11,42.2,1.58,6.9,0.32,219.4,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.17,16.16,12.15,27.52,,,,8.02,6.19,0.14,29.15,6.04,8.17,,18.12,,,237.28,98.12,1.3,,20.33,,38.02,5.9,23.83,23.83,4.41,4.85,,,,13.35,16.62,0.92,2.49,0.66,,,16.62,,2.48,1.06,5.9,10.02,3.36,98.66,8.51,21.13,,9.92,,5.59,13.11,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AMAT,29.59,42.68,7.31,2.6,18.8,16.1,9.4,8.1,20,22,9.1,38.21,1.52,,41.77,7.57,1.12,1.51,173.02,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.88,16.34,15.62,18.51,15.56,14.46,4.61,5.1,6.12,0.55,27.55,5.28,0.93,18.15,23.64,9.27,7.89,152.8,47.46,23.7,,26.41,,28.95,7.46,19.98,19.86,0.92,5.28,,0.64,0.62,,19.14,1.13,2.9,1.43,,24.54,16.52,19.5,0.85,1.59,9.44,1.87,22.11,106.87,33.87,39.95,,33.17,,3.38,32.77,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,5.57,67.41,15.81,,1.1,,,21.6,,,,66.83,,4.69,68.39,16.17,2.12,37.96,71.7,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1015.61,8.25,10.46,,0.83,,,,,,,19.01,56.9,60.52,,,,,,5.16,,,,11.26,,,,,,1.32,,1.74,26.85,15.83,509.71,,,4.44,13.91,2.5,,,,,,,,0.09,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,31.65,4.53,0.3,27.8,,,,53.9,,12.1,15.7,11.5,,24.86,1.04,0.3,0.1,3.43,1.17,37.17,90.19,30.93,7.2,,,,11.49,53.17,10.46,19.83,22.17,8.09,1.14,1.21,1.88,,5.94,13.85,11.49,15.11,,,2.84,4.03,11.81,0.87,,,,2.95,,,,,0.43,,,,,7.23,0.85,,,,,4.13,,,,,0.88,,4.27,2.69,,,2.97,,0.99,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,51.44,,,50,,,73.1,63.7,,,41.74,,,48.77,,0.33,0.06,4.73,0.5,9.94,68.22,5.9,24.05,,,,,398.76,28.1,,293.39,29.68,1.94,2.21,0.25,,,,,,33.13,54.48,4.43,16.34,67.28,,,,,,,,,,0.35,,,,,,0.28,,0.46,,,,,,,,0.5,,0.5,0.35,,,,,28.95,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,8.4,39.8,,2,,2.1,1.3,2.7,,10.56,4.6,26.15,4.91,0.39,36.86,1.9,0.11,0.06,10.18,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.91,17.07,11.75,32.87,15.21,11.09,1.55,1.63,5.86,0.23,4.97,4.55,4.98,13.83,10.7,5.62,2.59,10.61,20.12,3.81,,5.68,,9.82,3.78,19.28,15.59,2.83,1.09,,,,,21.97,0.96,,,,,12.46,22.65,2.74,1.56,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.15,13.65,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,24.21,43.25,8,,92.9,,22.5,27.1,2.3,,19.9,40.41,,,43.32,11.53,0.61,2.03,138.59,2.5,138.61,57.9,85.51,0.47,0.04,,,,145.2,47.52,145.95,36.56,25.05,7.01,9.35,0.69,0.82,6.4,0.68,,27.29,20.98,40.46,21.77,125.24,48.38,13.71,,7.52,,5.64,4.03,127.35,47.12,1.01,9.51,,,,,148.64,1.11,6.06,1.78,,36.96,108.91,625.49,1.85,3.27,18.24,1.78,2.68,20.52,2.55,3.25,,2.93,,0.78,239.59,,,6,163974485587.0,Semiconductors,Electronic Technology
AMED,4.11,27.45,0.56,0.1,9.8,,,,,,3.3,29.33,,6.85,27.06,3.7,0.51,0.53,86.03,1.19,,8.81,51.9,2.07,0.41,,,,17.99,13.26,14.73,11.8,11.69,1.13,1.29,5.56,0.54,8.77,7.33,,17.49,,8.06,6.38,97.71,43.67,6.52,,3.57,,9,2.42,33.64,19.76,,1.2,,,,,13.73,0.88,,0.87,,,13.2,16.06,,1.05,,1.19,3.97,121.19,10.36,7.58,,7.38,,1.03,26.83,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMGN,19.47,28.93,0.38,2.5,,10,7.7,4,,,6.7,19.75,5.31,5.27,26,1.4,0.44,0.15,272.58,1.32,219.29,51.04,77.28,6.5,8.02,,0.46,3.28,25.15,21.41,31.65,13.65,10.79,5.9,6.11,3.98,0.08,19.31,4.26,3.28,13.22,6.66,4.5,6.94,323.71,60.48,1.93,,13,,19.11,19.6,35.13,14.27,2.59,4.55,,0.93,1.94,,23.62,0.84,,0.81,,,20.44,21.36,,1.49,,0.96,4.57,106.89,10.82,65.35,,8.79,,,22.5,,,10,139459437367.0,Biotechnology,Health Technology
AMH,3.97,45.59,,,1.5,63.9,12.3,41.1,11.5,3.95,5.5,31.64,14.78,1.68,41.96,1.83,0.33,0.04,37.26,0.75,,4.28,10.07,4.36,0.65,,1.58,2.68,31.84,17.49,25.41,37.52,18.4,9.94,10.69,3.13,0.55,42.08,5.18,2.78,59.05,13.16,,6.35,38.47,56.07,2.59,,21.51,,23.73,1.95,38.94,58.96,7.28,8.05,,1.88,0.79,21.24,19.15,0.97,2.27,1.1,,,16.63,17.69,6.45,1.25,1.99,0.75,2.85,3604.05,4.62,5.24,,3.25,,0.96,132.37,,,8,13223907648.0,Real Estate Investment Trusts,Finance
