Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CTSH,14.83,56.86,2.1,9.1,9.6,10.6,10,,7.6,60.83,2.27,10.07,56.98,7.26,,0.79,2,77.01,2.25,,9.64,71.39,0.39,0.1,,0.25,1.49,13.27,11.09,18.32,12.5,10.74,1.93,1.94,7.54,0.72,10.4,5.18,1.54,16.95,11.3,12.5,3.2,74.55,34.56,71.17,,,10.99,,15.08,2.94,18.58,17.15,3.3,2.04,,1.37,1.3,,19.58,2.19,0.78,,17.04,16.92,21.28,2.94,1.06,6.49,2.25,11.74,78.91,19.04,16.61,,15.05,,4.53,20.74,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,,67.57,1.9,2.3,6,12.2,21.5,,8.5,68.11,1.13,,68.72,1.96,,0.26,1.1,54.8,1.56,237.27,148.57,110.36,0.98,0.1,,0.23,1.13,28.75,15.03,32.11,12.84,10.49,2.17,2.21,3.48,0.58,6.82,3.06,1.17,18.94,,15.95,3.47,57.92,42.41,9.32,,,4.27,,12.6,1.53,53.61,20.4,,2.26,,,,,31.85,2.7,,,,21.41,274.77,,1.48,7.98,0.9,1.68,16.25,4.06,2.88,,5.44,,,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUBE,,49.07,,10.6,11.3,13.2,13.9,14.8,10,56.93,6.9,8.86,50.1,1.83,,0.02,,43.44,0.3,,260.56,2.76,4.27,1.06,,1.17,4.5,27.05,18.38,20.88,25.86,18.31,16.91,12.29,3.7,0.45,58.32,6.17,4.64,24.94,16.29,,,35.12,71.71,5.04,,,36.32,,45.31,3.52,26.32,26.32,2.63,9.5,,1.59,1.02,16.46,16.29,2.01,0.97,,,16.29,,2.27,1.3,3.52,0.3,6.03,955.13,8.08,13.48,,7.54,,5.81,46.27,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUK,46.43,38.36,,,,,,,36,34.01,,4.98,35.24,0.67,,0.21,0.08,13.54,0.46,10.29,23.84,8.21,7.35,4.63,,,,23.41,10.72,48.44,15.56,8.42,1.98,2.17,4.27,0.14,4.62,5.73,,15.46,33.2,384.1,3.66,35.6,22.58,0.93,,,,,8.89,2.49,,,,0.81,,,,,19.85,,0.34,,,4.18,,,,3.33,0.41,,4.75,4.88,,,3.9,,11.82,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,,55.53,,,2.2,,,0.9,2,64.75,6.61,7.22,58.58,0.63,,0.01,,23.61,0.44,,,4.98,4.98,0.56,,2.34,5.41,32.21,12.09,16.11,,,,7.59,3.1,0.59,45.88,10.26,5.41,,13.59,,,29.85,66.82,1.79,,,10.33,,23.57,0.79,43.02,43.25,17.3,4.48,,,,9.05,9.77,1.25,0.59,,,9.77,,,0.53,0.81,0.44,1.09,963.88,2.65,1.81,,2.5,,2.13,14.6,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,38.9,,,,,,,50.9,46.47,,,41.21,,,3.1,11.1,3.44,3.56,49.28,76.45,55.05,,0.07,,,,,,,,,5.02,6.94,,0.72,,,,,,,,10.07,,,,,,,,1.21,,,,15.94,,,,,,,,3.18,2.44,,,,,1.27,3.41,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,8.44,64.46,1.9,19.4,,49.8,49.3,36,28,67.07,,8.71,66.23,9.33,,1.36,11.11,370.0,3.07,63.17,7.87,16.3,0.14,0.03,,,,12.74,11.74,12.74,,,,1.49,7.85,0.76,11.62,6.95,,,24.09,,,309.78,24.23,117.5,,,9.25,,10.57,3.07,18.81,18.81,0.61,1.74,,0.6,0.51,,14.97,1.73,1.26,59.68,5.99,13.9,37.57,0.75,1.18,3.6,2.2,12.93,57.11,20.9,17.18,,19.94,,3.65,32.09,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,,67.33,,,29.6,26.7,29.1,30.6,26.5,82.57,2.39,,74.62,2.66,,0.18,0.13,17.41,1.49,36.7,44.19,23.91,0.96,0.35,,0.27,2.25,8.9,5.02,17.09,,,0.98,0.92,11.24,0.53,5.3,6.81,2.36,7.75,,,,17.48,22.39,7.81,,,7.36,,10.32,1.46,11.13,10.56,,0.76,,,,,14.31,0.84,0.93,,,5.75,9.34,,0.75,1.63,0.82,7.6,14.48,12.33,14.89,,10.42,,11.96,29.1,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,,69.83,,,,10.1,20.2,5.6,19.6,76.69,5.71,,73.59,3.77,,0.68,0.56,35.05,1.44,26.3,22.79,12.19,1.04,1.68,,0.29,5.61,3.44,2.78,5.16,7.01,4.74,0.51,0.44,29.07,0.22,8.48,23.01,5.61,12.94,11.74,,,30.51,14.41,19.79,,,8.12,,12.82,3.75,4.54,5.36,,0.37,,,,,4.35,0.93,0.99,,,3.31,6.19,,0.74,3.75,0.97,18.66,55.76,43.87,113.57,,37.58,,6.12,14.04,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVLT,24.67,70.63,1.4,,,,37.8,26.2,6.2,65.98,,13.64,69.4,3.27,,0.66,21.66,93.77,1.31,,0.6,91.1,0.44,0.08,,,,165.05,129.59,20.56,,,4.4,4.71,0.61,0.22,22.87,4.53,,29.85,22.73,,5.13,73.95,82.03,164.69,,,,,9.41,23.71,,38.01,,5.17,,,,,22.6,12.29,1.35,,,22.09,336.8,,3.04,90.16,1.31,,61,6.13,,,,,4.73,,,,5,2971634520.0,Packaged Software,Technology Services
CVNA,287.27,68.32,,,,,,4.8,17.1,78.53,,11.11,73.43,1.93,,0.39,0.09,52.48,2.28,62.85,9.5,10.49,,18.84,,,,,,69.47,,109.73,1.04,1.11,,0.05,1.55,2.63,,,,,2.38,23.86,13.55,,,,,,,19.4,,,,0.62,,,,,,,,,,582.02,10.74,,,23.23,1.51,,,,,,,,,,,,,9888969311.0,Specialty Stores,Retail Trade
CVS,,55.09,0.6,3.9,6.6,2.7,3.5,,10.7,62.56,3.84,6.46,58.01,2.24,,0.14,0.14,77.1,0.86,21.81,16.97,14.3,4.36,1.04,,0.32,3.24,11.88,9.03,15.79,10.77,8.49,0.44,0.46,8.42,0.31,2.91,10.78,3.47,9.17,15.91,8.3,4.28,110.65,15.21,5.49,,,2.33,,4.08,1.29,11.86,10.22,1.14,0.28,,,,,9.49,,0.67,,,7.35,9.76,,0.56,,0.63,3.42,45.2,8.29,11.39,,5.92,,,14.19,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,,62.08,1.3,8.3,5.4,30.6,,,28.6,69.89,5.3,,65.39,1.82,,,0.4,154.63,,24.12,52.88,38.27,0.5,0.13,,0.46,3.99,10,7.25,25.11,8.69,5.69,1.5,1.53,10,0.62,5.95,4.1,3.99,11.6,19.9,,,166.25,30.67,55.83,,,10.85,,13.3,1.78,13.6,11.85,2.96,1.47,,,,,24.86,0.97,0.99,,,12.55,14.09,0.84,0.93,1.78,,8.28,20.35,12.96,13.3,,8.52,,9.27,22.29,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,28.31,75.67,3.6,7.8,4.4,4.8,2.5,,4.6,92.7,0.44,8.26,83.13,4.73,,0.19,0.13,233.71,1.99,107.69,45.73,54.77,1.88,0.54,,0.09,0.33,19.9,16.21,23.98,16.16,13.04,11.38,3.57,5.03,0.5,14.79,4.61,0.34,105.26,9.09,,,51.33,37.45,8.89,,,12.2,,17.08,4.14,26.53,26.09,4.5,3.24,,1.36,1.14,,21.91,12.45,1.54,,,19.92,22.52,4.31,1.8,136.63,1.3,7.81,64.29,14.01,16.76,,9.45,,1.06,37.52,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,3.26,58.37,,,,,,,19,73.4,,17.19,63.75,17.95,,4.52,3.89,19.71,6.35,,9.44,45.59,,0.23,,,,,,52.53,32.11,29.4,8.89,11.12,,0.61,20.67,1.76,,51.14,,20,19.94,0.0,71.08,,,,,,,12.37,,90.5,,11.08,,,,,53.96,7.85,,53.27,20.75,49.9,,,,15.68,6.35,,,,,,,,,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,,50.01,,5.4,21.3,38.4,,36.2,2.4,65.51,8.19,2.38,54.6,0.49,,0.67,0.07,24.01,2.05,39.93,85.3,50.05,7.67,3.85,,2.54,6.35,29.69,9.76,19.75,23,8.79,7.36,7.75,3.37,0.16,38.71,18.57,6.64,21.05,35.1,71,3.97,35.17,65.72,1.09,,,4.05,,23.78,1.25,52.78,40.81,3,1.97,,,,,5.1,,1.02,,,3.89,4.42,2.27,0.39,,1.99,0.42,4,2.89,2.47,,0.23,,14.95,27.28,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,,49.18,,5.4,21.3,38.4,,36.2,2.4,64.34,8.86,0.17,53.7,0.49,,0.67,0.07,22.33,2.05,39.93,85.3,50.05,7.67,3.85,,2.54,6.86,29.69,9.76,19.75,23,8.79,7.36,7.75,3.37,0.16,38.71,18.57,7.17,19.49,35.1,71,3.97,33.11,65.72,1.09,,,4.05,,23.78,1.25,48.89,37.8,2.78,1.97,,,,,5.1,,1.03,,,3.89,4.42,2.28,0.39,,1.99,0.42,4,2.89,2.47,,0.23,,14.95,27.43,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,59.52,,,98.4,92.9,,,7.5,71.27,46.99,,63.54,1.94,,0.03,0.02,25.98,1.31,160.02,14.5,6.46,9.83,23.53,,1.89,5.65,16.09,13.01,,12.66,,0.71,0.73,6.22,0.03,,,1.88,19.84,27.78,,,15.38,29.05,1.44,,,0.23,,4.61,7.98,120.77,25.07,1.79,0.24,,,,,,,,,,,,0.98,1.63,,0.2,0.31,9.3,9.82,9.44,,3.6,,,13.91,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,,67.65,,7.5,,8.6,224.8,,4.4,77.96,,9.18,71.57,1.49,,0.27,0.17,11.51,1.18,,51.99,51.83,6.81,2.26,,,,20.11,10.76,35.49,13.94,10.26,0.69,0.59,4.97,0.21,1.59,5.75,,13.92,18.53,5.1,0.7,13.97,17.29,0.85,,,,,2.46,1.69,,20.23,0.64,0.28,,,,,17.52,,,,,13.76,81.04,1.42,1.19,,1.18,,63.04,5.11,,,25.56,,1.91,,,,3,1878535349.0,Real Estate Development,Finance
CWST,4.34,71.49,,55.4,,15.7,11.8,80.2,10.6,80.81,,3.08,75.84,2.78,,0.87,0.2,91.87,1.63,7.08,37.54,34.86,4.76,1.09,,,,72.61,26.65,69.99,40.03,17.74,4.25,5.34,1.38,0.41,7.57,1.66,,91.74,13.18,,12.8,91.77,33.97,2.62,,,3.03,,8.67,5.22,145,92.15,4.41,4.25,,,,,56.86,24.1,2.02,,,22.56,54.94,7.6,3.52,145.06,1.56,1.94,9.93,5.26,5.05,,4.93,,,268.87,,,5,4831716726.0,Environmental Services,Industrial Services
CWT,,51.35,,13.8,8.2,3,15,10.8,1.6,63.23,3.14,,56.46,1.06,,0.09,0.03,47.52,0.79,14.79,158.73,30.83,5.52,0.83,,1.61,2.23,42.24,18.29,,21.14,12.15,3.95,4.96,2.37,0.35,,,2.36,22.17,,,5.91,59.75,58.18,1.34,,,5.29,,8.31,1.94,65.89,74.01,29.6,3.43,,6.06,,,,2.56,1.1,,,14.37,,,37.42,1.99,0.75,1.06,2.95,2.57,3.09,,1.65,,,29.65,,,10,2878752728.0,Water Utilities,Utilities
CX,43.05,44.5,0.8,5.9,,7.8,44.6,,9.6,35.78,,,40.25,1.47,,0.09,,7.83,0.74,56.78,104.9,40.35,,,,,,9.83,8.86,40.73,8,5.51,1.09,1.12,10.17,0.42,,,,9.04,1.63,,1.98,6.85,33.63,3.97,,,1.12,,12.12,0.93,1.04,1.05,,0.62,,,,,,0.21,0.86,,,6.64,,,0.87,0.93,0.47,0.69,16.32,8.93,1.7,,1.09,,9.84,4.11,,,7,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,10.45,55.32,,,,,,,19.4,59.26,,,57.16,5.63,,1.65,22.07,12.7,2.23,,48.37,87.76,1.05,0.05,,,,213.07,102.99,52.2,,,3.64,4.14,0.47,0.61,7.84,1.56,,34.97,,30,12.57,0.0,75.67,,,,4.21,,1.94,5.34,120.75,40.38,,5.12,,,,,64.92,3.17,,15.3,7.56,47.15,,,,5.79,2.23,2.9,29.8,2.26,5.07,,2.28,,,,,,,4037198954.0,Packaged Software,Technology Services
CXT,,53.16,,,,,,,,43.85,0.7,,50,3.37,,0.68,0.35,58.79,1.93,99.95,59.58,60.13,1.43,0.67,,0.09,0.71,10.05,8.32,15.93,,,2.6,1.97,9.95,0.45,12.87,7.35,0.99,13.36,,,,0.0,45.19,6.83,,,13.14,,19.61,3.47,13.51,12.92,,1.77,,,,,13.79,,,,,12.23,,,,,1.46,8.26,63.83,15.95,18.95,,12.38,,14.24,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,23.48,48.31,1.2,2.5,,,,,,41.76,,32.52,46.1,1.28,,0.41,0.11,14.6,1.6,,56.15,54.34,3.7,0.74,,,,15.28,8.71,15.07,,,,1.36,6.54,0.48,8.97,10.6,,,5.41,,,10.22,22.89,2.34,,,3.56,,9.01,1.09,24.14,23.93,,0.86,,,,,9.58,1.1,0.67,,,6.66,12.45,,0.57,1.09,1.6,2.18,7.56,6.07,4.68,,4.37,,20.56,9.89,,,9,1174677172.0,Real Estate Development,Finance
CYBR,56.27,68.32,,1.6,,,,,14.5,62.07,,46.6,66.55,5.68,,0.88,1.74,260.05,1.08,,30.09,60.13,,0.72,,,,,,206.65,126.75,292.59,11.46,14.12,,0.39,6.82,0.46,,151.52,2.22,20,20.35,195.98,79.24,,,,,,,15.71,,242.45,,15.14,,,,,240.03,14.51,,,,216.79,,,7.12,20.11,1.08,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,83.98,51.6,,,,,,,31.1,50.92,,144.77,48.46,,,6.94,0.72,76.89,7.22,,19.1,64.74,,,,,,,,,,,791.23,1012.45,,,,,,,,,,3.32,,,,,,,,,,,,958.05,,,,,,,48.36,,,,,,,,7.22,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,44.18,,6.3,,19.4,,,16.5,43.94,,,43.46,0.63,,0.33,0.07,42.51,0.73,3.57,21.55,17.36,3.59,2.67,,,,9.51,6.07,31.08,7.72,5.27,1.76,1.8,10.52,0.14,5.77,7.14,,11.48,20.15,,4.95,62.26,53.89,1.1,,,6.16,,22.53,2.02,13.2,9.03,0.32,0.81,,0.77,1.19,,13.97,,,,,5.09,6.72,,2.05,,0.71,2.12,14.8,7.07,17.49,,,,76.54,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,,49.57,0.1,,,6.2,24.3,,5.4,60.18,4.71,,52.71,0.73,,0.01,,45.86,1.14,60.31,40.26,45.21,4.63,1.5,,0.74,5.87,15.61,9.02,,21,11.73,4.92,4.1,6.41,0.27,,,5.87,14.35,2.01,3.22,,80.75,47.07,3.22,,,8.63,,26.27,1.45,23.21,12.51,,1.91,,,,,,0.99,0.49,,,6.12,,2.05,4.02,1.72,1.07,1.63,7.8,5.79,6.08,,4.2,,,14.22,,,9,40558385870.0,Electric Utilities,Utilities
DAC,30.16,38.73,6.4,52.4,,23.7,46.6,43.1,20.7,26.78,4.26,9.78,33.34,3.11,,2.15,0.91,71.67,2.88,18.12,22.98,2.52,0.58,0.14,,0.11,4.23,2.36,2.03,4.22,,,,1.47,42.37,0.81,35.17,24.52,4.44,,40.73,,,84.79,66.8,20.08,,,59.29,,61.45,0.49,2.5,2.56,0.24,1.48,,,,,4.22,0.23,1.64,,,2.51,2.91,0.11,0.29,0.49,2.78,16.44,20.92,18.47,21.68,,18.7,,56.24,7.8,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,51.85,,,,6.3,1,17,34.2,69.49,,,58.7,0.39,,2.01,189.21,2.1,3.26,0.48,0.51,12.38,,,,,,,,,,0.5,,0.02,,0.78,,,,,,,,86.77,38.96,,,,,,,0.58,,,,0.34,,,,,,,,2.14,0.95,,,,,0.93,3.26,,,,,,,,9.31,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAL,,58.08,,92.9,,,,,49.8,68.92,0.5,,61.93,1.17,,0.15,0.14,40.12,0.39,11.07,38.78,19.95,4.24,2.46,,0.04,0.49,7.73,7.73,43.55,7.4,5.5,0.84,0.86,12.94,0.15,1.97,4.33,0.98,6.11,18.08,,0.12,49.99,19.78,6.41,,,7.94,,9.19,2.38,5.73,7.82,,0.45,,,,,22.91,,0.51,,,4.07,7.6,,2.26,,0.34,6.3,15.67,14.06,55.84,,5.64,,15.97,17.6,,,9,25672394982.000004,Airlines,Transportation
DAN,,53.8,0.1,,,,,,6,60.75,3.5,,56.05,1.99,,0.16,0.14,13.52,1.58,63.06,71.08,52.59,3.74,1.86,,0.53,2.88,11.78,5.74,108.83,10.03,5.04,0.42,0.43,8.49,0.2,0.39,2.05,2.88,10.55,0.28,,4.2,19.68,8.63,2.66,,,,,3.68,1.26,,18.52,,0.19,,,,,47.83,1.17,0.49,,,3.7,10.46,,0.94,1.74,0.94,,11.13,7.52,,,,,,8.72,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,46.85,0.8,15,,22.7,38,,25.8,56.67,,,50,2.17,,0.12,0.03,42.61,1.78,51.8,29.04,37.64,3,1.05,,,,10.7,7.35,32.86,8.97,6.69,1.45,1.63,9.35,0.41,4.9,4.98,,8.97,24.23,,6.64,102.05,23.01,2.47,,,10.37,,8.42,1.56,9.69,9.42,0.36,1,,0.35,1.77,,20.49,1.83,0.99,,,8.13,8.4,0.37,0.94,8.11,0.99,7.1,30.18,11.67,17.84,,5.64,,,20.59,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,55.51,75.67,,,,,,,78.3,84.12,,30.37,79.21,8.36,,1.28,7.75,116.01,1.72,,15.44,17.08,,0.08,,,,,,50.64,66.64,30.75,4.68,5.76,,0.66,10.77,1.75,,312.5,,,11.8,111.61,46.33,,,,,,,7.67,,,,5.91,,,,,55.29,,,126.1,27.36,40.06,,,,14.17,1.72,,,,,,,,1.37,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,43.12,,33.2,,50.4,90,52.6,30.2,47.04,,64.36,42.95,12.39,,1.46,2.44,67.1,3.13,,50.46,79.88,0.66,0.12,,,,29.49,29.49,29.69,38.44,33.37,4.8,3.93,3.39,0.75,13.33,3.26,,41.91,22.31,13.1,1.7,116.52,31.9,8.28,,,9.51,,13.02,5.34,43.1,28.71,0.78,4.11,,,,,30.81,3.78,,,19.51,27.89,48.97,1.12,2.15,11.69,3.13,10.3,69.66,17.37,14.04,,18.19,,,,,,8,2961938754.0,Information Technology Services,Technology Services
DAWN,,56.3,,,,,,,,56.58,,3.57,56.09,,,16.57,,,16.89,,,,,,,,,,,,,,185.06,,,,,,,,,,,,,,,,,,,3.43,,,,,,,,,,,,3.5,3.43,,,,,3.43,16.89,,,,,,,,,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBD,,73.74,,,,,,,,81.98,,48.3,76.87,0.54,,0.43,0.48,33.63,1.52,105.89,95,86.05,,1.17,,,,,,,,,,0.75,,0.26,,,,10.18,,,,0.0,23.35,0.28,,,,,1.92,1.2,,17.02,,0.68,,,,,,,,,,,,,,,1.1,,,,,,1.9,,34.52,,,,2,1522300000.0,Electronic Equipment/Instruments,Electronic Technology
DBRG,20,60.04,,,,54.9,30.5,6.1,144.2,62.28,0.19,10.51,60.28,,,0.59,0.14,20.12,0.98,,147.12,32.29,4.52,1.9,,,0.19,49.12,9.77,26.11,,21.64,6.42,5.69,2.04,0.25,21.35,7.74,0.19,,8.34,,,22.09,65.8,,,,5.37,,,3.75,,,,2.77,,,,,12.97,,,,,12.97,,,0.83,,0.98,0.64,33.93,1.5,4.14,,,,20.21,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,30.76,57.3,5.7,,,84.3,,30.3,16.6,52.23,,15.87,54.67,1.77,,1.09,0.58,25.07,1.23,,31.08,8.45,4.33,,,,,33.56,22.85,15.86,17.79,14.84,4.62,4.84,2.98,,30.41,6.83,,15.6,,8.87,6.2,29.37,80.84,,,,22.5,,14.42,,20.47,19.49,,4.59,,,,,15.09,,,,,14.55,81.76,,1.29,,1.23,18.79,62.03,20.03,,,39.13,,6.02,,,,2,9373154089.0,Data Processing Services,Technology Services
DCBO,16.64,52.28,,76.1,,,42.6,,36.5,59.58,,17.03,55.05,7.59,,1.54,71.29,45.55,2.03,,309.82,68.1,0.35,0.02,,,,335.3,178.49,111.43,,,5.5,7.14,0.3,0.53,6.49,0.8,,65.79,,,23.1,59.22,80.79,,,,0.79,,,10.73,1145,95.42,,9.07,,,,,139.42,7.16,,27.61,13.64,132,119.77,,,12.18,2.03,0.48,86.98,2.11,0.79,,,,0.05,,,,1,1324788107.6935596,Packaged Software,Technology Services
DCI,,58.59,1.4,11.8,3.8,11,15,19,11.3,55.58,1.91,2.49,57.76,6.48,,0.25,0.33,66.27,1.49,74.07,50.61,63.15,1.11,0.49,,0.32,1.5,17.1,14.37,18.67,15.89,13.38,2.34,2.47,5.85,0.48,13.14,5.61,1.5,21.05,10.1,8.92,5.88,65.35,34.24,24.15,,,10.6,,14.16,6.03,22.59,22.37,3.55,2.4,,1.75,1.38,,18.28,3.39,1.02,,,14.6,18.38,3.31,1.98,11.75,1,13.67,41.56,25.25,28.84,,17.59,,3.2,28.46,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DCPH,,58.59,,,,20.1,21.8,26.6,36.5,65.77,,,61.4,1.77,,3.05,11.83,15.7,3.8,2342.32,2042.55,57.01,,0.07,,,,,,,,,5.38,6.14,,0.74,,,,,,,24.28,16.04,97.72,,,,,,,3.65,,,,8.3,,,,,,,,6.87,4.88,,,,,3.65,3.59,,,,,,,,,,,,,1057780066.9999998,Biotechnology,Health Technology
DD,,50.94,16.3,2.5,6.3,30,124.9,,11.1,66.92,0.74,,56.8,0.97,,0.77,0.31,68.45,2.43,107.51,85.27,53.43,3.81,0.32,,0.49,2.1,37.7,16.58,,15.05,11.91,2.81,2.81,2.65,0.63,,,2.22,19.69,3.21,,0.48,76.74,35.08,4.34,,,3.51,,14.23,1.21,74.4,23.07,,2.56,,,,,,4.16,1.24,,,16.11,,,1.38,16.86,1.73,1.05,11.27,2.45,1.65,,5.44,,10.74,8.38,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,50.1,55.12,,25.3,,58.9,,83.3,44.6,48.05,,36.63,53.02,14.81,,2.58,2.86,129.74,3.17,,50.96,68.93,8.19,0.45,,,,633.53,377.8,72.05,127.6,68.92,16.19,19.55,0.15,0.52,28.08,1.38,,70.74,,70.5,30.01,156.96,80.74,,,,2.28,,,21.39,1098.67,112.68,,20.86,,,,,74.61,11.24,,63.29,33.61,67.51,419.87,,,26.05,3.17,1.43,25.43,2.57,2.89,,,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,,62.33,10.9,11.6,17,68.5,137.6,66,16.8,68.78,0.51,10.46,64.86,7.23,,0.74,1.61,423.11,2.22,127.38,90.43,2.9,0.48,0.31,,0.02,0.21,6.66,5.6,8.75,14.22,10.12,1.05,0.95,15.02,0.47,10.28,10.29,0.24,21.46,27.11,,,336.23,41.7,57.73,,,11.31,,14.02,3.81,9.17,9.37,0.28,1.03,,,,,10.18,1.26,2.47,,11.87,8.58,8.95,0.37,0.89,3.81,0.86,21.27,61.12,38.51,46.2,,45.42,,4.79,23.84,,,9,5229484166.0,Department Stores,Retail Trade
DE,,33.73,3.5,23.3,18.4,37.5,60.3,,23.2,23.99,2.86,,29.01,2.91,,0.2,0.13,360.68,1.86,88.27,34.56,49.71,3.64,2.92,,0.15,1.46,10.28,9.1,39.56,16.13,14.2,3.11,2.64,9.73,0.21,6.84,4.04,1.61,12.9,22.83,6.65,,510.14,37.02,5.95,,,16.87,,24.22,4.71,10.52,10.52,0.48,1.78,,,,,25.1,1.7,1.22,,,12.23,21.07,0.48,1.99,6.3,1.66,10.43,94.02,25.37,46.71,,14.19,,,25.01,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,,39.58,,,0.6,0.9,75.7,,0.2,49.2,9.51,,41.19,0.71,,0.13,0.02,11.68,0.59,,241.47,75.86,6.93,0.96,,4.67,8.97,27.94,13.21,19.23,,13.96,7.19,8.06,3.58,0.45,41.34,10.58,8.97,38.17,14.55,,5.51,18.61,64.54,1.36,,,10.64,,22.87,0.88,35.82,52.07,30.63,3.79,,,,10.28,9.21,1.5,,,,9.21,,,0.52,0.99,0.59,1.08,,3.16,2.43,,2.26,,6.66,84.43,,,8,1214404137.0,Real Estate Investment Trusts,Finance
DECK,77.34,70.23,2.2,18.3,,26.1,26.3,24.6,22.3,75.71,,29.66,71.6,14.34,,1.78,6.03,862.98,2.86,126.84,87.88,30.45,0.28,0.13,,,,22.49,21.26,19.95,20.8,19.7,4.58,5.09,4.45,0.63,24.82,4.57,,28.41,22.32,,12.01,573.6,54.43,284.63,,,17.57,,21.58,10.61,31.32,31.32,1.27,5.52,,,,,22.03,3.86,2.68,54.31,15.75,20.11,22.02,1.35,2.4,10.87,2.27,25.12,103.81,43.69,39.18,,64.52,,1.71,75,,,9,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,,50.16,,,,,,3.3,1.5,59.64,6.2,10.02,52.71,0.32,,3.21,0.09,13.75,5,,90.62,43.96,9.36,2.5,,,5.56,54.69,12.31,36,27.48,10.93,6.67,7.16,1.83,0.23,19.54,8.76,5.56,,5.68,,,31.1,64.56,0.71,,,,,14.67,1.03,,,,2.27,,,,5.91,11.88,,0.32,,,5.26,13.31,,0.62,1.03,5,,1018.52,1.4,,,1.63,,1.77,19.51,,,10,2250959381.0,Real Estate Investment Trusts,Finance
