Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
UAL,122.21,47.25,79.24,,14.1,,,,66.6,59.09,43.3,23.8,,90.12,37.4,1.33,,0.61,0.46,95.56,0.79,14.61,37.78,14.04,5.94,2.67,,,,9.04,9.04,152.47,8.08,5.18,0.78,0.83,11.06,0.16,0.54,1.01,,7.7,9.97,13.09,6.33,56.93,27.98,3.09,,,4.93,,8.36,2.63,11.03,9.83,,0.54,,,,,96.79,1.68,1.84,1.05,,,4.8,,,3.26,7.13,0.72,3.82,11.68,10.67,28.01,,5.08,,11.98,19.54,,,8,14988672806.0,Airlines,Transportation
UBER,11.28,31.33,,,,,,,,114.58,41,31.28,,,29.36,3.11,,0.84,0.72,60.21,1.41,,11.39,30.65,1.99,0.86,,,,23.96,21.08,22.54,23.32,17.85,2.6,3.15,4.17,0.31,14.2,4.62,,25.62,,142.57,16.16,59.14,39.28,4.78,,,10.49,,6.39,8.72,30.46,62.99,,3.11,,,,,21.92,1.02,7.96,,,,21.02,21.08,,15.76,23.41,1.41,10.85,171.84,18.33,37.44,,7.47,,0.17,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,11.58,45.42,1.66,,12.8,,,,,,4.5,29.68,,,40.75,2.76,,0.89,0.48,34.96,2.75,86.33,47.01,36.18,4.23,0.78,,,,24.48,13.01,100.67,,6.82,0.8,1.04,4.08,0.44,1.03,1.24,,12.64,7.78,103.67,20.24,33.65,16.95,1.43,,,0.18,,3.53,1.91,455.13,32.22,3.46,0.83,,2.68,6.66,,80.02,1.04,2.33,1.17,,,19.61,72.1,,1.04,4.1,1.63,0.19,10.41,5.36,0.43,,1.89,,,37.86,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,,43.15,,,,,,,,,11.3,30.98,,,38.89,0.82,,0.89,29.48,7.76,1.26,,4.65,41.23,,0.06,,,,,,37.12,,,1,1.1,,0.32,2.77,1.9,,20.92,,291.88,5.92,12.96,61.15,,,,,,,5.8,,,,1.56,,,,,56.81,0.6,,,,11.94,33.65,,,,7.69,1.26,,,,,,,,12.55,,,,,1499354105.0,Packaged Software,Technology Services
UDR,18.29,35.82,,,3.7,,10.6,,2.7,8.56,5.5,18.45,4.26,9.52,28.43,1,,,,42.42,0.42,,36.41,,5.87,1.72,,4.76,3.95,64.44,20.74,37.32,52.93,19.1,11.77,12.85,1.55,0.32,34.43,4.04,3.96,88.56,7.83,25.64,3.03,43.98,24.37,1.44,,,7.68,,16.78,4.08,116.08,160.86,35.75,8.51,,13.77,2,18.16,24.71,0.96,5.34,0.82,,,16.54,25.18,,1.79,4.08,0.42,1.14,174.71,3.18,3.31,,2.43,,2.3,51.13,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,27.42,30.76,10.24,,6.3,42.8,26.8,,13.1,3.34,8.2,16.25,2.56,30.1,23.27,1.46,,0.6,0.04,21.28,2.05,77.56,,65.77,3.12,1.25,,1.4,3.18,11.98,8.5,26.48,,16.11,,9.63,8.35,0.39,36.14,6.02,3.18,52.8,15.27,14.36,2.66,17.16,67.42,1.32,,,59.23,,23.8,2.13,9.59,44.75,11.47,5.76,,,,15.33,15.94,1.24,2.14,0.99,,,15.94,,4.55,1.13,2.33,1.64,8.33,293.65,11.95,23.2,,3.39,,,21.39,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,28.17,37.79,66.27,,43.6,,,,,,,18.29,,32.69,30.05,19.01,,15,,7.46,20.56,2080.79,349.9,11.5,,,,,,,,,,2999.83,21.86,165.01,,0.9,,,,238.67,,,661.48,1.18,36.45,,,,,,,3.64,,,,174.63,,,,,,6.32,,,32.43,18.65,,,,7.77,3.64,15.36,,,,,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,2.42,26.87,,,26.8,30.1,24,26.4,46,25.55,11.4,8.06,3.74,11.4,18.19,7.67,,2.03,3.03,113.62,4.31,47.69,16.32,36.27,0.55,0.13,,0.18,1.14,10.41,8.37,11.71,,,0.61,0.93,9.61,0.75,7.91,7.57,1.14,15.49,27.16,,,73.98,19.11,42.19,,,6.7,,7.86,2.21,15.89,15.89,0.49,1.02,,0.5,0.41,,12.94,1.54,1.34,1.75,37.01,4.39,9.2,11.68,0.63,0.73,2.63,3.25,11,32.93,17,14.73,,15.24,,3.21,21.47,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,61.79,30.22,,,16.7,,40.1,50.4,13.6,19.41,29.9,18.76,,14.46,24.29,5.56,,0.21,0.07,246.04,2.57,83.9,26.93,53.24,2.71,0.69,,,,29.02,24.54,45.48,,,,4.48,3.45,0.52,9.84,2.45,,28.68,21.19,16.41,17.2,195.9,28.31,13.62,,,11.74,,16.03,5.64,34.5,33.34,1.57,4.06,,1.48,3.63,,41.23,1.26,,2.58,,,34.15,46.01,1.36,3.25,,1.43,11.93,41.05,18.04,18.16,,15.29,,,74.65,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,4.37,45.46,,,,3.6,,1.1,,1097.23,,19.34,7.19,10.37,36.63,1.2,,0.1,0.03,27.11,0.8,42.18,60.8,48.54,5.56,1.64,,0.49,5.61,17.28,9.87,32.85,12.25,8.48,1.97,1.76,5.79,0.29,5.35,6.72,5.61,9.32,12.38,,7.24,25.39,51.05,2.56,,,3.73,,13.99,1.32,21.56,8.71,,0.8,,,,,14.76,1.07,1.45,0.74,,,4.84,89.73,,0.89,5.3,0.6,1.75,8.31,5.52,5.94,,5.38,,8.85,10.53,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGIC,,45.93,,,,3.6,,1.1,,1097.23,,45.38,16.09,15.28,44.14,1.2,,0.1,0.03,57.78,0.8,42.18,60.8,48.54,5.56,1.64,,,12.55,17.28,9.87,32.85,,,,1.76,5.79,0.29,,6.72,12.55,8.16,12.38,,7.24,0.0,51.05,2.56,,,3.73,,13.99,1.32,21.56,8.71,,0.8,,,,,14.76,,,,,,4.84,89.73,,,,0.6,1.75,8.31,5.52,5.94,,5.38,,8.85,10.52,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGP,,28.21,,22.7,45.4,46.6,35.1,56.8,4.1,221.28,19.1,21.32,8.64,,25.8,4.47,,0.41,0.28,2.65,1.57,12.75,14.44,12.38,2.27,1.04,,0.29,4.87,4.44,4.32,18.02,6.5,4.66,0.2,0.22,22.52,0.37,1.22,9.28,4.87,7.42,27.84,,2.06,2.84,7.24,2.97,,,1.99,,3.51,1.19,6.81,7.2,0.58,0.14,,,,,11.02,0.93,0.69,0.66,,,5.47,10.32,0.3,0.49,1.4,1.11,6.93,55.29,20.17,18.98,,12.06,,,9.92,,,10,4256334029.51,Specialty Stores,Retail Trade
UHAL,1.02,35.88,,1.3,15.5,,5.7,,,,7.4,17.25,,8.94,29.3,1.61,,1.15,0.3,67.46,1.55,71.72,206.53,14.22,3.76,0.91,,,,18.15,9.17,,,9.94,2.89,2.95,5.51,0.37,,,,18.69,5.38,,2.42,59.24,85.88,3.22,,,8.52,,15.43,1.71,30.07,25.21,1.84,2.37,,1.43,,,,1.14,1.37,1.14,,,8.93,,2.16,,1.71,1.46,2.49,6.72,5.21,6.65,,3.9,,,16.65,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHAL.B,,39.61,,1.3,15.5,,5.7,,,,7.4,22.53,0.3,0.25,34.32,1.61,,1.15,0.3,62.33,1.55,71.72,206.53,14.22,3.76,0.91,,0.07,0.32,18.15,9.17,,,9.94,2.89,2.95,5.51,0.37,,,0.32,17.27,5.38,,2.42,55.05,85.88,3.22,,,8.52,,15.43,1.71,30.07,25.21,1.84,2.37,,1.32,,,,1.13,1.38,1.15,,,8.93,,2.17,,1.71,1.46,2.49,6.72,5.21,6.65,,3.9,,,16.63,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHS,30.42,22.55,,7.6,7.2,58.7,3.8,,,,14.7,7.3,1.02,3.27,15.4,3.12,,0.05,0.02,175.8,1.39,50.33,372.94,52.76,2.41,0.77,,0.05,0.45,10.93,7.92,17.55,10.24,7.2,1,1.09,9.15,0.46,6.21,8.17,0.45,9.68,12.67,23.8,7.29,185.62,89.78,7.86,,,6.66,,9.99,1.77,11.82,11.95,2.03,0.79,,0.88,1.09,,12.66,0.95,1.52,0.73,,,6.51,9.59,1.53,0.79,4.44,1.28,7.3,20.54,12.79,16.26,,9.85,,5.99,15.89,,,10,7838378461.000001,Hospital/Nursing Management,Health Services
UI,148.39,47.8,60.89,1.1,231.9,14.5,,,,,1.9,28.71,1.95,137.51,39.9,16.8,,0.45,0.28,335.23,2.54,168.31,22.91,31.55,1.07,3.19,,0.37,0.74,38.91,37.5,30.19,,,9.19,10.42,2.57,0.16,34.53,3.46,0.74,36.87,5.54,18.24,8.89,270.86,39.07,8.37,,,19.36,,26.78,107.04,51.53,51.53,7.47,9.89,,2.19,2.52,,28.64,1.24,15.93,1.46,,,28.16,31.2,,3.85,109.15,1.32,31.17,69.73,57.06,847.2,,44.75,,1.94,57.2,,,10,9666660723.000002,Telecommunications Equipment,Electronic Technology
UL,20.72,35.88,,1.7,5.9,0.4,3.4,,,4.66,5.1,22.38,3.57,3.01,31.49,3.49,,0.24,0.22,57.55,0.77,58.87,114.29,40.52,2.33,1.43,,0.6,3.23,14.63,12.72,20.9,13.84,12.14,2.54,2.62,6.84,0.25,12.52,5.66,3.29,17.77,3.45,6.55,2.01,57.46,42.24,8.96,,,11.01,,17.35,6.69,20.54,19.1,,2.26,,,,,18.01,1,,0.96,,,14.41,13.55,,1.73,,0.56,8.51,99.79,20.43,34.46,,11.73,,4.1,19.84,,,10,127627240896.0664,Household/Personal Care,Consumer Non-Durables
ULCC,4.05,49.52,25.35,,16.4,,,,16,12.9,41,41.69,,1.32,47.78,0.68,,0.33,0.14,6.43,0.53,7.98,13.32,10.8,38.43,7.7,,,,116.83,45.67,,47.11,27.66,1.18,1.4,0.86,0.09,,,,12.22,,146.18,10.86,9.84,4.39,5.5,,,,,0.3,2.49,,,,0.37,,,,,,0.65,,,,,,,,,2.76,0.48,,1.07,1.2,,,,,,,,,5,1222563093.0,Airlines,Transportation
ULTA,,59.65,,4.9,9.9,,49.1,75.4,21.7,129.81,27.6,49.72,,,58.57,6.52,,0.1,0.08,425.52,1.63,108.25,28.97,6.61,1.16,0.92,,,,13.46,11.56,21.38,15.56,12.92,1.83,1.87,7.43,0.39,8.76,5.15,,18.33,23.69,,2.96,540.7,38.67,,,,10.58,,13.91,8.33,16.67,16.51,0.86,1.76,,0.54,0.67,,20.51,0.79,2.53,0.68,,,14.28,26.03,0.67,1.56,8.37,0.32,21,40.74,39.22,53.26,,27.36,,4.77,27.58,,,10,20359492785.0,Specialty Stores,Retail Trade
UMC,,42.11,,,14.8,64.8,14.1,42.9,,26.03,7.6,56.34,49.09,,46.58,3,,1.3,1.2,6.52,2.19,87.21,19.5,49.83,0.91,0.26,,0.72,6.93,8.51,4.82,,6.46,3.8,1.9,2.23,11.75,0.64,,,6.93,10.11,24.4,,8.18,7.15,33.11,31.61,,,22.31,,22.76,1.49,10.63,10.75,0.47,2.38,,,,,,0.91,0.84,1.65,,,6.17,17.11,0.56,0.77,1.5,1.76,8.97,21.89,12.79,14.1,,11.48,,3.67,15.57,,,10,18619248406.57836,Semiconductors,Electronic Technology
UNF,5.61,28.92,1.62,0.5,4.6,9.7,3.1,,20.3,,10.6,8.11,1.82,26.25,19.1,5.87,,0.62,2.54,177.27,3.25,92.13,20.52,43.11,0.21,0.03,,0.17,0.75,17.57,9.93,23.92,17.69,9.35,1.33,1.33,5.69,0.78,5.56,4.05,0.78,23.1,0.03,8.8,3.05,202.73,34.92,,,,5.99,,7.56,1.58,23.07,23.07,,1.38,,,,,24.87,0.87,1.58,0.77,,10.06,11.36,21.95,,1.25,2.49,1.85,5.54,13.6,7.78,7.08,,6.23,,1.09,22.35,,,10,3098569810.0,Other Consumer Services,Consumer Services
UNFI,33.25,57.24,38.23,,0.9,,,,,,5.2,41.12,,59.77,52.44,4.47,,0.01,0.01,26.21,1.48,31.72,24.06,11.37,10.81,2.36,,,,158.44,15.17,69.96,27.58,9.58,0.17,0.17,0.63,0.2,0.25,4.85,,35.76,6.65,411.78,0.69,24.63,13.45,0.8,,,,,0.37,0.98,,13235,439.7,0.05,,,,,20.35,1.06,30.48,0.58,,,3.96,10.87,,0.63,1.63,0.53,,0.75,0.64,,,1.67,,,48.13,,,7,1101694915.0,Food Distributors,Distribution Services
UNIT,0.89,40.95,6.38,,,,81.6,,29.9,,,22.67,3.73,106.18,34.36,,,0.02,0.01,5.57,0.14,,,46.15,6.68,,,0.97,8.17,12.86,8.27,,11.55,7.49,6.02,6.28,7.78,,,,10.89,11.23,13.58,16.89,3.54,5.87,,1.24,,,8.85,,51.6,,13.44,11.82,,1.2,,,,3.5,,0.95,,,,,3.82,78.71,0.89,,,0.14,2.03,13.56,16.44,,,12.17,,,,,,4,1248341455.0,Real Estate Investment Trusts,Finance
UPBD,,34.93,4.25,,,5.6,16.8,,,,12.9,13.97,4.86,2.79,24.99,3,,0.21,0.06,29.41,0.7,0.97,22.43,8.86,0.91,2.47,,0.78,4.92,11.68,1.86,36.15,7.88,,0.68,0.73,8.56,0.24,2.01,5.14,5.12,6.68,27.7,,6.02,31.57,48.94,2.35,,,1.91,,6.3,2.72,20.87,16.12,1.05,0.4,,,,,20.22,0.93,4.46,0.94,,,11.64,79.34,1.07,0.41,29.81,0.69,3.08,15.42,11.96,13.8,,6.07,,7.81,,,,7,1632906435.0,Finance/Rental/Leasing,Finance
UPS,,33.24,0.81,0.4,198.8,17.1,34.9,14.6,0.6,15.01,2.9,16.73,9.71,,27.23,3.42,,0.4,0.23,122.65,1.14,4.38,27.74,39.02,2.23,1.56,,0.87,5.27,15.31,10.69,28.88,12.41,9.12,1.33,1.39,6.53,0.25,4.81,4.12,5.27,14.03,19.16,,3.13,162.04,17.54,9.5,,,6.25,,8.84,6.27,18.7,16.62,0.97,1.17,,1.03,1.34,,24.33,0.76,2.86,0.75,,,11.5,18.29,1.27,1.45,11.31,1.14,8.18,20,15.33,32.46,,10.66,,4.25,15.61,,,10,137130671852.00002,Air Freight/Couriers,Transportation
UPWK,,54.98,38.63,,5,,,,5.6,34.85,16.8,31.84,,46.37,46.59,3.43,,2.11,1.63,16.24,3.18,,9.96,44.44,4.83,0.9,,,,33,25.92,16.17,10.89,10.41,2.51,2.69,2.94,0.39,16.09,5.54,,13.53,,35.75,6.62,14.88,76.72,,,,11.26,,7.88,5.38,26.29,23.66,,3.07,,,,,18.73,1.09,2.77,,,8.59,16.48,36.64,,3.52,7.59,3.18,8.46,77.79,8.19,23.25,,24.96,,7.03,,,,1,1781812238.0000002,Personnel Services,Commercial Services
URBN,,68.78,0.27,1.7,14.7,,66.8,587.5,36.7,46.49,16,57.82,,,66.21,3.78,,0.46,0.47,53.74,1.45,66.47,31.85,5.52,2.06,0.47,,,,12.88,10.17,25.01,11.13,8.4,0.94,1.01,7.76,0.53,4.05,4.48,,12.65,22.34,12.23,5.78,36.48,33.94,,,,6.11,,7.63,2.08,15.19,14.25,2.3,0.93,,,,,22.97,1.47,1.16,1.22,,,12.2,,0.58,1.57,2.08,0.75,7.8,17.96,13.34,15.11,,10.17,,1.2,22.2,,,10,3160823739.0,Apparel/Footwear Retail,Retail Trade
USAC,,35.68,3.37,,,,,,,,6.8,20.47,9.48,,29.11,1.26,,,,22.07,1.43,80.99,22.99,39.12,4.74,41.35,,3.03,9.49,18.54,9.62,108.25,16.17,8.67,4.91,5.56,5.39,0.02,5.1,1.83,9.49,21.16,,71.26,7.96,20.62,39.06,1.54,,,9.36,,31.43,42.07,38.82,31.93,,2.63,,,,,58.54,1.07,,0.97,,,8.03,17.14,,2.21,,0.63,3.13,11.92,10.77,60.34,,10.75,,,,,,5,2174902016.0,Oilfield Services/Equipment,Industrial Services
USFD,49.29,42.32,7.36,,6.6,,49.8,,48.4,301.38,11,18.42,,25.16,32.69,4.34,,0.02,0.02,66.86,1.19,18.95,26.77,19.14,3.3,1.08,,,,19.06,13.58,28.45,13.13,10.47,0.51,0.56,5.25,0.34,1.92,4.62,,17.56,18.73,27.88,5.64,43.53,17.3,3.52,,,1.54,,2.97,3.41,28.64,22.54,5.5,0.44,,,,,22.94,1.54,,,,,15.02,20.91,1.44,1.89,,0.72,4.29,35.2,10.59,12.04,,8.27,,4.77,48.37,,,8,10019306849.0,Food Distributors,Distribution Services
USLM,209.93,40.98,48.35,,17,7.7,26,35.7,11.4,75.34,20,17.06,0.22,93.18,30.6,51.63,,13.64,49.39,133.74,18.1,54.96,16.26,53.77,0.04,0.01,,0.06,0.15,31.66,26.07,42.06,,,,11.77,3.16,0.91,27.99,2.22,0.15,,21.23,,,45.31,43.56,,,,32.59,,37.19,8.06,38.73,38.73,1.88,12.63,,,,,45.11,2.95,3.73,4.02,18.42,13.15,33.3,42.49,1.67,4.05,8.06,16.62,21.17,46.86,25.08,23.52,,37.34,,0.15,89.77,,,10,1161645001.0,Construction Materials,Non-Energy Minerals
USM,50.95,42.01,10.23,0.4,2,,,,39.7,,,26.58,,16.82,35.82,1.38,,0.3,0.07,61.2,1.57,38.09,62.42,85.11,4.5,0.84,,,,46.3,10.28,37.92,25.04,8.91,2.3,2.32,2.16,0.44,6.11,4.48,,55.99,,,,28.6,56.96,0.95,,,,,4.63,1.13,,60.81,,1.4,,,,,22.36,2.14,48.96,1.79,,,5.82,,,3.06,860.86,1.39,,4.93,1.95,,,,,3.47,43.04,,,9,3505305808.0,Wireless Telecommunications,Communications
USNA,,33.05,,3.1,7.4,,,,,193.51,,14.03,,,25.62,6.2,,3.18,276.43,34.71,3.93,136.38,18.29,,0.01,,,,,3.59,2.92,5.07,,,0.39,0.39,27.86,0.79,7.61,9.95,,13.97,6.52,,,50.76,80.86,277.22,,,6.3,,9.55,1.24,12.23,12.23,,0.77,,,,,10.12,0.68,0.86,0.48,2.92,2.11,8.18,12.41,,0.47,1.36,3.37,8.58,94.94,17.83,10.81,,15.35,,1.76,7.04,,,10,1147873973.0,Pharmaceuticals: Other,Health Technology
USPH,,45.01,6.6,,13.9,75.2,,,,,9,27.23,4.31,,37.21,3.53,,1.01,0.46,91.41,1.78,,3.31,35.22,3.79,0.53,,0.69,1.9,34.43,25.65,23.43,,19.02,1.97,2.66,2.9,0.47,11.38,5.26,1.9,32.08,1.24,8.74,9.97,101.98,18.88,8.19,,,1.72,,10.11,2.89,54.37,36.68,,2.15,,,,,18.93,0.9,,0.9,,,16.89,73.94,,1.34,,1.78,1.09,34.35,5.47,2.3,,5.88,,3.48,38.84,,,10,1405360583.0,Medical/Nursing Services,Health Services
UTHR,50.13,41.86,2.67,,18.6,,20.4,11.1,,28.6,12.1,34.76,,17.86,38.75,12.33,,3.81,8.32,360.16,4.58,148.37,6.71,39.13,0.26,0.07,,,,8.76,8.38,14.51,8.01,7.63,4.09,4.73,11.42,0.86,32.58,5.63,,12.77,22.65,12.29,13.13,334.14,88.94,26.84,,,40.31,,48.78,2.61,15.7,14.99,,6.33,,,,,19.43,1.08,1.34,1.34,6.97,5.4,15.36,18.94,,1.6,2.66,4.41,16.09,120.95,24.46,19.26,,27.13,,7.91,24.42,,,9,10336444908.0,Pharmaceuticals: Major,Health Technology
UTZ,6.48,40.42,,,2,,,,,,,25.89,1.44,,35.29,1.15,,0.23,0.08,15.87,1.21,41.48,49.98,34.6,5.53,1.26,,1.01,1.45,33.97,18.2,,14.86,9.84,1.47,1.55,3.82,0.26,,,1.49,19.14,,,2.12,16.89,34.55,1.21,,,,,4.19,1.97,,71,,0.95,,,,,16400,0.94,,,,,16.99,94.25,,2.28,,0.85,,21.25,3.42,,,,,10.34,,,,1,2013227576.0,Food: Specialty/Candy,Consumer Non-Durables
UVV,,46.44,3.8,,3.1,1.3,13.5,6.1,,8.46,11.1,27.08,6.25,17.43,39.06,2.77,,0.12,0.08,54.45,2.6,206.53,13.97,61.02,4.11,0.87,,0.62,5.86,10.46,8.42,,,,,0.89,9.56,0.47,,,5.89,,8.83,,,65.61,19.29,3.24,,,4.31,,8.19,0.96,11.31,10.64,1.18,0.49,,,,,,0.83,0.74,0.76,,2.32,,,0.95,1.31,1.2,0.96,4.18,11.47,10.96,8.66,,7.11,,1.15,12.7,,,10,1176643998.0,Tobacco,Consumer Non-Durables
V,19.95,50.55,9.33,3.2,6.8,17.6,16.7,19.4,11.6,80.56,17.1,35.25,1.4,13.97,44.42,8.09,,0.57,0.73,314.88,1.28,,19.4,24.69,0.81,0.53,,0.21,0.69,24.7,23.7,32.45,22.63,21.84,15.4,16.88,4.05,0.41,52.03,3.12,0.76,27.65,16.77,12.6,9.91,296.61,80.4,37.53,,,54.96,,66.96,15.78,31.84,30.82,2.28,17.49,,1.31,1.38,,33.56,1.06,,1.1,,,31.44,140.68,2.19,2.43,,1.28,21.47,677.73,35.95,49.9,,27.56,,3.44,50.7,,,10,490664581454.0001,Miscellaneous Commercial Services,Commercial Services
VAC,1.9,39.34,20.14,4.9,1.5,75.5,,,,38.07,15.9,8.47,6.56,5.07,26,1.38,,0.17,0.04,90.09,3.43,81.07,30.77,17.08,8.55,2.19,,0.46,3.42,17.33,13.55,68.87,5.45,7.48,1.46,1.7,5.65,0.25,2.46,3.83,3.55,11.89,7.55,,4.03,139.82,38.06,3.4,,,4.2,,11.38,1.29,16.95,13.52,,0.78,,,,,31.65,0.64,,0.51,,,20.04,24.96,,0.87,,2.77,2.1,36.84,5.59,8.49,,4.05,,,22.23,,,9,3743958373.999999,Other Consumer Services,Consumer Services
VAL,,33.4,,1.2,,,,,,,7.6,22.47,,,29.76,2.12,,0.55,0.32,40.92,1.61,,71.36,74.21,2.42,0.55,,,,10.45,7.96,,6.96,5.62,1.56,1.71,9.57,0.49,,,,8.1,,,14.28,98.53,17.63,3.39,,,47.52,,12.67,1.39,2.83,2.83,,1.34,,,,,,0.42,0.42,,,,9.24,,,,1.39,1.61,25.7,22.32,10.68,56.67,,34.01,,,,,,2,5599386956.0,Contract Drilling,Industrial Services
VALE,,28.03,,5.7,7.8,26.4,11.5,,,,5.7,18.14,78.92,,24.03,1.44,,0.31,0.28,8.78,0.91,71.77,76.88,26.6,1.26,0.43,,0.67,16.88,4.89,4.33,12.37,4.3,3.22,1.31,1.48,20.45,0.43,12.49,10.87,16.88,4.62,38.56,,6.63,12.18,39.05,8.53,,,22.82,,33.81,1.1,4.85,5.07,0.16,1.11,,,,,9.25,0.72,0.6,0.7,,,4.66,6.45,0.22,0.32,1.58,0.58,10.47,26.64,16.57,24.76,,15.07,,8.37,7.2,,,8,61277974290.39,Steel,Non-Energy Minerals
VC,,34.15,,0.4,39.4,,54.7,,29.5,108.52,15,10.46,,,25.21,4.08,,0.59,1.27,85.49,1.82,34.24,60.04,63.57,1.07,0.37,,,,7.68,5.85,12.89,6.13,4.65,0.57,0.6,13.02,0.41,4.67,7.66,,9.5,23.57,,3.29,143.03,13.45,20.25,,,13.22,,8.27,2.01,4.73,4.5,0.59,0.62,,,,,13.24,0.6,0.67,0.58,,,7.53,5.07,0.18,1.35,2.32,1.47,19.26,43.52,17.43,50.69,,39.24,,3.31,7.84,,,8,3895742715.0,Auto Parts: OEM,Producer Manufacturing
VCTR,89.2,36.14,19.77,1.6,16.1,77.2,9,5.2,13.1,2.36,4.6,13.53,2.53,36.51,26.16,3.04,,0.94,0.19,62.59,1.46,,58.49,39.32,2.14,0.84,,0.33,2.54,11.14,10.39,13.89,,,3.52,5.5,8.98,0.45,39.61,8.64,2.88,10.38,26.12,15.18,22.46,37.51,57.7,5.26,,,30.82,,48.31,3.38,15.21,14.02,0.5,4.67,,,,,11.8,1.67,,,,,11.74,11.18,0.77,0.79,,1.46,10.44,2443.44,18.46,24.27,,13.76,,3.96,,,,8,2179535476.0000005,Investment Managers,Finance
VCYT,36.51,44.03,11.06,,25.3,,,44,,2.46,31.1,20.13,,82.86,34.93,18.66,,3.9,13.92,39.07,5.08,54.83,36.19,38.69,0.68,0.02,,,,,97.28,49.74,30.14,27.38,5.78,7.1,,0.92,13.28,1.84,,73.34,,,13.94,32.31,71.84,2749.25,,,,,2.59,2.6,,63.45,,7.06,,,,,54.08,1.21,5.26,1.28,17.29,11.73,46.07,,,3.12,10.04,4.79,,,,,,1.33,,,,,,,1822401204.9999995,Medical Specialties,Health Technology
VECO,,47.56,,,13.3,,,,,15.37,9.7,46.96,,,48.42,2.62,,1.49,1.02,27.59,3.54,222.46,46.72,57.31,2.5,0.42,,,,15.78,12.57,38.22,,9.64,2.19,2.23,6.34,0.59,5.82,2.61,,16.24,,4.63,6.02,28.1,43.53,7.7,,,11.34,,12.31,2.12,20.67,17.55,,2.38,,,,,40.16,0.98,1.57,1.16,,6.68,25.49,107.35,,1.93,3.21,2.41,6.47,30.99,9.85,11.6,,9.4,,,,,,2,1501608189.0,Electronic Production Equipment,Electronic Technology
VEEV,14.44,44.72,,,24.6,,3.7,18.1,17.6,3.28,16.6,28.27,,17.43,39.3,25.09,,5.91,70.61,219.67,6.36,,16.85,57.45,0.11,0.01,,,,48.53,45.8,28.73,27.94,27.22,10.13,11.66,2.01,0.85,40.59,3,,31.79,13.73,15.73,13.31,234.3,73.93,,,,25.07,,24.03,6.53,54.7,35.45,2.48,13.73,,1.12,1.07,,33.8,0.94,3.33,0.9,8.66,7.92,33.8,,3.04,2.39,7.17,6.36,11.06,604.03,12.76,13.53,,26.72,,,99.69,,,10,33578685230.000008,Packaged Software,Technology Services
