Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
JKHY,18.03,64.55,0.5,12.3,6.3,8.8,8.8,4.5,10.71,9.3,71.4,1.67,2.76,67.48,10.18,0.06,0.26,179.81,1,,6.2,51.28,0.21,0.08,,0.41,1.2,26.04,18.75,39.91,24.93,17.82,5.65,6.05,3.84,0.63,15.15,2.56,1.22,30.84,10.9,8.69,6.88,193.07,41.35,29.87,,17.23,,22.09,7.11,34.45,34.45,3.96,5.91,,2.16,3.13,,39.13,7.41,0.91,,,23.11,37.56,3.99,2.58,35.82,1,13.68,169.54,22.27,22.16,,14.66,,1.76,37.62,,,10,11267749388.999998,Packaged Software,Technology Services
JKS,,78.79,,18.4,,66.9,35.4,25.5,9.01,34.8,88.32,9.14,,83.74,1.14,0.21,0.29,32.77,1.08,73.82,53.46,71.12,7.82,2.31,,0.33,9.14,9.55,9.55,,18.83,5.08,0.37,0.52,10.47,0.16,,,9.14,14.45,,,,58.25,13.97,3.07,,1.66,,3.87,0.57,10.72,7.17,0.18,0.12,,0.57,,,,0.45,0.53,,,0.94,4.97,0.29,,0.64,0.79,1.41,9.77,10.84,9.14,,3.47,,22.28,12.18,,,10,1542988905.0,Semiconductors,Electronic Technology
JLL,88.01,51.86,2.4,7,,2.2,,,5.71,10.7,35.57,,26.94,46.84,2.89,0.08,0.11,259.7,1.2,,,31.2,3.8,0.59,,,,21.15,15.91,33.31,15.65,12.32,0.64,0.72,4.73,0.4,2.17,3.82,,16.31,4,34.78,,198.96,,5.27,,1.76,,3.41,1.93,32.79,24.57,30.71,0.57,,,,,26.6,3.62,1.26,,,19.25,56.72,,1.34,12.02,1.2,2.43,55.11,7.31,6.16,,5.07,,3.84,22.2,,,10,7354497707.999999,Real Estate Development,Finance
JNPR,43.17,53.59,0.8,0.4,3.2,5,27.6,12.8,,8.8,39.9,2.74,4.87,49.1,2.04,0.55,0.65,38.77,1.69,163.63,52.13,65.6,3.59,0.38,,0.49,2.27,44.15,27.8,25.74,15.73,13.56,2.54,2.62,2.27,0.48,10.19,4.07,2.27,20.19,3.12,,,31.11,58.56,4.5,,4.58,,7.24,2.8,54,21.42,,2.47,,,,,24.05,4.13,1.21,,,19.13,97.17,,1.59,17.95,1.23,2.48,26.92,4.15,5.27,,5.47,,2.91,36.23,,,9,9136268819.999998,Information Technology Services,Technology Services
JOBY,,60.95,,,,,,,,,65.59,,,63.44,11.94,19.12,27.41,5.98,19.87,,50842.07,,,0.03,,,,,,,,,123.09,3194.57,,0.83,,,,,,,508.94,0.0,97.24,,,,,,4.78,,,,2990,,,,,,,,6.64,6.36,,,,,4.9,19.87,,,,,,,,,,,,,4537447902.000001,Aerospace & Defense,Electronic Technology
K,51.39,72.23,0.3,1,0.9,,,,12.85,,46.13,2.96,39.27,60.91,3.15,0.06,0.04,80.62,0.73,68.01,120.78,46.4,3.9,1.97,,0.6,2.79,26.28,20.39,30.75,17.96,14.18,2.55,2.98,3.81,0.22,9.68,3.98,2.83,20.67,,7.99,,60.06,34.43,4.7,,7.94,,12.63,8.35,30.54,21.05,,2.43,,,,,25.12,,1.49,,,15.95,39.14,,2.18,,0.48,5.46,32.11,11.83,25.71,,7.28,,4.25,23.44,,,10,20527106601.0,Food: Specialty/Candy,Consumer Non-Durables
KAI,36.14,50.97,,15.5,6,20.7,26.5,15.6,30.98,14.1,43.37,0.47,1.51,48.53,5.67,0.37,0.21,323.97,2.25,108.19,31.64,51.41,1.64,0.43,,0.12,0.37,24.15,19.51,32.25,21.8,,3.76,4.08,4.14,0.56,12.64,3.34,0.39,30.3,19.19,,,248.99,43.77,12.34,,11.35,,16.74,4.71,33.33,31.48,2.1,3.79,,1.14,1.29,,29.93,11.54,1.91,,,24.25,30.04,1.92,1.9,95.29,1.4,8.99,58.5,16.06,15.01,,11.24,,,49.39,,,10,2585598870.0,Industrial Machinery,Producer Manufacturing
KALU,0.62,50.61,,,4.7,16.6,10.3,,2.08,37.5,51.39,6.09,,52.46,2.17,0.18,0.07,71.87,2.55,65.89,35.62,42.97,5.13,1.63,,1.17,4.26,22.58,10.29,18.1,19.71,10.16,0.79,0.73,4.43,0.29,4.01,10.33,4.26,10.22,8.88,,,71.74,11.34,2.16,,1.37,,3.3,1.75,28.75,27.41,,0.39,,,,,9.73,1.54,0.37,,,4.63,9.43,5.19,0.95,1.94,1.42,1.78,6.02,5.01,6.25,,4.29,,5.92,79.86,,,7,1238137876.0,Aluminum,Non-Energy Minerals
KAR,13.65,42.47,5.9,,,,,,,13.7,37.05,,,40.76,1.1,0.02,0.18,15.73,1.08,,263.04,71.85,0.97,0.25,,,,8.16,5.83,11.36,,,1.14,1.23,12.25,0.29,10.84,10.51,,16.84,,21.38,5.79,17.38,46.81,1.6,,3.39,,15.05,1.29,206.97,21.85,,1.06,,,,,9.52,,1.01,,,7.48,20.94,,0.56,,1.08,1.18,112.99,11.35,4.24,,3.76,,9.03,12.58,,,9,1703117975.0,Miscellaneous Commercial Services,Commercial Services
KBH,79.42,44.13,6.1,20,18.6,35.1,31,61.2,27.52,20,25.56,7.19,20.48,37.9,4.34,0.32,0.22,79.97,5.52,372.63,27.49,15.81,2.11,0.42,,0.12,1.13,9.23,9.12,13.87,7.92,6.92,0.98,1.11,10.83,0.58,7.98,8.99,1.25,8.71,25.11,12.41,7.07,54.43,21.25,,,9.31,,11.2,1.47,10.25,10.25,0.35,0.95,,0.3,0.36,,12.26,0.82,1.68,,1.65,11.43,12.28,0.42,0.78,1.47,0.65,9.16,16.81,13.84,15.76,,10.98,,13.49,14.92,,,10,3852347992.0,Homebuilding,Consumer Durables
KBR,15.41,69.46,1.4,,10.5,,,,,8.3,91.65,1.53,3.75,79.33,3.09,0.17,0.13,68.26,1.1,,39.63,45.83,3.56,1.51,,0.27,0.87,24.19,18.4,48.06,13.6,11.91,1.25,1.52,4.13,0.24,3.16,2.5,0.89,17.4,,,11.82,61.18,13.94,4.1,,2.77,,7.03,6.48,46.44,32.05,,1.27,,,,,40.14,,2.01,,,30,42.87,,2.17,,1.1,3.41,118.43,11.26,13.52,,6.69,,1.78,,,,6,8123308796.0,Information Technology Services,Technology Services
KD,54.77,54.45,,,,76.8,73.5,22.1,,,68.52,,8.65,59.44,1.63,0.3,0.31,23.49,1.03,,40.86,36.74,3.42,4.13,,,,66.48,6.91,,,,0.54,0.53,1.5,0.1,,,,44.57,,,,12.7,18.75,1.78,,,,1.37,5.45,,,,0.35,,,,,,,,,,9.33,,,,,1.03,,3.47,2.07,,,,,2.52,,,,,3666850895.0,Data Processing Services,Technology Services
KDP,17.44,40.49,0.4,2.9,11.4,10,3.5,,24.13,8.8,12.68,2.65,21.35,28.48,1.63,0.06,0.03,36.15,0.51,69.44,203.74,32.27,3.87,0.66,,0.48,2.41,18.6,15.39,64.05,16.86,14.35,4.07,4.34,5.38,0.47,6.77,2.08,2.54,17.5,11.06,12.14,3.77,40.29,55.82,5.08,,14.47,,23.02,1.98,23.03,19.97,1.94,3.33,,,,,49.06,,1.05,,,30.98,50.6,2.66,1.13,,0.34,4.19,100.79,8.02,8.67,,5.17,,1.44,12.47,,,10,46528736934.0,Beverages: Non-Alcoholic,Consumer Non-Durables
KEN,8.79,56.58,0.7,4.8,,,,,0.87,21.8,47.14,14.42,,55.08,1.18,2.44,0.49,26.39,3.08,,110.07,38.35,11.47,1.36,,,14.42,65.16,16.5,,,,,2.98,1.53,0.28,,,24.96,,,,,42.41,18.71,0.77,,,,7.56,1.25,,,,1.93,,,,,,,,,,8.02,,,0.64,1.73,3.08,,1.81,0.92,,,2.78,,,4.65,,,7,1264362880.0,Electric Utilities,Utilities
KEP,29.29,40.83,,,,,,,,14.7,31.52,,0.86,36.28,0.4,0.07,0.04,7.37,0.37,82.92,40.59,40.05,6.31,3.68,,,,18.12,6.7,440.09,,3.86,0.1,1.6,5.52,0.15,0.4,2.82,,3.69,,,3.29,8.96,55.83,1.44,,2.95,,7.33,0.35,4.6,4.8,,0.14,,,,,38.95,0.28,0.49,,,0.89,5.33,,,0.36,0.24,1.11,4.37,4.4,7.46,,2.12,,,,,,5,8722276505.639507,Electric Utilities,Utilities
KEX,41.21,55.39,0.8,1.9,,,17.6,,,12.5,54.64,,18.19,55.17,3.2,0.08,0.04,122.83,1.7,71.01,39.88,60.3,1.91,0.38,,,,19.87,12.91,38.68,,10.16,2.39,2.6,5.03,0.56,6.72,3.02,,17.93,,30.57,7.22,90.21,24.21,7.73,,8.72,,12.69,2.18,26.08,26.12,,2.29,,,,,33.68,1.72,1.36,,,11.81,18.84,,1.6,2.56,1.05,4.87,11.46,8.26,8.75,,5.89,,6.32,55.83,,,8,5056904873.000001,Marine Shipping,Transportation
KEYS,14.38,58.92,2,14.4,,14.3,36,12.5,78.87,11,57.02,,,58.45,6.07,0.84,0.8,155.99,2.05,200.87,56.07,61.46,1.66,0.39,,,,28.28,22.47,30.04,27.68,23.89,5.15,5.51,3.54,0.56,18.33,3.39,,22.37,20.99,,,149.48,63.46,11.36,,18.25,,18.39,5.18,30,23.63,,5.5,,,,,30.06,3.59,1.32,,,25.75,36.53,1.35,1.98,12.29,1.52,10.17,49.52,13.74,18.63,,14.63,,2.56,39.49,,,10,23592569603.0,Electronic Equipment/Instruments,Electronic Technology
KFRC,8.12,27.29,4.2,0.1,21.6,5.7,10,,,6.3,13.04,6.42,,20.96,10.53,,,56.31,2.33,,15.45,60.59,0.67,0.31,,0.55,2.68,15.81,14.74,14.96,15.7,12.03,0.79,0.8,6.33,0.46,5.35,7.09,2.71,15.93,16.02,,,61.01,27.48,,,3.56,,5.07,6.55,21.05,21.05,1.8,0.75,,0.61,0.95,,13.96,2.93,1.12,,25.36,12.66,18.35,2.24,0.96,9.16,2.33,14.09,43.27,28.39,30.02,,20.1,,6.72,16.76,,,10,1173844471.9999998,Personnel Services,Commercial Services
KFY,48.15,52.26,1.3,9.6,36.6,9.4,19.7,2.6,20.43,16.8,46.56,4.61,12.75,50.36,3.26,1.02,1.18,72.51,2.15,,54.8,76.06,1.67,0.33,,0.26,1.93,13.98,10.77,13.11,10.06,8.19,1.35,1.33,7.15,0.51,10.15,7.46,1.93,15.03,18.76,12.4,3.46,58.61,88.31,14.89,,6.68,,10.84,2.16,20.72,15.7,0.95,1.36,,0.67,0.43,,13.01,1.86,1.1,,,11.11,14.49,1.2,0.98,4.96,2.15,5.33,76.23,9.77,10.85,,11.3,,3.63,24.17,,,10,2481333982.0,Personnel Services,Commercial Services
KGC,94.33,51.45,0.8,,27.9,,,,,2.6,41.86,1.29,36.46,48.57,1.23,0.32,0.23,9.33,1.27,129.41,20.22,23.27,1.04,0.32,,0.29,1.29,14.67,6.58,19.15,15.5,6.42,2.71,2.91,6.82,0.59,15.15,5.96,1.29,12.94,1.15,21.81,3.85,7.1,27.83,12.81,,10.94,,19.6,1.79,23.33,22.76,75.87,2.53,,,,,16.82,1.34,1.59,,,6.4,9.82,,1.25,1.79,0.52,4.7,10.45,9.57,8.11,,5.46,,4.21,933,,,5,6358967665.041489,Precious Metals,Non-Energy Minerals
KGS,50.9,75.31,,,,,,,,,90.76,4.82,,82.79,1.01,0.01,,32.13,1.05,50.53,41.1,51.73,5.56,1.95,,2.18,4.82,21.1,11.48,291.67,,,3.97,5.36,4.74,0.3,1.84,0.67,5.12,17.16,,138.9,17.96,0.0,37.3,1.36,,5.28,,23.91,2.07,50.2,61.43,,2.64,,,,,137.89,3.16,,,,8.2,,,,3.65,0.7,1.48,9.07,7.65,5.22,,4.72,,21.54,,,,3,1051380000.0000002,Oilfield Services/Equipment,Industrial Services
KHC,8.38,45.12,0.1,,,17.3,1.1,,,0.4,44.7,3.38,,43.63,1.09,0.12,0.05,34.59,1.01,77.81,95.36,30.04,4.25,0.41,,0.54,4.66,16.45,12.97,20.86,10.95,9.27,2.27,2.31,6.08,0.55,11.08,6.97,4.66,10.93,2.62,4.03,,36.73,34.54,5.76,,7.3,,19.96,0.86,22.17,11.65,,1.61,,,,,14.56,,,,,10.35,26.78,,0.62,,0.53,2.14,53.03,4.5,3.89,,4.28,,5.82,22.76,,,9,41086453823.99999,Food: Major Diversified,Consumer Non-Durables
KIM,38.33,47.29,,5.8,19.9,,11.4,8.2,3.01,5.6,38.38,3.34,25.54,42.2,1.26,0.5,0.02,22.92,1.69,,144.47,45.28,6.49,0.74,,1.68,4.18,36.33,19.26,24.57,31.96,17.04,13,12.16,2.75,0.54,49.51,6.09,4.18,34.21,1.28,,5.98,21.96,68.73,2.22,,19.2,,32.27,1.46,42.44,40.57,,7.77,,,,16.5,15.63,1.62,1.05,,,15.63,,,0.99,1.46,1.69,1.96,457.69,3.46,3.66,,2.77,,1.96,16.73,,,10,11703391589.0,Real Estate Investment Trusts,Finance
KKR,96.87,66.03,,6.9,7,,,44.8,0.32,29.4,66.95,0.57,19.86,66.86,1.01,2.19,2.28,131.33,4.1,,71.43,4.89,4.78,2.32,,1.54,0.51,5.17,5.17,6.89,20.57,20.05,5.56,2.54,19.34,0.06,36.87,6.76,0.53,21.64,,122.71,,69.91,22.16,0.6,,18.17,,9.05,5.38,30.97,301.91,,5.66,,,,,15.36,10.55,1.13,,,15.19,16.82,,,8.29,4.1,1.23,756.13,3.8,18.25,,0.78,,,45.6,,,9,56967496882.0,Investment Managers,Finance
KLAC,61.61,54.45,4.2,4.3,16.2,16,21,21,30.26,17.4,61.69,1.46,10.76,57.41,7.15,0.97,0.66,781.67,2.15,278.11,33.93,64.62,1.75,2.03,,0.24,0.75,30.79,27.62,35.57,23.96,21.72,9.48,10.99,3.25,0.22,30.89,2.89,0.75,26.29,22.19,14.94,10.88,503.31,59.97,11.68,,28.15,,37.05,31.19,38.51,32.9,1.21,10.88,,0.96,1.02,,35.11,14.99,2.27,,,32.17,40.79,1.32,2.88,153.57,1.5,18.95,131.76,33.91,89.57,,31.14,,2.1,61.26,,,10,62100993776.0,Electronic Equipment/Instruments,Electronic Technology
KLIC,,59.16,2.9,19.2,16.6,9.1,15.7,19.8,0.32,9.5,61.05,4.95,,61.97,7.86,3.63,15.18,44.96,6.1,168.27,42.88,93.98,,0.04,,11.29,1.83,,,35.13,,18,2.3,2.61,,0.77,7.42,2.2,1.83,23.3,26.14,,4.61,34.21,38.08,,,,,,2.53,,642.29,34.16,3.47,,25.84,1.87,,47.52,9.05,1.65,7.75,3.38,33.31,,,1.02,2.87,5.05,,,,,,,,6.58,21.83,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,22.58,44.01,0.2,13.7,3.3,,,3.8,122.32,2.6,40.26,4.09,17.27,41.44,4.15,0.17,0.15,140.78,0.85,55.64,101.2,41.07,2.15,7.01,,0.66,3.43,18.37,14.66,18.89,16.2,13.63,2.68,2.68,5.44,0.07,14.16,6.06,3.45,18.47,0.61,6.68,0.84,134.88,35.98,10.43,,11.28,,14.56,41.77,20.86,19.5,,2.37,,,,,16.58,,1.01,,,13.29,18.97,,2.26,,0.58,13.26,38.03,28.39,267.49,,18.85,,5.06,22.14,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMI,33.56,78.25,0.7,,2.7,5.2,16.2,13.9,143.18,9.9,90.08,7.11,16.17,83.64,0.99,0.02,,23.58,0.37,28.11,63.69,33.61,4.85,1.04,,1.06,4.84,19.88,12.87,21.08,14.19,10.08,5.1,5.46,5.03,0.43,25.92,7.61,4.88,18.73,7.36,7.87,3.99,16.84,53.61,2.29,,15.93,,27.48,1.72,21.44,22,27.5,3.46,,,,,13.16,2.47,1.23,,,8.05,11.1,,0.92,6.24,0.28,3.49,11.48,6.58,8.06,,4.58,,4.97,34.17,,,10,38034780704.0,Oil & Gas Pipelines,Industrial Services
KMT,1.47,49.01,2.3,0.3,,10.7,15.7,18.2,,5.4,41.4,3.19,3.88,46.34,2.95,0.31,0.2,25.19,2.41,141.96,50.29,53.24,2.11,0.52,,0.53,3.19,14.6,8.16,14.71,13.16,7.51,1.22,1.22,6.85,0.5,8.28,8.64,3.19,16.88,12.32,9.64,1.86,26.93,30.64,6.89,,5.34,,8.91,1.57,18.39,16.79,6.72,0.98,,,,,11.82,1.28,0.86,,,7.26,15.63,2.41,1.01,2.19,1.17,4.33,11.28,8.12,8.62,,6.68,,8.28,89.96,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,20.03,37.04,1.1,12.9,,2.5,,,,13.4,24.85,,1.46,32.52,1.78,0.24,0.03,72.27,2.25,57.79,14.34,3.23,11.45,3.11,,,,21.41,17.89,54.27,41.54,30.74,1.16,1.16,4.67,0.23,2.13,4.94,,24.85,,19.79,2.66,73.24,10.62,,,1.61,,,1.82,27.17,27.17,,0.44,,,,,20.5,1.5,0.59,,,11.11,78.82,,11.2,1.86,0.68,1.53,18.97,5.59,6.85,,,,0.36,14.84,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,18.94,51.77,0.9,,,4.1,9.5,3.7,,,53.52,,9.4,52.6,1.85,0.47,0.31,17.3,2.36,144.49,40.75,58.96,,0.36,,,,,,13.81,,,2.02,2.21,,0.64,16.03,8.3,,14.54,10.63,,,17.61,38.34,3.82,,,,7.15,2.03,,16.8,,1.97,,,,,12.38,2,1,,,11.06,,,1.07,5.37,1.3,,,,,,4.76,,,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,53.21,65.77,,,,11.8,7.4,29.8,,9.1,60.67,,,65.48,4.27,0.04,0.02,87.88,2.51,55.95,21.9,36.84,1.62,0.56,,,,18.01,12.8,37.09,,11.06,1.86,2,5.55,0.48,5.39,3.12,,21.23,,15.78,5.21,0.0,19.65,5.41,,6.88,,10.8,3.83,25.33,25.33,,1.71,,,,,32.23,2.35,,,,15.76,,,,4.91,1.49,7.53,18.17,14.14,16.15,,10.49,,1.96,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,60.77,46.02,,10.8,,49.7,,,71.56,,43.78,,42.52,44.62,9.45,2.6,19.19,23.73,3.57,148.67,23.87,18.39,,0.03,,,,,,50.7,,,,4.53,,0.8,8.94,1.79,,38.4,,,36.17,30.82,79.31,,,,,,3.88,,,,5.08,,,,,55.86,,,15.11,8.72,55.61,,,,4.03,3.16,,,,,,,,,,,,2,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNX,7.77,38.25,1,7.6,20.5,3.2,,,,17.2,18.96,3.06,,31.3,1.82,0.11,0.06,51.01,0.88,,16.4,41.01,3.05,0.44,,0.7,1.21,46.73,10.75,,18.8,7.7,1.38,1.44,2.14,0.56,,,1.25,21.21,12.93,36.63,6.44,58.21,14.58,1.21,,0.88,,2.57,1.17,124.41,59.31,5.6,1.08,,3.11,,,,4.34,0.79,,,11.03,,6.39,0.9,7.16,0.88,0.54,4.5,2.16,0.95,,1.52,,,17.41,,,10,8617938808.000002,Trucking,Transportation
KO,31.83,42.48,,10.3,3.9,6.9,14.6,3.9,40.57,11.4,19.69,3.23,22.36,33.43,4.46,0.65,0.43,69.01,1.08,91.74,319.44,30.89,2.81,1.7,,0.66,2.75,22.57,20.99,36.14,21.99,20.32,6.81,7.04,4.43,0.26,19.49,3.04,2.79,22.66,8.75,6.66,3.77,66.77,60.53,8.58,,22.92,,29.2,11.5,27.94,24.26,3.47,6.44,,,,,32.99,,1.12,,,26.94,35.93,4.35,2.49,,0.92,10.77,155.53,19.88,40.78,,14.57,,2.73,33.18,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,14.11,50.92,,8.1,,,,,21.16,,48.05,2.04,,49.81,2.75,0.58,0.54,87.07,1.14,31.15,64.75,21.34,1.87,0.56,,0.41,2.04,9.88,9.88,16.12,9.74,7.3,1.39,1.39,10.12,0.45,8.42,6.89,1.92,15.85,,97.67,5.58,99.64,45.65,8.23,,8.2,,14.02,2.58,14.87,14.01,,1.21,,,,,115.36,2.71,0.9,,,59.22,102.98,1.29,9.01,11.85,0.95,7.72,45.67,16.93,17.28,,10.47,,0.01,23.41,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,55.52,,27.4,,63.1,,8.4,60.56,21.3,74.7,,,62.58,0.66,0.27,0.07,4.49,0.73,65.14,112.98,18.62,2.61,2.27,,,,8.3,4.57,,,3.09,2.14,2.39,12.05,0.21,,,,5.7,12.2,,8.95,6.06,51.5,9.03,,13.57,,43.74,1.86,8.47,4.73,0.3,1.15,,,,,,0.62,0.51,,,2.1,320.73,0.32,,1.86,0.5,5.07,12.83,12.19,25.08,,10.18,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,18.74,54.93,1.7,8.5,17.4,1.3,11.1,,,6.8,47.66,4.46,,53.2,3.75,0.24,0.2,55.96,0.87,22.06,29.6,4.87,2.49,1.55,,0.25,2.14,14.02,7.18,31.8,11.91,6.85,0.37,0.37,7.13,0.24,1.17,4.34,2.29,12.23,12.62,,1.21,49.71,22.43,10.51,,1.86,,2.81,3.23,14.65,12.03,3.25,0.27,,0.6,0.91,,23.08,1.55,1.18,,,6.9,17.11,1.82,1.1,4.51,0.46,5.49,12.48,11.54,23.94,,7.64,,4.16,17.99,,,10,33245970572.0,Food Retail,Retail Trade
KRC,17.23,55.34,,2.2,3.1,5.9,8.7,,6.34,6.8,46.38,6.9,3.34,51.85,0.75,1.32,0.17,37.77,2.07,,389.67,3.89,7.42,0.97,,1.29,5.73,24.64,12.54,117.59,30.63,13.35,9.78,7.97,4.06,0.47,6.78,1.7,5.73,28.31,,,,39.5,67.33,2.31,,17.91,,28.68,0.82,22.48,22.48,6.42,4.01,,0.65,4.73,8.16,59.03,0.91,0.42,,,7.74,,,,0.82,2.07,1.75,217.71,3.37,3.67,,3.08,,,13.39,,,10,4239709793.0,Real Estate Investment Trusts,Finance
KRG,25.52,47.65,,3.6,17.4,10.8,,19,2.31,5.7,33.63,2.77,26.75,41.14,0.89,1.21,0.09,25.66,2.09,,340.44,35.11,6.43,0.95,,4.9,3.86,95.8,17.22,32.3,,13.75,,10.46,1.04,0.49,32.39,4.75,4.04,75.03,8.18,88.26,3.03,22.64,74.42,1.34,,,,18.52,1.65,,169.93,43.57,6.82,,,,12.3,21.07,3.62,1.22,,,13.75,21.23,,1.39,1.74,2.09,,284.59,1.32,,,2.35,,4.53,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,0.5,73.29,,13.9,,,,,,,73.9,,3.36,74.1,13.28,9.78,22.49,25.08,13.84,201.29,19.16,151.18,,0.02,,,,,,,,,,4.05,,0.93,,,,63.65,,,5.23,18.31,34.4,,,,,,1.52,,,,5.79,,,,,,,,3.26,2.2,334.43,,,2.26,1.59,12.22,,,,,,,,3.96,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,71.57,68.55,,,,,,,,,71.51,,,70.37,38.59,19.1,29.08,60.12,20.37,,,167.46,,0.03,,,,,,,,,30.26,6980.4,,0.93,,,,,,3.4,448.71,0.0,,,,,,,5.16,,,,7515.02,,,,,,,,5.85,5.46,,,,,5.16,20.37,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KRP,,62.01,,19.9,25.8,,,,13.3,2.9,73.9,12.96,,67.18,3.36,1.98,0.12,16.47,5.68,,11.68,64.91,1.19,0.26,,2.77,11.23,16.67,6.94,,11.8,8.21,3.61,4.84,6,0.84,,,10.19,23.13,,,6.67,12.35,52.4,4.02,,15.59,,35.48,1.28,34.31,25.11,,5.66,,,,,,1.2,,,,8.09,60.1,,4.55,1.28,5.68,4.05,7.87,7.62,5.47,,8.9,,,,,,3,2907565381.0,Investment Trusts/Mutual Funds,Miscellaneous
KRYS,68.08,40.24,,23,,,,,,,36.86,,4.19,37.93,39.74,7.79,72.8,175.0,9.5,280.98,150.17,110.37,0.06,0.01,,,,39.74,37.73,,19.3,19.3,9.11,27.29,2.52,0.91,,,,29.6,,,126.93,0.0,93.07,,,63.73,,2.42,5.99,47.81,104.67,,30.83,,,,,,5.28,,10.45,8.32,,270.47,,530.3,5.99,9.33,13.03,60.86,14.79,13.85,,1.63,,,,,,1,3364060183.0,Biotechnology,Health Technology
KSS,1.73,48.11,11.2,2.3,41.6,49.2,,,60.3,15,42.4,8.44,,47.24,1.79,0.07,0.03,19.01,1.08,119.72,49.56,,5.28,1.95,,0.78,10.52,14.18,6.66,13.3,15.51,7,0.57,0.55,7.05,0.27,4.14,33.53,10.52,9.55,30.17,,,26.9,40.08,1.96,,1.66,,3.88,0.55,7.45,7.45,37.25,0.13,,,,,2.99,0.43,0.31,,,1.74,3.58,1.35,0.2,0.55,0.16,1.95,5.91,5.93,7.47,,4.94,,25.49,4.9,,,8,2523704313.0000005,Department Stores,Retail Trade
KTB,67.08,60.91,0.9,65.3,26.4,31.3,56.1,21.8,128.8,8.1,53.35,2.52,27.62,58.68,5.01,0.6,0.28,79.55,2.74,136.57,47.24,30.44,2.27,2.2,,0.45,2.52,15.9,14.14,13.62,12.03,11,1.86,1.97,6.29,0.23,14.44,8.35,2.52,15.05,25.47,8.13,2.06,47.59,43.22,7.99,,9.35,,12.51,12.05,18.81,18.2,2.6,1.75,,,,,12.18,4.96,,,,11.34,13.1,0.94,1.57,30.36,1.43,14.69,46.28,25.5,66.66,,24.41,,5.07,,,,8,2509318510.0,Apparel/Footwear,Consumer Non-Durables
KTOS,48.97,65.43,,0.1,,3,,2.9,,8.1,65.81,,25.11,67.23,4.37,1.13,1.37,24.79,3.13,67.26,26.28,40.28,2.39,0.17,,,,81.21,38.83,1405.51,118.19,,2.87,3.25,1.23,0.69,0.23,0.07,,42.59,,17.89,10.5,17.52,26.07,3.11,,0.89,,3.89,2.81,354.14,82.63,,3.06,,,,,652.4,4.42,1.53,,14.01,50.47,,,4.15,5.32,2.56,0.58,12.71,3.1,0.91,,1.71,,,,,,3,1869664206.0,Aerospace & Defense,Electronic Technology
