Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
UCTT,6.61,47.94,,,12.8,,,,,,4.5,49.04,,,47.34,2.76,0.89,0.48,35.6,2.75,86.33,47.01,36.18,4.23,0.78,,,,24.54,13.05,100.94,,6.82,0.8,1.04,4.07,0.44,1.03,1.27,,12.87,7.77,103.67,20.24,33.86,16.95,1.43,,0.18,,3.53,1.87,445,31.5,3.39,0.8,,2.73,6.78,,78.24,1.05,2.37,1.19,,,19.15,70.49,,1.06,4.01,1.63,0.19,10.41,5.36,0.43,,1.89,,,37.08,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,,48.71,5.23,,,,,,,,11.3,51.1,,,48.6,0.86,0.89,29.48,8.06,1.26,,4.65,41.23,,0.06,,,,,,38.61,,,1.04,1.07,,0.32,2.77,1.83,,21.73,,291.88,5.92,13.01,61.15,,,,,,6.01,,,,1.6,,,,,58.37,0.62,,,,12.4,34.59,,,,7.98,1.26,,,,,,,,12.2,,,,,1499354105.0,Packaged Software,Technology Services
UDR,20.87,42.88,2.98,,3.7,,10.6,,2.7,8.56,5.5,41.18,4.24,13.64,41.28,1.02,,,43.07,0.42,,36.41,,5.87,1.72,,4.76,3.94,64.9,20.88,37.58,53.32,19.24,11.85,12.94,1.54,0.32,34.43,4.03,3.96,89.54,7.79,27.84,2.99,43.96,24.37,1.44,,7.68,,16.78,4.09,116.41,161.31,35.85,8.5,,13.98,2.03,18.2,24.76,0.98,5.42,0.84,,,16.57,25.23,,1.82,4.09,0.42,1.14,174.71,3.18,3.31,,2.43,,2.25,51.27,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,25.19,34.11,10.53,,6.3,42.8,26.8,,13.1,3.34,8.2,28.17,2.56,27.94,30.25,1.46,0.6,0.04,21.3,2.05,77.56,,65.77,3.12,1.25,,1.4,3.19,11.9,8.45,26.46,,16.1,,9.56,8.4,0.39,36.14,6.05,3.19,52.85,15.27,14.36,2.66,17.01,67.42,1.32,,59.23,,23.8,2.12,9.55,44.56,11.43,5.78,,,,15.26,15.86,1.25,2.14,0.99,,,15.86,,4.55,1.13,2.32,1.64,8.33,293.65,11.95,23.2,,3.39,,,21.3,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,21.84,38.52,27,,43.6,,,,,,,29.84,,35.51,34.01,18.6,15,,6.87,20.56,2080.79,349.9,11.5,,,,,,,,,,2999.83,21.37,161.32,,0.9,,,,229,,,661.48,1.18,36.45,,,,,,3.49,,,,167.54,,,,,,5.82,,,29.87,17.18,,,,7.16,3.49,15.36,,,,,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,6.17,25.58,3.04,,26.8,30.1,24,26.4,46,25.55,11.4,13.66,3.98,23.77,18.65,7.55,2.03,3.03,112.19,4.31,47.69,16.32,36.27,0.55,0.13,,0.18,1.19,10.07,8.09,11.33,,,0.61,0.9,9.93,0.75,7.91,7.79,1.19,15.3,27.38,,,73.96,19.11,42.19,,6.7,,7.86,2.15,15.43,15.43,0.47,0.98,,0.49,0.4,,12.58,1.52,1.32,1.73,36.54,4.34,8.92,11.33,0.62,0.72,2.55,3.25,11,32.93,17,14.73,,15.24,,3.32,20.85,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,81.77,35.08,,,16.7,,40.1,50.4,13.6,19.41,29.9,31.92,,24.93,32.58,5.63,0.21,0.07,238.73,2.57,83.9,26.93,53.24,2.71,0.69,,,,29.57,25,46.35,,,,4.56,3.38,0.52,9.84,2.48,,27.82,21.16,16.41,17.2,197.72,28.31,13.62,,11.74,,16.03,5.57,34.06,32.9,1.55,4.01,,1.43,3.53,,40.73,1.21,,2.5,,,33.68,45.4,1.32,3.15,,1.43,11.93,41.05,18.04,18.16,,15.29,,,73.68,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,20.79,54.74,20.5,,,3.6,,1.1,,1097.23,,57.48,6.84,32.39,53.46,1.22,0.1,0.03,28.16,0.8,42.18,60.8,48.54,5.56,1.64,,0.49,5.33,17.64,10.08,33.55,12.25,8.48,1.97,1.8,5.67,0.29,5.35,6.38,5.33,9.68,12.11,,7.24,25.59,51.05,2.56,,3.73,,13.99,1.39,22.71,9.17,,0.83,,,,,15.54,1.1,1.51,0.77,,,5.08,94.5,,0.93,5.58,0.6,1.75,8.31,5.52,5.94,,5.38,,8.43,11.09,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGIC,,45.9,,,,3.6,,1.1,,1097.23,,45.38,16.09,15.28,44.13,1.22,0.1,0.03,57.78,0.8,42.18,60.8,48.54,5.56,1.64,,,12.55,17.64,10.08,33.55,,,,1.8,5.67,0.29,,6.42,12.55,8.16,12.11,,7.24,0.0,51.05,2.56,,3.73,,13.99,1.38,22.57,9.12,,0.83,,,,,15.45,,,,,,5.06,93.93,,,,0.6,1.75,8.31,5.52,5.94,,5.38,,8.43,11.02,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGP,,32.29,,22.7,45.4,46.6,35.1,56.8,4.1,221.28,19.1,29.92,8.51,,31.6,4.47,0.41,0.28,2.6,1.57,12.75,14.44,12.38,2.27,1.04,,0.29,4.81,4.39,3.6,17.89,6.45,4.63,0.2,0.19,22.78,0.37,1.22,10.87,4.81,7.37,27.93,,2.7,2.75,7.24,2.97,,1.99,,3.51,1.18,5.66,5.99,0.48,0.13,,,,,10.93,0.95,0.66,0.64,,,5.43,10.24,0.29,0.47,1.38,1.11,6.93,55.29,20.17,18.98,,12.06,,,10,,,10,4256334029.51,Specialty Stores,Retail Trade
UHAL,,44.02,,1.3,15.5,,5.7,,,,7.4,41.44,,14.8,42.76,1.62,1.15,0.3,68.98,1.55,71.72,206.53,14.22,3.76,0.91,,,,18.49,9.34,,,10.12,2.94,3,5.41,0.37,,,,19.11,5.5,,2.42,59.26,85.88,3.22,,8.52,,15.43,1.73,30.39,25.47,1.86,2.41,,1.46,,,,1.16,1.4,1.17,,,9.03,,2.2,,1.73,1.46,2.49,6.72,5.21,6.65,,3.9,,,16.82,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHAL.B,,47.48,,1.3,15.5,,5.7,,,,7.4,45.39,0.31,6.38,46.77,1.62,1.15,0.3,63.76,1.55,71.72,206.53,14.22,3.76,0.91,,0.07,0.31,18.49,9.34,,,10.12,2.94,3,5.41,0.37,,,0.31,17.66,5.5,,2.42,55.07,85.88,3.22,,8.52,,15.43,1.73,28.09,23.55,1.72,2.4,,1.35,,,,1.16,1.4,1.17,,,9.02,,2.21,,1.73,1.46,2.49,6.72,5.21,6.65,,3.9,,,16.87,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHS,33.35,31.74,,7.6,7.2,58.7,3.8,,,,14.7,36.58,0.99,6.23,31.68,3.13,0.05,0.02,178.37,1.39,50.33,372.94,52.76,2.41,0.77,,0.05,0.44,11.05,8.01,17.75,10.36,7.28,1.01,1.1,9.05,0.46,6.21,8.13,0.44,9.82,12.59,23.63,7.23,186.1,89.78,7.86,,6.66,,9.99,1.78,11.88,12,2.03,0.8,,0.89,1.1,,12.71,0.96,1.54,0.74,,,6.53,9.68,1.55,0.8,4.46,1.28,7.3,20.54,12.79,16.26,,9.85,,5.9,15.97,,,10,7838378461.000001,Hospital/Nursing Management,Health Services
UI,148.14,52.26,60.28,1.1,231.9,14.5,,,,,1.9,44.2,1.95,145.94,48.67,16.83,0.45,0.28,335.53,2.54,168.31,22.91,31.55,1.07,3.19,,0.37,0.73,38.98,37.57,30.24,,,9.58,10.44,2.57,0.16,34.53,3.43,0.73,37.89,5.54,18.24,8.89,272.36,39.07,8.37,,19.36,,26.78,107.89,51.94,51.94,7.53,10.07,,2.19,2.53,,29.16,1.23,15.94,1.46,,,28.69,31.77,,3.85,110.01,1.32,31.17,69.73,57.06,847.2,,44.75,,1.93,57.65,,,10,9666660723.000002,Telecommunications Equipment,Electronic Technology
UL,23.46,35.89,,1.7,5.9,0.4,3.4,,,4.66,5.1,34.68,3.67,7.93,33.93,3.48,0.24,0.22,56.76,0.77,58.87,114.29,40.52,2.33,1.43,,0.6,3.31,14.47,12.58,20.81,13.67,11.99,2.51,2.59,6.91,0.25,12.52,5.83,3.38,17.8,3.48,6.47,1.93,56.55,42.24,8.96,,11.01,,17.35,6.57,19.94,18.52,,2.21,,,,,17.68,1,,0.95,,,14.1,,,1.71,,0.56,8.51,99.79,20.43,34.46,,11.73,,4.15,19.51,,,10,127627240896.0664,Household/Personal Care,Consumer Non-Durables
ULCC,3.45,62.46,17.56,,16.4,,,,16,12.9,41,69.19,,18.79,65.8,0.7,0.33,0.14,7.1,0.53,7.98,13.32,10.8,38.43,7.7,,,,122.49,47.88,,49.4,29,1.24,1.44,0.82,0.09,,,,13.5,,146.18,10.86,9.86,4.39,5.5,,,,0.3,2.9,,,,0.43,,,,,,0.72,,,,,,,,,3.05,0.48,,1.07,1.2,,,,,,,,,5,1222563093.0,Airlines,Transportation
ULTA,,67.41,,4.9,9.9,,49.1,75.4,21.7,129.81,27.6,71.38,,,69.67,6.71,0.1,0.08,435.4,1.63,108.25,28.97,6.61,1.16,0.92,,,,14.21,12.21,22.57,16.39,13.63,1.93,1.98,7.04,0.39,8.76,4.93,,18.76,23.47,,2.93,541.11,38.67,,,10.58,,13.91,8.71,17.42,17.26,0.9,1.85,,0.55,0.69,,21.4,0.8,2.59,0.7,,,14.94,27.21,0.69,1.59,8.75,0.32,21,40.74,39.22,53.26,,27.36,,4.5,28.83,,,10,20359492785.0,Specialty Stores,Retail Trade
UMC,,46.54,,,14.8,64.8,14.1,42.9,,26.03,7.6,51.09,49.37,,49.84,3,1.3,1.2,6.51,2.19,87.21,19.5,49.83,0.91,0.26,,0.72,7,8.62,4.89,,6.4,3.76,1.88,2.26,11.6,0.64,,,7,10.09,24.41,,8.19,7.37,33.11,31.61,,22.31,,22.76,1.45,10.08,10.19,0.45,2.3,,,,,,0.88,0.83,1.63,,,6.03,16.74,0.55,0.76,1.47,1.76,8.97,21.89,12.79,14.1,,11.48,,3.49,15.14,,,10,18619248406.57836,Semiconductors,Electronic Technology
UNF,10.23,25.99,5.43,0.5,4.6,9.7,3.1,,20.3,,10.6,14.2,1.92,18.33,19.13,5.74,0.62,2.54,171.0,3.25,92.13,20.52,43.11,0.21,0.03,,0.17,0.79,16.92,9.56,23.03,17.02,9,1.28,1.28,5.91,0.78,5.56,4.24,0.82,22.28,0.12,8.8,3.05,202.76,34.92,,,5.99,,7.56,1.51,22.01,22.01,,1.31,,,,,23.71,0.84,1.52,0.74,,9.7,10.83,20.93,,1.2,2.37,1.85,5.54,13.6,7.78,7.08,,6.23,,1.14,21.32,,,10,3098569810.0,Other Consumer Services,Consumer Services
UNFI,51.29,57.7,47.76,,0.9,,,,,,5.2,53.3,,91.63,55.24,4.47,0.01,0.01,27.2,1.48,31.72,24.06,11.37,10.81,2.36,,,,159.22,15.25,70.3,27.71,9.63,0.17,0.17,0.63,0.2,0.25,4.72,,37.21,6.59,417.22,0.71,24.63,13.45,0.8,,,,0.37,1,,13600,451.83,0.05,,,,,20.89,1.1,31.63,0.61,,,4.07,11.2,,0.65,1.67,0.53,,0.75,0.64,,,1.67,,,49.45,,,7,1101694915.0,Food Distributors,Distribution Services
UNH,16.37,38.04,4.56,0.8,11.5,14.7,13.7,14.2,9.4,11.28,13.8,48.51,3.38,25.07,39.47,3.42,0.37,0.48,507.8,0.91,,77.74,21.07,2.8,0.83,,0.29,1.61,21.79,18.64,39.72,13.28,12.2,1.14,1.34,4.59,0.32,3.37,2.8,1.66,17.01,12.82,10.03,9.09,624.32,21.92,7.33,,3.68,,7.04,4.96,33.08,18.79,1.38,1.21,,0.67,1.33,,36,0.81,,1.02,,,28.33,94.52,2.28,1.36,,0.91,5.02,225.68,13.24,16.13,,8.7,,0.66,30.98,,,10,450832710654.0,Managed Health Care,Health Services
UNIT,1.03,38.59,0.68,,,,81.6,,29.9,,,24.53,3.83,115.38,32.83,,0.02,0.01,5.36,0.14,,,46.15,6.68,,,0.97,8.38,12.64,8.13,,11.33,7.45,5.94,6.17,7.91,,,,11.18,11.17,13.58,15.31,3.04,5.9,,1.24,,8.85,,51.6,,13.07,11.5,,1.14,,,,3.39,,0.91,,,,,3.69,76.54,0.86,,,0.14,2.03,13.56,16.44,,,12.17,,,,,,4,1248341455.0,Real Estate Investment Trusts,Finance
UNP,,43.97,0.41,3.2,,10.3,8.6,6.6,,18.49,11.2,53.21,3.93,9.74,45.37,3.81,0.18,0.03,227.79,0.77,21.23,23.66,31.03,2.64,1.97,,0.5,2.31,17.14,13.84,30.97,16.65,13.05,6.76,7.05,5.83,0.25,22.75,4,2.34,18.82,10.82,10.44,3.03,236.88,45.29,7.47,,27.33,,39.63,8.33,20.92,21.59,2.92,5.67,,1.51,1.36,,25.09,0.96,2.9,1.07,,,15.34,21.59,3.06,1.86,8.76,0.63,9.87,17.13,16.02,42.8,,11.18,,4.03,21.53,,,10,130009196089.99998,Railroads,Transportation
UPBD,,33.02,6.23,,,5.6,16.8,,,,12.9,22.15,5.24,14.34,26.64,2.98,0.21,0.06,28.8,0.7,0.97,22.43,8.86,0.91,2.47,,0.78,5.24,11.42,1.82,35.35,7.71,,0.67,0.71,8.76,0.24,2.01,5.43,5.46,6.54,28.26,,6.02,31.57,48.94,2.35,,1.91,,6.3,2.57,19.73,15.24,0.99,0.38,,,,,19.13,0.91,4.37,0.92,,,11.01,75.01,1.04,0.4,28.24,0.69,3.08,15.42,11.96,13.8,,6.07,,8.21,,,,7,1632906435.0,Finance/Rental/Leasing,Finance
UPS,,41.87,1.06,0.4,198.8,17.1,34.9,14.6,0.6,15.01,2.9,46.61,9.65,,42.19,3.44,0.4,0.23,125.32,1.14,4.38,27.74,39.02,2.23,1.56,,0.87,5.24,15.55,10.85,29.33,12.6,9.26,1.35,1.41,6.43,0.25,4.81,4.08,5.24,14.34,19.05,,3.13,162.19,17.54,9.5,,6.25,,8.84,6.34,18.93,16.82,0.98,1.17,,1.05,1.37,,24.62,0.77,2.93,0.76,,,11.63,18.54,1.3,1.48,11.44,1.14,8.18,20,15.33,32.46,,10.66,,4.17,15.8,,,10,137130671852.00002,Air Freight/Couriers,Transportation
UPWK,11.36,58.8,60.24,,5,,,,5.6,34.85,16.8,59.37,,59.63,56.46,3.48,2.11,1.63,16.61,3.18,,9.96,44.44,4.83,0.9,,,,33.85,26.58,16.59,11.17,10.68,2.58,2.67,2.95,0.39,16.09,5.52,,13.84,,35.75,6.62,14.9,76.72,,,11.26,,7.88,5.39,26.37,23.73,,3.05,,,,,18.8,1.11,2.83,,,8.79,16.53,36.71,,3.6,7.62,3.18,8.46,77.79,8.19,23.25,,24.96,,6.87,,,,1,1781812238.0000002,Personnel Services,Commercial Services
URI,48.05,27.51,5.27,2.3,24.3,,22.8,42.2,,18.84,21.3,22.89,0.95,37.55,23.2,3.04,0.12,0.03,705.99,0.82,8.56,45.5,55.48,2.09,1.68,,0.16,0.95,15.04,8.85,82.04,13.49,8.23,3.86,4.07,6.65,0.3,4.96,1.6,0.95,15.11,18.74,12.41,5.08,569.35,40.55,6.02,,17.13,,27.03,5.41,18.45,17.91,1.13,3.17,,0.57,5.64,,65.12,1.24,5.97,1.69,,,9.61,15.08,1.03,2.73,44.85,0.77,9.56,23.98,17.56,31.38,,12.16,,1.92,33.97,,,10,30864460258.0,Finance/Rental/Leasing,Finance
USAC,0.25,47.6,5.98,,,,,,,,6.8,50.32,9.04,0.34,48.09,1.27,,,23.16,1.43,80.99,22.99,39.12,4.74,41.35,,3.03,9.04,18.65,9.68,109.58,16.17,8.78,4.97,5.59,5.36,0.02,5.1,1.75,9.04,22.14,,71.26,7.96,20.19,39.06,1.54,,9.36,,31.43,43.7,40.63,33.42,,2.71,,,,,61.23,1.15,,1.01,,,8.43,17.95,,2.32,,0.63,3.13,11.92,10.77,60.34,,10.75,,,,,,5,2174902016.0,Oilfield Services/Equipment,Industrial Services
USFD,53.15,49.7,16.11,,6.6,,49.8,,48.4,301.38,11,46.32,,31.45,46.49,4.37,0.02,0.02,67.65,1.19,18.95,26.77,19.14,3.3,1.08,,,,19.37,13.81,28.92,13.35,10.65,0.51,0.56,5.16,0.34,1.92,4.56,,17.77,18.66,28.13,5.74,43.68,17.3,3.52,,1.54,,2.97,3.46,29.03,22.85,5.57,0.45,,,,,23.29,1.55,,,,,15.18,21.17,1.46,1.91,,0.72,4.29,35.2,10.59,12.04,,8.27,,4.66,49.02,,,8,10019306849.0,Food Distributors,Distribution Services
USLM,221.47,44.64,61,,17,7.7,26,35.7,11.4,75.34,20,37.33,0.24,113.13,39.01,52.34,13.64,49.39,134.64,18.1,54.96,16.26,53.77,0.04,0.01,,0.06,0.15,32.15,26.48,42.71,,,,11.96,3.11,0.91,27.99,2.21,0.15,,21.21,,,45.55,43.56,,,32.59,,37.19,8.12,39.03,39.03,1.89,12.73,,,,,45.43,2.96,3.75,4.05,18.55,13.24,33.58,42.76,1.69,4.07,8.12,16.62,21.17,46.86,25.08,23.52,,37.34,,0.16,90.36,,,10,1161645001.0,Construction Materials,Non-Energy Minerals
USM,56.9,56.8,11.26,0.4,2,,,,39.7,,,72.93,,13.74,61.08,1.41,0.3,0.07,62.22,1.57,38.09,62.42,85.11,4.5,0.84,,,,47.86,10.62,39.2,25.89,9.21,2.37,2.39,2.09,0.44,6.11,4.34,,56.93,,,,28.65,56.96,0.95,,,,4.63,1.17,,62.79,,1.43,,,,,23.1,2.17,49.78,1.82,,,6.06,,,3.12,888.86,1.39,,4.93,1.95,,,,,3.28,44.44,,,9,3505305808.0,Wireless Telecommunications,Communications
USNA,,44.22,3.27,3.1,7.4,,,,,193.51,,49.67,,,45.14,6.28,3.18,276.43,35.29,3.93,136.38,18.29,,0.01,,,,,3.81,3.1,5.38,,,0.36,0.41,26.25,0.79,7.61,9.76,,13.27,6.07,,,50.72,80.86,277.22,,6.3,,9.55,1.26,12.47,12.47,,0.79,,,,,10.33,0.7,0.88,0.49,2.97,2.15,8.34,12.64,,0.48,1.38,3.37,8.58,94.94,17.83,10.81,,15.35,,1.71,7.17,,,10,1147873973.0,Pharmaceuticals: Other,Health Technology
USPH,1.89,42.68,15.05,,13.9,75.2,,,,,9,37.36,4.49,4.25,38.01,3.5,1.01,0.46,89.24,1.78,,3.31,35.22,3.79,0.53,,0.69,1.98,33.96,25.3,23.11,,19.02,1.94,2.63,2.94,0.47,11.38,5.45,1.98,30.98,1.33,8.08,9.71,102.32,18.88,8.19,,1.72,,10.11,2.79,52.49,35.41,,2.05,,,,,18.28,0.87,,0.87,,,16.34,71.37,,1.31,,1.78,1.09,34.35,5.47,2.3,,5.88,,3.55,37.5,,,10,1405360583.0,Medical/Nursing Services,Health Services
UTZ,6.17,33.66,,,2,,,,,,,21.9,1.56,1.49,28.15,1.12,0.23,0.08,15.46,1.21,41.48,49.98,34.6,5.53,1.26,,1.01,1.56,33.16,17.77,,14.39,9.52,1.42,1.96,3.02,0.26,,,1.6,18.65,,,2.12,16.89,34.55,1.21,,,,4.19,1.86,,66.93,,0.9,,,,,15460,0.92,,,,,16,88.83,,2.22,,0.85,,21.25,3.42,,,,,10.91,,,,1,2013227576.0,Food: Specialty/Candy,Consumer Non-Durables
UUUU,,28.1,22.74,,28.3,,,2.6,,,160.4,15.67,,10.39,20.52,26.64,13.8,126.61,5.11,18.01,676.9,42.96,52.18,,,,,,,,,,,5.58,22.78,,0.93,,,,64.68,,,124.29,13.62,57.11,,,,,,2.4,,,,23.15,,,,,,0.38,,1.25,7.41,5.38,,,,,2.43,14.67,,,,,,,,,,,,2,1332454810.021127,Other Metals/Minerals,Non-Energy Minerals
UVV,,42.83,6.09,,3.1,1.3,13.5,6.1,,8.46,11.1,28.71,6.31,18.92,36.12,2.77,0.12,0.08,54.36,2.6,206.53,13.97,61.02,4.11,0.87,,0.62,5.92,10.4,8.37,,,,,0.88,9.62,0.47,,,5.95,,8.8,,,65.82,19.29,3.24,,4.31,,8.19,0.95,11.19,10.51,1.17,0.48,,,,,,0.83,0.74,0.76,,2.32,,,0.94,1.31,1.18,0.96,4.18,11.47,10.96,8.66,,7.11,,1.21,12.55,,,10,1176643998.0,Tobacco,Consumer Non-Durables
V,21.54,59.39,14.37,3.2,6.8,17.6,16.7,19.4,11.6,80.56,17.1,56.51,1.4,18.05,58.27,8.28,0.57,0.73,315.31,1.28,,19.4,24.69,0.81,0.53,,0.21,0.68,25.4,24.37,33.37,23.27,22.46,15.85,17.36,3.94,0.41,52.03,3.06,0.75,28.15,16.7,12.57,9.92,297.56,80.4,37.53,,54.96,,66.96,16.06,32.41,31.37,2.32,17.85,,1.31,1.38,,34.15,1.06,,1.11,,,32.04,143.18,2.19,2.44,,1.28,21.47,677.73,35.95,49.9,,27.56,,3.35,51.61,,,10,490664581454.0001,Miscellaneous Commercial Services,Commercial Services
VAC,11.04,44.44,26.59,4.9,1.5,75.5,,,,38.07,15.9,34.63,6.63,16.23,37.84,1.39,0.17,0.04,88.95,3.43,81.07,30.77,17.08,8.55,2.19,,0.46,3.49,17.45,13.35,69.35,5.45,7.48,1.46,1.71,5.73,0.25,2.46,3.83,3.57,11.74,7.48,,4.03,140.05,38.06,3.4,,4.2,,11.38,1.29,16.94,13.52,,0.77,,,,,31.67,0.64,,0.5,,,20.02,24.97,,0.86,,2.77,2.1,36.84,5.59,8.49,,4.05,,,22.24,,,9,3743958373.999999,Other Consumer Services,Consumer Services
VAL,,34.19,,1.2,,,,,,,7.6,28.64,,,31.63,2.12,0.55,0.32,42.88,1.61,,71.36,74.21,2.42,0.55,,,,10.08,7.67,,6.94,5.61,1.55,1.64,9.92,0.49,,,,8.48,,,14.28,99.04,17.63,3.39,,47.52,,12.67,1.45,2.95,2.95,,1.43,,,,,,0.43,0.44,,,,9.63,,,,1.45,1.61,25.7,22.32,10.68,56.67,,34.01,,,,,,2,5599386956.0,Contract Drilling,Industrial Services
VALE,,34.12,,5.7,7.8,26.4,11.5,,,,5.7,35.23,77.94,,33.64,1.44,0.31,0.28,8.86,0.91,71.77,76.88,26.6,1.26,0.43,,0.67,16.69,4.12,3.65,12.4,4.4,3.22,1.31,1.24,24.27,0.43,12.49,13.64,16.69,4.66,38.59,4.22,7.32,12.07,39.05,8.53,,22.82,,33.81,1.09,4.1,4.25,0.13,1.11,,,,,9.16,0.73,0.59,0.69,,,4.62,6.38,0.21,0.32,1.57,0.58,10.47,26.64,16.57,24.76,,15.07,,8.65,7.15,,,8,61277974290.39,Steel,Non-Energy Minerals
VC,,46.43,,0.4,39.4,,54.7,,29.5,108.52,15,59.49,,,48.29,4.11,0.59,1.27,88.65,1.82,34.24,60.04,63.57,1.07,0.37,,,,7.94,6.05,13.32,6.34,4.81,0.59,0.62,12.59,0.41,4.67,7.47,,9.87,23.46,,3.29,142.91,13.45,20.25,,13.22,,8.27,2.06,4.85,4.61,0.61,0.63,,,,,13.58,0.62,0.7,0.6,,,7.72,5.2,0.18,1.4,2.38,1.47,19.26,43.52,17.43,50.69,,39.24,,3.22,8.03,,,8,3895742715.0,Auto Parts: OEM,Producer Manufacturing
VCEL,63.26,57.24,33.73,,17.2,,,,,,16.5,56.88,,23.13,55.46,12.38,2.46,1.04,55.3,4.61,78.84,116.08,78.68,9.34,0.38,,,,536.75,270.64,,,,9.41,12.46,0.19,0.66,,,,118.67,,,22.65,45.8,71.47,,,1.56,,,10.57,790,790,,11.79,,,,,,1.21,19.54,1.68,,47.26,58.26,,,9.96,10.84,4.23,0.99,2.85,1.65,1.52,,,,,,,,1,1633650967.0,Pharmaceuticals: Major,Health Technology
VCTR,106.09,52.73,29.78,1.6,16.1,77.2,9,5.2,13.1,2.36,4.6,57.64,2.36,46.85,53.46,3.18,0.94,0.19,65.67,1.46,,58.49,39.32,2.14,0.84,,0.33,2.36,11.91,11.12,14.86,,,3.76,5.89,8.4,0.45,39.61,8.04,2.67,10.86,25.55,15.38,22.67,37.67,57.7,5.26,,30.82,,48.31,3.63,16.34,15.06,0.54,5.01,,,,,12.68,1.74,,,,,12.63,12.01,0.8,0.83,,1.46,10.44,2443.44,18.46,24.27,,13.76,,3.67,,,,8,2179535476.0000005,Investment Managers,Finance
VCYT,50.86,46.54,27.01,,25.3,,,44,,2.46,31.1,33.88,,95.04,40.89,18.94,3.9,13.92,40.0,5.08,54.83,36.19,38.69,0.68,0.02,,,,,98.86,50.55,30.63,27.82,5.87,6.71,,0.92,13.28,1.82,,74.21,,,13.89,32.34,71.84,2749.25,,,,2.59,2.64,,64.21,,7.13,,,,,54.69,1.24,5.38,1.31,17.7,12.01,46.61,,,3.2,10.15,4.79,,,,,,1.33,,,,,,,1822401204.9999995,Medical Specialties,Health Technology
VECO,,46.67,,,13.3,,,,,15.37,9.7,46.04,,,46.93,2.6,1.49,1.02,27.07,3.54,222.46,46.72,57.31,2.5,0.42,,,,15.61,12.44,37.81,,9.64,2.17,2.2,6.41,0.59,5.82,2.69,,15.93,,4.63,6.02,27.99,43.53,7.7,,11.34,,12.31,2.06,20.05,17.03,,2.32,,,,,39,0.97,1.54,1.14,,6.55,24.67,104.14,,1.89,3.12,2.41,6.47,30.99,9.85,11.6,,9.4,,,,,,2,1501608189.0,Electronic Production Equipment,Electronic Technology
VEEV,18.82,39.44,7.55,,24.6,,3.7,18.1,17.6,3.28,16.6,23.55,,22.47,33.29,24.32,5.91,70.61,211.47,6.36,,16.85,57.45,0.11,0.01,,,,46.62,43.99,27.59,26.84,26.14,9.73,11.2,2.15,0.85,40.59,3.14,,30.59,13.8,15.86,13.31,234.97,73.93,,,25.07,,24.03,6.23,52.21,33.84,2.37,13.12,,1.08,1.03,,32.27,0.9,3.21,0.86,8.34,7.63,32.27,,2.93,2.3,6.84,6.36,11.06,604.03,12.76,13.53,,26.72,,,95.26,,,10,33578685230.000008,Packaged Software,Technology Services
