Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
RDNT,108.54,57.56,,42.5,,4.9,,,5.9,64.14,,64.41,59.92,2.15,,1.56,0.43,62.25,2.12,,71.08,37.94,5.16,1.95,,,,45.38,17.16,164.96,,,,3.34,2.2,0.27,2.02,0.75,,113.18,3.27,57.81,7.66,27.13,13.9,1.42,,,0.58,,6.21,5.23,444.64,160.03,23.53,2.58,,12.81,10.57,,131.93,19.27,3.65,,,17.44,163.35,,7.41,52.31,2.12,0.35,10.31,5.21,1.38,,3.98,,,296.43,,,9,1932197662.0,Medical/Nursing Services,Health Services
RDY,9.41,58.1,,17.3,17,30,33,,13.7,57.43,1.13,2.74,56.68,8.42,,0.9,3.09,83.18,2.55,186.6,89.58,97.83,0.35,0.1,,,0.58,14.95,12.38,51.79,14.46,11.96,3.48,3.76,6.69,0.71,7.29,1.82,0.58,20.65,21.92,,5.63,72.68,59.06,48.94,,,19.26,,22.73,3.93,20.75,22.37,0.97,4,,,,,55.19,2.13,1.16,,7.79,27.12,24.55,0.9,2.29,4.57,1.9,14.96,49.77,26,20.72,,20.9,,0.03,37.64,,,10,11652751801.924482,Pharmaceuticals: Major,Health Technology
REG,7.81,65.28,,1.5,3.3,15.6,41.7,11.5,7.7,66.26,4.42,9.04,65.2,1.47,,0.21,0.01,70.44,0.93,,298.67,43.66,5.51,0.78,,0.77,3.79,31.11,18.65,23.72,33.55,18.94,14.6,12.7,3.21,0.55,53.58,5.91,3.82,35.1,13.11,4.75,5.9,68.18,69.89,2.81,,,27.84,,34.69,1.95,33.87,20.26,3.97,9.13,,1.36,1.36,18.15,17.03,1.37,0.91,,,17.03,,2.6,1.1,2.08,0.93,3.24,165.22,4.91,5.79,,4.13,,0.23,36.88,,,10,11832926742.0,Real Estate Investment Trusts,Finance
REGN,30.92,77.56,,32.1,,5,7.9,22.8,16,89.61,,12.33,82.74,12.5,,2.8,3.63,1192.23,5.44,517.52,114.28,147.81,0.53,0.1,,,,26.78,24.41,39.2,24.14,22.7,8.85,9.24,3.73,0.78,23.61,2.42,,31.95,18.26,11.83,7.89,765.48,86.16,60.69,,,32.04,,30.14,4.66,31.57,28.73,1.62,10.12,,0.83,1.24,,42.78,2.49,1.28,68.13,11.73,33.48,52.42,1.83,1.94,4.85,4.62,12.99,50.19,15.6,16.61,,18.87,,1.11,40.09,,,10,89387249461.0,Pharmaceuticals: Major,Health Technology
RELY,,64.34,,,,,,23.7,45.7,78.33,,,69.3,5.28,,0.54,6.21,14.25,2.46,,16.69,113.26,,0.05,,,,,,,,,,2.49,,0.61,,,,,,,27.02,20.42,58.06,,,,,,,4.91,,,,2.54,,,,,,,,,5.91,,,,,5.46,2.46,,,,,,,,,,,,,4711164612.0,Miscellaneous Commercial Services,Commercial Services
REPL,,58.53,,,,,,,,68.06,,29.28,60.77,,,13.15,,,13.46,,,,,,,,,,,,,,12.55,,,,,,,,,23.25,,,,,,,,,,1.65,,,,,,,,,,,,2,1.94,,,,,1.7,13.46,,,,,,,,,,,,,1055444175.9999998,Biotechnology,Health Technology
RES,,47.25,,17.4,,,,154.4,39.2,42.86,2.57,,44.87,6.17,,1.73,9.23,6.18,4.61,34.15,29.05,83.82,0.1,0.03,,0.29,2.57,7.35,4.12,5.74,,,1.24,0.77,13.61,0.8,13.46,14.85,2.57,11.55,,,,8.07,19.73,249.14,,,8.08,,8.98,1.25,11.24,11.24,,0.89,,,,,6.64,0.82,0.64,,3.07,3.32,4.66,,0.93,1.33,3.86,9.28,18.92,13.55,11.61,,10.77,,3.98,30.9,,,6,1895742592.0,Oilfield Services/Equipment,Industrial Services
REXR,,62.92,,16.2,20.9,13.5,34.6,,13,73.48,7.41,,65.48,1.82,,0.28,0.04,50.97,0.92,,258.54,58.78,5.46,0.42,,1.43,3.13,41.33,23.78,120.64,,,,16.82,2.42,0.65,13.92,1.08,3.28,42.48,13.54,11.11,14.84,63.62,77.32,4.52,,,30.8,,38.32,1.41,42.48,45.71,4.4,12.48,,,,23.32,89.6,1.72,0.9,,,23.5,35.87,3.87,1.35,1.45,0.92,2.37,,3.24,3.47,,2.99,,,77.23,,,10,10718454864.0,Real Estate Investment Trusts,Finance
REZI,32.32,40.65,,10.7,,17.6,76,18,1.7,47.25,,,39.82,1.61,,0.26,0.2,18.66,1.81,81.96,74.22,59.29,4.75,0.62,,,,14.87,11.38,15.06,,4.98,0.73,0.79,6.72,0.41,5.27,11.68,,11.59,25.76,15.47,2.3,20.22,27.36,9.53,,,2.85,,9.11,0.99,16.1,10.73,0.53,0.46,,,,,8.62,,,,,6.73,10.05,0.44,0.65,,1.06,2.58,28.08,6.17,6.23,,7.2,,,,,,8,2368349848.0,Electronics Distributors,Distribution Services
RGEN,,52.28,,8.2,,9.7,2,25.5,18.6,40.91,,,48.14,6.77,,4.64,1.09,150.26,6.65,219.78,21.48,71.46,8.08,0.37,,,,395.33,92.24,71.68,112.44,78.27,13.67,14.08,0.25,0.69,19.8,1.42,,349.44,20.68,14.13,9.08,148.84,42.48,,,,,,,4.23,,128.43,4.14,14.09,,3.73,3.38,,71.19,8.79,1.03,,29.64,54.63,101.52,5.69,3.57,13.52,5.56,,3.56,0.87,,,0.24,,,136.6,,,10,9227671118.0,Pharmaceuticals: Major,Health Technology
RGLD,29.15,61.7,,8.3,11.3,8.1,6.2,30.7,6.6,76.75,1.76,28.88,66.11,19.76,,0.61,1.49,138.82,1.09,15.37,15.62,23.67,0.1,0.02,,0.43,1.12,27.32,18.63,22.69,24.69,12.35,9.83,14.75,3.66,0.91,64.91,4.37,1.15,29.16,8.84,20.04,9.96,113.78,59.33,15.82,,,39.15,,52.56,3.07,38.03,38,1.17,14.87,,,,,22.89,2.28,1.14,,,20.21,93.41,4.98,2.31,3.07,1,7.17,10.74,10.13,8.33,,7.77,,4.33,62.25,,,8,7394580987.000001,Precious Metals,Non-Energy Minerals
RH,,54.2,4.4,,,6.7,,,10.4,64.64,,4.03,56.82,1.51,,0.11,0.03,260.89,1.19,166.26,39.04,6.98,7.94,,,,,25.01,18.44,,20.69,15.52,2.68,2.84,4,,,,,33.93,16.82,49.06,9.11,355.61,45,1.34,,,2.72,,10.66,,72.27,64.74,4.23,1.72,,1.88,,,,,0.89,,,32.2,,4.67,1.75,,0.34,1.86,13.53,9.71,,,8.12,,0.42,29.92,,,9,5586114300.999999,Specialty Stores,Retail Trade
RHI,,45.98,2.4,12.3,12.2,12.1,14,3.9,10.2,54.71,5.66,,47.73,5.63,,0.43,2.29,60.99,1.76,,15.19,55.26,0.56,0.16,,0.85,3.3,18.57,14.2,16.64,17.26,14.98,1.05,1.01,5.39,0.5,6.1,5.76,3.46,22.92,11.98,13.8,,70.79,39.51,,,,5.26,,5.46,4.29,20.33,25.71,3.9,1.07,,1.62,0.86,,17.52,2.42,0.85,,8.24,15.37,15.27,,1,5.12,1.76,10.54,42.61,18.78,20.19,,13.25,,7.77,14.52,,,10,8041879291.000001,Personnel Services,Commercial Services
RHP,21.81,54.61,,36.7,59.4,,,,57.3,65.3,4.24,,57.86,1.47,,1.05,0.14,100.84,1.56,3.24,75.94,18.59,4.74,6.23,,0.79,4.24,17.92,12.34,41.53,,11.85,3.91,3.96,5.58,0.11,9.54,3.64,4.34,23.76,,,5.32,116.91,31.43,2.09,,,14.21,,21.43,10.74,18.92,18.63,,2.74,,,,11.2,28.27,3.36,0.92,,,11.72,21,,3.38,13.65,1.56,6.42,12.8,11.01,62.2,,15.04,,,50.17,,,8,5140728660.0,Real Estate Investment Trusts,Finance
RIG,,47.18,,,,,,,,50.39,,12.85,47.38,0.19,,0.3,0.07,4.98,1.36,206.75,149.04,65.43,9.38,0.68,,,,811.18,14.6,,50.13,10.22,3.16,3.69,0.12,0.53,,,,711.43,125.48,,14.3,5.5,75.8,,,,,,,0.41,,,,1.38,,,,,,,1.44,,,36.89,,,0.47,0.41,1.08,,0.08,0.07,,,,,1.57,,,,2,6502910082.0,Contract Drilling,Industrial Services
RILY,,22.02,,,50.4,,,,21.3,13.84,895.23,8.94,17.25,0.38,,0.66,0.08,5.49,3.49,67.14,32.11,28.48,17158.23,9.99,,,54.7,,16973.86,22.51,,,,1.45,,0.05,6.45,60.37,,,5.16,,,62.24,61.45,0.68,,,,,8.02,0.72,,,,0.11,,,,,1.65,,0.08,,,1.54,,,0.45,,3.13,,,,,,1.64,,84.63,2.42,,,7,1398353234.0,Investment Banks/Brokers,Finance
RIO,7.5,42.15,,7.1,3.8,3.2,2,,8.7,46.44,12.92,,43.37,2.9,,0.82,0.69,62.0,1.7,110.61,56.19,22.24,0.64,0.26,,0.67,7.01,6.39,4.76,14.54,6.37,4.6,2,1.96,15.65,0.54,13.18,7.09,7.01,8.4,15.79,,,64.84,59.96,9.52,,,19.84,,28.62,1.79,9.42,9.5,1.61,1.85,,0.44,0.53,,13.88,0.9,0.86,,,6.51,7.67,1.56,0.59,1.95,1.16,10.62,25.05,18.56,19.94,,13.31,,6.34,9.67,,,9,110453113491.712,Other Metals/Minerals,Non-Energy Minerals
RIOT,8.67,40.24,,32.3,,45.2,,,77.3,47.75,,,39.99,10.78,,6.57,27.78,8.04,7.65,,20.26,20.45,,0.01,,,,,,,,19.01,4.3,5.5,,0.95,,,,12.52,,,51.72,8.87,18.58,,,,57.58,,,0.88,11.17,,,6.38,,,,,,,0.26,4.57,3.77,,23.34,,,0.89,7.65,7.9,,,8.46,,,,,,,,,1995743894.0,Information Technology Services,Technology Services
RIVN,,42.05,,,,,,,,42.22,,5.41,39.47,,,3.77,1.25,13.2,5.25,130.95,50.66,20.06,,0.92,,,,,,,,,2.5,2.41,,0.44,,,,,,29.31,30.68,48.62,,,,,,,,2,,,,2.62,,,,,,,,,5.5,,,,,1.95,4.01,,,,,,,,,,,,,22930169974.0,Motor Vehicles,Consumer Durables
RKLB,,78.16,,,,,,,86.7,91.33,,7.66,83.83,2.38,,1.86,1.05,6.65,2.82,154.1,39.53,36.82,,1.04,,,,,,,,,8.46,10.86,,0.38,,,,,,,51.95,8.57,25.04,,,,,,,7.84,,,,10.78,,,,,,,,,166.25,,,,,10.39,2.43,,,,,,,,,,,,,2474632287.9999995,Aerospace & Defense,Electronic Technology
RL,43.21,50.44,4.7,2.9,,73.7,126.8,54.1,18.5,62.52,1.85,,54,4.73,,1.12,0.66,166.74,2.19,180.02,71.29,22.28,2.46,1.13,,0.28,1.85,13.03,10.34,12.28,12.51,9.93,1.66,1.7,7.67,0.36,13.81,8.89,1.99,14.98,,11.14,3.69,136.5,67.18,19.29,,,10.27,,12.51,4.39,16.08,15.44,0.99,1.65,,,,,11.93,2.25,1.21,,,10.14,13.65,,1.5,7.37,1.53,10.09,38.58,16.72,27.98,,18.19,,8.63,30.15,,,8,7433686129.0,Apparel/Footwear,Consumer Non-Durables
RLAY,,49.15,,,,,19.3,,,64.22,,,52.11,3.23,,15.28,13.47,7.25,15.64,,,1.99,,0.08,,,,,,,,,30.6,9.39,,0.88,,,,,,2.53,,201.73,,,,,,,,1.41,,,,25.64,,,,,,,,1.62,1.58,,,,,1.42,15.64,,,,,,,,,,,,,1144392945.9999998,Biotechnology,Health Technology
RLJ,,52.98,2,,108,,,,43.3,73.55,0.62,,59.32,0.47,,1.63,0.16,9.19,1.92,,53.84,9.4,6.75,1,,1.67,4.37,23.24,10.92,12.15,33.69,11.67,2.81,2.81,4.3,0.48,23.17,21.92,4.37,41.03,1.59,,3.38,13.52,28.21,1.49,,,4.93,,10.54,0.73,35.35,38.45,,1.07,,,,6.5,4.61,1.11,0.47,,,4.61,,,0.36,0.73,1.92,1.35,120.64,3.47,2.83,,3.17,,6.34,34.04,,,8,1587394346.0,Real Estate Investment Trusts,Finance
RLX,21.09,49.1,,118.7,,,,,,72.92,0.59,,56.61,16.83,,12.6,200.77,1.68,14.38,27.25,55.8,19.03,,,,0.13,0.59,,,18.85,1.63,1.56,0.44,5.92,,0.96,31.44,3.21,2.41,17.14,,58.41,52.76,1.04,28.97,,,,34.77,,,1.18,23.44,20.55,,8.2,,,,,26.32,1.04,,2.43,2.07,26.32,42.86,,,1.18,14.25,3.98,,,4.15,,,,1.01,,,,4,1969604355.0,Industrial Conglomerates,Producer Manufacturing
RMBS,12,44.3,1.2,5.6,,122.5,,4.2,24.1,64.93,,5.29,49.02,14.94,,5.09,14.05,46.26,7.18,151.34,76.33,58.41,0.11,0.03,,,,18.6,15.84,24.14,28.51,23.12,7.38,9.75,5.38,0.82,40.39,3.87,,31.32,,,18.29,49.88,79.34,85.46,,,48.31,,26.31,4.84,22.13,40.23,,10.66,,,,,26.38,3.52,1.83,23.6,12.81,23.5,19.01,,1.58,6.91,6.56,19.13,172.18,22.4,23.26,,15.11,,1.41,165.21,,,5,6062253484.0,Semiconductors,Electronic Technology
RNG,12.22,56.49,,,,35.1,,,20.2,62.76,,6.25,57.61,0.65,,0.26,0.13,33.49,1.09,0.83,20.88,42.98,9.64,,,,,,27.57,12.95,18.9,7.68,1.89,1.97,,,15.14,11.36,,8.95,,12.43,7.88,43.87,70.24,,,,,,,,,9.79,,1.37,,,,,8.96,,0.22,,,7.43,,,,,1.08,,,,,,,,9.88,,,,,2832962360.9999995,Packaged Software,Technology Services
RNW,,41.28,3.3,18,,15.7,,,17.4,26.98,,,37.11,0.25,,0.51,0.12,5.75,0.67,158.16,777.27,76.14,9.9,6.45,,,,15.17,11.13,,13.44,8.19,7.99,9.19,6.59,0.12,,,,44.92,,134.81,17.62,7.18,95.75,1.04,,,0.99,,55.36,1.58,172.19,,,2.02,,,,,,,,,,2.56,,10.65,,2.56,0.66,0.1,7.72,7.15,0.78,,1.36,,,,,,2,2227034735.0,Alternative Power Generation,Utilities
ROAD,71.69,56,,9.6,,19,0.3,3.7,25.3,61.49,,27.81,57.65,4.16,,0.16,0.11,60.39,1.6,23.01,34.3,59.31,2.57,0.93,,,,33.61,18.62,42.77,,14.15,1.77,2.1,2.98,0.39,4.92,2.67,,34.87,15.75,42.47,14.74,45.8,14.18,6.35,,,4.01,,5.97,5.88,45.62,48.31,6.04,1.84,,,,,37.44,4.5,,,,18.4,31,3.15,4.31,9.6,1.3,5.49,15.84,11.01,13.58,,7.47,,,,,,8,1879711236.0,Engineering & Construction,Industrial Services
ROCK,8.28,42.38,2.2,9.6,,14,13.3,42.2,12.6,49.65,,,42.78,5.45,,0.63,5.49,65.03,2.07,50.8,49.58,56.01,0.18,0.03,,,,12.1,10.28,10.55,,,1.34,1.36,8.26,0.71,12.94,8.92,,14.67,21.91,,,63.94,27,769.87,,,8.49,,11.45,2.03,17.25,16.3,1.16,1.46,,,,,11.31,2.05,1.16,,10.4,10.29,13.18,1,0.83,5.79,1.6,8.94,64.89,14.99,12.67,,11.96,,2.86,33.69,,,9,2127526306.0000005,Metal Fabrication,Producer Manufacturing
ROG,,38.94,0.1,7.4,,,6,,4.2,53.47,,5.25,40.74,7.47,,1.01,6.61,104.21,4.31,99.75,31.89,72.34,0.14,0.01,,,,22.68,14.56,16.86,0.09,0.08,0.03,2.19,4.41,0.85,13.05,5.8,,51.98,8.54,18.31,3.36,142.0,33.56,12.15,,,6.75,,6.76,1.54,33.4,33.51,15.23,2.27,,,,,17.36,1.91,0.85,,7.03,11.83,33,,1.17,2.46,3.02,3.83,13.51,5.94,4.69,,3.29,,8.86,23.9,,,10,2619277743.0000005,Chemicals: Specialty,Process Industries
ROKU,,60.36,,16,,,,32.1,19.7,77.71,,,66.53,3.73,,1.88,3.28,61.99,2.72,16.53,53.98,70.74,,0.26,,,,,,23.51,,,1.9,2.01,,0.58,8.55,3.57,,,,61.13,12.37,86.17,43.24,,,,,,,3.75,,,,2.37,,,,,27.53,,,26.05,7.1,26.55,,,3.44,4.59,2.63,,,,,,,,0.35,,,,1,10791384900.0,Electronics/Appliances,Consumer Durables
ROL,22.65,55.69,0.5,7.6,31,16.5,18.6,6.4,12.6,65.92,2.67,20.73,59.39,11.54,,0.17,0.12,49.5,0.78,8.22,12.47,21.12,1.16,0.71,,0.6,1.22,38.05,32.7,47.35,34.87,31.05,7.29,7.62,2.63,0.45,16.04,2.16,1.22,49.01,18.79,12.1,8.36,47.63,52.56,21.71,,,14.23,,19.67,19.41,52.66,51.56,3.37,7.43,,2.33,2.01,,46.33,,1.13,,,43.5,49.67,3.03,3.49,,0.72,17.36,143.86,31.37,38.34,,17.6,,0.72,78.57,,,10,18249151391.0,Other Consumer Services,Consumer Services
ROP,17.13,55.98,,17.8,,18.6,37.9,8.6,14.8,77.18,0.7,4.26,62.53,4.13,,0.09,0.03,547.45,0.53,22.65,26.36,41.8,2.63,0.41,,0.12,0.53,32.47,23.47,31.98,33.49,23.41,9.55,10.08,3.08,0.61,31.44,3.52,0.55,41.69,5.9,9.92,8.99,572.08,69.9,8.84,,,22.14,,28.66,3.24,40.55,31.14,7.41,8.99,,2.15,2.11,,28.54,,1.29,,,27.24,22.27,,1.96,,0.48,5.07,1864.23,7.89,8.35,,5.08,,,35.34,,,10,52908330748.0,Packaged Software,Technology Services
ROST,20.87,61.71,2,16.3,67.5,77.4,185.1,,19.6,80.47,1.67,,68.72,5.71,,0.95,0.8,147.7,1.54,57.47,51.43,2.87,1.87,1.18,,0.23,0.95,18.74,16.17,28.96,20.47,17.49,2.37,2.43,5.34,0.34,8.38,3.53,1,24.63,17.3,8.81,5.16,132.68,27.68,33.96,,,9.6,,11.78,9.97,24.91,24.91,2.59,2.41,,1.99,1.45,,28.52,3.32,1.14,,,20.03,26.06,1.72,2.4,9.97,1.03,14.09,41.1,27.24,42.98,,23.93,,2.9,35,,,10,40016166708.0,Apparel/Footwear Retail,Retail Trade
RPAY,4.61,38.13,,7.9,,,29.4,75.3,3.5,48.1,,20.82,39.71,0.43,,2.79,0.33,8.3,3.83,,113.24,44.41,4.33,0.54,,,,,10.08,18.67,35.92,9.04,3.25,3.37,,0.54,18.02,7.51,,8.23,,,8.17,10.69,76.99,,,,,,,0.94,,,,2.5,,,,,13.9,,,,,6.46,,,0.82,,3.83,,,,,,,,1.33,,,,3,1411517172.0,Miscellaneous Commercial Services,Commercial Services
RPD,,54.52,,,,13.1,,,16.7,71.44,,,59.82,0.67,,0.77,0.43,37.51,1.17,,17.72,63.17,14.34,,,,,116.2,42.31,25.88,33.19,26.64,3.61,3.69,0.86,,14.25,4.78,,104.48,,17.97,9.1,49.94,70.71,0.59,,,,,4.67,,,16.51,,3.19,,,,,22.36,,,,,19.85,,,10.08,,1.17,,27.59,2.83,,,3.46,,,,,,,2798970224.0,Information Technology Services,Technology Services
RPM,11.51,54.14,0.2,13.3,6.3,6.3,9.7,14.4,6.5,55.52,2.06,3.34,54.03,4.62,,0.16,0.1,115.25,1.97,91.12,54.8,66.15,2.24,0.96,,0.38,1.58,18.93,15.92,18.88,16.69,13.99,2.28,2.34,5.28,0.38,12.38,6.12,1.58,21.45,14.48,10.7,3.29,101.06,41.1,7.6,,,8.02,,12.22,5.9,25.27,24.16,1.87,2.03,,,,,16.28,4.81,1.31,,,13.22,16.05,2.09,2.07,21.5,1.32,8.91,29.61,17.21,25.27,,12.6,,5.57,34.61,,,10,12233288766.0,Industrial Specialties,Process Industries
RRC,2.18,50.41,0.7,33,,,,,13,77.45,1.02,7.54,59.35,1.58,,0.2,0.14,30.83,0.58,,27.64,32.93,1.77,0.48,,0.35,1.02,13.29,8.79,40.43,13.08,8.11,3.59,3.92,7.52,0.53,9.7,3.03,1.02,17.39,,41.67,8.03,18.52,25.75,3.23,,,20.58,,16.71,1.94,15.42,33.66,,3.19,,,,,32.52,1.7,1.74,,,8.64,28.23,,1.22,1.94,0.58,6.77,11.06,10.86,13.13,,4.89,,3.19,,,,5,7730506869.0,Oil & Gas Production,Energy Minerals
RRR,40.15,53.58,6.2,,115.4,16.6,,,,68.04,1.8,1.74,56.77,1.51,,0.45,0.04,55.83,0.94,7.9,9.82,12.2,4.68,21.68,,0.33,1.8,11.52,9.02,245.41,,,3.43,3.59,8.68,0.04,1.47,0.82,1.8,19.13,21.98,,6.28,61.47,62.81,2.86,,,9.21,,32.27,20.91,19.8,18.49,2.6,2.64,,,,,82.17,,,,,9.2,53.01,0.76,7.09,,0.89,4.37,21.31,16.15,124.08,,14.36,,,37.47,,,8,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RRX,0.6,59.53,,15.2,5.3,10.6,23.2,,9.8,71.61,1.15,,62.77,1.66,,0.42,0.09,157.54,2.45,120.06,52.33,52.56,5.72,0.93,,0.16,0.9,31.94,15.49,30.69,,,2.6,2.53,3.13,0.44,8.23,4.99,0.9,34.19,12.12,15.71,1.89,164.76,35.09,1.5,,,,,10.06,1.65,,18.17,3.13,1.64,,1.17,1.6,,20.02,,1.52,,,16.68,36.53,2.51,1.18,,1.38,,18.42,3.6,,,0.09,,,32.96,,,9,10035562622.0,Industrial Machinery,Producer Manufacturing
RS,9.21,41,3.4,18.8,17,40.5,55.4,9.9,22.9,36.91,3.1,,38.41,6.6,,0.4,0.25,279.07,5.02,79.43,16.63,42.04,0.75,0.18,,0.21,1.53,10.28,8.87,15.8,,10.66,1.18,1.16,9.73,0.73,7.31,6.78,1.58,16.4,26.35,,,219.98,30.27,10.51,,,7.99,,10.12,2.04,14.25,14.18,0.6,1.14,,0.41,0.49,,15.64,1.49,1.69,,9.66,10.91,14.03,0.57,0.76,3.51,2.43,10.83,28.68,16.65,14.74,,12.41,,8.8,19.18,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,39.09,63.13,,3.9,7.5,17.8,16.4,16.2,14.2,78.31,1.48,13.03,67.46,2.96,,0.11,0.04,205.3,0.59,3.92,48.9,41.82,2.89,1.2,,0.36,1.04,26.95,16.92,39.98,24.75,15.98,4.79,4.96,3.71,0.35,12.38,2.99,1.13,33.38,14.33,10.91,6.42,178.52,40.81,5.75,,,12.11,,19.36,5.86,34.39,34.16,3.45,4.18,,1.73,1.52,,33.63,,1.58,,,17.27,27.82,2.87,2.2,,0.56,6.1,25.35,10.66,17.82,,7.97,,0.61,50.2,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,148.51,48.99,,,,49.1,,,23.7,56.73,,78.39,48.99,4.98,,1.32,77.65,9.45,1.66,,17.8,5.27,0.12,0.04,,,,,28.06,11.14,,,0.68,0.74,,0.19,6.65,6.79,,65.18,,,15.71,6.25,33,,,,,,,11.99,,189,,0.88,,,,,13.16,,,,,8.54,,,,,1.66,,,,,,,,0.01,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,62.94,,38.8,,13.7,14.7,,12.2,81.77,1.84,8.56,68.74,2.17,,0.59,0.33,31.71,1.04,82.53,143.57,60.45,4.01,1.14,,0.38,1.84,22.53,13.38,30.77,16.58,12.48,2.8,2.93,4.44,0.37,9.2,3.97,1.84,67.47,23.8,8.55,3.59,47.05,83.26,3.79,,,7.25,,13.81,2.9,32.23,21.47,0.75,2.24,,,,,24.43,,0.86,,,17.1,21.11,0.83,1.6,,0.96,3.53,73.97,8.14,9.63,,5.82,,4.19,32.03,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,19.83,73.64,4.4,,2.4,41.9,,39.6,4.8,77.16,1.55,13,75.63,1.93,,0.12,0.14,117.95,0.99,73.85,63.41,51.74,4.95,0.74,,0.73,2.07,42.95,22.15,24.45,22.94,16.53,2.46,2.69,2.33,0.37,11.01,5.08,2.14,31.95,9.32,11.15,8.72,115.62,16.38,2.88,,,3.12,,7.35,2.66,68.18,35.74,44.68,2.21,,,,,20.34,,1.8,,,14.6,15.69,5.64,1.76,,0.73,1.4,26.34,3.92,3.52,,3.61,,5.07,21.37,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUN,19.28,65.25,,,,,,,16.4,71.5,,6.67,67.36,,,0.7,0.06,19.09,1.66,105.4,53.5,34.61,,2.26,,,,,,,,104.01,7.43,7.72,,0.25,,,,,,20.21,9.06,20.1,10.03,,,,,,,0.84,,,,2.23,,,,,,,,,,,,,,1.9,1.31,,,,,,,,,,,,5,3270781566.0,Alternative Power Generation,Utilities
RUSHA,14.43,61.25,1.9,16.1,31.8,29.9,47.8,,19,66.73,7.44,5.66,61.98,3.74,,0.1,0.09,51.6,1.4,103.94,10.05,12.08,2.66,0.94,,0.18,1.34,11.91,8.07,,13.17,11.39,0.72,0.72,8.4,0.45,,,1.4,15.73,24.44,,,46.14,19.76,7.01,,,3.9,,6.02,2.02,13.72,13.74,0.78,0.54,,0.4,,,,1.25,1.48,,,14.23,65.59,0.68,1.17,2.56,0.28,7.06,14.76,17.88,16.11,,9.3,,,21.15,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RUSHB,,53.22,1.9,16.1,31.8,29.9,47.8,,19,57.84,8.72,,53.11,3.74,,0.1,0.09,44.27,1.4,103.94,10.05,12.08,2.66,0.94,,0.18,1.57,11.84,8.03,,13.17,11.39,0.72,0.72,8.45,0.45,,,1.63,15.65,24.44,,,43.24,19.76,7.01,,,3.9,,6.02,2,11.77,11.79,0.67,0.54,,0.34,,,,1.24,1.46,,,14.05,64.84,0.67,1.15,2.53,0.28,7.06,14.76,17.88,16.11,,9.3,,,20.88,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RVMD,55.77,51.65,,15.9,,,,,,57.63,,58.18,51.59,22.06,,15.1,18.2,43.35,15.42,,,992.19,,0.05,,,,,,,,,643.11,7800.47,,0.9,,,,,,,,0.53,,,,,,,,4.47,,,,8730,,,,,,,,5.12,5.01,,,,,4.64,15.42,,,,,,,,,,,,,3467236017.0,Pharmaceuticals: Other,Health Technology
RVNC,,77.6,,,,8.4,15.3,5.7,118.8,89.56,,,82.6,,,2.48,0.47,6.6,3.74,257.39,39.1,40.74,,,,,,,,,,,3.49,3.89,,,,,,,,62.95,27.25,35.32,71.53,,,,,,,,,,,2.49,,,,,,,0.01,,,,,,,,3.01,,,,,,,,,,,,,1477649988.0,Pharmaceuticals: Major,Health Technology
