Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
VAC,,54.49,4.9,1.5,75.5,,,,38.07,15.9,50.02,7.54,,54.56,1.3,0.18,0.04,76.95,3.29,79.5,30.36,16.77,9.36,2.21,,0.5,3.97,18.56,13.84,50.24,5.45,7.48,1.46,1.64,5.39,0.25,3.27,5.71,3.97,10.89,8.17,,4.11,147.76,37.37,3.2,,3.42,,10.73,1.14,18.23,12.87,,0.7,,,,,21.58,,0.45,,,13.94,18.13,,0.77,,2.73,1.67,32.96,4.96,6.7,,3.54,,0.19,20.25,,,9,3743958373.999999,Other Consumer Services,Consumer Services
VAL,,35.1,1.2,,,,,,,49.2,30.4,,,33.59,2.22,0.56,0.35,50.35,1.73,,76.91,77.68,2.77,0.53,,,,14.63,10.77,,4.92,6.82,1.63,2.16,6.84,0.49,,,,6.65,,,18.61,102.23,13.88,2.23,,49.34,,8.75,1.67,3.64,3.66,,1.83,,,,,,0.52,,,,20.77,,,,1.67,1.73,26.02,20.51,9.54,59.33,,29.17,,,,,,2,5599386956.0,Contract Drilling,Industrial Services
VC,,38.94,0.4,39.4,,54.7,,29.5,108.52,15,33.3,,,36.8,4.37,0.57,1.15,88.26,1.85,34.19,60.01,62.27,1,0.4,,,,6.77,5.32,11.28,6.39,4.76,0.58,0.6,14.77,0.41,5.29,8.58,,9.58,23.16,,3.94,146.08,13.64,20.94,,13.79,,8.48,2.19,4.59,4.56,0.6,0.63,,,,,11.96,0.69,0.59,,106.34,7.1,4.95,0.2,1.53,2.37,1.5,21.17,49.89,21.07,58.87,,40.15,,5.05,8.17,,,8,3895742715.0,Auto Parts: OEM,Producer Manufacturing
VCEL,40.31,46.06,,17.2,,,,,,16.5,55.55,,2.62,48.96,8.6,2.34,1.07,41.83,4.5,78.28,110.96,79.74,13.24,0.39,,,,908.42,278.73,,,,6.65,9.38,0.11,0.65,,,,80.91,,,24.05,44.76,70.42,,,0.37,,,8.42,4183,4183,,9.35,,,,,,40.22,1.37,,32.18,46.91,,,7.61,8.64,4.16,0.23,1.28,0.73,0.36,,,,,,,,1,1633650967.0,Pharmaceuticals: Major,Health Technology
VCTR,88.93,69.15,1.6,16.1,77.2,9,5.2,13.1,2.36,4.6,67.46,2.4,12.71,70.96,2.96,0.61,0.12,60.38,1.16,,57.73,39.06,2.33,0.87,,0.33,2.4,12.38,11.34,14.35,,,5.14,5.63,8.08,0.44,39.23,8.52,2.73,10.21,27.1,15.53,17.98,36.7,56.9,4.83,,27.87,,45.31,3.48,17.01,14.85,0.53,4.74,,,,,12.08,,,,,11.97,11.88,0.65,0.79,,1.16,9.32,2006.19,16.92,22.06,,12.68,,3.84,,,,8,2179535476.0000005,Investment Managers,Finance
VCYT,66.41,47.11,,25.3,,,44,,2.46,31.1,31.04,,75.47,41.51,14.89,3.26,11.38,32.6,4.44,47.42,36.57,40.01,,0.02,,,,,,58.03,28.33,25.7,4.82,5.83,,0.92,10.04,1.6,,89.07,,,13.26,31.77,68.73,408,,,,0.51,2.21,,87.87,,6.09,,,,,61.06,6.04,1.11,18.63,11.4,48.58,,,2.88,9.34,4.17,,,,,,0.22,,,,,,,1822401204.9999995,Medical Specialties,Health Technology
VECO,26,34.22,,13.3,,,,,15.37,9.7,16.36,,,27.95,2.75,1.49,0.97,29.63,3.52,225.77,49.76,57.69,2.55,0.44,,,,17.67,14.01,60.99,,10.51,2.18,2.46,5.66,0.58,4.04,1.68,,14.41,,11.97,8.75,27.71,43.66,7.59,,11.83,,12.15,2.35,21.01,17.85,,2.51,,,,,60.59,1.7,1.24,,8.49,31.79,897.87,,2.38,3.66,2.32,6.72,32.34,9.84,12.45,,9.73,,,,,,2,1501608189.0,Electronic Production Equipment,Electronic Technology
VEEV,7.23,63.08,,24.6,,3.7,18.1,17.6,3.28,16.6,68.64,,7.95,66.46,21.12,4.56,90.31,219.55,5.01,,18.94,62.79,0.09,0.01,,,,53.13,50.01,31.2,28.79,27.99,10.25,12.08,1.88,0.82,38.73,2.8,,32.43,13.59,15.16,12.86,235.55,73.35,,,23.91,,22.75,6.85,58.55,37.59,2.63,14.19,,1.2,1.16,,36.66,3.56,0.92,9.5,8.42,36.66,,3.28,2.45,7.57,5.01,10.65,562.55,12.38,13.23,,24.75,,0.01,104.05,,,10,33578685230.000008,Packaged Software,Technology Services
VET,,46.18,,47.4,,,,46.6,29.51,19.4,39.8,3.43,,43.9,0.03,0.39,0.27,9.71,1.09,12.41,131.6,49.62,,0.36,,1.72,3.43,,,4.36,,,1.62,1.3,,0.46,30.4,31.63,3.54,9.95,20.29,,,10.74,49.63,2.96,,,,11.43,0.75,,51.11,,1.03,,,,,3.4,1.33,0.5,,,2.02,,,0.25,0.75,1.02,,,,,,4.11,,16.58,44.14,,,6,2512479944.5730824,Oil & Gas Production,Energy Minerals
VFC,3.5,38.96,0.3,,,,,,,4.5,17.52,1.03,45.82,30.62,1.09,0.14,0.09,17.78,0.99,166.62,77.09,47.94,24.11,5.13,,1.91,2,,45.91,19.28,31.39,18.93,1.34,1.32,,0.12,6.84,10.16,2,35.7,,91.48,,22.38,51.85,1.56,,,,3.77,4.98,,59.46,,0.69,,,,,9.85,,0.28,,,7.93,,,1.11,,0.51,,,,,,10.04,,5.19,8.93,,,8,7061850233.999999,Apparel/Footwear,Consumer Non-Durables
VFS,,66.04,,,,,,,,27,81.23,,50.62,72.37,,0.01,0.03,4.23,0.32,198.82,83.11,7.82,,,,,,,,,,,,9.01,,,,,,,,,81.41,0.0,,,,,,,,,,,6.72,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,82742008400.00002,Motor Vehicles,Consumer Durables
VGR,38.15,71.28,,,,3.7,13.2,,,4.3,82.14,2.62,45.56,71.28,2.73,1.9,0.38,14.99,2.43,37.92,2.99,7.18,3.6,,,0.64,5.34,8.5,8.35,15.99,,,2.24,2.26,11.76,,14.14,8.52,5.34,10.67,16.69,10.52,,10.64,33.38,3.32,,14.05,,25.22,,11.9,12.04,3.44,1.62,,,,,11.47,,1.43,,,11.14,13.52,1.75,2.08,,2.06,19.27,703.01,48.57,,,59.91,,5.97,17.7,,,10,1687195163.0,Tobacco,Consumer Non-Durables
VIAV,10.85,62.58,0.9,,,,5,,48.21,,52.62,,5.41,60.97,,1.99,0.72,9.24,3.55,93.65,38.47,77.06,6.98,1.01,,,,56.78,22.94,23.32,,8.87,2.14,2.26,1.76,0.39,9.69,4.73,,24.84,,24.46,5.7,9.66,57.57,1.22,,,,3.44,3.01,,27.18,,2.06,,,,,21.37,3.61,0.78,,,17.77,214.88,,1.33,10.74,3.16,,9.61,2.64,,,,,2.57,462,,,6,2181730596.0,Information Technology Services,Technology Services
VICI,20.21,49.45,,11.3,8.7,11.9,10.3,7.5,9.22,14,48.21,8.13,17.94,48.89,1.99,0.53,0.02,32.77,28.65,,,0.83,5.04,0.69,,0.65,5.12,14.71,14.69,22.56,,,12.97,13.73,6.8,0.58,60.86,6.64,5.28,12.02,16.85,4.17,3.24,38.4,99.26,4.24,,70.38,,92.9,1.33,12.85,12.81,1.66,9.05,,,,12.85,14.87,0.87,,,,14.82,13.04,1.16,0.9,1.33,28.65,6.05,377.41,8.14,10.6,,8.22,,,20.48,,,9,31801372946.0,Real Estate Investment Trusts,Finance
VICR,,61.81,,14.5,,33,43.2,87.3,17.93,10,63.5,,7.02,62.77,18.01,3.71,33.67,43.44,6.42,219.75,27.01,57.49,0.17,0.01,,,,66.39,39.74,50.14,,28.82,4.85,4.78,1.51,0.88,9.53,1.8,,41.94,20.3,,,50.32,51.62,,,2.59,,7.2,3.64,217.05,78.36,5.56,5.25,,,,,55.5,3.56,1.1,11.11,5.44,30.76,,3.92,3.76,3.64,4.81,1.62,9.22,4.96,1.82,,4.42,,0.03,88.59,,,8,2591660523.0,Electronic Components,Electronic Technology
VIPS,,38.7,7.2,14.1,,16.3,27.6,2.6,34.3,7.6,10.42,3.04,,28,4.29,0.93,7.27,14.0,1.28,19.02,59.16,2.36,0.3,0.08,,0.17,3.04,3.37,3.37,3.85,0.65,0.53,0.05,0.32,29.67,0.57,8.29,17.22,3.04,5.89,30.58,2.16,,15.21,23.67,253.72,,7.52,,8.96,1.42,6.64,5.7,0.22,0.5,,0.18,0.2,,6.11,0.72,0.7,,22.95,3.9,5.26,0.24,0.5,2.03,1.11,12.63,60.54,26.48,23.52,,20.71,,2.79,13.86,,,10,7958325296.0,Internet Retail,Retail Trade
VIRT,69.87,60.28,10,3.9,,,,,,,54.56,2.92,46.82,59.46,0.69,0.43,0.11,32.78,1.09,,480.23,195.37,4.95,4.87,,0.48,2.92,7.51,6.74,14.83,14.4,12.86,5.57,3.26,13.32,0.09,22,19.26,2.92,10.69,36.49,18.39,,19.1,62.73,1.76,,7.59,,44.7,2.33,16.55,16.48,1.24,1.21,,,,,5.39,,,,,4.83,8.85,0.93,0.28,,1.09,1.31,158.87,8.41,15.35,,7.15,,,11.26,,,9,2790527846.0,Investment Banks/Brokers,Finance
VIST,54.95,49.07,,24.8,,94.7,,,69.02,47.9,43.15,,8.82,47.64,2.9,0.42,0.35,47.67,0.77,3.95,142.25,26.9,1.09,0.68,,,,8.97,5.71,,5.42,3.3,2.24,3.88,11.15,0.44,,,,6.47,20.51,29.43,33.61,20.11,50.31,24.57,,32.29,,55.15,3.55,10.79,9.44,0.23,4.08,,,,,,1.31,,,,6.86,16.32,0.43,4.35,3.63,0.76,16.2,28.77,26.66,35.92,,24.78,,,,,,4,2442148277.928088,Oil & Gas Production,Energy Minerals
VIV,11.61,39.92,0.7,0.7,,4.6,10.8,,21.56,7.1,30.4,2.97,6.27,35.1,1.62,0.32,0.39,9.4,1.03,10.94,109.17,61.8,0.91,0.27,,0.64,5.62,12.24,4.2,10.05,9.33,4.14,1.7,1.63,8.17,0.56,18.38,12.78,5.94,12.47,15.59,10.51,5.52,9.07,43.79,8.84,,9.63,,17.74,1.28,15.09,12.34,24.68,1.64,,,,,8.88,1.63,1.04,,,4.65,7.94,,0.61,4.27,0.98,4.26,15.75,7.19,7.52,,7.46,,6.18,13.43,,,10,14659593984.39,Specialty Telecommunications,Communications
VKTX,602.59,46.25,,1.4,,,,,,,31.24,,10.37,41.61,,37.55,,,37.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46,,,,,,,,,,,,7.5,7.47,,,,20.47,7.46,37.69,,,,,,,,,,,,,1477425887.0,Pharmaceuticals: Major,Health Technology
VLO,2.5,45.6,6.5,19.7,1.3,167.8,,,425.83,37,39.22,3.86,,44.01,4.58,0.29,0.49,135.71,1.48,21.17,35.52,31.16,0.96,0.42,,0.24,3.13,5.76,4.35,6.12,8.62,6.3,0.43,0.35,17.36,0.4,5.71,18.39,3.17,12.54,31.09,,,131.67,6.44,13.76,,4.25,,5.68,1.71,7.75,7.72,0.23,0.32,,,,,5.7,0.77,0.99,,,5.14,6.02,0.31,0.51,1.71,1.04,9.5,24.17,18.51,22.94,,14.76,,14.94,12.15,,,9,50738128683.00001,Oil Refining/Marketing,Energy Minerals
VMC,25.06,56.33,0.1,7.6,8.1,16.8,14.4,,11.61,16.9,48.85,1.07,,55.88,4.61,0.14,0.03,253.72,2.48,39.99,25.36,49.9,1.94,0.51,,0.26,0.7,26.88,18.82,70.44,21.53,16.5,4.69,5.03,3.72,0.54,7.14,1.62,0.71,27.7,12.57,15.37,4.27,220.45,25.86,7.68,,12.07,,18.23,4.35,37.04,36.77,3.23,4.48,,2.44,2,,62.63,4.5,1.11,,,24.15,42.44,3.38,2.41,12.39,1.66,6.38,18.13,10.48,12.25,,7.61,,2.02,51.36,,,10,27980285235.0,Construction Materials,Non-Energy Minerals
VMI,21.39,51.52,1.6,6.4,10.1,7.8,28.5,0.5,19.1,13.4,31.66,1.34,33.24,45.49,4.88,0.23,0.14,294.94,2.53,86.4,44.47,59.81,2.81,0.8,,0.15,0.8,22.05,16.96,26.62,,12.22,1.64,1.74,4.54,0.43,6.53,4.48,0.8,16.62,14.03,7.42,2.19,286.84,29.99,8.12,,4.09,,12.1,4.05,35.66,17.92,1.66,1.47,,,,,22.76,2.61,1.24,,,17.3,57.19,1.6,1.83,8.53,1.63,4.77,24.11,11.56,11.37,,11.7,,2.59,35.53,,,10,5020582733.0,Metal Fabrication,Producer Manufacturing
VNOM,54.78,65.4,,7.9,37,101.7,,,7.04,44.6,70.91,4.76,16.66,67.67,3.96,1.21,0.04,52.74,7.06,,0.09,50.83,1.17,0.92,,0.72,4.48,9.3,7.38,,5.27,5.23,5.64,6.83,10.75,0.28,,,4.48,25.01,22.57,,7,32.43,74.89,10.17,,25.65,,73.23,4.42,18.06,18.17,0.62,4.55,,,,,,1.89,0.88,,,6.43,110.42,0.73,3.67,4.42,7.06,6.55,19.64,18.95,25.83,,17.44,,,61.33,,,8,4609231318.0,Investment Trusts/Mutual Funds,Miscellaneous
VNT,10.73,56.79,2.9,73,,11.6,,,0.98,7.5,53.33,0.28,,58.56,2.76,0.43,0.15,34.74,1.69,72.49,84.93,61.38,3.18,2.21,,0.03,0.28,12.59,10.37,20.58,11.86,9.9,2.4,2.44,7.94,0.24,11.84,6.67,0.28,10.99,,15.18,,28.98,47.82,6.56,,13.43,,18.13,5.26,13.41,11.98,2.07,1.81,,,,,15.2,,,,,12.48,14.13,2.66,,,1.26,9.49,174.41,17.16,46.43,,13.71,,6.88,,,,7,4673098055.0,Other Transportation,Transportation
VOD,8.1,39.71,1.4,3.7,,,,7.3,,,30.14,7.02,16.13,35.34,,0.35,0.19,9.55,1.31,12.73,141.3,61.99,3.66,0.91,,1.93,10.14,15.89,4.71,6.74,21.68,6.36,1.8,1.9,6.29,0.42,26.64,42.15,10.14,22.79,48.16,32.79,1.4,13.03,33.37,1.34,,3.08,,10.06,0.39,20.81,19.29,1.71,0.63,,,,,2.42,0.97,0.57,,,1.41,5.28,1.68,0.18,1.1,1.29,0.75,12.3,3.66,1.83,,2.58,,55.72,73.46,,,6,26809629986.0334,Wireless Telecommunications,Communications
VRE,10.79,45.69,,,,,3.1,,,,40.93,1.37,19.44,42.86,,0.15,0.01,17.22,0.36,438.03,157.24,3.86,16.84,1.49,,,1.37,333.59,32.53,68.31,,,,11.68,0.3,0.37,17.09,2.98,1.37,,,39.12,,17.57,55.54,0.19,,,,8.49,1.41,,,,6.22,,,,35.36,36.48,,1.28,,,36.48,,,1.03,1.42,0.36,,28.42,0.3,,,0.75,,9.3,,,,5,1625862809.0,Real Estate Investment Trusts,Finance
VRNA,133.2,74.06,,,,30.9,28.5,22.7,,,81.51,,90.78,77.96,,8.37,,,8.61,,,,,,,,,,,,,,24.33,,,,,,,,,,232.22,,,,,,,,16.76,,,,,,,,,,,,20.39,18.75,,,,,16.85,8.61,,,,,,,,,,,,,1399526847.0,Pharmaceuticals: Major,Health Technology
VRNS,73.43,56.91,,65.8,,3.7,2.1,,,13.8,42.76,,26.91,53.82,6.05,1.88,2.12,58.35,2.44,,7.35,85.05,,0.65,,,,,,76.38,,,9.91,11.97,,0.42,15.67,1.25,,188.83,,,12.55,43.16,84.54,,,,,,14.27,,729.38,,12.31,,,,,78.63,22.1,1.76,,36.47,75.18,,,13.44,15.04,2.44,,,,,,,,0.64,,,,,3382658105.0,Information Technology Services,Technology Services
VRNT,24.39,22.58,1.6,,,20.2,,,2.21,3.6,10.38,,,18.06,1.58,0.57,0.47,22.02,1.41,20.5,38.13,65.17,2.82,0.35,,,,19.67,13.19,16.47,,7.09,2.1,2.26,5.08,0.58,13.72,9.19,,7.05,23.09,112.76,4.61,38.56,70.68,10.39,,6.79,,11.5,1.63,32.87,19.08,31.8,1.51,,,,,11.11,,0.95,,,9.21,24.12,1.41,0.56,,1.36,2.84,135.26,5.85,4.94,,3.64,,7.73,129.53,,,7,1519369375.0,Information Technology Services,Technology Services
VRRM,40.55,41.8,,9.2,,22.3,,87.9,107.91,28,31.24,,16.42,38.55,2.95,0.7,0.11,26.44,2.57,147.44,651.74,82.29,3.37,2.44,,,,25.56,16.84,45.79,13.76,11.8,5.54,6.27,3.91,0.25,13.69,2.68,,19.06,22.79,43.22,7.69,21.63,94.65,2.48,,11.34,,23.21,9.94,47.21,45.59,3.96,5.3,,,,,38.83,,,,,26.32,52.12,2.19,3.12,,2.47,5.38,81.09,12.97,22.2,,9.69,,3.28,,,,5,3184720835.9999995,Other Transportation,Transportation
VRSK,12.97,47.87,4.2,,8,6.7,9.4,4.3,,9.9,42.44,0.57,18.68,46.57,8.74,0.46,0.19,267.59,0.95,,100.7,53.06,2.08,7.65,,0.25,0.57,32,25.8,47.33,29.5,24.05,13.28,14.71,3.13,0.09,31.09,2.26,0.59,36.82,12.91,15.51,7.26,269.03,67.91,10.02,,32.03,,41.71,88.61,43.51,46.15,4.4,14,,2.75,2.52,,45.05,,1.43,,,35.81,43.35,4.19,4.21,,0.95,19.92,160.19,36.14,261.29,,21.71,,3.05,57.67,,,10,35625902386.0,Data Processing Services,Technology Services
VRSN,,53.49,3.7,,,11.2,4,9.4,,9.6,48.07,,,51.88,,0.58,0.38,186.89,0.64,,18.09,1.26,1.6,,,,,17.81,17.17,23.62,17.72,17.05,11.97,12.68,5.61,,53.7,4.5,,21.55,12.22,6.48,3.6,236.03,87.35,13.77,,55.37,,67.78,,22.36,22.36,2.9,12.38,,1.25,1.61,,23.11,,0.85,,,21.87,23.24,2.63,2.6,,0.64,50.63,457.23,222.47,,,48.14,,6.03,30.1,,,10,20701009672.0,Internet Software/Services,Technology Services
VRT,157.32,68.22,,52.2,35.7,99.3,,57.4,15.29,7.7,62.23,0.09,24.28,66.89,5.11,0.19,0.19,112.47,1.36,76.76,78.75,106.91,3.04,2.04,,0.03,0.09,59.08,43.34,46.43,27.82,,5.13,6.2,1.69,0.19,13.34,2.28,0.09,34.85,,31.71,12.98,31.18,36.37,6.39,,6.93,,15.11,27.43,87.87,51.59,,5.98,,,,,44.95,,,,,38.52,63.93,,13.92,,1,6.5,46.9,14.45,29.99,,16.08,,1.89,,,,5,14524743157.000002,Electronic Production Equipment,Electronic Technology
VRTS,21.22,55.07,2.2,9.1,34.3,16.1,20.3,,3.25,14.7,45.72,14,,53.97,1.11,2.34,0.16,215.14,3.05,,32.06,45.16,5.04,2.58,,0.3,3.52,9.17,7.71,21.27,,,,3.91,10.91,0.24,18.36,10.56,4.18,7.44,22.43,19.94,1.25,211.7,51.83,0.86,,12.46,,18.33,1.75,14.41,8.87,0.59,1.82,,0.47,0.85,,9.89,2.93,0.86,,,9.34,10.57,0.66,0.62,21.78,3.05,2.99,1479.78,10.89,12.65,,3.7,,9.68,15.94,,,10,1500048959.0,Investment Managers,Finance
VRTX,28.48,49.92,0.3,26.8,,12.3,13.8,3.5,20.54,17.2,41.1,,16.25,48.49,15.23,1.63,6.21,474.91,2.52,195.82,92.9,57.25,2.01,0.06,,,,462.12,254.86,,21.71,22.04,10.06,11.47,0.22,0.73,,,,26.49,18.84,,9.44,384.69,86.45,100.43,,,,40.61,8.29,,2261.48,54.63,11.96,,,,,,30.96,0.83,279.36,34.19,,,131.92,2.99,9.54,2.26,,16.9,1.41,,,,,0.89,90.46,,,7,90049280464.99998,Pharmaceuticals: Major,Health Technology
VSAT,,35.52,,5.2,,,,,,8.1,33.72,,,35.14,0.41,1.68,0.24,10.61,3.08,40.03,38.04,42.12,12.19,1.52,,,,,11.5,,,,,1.55,,0.31,,,,,,,2.32,37.48,33.74,,,,,,0.27,,7.12,,0.29,,,,,,0.87,0.14,,,1.8,,,,2.37,2.78,,,,,,,,,22.09,,,5,2967389777.0,Telecommunications Equipment,Electronic Technology
VST,237.86,55.85,10.4,,15,20.9,20,33.5,11.75,19.1,40.79,0.7,61.69,50.38,1.27,0.16,0.1,125.04,0.98,32.11,45.8,47.73,4.34,3.03,,0.65,0.7,32.94,16.02,21.33,15.91,10.96,3.7,4.45,3.04,0.14,20.86,6.83,0.71,18.08,,35.09,10.4,40.22,34.67,2.44,,4.61,,13.01,13.85,91.94,95.82,31.94,3.2,,,,,15.4,,,,,8.72,21.17,,2.16,,0.88,1.88,12.17,7.44,11.82,,3.99,,,,,,3,12096736920.0,Electric Utilities,Utilities
VSTO,62.55,74.82,0.2,15.4,,,,6.7,,8.5,78.67,,14.48,79.29,2.75,0.15,0.08,44.15,2.8,129.35,28.43,51.44,5.51,0.63,,,,86.64,24.09,9.2,,7.36,1.22,1.21,1.15,0.5,13.19,13.8,,10.7,,,,28.32,31.27,4.25,,,,8.84,2.17,,11.65,,0.95,,,,,7.23,2.29,,,,6.75,23.62,,0.7,10.13,1.19,,3.75,1.79,,,3.64,,13.86,,,,4,1711138191.0000002,Recreational Products,Consumer Durables
VTEX,41.65,40.13,0.6,47.9,,,,,,27.1,18.3,,,32.88,8.26,2.79,70,6.77,3.61,,229.43,73.96,0.11,0.01,,,,43.51,36.34,60.66,34.92,30.75,3.75,4.75,2.3,0.71,7.83,1.38,,43.4,,,19.85,7.36,72.54,0.11,,1.52,,1.06,4.98,423.13,96.71,,5.7,,,,,72.77,4.91,,11.28,7.2,66.36,,,,5.6,3.61,0.96,381.21,8.83,1.35,,2.13,,1.9,,,,,1026229363.0,Information Technology Services,Technology Services
VTR,48.63,59.15,,,,,,,,3.2,60.92,1.42,44.15,59.69,1.35,0.49,0.04,64.85,0.81,,141.34,15.09,6.91,1.39,,,2.76,85.44,20.46,82.8,53.34,19.04,7.38,8.41,1.17,0.39,10.16,1.78,2.76,736.93,,,6.47,53.71,42.77,0.69,,,,8.8,2.79,,,,5.6,,,,21.76,55.32,,1,,,22.69,36.27,,1.82,3.13,0.81,,,1.97,,,1.82,,,45.99,,,8,53705430737.0,Real Estate Investment Trusts,Finance
VTYX,,48.74,,,,,,,,,39.78,,,46.71,,13.23,,,14.19,,,,,,,,,0.32,0.32,0.37,,,,,312.5,,,,,,,21.53,,,,,,,,,0.6,,,,,,,,,,,,0.75,0.7,,,,,0.57,14.19,,,,,,,,,,,,,2143539276.0000005,Biotechnology,Health Technology
VVV,34.1,54.4,10,,,18.5,67.1,,121.28,31.8,58.32,,,56.59,2.52,0.19,0.05,41.79,0.73,13.2,38.78,17.12,3.46,13.33,,,,21.96,16.34,,,21.5,3.73,4.26,4.55,0.05,,,,23.08,1.14,22.2,12.1,60.24,37.93,4.72,,10.68,,19.42,50.35,33.98,28.41,,3.51,,,,,,,,,,31.76,53.77,,3.79,,0.62,6.12,27.24,13.49,116.74,,10.7,,9.99,16.39,,,10,4446913869.000001,Other Consumer Services,Consumer Services
VVX,7.44,64.86,,6.6,,15.8,,1.1,3.72,2.4,52.63,,12.46,62.58,2.1,0.05,0.04,62.73,1.1,4.5,42.13,11.33,5.4,1.2,,,,29.35,14.11,55.28,,8.08,0.7,0.75,3.41,0.32,1.36,2.88,,29.04,14.58,,5.75,42.1,7.58,1.01,,,,2.85,1.99,,,,0.49,,,,,34.17,,1.56,,,24.72,58.35,,1.41,,1.1,,85.82,4.64,,,5.76,,6.33,21.78,,,8,1508126978.0000002,Miscellaneous Commercial Services,Commercial Services
VZ,40.42,32.29,,10.3,2,,2.9,,,0.9,14.44,7.1,14.84,23.83,1.19,0.04,0.01,41.5,0.63,13.68,67.78,66.78,4.25,1.8,,0.58,6.43,15.52,8.71,25.45,11.18,7.11,2.58,2.64,6.44,0.25,10.38,7.98,6.51,8.84,4.09,1.34,1.39,40.35,59.8,4.6,,8.38,,21.79,1.82,15.54,9.02,90.2,1.34,,,,,12.52,,0.82,,,4.86,,,1.09,,0.6,2.95,17.13,7.01,11.82,,5.54,,7.57,7.98,,,10,142054516769.0,Wireless Telecommunications,Communications
VZIO,118.02,50.61,,41.7,,,,,,,42.67,,4.55,48.18,5.14,0.73,,11.24,1.66,4.62,39.72,68.87,,,,,,,449.37,2415.39,,15.4,1.03,1.12,,0.5,0.05,0.04,,54.3,,,8.89,7.88,21.82,,,0.88,,,4.84,138.77,138.77,,1.33,,,,,2810,5.73,,,8.03,510.92,,,,5.35,1.6,1.67,,,3.46,,,,,,,,3,1169891948.0,Internet Software/Services,Technology Services
W,20.47,39.89,,,,,,,,,22.14,,,32.26,1.56,0.61,0.34,47.89,0.83,3.44,50.54,4.13,,,,,,,,89.93,,26.5,0.68,0.71,,,0.79,1.59,,32.27,,,3.3,50.3,30.42,,,,,,,,,,0.5,,,,,61.04,,0.33,,,14.78,,,,,0.79,,,,,,,,0.34,,,,1,8232666186.0,Specialty Stores,Retail Trade
WAB,79.76,72.58,2,3.2,12.3,18.4,28,18.4,146.35,10.8,65.49,0.58,23.01,71.51,3.72,0.16,0.15,189.71,1.38,121.11,67.21,39.62,1.97,0.38,,0.11,0.41,23.53,18.04,24.67,,11.79,3.09,3.59,4.25,0.56,14.55,4.47,0.42,22.5,18.3,25.41,6.52,131.53,31.76,7.21,,9.94,,14.9,3.18,33.28,28.12,2.49,3.3,,2.44,1.76,,22.71,,1.5,,,20.15,21.45,1.79,1.87,,0.73,5.38,79.23,10.33,9.78,,7.16,,2.39,48.4,,,10,19290545171.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
WAT,32.69,41.81,1.7,73.4,,10.3,11.5,,8.73,9.6,20.85,,12.48,33.84,8.46,0.43,0.16,339.43,2.1,167.36,25.88,82.82,2.14,1.48,,,,28.35,22.79,39.7,24.55,20.78,7.32,7.74,3.53,0.32,19.5,2.78,,26.8,12.16,6.17,3.47,323.07,59.68,7.04,,20.71,,27.01,14.27,33.81,31.63,3.07,6.99,,1.66,2.88,,35.91,,1.1,,,28.56,37.11,3.23,2.65,,1.42,13.16,60.15,21.03,54.2,,17.29,,,37.14,,,10,16300584761.0,Medical Specialties,Health Technology
