Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MMSI,47.15,54.58,6.18,,6.4,,28,0.4,,70.48,7.4,47.86,,24.96,51.23,5.08,,2.6,0.64,105.52,5.36,157.32,28.95,49.48,2.87,0.62,,,,35.94,22.19,36.74,,16.58,4.34,4.79,2.78,0.56,13.03,2.86,,28.41,21.67,32.43,7.39,80.08,46.83,5.41,,,9.05,,11.51,4.57,50.63,42.8,3.54,4.6,,2.04,3.11,,35.33,1.32,4.64,1.51,,257.37,28.47,38.76,1.94,2.83,10.96,3.82,5.35,22.43,8.61,9.56,,7.79,,,117.94,,,9,3928427958.0,Medical Specialties,Health Technology
MMYT,140.64,61.11,13.18,,6.1,,,,22.3,758.96,62.9,59.36,,33.74,61.96,13.15,,2.02,3.13,119.93,2.82,0.7,181.81,41.63,1.34,0.2,,,,86.51,72.77,69.26,,,,14.05,1.18,0.66,20.28,1.39,,64.1,,27.01,22.38,69.01,71.67,6.49,,,26.64,,11.81,11.55,64.13,108.67,,15.69,,,,,74.33,1.74,10.99,3.21,133.26,35.91,74.33,128.12,,10.15,23.98,2.81,14.4,559.65,11.75,22.36,,18.75,,0.05,,,,1,4122107608.999999,Internet Software/Services,Technology Services
MNDY,85.29,46.57,33.28,,,,,,,51.96,53.8,38.65,,44,44.48,14.27,,2.54,15.24,278.03,2.67,,121.68,7.27,4.27,0.09,,,,1231.82,584.81,44.82,165.96,137.63,10.23,14.91,0.07,0.61,30.73,2.01,,74.77,,33.98,27.91,258.62,89.46,,,,2.39,,,14.27,678.12,107.76,,15.49,,,,,50.43,1.08,8.27,,17.91,16.48,47.97,93.86,,,14.27,2.67,1.57,9.65,1.11,2.52,,,,0.03,,,,,7799412690.0,Packaged Software,Technology Services
MNSO,,62.14,17.29,,,,62.9,,10.4,116.25,,56.22,1.18,,62.06,7.08,,1.17,2.7,23.47,2.14,79.65,115.93,29.52,0.65,0.22,,0.24,1.18,14.89,14.89,32.62,16.61,14.59,3.25,3.02,6.72,0.59,9.26,2.86,1.18,15.51,,15.87,15.05,21.88,43.9,42.27,,,15.18,,18.73,5.42,21.22,20.55,,3.22,,,,,35.15,1.08,2.24,,,13.89,31.46,27.89,,,5.44,1.66,16.4,84.84,31.49,26.67,,42.93,,,,,,2,9431522625.59546,Specialty Stores,Retail Trade
MNST,0.41,45,7.57,0.5,17.4,,6.5,5.3,5,6.53,16.2,37.9,,6.16,41.17,17.01,,1.31,2.17,52.1,3.13,93.74,57.49,63.47,0.36,0.13,,,,25.56,24.58,31.84,21.27,20.45,6.18,6.84,3.91,0.72,21.48,3.09,,28.5,9.59,10.77,6.94,63.74,53.77,340.73,,,21.66,,26.76,8.92,33.98,33.98,3.95,7.37,,1.34,1.73,,34.09,0.82,5.08,0.8,,31.2,28.58,32.48,4.5,2.29,17.67,2.51,17.75,96.16,25.27,22.1,,28.92,,7.4,44.55,,,10,58807677315.00001,Beverages: Non-Alcoholic,Consumer Non-Durables
MNTK,,37.67,26.82,,15.8,,21.5,102.4,,54.35,19.9,45.52,,,38.4,4.72,,1.41,0.89,4.27,2.04,,35.06,30.26,1.08,0.23,,,,16.89,10.23,,7.27,5.61,2.15,3.02,5.92,0.74,,,,31.63,,,17.59,10.57,48.31,5.49,,,11.8,,17.92,2.1,25.31,24.11,7.09,2.96,,,,,,0.4,1.64,,,,8.96,32.14,,,2.25,2.04,6.43,14.89,10.8,8.99,,9.97,,1.4,,,,5,1374842546.0,Industrial Specialties,Process Industries
MO,30.87,50.05,,1.7,,4.1,15.6,4.3,5.3,,1,28.28,8.98,16.26,41.55,4.77,,0.24,0.08,54.69,0.44,70.67,31.62,1.41,1.67,,,0.79,7.14,7.93,7.78,13.81,9.75,9.53,5.82,5.76,12.61,,41.71,9.03,7.35,10.22,,3.74,,47.06,70.04,9.77,,,50.51,,56.3,,9.36,11.08,0.74,4.73,,,,,11.4,1.16,,1,,,11.21,8.44,,1.27,,0.3,28.56,908.08,56.17,,,25.12,,11.46,13.24,,,9,77248770496.0,Tobacco,Consumer Non-Durables
MOD,140.1,47.64,35.43,,28.3,,,,1.3,8.8,8.6,34.15,,36.84,43.51,6.46,,0.15,0.19,131.5,1.77,66.97,53.32,60.39,1.26,0.47,,,,28.13,22.24,71.85,19.97,17.02,2.55,2.89,3.55,0.45,4.02,1.46,,27.74,19.41,22.42,9.43,28.16,23.78,10.21,,,6.59,,11.1,7.97,42.74,37.03,,2.82,,,,,69.97,4.67,5.03,7.36,,,34.72,52.45,,5.65,15.12,1.09,9.2,37.4,20.13,21.59,,14.25,,,167.12,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MODG,,39.75,2.99,,43.3,,,,,9.38,8.1,43.75,,,41.05,0.96,,0.52,0.15,8.26,1.93,163.89,28.02,27.83,6.69,0.76,,,,21.8,9.05,26.74,,12.04,0.94,0.97,4.59,0.43,3.61,10.12,,115.21,23.7,,2.1,21.74,62.49,0.83,,,,,4.52,0.38,,35.57,,0.37,,,,,10.89,0.38,2.36,0.31,,,3.37,22.17,,0.6,3.45,1.14,,4.63,2.27,,,0.64,,11.6,10.35,,,9,3008412886.9999995,Recreational Products,Consumer Durables
MOG.A,61.39,42.99,20.99,2,12.1,3.5,8.8,16.4,,22.31,8.1,16.27,0.67,35.41,32.95,4.2,,0.06,0.07,210.71,2.14,112.27,37.8,40.44,2.07,0.47,,0.14,0.53,22.87,17.84,162.86,,,,2.09,4.37,0.46,1.28,0.69,0.53,25.41,16.85,,3.64,118.01,27.62,6.27,,,5.74,,10.79,3.61,32.72,26.92,1.92,1.88,,2.24,12.79,,146.98,1.79,2.9,1.84,,,33.56,196.94,1.75,2.86,6.96,1.28,5.18,27.42,10.98,11.84,,8.57,,1.03,44.72,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOH,,45.56,,0.6,26.9,,16,23,,56.62,21.8,44.32,,7.04,45.62,4.49,,1.11,3.64,300.31,1.55,,11.93,23.18,1.39,0.53,,,,6.31,5.69,110.35,4.92,4.7,0.24,0.26,15.85,0.3,0.24,0.55,,11.51,19.55,12.01,11.22,420.12,11.9,14.8,,,2.92,,4.19,3.56,15.15,13.57,1.43,0.44,,,,,173.98,0.71,1.91,0.9,,9.04,94.31,,1.17,0.88,5.97,1.55,7.5,560.37,23.56,25.77,,40.51,,,30.71,,,9,19099080106.0,Managed Health Care,Health Services
MOMO,,67.51,9.29,3.1,,,,,,6.84,,87.6,,23.05,75.99,2.16,,0.98,1.33,7.7,1.83,,34.49,6.36,1.95,0.42,,,,3.34,3.25,7.42,1.98,1.88,0.3,0.71,29.94,0.61,9.62,11.26,,6.58,47.12,,,6.5,40.59,17.01,,,11.96,,17.37,0.83,7.84,5.18,,0.95,,,,,9.78,1.22,0.44,0.31,,2.05,6.35,8.78,,0.31,0.84,1.83,7.63,133.68,17.27,11.56,,10.79,,,8.64,,,8,1358887066.0,Packaged Software,Technology Services
MOS,,45.8,13,5.1,14.5,58.7,31.6,24,40.8,,21.8,41.51,24.61,,44.38,1.9,,0.07,0.07,26.77,1.19,98.39,38.33,37.52,2.56,0.36,,0.52,3.25,18.26,7.32,40.41,12.18,5.82,1.08,1.07,5.48,0.51,2.63,3.67,3.25,11.71,,,,28.41,15.45,3.62,,,3.24,,6.98,0.7,22.85,16.33,,0.73,,,,,27.5,0.94,0.77,0.66,,,5.15,57.76,,0.44,0.77,0.49,1.62,4.58,3.58,3.1,,3,,3.04,10.27,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MP,16.49,49.22,40.69,,15.3,,,16,,,,39.72,,30.09,45.89,2.2,,5.9,0.92,19.45,6.93,161.08,58.94,26.89,79.41,0.89,,,,,274.84,,,,10.48,17.74,,0.46,,,,1302.67,,,35.22,13.56,,,,,,,,3,,,,18.35,,,,,,1.44,,,,,,,,,3.02,6.13,,,,,,,,0.92,,,,3,4009527591.0,Other Metals/Minerals,Non-Energy Minerals
MPC,7.5,41.48,,17.3,24.8,9.8,,,,,50,35.47,3.48,,38.55,3.39,,0.24,0.18,151.97,1.23,27.14,40.33,30.72,2.45,1.55,,0.26,2.24,8.48,6.12,13.67,10.41,6.99,0.5,0.52,11.79,0.24,3.75,10.97,2.41,16.44,9.85,,,177.08,7.31,4.81,,,3.19,,4.45,2.59,11.97,12.08,,0.38,,,,,9.96,0.86,1.58,0.98,,,7.01,12.61,,0.46,4.6,0.76,5.3,21.59,13.62,19.94,,8.9,,21.95,16.02,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,,46.62,,0.3,,,35.2,40.1,,,,54.61,,,49.26,,,0.43,0.02,7.17,1.05,,29.11,30.35,,21.86,,,,,,91.92,,,,4.84,,0.04,5.27,42.39,,,,,,54.63,74.23,0.39,,,,,13.43,0.56,,,,0.12,,,,,2.36,0.13,,,,,0.69,,,,,1.05,,,,,,1.96,,110.39,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,27.44,48.11,7.56,1.1,0.2,4.9,61.1,73.4,11.9,,9.2,23.78,9.05,11.52,40.03,1.92,,0.57,0.11,48.24,0.99,9.97,8.12,26.49,3.46,1.66,,0.8,7.34,12.92,10.45,14.58,12.48,10.07,5.67,6.43,7.74,0.36,44.11,9.65,8.01,11.2,28.13,6.25,6.83,39.2,44.45,4.69,,,40.53,,40.98,3.57,11.37,11.37,0.96,4.51,,,,,10.22,1.23,2.12,1.27,,,8.4,9.94,0.46,1.1,8.84,0.95,11.7,27.26,15.67,32.36,,12.09,,5.74,22.63,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPW,4.69,38.32,2.29,,,,,,,,,29.63,12.55,,35.83,,,0.33,0.03,4.11,1.37,,,432.78,,1.72,,,12.93,,,37.93,13.76,12.74,12.8,17.99,,0.36,47.44,12.36,7.8,14.78,38.21,,4.03,6.2,96.76,0.06,,,,,3.91,0.45,,,,3.84,,,,,8.07,0.66,,0.56,,,8.07,,,0.25,0.45,1.37,,,,,,0.15,,36.72,5.69,,,9,3805824235.0,Real Estate Investment Trusts,Finance
MPWR,32.23,39.28,,,26,26,39.4,48.5,38.2,39.45,27.6,55.07,2.54,,45.38,37.26,,4.34,108.47,623.82,6.42,162.41,35.78,31.6,0.03,0.01,,0.37,0.8,56.82,52.83,40.64,38.64,34.35,10.4,13.53,1.76,0.82,33.29,2.34,0.84,35.76,21.23,20.94,18.78,689.44,55.29,,,,21.29,,23.81,12.35,67.12,46.08,1.18,14.28,,1.55,1.44,,42.91,0.9,5.31,1.28,31.71,18.36,37.64,51.39,1.93,4.68,12.54,5.16,16.9,61.11,21.27,20.38,,35.62,,0.81,127.75,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,,43.71,,0.6,,,,,,,28.3,56.63,,,47.52,3.85,,3.31,75.79,4.09,3.66,11.14,411,16.53,,0.01,,,,,,29.15,,,1.55,1.82,,0.76,6.23,1.49,,125.38,,,,4.94,68.75,,,,2.86,,,1.88,204.5,204.5,,4.16,,,,,67.93,0.83,4.45,,2.69,2.34,41.04,51.84,,,2.19,3.66,0.91,,,1.17,,,,9.81,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,17.7,44.81,18.71,,,,,,,,,25.44,,39.04,37.87,2.17,,0.68,0.24,39.19,4.1,192.72,46.3,42.67,,0.45,,,,,,52.88,82.32,,3.28,3.22,,0.62,6.09,2.3,,93.82,,,6.37,37.13,22.96,,,,,,,1.53,,,,2.57,,,,,42.28,1.06,,0.75,,50.89,26.07,,,1.74,7.89,2.59,,,,,,,,,86.57,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRNA,,41.67,,1.4,78.1,,,,,,190.8,40.14,,,43.31,3.86,,3.12,5.07,42.86,4.39,79.22,81.61,66.73,,0.11,,,,,,,,,3.28,2.38,,0.76,,,,,,16.48,,35.2,67.29,,,,,,,1.34,,,,3.1,,,,,,1.2,,,5.52,2.85,,,,0.48,1.35,4.2,,,,,,,,,,,,2,43612103532.0,Biotechnology,Health Technology
MRTN,,53.78,5.87,0.6,7.5,21.7,2,,,,9.7,57.93,5.68,0.06,54.72,5.83,,0.37,122.48,17.37,1.46,,17.85,38.05,,,,0.66,1.39,38.14,9.18,,,,,1.36,2.62,0.77,,,1.39,33.86,0.77,,,16.26,13.92,,,,3.36,,3.57,1.84,41.12,47.71,6.28,1.4,,2.5,,,,1.07,1.99,1.03,,,9.44,,,3.59,1.84,1.46,3.38,4.43,4.05,4.43,,3.21,,1.42,18.57,,,10,1663427959.0,Trucking,Transportation
MRUS,127.75,36.85,9.7,,23.9,,,,,,,30.96,,2.19,35.06,10.87,,7.9,57.24,43.19,8.32,,,137.27,,0.02,,,,,,,,,59.44,64.53,,0.83,,,,,,,27.19,12.82,,,,,,,,4.18,,,,73.78,,,,,,3.41,,,6.02,5.63,,,,,4.2,8.32,,,,,,,,,,,,,1381092805.0,Biotechnology,Health Technology
MRVI,,51.19,,,51,,4.1,,,48.8,,70.36,,,58.15,3.01,,9.14,1.03,5.77,10.74,122.91,24.77,53.91,1.02,1.63,,,,1.42,1.28,,,24.87,3.24,2.53,70.42,0.27,,,,2965,,,,6.95,46.36,,,,,,,2.43,,,,2.9,,,,,,0.83,,,,,27.45,1.48,7.69,,,9.94,,205.87,32.57,,,3.77,,3.7,,,,3,2625643778.0,Biotechnology,Health Technology
MRVL,77.38,63.05,31.01,,11.1,,19.4,,4.3,,12.9,55.7,0.22,35.02,61.25,8.82,,0.49,0.2,111.36,1.6,96.87,48.17,71.64,10.67,0.33,,0.17,0.22,,235.46,67.87,81,35.55,11.82,17.82,,0.68,26.25,1.53,0.22,41.14,,37.52,22.35,59.97,39.6,,,,,,,6.9,,74.6,8.88,17.17,,,,,65.41,1.86,,3.19,,,53.88,272.14,,4.93,,1.11,,,,,,,,1.05,,,,4,47013972782.99999,Semiconductors,Electronic Technology
MSA,1.53,60.1,0.99,,4.6,3,12.9,22.4,,,9.7,67.58,1.38,0.73,63.17,6.15,,0.49,0.26,177.78,2.68,123.91,46.41,58.48,1.31,0.55,,0.26,1.12,18.86,16.26,25.29,,,,4.15,5.3,0.49,16.4,4.21,1.14,21.92,13.59,7.31,3.16,174.1,47.91,10.07,,,15.16,,21.85,6.44,25.83,23.8,4.96,3.93,,,,,24.05,1.02,6,1.25,,,20.47,24.26,2.03,3.04,34.38,1.56,12.4,62.03,21.13,27.57,,15.95,,3.72,56.57,,,10,6774695167.0,Other Consumer Specialties,Consumer Durables
MSC,30.95,49.63,8.91,,,,,44.7,39.1,51.41,62.8,44.91,,,48.62,,,0.74,0.05,6.5,1.01,10.44,5.03,1.07,8.7,3.26,,,,70.47,13.54,,43.54,12.15,5.97,5.42,1.42,0.23,,,,,,,,13.04,66.28,0.22,,,,,4.9,1.86,,,,1.99,,,,,,0.5,,,,,,,,,2.2,0.97,,1.75,1.6,,,1.15,,13.26,,,,1,1359118902.0,Casinos/Gaming,Consumer Services
MSCI,17.23,67.57,5.63,1.4,,23.6,23.9,23.8,16.8,16.74,16.4,82.6,2.9,22.72,73.63,7.5,,0.36,0.11,629.61,0.93,,7.76,92.25,2.49,,,0.43,1.02,32.41,28.43,39.3,30.28,27.52,16.99,18.76,3.09,,48.49,2.76,1.02,36.95,21.86,12.74,10.45,633.75,81.97,7.99,,,43.07,,53.31,,41.3,43.68,2.4,17.78,,1.4,1.17,,36.67,0.99,,1.22,,,34.13,34.68,2.19,3.9,,0.93,22.58,902.96,41.43,,,24.27,,2.08,77.23,,,10,41923306745.0,Data Processing Services,Technology Services
MSEX,2.96,37.75,8.14,,6.2,6.7,6.9,,11,,5,33.98,2.96,33.9,33.69,1.34,,0.08,0.02,59.92,0.65,28.18,115.36,38.13,4.27,0.86,,0.57,2.14,23.92,16.51,,,,7.66,8.02,4.18,0.36,,,2.22,25.18,6.41,11.8,8.27,89.62,52.71,3.67,,,22.53,,27.77,2.48,26.66,26.66,3.98,6,,1.91,,,,0.67,1.67,0.88,,,21.94,,2.59,,2.48,0.57,3.31,6.07,5.42,9.58,,3.67,,,28.13,,,10,1298070933.0,Water Utilities,Utilities
MSFT,12.91,65.31,2.01,0.4,24.1,10.2,16.4,14,10.4,12.71,14.1,73.68,1.12,,70.19,10.19,,0.68,1.28,448.99,1.3,8.24,93.56,64.58,0.44,0.21,,0.25,0.69,28.91,23.56,45.13,26.64,21.33,11.78,12.9,3.46,0.55,28.59,2.2,0.75,34.48,19.62,14.58,14.2,422.79,69.35,37.8,,,35.61,,44.49,11.46,36.58,36.58,2.02,13.03,,1.23,2.22,,45.58,1.06,6.23,1.51,,,27.11,38.52,2.08,3.1,23.28,1.29,18.58,79.51,30.98,35.68,,22.07,,0.89,63.51,,,10,2453456568796.0,Packaged Software,Technology Services
MSGE,21.58,36.69,,2,,,,,,300.72,131.1,27.34,,12.63,34.5,1.37,,0.07,0.03,35.1,0.5,2.64,16.09,36.93,6.28,,,,,22.81,16.05,50.8,20.38,,2.94,3.06,4.38,,5.84,3.23,,19.84,,,3.59,0.0,40.9,2.3,,,18.38,,13.91,,9.72,9.57,,1.79,,,,,30.89,,,,,,20.85,,,,,0.49,11.88,13.42,13.75,,,21.63,,,,,,3,1671927684.0,Movies/Entertainment,Consumer Services
MSGS,33.09,55.22,12.58,0.2,,,,,,128.14,35.3,44.88,,21.92,52.08,2.69,,0.09,0.05,233.01,0.41,,3.71,18.54,7.06,,,,,42.87,42,54.92,,,6.72,6.27,2.33,,11.44,2.17,,331.92,,,3.25,210.93,40.12,5.71,,,6.75,,14.71,,78.44,78.44,,5.3,,,,,46.45,1.1,,,,,45.9,150.57,,,,0.41,5.12,20.79,18.48,,,5.5,,0.5,,,,5,4256688148.0,Movies/Entertainment,Consumer Services
MSM,,50.31,13.81,,6.3,3.4,6.5,3.2,21.9,1470.89,5.4,52.01,4.77,5.89,49.84,5.25,,0.05,0.05,83.89,1.96,111.4,33.61,40.32,1.26,0.41,,0.69,3.96,14.25,11.63,16.87,15.31,12.11,1.42,1.37,7.02,0.57,8.15,6.61,4.03,22.6,12.74,,3.34,89.74,41.16,15.71,,,6.77,,10.6,3.39,18.41,17.58,6.51,1.25,,1.52,1.26,,15.28,0.93,2.54,0.87,,39.95,11.58,15.17,3.08,1.13,8.31,0.9,10.37,29.41,19.66,18.34,,14.41,,9.67,14.92,,,10,5369123049.0,Wholesale Distributors,Distribution Services
MSTR,351.16,54.9,108.59,,30.5,,,,,,,46.88,,69.02,51.47,11.3,,0.16,0.01,411.4,0.65,,123.62,101.09,,1.13,,,,,,,,,199.07,202.57,,0.45,,,,18.53,,,,21.13,73.56,,,,,,,20.26,,,,155.28,,,,,,19.47,,42.59,,,,,,,,0.65,,,,,,,,,,,,7,4800437895.0,Internet Software/Services,Technology Services
MT,2.92,57.43,19.95,8.8,27.5,,15.6,,40.5,19.19,24.5,67.79,1.94,3.82,60.45,1.15,,0.24,0.45,25.84,1.46,109.71,76.05,24.22,3.73,0.21,,,1.93,88.87,9.17,27.76,6.53,3.49,0.39,0.44,1.13,0.57,1.59,4.7,1.93,6.46,33.34,29.66,,25.91,1.15,0.48,,,,,0.91,0.4,,,,0.35,,,,,22.82,1,,1.11,,,3.81,83.04,,0.28,0.44,0.59,,0.75,0.42,,,1.14,,11.8,13.8,,,6,21295895806.39495,Steel,Non-Energy Minerals
MTCH,,49.24,,,76,,2.8,4.5,,8.61,7.1,58.02,,,53.97,0.64,,1.62,0.22,31.48,2.49,,6.84,30.92,3.85,,,,,12.65,11.29,12.63,9.05,8.25,3.08,3.24,7.91,,25.64,10.77,,13.38,8.51,,4.64,48.12,72.37,5.69,,,17.86,,26.28,,14.75,13.67,,2.64,,,,,10.38,0.65,,0.81,,,9.72,16.64,,1.15,,2.49,14.18,481.71,23.13,,,23.08,,8.74,21.32,,,9,12277530943.000002,Internet Software/Services,Technology Services
MTD,20.13,50.48,,2.8,,,13.4,13.7,14.5,57.8,10.6,62.65,,,56.36,10.22,,0.06,0.03,1270.63,1.01,89.92,46.75,62.5,1.8,,,,,27.94,24.96,32.43,24.63,22.51,7.27,7.66,3.58,,23.62,3.31,,30.02,16.29,8.03,3.26,1422.71,59.48,13.83,,,21.15,,28.1,,34.26,33.31,2.31,7.25,,1.47,1.25,,30.69,0.89,,1.14,,,27.73,30.35,2.44,2.81,,0.69,24.12,108.28,48.45,,,32.85,,3.12,44.27,,,10,25553412399.000004,Medical Specialties,Health Technology
MTDR,4.55,46.96,14.98,,43.8,,,180.1,,24.12,47.2,36.07,1.5,,42.11,1.82,,0.02,0.01,57.39,0.88,7.64,19.44,53.74,1.57,0.76,,0.1,1.51,7.41,4.56,30.97,,4.09,2.61,3.21,13.5,0.46,10.34,4.91,1.78,7.16,,7.92,14.96,69.85,45.72,9.51,,,27.76,,42.08,1.44,7.45,7.36,,2.07,,,,,20.24,0.82,0.7,0.67,,,3.01,5.43,,1.47,1.44,0.84,10.88,18.88,18.78,21.53,,13.75,,,33.05,,,7,7334766234.0,Integrated Oil,Energy Minerals
MTH,21.08,46.19,0.06,1,26.5,,21.3,21.9,,13.27,12.2,42.37,1.38,13.08,45.19,5.29,,1.25,0.61,180.0,10.17,377.39,22.23,,1.29,0.27,,0.11,1.38,6.87,6.69,,7.53,6.94,1.04,1.11,14.56,0.71,,,1.64,8.42,23.03,5.22,6.77,131.19,25.5,,,,12.63,,15.5,1.31,8.26,8.26,0.23,1.04,,0.26,,,,1.37,0.68,1.51,,1.38,,,0.33,0.88,1.31,1.99,12.29,23.2,17.47,17.16,,15.41,,1.72,13.9,,,10,4739778078.999999,Homebuilding,Consumer Durables
MTN,,68.19,,2.5,,,16.8,25.9,,30.53,17.6,80.41,4.46,,72.88,1.73,,0.3,0.13,192.57,0.63,29.55,29.85,27.63,3.8,6.83,,1.35,4.46,19.19,12.44,31.9,17.76,11.74,3.39,3.45,5.21,0.08,10.8,4.26,4.54,26.44,18.37,9.48,3.84,259.31,42.48,3.25,,,8.07,,18.57,16.48,32.47,30.32,3.26,2.57,,1.53,1.69,,23.7,0.74,,0.65,,,13.66,27.51,2.24,1.66,,0.51,4.05,20.07,11.44,32.07,,6.69,,6.54,31.02,,,10,9714752383.0,Hotels/Resorts/Cruise lines,Consumer Services
MTRN,3.84,49.96,16.68,,9.9,4.2,53.7,48.7,,11.53,11.7,46.23,0.58,9.22,47.82,3.66,,0.07,0.03,113.52,3.15,123.79,32.34,42.3,3.11,0.61,,0.1,0.47,25.05,15.92,,16.58,,1.6,1.74,3.99,0.5,,,0.48,18.78,20.75,13.28,5.16,102.43,18.74,3.38,,,4.45,,6.97,2.52,31.92,21.79,0.76,1.42,,,,,,1.11,2.17,1.43,,,33.21,,0.87,2.41,4.83,1.26,4.13,10.53,7.45,8.27,,6.49,,,43.08,,,10,2225055122.0000005,Electronic Equipment/Instruments,Electronic Technology
MTSI,59.6,55.95,42.79,,31.6,,5.2,55.6,1,,4.8,41.51,,34.88,51.96,10.31,,5.38,1.19,137.97,8.35,186.7,39.12,52.53,2.98,0.43,,,,100.14,59.06,69.04,,35,10.74,13.27,0.98,0.64,19.22,1.43,,40.28,,14.54,13.54,76.64,53.97,14.34,,,10.54,,10.1,8.65,131.07,98.54,,13.63,,,,,71.09,1.8,7.88,2.87,,36.4,61.31,99.93,,5.18,13.57,6.55,4.61,25.77,6.17,7.36,,5.77,,1.03,,,,6,5534285002.0,Semiconductors,Electronic Technology
MTX,29.21,45.64,14.54,1.5,5.7,7.7,0.6,11.1,,32.61,12.6,29.34,0.61,,39.95,3.06,,0.7,0.33,79.75,2.46,76.66,43.41,69.78,2.76,0.58,,0.07,0.52,12.18,8.96,17.98,,7.59,1.44,1.5,8.21,0.5,8.35,7.01,0.55,11.71,6.38,14.48,3.05,70.13,25.43,4.75,,,7.19,,13.2,1.48,16.82,13.39,,1.21,,,,,14.53,1.14,1.63,1.04,,,9.86,15.58,,0.94,4.44,1.72,4.56,18.4,9.04,9.24,,7.3,,4.9,16.78,,,10,1815941481.0000005,Chemicals: Specialty,Process Industries
MTZ,118.11,40.95,40.97,,8.1,,,,,,21.7,17.57,,32.99,31.69,3.04,,0.06,0.07,137.8,1.24,3.84,37.5,42.07,3.01,0.97,,,,35.94,14.42,13.02,21.04,11.57,0.97,1.07,2.78,0.32,8.25,9.54,,26.41,3.61,47.94,6.48,111.37,12.8,1.6,,,0.73,,2.76,3.75,118.63,42.58,53.23,0.86,,2.5,0.43,,10.36,1.24,,1.46,,,9.13,10.96,,1.24,,1.2,0.98,18.1,5.84,3.26,,3.59,,4.59,46.95,,,8,6655030171.0,Engineering & Construction,Industrial Services
MU,49.28,43.8,28.84,0.3,1.2,,,,,,,36.32,0.47,,41.39,4.23,,0.88,0.58,102.06,2.64,159.09,37.57,52.35,1.46,0.31,,0.36,0.47,63.92,12.02,951.97,10.08,5.55,2.95,4.59,1.56,0.65,0.48,0.11,0.47,11.48,,103.77,21.79,84.35,22.35,2.25,,,3.1,,5.03,2.41,144.26,77.24,,4.41,,,,,1066.3,1.21,3.05,1.94,,1275.69,13.06,194.26,,2.62,2.5,1.68,1.18,3.93,3.04,1.77,,1.54,,,23.19,,,8,76539675296.99998,Semiconductors,Electronic Technology
MUR,,34.56,,0.2,8.6,20.7,,,,,24.5,25.39,3.78,,30.09,2.14,,0.31,0.13,30.71,0.71,9.76,84.73,40.3,1.34,0.41,,0.36,3.96,8.46,3.92,6.78,7.5,3.29,1.97,1.97,11.82,0.54,29.1,21.04,3.96,8.7,,,,36.58,37.36,9.11,,,14.83,,24.54,0.84,9.76,9.25,,1.45,,,,,5,0.84,0.6,0.81,,,2.52,8.44,,0.64,0.84,0.65,4.83,8.27,8.34,8.9,,7.24,,23.07,,,,5,7067590867.0,Oil & Gas Production,Energy Minerals
