Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TNC,,34.33,,,12.3,6.5,18.6,41.7,16.3,150.34,7.2,29.13,1.77,,30.78,4.05,,0.33,0.37,80.29,2.17,94.06,59.61,73.38,1.31,0.38,,0.17,1.39,12.9,9.11,17.69,,,,1.34,7.75,0.53,7.56,6.22,1.44,12.61,14.46,4.81,2.25,87.78,42.93,13.12,,,8.52,,10.34,2.38,14.41,12.24,1.49,1.23,,0.38,0.65,,16.18,0.91,1.46,0.93,,60.83,13.38,19.53,1.19,1.35,4.03,1.43,9.47,29.49,14.98,17.97,,12.67,,6.61,25.61,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNDM,9.44,52.7,,,,,,,,,12.1,51.71,,,53.93,1.39,,1.83,0.99,35.96,2.9,130.95,40.91,43.08,,2,,,,,,,,157.41,2.18,2.56,,0.25,,,,,,33.04,14.22,46.82,49.79,,,,,,,9.19,,,,2.54,,,,,,0.77,,0.66,,71.82,346.56,,,8.78,9.19,2.32,,,,,,,,,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,,39.06,,8.6,,,17.3,18,3.2,28.61,13.3,17.81,0.82,,31.42,2.14,,0.12,0.27,90.06,1.07,,8.86,1.17,2.25,8.63,,0.14,0.85,12.63,10.58,22.52,12.39,11.31,1.08,1.05,7.87,0.04,4.65,5.26,1.13,16.16,21.98,,4.54,119.03,19.65,5.42,,,5.29,,6.98,34.07,17.1,16.19,0.76,0.9,,0.53,1.73,,19.65,0.76,,0.84,,,14.51,33.6,1.06,0.85,,1.07,7.28,1045.69,32.59,285.87,,17.48,,,22.49,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNL,35.56,38.38,18.99,6,,4,185.1,,1.3,3148.25,25.8,26.33,3.46,20.29,30.63,2.27,,0.15,0.04,50.66,3.55,1790.02,95.51,16.73,6.52,,,0.33,3.92,11.98,10.37,20.72,10.97,8.32,2.16,2.3,8.35,,11.17,12.29,3.92,8.01,28.81,9.45,3.86,50.06,93.73,2.91,,,10.99,,19.58,,8.65,8.51,0.56,0.95,,,,,8.5,1.01,,0.95,,,7.03,179.47,0.34,1.34,,2.61,6.23,66.07,13.49,,,10.7,,6.77,9.13,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TOL,48.76,22.2,0.98,6.4,19.3,23.6,47.9,53,16.2,91.05,18.6,6.8,1.61,31.32,14.71,4.15,,0.46,0.46,125.45,4.18,452.29,28.64,22.12,1.39,0.37,,0.06,0.73,6.81,6.81,16.45,6.74,6.49,1.27,1.28,14.68,0.57,7.79,6.84,0.74,8.74,26.49,11.71,5.62,82.91,27.87,,,,14.49,,18.81,1.61,8.24,8.93,0.36,1.19,,0.29,0.51,,15.69,1.51,0.81,1.28,,2.02,14.41,16.56,0.38,0.66,1.61,0.77,12.08,25.09,20.12,21.7,,15.97,,9.61,18.05,,,10,8369389735.000001,Homebuilding,Consumer Durables
TOST,136.51,39.36,53.37,,,,,2.1,,,59.6,20.9,,66.54,30.44,16.74,,1.7,33.47,37.58,2.41,11.27,3.49,5.56,2.24,0.03,,,,,1127.9,75.79,48.9,43.53,3.14,4.12,,0.64,5.43,1.24,,94.42,,,23.54,28.47,23.25,,,,,,,14.3,,,,4.38,,,,,82.22,1.32,,,45.83,21.35,67.92,,,,16.37,2.27,,,,,,,,,,,,,11420913244.0,Packaged Software,Technology Services
TPH,22.67,22.56,,7.8,19.8,,13.5,16.1,,5.67,14.1,5.41,,12.73,14.27,4.67,,3.13,0.63,37.03,19.56,360.59,6.44,6.15,1.76,0.33,,,,6.58,6.28,10.04,,,0.86,0.85,15.2,0.68,8.47,11.12,,8.16,30.36,15.76,8.51,33.26,23.27,,,,10.26,,12.93,1.05,7.59,7.59,0.32,0.78,,0.25,0.8,,9.18,1.11,0.62,1.01,,1.28,8.61,9.78,0.31,0.44,1.11,3.78,9.57,17.37,12.61,15.01,,11.11,,10.01,12.03,,,10,2851040403.0,Homebuilding,Consumer Durables
TPL,169.7,32.47,54.94,0.4,29.6,9.1,29.7,32.5,27.3,172.42,28.2,12.08,6.56,86.88,23.71,126.7,,7.49,456.34,1133.12,9.95,744.05,168.32,65.77,,,,0.24,0.47,46.11,44.63,73.17,35.69,34.61,27.73,35.63,2.17,0.9,48.69,1.33,0.58,44.98,18.27,,10.02,680.97,90.71,,,,65.34,,77.27,23.94,56.25,56.25,3.8,36.75,,1.86,2.5,,75.48,1.66,8.14,1.68,63.44,44.47,53.07,58.24,3.41,5,24.79,9.95,37.48,223.72,47.05,41.63,,98.52,,0.58,95.33,,,10,13598226873.0,Investment Trusts/Mutual Funds,Miscellaneous
TPX,9.47,49.35,,5.6,,,12.2,7.9,,3.78,17.1,33.08,0.94,10.86,43.74,4.08,,0.1,0.04,55.44,1.14,65.97,46.05,35.54,3.77,5.23,,0.2,0.94,19.84,15.85,23.87,15.57,12.12,2.42,2.54,5.04,0.12,10.63,5.44,0.94,19.47,22.3,10.31,2.93,42.08,44.33,4.7,,,7.96,,12.43,16.93,25.13,22.19,0.88,2,,0.82,0.75,,18.85,1.32,,1.53,,,15.6,23.46,1.22,1.58,,0.65,8.53,35.81,17.44,105.82,,12.42,,3.61,33.55,,,10,7702299586.0,Home Furnishings,Consumer Durables
TR,1.65,45.53,1.19,1.3,3.9,3,15,20.4,7.5,28.12,19.3,36.14,1.31,13.4,40.95,6.21,,1.71,10.74,31.81,3.59,81.18,14.62,29.92,0.12,0.02,,0.2,1.13,19.51,16.71,20.39,,,,2.91,5.13,0.76,14.28,4.58,1.13,,10.55,,,39.01,33.87,,,,12.89,,12.4,2.6,24.25,24.25,2.69,3.12,,,,,21.83,0.82,1.99,0.74,,33.84,18.12,22.62,3.21,1.42,3.64,2.6,8.53,35.64,10.81,11.23,,8.16,,1.32,28.58,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TREX,,41.26,,2.1,9.1,,11.5,7.8,154.9,10,9.9,20.01,,,33.34,15.6,,0.05,0.12,70.21,1.4,67.63,24.32,63.47,0.29,0.12,,,,24.17,20.65,157.2,24.52,20.48,6.32,6.52,4.14,0.7,4.15,0.64,,32.16,15.64,9.57,6.65,67.18,42.52,,,,20.23,,26.99,8.62,32.39,32.39,2.22,6.54,,1.03,9.45,,156.95,1.05,3.52,1.09,,,30.37,87.26,2.2,3.6,8.81,0.66,20.71,32.33,34.44,29.86,,22.79,,2.33,47.29,,,10,7046827929.000001,Forest Products,Non-Energy Minerals
TRGP,136.47,32.13,32.72,0.8,1.9,15.2,,22.1,2.3,25.55,25.9,11.61,0.55,60.58,22.15,2.46,,0.05,0.01,176.79,0.77,11.3,48.53,30.22,3.56,5.57,,0.45,1.59,20.37,13.35,167.55,16.59,11.27,2.26,3.3,4.92,0.12,1.98,0.85,1.74,22.75,21.97,34.39,11.98,82.05,25.6,3.43,,,7.78,,16.22,14.63,31.2,31.2,,2.35,,,,,122.02,2.16,10.44,2.67,,,11.72,24.37,1.28,6.36,74.85,0.61,6.01,16.13,14.47,48.52,,10.71,,0.26,3041.87,,,7,18939482467.0,Gas Distributors,Utilities
TRI,13.82,39.93,,1.9,7.1,9.9,5.1,24.2,16.2,,7.2,18.49,1.73,,33.25,8.54,,0.46,0.52,162.2,0.94,6.6,113.85,52.73,1.17,0.27,,0.59,1.33,42.19,29.56,39.29,35.13,25.05,10.05,11.08,2.37,0.64,28.2,2.6,1.33,40.42,12.79,10.66,7.84,151.04,84.72,8.24,,,32.15,,21.84,6.55,33.98,48,2.41,10.91,,,,,38.69,1.07,,1.7,,,30.08,35.81,4.32,3.03,,0.94,12.3,435.84,12.42,20.29,,10.12,,4.49,32.77,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,,47.69,,,,,,,,,40.2,55.98,,,50.06,1.95,,1.4,1.22,13.81,1.85,,121.07,42.7,3.58,0.96,,,,10.44,6.82,28.4,9.81,6.76,0.9,0.88,9.58,0.35,3.36,3.15,,10.01,,85.65,5.42,24.23,90.96,2.74,,,1.99,,6.95,2.05,57.88,47.73,,1.12,,,,,28.82,0.57,7.45,0.28,,,14.78,,,0.95,26.84,1.85,1.34,79.05,8.71,4.17,,2.71,,0.53,97.18,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,37.07,45.05,20.33,0.6,8.4,,5.1,6.1,,,6.9,21.98,,26.42,34.92,4.22,,0.52,0.54,71.67,1.16,62.01,48.39,61.97,0.83,0.33,,,,8.67,7.86,37.98,,19.02,5.33,5,11.53,0.6,13.16,2.77,,24.7,20.5,7.65,,55.47,63.11,3.34,,,40.67,,11.5,2.94,11.83,27.31,3.55,4.82,,1.89,3.01,,36.63,1.29,,1.41,,,33.98,8.86,1.58,1.68,,1.07,15.5,439.52,27.05,29.9,,3.45,,1.74,37.04,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,,23.9,,,16.6,102,47.3,79.4,65.1,59.68,24.9,23.13,32.63,,24.02,2.86,,1.42,0.33,18.09,2.47,39.32,25.58,49.34,1.23,0.59,,0.89,32.61,3.43,2.8,8.65,5.09,3.71,2.44,1.65,29.15,0.6,18.97,16.82,32.61,4.64,25.93,,,24.53,61.79,9.88,,,43.8,,41.83,0.91,2.47,2.77,0.07,1.09,,,,,5.86,0.74,0.34,1.19,,,1.99,2.7,0.11,0.66,0.91,2.24,22.31,29.69,26.82,38.23,,24.75,,23.98,4.03,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,43.27,39.84,8.33,9.7,,11,,,,335.58,33.3,28.02,6.16,18.71,34.03,1.06,,0.37,0.04,35.76,2.18,90,44.04,46.11,6.93,5.39,,0.52,3.17,16.3,10.49,,,10.36,10.22,2.66,6.13,0.12,,,3.39,21.04,,65.44,,36.27,20.76,1.65,,,5.31,,13.9,2.76,17.26,16.57,,0.91,,,,,,0.99,1.62,0.92,,,6.45,,,,3.49,1.26,1.92,7.04,6.36,16.54,,4.43,,3.68,15.32,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,,36.66,,,12.8,14.9,12.9,18.3,14.2,3.8,12.3,18.92,5.98,3.45,31.17,3.98,,1.76,0.36,58.99,1.84,,291.02,,2.45,0.19,,1.2,3.21,33.34,22.8,35.49,,,,17.09,3,0.79,48.16,3.03,3.34,36.04,17.02,8.18,16,65.54,74.85,6.8,,,45.42,,39.78,1.6,32.21,38.26,3.14,14.82,,1.23,1.09,26.5,31.16,0.9,1.7,0.95,,,24.8,29.28,2.6,1.38,1.68,1.84,3.93,,4.56,5.13,,3.68,,,43.97,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,10.89,30.3,8.52,0.6,7.9,10.7,,,,,2.3,6.87,8.16,,18.49,8.58,,8.52,11,116.12,10.91,,40.6,44.15,0.1,0.03,,0.55,4.39,10.1,8.14,16.35,8.24,7.54,2.94,3.35,9.9,0.75,20.51,5.65,4.39,12.38,8.62,7.82,6.62,124.06,50.63,,,,30.35,,33.22,2.45,12.36,12.65,2.81,3.65,,0.78,0.69,,17.8,0.94,1.44,0.81,,42.53,13.95,9.99,,0.96,3.48,10.91,16.27,154.66,18.43,21.46,,17.63,,6.01,12.37,,,10,24589470070.0,Investment Managers,Finance
TROX,,32.46,,,1.4,21.3,,,,2489.39,,28.83,16.25,,29.8,1.24,,0.2,0.06,10.29,2.72,200.19,60.96,40.45,6.24,1.54,,,4.88,23.54,9.39,276.55,9.92,5.91,1.35,1.43,4.25,0.31,0.52,0.99,4.88,11.26,9.3,,5.78,14.06,15.44,1.1,,,,,5.8,0.85,,,,0.52,,,,,106.77,0.73,,0.68,,,4.95,66.99,,0.53,0.97,0.9,,4.82,3.5,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRP,37.88,32.27,16.95,,,4.7,,,9.3,,3.8,18.34,8.27,41.53,24.19,0.79,,0.29,0.05,45.79,1.31,44.7,261.26,85.7,5.88,2.38,,0.86,6.13,15.77,12.09,218.49,17.04,12.68,9.43,8.94,6.34,0.23,4.06,1.01,5.25,17.74,,,,36.51,47.23,2.7,,,31.15,,41.67,2.42,13.31,14.69,,4.06,,,,,99.42,1.25,1.73,1.17,,,9.05,27.48,,3.73,4.47,1.23,4.06,11.03,8.19,16.85,,4.89,,,23.57,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,2.01,31.56,3.65,1.5,7,,,18.8,,10.11,6.7,11,0.63,1.34,22.57,1.93,,0.17,0.06,24.53,2.83,103.92,44.23,65.18,4.25,0.67,,0.11,0.65,28.21,13.38,118.75,,7.76,1.52,1.59,3.54,0.5,1.33,1.2,0.65,12.4,,,,28.65,22.24,2.62,,,2.93,,5.57,1.47,38.61,17.03,,1.12,,,,,84.33,0.86,2.24,0.79,,,15.14,73.11,,0.82,6.73,1.44,1.96,8.36,4.25,3.92,,3.6,,2.25,40.34,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,46.35,36.3,,,15.8,11.9,,29.3,,11.71,14.6,25.15,0.8,31.78,32.27,2.52,,0.65,0.12,95.11,1.68,,63.8,67.09,4.78,1.25,,0.11,0.45,40.15,20.71,47.19,21.52,14.65,5.07,5.56,2.49,0.38,11.8,2.67,0.45,20.99,0.91,16.82,9.17,83.14,59.96,2.55,,,5.46,,17.05,4.3,80.83,24.79,,4.43,,,,,37.54,1.14,,,,,23.27,55.23,,2.22,,1.68,2.03,127.72,5.63,5.5,,5.77,,1.78,47.28,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,63.99,41.18,21.07,,,,,,,17.45,24.1,26.02,,88.23,35.64,4.03,,0.81,2.27,50.73,1.66,,3.02,82.14,7.59,0.4,,,,1379.05,113.99,63.93,,,1.44,1.56,0.07,0.39,2.43,1.44,,557.47,,,8.8,51.36,13.34,4.13,,,,,4.9,6.56,,39.85,,1.68,,,,,69.23,0.99,3.87,0.62,,20.71,49.67,,,12.46,8.07,1.66,,1.36,0.32,,,11.64,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TS,7.06,46.36,25.42,0.4,19,104.4,309.3,,47.1,70.49,47.8,24.5,5.84,19.81,37.72,6.21,,1.29,5.39,37.19,3.65,169.88,45.13,68.5,0.18,0.04,,0.26,3.63,6.37,5.27,7.47,6.65,5.38,1.45,1.44,15.7,0.81,19.21,11.68,3.63,10.93,26.64,,,33.47,36.36,37.15,,,20.22,,20.44,1.3,8.63,8.65,0.22,1.73,,,,,9.03,1.11,0.74,0.86,,3.77,7.07,8.28,0.35,0.64,1.41,2.27,12.6,28.62,16.27,15.63,,15.64,,8.33,19.72,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,28.71,5.47,,2.4,6.4,40,18.2,13.7,,11.84,13.6,0.7,6.47,,2.7,5.39,,0.08,0.04,53.92,1.48,113.36,53.48,,2.79,2.33,,0.42,1.67,22.49,17.43,62.4,21.12,16.49,2.14,2.26,4.45,0.23,3.62,1.89,1.67,4.9,21.66,6.65,4.69,50.72,36.29,30.07,,,7.53,,10.04,2.47,25.68,25.68,1.2,1.94,,1.06,1.85,,53.56,1.06,1.82,1.14,,,22.03,35.06,1.35,2.56,2.8,0.17,11.71,21.75,20.84,50.68,,15.93,,1.9,36.93,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,55.24,58.46,10.26,,17.5,,10.1,46.1,,35.55,3.1,50.32,,19.25,56.9,8.67,,4.09,6.23,51.03,5.82,98.47,45.88,42.98,0.52,0.07,,,,24.9,12.23,,,8.97,2.87,3.27,4.02,0.86,,,,22.78,10.8,5.44,7.53,34.38,24.06,,,,14.75,,13.12,2.13,27.44,25.77,3.14,4.02,,,,,,1.48,1.57,2.13,7.49,4.47,11.86,30.62,3.17,1.64,2.14,4.89,7,12.79,6.9,8.33,,10.64,,0.63,25.77,,,9,2945790279.0,Semiconductors,Electronic Technology
TSLA,38.4,65.9,43.56,,36.6,,48.4,61.2,14.6,34.03,42,54.56,,88.37,62.93,18.79,,1.1,2.63,421.06,1.84,66.26,65.06,12.75,0.92,0.18,,,,158.08,99.76,382.28,111.77,69.03,11.99,14.21,0.63,0.58,3.72,0.26,,128.53,20.27,11.16,12.1,257.08,18.23,26.14,,,13.08,,8.48,20,119.5,181.74,3.14,15.67,,,,,423.06,1.64,12.31,2.1,,209.48,105.2,254.47,7.02,13.5,20.12,1.37,11.71,18.64,10.93,20.05,,18.67,,,495.37,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,88.28,49.97,8.2,,23.2,4.8,18.4,18.9,,18.73,17.3,41.45,1.44,7.4,47.78,9.95,,1.75,66.89,197.21,2.57,81.34,65.74,11.93,0.02,0.01,,0.35,1.2,20.8,13.72,31.29,15.22,10.71,7.42,9.78,4.81,0.65,31.31,2.99,1.43,22.24,21.41,28.36,24.56,147.35,54.45,106.19,,,39.62,,43.62,6.95,26.75,26.82,1.28,10.46,,1.33,1.95,,33.49,1.34,2.93,1.65,,46.95,17.33,26.73,1.17,3.31,6.99,2.3,18.14,39.98,26.09,28.87,,27.16,,2,44.03,,,10,452696929407.4219,Semiconductors,Electronic Technology
TSN,23.63,25.38,5.17,0.8,2.1,3.1,,,,,4.9,2.6,4.33,12.7,13.54,3.12,,0.36,0.18,58.02,2.04,37.76,17.86,16.28,3.29,0.53,,0.78,3.38,18.39,9.73,19.84,15.55,8.87,0.54,0.54,5.44,0.5,2.73,7.03,3.44,16.58,,20.07,1.59,61.18,6.8,2.93,,,1.5,,2.64,1.13,25.87,23.28,,0.39,,,,,14.23,0.95,2.81,0.67,,,8,19.09,,0.7,7.68,0.95,2.16,12.21,5.03,4.4,,3.35,,,9.67,,,9,19010424939.0,Food: Meat/Fish/Dairy,Consumer Non-Durables
TT,72.36,27.81,6.81,1.7,4.7,12.3,21.9,30.3,19.5,80.17,14.4,6.78,1.36,22.39,17.49,6.02,,0.29,0.37,377.11,1.22,63.79,61.1,59.74,1.42,0.69,,0.3,0.89,26.38,23.75,30.92,23.22,20.96,4.19,4.55,3.79,0.36,14.71,3.36,0.89,29.68,21,16.39,8.63,241.66,35.29,14.3,,,12.73,,17.41,11.18,34.96,34.96,2.43,4.45,,1.56,1.49,,30.24,1.56,,2.76,,,27.12,29.99,1.84,2.75,,0.92,12.5,133.86,24.52,35.15,,19.63,,2.02,56.17,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,35.54,,1.2,11.8,11.1,5.2,4.8,2.4,1.36,6.4,14.58,2.89,,27.21,5.08,,0.2,0.19,81.48,1.81,132.09,54.24,38.3,1.48,0.67,,0.35,1.78,15.74,12.87,19.4,,,,1.97,6.35,0.43,10.17,5.68,1.87,17.79,11.17,6.14,3.07,97.17,33.8,8.62,,,9.14,,11.63,5.3,20.22,19.45,2.19,1.85,,1.13,1.48,,18.09,0.84,3.45,0.75,,,14.81,17.85,2.65,1.54,13.65,0.74,11.25,38.72,20.93,26.52,,16.7,,1.81,23.5,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,64.17,44.33,13.14,,27.4,,16.8,,17.9,,31.6,25.27,,27.36,37.18,14.21,,0.66,5.91,125.01,1.85,,1856.74,436.76,0.64,0.11,,,,161.75,132.26,117.25,61.36,47.84,20.34,26.35,0.61,0.48,22.48,0.83,,64.94,19.62,79.01,22.81,107.68,81.06,,,,13.34,,16.29,23.72,206.93,85.87,6.51,27.34,,,,,121.73,1.16,9.42,,,31.49,100.1,553.64,4.48,8.63,23.72,1.85,6.23,42.95,14.86,13.38,,24.06,,0.63,616.68,,,10,40872750093.0,Packaged Software,Technology Services
TTE,,24.71,,3.6,12,4.3,50.2,84.5,89.3,142.78,29.7,13.62,6.82,,20.85,1.6,,0.37,0.53,54.15,1.1,50.19,93.26,39.94,1.3,0.51,,0.47,6.2,5.12,3.54,8.76,5.49,3.61,0.7,0.79,19.53,0.41,8.95,14.2,6.19,6.8,32.13,2.04,0.52,68.38,27.53,8.73,,,8.31,,12.41,1.14,8.06,8.06,0.52,0.66,,,,,7.45,0.79,0.77,0.85,,,3.92,5.51,0.35,0.4,1.61,0.88,5.92,27.47,15.83,14.39,,7.39,,16.15,13.76,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,37.78,9.8,,9.9,12,,,,,7.8,16.98,2.62,,30.77,1.64,,0.29,0.09,4.54,1.93,,18.81,64.13,,4.11,,,1.31,,,,,,0.57,0.56,,0.15,,,2.61,4.56,65.62,25.4,,30.61,20.9,0.94,,,,,3.52,0.79,,,,0.1,,,,,,0.15,,0.09,,,,,,0.16,,1.93,,,,,,5.76,,,5.34,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,21.69,31.08,,0.3,14.3,14.1,24.7,18.5,5.2,8.57,17.9,14.58,1.14,,25.63,5.09,,0.19,0.23,40.2,1.25,,16.71,48.31,1.75,0.56,,0.17,0.56,22.78,19.9,33.98,,,2.5,2.23,4.39,0.44,6.55,3.16,0.58,27.32,22.86,15.03,,41.64,16.67,11.46,,,6.41,,9.82,5.89,32.71,31.93,1.36,2.09,,1.02,1.37,,31.98,0.97,,1.46,,,30.39,35.57,1.29,1.86,,1.25,8.29,203.35,18.03,20.78,,10.13,,,53.73,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,49.84,52.79,28.3,1.5,3,,3.9,,,,3.2,35.41,,22.57,46.29,2.24,,0.62,0.46,24.79,2,41.79,68.5,61.71,3.52,0.66,,,,22.4,10.58,136.42,,,,1.3,4.46,0.45,0.95,0.89,,12.69,6.89,,,15.41,19.75,3.08,,,2.9,,6.49,1.63,37.47,18.59,,1.08,,,,,113.44,1.61,1.81,1.65,,,12.91,43.69,,0.94,3.92,1.7,2.06,15.04,5.23,4.5,,5.03,,,32.54,,,8,1349287169.0,Electronic Components,Electronic Technology
TU,,20.39,,,5.6,7.1,1.1,,,0.39,4.6,4.77,11.4,,13.37,0.93,,0.09,0.03,13.86,0.69,24.96,47.51,58.78,4.36,1.83,,2.5,8.24,22.9,8.86,36.23,17.21,7.81,2.79,2.95,4.37,0.28,8.15,5.49,8.27,18.5,3.56,29.92,2.72,19.79,61.99,1.78,,,4.62,,12.4,1.87,31.43,32.3,29.36,1.47,,2.46,1.38,,18.15,0.7,,0.72,,,5.78,16.03,,1.49,,0.63,1.62,14.89,5.43,5.77,,3.5,,1.31,15.59,,,10,25037880492.84573,Wireless Telecommunications,Communications
TUYA,,56.05,20.77,,,,,,,,8.9,47.98,,,54.11,5.44,,6.62,163.42,1.8,7.14,76.26,33.4,12.04,,0.01,,,,,,3.34,,,0.09,0.97,,0.89,29.16,7.69,,15,,49.65,19.48,2.31,47.21,,,,,,,1.01,,19.94,,3.64,,,,,12.39,0.78,0.95,,1.46,1.34,12.39,,,,1.01,6.91,,,,,,,,0.13,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,25.5,,0.2,17.8,,,3.8,,,,8.85,5.61,,17.58,1.27,,1.51,0.41,1.77,2.43,7.32,107.34,44.83,6.8,0.92,,0.01,5.61,17.63,5.9,24.99,19.05,3.6,1.31,1.27,5.67,0.44,5.24,18.86,5.61,147.5,7.82,,,3.92,33.5,0.4,,,,,4.35,0.17,0.11,0.12,,0.28,,,,,5.66,0.45,0.04,0.17,,,1.73,,,0.13,0.26,2.41,,6.62,2.24,,,2.93,,,2.32,,,8,1853793125.94,Major Telecommunications,Communications
TVTX,114.15,43.12,17.42,,,,,,,1595.25,,39.44,,156.98,38.92,,,1.46,0.69,17.18,1.71,352.07,989.1,38.79,,,,,,,,,,,5.23,8.06,,,,,,,,,53.49,22.14,95.21,,,,,,,,,,,6.61,,,,,,0.78,,1.07,,,,,,,,1.68,,,,,,,,0.19,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,50.67,46.01,12.99,,4.7,4,12,19.9,14.8,,9.9,38.89,0.31,27.53,43.23,16.74,,1.47,41.05,132.7,2.23,,268.47,125.28,0.03,0.01,,0.14,0.31,42.83,32.4,34.14,35.01,27.14,13.84,16.67,2.33,0.78,48.84,2.87,0.31,39.92,13.12,17.76,18.3,119.09,65.31,167.49,,,27.48,,38.02,4.87,62.66,46.55,5.17,17.14,,,,,35.08,1.12,8.01,,,186.94,32.51,43.49,4.31,2.45,29.87,2.23,6.3,1108.11,10.17,8.16,,9.32,,0.31,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,21.37,57.06,2.55,1.3,18.4,,,,,,14,53.99,,49.16,55.25,2.23,,0.34,0.15,4.47,2.59,,1.89,53,,0.45,,,,,,,5.73,14.9,1.61,1.67,,0.59,,,,27.42,,,,6.05,29.59,,,,,,,1.98,,,,1.39,,,,,,0.74,,,,,,,,,,2.59,,,,,,,,4.09,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,31.34,54.65,55.71,,1.3,,37.3,120,,9.81,23.6,33.06,,84.21,46.06,5.04,,3.85,2.4,107.93,5.06,,15.06,46.25,9.59,0.14,,,,,125.07,18.96,34.61,29.66,3.09,3.37,,0.82,17.86,4.76,,25.06,,23.49,7.39,82.02,50.92,,,,,,,2,,42.55,,4.21,,,,,23.62,1.32,3.52,,18.84,9.64,22.04,,,2.32,6.31,5.06,,,,,,,,12.92,,,,,11359628112.000002,Packaged Software,Technology Services
TX,,27.52,,,19.5,,4.6,23.6,,10.92,26.3,17.8,10.67,,23.11,2.56,,0.96,1.6,28.97,2.92,119.72,51.61,54.01,1.22,0.2,,0.88,10.67,7.03,4.37,34.36,4.94,3.22,0.51,0.46,14.22,0.5,1.34,4.41,10.67,4.25,26.7,,3.1,43.62,17.81,9.48,,,0.42,,9.54,0.48,70.88,7.78,1.23,0.31,,0.37,1.1,,22.69,0.66,0.42,0.63,,,2.65,13.79,,0.22,0.52,1.67,0.33,9.78,6.09,0.64,,3.8,,,4.93,,,9,7958313430.0,Steel,Non-Energy Minerals
