Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AZO,15.25,58.15,8.6,,,21.2,22.5,6.1,20.3,45.87,,3.83,55.86,2.66,,0.03,0.02,3157.02,0.79,254.72,313.27,10.52,2.88,,,,,17.4,15.22,34.18,16.13,14.13,3.38,3.61,5.75,,10.62,3.54,,19.3,23.46,10.92,4.97,2990.82,53.18,8.86,,,14.6,,20.66,,21.83,21.83,1.02,3.2,,0.77,0.9,,30,,1.35,,,19.08,24.34,1.04,2.11,,0.12,16.06,42.68,49.07,,,29.91,,2.63,36.08,,,10,45928791986.99999,Specialty Stores,Retail Trade
AZPN,7.47,61.69,1.6,208.8,,2.9,19.6,8.7,22.9,76.43,,4.78,67.49,5.29,,0.52,1.87,209.06,2.32,,14.07,39.39,0.26,0.01,,,,,32.05,38.06,,30.73,10.38,11.47,,0.91,29.74,2.54,0.99,29.01,5,6.26,9.58,236.29,65.48,,,,,,,1.03,,65.12,,11.87,,,,,39.76,11.3,0.97,,,39.23,53.97,,0.97,44.1,2.32,,,,,,,,3.71,86.02,,,8,12698188730.0,Packaged Software,Technology Services
AZTA,9.27,42.6,7.8,38.7,,29.7,,,24,28.68,,,37.53,6.02,,2.94,8.35,55.89,4.78,116.89,35.05,88.42,1.05,0.04,,,,,30.6,50.73,,,,3.16,,0.86,6.21,1.5,,,21.31,29.49,4.75,77.67,39.78,,,,,,,1.41,,,,4.77,,,,,80.83,,1.05,10.71,4.44,42.3,,,2.79,2.66,4.21,,,,,,,,21.77,13.83,,,8,3073863816.0,Medical/Nursing Services,Health Services
AZZ,65.35,34.07,,4,,59.9,29,33.5,49,22.29,0.91,13.6,28.54,2.5,,0.05,0.01,74.22,1.77,39.23,32.78,36.67,2.93,0.99,,0.34,0.91,12.71,9.54,18.85,,8.89,1.94,1.99,7.87,0.43,10.52,7.41,0.91,42.46,24.35,12.25,4.32,80.69,23.66,2.23,,,7.22,,14.48,2.29,68.72,36.93,2.25,1.32,,,,,12.48,,0.89,,,7.55,9.22,1.48,1.12,,1.26,5.09,37.33,12.14,12.27,,8.84,,,34.36,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,5.11,32.66,,,,0.3,,,8.8,12.89,1.7,16.84,24.31,2.12,,0.17,0.06,37.94,2.24,112.31,49.86,76.64,5.67,0.91,,0.59,1.66,38.66,14.53,330.12,11.25,7.49,1.84,1.88,2.59,0.42,0.57,0.47,1.66,22.99,,93.67,7.78,46.7,29.77,1.31,,,,,7.6,1.51,,35.13,,1.23,,,,,211.93,,0.69,,,26.53,,,0.91,,1.33,,9.87,2.87,,,18.49,,,18.69,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BA,,33.02,,3.5,,,37,,7.9,17.9,,,27.23,1.28,,0.13,0.22,168.87,1.18,445.26,63.06,14.69,45.97,,,,,,115.72,,344.49,84.77,1.86,1.98,,,,,,3049.77,3.1,,11.55,210.29,9.47,,,,,,,,,,,1.37,,,,,,,0.85,,,,,,,,0.3,,,,,,,,2.84,115.66,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BABA,,53.6,3.6,2,,,,,8.6,55.3,2.48,3.84,54.78,2.69,,1.35,2.78,80.31,1.79,17.2,126.28,12.45,1.41,0.21,,0.12,2.48,9.09,7.74,5.98,7.34,5.51,0.97,1.2,11,0.56,19.41,13.3,2.48,12.93,7.98,8.04,8.34,101.06,37.71,5.36,,,8.49,,13.16,1.43,18.65,9.31,,1.51,,,,,7.83,0.92,0.18,,,7.83,,,0.41,2.05,1.73,4.44,57.69,8.94,7.87,,8.15,,2.46,16.42,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,26.01,43.01,1.6,0.9,13.9,16.6,12.1,,12.9,47.45,3.21,6.28,43.27,4.9,,0.17,0.08,147.79,1.55,,44.25,24.73,2.97,3.35,,0.36,1.34,20.86,18.07,75.26,,,,2.02,4.79,0.16,2.68,1.56,1.39,25.18,10.31,10.79,7.87,128.88,53.97,5.35,,,5.57,,9.45,17.35,31.33,26.87,2.83,1.73,,1.14,4.62,,64.38,,1.32,,,49.48,77.7,3.44,2.91,,1.55,9.07,297.84,21.22,57.44,,14.12,,0.36,42.99,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,,37.28,,,,,,,6.4,42.63,,,37.11,0.75,,0.7,0.3,6.19,1.46,71.98,72.79,18.29,116.01,19.79,,,,,91.92,,110.2,10.98,0.8,0.71,,0.03,,,,,11.53,,6.78,8.7,4.7,,,,,,,4.55,,,,0.2,,,,,,,0.58,,,9.43,,,0.41,,0.95,,,,,,,,,10.67,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BALL,6.49,50.84,1.2,6.1,10.1,8.1,,39.1,7.7,45.09,2.5,1.32,51,2.72,,0.28,0.23,63.2,1.18,58.13,120.58,39.22,3.3,0.84,,0.27,1.27,21.68,13.42,,15.73,11.82,1.96,1.84,4.61,0.37,,,1.27,5.62,4.91,10.39,,57.21,20.06,3.31,,,32.8,,10.13,2.8,4.77,21.16,3.16,1.57,,1.54,,,,3.41,1.11,,,39.23,5.08,4.11,3.06,12.37,0.88,21.37,14.64,7.97,81.51,,6.52,,15.64,20.72,,,10,16282228221.0,Containers/Packaging,Process Industries
BATRA,,48.78,,15.3,,2.1,30.2,21.9,51.2,40.84,,,44.48,1.08,,0.5,0.27,45.07,0.8,,54.31,31.57,,1.43,,,,,,,,18.57,4.69,4.83,,0.3,,,,,,,,39.1,22.7,,,,,,,5.67,,,,4.22,,,,,,,,,,375.04,,,8.62,15.12,0.8,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,6.34,50.74,,15.3,,2.1,30.2,21.9,51.2,43.16,,0.84,46.89,1.08,,0.5,0.27,42.67,0.8,,54.31,31.57,,1.43,,,,,,,,18.57,4.69,4.83,,0.3,,,,,,,,37.37,22.7,,,,,,,5.67,,,,4.22,,,,,,,,,,375.04,,,8.62,15.12,0.8,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BAX,,59.44,,,6.7,,,,9,62.84,4.98,,61.04,2.16,,0.34,0.16,37.42,1.4,110.89,48.01,62.58,8.12,1.75,,1.04,3.09,77.7,18.21,58.2,18.65,10.4,1.97,1.99,1.29,0.29,3.43,2.69,3.09,21.59,10.06,,3.23,48.63,36.05,1.67,,,16.51,,5.13,2.5,7.7,33.62,,1.26,,,,,36.94,,0.42,,,16.2,7.98,,1.1,,0.91,8.79,5.07,1.75,32.68,,7.05,,15.32,12.27,,,9,19790301124.0,Medical Specialties,Health Technology
BB,,28.93,,,,,38.8,,,11.85,,,21.84,,,0.71,0.93,2.18,1.43,,30.76,90.47,,0.33,,,,,,,,,2.07,2.02,,0.56,,,,28.09,48.56,,,4.63,70.04,,,,,,,1.74,,,,2.12,,,,,,,0.55,,,,,,14.53,36.33,1.43,,,,,,,,13.94,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,,35.97,,,,4.3,,2,,14.64,,,28.51,,,3.33,0.26,24.48,4.59,,1277.35,,,,,,,,,,,,25.18,26.4,,,,,,,,20.98,215.89,37.65,98.91,,,,,,,,,,,19.5,,,,,,,,,,,,,,,4.59,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBU,6.7,40.76,2,3.3,1.5,24,,,18.2,21.9,1.61,,33.93,1.34,,,0.4,19.33,,38.8,58.57,44.41,10.2,22.55,,0.04,1.29,8.08,6.52,,,,0.46,0.53,12.38,0.02,,,1.29,44.44,44.39,,,23.3,9.14,1,,,1.05,,6.51,0.75,2.95,,,0.03,,,,,,,,,,1.9,,,0.17,,,0.64,18.4,4.71,31.99,,5.14,,300.4,12.26,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBUC,0.97,39.23,0.5,,,19.5,,,,24.61,1.23,,33.32,0.2,,0.15,0.09,20.78,0.83,22.1,127.12,132.76,9.05,9.81,,0.04,1.23,33.67,9.66,,,,,1.6,2.97,0.04,,,1.23,,,,,0.0,8.02,0.37,,,9.21,,4.74,1.79,2.89,,,0.27,,,,,,,,,,7.13,,,,,0.81,2.26,8.76,1.54,82.19,,1.09,,236.97,,,,3,1980748365.8733337,Engineering & Construction,Industrial Services
BBWI,,28.81,6.7,,38.7,,,,12.3,21.21,1.03,,26.35,2.53,,0.7,0.16,31.82,1.57,75.59,41.03,8.27,3.32,,,0.24,2.53,8.37,6.96,15.54,8.87,7.37,1.53,1.54,11.95,,9.91,10.35,2.53,9.81,20.61,9.36,2.84,43.75,43.78,3.82,,,11.92,,17.42,,8.2,9.58,2.99,0.97,,,,,9.97,,0.76,,,7.39,8.97,1.2,1.01,,0.9,16.69,57.54,34,,,31.3,,11.86,9.33,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BC,,42.7,4.3,16.4,17.4,18.3,20.2,,18.5,25.27,4.7,,37.68,2.89,,0.36,0.2,76.17,1.7,130.39,44.64,35.75,3.44,1.47,,0.23,2.17,12.52,8.44,22.61,15.03,8.72,1.37,1.26,7.99,0.32,5.59,6.39,2.21,14.65,26.32,,,76.29,27.3,5.37,,,5.92,,10.86,2.51,15.36,10.85,0.35,0.91,,0.41,0.51,,16.36,7.67,0.78,,,9.76,20.44,0.43,0.88,122.85,0.75,5.41,24.5,12.42,16.51,,10.37,,5.5,18.01,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCC,5.51,43.57,,36.8,20.5,24.8,37.1,29.4,7.3,32.56,1.36,,39.61,5.84,,1.33,1.75,126.86,3.28,49.71,26.93,23.57,0.68,0.23,,0.07,0.64,7.02,5.72,12.82,,2.52,0.25,0.64,14.25,0.63,4.99,7.01,0.68,11.79,29.6,,3.45,63.64,20.54,23.49,,,6.6,,8.48,2.15,11.06,11.01,0.24,0.72,,0.32,0.43,,14.35,1.11,2.17,,5.51,8.74,11.23,0.44,0.8,2.54,2.08,12.79,41.71,21.75,20.34,,22.11,,2.5,16.35,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCE,,68.63,,,5.1,3.1,,,2.2,74.83,10.54,,73.1,0.84,,0.18,0.06,35.02,0.65,24.51,193.22,57.31,4.07,2.01,,1.42,8.22,17.7,8.55,29.2,16.21,8.31,3.43,3.38,5.65,0.27,11.78,6.71,8.23,19.31,7.02,6.67,0.83,45.77,68.18,3.35,,,8.75,,22.3,2.72,22.09,17.2,19.11,1.8,,,,,15.19,,0.79,,,5.79,12.86,,1,,0.62,2.99,15.54,7.9,10.53,,5.57,,,13.9,,,10,37203168910.46311,Major Telecommunications,Communications
BCO,39.31,32.06,3.5,50.8,12.7,26,25,39.5,12.7,18,1.5,24.93,25.85,1.63,,0.56,0.29,95.74,1.46,,23.62,60.34,5,9.72,,0.11,0.99,14.25,9.06,11.64,,,,1.42,7.02,0.06,12.22,14.24,1.03,13.39,26.32,16.17,5.01,82.08,24.59,2.35,,,2.48,,10.18,10.77,36.13,12.43,0.53,0.89,,,,,7.38,,1.18,,,5.45,8.27,0.52,1.28,,1.46,1.89,33.89,10.45,26.79,,5.49,,0.64,98.7,,,7,3551612246.0,Miscellaneous Commercial Services,Commercial Services
BCPC,19.11,41.2,0.1,8.5,10.8,9.9,8.8,7.8,9.5,19.09,0.82,13.14,32.57,8.81,,0.56,0.22,168.37,2.83,68.49,32.67,50.32,1.28,0.26,,0.19,0.49,32.56,24.68,34.73,27.5,23.1,5.72,5.91,3.07,0.71,17,2.91,0.49,42.83,11.54,15.14,4.99,143.94,33.9,7.87,,,12.53,,18.17,4.9,46.85,40.92,5.12,5.88,,2.63,2.22,,34.53,7.73,1.25,,,28.46,37.02,4.4,2.37,32.78,1.79,7.31,38.97,11.48,11.06,,9.39,,2.83,53.9,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,,54.82,,,,15.5,2.3,14.6,153.4,49.97,,20.68,52.88,,,2.11,0.33,7.97,2.82,1479.76,804.93,56.84,,,,,,,,,65.77,,4.84,5.48,,,,,,,,,18.91,15.06,98.46,,,,,,,,,,,4.16,,,,,,,0.27,,,,,,,,2.78,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,5.17,45.19,2.7,19,,19.3,63.2,36.8,14.6,35.6,0.22,8.99,42.45,2.5,,0.68,0.44,94.79,1.7,91.03,74.05,67.96,3.49,1.05,,0.04,0.22,16.92,12.14,20.19,12.97,11.36,1.89,1.92,5.91,0.35,9.51,5.7,0.22,20.07,11.15,8.75,4.99,76.97,37.79,7.51,,,8.51,,10.76,3.16,20.17,16.7,11.13,1.74,,,,,18.08,,1.37,,,11.35,14.81,2.46,1.4,,1.25,6.1,33.69,10.05,16.7,,10.3,,2.74,58.88,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,,47.65,,2.7,4.8,12.1,87.7,,5.7,36.59,1.95,,44.76,2.37,,0.8,0.28,234.39,1.85,105.79,52.13,45.54,4.35,0.75,,0.33,1.6,37.62,18.27,25.23,25.97,14.89,3.75,4.1,2.66,0.47,16.24,4.75,1.61,29.75,6.42,8.54,5.1,258.46,42.06,5.24,,,7.13,,12.85,2.62,48.23,20.83,10.96,3.49,,1.67,1.7,,21.23,,0.93,,,17.37,25.18,,1.51,,1.36,2.64,25.73,4.64,5.49,,4.83,,1.66,45.6,,,10,76513226414.0,Medical Specialties,Health Technology
BE,,28.83,,68.3,,,,,3.1,9.98,,7.73,20.59,,,1.45,0.36,10.54,4.45,155.62,46.26,96.19,,3.12,,,,,,,72.87,34.93,2.18,2.46,,0.2,,,,118.52,,,20.16,19.76,14.04,,,,,,,4.82,,,,1.66,,,,,,,,,,,,,,4.82,2.97,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,,39.82,,41,,9.5,15.7,0.4,1598,16.91,,,31.99,2.16,,5.69,6.1,24.91,5.81,,,,,0.19,,,,,,,,,31.36,3.33,,0.68,,,,,,,,0.0,,,,,,,,2.36,,,,5.61,,,,,,,,3.35,3.24,,,,,2.36,5.81,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,8.67,32.92,2.8,4.1,,32.6,32,18.6,18.5,20.1,,3.96,27.59,2.54,,0.04,0.02,83.56,1.9,72.88,62.24,51.46,4.3,2.11,,,,12.82,10.05,74.72,11.58,8.82,0.87,0.91,7.8,0.24,1.22,2.24,,12.56,25.6,,4.61,91.2,25.57,4.34,,,4.11,,7.16,2.95,,,,0.56,,,1.73,,44.25,,0.92,,,21.85,39.83,,0.93,,1.09,5.82,27.28,13.97,20.29,,10.4,,,73.2,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,,36.95,,,,,79.7,,,33.45,2.52,9.84,35.51,2.34,,1.29,2.9,14.0,1.69,1.62,44.21,18.41,3.75,0.27,,0.62,2.52,16.3,16.3,31.03,19.82,15.44,1,1.17,6.13,0.58,3.78,2.25,2.52,24.35,,29.72,10.6,16.15,28.35,94.6,,,5.19,,3.91,1.7,32.03,23.75,,1.66,,,,,44.1,1.4,,30.77,5.72,44.1,47.76,,,1.86,1.69,2.98,27.98,6.17,4.95,,3.19,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEN,,36.18,,5.6,3.6,19.1,,0.5,12.3,26.6,7.13,,31.99,1.42,,2.52,0.3,21.94,3.48,,251.66,63.51,7.14,1.06,,0.46,5.59,14.24,10.86,18.99,14.54,11.17,2.58,2.51,7.02,0.39,13.24,9.52,5.63,10.05,14.41,4.66,,23.7,80.4,13.08,,,10.24,,15.31,0.89,13.46,8.28,2.24,1.33,,,,,10.1,1.73,0.53,,,9.02,11.1,1.52,0.5,8.16,3.48,2.7,96.01,4.91,6.86,,3.91,,,7.36,,,10,13098167610.0,Investment Managers,Finance
BEP,,48.31,,,2.8,27.8,,,13.7,57.98,5.64,5.55,50.88,0.19,,0.15,0.04,24.58,0.52,13.51,52.55,45.26,7.81,7.36,,,5.67,19.13,9.25,,20.97,9.52,5.69,6.52,5.23,0.06,,,5.81,52.38,4.95,46.78,11.97,33.34,56.93,0.52,,,,,17.03,1.78,,,,1.34,,,,,,,0.76,,,5.38,,,6.42,3.34,0.51,,3.1,2.88,,,2.37,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,0.55,41.09,,70.3,34.7,,47.8,,8.9,39.92,4.96,14.53,39.84,0.26,,0.05,0.03,27.94,0.4,6.7,30.87,42.89,3.81,2.57,,0.44,4.96,7.97,5.06,,10.42,5.7,3.72,4.63,12.55,0.13,,,5.08,26.84,,,17.21,41.82,57.3,0.68,,,18.07,,22.3,0.89,6.71,8.69,,1.21,,,,,,0.63,,,,4.33,3.78,,,1.04,0.4,1.66,6.01,6.4,12.66,,1.86,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,,49.52,4.7,21.1,,0.9,7,2.4,5.9,34.22,1.69,6.3,44.32,1.65,,0.22,0.06,63.45,1.82,61.38,47,48.16,5.13,2.73,,0.16,1.69,16.84,8.85,19.37,11.17,7.46,1.24,1.3,5.94,0.21,6.73,11.42,1.71,9.09,15.92,16.24,,59.87,18.46,3.73,,,4.55,,9.28,2.13,13.39,9.3,0.89,0.62,,0.27,0.47,,9.77,,0.87,,,5.47,8.68,1.48,0.57,,1.08,3.41,14.78,6.81,16.69,,6.84,,10.95,15.25,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,53.84,0.4,10.3,6.2,7.1,0.8,,6.7,53.65,2.47,,54.42,4.93,,0.29,0.14,45.09,2.59,550.37,127.13,75.52,2.05,0.88,,0.4,1.91,16.87,15.9,57.2,19.16,17.69,5.62,5.75,5.93,0.43,10.03,1.98,1.94,23.19,4.75,8.94,3.98,70.32,60.46,9.03,,,24.51,,27.45,5.99,21.07,21.07,5.69,5.11,,1.69,4.1,,50.52,4.26,0.68,,,32.74,28.6,,2.27,19.6,0.95,12.68,36.7,21.26,30.44,,13.27,,,21.89,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,54.12,0.4,10.3,6.2,7.1,0.8,,6.7,54.58,2.49,,55.05,4.93,,0.29,0.14,44.35,2.59,550.37,127.13,75.52,2.05,0.88,,0.4,1.92,16.8,15.83,57.2,19.16,17.69,5.62,5.73,5.95,0.43,10.03,1.99,1.96,23.07,4.75,8.94,3.98,68.57,60.46,9.03,,,24.51,,27.45,5.96,20.72,20.72,5.6,5.03,,1.66,4.03,,50.31,4.24,0.68,,,32.56,28.48,,2.26,19.54,0.95,12.68,36.7,21.26,30.44,,13.27,,,21.74,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,18.18,64.48,1.5,,,21.2,22.4,11.2,18.4,63.24,,11.08,64.54,2.78,,0.2,0.08,132.05,0.56,,4.57,31.18,5.88,1.43,,,,45.54,29.82,44.49,28.51,22.92,3.45,3.64,2.2,0.33,8.18,2.73,,50.63,1.45,19.36,9.49,112.8,22.36,3.91,,,3.98,,7.99,5.97,75.89,42.6,,3.02,,,,,36.92,,1.01,,,25.52,53.08,,2.88,,0.56,2.65,15.05,6.6,8.42,,3.49,,1.08,63.79,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,,26.41,,23.4,8.8,23.6,29,,12.6,12.97,3.58,27.62,19.67,4.28,,0.17,0.22,97.39,2.03,54.8,27.83,16.04,2.09,0.59,,0.23,2.73,7.69,6.42,14.61,8.36,6.93,0.29,0.33,13,0.41,2.22,9,2.78,11.8,,,,92.53,6.88,3.97,,,2.33,,3.6,1.38,11.08,8.47,,0.25,,,,,12.27,0.75,1.15,,13.45,6.23,9.32,,,1.5,0.97,5.15,18.93,13.69,12.47,,8.17,,6.83,15.73,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,69.96,47.14,,,,0.9,89.8,21,2.6,45.23,0.02,18.13,44.68,1.14,,0.36,0.4,9.12,1.64,,224.7,50.34,4.41,1.69,,0.06,0.57,19.58,15.83,14.89,4.99,4.16,1.66,2.5,5.11,0.2,16.78,7.84,0.89,,0.35,,,5.79,45.01,2.64,,,5.98,,10.58,5.18,36.44,10.35,,2.07,,,,,13.52,3.69,1.83,,,11.27,,,3.41,29.39,1.64,3.14,129.89,11.22,14.65,,8.2,,3.77,29.39,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,,68.47,,,,18,24.3,2.4,85.3,81.44,,1.03,73.94,3.48,,1.34,2.38,182.87,1.98,305.21,253.2,45.53,,0.32,,,,,,,,,5.37,6.33,,0.59,,,,,,,26.25,451.43,84.98,,,,,,,5.57,,,,6,,,,,,,,,,,,,,5.66,1.75,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,,27.85,,,,,,,3.6,21.24,,,24.07,0.03,,0.14,0.03,5.48,1.19,197.79,81.84,77.79,9.44,,,,,21.83,9.9,25.66,12.69,6.38,2.42,2.5,4.58,,9.9,45.27,,4.2,33.98,,5.3,9.13,70.8,1.22,,,,,18.65,,,,,0.21,,,,,2.23,,0.26,,,1.64,9.81,,0.41,,0.82,,45.61,4.72,,,10.55,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,34.03,,,24.8,16.2,19.1,8.2,12.4,28.45,20.17,,31.3,3.49,,0.7,0.47,53.15,1.57,113.92,130.91,31.74,0.99,0.54,,1.2,5.69,8.47,6.51,12.22,6.22,5.18,2.78,2.66,11.81,0.41,22.42,9.09,5.69,9.91,23.06,,,59.05,70.43,7.09,,,13.34,,28.27,3.39,18.24,18.79,1.49,2.53,,,,,11.32,1.75,0.95,,,6.76,11.36,0.89,0.57,3.53,1.22,7.68,25.59,21.53,17.47,,11.05,,0.5,15.59,,,9,149060748001.38754,Steel,Non-Energy Minerals
BIDU,,32.53,,5.3,,,,6.1,3.8,19.31,,,27.41,1.79,,2.31,2.02,86.56,2.79,7.49,205.24,29.97,3.25,0.36,,,,5.31,5.31,3.68,5.23,4.02,0.86,1.08,18.83,0.6,27.42,16.94,,10.03,0.13,16.64,5.08,136.24,51.71,6.96,,,14.74,,16.56,0.88,11.55,2.82,1.76,1.61,,,,,5.96,0.37,0.39,16.18,4.3,5.96,11.55,,0.52,1.07,2.79,4.83,74.73,8.29,8.22,,8.7,,4.94,11.15,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,30.74,1.7,13.3,,,,,,20.4,,,25.56,3.31,,0.61,0.29,204.07,2.29,366.1,62.64,79.34,3.1,0.42,,,,21.48,15.78,23.07,12.58,9.81,3.52,3.51,4.66,0.59,15.17,4.94,,15.45,,9.15,,232.4,75.54,7.39,,,11.98,,20.31,1.86,25.7,13.09,,3.03,,,,,19.98,3.47,0.72,,,16.42,66.55,,0.67,20.68,1.48,4.34,27.57,6.83,7.74,,8.04,,,9.63,,,10,36899536231.0,Biotechnology,Health Technology
BILI,,45.29,,14,,,5,18.2,12.9,38.07,,68.96,42.81,1.9,,0.82,2.62,14.58,1.03,6.26,94.83,22.72,,0.36,,,,,,59.48,,52.44,1.54,1.59,,0.46,2.66,1.38,,,,,12.38,21.75,25.7,,,,,,,3.2,,,,1.93,,,,,72.67,,,,,72.67,,,4.33,5.78,1.03,,,,,,,,23,,,,,5694428123.33465,Packaged Software,Technology Services
BIO,,54.56,1.5,,,,3.5,,2.7,34.53,,,49.51,2.93,,3.32,1.16,328.36,6.28,242.62,39.33,66.33,,0.21,,,,,,49.03,26.56,18.75,3.37,3.39,,0.7,6.92,1.93,,32.43,23.1,,2.07,400.03,53.97,6.74,,,,,12.97,1.37,,30.32,,3.66,,,,,53.22,1.43,0.97,,63.15,27.23,,,1.12,1.53,4.63,,,,,,2.63,,3.47,16.54,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,,47.5,,5.4,6.5,21.7,9.6,15,26.8,27.14,6.38,,41.1,0.48,,,0.03,30.08,,12.14,106.4,75.31,6.33,8.52,,54.34,5.27,13.3,7.82,87.72,,,5.39,3.14,7.52,0.06,3.68,5.25,5.42,137.12,25.47,34.43,,45.93,25.43,1.69,,,1.22,,23.46,2.39,,1037.24,46.93,0.71,,61.39,0.58,,19.25,,0.34,,,3.09,14.06,47.75,0.92,,,0.25,9.77,5.31,3.93,,3.86,,,75.2,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,,45.84,,50.1,18.2,26.9,,,,24.63,4.31,,38.06,0.58,,0.1,0.04,36.69,0.46,,253.29,87.16,3,88.51,,0.16,4.31,5.8,4,11.77,,,,5.44,17.24,0.01,46.28,31.1,4.43,,,,,53.93,64.92,2.34,,,36.96,,62.81,32.31,4.02,3.77,12.57,1.49,,,,,3.21,,,,,2.26,2.53,,,,0.46,5.72,25.19,19.67,,,7.23,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,28.44,31.14,1.1,67.7,,9.8,8.6,,10,9.45,,31.7,21.09,4.73,,0.01,0.01,84.22,0.74,34.13,27.73,3.99,2.87,1.9,,,,18.05,13.82,43.59,17.73,12.98,0.68,0.69,5.54,0.22,1.59,2.89,,21.62,20.99,7.74,5.32,77.67,18.08,12.82,,,2.57,,3.92,7.26,21.69,21.36,1.22,0.56,,,,,35.12,5.06,,,,14.04,21.13,1.22,1.66,26.88,0.14,7.76,21.16,18.84,38.69,,10.57,,2.85,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,,50.91,,0.7,32.6,14.9,18.3,,11.1,42.1,5.54,,47.91,5.62,,1.42,0.9,40.56,2.18,78.62,31.78,2.42,1.15,0.75,,0.33,3.44,7.86,7.26,9.61,8.65,7.91,1.71,1.65,12.72,0.48,17.12,10.32,3.44,10.57,30.56,,,35.51,48.88,,,,17.07,,20.93,4.75,9.57,9.57,0.49,1.63,,,,,9.58,1.42,1.27,,,8.07,9.45,0.43,0.83,4.75,1.54,23.92,61.15,38.41,48.97,,35.78,,2.55,10.9,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
