Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFYA,,48.38,,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,49.29,,,48.17,2.25,0.9,0.27,16.23,1.6,0.45,126.67,62.76,2.29,0.76,,,,10.41,7.75,11.25,8.6,6.74,2.88,3.11,9.61,0.47,27.65,11.2,,9.71,26.91,35.25,6.16,18.53,62.43,2.75,,18.26,,29.03,2.03,13.62,14.79,0.35,2.53,,,,,9.22,0.88,,,,,6.3,11.86,0.57,0.74,,1.6,7.26,66.82,13.65,15.16,,12.45,,1.14,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,34.58,40.18,42.04,,9.1,,,,,,8,31.18,0.28,9.37,35.9,1.79,1.86,0.94,6.11,3.03,51.44,36.36,8.18,2.7,0.17,,,0.28,,21.53,,,,3.42,3.53,,0.7,,,0.3,23.47,18.75,,5.53,5.93,11.66,,,,,,1.39,,,,3.52,,,,,,1.03,,0.9,,,20.71,,,4.97,1.39,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,61.11,10.82,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,73.81,2.15,,66.06,2.32,0.15,0.15,101.21,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.15,38.83,18.33,31.48,16.1,9.76,1.01,0.88,2.58,0.31,2.8,4.67,1.15,15.88,24.66,,,114.3,25.39,8.9,,1.35,,8.69,1.82,44.78,10.87,0.43,0.6,,,,,21.37,0.89,1.74,0.96,,,9.54,1386.46,0.58,0.92,6.28,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.74,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,44.18,42.1,9.81,,2,17.3,10.3,15.9,23.9,17.21,12.4,45.43,2.55,25.67,42.52,3.06,0.84,1.06,18.82,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.53,18.68,12.37,39.09,,,4.75,6.29,5.35,0.66,16.68,2.59,0.53,15.76,17.13,35.03,21.41,16.41,41.55,68.69,,19.9,,34.16,2.34,31.37,31.9,1.83,6.45,,,,,38.43,1.15,1.85,1.65,,,13.31,23.81,2.03,2.37,2.34,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGL,,46.05,,,,,,,,,49.4,60.67,,,51.44,1.78,0.28,8.95,2.09,1.29,,85,86.97,,0.08,,,,,,,,,0.08,0.09,,0.28,,,,,,25.06,21.89,44.07,,,,,,,1.51,,,,0.15,,,,,,0.05,,,,2.9,,,,,1.8,1.29,,,,,,,,0.41,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,13.88,63.36,,,1.1,,,4.2,,1.45,1.7,64.22,4.89,,64.94,0.59,0.02,0.01,36.1,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.87,18.71,10.13,,20.14,10.66,3.21,3.3,5.34,0.42,,,4.87,14.9,,9.84,1.54,40.69,37.25,2.69,,12.89,,15.07,0.71,12.41,12.41,,1.61,,,,,,0.89,0.69,,,,12.71,,,14.33,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.91,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,2.48,38.03,6.83,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,25.47,3.15,19.28,33.44,1.46,0.48,0.18,10.9,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.15,10.15,4.17,25.89,8.08,4.29,1.33,1.48,9.85,0.43,5.71,7.32,3.15,8.26,29.45,,,12.0,26.99,2.67,,11.17,,11.42,0.79,7.27,8.46,0.29,0.79,,0.22,0.37,,13.76,0.91,0.55,0.76,,,3.25,11.94,0.45,0.43,0.81,1.09,4.88,8.12,7.45,11.88,,6.32,,25.63,20.96,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.87,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,20.74,67.38,,,37.4,,,,9,70.87,14.8,63.73,,6.04,68.79,13.65,0.57,0.74,134.3,1.13,23.41,39.28,47.45,2.24,0.29,,,,135.41,113.85,80.45,,,13.32,14.78,0.74,0.59,18.37,1.25,,103.7,,,22.17,87.69,62.53,46.95,,37.54,,8.45,14.41,38.26,102.52,,14.68,,,,,79.78,1.53,19.32,4.01,,,74.01,121.22,,8.57,81.89,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHH,1.11,51.42,,,0.3,20.8,2.7,,,2.45,13.8,56.14,7.1,,53.59,0.65,0.25,0.03,11.05,1.8,,104.46,74.75,8.49,2.19,,,7.35,35.29,14.4,23.18,,,,3.25,2.83,0.26,14.04,12.06,7.44,69.04,19.73,103.79,,18.25,26.72,1.06,,,,10.74,1.79,,,,0.99,,,,10.55,7.04,0.61,,0.56,,,7.04,,,0.39,2.23,1.8,,60.78,3.07,,,3.51,,,20.09,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,73.1,14.27,,,,,19.5,,,,72.8,,10.16,74.33,14.02,6.47,199.51,37.18,7.86,,62.28,159.12,,,,,,,,,,17.41,8.35,11.87,,0.83,,,,,,,21.2,28.67,58.44,,,,,,5.25,,,,13.62,,,,,,1.3,,,8.1,6.31,,,,,5.37,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,55.35,,1.2,6.9,9.5,5.3,0.2,,,9.7,46.08,1.78,,54.23,4.3,0.58,0.35,82.9,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.24,17.92,11.44,24.09,,,,2.22,5.58,0.57,9.22,4.5,1.24,21.56,3.63,9.4,6.41,108.47,34.03,8.18,,7.92,,12.22,2.61,25.91,23.78,12.52,2.06,,1.29,1.93,,22.26,0.76,1.89,0.87,,61.41,12.12,18.37,,1.47,3.37,2.94,5.62,18.43,10.09,10.45,,8.3,,3.88,26.4,,,10,2822970018.0,Textiles,Process Industries
AIR,,61.07,,,6.6,,10.4,24.9,,4.01,11.9,59.03,,,62.16,2.9,0.11,0.05,69.52,3.06,126.29,42.84,35.24,5.47,0.88,,,,23.75,17.99,229.54,,,1.29,1.44,4.21,0.44,0.63,0.61,,18.98,14.42,16.11,,69.56,18.85,2.57,,2.67,,5.94,2.06,38.2,24.58,3.78,1.02,,,,,160.56,1,2.53,1.33,,,56.21,211.95,1.77,2.14,5.86,1.45,2.82,16.74,7.85,5.55,,5.69,,,54.74,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,50.73,66.31,15.72,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,54.4,0.62,23.59,63.11,8.67,1.13,0.9,274.72,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.53,20.7,18.76,26.03,,,2.35,2.36,4.83,0.58,9.08,3.85,0.53,28.13,22.59,6.28,4,149.61,29.82,25.4,,8.57,,10.89,6.03,28.03,28.47,1.22,2.41,,1.27,1.43,,26.45,1.84,3.89,2.49,,18.92,24.86,26.5,1.14,2.66,11.93,2.74,13.39,47.66,21.35,23.26,,17.53,,1.63,53.45,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,24.24,58.3,,1.9,,,,,,2.59,8.5,67.4,,10.17,62.66,0.16,0.66,0.06,8.84,1.5,,,12.23,,5.97,,,,,,,,,,12.48,,0.11,,,,,,,,9.22,57.74,0.04,,,,1.28,5.3,,,,6.08,,,,33.8,,0.96,,,,,22.97,,,,5.59,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,16.37,76.33,,,15.9,6.9,5.9,22.9,,1.33,8.5,92,1,16.22,83.62,1.39,0.06,0.24,312.24,1.06,,,128.71,3.34,0.7,,0.24,0.75,43.19,29.44,31.64,24.3,21.02,6.04,6.72,2.32,0.21,21.23,3.49,0.76,27.67,13.32,12.72,11.14,257.56,41.86,5.96,,10.4,,18.93,5.62,59.47,31.57,2.51,6.17,,1.3,1.33,,29.02,1.21,,2.56,,,27.41,35.41,2.9,2.57,,1.06,2.05,95.74,8.42,10.41,,3.07,,,70.48,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,47.85,1.34,2.4,5.2,,4.3,5.9,10.8,,8.2,63.15,,13.34,52.48,2.63,0.86,0.37,94.02,1.33,,29.99,46.49,3.63,0.97,,,,26.14,13.32,18.77,16.22,10.35,3.99,4.3,3.83,0.47,22.9,6.43,,13.91,10.64,6.49,6.42,108.85,59.66,24.31,,13.27,,16.69,2.95,27.82,14.46,1.45,3.69,,0.76,0.94,,16.07,0.86,2.94,0.77,,,9.35,26.35,2.44,1.2,13.45,1.33,5.29,22.04,7.53,11.39,,6.52,,,30.33,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,13.9,41.25,,,3,13.1,14.1,16.4,,21.6,17.4,45.2,10.14,,41.77,2.53,0.42,0.26,13.3,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,6.1,7.15,7.15,23.55,6.56,4.93,0.9,0.92,13.99,0.32,4.81,7.35,6.1,7.68,16.62,7.86,6.42,12.66,38.94,6.25,,7.02,,13.03,2.13,8.53,7.78,0.94,0.76,,0.6,0.96,,15.33,1.05,2.29,0.81,,,5.44,36.57,0.98,0.7,13.43,0.91,6.59,37.58,15.31,19.94,,11.06,,5.93,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,28.27,51.17,,,3,13.1,14.1,16.4,,21.6,17.4,62.93,8.35,,55.3,2.53,0.42,0.26,17.67,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,5.02,8.85,8.85,23.55,6.56,4.93,0.9,1.13,11.3,0.32,4.81,5.53,5.02,10.31,16.62,7.86,6.42,16.96,38.94,6.25,,7.02,,13.03,2.08,11.33,10.34,1.25,0.74,,0.8,1.28,,14.96,1.04,2.23,0.79,,,5.3,35.7,0.96,0.69,13.09,0.91,6.59,37.58,15.31,19.94,,11.06,,5.93,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,62.77,73.17,8.46,,0.9,35.4,10.9,60.2,10.8,58.29,7,90.83,1.93,48.2,79.7,1.08,0.34,0.04,25.85,1.94,,201.27,54.16,7.1,0.85,,5.14,2.83,50.87,20.33,32.81,,24.31,,13.35,1.97,0.45,40.69,4.63,2.94,65.94,2.77,,,15.65,68.16,0.63,,3.35,,17.15,1.53,287.22,182.04,,7.49,,,,17.03,18.48,1.65,3.6,0.97,,,18.48,,,1.03,1.6,1.94,0.28,312.07,2.3,0.67,,1.57,,,52.76,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,90.46,54.32,18,,8.8,,,,,,,58.49,,70.04,54.94,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,3.5,3.35,,,,,3.03,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,17.16,65.56,,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,60.96,3.01,,65.34,0.45,0.38,0.02,50.9,0.39,,223.48,,10.98,2.63,,0.19,1.64,35.5,13.8,,13.46,7.65,7.13,9.26,2.82,0.24,,,1.72,11.24,,,7.06,46.01,31.81,11.89,,19.58,,23.64,0.74,11.59,11.59,7.24,2.07,,1,,,,1.11,0.62,0.84,,,3.31,,,,0.74,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.26,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,57.19,5.46,,26.2,1.3,1.9,54.1,,,40.7,54.91,1.74,,57,1.6,0.87,0.47,107.7,2.44,109.56,67.43,53.91,,0.35,,2.71,1.49,,,,,15.17,2.84,2.59,,0.59,,,1.5,106.73,15.45,,,150.76,,,,,,,1.58,,181.62,55.04,1.95,,,,,,0.71,4.09,0.62,,,21,,,2.97,2.07,1.58,,,,,,,,,18.54,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,26.59,43.47,,,1.9,,24.6,36.9,26.2,93.46,9.9,71.8,0.3,8.17,51.24,3.56,0.59,0.29,88.85,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.3,37.82,25.4,77.21,34.65,19.4,4.53,4.91,2.64,0.71,6.23,1.41,0.3,26.2,13.32,13.55,7.09,84.42,55.5,6.43,,11.86,,12.57,2.06,38.27,29.59,3.15,4.55,,,,,71.53,1.05,4.28,,,,49.93,53.31,2.38,15.4,13.36,1.56,3.87,17.85,4.6,5.51,,6.52,,0.88,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,16.31,57.38,1.26,,3.5,3.1,5.9,8.5,,,13.3,61.21,5.24,2.97,58.43,1.25,0.3,0.06,64.88,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.37,25.12,11.14,47.29,,,,3.47,3.98,0.42,7.35,3.07,4.37,16.32,,,,58.16,31.57,2.05,,11.5,,10.53,1.32,20.79,21.36,53.4,2.39,,,,,32.66,1.12,1.15,1,,,8.65,22.73,,2.44,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.89,16.18,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,14.27,61.75,,,,37.5,3,54.7,2.1,,3,74.73,4.51,16.51,65.79,0.8,0.07,0.04,19.68,0.2,,16.86,6.4,4.19,0.47,,1.08,4.51,22.13,16.78,33.28,,15.2,9.22,8.33,4.52,0.61,25.02,3.97,4.51,32.29,,,,17.39,49.66,3.52,,19.63,,39.57,1.43,31.74,23.85,0.83,6.34,,,,17.14,25.36,1.13,1.26,1.23,,,14.81,28.06,,1.09,1.49,0.2,2.67,130.44,5.77,4.42,,5.36,,6.79,42.78,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,60.36,,,13.2,19.2,20.9,32.5,,36.25,12.8,56.91,1.05,,60.01,6.03,0.66,0.63,199.95,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.53,13.8,10.68,15.93,,,,1.49,7.25,0.69,9.34,6.43,0.53,18.48,20.07,,,177.37,25.87,7.4,,7.19,,10.55,2.36,20.14,20.14,1.34,1.43,,1.07,1.34,,15.51,1.13,1.81,1.2,,5.77,13.01,15.38,1.22,1.3,3.67,2.39,8.1,23.06,14.2,12.5,,11.5,,3.48,27.73,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGN,,53.92,,1.6,5.6,,19.8,,7.4,,17.4,53.59,,,54.91,5.87,0.5,8.17,232.77,1.26,85.16,33.46,88.27,0.16,0.03,,,,23.88,19.79,43.51,19.47,16.94,3.78,4.1,4.19,0.62,9.42,2.15,,22.69,15.53,10.9,5.97,296.52,69.98,,,11.15,,17.16,4.41,39.72,24.98,2,4.39,,0.8,2.04,,46.79,0.79,2.4,0.57,,99.05,34.98,235.15,2.01,1.68,5.18,1.14,7.1,48.48,16.36,11.69,,9.14,,0.74,30.43,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,65.97,42.93,,19.5,19.7,,25.8,,9.2,31,64.71,2.2,25.47,65.49,1.11,0.62,0.33,81.84,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.2,37.64,9.06,,14.34,6.4,1.08,1.2,2.66,0.27,,,,14.25,,,7.95,90.27,14.4,0.77,,,,3.34,1.16,,41.76,,0.59,,,,,,0.91,1.46,0.38,,,4.7,,,1.75,1.16,0.72,,2.25,2.18,,,1.6,,,10,,,9,1561179126.0,Airlines,Transportation
ALHC,55.72,57.2,31.72,,72.1,,,,,,24.1,68.82,,67.77,59.61,3.95,1.06,1.73,12.61,1.6,,36.26,21.07,,1.92,,,,,,,188.99,56.37,0.62,0.93,,0.17,,,,,,21.32,31.87,12.6,10.45,,,,,,21.45,,,,0.99,,,,,,1,,,,,,,,,32.33,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,59.31,,,79.1,,,,13,,4.5,58.78,,,59.74,0.89,0.32,0.14,8.0,1.3,,56.6,56.09,9.78,0.5,,,,,27.67,47.78,18.31,11.09,2.52,1.82,,0.52,3.81,3.01,1.98,13.47,,,,6.85,33.44,0.3,,,,1.01,0.98,,14.8,,1.23,,,,,32.09,1.17,,,,,15.45,,,,,1.3,,,,,,0.36,,9.23,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,25.01,63,31.09,,10.7,,,,2.3,84.72,41,51.3,,15.45,59.39,1.11,0.4,0.41,52.6,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.47,9.34,,9.07,5.89,0.71,0.96,5.72,0.23,,,,9.62,,16.24,14.84,53.42,17.79,6.78,,2.99,,7.63,1.48,21.21,12.58,,0.63,,,,,,0.98,2.04,0.61,,,5.89,40.05,,1.3,7.47,0.57,2.03,5.95,5.48,7.71,,3.5,,,14.22,,,9,5021548560.999999,Airlines,Transportation
ALKS,11.14,58.38,,,2.4,,,,101.1,,14.4,69.19,,13.53,61.83,4.43,2,2.48,29.02,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.8,10.6,13.33,23.47,20.21,2.98,2.79,8.47,0.6,20.94,6.71,,14.97,,,,28.59,83.17,13.03,,22.15,,20.77,3.63,14.88,14.58,,3.26,,,,,15.53,1.02,1.59,0.82,103.64,6.7,13.8,23.84,,2.27,3.88,3.03,15.29,71.05,21.07,26.09,,39.29,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,70.75,56.2,15.34,,,,6.2,,19.5,,27.8,50.98,,34.87,54.66,27.5,2.1,5.4,39.47,3.52,,17.17,34.92,,0.06,,,,,,,,,,12.25,,0.8,,,,76.77,,,24.1,25.39,58.11,,,,,,11.66,,,,12.16,,,,,,1.55,,,232.18,46.44,553.24,,,,24.82,3.52,,,,,,,,2.12,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,33.65,48.65,1.8,1.4,18.3,12,20.2,9.9,7,11.94,12.2,54.19,2.81,17.08,50.42,4.13,0.81,0.37,140.84,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.34,17.87,15.52,23.66,16.25,14.18,3.52,3.71,5.6,0.32,15.68,4.77,1.36,18.1,16.59,10.28,3.86,132.16,43.96,7.66,,15.36,,20.5,7.79,21.63,20.41,2.55,3.34,,0.76,1.05,,21.28,1.07,,1.03,,,18.4,19,1.59,1.68,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.22,30.29,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,73.58,44.59,,,,,34.2,28.3,,,50.6,57.52,,93.76,47.21,3.27,2.28,2.14,253.07,2.75,104.56,83.93,57.08,,40.24,,,,,,1945.42,,271.73,11.91,14.92,,0.01,0.77,0.05,,,,,23.99,344.07,85.37,,,,,,1012.28,,,,15.32,,,,,2200.6,0.74,,0.21,,,579.13,,,,1012.28,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,1.02,68.92,,,13.5,,4.1,,11.7,0.5,10,74.74,,,71.84,3.27,7.18,1.11,65.14,8.66,101.63,53.86,48.51,5.46,1.53,,,,20.37,15.82,17.14,,,3.12,3.31,4.91,0.35,19.31,5.54,,28.63,10.5,14.39,4.81,62.23,64.95,13.07,,13.54,,11.19,4.66,28.08,28.7,1.48,3.93,,1.01,0.67,,20.52,1.05,2.95,,,24.31,19.25,32.12,3.62,2.51,6.84,8.2,7.66,83.66,10.24,18.29,,13.8,,,250.54,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,87.86,66.21,9.93,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,56.2,1.34,34.47,62.91,3.01,1.4,0.33,118.5,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.84,12.07,10.66,16.79,11.27,9.56,3.55,3.71,8.29,0.3,22.1,6.9,0.84,12.75,17.66,13.73,5.71,63.54,47.66,10.67,,22.66,,30.65,6.34,14.43,14.43,1.95,3.29,,0.46,0.92,,14.91,1.86,,1.45,,,12.75,15.86,1.11,1.04,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.92,24.84,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,53.77,61.27,23.68,,19.3,,12,5.2,58.3,18.01,5.8,67.84,,23.41,62.91,10.86,2.44,1.98,105.61,3.27,,17.12,77.33,2.61,0.31,,,,148.99,87.66,69.17,,56.26,12.36,13.54,0.67,0.61,19.57,1.4,,74.15,,,8.4,71.74,81.29,4.86,,5.1,,4.55,10.7,257.12,170.86,,14.03,,,,,72.7,1.47,15.74,,,61.4,66.3,151.25,,7.71,32.5,3.27,2.45,82.98,5.46,4.4,,2.03,,0.45,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,52.25,,1.8,3.9,62.5,14.8,37.5,,40.88,13,48.78,3.46,,51.47,2.73,0.1,0.17,99.12,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.75,11.07,7.69,19.74,8.33,6.18,0.88,0.92,9.03,0.28,4.68,6.32,2.83,9.71,12.72,14.91,3.4,112.78,18.13,8.14,,5.98,,8.2,3.41,12.91,10.98,9.15,0.78,,,,,16.56,0.88,2.05,0.91,,,7.48,10.42,1.26,1.57,8.66,0.71,7.68,36.49,20.35,26.11,,13.74,,8.3,17.21,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,37.87,37.2,11.24,,0.6,,,,,,13.8,24.86,,,32.32,,0.74,0.1,11.75,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.71,,,,,,72.09,,,103.88,0.0,58.81,,,,,,,,,,7.87,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
AM,13.33,59.74,1.02,,,,83.5,3,2,60.37,4.3,61.29,8.22,3.26,61.64,1.89,,,15.97,1.09,,17.43,31.14,3.35,1.49,,1.09,5.62,14.66,11.36,19.14,11.18,9.66,9.32,9.35,6.82,0.37,48.88,7.41,5.62,15.72,,14.94,2.6,12.48,62.98,3.05,,33.94,,55.58,3.56,19.69,19.11,,6.64,,,,,13.58,1.28,2.62,,,,9.31,16.32,,1.41,7.95,1.09,6.77,19.17,12.97,18.21,,8.41,,7.4,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,27.29,38.63,,2.6,18.8,16.1,9.4,8.1,20,22,9.1,32.99,1.48,,36.35,7.55,1.12,1.51,174.71,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.86,16.27,15.55,18.44,15.5,14.4,4.59,5.08,6.15,0.55,27.55,5.2,0.89,18.43,23.65,9.27,7.89,152.54,47.46,23.7,,26.41,,28.95,7.58,20.29,20.17,0.93,5.37,,0.65,0.62,,19.46,1.15,2.93,1.44,,24.78,16.79,19.81,0.86,1.6,9.59,1.87,22.11,106.87,33.87,39.95,,33.17,,3.41,33.28,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,7.31,77.41,3.8,,1.1,,,21.6,,,,93.58,,25.19,84.43,16.93,2.12,37.96,71.55,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1629.04,8.79,10.97,,0.83,,,,,,,21.29,54.47,60.52,,,,,,5.33,,,,11.62,,,,,,1.31,,1.74,26.8,15.79,526.1,,,4.43,14.37,2.5,,,,,,,,0.08,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMC,,66.26,,,50,,,73.1,63.7,,,81,,,72.37,,0.33,0.06,4.95,0.5,9.94,68.22,5.9,24.05,,,,,395.28,27.86,,293.39,29.68,1.92,2.21,0.25,,,,,,34.38,54.48,4.43,16.64,67.28,,,,,,,,,,0.34,,,,,,0.3,,0.48,,,,,,,,0.5,,0.5,0.35,,,,,30.29,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,15.17,50.09,,2,,2.1,1.3,2.7,,10.56,4.6,63.38,4.73,12.33,55.1,1.92,0.11,0.06,10.64,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.73,17.36,11.95,33.42,15.42,11.25,1.57,1.66,5.76,0.23,4.97,4.38,4.8,14.52,10.58,6.15,2.59,10.6,20.12,3.81,,5.68,,9.82,3.93,20.04,16.19,2.94,1.14,,,,,22.84,1,,,,,12.97,23.55,2.86,1.63,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.1,14.19,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,34.23,38.46,14.27,,92.9,,22.5,27.1,2.3,,19.9,34.77,,0.67,36.83,11.14,0.61,2.03,137.18,2.5,138.61,57.9,85.51,0.47,0.04,,,,139.89,45.78,140.61,35.22,24.14,6.75,9.01,0.71,0.82,6.4,0.7,,26.93,21.02,40.79,21.79,124.74,48.38,13.71,,7.52,,5.64,3.91,123.58,45.73,0.98,9.21,,,,,144.23,1.1,6,1.76,,36.58,105.69,606.98,1.83,3.24,17.7,1.78,2.68,20.52,2.55,3.25,,2.93,,0.82,232.5,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,9.56,68.86,,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,52.94,1.05,0.47,66,7.13,0.2,0.17,194.38,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.56,26.91,22.12,27.94,23.84,19.8,6.47,6.81,3.72,0.65,24.37,3.75,0.57,26.6,13.1,7.47,5.8,167.01,35.41,15.26,,19.27,,25.41,4.71,33.86,29.27,2.99,6.49,,1.7,1.68,,26.79,1.16,,1.58,,,24.8,26.65,2.85,2.01,,0.84,9.18,88,14.26,14.85,,10.87,,,43.68,,,10,34982878734.0,Electrical Products,Producer Manufacturing
