Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CMRE,42.87,35.06,1,22.2,4.8,57.1,52.8,,10.15,48.8,23.72,4.26,22.3,30.9,1.42,,1.22,0.39,12.85,1.61,16.07,13.56,10.04,3.68,1.03,,0.18,3.59,5.97,4.54,18.88,,,,1.65,16.75,0.46,8.74,10.73,3.59,4.6,26.45,,,16.33,27.27,2.86,,,19.6,,22.84,0.63,4.52,5.1,0.17,0.82,,,,,9.5,0.38,0.55,,,3.04,4.51,0.2,0.48,0.63,1.54,6.94,13.46,11.24,15.5,,9.05,,5.62,6.8,,,10,1148519851.0,Marine Shipping,Transportation
CMS,16.85,69.41,,9.3,6.2,5,5.1,39.3,,4.5,69.69,3.97,8.53,69.86,0.95,,0.28,0.04,69.51,1.18,72.75,64.24,39.79,5.33,1.97,,0.61,2.91,20.76,12.16,89.41,18.32,10.79,4.44,4.85,4.82,0.23,5.43,1.94,2.95,19.34,0.86,8.61,3.51,58.71,41.18,2.12,,,13.1,,19.67,2.67,21.39,21.19,4.93,2.78,,,,,51.46,1.59,1.32,,,9.06,30.84,,,2.67,0.87,2.91,6.72,5.64,12.82,,3.81,,,22.94,,,10,16689683357.0,Electric Utilities,Utilities
CNC,16.19,34.34,2.8,2.9,,7.8,10.1,18.4,12.3,13.7,15.74,,,25.29,2.8,,0.62,1.15,71.0,1.17,,33.89,36.12,3.06,0.65,,,,7.71,6.02,15.34,9.1,7.13,0.21,0.22,12.97,0.33,1.43,6.05,,9.67,19.55,6.97,2.76,86.44,10.96,4.71,,,1.79,,2.14,1.37,13.47,9.96,1.13,0.24,,0.29,0.59,,16.73,2.02,0.69,,,12.79,26.04,1.04,0.58,9.24,1.17,3.38,161.75,9.1,10.77,,3.94,,12.83,21.65,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,60,1.6,20.1,,65.5,59.4,,26.25,18.7,74.29,4.63,,65.44,2.1,,0.43,0.07,10.23,7.02,142.37,80.44,369.81,6.38,3.6,,0.3,4.63,10.47,9.01,483.7,19.1,16.25,2,1.66,9.55,0.17,0.34,0.61,4.63,6.8,26.66,,,14.07,32.16,2.95,,,8.74,,19.95,1.7,6.69,6.6,0.74,0.59,,,,,365.39,1.18,1.23,,,11.28,30.54,0.39,0.76,4.76,5.75,4.55,13.09,10,25.84,,10.27,,,12.95,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,2.77,54.33,3.3,4.2,11.2,13.6,11.3,7.4,19.32,9.6,53.39,3.67,,55.58,2.9,,0.07,0.02,115.78,0.63,27.86,78.77,27.18,2.33,1.07,,0.45,2.15,17.01,13.48,33.71,15.67,12.51,6.46,7.06,5.88,0.36,21.01,3.63,2.17,18.07,11.77,10.55,5.54,134.53,41.75,8.58,,,32.02,,41,5.11,18.53,21.56,2.99,5.91,,1.42,1.54,,28.31,2.26,0.97,,,14.8,22.54,2.52,1.91,5.31,0.48,10.37,15.56,14.76,27.35,,11.78,,3.41,22.14,,,10,76311835087.66574,Railroads,Transportation
CNK,60.97,69.63,,,,,,,,50.8,68.52,,51.58,68.55,1.22,,1.01,0.23,28.55,1.29,9.43,142.95,10.45,6.7,9.35,,,,19.81,12.01,28.74,13.84,7.95,1.88,2.17,5.05,0.08,7.54,6.1,,16.08,,13.85,5.06,15.43,64.98,1.58,,,5.05,,9.55,9.55,29.43,25.72,,1.51,,,,,20.27,,1.11,,,12.17,19.65,,3.84,,1.26,2.97,14.32,7.55,45.42,,6.95,,5.92,118.96,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,66.4,23.56,7.3,31.6,,40.9,140.8,75.3,32.03,24.8,10.5,,,17.14,2.88,,0.01,0.01,38.12,2.29,62.74,46.68,61.02,3,1.6,,,,14.19,11.38,13.28,12.95,11.1,1.37,1.43,7.05,0.27,10.8,10.25,,16.93,,8.11,6.47,36.15,26.74,6.29,,,5.58,,10.11,4.47,18.24,18.24,0.54,1.18,,,,,11.01,,,,,10.46,11.46,0.71,,,1.34,7.12,44.47,15.51,23.93,,11.47,,4.96,,,,6,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,52.91,,3.4,,15,120.9,24.4,,10.5,45.1,1.14,,51.51,2.22,,0.11,0.03,72.04,2.34,206.95,57.83,67.65,4.12,1.1,,0.21,1.14,19.34,13.42,19.77,24.24,16.5,3.66,2.46,5.17,0.39,12.47,7.16,1.14,14.63,,19.19,6.8,123.36,55.32,4.2,,,7.73,,12.74,2.52,22.94,19.31,,1.78,,,,,14.19,,0.74,,,12.94,14.72,,1.6,,1.13,4.27,38.56,8.18,11.89,,5.91,,3.99,63.19,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,,43.54,8.4,,,,,5.7,,4.4,28.3,0.63,,38.32,2.16,,0.55,0.24,18.99,1.01,,53.31,,,0.12,,,0.63,,,,,,3.04,2.77,,0.86,,,2.51,,,,,18.55,4.62,,,,,,,0.62,,,,2.72,,,,,,,,,,,,,4.59,0.65,1.01,,,,,,,,27.73,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,,52.22,,12.2,1.3,5.5,15.5,9.9,8.68,,55.9,1.77,,56.52,0.79,,0.16,0.03,27.55,1.2,58.04,68.28,29.17,5.55,1.85,,0.49,2.9,18.58,10.59,,17.3,9.72,3.86,4.25,5.38,0.25,,,2.9,15.98,4.55,9.92,2.82,27.71,46.06,2.39,,,12.28,,22.44,1.71,17.11,17.18,13.22,2.05,,,,,,1.45,1.34,,,6.97,,1.26,,2.76,0.99,2.66,6.63,5.44,10.53,,4.55,,,22.4,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,7.22,37.18,3.2,10.7,29.6,45.6,,54.8,,35.8,23.6,13.15,,31.49,3.1,,0.11,0.09,32.21,0.88,26.37,16.27,29.66,0.59,0.26,,0.5,4.56,10.13,6.14,10.07,,,3.12,2.49,9.87,0.52,24.77,11.34,4.74,9.89,27.92,7.92,,30.45,28.59,16.27,,,18.06,,25.08,2.35,12.36,10.82,0.53,2.24,,,,,9.03,1.06,1,,,6.24,9.18,0.44,0.65,2.35,0.59,10.11,15.28,15.41,19.47,,11.67,,9.35,22.21,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,33.56,59.01,,28.6,13.5,19.4,3.4,9.2,33.37,4.8,54.91,4.76,10.73,57.7,14.93,,25.91,1.89,88.79,32.61,,12.53,49.65,0.73,0.31,,0.84,2.63,24.71,22.36,34.73,20.8,20.06,7.98,8.54,4.05,0.59,24.6,2.76,2.65,24.49,9.76,,3.92,62.1,48.28,,,,25.33,,34.57,9.69,34.68,32.29,5.05,8.78,,1.97,2.82,,35.75,3.81,1.5,,306.17,26.11,41.89,4.83,2.92,10.1,32.61,18.25,82.5,25.59,32.87,,28.89,,0.7,30.94,,,10,3134484051.9999995,Investment Managers,Finance
CNX,15.72,49.55,11.2,12.1,,246.7,,,39.84,12.9,31.2,,21.35,43.82,1.26,,,,26.77,0.41,7,57.87,25.87,1.92,0.57,,,,8.08,5.12,58.38,,,3.55,4.67,12.38,0.49,8.01,2.73,,15.12,,57.82,10.76,14.45,28.07,1.08,,,37.98,,11.65,0.95,9.14,154.74,515.8,3.28,,,,,40.69,2.69,1.74,,,6.14,9.37,,0.76,1.05,0.4,6.11,10.69,10.33,12.56,,1.49,,6.44,167.31,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,53.28,,12.2,,17.2,23.2,12.2,4.99,12.9,34.13,1.77,,48.71,1.46,,0.12,0.04,69.09,1.54,,12.36,40.32,4.03,1.21,,0.1,1.77,14.92,7.67,23.03,,6.11,0.94,1.08,6.7,0.34,4.71,9.02,1.77,5.32,,8.2,12.21,148.99,36.21,2.25,,,3.08,,7.42,1.1,15.99,6.1,0.25,0.52,,,,,9.73,,,,,6.46,11.36,0.25,,,1.54,2.57,104.5,7.12,7.36,,5.64,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,23.87,50.52,,9.5,,10.9,14.5,95.6,,3.1,44.2,0.54,2.64,47.99,6.73,,0.99,154.51,69.92,2.95,22.36,43.68,75.77,0.02,,,0.11,0.54,13.86,12.32,9.69,,,0.46,0.53,7.22,0.68,5.44,8.16,0.57,17.93,6.08,,,47.03,18.72,,,,3.22,,3.8,2.1,20.81,20.73,6.1,0.66,,1.31,0.45,,12.34,1.46,1.85,,2.49,11.73,12.6,,1.38,2.31,2.6,7.42,23.37,12.24,10.6,,14.03,,0.87,23.86,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,,53.81,,24.5,,6,25.6,45.2,100.1,14.5,66.44,,2.11,58.27,13.36,,1.65,8339.06,26.4,3.31,63.79,24.93,51.98,,,,,,18.76,18.59,12.37,34.17,31.94,3.08,2.65,5.33,0.72,21.44,7.15,,25.02,,17.38,8.56,20.5,40.38,77884,,,11.05,,15.58,6.45,28.39,24.13,,3.1,,,,,14.6,2.68,,25.38,7.15,14.54,,,,6.68,2.81,19.58,98.7,34.85,27.4,,62.31,,0.78,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
CODI,1.3,36.68,,3.5,,6.4,,,44.81,7.6,18.52,3.25,,30.8,1.17,,0.2,0.04,20.36,4.18,253.81,29.53,58.89,8.15,1.42,,7.14,4.93,53.72,16.55,,12.83,,1.45,1.7,1.86,0.32,,,4.93,8.53,17.62,,8.9,23.05,44.65,1.87,,,5.15,,9.4,1.7,145.43,,,0.73,,,,,,,0.79,,,,,,1.17,,1.65,2.77,5.88,1.86,8.68,,11.17,,7.9,13.57,,,9,1419944567.0,Investment Managers,Finance
COGT,,60.43,,,,6.3,42.3,15.3,,,57.71,,30.2,60.13,,,9.08,,,9.25,,,,,,,,,,,,4.6,,,,,,,,,,,11.87,,,,,,,,,,4.51,,,,,,,,,,,,3.81,5.87,,,,,4.51,9.25,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,90.78,46.06,,6.7,,,,,,4.8,36.24,,,41.89,1.61,,0.69,0.22,70.86,2.72,144.19,58,67.57,6.14,0.57,,,,117.84,23.69,83.43,14.26,,2.02,3.53,0.85,0.52,4.23,1.83,,24.32,12.76,41.41,12.23,54.27,30.93,0.43,,,,,2.62,2.08,,77.7,10.94,2.29,,6.22,4.31,,53.87,,1.25,,,19.71,68.95,7.6,1.24,,1.77,,4.35,1.08,,,1.06,,2.51,104.21,,,7,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,33.01,,18.4,,17.4,,33.8,,,18.34,,,28.66,5.95,,3.34,12.27,23.19,6.95,216.35,45.76,90.2,0.69,0.02,,,,,27.62,149.56,,15.38,1.73,1.71,,0.86,1.14,0.53,,18.93,,,,20.79,46.46,,,,,,,1.21,,39.98,,2.21,,,,,210.83,1.91,1.37,9.09,2.7,59.47,,,0.9,2.06,5.09,,,,,,,,6.61,46.38,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,139.12,32.32,,71.1,,,,,,21.2,27.13,,,28.77,0.17,,0.04,2.89,158.46,1.03,,9.51,15.62,2.42,0.51,,,,18.79,17.45,24.36,20.92,18.18,5.19,6.47,5.32,0.03,24.86,2.98,,43.94,,108.18,18.08,120.89,72.62,13.83,,,31.46,,23.21,4.7,28,38.05,,9.1,,,,,34.91,3.05,,,9.15,34.02,,,,5.5,1.03,0.67,796.01,15.53,21.56,,0.49,,,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COKE,92.91,66.44,,40.9,26,25.5,39,22,266.68,10.1,62.65,0.25,52.64,64.7,3.92,,1.23,1,1287.56,1.97,30.05,39.18,32.99,1.78,1.6,,0.04,0.15,13.36,11.06,22.99,,,,1.76,7.49,0.21,7.66,4.57,0.77,,22.73,,,682.03,39.52,,,,7.53,,11.83,9.44,23.81,23.05,0.68,1.79,,0.67,0.68,,23.36,7.28,3.01,,,13.94,25.05,0.92,2.15,51.77,1.75,11.32,58.68,26.06,35.49,,19.95,,,62.9,,,9,6040592380.0,Beverages: Non-Alcoholic,Consumer Non-Durables
COLD,,57.76,,,1.6,,,,,0.3,67.71,3.7,10.58,59.62,0.93,,0.04,0.01,28.99,0.39,6.07,39.72,58.79,16.64,1.04,,2.44,3,,55.09,62.42,52.46,18.13,4.3,4.45,,0.44,7.14,2.32,3,66.19,,,5.12,26.43,30.87,1.65,,,,,8.37,2.39,,80.53,,3.16,,,,26.69,44.2,4.07,,,,17.49,,,3.52,4.62,0.39,,,,,,2.79,,4.74,,,,4,8921115243.0,Real Estate Investment Trusts,Finance
COMP,27.54,70.59,,,,5.7,0.8,32.1,,3.8,79.37,,13.9,73.54,2.74,,0.48,0.35,5.96,0.83,,1.7,5.62,,1.32,,,,,,188.34,15.75,14.14,0.53,0.64,,0.33,0.34,0.59,,259.13,,,12.12,3.3,17.9,,,,,,,7.45,,,,0.56,,,,,186.29,,,,,102.76,,,,42.57,0.83,,,,,,,,6.78,,,,,1560443712.0,Packaged Software,Technology Services
COO,6.43,80.28,,25.1,,14.3,177.2,6.7,2.09,13.8,91.42,,,85.74,4.5,,0.11,0.04,108.34,1.99,214.58,65.24,63.68,2.61,0.33,,,,37.94,23.79,127.07,31.51,20.17,5.75,6.32,2.64,0.66,4.97,0.88,,26.62,7.69,,7.77,100.88,66.36,5.66,,,9.45,,16.9,2.72,60.36,37.47,7.21,5.69,,1.09,9.18,,114.65,3.9,1.07,,,35.19,142.93,6.11,2.02,9.13,1.18,3.02,26.16,5.79,4.67,,3.84,,0.02,32.15,,,10,16955086253.000002,Medical Specialties,Health Technology
COP,,36.41,,14.4,32.3,88.6,,346.9,36.73,38.8,19.02,10.4,,30.57,3.71,,0.58,0.33,104.0,1.33,12.99,47.76,34.19,0.71,0.37,,0.37,2.8,7.96,5.21,14.51,7.24,4.39,2.08,2.39,12.56,0.52,16.47,7.7,2.98,10.68,26.6,6.68,4.13,114.1,31.83,13.19,,,18.93,,26.24,2.43,11.59,11.83,0.69,2.18,,,,,13.26,1.13,1.01,,,5.95,9.82,0.47,0.74,2.43,1.19,11.35,24.85,20.18,21.93,,12.31,,4.92,25.49,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,33.8,49.54,0.6,,5.3,,26.7,23.4,9.76,11.4,43.19,1.08,0.13,46.86,4.82,,0.06,0.7,237.53,0.89,23.67,62.18,28.29,1.27,5.11,,0.16,0.85,18.42,12.86,12.47,13.59,11.26,0.15,0.17,5.43,0.01,1.35,8.23,0.85,15.99,20.24,10.34,8.19,210.67,3.41,11.23,,,0.65,,1.06,50.54,25.79,18.43,,0.17,,,,,12.49,,1.29,,,11.11,13.09,,1.62,,0.55,2.91,122.68,18.54,224.84,,11.75,,4.53,62.18,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,3.89,52.48,4,3,,,3.4,,,14.9,54.45,,44.75,52.2,21.57,,4.7,83.46,35.03,5.57,320.7,630.58,28.66,0.04,0.01,,,,24.7,24.5,25.53,,,3.96,5.55,4.05,0.83,21.72,3.38,,20.68,5.93,52.21,28.33,37.74,98.49,,,,22.12,,22.46,6.13,31,31,5.74,6.8,,,,,31.41,2.91,0.83,10.3,8.26,31.41,48.34,,1.57,6.13,5.48,20.25,7279.96,24.67,24.86,,58.19,,,46.09,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,55.11,59.69,,10.9,12.5,14.3,16.1,3.6,19.69,13.2,61.58,0.87,17.83,60.21,9.67,,0.33,1.24,894.29,0.94,28.11,29.94,3.65,0.78,0.43,,0.26,0.49,40.47,32.98,53.29,38.78,31.13,1.45,1.56,2.47,0.32,2.92,1.87,0.52,50.26,15.59,11.38,6.62,612.46,12.5,51.27,,,2.83,,3.56,18.21,55.41,55.88,4.27,1.55,,2.63,1.87,,53.59,6.72,1.94,,,32.85,54.17,3.94,4.29,18.21,0.45,10.43,32.77,28.46,30.57,,15.62,,0.63,82.96,,,10,246550075175.00003,Specialty Stores,Retail Trade
COTY,,38.71,,5.7,,,15.5,,,,24.6,,,34.3,0.6,,0.12,0.07,8.83,0.75,133.96,232.48,27.65,4.7,1.04,,,,25.83,13.43,31.9,13.07,9.43,1.82,1.93,3.87,0.33,6.04,4.82,,15.71,,26.01,6.02,10.7,64.39,2.32,,,1.46,,9.54,2,105.12,23.86,,1.31,,,,,21.64,,0.84,,,12.91,60.88,,1.42,,0.46,0.71,46.41,4.63,2.18,,2.94,,4.7,,,,5,10156910967.0,Household/Personal Care,Consumer Non-Durables
COUR,,42.99,,,,,,,,23.2,35.93,,,38.91,2.03,,2.24,292.15,7.53,2.6,,111.7,34.53,,,,,,,,7.67,20.25,10.37,0.61,0.71,,0.65,9.29,5.3,,27.28,,213.72,11.35,18.15,52.28,,,,,,,2.02,,753,,1.68,,,,,18.64,8.37,,3.04,2.35,14.63,,,,2.07,2.6,,,,,,,,4.19,,,,,2727373427.0,Internet Software/Services,Technology Services
CP,1.78,63.91,,59.4,2.2,,2.8,1.8,,5.8,69.85,0.97,,67.6,2.33,,0.09,0.03,84.05,0.51,28.71,48.83,47.33,3.13,0.52,,0.19,0.66,23.98,17.85,70.05,22.94,17.24,8.28,9.06,4.17,0.53,12.96,1.74,0.65,22.4,7.41,15.61,10.86,99.57,64.3,6.14,,,24.46,,35.32,2.42,30.43,28.45,,7.45,,,,,57.76,2.45,1.25,,,22.87,29.36,,2.07,4.74,0.44,4.3,10.34,7.13,8.31,,4.75,,,31.01,,,10,74405082759.37338,Railroads,Transportation
CPB,16.48,65.2,0.4,6.8,0.5,,,,0.23,4.9,67.75,3.08,16.28,66.2,1.55,,0.03,0.02,51.1,0.61,70.09,72.97,22.96,5.07,1.89,,0.56,2.89,22.41,15.9,33.71,14.03,10.81,2.13,2.34,4.46,0.25,6.93,4.38,2.89,15.81,7.84,6.76,3.9,50.96,30.83,5.04,,,5.88,,12.96,4.02,27.04,19.22,21.36,1.61,,,,,22.89,,0.9,,,12.92,30.35,,1.31,,0.61,4.24,39.87,9.43,14.94,,7.56,,,17.5,,,10,12829876464.000002,Food: Major Diversified,Consumer Non-Durables
CPG,,27.11,,27.6,181.1,,63.8,80,14.56,26.4,10.68,13.67,,20.4,,,,,6.26,0.49,,118.73,34.39,1.64,0.46,,0.3,5.08,14.27,4.56,9.77,,,2.54,1.93,7.01,0.58,19.85,16.2,5.34,5.05,14.43,11.56,7.69,7.2,60.57,6.42,,,,,28.56,0.8,,5.92,,1.19,,,,,5.83,0.47,0.76,,,2.18,9.88,,0.47,0.83,0.49,,5.57,5.63,,,8.34,,,,,,4,4540839274.133391,Integrated Oil,Energy Minerals
CPK,5.32,55.24,,12.2,10.1,4.4,8.1,,2.76,7.7,48,3.19,8.45,53.65,1.29,,0.02,0.01,120.43,0.38,22.49,52.22,28.51,5.23,1.09,,0.47,2,21.38,15.02,,16.1,9.62,4.65,5.56,4.68,0.38,,,2.13,19.29,6.37,9.09,10.85,118.69,41.03,3.54,,,13.61,,27.52,2.07,25.73,23.34,2.95,3.41,,,,,,1.9,1.23,,,11.54,75.07,3.32,3.94,3.48,0.32,3.43,8.32,7.43,8.94,,5.02,,,26.07,,,10,1977751620.0000005,Gas Distributors,Utilities
CPNG,21.98,51.55,,,,,,,40.32,24.5,47.37,,23.17,49.79,3.69,,0.7,1.49,23.0,1.12,32.35,91.08,5.06,4.72,0.96,,,,86.85,48.71,25.62,21.35,16.86,0.9,1.41,1.15,0.25,5.51,3.63,,43.56,,,17.96,22.44,26.92,2.57,,,3.87,,0.86,10.7,39.45,164.29,,1.5,,,,,27.22,9.24,,,,18.52,27.05,,,11.62,0.87,8,10.9,7.05,29.67,,9.71,,,,,,1,32713861306.0,Internet Retail,Retail Trade
CPRI,,63.73,8.3,,,7.2,28.5,,,17.9,68.64,,,66.45,2.24,,0.13,0.06,37.81,0.95,205.68,80.21,26.17,7.07,2.2,,,,25.07,15.39,44.53,17.15,11.93,1.57,1.51,3.99,0.24,3.39,3.82,,16.12,11.62,6.24,,50.57,64.22,70.5,,,,,5.63,2.82,,18.14,8.64,0.86,,,,,25.93,,0.59,,,12.45,,,0.75,,0.41,,11.46,5.44,,,3.76,,,12.32,,,7,6061260402.0,Apparel/Footwear Retail,Retail Trade
CPRX,45.05,55,,30.4,,39.2,,8.7,,46.2,37.89,,13.72,49.01,16.4,,4.07,111.28,19.37,5.14,92.54,51.93,44.02,0.03,0.01,,,,22.84,16.02,17.06,8.11,,3.38,4.51,4.38,0.86,26.46,5,,13.94,,39.75,17.24,19.97,86.67,,,,15.69,,19.77,3.77,35.87,35.03,,5.22,,,,,21.06,2.87,,8.24,6.09,11.48,43.55,,2.23,5.29,4.94,12.71,612.61,18.49,14.93,,25.36,,,92.24,,,5,1328022474.9999998,Pharmaceuticals: Major,Health Technology
CPT,15.87,52.62,,9.7,6.4,20.4,10.4,56.3,4.82,10.6,29.64,4.25,17.95,44.48,2.09,,0.23,0.03,123.17,0.27,,129.91,2.66,3.17,0.73,,2.49,3.28,30.37,14.64,45.03,47.49,17.89,10.19,10.59,3.29,0.54,23.51,2.77,3.33,74.83,18.08,,2.85,127.32,61.79,2.4,,,25.64,,20.46,2.76,33.84,75.43,4.69,8.61,,,,17.74,36.73,3.04,0.96,,,16.96,23.78,4.63,2.01,2.76,0.27,4.31,,6.14,8.09,,3.45,,4.36,29.12,,,10,10983485571.0,Real Estate Investment Trusts,Finance
CQP,,49.14,,,17.5,29.6,42.8,54.8,,16.2,57.42,14.45,,51.77,1.95,,0.19,0.02,49.43,0.65,12.08,4.68,17.77,3.55,,,0.82,7.44,10.38,8.8,13.77,12.71,10.44,3.82,4.33,9.63,,31.49,11.85,7.44,11.35,27.79,,4.07,40.23,54.3,4.59,,,32.76,,41.43,,10.43,10.4,0.58,2.66,,,,,8.43,,0.9,,,8.09,7.93,0.54,1.1,,0.57,16.25,23.08,23.55,,,20.74,,11.53,29.08,,,7,25687797421.0,Gas Distributors,Utilities
CR,71.39,41.81,0.7,,,,5.1,,1.57,,29.67,0.47,13.44,36.84,7.01,,0.44,0.59,144.79,2.13,98.08,42.78,54.74,1.01,0.27,,0.17,0.55,24.93,21.88,44.28,18.44,16.47,3.41,3.81,4.01,0.59,8.6,2.29,0.57,24.72,,15.59,8.08,84.9,38.08,12.96,,,10.91,,14.9,5.62,34.72,32.54,,3.82,,,,,43.96,4.93,3.51,,108.86,36.51,46.04,,2.69,16.8,1.38,10.36,49.36,18.08,17.84,,14.04,,6.2,29.13,,,10,4928627634.999999,Aerospace & Defense,Electronic Technology
CRC,,40.26,6.2,33.2,,,,,,,21.54,2.72,,33.9,2.42,,1.74,0.84,47.84,2.43,20.21,70.19,32.19,2.45,0.6,,0.35,2.72,15.53,8.84,10.64,,3.25,1.24,1.95,6.44,0.46,18.31,9.82,3.24,8.67,,,,46.18,46.64,7.19,,,7.17,,18.23,1.58,21.26,13.95,,1.48,,,,,8.03,0.99,,,,8.03,,,0.51,1.58,2.33,4.05,10.11,8.36,7.79,,9.03,,3.47,,,,5,3944638993.0,Integrated Oil,Energy Minerals
CRCT,,40.77,0.5,33.4,,,,5.6,,,25.88,1.74,34.53,36.02,4.45,,1.08,25.32,5.61,2.21,241.38,58.08,43.54,0.09,0.03,,0.32,1.74,8.39,6.54,4.57,,,,1.23,11.92,0.6,26.88,16.42,3.58,18.51,,12.12,,7.11,48.61,570.45,,,9.16,,12.39,2.7,18.1,18.1,0.96,1.65,,,,,6.14,1.47,,187,3.82,5.55,9.34,1.24,,2.7,1.52,8.86,57.34,20.58,13.35,,20.25,,5.25,,,,6,2036178584.0,Wholesale Distributors,Distribution Services
CRGY,,35.71,,,,14.7,,,22.89,,18.12,4.63,,29.94,0.82,,1.09,0.31,10.37,1.87,,110.56,69.24,2.54,1.18,,0.53,4.63,15.36,3.48,,4.79,1.88,1.01,1.31,6.51,0.28,,,4.63,4.85,,,16.67,9.87,80.68,2.99,,,0.62,,19.52,0.55,47.14,11.4,,0.66,,,,,,0.53,,,,1.7,,,,0.55,1.87,0.23,3.72,3.65,0.91,,7.36,,,,,,3,2216186091.0,Integrated Oil,Energy Minerals
CRH,46.68,48.12,4.1,6.4,37.1,21.7,56.4,5.7,76.79,13.6,33.31,7.37,1.48,42.85,2.87,,0.29,0.21,85.61,1.43,150.88,142.27,115.21,4.93,0.7,,0.4,2.83,32.47,23.41,,12.54,9.41,1.79,4.25,3.08,0.43,,,1.66,14.2,,12.18,5.16,67.43,33.87,6.07,,,8.73,,10.79,2.82,17.84,17.07,1.37,3.63,,,,,,1.89,,,,75.81,,1.48,3.61,6.24,1,3.01,9.29,5.8,6.87,,3.55,,,19.15,,,10,39023586201.48319,Construction Materials,Non-Energy Minerals
CRI,,68.11,5.8,2.6,71,18.5,23,0.1,,4.9,80.91,8.64,,73.12,3.47,,0.6,0.3,69.67,2.09,143.37,61.59,22.41,2.66,1.31,,0.48,4.47,9.58,8.12,9.2,12.53,9.46,1.14,1.13,10.44,0.35,12.3,14.05,4.54,13.9,16.6,,,71.68,48.43,10.12,,,8.29,,11.27,3.11,10.75,10.89,3.11,0.89,,0.76,0.57,,7.07,2.09,0.66,,,6.12,7.03,2.1,0.69,9.05,0.95,10.25,29.66,18.48,29.36,,14.2,,11.65,10.59,,,10,2580510520.0,Apparel/Footwear Retail,Retail Trade
CRK,,38.34,,15.8,,10.5,,,4.15,12.3,21.42,2.61,14.84,32.41,0.83,,0.03,0.01,9.67,0.59,12.29,130.42,49.42,3.46,1.27,,,2.61,42.14,6.62,,,4.77,3.04,4.12,2.37,0.37,,,,15.96,20.29,,10.32,6.5,2.02,,,,,,,1.22,,,,1.97,,,,,,,2.1,,,4.89,,,1.38,1.42,0.59,,2.45,2.43,,,,,,,,,3,3235943370.0000005,Oil & Gas Production,Energy Minerals
