Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BDX,1.85,39.74,,2.5,4.6,3.5,28.5,,1.44,1.9,43.26,2.08,2.41,39.24,1.76,,0.24,0.11,225.45,1.17,111.93,54.33,46.99,4.15,0.78,,0.33,1.68,32.1,16.96,26.76,27.91,15.85,3.84,4.08,3.12,0.45,15.23,4.72,1.72,15.63,8.22,8.09,6.26,259.33,45.36,5.46,,,8.55,,14.28,2.52,37.95,19.37,4.04,3.25,,1.52,1.85,,21.36,,0.87,,,17.27,23.88,,1.43,,0.74,3.17,31.09,5.45,6.71,,5.13,,0.08,44.21,,,10,76513226414.0,Medical Specialties,Health Technology
BE,,84.22,,68.3,,,,,,3.1,84.87,,,85.98,0.45,,0.87,0.29,23.94,3.36,194.23,45.3,124.05,,3.93,,,,,,,49.2,33.08,4.22,5.46,,0.17,,,,60.76,,,14.69,15.7,22.07,,,,,,,13.15,,,,4.46,,,,,,,,,,,,,,12.67,2.33,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,,45.28,,41,,9.5,15.7,0.4,,1598,33.8,,,41.89,2.13,,5.57,5.71,23.58,5.69,,,,,0.21,,,,,,,,,20.07,3.62,,0.68,,,,,,,,71.94,,,,,,,,2.56,,,,5.68,,,,,,,,3.57,3.44,,,,,2.46,5.69,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,16.23,67.72,2.8,4.1,,32.6,32,18.6,,18.5,70.79,,,69.4,2.75,,0.04,0.02,108.58,1.91,72.99,59.94,52.24,4.29,1.95,,,,15.52,12.02,52.78,13.49,10.5,1.01,1.07,6.44,0.26,2.04,2.93,,13.52,24.72,,5,94.76,25.67,3.95,,,3.86,,6.95,3.54,18.56,18.47,0.87,0.74,,0.59,1.46,,34.28,,1.17,,,21.17,32.28,0.75,1.05,,1.14,5.43,25.57,13.31,20.58,,9.9,,,82.89,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,32.45,45.11,,,,,79.7,,3.38,,38.02,1.75,8.57,41.16,3.04,,1.19,2.55,19.98,1.63,2.16,42.2,16.61,3.42,0.29,,0.56,1.75,24.69,24.69,19.23,24.06,20.32,1.47,2,4.05,0.58,10.41,4.28,1.75,17.36,,28.36,11.67,17.7,28.46,126.87,,,5.71,,4.98,2.54,41.71,32.37,,2.39,,,,,22.91,1.97,,,9.47,22.91,,,,2.73,1.63,3.46,30.57,7.38,5.81,,3.85,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEN,,60.03,,2.2,3.5,,,,,,62.57,6.79,,61.73,1.4,,2.42,0.34,21.72,3.24,,253.66,63,9.52,1.05,,0.52,5.69,21.74,14.55,25.2,13.37,10.38,2.59,2.36,4.6,0.39,9.37,6.98,5.69,8.98,12.69,7.72,,25.42,80.11,11.91,,,5.48,,13.66,0.91,25.26,9.05,,1.31,,,,,14.47,1.75,0.54,,,11.78,20.6,,0.54,7.62,3.24,1.47,56.67,3.06,3.74,,3.28,,,7.65,,,10,13098167610.0,Investment Managers,Finance
BEPC,34.57,54.73,,70.3,34.7,,47.8,,1.28,8.9,72.19,4.39,10.01,58.98,0.13,,0.06,0.04,31.77,0.51,6.93,33.76,42.29,7.88,2.83,,,4.39,51.3,11.15,1316.63,10.59,5.61,3.52,4.62,1.95,0.11,0.36,0.26,4.44,202.37,,,17.52,40.52,57.93,0.74,,,,,23.94,1.19,,,,1.38,,,,,391.16,,,,,4.95,,,,1.42,0.51,,0.96,1.03,,,2.18,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,7.88,72.83,5.4,10.2,,,10.8,3.5,,1.3,81.15,1.58,14.81,76.1,0.81,,0.1,0.13,70.93,0.41,60.14,46.64,46.98,5.12,2.31,,0.16,1.58,16.42,9.32,17.73,10.74,7.12,1.2,1.24,6.09,0.22,6.97,10.49,1.77,8.99,13.58,15.23,,55.87,18.38,3.62,,,4.21,,9.19,2.26,16.16,10.54,1.95,0.66,,0.34,0.63,,9.49,,1.04,,,5.79,9.77,,0.59,,0.26,3.17,15.45,7.62,15.34,,5.95,,12.34,16.81,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,32.48,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,47.08,2.81,,34.12,4.53,,0.25,0.13,40.15,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,2.17,15.71,14.77,53.47,17.65,16.32,5.19,5.31,6.37,0.42,9.92,2.12,2.17,22.46,5.64,6.18,2.68,66.66,59.64,8.47,,,24.15,,26.91,5.55,19.4,19.4,5.24,4.74,,1.68,4.07,,47.66,4.09,0.64,,,30.89,27.13,,2.21,19.21,0.9,12.11,35.16,20.7,29.03,,12.64,,0.36,19.88,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,28.98,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,40.89,2.78,2.22,29.12,4.53,,0.25,0.13,40.69,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,2.15,15.71,14.77,53.47,17.65,16.32,5.19,5.31,6.37,0.42,9.92,2.12,2.15,22.76,5.64,6.18,2.68,66.03,59.64,8.47,,,24.15,,26.91,5.55,19.66,19.66,5.31,4.74,,1.7,4.13,,47.62,4.09,0.64,,,30.87,27.1,,2.21,19.19,0.9,12.11,35.16,20.7,29.03,,12.64,,0.36,19.85,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,47.97,34.03,1.5,,,21.2,22.4,11.2,3.21,18.4,50.73,,19.03,38.05,2.55,,0.16,0.06,111.05,0.61,,4.45,31.71,5.58,1.32,,,,35.47,24.34,37.23,21.51,17.72,2.76,3.06,2.82,0.36,8.22,3.34,,27.23,4.96,19.17,8.96,115.52,22.64,4.4,,,4.44,,8.63,4.61,55.8,33.35,,2.49,,,,,29.93,,0.82,,,20.72,42.01,,2.32,,0.61,3.03,16.76,7.25,9.27,,3.87,,1.07,51.89,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,,46.73,,23.4,8.8,23.6,29,,,12.6,48.3,3.95,,49.2,4.03,,0.39,0.43,88.37,2.07,54,26.92,15.76,2.67,0.7,,0.25,3.01,7.53,6.17,15,8.22,6.57,0.25,0.3,13.28,0.4,2,8.84,3.03,9.71,,,,92.58,6.54,3.49,,,2.11,,3.2,1.22,11.21,8.19,,0.23,,,,,12.03,0.7,1.04,,15.67,5.6,8.65,,,1.33,1.1,4.57,17.61,12.58,11.11,,7.08,,6.64,14.44,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,42.9,49.04,,,,0.9,89.8,21,57.49,2.6,33.34,0.02,4.75,44.02,1.49,,0.33,0.39,10.16,1.57,,163.08,15.57,4.16,1.68,,0.06,0.59,21.62,16.56,34.7,4.99,4.16,1.66,2.67,4.63,0.2,7.7,3.39,0.79,9.58,7.74,12.02,11.27,5.99,44.88,2.48,,,5.67,,10.12,5.74,40.64,10.69,,2.28,,,,,29.17,3.86,1.95,,,20.41,,,3.09,31.75,1.57,3.04,129.28,11.41,13.96,,7.76,,5.11,32.77,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,18.92,40.23,,,,18,24.3,2.4,27.56,85.3,50.08,,31.38,40.72,3.96,,1.33,2.45,194.56,1.93,278.18,223.87,48.44,,0.32,,,,,,,,433.1,4.43,6.11,,0.59,,,,,,,30.61,440.95,83.74,,,,,,,6,,,,6.14,,,,,,,,67.32,13.62,,,,,6.11,1.72,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,18.23,41.53,,,,,,,,3.6,16.12,,24.73,32.53,0.11,,0.16,0.03,8.18,1.19,204.11,83.93,78.5,8.1,,,,,17.45,8.97,24.29,12.69,6.38,2.36,2.51,5.73,,10.65,33.39,,1.85,25.89,,6.42,9.16,70.87,1.24,,,,,18.49,,,21.87,0.66,0.33,,,,,3.08,,0.4,,,2.27,3.88,3.67,0.58,,0.82,,56.91,6.07,,,33.44,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,35.08,,,3.8,,,,,4,29.52,10.49,,31.75,3.32,,0.88,0.61,52.02,1.7,132.74,156.36,32.97,0.88,0.48,,0.78,5.62,7.73,5.99,12.12,6.64,5.09,2.76,2.53,12.94,0.42,21.29,8.96,5.62,13.79,17.56,,,56.49,72.85,10.52,,,14.23,,41.25,3.1,16.73,13.33,1.96,2.39,,0.84,0.64,,11.35,1.4,0.88,,,6.53,22.3,2.01,0.65,3.23,1.29,7.84,25.68,21.52,18.63,,15.91,,3.11,15.17,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,73.86,38.25,,124.2,,,,,,,29.35,,32.59,33.15,,,2.49,,,2.89,,,,,,,,,,,,,,692.54,,,,,,,,,,,,,,,,,,,14.06,,,,,,,,,,,,23.29,17.45,,,,,14.48,2.89,,,,,,,,0.02,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIIB,,24.54,1.7,13.3,,,,,,,27.35,,,23.13,2.73,,0.31,0.26,158.01,1.26,404.72,62.49,78.84,2.38,0.41,,,,12.77,9.9,15.65,10.04,7.52,2.97,2.88,7.83,0.58,18.41,7.68,,9.52,,5.63,,222.8,75.59,8.5,,,16.81,,23.17,1.41,14.27,10.32,,2.43,,,,,13.06,12.5,0.59,,,10.86,22.55,,0.51,343.5,0.8,5.91,37.57,9.3,10.52,,8.15,,,7.5,,,10,36899536231.0,Biotechnology,Health Technology
BILI,42.8,41.81,,14,,,5,18.2,,12.9,36.32,,30.2,38.32,2.4,,0.86,3.55,18.83,1.05,4.4,94.22,21.77,,0.31,,,,,,19.48,,22.51,1.52,1.81,,0.43,9.28,4.14,,29.51,,,13.46,20.54,30.06,,,,,,,4.11,,,,2.25,,,,,24.2,,,,144.85,24.2,,,3.9,7.13,1.05,,,,,,,,9.98,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,82.8,,13.1,,,,,,61.7,83.15,,0.76,83.56,1.31,,0.36,1.51,89.98,1.53,,12.22,7.64,7.37,0.24,,,,282.46,64.94,28.87,41.63,35.73,5.88,6.4,0.35,0.44,21.69,3.13,,51.89,,,15.82,146.37,81.89,,,,0.59,,,2.32,,37.03,,7.03,,,,,32.52,3.37,,,7.94,30.22,103.5,,2.29,6.89,1.53,0.08,19.19,0.56,0.19,,,,11.66,,,,,11665850671.0,Packaged Software,Technology Services
BIO,12.06,40.29,1.5,,,,3.5,,6.18,2.7,33.48,,18.54,35.95,3.07,,3.26,1.17,325.58,6.14,244.87,37.72,65.03,,0.19,,,,,,39.71,23.64,17.57,3.3,3.44,,0.71,8.67,2.44,,27.94,23.05,,1.79,382.92,54.39,6.23,,,,,11.86,1.22,,30.98,,3.57,,,,,41.17,1.36,0.93,,,22.36,,,1.02,1.35,4.52,,,,,,2.51,,4.35,14.66,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,35.97,54.56,,5.4,6.5,21.7,9.6,15,3.37,26.8,67.58,5.58,19.47,57.45,0.45,,0.22,0.04,34.86,0.77,11.63,111.17,81.04,6.36,9.45,,,4.61,13.77,8.01,457.53,,,5.39,3.23,7.26,0.05,0.75,0.96,4.67,47.49,24.15,78.62,8.19,45.92,25.78,1.65,,,1.17,,23.82,2.97,,,,0.79,,,3.47,,110.73,,0.39,,,3.56,17.41,,1.13,,0.72,0.24,9.65,5.3,3.99,,4.02,,,96.83,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,38.01,60.33,,50.1,18.2,26.9,,,39.11,,71.65,3.6,21.94,63.98,0.35,,0.04,0.02,44.21,0.43,,240.8,95.29,4.68,,,,3.6,14.36,6.78,14.06,,,,5.35,6.96,,38.14,23.43,3.64,,33.84,,,59.79,63.1,2.25,,,,,61.06,,,,,1.62,,,,,4.27,,,,,2.44,36.36,,,,0.43,,9.6,7.59,,,,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,32.83,68.37,1.1,67.7,,9.8,8.6,,7.73,10,79.51,,7.49,72.59,4.79,,0.02,0.01,92.79,0.76,33.82,27.45,4.05,2.77,1.71,,,,18.25,13.84,37.35,17.14,12.62,0.65,0.69,5.48,0.24,1.86,3.34,,21.8,19.55,6.65,5.05,79.8,18.16,13.67,,,2.61,,3.9,6.88,22.14,21.27,1.22,0.56,,,,,30.36,4.83,,,,13.21,19.64,1.43,1.77,22.74,0.15,7.86,20.84,18.45,36.83,,10.74,,2.89,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,14.48,63.99,,0.7,32.6,14.9,18.3,,137.63,11.1,62.45,4.7,15.51,65.08,5.96,,1.5,0.94,47.65,2.28,78.4,32.58,2.52,1.2,0.72,,0.34,2.92,9.62,8.84,11.57,9.68,8.81,1.93,1.96,10.4,0.49,16.98,8.64,2.92,12.06,28.53,,,35.13,48.8,,,,16.69,,20.41,5.28,11.62,11.62,0.59,1.96,,,,,11.44,1.65,1.5,,,9.53,11.16,0.59,0.99,5.28,1.64,22.73,57.81,36.17,46.35,,33.92,,1.94,12.74,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,19.07,62.31,,4.9,4.8,2.1,1.4,,3.35,8.5,69.62,5.39,6.82,65.34,1,,0.02,,63.29,1.12,41.73,40.88,29.75,5.62,1.24,,0.69,4.14,17.72,11.48,96.7,15.12,9.91,3.35,4.11,5.64,0.36,4.25,1.99,4.14,15.39,,3.75,1.72,58.06,38.19,2.47,,,12.01,,22.44,1.31,17.01,17.01,12.15,2.04,,1.46,4.06,,46.9,1.27,0.98,,,5.76,58.51,,3.61,2.12,0.83,2.59,6.78,5.64,7.71,,4.36,,3.4,17.63,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,38.75,79.21,5.7,,,71.8,218.5,,291.24,52.4,83.82,0.52,14.16,80.52,6.77,,0.95,0.94,5210.92,1.23,,,55.29,2.13,,,0.15,0.52,23.4,21.25,19.64,20.05,18.95,6.62,7.24,4.27,,36.88,4.93,0.7,24.82,22.57,16.14,9.01,4200.87,,6.46,,,21.85,,27.92,,35.36,29.25,4.43,7.8,,2.53,1.83,,21.12,,1.11,,,20.07,23.83,1.18,2.63,,1.23,18.76,486.9,63.31,,,35.79,,3.45,63.98,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,7.49,76.76,,,2.7,,,54.7,,,82.85,2.02,10.39,79.49,2.11,,0.21,0.44,44.88,1.3,87.35,75.46,78.63,1.4,0.37,,0.38,1.89,14.83,10.98,26.33,12.85,9.53,1.69,1.73,6.74,0.43,6.57,4.09,1.89,17.48,,21.69,4.4,36.54,21.09,17.29,,,8.21,,11.91,2.71,19.87,20.33,,1.63,,,,,24.82,2.6,,,,14.48,20.79,,1.85,7.37,0.88,6.06,63.51,13.2,14.4,,8.26,,5.26,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,1.91,61.9,,,,155.5,37.1,30.3,7.12,9.8,68.08,,8.37,63.19,2.71,,2.24,0.92,61.69,2.69,,9.69,80.08,4.67,2.49,,,,25.63,18.97,22.9,50.71,32.46,5.65,5.83,3.9,0.22,25.45,4.45,,27.19,,8.49,9.8,62.64,75.27,3.63,,,19.83,,4.38,9.93,59.72,24.19,,6.68,,,,,26.26,,,,,22.59,26.53,,4.39,,2.69,6.48,437.75,10.49,43.73,,2.17,,5.35,,,,1,3391767130.0,Packaged Software,Technology Services
BLD,33.49,46.13,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,58.97,,,49.37,5.29,,0.34,0.16,361.25,2.01,37.36,45.94,57.62,1.52,0.75,,,,12.88,11.17,16.75,18.59,15.38,2.06,2.2,7.76,0.46,13.16,6.74,,16.05,24.17,8.74,3.56,304.27,30.62,11.65,,,11.66,,16.47,4.9,17.71,17.06,0.46,2.07,,0.56,0.52,,15.69,,,,,14.21,15.24,0.7,1.35,,1.49,12.35,84.87,21.38,25.44,,17.33,,0.5,36.34,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,35.48,,2.8,,,,,,,33.11,,,33.76,,,7.73,23.16,1.28,9.01,182.53,55.86,99.96,,0.04,,,,0.7,0.73,1.77,,,0.24,,142.86,0.87,,,,,,,,4.97,,,,,,,,0.55,,,,4.31,,,,,,,0.52,0.75,0.62,,,,,0.55,8.19,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,39.39,44.5,,57.9,,55.8,76.4,124.4,20.98,22.2,41.61,,10.06,43.66,4.14,,0.17,0.08,175.91,1.77,42.09,32.76,31.86,1.85,0.98,,,,13.54,10.27,13.95,13.43,10.48,1.4,1.44,7.39,0.41,10.34,8.55,,15.4,26.12,,3.08,118.59,33.55,8.85,,,7.4,,10.65,4.57,17.16,14.59,0.28,1.27,,0.47,0.39,,12.22,,2.91,,,10,11.52,0.58,0.84,,1.16,11.46,52.02,20.02,26.9,,15.48,,5.31,30.75,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,38.07,57.46,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,43.81,3.41,24.3,52.94,2.03,,9.01,1.04,1028.0,15.76,,,76.4,1.38,0.29,,0.5,1.97,18.81,17.84,35.53,15.11,14.7,6.46,8.1,5.32,0.32,22.79,2.8,1.98,20.94,10.08,13.2,13.84,812.34,47.41,17.72,,,32.36,,36.23,3.8,25.52,25.23,3.36,8.25,,1.62,3.06,,36.22,5.24,1.46,,,34.06,24.78,3.31,2.03,24.45,15.76,4.93,80.25,6.62,15.43,,4.93,,2.01,29.61,,,10,104125152121.00002,Investment Managers,Finance
BLKB,15.34,54.95,,20,,4.8,10.6,17.3,,3.1,63.01,,7.55,57.28,1.84,,0.04,0.03,85.37,0.68,,405.19,36.19,3.98,1.9,,,,36.96,20.01,33.91,32.68,22.09,4.26,4.54,2.71,0.21,13.39,3.55,,18.28,7.01,9.61,5.36,76.89,55.22,2.65,,,4.62,,11.23,7.98,83.7,20.62,,3.99,,,,,28.67,,0.98,,,20.27,103.13,,2.38,,0.68,1.93,107.61,8.39,8.12,,3.07,,4.88,152.45,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,31.75,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,27.88,7.53,,28.67,1.03,,0.1,0.04,12.79,0.31,6.84,17.42,5.09,9.26,9.93,,0.44,7.53,55.31,13.05,,15.83,8.67,0.85,0.75,1.81,0.07,,,7.53,7.04,30.89,,,26.9,16.02,4.54,,,,,5.82,4.49,,5.89,0.33,0.24,,,,,,,0.49,,,4.25,,0.24,0.74,,0.22,,2.87,2.46,,,1.04,,15.86,13.19,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,56.36,,,,,,,,,48.93,,,53.62,,,1.38,0.4,7.91,2.09,,6.98,34.34,,0.74,,,,,,7.32,4.67,4.31,1.2,1.12,,0.33,15.37,19.86,,10.01,,,1.43,25.05,70.35,4.57,,,,,13.8,1.02,,7.82,,0.91,,,,,5.87,,,,,5.06,,,,,2.09,,,,,,5,,21.5,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,38.55,55.47,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,59.19,0.91,2.95,56.69,21.24,,2,,219.23,4.1,117.43,64.72,42.19,,,,0.29,0.53,40.58,33.6,46.79,,28.98,6.86,7.61,2.46,0.74,16.26,2.03,0.56,45.03,17.03,18.13,10.62,178.24,39.55,,,,14.8,,18.75,10.91,54.4,54.4,3.36,8.04,,2.8,1.71,,49.47,6.04,2,136.17,20.3,45.93,50.16,3.48,3.71,15.09,2.87,15.93,72.54,24.54,22.03,,25.09,,0.54,104.4,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,33.54,,5.1,,54.8,,,,9.2,41.9,,,35.29,5.92,,1.3,1.54,63.45,4.27,728.98,191.13,87.83,1.19,0.11,,,,28.49,22.88,38.54,15.52,13.63,3.71,4.21,3.51,0.79,10.93,2.49,,21.21,20.9,26.14,11.85,112.42,79.48,20.03,,,11.71,,11.35,2.23,37.99,26.79,,4.53,,,,,41.86,1.7,0.46,,7.46,30.22,151.8,1.07,2.47,2.44,2.62,4.69,17.08,6.97,6.29,,4.8,,1.01,,,,3,16589487435.0,Biotechnology,Health Technology
BN,63.2,59.67,,10.9,,28.1,22.5,,4.16,15.1,60.84,0.49,24.25,59.49,0.48,,0.25,0.07,57.53,0.73,35.21,159.52,82.96,7.7,5.32,,0.16,0.55,14.22,9.91,,,,3.02,3.49,7.03,0.09,,,0.57,14.51,15.71,61.49,,41.39,18.62,1.01,,,0.99,,18.54,2.12,122.14,30.6,2.17,0.99,,1.01,,,,,1.31,,,15.62,,2.12,1.79,,0.64,0.18,15.37,5.28,1.99,,3.01,,,42.93,,,9,59006212101.80238,Investment Managers,Finance
BNL,17.82,39.2,,1,64.9,,13.4,,7.9,,48.56,5.07,17.22,40.55,0.99,,0.04,0.01,17.18,0.7,,680.15,1.45,5.33,0.67,,1.26,5.07,23.42,13.89,21.16,21.79,13.15,11.74,12.25,4.27,0.57,57.87,7.65,6.77,21.97,11.27,,3.71,16.19,94.36,2.87,,,33.56,,49.64,1.07,22.42,24.88,3.71,7.89,,,,11.98,13.62,1.23,,,,12.27,12.7,,0.77,1.36,0.7,2.7,,4.36,4.66,,4.09,,7.91,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,14.84,49.54,0.5,137.8,,,151.4,,16.31,93.7,57.28,,21.19,51.54,6.15,,6.62,68.57,108.23,7.33,267.1,383.36,162.94,,0.01,,,,,,6.06,,,2.49,1.86,,0.85,30.72,4.19,,,,,,28.66,84.34,,,,,,,1.15,,,,7.41,,,,,23.62,,,1.74,1.54,14.99,14.82,,0.42,1.31,7.21,,,,,,,,,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,133.41,44.6,,32.1,,29.4,33.7,,11.2,21.6,62.96,,47.3,49.37,5.05,,0.1,0.07,136.29,2.25,203.12,45.5,1.89,1.97,0.51,,,,21.94,17.23,970.93,20.38,16.11,2.39,2.58,4.56,0.55,0.27,0.12,,24.74,20.98,17.44,13.49,92.45,36.87,136.91,,,8.73,,11.58,3.98,26.64,26.64,0.9,2.32,,0.88,72.11,,808.84,2.58,1.9,,,32.78,,1.09,3.09,5.47,0.26,8.92,18.48,14.89,16.3,,10.93,,,44.98,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,37.35,,,,,,14.6,73.61,,43.99,7.59,,39.66,0.37,,0.45,0.09,3.95,1.41,,156.11,32.31,4.55,2.02,,0.85,7.59,9.2,6.56,,6.61,4.82,2.48,2.99,10.87,0.3,,,6.84,4.85,,82.97,16.25,7.93,86.96,1.85,,,8.69,,36.47,1.03,12.37,11.55,,1.12,,,,,,0.75,,,,209.9,,,,1.06,1.41,2.63,12.04,11.23,8.6,,8.48,,,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,13.62,53.97,3.8,,,63.1,41.2,,11.74,47.2,60.96,1.39,,56.31,0.63,,0.2,0.02,11.83,0.46,6.07,22.97,1.79,10.37,,,,1.39,51.28,18.04,,,11.25,3.35,3.54,1.95,,,,1.82,35.42,,,7.1,16.23,29.96,0.86,,,,,13.65,,,,,1.48,,,,,,,,,,10.6,,,,,0.39,,4.27,2.8,,,3.89,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BP,,46.06,6.1,8.2,,,,,,33.9,60.8,3.63,,50.56,1.23,,0.45,0.51,29.52,1.22,54.02,125.5,53.3,2.25,1.06,,0.54,6.19,8.58,3.73,8.14,5.15,2.89,0.52,0.56,11.66,0.24,6.95,17.6,6.49,7.83,17.96,,,38.16,18.06,4.01,,,1.4,,9.06,1.26,31.04,8.98,,0.42,,,,,6.18,0.89,0.85,,,2.85,7.71,,0.47,1.98,0.94,0.98,12.26,6.59,3.93,,3.52,,8.95,98.4,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BR,18.12,65.18,,6,11.6,11,10.9,20,,8.8,66.36,2.41,9.42,66.74,4.6,,0.3,0.08,227.47,1.39,,14.68,55.43,2.54,1.72,,0.43,1.46,29.43,19.95,34.64,24.93,18.58,4.32,4.59,3.4,0.28,13.26,3.24,1.57,26.71,14.36,10.01,5.48,193.81,29.64,6.7,,,10.57,,15.44,12.05,39.35,29.73,2.7,4.13,,1.43,2.07,,31.34,,1.32,,,27.15,29.92,2.43,2.86,,1.39,8.47,210.11,14.44,31.74,,10.87,,3.92,48.92,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,35.8,87,,72.6,,,37.8,,81.48,,93.91,,13.26,90.49,10.1,,0.35,0.09,76.49,2.91,62.3,28.95,36.26,1.96,,,,,26.77,24.47,52.47,19.46,16.91,3.69,5.2,3.74,,9.91,2.06,,35.22,,29.42,13.53,29.72,35.43,6.65,,,12.35,,19.42,,39.79,40.66,,4.93,,,,,49.77,,,,,49.31,55.65,,9.71,,1.51,32.32,148.81,66.48,,,50.06,,2.43,,,,7,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,38.92,40.19,3,6.6,2.2,15.5,17.9,2,219.31,8.2,35.27,1.5,23.71,37.47,6.5,,0.48,0.92,71.15,1.84,87.58,45.31,50.78,0.56,0.14,,0.23,1.36,13.52,11.97,24.18,,,,2.45,7.4,0.68,10.12,4.13,1.38,15.43,18.24,,,59.41,50.91,65.29,,,14.19,,17.5,3.06,17.44,17,1.37,2.51,,,,,24.44,2.83,1.28,,91.22,15.91,19.73,1.19,1.3,10.59,1.25,13.37,74.44,20.74,18.81,,16.28,,2.3,26.45,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
