Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
IDYA,22.98,39.71,,12.5,,,,,,,38.39,,,39.97,35.71,17.22,375.42,29.49,17.5,,,42.1,,,,,,,,,,,73.98,152.41,,0.96,,,,,,,,2.82,,,,,,,2.41,,,,151.87,,,,,,,,3.4,3.34,,,,11.17,2.41,17.5,,,,,,,,,,,,,1679002878.0,Pharmaceuticals: Major,Health Technology
IE,,66.5,,90.4,,,,,,,54.91,,,65.22,3.81,2.81,1.35,10.67,3.66,1001.63,3744.26,384.78,,0.29,,,,,,,,,1191.94,466.88,,0.7,,,,,,34.31,10.84,0.0,34.54,,,,,,4.45,,,,464.3,,,,,,,,,62.76,,,,,4.45,3.52,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,39.31,,,,,,,88.73,,24.42,27.37,,33.01,1.52,1.77,0.68,13.1,4.75,42.06,31.93,16.18,15.37,2.43,,3.82,30.59,,18.96,3.93,,,,0.74,,0.15,18.89,33.41,30.59,16.15,,,,25.19,18.66,1.14,,,,5.57,2.28,,12.48,,0.5,,,,,2.6,1.32,0.48,,,2.25,6.62,,0.76,3.11,4.37,,,,,,6.22,,34.9,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,225.96,59.02,0.9,17.8,,46.7,22.1,25,18.96,27.3,59.47,,47.74,57.29,8.71,0.09,1.16,217.78,1.66,18.14,24.01,62.96,0.12,0.07,,,,15.3,13.58,26.41,,,,1.55,6.54,0.49,5.86,3.72,,,21.57,,,77.63,23.6,211.21,,7.03,,10.07,7.7,25.61,25.76,0.72,1.6,,0.83,0.88,,27.54,3.44,3.53,,21.8,22.41,27.42,1.03,3.36,10.33,1.44,18.7,86.6,45.31,39.44,,30.13,,1.3,73.72,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IFF,60.79,40.88,,,2.1,,,,0.63,0.3,26.27,2.26,23.96,35.03,1.26,0.2,0.07,101.14,2.38,129.2,62.2,59.35,,0.71,,1.27,1.98,,,35.79,18.06,15.84,3.16,3.12,,0.48,8.73,3.82,1.59,21.73,,52.44,,93.03,34.27,2.2,,,,6.14,1.81,,53.23,,2.3,,,,,26.2,,0.78,,,18.45,,,1.58,,1.71,,,,,,2.48,,5.34,52.13,,,8,17625193448.0,Food: Specialty/Candy,Consumer Non-Durables
IGT,,47.75,0.7,23.8,58.7,62.9,,1.9,,11.7,45.89,3.88,7.9,48.89,0.89,0.19,0.08,20.77,0.84,52.28,119.88,59.44,3.81,3.82,,0.54,3.88,9.88,6.36,12.49,8.82,5.53,2.28,2.22,10.12,0.15,17.79,18.29,3.88,12.18,31.36,21.63,2.33,26.26,48.61,3.35,,4.87,,24.65,2.79,20.36,14.01,2.75,1,,,,,5.55,,1.06,,,3.63,9.67,0.89,0.7,,0.71,2.03,75.38,11.69,14.26,,6.24,,6.2,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
IHG,49.49,57.57,3.4,,,260,146.6,147.4,154.3,30,51.55,1.39,12.34,54.79,3.36,0.4,0.24,112.8,0.85,0.48,49.56,57.74,2.91,,,0.39,1.39,18.83,16.6,30.24,16.05,15.16,5.34,4.31,5.31,,13.92,3.75,1.39,21.03,22.54,7.83,,133.13,29.34,6.07,,13.51,,21.23,,29.09,28.79,1.38,3.8,,,,,27.34,,1.03,,,24.27,15.79,1.17,8.53,,0.85,14.11,252.48,41.79,,,17.13,,2.38,41.93,,,9,12959089667.5198,Hotels/Resorts/Cruise lines,Consumer Services
IHS,,44.75,,,,,,,,14,41.84,,,43.6,,0.63,0.11,2.98,1.25,14.26,101.85,60.16,,,,,,,,22.32,10.18,3.68,2.7,2.58,,,11.54,21.28,,14.9,,,,6.62,42.1,0.95,,,,23.3,,,,,0.55,,,,,4.74,,,,,1.71,,,,,1.2,,,,,,9.33,,,,,,,1626408097.0,Engineering & Construction,Industrial Services
IIPR,91.85,50.46,,3,17.3,19.8,20.8,16.9,17.17,22.4,42.98,31.1,30.17,47.57,5.48,0.93,0.41,131.87,1.1,,313.09,,1.19,0.15,,1.27,5.62,22.05,15.99,15.02,,15.63,11.94,12.75,4.54,0.82,84.85,7.09,5.74,20.7,25.51,,2.75,108.88,91.33,11.11,,52.73,,56.25,1.93,23.14,22.76,0.54,12.02,,,,16.11,14.17,1.4,,,,14.17,,0.91,0.97,1.94,1.1,6.88,13333.9,7.99,8.44,,7.62,,5.29,,,,6,2442562835.0,Real Estate Investment Trusts,Finance
ILMN,24.38,63.66,,4,,,,,,9.2,73.6,,9.03,66.17,1.68,0.45,0.34,147.71,1.11,128.56,48.97,56.72,,2.03,,,,,,70.51,25.48,20.89,5.48,5.68,,0.24,8.06,1.52,,33.57,,73.69,2.89,181.55,62,0.69,,,,1.17,16.39,,160.5,,5.29,,,,,65.48,46.16,0.43,,,44.94,,,4.01,295.42,0.86,,,,,,0.67,,2.41,,,,8,23135544480.0,Biotechnology,Health Technology
IMAX,12.57,61.53,3.3,,,,,,,43.2,77.84,,28.11,66.88,1.78,0.38,0.32,21.68,1.88,85.45,57.65,214.71,2.6,1.06,,,,30.76,11.9,76.88,15.58,8.01,3.05,3.62,3.25,0.32,4.71,1.48,,17.92,,13.3,5.6,21.46,55.09,5.34,,5.97,,11.16,4.28,54.2,25.51,,3.31,,,,,70.39,2.75,0.84,,,20.79,,,3.66,6.67,1.73,2.59,13.99,7.21,7.88,,5.54,,1.94,722.67,,,7,1023580340.0,Electronics/Appliances,Consumer Durables
IMCR,,45.6,,46.2,,31.1,34.7,73.6,,58.1,35.88,,,43.82,1.43,4.64,1.82,31.91,5.17,724.43,3650.13,64.97,,1.32,,,,,,132.21,,,3.52,4.42,,0.35,3.34,0.59,,,,,14.93,106.48,99.4,,,,,,4.44,,,,5.64,,,,,173.46,,,8.16,5.45,147.04,,,,4.44,5.15,,,,,,,,,,,,,2583613859.0,Biotechnology,Health Technology
IMKTA,,50.91,2.1,23.8,,4.3,7.2,,3.72,10.9,73.32,0.79,3.97,59.18,4.45,1.1,0.62,65.14,2.99,39.96,16.03,6.69,1.64,0.37,,0.06,1,5.95,3.97,14.01,,,,0.24,16.81,0.61,1.7,8.02,1,,23.27,,,89.66,23.51,9.29,,2.74,,3.6,0.8,7.75,8.15,0.49,0.21,,0.26,0.4,,12.5,0.54,0.96,,,4.45,7.47,0.76,0.41,0.8,1.49,6.45,12.74,10.78,10.73,,8.37,,2.63,8.01,,,10,1416127943.0,Food Retail,Retail Trade
IMO,21.93,47.35,10,12.4,30.1,125.5,,,1403.55,44.2,32.83,5.89,2.18,41.96,4.13,0.26,0.47,74.15,1.4,24.18,55.14,37.6,0.48,0.18,,0.24,2.27,8.05,6.31,12.61,10.25,7.46,0.82,1.12,12.42,0.54,9.12,8.44,2.36,13.5,25.5,,2.84,67.63,15.47,107.1,,10.6,,13.51,2.31,10.49,10.84,0.32,1.15,,,,,12.63,1.07,1.02,,,9.03,10.72,0.45,0.79,2.33,1.03,12.39,21.98,19.56,22.64,,15.13,,2.33,25.05,,,9,34511741578.01074,Integrated Oil,Energy Minerals
IMVT,,54.29,,2,,,,,,,60.82,,3.9,56.99,,12.44,,,13.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.09,,,,,,,,,,,,8.57,8.11,,,,,8.09,13.08,,,,,,,,0.02,,,,,2849948864.9999995,Biotechnology,Health Technology
INCY,26.73,76.68,,24.8,,,,,63.5,10.2,92.39,,26.99,84.06,6.09,1.14,40.47,73.94,1.92,87.45,195.66,66.69,0.09,0.01,,,,35.18,28.22,,9.5,8.87,2.63,3.23,2.84,0.64,0.41,,,12.29,,58.83,11.12,88.72,93.07,20.22,,2.52,,1.32,4.72,205.36,75.44,,4.29,,,,,,4.17,0.49,,15.7,,,,2.48,5.19,1.84,1.56,46.01,7.08,2.09,,0.54,,14.16,90.16,,,7,14016684980.0,Pharmaceuticals: Major,Health Technology
INDI,,47.57,,,,12.3,,,,90.3,55.28,,,50.36,0.82,1.21,0.61,3.61,2.66,102.74,53.26,78.32,,0.39,,,,,,,,,2.23,3.13,,0.59,,,,,,,31.15,13.21,41.46,,,,,,1.35,,,,2.48,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,1105730371.0,Semiconductors,Electronic Technology
INFA,33.97,58.57,,20.7,,,,17,,4.6,53.47,,,57.83,2.01,1.28,0.6,26.68,2.03,,17.89,74.06,6.42,0.81,,,,65.14,30.39,28.45,14.56,7.07,4.97,5.39,1.54,0.45,18.94,3.85,,21.66,,13.92,6.96,21.27,79.58,0.76,,9.6,,7.24,3.47,50.34,25.65,,4.9,,,,,25.59,,,,,25.19,,,,,2.03,3.15,65.93,3.33,7.33,,,,,,,,,7042756013.000001,Packaged Software,Technology Services
INFY,34.97,30.53,0.8,5.7,19.4,12.6,12.6,4.3,27.41,17,13.98,6.21,33.27,23.16,11.34,0.72,4.61,21.12,2.19,,12.33,70.61,0.17,0.07,,0.71,2.75,19.66,19.66,30.88,20.63,19.35,4.53,4.66,5.09,0.64,15.3,3.28,2.33,27.94,12.11,9.09,7.43,21.3,30.17,302.5,,17.15,,20.79,8.19,27.08,27.08,1.95,4.69,,1.96,1.82,,30.91,3.42,1.11,,19.38,28.3,29.04,2.68,2.54,9.6,2.19,19.71,161.41,39.17,31.93,,23.42,,1.25,33,,,10,75486007221.84811,Information Technology Services,Technology Services
INGR,47.02,45.18,0.9,7.4,5.5,13.9,15.5,15.2,33.92,11.2,34.93,2.8,19.93,40.88,4.28,0.41,0.28,133.64,2.52,86.66,41.22,58.51,1.59,0.49,,0.33,2.35,10.57,8.6,9.85,9.77,7.92,1.31,1.3,9.46,0.52,13.18,11.7,2.4,12.66,13.74,5.41,,101.15,21.83,11.17,,8.47,,11.73,2.32,13.66,14.2,3.64,1.16,,,,,8.76,1.49,1.16,,,6.87,9.22,1.49,1.36,3.52,1.51,8.75,24.03,15.98,18.19,,11.65,,7.93,17.91,,,10,6538643372.000001,Food: Specialty/Candy,Consumer Non-Durables
INMD,,59.36,,40.8,,38,37.2,29.8,148.32,32.7,60.81,,,61.63,9.68,7.46,128.59,17.87,8.63,225.16,67.55,33.09,0.04,0.01,,,,4.78,4.76,3.8,4.02,4,1.47,1.54,20.92,0.87,40.41,12.36,,8.46,29.22,,,31.83,82.27,,,35.81,,32.18,1.81,10.27,9.03,0.23,3.7,,,,,9.14,0.85,,2.2,1.86,9.11,9.79,0.36,0.63,1.81,8.09,18.01,465.89,17.67,19.93,,115.6,,6.36,,,,7,2829043449.0,Medical Specialties,Health Technology
INNV,11.32,51.6,,,,,16.4,,,2.9,56.16,,69.01,53.14,3.13,0.74,0.91,5.9,1.25,,29.88,18.78,97.95,0.42,,,,,702.81,,,,,1.06,,0.49,,,,315.21,,,10.81,6.58,17.29,,,,,,2.98,,,,1.06,,,,,,,,,,,,,,6.41,1.25,,,,,,,,,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,206.72,42.11,,,,,,,,8.9,31.5,,195.31,38.52,0.57,2.38,1.02,70.3,2.71,408.35,279.67,41.14,,31.36,,,,,,,,,22.69,37,,0.02,,,,,,24.91,48.37,28.62,77.61,,,,,,305.63,,,,31.63,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INSP,44.71,45.97,,31.7,,34.6,31,,12.05,68.9,45.41,,,44.1,40.68,6.7,17.94,196.56,9.25,128.79,133.85,38.99,33.26,0.04,,,,,7493.01,,216.17,164.75,5.72,7.83,,0.88,,,,141.61,,,21.79,468.12,84.83,,,0.85,,,9.18,1092,1092,106.02,8.44,,,,,,21.11,,16.77,11.34,199.47,,,33.77,9.18,8.35,0.9,,,1.05,,,,,,,,,6187198837.0,Medical Specialties,Health Technology
INST,,47.22,,4.1,,,,,,,40.86,,23.11,44.53,1.23,0.29,0.11,23.5,0.92,,31.04,78.82,7.45,0.97,,,,1654.21,27.41,40.42,,,,7.62,0.06,0.43,18.84,3.26,,25.16,,6.86,13.54,31.83,65.11,,,,,,2.71,,41.96,,5.73,,,,,29.94,,,,,28.27,55.95,,,,0.92,,11.57,0.13,,,,,,,,,,3520573652.0,Packaged Software,Technology Services
INSW,7.28,26.38,,0.4,110.5,60.2,56.9,18.6,49.67,13.4,12.46,8.05,,19.91,3.08,1.58,0.24,43.33,3.89,0.89,27.73,2.83,1.02,0.39,,0.22,8.05,4.7,3.79,7.21,4.69,3.73,2.56,2.65,21.28,0.71,36.78,17.67,13.84,4.3,,,,49.75,55.49,9.31,,50.7,,50.56,1.14,4.13,4.55,,2.14,,,,,5.81,0.48,,,,3.7,4.11,,0.74,1.14,3.87,20.03,29.04,24.01,29.95,,21.97,,20.11,20.44,,,3,2003007393.0,Marine Shipping,Transportation
INTA,40.84,66.95,,,,20.5,,,,,85.42,,54.69,72.56,6.71,0.69,10.63,51.15,1.14,,30.38,70.58,,0.05,,,,,,63.76,63.62,49.9,7.52,8.65,,0.55,13.56,1.48,,82.77,,35.2,14.42,37.11,71.28,,,,,,9.47,,232.5,,8.43,,,,,62.76,22.63,,,300.88,54.45,,,,49.66,1.14,,,,,,,,,,,,,2449734412.0,Packaged Software,Technology Services
INTC,,47.52,,7.8,,,,,,,38.31,1.67,,44.42,1.53,0.91,0.55,22.3,1.59,129.57,99.88,20.79,4.77,0.46,,0.43,2.2,117.45,10.95,,31.62,7.41,2.23,2.21,0.85,0.56,,,,20.52,,,3.84,30.43,41.42,0.5,,1.77,,0.92,0.83,96.91,19.38,,1.75,,,,,,0.99,0.58,,,8.26,,,0.74,1.14,1.24,0.51,1.07,0.63,0.92,,21.88,,,6.31,,,10,158641444473.00003,Semiconductors,Electronic Technology
INTU,27.38,53.02,,22.1,15.1,14.4,20.3,12.5,7.16,17.6,68.14,1.15,,58.46,9.38,0.54,0.62,621.3,1.29,,77.19,13.23,1.43,0.36,,0.26,0.6,46.59,38.58,38.25,24.33,23.69,9.72,10.88,2.15,0.57,28.46,2.66,0.67,32.12,18.88,14.69,12.19,631.56,78.72,15.2,,18.2,,23.81,9.44,59.44,44.72,2.98,10.84,,1.43,1.48,,38.06,,1.17,,,36.09,67.79,2.65,2.77,,1.29,9.9,261.3,15.72,16.77,,12,,2.19,88.73,,,10,150802031689.0,Packaged Software,Technology Services
INVH,20.46,38.44,,3.4,30.1,7.9,37.5,15.2,19.7,6.5,30.62,9.41,3.1,36.35,1.57,2.12,0.09,33.23,3.45,,,9.1,5.58,0.85,,2.54,3.37,33.7,18.38,30.38,33.49,17.85,10.22,11.07,2.97,0.52,36.45,4.55,3.37,43.1,9.55,10.13,5.07,38.24,59.27,2.02,,18.77,,28.35,2.03,43.16,62,10.88,8.05,,,,20.86,22.05,2.4,,,,17.86,19.4,10.68,1.35,2.08,3.45,2.49,363.83,4.43,4.69,,3.96,,,1661.5,,,5,21595936192.0,Real Estate Investment Trusts,Finance
IONQ,,76.7,,103.4,,,,,,,71.92,,2.22,76.65,38.42,9.15,16.94,16.87,13.15,410.6,147.68,58.8,,0.04,,,,,,,,,39.04,106.35,,0.9,,,,,,,88.45,28.21,54.47,,,,,,7.77,,,,110.52,,,,,,,,15.92,10.29,,,,,8.07,12.53,,,,,,,,,,,,,3460328599.9999995,Computer Processing Hardware,Electronic Technology
IONS,,46.63,,,,,2.8,,,1.7,50.17,,,49.8,1.38,6.79,1.44,39.26,7.61,874.5,492.14,,,5.47,,,,,,,,,6.6,6.92,,0.1,,,,,,,,35.91,98.58,,,,,,21.69,,,,6.99,,,,,,,0.64,,,,,,35.69,21.69,7.51,,,,,,,,,,,,3,6150127323.0,Pharmaceuticals: Major,Health Technology
IOSP,15.86,44.68,,6.3,10.7,31.5,33.5,3.5,80.02,17.4,44.34,2.1,,43.18,6,0.72,4.99,109.9,2.63,88.92,43.28,61.45,0.22,0.04,,0.24,1.35,13.9,11.31,17.09,,10.56,1.37,1.34,7.19,0.7,7.82,5.41,1.39,16.35,12.18,,,110.61,30.39,,,7.9,,9.62,2.3,18.39,18.02,5.01,1.45,,1.56,1.61,,18.57,1.72,1.03,,7.43,12.76,16.15,2.12,1.42,3.69,1.69,8.94,29.21,13.82,13.03,,12.68,,1.41,23.61,,,10,2656681839.0,Chemicals: Major Diversified,Process Industries
IOT,109.67,56.99,,,,,,53.9,,48.3,64.17,,37.76,57.65,18.01,1.04,7.67,49.35,1.61,37.56,55.65,47.68,,0.09,,,,,,,,,17.49,24.15,,0.53,,,,186.93,,75.34,25.22,35.49,75.1,,,,,,28.53,,308.44,,24.09,,,,,,19.98,,,154.22,2302.15,,,,29.03,1.55,,,,,,,,0.07,,,,,15138007798.0,Packaged Software,Technology Services
IOVA,153.78,62.32,,,,0.2,,3.6,,,73.58,,,67.51,5.83,4.41,5.05,11.05,5.15,115.29,199.98,89.16,,0.11,,,,,,,,,6.5,90.11,,0.8,,,,,,47.91,667.17,0.0,,,,,,,4.26,,,,93.17,,,,,,,,15.14,11.51,,,,,6.95,4.85,,,,,,,,,,,,,1305782978.0,Biotechnology,Health Technology
IP,46.3,56.18,4.2,6.5,,4.6,0.3,,,6.9,62.5,3.48,39.81,58.59,2.29,0.25,0.18,49.03,1.59,50.23,64.62,57.06,2.79,0.69,,1.05,3.73,33.86,10.06,28.82,10.79,8.24,1.06,1.15,2.95,0.37,3.97,4.33,3.73,17.95,6.77,24.22,5.15,36.14,27.77,1.19,,2.34,,2.77,1.98,40.19,27.7,,0.92,,,,,23.22,1.97,1.09,,,9.96,25.87,,0.79,3.16,1.17,1.86,5.34,3.23,5.12,,6.47,,4.12,13.22,,,10,11847010277.999998,Containers/Packaging,Process Industries
IPG,13.13,38.47,1.1,12,6.7,31.8,12.8,,,7,33.33,6.32,3.91,35.47,1.82,0.18,0.36,29.95,1.09,,287.63,232.2,2.54,1.15,,0.47,4.34,9.77,8.26,15.11,9.5,8.02,1.48,1.28,10.24,0.22,8.5,8.27,4.41,10.89,21.34,,,31.69,17.01,6.23,,7.44,,13.6,3.04,14.13,10.72,0.92,1.05,,0.55,0.93,,12.4,,0.95,,,10.58,19.21,0.88,0.8,,1.09,4.61,81.65,16.3,21.26,,11.02,,8.81,14.54,,,10,11832892356.000002,Advertising/Marketing Services,Commercial Services
IQ,,53.94,,,,2.1,,,868.63,,59.66,,,56.01,,0.29,0.43,2.69,0.53,,94.18,29.17,5.63,1.28,,,,9.76,9.76,10.1,2.3,0.48,0.86,0.92,10.25,0.27,9.05,15.03,,10.27,,,,4.0,27.05,2.47,,5.37,,9.04,1.45,11.11,2.2,0.22,0.62,,,,,6.96,,,,,6.96,,,4.8,,0.53,3.69,189.75,12.71,13.95,,6.12,,27.28,,,,1,4544296010.0,Internet Software/Services,Technology Services
IQV,33.76,34.58,1.7,2.4,,18,81.7,5.3,44.44,11.4,30.35,,2.24,32.08,2.29,0.25,0.13,216.04,0.85,,101.06,33.5,4.03,2,,,,23.39,15.36,28.03,18.37,14.49,3.11,3.38,4.28,0.25,12.06,4.64,,17.4,19.09,11.05,5.47,242.5,35.1,3.04,,9.39,,13.84,5.87,28.06,20.56,1.39,2.64,,1.2,0.94,,21.86,,1.01,,,16.37,24.31,1.35,1.51,,0.85,5.4,273.83,11.06,23.16,,8.27,,,49.89,,,10,38768813501.0,Services to the Health Industry,Health Services
IR,62.06,48.74,1.2,3.6,,47.7,124.1,10.9,,17.4,42.47,0.08,5.19,44.66,3.94,0.6,0.22,97.28,2.18,99.1,65.66,64.5,2.79,0.48,,0.02,0.08,34.35,25.01,32.99,25.11,20.29,5.55,6.11,2.91,0.56,18.52,3.32,0.08,26.84,22.07,10.36,6.89,74.88,43.49,8.33,,11.73,,19.48,3.94,48.16,30.02,2.46,5.68,,,,,30.55,,,,,27.55,30.39,1.2,2.46,,1.52,5.22,75.96,8.87,8.5,,8.15,,,256,,,6,26649926026.000004,Industrial Machinery,Producer Manufacturing
IRDM,,49.26,2.9,,,11.3,,6.3,70.54,12.5,45.71,1.8,,47.32,1.42,1.18,0.09,29.48,2.62,136.6,30.45,42.96,4.47,2.7,,0.57,1.8,25.39,12.47,16.86,,14.03,5.93,6.17,3.94,0.24,36.58,8.85,1.88,30.76,22.7,111.9,4.2,54.65,72.19,2.22,,14.09,,23.95,5.26,31.38,31.38,2.91,4.5,,,,,12.15,3.21,0.92,,,10.03,13.94,1.94,1.32,7.43,2.01,4.22,8.77,7.61,13.9,,7.04,,7.36,122.92,,,6,5946159110.999999,Specialty Telecommunications,Communications
IRM,103.86,69.25,,,0.8,2.7,15.2,,6.24,9.1,73.3,2.17,53.29,71.49,1.39,0.07,0.01,127.64,0.79,,73.01,77.17,8.53,,,1.41,2.06,55.87,29.19,,37.69,22.12,7.98,9.05,1.79,,,,2.21,59.98,5,10.08,10.2,67.33,56.65,1.77,,3.94,,20.1,,163.64,69.37,19.27,6.47,,,,34.63,,,2.63,,,31.91,124,,29.01,,0.79,1.32,10.62,6.17,147.78,,5.96,,,108.17,,,10,18342923963.0,Real Estate Investment Trusts,Finance
IRON,8.69,39.07,,,,18.1,27.6,23,512.85,,23.06,,76.51,33.31,,24.66,,,25.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,,,,,,,,,,,,2.82,2.78,,,,,2.77,25.02,,,,,,,,,,,,,1212510258.0,Biotechnology,Health Technology
IRT,69.56,48.83,,30,4.7,3.1,30.2,9.1,2.12,9.6,50.73,2.53,29.99,49.87,1.02,0.02,0.01,19.76,0.14,,146.85,,7.67,0.66,,2.75,3.24,89.53,22.7,51.05,,,10.1,10.19,1.12,0.57,19.96,2.94,3.24,64.16,5.17,15.86,,18.38,58.31,1.66,,,,21.24,1.31,,84.81,21.75,6.75,,,,16.41,33.76,2.22,1.4,,,16.84,38.48,,1.3,1.31,0.14,,43.72,1.4,,,2.02,,8.04,50.67,,,8,3648958263.0,Real Estate Investment Trusts,Finance
IRTC,,61.48,,,,,,,,19.1,66.36,,,65.8,1.58,5.74,0.76,75.77,6.92,29.99,17.3,45.92,,7.43,,,,,,,,,3.72,4.8,,0.11,,,,,,36.78,18.12,143.07,67.19,,,,,,23.83,,,,4.34,,,,,,,,,,,,,,24.05,6.76,,,,,,,,,,,,,2768182882.0,Medical Specialties,Health Technology
IRWD,,46.29,0.9,,,,,4.3,10.07,5.5,49.28,,,47.57,,2.32,0.17,4.14,3.92,,,91.63,5.27,,,,,10.16,9.98,8.29,,,,3.03,9.84,,36.54,22.08,,10.51,,,,10.72,,3.79,,2.3,,31.56,,103.75,37.73,,1.68,,,,,4.53,,0.33,,,4.52,6.16,,0.64,,3.92,1.89,181.12,46.94,,,2.36,,,,,,4,1301283468.9999998,Pharmaceuticals: Major,Health Technology
ISRG,90.05,61.34,0.1,11.1,,18.6,19,,18.65,18.2,63.07,,32.55,62.97,55.15,2.52,,513.91,4.3,183.6,27.89,46.64,,,,,,87.04,71.16,306.6,53.3,45.51,18.87,22.84,1.15,0.88,7.45,0.32,,65.35,12.24,16.88,15.67,385.75,66.98,,,28.51,,26.24,11.74,82.6,76.45,7.14,23.55,,4.29,27.6,,318.55,6.4,1.5,88.3,36.22,101.93,309.35,6.58,6.34,12.04,3.42,13.95,43.43,14.24,16,,19.26,,,130.4,,,10,103839363738.0,Medical Specialties,Health Technology
IT,53.72,51.86,4.1,,,36,42.2,13.2,901.25,17.6,42.62,,22.82,47.16,5.79,0.36,0.42,517.95,0.9,,11.8,84.09,2.13,4.53,,,,35.26,30.2,41.4,30.47,25.74,6.21,6.87,2.84,0.09,16.59,2.52,,39.59,22.21,15.37,7.95,417.91,67.78,9.54,,13.67,,18.9,62.1,49.33,45.06,1.52,6.73,,1.52,1.34,,40.66,,1.79,,,36.69,48.92,1.8,3.04,,0.9,11.03,188.44,29.45,129.55,,12.77,,2.56,96.09,,,10,27599863055.000004,Internet Software/Services,Technology Services
ITCI,57.8,74.66,,,,20.3,23.3,26.5,78.24,147,89.09,,1.89,80.73,27.14,6.32,55.93,85.46,7.81,235.53,104.61,76.38,,0.02,,,,,,,94.3,286.27,7.45,12.61,,0.87,,,,111.73,,,42.89,146.21,92.71,,,,,,7.88,,,,13.29,,,,,,,,10.66,8.3,,,,,7.88,7.69,,,,,,,,0.04,,,,,5287918449.999999,Pharmaceuticals: Major,Health Technology
ITRI,87.98,48.41,,12.6,,25.7,22,10.8,,,48.04,,15.95,47.06,2.64,1.72,0.73,103.82,3.16,66.17,50.22,44.92,4.23,1.02,,,,20.49,16.82,34.43,,15.44,2.04,2.14,4.88,0.38,6.23,3.13,,21.71,,16.33,5.98,73.83,34.01,28.03,,7.98,,10.14,3.77,25.64,22.29,,2.08,,,,,32.82,6.03,1.7,,,27.48,55.58,,2.6,36.82,2.61,6.91,71.04,11.38,14.75,,9.67,,,1038.6,,,5,2879450846.0,Electronic Equipment/Instruments,Electronic Technology
ITT,62.28,47.15,1.7,7.8,19.7,15.9,17.6,6.8,,11.8,40.19,1.97,15.59,42.56,6.24,0.34,0.67,144.83,1.55,92.52,68.4,70.97,0.92,0.25,,0.22,0.85,21.45,17.72,27.91,17.43,14.61,3.19,3.57,4.66,0.58,10.84,3.76,0.87,22.18,12.81,11.25,6.75,114.29,34.1,29.24,,12.47,,16.44,4.59,27.64,25.77,3.44,3.47,,1.72,2.08,,27,3.55,1.8,,128.17,21.54,27.57,2.38,2.62,11.02,1.1,10.58,49.3,19.57,17.39,,14.23,,1.96,38.01,,,10,8159918798.0,Industrial Machinery,Producer Manufacturing
