Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SKX,35.35,53.65,0.3,17.9,,51.3,74.3,247,32.46,19.8,60.15,,14.88,55.4,4.28,,0.68,0.8,67.56,2.06,135.51,86.44,42.74,1.69,0.42,,,,12.46,10.12,13.15,9.27,7.33,1.06,1.26,8.03,0.53,9.58,7.82,,13.46,20.55,21.92,10.32,59.86,53.36,,,,6.9,,10.11,2.44,18.11,17.78,1.43,1.24,,0.69,0.42,,13.03,1.4,1.08,,20.53,9.11,15.69,0.98,1.54,2.5,1.33,7.74,20.25,14.58,14.36,,13.26,,1.59,26.08,,,10,7335962558.0,Apparel/Footwear,Consumer Non-Durables
SKY,38.16,54.24,,34.8,,21.1,28.3,4.6,7.24,11.9,49.57,,9.41,51.9,8.38,,1.31,4.67,93.91,2.33,57.26,11.13,9.74,0.5,0.08,,,,24.65,20.72,27.47,,18.46,1.97,2.25,4.06,0.73,8.19,3.31,,28.08,23.6,7.16,9.6,61.91,23.78,26.64,,,6.46,,7.83,3.73,38.49,30,,2.49,,,,,30.46,2.66,2.33,426.86,12.31,23.51,32.63,1.2,1.73,5.31,1.57,7.79,60.25,13.43,10.19,,12.87,,,55.57,,,8,3978197951.0,Homebuilding,Consumer Durables
SLAB,,54.58,10.1,11.5,,,25.5,,,28.8,59.02,,,55.9,15.53,,3.39,5.23,115.5,5.99,256.85,72.06,40.85,,0.06,,,,,,,,26.31,3.51,5.99,,0.87,,,,46.54,19.27,,13.8,104.96,54.32,,,,,,,3.41,,,,6.83,,,,,,,1.32,20.48,8.42,,,,3.14,5.57,4.33,,,,,,,,10.16,19.44,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,58.77,,17.7,4.6,,54.8,36.4,121.75,10.6,62.78,0.83,,61.94,3.09,,0.32,0.3,44.78,1.49,57.52,111.69,83.84,1.65,0.63,,0.32,2.4,11.87,9.09,16.52,8.68,6.47,1.62,2.06,8.42,0.43,12.49,6.9,2.46,11.08,,15.53,9.8,58.72,20.18,11.82,,,12.56,,16.95,3.02,14.63,13.82,,1.84,,,,,14.79,3.42,0.8,,,9.98,16.44,,1.39,19.06,1.13,9.36,61.98,17.72,22.08,,14.7,,4.46,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLG,89.65,50.36,,,1,,,,33.87,,50.77,4.35,26.94,47.37,0.5,,0.23,0.04,67.91,0.76,,93.84,125.27,26.52,1.18,,,4.46,,53.07,50.54,198.61,17.38,13.21,10.35,,0.4,20.48,4.09,4.4,,,,,36.32,43.52,,,,,,,1.27,,,,5.28,,,,134.21,25.62,,0.87,,,25.62,,,0.74,1.27,0.76,,,,,,,,41.63,34.65,,,8,2792461241.0,Real Estate Investment Trusts,Finance
SLGN,18.63,54.58,1.1,15.9,14.5,6.3,5.6,,7.88,7.5,60.12,2.65,1.89,55.09,2.19,,0.13,0.08,51.57,1.06,76.25,56.32,62.06,4.69,2.03,,0.22,1.45,15.79,10.82,17.18,12.71,9.1,1.4,1.55,6.33,0.25,9.03,9.58,1.47,12.34,14.44,10.46,2.98,46.31,16.84,3.5,,,5.24,,10.17,2.85,18.09,15.35,1.55,0.94,,0.91,0.64,,10.48,,1.13,,,7.22,11.44,1.55,1.23,,0.64,3.97,19.06,10.32,16.33,,6.96,,5.06,19.1,,,10,4837642761.0,Containers/Packaging,Process Industries
SLRN,,58.83,,,,,,,,,70.16,,,63.22,,,7.7,,,7.86,,,,,,,,,0.24,0.24,0.41,,,,,416.67,,,,,,,27.09,,,,,,,,,,0.96,,,,,,,,,,,,0.97,0.95,,,,,0.94,7.86,,,,,,,,0.03,,,,,1106130000.0000002,Pharmaceuticals: Major,Health Technology
SLVM,75.14,58.05,2.1,,,36,48.6,1,,17.1,64.04,1.79,25.48,58.65,4.31,,0.22,0.16,83.7,1.68,56.06,51.45,40,1.71,1.11,,0.16,1.79,10.62,7.67,14.38,,3.51,1.11,1.12,9.42,0.31,7.79,8.56,2.14,10.67,,7.02,,50.72,23.79,11.03,,,6.3,,9.84,4.05,14.83,14.83,,0.94,,,,,12.05,1.8,,,,6.85,,,,4.84,1.05,8.34,29.39,18.35,26.98,,11.85,,7.48,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,,61.18,,21.1,210.7,,,24.4,189.27,26,71.31,6.69,,66,2.48,,0.81,0.31,45.55,1.29,,30.75,35.74,0.92,0.41,,0.1,1.52,6.31,3.64,12.54,,2.7,1.72,2.55,15.85,0.58,20.35,9.52,1.75,5.33,,13.84,14.02,38.97,47.78,10.74,,,33.24,,39.93,1.35,6.55,6.95,,2.17,,,,,10.71,0.65,1.51,,,3.3,6.22,,0.9,1.35,1.29,12.87,18.21,17.26,22.7,,15.82,,5.53,350.38,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,17.55,71.35,,1.2,,6.8,,,,30.6,81.69,,31.92,75.47,6.7,,1.07,16.34,55.8,1.45,,4.72,64.76,,0.06,,,,,,41.38,75.52,55.88,5.44,6.77,,0.49,16.37,2.2,,35.43,,28.55,16.13,53.6,81.61,,,,,,,11.53,,44.29,,7.33,,,,,44.95,5.48,,507.27,28.47,41.65,,,8.1,15.25,1.45,,,,,,,,0.21,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,44.21,53.71,,62.7,,97.2,107.3,,20.96,55.1,66.73,,,60.08,6.75,,0.69,0.77,47.8,3.77,82.48,32.77,38.18,1.65,0.4,,,,21.5,21.03,,,10.94,0.99,1.85,4.65,0.55,,,,14.2,18.42,32.84,34.9,23.78,14.13,65.4,,,8.09,,8.47,5.12,24,21.81,0.33,1.87,,,,,,2.23,3.42,,6.11,,,0.87,,5.12,1.93,18.89,38.41,28.15,33.98,,30.81,,,93.73,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,36.41,70.77,,,3.8,,,,,,70.08,3.81,,71.33,2.17,,0.33,0.11,86.37,1.8,118.5,46.86,55.93,,,,1.53,3.03,,,7.05,15.22,12.59,1.92,2,,,28.41,20.33,3.03,23.03,20.97,55.87,1.66,63.25,23.43,1.52,,,,,7.16,,,50.16,,1.41,,,,,5.01,,0.82,,,4.62,9.02,,1.5,,1.09,,,,,,7.22,,14.03,26.25,,,8,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,1175.28,50.82,,,,,41.3,43.8,820.34,,53.37,,463.28,48.92,,,2.32,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.89,,,,,,,,,,,,79.8,79.8,,,,,73.89,2.35,,,,,,,,0.55,,,,1,1304671634.0,Biotechnology,Health Technology
SMPL,,51.36,,9.8,,19.9,13.3,40.2,80.69,14,51.85,,3.73,50.79,5.55,,2.25,0.88,33.91,5.19,52.39,23.47,41.18,0.97,0.14,,,,15.71,13.92,15.31,14.96,16.04,2.54,2.68,6.37,0.78,17.51,6.58,,17.55,,16.1,8.46,42.38,38.09,9.23,,,11.49,,17.02,2.01,23.39,20.68,0.4,2.69,,,,,15.31,7.62,,,,15.03,17.04,,1.17,62.8,4.05,6.9,98.1,10.68,9.11,,8.56,,4.04,,,,6,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,52.26,63.47,,,,,17.9,,,181.1,65.82,,64.29,64.71,0.43,,2.23,87.58,13.14,2.66,,1116.52,362.02,,0.01,,,,,,,,,63.82,73.46,,0.6,,,,,,34.23,93.63,0.0,17.98,,,,,,,8.14,,,,66.67,,,,,,,,32.05,19.04,,,,,11.04,2.66,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,70.29,55.38,0.4,,,,,,,14.6,60.71,,16.29,55.38,,,0.52,0.1,44.0,2.41,111.45,41.31,67.77,,,,,,,,,,17.72,3.91,5.25,,,,,,26.6,14.1,,12.45,31.68,36.51,,,,,,,,,,,3.54,,,,,,,0.82,,,936.22,,,4.67,,1.72,,,,,,,,,,,,9,1603076681.0,Semiconductors,Electronic Technology
SN,124.72,61.13,,,,,11,,,15.5,39.79,,58.39,53.95,6.26,,0.11,0.13,107.3,1.71,104.66,69.15,72.13,1.87,0.65,,,,35.07,28.33,,,,2.79,3.37,2.85,0.43,,,,22.18,,19.69,14.52,0.0,46.99,7.7,,,5.16,,9.53,9.2,62.18,62.18,,3.19,,,,,,10.97,,,,252.8,,,,43.98,1.04,6.93,47.92,18.75,15.19,,11.45,,,,,,4,5657990000.0,Electronics/Appliances,Consumer Durables
SNA,5.77,62.25,0.9,10.8,14.6,15.1,18.1,4.5,37.88,9.6,71.25,5.02,,65.23,6.71,,1.3,0.98,291.81,4.06,147.53,38.94,66.66,0.84,0.24,,0.37,2.55,10.77,10.06,13.24,12.01,10.93,3.02,2.96,9.29,0.68,22.33,7.42,2.55,14.64,16.53,3.6,,250.81,51.38,26.9,,,20.22,,26.17,2.91,15.17,15.06,1.67,3.06,,0.86,0.72,,13.72,1.61,1.21,,11.1,12.7,15.38,1.36,1.11,3.9,3.05,13.77,81,21.46,20.59,,18.37,,4.01,19.68,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNAP,,63.87,,,,,,,,18.4,74.71,,,69.1,0.31,,2.77,0.73,11.13,3.98,,31.09,82.67,,2.05,,,,,,1285.2,,,3.09,3.78,,0.28,0.29,0.08,,29.84,,,14.36,13.18,53.01,,,,,,,8.9,,,,3.59,,,,,1210.71,,,,,73.2,,,,69.56,3.98,,,,,,,,1.83,,,,,14864918887.0,Packaged Software,Technology Services
SNDR,,51.69,0.3,13.2,11.5,6.1,4.7,,1.19,6.4,56.06,2.1,22,51.48,3.63,,0.24,0.59,27.64,1.59,7.39,19.1,39.83,0.47,0.09,,0.54,1.38,30.11,8.6,387.79,15.52,6.76,0.85,0.9,3.32,0.65,0.23,0.26,1.38,19.77,10.17,,3.95,22.93,7.98,10.04,,,2.18,,2.94,1.64,42.52,40.65,5.57,0.89,,3.52,32.9,,373.86,2.01,,,,7.36,71.24,4.73,1.57,2.23,1.46,2.57,5.65,4.13,3.96,,3.21,,0.97,16.45,,,10,4994962047.0,Trucking,Transportation
SNDX,39.42,52.18,,7.4,,,,,,,64.57,,,56.47,17.94,,10.18,382.54,19.13,10.5,,,250.29,,,,,,,,,,,13.04,319.32,,0.91,,,,,,,,0.0,,,,,,,,3.74,,,,448.84,,,,,,,,4.18,4.04,,,,,3.74,10.5,,,,,,,,,,,,1,1206243230.0,Biotechnology,Health Technology
SNEX,23.41,71.03,,18.7,,55.4,26.5,,17.28,4.8,87.21,,15.14,78.08,3.95,,0.1,0.13,87.87,1.62,2.37,47.22,3.74,6.15,5.79,,,,7.48,7.13,17.34,,,,0.13,13.37,0.06,0.73,22.29,,11.8,58.09,,,83.03,2.24,1.29,,,0.28,,1.68,1.73,12.18,12.92,0.34,0.03,,,,,3.34,1.02,1.09,,,3.05,4.62,0.52,0.24,1.82,1.57,0.99,140.65,11.94,15.99,,9.06,,,20.06,,,10,1940567330.0,Investment Banks/Brokers,Finance
SNN,36.42,28.94,0.2,1.8,1.9,5.6,10.9,,11.16,9.1,20.12,2.84,28.63,23.43,3.11,,0.32,0.16,28.41,2.51,508.99,208.91,79.55,3.67,0.7,,1.07,2.65,32.44,15.65,50.07,17.56,10.13,2.54,2.75,3.08,0.49,5.33,2.43,2.65,21.04,,11.7,4.18,34.07,69.03,4.85,,,5.4,,12.64,2.32,40.7,40.7,,2.15,,,,,40,4.63,0.64,,,16.43,97.15,,1.41,12.25,1.11,3,12.74,5.84,5.83,,7.64,,,20.59,,,10,11518362802.052998,Medical Specialties,Health Technology
SNOW,,65.4,,,,7.6,,,,27,85.07,,,74.3,7.96,,1.31,10.33,124.03,1.58,,25.99,59.68,,0.08,,,,,,47.28,,,8.81,12.03,,0.6,25.44,1.96,,132.79,,,23.27,252.38,67.84,,,,,,,10.08,,134.82,,12.86,,,,,50.53,9.34,,100.02,38.4,46.33,,,,14.56,1.58,,,,,,,,3.1,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,,65.05,0.1,7.9,,22.2,36.4,22.1,32.18,16.7,84.97,,,74.02,14.83,,0.79,2.96,539.92,2.02,91.66,24.55,47.41,0.36,0.09,,,,49.78,43.18,80.69,44.98,32.94,11.51,12.17,2.01,0.66,15.08,1.2,,36.23,21.5,15.43,10.74,496.35,78.89,75.99,,,22.63,,22.57,10.76,55.99,41.03,1.97,12.69,,1.31,3.55,,84.32,6.15,2.01,,69.76,71.87,387.02,1.85,3.68,20.74,1.87,14.01,118.37,20.19,22.27,,16.07,,0.1,115.12,,,10,68731238090.0,Packaged Software,Technology Services
SNX,15.02,53.07,,2.8,51.8,,,,12.08,16.7,48.28,1.31,,52.46,2.66,,0.05,0.21,118.69,1.25,50.18,88.35,60.15,2.59,0.5,,0.13,1.3,11.58,8.56,19.17,7.98,7.56,0.22,0.23,8.64,0.28,1.22,6.91,1.34,9.21,10.82,9.37,3.96,112.36,6.94,4.26,,,1.2,,2.23,1.23,15.35,10.14,,0.18,,,,,14.91,5.56,1.2,,,11.97,13.66,,0.67,68.61,0.77,2.39,38.95,8.97,8.36,,8.03,,9.59,13.67,,,10,9459788529.0,Electronics Distributors,Distribution Services
SNY,4.87,40.58,,2.5,4.2,,2,10.8,16.5,7.6,32.78,4.31,23.3,34.93,2.08,,0.23,0.29,54.96,1,249.68,182.66,64.77,2.2,0.33,,0.68,3.7,22.55,13.34,34.57,11.4,9.6,2.8,3.04,4.43,0.56,8.8,3.28,3.7,11.1,11.08,16.83,5.16,59.78,68.91,13.57,,,8.9,,20.93,1.74,30.21,18.44,3.07,2.67,,,,,30.67,,0.95,,,15.63,15.18,2.87,1.01,,0.65,3.31,48.19,6.33,5.77,,6.59,,4.03,18.76,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,32.3,49.38,,2.9,3.1,7.4,5.2,,5.62,6.3,43.12,3.72,27.58,45.8,1.04,,0.1,0.02,88.96,0.91,88.83,71.71,29.45,5.03,2.02,,0.71,3.18,20.34,12.35,,21.52,13.02,5.88,6.16,4.92,0.23,,,3.22,20.6,0.14,10.12,3.69,71.36,49.63,2.66,,,17.64,,26.63,3,21.23,22.26,7.95,3.75,,1.77,,,,1.89,1.42,,,11.28,48.97,,7.16,3.61,0.64,3.31,7.77,6.25,14.6,,4.29,,,26.88,,,10,77526955994.0,Electric Utilities,Utilities
SON,,52.88,0.8,9.4,5.5,23.6,15.5,1.3,6.34,9.8,63.44,4.71,,54.63,2.47,,0.09,0.04,54.2,1.3,56.39,60.86,51.45,3.48,1.35,,0.42,3.8,14.3,8.9,19.63,8.47,6.58,1.04,1.27,6.99,0.34,6.49,8.06,3.84,9.35,22.35,6.52,9.28,56.47,21.17,4.96,,,5.57,,9.16,2.18,14.57,11.11,1.66,0.8,,,,,12.52,,0.8,,,6.62,9.13,0.66,1.08,,0.85,5.13,20.31,10.22,15.44,,8,,4.71,17.37,,,9,5444407028.0,Containers/Packaging,Process Industries
SONY,9.72,52.3,0.5,4.8,15.6,13.5,,4.6,,13.6,48.02,1.42,11.55,50.48,1,,0.19,0.48,18.98,0.63,66.12,83.23,59.82,1.65,0.53,,0.11,0.59,14.21,7.7,34.65,14.44,8.07,1.52,1.49,7.04,0.23,4.56,3.49,0.61,16.33,13.56,8.33,,18.86,26.18,19.84,,,7.53,,9.15,2.2,17.67,17.67,1.78,1.33,,,,,31.8,1.56,1.43,,,13.99,18.59,1.63,1.29,3.09,0.47,2.93,68.81,5.88,13.35,,2.62,,,27.11,,,9,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,,61.61,,,,,90.9,,,,69.16,,,64.66,0.49,,2.61,2599.23,0.89,5.35,136.03,81.52,4.05,0.01,,,,,30.94,,5.52,,,,,3.23,0.83,,,,,,,,0.0,14.87,,,,,,,0.04,3.2,3.2,,0.53,,,,,,0.08,,0.11,0.04,,,,,0.04,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,16.96,46.7,6.4,29.8,,,,,8.11,8,44.99,4.98,10.45,44.48,2.98,,0.47,0.47,90.6,2.28,91.65,77.68,64.85,1.81,0.31,,0.43,1.85,10.95,7.92,,12.66,8.33,0.95,0.97,9.13,0.56,,,1.85,16.35,,56.72,1.49,107.07,36.36,1.66,,,3.86,,4.74,1.22,25.59,22.97,,0.98,,,,,,3.32,1.11,,,,,,1.15,10.76,1.61,2.26,38.81,6.39,4.83,,3.73,,88.41,12.19,,,7,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,50.82,60.77,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,66.15,4.36,11.25,62.21,1.41,,0.75,0.1,170.78,0.99,,574.34,48.86,4.86,8.77,,1.35,4.63,19.62,14.71,25.57,24.6,17.8,14.87,13.36,5.1,0.09,52.26,5.48,4.8,26.71,7.08,,,131.78,82.55,3.35,,,44.02,,50.96,19.17,21.7,29.7,,9.52,,,,17.61,18.28,5.03,1.06,,,14.65,16.43,,1.88,19.17,0.99,7.69,790.89,13.22,86.26,,9.24,,4.96,22.89,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,38.7,57.42,,271.9,10.3,3,6.2,,0.72,8.4,62.27,1.26,21.96,58.25,5.34,,0.37,0.17,522.01,1.03,,42.05,74.81,2,0.34,,0.27,0.69,35.66,28.76,36.32,24,23.74,11.63,12.89,2.8,0.57,35.49,2.88,0.7,31.81,8.56,13.51,8.21,464.59,68.12,15.15,,,25.03,,35.95,4.71,49.48,38.63,4.65,12.37,,3.35,1.12,,34.89,,1.36,,,33.89,41.09,6.3,2.38,,1.03,5.48,754.4,8.74,9.53,,6.34,,1.98,56.37,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,10.5,53.1,,,,,,18.8,,15.5,56.74,,,54.45,0.28,,0.41,0.37,44.48,0.63,2.81,23.93,57.83,,0.63,,,,,,,,,2.12,2.41,,0.51,,,,,,,7.73,50.99,46.65,,,,,,,0.65,,,,1.62,,,,,,,,,,,,,,0.82,0.62,,,,,,,,40.27,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,29.9,53.89,,4.7,53.9,11.1,27.9,11.8,,8,59.06,5.78,11.77,55.4,7.33,,1.31,2.96,36.57,2.16,,10.68,62.23,0.61,0.14,,0.39,1.57,22.81,18.19,31.12,,,,3.54,4.38,0.69,11.39,2.98,1.6,22.94,16.63,9.38,6.99,29.95,43.1,150.2,,,12.92,,15.54,4.46,29.98,26.5,1.71,3.81,,0.95,1.08,,33.7,4,1.27,,20.2,29.4,36.79,1.91,2.27,13.59,2.16,10.29,238.12,15.93,15.79,,15.75,,2.99,49.42,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,115.02,59.97,,,,22.1,,47.6,16.35,13.2,54.14,,10.9,58.03,8.52,,1.33,3.01,373.7,1.56,,23.7,13.37,3.18,0.42,,,,154.53,118.52,51.13,35.33,32.58,3.61,4.6,0.65,0.42,9,1.88,,41.81,,,15.79,196.06,27.51,8.28,,,3.21,,2.69,16.37,152.84,120.74,,4.67,,,,,52.39,11.12,,,152.53,52.08,78.34,,7.99,23.05,1.56,5.47,78.3,9.32,16.26,,12.02,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,92.08,37.17,,,,,18.2,25,,20.1,35.61,,,35.57,0.89,,0.07,0.05,31.46,1.31,93.24,56.93,32.08,,,,,,,,,15.02,10.06,0.99,1.17,,,,,,29.32,27.83,,15.4,35.53,,,,,,,,,,,,0.54,,,,,,,0.53,,,,,,,,0.64,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,9.68,58.28,,15.2,,16.4,23,14.8,7.45,18.5,67.98,,10,62.33,30.98,,2.11,22.02,198.81,3.17,,13.99,30.57,0.1,0.02,,,,86.04,59.46,58.08,,,,12.09,1.16,0.82,20.82,1.63,,50.9,19.31,17.89,16.11,202.97,66.07,,,,12.31,,14.06,10.48,103.55,62.91,2.95,12.66,,2.01,1.97,,60.72,7.94,1.58,61.17,28.81,52.66,115.83,3.48,4.24,22.54,3.17,8.89,175.23,12.06,10.95,,11.86,,0.55,207.09,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,,49.6,,,,,,,,32.3,59.78,,,53.7,3.23,,0.5,1.63,28.9,0.98,,36.73,50.55,,0.38,,,,,,754.98,,,3.33,4.21,,0.39,0.56,0.13,,41.46,,88.64,18.29,90.95,77.09,,,,,,,10.82,,144.5,,4.24,,,,,785.29,42.5,,,,317.65,,,,289,0.98,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPWR,,25.53,,,,,,,102,30,28.11,,,24.7,,,0.1,0.23,0.0,0.94,85.12,55.71,41.22,,1.24,,,,,,,3.63,2.18,0.14,0.17,,0.23,,,,,,42.51,,20.5,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,10128875,,,,4,1264884010.0,Engineering & Construction,Industrial Services
SPXC,75.37,67.39,,22.5,,28.2,23,17.8,99.22,14.9,78.52,,16.35,72.46,4.15,,0.2,0.16,168.8,1.28,92.85,42.16,58.47,2.44,0.62,,,,33.94,25.47,47.63,20.89,16.81,3.96,4.38,2.95,0.46,9.2,2.22,,27.28,9.66,26.6,7.17,95.48,39.28,6.22,,,5.53,,13.86,6.09,76.38,33.9,6.28,4.19,,,,,45.64,,3.76,,,37.87,60.87,4.01,3.95,,0.81,4.01,54.98,11.83,8.64,,9.41,,,87.46,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,35.75,61.28,,72.9,,20.2,28.9,,0.81,21.9,71.01,,,65,2.41,,0.98,1.64,69.7,1.82,2.53,6.81,83.96,4.78,0.38,,,,34.12,24.93,68.88,15.29,17.95,1.39,1.64,2.93,0.51,2.31,1.26,,15.17,20.89,45.17,11.39,83.14,35.11,,,,3.47,,4.79,2.23,53.62,25.07,0.68,1.88,,,,,79.06,2.86,,,10.64,61.38,58.51,1,2.22,7.36,1.81,2.39,201.2,4.74,4.41,,5.7,,0.4,,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,59.63,,42.5,136.8,114.8,147.7,,33.58,65.5,53.03,23.76,,59.15,3.19,,0.89,0.47,42.43,2.19,176.98,35.32,51.07,2.55,0.91,,9.72,3.16,8.63,8.61,,6.57,5.78,2.67,2.7,11.59,0.46,,,4.95,9.92,23.73,,,40.5,34.56,9.87,,,0.81,,30.23,2.6,456.24,196.44,3.16,2.27,,,,,,4.31,0.56,,,22.99,,6.4,1.24,2.61,1.47,0.42,29.96,21.02,0.9,,0.71,,,15.21,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,51.41,69.78,,26.9,,,,,,,43.03,,22.44,62.77,2.6,,0.55,0.51,46.44,0.76,,18.31,8.47,5.02,,,,,115.04,54.06,27.68,37.84,30.09,4.93,6.12,0.87,,22.1,3.79,,72.9,,,15.35,31.99,74.21,1.17,,,,,4.31,,,,,5.81,,,,,26.49,,,,,24.8,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,10.53,44.93,,4.4,5,18.9,0.8,,2.37,11.9,48.21,5.92,10.36,43.7,0.74,,,,64.87,0.48,54.81,50.3,42.07,5.85,1.35,,0.71,4.64,16.99,10.96,153.46,15.4,10.02,2.94,3.23,5.89,0.31,2.1,1.47,4.64,14.23,2.73,8.14,1.92,69.83,36.5,2.33,,,9.42,,17.8,1.21,15.59,15.52,1.78,1.37,,,,,96.26,1.16,0.79,,,4.2,19.5,1.45,82.11,1.95,0.35,2.34,7.24,5.69,7.86,,3.54,,,14.95,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,21.47,59.29,,66.5,,24.9,5.4,6,1.44,36.4,70.03,,3.13,61.93,2.27,,0.9,6.54,12.41,1.54,10.46,388.61,27.59,0.14,0.06,,,,33.38,8.52,34.71,28.03,13.48,2.55,3.09,3,0.39,8.89,2.64,,47.01,,56.89,15.87,8.49,78.88,1.74,,,2.59,,10,3.86,128.21,283.26,,7.44,,,,,130.97,,,,,29.78,,,,,1.54,1.36,155.52,5.86,3.1,,4.86,,1.25,,,,5,3153458668.0,Packaged Software,Technology Services
SRCL,40.83,50.58,,0.9,,3.9,,,309.03,,28.49,,23.39,40.27,2.09,,0.05,0.02,60.81,1.13,,46.06,74.98,5.64,0.77,,,,57.82,21.93,,22.59,14.14,2.69,2.88,1.73,0.46,,,,22.01,,113.23,3.38,49.27,38.58,1.84,,,1.37,,5.13,2.23,160.03,146.18,3.04,2.15,,,,,,,1.18,,,72.31,,,1.83,,1.13,0.67,10.34,2.8,1.44,,1.7,,1.29,675.67,,,5,4138493462.000001,Environmental Services,Industrial Services
SRE,17.47,49.56,,7.9,4.4,10.4,8,1.2,3.04,10.8,51.16,3.99,17.5,47.99,1.01,,0.02,0.01,82.16,0.46,21.25,94.26,52.47,6.13,1.11,,0.53,3.01,28.07,15.85,,21.57,12.83,4.73,6.31,3.56,0.33,,,3.04,15.95,,6.77,,76.83,42.86,2.22,,,22.39,,20.5,1.82,17.56,17.99,3.05,3.86,,,,,,1.25,1.25,,,10.42,,,8.17,1.95,0.41,3.46,5.47,3.89,10.51,,3.16,,,22.21,,,10,46002350163.00001,Electric Utilities,Utilities
SRPT,2.91,48.7,,,,6.4,30.8,,63.95,24.8,65.55,,3.17,54.82,2.4,,2.12,1.07,124.51,3.9,684.46,232.54,82.21,11.28,1.27,,,,141.85,95.41,,7.08,6.87,3.58,7.7,0.7,0.32,,,,11.31,,,46.92,169.6,88.29,1.95,,,3.14,,2.52,11.02,168.26,112.37,36.25,8.08,,9.73,,,,7.51,0.3,,35.27,,,,,11.31,3.19,1.46,11.43,3.08,5.37,,2.19,,0.71,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
