Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TRI,16.66,41.05,,1.9,7.1,9.9,5.1,24.2,16.2,,7.2,44.98,1.75,,40.28,8.3,,0.46,0.52,161.7,0.94,6.6,113.85,52.73,1.17,0.27,,0.59,1.33,39.16,27.45,37.96,35.13,25.05,9.85,10.29,2.55,0.64,28.2,2.78,1.33,40.09,12.85,10.18,7.41,150.37,84.72,8.24,,,32.15,,21.84,6.36,31.83,44.89,2.26,10.59,,,,,37.57,1.08,,1.66,,,29.24,34.77,4.21,2.95,,0.94,12.3,435.84,12.42,20.29,,10.12,,4.67,31.83,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,,44.61,4.59,,,,,,,,40.2,52.72,,,45.45,1.95,,1.4,1.22,14.1,1.85,,121.07,42.7,3.58,0.96,,,,10.43,6.81,28.38,9.8,6.75,0.9,0.95,9.59,0.35,3.36,3.1,,10.19,,85.57,5.39,24.1,90.96,2.74,,,1.99,,6.95,2.08,58.75,48.45,,1.12,,,,,28.88,0.59,7.62,0.28,,,14.81,,,0.97,27.12,1.85,1.34,79.05,8.71,4.17,,2.71,,0.53,100.71,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,37.16,68.45,7.6,0.6,8.4,,5.1,6.1,,,6.9,66.21,,7.22,68.05,4.28,,0.52,0.54,72.43,1.16,62.01,48.39,61.97,0.83,0.33,,,,8.86,8.03,38.81,,19.29,5.45,5.11,11.29,0.6,13.16,2.7,,24.53,20.43,8.2,,55.38,63.11,3.34,,,40.67,,11.5,3.01,12.11,27.97,3.63,4.91,,1.92,3.05,,37.51,1.31,,1.43,,,34.81,9.09,1.6,1.7,,1.07,15.5,439.52,27.05,29.9,,3.45,,1.69,37.92,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,,22.53,,,16.6,102,47.3,79.4,65.1,59.68,24.9,20.59,27.81,,22.29,2.93,,1.85,0.42,21.09,3.18,39.65,25.29,51.23,1.33,0.62,,0.83,27.81,3.53,2.91,6.66,5.39,3.93,2.59,1.7,28.33,0.59,26.21,20.99,27.81,4.9,24.12,,,21.87,61.66,10.16,,,43.72,,42.25,1,2.7,3.01,0.08,1.22,,,,,4.68,0.96,0.37,1.35,,,2.29,3.28,0.12,0.8,1,2.94,22.95,30.65,27.96,40,,25.54,,21.26,4.76,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,43.83,56.47,9.79,9.7,,11,,,,335.58,33.3,49.96,5.87,16.5,55.11,1.07,,0.37,0.04,37.45,2.18,90,44.04,46.11,6.93,5.39,,0.52,3.02,16.2,10.42,,,10.36,10.22,2.64,6.17,0.12,,,3.02,22.1,,65.44,,36.94,20.76,1.65,,,5.31,,13.9,2.92,18.27,17.54,,0.98,,,,,,1.01,1.7,0.96,,,6.81,,,,3.69,1.26,1.92,7.04,6.36,16.54,,4.43,,3.47,16.21,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,9.14,48.02,,,12.8,14.9,12.9,18.3,14.2,3.8,12.3,60.64,5.53,9.85,52.62,4.1,,1.76,0.36,61.21,1.84,,291.02,,2.45,0.19,,1.2,2.99,34.3,23.46,36.51,,,,17.59,2.92,0.79,48.16,2.9,3.17,37.38,16.95,8.18,15.94,65.87,74.85,6.8,,,45.42,,39.78,1.67,33.63,39.95,3.27,15.26,,1.28,1.13,27.3,32.13,0.93,1.77,0.98,,,25.57,30.19,2.7,1.44,1.76,1.84,3.93,,4.56,5.13,,3.68,,,46.02,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,14.57,71.19,3.18,0.6,7.9,10.7,,,,,2.3,86.02,7.47,,76.61,9.17,,8.52,11,124.16,10.91,,40.6,44.15,0.1,0.03,,0.55,4.02,10.74,8.66,17.39,9.14,8.37,3.26,3.57,9.31,0.75,20.51,5.14,4.03,13.25,7.97,7.72,6.59,122.86,50.63,,,,30.35,,33.22,2.69,13.58,13.9,3.09,3.98,,0.83,0.74,,19.54,1.01,1.54,0.87,,45.48,15.35,11.03,,1.03,3.83,10.91,16.27,154.66,18.43,21.46,,17.63,,5.46,13.6,,,10,24589470070.0,Investment Managers,Finance
TRP,41.49,51.71,13.55,,,4.7,,,9.3,,3.8,34.41,7.81,35.11,45.91,0.81,,0.29,0.05,48.41,1.31,44.7,261.26,85.7,5.88,2.38,,0.86,5.78,14.47,11.1,208.83,17.04,12.68,9.68,8.21,6.91,0.23,4.06,1,4.95,18.22,,,,38.06,47.23,2.7,,,31.15,,41.67,2.53,13.37,14.76,,4.2,,,,,103.8,1.27,1.78,1.21,,,9.47,28.64,,3.86,4.67,1.23,4.06,11.03,8.19,16.85,,4.89,,,24.57,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,11.92,48.34,10.24,1.5,7,,,18.8,,10.11,6.7,44.14,0.6,0.48,46.89,1.99,,0.17,0.06,26.38,2.83,103.92,44.23,65.18,4.25,0.67,,0.11,0.6,29.45,13.97,124.54,,7.76,1.59,1.66,3.4,0.5,1.33,1.13,0.6,13.39,,,,28.46,22.24,2.62,,,2.93,,5.57,1.57,41.22,18.18,,1.19,,,,,89.14,0.93,2.41,0.85,,,15.96,77.28,,0.88,7.19,1.44,1.96,8.36,4.25,3.92,,3.6,,2.11,43.25,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,78.88,48.99,7.38,,15.8,11.9,,29.3,,11.71,14.6,57.23,0.76,35.78,50.99,2.66,,0.65,0.12,101.0,1.68,,63.8,67.09,4.78,1.25,,0.11,0.42,42.63,21.99,50.1,22.96,15.63,5.41,5.91,2.35,0.38,11.8,2.46,0.42,22.11,0.73,16.98,9.09,82.94,59.96,2.55,,,5.46,,17.05,4.67,87.83,26.93,,4.83,,,,,40.89,1.22,,,,,25.37,60.17,,2.36,,1.68,2.03,127.72,5.63,5.5,,5.77,,1.65,51.27,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,98.41,55.32,13.56,,,,,,,17.45,24.1,55.18,,85.18,54.98,4.27,,0.81,2.27,53.5,1.66,,3.02,82.14,7.59,0.4,,,,1523.32,125.91,70.62,,,1.59,1.72,0.07,0.39,2.43,1.34,,732.96,,,8.72,51.11,13.34,4.13,,,,,4.9,7.08,,43.01,,1.79,,,,,73.06,1.05,4.08,0.65,,21.84,52.42,,,13.14,8.71,1.66,,1.36,0.32,,,11.64,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TS,,72.7,14.37,0.4,19,104.4,309.3,,47.1,70.49,47.8,78.49,5.73,,74.16,6.21,,1.29,5.39,38.09,3.65,169.88,45.13,68.5,0.18,0.04,,0.26,3.51,6.03,4.98,7.38,6.68,5.41,1.46,1.36,16.58,0.81,19.21,12.01,3.51,11.88,26.71,,,33.59,36.36,37.15,,,20.22,,20.44,1.3,8.29,8.3,0.21,1.73,,,,,9.04,1.13,0.74,0.86,,3.75,7.08,8.31,0.35,0.64,1.41,2.27,12.6,28.62,16.27,15.63,,15.64,,8.38,19.74,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,37.92,52.06,,2.4,6.4,40,18.2,13.7,,11.84,13.6,58.01,5.93,,54.46,5.53,,0.08,0.04,281.96,1.48,113.36,53.48,,2.79,2.33,,0.42,1.53,23.65,18.33,65.63,21.89,17.09,2.25,2.38,4.23,0.23,3.62,1.77,1.53,25.28,21.54,7.03,4.77,252.78,36.29,30.07,,,7.53,,10.04,13.17,27.43,27.43,1.28,2.1,,1.05,1.93,,57.25,1.12,4.27,1.19,,,23.5,37.46,1.41,2.68,14.93,0.17,11.71,21.75,20.84,50.68,,15.93,,1.78,39.55,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,64.6,56.47,4.65,,17.6,,35,46.1,,36.69,3.1,54.29,,18.88,56.67,8.36,,4.09,6.23,47.36,5.82,98.47,45.88,42.98,0.23,0.07,,,,7.61,5.26,,,8.93,2.86,3.11,13.14,0.86,,,,20.78,23.03,4.52,7.54,34.18,24.06,,,,14.75,,13.12,2.01,25.6,24.04,1.34,3.76,,,,,,1.39,1.47,1.98,7,4.17,11.15,27.72,0.99,1.41,2.02,4.89,7,39.88,21.48,8.33,,10.65,,0.66,24.29,,,9,2945790279.0,Semiconductors,Electronic Technology
TSLA,14.02,60.82,28.67,,36.6,,48.4,61.2,14.6,34.03,42,47.49,,50.18,57.64,14.95,,1.1,2.63,332.89,1.84,66.26,65.06,12.75,0.92,0.18,,,,121.98,76.98,294.98,86.29,53.9,9.67,10.96,0.82,0.58,3.72,0.34,,102.58,20.35,10.97,12.19,255.66,18.23,26.14,,,13.08,,8.48,15.26,91.2,138.7,2.4,12.16,,,,,328.41,1.3,9.73,1.66,,165.62,81.67,197.52,5.55,10.68,15.35,1.37,11.71,18.64,10.93,20.05,,18.67,,,378.28,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,109.28,39.83,19.28,,23.2,4.8,18.4,18.9,,18.73,17.3,22.93,1.51,27.15,33.19,9.52,,1.75,66.89,181.19,2.57,81.34,65.74,11.93,0.02,0.01,,0.35,1.22,22.23,14.66,29.37,14.35,10.07,6.97,10.45,4.5,0.65,31.31,2.78,1.56,22.2,21.5,28.48,24.67,144.7,54.45,106.19,,,39.62,,43.62,6.47,28.83,28.91,1.38,9.79,,1.22,1.79,,31.17,1.25,2.69,1.52,,43.14,16.13,24.85,1.07,3.04,6.51,2.3,18.14,39.98,26.09,28.87,,27.16,,2.01,40.99,,,10,452696929407.4219,Semiconductors,Electronic Technology
TSN,23.28,67.48,,0.8,2.1,3.1,,,,,4.9,76.12,3.87,,71.35,3.18,,0.36,0.18,64.45,2.04,37.76,17.86,16.28,3.29,0.53,,0.78,3.02,19.57,10.35,21.11,16.62,9.48,0.58,0.58,5.11,0.5,2.73,6.36,3.09,18.38,,20.07,1.59,61.19,6.8,2.93,,,1.5,,2.64,1.25,28.64,25.78,,0.43,,,,,15.73,1.05,3.12,0.74,,,8.87,21.14,,0.78,8.5,0.95,2.16,12.21,5.03,4.4,,3.35,,,10.71,,,9,19010424939.0,Food: Meat/Fish/Dairy,Consumer Non-Durables
TT,73.72,60.81,11.35,1.7,4.7,12.3,21.9,30.3,19.5,80.17,14.4,57.9,1.19,16.17,60.7,6.45,,0.29,0.37,416.09,1.22,63.79,61.1,59.74,1.42,0.69,,0.3,0.78,29.22,26.3,34.24,25.73,23.22,4.64,5.04,3.42,0.36,14.71,3.05,0.8,32.86,20.8,16.23,8.52,240.36,35.29,14.3,,,12.73,,17.41,12.34,38.6,38.6,2.68,4.92,,1.72,1.65,,33.37,1.73,,3.05,,,29.94,33.09,2.03,3.04,,0.92,12.5,133.86,24.52,35.15,,19.63,,1.81,62.01,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,59.6,,1.2,12,10.8,3.7,11.7,,14.4,11.6,69.88,2.71,,63.71,5.12,,0.22,0.2,86.88,1.94,137.18,54.47,38.76,1.63,0.68,,0.36,1.63,17.61,14.31,25.99,,,,2.17,5.68,0.44,8.34,4.2,1.63,18.95,11.26,6.18,3.13,98.83,34.07,8.33,,,8.89,,11.55,5.47,22.8,22.11,2.46,2.01,,1.15,2.11,,24.33,0.88,3.61,0.82,,,18.9,22.85,2.78,1.67,13.28,0.85,10.73,36.72,20.02,25.52,,16.13,,1.12,25.86,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,72.67,58.14,14.96,,27.4,,16.8,,17.9,,31.6,59.24,,26.09,58.02,14.49,,0.66,5.91,128.15,1.85,,1856.74,436.76,0.64,0.11,,,,165.36,135.21,119.87,62.73,48.91,20.79,26.94,0.6,0.48,22.48,0.82,,66.56,19.61,79.43,22.81,105.98,81.06,,,,13.34,,16.29,24.09,210.08,87.18,6.6,28.13,,,,,125.17,1.21,9.66,,,32.28,102.93,569.3,4.59,8.85,24.09,1.85,6.23,42.95,14.86,13.38,,24.06,,0.61,640.75,,,10,40872750093.0,Packaged Software,Technology Services
TTE,,24.35,,3.6,12,4.3,50.2,84.5,89.3,142.78,29.7,11.2,6.39,,19.35,1.63,,0.37,0.53,57.16,1.1,50.19,93.26,39.94,1.3,0.51,,0.47,5.79,5.07,3.5,9.04,5.78,3.91,0.75,0.78,19.72,0.41,8.95,14.1,5.78,7.16,31.53,2.55,0.92,66.62,27.53,8.73,,,8.31,,12.41,1.19,8.11,8.11,0.52,0.69,,,,,7.8,0.86,0.79,0.88,,,4.15,5.8,0.36,0.41,1.68,0.88,5.92,27.47,15.83,14.39,,7.39,,15.21,14.4,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEK,42.91,34.5,1.26,0.3,14.3,14.1,24.7,18.5,5.2,8.57,17.9,39.83,1.08,9.97,33.85,5.18,,0.19,0.23,41.47,1.25,,16.71,48.31,1.75,0.56,,0.17,0.53,23.49,20.51,35.04,,,2.58,2.3,4.26,0.44,6.55,3.07,0.56,28.09,22.77,15.03,,41.95,16.67,11.46,,,6.41,,9.82,6.06,33.66,32.86,1.4,2.17,,1.05,1.41,,32.91,0.99,,1.5,,,31.22,36.6,1.33,1.92,,1.25,8.29,203.35,18.03,20.78,,10.13,,,55.29,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,34.06,64.23,,1.5,3,,3.9,,,,3.2,63.78,,4.26,63.24,2.22,,0.62,0.46,24.14,2,41.79,68.5,61.71,3.52,0.66,,,,22.03,10.41,134.15,,,,1.28,4.54,0.45,0.95,0.92,,12.26,6.99,,,15.32,19.75,3.08,,,2.9,,6.49,1.59,36.58,18.15,,1.06,,,,,110.75,1.58,1.76,1.61,,,12.6,42.66,,0.91,3.83,1.7,2.06,15.04,5.23,4.5,,5.03,,,31.76,,,8,1349287169.0,Electronic Components,Electronic Technology
TTWO,3.53,70.29,0.63,,4.7,,,,,,2.6,55.21,,4.65,66.99,1.9,,0.27,0.21,185.56,0.85,,21.48,48.34,,0.71,,,,,,,,66.71,6.42,6.64,,0.44,,,,73.88,,,18.29,142.34,48.49,,,,,,,5.62,,,,5.89,,,,,,1.3,,1.27,,,,,,4.55,,0.85,,,,,,,,,,,,6,24270515215.0,Packaged Software,Technology Services
TUYA,,51.73,,,,,,,,,8.9,53.16,,,52.52,5.29,,6.62,163.42,1.66,7.14,76.26,33.4,12.04,,0.01,,,,,,2.95,,,0.09,0.86,,0.89,29.16,7.53,,14.68,,50.47,19.13,2.25,47.21,,,,,,,0.94,,18.44,,3.39,,,,,11.52,0.74,0.88,,1.35,1.24,11.52,,,,0.94,6.91,,,,,,,,0.14,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,32.45,4.93,0.2,17.8,,,3.8,,,,19.22,5.17,,25.91,1.28,,1.51,0.41,1.94,2.43,7.32,107.34,44.83,6.8,0.92,,0.01,5.17,16.24,5.39,23.04,19.61,3.71,1.35,1.12,6.16,0.44,5.24,20.13,5.17,161.68,5.36,,,4.07,33.5,0.4,,,,,4.35,0.19,0.11,0.11,,0.31,,,,,6.29,0.48,0.04,0.19,,,1.88,,,0.15,0.29,2.41,,6.62,2.24,,,2.93,,,2.55,,,8,1853793125.94,Major Telecommunications,Communications
TVTX,197.62,57.92,93.49,,,,,,,1595.25,,60.89,,184.58,57.97,,,1.46,0.69,18.7,1.71,352.07,989.1,38.79,,,,,,,,,,,5.69,8.77,,,,,,,,,52.72,21.45,95.21,,,,,,,,,,,7.14,,,,,,0.87,,1.16,,,,,,,,1.68,,,,,,,,0.17,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,37.92,65.68,13.04,,4.7,4,12,19.9,14.8,,9.9,76.02,0.29,18.04,69.7,17.47,,1.47,41.05,136.04,2.23,,268.47,125.28,0.03,0.01,,0.14,0.29,43.92,33.22,35.01,36.86,28.53,14.55,17.1,2.28,0.78,48.84,2.75,0.29,40.95,13.02,17.72,18.29,117.18,65.31,167.49,,,27.48,,38.02,5.09,65.4,48.59,5.4,17.94,,,,,36.7,1.16,8.21,,,191.61,34.01,45.5,4.42,2.51,31.2,2.23,6.3,1108.11,10.17,8.16,,9.32,,0.29,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWLO,12.12,77.51,13.68,,1.3,,37.3,120,,9.81,23.6,64.69,,19.34,74.08,4.95,,3.85,2.4,102.91,5.06,,15.06,46.25,9.59,0.14,,,,,122.96,18.64,34.03,29.13,3.03,3.33,,0.82,17.86,4.91,,24.04,,23.31,7.38,79.87,50.92,,,,,,,1.94,,41.3,,4.12,,,,,23.13,1.29,3.35,,17.96,9.19,21.58,,,2.21,6.12,5.06,,,,,,,,13.12,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,68.67,58.33,,,,,,3.7,25.5,,25.3,74.64,,,63.43,8.75,,3.89,3.25,48.32,4.88,59.28,15.96,42.52,,0.18,,,,,,,,,,8.18,,0.77,,,,,,26.98,19.22,46.96,42.61,,,,,,,6.02,,,,8.94,,,,,,1.03,,,21.1,13.89,,,,,7.63,4.54,,,,,,,,0.31,,,,,1202449039.0,Biotechnology,Health Technology
TX,,41.31,2.34,,19.5,,4.6,23.6,,10.92,26.3,40.64,9.35,,40.01,2.61,,0.96,1.6,33.1,2.92,119.72,51.61,54.01,1.22,0.2,,0.88,9.35,4.02,2.5,19.64,4.94,3.22,0.51,0.26,24.88,0.5,1.34,3.87,9.35,4.63,24.19,,1.87,44.05,17.81,9.48,,,0.42,,9.54,0.54,80.73,8.86,1.41,0.34,,0.42,1.26,,25.8,0.75,0.49,0.72,,,3.02,15.71,,0.25,0.6,1.67,0.33,9.78,6.09,0.64,,3.8,,,5.62,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,46.85,,,,,29.9,5.9,39.8,,21.4,62.72,,,52.32,3.61,,3.28,4.64,15.48,4.9,145.75,35.47,56.19,,0.12,,,,,,60.09,,,2.36,2.39,,0.77,3.98,1.34,,,,22.36,4.2,46.74,66.58,,,,,,,2.59,,,,2.83,,,,,71.36,0.33,,,10.25,4.95,45.75,,,,2.67,4.12,,,,,,,,0.45,,,,,5839207755.0,Biotechnology,Health Technology
TXN,35.6,44.26,,0.4,23,10.5,8.4,4.5,,6.94,7.3,38.92,5.02,3.89,41.72,9.6,,2.37,0.6,199.19,4.31,229.02,41.76,41.85,1.92,0.84,,0.99,2.64,30.91,24.89,128.84,25.33,19.77,10.66,12.04,3.24,0.49,9.34,0.81,2.73,33.88,9.66,,,142.75,58.63,11.55,,,31.6,,34.99,10.52,37.02,37.84,4.25,11.64,,1.64,10.8,,124.56,1.4,4.91,1.54,,,29.3,51.07,5.18,3.01,14.33,3.14,14.67,42.54,20.07,29.21,,21.18,,0.88,30.41,,,10,147653476670.0,Semiconductors,Electronic Technology
TXRH,66.07,65.46,10.87,1.3,8.6,82.8,55.2,112.4,44,36.41,26.2,71.49,2.91,11.04,67.28,7.93,,0.3,0.23,203.36,0.49,3.36,11.52,5.72,1.3,0.64,,0.4,1.16,30.47,22.39,41.97,24.81,18.67,2.43,2.8,3.28,0.45,6.68,2.51,1.19,28.42,21.57,20.3,11.14,139.3,17.24,,,,7.65,,9.2,10.37,34.94,34.37,2.06,2.68,,1.9,1.6,,40.05,1.46,4.27,1.55,,,19.76,31.82,1.37,3.24,11.93,0.43,13.99,21.23,21.97,32.39,,14.48,,1.24,66.03,,,10,6756943625.0,Restaurants,Consumer Services
TXT,6.66,49.91,,5.2,11.9,,28.2,45.4,29.5,28.78,10,54.16,0.09,,51.26,2.89,,0.31,0.38,85.08,1.83,131.73,34.78,38.3,2.37,0.52,,0.01,0.09,15.93,11.91,24.76,12.27,9.46,1.2,1.29,6.28,0.42,5.21,4.61,0.09,12.7,16.52,11.29,4.53,89.6,16.05,12.86,,,6.3,,8.28,2.27,18.65,15.48,8.15,1.2,,1.1,1.31,,22.67,0.95,1.53,1.19,,,14.75,24.18,1.35,1.09,3.4,0.82,5.33,23,9.33,12.66,,7.16,,6.92,21.87,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,47.31,62.69,4.71,,12.3,,13.9,12.2,,,19.3,71.01,,23.13,65.6,10.64,,0.53,0.85,630.44,1.21,,45.09,109.14,1.44,0.2,,,,95.91,61.34,55.33,75.37,52.15,11.62,13.13,1.04,0.66,23.73,1.83,,58.2,15.01,16.57,10.21,445.33,43.89,32.72,,,11.39,,13.27,8.24,115.04,78.12,6.1,13.11,,3,2.27,,55.47,1.42,,1.38,,,49.91,72.14,5.7,3.68,,1.21,4.99,138.59,7.51,7.78,,5.32,,0.97,143.28,,,10,15795394164.999998,Data Processing Services,Technology Services
U,,61.57,14.25,,3.6,,26.1,,,,8.1,70.22,,1.65,65.35,1.1,,1.6,0.63,23.47,2.41,,9.72,110.95,,0.7,,,,,,44.9,1637.07,24.73,5.63,5.21,,0.47,11.61,2.41,,,,25.79,,32.76,68.1,,,,,,,2.97,,,,4.72,,,,,41.28,0.72,,,,,34.19,,,,,2.41,,,,,,,,5.14,,,,,13927169234.0,Packaged Software,Technology Services
UAA,8.55,55.58,3.11,2.9,4,,,,,37.84,1.4,56.99,,29.77,55.52,2.78,,0.45,0.4,9.7,2.18,138.09,75.91,49.49,12.74,0.67,,,,,45.88,,226.93,30.22,0.94,0.89,,0.44,,,,33.36,,,,8.26,46.83,,,,,,,2.11,,14.26,,0.78,,,,,,1.17,1.34,0.46,,69.29,34.91,,,1.45,2.83,1.24,,,,,,,,4.21,51.05,,,6,3126583193.9999995,Apparel/Footwear,Consumer Non-Durables
UAL,90.36,79.49,77.12,,14.1,,,,66.6,59.09,43.3,79.73,,44.29,79.78,1.35,,0.61,0.46,96.35,0.79,14.61,37.78,14.04,5.94,2.67,,,,9.36,9.36,157.9,8.97,5.59,0.82,0.86,10.68,0.16,0.54,0.96,,7.84,9.72,12.59,6.32,56.79,27.98,3.09,,,4.93,,8.36,2.77,11.62,10.35,,0.56,,,,,101.92,1.7,1.86,1.06,,,5.05,,,3.29,7.51,0.72,3.82,11.68,10.67,28.01,,5.08,,11.35,20.58,,,8,14988672806.0,Airlines,Transportation
UDMY,,48.42,,,,,,,,,11.3,53.5,,,48.64,0.84,,0.89,29.48,8.05,1.26,,4.65,41.23,,0.06,,,,,,37.87,,,1.02,1.05,,0.32,2.77,1.83,,21.68,,291.88,5.97,12.84,61.15,,,,,,,6.01,,,,1.57,,,,,57.61,0.63,,,,12.38,34.12,,,,7.97,1.26,,,,,,,,12.38,,,,,1499354105.0,Packaged Software,Technology Services
UDR,31.82,65.98,0.53,,3.7,,10.6,,2.7,8.56,5.5,86.06,3.96,12.6,73.59,1.09,,,,46.33,0.42,,36.41,,5.87,1.72,,4.76,3.68,64.1,20.63,37.12,55.5,20.03,12.34,12.78,1.56,0.32,34.43,3.74,3.69,97.35,7.58,25.64,3.03,44.0,24.37,1.44,,,7.68,,16.78,4.4,125.22,173.52,38.56,9.16,,15.04,2.18,19.59,26.66,1.05,5.83,0.9,,,17.84,27.17,,1.95,4.4,0.42,1.14,174.71,3.18,3.31,,2.43,,2.15,55.15,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,30.83,61.29,4.4,,6.3,42.8,26.8,,13.1,3.34,8.2,64.89,2.3,28.6,61.4,1.53,,0.6,0.04,23.31,2.05,77.56,,65.77,3.12,1.25,,1.4,2.86,12.32,8.75,27.4,,17.01,,9.9,8.12,0.39,36.14,5.53,2.9,57.83,14.83,14.36,2.66,17.39,67.42,1.32,,,59.23,,23.8,2.32,10.45,48.77,12.51,6.3,,,,16.66,17.32,1.34,2.34,1.09,,,17.32,,4.98,1.24,2.53,1.64,8.33,293.65,11.95,23.2,,3.39,,,23.31,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,20.78,55.22,45.85,,43.6,,,,,,,49.52,,6.47,53.54,17.57,,5.35,,8.09,8.05,98283.37,18950.33,1833.15,,,,,,,,,,2999.83,30.55,14197.49,,0.87,,,,2696.68,,,705.18,2.95,16.52,,,,,,,4.26,,,,7976.88,,,,,,2.74,,,73.55,26.97,,,,8.89,4.26,5.46,,,,,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,16.77,56.08,7.19,,26.8,30.1,24,26.4,46,25.55,11.4,57.74,3.14,8.35,57.37,8.46,,2.03,3.03,135.26,4.31,47.69,16.32,36.27,0.55,0.13,,0.18,0.94,12.6,10.13,14.18,,,0.61,1.12,7.94,0.75,7.91,6.46,0.96,18.43,26.02,,,74.0,19.11,42.19,,,6.7,,7.86,2.59,18.61,18.61,0.57,1.22,,0.6,0.48,,15.19,1.83,1.59,2.08,44.06,5.23,10.78,13.66,0.74,0.87,3.07,3.25,11,32.93,17,14.73,,15.24,,2.68,25.14,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,62.48,56.08,,,16.7,,40.1,50.4,13.6,19.41,29.9,67.56,,7.23,59.28,6.59,,0.21,0.07,321.92,2.57,83.9,26.93,53.24,2.71,0.69,,,,36.46,30.83,57.14,,,,5.63,2.74,0.52,9.84,1.84,,37.53,20.92,16.43,17.33,192.62,28.31,13.62,,,11.74,,16.03,7.51,45.92,44.37,2.09,5.41,,1.93,4.75,,54.84,1.67,,3.37,,,45.42,61.22,1.77,4.25,,1.43,11.93,41.05,18.04,18.16,,15.29,,,99.36,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,12.26,84.17,0.61,,0.5,3.9,,2.1,,,10.8,95.95,7.14,2.37,90.09,1.43,,0.1,0.03,30.04,0.91,51.82,74.65,51.03,6.85,1.48,,0.77,5,18.21,10.4,29.9,12.25,8.48,1.97,1.85,5.49,0.31,5.35,5.99,5,10.21,11.74,1.39,2.18,27.59,60.18,2.81,,,3.73,,15.35,1.38,24.23,11.36,,0.9,,,,,14.33,1.09,1.45,0.79,,,4.98,12.11,,0.86,5.15,0.71,1.75,8.35,5.51,5.93,,5.9,,6.5,11.38,,,9,5117566538.0,Wholesale Distributors,Distribution Services
