Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DNLI,,44.12,,,,,,,,22.92,,35.45,37.05,14.77,,12.02,18.38,21.84,12.46,,,985.24,,0.04,,,,,,,,,33.77,7.72,,0.92,,,,,,,,36.19,,,,,,,,2.25,,,,2426.67,,,,,,,,4.01,3.85,,,,,2.25,12.46,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,66.93,30.13,,29.1,,,,,,20.33,,0.47,25.65,11.66,,6.36,331.91,1.6,6.68,500.29,901.98,688.38,0.01,,,,,26.71,23.54,,,,437.98,1147.55,3.74,0.88,,,,,,,150.57,0.0,,,,,4547.41,,,3.18,27.75,,,1110,,,,,,,,40,32,,23.62,,7.62,3.2,6.54,11.69,27.19,11.39,13.49,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNUT,,40.78,,17.7,,14.4,,,12.6,26.04,1.36,,36.7,0.81,,0.07,0.02,10.11,0.36,30.29,149.46,10.86,10.46,1.25,,0.54,1.38,463.3,22.56,,,,,1.82,0.22,0.36,,,1.38,,,,,16.48,74.71,0.29,,,,,0.88,1.48,,38.88,3.44,1,,,,,,,,,,100.1,,3.31,,,0.27,,0.7,0.25,,,0.48,,,,,,,2208465979.0,Food Distributors,Distribution Services
DO,1.45,41.15,,,,,51.8,13.4,12.3,24,,31.65,34.15,1.56,,0.59,0.24,15.16,1.63,2.39,18.27,67.14,3.61,1.01,,,,29.57,11.19,,18.44,8.68,2.04,1.88,3.38,0.39,,,,39.46,,,3.46,0.0,13.59,1.38,,,,,7.1,2.36,,,,1.43,,,,,,,,,,20.05,,,,2.36,1.6,,5.85,4.88,,,,,,,,,,1601339238.9999998,Contract Drilling,Industrial Services
DOC,,65.67,,,,2.7,16.1,7,8.8,54.42,4.22,6.66,64.06,0.98,,0.07,0.01,21.54,0.3,,97.01,9.03,6.28,1.02,,2.53,5.57,43.85,16.81,25.04,40.17,15.59,9.54,9.95,2.28,0.43,39.75,6.33,5.57,53.79,6.22,8.88,7.87,25.0,59.36,1.9,,,12,,18.9,1.72,45.83,45.44,,5.38,,,,13.35,13.56,1.99,0.66,,,13.56,,,1,1.96,0.3,1.64,172.01,3.45,3.89,,2.46,,,23.39,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCS,,42.92,,134.4,,40.4,54.2,25.4,25.8,26.94,,,37.87,18.85,,5.18,52.45,26.99,6.2,,9.65,76.18,0.08,0.02,,,,24.8,23.41,23.9,,21.06,8.31,8.96,4.03,0.84,37.5,3.56,,27.97,,9.8,9.11,43.45,89.34,,,,31.04,,36.14,5.59,37.49,33.7,0.43,11.65,,,,,30.99,3.06,,8.6,6.85,30.02,,1.14,,6.25,6.2,13.68,509.81,18.09,16.06,,49.24,,5.59,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,5.8,38.49,,48.2,,,,54.3,19.1,19.25,,,32.02,3.75,,0.68,7.85,51.71,0.93,,8.98,50.12,0.61,0.12,,,,74.33,42.57,10.65,18.01,15.37,3.29,3.43,1.35,0.39,32.19,8.55,,16.76,,87.33,6.7,63.35,79.16,17.85,,,3.82,,3.19,9.31,99.44,16.73,,3.85,,,,,11.96,3.26,,,,10.81,112.17,,1.7,14.32,0.93,3.43,36.12,11.28,11.1,,2.4,,5.87,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,,80.99,,31.8,,53.5,28.8,21.2,22.9,73.68,2.17,9.13,81.19,2.64,,0.14,0.18,14.7,1.14,18.21,30.13,31.04,3,1.02,,0.22,2.18,7.23,5.58,14.42,9.45,6.58,0.3,0.3,13.83,0.29,2.06,12.35,2.18,12.49,,11.69,3.63,12.23,8.47,3.08,,,2.15,,2.84,1.07,7.78,10.12,0.34,0.17,,,,,8.12,1.09,,,,5.57,,0.47,,2.63,0.9,3.93,21.3,12.07,14.6,,5.43,,14.95,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DOOO,,53.04,4.7,,87.1,26.6,31.8,21.5,25.3,43.55,2.11,2.04,50.68,2.92,,0.21,0.18,69.35,1.35,114.6,66.22,19.17,2.23,4.65,,0.08,0.83,10.13,7.11,9.65,10.6,7,1,0.97,9.87,0.1,10.07,13.97,0.89,10.96,25.02,,,81.67,24.65,6.19,,,5.83,,11.42,11.08,12.96,9.82,0.33,0.75,,0.28,0.21,,7.51,,0.82,,,4.85,7.49,0.39,1.19,,0.46,8.64,36.26,22.71,82.88,,18.23,,4.98,19.31,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DORM,1.65,62.7,0.9,12,,18.2,11.2,7.4,21.9,65.36,,8.89,63.52,4.1,,0.09,0.08,102.7,2.4,192.05,47.82,92.51,2.04,0.53,,,,14.77,12.12,19.59,13.3,11.64,1.86,1.93,6.77,0.53,9.85,6.06,,20.41,16.9,,,108.93,38.8,6.05,,,8.75,,13.73,2.63,20.66,20.92,1.92,1.65,,1.55,1.36,,16.98,2.33,0.69,,21.26,13.78,14.82,1.41,1.44,6.75,1.19,7.56,26.31,15.51,14.85,,11.09,,,25.71,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,23.77,40.52,0.9,15.7,1,13,23.5,8,9.3,24.9,1.24,11.47,35.5,5.35,,0.15,0.1,175.42,1.53,86.75,66.6,65.21,1.38,0.59,,0.25,1.16,13.7,11.72,24.95,14.45,14.43,3.11,3.16,7.3,0.48,12.67,4.48,1.16,19.3,17.51,6.21,2.64,152.76,37.01,10.53,,,17.58,,16.3,4.5,16.35,21.72,1.86,2.88,,,,,22.76,,1.43,,,19.36,14.37,1.55,1.65,,0.95,13.32,94.43,22.33,29.86,,12.34,,3.72,25.64,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,,39.83,1.9,16.6,,,4.4,,6.6,30.27,5.42,,37.15,2.07,,0.32,0.19,52.01,1.75,60.21,43.87,43.96,3.83,0.97,,1.33,5.38,26.66,11,28.92,16.98,8.7,1.16,1.18,3.75,0.31,4.09,4.82,5.38,18.82,23.13,28.86,2.55,48.84,10.96,2.5,,,2.68,,4.56,1.99,32.1,24.65,5.14,0.85,,,,,20.92,2.25,,,,7.97,26.12,1.91,0.71,4.62,1.12,1.97,7.4,3.95,6.07,,4.7,,4.07,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,62.96,3.7,2.9,10.3,6.7,16.6,20.2,9.7,49.57,3.76,,60.72,4.78,,0.4,0.68,85.62,1.32,,31.48,57.23,0.96,0.23,,0.29,2.14,15.85,12.22,15.89,,8.6,1.9,2.05,6.31,0.55,12.9,6.46,2.24,11.98,14.1,9.57,4.53,101.42,35.16,23.79,,,10.62,,14.92,2.8,19.24,14.01,1.33,1.99,,0.96,1.23,,15.41,3.45,0.84,,,13.01,20.46,1.63,1.02,19.07,1.32,8.17,68.25,12.64,14.81,,11.95,,7.98,20.13,,,10,10502587476.000002,Information Technology Services,Technology Services
DQ,,40.27,3.4,90.3,,53.8,179.5,67.5,50.6,28.04,,,36.97,1.62,,3.74,,15.26,4.59,40.38,22.12,,,,,,,,,,1.3,1.22,0.8,,,0.65,24.96,47.5,,19.31,82.16,,,27.14,24.14,,,,8.26,,17.39,0.22,7.55,2.53,0.03,0.58,,,,,2.55,0.15,0.43,6.36,1.3,1.75,,0.1,0.07,0.22,4.32,2.22,10.67,5.23,3.44,,6.66,,,3.48,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,,40.55,0.1,,,,,,50.5,27.81,1.49,,36.55,0.85,,0.4,0.1,8.09,1.09,,117.79,53.09,5.12,0.78,,0.34,1.48,18.74,10.77,30.03,18.12,10.31,2.59,2.61,5.34,0.51,8.69,5.64,1.48,18.38,,9.86,3.47,10.85,54.44,1.96,,,6.43,,11.94,1.03,22.47,22.92,,1.55,,,,9.76,18.18,1.15,0.63,,,8.16,68.56,,1.93,1.03,1.09,2.19,4.88,4.74,4.34,,4.29,,4.55,41.78,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,,47.49,3.1,,50.1,25,21.2,5.1,20,45.77,8.35,,48.16,2.37,,0.09,0.04,144.03,0.38,11.98,16.87,1.89,3.05,2.42,,0.59,3.7,16.95,12.57,22.73,15.56,11.58,1.89,1.96,5.9,0.2,8.64,5.75,3.89,14.69,,9.52,4.61,175.38,21.16,9.56,,,9.02,,11.65,7.63,16.9,16.31,0.62,1.53,,0.58,0.75,,17.66,,0.94,,,10.78,15.88,,1.73,,0.24,9.26,17.59,14.77,47.52,,9.96,,1.73,24.29,,,9,18138252624.0,Restaurants,Consumer Services
DRS,46.52,45.12,,,,,8,4.9,,22.31,,32.99,36.6,3.28,,0.17,0.32,26.51,2.01,55.27,46.06,22.14,1.36,0.2,,,,28.34,21.13,30.09,,,1.44,2.38,3.53,0.63,7.92,3.48,,,,16.2,7.51,0.0,22.61,8.45,,,6.12,,8.53,2.91,37.34,31.94,5.32,2.29,,,,,28.57,3.11,,,17.79,21.77,27.82,6.07,,6.83,1.6,4.97,63.58,9.13,8.16,,6.73,,0.94,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,,56.6,1.2,,,,170.4,,38.8,53.62,,,55.71,0.18,,0.41,0.04,13.57,2.11,26.52,25.97,27.66,,4.46,,,,,,,15.99,10.56,2.62,2.72,,0.16,,,,14.86,,26.63,9.14,39.68,52.15,1.85,,,,,12.8,2.36,,14.91,,0.94,,,,,,,,,,9.61,,,,,1.91,,,,,,4.7,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,8.65,53.75,,28.2,,15.8,,1.7,23.2,44.58,,,52.2,2.35,,0.18,0.07,32.92,2.5,103.47,32.84,49.29,7.1,1.06,,,,79.26,23.65,26.39,,,1.26,1.34,1.26,0.41,4.49,4.78,,25.71,21.93,,,30.12,34,0.59,,,,,1.73,2.36,,,,0.91,,,1.67,,20.8,,1.16,,,15.03,18.9,,2,,1.28,,4.73,2.19,,,2.14,,,87.49,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,32.39,40.16,,12.4,,19.6,34.4,18.2,19.6,22.45,,12.25,33.37,19.02,,1.04,32.24,95.73,1.49,2.57,39.16,31.76,0.03,0.01,,,,50.72,35.9,37.66,44.69,32.55,11.15,13.88,1.97,0.82,36.83,2.58,,49.26,20.18,18.11,12.07,95.82,76.04,132.9,,,20.63,,29.33,6.55,70.2,66.94,3.58,14.54,,1.9,1.39,,39.44,14.91,1.38,,127.64,38.36,42.57,3.65,2.71,74.79,1.49,8.38,900.81,12.99,10.11,,10.75,,,141.78,,,10,6354964279.391107,Packaged Software,Technology Services
DT,,33.87,,19.9,,4.7,66.5,17.1,24.9,19.83,,,28.9,5.91,,0.66,12.04,41.29,1.28,,21.51,97.36,0.38,0.03,,,,89.92,62.98,33.33,82.9,60.66,6.99,8.07,1.11,0.59,24.21,2.81,,33.31,,13.76,17.37,61.87,81.37,,,,10.81,,8.98,6.08,79.4,59.84,,8.63,,,,,35.66,7.21,,,58.15,32.64,87.66,,3.81,19.48,1.28,5.27,108.52,6.64,8.55,,5.02,,0.89,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,,74.08,,,,5.9,11.8,,1.5,87.57,3.32,4.11,80.41,0.92,,0.17,0.05,123.24,0.69,48.35,54.15,44.76,5.69,2.09,,0.6,3.26,19.96,11.67,,20.2,12,3.37,3.84,5.01,0.23,,,3.31,18.37,0.79,4.93,2.48,94.41,35.28,2.66,,,11.18,,18.46,2.3,18.42,18.5,6.38,2.05,,1.48,,,,1.53,1.44,,,7.8,176.31,,8.96,2.85,0.52,3.08,8.05,5.96,12.68,,4.65,,,17.97,,,10,22015430118.0,Electric Utilities,Utilities
DTM,35.3,52.47,,0.5,,5.4,6.8,,6.7,32.75,3.92,30.59,45.71,1.37,,0.24,0.02,72.85,0.84,,173.28,54.86,3.59,0.76,,0.69,3.91,15.15,11.47,35.77,17.11,9.78,8.46,10.6,6.6,0.47,29.63,4.03,3.97,,,6.91,7.01,57.29,79.42,3.19,,,42.1,,51.66,1.69,17.55,17.59,1.32,7.4,,,,,24.98,1.76,,,,8.73,17.76,1.4,,3.96,0.84,4.55,15.18,7.89,9.81,,4.55,,5.24,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,7.87,79.09,,0.7,2.1,16,34.2,,6,87.49,3.97,3.73,83.34,0.72,,0.03,0.01,113.92,0.78,98.78,84.02,48.58,5.73,1.66,,0.76,3.6,21.24,11.96,,22.58,12.74,5.85,5.83,4.71,0.28,,,3.67,19.06,1.85,8.95,3.36,109.74,48.18,2.37,,,10.78,,25.06,1.85,28.62,21.13,4.4,2.98,,1.69,,,,1.71,1.18,,,8.08,,4.23,6.12,3.11,0.5,1.77,6.8,4.98,6.47,,3.76,,,25,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,34.51,34.06,,,,32.5,,91.5,31.2,28.23,,8.39,31.22,12.92,,2.73,15.4,162.01,3.22,,5.19,41.7,2.82,0.08,,,,530.85,325.05,32.65,36.1,34.43,8.03,10.65,0.19,0.67,32.63,2.72,,99.68,,119.02,30.08,196.99,73.28,,,,7.82,,2.01,9.81,167.02,167.02,,13.07,,,,,40.08,8.67,,14.78,11.26,36.75,,,,10.13,3.22,5.05,30.16,1.78,7.26,,3.92,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,51.1,,32.8,,38.1,45.9,100,28.1,42.92,,,49.67,13.78,,4.26,3.74,20.36,7.04,,36.61,113.99,0.71,0.08,,,,38.16,25.03,24.27,,,4.79,5.24,2.62,0.87,21.59,3.82,,32.36,,16.16,18.31,40.11,82.18,71.81,,,9.97,,12.05,3.15,58.17,56.56,1.84,5.83,,,,,26.97,4.17,,20.36,8.89,23.01,75.41,1.99,,6.93,7.04,5.06,35.12,7.44,5.85,,6.29,,0.75,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,35.78,50.67,6.9,,,10.7,6.3,14.6,11.4,56.08,,24.49,51.9,1.67,,0.14,0.03,139.52,1.43,5.39,20.27,63.15,4.76,12.79,,,,13.7,9.54,25.78,13.04,9.37,1.89,1.92,7.3,0.05,7.46,7.52,,15.16,21.6,10.72,3.98,113.88,32.4,4.38,,,6.61,,14.09,13.21,15.85,15.67,1.05,1.05,,0.78,0.63,,14.31,,0.97,,,8.95,28.26,1.11,0.74,,1.37,4.8,28.47,11.99,81.17,,8.86,,9.54,24.69,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,39.92,,108.1,,,,,57.8,24.13,,,35.79,2.17,,12.92,2.88,10.53,15.2,432.91,33.56,85.35,11.34,0.41,,,,62.04,40.86,17.2,,,3.25,3.84,1.61,0.63,22.31,3.82,,360.66,,202.58,21.07,8.69,80.34,,,,3.91,,,2.23,175.5,191.45,,6.32,,,,,31.15,4.37,0.29,3.87,2.85,28.93,103.24,,2.15,2.24,14.1,0.95,11.08,1.6,1.54,,,,0.14,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,31.27,,35.9,89.8,,,99.2,22.9,19.85,94.73,15.67,26.59,2.85,,0.35,0.18,42.79,1.04,8.17,30.61,39.97,0.9,0.53,,0.3,4.79,7.1,4.47,11.56,6.22,4.13,2.6,2.14,14.08,0.49,18.5,10.36,4.79,8.09,,,6.65,54.17,32.91,12.35,,,22.27,,29.83,2.23,8.17,5.35,,1.81,,,,,9.8,0.75,1.02,,,4.13,7.31,,0.91,2.37,0.97,13.89,23.47,21.5,28.93,,16.68,,7.96,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXCM,,25.3,,4.1,,30.6,0.6,19.3,19.9,29.05,,,25.13,5.79,,1.81,1.2,72.32,2.82,131.37,67.94,82.26,2.52,1.07,,,,34.44,27.59,42.76,42.19,27.38,7.11,7.23,2.9,0.36,16.91,2.3,,41.09,,23.61,15.07,153.28,62.74,35.49,,,16.95,,17.32,11.9,44.64,45.77,,7.71,,,,,45.66,5.07,0.5,,59.77,34.07,50.86,,4.98,12.62,2.48,10.12,65.5,16.97,29.99,,25.72,,,172.91,,,5,37371446919.0,Medical Specialties,Health Technology
DY,67.04,46.65,1.7,11,,27.5,55.2,,12.1,33.44,,45.66,42.23,5.14,,0.05,0.03,172.75,3.17,11.91,22.37,44.2,1.78,0.87,,,,16.62,11.24,66.62,15.61,10.5,1.28,1.39,6.02,0.41,2.09,1.77,,21.07,14.48,18.82,10.08,122.68,19.72,6.13,,,5.38,,7.76,4.65,22.26,25.01,2.5,1.2,,1.33,4.61,,57.6,2.92,1.4,,52.51,16.71,34.88,1.88,3.49,7.65,2.97,9.2,48.19,17.7,22.76,,11.93,,,42.78,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,4.88,49.46,3.4,16.4,18.3,64,,228.7,31.8,40.32,7.37,,47.47,1.75,,0.47,0.49,30.97,1.31,29.74,76.23,57.16,1.48,0.68,,0.5,6.55,3.69,2.56,11.3,5.25,3.16,0.68,0.7,27.1,0.37,6.18,12.59,6.79,7.14,31.51,,,30.02,13.95,1.15,,,4.33,,10.02,0.83,12.05,7.57,0.5,0.51,,,,,8.22,0.56,0.79,,,3.29,4.63,0.3,0.42,0.94,1.14,2.76,27.22,16.22,7.23,,3.62,,5.36,36.2,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,9.95,62.51,2.3,1,30.8,21,19.2,7.9,13,62.81,0.51,1.64,62.72,6.33,,1.12,1.47,148.91,1.45,,21.79,34.3,1.02,0.25,,0.17,0.51,26.7,20.95,20.77,19.3,16.8,5.18,5.28,3.75,0.58,25.42,4.72,0.51,20,14.09,22.93,4.2,135.21,78.01,31.89,,,15.77,,19.22,5.35,35.04,33.78,2.91,5.53,,2.71,1.24,,21.77,6,0.98,,,19.45,30.18,3.32,1.41,24.02,1.45,8.72,259.16,14,15.41,,9.92,,3.79,31.55,,,10,32634017305.0,Packaged Software,Technology Services
EAT,82.44,34.61,0.3,32.8,,6.2,28.6,,5.1,23.09,,56.97,30.14,2.29,,0.03,0.01,59.33,0.3,8.77,14.43,5.28,5.29,,,,,21.54,12.12,31.74,16.95,10.25,1.04,1.09,4.64,,3.43,5.56,,13.39,3.52,20.89,3.89,41.96,13.7,3.78,,,3.55,,5.69,,17.61,15.73,,0.63,,,,,18.26,,1.03,,,7.99,17.41,,2.08,,0.14,6.11,11.16,11.24,,,9.79,,6.61,18.07,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,21.69,64.04,8.9,33.4,16,11.7,20.1,10.7,15.3,79.12,1.87,26.97,69.32,4.87,,0.89,0.63,56.2,1.25,,37.99,15.52,1.92,1.48,,0.23,1.85,7.81,7.17,20.02,8.5,7.76,2.96,2.99,12.8,0.27,14.95,5.54,1.92,11.77,8.28,8.79,3.02,53.0,72.03,5.86,,,26.41,,20.07,5.03,10.91,12.41,,2.87,,,,,19.31,3.51,0.73,,,14.93,13.39,,0.81,22.39,1.25,12.87,228.26,24.2,45.83,,11.65,,11.6,10.51,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,46.68,,2.2,,,,,,40.18,1.15,,44.97,0.66,,0.6,0.27,6.74,1.57,27.23,143.42,49.72,4.56,0.57,,0.17,1.16,17.31,9.57,30.85,6.62,5.84,3.24,3.65,5.78,0.43,11.86,4.96,1.16,10.54,,62.21,3.02,6.28,83.61,1.56,,,11.97,,26.54,0.77,19.73,28.32,,2.38,,,,,20.01,1.81,1.51,,,10.25,,,1.25,2.6,1.56,1.64,21.42,3.23,3.92,,12.31,,,20.29,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,46.06,,2.2,,,,,,42.19,4.87,,44.79,0.66,,0.6,0.27,7.31,1.57,27.23,143.42,49.72,4.56,0.57,,1.11,4.88,17.31,9.57,30.85,6.62,5.84,3.24,3.65,5.78,0.43,11.86,4.96,4.88,10.54,,62.21,3.02,6.82,83.61,1.56,,,11.97,,26.54,0.77,19.73,28.32,,2.38,,,,,20.01,1.81,1.51,,,10.25,,,1.25,2.6,1.56,1.64,21.42,3.23,3.92,,12.31,,,20.29,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,26.08,,14.9,39.3,51.1,187.1,,41.8,19.01,94.43,,22.28,1.5,,0.29,0.12,9.99,1.58,64.15,80.5,42.34,3.72,1.4,,1.33,33.69,6.39,6.34,,4.17,3.18,1.4,1.78,15.65,0.27,,,30.02,5.29,22.68,,,12.75,37.79,6.02,,,12.37,,29.42,1.15,6.54,5.4,0.26,0.86,,,,,,0.49,0.69,,,42.09,,0.35,0.73,1.55,1.34,4.2,19.76,11.78,16.02,,7.66,,34.25,7.51,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,27.44,46.18,,9.3,4.6,10.4,9,6.6,9.6,44.93,1.18,18.22,44.91,4.94,,0.1,0.05,237.2,1.5,62.98,63.7,65.84,2.54,0.96,,0.37,0.94,30.67,23.9,36.51,27.05,19.81,4.73,4.81,3.26,0.39,13.18,3.05,0.96,35.35,5.51,16.93,4.5,200.78,42.54,6.78,,,10.95,,15.59,8.14,39.8,38.82,14.93,4.36,,,,,33.04,,1.38,,,23.77,30.54,,3.16,,1.1,7.93,47.48,14.1,21.46,,10.67,,1.68,55.3,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,,52.14,9.1,0.8,,,,,2.9,28.75,,,45.38,0.57,,0.17,0.05,47.3,0.22,,,,56.08,3.53,,,,202.66,71.87,37.69,9.95,,3.04,3.48,0.49,0.2,9.24,10.21,,7.87,,,,53.28,47.06,1.46,,,,,23.17,1.17,,,,0.93,,,,,10.09,,1.02,,,6.82,,,0.45,3.19,0.22,,12.26,0.61,,,6.01,,,10.38,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,21.19,5.2,,,23,5.3,,16.8,8.97,,,15.61,0.99,,0.86,0.09,6.69,2.72,36.12,25.73,43.08,4.43,1.24,,,,11.88,7.21,19.74,,8.26,2.16,2.29,8.42,0.39,15.34,13.6,,9.66,25.14,28.49,5.65,11.37,28.05,1.92,,,8.13,,14.53,1.09,10.62,9.36,,1.14,,,,,7.41,1.41,,,,5.48,18.95,1.08,0.44,3.82,2.19,3.07,16.58,6.6,8.05,,5.48,,2.83,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,48.86,,,,,,,24,47.32,,,46.36,,,0.13,0.3,1.64,0.67,18.32,152.34,97.86,,,,,,,,,,,,1.09,,,,,,,,,,0.0,26.19,,,,,,,,,,,0.82,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,,77.06,,3.6,1.9,11.7,8.7,,4.8,88.38,3.58,,82.61,1.12,,0.24,0.06,101.83,1.04,23.34,76.07,55.14,4.96,1.23,,0.65,3.22,18.37,11.26,,19.45,11.38,3.88,4.15,5.44,0.32,,,3.26,19.19,2.42,6.22,3.51,90.64,52.48,2.3,,,12.03,,17.12,1.63,19.51,20.29,4.14,2.38,,,,,,1.23,1.17,,,12.17,,3.63,4.86,1.67,0.97,2.71,6.5,5.49,8.39,,3.26,,0.55,19.06,,,10,31557057962.0,Electric Utilities,Utilities
EDR,14.2,53.85,,144.6,,51,48.5,,,44.42,0.87,9.26,50.51,0.89,,0.27,0.14,27.3,1.16,,87.63,59.74,4.92,1.18,,0.18,0.88,19.52,11.63,,8.41,7.48,1.68,2.09,5.12,0.22,,,0.88,12.7,,25.4,11.24,31.19,58.77,0.03,,,3.4,,0.18,1.77,43.33,27.77,2.31,1.33,,,,,,,,,,52.3,22.27,1.81,,,1.16,1.16,58.02,4.31,5.63,,0.05,,6.9,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,48.07,26.97,0.2,,,,113.9,16.8,,13.79,,,21.49,2.89,,1.59,7.21,59.94,1.8,13.95,17.78,2.74,1.89,0.18,,,,16.7,16.7,5.21,11.92,9.47,1.09,1.36,5.99,0.5,26.03,11.27,,18.38,9.95,,21.33,64.47,52.45,,,,7.18,,8.12,2.65,31.55,8.81,,2.32,,,,,8.91,1.04,0.57,9.83,6.14,8.91,,,2.72,2.75,1.76,4.43,37.16,7.96,8.22,,7.11,,,63.1,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,,54.89,,,,,,,,47.93,0.52,24.56,52.67,1.18,,3.03,0.79,19.52,3.52,15.58,7.65,24.95,2.19,1.5,,0.1,0.51,2.89,1.88,,,,,0.56,34.6,0.18,,,0.51,,,,,0.0,25.51,3.08,,,2.6,,17.96,1,19.33,19.33,,0.68,,,,,,0.93,,,,5.52,,,,1,3.52,1.03,13.24,8.32,6.02,,7.02,,,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,20.17,34.22,4.6,,,51.5,71.6,52.9,14.7,23.41,,0.32,30.74,2.14,,0.58,0.86,96.05,1.19,,55.07,33.57,3.97,1.99,,,,9.98,7.81,8.34,7.76,5.73,1.01,1.25,10.02,0.2,14.99,12.94,,,16.02,13.35,7.77,134.18,39.88,6.96,,,7.43,,12.16,3.63,16.68,11.81,2.11,1.25,,0.71,0.38,,8.66,4.13,0.6,,,7.35,8.73,1.45,0.92,32.56,1.19,5.04,100.52,17.13,22.69,,8.38,,6.73,25.67,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,18.97,73.39,,12.2,,8.5,16.5,,8.1,85.04,0.55,,77.88,4.24,,0.1,0.03,284.63,0.79,,28.19,64.52,3.33,1.17,,0.24,0.55,40.36,24.52,60.04,32,21.45,7.07,7.42,2.48,0.39,12.36,1.92,0.55,38.91,,21.27,10.53,236.41,55.62,4.16,,,10.67,,18.27,7.5,60.82,44.2,0.81,6.49,,,,,52.46,,1.3,,,28.96,53.4,,4.33,,0.79,4.82,51.03,9.64,13.09,,6.53,,0.76,67.29,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
