Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EIX,19.81,81.75,,,5.1,17.6,29.6,21.1,9.9,5.3,87.12,4.34,20.03,84.93,0.74,,0.06,0.01,87.64,1.03,19.58,72.99,43.42,6.5,2.43,,1.09,3.5,24.46,12.57,,13.18,8.63,4.06,4.31,4.09,0.18,,,3.55,15.62,6.96,28.03,4.83,69.67,42.47,1.41,,,6.81,,14.99,2.46,35.34,41.73,2.24,2,,,,,,2.13,1.23,,,8.33,,2.27,,2.46,0.96,1.4,5.06,4.04,7.38,,3.15,,,30.33,,,9,27428144722.0,Electric Utilities,Utilities
EL,,39.13,0.3,,8.4,,,,,,32.38,5.4,,38.52,3.1,,0.6,0.35,90.07,1.39,213.31,112.47,40.66,4.98,1.85,,1.02,2.93,34.42,20.04,27.47,22.19,15.21,2.52,2.54,2.91,0.25,9.23,4.46,2.93,31.06,0.47,24.86,4.2,210.45,71.66,4.13,,,2.5,,10.01,6.08,83.4,34.64,,2.1,,,,,22.53,,0.53,,,13.75,84.77,,1.86,,1.01,1.71,21.65,6.86,7.04,,5.1,,,20.2,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,,63.41,,,,,,,,6.6,65.81,,,66.56,0.66,,0.3,0.07,15.35,2.93,303.31,54.87,77.03,,0.96,,,,,,29.85,,,,2.82,,0.43,9.46,5.72,,15.08,,,2.46,14.64,55.19,1.11,,,,,6.68,1.25,,34.45,,1.65,,,,,17.42,,,,,13.29,,,1.26,,1.75,,,,,,2.2,,2.34,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,28.92,32.96,,30.3,,74.1,172.6,34.7,25.15,42.5,14.88,,,26.85,10.55,,0.36,0.36,135.69,1.77,186.42,77.81,37.26,1.63,0.43,,,,54.8,42.62,197.22,29.36,26.66,6.02,7.01,1.82,0.58,3.56,0.52,,38.53,20.6,21.31,21.14,160.95,70.92,8.71,,,10.8,,12.35,11,65.39,47.19,,7.06,,,,,198.15,10.56,,,260.94,162.32,1333.2,1.87,6.41,53.85,1.1,12.61,79.98,19.66,20.73,,18.98,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,10.62,70.71,,,,,42.2,,,6.7,77.43,2.13,30.36,74.22,0.77,,0.03,0.01,17.67,0.1,,146.29,23.02,8.85,0.61,,,4.05,,29.06,25.18,,,,9.48,,0.6,37.64,5.69,4.05,,,,4.83,21.11,60.74,0.65,,,,,9.9,1.39,,,,6.61,,,,18.81,17.55,,0.88,,,17.55,,,0.82,1.39,0.1,,,,,,1.17,,,18.8,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,1.55,60.77,,3.2,2.5,,,,,3.7,70.69,9.67,,63.32,1.49,,0.74,0.43,7.84,1.57,4.35,52.62,60.33,4.3,0.68,,0.3,3.55,15.15,9.67,10.79,8.41,6.7,1.93,1.73,6.6,0.44,17.07,12.74,3.55,15.62,2.64,,4.11,4.2,29.09,36.52,,,9.92,,13.97,1.19,13.45,8.18,9.09,1.3,,,,,7.79,0.9,,,,7.46,,,0.62,2.24,1.55,3.93,22.89,5.43,9.25,,5.57,,,10.74,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,7.43,61.71,,4.2,9.3,9.3,9.4,,4.1,7.7,61.95,4.11,5.65,61.86,2.33,,0.02,,72.33,0.13,,85.17,,4.91,2.41,,1.04,2.54,34.14,24.03,50.34,33.1,23.36,11.05,12.02,2.93,0.26,23.87,2.5,2.62,37.61,8.23,6.91,3.41,72.02,47.76,2.81,,,25.24,,27.04,9.37,37.87,40.52,6.64,9.95,,2.09,3.35,24.93,41.88,4.11,1.06,,,22.69,38.44,6.32,3.48,9.37,0.13,6.35,,10.08,24.88,,6.63,,1.71,48.54,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,54.24,41.72,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,26.49,0.56,4.79,36.47,5.8,,0.22,2.25,353.47,1.29,3.55,28,83.83,0.29,0.13,,0.05,0.24,14.3,12.87,15.94,,,,1.18,6.99,0.39,7.39,6.16,0.28,16.97,23.23,16.67,6.91,218.35,17.73,88.32,,,6.01,,8.14,6.02,20.26,20.21,1.04,1.23,,0.68,0.5,,16.46,3.7,2.14,,39.99,15.23,16.11,0.81,1.85,15.23,1.26,12.7,202.3,36.06,33.77,,19.9,,2.74,50.42,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,15.06,47.04,4.8,1.6,6,16.3,1.3,,7.8,7.5,32.42,4.54,7.89,43.16,2.66,,0.19,0.1,98.01,1.4,93.29,92.7,36.01,2.74,0.89,,0.49,3.28,11.98,8.78,26.95,11.51,8.48,1.65,1.76,8.35,0.38,6.54,5.22,3.3,10.97,11.55,16.5,4.01,87.62,22.73,4.95,,,9.65,,11.91,2.04,13.19,14.99,10.71,1.26,,,,,19.51,2.91,1.07,,,8.86,11.06,2.75,0.92,12.73,0.71,5.99,21.18,11.14,16.2,,6.94,,6.51,13,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,8.69,34.62,1.5,37,1.3,8,5.5,,,,20.96,2.23,,29.74,3.65,,0.3,0.21,99.97,1.16,96.76,54.07,57.69,2.69,0.52,,0.4,2.07,26.8,16.53,55.83,18.53,13.78,3.64,3.9,3.73,0.46,6.99,2.07,2.07,16.73,6.16,12.23,7.92,117.42,50.26,6.97,,,10.12,,15.62,2.75,33.55,18.86,10.48,3.36,,,,,48.43,,1.23,,,35.75,19.49,,1.48,,0.86,3.81,54.94,6.47,8.29,,5.51,,2.13,16.39,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,5.7,71.65,,,3.1,14.3,5,30.1,2.94,3.1,79.77,8.67,7.25,74.16,0.82,,0.22,0.04,40.45,0.77,20.04,59.35,36.47,5.57,1.37,,1.34,6.63,18.28,12.97,28.35,14.39,10.42,5.97,4.92,5.47,0.33,17.39,6.36,6.72,18.03,10.06,6.86,,31.49,41.41,2.27,,,13.54,,21.14,1.97,21,20.33,4.15,2.64,,,,,15.31,2.23,1.51,,,8.92,16.08,3.79,1.18,5.51,0.68,3.19,10.68,6.94,9.25,,3.76,,3.49,26.97,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,43.77,,,,8.9,3.6,,9.24,2.8,46.82,,3.59,44.86,14.95,,1.93,1.91,8.1,4.15,,10.08,55.31,1,0.28,,,,114,40.62,42.55,18.19,14.34,3.05,3.88,0.88,0.54,9.12,2.3,,27.09,,67.67,17.58,10.66,66.94,,,,1.99,,3.41,11.51,200.5,112.96,,4.91,,,,,61.69,7.64,,,40.5,36.29,,,,11.57,4.15,3.49,11.58,7.12,6.8,,6.73,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,34.31,,9.9,,98,,,9.63,18.7,13.42,1.54,,26.9,0.96,,,,2.62,1.16,7.32,113.67,112.11,1.79,0.59,,0.54,9.41,4.5,3.66,5.32,,,,1.25,22.22,0.36,23.33,30.63,9.41,11.7,35.38,,,2.87,33.9,7.89,,,17.38,,21.32,0.74,4.4,5.75,0.34,0.76,,,,,3.26,0.43,,,,3.26,,0.23,0.31,0.73,1.16,6.38,63.32,13.04,17.39,,5.97,,1.06,6.57,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,,62.75,2.6,,2.2,28.1,,23.9,27.33,22.6,72.36,1.41,,67.26,1.71,,,,14.31,0.65,4.38,7.38,4.21,3.77,5.11,,1.26,3.68,19.24,9.06,17.7,13.41,7.85,1.49,1.65,5.2,0.11,9.33,9.65,3.73,17.56,14.67,35.63,7.62,10.36,20.43,2.48,,,2.14,,9.6,7.05,47.7,34.82,,0.96,,,,,10.3,7.3,1.58,,,6.01,12.69,5.61,1.2,34.07,0.59,1.76,9.14,8.02,14.45,,7.41,,8.51,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,,46.09,,30.7,,,,,2.28,32,37.35,,,43.49,0.47,,0.28,0.07,15.79,0.59,,162.25,48.61,10.83,2.45,,,,25.92,17.19,,30.35,12.42,11.08,14.95,3.86,0.25,,,,37.6,,85.22,36.3,25.73,50.45,1.35,,,18.61,,34.57,1.56,35.09,35.09,,6.35,,,,,,1.78,0.45,,,13.4,,,,2.06,0.59,1.28,5.79,4.54,4.92,,1.9,,,175.44,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,41.68,,,,,23.4,,0.32,8.4,26.57,,,37.39,1.25,,0.07,0.03,43.11,2.26,231.04,64.14,62.68,8.16,0.43,,,,,22.17,,13.18,9.27,1.7,2.01,,0.6,,,,13.95,,,12.04,68.84,57.17,,,,,,,0.72,,2268.95,,1.26,,,,,,,1.32,,,33.53,,,0.74,,1.08,,,,,,,,,46.35,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,45.48,,24.5,,55.1,54.6,43.7,28.16,43.1,24.94,,,39.45,5.24,,3.11,1.26,112.06,4.23,90.18,42,111.44,5.45,1.47,,,,94.67,62.63,50.48,27.69,28.95,7.25,10.54,1.06,0.28,20.88,1.95,,23.36,22.41,,,144.92,46.56,11.08,,,9.12,,6.92,17.16,123.16,84.97,0.91,11.09,,,,,53.03,9.65,2.07,,,44.02,205.75,3.4,2.71,24.68,3.9,3.86,44.56,5.79,13.56,,6.79,,2.28,172.43,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,,58.73,,,,6.2,10.2,1.5,,1.2,50.87,3.93,5.48,58.46,1.29,,0.21,0.04,31.59,1.99,139.19,76.35,49.87,11.22,26.9,,0.36,3.83,30.95,18.46,20.39,11,8.58,1.86,1.89,3.23,0.03,9.26,11.7,3.83,8.95,8.19,6.48,,31.15,38.2,2.24,,,0.35,,12.36,18.53,227.57,9.65,,0.8,,,,,8.62,,,,,6.42,35.28,,1.38,,1.01,0.23,17.49,4.79,5.91,,5.94,,11.95,33.43,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,,46.97,2,6.5,6.7,14.4,20.9,10.3,169.43,7.9,44.55,1.04,7.71,47.68,3.94,,0.5,0.38,98.26,2.7,107.62,49.69,54.53,2.06,0.5,,0.12,0.91,13.15,10.35,15.8,10.36,8.31,1.21,1.28,7.6,0.51,8.11,7.23,0.97,11.01,15.38,,6.94,89.25,27.82,8.64,,,7.73,,11.2,2.19,14.87,12.94,1.28,1.15,,1.04,0.8,,14.21,1.67,1,,39.62,10.3,16.27,1.12,1.23,4.84,1.66,7.78,25.6,12.16,15.79,,14.15,,8.63,21.84,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,43.56,67.82,,20.7,4.7,6.9,6.1,,1.88,14.7,70.85,0.2,9.19,69.33,3.48,,0.69,0.26,151.75,1.53,,9.14,45.44,5.14,1.18,,0.06,0.16,33.04,26.29,49.66,23.01,16.01,2.21,2.52,3.03,0.37,5.08,2.33,0.16,25.21,22.52,20.96,11.04,123.84,15.62,33.72,,,5.68,,6.83,5.22,38.99,38.99,1.83,2.21,,,,,43.19,3.09,1.64,,,27.18,50.68,1.96,2.01,5.5,1.53,5.38,10.51,8.66,14.88,,6.38,,,56.59,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,0.92,45.06,,30.4,7.7,13.4,1.3,,4.78,19.6,44.05,0.56,,45.56,2.98,,0.73,0.08,110.25,3.58,129.34,26.86,49.75,5.16,1.2,,0.15,0.38,46.47,25.04,73.64,21.02,17.35,5.48,6.2,2.15,0.42,8.42,1.66,0.38,25.82,13.38,26.63,6.58,111.69,43.83,2.26,,,5.61,,17.64,4.74,90.3,40.5,2.87,5.08,,1.18,4.84,,60.36,,1.4,,,27.38,104.5,3.34,3,,2.14,2.03,16.06,5.15,5.4,,7.28,,7.35,66.37,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,14.92,57.19,,,,,,,59.97,7.1,58.18,,20.39,59.1,1.55,,0.45,0.12,62.85,1.14,,9.58,34.62,,1.91,,,,,,41.02,22.96,13.17,2.81,3.32,,0.29,8.09,3.05,,19.8,,23.14,11.08,64.51,28.67,,,,,,1.81,6.72,,26.63,,2.65,,,,,32.65,,0.79,,,16.66,,,3.2,,1.14,,,,,,1.28,,0.78,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,53.33,51.29,6.7,18.5,,,,16.9,,25.5,34.85,,18.21,45.35,2.47,,0.18,0.02,80.84,13.03,,68.19,,11.77,2.81,,,,22.64,19.41,4.26,8.2,7.73,1.68,2.24,4.42,0.24,52.59,58.49,,7.77,46.04,20.8,14.13,75.82,47.12,,,,7.52,,9.89,1.87,13.5,10.85,0.53,1.03,,,,,1.95,1.1,1.24,,3.15,1.88,10.49,0.77,0.17,2.51,13.03,4.05,174.13,5.68,14.75,,4.36,,,17.2,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,28.64,,83.6,,,,,,,10.71,,21.69,21.96,,,3.68,1.29,8.17,3.98,39.17,139.05,19.08,,1.14,,,,,,,,,28.45,87.09,,0.35,,,,,,25.48,212.25,0.0,,,,,,,,8.78,,,,86.16,,,,,,,,,,,,,,12.01,3.84,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,,37.76,0.2,11.6,32.7,66.4,217.6,49.1,171.24,32.5,21,13.44,5.96,31.79,4.76,,1.17,1.33,121.55,2.12,68.94,131.98,40.3,0.3,0.14,,0.28,2.9,7.05,5.04,13.54,7.15,4.9,2.97,2.85,14.18,0.65,21.06,7.31,2.96,9.67,25.89,2.51,,123.13,72.51,64.88,,,31.23,,37.84,2.37,9.39,9.82,0.57,2.96,,,,,13.94,1.02,0.89,,,6.11,9.63,0.39,1.02,2.37,1.89,17.12,29.29,24.51,26.79,,20.24,,6.44,24.17,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,50.51,48.86,2.8,,,29.2,90,,,8.6,39.16,0.1,17.64,45.68,5.53,,1.09,0.68,39.93,2.85,103.57,57.82,61.88,1.45,0.54,,0.02,0.1,18.44,16.56,27.56,15.97,13.37,2.75,3.77,5.42,0.49,13.69,3.73,0.1,18.4,18.05,,,28.05,51.15,8.78,,,14.13,,20.8,5.92,26.27,24.72,5.89,3.69,,,,,27.43,6.16,1.64,,,25.36,28.5,1.56,2.71,34.42,2.2,10.88,95.8,19,24.76,,16.49,,1.04,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,54.46,,19.3,,8.7,23.2,3.6,9.49,20.4,64.13,,,57.3,11.24,,3.07,11.14,204.0,4.84,,3.22,72.97,0.27,0.05,,,,19.72,15.65,17.76,,,,2.11,5.07,0.8,11.86,4.72,,18.61,17.09,5.33,4.58,308.75,29.96,,,,8.86,,10.68,3.42,29.23,19.63,1.06,2.57,,0.57,0.64,,21.63,1.93,0.59,11.36,5.56,20.68,37.1,1.46,1.38,4.28,4.84,9.66,61.02,13.63,12.12,,18.52,,4.1,38.64,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,,55.51,2.7,5.3,,12.2,,,10.11,6.8,51.8,1.49,,56.47,1.92,,0.37,0.15,39.83,1.79,138.79,59.66,20.12,4.15,0.83,,0.2,1.49,13.63,9.76,19.78,10.8,8.13,1.33,1.36,7.34,0.43,6.88,7.95,1.49,12.34,3.68,9.55,1.7,43.05,42.79,3.24,,,5.27,,11.1,1.25,16.88,13.02,,0.89,,,,,12.81,,0.82,,,9.76,12.84,,0.72,,0.94,3.19,42.48,7.03,7.71,,6.34,,8.36,102.13,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,4.34,48.65,0.2,4.6,3.6,9.6,13.8,18.4,35.81,22.4,39.9,8.05,0.11,46.96,1.89,,0.01,0.01,29.03,0.91,24.11,8.66,49.3,3.23,1.08,,0.77,7.05,12.88,9.93,25.72,12.01,9.05,1.42,1.7,7.76,0.38,6.61,5.75,7.21,10.12,11.44,5.79,7.03,30.38,12.77,5.11,,,10.48,,12.33,2.25,11.08,11.08,2.22,1.16,,,,,17.56,1.29,0.77,,,8.2,14.66,,0.86,3.37,0.68,8.13,15.66,12.51,20.92,,10.91,,6.3,13.32,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPRT,19.83,70.63,,6.9,6.4,18.1,32.5,17.1,6.56,11.2,75.2,7.64,15.39,74.5,1.98,,0.29,0.01,32.11,5.91,386.23,,124.27,5.23,0.59,,0.97,3.53,29.53,20.54,26.69,22.23,15.11,14.14,18.81,3.39,0.62,70.46,5.01,3.59,25.38,13.78,5.4,18.98,27.87,98.8,4.12,,,48.12,,62.84,1.75,27.6,27.6,5.41,13.32,,,,17.55,18.91,1.45,,,,18.91,,2.92,1.29,1.74,5.8,4.05,326.06,5.45,6.41,,5.4,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,5.64,55.36,4.2,,,,186.2,61.6,20.76,1.6,43.09,,7.56,50.56,50.47,,84.6,,20.21,85.27,,304.89,99.01,,,,,,,48.15,0.74,,,,1.57,,0.99,211.63,5.82,,,,,,25.41,55.55,,,,171.4,,,0.94,23.23,23.23,,36.89,,,,19.75,17.45,0.98,1.58,1,1.05,17.45,,,0.82,0.94,85.27,4.21,,,4.27,,,,2.76,12.71,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,,53.43,,3.5,10.8,10.6,21,146.6,8.2,8.7,44.55,3.23,,50.83,2.52,,0.65,0.11,821.74,1.22,,75.12,45.26,5.06,1.46,,1.5,2.08,58.75,26.63,290.43,42.81,21.14,9.92,11.18,1.7,0.37,3.85,0.42,2.08,65.57,6.19,11.23,7.9,837.2,48.76,3.62,,,12.24,,17.91,6.35,75.25,75.96,14.89,9.23,,3.75,6.94,26.17,238.82,7.2,1.09,,,23.68,121.64,12.74,6.97,15.35,1.22,3.22,8.24,5.44,8.49,,4.43,,0.44,158.64,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,32.69,3.2,24.1,23.2,75.9,,113.3,266.35,45.2,12.95,6.21,0.16,25.05,2.79,,0.9,0.94,25.31,1.54,23,61.87,39.76,0.73,0.75,,0.38,5.15,2.17,1.63,9.69,2.3,1.76,0.78,0.69,46.08,0.33,7.11,10.65,5.37,8.01,34.4,,,28.94,42.05,29.31,,,9.14,,29.4,1.71,7.72,7.71,0.24,0.72,,,,,10.13,0.83,0.73,,,4.03,5.18,0.31,0.38,2,1.44,6.91,57.57,31.65,19.94,,10.34,,7.85,15.72,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,8.42,70.98,,1.1,3.2,,16.3,2.5,,3.3,77.85,4.27,11.06,74.96,2.54,,0.06,0.01,75.4,0.23,,44.77,,3.13,0.68,,2.83,3.54,24.53,15.12,28.77,37.97,19.27,11.82,12.36,4.08,0.56,42.98,4.38,3.58,46,6.41,,3.49,69.32,63.76,3.32,,,32.83,,30.79,2.61,30.04,79.62,159.24,10.07,,,,20.43,23.48,3.04,1,,,18.33,17.15,,1.47,2.61,0.23,4.79,321.54,7.64,8.67,,4.45,,4.07,18.76,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQX,6.57,48.56,,10.4,,,,,0.68,,40.26,,10.07,46.22,0.92,,0.27,0.12,5.47,1.1,141.45,41.12,18.47,2.13,0.46,,,,7.41,5.17,,,,1.48,3.3,13.5,0.48,,,,5.19,,155.62,29.88,5.07,9.3,0.56,,,22.91,,3.65,0.72,10.94,,,1.7,,,,,,,,,,9.03,13.96,,2.1,0.72,0.45,5.3,13,11.66,9.78,,0.56,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,25.34,64.62,,4.4,21.6,,,,,4.2,52.37,10.61,21.15,61.95,1.38,,0.37,0.98,7.37,1.14,95.63,72.1,65.6,1.99,0.57,,0.28,3.38,,10.74,9.84,11.35,7.97,1,1.04,,0.3,10.54,10.15,3.38,14.98,18.3,86.42,,5.83,40.8,3.83,,,,,5.5,3,,8.19,,1.01,,,,,9.71,2.37,0.9,,,8.32,,0.77,1.07,15.68,0.9,,,,,,5.63,,0.75,184.25,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,35.98,,8.3,,,,31.7,,11,10.88,,4.5,25.44,19.87,,5.04,8.2,14.8,7.94,271.75,24.87,71.82,0.55,0.06,,,,49.12,36.46,24.73,,,,6.18,2.04,0.88,24.98,3.91,,26.41,0.04,31.41,19.81,26.11,67.47,,,,15.4,,12.58,3.88,41.08,41.08,3.77,6.65,,,,,26.52,2.75,0.73,12.03,6.61,24.49,41.77,,2.88,4.13,6.26,8.72,22.12,7.72,9.98,,12.89,,,67.23,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,73.61,72.43,0.1,,,,,,,10.1,83.66,,25.4,77.77,1.19,,0.31,0.44,35.82,1.5,537,172.29,33.61,6.98,0.96,,,,25.97,19.47,,13.89,10.11,1.22,3.32,3.85,0.26,,,,17.55,,49.17,16.75,18.62,17.05,0.81,,,5.42,,5.4,2.41,51.39,50.45,,2.93,,,,,,6.67,4.56,,,,,,16.28,15.99,0.66,1.23,16.47,4.48,4.74,,1.62,,8.03,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,,42.45,,50.2,,24.1,,,,10.3,26.3,,5.04,37.57,2.22,,0.25,0.08,19.09,0.68,47.41,77.81,8.8,20.21,0.83,,,,,91.18,,,,2.56,5.59,,0.46,,,,5.27,7.41,82.45,37.6,17.74,34.16,18.78,,,,,19.66,3,,31.52,1.28,4.31,,,,,,2.03,,,,61.63,,3.29,12.24,2.97,0.5,,,,,,5.82,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,5.93,65.7,,,16.6,,8,,26.34,9.1,71.67,5.7,11.83,67.6,0.67,,0.01,,68.05,0.75,29.17,101.16,46.69,13.18,1.95,,0.65,4.08,46.65,24.25,,17.71,12.4,3.99,4.69,2.14,0.25,,,4.2,14.14,,5.56,4.91,76.58,46.07,2.8,,,,,24.03,1.63,,16.01,,2.1,,,,,,1.29,0.85,,,12.2,,,,2.35,0.66,,2.85,2.28,,,,,,19.55,,,9,22414799889.0,Electric Utilities,Utilities
ESE,9.25,44.45,0.3,6,,28.7,10.3,1.1,15.95,9.7,33.36,0.28,13.03,39.61,4.71,,0.2,0.3,115.0,2.1,121.17,48.85,71.93,1.08,0.17,,0.08,0.28,22.31,16.04,50.59,,,,3.09,4.48,0.66,6.11,2.06,0.28,23.58,14.02,14.24,10.58,110.36,39.22,12.05,,,9.95,,13.93,2.48,29.79,29.19,3.79,2.96,,1.72,2.73,,48.6,3.92,1.14,,83.33,28.84,44.67,2.48,1.81,11.88,1.39,5.69,41.63,9.59,8.66,,7.16,,0.13,34.64,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,17.99,49.28,0.7,0.9,85.7,5.2,5.6,5.5,1.81,9.2,47.49,1.24,5.13,49.24,1.97,,0.83,0.16,25.87,3.5,84.75,37.27,71.23,5,0.81,,0.3,1.24,35.68,20.24,30.08,14.08,13.09,3.05,3.31,2.8,0.48,10.99,4.14,1.24,15.58,8.88,31.82,5.03,20.69,41.28,5.74,,,8.24,,13.07,2.64,31.94,24.38,6.77,2.62,,,,,23.82,,1.51,,,19.16,34.8,,1.37,,2.6,3.91,24.4,4.74,8.41,,8.36,,0.82,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,,61.07,,9.7,,2.5,,,3.84,8.3,51.54,0.95,,59.79,1.5,,0.03,0.09,201.07,1.13,179.75,88.97,139.85,3.21,0.53,,0.3,1,30.86,20.82,71.29,,,,1.64,3.24,0.29,2.3,1.62,1,23.76,7.49,12.53,6.08,181.42,23.99,4.83,,,3.85,,6.17,2.96,37.13,30.51,6.78,1.43,,2.63,5.36,,61.57,3.22,1.06,,,25.65,66.8,4.14,2.87,7.7,0.63,2.44,14.05,6.83,8.31,,4.61,,,28.37,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,16.19,53.69,1.7,,,17.3,,10.9,38.65,9.1,45.76,0.34,4.76,52.28,0.77,,0.74,0.22,10.52,1.42,,50.35,114.99,6.66,1.42,,0.61,1.31,20.67,9.92,17.11,27.23,10.7,4.98,4.92,4.84,0.4,28.74,12.47,1.31,91.48,13.35,,1.5,9.39,54.21,1.51,,,6.3,,20.32,0.99,40.46,45.54,11.68,3.76,,,,11.52,13.01,1.93,0.6,,,13.01,,6.79,0.95,1.85,1.42,1.12,98.44,4.9,4.14,,3.69,,2.91,36.28,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,15.62,69.82,0.4,,3.6,,17.5,6.3,,4.4,80.62,3.92,12.28,75.44,1.96,,0.28,0.02,302.01,0.77,,224.53,2.13,4.05,1.16,,1.53,3.19,25.5,16.35,29.05,41.24,21.16,13.8,14.95,3.92,0.44,51.47,4.54,3.29,49.59,5.02,,4.43,260.42,81.66,3.41,,,30.31,,44.68,3.54,37.38,48.46,22.03,11.33,,2.58,1.61,20.77,21.99,2.76,0.96,,,18.9,20.33,,1.63,3.54,0.77,4.15,1616.57,8.29,9.4,,6.38,,1.54,39.27,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,,46.81,,,,,,,,21.1,39.45,,,44.87,1.35,,1.3,0.28,42.6,4.44,483.59,219.3,127.25,,4.39,,,,,,,,,10.16,8.66,,0.16,,,,,,53.07,24.71,58.69,66.04,,,,,,,25.94,,,,7.45,,,,,,,,,,,,,,34.35,2.91,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,33.3,19.44,,13.4,,14.2,,88.1,28.34,20.4,6.15,,,12.93,3.43,,1.49,1.94,72.52,1.91,,20.72,64.49,,0.78,,,,,,43.52,135.18,103.31,4.84,5.28,,0.35,12.12,2.15,,47.28,,24.11,16.03,108.13,73.93,,,,4.62,,,9.81,131.85,56.22,5.06,5.64,,,,,47.35,6.63,,,99.34,46.27,,4.9,7.1,17.6,1.91,3.08,,,9.93,,5.32,,,,,,1,7705228876.000001,Packaged Software,Technology Services
