Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BJ,17.43,48.27,1.1,67.7,,9.8,8.6,,7.73,10,62.46,,11.28,52.84,4.72,,0.02,0.01,80.99,0.76,33.82,27.45,4.05,2.77,1.71,,,,17.45,13.23,35.7,18.27,13.43,0.66,0.66,5.73,0.24,1.86,3.53,,21.08,19.75,7.18,5.16,79.38,18.16,13.67,,,2.61,,3.9,6.5,20.93,20.1,1.15,0.53,,,,,28.69,4.21,,,,12.48,18.56,1.25,1.54,19.85,0.15,7.86,20.84,18.45,36.83,,10.74,,3.05,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,29.85,58.08,,0.7,32.6,14.9,18.3,,137.63,11.1,55.45,5.19,9.19,58.19,5.75,,1.5,0.94,43.85,2.28,78.4,32.58,2.52,1.2,0.72,,0.34,3.19,8.94,8.22,10.75,10.09,9.19,1.9,1.82,11.19,0.49,16.98,9.38,3.19,12.16,29.21,,,35.35,48.8,,,,16.69,,20.41,4.85,10.7,10.7,0.55,1.79,,,,,10.52,1.52,1.38,,,8.77,10.27,0.55,0.91,4.86,1.64,22.73,57.81,36.17,46.35,,33.92,,2.08,11.71,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,5.23,63.32,,4.9,4.8,2.1,1.4,,3.35,8.5,57.74,5.54,10.15,62.8,0.93,,0.56,0.13,60.68,1.06,41.06,41.09,31.57,6.25,1.44,,0.63,4.24,16.49,10.9,50.63,15.12,9.91,3.35,3.97,6.06,0.33,7.85,3.95,4.28,14.66,,4.17,3.43,59.1,38.92,2.67,,,12.96,,23.41,1.26,15.02,15.02,10.73,1.95,,1.2,2,,24.93,1.17,0.92,,,5.16,35.76,,3.12,2.06,0.94,2.82,7.15,5.98,8.52,,4.54,,,16.77,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,20.65,68.55,5.7,,,71.8,218.5,,291.24,52.4,81.72,0.66,3.47,74.91,5.9,,0.9,0.94,4063.91,1.17,,,54.15,2.15,,,0.11,0.65,18.64,17.02,18.29,17.26,16.28,5.57,6.13,5.36,,33.51,5.51,0.86,20.39,20.89,14.97,8.02,4035.98,,6.73,,,22.46,,28.38,,28.45,24.81,3.76,6.37,,1.99,1.51,,18.88,,0.9,,,17.83,20.51,1.39,2.26,,1.17,18.94,512.46,62.28,,,34.08,,4.41,53.2,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BL,,64.48,,,,155.5,,30.3,7.12,9.8,88.09,,,72.75,2.12,,1.69,0.9,52.01,1.95,,11.84,81.25,6.1,3.56,,,,24.07,17.61,23.12,50.71,32.46,5.65,5.36,4.15,0.17,23.19,4.48,,23.89,,6.78,10.2,65.95,75.36,4.12,,,19.46,,4.31,9.93,57.79,26.47,,6.04,,,,,26.04,,,,,22.14,23.43,,4.03,,1.95,6.03,409.45,9.61,48.27,,2.14,,2.15,,,,1,3391767130.0,Packaged Software,Technology Services
BLD,45.42,56.88,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,63.15,,,61.19,5.58,,0.62,0.29,406.1,2.34,37.69,46.67,58.56,1.54,0.68,,,,14.8,12.85,20.18,18.59,15.38,2.33,2.55,6.76,0.48,12.62,5.42,,17.83,23.34,8.47,4.14,293.8,30.87,11.5,,,11.74,,16.5,5.27,20.89,19.98,0.54,2.45,,0.58,0.57,,19.47,,,,,17.62,19.51,0.8,1.67,,1.82,12.22,84.6,21.11,25.13,,17.3,,0.32,44.7,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,40.69,,2.8,,,,,,,40.14,,,41.23,1,,9.4,24.26,1.68,10.9,175.41,52.8,87.01,,0.03,,,,0.99,1.09,1.24,,,0.24,,101.01,0.9,,,,,,11,24.01,6.28,,,,,,,,0.54,,,,4.85,,,,,,,0.59,0.86,0.72,,,,,0.57,10.05,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,29.09,71.28,,57.9,,55.8,76.4,124.4,20.98,22.2,75.8,,,74.74,4.54,,0.04,0.02,197.74,1.83,42.72,32.71,32.36,1.7,1.01,,,,13.69,10.66,17.02,8.84,11.7,1.52,1.6,7.3,0.4,9.42,6.97,,16.41,25.01,,4.61,105.09,34.1,10.11,,,8.25,,11.71,5.35,17.35,14.95,0.29,1.43,,0.43,0.44,,15.22,,3.42,,,12.03,13.58,0.6,1.04,,1.14,13.04,58.2,22.5,30.66,,17.26,,5.1,36.15,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,25.97,69.58,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,77.6,3.74,5.27,73.28,1.92,,9.01,1.04,928.79,15.76,,,76.4,1.38,0.29,,0.5,2.19,17.04,16.16,32.19,15.86,15.36,6.37,7.34,5.87,0.32,22.79,3.09,2.2,19.94,10.34,11.76,11.04,782.32,47.41,17.72,,,32.36,,36.23,3.43,23.06,22.8,3.04,7.46,,1.34,2.55,,32.74,4.73,1.32,,,30.77,22.41,2.99,1.84,22.09,15.76,4.93,80.25,6.62,15.43,,4.93,,2.21,26.75,,,10,104125152121.00002,Investment Managers,Finance
BLKB,6.01,64.37,,20,,4.8,10.6,17.3,,3.1,62.55,,8.17,64.79,1.57,,0.02,0.03,84.75,0.8,,28.45,40.79,4.46,1.84,,,,44.36,22.69,30.73,39.1,24.96,4.31,4.75,2.25,0.19,15.45,4.02,,17.67,2.13,10.49,6.5,76.3,55.36,2.43,,,3.64,,9.41,7.58,107.28,19.85,,4.02,,,,,25.58,,1,,,18.59,93.03,,2.46,,0.8,1.46,89.26,7.18,5.95,,2.34,,5.33,153.3,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,45.42,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,44.9,5.7,,45.77,1.18,,0.14,0.05,16.69,0.35,6.62,17.98,4.99,7.72,8.04,,0.4,5.75,35.18,12.08,75.58,13.06,7.58,0.79,0.79,2.84,0.09,1.04,3.36,5.75,7.35,29.36,,,26.9,16.33,5.33,,,0.71,,6.4,4.99,64.19,6.95,0.39,0.33,,,,,32.47,,0.65,,,4.25,,0.29,0.9,,0.26,0.96,4.85,4.19,9.18,,6.47,,14.12,17.64,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,38.24,,,,,,,,,35.2,,,37.81,0.84,,1.63,0.45,6.1,2.38,,7.32,34.01,3.26,0.38,,,,8.9,5.75,7.39,3.94,3.68,1.08,1.03,11.24,0.47,13.92,19.59,,8.39,,,2.3,30.92,70.35,4.45,,,3.93,,11.56,0.47,17.93,17.32,,0.79,,,,,6.05,,,,,5.64,6.32,,,,2.38,1.18,453.5,3.67,2.59,,3.16,,12,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,27.7,65.89,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,72.65,0.91,27.95,69.71,20.66,,1.64,,217.07,3.69,118.06,66.8,42.51,,,,0.28,0.53,43.52,35.83,52.56,,29.59,6.91,7.88,2.3,0.72,14.99,1.84,0.53,44.9,16.35,17.91,11.08,174.87,39.25,,,,14.44,,18.11,11.34,56.68,56.68,3.5,8.19,,2.67,1.71,,54.64,6.34,2.14,775.25,21.93,50.31,55.26,3.77,3.85,15.97,2.52,15.72,68.89,24.08,21.85,,24.24,,0.53,106.88,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,6.18,22.82,,5.1,,54.8,,,,9.2,15.03,,10.71,17.67,5.34,,1.15,1.11,70.69,3.05,769.32,204.41,88.69,2.61,0.21,,,,42.32,31.64,62.66,19.87,16.96,4.27,5.15,2.36,0.75,8.22,1.58,,22.38,,30.3,12.82,108.4,80.07,14.56,,,9.91,,9.22,2.55,53.15,36.86,,5.32,,,,,65.09,2.14,0.52,,9.1,41.98,,,3.14,2.79,1.95,3.76,13.46,5.43,5.13,,3.9,,,,,,3,16589487435.0,Biotechnology,Health Technology
BN,33.71,69.05,,10.9,,28.1,22.5,,4.16,15.1,82.96,0.54,10.82,74.5,0.47,,0.27,0.08,52.18,0.74,34.91,149.95,79.54,8.1,5.35,,0.16,0.59,14.84,10.15,,,,3.02,3.24,6.74,0.09,,,0.61,12.39,15.17,56.42,,42.78,15.84,0.91,,,1.13,,15.77,1.89,90.76,28.07,1.99,0.86,,0.92,,,,,1.11,,,13.85,46.33,1.94,1.59,,0.63,0.22,14.72,5.04,2.38,,2.5,,,36.49,,,9,59006212101.80238,Investment Managers,Finance
BNL,10.58,65.56,,1,64.9,,13.4,,7.9,,66.43,4.57,16.88,66.32,1.13,,0.09,0.01,18.73,0.9,,708.09,1.4,4.98,0.64,,1.23,4.56,22.89,13.95,21.55,,,,12.83,4.37,0.58,59.54,7.18,6.19,23.62,12.04,,4.18,16.26,94.68,2.82,,,36.78,,49.62,1.16,22.3,26.99,4.03,8.64,,,,13.11,14.51,1.32,,,,13.16,12.83,4.97,0.81,1.45,0.9,2.95,2724.21,4.66,5.08,,4.07,,9.72,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,65.06,0.5,137.8,,,151.4,,16.31,93.7,52.61,,,62.32,6.82,,7.13,67.93,112.28,7.54,303.06,315.32,231.5,,0.01,,,,,,3.3,,,2.38,2.87,,0.86,86.94,9.48,,,,,,28.2,82.94,,,,,,,1.3,,,,9.26,,,,,10.65,,,1.76,1.64,8.43,13.49,,0.57,1.39,7.4,,,,,,,,1.17,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,64.52,76.59,,32.1,,29.4,33.7,,11.2,21.6,90.8,,56.27,82.88,6.11,,0.26,0.17,167.81,2.34,199.28,43.8,2.11,1.91,0.5,,,,27.1,21.49,60.98,26.13,20.44,2.99,3.24,3.69,0.55,5.31,1.77,,31.43,20.91,16.1,12.52,90.47,36.87,129.11,,,8.89,,11.85,5.21,34.04,34.04,1.15,3.02,,0.99,4.54,,56.73,3.27,2.48,,,24.91,89.36,1.36,3.59,7.05,0.4,9.2,19.25,15.41,16.84,,11.33,,,58.9,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,45.65,,,,,,14.6,73.61,,51.96,5.3,,47.85,0.48,,0.56,0.11,5.62,1.57,,145.47,26.25,4.42,1.85,,0.62,5.34,10.42,7.3,,6.75,5.22,2.68,3.32,9.6,0.31,,,5.34,6.36,,105.81,17.07,7.39,86.39,1.86,,,8.12,,36.3,1.42,19.44,17.46,,1.64,,,,,,1.05,,,,,,,,1.42,1.57,2.38,11.25,10.68,7.75,,7.76,,1.3,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,2.62,48.73,3.8,,,63.1,41.2,,11.74,47.2,43.75,1.45,,48.9,0.6,,0.37,0.03,11.49,0.62,5.81,23.3,1.67,11.4,,,,1.44,63.03,19.69,,,11.25,3.34,3.61,1.59,,,,1.91,64.92,,,7.03,16.27,27.21,0.86,,,,,13.25,,,,,1.54,,,,,,,,,,11.54,,,,,0.55,,3.55,2.29,,,3.84,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,13.14,67.35,3.3,,,41.3,27.8,20.4,,12.2,53.82,,,64.18,2.55,,0.82,1.01,32.99,1.25,,73.35,64.4,4.46,8.93,,,,73.64,48.49,16.98,27.04,23.58,4.79,4.92,1.36,0.05,29.01,6.5,,19.84,,12.08,6.28,32.07,76.8,,,,13.94,,6.69,,41.76,20.49,,4.59,,,,,15.85,,0.98,,,14.81,36.13,,2.16,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.24,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,46.64,6.1,8.2,,,,,,33.9,61.53,3.2,,51.42,1.32,,0.44,0.54,32.64,1.24,54.12,124.68,51.86,1.86,0.98,,0.39,5.48,5.92,3.16,6.77,4.73,2.83,0.55,0.55,16.89,0.25,8.11,19.88,5.88,6.84,17.77,,,38.64,20.06,5.19,,,3.69,,11.21,1.26,12.12,6.97,,0.44,,,,,5.41,0.77,0.88,,,2.84,6.68,,0.48,1.91,0.95,2.69,17.77,9.68,10.63,,6.41,,9.73,95.96,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,84.3,50,,,,,,,173.48,,68.36,,5.6,56.43,1.81,,3.13,1.61,91.72,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,8.28,15.22,,0.27,,,,,,,52.86,115.17,96.19,,,,,,,18.09,,,,15.76,,,,,,,,,286.63,,,,,18.09,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,13.55,44.88,,6,11.6,11,10.9,20,,8.8,32.25,2.6,2.61,40.42,4.2,,0.21,0.09,208.22,1.08,,14.51,56.24,2.38,1.65,,0.41,1.58,26.83,18.31,29.23,22.9,17.19,4,4.24,3.73,0.26,14.5,3.88,1.69,24.49,14.8,9.83,2.88,194.25,29.72,6.77,,,10.73,,15.63,11.21,35.53,26.9,2.45,3.81,,1.18,1.59,,26.25,,1.24,,,23.45,25.77,2.22,2.38,,1.08,8.56,224.28,15.15,32.15,,10.56,,5.2,45.24,,,10,21868155284.0,Information Technology Services,Technology Services
BRC,27.6,63.3,3,6.6,2.2,15.5,17.9,2,219.31,8.2,70.59,1.39,23.63,65.49,7.54,,0.94,1.93,74.78,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.26,13.7,12.24,19.62,,,,2.56,7.3,0.7,13.06,4.92,1.28,16.29,17.14,,,57.91,51.28,77.87,,,14.7,,18.15,3.34,18.33,18.9,1.52,2.7,,,,,20.64,2.65,1.41,,23.59,14.2,17.03,1.43,1.39,8.36,1.69,13.85,77.37,21.43,19.28,,16.96,,3.47,28.52,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,75.46,,,,,23.4,3.6,2.17,12.1,91.13,5.2,17.85,82.41,1.06,,0.85,0.21,9.46,4.64,,47.34,,17.55,5.31,,4.86,5.18,126.71,28.97,4.46,,,1.62,1.85,0.79,0.07,41.5,42.86,5.5,8.76,,,17.08,9.34,40.73,1.85,,,0.82,,13.52,4.58,,86.79,,0.82,,,,,1.8,,,,,1.79,,,,,4.64,0.26,,0.52,4.09,,5.57,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,137.24,56.12,,,,,,,,,55.82,,37.57,55.29,2,,0.6,0.45,4.56,1.45,81.33,105.62,28.62,3.25,1.67,,,,9.04,6.87,12.1,9.29,5.34,0.62,0.98,11.06,0.26,8.05,11.14,,22.14,,,5.6,1.61,22.69,1.22,,,3.29,,7.78,2.64,18.18,20,2,0.74,,,,,9.11,2,1.11,,,6.15,37.77,,1.51,4.51,0.99,3.2,42.03,16.38,13.42,,10.07,,5.95,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,1.43,59.85,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,69.08,0.37,,64.02,3.04,,0.13,0.08,67.58,1.65,234.24,46.17,56.41,3.61,1.27,,0.08,0.3,25.45,19.62,73.36,19.72,17.08,3.44,3.95,3.93,0.3,5.39,1.64,0.3,22.16,18.65,11.27,10,88.62,49.7,14.36,,,11.29,,13.34,5.72,28.04,27.14,1.56,3.18,,0.9,3.32,,58.77,,1,,,36.33,35.42,1.6,2.49,,0.75,7.88,41.92,14.66,25.07,,8.39,,,45.83,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,39.34,44.9,,13.9,10.9,23,19.1,12.9,5.02,16.5,29.61,0.79,18.67,38.42,2.89,,0.21,0.26,101.01,1.13,,57.2,79.66,2.5,0.71,,0.16,0.51,21.21,18.59,35.1,19.11,18.55,6.42,7.22,4.71,0.38,20.58,3.16,0.51,25.05,22.2,15.24,9.14,84.89,48.04,6.23,,,22.46,,28.32,4.78,29.03,31.72,1.63,6.44,,1.38,1.64,,31.26,,1.47,,,28.66,27.97,1.64,1.82,,1.13,6.75,325.45,15.17,17.98,,7.02,,0.99,50.9,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,23.93,61.23,,40.6,,50.4,35,,1.23,30.5,85.51,,,72.58,2.14,,1.7,0.29,34.92,2.19,21.03,13.95,3.37,5.25,1.79,,,,50.3,26.67,,31.27,17.69,3.09,4.13,1.99,0.21,,,,71.85,,22.61,22.09,32.3,26.49,2.94,,,1.95,,7.57,7.81,139.68,75.91,,2.45,,,,,,5.27,,,,14.04,,,,8.22,1.88,1.18,8.17,5.49,6.2,,3.74,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRX,18.12,63.27,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,46.99,3.81,15.01,58.81,1.15,,0.99,0.09,27.74,1.52,,,75.1,6.2,1.88,,1.23,3.88,26.74,15.28,21.85,21.59,12.81,8.33,10.51,3.74,0.33,48.1,7.25,3.93,28.69,9.62,5.1,4.15,23.38,75.25,2.31,,,23.45,,36.62,2.93,28.6,31.7,158.5,6.66,,,,13.14,13.85,2.03,1.28,,,13.85,,,1.12,2.93,1.52,3.49,,6.31,10.32,,5.69,,2.32,26.41,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,41.08,,,,,10.8,17.1,,42.5,50.94,,,41.3,5.75,,1.69,5.74,36.39,2.03,,10.17,52.67,,0.19,,,,,,360.12,,541.5,5.67,6.2,,0.55,1.72,0.25,,505.42,,,21.86,59.0,68.77,,,,,,,8.18,,,,6.79,,,,,408.88,,,27.99,15.82,112.31,,,,8.79,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,54.88,,4.2,40.8,26.4,54.6,18.5,,15.8,63.72,15.26,,59,34.9,,0.99,,14.94,4.23,,17.53,52.07,,,,1.24,11.38,9.15,8.05,8.15,,,6.28,6.24,10.93,0.95,76.57,12.29,10.04,10.23,21.3,,7.04,13.36,77.04,129.93,,,67.71,,65.6,2.71,10.09,10.28,2.57,6.34,,,,,8.3,1.11,,,53.36,7.04,8.68,1,0.8,2.71,4.23,27.58,29.9,28.38,28.78,,28.17,,11.52,13.9,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,45.06,67.85,,6.7,,33.4,28.8,13.4,31,11.6,70.07,,16.37,69.11,5.29,,0.52,0.27,83.92,1.61,190.06,70.99,53.53,3,0.54,,,,54.38,36.08,78.06,29.5,23.38,7.35,8.64,1.84,0.55,11.07,1.36,,30.71,19.51,14.4,11.62,58.62,68.96,9.81,,,11.99,,17.85,6.06,68.23,37.63,5.09,8.15,,2.29,3.35,,73.61,19.25,1.63,,,47.15,87.33,2.04,4.1,220.84,1.14,5.17,49.69,7.96,9.44,,7.59,,,96.91,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,1.23,53.17,,33.4,88.2,8.2,40,13.4,11.57,11.3,56.19,0.45,,54.57,4.49,,0.07,0.04,50.06,0.49,,36.68,75.04,3.85,1.4,,0.21,0.46,57.16,46.11,40.41,42.67,37.1,10.91,12.8,1.75,0.3,31.66,2.69,0.48,42.59,,7.81,11.49,53.12,79.97,8.32,,,29.17,,22.06,15.25,43.91,48.13,5.73,12.99,,,,,41,,,,,39.05,56.31,6.02,,,0.49,11.55,374.93,11.55,45.36,,11.95,,2.46,,,,6,14612630250.0,Packaged Software,Technology Services
BTE,,42.7,,65.3,,,,39.2,11.5,40.2,55.39,2.14,,44.54,0.32,,0.05,0.02,3.14,0.72,,71.47,35.32,2.17,0.62,,0.28,2.12,,5.15,16.16,,,2.03,1.35,,0.51,8.37,10.56,2.11,6.42,22.59,,,4.47,29.18,3.8,,,,,19.25,0.87,,12.86,,0.82,,,,,9.77,0.7,0.84,,,1.97,24.83,,0.55,0.87,0.72,,,,,,9.19,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTU,,64.98,,42.6,,,,,139.86,2.8,86.96,1.28,,73.21,2.57,,0.84,1.46,23.91,2.49,40.84,30.56,25.64,0.37,0.12,,0.09,1.25,3.46,2.47,132.12,,,0.82,0.65,28.9,0.62,0.49,0.71,1.25,8.63,,,,21.96,24.08,10.67,,,12.7,,13.16,0.82,6.19,7.43,,0.81,,,,,175.81,0.52,,,,8.29,9.03,,0.49,0.82,1.92,9.46,26.69,16.38,15.66,,10.7,,12.89,,,,4,3188528104.0,Coal,Energy Minerals
BUD,5.51,52.64,,6.2,13.2,18,33.9,6.4,,7.9,35.22,0.29,0.8,47.67,1.35,,0.25,0.1,63.13,0.69,79.7,280.03,32.22,5.62,1,,0.28,1.38,14.03,14.03,22.63,11.14,8.67,3.04,3.26,7.13,0.37,14.4,6.93,1.38,16.33,4.48,10.06,2.74,63.59,54.48,3.91,,,9.89,,25.14,1.59,21.36,20.57,,2.11,,,,,15.03,,0.7,,,9.78,16.71,,0.86,,0.51,2.75,52.79,7.66,7.48,,5.53,,3.2,17.75,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BVN,67.07,55.76,,4.6,,,57.2,,27.17,6.8,75.77,0.53,,64.5,2.84,,0.47,0.25,13.67,1.4,38.25,114.29,80.64,1.96,0.22,,0.19,0.53,19.89,12.73,,,,,4.54,5.03,0.68,,,0.53,11.83,6.91,,,10.18,22.53,1.11,,,9.54,,4.37,1.27,42.15,41.61,,4.01,,,,,,1.54,1.57,,,11.97,83.33,,1.93,1.27,1.17,2.09,14.02,5.46,3.1,,0.64,,0.11,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,54.33,1.3,,,,,,,8.4,59.67,1.16,,56.59,2.71,,0.35,0.33,33.4,1.62,44.64,76.4,82.08,2.1,0.64,,0.11,1.32,8.23,5.52,14.48,6.79,4.84,0.67,0.71,12.15,0.43,4.91,9.25,1.32,7.17,6.29,14.92,4.35,41.11,18.41,18.28,,,4.97,,8.79,1.25,10.74,8.63,,0.54,,,,,11.08,1.06,0.69,,,5.34,13.55,,0.72,2.92,1.26,4.81,23.08,11.27,11.47,,9.32,,9.14,10.08,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,32.36,63.78,1.3,16.3,6.6,0.9,,,0.2,7,81.8,1.37,,70.34,5.72,,0.12,0.04,102.84,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,0.92,27.23,22.46,41.84,20.1,16.03,3.86,4.06,3.67,0.35,9.71,2.69,0.93,30.19,4.88,13.4,5.47,73.04,25.34,7.95,,,10.29,,13.53,9.42,35.22,31.94,6.26,3.63,,1.6,3,,37.45,5.02,1.32,,,23.93,61.11,,5.4,17.76,2.15,9.63,31.96,16.14,29.14,,10.92,,2.04,40.24,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,7.05,70.58,,0.2,,,,3.6,4.18,5.4,64.84,5.27,8.89,70.51,0.69,,0.59,0.04,81.02,2.02,,120.8,11.22,9.28,2.78,,3.47,4.84,32.18,16.25,22.54,27.95,14.85,8.45,8.45,3.11,0.23,37.48,9.79,4.84,43.1,8.63,17.39,2.26,73.62,62,1.68,,,5.01,,30.94,2.19,75.72,71.64,79.6,3.81,,5.74,0.77,12.34,10.16,2.64,0.54,,,10.16,,,0.79,2.19,2.02,0.66,,3.57,2.85,,4.38,,,19,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,69.01,4.7,21.5,,57.2,464.9,74.5,,24.3,82.55,1.04,,74.28,2.18,,0.48,0.08,64.03,0.83,4.36,23.5,11.08,3.45,2.18,,0.11,1.05,11.35,8.61,18.36,8.81,6.91,2.43,2.47,8.81,0.27,13.43,8.65,1.06,9.87,27.42,4.43,1.69,72.73,53.88,5.57,,,13.32,,25,3.45,12.43,10.48,0.47,1.66,,,,,12.36,,1.22,,,6.86,13.23,0.42,0.89,,0.79,8.03,24.72,14.44,28.88,,12.33,,10.8,22.55,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,45.54,,,,,,96.1,26.71,41.7,53.65,,,49.31,6.83,,3.44,35.99,12.55,3.58,0.85,112.89,1.12,0.42,0.03,,,,27.93,27.93,7.5,20.36,13.13,3.12,3.87,3.58,0.77,51.64,8.74,,12.75,,20.11,20.72,21.64,83.04,,,,20.89,,13.87,2.75,28.85,20.41,,6.05,,,,,11.72,1.59,,4.11,3.89,11.72,,,,2.8,3.58,7.93,51.03,6.78,10.34,,11.16,,0.01,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,10.89,72.95,,13.9,,,,,,31.8,92.84,,1.91,82.21,1.7,,0.95,0.44,17.83,1.32,5.35,42.33,34.05,1.77,0.98,,,,6.6,5.1,8.22,,,,2.46,15.15,0.3,29.95,15.08,,7.83,,25.35,16.94,13.74,34.69,4.65,,,23.62,,29.55,2.29,7.56,9.64,,1.99,,,,,6.63,,,,,6.47,5.6,,1.08,,1.3,8.62,627.78,16.46,35.61,,9.63,,5.06,93.98,,,7,2237334415.0,Other Transportation,Transportation
CABO,,46.47,2.3,10.4,6.9,8,1.7,2,4.31,7.4,51.95,5.4,,48.11,1.15,,1.07,0.06,341.85,1.81,,32.8,13.78,4.06,1.81,,0.31,3.45,9.88,6.02,16.39,,10.77,5.65,3.23,10.12,0.29,19.71,16.73,3.45,8.75,24.71,,,694.74,73.74,3.19,,,15.31,,30.57,0.98,8.05,8.95,0.68,1.26,,0.49,0.19,,6.41,,,,,3.16,7.64,0.86,0.41,,1.81,3.64,29.98,8.01,13.38,,5.86,,13.53,8.36,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,,48.06,9.9,1.3,,,20.1,19.2,172.39,15.9,59.09,,,52.91,2.17,,0.02,,453.56,23.56,,161.07,,21.82,3.82,,,,46.72,41.95,10.06,,,4.66,5.74,2.14,0.19,57.05,20.69,,11.01,10.88,,,623.57,64.66,,,,9.12,,12.29,3.53,32.47,24.67,,2.89,,,,,5.08,1.97,0.61,,3.88,5.07,26.42,,0.35,3.53,23.56,2.35,136.52,3.32,10.8,,2.47,,,14.07,,,10,6464569137.0,Finance/Rental/Leasing,Finance
