Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CSGP,16.08,22.8,,9.7,,,27.4,,11.7,9.22,,11.96,15.04,12.42,,8.63,4.46,76.21,9.09,,36.36,27.25,4,0.15,,,,168.26,98.38,227.6,,383.08,9.87,10.8,0.59,0.81,4.74,0.39,,192.31,,15.1,17.09,91.31,79.68,,,,11.65,,6.42,4.24,104.4,79.39,31.76,12.28,,4.7,11.11,,258.34,4.89,0.93,9.56,8.84,61.31,228.86,,3.02,6.78,9.09,3.35,29.46,1.95,4.09,,3.39,,,120.51,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,,31.81,3.3,,6,6.9,24,,8.2,18.68,3.69,,28.07,3.27,,0.29,0.21,40.8,1.74,,24.44,83.31,3.04,2.18,,0.37,2.79,13.74,8.69,26.6,,6.66,1.45,1.44,7.28,0.21,5.41,5.21,2.94,10.27,8.11,10,5.6,60.8,46.99,4.15,,,5.56,,11.21,4.51,18.63,13.18,6.94,1.04,,1,1.65,,19,,0.65,,,13.81,35.98,,1,,1.74,4.87,60.23,14.08,20.84,,8.24,,7.45,17.61,,,10,1673161598.0,Data Processing Services,Technology Services
CSIQ,,46.95,,13.8,,19.9,10.9,,23.6,28.1,,,41.96,0.98,,0.34,0.4,17.39,1.02,87.34,49.89,50.27,11.41,2.05,,,,9.37,9.37,,8.93,4.31,0.54,0.59,10.67,0.21,,,,7.45,,25,9.98,38.26,16.78,2.74,,,2.8,,4.86,0.45,6.04,6.64,0.94,0.17,,0.53,,,,0.37,0.48,,,3.91,,0.7,,0.46,0.79,1.79,8.78,8.32,8.4,,3.46,,,5.38,,,10,1767140366.9999998,Semiconductors,Electronic Technology
CSTM,23.3,37,,,,11.2,52.8,,7.3,18.18,,15.63,30.09,2.28,,0.13,0.11,19.74,1.31,65.87,73.01,32.34,3.18,2.12,,,,14.46,7.33,22.99,10.27,6.28,0.68,0.62,6.92,0.19,2.7,7.12,,13.48,12.57,,5.91,16.72,10.13,3.76,,,1.72,,5.78,3,22.36,18.09,3.93,0.39,,,,,14.37,2.4,1.61,,,5.19,8.27,2.69,1.71,7.15,0.58,2.49,12.93,9.29,14.52,,7.77,,4.88,195,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSWI,57.98,54.6,0.3,14.3,12.1,34.4,35,35.7,22.5,44.66,0.3,38.23,51.62,8.05,,0.19,0.1,253.28,2.86,127.47,37.29,56.86,1.13,0.35,,0.12,0.31,26.93,21.62,27.92,15.89,,4.92,5.2,3.71,0.59,18.64,3.76,0.33,31.79,22.1,15,,174.74,44.24,12.51,,,12.82,,20.07,6.38,38.85,38.85,1.61,4.98,,1.59,0.85,,26.7,11.68,,,,24.01,28.81,1.55,2.42,79.15,1.56,9.92,50.49,16.76,17.66,,12.75,,3.15,77.03,,,9,2771970504.0,Industrial Specialties,Process Industries
CTAS,45.22,51.35,0.5,6.7,21.7,14.1,17,7.3,8.8,52.48,2.39,25.11,50.43,12.38,,0.1,0.05,682.17,2.38,113.72,22.93,46.7,1.1,0.63,,0.36,0.79,35.97,29.56,47.03,32.44,26.82,7.02,7.62,2.78,0.47,16.21,2.2,0.79,41.84,13.26,12.4,8.4,539.3,48.46,19.44,,,15.98,,21.17,16.34,47.11,47.11,3.68,7.49,,1.6,1.5,,46.2,14.54,2.16,,,36.33,43.98,4.08,3.82,100.91,1.22,17.27,59.68,26.88,37.96,,20.64,,1.98,69.34,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,41.47,63.39,,12.8,,,,,5,84.84,,50.95,71.63,1.13,,0.16,0.03,56.39,2.51,86.33,42.89,81.19,,1.38,,,,,,,29.8,16.47,3.22,3.64,,0.37,,,,46.27,3.95,32.83,4.9,61.1,18.96,,,,,,,2.83,,,,2.49,,,,,,,1.09,,,41.49,,,6.92,25.75,1.74,,,,,,,,,74.39,,,9,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,47.82,,,,,,,7.1,49.33,,,49.96,0.84,,0.01,,4.68,1.34,234.29,32.09,34.43,5.92,2.58,,,,20.5,8.78,,,,1.76,1.88,4.88,0.26,,,,29.78,,19.3,5.63,8.05,23.86,1.18,,,1.24,,9.04,1.25,46.8,30.19,,0.63,,,,,,,,,,,,2.34,,,0.22,0.69,8.52,6.91,2.48,,4.52,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRE,25.09,61.49,,4.3,3.8,,,,0.5,53.52,6.06,10.28,59.9,3.42,,5.9,0.76,25.83,6.07,,1024.65,0.71,3.85,0.36,,1.31,4.37,37.2,24.61,23.97,19.97,16.36,17.2,18.52,2.69,0.71,77.26,4.34,4.49,,,,13.68,19.09,95.04,3.05,,,30.72,,58.14,2.19,50.65,29.9,,14.24,,,,18.99,18.68,1.71,1.43,,,17.57,30.9,,1.31,2.19,6.07,3.31,,5.8,5.4,,6.62,,,51.68,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,6.47,54.68,1.5,9.2,,13.6,26.3,7.3,10.2,43.35,0.3,23.88,50.27,7.13,,1.69,1.7,52.64,3.32,65.26,51.81,61.14,0.97,0.18,,0.08,0.3,22.18,15.63,18.88,,,2.15,2.91,4.51,0.71,15.41,5.08,0.3,,6.33,,,40.63,34.76,21.89,,,10.06,,14.2,3.1,30.96,26.59,,3.11,,,,,20.21,2.68,1.5,,15.13,17.21,21.52,,1.58,6.09,2.71,7.14,36.56,10.79,10.23,,12.02,,3.61,51.83,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
CTSH,8.08,42.59,2.1,9.1,9.6,10.6,10,,7.6,44.42,2.66,,42.77,6.85,,0.74,1.76,65.94,2.35,,9.24,71.68,0.38,0.1,,0.26,1.79,11.31,9.44,22.76,10.38,9.07,1.64,1.65,8.84,0.73,7.24,4.26,1.82,14.33,12.33,6.62,4.08,72.68,34.37,68.23,,,10.84,,15.2,2.43,15.85,14.46,2.78,1.72,,1.17,1.59,,23.75,1.89,0.67,,15.12,19.57,27.17,2.39,0.93,5.53,2.35,11.48,78.28,18.72,16.05,,14.75,,5.23,17.06,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,,37.75,1.9,2.3,6,12.2,21.5,,8.5,29.49,1.18,29.26,33.98,1.82,,0.15,0.36,52.9,1.51,237.95,142.25,123.76,2.04,0.19,,0.26,1.21,38.25,17.53,21.21,13.36,10.86,2.27,2.37,2.61,0.57,11.16,5.1,1.21,19.34,,13.5,4.3,56.16,42.38,7.91,,,3.32,,11.41,1.49,66.96,21.95,,2.23,,,,,20.13,2.75,,,,15.27,48.76,,1.7,7.75,0.97,1.27,11.68,3.18,2.2,,4.87,,,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUBE,,50.04,,10.3,14.2,15,26.8,14.5,10,49.61,7.74,1.1,50.45,1.79,,0.01,,42.5,0.3,,249.86,2.79,4.23,1.07,,1.11,4.71,25.01,17.73,20.08,25.44,17.99,16.55,11.89,4,0.45,59.19,6.53,4.8,24.15,16.85,,3.3,47.02,71.5,5.36,,,38.64,,46.9,3.44,23.61,23.61,2.19,9.12,,0.76,0.97,15.68,15.4,1.9,0.94,,,15.4,,2.04,1.22,3.44,0.3,6.53,1002.08,8.57,14.56,,7.97,,5.72,41.23,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUK,11.31,62.54,,,,,,,36,67.85,,,65.4,0.69,,0.18,0.07,15.07,0.36,10.44,23.38,8.64,6.65,4.79,,,,20.07,10.02,36.67,16.39,8.82,2.04,2.13,4.98,0.13,5.82,6.97,,16.75,32.08,381.15,6.16,24.48,24.12,1.2,,,1.73,,10.59,2.83,59.27,45.02,,0.85,,,,,15.4,2.77,0.36,,,3.42,16.05,,,3.82,0.32,0.77,5.74,6.09,5.96,,4.21,,24.58,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,9.41,44.06,,,2.2,,,0.9,2,36.31,6.81,6.85,40.97,0.59,,0.01,,22.8,0.47,,,4.89,5.13,0.58,,2.63,5.61,32.97,11.92,16.41,,,,7.51,3.03,0.59,45.73,10.68,5.61,,12,,,27.32,67.1,1.69,,,9.15,,22.81,0.77,46.53,46.82,18.73,4.29,,,,8.7,9.37,1.28,0.57,,,9.37,,,0.52,0.79,0.47,0.97,913.44,2.58,1.63,,2.42,,2.16,13.9,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,63.53,,,,,,,,58.57,,,62.55,,,1.81,7.48,4.49,2.25,60.58,53.06,60.95,,0.09,,,,,,,,,11.43,11.28,,0.65,,,,,,45.9,20,7.02,,,,,,,,2.07,,,,15.7,,,,,,,,15.48,6.91,,,,,2.23,2.09,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,31.21,40.51,3.4,18.8,,31.7,30.6,36.3,20.6,35.4,,24.64,38.38,8.72,,1.36,10.55,344.01,3.12,66.15,8.43,16.69,0.16,0.03,,,,12.52,11.46,12.13,,,,1.4,7.99,0.76,11.55,7.27,,,24.53,,,294.03,23.79,108.54,,,8.79,,9.97,2.77,18.75,18.75,0.64,1.65,,0.6,0.46,,14.37,1.64,1.17,57.05,5.39,13.25,34.21,0.75,1.08,3.24,2.23,11.76,50.79,19.04,15.59,,17.39,,3.31,28.41,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,17.1,32.69,,3.5,102.7,105,,,36.5,19.15,6.39,28.33,27.27,2.94,,0.38,0.24,18.91,1.7,36.81,41.86,22.8,0.86,0.33,,0.22,2.17,8.42,4.94,10.53,,,1.01,1,11.88,0.54,9.45,11.06,2.82,10.26,,24,,16.84,23.85,9.22,,,8.19,,11.47,1.66,10.75,10.41,,0.87,,,,,9.23,0.92,1.09,,,5.16,6.98,,0.79,1.85,1.01,8.57,16.27,14.06,16.32,,10.89,,8.6,31.61,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,5.68,29.64,,,18.6,,,,33,30.39,7.38,,28.55,3.38,,0.62,0.4,26.98,1.49,27.71,24.67,12.29,1.29,1.82,,0.4,7.41,3.94,2.97,6.01,8.32,5,0.45,0.42,25.38,0.22,6.91,22.49,7.41,13.99,13.79,,,28.69,11.97,16.69,,,7.44,,10.41,3.09,4.14,5.4,,0.31,,,,,4.44,0.86,0.85,,,3.09,5.27,,0.53,3.09,0.91,15.15,39.89,31.08,79.75,,26.94,,2.02,10.41,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVLT,52.7,66.99,2.1,,,,105.4,21.3,6.3,72.13,,44.62,68.48,4.24,,0.64,25.87,114.72,1.23,,0.5,89.57,0.13,0.04,,,,55.68,51.66,23.43,,,5.16,5.57,1.8,0.3,23.8,4.01,,32.57,22.25,,11.73,75.99,81.94,192.54,,,20.13,,9.52,17.96,30.51,44.99,,6.15,,,,,25.9,7.57,1.63,,,25.37,27.6,,3.37,33.47,1.23,20.88,428.08,21.8,85.11,,27.72,,3.7,606.72,,,5,2971634520.0,Packaged Software,Technology Services
CVNA,651.19,53.43,,,,,,,,61.2,,207.81,52.16,3.2,,0.2,0.04,106.56,2.54,48.79,9.83,10.48,4.3,22.27,,,,16.12,12.45,20.79,32.77,36.71,1.48,1.66,6.2,0.04,7.99,7.2,,,,,14.6,24.59,17.58,0.3,,,5.68,,1.72,42.99,49.33,,,1.58,,,,,16.12,,,,,15.13,25.39,,,51.48,1.62,8.49,19.82,20.41,,,2.86,,13.07,,,,1,9888969311.0,Specialty Stores,Retail Trade
CVS,,59.07,0.6,3.9,6.6,2.7,3.5,,10.7,85.08,4.89,,70.7,2.15,,0.16,0.16,61.78,0.81,20.87,16.48,14.5,4.77,1.11,,0.38,4.11,11.55,8.52,17.97,11.2,8.45,0.4,0.41,8.66,0.3,2.25,10.49,4.31,8.79,17,,4.17,112.26,14.86,4.69,,,2.03,,3.62,1.05,10.86,9.47,1.05,0.22,,,,,9.68,,0.54,,,7.25,10.33,,0.42,,0.61,2.95,41.55,7.52,9.92,,5.14,,,11.32,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,1.78,42.54,1.3,8.3,5.4,64,,130.2,28.6,40.75,5.39,14.22,40.96,3.93,,0.19,0.29,156.08,1.23,25.02,53.87,37.74,0.5,0.14,,0.49,4.02,10.58,6.85,16.4,9.26,5.91,1.52,1.55,9.45,0.61,9.43,6.43,4.18,12.17,26.13,4.65,0.29,161.56,30.43,51.82,,,10.43,,12.57,1.78,14.36,12.48,0.83,1.5,,,,,15.89,1.01,1,,,8.27,12.75,0.5,0.88,1.83,0.93,7.84,18.75,12.56,12.61,,8.13,,10,22.17,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,62.38,46.83,2.3,11.7,5.1,18.4,16.2,27.2,9.1,25.47,0.38,28.8,38.53,5.12,,0.39,0.29,271.55,2.02,106.89,45.22,54.15,1.78,0.49,,0.08,0.29,20.88,17.22,25.05,16.16,13.04,11.87,3.83,4.79,0.52,15.3,4.31,0.31,120.37,10.66,10.91,5.56,192.35,37.56,10.32,,,12.78,,17.28,4.37,27.97,27.68,3.59,3.57,,1.59,1.61,,23.36,6.7,1.7,,,21.18,23.45,3.46,2.01,36.45,1.38,8.33,69.74,14.44,16.87,,9.97,,2.54,40.62,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,6.65,74.37,,,,31.3,24.5,,16.2,82.63,,,78.25,19.48,,3.78,3.49,20.11,5.59,,9.34,44.41,,0.21,,,,,,51.58,33.12,30.42,9.54,10.86,,0.66,21.06,1.85,,45.6,,20,18.85,19.95,71.4,,,,,,,12.17,,71.82,,11.12,,,,,50.91,6.93,,54.35,20.95,47.88,,,,15.01,5.59,,,,,,,,0.04,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN.A,,51.66,,4.5,13.6,5.2,37.5,,2.8,37.7,9.99,,46.62,0.41,,0.55,0.05,24.57,1.71,39.85,104.22,51.88,8.72,4.27,,1.93,6.51,41.84,11.29,28.17,28.31,9.68,7.94,8.83,2.39,0.14,31.34,13.15,6.68,40.17,28.47,14,6.28,31.48,61.91,0.71,,,5.97,,16.21,1.4,37.8,30.26,2.91,2.23,,,,,7.12,,1.15,,,4.06,5.09,2.27,0.5,,1.65,0.56,2.81,2.11,3.65,,1.41,,,30.39,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,37.75,,63.4,64,,,,,29.62,46.61,,36,1.6,,0.01,0.01,19.02,1.19,172.01,15.84,6.57,13.99,40.71,,4,5.26,22.62,16.86,,13.07,13.37,0.78,0.8,4.42,0.02,,,2.63,16.96,28.23,,,17.8,30.15,0.96,,,0.09,,3.64,8.66,,76.08,3.25,0.21,,,,,,,,,,23.34,,3.04,1.62,,0.17,0.12,6.71,7.28,4.34,,1.65,,,10.11,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,13.59,44.51,,14.4,,7.6,67.8,,5.6,29.35,,18.47,39.12,1.46,,0.25,0.16,10.27,1.13,,52.85,52.31,6.56,2.15,,,,17.88,9.94,26.83,15.31,10.45,0.64,0.56,5.59,0.22,2.09,8.37,,15.84,11.12,79.05,4.95,12.13,17.63,1.06,,,0.13,,2.96,1.45,256.75,13.46,1.9,0.25,,,,,11.8,,,,,9.36,20.14,1.98,1.15,,1.13,0.16,59.12,5.46,0.76,,1.71,,2.59,,,,3,1878535349.0,Real Estate Development,Finance
CWST,3.32,43.75,,35.5,,14.4,,29.6,13.1,27.74,,13.12,37.94,2.93,,0.78,0.17,95.36,1.58,7.02,37.31,35.73,4.06,1.09,,,,76.64,23.47,112.72,48.21,18.17,4.33,4.82,1.3,0.41,4.28,1.04,,129.87,14.12,,9.62,98.97,34.28,1.75,,,1.32,,7.5,5.4,307.61,114.89,8.51,4.04,,7.37,2.92,,91.17,21.62,1.6,,,23.97,64.74,8.72,3.73,91.69,1.5,0.78,8.53,4.14,1.93,,3.46,,,252.56,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,,37.49,,10.5,7,,,7.4,,22.21,3.21,,30.66,0.95,,0.08,0.03,47.59,0.56,9.32,84.75,23.84,4.17,0.91,,0.44,2.27,20.89,12.64,,18.8,11.51,4.11,4.32,4.79,0.31,,,2.35,22.78,,,8.26,60.34,36.53,3.09,,,15.42,,17.49,1.87,18.96,19.62,,2.93,,,,,,1.29,0.91,,,12.28,,,,1.92,0.52,3.38,5.64,5.02,10.3,,3.53,,,26.45,,,10,2878752728.0,Water Utilities,Utilities
CX,13.68,22.79,0.5,8.4,,68.6,,,6.3,16.06,,11.57,19.08,1.4,,0.07,0.06,6.61,0.78,57.25,103.13,41.14,3.71,0.71,,,,9.15,8.24,18.4,7.48,5.16,1.01,1.04,10.93,0.41,5.63,9.59,,8.79,6.68,,6.97,6.5,34.09,3.65,,,1.18,,12.19,0.89,51.74,29.59,2.82,0.59,,3.36,1.21,,10.56,1.09,0.85,,,4.82,,,0.88,0.89,0.51,0.73,16.2,8.95,1.77,,1.25,,16.07,29.57,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,16.43,,,,,111.8,254.4,15.1,5.32,,15.39,10.31,3.4,,1.33,11.83,8.92,1.92,,47,93.15,0.87,0.08,,,,42.18,30.48,24.73,,,2.32,2.39,2.37,0.54,9.68,3.09,,28.18,,30,11.47,14.33,75.02,,,,7.85,,5.68,3.91,42.48,21.76,,3.39,,,,,34.98,2.03,,24.78,6.46,26.95,,,,4.27,1.92,5.35,71.14,6.47,9.42,,6.1,,3.34,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,10.12,48.41,,,,,,,,44.08,0.99,22.33,47.03,3.23,,0.74,0.33,61.01,2.12,116.54,65.5,67.77,1.9,0.7,,0.17,0.98,14.11,11.06,18.71,,,2.64,2.87,7.09,0.46,15.31,6.05,1.05,13.97,,,,0.0,47.38,5.87,,,13.26,,20.32,3.61,19.25,17.95,,2.55,,,,,16.66,,,,,14.03,,,,,1.56,7.1,55.8,13.16,16.08,,10.91,,11.77,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,61.84,48.78,2,4.1,,2.1,,,1.6,37.71,,11.35,45.88,1.35,,0.31,0.1,15.42,1.17,,55.82,51.71,3.84,0.76,,,,17.22,9.48,19.38,,,1.37,1.39,5.81,0.48,7.18,8.12,,21.41,4.87,,,11.58,23.38,2.56,,,3.34,,9.56,1.19,27.54,27.44,,0.91,,,,,12.62,1.21,0.82,,,8.28,21.69,,0.62,1.2,1.17,2.12,7.1,5.69,4.47,,5.23,,13.37,11.18,,,9,1174677172.0,Real Estate Development,Finance
CYBR,58.02,52.18,,1.1,,,,,14.5,67.11,,17.55,56.56,5.57,,0.98,1.88,239.97,1.14,,24.36,57.36,,0.69,,,,,,86.41,100.75,201.35,10.54,12.13,,0.41,14.04,1.1,,112.36,2.32,58.3,23.5,210.06,79.97,,,,,,,12.37,,119.39,,12.8,,,,,95.19,9.09,1.25,,247.39,91.04,,,6.19,15.56,1.14,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,68.55,42.75,,,,,,,,55.8,,87.26,47.16,,,6.97,0.82,52.79,7.19,,17.18,128.55,,,,,,,,,,,1300.93,1664.3,,,,,,,,,,2.78,,,,,,,,,,,,1389.21,,,,,,,65.17,,,,,,,,7.19,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,51.33,,,,128.6,,,24.1,60.52,,,55.66,0.6,,0.29,0.06,36.06,0.69,3.3,24.28,17.76,3.38,2.79,,,,8.24,5.32,45.06,7.77,5.17,1.65,1.69,12.14,0.13,3.75,5.51,,107.82,20.58,10.47,5.4,52.01,52.64,1.03,,,6.68,,21.21,1.77,10.22,9.16,0.32,0.68,,0.79,1.57,,18.15,,0.63,,,4.54,15.11,,1.93,,0.67,2.29,15.96,7.64,17.6,,,,49.44,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,,42.01,,1.4,,,,,0.3,20.67,3.68,10.33,33.12,0.7,,0.02,0.01,51.44,1.05,80.47,42.18,57.32,5.86,1.51,,1.07,5.19,24.54,12.17,,20.59,12.11,5.94,5.83,4.07,0.27,,,5.19,18.66,,19.5,5.8,72.31,47.04,1.95,,,11.31,,23.76,1.68,26.52,20.64,29.49,2.92,,,,,,1.36,0.74,,,6.67,1607.5,,6.88,2,0.94,1.58,5.14,3.99,5.98,,2.62,,5.66,16.21,,,9,40558385870.0,Electric Utilities,Utilities
DAC,24.55,65.88,1.7,45.3,,39.8,62.3,57.1,36.1,53.52,3.27,17.98,61.8,3.5,,2.91,0.93,94.3,3.89,19.45,21.75,3.44,0.64,0.14,,0.11,3.29,3.11,2.61,8.61,,,,1.89,32.15,0.83,21.92,11.81,3.39,,34.62,,,76.53,64.44,33.6,,,59.04,,57.61,0.58,3.2,3.32,0.13,1.89,,,,,8.71,0.29,1.91,,,3.09,3.91,0.13,0.35,0.58,3.75,16.14,20.06,17.5,19.97,,17.49,,23.76,8.73,,,7,1265117299.9999998,Marine Shipping,Transportation
DAL,36.54,48.15,,92.9,,,,,49.8,44.45,0.8,29.4,44.79,1.24,,0.16,0.17,50.44,0.41,11.11,37.88,20.33,3.73,2.36,,0.05,0.79,7.72,7.72,48.52,8.09,6.01,0.91,0.92,12.95,0.15,1.9,3.44,0.79,7.4,16.35,9.62,4.8,48.42,21.08,7.68,,,8.49,,10.55,2.92,6.48,8.13,,0.55,,,,,28.97,,0.63,,,4.89,24.97,,2.62,,0.36,6.8,16.94,15.37,54.63,,6.32,,12.8,21.48,,,9,25672394982.000004,Airlines,Transportation
DAN,,48.27,,,58.7,15.1,48.1,,14.1,34.86,3.6,,43.03,1.97,,0.14,0.12,13.48,1.6,63.53,69.17,52.55,3.99,1.91,,0.53,2.97,14.56,6.16,48.84,9.3,4.94,0.42,0.43,6.87,0.2,0.87,4.76,2.97,17.99,2.05,39.38,2.9,17.91,8.6,2.25,,,0.12,,3.35,1.27,149.78,17.85,,0.18,,,,,20.96,1.18,0.51,,,3.59,14.01,,1.13,1.76,0.97,0.16,8.82,5.94,0.82,,1.17,,,8.78,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,29.81,0.6,17.4,,25.2,26.7,1.1,25.1,16.87,,,24.07,1.97,,0.15,0.03,37.05,1.67,58.53,30.21,41.58,3.41,1.02,,,,12.16,7.61,23.95,11.63,7.75,1.7,1.63,8.22,0.42,6.81,7.38,,14.12,25.32,10,,75.34,23.76,1.71,,,8.46,,7.24,1.29,11.09,11.47,0.47,0.94,,0.37,1.19,,13.75,1.71,0.92,,,6.16,7.32,0.46,0.76,5.71,0.96,4.97,22.56,8.68,12.35,,4.33,,,16.6,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,64.73,44.59,,4.6,,43.9,1.4,125.8,33.4,59.66,,16.76,49.55,6.55,,1.2,8.21,113.27,1.64,,14.28,18.11,9.27,0.08,,,,,718.22,27.88,90.81,24.84,4.13,4.65,,0.61,16.68,3.28,,10312.93,,,16.08,112.63,46.78,,,,,,,6.61,,,,4.93,,,,,29.64,,,1132.7,27.56,24.62,112.37,,,11.59,1.64,,,,,,,,0.74,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,35.4,,33.2,,50.4,90,52.6,30.2,36.98,,,35.48,6.81,,1.77,3.32,26.24,3.43,,46.69,84.48,1.29,0.09,,,,23.94,23.94,12.98,12.48,10.89,1.62,1.45,4.18,0.79,11.2,6.85,,16.5,26.46,5.54,5.87,83.69,26.61,,,,5.7,,5.75,1.94,29.03,19.85,0.54,1.65,,,,,14.74,1.88,,53.55,6.03,13.8,34.57,0.79,0.8,4,3.43,5.44,28.75,6.81,7.14,,6.83,,,,,,8,2961938754.0,Information Technology Services,Technology Services
DAWN,18.53,32.79,,,,,,,,21.47,,37.41,25.79,,,10.66,,,10.93,,,,,,,,,,,,,,67.5,,,,,,,,,,,,,,,,,,,3.76,,,,,,,,,,,,3.87,3.77,,,,,3.76,10.93,,,,,,,,0.04,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBRG,3.71,29.62,,,,124,,22,11.2,25.98,0.31,,29.19,,,3.14,0.6,12.95,4.59,,,35.65,0.44,0.23,,0.02,0.31,5.44,3.4,17.46,,20.32,9.24,4.97,18.38,0.53,28.47,8.17,0.31,,22.08,,,18.36,115.45,,,,54.75,,55.75,2.1,7.9,7.14,0.23,3.14,,,,,12.14,1.21,,,,11.92,2.44,,0.56,4.64,4.59,4.99,236.49,8.76,21.51,,5.58,,104.17,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,0.9,31.44,6,,,33.3,189,22.9,16.1,21.71,,,27.27,1.64,,1.01,0.58,21.42,1.15,,31.01,9.19,3.35,,,,,17.44,12.84,9.81,11.79,9.65,3.03,3.06,5.73,,31.22,11.43,,10,27.72,14.6,2.79,29.18,81.46,,,,20.5,,17.56,,14.19,10.93,,2.92,,,,,9.36,,,,,8.99,13.35,0.44,1.04,,1.15,17.55,84.47,25.08,,,14.78,,11.48,,,,3,9373154089.0,Data Processing Services,Technology Services
DCBO,31.15,46.99,2.4,,,,,55,37.3,72.28,,3.64,55.24,6.06,,0.74,35.01,38.01,1.3,,306.74,69.84,0.2,0.04,,,,130.97,94.41,42.55,,,5.06,5.77,0.76,0.35,13.54,2.19,,38.61,,,17.68,54.99,80.94,17.39,,,3.61,,2.48,19.65,174.23,50.5,,6.79,,,,,49.83,7.79,,,42.71,48.49,49.13,,15.58,26.96,1.3,2.93,215.76,6.75,5.85,,3.71,,0.07,,,,2,1324788107.6935596,Packaged Software,Technology Services
