Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SMAR,20.83,38.56,,,,,36.3,,35,35.31,,9.33,36.91,4.84,,0.94,10.7,41.85,1.32,,4.05,66.72,,0.1,,,,,,48.91,,,4.48,5.6,,0.46,11.45,1.83,,47.09,,,22.04,59.43,79.79,,,,,,,10.18,,261.56,523.12,6.09,,,,,53.3,13.08,,,36.39,47.07,,,12.61,14.74,1.32,,,,,,,,0.24,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,698.07,71.05,,22.4,,86.9,94.7,,26.3,76.52,,166.94,72.33,19.8,,0.36,1.89,1080.22,2.43,84.24,40.8,38.95,0.42,0.13,,,,72.86,69.93,,,,,6.85,1.37,0.57,,,,,20,,,109.94,16.39,58.81,,,7.92,,9.4,19.63,84.33,76.83,1.73,6.65,,2.46,,,,8.19,11.74,,24.03,,,3.07,23.67,19.63,1.19,18.83,46.17,34.92,33.9,,31.9,,0.23,274.87,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,,67.47,,,3.8,,,,,76.42,5.01,4.26,72,1.66,,0.01,,65.75,2.2,145.11,45.49,56.46,,,,,3.98,,,13.25,15.61,12.91,1.89,2,,,15.09,13.9,3.98,21.77,21.33,,,64.9,18.16,0.48,,,,,2.47,,,,,1.11,,,,,7.13,,0.63,,,5.97,52.56,,3.97,,0.67,,,,,,1.87,,13.13,20.36,,,8,3091396060.0,Chemicals: Agricultural,Process Industries
SMPL,,30.65,,9.8,,19.9,13.3,40.2,14,30.03,,6.51,29.06,5.29,,1.54,0.45,33.8,5.02,53.7,23.61,42.8,1.16,0.17,,,,16.93,14.92,17.62,17.49,16.04,3.08,2.79,5.91,0.76,15.85,5.88,,18.27,,,,42.06,36.59,7.03,,,10.66,,16.34,2.1,25.79,21.49,0.42,2.71,,,,,17.22,,,,,16.23,18.4,,1.26,,3.46,6.36,88.21,10.24,8.69,,7.92,,2.22,,,,6,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,,81.01,,68.8,,,22.8,,195.8,89.73,,,85.64,,,1.44,74.92,5.48,1.95,,689.28,336.98,,0.02,,,,,,,,,5.61,7.16,,0.34,,,,,,,,0.0,18.18,,,,,,,3.94,,,,18.25,,,,,,,,,,,,,,5.22,1.95,,,,,,,,3.3,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,,65.54,1,4.8,,11.3,21,2.7,13.3,73.51,,,70.06,0.81,,0.52,0.09,22.58,2.4,142.65,53.55,60.88,,4.11,,,,,,,,18.21,3.24,3.26,,0.16,,,,45.17,17.15,20,10.06,70.4,47.04,,,,,,,4.34,,,,1.73,,,,,,,0.4,,,,,,1.19,,1.72,,,,,,,,,,,,9,1603076681.0,Semiconductors,Electronic Technology
SNA,9.27,69.37,0.9,10.8,14.6,15.1,18.1,4.5,9.6,91.25,4.61,0.45,79,6.81,,1.06,0.78,292.2,3.88,151.56,40.09,75.41,0.87,0.25,,0.36,2.34,11.5,10.72,14.95,12.57,11.42,3.22,3.1,8.7,0.67,20.73,6.88,2.52,15.27,14.95,7.44,1,259.31,51.28,26.26,,,19.79,,25.65,3.04,15.58,15.45,1.72,3.1,,0.89,0.78,,14.87,1.69,1.23,,13.07,13.67,16.61,1.56,1.19,4.16,2.81,13.97,73.78,22,21.29,,18.25,,3.57,20.95,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNAP,7.45,51.24,,,,,,,18.4,78.81,,17.69,61.41,0.78,,3.12,0.82,11.87,4.39,,30.89,86.63,,1.8,,,,,,610.8,,,4.05,4.61,,0.3,0.76,0.18,,1197.57,,,10.77,15.42,54.1,,,,,,,8.07,,,,4.15,,,,,539.53,,,,,77.59,,,,33.91,4.39,,,,,,,,,,,,,14864918887.0,Packaged Software,Technology Services
SNDR,,43.21,0.3,13.2,11.5,6.1,4.7,,6.4,51.97,2.39,,44.61,3.54,,0.26,0.53,23.27,1.83,6.34,20.76,40.28,0.43,0.1,,0.26,1.57,13.18,6.01,,16.08,5.7,0.77,0.77,7.59,0.65,,,1.64,20.6,13.44,,,24.42,10.17,20.87,,,4.34,,5.39,1.39,17.5,17.11,2.34,0.75,,1.48,,,,1.11,,,,6.08,36.97,1.49,1.29,1.61,1.64,5.33,11.8,8.31,8.16,,6.15,,0.53,13.85,,,10,4994962047.0,Trucking,Transportation
SNDX,,62.18,,7.4,,,,,,69.6,,27.3,64.47,,,9.94,,,10,,,,,,,,,,,,,,41.8,,,,,,,,,,,,,,,,,,,3.61,,,,,,,,,,,,3.85,3.83,,,,,3.61,10,,,,,,,,0.45,,,,1,1206243230.0,Biotechnology,Health Technology
SNEX,1.64,54.4,,18.7,,56.7,26.5,,4.8,53.31,,9.09,55.09,3.32,,0.1,0.14,68.75,1.2,2.98,57.08,4.1,6.33,5.43,,,,7.5,7.12,,,,,0.13,13.33,0.06,,,,,64.95,,,66.97,2.3,1.38,,,0.34,,1.81,1.46,9.57,9.1,0.24,0.03,,,,,,0.79,1.06,,,,,0.36,0.23,1.54,1.15,1.06,283.77,11.63,17.46,,8.97,,,17.24,,,10,1940567330.0,Investment Banks/Brokers,Finance
SNN,,51.29,0.1,1.7,1.9,11.4,,,9.1,64.12,2.88,3.92,53.6,3.09,,0.13,0.1,27.94,1.77,498.97,216.47,79.7,2.74,0.59,,1.25,2.69,35.21,13.23,81.16,16.49,10.38,2.55,2.68,2.84,0.52,3.26,1.48,2.69,15.5,,26.88,5.1,33.13,68.82,3.22,,,4.74,,7.66,2.31,46.41,46.41,,2.17,,,,,66.84,4.7,0.64,,,19.79,39.33,,1.41,10.79,0.72,2.62,11.66,5.2,4.96,,4.52,,2.09,20.54,,,10,11518362802.052998,Medical Specialties,Health Technology
SNOW,77.45,27.45,,,,7.6,,,27,11.39,,37.09,19.97,10.9,,1.41,13.36,162.29,1.85,,17.41,75.77,,0.06,,,,,,66.44,,,14.62,17.76,,0.63,26.73,1.41,,203.94,,69,24.66,281.17,67.98,,,,,,,10.3,,1277.87,,18.97,,,,,70.94,27.98,,66.51,26.74,62.74,,,,13.78,1.85,,,,,,,,1.03,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,61.95,52.76,0.1,7.9,,22.2,36.4,22.1,16.7,45.03,,24.57,50.31,15.66,,0.48,1.9,565.32,1.29,84.6,26.15,53.29,0.38,0.1,,,,58.09,49.66,65.93,55.19,39.5,13.08,14.12,1.72,0.63,21.41,1.52,,42.39,21.24,16.27,13.29,454.25,79.33,629.62,,,22.96,,22.99,12.93,62.26,49.55,2.38,14.28,,1.59,2.81,,66.73,9.37,2.69,,,58.39,139.88,2.32,4.41,39.87,1.14,14.03,133.45,20.5,23.27,,15.16,,0.75,133.33,,,10,68731238090.0,Packaged Software,Technology Services
SNY,,53.59,,2.5,4.2,,2,10.8,7.6,68.97,4.57,,59.12,1.89,,0.37,0.49,48.35,1.27,344.04,285.65,66.24,1.46,0.25,,0.6,3.92,15.46,9.58,21.73,11.69,8.75,2.42,2.6,6.47,0.59,11.48,4.8,3.92,11.33,11.84,13.3,4.99,58.34,69.35,15.77,,,11.63,,22.38,1.49,20.71,15.07,2.51,2.39,,,,,20.2,15.16,0.83,,,16.49,13.22,2.5,0.88,345.36,0.87,4.28,63.22,7.67,7.32,,7.58,,4.69,16.39,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,4.64,56.6,,2.9,3.1,7.4,5.2,,6.3,69.77,4.72,,62.12,0.88,,0.06,0.01,69.78,0.77,79.99,76.41,29.28,5.39,2.02,,0.83,4.03,20.32,11.72,,19.72,12.12,5.23,5.47,4.92,0.23,,,4.03,17.36,,6.6,2.91,69.52,46.19,2.36,,,15.75,,22.9,2.42,19.28,20.74,7.41,2.99,,1.65,,,,1.65,1.18,,,10.15,72.93,,6.87,2.94,0.53,2.91,6.85,5.52,12.88,,3.76,,,22.08,,,10,77526955994.0,Electric Utilities,Utilities
SON,1.06,56.28,0.8,9.4,5.5,23.6,15.5,1.3,9.8,72.01,4.35,4.69,60.78,2.66,,0.13,0.05,57.53,1.76,64.47,49.94,48.69,3.07,1.38,,0.38,3.51,11.77,8.09,17.01,12.42,8.28,1.27,1.3,8.5,0.34,7.67,9.21,3.51,10.95,12.17,2.5,3.76,65.36,21.17,4.97,,,7,,10.02,2.32,11.99,10.94,1.63,0.84,,,,,10.95,,0.82,,,6.43,8.07,1.56,1.14,,1.1,6.67,26.22,13.23,20.99,,8.96,,3.82,18.99,,,9,5444407028.0,Containers/Packaging,Process Industries
SONO,,60.86,,16.1,,37.8,,,2.4,61.26,,37.59,61.21,4.64,,1.24,7.49,18.96,2.02,120.09,77.26,20.91,1.73,0.11,,,,,54.26,12.88,,,,1.23,,0.54,9.52,6.47,,,,,,19.46,44.76,,,,,,,3.97,,38.54,3.16,1.52,,,,,15.71,3.1,,,9.72,12.36,53.08,,1.6,5.61,1.56,,,,,,,,5.01,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SONY,13.26,40.3,,13.6,18.6,13,14.7,,12.4,52.83,1.76,12.68,42.82,0.98,,0.24,0.59,86.76,0.69,61.46,76.81,56.79,1.99,0.6,,0.11,0.64,15.81,7.73,25.31,13.11,7.53,1.44,1.28,6.33,0.22,5.33,4.67,0.62,16.15,12.26,3.69,,98.35,23.57,35.83,,,6.5,,7.69,2.17,16.81,16.81,1.93,1.21,,,,,22.76,1.52,1.4,,,11.99,30.28,2.07,1.1,2.98,0.54,2.63,58.63,4.85,12.11,,2.43,,,27.63,,,8,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,5.42,30.29,,42.2,,,,,,16.93,,,23.94,,,6.36,383.26,2.05,10.59,91.76,32.59,5.91,,,,,,1.08,1.11,,,,,,92.59,0.91,13.55,117.02,,,,,,51.75,,,,,,,,0.04,,,,0.08,,,,,0.37,,,0.07,0.04,0.37,,,,0.04,9.51,,,,,,,,5.89,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,45.23,58.54,6.4,29.8,,,,,8,74.79,5.38,6.1,62.57,2.18,,1.86,0.94,83.4,3.36,103.45,79.46,49.34,,0.65,,0.93,2,,,,14.1,8.92,0.92,0.9,,0.48,,,2,28.87,,,,86.6,33.38,0.63,,,63.89,,2.46,1.12,1.81,46.41,,1.11,,,,,,3.71,1.32,,,,1.58,,1.4,6.69,2.75,33.05,,,94.54,,1.61,,56.27,12.36,,,7,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,31.78,57.57,0.3,0.1,16.6,10.6,14.6,17.2,5.1,54.13,4.79,28.05,56.33,1.23,,0.63,0.08,149.8,1.04,,547.07,50.64,5.43,8.77,,1.26,5.09,20.71,15.06,23.45,24.81,17.54,14.27,13,4.83,0.09,55.44,6.43,5.23,25.63,4.51,1.72,,129.74,81.83,3.28,,,40.35,,49.6,16.37,21.46,25.35,,8.66,,,,15.06,15.57,4.32,0.94,,,12.44,15.11,,1.66,16.53,1.04,6.86,722.9,11.85,76.16,,8.74,,5.16,20.72,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,34.1,46.48,,269.1,10.3,3,6.2,,8.4,53.62,1.53,12.46,47.43,4.43,,0.21,0.11,426.68,0.84,,42.47,75.3,2.33,0.35,,0.33,0.84,36.26,28.2,40.7,23.01,22.38,10.82,11.62,2.76,0.56,28.54,2.66,0.85,30.36,11.08,20,7.12,433.21,66.86,12.17,,,21.02,,32.43,4.02,51.84,38.9,4.69,10.91,,3.37,1.22,,38.09,,1.28,,,36.64,47.25,4.66,2.09,,0.84,4.3,594.95,7.26,7.39,,5.22,,2.94,49.21,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPLK,70.54,79.56,,,,,,,19.9,75.31,,24.49,78.96,3.01,,0.78,0.61,156.5,1.62,,8.24,108.98,7.61,4.4,,,,81.33,64.49,28.03,26.26,23.65,5.71,6.55,1.23,0.11,23.38,3.74,,23.71,,13.14,15.86,153.38,79.77,5.63,,,6.26,,5.68,35.65,124.21,66.6,,6.65,,,,,28.09,,0.67,,,27.46,1242.07,,8.91,,1.62,4.33,127.48,9.63,207.99,,4.47,,1.55,,,,1,20263190938.000004,Packaged Software,Technology Services
SPNS,45.33,56.52,,5,53.9,11.1,27.9,11.8,8,53.36,6.23,,55.2,5.62,,1.36,2.32,30.51,2.11,,8.7,61.26,0.87,0.19,,0.38,1.69,19.86,15.62,22.33,,,,3.04,5.04,0.65,13.63,4.13,1.69,,20.96,,,28.96,42.67,34.14,,,12.14,,15.33,3.78,27.24,22.77,1.47,3.31,,0.74,0.7,,24.24,3.6,1.13,,22.6,21.44,26.17,1.29,1.92,12.82,2.11,9.39,204.9,15.17,14.87,,14.79,,3.58,45.54,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,97.9,62.64,,,,22.1,,47.6,13.2,43.55,,52.71,56.35,5.72,,1.03,2.49,254.45,1.29,,23.04,13.23,,0.67,,,,,,66.8,54.76,49.31,2.91,3.41,,0.3,5.1,1.44,,84.58,,,13.58,182.27,25.64,,,,,,,18.23,,,,3.47,,,,,68.58,,,,,67.97,650.74,,7.12,35.34,1.29,,,,,,,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,,72.22,,,,,18.2,25,20.1,82.99,,63.23,77.65,1.47,,0.37,0.2,34.45,1.71,101.39,62.23,32.12,101.88,,,,,,183.07,,39.16,14.59,1.02,1.24,,,,,,85.08,26.11,,15.61,43.58,3.41,,,,,,,,,,,0.59,,,,,,,0.59,,,,,,,,0.9,,,,,,,,,73.3,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,49.21,48.62,,15.2,,16.4,23,14.8,18.5,49.63,,18.64,48.27,28.05,,2.11,19.63,184.09,3.07,,14.58,29.89,0.13,0.02,,,,85.07,58.68,58.39,,,,12.24,1.18,0.81,20.96,1.65,,,21.2,,,180.94,66.09,,,,12.26,,14.39,10.15,104.6,64.37,3.02,12.86,,2.06,1.96,,61.34,7.9,1.59,56.99,27.64,52.18,110.86,3.14,4.23,21.79,3.07,8.86,161.67,12.37,10.98,,12.24,,0.05,216.58,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,15.71,42.91,,,,,,,32.3,33.67,,30.31,39.35,7.18,,0.52,1.28,57.96,1.08,,36.79,48.88,,0.51,,,,,,749.2,,,7.72,9.84,,0.36,1.31,0.13,,252.92,,,29.01,92.92,77.14,,,,,,,22.63,,413.79,,9.63,,,,,715.2,,,,,490.9,,,,,1.08,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPWR,,43.32,,,,,,,30,41.94,,,41.9,,,0.1,0.23,2.95,0.94,85.12,55.71,41.22,,1.24,,,,,,,,,0.51,0.49,,0.23,,,,,,,8.48,25.07,14.15,,,,,,,1.7,,,,0.32,,,,,,,0.31,,,,,,,3.11,0.64,,,,,,,,38.13,,,,4,1264884010.0,Engineering & Construction,Industrial Services
SPXC,59.75,62.28,,22.5,,28.2,23,17.8,14.9,58.98,,35.38,61.3,3.72,,0.25,0.18,114.2,1.77,93.87,42.65,58.88,2.02,0.47,,,,26.9,20.75,31.11,16.68,13.73,2.92,3.3,3.72,0.49,10.6,3.54,,24.2,2.92,18,11.59,86.74,38.48,8.19,,,5.16,,12.79,4.37,59.79,27.13,5.02,3.06,,,,,28.9,,2.92,,,25.61,35.68,,2.87,,1.08,3.95,56.43,11.54,7.86,,9.13,,,41.38,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,,63.24,,72.9,,20.2,28.9,,21.9,71.48,,23.99,66.16,2.87,,0.91,1.49,81.53,1.9,2.55,11.53,76.85,7.68,0.33,,,,122.47,59.17,,21.21,38.97,1.87,2.13,0.82,0.55,,,,26.03,20.5,13,12.28,85.97,34.24,,,,0.05,,1.74,2.69,4076.5,45.55,1.23,2.32,,,,,,4.5,,,14.4,362.29,,1.82,3,10.02,1.89,0.03,61.28,1.65,0.05,,1.61,,,,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,51.15,,42.5,145.1,114.8,147.7,,65.5,47.58,82.97,,51.57,3.64,,1,0.53,48.98,2.5,153.96,30.42,49.62,1.61,0.81,,0.7,10.26,5.21,5.2,,9.86,8.4,3.14,2.05,19.19,0.47,,,10.26,12.71,22.95,,,125.13,40.99,22.72,,,26.73,,38.91,2.81,6.95,6.83,0.11,2.19,,,,,,1,0.52,,,,11.2,0.32,1.47,2.85,1.74,17.82,56.77,34.48,37.84,,27.7,,3.75,16.83,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,23.43,45.71,,26.9,,,,,,36.43,,3.9,42.28,1.57,,0.47,0.38,31.7,0.68,,16.51,5.68,5.18,,,,,54.22,36.04,22.05,35.95,26.98,3.99,4.66,1.84,,21.15,4.95,,47.73,,,14.24,26.92,79.5,2.28,,,,,8.27,,,,,4.25,,,,,20.38,,,,,18.74,,,,,0.68,,63.67,27.74,,,,,0.45,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,,56.69,,4.4,5,18.9,0.8,,11.9,61.43,6.15,,60.3,0.67,,,,61.16,0.55,58.25,62.74,50.37,6.77,1.56,,0.8,4.82,18.82,11.86,,16.45,11.11,3.1,3.19,5.31,0.29,,,4.94,,,5.7,2.04,75.7,33.89,2.12,,,8.11,,15.62,1.2,16.49,16.76,1.93,1.24,,,,,,1.24,0.72,,,4.73,546.06,1.76,,2.05,0.43,2.06,6.77,5.26,7.17,,3.28,,,14.7,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,,47.54,,65.6,,12.1,,,20.1,66.84,,,52.7,3.73,,1.01,10.67,10.17,1.56,,434.21,26.83,0.13,0.03,,,,117.13,11.9,68.86,17.97,13.35,2.57,3.02,0.85,0.57,4.38,1.29,,64.02,,,17.34,0.0,80.48,2.18,,,,,7.41,13.57,,282.78,,3.74,,,,,114.36,,,,,14.55,,,,,1.56,,55.73,1.9,,,18.49,,13.54,,,,4,3153458668.0,Packaged Software,Technology Services
SRCL,12.02,55.75,,0.9,,3.9,,,,44.45,,9.53,53.52,1.92,,0.05,0.02,51.98,0.94,,45.73,62.14,6.07,0.71,,,,85.24,22.4,58.75,25.6,13.94,2.41,2.47,1.17,0.47,4.21,2.33,,23.13,,9.5,2.26,50.37,38.15,1.9,,,,,5.29,1.91,,64.25,1.34,1.81,,,,,43,,0.97,,,19.83,553,,1.4,,0.94,,6.67,1.66,,,,,4.64,167.68,,,5,4138493462.000001,Environmental Services,Industrial Services
SRE,,50.49,,7.9,4.4,10.4,8,1.2,10.8,60.36,4.36,,53.79,1.03,,0.02,0.01,72.55,0.54,14.7,74.81,49.23,5.04,1.08,,0.52,3.29,19.48,12.44,,18.29,12.27,4.79,4.59,5.13,0.33,,,3.43,15.09,,,1.21,87.91,39.59,2.84,,,18.39,,22.22,1.65,15.15,15.86,2.69,2.75,,,,,,1.12,0.95,,,7.36,30.21,,7.23,1.77,0.49,3.71,7.55,5.35,11.01,,3.6,,,20.67,,,10,46002350163.00001,Electric Utilities,Utilities
SRPT,,48.15,,,,6.4,30.8,,24.8,43.51,,7.15,44.1,1.59,,2.56,1.2,121.45,3.95,582.86,274.46,81.87,,1.63,,,,,,,24.58,22.3,6.01,9.16,,0.26,,,,34.81,,,,149.8,87.91,,,,,,,13.26,,,,9.09,,,,,,,0.31,,65.37,,,,,13.74,3.45,,,,,,,,0.11,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,85.46,65.4,0.8,20.6,5.2,25,25.1,26.8,21.3,60.93,0.63,21.22,65.88,7.82,,1.19,0.78,205.41,3.63,169.25,30.81,53.81,1,0.33,,0.13,0.51,19.12,16.53,26.93,,,,4.11,5.23,0.62,15.28,3.88,0.51,,22.4,,,163.29,47.15,376.08,,,15.99,,21.66,5.18,24.87,24.54,0.91,3.96,,0.79,0.83,,26.01,3.42,1.52,,30.25,20.64,25.28,0.98,2.02,10.71,2.11,13.31,46.74,20.83,22.59,,18.04,,1.65,47.22,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,46.71,,8.8,,,,,12.7,55.68,12.08,,50.49,1.66,,0.6,0.38,7.53,1.51,93.08,57.52,42.56,5.97,0.71,,0.44,12.08,7.15,7.15,5.15,,,,0.61,13.99,0.45,11.82,39.23,8.33,,,,,18.0,41.74,5.84,,,3.04,,18.22,0.46,9.44,2.65,,0.32,,,,,2.71,0.24,0.25,,,2.71,6.57,,1.12,0.47,1.04,2.07,9.14,6.82,4.52,,9.74,,,8.66,,,9,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,10.33,45.9,1.4,5,18.4,6.2,25,,7.3,27.1,4.34,10.03,39.21,1.59,,0.11,0.06,62.7,1.07,,6.75,48.63,3.45,1.09,,0.22,1.48,16.34,10.88,22.63,15.94,10.63,3.79,3.96,6.12,0.35,17.51,6.22,1.55,12.16,15.67,11.7,2.69,67.6,48.19,2.54,,,11.03,,21.97,2.44,26.34,15.67,1.3,2.89,,0.5,0.67,,16.55,,0.67,,,13.14,16.81,1.75,0.8,,1.07,3.67,234.97,9.3,9.86,,5.4,,7.39,35.42,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,24.29,2.6,4.7,,,3.8,,11.9,36.04,6.41,,27.23,0.96,,3.01,1.6,4.36,7.01,188.75,22,19.58,10.66,0.1,,0.22,6.41,,24.15,3.46,5.75,3.76,0.84,0.48,,0.63,13.9,22.34,6.41,22.41,6.56,,,17.84,28.62,16.93,,,,,19.73,0.26,,3.35,,0.65,,,,,4.51,0.2,0.23,,,2.16,,,0.22,0.26,3.99,,,,,,3.52,,20.66,25.65,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
SSTK,,58.03,0.6,8.4,16.7,17.4,18.4,,9.6,59.44,2.19,16.98,60.08,3.63,,0.22,1.69,50.07,0.65,,7.72,29.53,0.29,0.11,,0.25,2.19,14.08,8.58,20.64,,,,2,7.1,0.51,9.7,4.77,2.38,,26.19,,,73.09,59.68,36.85,,,12.61,,7.82,3.38,16.52,11.54,0.5,2.1,,0.37,1.4,,21.47,,0.67,,,12.91,17.92,0.47,0.93,,0.65,11.53,163.55,22.21,22.03,,6.15,,4.84,31.1,,,10,1473094207.0,Internet Software/Services,Technology Services
ST,,56.15,1.5,5,,,17.8,,11.4,66.32,1.38,,60.03,1.91,,0.62,0.15,35.49,2.55,87.84,67.51,68.16,6.73,1.14,,0.13,1.38,41.12,16.22,30.23,12.41,9.13,1.99,2.03,2.43,0.39,6.71,5.09,1.38,9.94,7.78,9.71,3.56,49.72,31.11,3.06,,,,,13.76,1.79,,9.83,,1.32,,,,,19.85,,0.57,,,11.89,,,0.84,,1.69,,12.66,2.71,,,,,12.36,16.21,,,9,5775286141.999999,Electronic Equipment/Instruments,Electronic Technology
STAA,,64.86,,23,,48.3,61.9,,24.1,73.33,,,69.19,11.72,,3.39,6.16,38.82,5.62,150.3,56.99,96.78,1.08,0.09,,,,55.79,47.18,,,44.03,4.63,4.86,1.79,0.79,,,,56.47,20.8,,13.91,88.16,78.36,,,,6.62,,8.72,4.91,90.19,57.2,1.62,5.94,,,,,,3.54,0.64,16.02,7.21,130.17,,2.29,3.75,4.93,5.08,4.77,16.97,7.15,5.95,,8.43,,,258.53,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,19.64,51.22,,3.6,0.7,,7.2,19.8,6.6,60.8,4,2.35,53.44,1.45,,0.04,0.01,38.14,0.45,,244.35,61.23,4.66,0.79,,1.75,3.86,32.59,16.68,24.32,,17.29,,13.44,3.07,0.54,55.25,5.64,3.87,,6.91,,,38.77,80.28,2.56,,,27.24,,34.23,2.05,35.31,45.3,18.88,9.71,,1.45,0.56,16.54,17.58,2.18,1.18,,,17.58,22.45,,1.52,2.36,0.45,3.11,255.97,5.02,5.71,,3.88,,2.42,65.76,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STE,26.35,59.19,,15.4,8.3,,,,11.8,61.89,1.31,,59.36,3.88,,0.21,0.06,233.84,2.43,91.81,32.39,61.33,2.52,0.55,,0.26,0.87,32.16,18.94,44.46,32.57,18.39,4.66,4.88,3.11,0.56,10.98,2.57,0.89,,9.11,,,248.94,43.6,5.9,,,10.48,,15.1,3.6,40.95,30.45,5.97,4.28,,2.26,2.64,,39.26,,1.17,,,24.95,35.45,4.27,2.33,,1.49,5.14,27.09,8.08,9.18,,6.51,,0.92,67.78,,,10,22670331894.0,Medical Specialties,Health Technology
STEP,54.28,47.43,,14.8,,,,,,46.63,3.18,15.92,44.31,1.12,,0.12,0.72,33.98,1.05,,181.46,32.77,1.08,0.32,,1.77,3.18,12.68,9.96,16.95,,,3.05,4.25,7.89,0.22,25.08,6.06,2.48,18.68,,,,15.52,65,18.7,,,10.64,,29.64,2.86,37.72,56.12,,4.19,,,,,16.9,,,,,14.52,39.38,,,,1.05,1.59,170.1,9.17,7.29,,6.3,,,,,,3,3518011418.0,Investment Managers,Finance
STER,16.46,69.19,1.7,8.2,,25.6,,60.8,19.3,73.55,,4.75,72.23,1.87,,0.37,0.11,15.91,1.52,,33.81,74.26,4.55,0.72,,,,39.99,17.41,25.34,,,,2.69,2.5,0.52,10.63,5.16,,,,,,0.0,40.38,1.49,,,,,7.5,2.12,5310,16.09,,2.08,,,,,19.28,,,,,15.25,,,,,1.52,,64.34,3.86,,,,,5.04,,,,1,1300466972.0,Data Processing Services,Technology Services
STGW,,40.64,,,,28.7,,,23.5,44.78,,21.59,40.23,0.86,,0.09,0.08,5.67,0.75,,77.75,95.86,3.72,4.19,,,,11.27,5.1,53.05,,,,0.81,8.87,0.09,1.53,5.62,,,,,,7.49,35.85,1.12,,,,,4.03,1.93,,9.59,,0.37,,,,,7.21,,,,,5.47,,,,,0.75,,52.94,6.98,,,1.43,,30.51,,,,5,1458463085.0000002,Miscellaneous Commercial Services,Commercial Services
