Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DRVN,19.57,46.64,17.82,1.2,,,,170.4,,33.01,38.8,41.25,,37.41,42.17,0.77,,0.52,0.05,16.02,1.9,26.04,26.17,26.64,10.15,4.24,,,,29.49,16.23,,15.99,10.56,2.53,2.8,3.39,0.17,,,,12.86,,23.36,7.3,31.88,53.09,1.86,,,0.27,,13,2.73,400.5,15.55,,1.11,,,,,,0.5,,,,,11.15,,,,,1.72,0.11,7.32,4.07,0.69,,0.62,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,19.15,27.52,2.91,,28.2,,15.8,,1.7,15.12,23.2,11.51,,30.23,19.12,2.23,,0.22,0.07,33.71,2.81,103.39,35.07,50.25,7.99,1.24,,,,68.68,22.71,129.88,,,1.21,1.38,1.46,0.38,1.06,1.17,,19.71,20.75,,10.21,30.95,34.21,0.68,,,0.13,,2.06,2.32,1685.5,117.05,4.3,0.93,,10.15,7.38,,85.15,1.09,,1.15,,,40.6,135.94,6.04,2.13,,1.55,0.14,5.5,2.56,0.34,,,,,80.26,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,40.3,44.09,13.79,,12.4,,19.6,34.4,18.2,25.07,19.6,28.9,,19.51,37.02,24.28,,0.83,26.11,113.5,1.34,2.16,43.6,29.74,0.03,0.01,,,,51.95,37.55,49.34,43.29,32.09,12,15.14,1.92,0.84,32.28,2.1,,56.08,19.92,19.53,14.9,101.81,75.43,167.66,,,21.8,,29.21,7.49,71.38,67.72,3.62,16.51,,1.97,1.75,,51.14,1.11,20.45,1.48,,333.82,49.85,56.26,3.9,3.12,131.98,1.34,9.01,1014.83,14,10.82,,10.67,,,157.64,,,10,6354964279.391107,Packaged Software,Technology Services
DT,0.13,47.6,4.66,,19.9,,4.7,66.5,17.1,4.99,24.9,45.36,,26.02,45.75,8.97,,0.96,12.47,54.35,1.42,,17.9,82.91,0.4,0.04,,,,103.44,75.09,35.08,35.77,33.08,7.86,9.79,0.97,0.64,27.9,2.69,,36.16,,13.2,16.17,60.9,81.3,,,,10.44,,9.46,7.57,98.82,57.82,,10.43,,,,,37.45,0.89,7.33,,,54.35,35.39,83.51,,3.43,20.9,1.42,5.17,125.2,6.97,8.21,,5,,0.56,,,,6,13614524493.000002,Packaged Software,Technology Services
DTM,92.07,49.86,36.07,,0.5,,5.4,6.8,,,6.7,46.87,2.89,49.34,47.93,1.92,,0.29,0.03,101.75,0.95,,146.71,53.55,3.06,0.65,,0.7,2.89,19.28,14.46,33.4,17.11,9.78,8.46,13.17,5.19,0.49,39.45,3.73,2.89,22.27,,8.63,11.71,60.05,79,3.18,,,41.19,,50.82,2.34,24.76,24.76,1.86,9.99,,,,,25.35,1.69,2.44,,,,12.29,25.29,1.95,,5.43,0.95,4.53,14.79,7.82,9.66,,4.59,,5.5,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,21.93,39.62,1.25,,0.7,2.1,16,34.2,,,6,45.95,4.33,16.73,40.39,0.68,,0.02,,107.82,0.7,101.1,89.03,51.85,5.76,1.73,,0.77,3.88,20.19,11.52,,20.7,11.71,5.51,5.63,4.95,0.27,,,3.92,17.01,4.39,9.17,3.69,107.59,48.81,2.32,,,14.31,,25.38,1.73,19.82,20.25,4.22,2.74,,1.75,,,,1,1.61,1.08,,,7.22,52.52,2.89,5.45,2.88,0.45,2.4,6.93,5.14,8.77,,3.78,,,23.85,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,47.11,46.39,25.04,,,,32.5,,91.5,1.7,31.2,35.07,,66.61,41.29,22.92,,2.57,16.12,325.88,3.09,,5.85,42.25,0.87,0.07,,,,251.08,214.13,58.79,49.97,46.52,13.76,19.49,0.4,0.67,33.14,1.59,,110.43,,120.51,31.06,223.6,73.13,,,,12.59,,7.76,17.41,178.08,178.08,,22.59,,,,,68.15,1.46,11.98,,29.6,21.65,61.94,114.63,,,18.12,3.09,8.26,102.11,7.08,12.15,,13.37,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,46.26,18.59,,32.8,,38.1,45.9,100,8.93,28.1,36.75,,6.82,41.13,12.05,,4.11,3.85,19.26,6.57,,38.58,111.4,0.68,0.08,,,,31.33,21.21,19.7,,,3.97,4.62,3.19,0.86,23.47,4.64,,38.67,,13.21,14.22,41.31,82.42,74.39,,,10.33,,12.74,2.9,52.05,51.09,1.66,5.29,,,,,22.43,0.47,3.7,,18.17,8.27,19.29,54.72,1.88,,6.04,6.57,5.26,38.77,8.04,6.08,,6.44,,1.56,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,59.32,47.72,1.56,6.9,,,10.7,6.3,14.6,,11.4,57.12,,17.09,49.69,1.73,,0.37,0.09,149.82,1.37,5.61,20.77,64.41,4.73,31.54,,,,13.75,9.77,17.8,11.69,8.59,1.78,1.99,7.27,0.02,11.18,11.52,,13.41,21.03,16.64,4.02,124.37,32.8,4.4,,,6.53,,14.88,32.01,16.16,15.97,1.07,1.07,,0.87,0.45,,9.27,1.2,,1,,,6.76,14.63,1.29,0.68,,1.33,4.82,30.83,12.72,98.51,,9.45,,9.69,24.97,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,59.16,17.36,,108.1,,,,,110.27,57.8,68.19,,13.54,61.31,2.76,,10.91,3.05,12.9,13.23,472.32,36.63,74.48,6.43,0.37,,,,37.6,29.93,51.38,,,3.63,4.47,2.66,0.64,8.69,1.34,,50.79,,188.97,18.38,8.19,82.85,,,,7.85,,,2.49,99.23,99.23,,7.06,,,,,92.16,1.58,3.32,0.42,4.42,3.11,74.58,,,2.14,2.5,12.34,2.03,23.34,3.27,3.23,,,,0.32,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,24.64,,,35.9,89.8,,,99.2,27.3,22.9,30.73,85.99,,23.99,2.21,,0.23,0.07,33.4,1.11,8.83,29.26,39.4,1.21,0.65,,0.26,4.33,6.49,3.98,,6.42,3.8,2.1,1.93,15.41,0.47,,,4.33,7.27,,,5.16,50.79,33.19,13.05,,,21.71,,29.96,1.54,6.2,4.35,,1.36,,,,,,0.66,0.56,0.77,,,3.18,6.24,,0.76,1.63,1.01,13.18,22.39,20.51,27.15,,16.08,,6.67,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,38.31,8.01,11.1,,,,8.8,,1.38,,27.1,,18.79,32.89,0.98,,0.31,0.26,19.75,1.25,,26.67,76.02,2.71,1.58,,,,20.47,4.22,7.39,,3.58,0.56,0.55,4.89,0.22,7.5,27.8,,6.02,44.13,4.93,,28.19,23.26,0.15,,,0.18,,0.32,1.2,246.88,5.63,,0.28,,,,,3.75,0.7,1.4,0.55,,,2.6,23.7,,0.34,7.78,1.25,0.17,14.4,3.73,0.81,,0.1,,25.47,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,,58.28,16.06,,4.1,,30.6,0.6,19.3,,19.9,62.56,,,59.17,5.98,,1.44,0.96,78.5,2.46,135.11,68.52,86.5,2.66,1.31,,,,39.95,31.25,56.96,37.03,23.2,6.59,7.71,2.5,0.31,13.53,1.74,,38.71,,23.34,13.7,150.42,61.68,33.05,,,17.22,,15.88,15.48,47.01,45.11,,8.27,,,,,61.05,0.52,5.77,0.55,,,39.68,61.45,,5.53,16.6,2.12,10.48,58.88,15.76,30.96,,27.39,,,170.65,,,5,37371446919.0,Medical Specialties,Health Technology
DY,56.13,44.14,,1.7,11,,27.5,55.2,,40.54,12.1,45.56,,6.07,43.67,4.5,,0.03,0.01,176.7,3.12,10.81,22.35,47.22,2.22,0.98,,,,17.64,11.52,58.78,13.8,9.34,1.19,1.37,5.67,0.4,2.33,2.07,,18.86,20.91,18.6,11.9,137.19,19.62,5.5,,,4.91,,7.21,4.18,23.25,23.26,2.33,1.12,,1.35,4.3,,49.55,1.29,2.81,1.29,,327.22,15.17,33.24,1.2,3.25,7.65,2.93,8.19,43.57,16.06,20.08,,10.68,,,40.25,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,,36.32,,3.4,16.4,18.3,64,,228.7,19.27,31.8,57,8.57,,40.96,1.75,,0.49,0.48,27.53,1.3,30.22,75.63,56.87,1.52,0.69,,0.64,7.61,3.78,2.53,12.2,4.87,3.26,0.67,0.65,26.46,0.37,5.57,12.85,7.61,7.16,31.93,,,28.75,12.4,0.97,,,2.85,,8.57,0.81,16.42,8.62,0.57,0.48,,,,,8.52,0.96,0.61,0.74,,,3.14,4.4,0.36,0.39,0.93,1.11,1.79,24.37,14.52,4.76,,2.46,,3.65,37.71,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,19.3,29.81,12.75,2.3,1,30.8,21,19.2,7.9,12.28,13,21.84,0.52,16.9,23.26,5.86,,0.92,1.31,145.9,1.43,,26.15,38.66,1.04,0.26,,0.18,0.52,26.02,20.04,19.09,16.81,14.85,4.68,5.1,3.84,0.56,26.7,5.17,0.52,17.18,13.93,23.2,4.76,141.01,78.34,33.16,,,14.12,,19.69,5.18,37.51,34.87,3.01,5.31,,2.93,1.24,,19.95,1.03,5.95,0.94,,,17.94,27.26,3.53,1.35,22.83,1.43,7.92,257.54,14.06,13.97,,9.3,,3.95,30.08,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,41.06,79.65,1.3,,,,,,342.71,,37.89,,113.06,38.37,,,0.96,0.15,1.72,3.79,204.43,40.24,65.03,,,,,,,,,,27.31,2.24,2.28,,,,,,,71.27,19.54,,2.05,,,,,,,,,,,,0.82,,,,,,0.84,,,,,,,,0.13,,1.98,,,,,,,,,2.53,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,193.22,56.64,72.89,0.7,,,5.1,11,,24.94,10.5,47.2,,75.56,53,3.26,,0.03,0.01,137.67,0.32,8.27,14.23,4.68,4.59,158.19,,,,30,17.99,36.25,22.72,14.76,1.65,1.73,3.33,0.01,4.78,3.55,,24.19,5.93,23.34,5.45,43.73,14.88,4.92,,,4.11,,6.75,474.72,33.58,29.01,,1.38,,,,,29.09,3.15,,2.28,,,14.88,24.65,,4.77,,0.17,7.4,13.47,13.52,,,11.35,,3.46,40.49,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,48.25,45.28,0.48,8.9,33.4,16,11.7,7.5,10.7,25.41,15.3,30.66,1.71,21.23,40.56,4.95,,0.87,0.62,62.27,1.25,,37.42,17.82,2.39,1.45,,0.23,1.71,11.06,9.91,23.45,12.38,10.81,3.1,3.18,9.04,0.27,13.56,4.67,1.71,11.91,7.84,9.8,2.94,55.85,72.02,8.44,,,19.68,,21.28,5.54,15.65,13.28,,3.07,,,,,22.61,1.11,4.01,0.79,,,16.95,31.02,,0.85,27.31,1.25,9.66,172.41,18.79,34.22,,11.83,,11.39,11.49,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,42.87,,,2.2,,,,,25.92,,45.78,3.82,,44.13,0.71,,1.06,0.39,5.73,2.06,22.61,109.42,49.68,4.3,0.6,,0.11,3.82,8.32,6.35,25.72,4.83,4.36,2.23,2.72,12.02,0.43,11.88,6.76,3.82,16.47,,51.82,2.83,6.65,80.74,1.65,,,26.69,,25.33,0.63,7.05,8.17,,2.09,,,,,16.53,0.86,0.84,1.22,,,9.16,19.56,,0.89,1.8,2.04,3.73,34.68,5.31,8.86,,5.58,,,12.73,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,36.44,,,14.9,39.3,51.1,187.1,,21.68,41.8,19.84,75.87,,30.48,1.22,,0.31,0.12,8.22,1.48,45.99,54.25,30.72,2.9,1.64,,1.21,27.06,4.58,4.58,,4.46,3.14,1.23,1.36,21.83,0.25,,,38.89,5.61,26.42,,,9.89,35.86,4.39,,,12.38,,28.05,1.02,4.65,4.39,0.21,0.52,,,,,,0.83,0.52,0.45,,,3.49,175.46,0.21,0.8,1.44,1.21,5.86,27.37,16.6,22.63,,11.49,,34.03,6.13,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,24.23,37.28,,,9.3,4.6,10.4,9,6.6,9.4,9.6,32.74,1.26,3.4,35,4.88,,0.27,0.15,230.93,1.3,62.87,66.94,66.15,2.15,0.97,,0.36,1.01,25.06,19.02,36.67,25.06,18.48,4.5,4.68,3.99,0.39,12.77,3.06,1.11,30.82,8.9,17.04,3.97,202.74,43.13,7.16,,,13.05,,16.25,7.65,32.39,36.08,13.88,4.18,,,,,33.12,1.14,,1.26,,,22.86,25.47,5.43,2.6,,0.97,9.42,57.23,16.77,25.01,,10.9,,3.65,51.66,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,,45.4,4.89,9.1,0.8,,,,,11.47,2.9,43.29,,23.2,43.38,0.84,,1.08,0.07,47.0,1.48,,,,29.46,3.39,,,,50.35,36.8,38.9,8.13,,2.73,3.34,1.99,0.21,8.58,10.24,,6.3,,,,57.23,47.79,1.35,,,,,24.94,1.06,,,,0.87,,,,,10.04,0.82,,0.96,,,6.73,,,0.44,2.65,1.48,,52.75,2.04,,,8.11,,,10.22,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,45.49,14.72,5.2,,,23,5.3,,100.54,16.8,43.13,,,43.52,1.05,,1.1,0.14,7.73,2.54,36.7,25.33,42.29,4.53,1.22,,,,15.45,8.44,15.44,,8.26,2.2,2.38,6.47,0.4,15.41,11.9,,9.37,31.57,19.62,4.58,10.45,28.03,1.93,,,7.72,,14.27,1.23,16.8,14.87,,1.3,,,,,8.33,0.74,1.66,,,,5.23,13.49,0.82,0.48,4.16,2.06,2.94,15.84,6.23,7.58,,5.79,,1.81,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,50.85,,,,,,,,,24,49.54,,,50.18,,,0.17,0.32,2.02,0.62,16.9,150.35,96.04,,,,,,,,,,,,1.24,,,,,,,,,26.41,0.0,21.41,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,13.12,26.2,,,3.6,1.9,11.7,8.7,,,4.8,25.49,4.19,13.27,23.5,1.06,,0.02,,89.03,1.01,23.78,77.79,58.62,4.78,1.2,,0.65,3.72,16.95,10.39,,16.68,9.94,3.55,3.8,5.9,0.32,,,3.72,15.82,1.74,6.4,3.84,96.32,53.27,2.33,,,12.26,,17.79,1.41,16.73,17.42,3.56,2.08,,,,,,0.92,1.05,1,,,9.42,,2.89,4.74,1.43,0.93,2.76,6.57,5.56,8.59,,3.43,,,16.67,,,10,31557057962.0,Electric Utilities,Utilities
EDN,99.32,57.4,67.64,,66.6,,,,,,37.7,47.66,,128.87,52.58,0.72,,0.26,0.77,47.0,0.82,45.34,193.37,39.19,2.84,0.29,,,,,,,,,,20.84,,0.32,,,,,,,,4.7,24.81,0.44,,,12.19,,4.53,2.18,,484.54,,2.96,,,,,,10,1.2,6.57,,,33.85,,,3.07,2.18,0.69,4.25,0.65,0.7,14.01,,,,,335.71,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,26.89,81.1,6.27,,144.6,,51,48.5,,2.81,,82.95,0.77,12.79,83.34,0.75,,0.19,0.18,31.26,0.63,,59.51,49.64,10.57,1.34,,,0.77,,38.33,46.45,8.33,7.58,2.03,2.72,,0.2,5.85,4.6,0.77,13.2,,36.3,9.46,30.51,53.68,,,,,,,2.28,,,,1.26,,,,,22.01,1.02,,,,,14.04,,2.08,,,0.63,,,,,,,,0.56,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,,54.53,,0.8,,,2.5,113.9,6.2,,,60.22,,,56.93,3.02,,1.62,6.77,61.56,1.85,14.46,17.69,2.57,1.22,0.18,,,,11.14,11.14,6.68,22.02,17.42,1.19,1.39,8.98,0.52,20.87,9.81,,18.85,9.77,,19.81,76.31,52.82,,,,8.38,,9.43,2.54,25.65,8.43,,2.24,,,,,10.85,0.81,0.99,0.54,9.44,5.75,10.85,1215.69,,2.48,2.62,1.82,5.38,54.7,12.87,10.15,,8.58,,,60.35,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,94.61,53.25,38.81,,,,,,,161.77,,48.16,0.45,67.25,50.02,1.26,,3.51,0.91,31.44,4.12,3.3,6.74,27.97,2.22,1.43,,0.1,0.45,9.99,6.73,12.57,,,,2.67,10.01,0.18,21.23,22.73,0.77,22.23,,14.96,,11.01,35.42,3.09,,,3.14,,23.83,1.55,31.76,31.76,,1.24,,,,,5.21,2.86,1.48,,,,3.9,,,,1.55,4.12,0.89,13.28,8.15,5.11,,7.03,,16.2,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,2.03,51.96,5.15,4.6,,,51.5,71.6,52.9,44.9,14.7,49.17,,,50.9,2.05,,0.67,0.96,101.09,1.26,,39.3,33.32,3.57,1.78,,,,8.44,6.79,6.78,7.76,5.73,1.08,1.18,11.85,0.22,17.43,15.31,,10.37,26.08,13.5,7.85,128.24,39.88,6.31,,,8.46,,12.25,3.26,14.61,11.98,2.14,1.28,,0.79,0.34,,7.14,0.79,3.12,0.58,,,6.14,6.95,0.72,0.75,18.28,1.26,5.67,115.34,19.76,26.57,,8.22,,,24.42,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,4.3,43.49,,,12.2,,8.5,16.5,,5.86,8.1,36.05,0.61,8.92,41.43,3.96,,0.25,0.09,251.13,0.88,,27.64,63.33,3.28,1.12,,0.22,0.61,36.68,22.03,46.88,22.93,16.29,5.76,6.57,2.73,0.4,14.02,2.52,0.61,27.69,21.52,19.67,10.56,242.93,55.52,4.28,,,10.07,,17.88,6.34,55.81,35.98,0.66,5.67,,,,,40.07,1.03,,1.11,,,23.73,41.56,1.44,3.62,,0.88,4.58,50.72,9.6,12.23,,6.16,,1.36,58.95,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,19.4,37.66,,,,,,,,,,26.95,,7.22,33.66,1.09,,1.93,0.77,15.69,3.37,120.61,43.29,14.98,1.51,0.23,,,,9.83,5.56,,,,2,2.73,10.17,0.68,,,,8.54,10.69,69.91,28.63,13.43,34.4,12.21,,,23.25,,26.46,0.9,11.45,10.96,,2.87,,,,,,1.17,0.69,1.26,,,6.23,11.48,,1.13,0.93,2.54,5.37,8.4,6.79,7.69,,6.76,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,,36.72,,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,35.41,6.58,2.75,35.55,2.66,,0.08,0.01,158.22,0.57,,29.6,47.83,3.61,0.58,,1.16,3.39,35.38,21.01,23.88,,18.88,,15.31,2.83,0.6,64.09,5.12,3.55,33.3,13.27,8.55,11.26,190.99,72.75,6.56,,,37.19,,39.81,2.75,32.69,35.36,4.02,12.2,,1.78,1.38,19.25,19.05,0.83,2.09,0.92,,,19.05,,3.95,1.33,2.77,0.57,5.07,11197.79,6.17,8.78,,5.55,,,42.53,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,55.53,6.54,,,,,,20.6,,,69.46,,10.3,60.62,4.93,,2.07,3.29,15.67,2.39,180.04,157.97,22.29,,0.42,,,,,,,,,,18.42,,0.54,,,,103.09,,,119.52,59.57,62.23,,,,,,,10.24,,,,21.33,,,,,,0.26,,,19.35,13.87,,,,31.34,10.24,2.25,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EHC,52.24,27.39,7.11,,0.9,,10.9,22.1,,,9.9,15.82,0.41,19.78,19.86,2.9,,0.16,0.05,91.85,1.04,,259.36,41.05,2.45,1.43,,0.15,0.67,14.93,11.12,47.2,13.36,9.77,2.05,2.44,6.7,0.3,5.17,2.91,0.74,19.24,6.59,13.14,9.65,74.78,95.49,5.9,,,8.1,,15.76,4.72,22.19,21.82,9.09,1.81,,1.89,3.02,,34.82,1.23,4.86,1.44,,,10.15,35.44,,2.3,24.36,1.04,6.78,22.91,15.45,24.14,,11.71,,1.3,25.44,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,22.88,37.67,1.79,,,5.1,17.6,29.6,21.1,10.62,5.3,41.49,4.79,22.65,36.99,0.73,,0.02,0.01,80.01,0.88,18.92,72.8,46.65,5.78,2.34,,1.04,3.86,20.59,11.27,,14.54,8.84,3.84,4.12,4.86,0.19,,,4.11,14.04,4.72,28.74,5.04,71.64,41.7,1.6,,,8.72,,16.93,2.21,23.53,26.71,1.44,1.77,,,,,,1.12,1.62,1.09,,,6.62,,1.66,,2.21,0.81,1.82,5.86,4.65,9.75,,3.41,,,28.17,,,9,27428144722.0,Electric Utilities,Utilities
EL,,45.17,,0.3,,8.4,,,,,,28.21,5.73,,40.57,2.82,,0.43,0.24,73.98,1.32,208.04,107.08,43.56,5.72,1.97,,1,3.11,37.54,19.75,25.94,26.25,16.23,2.32,2.24,2.66,0.24,8.63,5.02,1.88,47.06,,,,186.44,72.29,4.26,,,1.31,,10.35,5.22,132.11,28.13,,1.75,,,,,20.09,0.4,,0.44,,,12.75,323.04,,1.72,,0.9,0.91,17.16,5.58,3.73,,3.95,,0.82,17.01,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,,42.74,,,,,,,,,6.6,52.81,,,44.67,1.01,,0.37,0.11,12.05,2.55,300.46,51.3,75.07,3.26,0.67,,,,14.75,7.37,26.49,19.98,10.91,2.17,2.21,6.78,0.49,8.35,6.24,,13.2,,,2.48,13.85,54.69,0.99,,,4.6,,5.68,0.91,30.13,18.74,,1.36,,,,,15.91,0.87,,,,,11.37,6.37,,0.93,,1.31,1.47,22.82,5.27,3.32,,0.95,,9.42,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,,47.79,12.96,,30.3,,74.1,172.6,34.7,25.15,42.5,35.75,,,43.4,9.66,,0.31,0.32,122.99,1.78,202.91,80.9,38,1.67,0.41,,,,54.88,40.43,320.14,22.21,19.84,4.71,5.98,1.82,0.59,1.87,0.33,,28.38,20.65,17.99,19.74,176.14,71,6.44,,,8.87,,10.47,9.52,66.48,43,,5.9,,,,,318.72,0.7,8.8,,,155.68,222.67,,1.72,5.7,40.59,1.01,9.95,63.73,16.32,16.85,,14.63,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,15.23,26.77,,,,,,42.2,,,6.7,18.09,2.5,8.1,21.73,0.64,,0.02,0.01,15.08,0.09,,141.56,21.66,5.71,0.63,,,4.76,82.44,16.77,21.69,,,,8.48,1.21,0.59,39.07,7.05,4.76,,,,4.08,18.74,60.31,0.62,,,,,9.76,1.21,,,,5.51,,,,15.99,14.18,0.8,,0.74,,,14.18,,,0.72,1.21,0.09,,,1.48,,,1.16,,,16.22,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,,41.59,,,3.2,2.5,,,,,3.7,45.33,6.73,,42.46,1.45,,0.73,0.46,5.91,1.45,3.58,47.71,61.4,3.48,0.65,,0.16,2.47,9.07,6.32,9.85,8.86,6.44,1.91,1.36,11.03,0.45,16.05,15.58,2.47,8.38,5.05,,3.94,0.0,20.95,49.37,,,13.97,,17.6,0.96,7.42,6.81,7.57,1.08,,,,,6.89,,0.76,,,,6.6,,,0.5,1.8,1.43,5.54,30.57,7.16,12.73,,6.09,,,8.57,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,0.94,36.64,1.88,,4.2,9.3,9.3,9.4,,4.1,7.7,34.02,4.58,10.47,34.8,2.21,,0.03,0.01,66.65,0.14,,89.48,,4.88,2.44,,1.03,2.83,32.37,22.84,45.24,31.83,22.53,10.36,11.22,3.09,0.25,24.8,2.82,2.83,34.01,9.17,8.13,5.78,75.03,49.46,3.04,,,25.06,,29.2,8.71,34.36,36.6,6,8.97,,2.06,3.14,22.72,36.28,0.89,3.77,0.95,,,21.02,34.23,5.14,3.17,8.71,0.14,6.44,,10.09,25.31,,7.37,,2.45,43.85,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,134.94,35.66,18.93,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,24.21,0.47,37.14,29.04,6.31,,0.26,2.96,457.63,1.28,3.39,27.95,84.32,0.25,0.13,,0.04,0.2,16.06,14.56,15.74,,,,1.42,6.23,0.38,9.01,6.09,0.22,20.17,22.98,20.85,9.47,235.68,18.45,98.98,,,6.51,,8.75,7.63,23.25,23.25,1.2,1.49,,0.86,0.56,,16.79,1.94,4.43,2.64,,47.57,15.84,16.33,0.93,2.1,19,1.25,13.66,232.15,38.97,36.01,,21.7,,3.19,60.86,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,14.89,28.34,,4.8,1.6,6,16.3,1.3,,7.8,7.5,31.17,5.12,7.25,26.61,2.63,,0.24,0.12,88.52,1.52,91.73,93.74,35.7,2.64,0.89,,0.44,3.7,10.63,7.87,25.36,10.74,7.78,1.53,1.62,9.41,0.38,6.37,5.8,3.77,10.24,14.19,14.89,3.65,90.1,23.55,5.52,,,9.47,,12.65,1.81,11.85,12.08,8.63,1.16,,,,,17.58,0.98,2.44,0.94,,,8.75,11.63,1.6,0.79,11.07,0.78,5.98,22.38,11.67,16.02,,7.06,,8.87,11.76,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,35.85,46.3,21.4,1.5,31.8,1.3,16.3,22.2,,2.97,12.3,45.28,1.85,22.44,42.77,4.51,,0.62,0.44,122.18,1.77,95.65,53.99,57.77,2.04,0.38,,0.38,1.73,34.93,20.22,27.83,21.86,14.83,4.11,4.63,2.86,0.49,16.65,4.19,1.73,20.47,7.45,8.77,4.87,120.53,50.8,6.73,,,11.25,,15.24,3.22,35.73,22.26,4.54,4.03,,,,,24.08,1.01,,1.43,,,21.05,21.83,,1.77,,1.4,4.36,48.63,6.05,9.4,,5.47,,1.35,19.64,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
