Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BSX,61.13,54.78,,6.7,,33.4,28.8,13.4,31,11.6,43.18,,16.55,52.07,5.32,,0.42,0.22,86.99,1.48,189.37,68.08,52.92,3.02,0.54,,,,55.32,37,72.86,29.59,25.12,7.49,8.66,1.81,0.54,11.89,1.48,,31.18,21.09,15.37,12.85,61.54,68.96,9.75,,,11.25,,17.77,6.19,71.89,36.86,4.98,8.09,,2.44,3.4,,68.22,,1.6,,,43.92,74.97,1.72,3.78,,1.02,4.94,49.03,8.03,9.02,,7.42,,,96.66,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,43.18,,33.4,88.2,8.2,40,13.4,11.57,11.3,35.75,0.48,,40.66,4.2,,0.09,0.05,46.59,0.52,,34.7,74.44,4.3,1.41,,0.22,0.48,58.62,46.96,37.61,41.31,35.79,10.61,12.12,1.71,0.3,32.43,3.03,0.5,39.42,,10.62,10.86,52.69,80.39,9.72,,,27.73,,21.2,13.62,41.97,43.95,5.23,11.73,,,,,36.28,,,,,35.11,52.74,5.61,,,0.52,11.06,361.26,10.77,40.26,,11.71,,2.54,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,81.54,64.57,,31.3,,,,,,25.8,69.9,,37.28,67.14,3.67,,1.02,1.74,11.09,1.81,9.49,31.45,16.63,,0.24,,,,,,,,,3.81,4.06,,0.58,,,,37.72,,,28.78,0.0,25.35,,,,,,,3.21,,,,3.07,,,,,,,,,123.22,,,,,3.52,1.77,,,,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,46.66,,65.3,,,,39.2,11.5,40.2,46.28,2.27,,46.95,0.35,,0.03,0.01,2.94,0.69,,70.41,36.15,1.89,0.57,,0.3,2.27,,4.5,9.67,,,1.92,1.27,,0.52,13.54,18.24,2.19,9.19,22.92,,,3.78,27.35,3.45,,,,,17.35,0.82,,13.36,,0.81,,,,,5.86,0.71,0.85,,,1.77,9.91,,0.45,0.82,0.69,,,,,,7.78,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,8.7,25.24,,7.8,15.1,,,,,,9.05,6.04,15.25,16.23,1.45,,0.86,1.8,2.68,1.83,110.74,54.18,5.93,,0.08,,1.72,6.04,,,22.4,,4.89,1.26,1.76,,0.63,8.17,4.49,6.04,6.04,9.19,29.58,11.44,2.98,38.55,20.86,,,,,31.52,1.18,,28.49,9.82,1.89,,,,,23.18,1.25,0.69,,,3.78,,,0.7,1.2,1.08,,,,,,21.85,,3.71,37.86,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,12.88,62.95,0.9,,3.1,,4.2,4.9,99.11,2.9,85.18,9.59,13.06,72.32,0.7,,0.37,0.17,36.39,0.88,424.3,745.15,53.33,4.16,0.74,,0.65,8.23,,9.65,9.27,7.44,6.98,3.45,3.56,,0.45,37.73,16.62,8.26,7.74,12.72,,,37.69,82.58,,,,,,,1.18,,7.89,,2.46,,,,,6.48,,0.76,,,6.09,11.27,,0.52,,0.58,,,,,,,,13.89,7.09,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,9.38,51.79,,42.6,,,,,139.86,2.8,40.55,1.11,11.79,48.38,2.63,,0.99,1.79,26.74,2.32,43.2,30.17,25.04,0.39,0.12,,0.09,1.11,3.81,2.67,8.56,,,0.82,0.68,26.25,0.62,7.91,10.59,1.11,9.99,,,,22.72,23.27,10.98,,,12.24,,12.47,0.89,7.07,8.46,,0.9,,,,,11.2,0.58,,,,5,7.1,,0.54,0.89,1.75,9.13,24.53,15.45,14.97,,10.16,,7.42,,,,4,3188528104.0,Coal,Energy Minerals
BUD,6.93,24.92,,6.2,13.2,18,33.9,6.4,,7.9,25.77,0.33,,22.5,1.29,,0.25,0.1,56.25,0.69,81.19,285.26,32.51,5.42,1,,0.27,1.56,12.64,12.64,21.14,10.4,8.1,2.88,3.07,7.91,0.37,14.52,7.74,1.56,15.06,5.29,10.4,3.14,63.14,54.92,4.03,,,10.99,,25.47,1.41,17.28,17.42,,1.9,,,,,13.45,,0.64,,,8.72,14.93,2.81,0.77,,0.51,3.03,54.75,7.95,8.23,,5.6,,3.55,16.26,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BVN,51.96,41,,4.6,,,57.2,,27.17,6.8,45.33,0.58,,41.23,2.65,,1.03,1.54,12.32,1.82,37.61,119.16,75.77,0.42,0.09,,0.06,0.58,5,4.17,86.56,,,,2.69,20,0.68,3.1,1.1,0.58,11.47,8.09,,,9.96,30.34,3.94,,,32.4,,13.66,0.93,8.74,9.82,,2.82,,,,,91.19,0.64,1.11,,,7.37,7.79,,1.42,0.93,1.64,7.78,35.98,14.13,11.55,,2.51,,3.93,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,2.49,51.08,1.3,,,,,,,8.4,49.84,1.14,,51.08,2.59,,0.54,0.42,34.5,1.84,42.12,73.97,79.78,2.81,0.77,,0.1,1.31,9.93,6.1,11.82,7.03,5.01,0.7,0.72,10.07,0.41,6.13,11.52,1.31,7.44,5.08,14.14,2.96,40.45,18.52,11.6,,,6.33,,8.68,1.23,8.76,8.19,,0.56,,,,,9.15,1.03,0.72,,,5.01,10.25,,0.72,2.88,1.48,6.24,20.05,9.7,15.11,,10.98,,8.69,10.36,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,55.67,57.94,1.3,16.3,6.6,0.9,,,0.2,7,51.8,1.09,31.36,55.66,6.37,,0.08,0.03,126.25,2.25,6.47,27.64,23.97,2.56,1.16,,0.29,0.74,32.44,26.8,64.16,20.1,16.03,4.53,4.82,3.08,0.36,7.51,1.74,0.75,36.76,3.68,13.18,6.14,76.75,24.95,8.57,,,10.32,,13.43,10.9,41.8,38.14,7.48,4.42,,2.09,5,,58.94,5.77,1.56,,,33.56,96.79,,6.68,19.6,2.16,9.82,32.31,16.4,28.78,,11.03,,1.84,49.12,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,51.67,38.17,,0.2,,,,3.6,4.18,5.4,25.74,5.49,33.7,32.48,0.71,,1.15,0.08,78.53,2.52,,118.69,11.27,8.57,2.95,,1.67,5.02,25.45,14.2,22.72,28.06,14.79,8.32,8.33,3.93,0.22,36.65,9.97,5.02,42.45,8.44,16.15,2.42,73.58,61.55,1.63,,,10.75,,30.3,2.15,34,33.42,37.13,3.67,,2.9,0.82,10.02,10.02,1.79,0.53,,,10.02,,,0.78,2.15,2.52,1.42,,4.47,6.24,,4.29,,,18.61,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,7.34,63.86,4.7,21.5,,57.2,464.9,74.5,,24.3,51.58,0.93,15.81,61.58,2.21,,0.47,0.08,72.43,0.82,4.11,23.21,10.89,3.52,2.35,,0.11,0.93,12.15,9.18,18.94,8.81,6.91,2.57,2.6,8.23,0.26,13.74,8.25,0.94,11.22,26.78,4,2.15,74.88,52.22,5.38,,,13.01,,24.33,3.94,13.82,11.55,0.52,1.79,,,,,13.08,,1.25,,,7.64,15.23,0.46,0.95,,0.79,7.97,24.56,14.49,29.04,,12.16,,10.87,24.06,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,36.89,,,,,,96.1,26.71,41.7,22.62,,,30.76,7.2,,3.44,35.99,13.44,3.58,0.85,112.89,1.12,0.42,0.03,,,,30.42,30.42,8.27,22.85,14.74,3.5,4.22,3.29,0.77,51.64,8.22,,14.01,,19.46,20.09,21.85,83.04,,,,20.89,,13.87,2.95,30.9,21.85,,6.4,,,,,12.48,1.71,,4.41,4.16,12.48,,,,3,3.58,7.93,51.03,6.78,10.34,,11.16,,,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,51.7,52.94,,13.9,,,,,,31.8,43.77,,1.27,49.71,1.76,,0.95,0.44,18.81,1.32,5.35,42.33,34.05,1.77,0.98,,,,7.09,5.49,8.83,,,,2.65,14.1,0.3,29.95,14.3,,8.21,,25.49,17.78,14.51,34.69,4.65,,,23.62,,29.55,2.41,7.97,10.17,,2.15,,,,,7.22,,,,,7.04,6.1,,1.14,,1.3,8.62,627.78,16.46,35.61,,9.63,,4.63,99,,,7,2237334415.0,Other Transportation,Transportation
CABO,,59.86,2.3,9.1,6.9,8,,2,5.32,7.4,52.79,4.63,,59.18,1.18,,0.63,0.07,397.64,0.93,,33,13.03,3.91,1.86,,0.36,2.97,10.11,6.22,17.85,,10.77,5.65,3.47,9.89,0.28,19.42,13.94,2.97,10.35,21.73,4.54,,657.48,73.62,2.98,,,13.92,,29.85,1.19,9.94,12,0.91,1.5,,0.78,0.25,,7.75,,,,,3.73,9.89,1.29,0.48,,0.93,3.28,30.75,8.38,11.89,,6.04,,11.65,10.09,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,3.66,47.5,9.9,1.3,,,20.1,19.2,172.39,15.9,51.32,,,48,2.13,,0.44,0.03,445.32,23.4,,159.5,,22.24,3.8,,,,45.15,40.71,10.03,,,4.79,5.55,2.21,0.19,55.29,21.14,,12.41,8.82,,10.68,617.74,63.28,,,,9.2,,12.29,3.28,29.91,23.07,,2.7,,,,,4.91,1.83,0.57,,3.6,4.9,25.75,,0.34,3.28,23.4,2.37,139.23,3.31,11.41,,2.49,,,13.69,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,62.51,26.8,1.8,11.7,,9.7,4.8,,1.98,12,9.25,,24.2,18.74,4.28,,0.44,0.2,470.79,1.75,6.69,15.97,39.68,2.64,0.6,,,,18.45,15.32,31.87,,,,1.62,5.42,0.51,5.09,3.8,,19.71,15.68,12.51,7.38,399.19,8.8,6.69,,,5.77,,8.8,2.88,23.33,21.37,1.68,1.35,,0.85,1.48,,26.43,,1.3,,,22.91,37.94,1.81,1.09,,1.62,6.64,113.77,11.96,13.41,,9.02,,,32.38,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,76.43,,7.4,,,93.5,,11.69,7.1,85.74,,,81.19,1.63,,0.06,0.04,21.75,0.89,70.75,100.7,47.91,22.11,0.76,,,,,85.11,96.3,,,2.81,2.87,,0.43,2.99,1.46,,26.27,,23.88,7.02,24.36,26.61,2.63,,,,,10.34,2.25,,35.02,,2.25,,,,,73.83,3.9,1,,,16.27,,,2.27,9.42,0.61,,,,,,3.94,,0.64,40.28,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,5.08,20.9,0.1,,10.5,,0.1,19.8,67.53,3.1,7.45,9.31,,14.68,1.76,,0.04,0.02,26.7,0.94,93.38,62.64,28.53,6.29,1.01,,0.59,5.26,21.94,15.59,14.86,10.85,9.05,1.82,1.82,4.56,0.41,12.25,11.48,5.26,10.32,5.91,1.8,,33.98,27.21,1.76,,,4.14,,6.41,1.47,25.92,11.22,,1.08,,,,,8.77,,0.71,,,6.96,41.93,,0.77,,0.33,2.28,25.7,5.48,5.59,,3.72,,9.79,21.36,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAKE,22.67,64.49,,,44.2,,,,163.68,15.8,63.13,2.3,,64.65,2.41,,0.08,0.03,48.06,0.44,11.43,10.96,7.55,7.91,4.76,,0.34,2.3,30.69,17.97,63.02,20.8,13.74,1.14,1.21,3.26,0.14,1.92,2.78,2.3,13.02,,14.36,5.16,38.21,41.79,24.43,,,3.63,,5.84,6.18,18.27,15.02,,0.66,,,,,34.4,3.37,0.75,,,9.69,23.07,,2.01,16.98,0.33,4.5,6.58,6.33,36.82,,6.92,,2.14,28.78,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,84,57.13,,21,281.1,106.6,,,133.22,19.7,48.73,3.2,59.55,53.5,8.9,,2.32,,90.43,4.13,53.22,19.73,25.16,,,,0.22,3.2,6.66,5.79,9.46,,,,1.39,15.02,0.8,14.66,8.77,3.2,10.78,22.09,,,67.54,28.02,911.74,,,16.09,,18.87,2.33,10.36,10.7,0.19,1.65,,,,,11.36,1.07,1.22,16.65,5.18,8.1,11.32,,1.08,2.41,3.23,20.19,50.05,29,24.63,,31.39,,3.25,20.79,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CALX,2.23,22.12,,34.8,,,,,,19.8,6.44,,24.13,14.96,8.44,,2.21,31.37,29.31,4.5,103.13,18.71,38.9,,0.01,,,,,,33.66,,,2.01,1.93,,0.83,5.74,2.63,,42.79,,45.26,,46.36,50.95,,,,,,,2.5,,44.95,,2.25,,,,,38.59,2.42,1.94,15.11,4.56,29.1,5906.06,,2.01,2.93,3.73,,,,,,,,2.5,266.45,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
CAMT,33.05,42,,26.4,,45,52.9,36.4,12.46,18.7,32.55,1.76,,39.13,8.75,,3.4,1.84,74.07,5.21,151.69,69.15,81.6,1.68,0.42,,0.59,1.76,28.44,28.44,47.44,,20.95,6.74,9.14,3.52,0.6,17.74,2.11,1.76,23.29,20.53,21.94,18.97,56.16,47.39,28.34,,,25.93,,22.62,7.06,37.79,32.92,0.97,9.93,,,,,50.92,3.57,3.4,74.07,14,45.63,39.31,1.32,6.09,8.69,4.29,12.42,104.86,17.81,21.03,,22.9,,1.6,88.18,,,9,2512320605.0,Electronic Components,Electronic Technology
CARG,52.37,67.43,1.6,20.1,,,,,,18.2,59.78,,26,66.17,9.45,,2.23,1.31,35.64,2.95,0.75,90.82,17.63,1.83,0.39,,,,50.63,35.42,44.9,19.92,13.4,3.79,4.12,1.98,0.62,9.18,2.21,,18.36,19.61,111.87,4.84,21.66,79.64,,,,,,8.14,7.62,,28,0.92,4.32,,,,,45.93,3.29,,,114.97,20.88,,1.7,1.89,8.69,2.95,,28.4,9.5,,,13.34,,6.11,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,55.89,45.35,1.1,12.8,38.3,,10.5,16.9,,9.3,44.26,1.01,24.03,44.92,3.09,,0.21,0.17,74.53,1.08,53.26,57.37,40.44,1.85,0.88,,0.31,1.01,13.28,11.2,82.98,22.14,16.58,3.35,2.96,7.53,0.37,3.57,1.4,1.01,24.49,16.94,21.16,3.33,55.61,28.87,3.96,,,13.2,,9.75,4.55,19.51,30.3,303,2.59,,,,,68.43,,,,,43.54,17.57,2.1,,,0.82,9.6,135.08,21.28,30.53,,6.81,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,,68.48,0.7,13.9,,,,,312.3,7.5,68.07,,,71.46,0.92,,0.45,0.11,18.72,1.79,,75.85,63.32,2.51,0.93,,,,21.29,8.77,11.33,21.35,7.21,2.14,2.26,4.7,0.45,19.98,11.84,,30.49,,,5.2,18.45,82.8,1.49,,,5.46,,6.77,2.42,32.28,20.35,,1.77,,,,,8.83,,,,,7.55,9.17,,0.83,,1.79,3.47,103.53,7.57,7.99,,4.36,,2.24,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,37.66,53.12,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,39.68,0.66,15.27,49.49,6,,0.27,0.19,401.4,0.84,13.39,17.9,3.55,1.48,0.51,,0.13,0.46,22.11,14.77,41.05,20.91,13.87,1.04,1.06,4.52,0.49,2.59,2.68,0.46,27.95,15.34,9.98,5.73,266.89,22.7,13.21,,,3.4,,4.82,4.62,29.21,29.21,2.21,0.99,,1.5,1.22,,38.27,2.75,1.61,,,15.9,29.13,2.24,2.07,5.82,0.44,8.18,16.11,13.72,17.33,,10.21,,1.2,42.03,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,54.52,47.44,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,37.02,2.08,7.76,44.03,4.09,,0.17,0.15,384.07,1.4,148.13,67.21,104.66,2.36,1.95,,0.24,1.4,15.76,13.66,22.81,16.44,14.6,3.35,3.34,6.35,0.23,14.64,5.18,1.46,17.32,20.92,3.91,,300.69,35.84,25.01,,,16.26,,20.23,9.56,17.81,17.47,1.71,2.9,,,,,19.76,3.25,1.65,,,15.04,18.63,0.98,1.91,13.6,0.86,12.48,43.46,26.59,56.7,,16.25,,6.37,36.37,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CBOE,18.94,42.36,0.6,6.6,10.4,15,14,,44.06,4.3,47.5,2.09,18.4,42.09,4.25,,0.34,0.5,200.71,1.39,,2.96,33.5,1.25,0.38,,0.27,1.14,18.87,16.83,13.76,17.44,15.78,9.94,5.45,5.3,0.48,39.63,7.46,1.27,21.87,16.04,7.24,,112.07,42.97,22.69,,,19.73,,29.72,4.99,27.34,23.39,3.12,5.32,,1.01,0.55,,13.39,,1.1,,,12.94,14.08,2.13,1.47,,1.39,9.44,405.89,18.71,19.48,,11.44,,3.05,43.26,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,56.2,51.36,3.1,8.7,,8,17,,3.3,13.2,37.22,,33.07,46.69,3.75,,0.11,0.15,130.23,1.13,,45.73,66.5,3.51,0.79,,,,35.53,23.65,50.63,21.19,15.96,1.2,1.35,2.81,0.35,2.66,2.29,,21.71,4.58,21.82,9.1,99.76,19.53,6.44,,,2.79,,3.79,4.59,41.87,44.75,37.29,1.19,,1.86,3.76,,43.95,12.09,1.37,,,32.86,43.71,,1.92,73.58,1.13,4.15,54.53,8.9,11.61,,6.35,,,37.53,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,55.36,1.9,,21.7,,3.2,,,9.4,63.28,8.38,,56.7,2.23,,0.03,0.01,48.81,0.61,28.64,23.06,3.75,7.09,2.73,,1.11,6.38,50.04,13.31,55.49,26.83,11.15,0.65,0.65,2,0.2,1.17,3.75,2.04,17.13,,,0.87,104.66,32.03,3.48,,,1.18,,2.1,2.46,26.52,13.05,,0.32,,,,,26.81,1.23,0.26,,,6.42,,,0.79,2.61,0.21,1.87,2.46,2.61,9,,5.61,,6.78,6.22,,,9,1538043325.0,Restaurants,Consumer Services
CBT,45.7,44.69,1.4,16.3,5.8,8.1,17.6,95,59.63,6.1,31.47,1.8,11.56,40.41,4.18,,0.29,0.2,108.81,2.08,68.77,70.06,66.35,1.5,0.8,,0.26,1.49,11.22,8.99,15.18,9.83,7.99,1.64,1.71,8.91,0.38,11.29,7.63,1.56,14.22,23.28,10.27,4.12,74.85,24.04,7.58,,,9.51,,15.37,4.15,16.14,17.05,0.81,1.54,,,,,13.42,1.9,1.5,,,8.75,14.52,0.77,1.96,4.77,1.36,10.43,27.72,21.25,28.23,,17.45,,5.56,53.08,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,18.05,64.71,2.7,7,,22.8,19.1,1.8,11.03,21.8,51.61,,,63.26,3.79,,,,76.48,1.49,,22.83,71,2.54,0.61,,,,24.23,20.1,29.66,,,,2.66,4.13,0.44,8.97,3.93,,24.87,22.27,12.57,15.5,64.57,13.75,7.51,,,7.08,,9.14,4.14,32.41,29.3,1.73,2.33,,1.16,1.54,,25.54,,1.63,,,23.38,27.92,1.52,1.65,,1.49,5.61,51.34,11.21,13.88,,5.84,,0.01,46.35,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CC,,46.33,3.4,0.2,,,,,,10.7,35.45,6.02,,43.59,1.7,,0.34,0.14,18.89,1.73,108.51,77.46,45.29,7.08,6.53,,0.82,5.32,21.3,10.86,,8.81,6.41,1.1,1.14,4.69,0.09,,,5.32,8.18,2.55,,,28.59,19.7,1.43,,,1.34,,6.49,4.29,38.55,15.51,,0.49,,,,,,1.79,,,,,,,1.21,4.64,0.92,0.99,7.73,5.39,10.62,,11.39,,,9.4,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,,71.74,,8.6,,,28.7,37,,9.6,90.27,,1.67,78.85,3.92,,1.95,0.35,11.77,3.19,,32.68,45.1,3.14,0.43,,,,57.76,30.2,39.68,,18.27,7.79,8.57,1.73,0.62,21.6,2.72,,28.71,,10.89,8.34,11.86,75.65,1.11,,,5.02,,8.45,3.8,165.77,31.81,,7.94,,,,,36.44,,,,,28.36,,,,,3.19,1.49,59.72,4.62,2.46,,2.14,,0.13,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,25.43,43.09,,7.7,27.3,24.6,25.2,20.3,12,17.7,35.6,2.74,2.73,40.99,2.19,,0.21,0.16,75.76,0.85,49.73,135.93,53.64,3.76,1.43,,0.5,2.74,18.43,13.47,25.63,15.27,11.36,2.02,2.26,5.43,0.27,8.79,5.27,2.83,16.44,17.24,6.77,5.67,82.23,36.27,12.26,,,8.42,,12.58,3.77,19.98,18.26,1.47,1.67,,1.24,1,,18.89,,,,,12.09,14.23,1.5,1.15,,0.63,5.3,41.81,10.6,19.91,,6.95,,3.22,28.27,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,10.69,39.29,,,8.3,6.2,13.6,5.2,142.44,5.4,44.22,9,10.41,39.65,0.67,,0.09,0.01,103.8,0.54,,44.05,31.52,7.65,5.6,,1.99,6.01,34.72,19.14,45.48,32.06,17.96,11.44,11.25,2.88,0.14,24.74,3.62,6.01,38.75,9.33,,,115.29,72.15,2.6,,,18.63,,34.87,8.52,36.81,33.03,4.65,6.85,,1.06,2.4,15.04,27.69,,0.76,,,15.36,30.15,5.49,2.58,,0.54,3.2,9.84,5.94,20.44,,5.79,,4.33,36.68,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCK,11.85,35.11,3.6,7,,9.1,21.1,0.6,,12.9,17.28,1.09,11.73,27.84,1.88,,0.41,0.23,89.86,1.21,62.93,91.59,32.92,5.98,3.05,,0.16,1.09,20.39,12.96,15.45,10.38,8.39,1.37,1.43,4.9,0.17,9.23,10.09,1.09,13.08,9.63,9.27,1.57,84.37,21.28,3.14,,,0.83,,12.22,4.25,110.94,14.83,12.36,0.92,,,,,9.86,,1.07,,,7.09,43.14,,1.33,,0.84,0.66,15.78,7.75,4,,8.96,,,28.71,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,47.91,73.32,,,,,,,411.76,33.3,68.43,,45.02,73.06,1.03,,0.12,0.05,24.31,0.3,12.03,26.01,8.38,5.13,3.52,,,,18.03,10.41,50.1,15.49,9.45,2.32,2.51,5.55,0.17,5,3.76,,14.13,21.8,418.02,7.39,19.89,36.95,1.87,,,6.39,,13.88,3.58,21.71,20.62,,1.28,,,,,26.47,2.03,0.58,,,5.25,26.01,,,4.5,0.26,3.15,8.01,9.08,21.77,,6.19,,11.65,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCU,,43.7,,,,1.5,16.2,1.4,29.03,11.4,38.95,2.64,,41.24,2.02,,0.79,0.43,10.82,2.06,121.65,87.91,47.83,7.83,0.98,,0.47,3.73,14.34,14.34,37.48,8.11,5.6,0.89,1.01,6.97,0.39,2.93,4.21,3.96,13.16,,,4.93,12.23,44.43,2.06,,,5.12,,6.96,1.4,13.58,12.25,,0.78,,,,,26.85,1.07,0.51,,,8.87,,,1.43,1.87,1.43,3.57,10.4,6.08,9.4,,10.97,,1.18,,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,60.87,20.6,,,77.6,,,15.62,60.6,56.15,,,60.88,0.64,,0.18,0.02,100.25,0.7,,50.01,29.63,15.55,,,,,41.81,17.37,,,,,2.52,2.39,,,,,8.78,,,,222.5,68.4,2.23,,,3.34,,6.38,,9.16,8.55,0.22,0.31,,0.74,,,,,0.72,,,1,,0.34,,,0.7,1.2,2.92,2.38,,,2.49,,,7.18,,,9,3041946134.0,Data Processing Services,Technology Services
CDNS,1.38,53.69,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,38.63,,,50.37,12.98,,1.66,0.99,289.71,2.45,136.76,62.61,25.04,1.81,0.62,,,,60.42,53.33,87.34,38.52,34.23,15.78,19.1,1.66,0.5,21.87,1.2,,42.28,21.18,15.38,13.03,274.82,87.79,22.78,,,23.87,,28.82,17.41,76.04,52.96,2.21,18.15,,1.69,2.91,,83.24,11.53,2.11,,,72.56,111.03,2.33,4.56,56.47,2.27,15.64,303.84,26.79,27.48,,19,,,118.25,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,30.7,30.83,,,1.2,,,7.5,104.05,5.5,12.26,4.03,29.96,22.26,0.81,,0.11,0.01,29.91,1.32,,94.15,96.3,6.38,1.63,,0.96,3.93,25.54,15.2,21.65,,,,7.71,3.92,0.35,35.59,7.91,3.97,22.88,,18.54,4.86,25.99,34.08,2.5,,,18.34,,27.88,2.26,24.52,24.56,,4.47,,,,11.54,12.64,1.57,0.99,,,11.36,13.26,,1.01,2.26,1.32,3.25,231.19,5.75,9.25,,5.28,,,30.84,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,0.55,25.6,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,14.16,3.44,,21.32,3.09,,0.21,0.19,177.63,1.4,15.53,65.39,80.28,3.17,2.64,,0.26,1.39,17.38,14.94,21.72,13.83,13.03,1.32,1.4,5.75,0.16,6.44,5.66,1.4,17.55,14.95,3.9,2.2,187.95,22.09,7.94,,,5.33,,8.05,10.07,21.72,18.46,1.43,1.17,,0.59,0.58,,17.98,,1.23,,,16.42,19.67,1.74,1.6,,1.28,8.24,147.32,20.84,52.77,,13.85,,4.52,29.41,,,10,27747908432.0,Information Technology Services,Technology Services
CE,5.09,11.2,1.6,28.2,4.1,1.8,16,13.8,9.7,28,3.02,5.02,,6.31,1.68,,0.2,0.06,73.78,1.37,109.5,65.34,45.29,6.61,1.82,,0.31,3.79,15.26,10.24,18.24,11.63,7.64,1.93,1.96,6.55,0.28,8.05,13.96,3.79,7.67,29.25,10.42,,133.69,23.19,1.6,,,10.4,,10.54,1.11,7.42,8.07,0.62,0.77,,0.36,0.23,,7.19,,0.41,,,4.97,5.25,0.51,0.35,,0.76,4.2,18.1,6.2,15.53,,8.15,,11.01,6.22,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
