Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MTN,,39.21,1.8,,14.6,20,35.1,14.4,14.8,42.03,4.77,,39.85,2.01,0.68,0.24,175.95,1.18,28.29,29.26,33.33,3.59,2.95,,1.04,4.77,16.48,11.01,23.6,14.75,10.88,3.49,3.14,6.07,0.17,13.32,5.81,5.02,,15.43,10.75,2.68,276.82,43.15,3.52,,9.59,,19.84,6.6,23.27,21.81,3.36,2.29,,0.76,1.05,,17.34,,0.59,,,11.26,21.77,2.17,1.22,,1.08,4.69,21.73,11.57,29.22,,7.87,,6.97,26.46,,,10,9714752383.0,Hotels/Resorts/Cruise lines,Consumer Services
MTRN,0.19,42.07,,9.9,4.2,53.7,48.7,,11.7,41.87,0.61,,41.71,3.59,0.05,0.02,108.29,2.91,128.42,34.47,43.74,2.93,0.62,,0.11,0.49,22.49,14.95,,18.46,,1.65,1.74,4.45,0.49,,,0.5,18.74,20.98,,7.94,96.08,20.46,3.82,,5.19,,7.63,2.52,27.14,22.27,0.78,1.38,,,,,,2.24,1.46,,,24.48,157.82,0.89,2.32,5.09,1.07,4.76,11.84,8.22,9.68,,6.97,,1.26,42.47,,,10,2225055122.0000005,Electronic Equipment/Instruments,Electronic Technology
MTSI,65.13,58.47,,43.8,,37.3,,,4.4,67.46,,14.09,61.45,8.01,4.38,0.99,104.24,7.34,192.72,40.11,61.89,3.23,0.46,,,,83.63,50.85,58.78,,28.66,8.79,11.86,1.2,0.62,20.18,1.71,,31.09,,15,13.95,65.98,55.75,23.04,,10.01,,9.31,7.19,118.45,70.91,,11.96,,,,,58.93,6.17,2.55,,44.74,51.41,80.29,,4.37,12.08,5.7,3.92,26.25,5.99,6.61,,5.06,,1.28,,,,5,5534285002.0,Semiconductors,Electronic Technology
MTX,41.31,53.28,1.5,5.7,7.7,0.6,11.1,,12.6,34.91,0.5,21.51,46.19,3.05,0.72,0.32,82.48,2.49,76.47,44.54,69.49,3.64,0.6,,0.05,0.43,18.7,12.25,19.78,,7.59,1.53,1.56,5.35,0.5,7.89,6.4,0.49,13.14,4.08,,4.29,71.5,24.2,4.91,,4.35,,13.63,1.6,28.54,14.81,,1.24,,,,,15.7,1.84,1.05,,,10.49,23,,1.03,5.12,1.75,2.78,12.28,6.19,5.75,,7.88,,2.75,17.59,,,10,1815941481.0000005,Chemicals: Specialty,Process Industries
MTZ,,57.05,,8.1,,,,,21.7,52.36,,50.15,53.75,2.78,0.09,0.08,107.71,1.31,4.58,36.23,42.73,3.82,1.18,,,,50.24,14.04,15.96,30,12.14,0.92,0.96,1.99,0.31,6,8.49,,35.29,4.57,40,2.9,115.83,12.1,0.72,,,,1.39,3.2,,45.45,56.81,0.69,,2.57,0.46,,11.57,,1.17,,,9.57,11.6,,1.09,,1.27,,11.2,3.51,,,0.94,,,38.88,,,8,6655030171.0,Engineering & Construction,Industrial Services
MU,81.23,70.55,0.5,4.7,,,,,,83.18,0.33,54.15,75.01,5.61,1.44,0.63,141.36,3.74,164.8,34.52,48.26,3.53,0.33,,,0.33,,40.34,,12.11,9.23,4.65,8.94,,0.67,,,0.33,19.47,,,17.5,62.78,,,,,,,3.57,,,,8.48,,,,,,,3.63,,98.85,53.98,,,3.21,3.7,2.4,,,,,,,,,33.11,,,8,76539675296.99998,Semiconductors,Electronic Technology
MUR,15.13,29.25,0.2,8.6,20.7,,,,24.5,23.82,2.84,6.55,27.12,2.46,0.4,0.16,38.3,0.93,10.87,92.94,42.17,1.14,0.38,,0.27,2.97,8.47,4.3,8.86,8.69,3.96,2.17,2.25,11.81,0.55,25.34,14.76,3.1,9.11,1.08,11.7,1.74,39.54,42.68,9.31,,16.45,,28.33,1.1,10.67,9.19,,1.74,,,,,6.96,0.67,0.95,,,3.21,14.6,,0.95,1.1,0.87,5.62,9.94,9.98,10.61,,8.07,,13.54,,,,5,7067590867.0,Oil & Gas Production,Energy Minerals
MUSA,50.7,72.61,8.6,11.4,83.7,25.8,24.5,22.1,37.2,87.7,0.35,20.49,78.3,8.28,0.07,0.03,470.72,0.87,6.23,14.22,5.47,2.24,2.88,,0.07,0.35,15.6,12.02,28.06,15.76,12.04,0.54,0.57,6.41,0.18,2.02,4.42,0.38,17.95,23.35,9.13,1.75,334.62,10.68,7.8,,2.43,,3.61,12.48,19.75,19.97,0.57,0.49,,0.64,0.75,,23.9,5.25,1.99,,,13.36,20.34,0.8,1.64,31.07,0.54,12.14,26.01,22.68,65.84,,16.73,,4.43,35.13,,,10,7162088980.0,Specialty Stores,Retail Trade
MWA,24.04,46.1,0.5,4,5.1,2.5,5.4,,10.2,39.07,1.86,36.13,40.57,3.26,0.84,0.38,17.25,3.53,137.86,45,62.24,2.26,0.63,,0.31,1.46,20.86,14.44,20.28,15.04,11.8,2.31,2.47,4.79,0.49,12.16,5.6,1.48,26.82,6.41,12,2.77,13.69,32.74,8.88,,8.1,,13.56,3.56,26.95,21.56,5.83,2.24,,,,,18.03,2.77,1.19,,,13.97,21.02,,2.27,8.02,2.05,6.65,21.54,11.25,13.88,,10.81,,1.61,29.24,,,10,2024921766.0,Industrial Machinery,Producer Manufacturing
MXL,,48.64,,16.9,,,19,,9.5,66.66,,,53.88,2.34,0.86,1.23,18.16,1.99,174.48,59.37,108.08,,0.24,,,,,,,,,3.44,2.72,,0.62,,,,,,14.15,2.08,16.89,54.55,,,,,,2.36,,,,2.75,,,,,,,0.8,,28.83,85.79,,,0.75,5.93,1.56,,,,,,,,2.47,,,,3,1744271060.9999998,Semiconductors,Electronic Technology
MYRG,13.6,33.75,0.1,15,,12.7,15.8,,17.6,19.01,,7.18,27.82,4.8,0.01,0.05,139.06,1.4,,37.6,49.74,0.42,0.12,,,,19.5,13.16,,,,0.43,0.68,5.13,0.42,,,,16.7,19.05,,7.43,145.56,10.04,22.46,,2.38,,3.33,3.51,26.95,28.01,1.6,0.66,,1.12,,,,2.49,1.18,,21.9,57.82,,1.66,1.83,5,1.4,5.75,43.79,15.73,13.89,,7.71,,0.25,41.39,,,10,2303242063.0,Engineering & Construction,Industrial Services
NAAS,,31.97,,,,,,,238.3,35.81,,,34,,0.43,0.36,5.73,1.15,31.17,182.24,144.19,,,,,,,,,,,,40.01,,,,,,,,,,0.0,28.16,,,,,,,,,,1.73,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,1243211858.0,Specialty Stores,Retail Trade
NABL,,68.04,16.6,24.7,,22.1,,18.3,33.2,65.45,,,69.25,4.4,1.89,0.37,14.08,3.01,,22.45,32.68,3.66,0.53,,,,35.81,28.15,46.38,,22.5,6.18,6.58,2.79,0.62,14.18,2.35,,34.97,,,11.07,14.04,83.87,2.49,,6.27,,17.55,3.71,101.79,71.25,4.32,6.1,,,,,43.05,,,,,31.74,,2.3,,,3.01,2.42,115.85,7.6,4,,4.44,,0.12,,,,3,2442087258.0,Packaged Software,Technology Services
NAPA,,39.87,,11.4,,15.4,24.6,,12.6,45.16,,,40.35,2.16,0.24,0.05,7.7,8.09,768.05,24.58,47.66,2.37,0.26,,,,13.62,10.29,,14.8,7.75,2.9,3.58,7.34,0.7,,,,11.34,,3.2,6.76,16.55,54.97,5.85,,15.69,,24.87,0.89,14.04,14.04,,2.2,,,,,,1.11,,,,49.22,,,,1.95,1.04,4.26,14.11,7.59,6.18,,5.04,,,,,,5,1365078342.9999998,Food Distributors,Distribution Services
NBR,,36.53,,,,27.8,61.5,,2.8,27.83,,,33.48,0.46,0.71,0.17,60.89,1.78,22.47,45.81,41.77,2.85,8.79,,,,11.18,3.07,42.19,,2.92,0.9,0.92,8.94,0.06,2.17,11.07,,105.12,40.84,,8.4,124.41,18.76,1.34,,,,8.65,2.03,,,,0.2,,,,,8.65,,0.39,,,0.96,2.21,,0.43,2.03,1.53,,8.24,5.95,,,,,,,,,,1301927285.0,Contract Drilling,Industrial Services
NCLH,,56.81,,,,,,49.8,58.5,60.98,,,60.2,0.08,0.08,0.04,16.56,0.24,10.23,11.64,10.48,6.73,37.97,,,,18.54,10.21,,14.74,9.03,2.22,2.34,5.39,0.02,,,,13.51,22.74,49.2,9.7,38.01,37.49,1.47,,3.84,,12.77,19.71,23.66,15.92,,0.92,,,,,,,0.38,,,3.5,10.88,,,,0.22,1.79,7.11,8.52,168.52,,5.02,,,,,,7,7330048157.000001,Hotels/Resorts/Cruise lines,Consumer Services
NCNO,26.27,57.79,,26.7,,,6.2,104.2,22,79.61,,1.56,65.15,6.02,0.58,1.02,31.69,1.07,,22.8,56.76,10.82,0.12,,,,,308.72,46.17,,,,7.35,,0.75,15.92,2.14,,,,,16.2,37.44,59.98,,,,,,3.4,,,,7.29,,,,,45.9,,,,,44.61,,,,264.08,1.07,,,,,,,,,,,,,3722682199.0,Packaged Software,Technology Services
NCR,,48.92,,,,,,,,47.33,,,47.44,0.5,0.18,0.08,12.53,0.93,94.81,124.3,96.04,10.55,12.12,,,,,17.36,,14.93,7.59,1.33,1.72,,0.05,,,,11.84,7.92,,0.42,12.89,24.71,,,,,,,,,,0.65,,,,,,,1.35,,,5.11,,,0.6,,0.73,,,,,,,,59.98,65.95,,,6,3781755858.0,Electronic Equipment/Instruments,Electronic Technology
NDAQ,18.72,43.18,,13.1,10,9.3,11,12.5,2,43.82,2.26,7.5,42.3,1.8,0.08,0.05,58.6,0.99,,26.02,43.67,5.03,0.96,,0.32,1.5,26.51,21.26,29.23,22.5,17.52,9.45,7.08,3.77,0.36,24.24,4.45,1.63,21.81,12.91,7.82,11.4,52.42,42.76,5.35,,15.99,,29.32,3.12,30.84,21.16,2.4,5.02,,1.12,1.07,,20.75,,1.3,,,18.75,26.05,2.39,1.49,,0.99,3.72,172.92,8.95,12.25,,5.68,,,34.67,,,10,24944121775.0,Investment Banks/Brokers,Finance
NDSN,16.67,39.11,0.6,14.6,19.8,21.3,17.9,10.9,7.9,64.88,2.46,13.73,45.08,5.59,0.23,0.08,228.72,2.21,136.41,30.79,73.72,2.03,0.59,,0.3,1.19,21.57,18.27,24.55,21.96,18.45,5.61,5.62,4.64,0.54,22.9,4.64,1.19,24.16,14.29,13,3.91,250.68,55.01,8.49,,18.23,,25.8,4.7,27.26,25.27,3.2,4.97,,1.54,1.18,,21.67,,1.28,,,20.3,22.32,2.37,1.8,,1.38,10.05,61.1,16.56,18.33,,12.41,,,31.99,,,10,13158375114.000002,Industrial Machinery,Producer Manufacturing
NE,25.8,47.63,,,,,,,14.6,52.2,3.5,8.31,48.99,3.58,0.35,0.36,43.02,1.61,,62.8,79.74,0.72,0.15,,0.34,3.5,11.83,8.29,26.83,10.88,6.99,2.51,2.59,8.45,0.72,9.66,3.95,4.7,12.74,,63.6,29.3,0.0,28.07,9.04,,17.94,,23.32,1.64,13.88,13.71,,2.5,,,,,25.95,0.96,,,,8.54,,,,1.57,1.61,8.86,13.7,12.06,12.29,,12.4,,4.01,,,,2,7266812884.0,Contract Drilling,Industrial Services
NEE,0.31,46.14,,7.5,10.1,23.3,40.2,96.4,14.8,34.69,4.58,19.31,40.12,1.24,0.07,0.02,73.06,0.51,73.91,234.13,47.39,5,1.64,,0.58,2.73,23.46,14.3,76.65,22.38,14.47,8.24,8.43,4.26,0.27,11,1.99,2.84,21.51,7.73,8.45,4.7,111.95,63.02,3.59,,27.62,,32.6,3.09,19.91,21.95,15.68,5.52,,,,,50.04,1.83,1.13,,,11.73,26.91,2.73,4.12,3.45,0.43,4.34,8.01,6.66,16.22,,4.45,,,27.36,,,10,140784627107.99997,Electric Utilities,Utilities
NEM,0.05,46.06,,,15.4,,,,,40.68,13.44,6.15,43.1,1.25,0.43,0.25,40.82,2.15,80.93,26.72,11.8,22.02,0.33,,0.83,3.17,,125.3,792.36,13.2,8.02,2.29,4.1,,0.52,0.52,0.14,2.46,11.56,,29.95,10.3,44.67,26.85,4.25,,,,8.76,1.63,,23.46,,2.93,,,,,220.65,1.37,1.03,,,12.02,,,1.25,1.8,1.77,,,,,,3.59,,,49.78,,,6,32054124962.0,Precious Metals,Non-Energy Minerals
NEO,,43.44,,6.1,,,,0.3,5.8,46.72,,,44.03,1.77,5.02,0.63,13.18,7.48,24.22,19.74,77.51,,0.66,,,,,,,,,2.49,3.17,,0.56,,,,,,,10.24,17.34,41.8,,,,,,1.82,,,,2.73,,,,,,,0.69,,,,,,4.83,47.07,7.22,,,,,,,,,,,,4,1716846460.0,Medical/Nursing Services,Health Services
NEOG,,79.99,,28.4,,,,,3.3,91.71,,,86.55,2.08,1.07,0.19,17.01,3.82,121.97,68.78,59.82,4.72,0.28,,,,60.74,23.32,,21.34,17.48,3.29,4.74,1.65,0.69,,,,,,,5.94,19.82,50.97,0.95,,0.17,,7.43,1.17,2835,63.23,,3.94,,,,,,,0.54,,,36.97,95.05,,1.35,,2.66,0.03,15.55,1.64,0.05,,,,0.43,35.44,,,9,4490572791.0,Medical Specialties,Health Technology
NEP,,34.03,,7.1,14.3,,,5.8,,13.78,24.82,8.7,25.1,0.29,0.15,0.04,27.95,1.36,56.31,242.84,47.94,8.8,1.77,,2.3,12.5,116.63,12.23,16.32,21.98,4.43,7.26,8.46,0.86,0.16,51.84,20.5,12.5,15.66,10.4,18.6,4.2,71.17,52.61,,,27.47,,,0.73,9.16,18.63,,2.69,,,,,5.21,1.66,0.75,,,3.87,4.68,,0.4,3.33,1.31,1.24,0.49,0.35,8.05,,,,,18.89,,,7,4757584810.999999,Alternative Power Generation,Utilities
NET,6.44,47.68,,,,13.9,,,39.3,59.4,,,53.36,7.86,2.99,1.2,75.59,3.51,,52,53.68,,1.8,,,,,,174.96,,86.06,14.93,17.83,,0.29,10.19,0.55,,119.34,,,25.3,97.5,76.78,,,,,,32.17,,,,17.82,,,,,175.02,,,,2519.67,84.69,,,55.58,40.42,3.51,,,,,,,,0.54,,,,,20975550843.0,Information Technology Services,Technology Services
NEU,38.15,40.77,4.2,17.3,5.2,16.1,18,46.9,15.4,43.38,2.22,0.31,41.96,3.75,0.3,0.09,523.7,2.86,98.15,43.84,58.41,2.16,1.18,,0.22,1.76,11.67,10.12,12.21,,,,2.36,8.57,0.37,19.31,10.34,1.92,,14.37,,,451.89,29.37,11.81,,14.82,,18.53,4.36,12.6,12.6,1.24,1.85,,1.07,0.83,,9.62,2.71,0.88,,,8.8,9.68,1.25,1.35,13.11,1.6,15.99,39.24,25.46,40.58,,19.26,,3.23,18.96,,,10,4331842786.999999,Chemicals: Specialty,Process Industries
NEXT,26.12,63.17,,29.8,,,,,,69.65,,38.84,64.72,,0.09,,,0.56,,258046.51,,,,,,,28.27,27.54,,,,28.81,,3.54,,,,,,,,,,,,,,,,3.85,,,,,,,,,,,,,,,,,,3.85,0.56,,9.64,8.57,,,,,,,,,,1395455089.0,Oil & Gas Production,Energy Minerals
NFG,8.51,44.23,,14.2,3.3,52.5,30.6,,10.2,23.96,4.2,9.59,37.27,1.37,0.07,0.02,54.44,0.58,24.3,36.39,36.35,2.22,0.81,,0.39,3.66,10.14,6.37,59.25,,,,3.92,9.86,0.38,6.62,2.59,3.82,9.08,16.85,8.1,8.86,62.92,42.18,5.47,,23.84,,37.75,1.52,10.8,10.84,0.85,2.55,,,,,38.91,0.86,0.92,,,4.51,24.87,0.62,2.06,1.52,0.5,5.59,10.46,10.03,15.26,,6.59,,5.81,22.68,,,7,4977524463.0,Integrated Oil,Energy Minerals
NFLX,41.51,61.73,0.8,23.9,,11.9,25.5,53.7,10.9,67.67,,28.46,63.55,8.14,0.76,0.5,669.38,1.07,,11.37,12.33,0.61,0.66,,,,35.61,12.62,41.52,29.77,28.19,7.45,8.26,2.81,0.44,19.88,2.41,,36.44,17.97,26.5,11.65,484.29,43.07,10.53,,18.42,,22.54,13.5,46.45,46.45,2.47,8.54,,1.49,1.38,,42.99,,1.15,,,40.85,14.47,2.68,9.09,,1.07,13.01,423.41,19.86,29.59,,15.23,,2.31,111.56,,,10,175902675613.0,Data Processing Services,Technology Services
NG,,46.05,,,,,,7.2,,24.26,,,38.58,,64.09,,,65.4,,19042.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,,,,,,,,,,,,,1366602694.274368,Precious Metals,Non-Energy Minerals
NGVT,1.26,34.98,3.7,3.2,,,,,16.6,26.32,,26.51,29.87,1.74,0.25,0.06,44.91,1.9,107.79,53.99,48.53,21.87,2.74,,,,,44.05,36.17,,,2.11,1.91,,0.22,5.29,5.31,,15.14,3.85,,,76.32,26.91,2.39,,,,13.97,2.87,,13.89,,1.02,,,,,19.32,,,,,8.91,,,0.7,,0.98,,,,,,7.44,,,13.45,,,9,1836216698.0,Chemicals: Major Diversified,Process Industries
NHC,57.77,56.72,,4.6,4,11,,,5.2,40.44,2.72,5.53,51.46,4.51,1.05,2.54,103.2,2.02,3.56,8.41,33.79,0.57,0.09,,0.63,2.31,13.32,9.58,18.19,,,,1.24,7.51,0.7,6.82,5.02,2.39,,,,,78.21,37.76,231.7,,6.95,,5.39,1.72,19.62,27.52,,1.38,,,,,19.85,1.61,1.29,,70.2,14.84,13.49,,1.17,2.12,1.99,6.29,17.9,10,9.07,,4.81,,4.55,21.59,,,10,1034136672.0000002,Hospital/Nursing Management,Health Services
NHI,24.22,55.17,1.3,,,,,,,57.22,4.61,15.93,54.38,3.36,0.16,0.01,66.44,5.32,,903.96,102.16,4.43,0.91,,1.27,5.42,21.35,15.54,20.63,18.28,13.08,10.56,12.52,4.68,0.5,60.68,6.71,5.42,,,25.19,17.68,62.41,96.35,3.16,,41.42,,55.7,2.31,21.78,23.42,,9.06,,,,15.3,14.94,1.55,0.86,,,14.88,14.51,,0.97,2.31,5.32,5.29,622.18,7.71,10.49,,7.36,,5.39,16.4,,,10,2209994929.0,Real Estate Investment Trusts,Finance
NI,6.47,48.17,,11.8,6,21.4,11.6,2.3,0.3,44.15,4.68,6.55,46.06,0.64,0.03,0.01,28.17,0.66,60.23,91.98,52.93,5.59,1.64,,0.69,3.63,18.58,11.02,,16.52,10,4.17,4.87,5.38,0.27,,,3.74,16.39,9.82,7.4,28.8,25.98,49,2.61,,14.23,,25.32,1.6,18.41,19.05,1.19,2.42,,,,,,1.29,1.31,,,7.38,,1.29,,1.97,0.56,2.62,6.34,5.65,9.75,,3.93,,,27.09,,,8,11434760950.0,Gas Distributors,Utilities
NICE,,28.71,0.1,9.3,,12.7,43.4,4.4,12.8,30.47,,12.42,29.38,5.28,1.6,2.63,167.9,2.43,,25.27,80.43,0.86,0.17,,,,20.7,15.2,18.7,18.97,13.33,3.72,4.11,4.83,0.68,21.8,4.87,,16.53,12.18,17.3,12.34,246.01,67.37,56.98,,14.92,,18.79,3.16,30.31,20.08,2.18,4.65,,0.8,1.08,,21.27,2.72,0.9,,15.91,18.43,31.83,2.44,1.37,8.06,2.43,7.36,175.7,12.48,11.28,,11.24,,3.03,46,,,10,10936470443.1676,Information Technology Services,Technology Services
NIO,,35.95,,,,,,,29.7,14.81,,,27.79,0.47,0.75,1.17,4.33,1.15,47.85,149.31,33.03,,1.59,,,,,,,,,0.94,1.15,,0.2,,,,,,,15,13.72,6.15,,,,,,3.16,,,,1.03,,,,,,,,,,,,,,3.21,1.03,,,,,,,,,,,,,16648009715.923222,Motor Vehicles,Consumer Durables
NKE,,51.2,0.6,20.9,11.5,17.5,26.4,52.3,11.6,43.15,2.63,,49.83,6.16,1.17,0.87,93.39,2.74,106.1,33.85,32.13,1.76,0.85,,0.39,1.54,24,20.94,23.19,20.52,18.56,2.74,2.79,4.17,0.38,12.01,4.39,1.57,24.16,11.28,13.43,4.2,132.2,44.3,,,10.14,,11.61,9.91,27.47,25.87,2.78,2.78,,1.73,1.58,,23.15,3.44,0.82,,87.28,20.31,25.3,3.12,2.43,10.27,1.89,13.97,41.9,21.1,36.9,,23.23,,5.06,31.34,,,10,147284959316.0,Apparel/Footwear,Consumer Non-Durables
NKLA,,38.69,,,,5.2,,,,39.29,,,39.05,,1.27,1.23,0.51,1.73,101.4,67.82,223.8,,0.48,,,,,,,,,6.86,18.54,,0.51,,,,,,,,0.0,,,,,,,1.15,,,,13.97,,,,,,,,,,,,,,1.37,1.5,,,,,,,,,,,,,1019028048.0,Motor Vehicles,Consumer Durables
NMRK,50.07,47.09,1.6,26.1,,,46.6,25.7,9.7,45.9,0.32,8.16,46.22,1.38,0.1,0.08,10.12,1.01,,,80.03,6.43,1.49,,0.1,1.21,30.03,12.02,172.96,,,,1.38,3.33,0.28,0.8,1.14,1.21,,,,5.96,10.38,,4.57,,1.47,,3.91,1.43,46,8.58,,0.79,,,,,34.5,,,,,19.9,,,1.04,,1.01,0.81,8.54,4.06,3.03,,1.28,,1.6,,,,8,1184479760.0,Real Estate Development,Finance
NNN,,52.72,,0.2,2.5,10.7,12.6,8.8,5.9,55.7,6.11,2.81,53.41,1.18,0.01,,42.12,0.32,,,1.23,5.39,1.04,,1.12,5.4,21.33,14.97,19.38,22,15.28,14.18,14.37,4.69,0.48,74.14,8.06,5.4,20.92,12.64,,2.27,48.06,96.58,3.09,,47.24,,62.3,1.85,19.32,21.02,6.18,9.08,,1.76,1.07,12.91,12.32,1.32,0.83,,,12.32,,4.1,0.91,1.87,0.32,4.66,,6.82,9.54,,6.08,,,22.89,,,10,6962642507.0,Real Estate Investment Trusts,Finance
NOC,5.65,21.94,3.4,15.8,9,,,,5.6,8.38,2.84,,15.12,2.63,0.23,0.19,424.09,1.13,13.62,24.34,16.75,3.78,1.17,,0.52,1.82,25.05,17.39,35.68,17.61,13.11,1.85,1.9,3.99,0.3,5.32,3.4,1.96,17.27,12.77,29.69,4.86,502.01,16.7,5.03,,5.38,,7.05,4.42,29.57,29.57,4.11,1.59,,1.74,2.62,,30.27,,0.91,,,16.61,58.55,3.01,1.89,,1.02,4.71,27.56,8.86,14.28,,5.93,,3.78,18.94,,,10,65586904555.00001,Aerospace & Defense,Electronic Technology
NOG,20.35,35.82,,,,,59.1,,39.8,26.95,4.2,11.86,32.33,1.85,0.08,0.02,37.05,0.96,,57.05,58.18,1.4,0.97,,0.26,4.2,6.95,4.11,,7.51,3.65,2.57,2.82,14.39,0.43,,,4.33,7.24,,6,4.92,35.16,44.56,5.9,,29.52,,42.05,1.87,6,6.14,,1.81,,,,,,0.71,1.5,,,2.78,10.15,,,1.87,0.96,14.55,22.45,22.36,37.52,,19.9,,,,,,5,3733933468.999999,Oil & Gas Production,Energy Minerals
NOK,,41.59,0.5,18.8,,11.7,,,0.8,20.15,3.93,16.62,33.72,1.56,0.81,1.86,3.62,1.65,90.59,109.33,88.81,1.63,0.23,,0.4,3.93,7.87,4.95,8.54,8.53,5.97,0.71,0.69,12.71,0.53,8.51,9.72,3.93,12.07,24.9,,,4.5,41.43,16.16,,3.89,,6.98,0.89,23.97,11.14,0.63,0.91,,,,,10.57,0.81,0.76,,,8.13,10.22,0.58,0.76,1.29,1.4,2.02,63.79,6.28,3.89,,2.67,,7.4,16.45,,,6,21883060026.20856,Telecommunications Equipment,Electronic Technology
NOMD,6.19,28.99,2.1,5.2,,5,,,7.8,14.88,1.8,14.03,23,1.33,0.37,0.18,16.6,1.14,77.11,112.82,35.29,4.39,0.82,,0.11,1.8,10.93,8.81,10.99,10.42,8.52,1.41,1.42,9.15,0.41,12.92,15.63,3.6,,19.37,9.43,3.1,20.27,27.69,2.61,,6.07,,13.05,0.95,13.88,12.72,1.61,0.86,,,,,6.63,,,,,5.5,6.06,1.45,0.45,,0.73,2.9,71.34,7.35,7.06,,5.7,,8.97,,,,8,2719391935.0000005,Food: Specialty/Candy,Consumer Non-Durables
NOV,23.83,45.51,,5.3,58.7,,,,10.9,53.68,1.14,,47.5,2.07,0.21,0.19,17.5,2.5,115.82,48.91,78.37,2.4,0.4,,0.08,1.14,12.56,8.81,,10.66,7.75,1.01,1.03,7.96,0.55,,,1.29,11.29,8.91,,4.9,22.72,21.42,7.55,,11.24,,7.83,1.11,7.03,7.03,,0.8,,,,,,0.72,0.73,,11.01,26.23,53.68,,1.1,1.67,1.5,9.18,16.25,8.62,17.23,,12.38,,0.66,,,,3,8241749066.0,Oilfield Services/Equipment,Industrial Services
NOVA,,58.19,,9.6,,,,,49.3,64.67,,,61.17,0.01,0.21,0.03,5.33,0.74,131.76,200.82,17.35,176.14,4.85,,,,,186.26,,1869.68,33.32,9.17,11.42,,0.14,,,,,,,24.97,36.92,40.03,,,,,,0.41,,,,0.91,,,,,,,,,,,,,,0.45,0.62,,,,,,,,,,,,,1562503302.0,Alternative Power Generation,Utilities
NOW,31.62,48.05,,37.1,,44.6,140.6,25.3,25,52.92,,2.02,49.62,10.26,0.73,2.25,728.58,1.05,,29.78,51.7,1.24,0.28,,,,112.64,77.89,45.35,45.26,37.77,13.12,15.08,0.89,0.46,33.26,2.11,,54.04,21.34,23.04,22.75,766.97,78.87,39.58,,20.34,,10.02,18.46,77.92,72.42,1.53,15.66,,,,,46.96,8.5,1.03,,,38.64,113.45,2.9,4.75,22.47,1.05,12.27,65.26,13.49,27.2,,10.45,,0.07,714.29,,,5,118408199260.0,Packaged Software,Technology Services
NPO,18.82,48.87,,8.7,3.7,51.6,26.8,65.9,8.9,52.28,0.98,5.33,50.05,2.93,0.91,0.24,144.72,2.59,88.07,38.42,46.34,4.4,0.49,,0.19,0.81,59.34,23.24,24.13,,,3.36,3.53,1.69,0.56,14.62,4.99,0.83,19.45,23.81,,,114.31,40.31,2.79,,,,11.78,2.14,,23.46,1.46,2.92,,,,,20.1,,2.17,,,16.14,34.07,1.07,1.29,,1.77,,18.41,2.59,,,,,6.32,22.23,,,8,2637037381.9999995,Industrial Machinery,Producer Manufacturing
