Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BDC,,71.03,2.7,19,,19.3,63.2,36.8,14.6,84.27,0.22,,75.61,2.93,,0.94,0.46,92.75,2.3,82.56,74.24,65.75,3.1,1.11,,0.03,0.22,14.12,10.77,22.22,13.15,11.52,1.92,1.79,7.08,0.36,8.08,5.32,0.22,15.72,8.22,,2.94,74.46,38.02,9.08,,,9.66,,12.16,3.27,16.39,15.52,10.35,1.58,,,,,19.31,,1.27,,,12.28,16.73,,1.39,,1.72,7.71,41.24,12.46,20.91,,12.92,,3.9,62.67,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,1.97,55.75,,2.7,4.8,12.1,87.7,,5.7,66.45,1.87,,59.54,2.48,,0.16,0.07,246.25,1.08,111.3,93.43,44.6,3.76,0.64,,0.4,1.54,42.35,19.78,32,31.57,15.53,4.14,4.35,2.36,0.49,13.59,3.72,1.57,18.2,3.62,,3.88,262.25,41.37,5,,,6.44,,11.82,2.81,58.35,26.59,13.99,3.66,,2.3,2.35,,27.07,,0.99,,,20.93,31.55,,1.66,,0.64,2.36,23.4,4.36,4.9,,4.17,,2.47,48.57,,,10,76513226414.0,Medical Specialties,Health Technology
BE,,48.36,,68.3,,,,,3.1,56.03,,,51.55,,,1.41,0.46,9.87,3.6,135.79,49.64,87.97,,2.9,,,,,,,58.91,26.28,2,2.25,,0.21,,,,50.25,,25,16.69,21.72,14.83,,,,,,,4.43,,,,1.55,,,,,,,,,,,,,,4.43,2.53,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,9.36,50.35,,41,,9.5,15.7,0.4,1598,42.79,,41.16,46.49,3.23,,5.79,6.89,33.6,5.89,,,,,0.18,,,,,,,,,37.41,4.88,,0.67,,,,,,,,0.0,,,,,,,,2.8,,,,7.08,,,,,,,,3.86,3.74,,,,,2.8,5.89,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BEKE,,53.5,,,,,23.3,,9.9,54.19,,,55.56,2.77,,1.43,3.25,13.64,1.82,0.88,39.08,19.62,2.49,0.23,,,,12.69,12.69,7.09,14.92,12.4,1.14,1.11,7.88,0.61,16.44,10.23,2.55,12.33,,,3.99,17.4,27.83,238.16,,,7.58,,8.33,1.74,20.89,16.82,,1.61,,,,,9.55,1.19,,16.24,5.5,9.55,23.9,,,1.9,1.82,4.93,44.28,8.31,7.94,,6.69,,,,,,1,20433143094.29588,Real Estate Development,Finance
BEN,3.12,55.65,,5.6,3.6,19.1,,0.5,12.3,67.72,5.63,8.39,59.19,1.72,,2.39,0.33,27.37,3.3,,83.96,62.61,5.66,0.98,,0.44,4.41,13.83,10.85,22.49,19.51,13.52,3.03,2.86,7.23,0.4,12.73,6.95,4.52,10.73,12.95,3.48,,26.58,42.71,11.26,,,12.3,,15.96,1.13,14.41,10.03,2.71,1.7,,,,,13.41,2.28,0.63,,,11.75,10.81,1.59,0.6,11.6,3.3,3.26,125.65,5.79,8.16,,4.09,,,8.86,,,10,13098167610.0,Investment Managers,Finance
BEP,,42.71,,,2.8,27.9,,,13.7,46.23,5.9,,43.63,0.19,,0.14,0.04,23.0,0.57,10.58,53.8,47.79,7.5,6.45,,,5.93,16.35,8.87,,20.51,9.77,6.28,7.12,6.12,0.06,,,6.14,,6.56,,11.51,39.4,61.66,0.65,,,,,20.86,1.41,,,,1.3,,,,,,,0.73,,,3.55,10.79,,1.55,2.41,0.56,,3.83,3.53,,,1.7,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BERY,7.15,46.4,4.7,21.1,,0.9,7,2.4,5.9,48.68,1.77,,47.91,1.61,,0.21,0.06,59.0,1.67,62.61,45.67,47.94,5.1,2.78,,0.16,1.77,15.89,8.6,15.82,12.51,7.47,1.23,1.25,6.29,0.21,7.93,14.45,1.85,7.63,19.95,,,61.18,18.19,3.71,,,4.51,,9.14,2.06,12.69,9.2,0.88,0.58,,0.29,0.39,,7.64,,0.81,,,4.54,6.55,0.92,0.5,,0.95,3.41,15.33,6.99,17.05,,6.61,,11.93,15.61,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,29.82,,18.2,5,0.6,,,7.9,16.36,2.04,,23.78,5.1,,0.37,0.17,51.99,2.74,527.76,148.67,77.06,2.38,1.05,,0.42,1.6,20.44,19.19,72.75,20.61,18.98,6.25,6.44,4.89,0.39,8.85,1.56,1.65,26.11,3.81,10.4,3.95,75.98,60.85,10.96,,,22.65,,31.39,7.4,25.87,25.87,14.37,5.72,,2.24,5.61,,64.44,5.89,0.77,,,41.01,44.73,,2.65,30.95,1.17,12.07,35.28,20.5,29.52,,15.78,,,25.61,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BG,,70.59,,18.7,4.8,,,,14.7,87.23,3.25,,78.44,4.52,,0.28,0.38,99.22,2.02,53.7,28.94,15.56,1.68,0.59,,0.18,2.61,5.8,5.11,54.46,9.12,6.91,0.3,0.3,17.24,0.41,0.55,2.32,2.65,10.86,,,0.82,97.46,7.2,5.94,,,3.2,,4.57,1.42,7.68,7.16,,0.25,,,,,44.28,0.7,1.13,,8.34,11.18,26.03,,,1.55,1.1,7.71,25.72,19.62,20.15,,11.7,,9.1,17.26,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,39.49,61.83,,,,0.9,89.8,21,2.6,59.7,0.02,36.54,60.9,1.75,,0.95,0.49,8.21,2.53,,135.51,16.89,6.21,1.51,,0.06,0.48,35.43,22.2,13.85,4.99,4.16,1.66,2.41,2.82,0.28,17.44,8.52,0.48,,,,3.5,5.55,45.11,1.8,,,1.83,,7,4.64,117.29,12.63,,1.92,,,,,12.32,3.71,1.74,,,10.28,,,1.96,24.15,2.53,0.97,58.37,5.92,4.7,,5.37,,2.17,27.37,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,,49.86,,,,18,24.3,2.4,85.3,38.88,,,47.44,3.37,,1.75,3.41,152.02,2.32,313.91,280.55,43.03,,0.26,,,,,,,,,5.53,6.53,,0.61,,,,,,,29.33,419.15,84.55,,,,,,,4.49,,,,6.88,,,,,,,,17.53,8.21,,,,,4.64,2.09,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,22.69,60.77,,,,,,,3.6,61.5,,13.14,60.56,0.07,,0.22,0.04,9.56,1.3,181.96,82.46,76.56,10.14,,,,,26.56,11.32,32.83,12.69,6.38,2.63,2.85,3.77,,8.68,21.72,,2.66,29.08,,3.41,9.58,70.78,1.2,,,,,18.25,,,,,0.4,,,,,4.6,,0.43,,,3.38,,,0.59,,0.94,,45.44,4.21,,,10.71,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,1.44,50.16,,,24.8,16.2,19.1,8.2,12.4,68.73,18.86,2.84,56.18,3.61,,0.7,0.47,57.04,1.57,113.92,130.91,31.74,0.99,0.54,,1.2,5.32,9.15,7.04,13.06,7.07,5.47,2.94,2.88,10.93,0.41,22.42,8.54,5.32,8.73,22.32,,,58.56,70.43,7.09,,,13.34,,28.27,3.56,19.57,20.16,1.6,2.67,,,,,11.93,1.84,1,,,7.12,12.33,0.94,0.6,3.71,1.22,7.68,25.59,21.53,17.47,,11.05,,0.53,16.44,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,265.77,55.53,,124.2,,,,,,42.96,,179.56,51.37,,,6.89,,,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58,,,,,,,,,,,,15.26,12.69,,,,,11.1,7.98,,,,,,,,0.07,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIDU,,44.85,,5.3,,,,6.1,3.8,36.36,,,43.22,2.63,,2.54,2.29,102.22,3.01,7.43,203.43,30.38,2.97,0.35,,,,5.86,5.86,4.49,6.98,5.24,1.05,1.24,17.06,0.6,27.13,14.3,,9.76,,5.95,4.04,140.12,51.68,6.72,,,15.1,,16.23,1.05,13.2,2.15,1.34,1.92,,,,,7.11,0.35,0.41,8.31,3.81,7.11,13.41,,0.62,1.28,2.99,5.02,79.62,8.75,8.61,,8.62,,3.59,13.36,,,10,48169995936.37334,Internet Software/Services,Technology Services
BILI,,51.11,,21.8,,,,,38.6,37.39,,,47.47,1.45,,0.83,2.02,10.92,1.03,8.77,93.33,23.39,,0.52,,,,,,,,345.68,1.14,1.09,,0.43,,,,,,,11.22,25.7,24.13,,,,,,,2.24,,,,1.46,,,,,,,,,,,,,2.82,4,1.03,,,,,,,,27.75,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,49.35,,62.6,,,,,40.6,53.1,,,51.69,0.98,,0.62,1.34,68.05,1.69,,15.96,8.84,292.51,0.48,,,,,976.44,29.04,27.42,73.63,4.27,5.35,,0.4,18.35,3.06,,23.3,,30,20.2,269.35,81.9,,,,,,,1.81,,101.57,,5.99,,,,,32.68,5.11,,,6.91,28.82,,,,5.79,1.69,,,,,,,,2.37,,,,,11665850671.0,Packaged Software,Technology Services
BIO,,66.54,1.5,,,,3.5,,2.7,83.84,,,72.65,2.98,,3.07,1.14,350.46,5.83,223.24,41.19,66.43,,0.16,,,,,,44.61,26.55,19.69,3.62,3.64,,0.71,8.17,2.21,,31.56,22.81,,0.15,476.02,53.42,6.83,,,,,12.65,1.14,,31.39,,3.88,,,,,47.07,1.32,1.01,,,27.37,,,1.03,1.25,4.34,,,,,,2.4,,,13.65,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,,50.35,,5.4,6.5,21.7,9.6,15,26.8,61.15,6.39,0.23,53.28,0.4,,0.21,0.05,29.41,0.68,13.62,98.79,72.71,7.04,7.91,,5.96,5.28,14.21,8.66,38.68,,,5.39,3.39,7.04,0.06,8.87,11.75,5.5,31.55,26.73,,,58.34,24.88,1.79,,,2.03,,22.57,2.18,210.07,114.44,5.18,0.77,,7.33,0.28,,8.72,,0.33,,,3.38,16.89,5.14,0.77,,0.64,0.42,10.21,5.57,5.84,,3.36,,,71.73,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,,50.07,,50.1,18.2,26.9,,,,59.85,4.56,,52.59,0.36,,0.08,0.05,34.19,0.44,,264.79,104.85,5.89,,,170.22,4.56,9.59,7.87,35.17,,,,6.4,10.43,,18.58,10.34,4.74,,,,,46.79,68.93,2.38,,,4.6,,66.25,,3798.89,,,1.7,,,,,9.98,,,,,4.12,35.8,,,,0.44,0.73,19.58,16.28,,,5.6,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BKE,15.05,51.53,,,10.1,30,33.8,19.1,13.7,62.2,4.85,23.92,54.34,5.93,,1.31,0.92,38.55,2.01,77.03,30.26,2.76,1.1,0.76,,0.32,3.64,7.39,7,9.24,8.27,7.59,1.67,1.59,13.53,0.46,17.18,11.14,3.64,10.04,30.24,,,36.99,49.09,,,,17.44,,21.49,4.71,8.74,8.74,0.44,1.52,,,,,8.89,1.35,1.16,,,7.62,8.74,0.34,0.83,4.71,1.44,25.23,65.61,41.17,52.23,,37.27,,2.61,10.45,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,,47.82,,4.9,4.8,2.1,1.4,,8.5,40.07,6.26,,45.33,0.87,,0.07,0.02,52.25,0.7,38.18,44.09,36.03,5.96,1.37,,0.64,4.81,16.34,10.66,20.24,15.12,9.91,3.35,3.38,6.12,0.33,16.68,10.9,4.96,13.31,,5.1,,76.23,34.16,2.63,,,11.25,,20.28,1.11,13.33,13.33,9.52,1.5,,1.15,0.78,,8.92,1.05,0.71,,,3.72,13.63,,2.82,1.87,0.56,2.73,6.83,5.79,8.41,,4.5,,1.15,14.84,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,52.53,59.41,5.7,,,71.8,,,52.4,79.01,0.24,27.41,66.21,6.52,,0.95,0.86,3624.73,1.28,,,47.09,2.1,,,,0.24,19.87,18,18.11,17.19,16.11,5.49,5.93,5.03,,32.76,5.65,0.98,20.73,8.15,20,8.71,3836.36,,6.51,,,20.08,,27.31,,30.73,24.24,3.67,6.18,,2.1,1.65,,19.08,,0.85,,,18.22,21.84,4.49,2.55,,1.28,16.87,466.23,46.27,,,35.33,,5.77,51.58,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,7.99,78.47,,,2.7,,,54.7,,95.6,2.53,,87.48,1.67,,0.2,0.44,33.45,1.25,87.89,76.79,78.31,1.52,0.39,,0.4,2.37,12.92,9.37,20.23,12.09,8.71,1.35,1.45,7.74,0.42,7.21,5.49,2.49,16.71,,17.14,6.43,32.13,20.58,12.22,,,7.62,,10.35,2.17,17.51,17.31,,1.34,,,,,18.63,2.24,,,,11.18,13.35,,1.6,6.49,0.86,5.44,55.42,12.15,12.99,,6.8,,4.45,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,51.61,,,,155.5,,30.3,9.8,36.17,,3.88,47.63,1.97,,1.87,0.85,63.29,2.19,,20.32,87,12.11,5.41,,,,61.82,35.24,41.46,50.71,32.46,5.65,6.96,1.62,0.12,16.78,2.54,,,,,15.12,74.98,75.12,4.29,,,8.96,,4.29,14.93,83.28,59.26,,7.33,,,,,44.52,,,,,34.57,59.86,,6.05,,2.19,2.65,189.64,4.35,29.96,,2.25,,0.18,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,8.25,52.39,,,,,,,8.3,51.32,,1.58,50.96,0.94,,0.21,0.07,16.17,1.74,169.47,88.78,67.92,9.12,0.67,,,,84.92,19.91,,36.09,14.45,1.56,2.4,1.18,0.51,,,,88.18,,,,0.0,60.4,0.72,,,,,4.9,0.84,,,,1.44,,,,,,,,,,,,,,,1.09,,5.85,1.09,,,2.79,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,112.29,68.17,1.3,25.5,,37.3,37.6,37.4,26.1,84.81,,62.4,73.73,5.75,,1.1,0.52,435.6,2.66,40,47.41,58.99,1.59,0.64,,,,16.4,14.29,18.79,18.59,15.38,2.68,2.84,6.1,0.5,15.12,5.67,,20.81,22.86,,4.27,289.06,30.87,11.78,,,11.83,,16.92,5.4,22.53,22.17,0.6,2.57,,0.71,0.56,,17.31,,,,,16.01,17.47,0.89,1.87,,2.18,12.62,83.58,21.93,27.41,,17.58,,0.13,55,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,41.71,,2.8,,,,,,46.56,,,41.65,4.23,,10.67,42.09,2.77,12.25,183.88,53.52,93.12,,0.02,,,,,,,,,1.01,1.14,,0.92,,,,,,,21.74,7.38,,,,,,,,0.84,,,,8.15,,,,,,,1.08,1.25,1.07,,,,,0.88,11.6,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,124.73,69.15,,57.9,,55.8,76.4,124.4,22.2,80.01,,54.6,72.17,5.22,,0.04,0.02,210.54,1.77,44.02,31.07,32.24,1.36,0.79,,,,13.51,10.75,16.06,8.84,11.84,1.64,1.72,7.4,0.45,10.71,7.13,,15.98,24.44,,,88.51,35.17,11.33,,,9.01,,12.73,5.42,17.55,15.74,0.3,1.58,,0.5,0.48,,14.85,,3.83,,,11.77,12.76,0.63,1.21,,1.11,14.52,65.35,25,33.09,,18.81,,6.77,43.32,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,25.47,63.64,0.9,4.6,11.3,4.5,3,3.4,4.2,76.22,4.17,23.23,67.38,1.8,,8.55,1.09,824.83,15.46,,,75.42,1.23,0.25,,0.53,2.41,16.72,15.81,32.59,17.22,16.6,6.14,6.97,5.98,0.32,21.4,3.11,2.44,20.82,11.38,7.83,4.09,743.28,48.7,21.69,,,30.81,,35.46,3.11,22.59,21.83,2.91,6.98,,1.4,2.74,,32.44,4.62,1.25,,,29.77,22.88,2.57,1.64,22.01,15.46,4.56,70.92,6.23,14.36,,4.5,,3.29,24.94,,,10,104125152121.00002,Investment Managers,Finance
BLKB,20.3,45.34,,20,,4.8,10.6,17.3,3.1,48.71,,,47.35,1.52,,0.03,0.04,71.6,0.78,,447.89,38.74,4.91,1.01,,,,80.33,27.68,34.13,51.36,27.74,3.92,4.18,1.24,0.28,12.26,3.54,,15.89,,147.3,6.73,71.99,54.57,1.12,,,0.17,,4.04,4.75,2386.67,18.08,,3.51,,,,,28.24,,0.87,,,19.25,2468.97,,2.16,,0.78,0.06,39.4,3.33,0.24,,0.19,,2.68,135.09,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,2.62,45.14,0.3,364.3,68.7,349.3,,54.7,10.1,25.03,3.5,9.47,38.13,1.71,,0.11,0.05,27.31,0.34,6.71,18.33,5.92,4.04,5.1,,0.33,3.5,13.44,8.46,20.99,13.17,8.28,0.96,0.94,7.44,0.12,4.46,8.75,3.5,11.02,23.32,,2.41,26.86,17.35,6.88,,,5.3,,7.68,5.81,10.79,9.38,0.52,0.57,,,,,12.65,,1.09,,,4.94,11.8,0.56,1.3,,0.27,7.45,15.7,13.7,70.18,,9.3,,4.45,25.52,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,37.02,,,,,,,,41.03,,,37.78,0.99,,1.45,0.56,10.87,2.01,,7.36,32.13,5.23,0.39,,,,31.27,13.75,10.02,6.18,4.88,1.46,1.59,3.2,0.45,15.89,11.88,,23.45,,,10.2,34.56,70.73,2.48,,,,,5.07,0.87,,,,1.56,,,,,10.65,,,,,9.78,,,,,2.01,,171.38,1.53,,,,,2.1,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,34.32,57.43,,12.4,12.2,17.1,22.9,6.5,17.9,67.9,1.12,2.44,59.49,16.93,,1.45,,160.24,3.35,119.36,68.17,43.32,,,,0.32,0.65,37.96,30.66,45.63,,,,6.36,2.63,0.72,13.94,2.09,0.65,46.66,16.74,,,159.09,39.29,,,,13.16,,16.76,9.1,51.03,51.03,3.15,6.71,,2.63,1.66,,48.1,5.52,1.82,,19.45,42.9,47.58,3.4,3.14,13.45,2.19,14.02,61.11,21.86,19.41,,20.91,,0.65,87.09,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,37.67,,5.1,,54.8,,,9.2,35.37,,4,36.14,5.67,,0.91,0.98,85.13,2.51,698.71,197.2,86.77,3.54,0.22,,,,77.4,51.31,307.65,47.07,34.01,5.82,6.57,1.29,0.72,2.13,0.32,,31.73,,45.2,13.61,105.03,78.72,9.44,,,6.93,,6.53,3.24,96.74,48.37,,6.77,,,,,311.83,2.78,0.61,,15.07,101.96,,,4.11,3.6,1.57,2.54,9.42,3.56,3.51,,2.81,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,49.24,3.1,,7.9,62.2,5.3,1.1,4.8,32.29,6.52,,44.04,2.3,,0.55,0.3,51.93,1.43,84.69,104.96,67.18,2.14,1.41,,0.31,4.44,13.9,6.89,10.55,8.07,7.46,2.91,2.97,7.19,0.31,28.11,12.05,4.59,7.29,31.32,3.1,,71.5,76.24,7.03,,,17.83,,18.21,3.57,13.45,6.92,0.28,2.38,,0.24,0.27,,8.51,,0.6,,,7.76,9.03,0.31,0.72,,1.31,8.52,124.45,13.19,26.18,,9.6,,11.92,27.33,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,40.69,61.23,,10.9,,28.1,22.5,,15.1,72.82,0.62,25.22,64.47,0.41,,0.19,0.07,41.78,0.51,37.78,151.61,77.94,7.59,5.11,,0.22,0.69,13.2,9.3,,,,3.02,2.97,7.58,0.09,,,0.76,12.33,16.38,,,47.58,15.13,0.93,,,1.18,,15.05,1.54,67.39,32.62,2.31,0.7,,1.07,,,,,0.82,,,10.23,20.48,2.46,1.04,,0.44,0.24,16.3,5.65,2.53,,2.59,,,28.04,,,9,59006212101.80238,Investment Managers,Finance
BNL,,50.54,,1,64.9,,13.4,,,77.01,7.43,0.2,59.15,0.96,,0.18,0.01,15.02,1.58,,744.34,1.34,4.74,0.63,,1.63,7.43,19.37,11.74,21.07,,,,10.68,5.16,0.58,50.76,7.97,7.56,,15.44,,,18.3,94.9,2.78,,,35.11,,50.19,0.92,18.1,21.83,3.26,6.51,,,,10.39,13.08,1.06,,,,10.85,10.56,2.86,0.63,1.16,1.58,2.9,328.56,4.71,5.03,,4.21,,9.92,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,47.18,0.5,137.8,,,151.4,,93.7,46.76,,,47.6,6.81,,7.99,75.53,91.78,9.43,252.61,126.27,387.28,0.2,0.01,,,,3.96,3.3,0.8,,,1.19,0.95,25.25,0.88,122.86,23.17,,,,,,40.47,84.28,25.41,,,24.34,,23.64,0.99,22.32,20.06,,3.18,,,,,4.31,0.97,,1.45,1.19,3.82,2.71,,,1.05,9.26,4.14,25.49,4.5,4.65,,10.29,,3.68,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,21.14,50.51,,32.5,,39.4,50.8,,23.6,50.64,,9.8,48.18,4.39,,0.31,0.25,84.45,2.14,197.01,45.42,2.55,1.62,0.48,,,,13.24,10.99,27.01,12.69,10.43,1.58,1.74,7.55,0.54,6.43,4.28,,16.19,22.14,,7.98,88.39,37.02,62.85,,,9.62,,13.07,2.81,15.73,15.73,0.45,1.56,,0.5,2.05,,24.14,1.66,,,,10.9,24.32,0.63,1.72,3.92,0.5,10.53,23.01,18.67,20.08,,13.33,,,32.73,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,61.07,,,,,,14.6,,71.53,1.47,,65.94,0.4,,0.28,0.06,6.79,1.14,,142.65,24.74,4.91,1.73,,0.6,1.47,14.84,9.77,,8.26,6.34,3.32,4.34,6.74,0.32,,,1.47,9.73,,,40.14,6.77,84.78,1.47,,,2.84,,32.38,1.74,80.83,80.83,,2.26,,,,,,2.49,,,,,,,,1.74,1.14,0.73,8.81,8.95,2.41,,3.37,,1.03,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,,59.35,,,,32.9,,,24.2,72.58,0.4,28.75,63.73,0.76,,0.97,0.08,13.18,1.22,5.89,24.04,1.95,9.92,60.85,,,0.4,37.01,18.27,,,11.25,3.51,4.05,2.7,0.01,,,1.67,26.9,,,8.13,0.0,29.29,1.15,,,6.33,,15.18,,48.28,19.7,,2.02,,,,,,,,,,12.32,,,,,1.14,2.65,8.24,4.91,35.39,,,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BP,,71.41,5.5,7.5,,,,,33.9,76.5,2.66,,77.13,1.68,,0.33,0.45,37.8,1.21,56.07,119.56,49.58,1.42,0.9,,0.24,4.53,5.14,3.26,7.77,5.53,3.42,0.68,0.68,19.46,0.25,8.45,16.49,4.53,7.67,17.33,,,43.48,22.94,8.07,,,7.34,,14.85,1.54,7.43,5.54,,0.52,,,,,6.16,0.71,1.07,,,3.42,6.66,,0.63,2.07,0.94,5.48,25.7,14.37,21.82,,10.27,,12.83,252,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,97.61,52.91,,,,,,,,55.7,,73.67,52.5,,,3.31,2.14,87.04,3.76,871.16,273.06,50.46,,2.55,,,,,,,,,12.84,20.59,,0.12,,,,,,,,64.03,96.58,,,,,,,40.67,,,,21.55,,,,,,,,,,,,,,40.67,3.66,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,47.18,59.35,,17.5,10.3,13.2,11.7,13.8,9.6,72.24,2.83,8.46,63.27,4.24,,0.29,0.07,203.51,1.4,,13.03,54.73,2.91,1.87,,0.42,1.52,27.21,20.94,28.98,23.11,17.29,4.04,4.41,3.68,0.26,15.09,3.98,1.55,23.68,13.82,12.5,6.29,188.35,29.93,6.51,,,10.82,,16.04,11.58,35.45,27.99,2.72,3.86,,1.3,1.69,,25.47,,1.29,,,23.51,30.53,2.43,2.84,,1.4,8.38,232.21,14.92,33.5,,10.4,,3.79,47.88,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,83.16,59.27,,64.6,,,27,,,62.47,,33.88,60.16,8.76,,0.52,0.1,61.0,2.86,67.93,29.25,36.85,2.52,,,,,30.69,26.46,34.81,19.46,16.91,3.21,5.04,3.26,,14.52,3.15,,,,,11.87,14.27,32.08,4.38,,,9.52,,16.44,,49.59,49.19,,4.7,,,,,32.34,,,,,32.03,34.55,,,,1.71,22.71,109.99,50.01,,,36.77,,1.66,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,13.7,50.21,2.3,7.1,1.9,18.8,15.4,21.3,9.6,65.6,1.78,6.22,54.71,7.44,,0.61,1.96,58.58,2.13,98.35,43.26,50.3,0.27,0.07,,0.25,1.61,11.27,10.03,15.49,,,,2.06,8.87,0.74,13.32,6.29,1.62,14.12,15.2,,,56.59,50.79,80.59,,,14.08,,17.85,2.73,15.3,15.71,1.81,2.16,,,,,16.24,2.25,1.17,,20.55,11.55,13.73,1.46,1.26,7.24,1.44,13.59,75.27,21.43,18.88,,16.27,,5.84,27.63,,,9,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,37.43,,,,,23.4,3.6,12.1,59.25,8.55,,42.87,0.77,,0.56,0.16,6.56,4.05,,43.36,,,6.46,,0.54,8.55,,,3.95,,,1.89,1.74,,0.06,44.13,64.07,4.25,8.19,,,9,10.92,44.17,2.39,,,,,17.45,3.31,,5.34,,0.53,,,,,1.12,,,,,1.11,,,,,4.05,,,,,,6.64,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,128.93,64.65,,,,,,,,61.83,,42.78,64.71,1.61,,0.5,0.41,3.28,1.34,87.43,107.58,27.37,4.26,1.6,,,,17.4,7.43,27.54,9.29,5.34,0.62,0.78,5.75,0.26,2.88,5.68,,,11.19,,,2.14,16.48,0.17,,,,,1.42,1.82,,,,0.4,,,,,17.58,,0.55,,,5.76,,,1.12,3.09,0.86,,16.43,6.63,,,1.88,,,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
