Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SUN,,50.72,3.86,,15.2,0.5,10.9,26.4,0.1,21.8,28.4,63.81,6.8,,54.58,2.35,,0.07,0.02,51.29,1.16,15.74,16.39,12.05,5.65,1.88,,4.2,6.73,13.15,10.71,47.21,11.75,8.46,5.63,0.64,7.6,0.3,1.37,4.52,6.81,8.55,23.02,18.04,3.11,31.78,5.9,1.74,,,2.11,,2.45,1.67,11.79,62.7,4.42,0.23,,,,,14.29,1.61,3.01,1.17,,,8.13,14.42,4.2,1.02,3.25,0.66,4.85,21.51,13.48,20.65,,5.22,,,26.58,,,7,4630933399.0,Wholesale Distributors,Distribution Services
SUPN,33.66,64.54,14.37,,6.1,,,,,198.24,4.1,80.38,,41.65,70.19,5.3,,1.38,10.57,37.49,2.2,376.17,31.44,81.91,0.25,0.04,,,,23.96,11.15,10.09,,,,2.66,4.17,0.75,26.39,8.31,,19.8,,80.13,2.91,33.22,89.04,,,,9.16,,11.16,2.06,35.07,29.64,,3.33,,,,,12.51,1.13,2.79,0.91,30.48,6.8,12.46,18.69,,1,5.91,1.98,4.58,563.27,7.2,6.32,,7.13,,10.19,24.34,,,9,1595794355.0,Pharmaceuticals: Major,Health Technology
SUZ,,47.13,6.67,1.5,86.3,,,41.5,,14.66,10.7,47.89,3.32,9.61,47.27,1.02,,1.04,0.18,10.07,2.17,97.09,77.03,57.98,5.77,2.28,,0.21,3.32,15.74,7.95,81.16,16.84,7.46,3.51,3.03,6.35,0.27,3.95,2.65,3.32,6.22,15.71,21.65,11.82,9.02,41.7,2.75,,,9.58,,29.66,1.83,15.14,8.91,,1.81,,,,,41.03,1.12,1.13,0.82,,,4.18,12.92,,0.74,2.81,1.7,2.84,10.93,6.17,9.8,,13.08,,,20.98,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,47.53,,,,12,9.3,29.1,134.2,,13.8,65.57,3.11,,54.11,,,0.08,0.01,2.57,0.28,,164.08,,11.75,5.98,,,23.73,59.45,12.56,25.52,,10.22,3.15,3.15,1.68,0.13,12.35,54.32,1.56,,56.9,,,7.79,32.16,0.57,,,,,10.1,0.46,,,,0.23,,,,2.37,1.82,0.33,,0.13,,,1.82,,,0.12,0.52,0.28,,,1.49,,,2.71,,61.58,,,,6,1322062357.0,Real Estate Investment Trusts,Finance
SVV,,40.8,,,29.3,,50.8,,99.3,17.02,22.7,23.42,,,34.62,1.56,,0.64,0.11,10.46,1.04,20.3,50.76,3.16,6.16,2.99,,,,18.82,12.64,51.16,11.8,8.44,1.61,1.75,5.31,0.23,3.42,3.1,,19.23,,,6.58,0.0,57.04,1.9,,,4.93,,8.83,3.87,22.89,20.12,,1.13,,,,,34.05,,,,,,11.68,,,,,0.86,4.04,18.62,8.7,19.31,,8.35,,7.91,,,,3,3167337121.0,Specialty Stores,Retail Trade
SWI,23.59,48.38,11.87,,,,,6.4,,,0.5,29.93,,22.04,42.19,0.7,,0.44,0.16,13.79,0.71,,41,45.2,4.69,0.92,,,,17.92,12.88,21.56,,,4.25,4.41,5.58,0.44,20.44,6.82,,12.85,,7.09,3.7,11.3,89.3,1.71,,,4.93,,24.4,1.72,63.55,13.01,,3.06,,,,,14.96,1.22,,,,,13.24,33.3,,0.77,,0.71,1.22,328.31,7.2,2.85,,2.88,,1.41,,,,2,1657266871.0000002,Packaged Software,Technology Services
SWK,,42.88,,1.5,,5,,,,,9.4,54.33,5.2,3.9,47.71,1.92,,0.06,0.05,80.09,1.29,157.97,78.61,31.37,5.6,0.73,,0.86,4.09,33.49,16.2,22.46,10.69,8.13,1.19,1.22,2.99,0.39,5.43,6.77,4.11,14.69,,62.78,,87.67,29.09,2.22,,,,,7.56,1.39,,21.13,,0.79,,,,,14.32,0.91,,0.52,,,10.03,16.43,,1.03,,0.42,,13.38,3.2,,,,,9.51,11.81,,,9,13479646938.0,Tools & Hardware,Consumer Durables
SWKS,,62.54,,1.1,7.3,10,,,14.9,95.15,,80.13,5.34,,69.55,6.75,,2.59,1.3,90.2,5.54,133.38,23.1,56.88,1.07,0.19,,0.44,3.07,21.67,12.92,8.8,18.57,11.48,3.64,3.46,4.61,0.77,39.29,11.38,3.1,16.68,13.05,7.57,4.09,87.59,41.19,25.73,,,14.27,,18.84,2.28,24.38,14.36,6.24,3.49,,0.91,0.5,,8.88,1.03,1.68,0.77,,10.34,7.98,12.31,2.87,0.86,4.42,4.24,7.18,22.51,8.74,9.51,,11.01,,8.88,13.5,,,10,15653944952.0,Semiconductors,Electronic Technology
SWTX,0.07,61.35,28.23,,,,,,,,,73.69,,8.97,65.8,20.66,,5.33,54.5,43.0,6.16,318.14,369,53.16,,0.01,,,,,,,,,6.29,19.5,,0.88,,,,,,31.84,316.73,0.0,94.53,,,,,,,6,,,,24.17,,,,,,,,,10.64,8.9,,,,,6,6.02,,,,,,,,0.27,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SWX,16.98,40.85,2.41,,,3.2,,,,1.9,9.2,44.78,4.42,8.04,41.83,1.01,,0.27,0.09,68.42,0.85,,23.34,57.48,5.38,1.47,,1,3.63,19.33,10.44,17.99,24.02,12.95,7.55,1.89,5.17,0.29,10.51,11.15,3.63,18.73,,12.98,,69.47,18.48,1.49,,,3.44,,8.47,1.42,27.43,27.49,,0.94,,,,,8.99,0.98,1.5,0.77,,,3.36,6.68,,152.04,1.84,0.85,1.51,5.49,4.88,5.32,,3.35,,1.1,20.06,,,9,4566640459.0,Gas Distributors,Utilities
SXI,40.62,33.45,12.51,0.8,7.9,7.9,12.7,17.9,6.4,81.7,4.2,23.01,1.01,29.43,27.67,6.36,,1.31,0.88,177.45,3.55,80.25,53.74,63.39,1.49,0.28,,0.17,0.67,23,17.86,31.49,,,2.88,3.18,4.35,0.63,10.1,3.33,0.72,22.29,17.31,,,136.53,39.56,25.98,,,10.26,,15.61,3.19,29.09,25.71,2.26,2.98,,,,,29.61,1.3,2.89,1.82,,31.13,22.45,25.85,1.74,1.96,7.31,2.83,7.21,31.05,11.14,11.64,,11.55,,2.21,31.86,,,10,1712651368.0,Electronic Equipment/Instruments,Electronic Technology
SXT,22.26,32.44,1.72,0.2,4.3,1.7,1.8,0.8,,,3.1,41.48,2.96,5.03,32.47,4.49,,0.14,0.06,67.31,3.74,202.23,40.15,70.27,2.96,0.6,,0.57,2.46,22.79,16.53,25.23,20.01,16.14,2.94,2.35,4.39,0.53,9.31,4.99,2.46,19.54,8.51,11,5.03,79.81,31.86,5.45,,,5.8,,10.3,2.64,32.21,23.45,33.5,1.84,,2.03,1.74,,20.02,0.84,2.15,0.84,,,14.37,26.92,4.13,1.62,4.44,1.47,4.41,13.12,8.85,8.35,,6.14,,3.19,21.3,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
SYM,,50.41,19.55,,,,25.2,81.4,,,55.5,62.92,,,54.74,1.42,,0.72,,25.59,1.33,29.9,33,26.62,,,,,,,,,19.32,15.81,0.91,1.27,,0.13,,,,99.57,,,26.92,0.0,13.74,,,,,,,13.61,,,,1.36,,,,,,,,,,,,,,,13.83,1.23,,,,,,,,,,,,,2575352656.9999995,Industrial Machinery,Producer Manufacturing
SYNA,,50.11,11.16,,10.6,,,12.9,,,,43.77,,,48.55,2.71,,3.36,0.84,75.98,4.49,83.93,53.95,49.25,17.61,0.7,,,,,57.18,84.81,6.55,16.85,3.19,3.39,,0.53,3.99,1.28,,23.3,,42.18,10.94,79.46,46.31,,,,16.14,,,2.07,19.24,,,3.12,,,,,81.6,0.96,,1.56,,,39.36,,,0.97,8.83,4.02,5.95,,,11.99,,5.04,,,38.18,,,8,3363511422.0,Semiconductors,Electronic Technology
SYY,6.77,36.5,7.18,1.3,7.6,3.4,22.5,44.1,15.4,29.39,16.2,24.72,3.56,15.89,29.71,5.21,,0.08,0.06,73.59,1.26,26.7,33.77,24.99,3.19,6.08,,0.47,2.76,15.57,11.76,22.78,14.07,11.2,0.6,0.62,6.42,0.09,2.72,6.01,2.78,16.13,23.29,7.61,4.35,85.46,18.46,5.07,,,2.44,,4.02,16.39,18.92,17,1.24,0.47,,1.29,1.29,,16.95,0.86,,0.81,,,12.44,16.31,0.87,2,,0.73,7.86,37.95,19.9,90.75,,15.65,,1.95,27.88,,,10,35859831623.99999,Other Transportation,Transportation
T,37.88,37.85,9.24,,,,10.1,27.3,,14.38,,18.94,2.57,26.95,30.26,0.8,,0.06,0.02,21.69,0.73,16.66,234.27,28.46,3.56,1.43,,0.49,5.09,15.07,7.75,15.76,11.69,6.55,2.44,2.61,6.64,0.26,16.58,13,5.09,9.97,3.5,,0.81,17.53,59.91,3.61,,,7.42,,20.19,1.52,17.63,9.6,,1.28,,,,,7.69,1.24,,1.26,,,4.1,12.63,,0.52,,0.67,2.26,14.2,5.96,8.72,,4.72,,9.66,10.38,,,8,108879266727.0,Wireless Telecommunications,Communications
TAC,66.63,49.38,30.24,,,9,35.4,,41.6,,16.7,16.54,1.91,94.8,36.83,0.59,,0.18,0.1,13.22,0.74,54.68,212.3,76.45,3.83,2.3,,0.46,1.35,17.49,9.12,23.54,,,4.12,3.55,5.72,0.21,15.99,8.34,1.31,46.71,19.46,,,7.29,61.73,2.59,,,7.49,,21.64,6.51,50.65,35.07,2.87,2.02,,,,,12.9,1.81,6.74,2.07,,,6.45,31.74,2.84,1.19,28.13,0.67,2.37,9.62,8.27,11.82,,4.96,,6.22,,,,6,2457521868.7162056,Electric Utilities,Utilities
TAK,,44.5,,,11.9,1.5,,,,16.45,9.9,45.04,4.88,4.17,45.63,1.11,,0.38,0.18,12.95,1.28,284.69,99.66,58.55,4.09,0.73,,1.01,4.74,24.29,8.08,21.28,25.09,9.81,2.42,2.2,4.12,0.48,11.23,8.37,5.01,24.43,18.38,,2.51,14.72,66.05,3.36,,,6.38,,10.46,0.93,21.06,21.06,2.45,1.46,,,,,13.09,0.88,,0.76,,,7.48,14.58,2.24,0.57,,0.77,1.93,19.39,3.25,4.05,,3.64,,,30.83,,,9,51821442000.81066,Pharmaceuticals: Major,Health Technology
TAL,,44.11,,2.1,,,,,,,,44.98,,,43.65,3.03,,2.67,9.92,9.25,3.06,30.73,52.71,10.48,4.72,0.09,,,,35.84,35.84,5.63,29.97,14.22,1,1.44,2.79,0.7,25.57,8.4,,19.15,24.04,138.08,32.53,11.35,53.93,,,,3.94,,,1.51,79.74,196.81,,3.07,,,,,11.95,0.81,3.73,0.41,3.04,2.4,11.95,,,0.86,1.59,2.99,1.44,11.24,1.9,1.97,,,,,,,,5,4611557864.0,Miscellaneous Commercial Services,Commercial Services
TALO,,49.41,,,15.1,,91.7,,,25.96,12.4,58.63,,,53.93,0.64,,0.07,0.03,10.64,0.97,,29.33,41.43,1.05,0.48,,,,12.19,2.4,3.96,13.75,2.5,1.64,1.66,8.2,0.44,41.9,40.99,,760.14,,,8.03,10.84,20.29,0.95,,,3.95,,9.64,0.67,19.35,,,0.86,,,,,2.1,0.98,,,,,2.09,2.23,,0.42,0.67,0.97,1.29,5.13,5,2.96,,3.83,,,,,,4,2051885844.9999995,Oil & Gas Production,Energy Minerals
TAP,,33.41,13.27,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,32.35,3.06,21.87,30.58,1.58,,0.31,0.16,52.44,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,3.33,10.09,7.16,14.7,10.2,7.15,1.44,1.45,9.91,0.5,9.84,10.64,3.33,8.77,17.82,4.54,,61.58,38.77,7.45,,,8.03,,15.22,0.81,11.81,8.95,,0.97,,,,,9.62,0.85,,0.79,,,5.87,9.5,1.09,0.5,,0.74,3.52,37.86,7.39,7.1,,5.37,,8.7,13.41,,,8,13752719219.0,Beverages: Alcoholic,Consumer Non-Durables
TAP.A,,26.32,4.35,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,22.6,2.94,,22.31,1.58,,0.31,0.16,55.0,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,3.2,10.09,7.16,14.7,10.2,7.15,1.44,1.45,9.91,0.5,9.84,10.5,3.2,9.2,17.82,4.54,,62.37,38.77,7.45,,,8.03,,15.22,0.82,12.39,9.39,,0.97,,,,,9.74,0.88,,0.8,,,5.94,9.62,1.1,0.51,,0.74,3.52,37.86,7.39,7.1,,5.37,,8.7,13.58,,,8,14104273498.744837,Beverages: Alcoholic,Consumer Non-Durables
TCOM,82.44,41.23,12.35,,1.3,,72,,,,25.8,29.03,,39.37,35.35,2.34,,0.95,1.65,63.15,1.42,,692.19,90.38,2.57,0.33,,,,14.7,14.48,117.87,17.05,16.34,4.63,5.19,6.8,0.57,4.56,0.79,,16.55,,15.78,15.34,55.75,81.6,7.44,,,31.89,,27.88,2.19,18.97,18.58,3.2,6.03,,,,,131.83,1.13,1.96,0.95,,32.22,125.32,20.76,,2.55,4.66,1.42,6.98,311.62,11.93,12.68,,6.31,,0.54,82.01,,,7,23461939813.298077,Other Consumer Services,Consumer Services
TDG,28.28,51.66,,,,,23.9,41,33,41.29,18.7,59.67,,0.55,54.35,1.89,,0.99,0.25,1262.11,1.58,197.33,34.37,57.53,6.53,,,,,25.94,23.81,48.27,21.91,20.39,10.19,11.43,3.86,,23.68,2.65,,33.7,14.43,13.27,9.1,1112.03,58.85,2.78,,,21.59,,45.04,,49.3,37.14,2.9,9.2,,2.02,2.3,,38.78,1.13,,1.55,,,35.64,44.28,2.89,9.54,,1.29,7.82,108.63,18.26,,,17.03,,,79.83,,,10,47716878151.99999,Aerospace & Defense,Electronic Technology
TDOC,,49.61,26.29,,,,,36.2,,,9.4,55.86,,18.79,51,,,1.34,0.78,9.87,1.73,16.38,19.44,30.11,,1.05,,,,,,9.8,67.47,8.51,0.8,0.78,,0.43,7.99,12.18,,,,,,24.45,70.82,,,,,,,1.13,,,,0.65,,,,,8.01,0.4,,,,,4.91,,,0.81,,1.69,,,,,,,,,,,,,3496984702.0000005,Medical/Nursing Services,Health Services
TDW,,58.8,,,,,,,,29.12,24.7,59.19,,,62.68,2.84,,1.03,0.43,55.46,2.29,10.9,22.05,77.21,1.41,0.58,,,,10.92,7.13,16.58,,,2.87,2.52,9.16,0.55,15.22,6.84,,10.23,,72.54,18.03,79.35,29.2,3.62,,,13.92,,21.24,2.6,16.26,17.58,,2.28,,,,,14.91,0.7,1.43,,,,12.86,20.99,,2.38,2.6,2.19,8.76,21.81,17.24,17.03,,14.07,,,,,,2,3560285754.9999995,Marine Shipping,Transportation
TDY,7.31,44.75,7.32,,30.6,,21.2,22.8,1.4,6.09,13,48.3,,23.69,44.15,3.95,,0.37,0.2,456.4,2,108.98,48.11,57.88,2.1,0.29,,,,23.18,17.8,25.59,16.9,15.53,3.89,4.25,4.31,0.66,16.61,4.37,,21.16,19.87,6.66,3.65,428.09,43.19,17.12,,,16.88,,18.3,2.22,23.07,23.2,1.41,3.91,,1.07,1.15,,23.46,1.07,,1.17,,,21.26,24.03,1.39,1.33,,1.35,6.54,66.01,8.01,10.22,,7.96,,2.61,37.05,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,18.21,43.82,65.75,,50.2,,,22.9,21.7,,26.2,36.68,,53.19,39.55,9.62,,0.91,1.78,242.39,1.18,,70.99,42.39,87.17,1.21,,,,,4389.93,47.28,138.4,122.06,12.29,13.72,,0.21,29.03,2.1,,74.88,,20.28,18.94,250.45,81.55,,,,,,,61.36,,79.47,,13.82,,,,,47.56,0.97,,,,,46.31,345.31,,5.17,,1.18,,,,,,,,0.86,,,,2,52180181896.0,Packaged Software,Technology Services
TECH,2.19,56.26,1.04,,9.2,,8.1,1.6,,,7.8,74.29,0.44,4.12,61.55,13.56,,1.32,0.47,73.31,4.56,164.63,28.55,68.85,1.33,0.19,,0.18,0.44,64.22,40.44,49.62,36.47,30,10,10.38,1.56,0.78,20.91,2.1,0.44,38.24,6.31,12.67,8.78,83.72,65.51,17.44,,,12.86,,19.38,5.45,77.99,40.96,5,10.06,,2.1,3.4,,48.02,0.88,5.63,0.96,,229.09,38.76,61.35,,2.54,17.37,3.26,5.52,28.39,7.32,7.4,,7.83,,0.89,61.61,,,10,11654372151.0,Biotechnology,Health Technology
TECK,11.95,41,,0.9,11.4,71,131.5,70.4,5.8,14.57,19.5,58.77,4.06,,45.27,2.61,,1.7,0.77,42.03,2.92,77.16,87.51,34.71,1.17,0.38,,0.14,0.87,6.43,3.95,,10.13,6.98,2.93,1.5,15.55,0.56,,,0.83,24.59,,,,31.13,33.71,9.9,,,2.32,,26.97,1.28,62.54,15.96,0.57,1.52,,,,,,1.35,1.01,1.05,,,12.39,,,2.07,1.31,2.35,0.9,11.25,9.94,1.86,,6.37,,0.65,25.17,,,7,22867502252.736427,Coal,Energy Minerals
TEF,10.71,29.6,,,24,,,,,,,28.72,5.71,7.31,28.03,0.56,,0.34,1.11,3.94,0.85,,,77.92,0.66,0.38,,,8.07,7.2,1.93,5.17,5.58,1.98,0.53,0.57,13.89,0.21,11.85,23.61,8.07,14.65,15.07,,0.38,4.55,,1.69,,,,,8.9,1.06,,,,0.58,,,,,4.75,0.87,,0.79,,,2.18,13.67,,0.32,,0.81,,10.43,4,,,2.5,,,8.21,,,9,24093691898.918552,Specialty Telecommunications,Communications
TEL,13.86,41.93,4.39,2.8,8.2,8.2,7.5,5.1,14.9,55.19,4.6,49.98,2.47,1.15,42.87,4.64,,0.28,0.31,140.91,1.61,93.21,57.91,67.32,1.17,0.35,,0.33,1.78,16.09,12.49,16.49,15.02,11.73,2.76,2.91,6.22,0.54,17.65,6.64,1.82,17.41,23.34,9.36,5.34,141.7,34.43,42.61,,,20.15,,18.83,3.42,13.72,18.64,1.2,2.8,,0.96,0.71,,15.73,0.99,2.55,1.13,,,12.66,17.54,0.99,1.42,7.85,1.08,14.08,45.01,15.95,25.7,,18.99,,6.59,22.95,,,9,39769745637.0,Semiconductors,Electronic Technology
TENB,,38.65,3.46,,26.7,,32.8,61.5,41.1,,16.7,34.85,,,36.2,2.19,,0.83,1.35,38.49,1.28,,,77.24,20.4,1.01,,,,,226.97,27.58,40.42,33.42,4.62,5.16,,0.25,18.72,3.55,,26.56,,28.19,10.47,51.56,77.55,,,,,,,11.39,,34.06,0.92,5.22,,,,,27.93,0.75,,,,,26.23,1439.23,,3.31,,1.28,,,,,,,,1.23,,,,,5274295554.0,Packaged Software,Technology Services
TER,11.92,67.42,,2.8,7.5,3.2,,,,,,69.54,0.45,,69.3,17.47,,0.93,6.94,134.17,3.09,96.77,52.36,60.24,0.11,0.03,,0.15,0.36,36.75,30.73,48.23,27.57,24.09,6.34,7.99,2.72,0.77,16.56,2.07,0.36,31.39,0.92,28.52,15.44,99.63,57.76,137.52,,,18.75,,19.14,7.53,42.59,43.85,5.85,8.02,,1.4,2.42,,48.31,1.35,4.16,1.77,,22.51,34.27,45.44,,2.72,8.88,2.59,14.52,46.95,20.38,19.5,,17.92,,1,45.33,,,9,14706771027.000002,Electronic Production Equipment,Electronic Technology
TEVA,51.09,62.34,,,,,,,8.9,,,50.97,,5.93,59.37,0.31,,0.24,0.17,20.94,0.89,172.73,104.63,76.07,12.77,3.18,,,,90.05,27.08,29.62,13.88,10.21,2.36,2.44,1.11,0.15,8.16,5.71,,7.44,10.58,5.02,3.38,9.79,49.84,3.79,,,,,22.23,3.9,,7.53,,1.4,,,,,17.17,2.14,,1.81,,,12.69,,,2.25,,0.61,,7.54,1.54,,,22.62,,5.79,,,,4,11819032291.55805,Pharmaceuticals: Generic,Health Technology
TEX,,36.04,,1.2,23.5,74.7,78.3,287.4,28.4,86.14,19.8,39.97,2.81,,36.8,4.01,,0.35,0.56,43.99,2.39,109.73,61.83,46.69,0.98,0.32,,0.1,1.53,5.7,5.12,16.71,5.64,5.02,0.6,0.64,17.54,0.52,3.84,6.67,1.53,8.38,26.65,,3.35,55.8,22.18,9.83,,,9.09,,11.53,1.48,6.42,6.4,0.43,0.59,,,,,15.16,0.79,0.71,0.84,,5.21,8.81,13.82,0.26,0.75,1.77,1.16,12.62,39.03,22.08,26.74,,20.02,,7.28,17.05,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,13,34.18,11.84,3.3,18.8,24,22.6,25.2,15.1,12.44,29.6,33.21,2.76,3.88,31.73,3.29,,0.04,0.02,133.38,0.98,1.29,33.52,41.38,2.44,1.15,,0.27,1.25,18.92,11.08,21.95,17.94,9.26,1.58,1.74,5.29,0.37,8.4,6.16,1.36,15.65,23.04,20.25,11.23,137.64,15.61,5.6,,,5.67,,9.33,4.35,24.3,22.51,0.96,1.45,,0.65,0.48,,17.51,0.97,9.79,1.68,,,11.04,13.16,1.27,1.28,90.73,0.96,7.05,23.4,13.7,17.87,,10.26,,,30.66,,,10,11250289355.07113,Trucking,Transportation
TFPM,27.21,41.97,2.59,,12.8,,,20.5,64.1,4.88,13.8,60.5,1.4,3.96,45.78,31.75,,1.19,0.67,15.46,3.18,2.49,25.76,20.25,,0.02,,0.69,1.4,,,17.95,,,10.4,12.62,,0.96,76.13,6.02,1.43,19.37,,35.4,16.53,17.95,54.9,11.15,,,,,37.74,1.96,,50.03,1.5,13.43,,,,,17.57,0.86,2.17,,,,17.57,,2.14,,1.96,3.18,,,,,,5.65,,1.01,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TFX,,39.61,,,9.7,,5.3,19.8,6.6,6.81,5.4,39.88,0.76,,41.79,3.15,,0.39,0.13,174.61,2.42,173.01,33.53,53.95,3,0.42,,0.1,0.76,28.01,15.94,21.96,18.37,11.98,3.03,3.27,3.57,0.6,14.87,5.55,0.76,11.44,6.3,7.55,4.32,257.68,55.99,4.43,,,7.85,,13.28,1.81,34.71,12.93,1.82,2.69,,0.77,1.38,,18.34,0.68,,0.56,,,14.38,27.38,,1.11,,1.39,3.17,26.78,5.12,5.32,,5.46,,0.56,22.65,,,10,10030476579.0,Medical Specialties,Health Technology
TGLS,86.91,37.2,15.63,0.5,38.8,48.5,53.4,82.2,3.6,42.92,29.3,21.75,0.44,60,29.98,8.11,,0.5,1,74.28,2.21,111.21,70.1,77.65,0.51,0.2,,0.13,0.63,16.11,14.4,41.6,,,,4.14,6.21,0.62,9.95,2.41,0.83,17.35,21.7,8.7,8.6,46.61,42.17,26.23,,,17.82,,25.39,5.69,23.21,22.2,0.62,4.16,,,,,41.64,1.59,2.43,2.98,,21.28,22.77,31.23,0.89,3.01,5.96,1.63,15.62,45.36,29.73,26.64,,21.22,,1.24,52.68,,,9,1673814339.0,Building Products,Producer Manufacturing
TGNA,20.17,48.26,23.08,6.4,17,14.3,,,,113.45,1.5,35.49,4.23,36.51,43.9,2.95,,1.15,0.17,17.84,2.6,,19.14,75.3,3.37,1.09,,0.21,2.7,6.81,5.98,10.1,,7,1.99,1.88,14.68,0.4,18.66,19.2,2.77,9.48,23.9,,,21.41,41.72,3.84,,,16.67,,22.12,1.01,6.26,7.69,1.22,1.04,,0.67,0.49,,5.64,0.83,,0.77,,,5.08,4.68,0.86,0.33,,2.6,6.93,107.67,12.22,17.44,,7.94,,21.42,6.42,,,10,3212260646.0,Broadcasting,Consumer Services
TGS,97.06,68.67,45.93,,104.8,,37.1,,,3.32,40.2,72.81,,53.9,70.85,4.17,,2.08,1.16,31.95,2.67,16.08,94.05,64.75,1.97,0.29,,,,,60.59,87.53,,,,48.99,,0.65,7.37,0.15,,17.13,21.2,,,4.38,59.62,8.63,,,27,,49.69,2.98,240.23,64.03,1.31,12.76,,2.05,59.17,,85.99,7.29,2.44,7.41,,,27.93,71.42,1.79,2.72,2.98,2.64,6.04,13.54,11.07,9.56,,10.07,,,114.11,,,9,3114344289.0624,Gas Distributors,Utilities
TGT,,54.89,,2.7,0.3,17.6,1.4,,,,7.8,63.42,5.71,,60.57,3.21,,0.16,0.18,141.62,0.94,62.66,61.57,3.02,2.15,1.34,,0.47,3.14,13.07,8.8,17.45,13.72,9.05,0.73,0.74,7.65,0.25,4.23,7,3.16,15.34,8.98,4.64,1.69,154.41,28.4,13.93,,,4.06,,5.54,4.49,15.02,15.02,2.15,0.61,,0.98,1.25,,14.41,0.92,1.73,0.92,,,8.87,18.49,,1.16,4.49,0.25,7.77,16.64,16.97,31.8,,11.5,,2.61,18.13,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,59.3,41.36,55.36,,,,,,51.5,3203.25,1063,35.18,,73.55,37.35,4.52,,2.73,1.34,28.88,4.59,747.95,,97.8,42.64,1.32,,,,778.18,737.78,,,,7.72,16.58,0.13,0.33,,,,30.5,,225.4,49.32,217.37,88.32,,,,,,,23.48,,,,17.01,,,,,,0.13,,,,24.9,,,,,23.48,3.91,,8.02,1.79,,,,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,61.65,7.09,,56,,64.5,,33.1,476.45,31.7,61.11,,,61.87,3.9,,0.78,0.91,9.57,1.01,,30.41,47.06,0.89,0.47,,,,6.69,4.43,7.65,,,3.14,2.29,14.95,0.59,29.89,13.54,,26.81,28.98,,,8.05,47.43,6.02,,,22.53,,31.29,2.3,11,11.79,0.87,2.32,,,,,7.81,1.19,1.25,,,,6.27,9.51,0.47,0.95,3,1.01,13.86,36.25,28.32,25.34,,16.28,,8.73,,,,5,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,75.14,44.43,,2,293.5,,10.7,,,,5.7,65.65,,7.48,51.39,1.99,,0.74,0.32,127.97,1.58,39.16,129.67,50.03,1.89,3.36,,,,4.26,3.73,10.61,6.45,5.1,1,1.21,23.47,0.13,11.41,19.66,,11.22,31.39,20.67,2.75,87.52,82.61,3.37,,,14.91,,13.65,3.17,4.1,11.49,1.37,0.62,,0.37,0.32,,5.3,1.46,,2.97,,,3.95,2.65,0.53,0.63,,1.52,10.9,95.97,25.3,112.98,,8.98,,19.7,32.48,,,6,7085122014.0,Hospital/Nursing Management,Health Services
