Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CNXN,28.09,48.33,,9.5,,10.9,14.5,95.6,,3.1,36.09,0.54,6.31,44.18,6.71,,0.99,154.51,69.25,2.95,22.36,43.68,75.77,0.02,,,0.11,0.55,13.71,12.19,9.58,,,0.45,0.52,7.29,0.68,5.44,8.24,0.58,17.73,6.12,,,47.0,18.72,,,,3.22,,3.8,2.08,20.61,20.53,6.04,0.67,,1.29,0.44,,12.23,1.44,1.83,,2.47,11.6,12.47,,1.37,2.28,2.6,7.42,23.37,12.24,10.6,,14.03,,0.87,23.65,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,,46.8,,24.5,,6,25.6,45.2,100.1,14.5,50.34,,2.53,47.78,13.03,,1.65,8339.06,25.11,3.31,63.79,24.93,51.98,,,,,,18.05,17.89,11.9,34.17,31.94,3.08,2.55,5.54,0.72,21.44,7.52,,23.8,,17.38,8.56,20.48,40.38,77884,,,11.05,,15.58,6.15,27,22.95,,2.97,,,,,13.9,2.55,,24.14,6.8,13.84,,,,6.36,2.81,19.58,98.7,34.85,27.4,,62.31,,0.81,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
CODI,1.4,38.61,,3.5,,6.4,,,44.81,7.6,21.82,3.21,,33.52,1.17,,0.2,0.04,20.47,4.18,253.81,29.53,58.89,8.15,1.42,,7.14,4.89,54,16.63,,12.9,,1.46,1.71,1.85,0.32,,,4.89,8.58,17.59,,8.9,23.02,44.65,1.87,,,5.15,,9.4,1.71,146.21,,,0.73,,,,,,,0.79,,,,,,1.18,,1.65,2.77,5.88,1.86,8.68,,11.17,,7.83,13.64,,,9,1419944567.0,Investment Managers,Finance
COGT,,55.44,,,,6.3,42.3,15.3,,,43.05,,34.4,52.4,,,9.08,,,9.25,,,,,,,,,,,,4.6,,,,,,,,,,,11.97,,,,,,,,,,4.42,,,,,,,,,,,,3.74,5.75,,,,,4.42,9.25,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,66.11,40.76,,6.7,,,,,,4.8,20.5,,,33.07,1.58,,0.69,0.22,68.54,2.72,144.19,58,67.57,6.14,0.57,,,,115.38,23.19,81.69,14.26,,2.02,3.45,0.87,0.52,4.23,1.89,,23.52,12.84,41.41,12.23,54.21,30.93,0.43,,,,,2.62,2.01,,75.15,10.58,2.21,,6.02,4.17,,52.08,,1.21,,,19.07,66.67,7.35,1.2,,1.77,,4.35,1.08,,,1.06,,2.6,100.23,,,7,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,35.42,,18.4,,17.4,,33.8,,,21.47,,,31.83,6.12,,3.34,12.27,24.21,6.95,216.35,45.76,90.2,0.69,0.02,,,,,28.91,156.53,,16.1,1.81,1.79,,0.86,1.14,0.5,,19.74,,,,20.85,46.46,,,,,,,1.27,,41.74,,2.3,,,,,220.09,2,1.43,9.49,2.82,62.08,,,0.94,2.15,5.09,,,,,,,,6.38,48.89,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,148.81,26.17,,71.1,,,,,,21.2,7.34,,,18.36,0.17,,0.04,2.89,147.13,1.03,,9.51,15.62,2.42,0.51,,,,17.58,16.32,24.36,19.57,17,4.85,6.06,5.69,0.03,24.86,3.21,,40.86,,106.98,19.01,119.82,72.62,13.83,,,31.46,,23.21,4.36,25.99,35.33,,8.45,,,,,32.46,2.83,,,8.5,31.59,,,,5.1,1.03,0.67,796.01,15.53,21.56,,0.49,,,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COKE,89.5,62.07,,40.9,26,25.5,39,22,266.68,10.1,45.25,0.25,55.2,56.71,3.89,,1.23,1,1329.9,1.97,30.05,39.18,32.99,1.78,1.6,,0.04,0.15,13.14,10.88,22.61,,,,1.73,7.61,0.21,7.66,4.43,0.75,,22.78,,,681.49,39.52,,,,7.53,,11.83,9.75,24.59,23.81,0.7,1.85,,0.69,0.7,,24.16,7.52,3.11,,,14.41,25.89,0.95,2.22,53.47,1.75,11.32,58.68,26.06,35.49,,19.95,,,64.97,,,9,6040592380.0,Beverages: Non-Alcoholic,Consumer Non-Durables
COLD,,54.19,,,1.6,,,,,0.3,54.09,3.73,13.62,53.27,0.92,,0.04,0.01,29.13,0.39,6.07,39.72,58.79,16.64,1.04,,2.44,3.02,,54.74,62.02,52.12,18.01,4.27,4.43,,0.44,7.14,2.3,3.02,71.05,,,5.12,26.43,30.87,1.65,,,,,8.37,2.4,,80.92,,3.08,,,,26.1,43.22,4.09,,,,17.09,,,3.54,4.65,0.39,,,,,,2.79,,4.8,,,,4,8921115243.0,Real Estate Investment Trusts,Finance
COLM,11.47,53.7,3.3,5.3,66.5,21,39.6,36.7,135.7,14.9,55.89,2.42,0.09,54.27,6.16,,1.31,1.73,81.52,3.39,180.73,45.5,44.04,0.98,0.23,,0.32,1.47,15.24,10.61,6.62,14.98,10.15,1.28,1.32,6.56,0.66,19.96,14.16,1.47,18.62,11.64,,2.06,84.56,49.6,,,,6.72,,8.67,2.63,21.68,21.68,3.05,1.45,,1.09,0.21,,7.28,1.64,0.8,,5.26,6.69,7.6,3.12,1.23,2.79,1.88,8.09,19.47,12.9,12.04,,12.48,,5.19,20.48,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,22.51,58.39,,,,5.7,0.8,32.1,,3.8,49.78,,14.36,55.87,2.47,,0.48,0.35,5.16,0.83,,1.7,5.62,,1.32,,,,,,167.15,13.97,12.55,0.47,0.56,,0.33,0.34,0.68,,224.35,,,12.12,3.3,17.9,,,,,,,6.49,,,,0.49,,,,,161.25,,,,,88.97,,,,36.86,0.83,,,,,,,,7.75,,,,,1560443712.0,Packaged Software,Technology Services
COO,3.73,78.53,,25.1,,14.3,177.2,6.7,2.09,13.8,87.99,0.01,,83.5,4.45,,0.11,0.04,106.59,1.99,214.58,65.24,63.68,2.61,0.33,,,0.01,37.48,23.5,125.53,31.13,19.93,5.68,6.24,2.67,0.66,4.97,0.89,,26.19,7.71,,7.61,100.68,66.36,5.66,,,9.45,,16.9,2.68,59.38,36.87,7.09,5.61,,1.07,9.03,,112.79,3.84,1.06,,,34.65,140.62,6.02,1.98,8.99,1.18,3.02,26.16,5.79,4.67,,3.84,,0.02,31.67,,,10,16955086253.000002,Medical Specialties,Health Technology
COOP,54.28,47.58,10.3,33.3,,13.7,24.6,,,4,24.32,,15.08,40.2,0.84,,0.1,0.07,89.46,0.5,,538.45,135.33,9.83,1.97,,,,16.02,15.39,,,,5.53,5.07,6.24,0.29,,,,7.03,42.16,32.82,8.14,45.33,52.86,,,,25.23,,31.67,1.26,8.46,9.45,,2.13,,,,,,,,,,9.96,,,0.83,,0.5,4.95,197.06,10.75,16.29,,4.31,,,17.95,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,,36.27,,14.4,32.3,88.6,,346.9,36.73,38.8,17.36,10.28,,29.87,3.72,,0.58,0.33,106.02,1.33,12.99,47.76,34.19,0.71,0.37,,0.37,2.75,7.99,5.22,14.57,7.27,4.4,2.08,2.4,12.52,0.52,16.47,7.55,2.94,10.9,26.58,7.4,4.08,113.94,31.83,13.19,,,18.93,,26.24,2.47,11.82,12.06,0.7,2.23,,,,,13.53,1.15,1.03,,,6.1,9.99,0.48,0.75,2.47,1.19,11.35,24.85,20.18,21.93,,12.31,,4.93,25.96,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,37.3,46.28,0.6,,5.3,,26.7,23.4,9.76,11.4,32.91,1.11,2.19,41.51,4.81,,0.06,0.7,234.97,0.89,23.67,62.18,28.29,1.27,5.11,,0.16,0.87,18.31,12.78,12.39,13.5,11.19,0.15,0.17,5.46,0.01,1.35,8.32,0.87,15.79,20.26,10.34,8.19,210.41,3.41,11.23,,,0.65,,1.06,50.04,25.51,18.23,,0.17,,,,,12.36,,1.28,,,10.99,12.94,,1.6,,0.55,2.91,122.68,18.54,224.84,,11.75,,4.56,61.56,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,8.5,49.61,4,3,,,3.4,,,14.9,44.6,,48.55,47.11,21.39,,4.7,83.46,34.38,5.57,320.7,630.58,28.66,0.04,0.01,,,,24.43,24.23,25.26,,,3.92,5.49,4.09,0.83,21.72,3.44,,20.3,5.96,52.21,28.33,37.65,98.49,,,,22.12,,22.46,6.02,30.42,30.42,5.63,6.68,,,,,30.83,2.85,0.81,10.11,8.11,30.83,47.49,,1.54,6.02,5.48,20.25,7279.96,24.67,24.86,,58.19,,,45.21,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,49.42,52.19,,10.9,12.5,14.3,16.1,3.6,19.69,13.2,38.45,0.87,5.64,48.13,9.56,,0.33,1.24,876.68,0.94,28.11,29.94,3.65,0.78,0.43,,0.26,0.5,39.57,32.25,52.1,37.92,30.44,1.41,1.52,2.53,0.32,2.92,1.91,0.53,49.3,15.62,11.35,6.62,612.62,12.5,51.27,,,2.83,,3.56,17.85,54.32,54.78,4.18,1.54,,2.58,1.84,,52.54,6.59,1.91,,,32.19,53.11,3.87,4.21,17.85,0.45,10.43,32.77,28.46,30.57,,15.62,,0.63,81.35,,,10,246550075175.00003,Specialty Stores,Retail Trade
COTY,,38.14,,5.7,,,15.5,,,,22.12,,,33.28,0.6,,0.12,0.07,8.99,0.75,133.96,232.48,27.65,4.7,1.04,,,,25.79,13.41,31.85,13.05,9.41,1.81,1.92,3.88,0.33,6.04,4.73,,16,,26.01,6.02,10.69,64.39,2.32,,,1.46,,9.54,2.04,107.02,24.3,,1.3,,,,,21.98,,0.85,,,13.09,62,,1.45,,0.46,0.71,46.41,4.63,2.18,,2.94,,4.71,,,,5,10156910967.0,Household/Personal Care,Consumer Non-Durables
COUR,,37.1,,,,,,,,23.2,11.79,,,27.45,1.95,,2.24,292.15,7.3,2.6,,111.7,34.53,,,,,,,,7.02,18.53,9.49,0.56,0.65,,0.65,9.29,5.46,,26.45,,213.72,11.35,18.13,52.28,,,,,,,1.96,,730,,1.67,,,,,18.07,8.11,,2.94,2.28,14.17,,,,2.01,2.6,,,,,,,,4.34,,,,,2727373427.0,Internet Software/Services,Technology Services
CP,,57.04,,59.4,2.2,,2.8,1.8,,5.8,49.52,0.97,,56.89,2.3,,0.09,0.03,82.85,0.51,28.71,48.83,47.33,3.13,0.52,,0.19,0.67,23.6,17.57,68.84,22.94,17.24,8.14,8.92,4.24,0.53,12.96,1.76,0.66,21.99,7.45,15.61,10.86,100.31,64.3,6.14,,,24.46,,35.32,2.39,30.05,28.1,,7.37,,,,,56.94,2.42,1.23,,,22.55,29,,2.04,4.68,0.44,4.3,10.34,7.13,8.31,,4.75,,,30.58,,,10,74405082759.37338,Railroads,Transportation
CPA,,45.65,0.3,18.5,60.1,,,,55.34,65.8,38.44,6.37,,43.82,2.49,,0.7,0.52,88.61,0.98,18.44,30.48,18.03,1.99,0.82,,0.32,6.38,4.98,4.98,4.16,6,3.93,1.17,1.31,20.08,0.42,31.36,29.72,7.27,5.3,5.04,9.18,6.96,111.37,36.21,5.57,,,19.22,,22.75,1.65,5.42,5.89,,1.05,,,,,3.34,0.67,0.7,,,3.34,6.38,,0.43,1.72,0.89,12.96,26.35,24.66,33.2,,13.64,,6.34,15.2,,,8,3693262972.0,Airlines,Transportation
CPB,18.66,67.33,0.4,6.8,0.5,,,,0.23,4.9,74.56,3.07,12.63,69.71,1.55,,0.03,0.02,51.9,0.61,70.09,72.97,22.96,5.07,1.89,,0.56,2.85,22.45,15.94,33.78,14.06,10.83,2.14,2.34,4.45,0.25,6.93,4.31,2.85,16.06,7.82,6.76,3.9,50.9,30.83,5.04,,,5.88,,12.96,4.08,27.46,19.52,21.69,1.61,,,,,23.23,,0.92,,,13.09,30.84,,1.33,,0.61,4.24,39.87,9.43,14.94,,7.56,,,17.75,,,10,12829876464.000002,Food: Major Diversified,Consumer Non-Durables
CPG,,28.05,,27.6,181.1,,63.8,80,14.56,26.4,11.72,13.43,,21.51,,,,,6.4,0.49,,118.73,34.39,1.64,0.46,,0.3,4.97,14.35,4.59,9.82,,,2.54,1.95,6.97,0.58,19.85,15.81,5.21,5.17,14.29,11.56,7.69,7.26,60.57,6.42,,,,,28.56,0.82,,6.05,,1.19,,,,,5.8,0.48,0.78,,,2.18,9.75,,0.48,0.85,0.49,,5.57,5.63,,,8.34,,,,,,4,4540839274.133391,Integrated Oil,Energy Minerals
CPK,6.41,56.36,,12.2,10.1,4.4,8.1,,2.76,7.7,49.75,3.27,10.81,55.05,1.29,,0.02,0.01,118.32,0.38,22.49,52.22,28.51,5.23,1.09,,0.47,2.04,21.42,15.05,,16.1,9.62,4.66,5.57,4.67,0.38,,,2.16,18.95,6.38,9.09,10.85,118.6,41.03,3.54,,,13.61,,27.52,2.03,25.28,22.93,2.9,3.38,,,,,,1.87,1.2,,,11.36,73.77,3.26,3.87,3.42,0.32,3.43,8.32,7.43,8.94,,5.02,,,25.62,,,10,1977751620.0000005,Gas Distributors,Utilities
CPNG,12.15,48.01,,,,,,,40.32,24.5,38.64,,9.02,44.54,3.65,,0.7,1.49,22.0,1.12,32.35,91.08,5.06,4.72,0.96,,,,85.18,47.77,25.13,21.35,16.86,0.9,1.38,1.17,0.25,5.51,3.8,,42.88,,,17.96,22.34,26.92,2.57,,,3.87,,0.86,10.21,37.74,157.14,,1.46,,,,,26.44,8.84,,,,17.97,26.28,,,11.11,0.87,8,10.9,7.05,29.67,,9.71,,,,,,1,32713861306.0,Internet Retail,Retail Trade
CPRI,,52.99,8.3,,,7.2,28.5,,,17.9,32.08,,,48.95,2.22,,0.13,0.06,34.77,0.95,205.68,80.21,26.17,7.07,2.2,,,,24.37,14.96,43.3,16.67,11.59,1.52,1.47,4.1,0.24,3.39,4.15,,14.83,12.07,6.24,,50.63,64.22,70.5,,,,,5.63,2.59,,16.68,7.94,0.82,,,,,24.26,,0.54,,,11.66,,,0.69,,0.41,,11.46,5.44,,,3.76,,,11.34,,,7,6061260402.0,Apparel/Footwear Retail,Retail Trade
CPRT,9.21,35.3,,28.1,,11.3,13,21.6,26.49,15.8,18.31,,,29.01,35.28,,5.44,28.82,49.46,7.03,6.76,68.13,25.57,0.07,0.02,,,,28.18,25.13,46.06,23.52,21.39,9.58,10.45,3.55,0.89,22.7,2.02,,30.42,19.63,38.71,9.9,49.39,45.02,,,,32.17,,37.1,6.33,35.58,35.58,2.01,11.38,,1.03,1.46,,50.16,3.3,1.35,18.88,13.55,32.75,45.97,1.95,3.2,6.86,6.96,17.88,49.02,22.28,20.11,,29.01,,,58.07,,,10,42124801025.0,Miscellaneous Commercial Services,Commercial Services
CPRX,25.5,53.69,,30.4,,39.2,,8.7,,46.2,31.5,,2.08,46.35,16.35,,4.07,111.28,19.59,5.14,92.54,51.93,44.02,0.03,0.01,,,,22.74,15.95,16.99,8.07,,3.37,4.49,4.4,0.86,26.46,4.94,,14.1,,39.75,17.24,19.96,86.67,,,,15.69,,19.77,3.81,36.28,35.42,,5.27,,,,,21.32,2.91,,8.33,6.16,11.63,44.02,,2.25,5.36,4.94,12.71,612.61,18.49,14.93,,25.36,,,94.04,,,5,1328022474.9999998,Pharmaceuticals: Major,Health Technology
CPT,11.89,55,,9.7,6.4,20.4,10.4,56.3,4.82,10.6,31.87,4.31,19.28,47.07,2.1,,0.23,0.03,122.17,0.27,,129.91,2.66,3.17,0.73,,2.49,3.32,30.54,14.72,45.28,47.75,17.99,10.24,10.65,3.27,0.54,23.51,2.8,3.37,74.22,18.07,,2.85,127.31,61.79,2.4,,,25.64,,20.46,2.73,33.56,74.81,4.65,8.57,,,,17.56,36.45,3.02,0.96,,,16.81,23.6,4.59,1.99,2.73,0.27,4.31,,6.14,8.09,,3.45,,4.32,28.9,,,10,10983485571.0,Real Estate Investment Trusts,Finance
CQP,,47.55,,,17.5,29.6,42.8,54.8,,16.2,53.49,14.72,0.16,49.39,1.95,,0.19,0.02,48.53,0.65,12.08,4.68,17.77,3.55,,,0.82,7.59,10.34,8.76,13.72,12.67,10.4,3.81,4.32,9.67,,31.49,12.07,7.59,11.15,27.83,,4.07,40.24,54.3,4.59,,,32.76,,41.43,,10.24,10.21,0.57,2.61,,,,,8.29,,0.89,,,7.9,7.75,0.53,1.08,,0.57,16.25,23.08,23.55,,,20.74,,11.61,28.48,,,7,25687797421.0,Gas Distributors,Utilities
CR,67.93,37.41,0.7,,,,5.1,,1.57,,15.29,0.46,14.88,29.13,6.94,,0.44,0.59,142.24,2.13,98.08,42.78,54.74,1.01,0.27,,0.17,0.56,24.59,21.58,43.67,18.19,16.24,3.36,3.76,4.07,0.59,8.6,2.33,0.58,24.29,,15.59,8.08,84.84,38.08,12.96,,,10.91,,14.9,5.52,34.11,31.96,,3.73,,,,,43.18,4.84,3.45,,106.95,35.9,45.23,,2.64,16.5,1.38,10.36,49.36,18.08,17.84,,14.04,,6.3,28.6,,,10,4928627634.999999,Aerospace & Defense,Electronic Technology
CRC,,40.82,6.2,33.2,,,,,,,21.74,2.69,,34.33,2.43,,1.74,0.84,48.14,2.43,20.21,70.19,32.19,2.45,0.6,,0.35,2.74,15.67,8.92,10.73,,3.28,1.25,1.97,6.38,0.46,18.31,9.76,3.22,8.72,,,,45.46,46.64,7.19,,,7.17,,18.23,1.59,21.4,14.04,,1.47,,,,,8.06,1,,,,8.06,,,0.51,1.59,2.33,4.05,10.11,8.36,7.79,,9.03,,3.4,,,,5,3944638993.0,Integrated Oil,Energy Minerals
CRCT,,43.1,0.5,33.4,,,,5.6,,,31.38,1.72,25.27,39.68,4.49,,1.08,25.32,5.64,2.21,241.38,58.08,43.54,0.09,0.03,,0.32,1.77,8.59,6.69,4.68,,,,1.26,11.64,0.6,26.88,16.33,3.55,18.61,,12.12,,7.11,48.61,570.45,,,9.16,,12.39,2.72,18.19,18.19,0.96,1.66,,,,,6.19,1.48,,188,3.84,5.6,9.42,1.24,,2.71,1.52,8.86,57.34,20.58,13.35,,20.25,,5.11,,,,6,2036178584.0,Wholesale Distributors,Distribution Services
CRDO,47.47,31.17,,,,4,,,,43.7,9.62,,15.14,22.41,27.27,,5.74,23.93,24.38,7.81,147.96,72.43,79.5,,0.03,,,,,,,,58.75,11.62,16.85,,0.86,,,,66.07,,126.55,49.06,0.0,62.47,,,,,,,7.31,,152.34,,18.16,,,,,,7.04,,13.18,8.96,3046.88,,,,7.32,7.36,,,,,,,,0.02,,,,,2244429841.0000005,Information Technology Services,Technology Services
CRGY,,38.67,,,,14.7,,,22.89,,20.71,4.45,,33.28,0.83,,1.09,0.31,10.71,1.87,,110.56,69.24,2.54,1.18,,0.53,4.48,15.61,3.54,,4.79,1.88,1.01,1.33,6.41,0.28,,,4.48,5.19,,,16.14,9.83,80.68,2.99,,,0.62,,19.52,0.56,48.68,11.77,,0.67,,,,,,0.54,,,,1.73,,,,0.56,1.87,0.23,3.72,3.65,0.91,,7.36,,,,,,3,2216186091.0,Integrated Oil,Energy Minerals
CRH,39.61,49.89,4.1,6.4,37.1,21.7,56.4,5.7,76.79,13.6,36.32,7.34,,45,2.89,,0.29,0.21,85.33,1.43,150.88,142.27,115.21,4.93,0.7,,0.4,2.79,32.81,23.65,,12.63,9.48,1.81,4.3,3.05,0.43,,,1.64,14.15,,12.18,5.16,67.38,33.87,6.07,,,8.73,,10.79,2.81,17.78,17.01,1.36,3.64,,,,,,1.89,,,,75.58,,1.47,3.6,6.21,1,3.01,9.29,5.8,6.87,,3.55,,,19.09,,,10,39023586201.48319,Construction Materials,Non-Energy Minerals
CRI,,63.84,5.8,2.6,71,18.5,23,0.1,,4.9,72.26,9.09,,67.06,3.44,,0.6,0.3,67.81,2.09,143.37,61.59,22.41,2.66,1.31,,0.48,4.65,9.41,7.98,9.04,12.31,9.29,1.12,1.11,10.63,0.35,12.3,14.44,4.72,13.52,16.87,,,71.7,48.43,10.12,,,8.29,,11.27,3.03,10.46,10.6,3.03,0.85,,0.74,0.55,,6.88,2.04,0.64,,,5.92,6.84,2.04,0.67,8.81,0.95,10.25,29.66,18.48,29.36,,14.2,,11.96,10.31,,,10,2580510520.0,Apparel/Footwear Retail,Retail Trade
CRK,,40,,15.8,,10.5,,,4.15,12.3,23.45,2.6,,34.32,0.85,,0.03,0.01,9.52,0.59,12.29,130.42,49.42,3.46,1.27,,,2.63,42.69,6.7,,,4.83,3.08,4.17,2.34,0.37,,,,18.56,20.25,,10.92,6.5,2.02,,,,,,,1.2,,,,1.94,,,,,,,2.07,,,4.8,,,1.36,1.4,0.59,,2.45,2.43,,,,,,,,,3,3235943370.0000005,Oil & Gas Production,Energy Minerals
CRL,11.92,32.56,,18.1,,9.7,8.6,,6.12,11.6,14.04,,,25.82,2.63,,0.19,0.06,187.96,1.58,45.92,19.49,52.27,2.82,0.76,,,,18.31,12.29,25.39,16.9,12.78,3,3.03,5.46,0.47,11.94,5.02,,17.43,19.24,9.44,2.42,230.4,34.93,4.16,,,10.59,,13.78,2.61,22.46,16.44,1.08,2.38,,0.59,1.34,,19.93,,0.84,,,12.94,19.75,1.09,1.14,,1.21,5.44,32.22,9.73,12.32,,6.32,,2.26,28.77,,,10,10658289460.0,Miscellaneous Commercial Services,Commercial Services
CRM,7.58,36.29,,10.8,,41.8,45.3,29.9,12.81,15.7,11.75,0.33,,27.1,4.91,,0.6,1.11,243.97,1.04,,,62.72,1.08,0.2,,0.09,0.33,33.38,21.99,20.24,18.71,14.75,6.13,6.36,3,0.63,31.43,4.91,0.66,24.15,22.73,15,8.98,253.03,76.35,,,,15.45,,19.06,4.06,42.43,25.95,0.77,6.56,,0.75,0.61,,20.92,7.94,0.83,,,19.85,36.32,1.04,1.76,54.58,1.04,5.97,114.68,9.63,9.61,,6.54,,5.16,142.81,,,8,208815530594.0,Packaged Software,Technology Services
CRNX,202.77,43.66,,15.6,,,,,,,26.56,,15.35,37.57,22.03,,15.87,16.19,50.34,16.09,,,,,0.06,,,,,,,,,610.36,2324.45,,0.89,,,,,,,157.31,0.0,,,,,,,,4.81,,,,2517,,,,,,,,5.27,5.18,,,,,4.81,16.09,,,,,,,,,,,,,1950120506.0000005,Pharmaceuticals: Major,Health Technology
CROX,31.48,39.23,2.8,76,,71.1,39.2,58.9,18.41,46.8,16.71,,5.23,32,4.07,,0.24,0.09,129.89,1.5,83.09,50.94,36.15,1.71,1.13,,,,9.11,8.6,10.74,8.81,8.27,2.2,2.32,10.98,0.35,21.62,11.37,,9.3,25.87,,4.18,131.0,57.11,7.72,,,20.02,,25.76,4.68,9.77,10.1,0.13,1.96,,,,,9.04,,1.34,,,8.15,6.88,0.4,1.05,,0.95,17.39,134.95,25.81,57.23,,23.4,,11.56,29.12,,,7,5424078005.999999,Apparel/Footwear,Consumer Non-Durables
CRS,120.84,42.05,,4.1,,,,4.6,153.81,21.6,23.05,0.6,110.76,33.53,4.49,,0.43,0.28,132.16,3.41,123.35,48.53,69.69,1.72,0.43,,0.17,0.61,25.98,17.41,39.85,,,1.22,2.57,3.85,0.5,6.46,2.7,0.61,19.99,3.22,28.17,9.28,62.49,21.17,5.71,,,6.76,,12.83,4.04,35.72,27.96,,2.41,,,,,37.66,2.43,2.37,,,24.35,169.44,,3.66,4.75,1.84,5.92,12.13,10.17,12.55,,11.3,,1.27,127.64,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,,34.62,,1.5,,21.2,28.4,4.1,40.17,735.7,20.57,,,30.03,6.29,,3.79,2.1,44.62,15.73,,60.34,246.38,,0.12,,,,,,,,,12.73,17.65,,0.85,,,,,,,,33.1,28.74,,,,,,,1.92,,,,17.78,,,,,,,,30.15,2.3,,,,5.89,1.92,15.73,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,34.27,,10.8,,,,,,,20.39,,,31.41,1.99,,0.29,0.37,6.03,1.8,84.84,71.13,59.18,8.01,0.39,,,,,25.25,,15.84,14.32,0.94,0.57,,0.52,,,,9.82,,,,12.63,24.78,,,,,,,0.98,,,,0.47,,,,,,,,,,,,,,5.24,0.97,,,,,,,,6.29,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,50.19,41.86,2.8,1.7,,,39.9,4.6,,,28.09,,32.36,34.95,2.94,,0.24,2.19,44.35,1.19,,241.32,120.01,0.47,0.1,,,,15.98,10.3,16.34,15.75,5.41,0.86,1.2,6.26,0.48,7.37,5.81,,10.37,,12.5,,25.38,47.62,21.06,,,5.22,,7.51,2.32,25.78,12.52,,1.42,,,,,22.37,1.96,1.43,,170.58,14.39,31.88,,1.3,6.92,1.19,4.61,62.85,12.22,9.86,,9.25,,6,33.75,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,49.19,43.11,2.5,12.1,,14.7,22,7.8,12.24,11.9,21.91,,26.34,35.71,12.05,,2.56,3.36,132.29,5.46,109.17,28.59,40.64,0.34,0.08,,,,16.81,14.98,13.08,,9.94,3.62,3.63,5.95,0.82,27.76,7.25,,19.41,19.58,,3.83,91.53,51.23,409.21,,,16.31,,20.28,3.82,24.45,22.56,1.18,4,,0.88,0.95,,14.34,2.26,1.56,71.12,10.32,13.4,17.25,1.42,1.61,5.1,4.31,13.84,50.57,20.13,17.05,,17.95,,2.71,36.48,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,42.76,49.16,1.4,5.5,,15.4,19.9,,67.96,14.7,30.84,,26.79,42.53,19.17,,0.66,4.33,305.2,1.66,,8.4,24.66,0.25,0.12,,,,52.47,41.24,72.02,,,,6.28,1.91,0.54,8.72,1.36,,,13.51,,,240.69,21.79,,,,9.55,,11.96,19.81,67.67,67.67,6.38,6.48,,3.21,3.72,,74.26,8.33,2.92,,47.1,51.31,74.01,5.46,5.21,23.09,1.66,17.44,88.37,37.88,33.21,,27.77,,0.77,99.8,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
