Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DCI,23.83,63.44,0.04,1.3,10.9,6.3,11.9,15.1,7.5,34.99,9.5,71.35,1.72,0.93,66.01,7.22,0.3,0.43,78.06,1.84,69.55,53.84,62.08,0.82,0.36,,0.3,1.34,17.38,14.77,23.78,16.43,13.98,2.58,2.7,5.75,0.51,11.35,4.35,1.39,21.57,12.75,8.19,4.83,67.88,35.54,25.43,,11.54,,15.17,6.3,23.09,22.82,2.56,2.66,,1.57,1.5,,23.53,1.15,3.37,1.15,,709.64,19.41,24.53,2.41,2.01,11.18,1.23,14.68,48.71,27.69,29.55,,20.13,,3.47,31.48,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DD,16.47,51.44,2.03,16.3,2.5,6.3,30,124.9,,0.41,11.1,60.19,0.64,2.69,54.02,1.32,0.58,0.23,83.84,2.28,103.23,78.26,56.44,3.38,0.29,,0.39,1.79,44.5,19.37,32.87,14.51,11.8,3.08,3.34,2.25,0.65,10.17,3.54,1.81,19.13,11.9,12.04,4.35,82.52,36.19,4.57,,6.55,,14.37,1.45,44.13,22.01,,2.91,,,,,28.58,1.02,4.41,1.22,,,16.66,2704.52,2.01,1.41,19.87,1.49,2.11,12.1,2.63,3.34,,5.34,,4.88,10.87,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,12.16,77.73,8.45,,25,,58.9,81.7,83.3,,44.6,90.5,,2.43,82.89,17.16,1.8,3.3,154.39,2.13,,68.28,68.54,3.67,0.37,,,,239.39,192.95,69.32,96.45,86.36,15.57,20.1,0.42,0.57,29,1.38,,75.56,,22.52,23.02,139.11,81.23,13.01,,7.58,,2.86,20.21,295.53,83.31,,22.99,,,,,79.87,1.11,9.17,,43.74,29.3,71.1,265.93,,8.59,23.04,2.13,4.65,68.56,7.46,8.68,,3.59,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,8.77,65.58,8.02,9.6,16.9,14.5,140.4,,75,,28.7,63.72,0.49,,65.98,4.76,0.9,1.99,450.09,2.38,128.95,87.86,3.2,0.56,0.28,,0.03,0.22,8.55,6.99,9.97,15.22,10.83,1.13,1.04,11.7,0.48,9.98,9.18,0.22,16.23,28.08,,,359.67,40.96,19.31,,9.4,,11.72,3.65,11.59,11.59,0.24,1.1,,,,,10.86,1.25,1.37,2.6,,9.26,9.27,10.24,0.46,0.77,3.65,1.02,16.5,50.27,29.39,33.86,,36.28,,0.37,21.25,,,9,5229484166.0,Department Stores,Retail Trade
DE,10.19,74.48,6.48,3.9,11.7,17.7,16,11.9,,15.24,10,87.31,2.64,8.79,79.98,2.22,0.22,0.13,461.04,2.07,95.8,36.78,53.77,4.44,2.86,,0.23,1.29,14.6,12.49,41.39,26.85,22.02,4.49,3.63,6.85,0.21,8.77,3.51,1.29,22.19,22.94,,,382.56,39.08,3.39,,14.06,,22.48,5.52,18.01,18.01,0.81,2.53,,0.58,2.46,,28.34,1.21,2.38,1.63,,,13.72,22.75,0.72,1.85,7.06,1.89,6.75,78.23,18.93,31.57,,10.45,,0.27,28.13,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,17.83,36.88,2.93,,,0.6,,,,2.95,,45.96,8.72,17.22,37.67,0.62,0.09,0.02,12.47,0.42,,341.67,84.23,8.51,1.12,,5.76,8.51,35.31,15.95,17.76,,14,8.78,9.33,2.83,0.42,52.5,11.81,8.51,47.98,11.42,24.38,7.57,13.18,66.01,1.27,,6.25,,25.11,1,73.35,67.77,677.7,4.33,,,,11.48,8.25,0.95,1.84,0.68,,,8.25,,,0.56,1.13,0.42,0.63,,2.92,1.42,,2.47,,,62.35,,,9,1214404137.0,Real Estate Investment Trusts,Finance
DECK,58.33,75.12,6.73,2.8,16.8,,27.4,29.4,22.2,107.95,22.5,83.23,,,80.02,19.19,1.4,4.74,194.41,3.08,119.54,92.89,30.67,0.22,0.12,,,,25.47,24.07,33.72,27.25,25.87,5.87,6.2,3.93,0.65,18.39,2.9,,34.94,21.42,14.92,12.19,111.67,57.11,391.96,,18.8,,22.98,13.29,34.19,34.19,1.34,6.43,,,,,35.18,1.74,4.53,2.85,589.12,19.36,32.25,36.54,1.37,3.68,13.47,2.2,27.3,126.17,47.89,42.48,,75.96,,1.5,84.16,,,10,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,61.76,62.87,15.47,1.6,,,2.7,,18.3,24.81,5.8,73.7,3.13,37.32,66.16,0.38,2.8,0.1,19.48,4.04,,87.01,44.55,9.28,2.64,,,3.88,44.87,13.86,36.51,27.48,10.93,6.67,8.25,2.23,0.22,22.59,6.93,3.88,38.03,0.88,,,15.32,64.84,0.84,,,,18.95,1.56,,,,3.3,,,,8.48,14.59,1.27,,0.47,,,7.6,24.41,,0.93,1.56,4.04,,1278.64,1.95,,,2.12,,,29.07,,,9,2250959381.0,Real Estate Investment Trusts,Finance
DELL,64.7,66.16,9.74,2.1,,,,,,,2.1,77.02,1.19,,69.74,1.77,0.09,0.19,141.74,0.72,21.84,106.05,39.24,2.81,,,0.23,1.19,22.05,13.86,36.07,14.37,10.12,1.15,1.32,4.54,,3.66,3.32,1.24,15.05,3.66,14.7,8.06,58.4,22.41,3.51,,4.33,,5.71,,26.25,19.91,39.82,1.15,,,,,31.44,2.43,,,,,17.38,43.57,,2.01,,0.61,4.8,83.6,16.57,,,7.34,,7.6,161.19,,,5,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,34.79,,1.7,6.8,5.9,8.3,6.8,,14.66,9.9,39.37,4.14,,35.96,2.58,0.14,0.06,118.71,1.53,441.06,207.12,58.85,3.11,2.2,,0.56,3.52,13.33,12.41,34.13,13.58,12.05,3.85,4.34,7.5,0.22,12.8,3.91,3.52,16.89,11.2,4.15,4.39,186.62,60.18,5.29,,19.1,,29.61,6.67,17.17,16.56,2.37,3.3,,1.44,2.22,,25.93,0.64,,0.63,,,16.44,17.39,2.39,1.54,,0.55,8.46,45.96,18.46,39.07,,12.04,,4.8,17.56,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFH,30.55,61.78,,,93.7,,60.1,52.3,50,21.49,41.6,83.42,,13.31,69.75,3.21,0.12,0.14,32.9,1.52,193.93,17.25,2.82,3.47,1.17,,,,11.23,10.79,,,,1.14,1.14,8.9,0.38,,,,9.79,,4.69,7.32,31.89,19.59,,,7.65,,10.14,2.84,11.23,10.5,,0.86,,,,,,1.03,1.31,,,10.54,,,,,3.77,0.27,11.02,24.48,26.24,27.4,,14.65,,,,,,6,2237392005.0000005,Homebuilding,Consumer Durables
DFIN,10.64,44.19,,4.4,22.9,,37.3,47.7,,,,39.75,,3.8,43.73,5.07,0.16,0.24,60.34,1.15,,43.56,84.7,0.66,0.32,,,,13.3,8.73,15.63,,,,2.34,7.52,0.53,14.95,6.89,,14.83,20.77,16.92,2.88,45.97,61.45,8.77,,12.06,,17.83,3.92,18.97,18.65,2.12,2.32,,,,,15.47,1.31,,,,,9.8,17.36,1.23,1.44,,1.15,11.4,229.27,21.61,23.22,,16.87,,7.01,24.43,,,9,1516379982.0,Packaged Software,Technology Services
DG,,39.43,,3,3.6,17.9,,,,,9.2,41.67,6.87,,40.54,2.08,0.17,0.07,74.64,1.22,93.69,47.77,,6.03,2.51,,0.37,3.2,16.04,11.21,20.02,16.16,10.86,0.8,0.85,6.23,0.23,4.26,10.29,3.2,12.04,14.77,,4.89,239.17,29.67,7.03,,3.57,,5.32,2.26,11.59,11.59,1.04,0.41,,0.59,0.84,,9.75,0.31,2.22,0.34,,,4.96,7.53,1.72,0.62,9.53,0.24,4.58,10.6,8.69,20.97,,6.41,,,8.94,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,21.88,59.64,0.81,,4.9,,27.6,22.6,9.6,9.02,7.5,57.45,,20.06,59.16,4.35,0.31,0.2,32.64,1.73,131.71,42.19,56.85,1.91,0.24,,,,35.03,18.65,16.58,,8.13,3.16,3.16,2.85,0.71,19.07,6.77,,15.9,24,,3.27,29.25,58.93,3.12,,5.31,,11.34,2.05,53.51,16.4,0.71,2.81,,0.52,0.73,,14.89,1.12,,1.67,,,14.48,22.38,0.66,1.11,,1.13,2.73,37.59,5.15,4.05,,6.11,,5.05,69.45,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DGX,14.39,60.56,0.74,5.7,3.7,7.6,,,,,5.7,56.5,2.25,9.74,60.33,2.89,0.37,0.11,162.27,1.25,10.48,21.5,49.8,3.92,1.02,,0.42,1.82,18.54,13.67,23.79,15.56,11.3,2.34,2.55,5.39,0.42,10.72,5.65,1.85,16.63,9.6,7.15,6.45,143.07,32.73,6.26,,8.82,,13.13,2.68,21.81,18.36,1.87,1.91,,,,,17.81,1.13,,1.11,,,13.04,22.15,,0.9,,1.17,5.89,43.87,10.66,12.9,,7.62,,,18.4,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,55.74,,,,,,,10.8,8.62,18.2,66.63,,,59.26,,2.06,1.19,4.68,2.49,,44.84,69.51,,0.51,,,,,,8.83,14.42,13.33,1.94,1.82,,0.43,20.61,10.26,,15.4,,,,10.57,79.46,,,,,,1.01,,2.42,,2.03,,,,,9.89,0.44,,,,,9.53,,,,,2.49,,,,,,,,2.14,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,40.6,48.31,,3.1,23.2,14.5,7.1,7.9,103,3.61,13.5,59.82,1.5,23.94,53.08,7.01,2.22,0.76,168.71,17.06,325.84,17.81,,0.99,0.24,,0.08,0.77,9.6,9.46,28.15,9.28,9.07,1.53,1.55,10.42,0.7,5.5,3.74,0.95,11.97,22.8,7.51,4.57,128.5,25.91,,,12.93,,16.13,2.16,11.75,11.75,0.42,1.54,,0.38,0.87,,27.21,1.31,1.07,1.37,,2.28,25.2,31.54,0.47,1.34,2.17,4.83,13.86,21.87,18.43,19.88,,15.77,,4.12,19.3,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,10.83,37.65,,,12.1,13.4,3.5,6.3,1.1,11.1,1.2,51.04,0.75,,41.2,4.8,0.36,0.15,236.58,1.37,103,64.93,56.29,2.44,0.34,,0.18,0.44,38.35,25.98,37.48,28.08,22.66,7.43,7.86,2.61,0.64,20.97,2.91,0.45,28.19,12.82,7.81,4.44,227.16,59.37,16.07,,16.39,,20.44,3.33,45.15,40.3,2.63,7.4,,1.8,2.34,,35.25,1.04,,1.33,,,27.88,37.57,4.28,1.62,,1.01,4.69,79.69,6.48,7.47,,5.84,,4.94,37.43,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,1.25,35.44,,1.9,,,,,,95.66,,19.55,39.47,,30.38,2.93,0.98,0.18,9.76,2.41,35.13,9.02,42.64,1.32,0.4,,0.97,10.23,9.95,6.32,10.32,10.48,6.54,4.21,3.34,10.05,0.7,32.36,11.99,9.03,5.96,10.26,28.43,,9.62,36.24,5.85,,27.72,,33.26,1.53,9.76,9.76,1.11,2.69,,,,,8.33,1.01,0.81,1.31,,,5.71,8.67,,0.79,1.53,1.97,10.9,14.16,13.83,15.69,,13.92,,9.51,15.74,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,,45.47,,,16.9,8.7,,,133.6,38.9,34.6,38.76,4.66,,45.21,3.15,0.41,0.4,41.79,1.81,41.59,30.53,20.81,2.26,0.32,,0.68,4.78,17.82,7.13,9.27,8.14,5.03,0.3,0.33,5.61,0.57,3.56,13.48,4.78,12.86,24.17,,,49.51,11.28,2.39,,1.1,,1.41,0.82,25.8,14.56,,0.27,,,,,7.57,0.84,0.95,0.66,,,5.42,7.79,,0.33,1.38,0.9,1.85,6.14,3.73,3.3,,2.97,,21.21,9.2,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,61.78,,,20.3,,25.5,33.9,9.6,27.74,15,81.95,,,68.92,5.75,0.91,5.52,66.15,3.58,179.41,66.05,108.36,0.27,0.03,,,,34.86,12.92,,8.57,6.44,1.99,2.17,2.87,0.76,,,,29.16,13.87,,,56.17,33.79,25.3,,4.72,,4.54,1.69,50.11,49.15,2.91,2.33,,1.57,,,,1.18,2.04,1.41,,4.48,40.4,,5.03,1.05,1.9,2.21,2.58,6.23,4.07,3.48,,2.84,,1.7,22.42,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,,79.52,3.54,0.2,4.6,,17.2,29.5,62.6,124.97,10.6,77.8,0.65,,80.64,2.31,0.17,0.12,115.45,0.73,12.28,93.03,47.64,3.33,0.48,,0.15,0.65,26.23,17.28,29.54,17.91,13.73,2.69,2.77,3.81,0.51,9.37,4.09,0.78,21.29,11.2,11.94,4.79,108.52,35.75,5.76,,5.44,,13.04,2.07,42.6,22.94,7.65,2.32,,1.99,2.13,,24.61,1.06,3.58,0.76,,,15.11,54.1,2.46,1.77,12.55,0.67,2.5,26.94,5.83,4.97,,4.92,,1.09,25.15,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DK,,62.63,,4.6,,,,,,108.93,37.2,77.67,5.18,,69.07,2.14,0.42,0.36,19.38,1.04,27.03,48.14,21.33,10.09,4.12,,,5.18,,10.77,,15.1,5.4,0.23,0.22,,0.1,,,5.27,64.63,,,,21.55,1.72,,,,,,1.75,,,,0.09,,,,,,0.9,,0.43,,,6.65,,,0.5,,0.67,,,,,,,,18.51,138.43,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKL,,56,,,,4.8,5.2,,,10.59,11.7,69.41,14.39,,62.37,1.58,0.11,,40.04,1.24,1.47,14.58,30.26,4.98,,,1.5,10.75,13.97,10.29,26.73,13.39,8.15,3.55,4,7.16,,14.95,7.14,10.99,17.56,12.92,,,44.23,27.32,1.53,,13.15,,23.5,,14.2,14.13,5.23,1.82,,,,,12.01,0.91,,1.25,,,6.58,9.93,,1.56,,1.17,7.54,28.21,17.14,,,13.86,,5.82,11.44,,,10,1808826221.0,Oil & Gas Pipelines,Industrial Services
DKNG,,62.53,3.93,,,,20.3,47.1,31.8,3.35,57.9,61.03,,,63.51,2.57,0.53,0.65,43.06,1,,4.4,25.59,,1.25,,,,,,445.64,68.61,23.43,3.39,4.65,,0.25,1.04,0.23,,85.09,,,27.39,43.33,38.5,,,,,,19.47,,182.98,,4.53,,,,,443.3,0.99,,,,,127.22,,,,,1,,,,,,,,0.39,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,65.78,59.53,,1.8,5.7,47.4,20.7,30.5,,55.66,13.5,69.25,7.76,7.58,64.46,4.49,0.58,0.39,212.22,1.77,129.74,60.32,3.93,2.24,1.5,,0.3,2.02,13.1,10.33,27,12.68,10.07,1.47,1.51,7.63,0.29,5.59,4.34,2.06,14.33,24.61,6.96,3.81,163.32,35.54,26.66,,8.46,,11.13,5.83,15.59,15.05,0.59,1.31,,0.53,0.75,,23.5,1.3,2.09,1.72,,,12.02,16.85,0.6,1.43,6.51,0.69,11.92,31.63,23.31,42.81,,19.77,,4.62,28.11,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,,65.42,2.42,1.9,0.3,10.9,,8.8,,,2.2,71.18,2.28,,68.09,9.54,1.15,10.26,80.33,2.86,92.19,46.16,82.47,0.13,0.02,,0.37,1.48,27.31,20.53,24.32,,15.35,5.32,5.68,3.66,0.8,23.34,3.88,1.64,19.76,2.74,8.61,5.96,83.18,88.97,,,20.56,,20.78,3.09,29.64,24.68,246.8,6.12,,1.93,1.87,,26.21,0.97,2.36,1.04,,13.64,23.82,44.89,,1.61,5.08,2.78,8.7,45.68,10.17,10.88,,11.37,,3.56,33.33,,,10,7820584258.0,Packaged Software,Technology Services
DLO,,72.52,3.52,0.5,117.1,,78.5,47.1,46.5,95.88,82,83.76,,,77.17,4.53,0.95,163.61,11.27,1.54,,514.17,189.11,0.03,0.01,,,,20.81,18.35,16.52,13.03,12.06,2.82,3.52,4.81,0.39,20.36,4.62,,20.06,,35.38,22.12,26.76,38.48,,,16.35,,18.98,7.04,28.18,51.46,,4.67,,,,,22.76,0.42,4.32,,,8.54,19.88,25.12,,,8.11,1.54,10.62,609.54,26.93,26.36,,124.13,,3.24,,,,5,6012145584.0,Packaged Software,Technology Services
DLR,32.61,72.99,20.2,,,2.9,8.5,11.7,,1,6,85.41,3.04,26.78,76.84,1.9,0.5,0.12,194.02,0.79,,300.36,62.91,6.81,0.86,,7.07,2.51,84.67,30.04,41.37,81.85,26.34,13.39,14.73,1.18,0.47,35.61,3.04,2.51,161.56,2.11,18.21,7.76,132.77,54.39,1.64,,8.04,,13.8,3.13,165.83,281.19,351.49,11.51,,24.37,2.8,33.97,32.34,1.46,9.58,1.46,,,32.34,,,1.98,7.35,0.79,1.01,75.05,2.44,2.25,,1.52,,,81.86,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,,57.11,,2.3,2.4,,,1.4,,,9.1,68.83,,,62.42,2.28,0.1,0.05,69.12,1.02,88.78,34.74,,,1.46,,,,,,54.74,14.34,9.02,0.8,0.81,,0.33,1.49,3.1,,11.41,24.22,6.57,2.96,161.17,30.78,0.94,,,,0.33,2.01,,12.3,,0.48,,,,,32.89,0.43,1.37,0.46,,,5.45,,,1.07,3.44,0.17,,,,,,0.51,,2.26,21.27,,,8,24717620250.0,Discount Stores,Retail Trade
DMLP,12.69,62.58,5.03,,24.4,34.7,54.6,67.2,47,143.41,46.1,69.82,21.42,2.48,65.06,140.14,9.34,51.01,33.69,14.21,,41.54,34.17,0.01,,,1.2,10.33,13.35,13.35,11.04,,,,8.91,7.49,0.98,80.72,8.72,10.33,,27.97,,,33.55,73.5,,,66.76,,66.76,4.02,12.08,12.08,0.63,7.8,,,,,9.65,1,1.47,0.91,32.09,20.17,9.65,,0.48,0.78,4.02,14.21,50.1,66.28,51.32,51.55,,63.76,,10.42,18.11,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,55.16,3.55,67.7,313.1,,,,,,363.4,72.87,,,60.29,,5.39,1.38,7.95,5.79,1.49,150.79,49.09,,0.56,,,,,,,,,7.7,1.37,,0.54,,,,,,29.81,,35.19,80.87,,,,,,0.54,,,,1.92,,,,,,0.23,,,,,,,,,0.59,5.79,,,,,,,,15.34,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,6.45,68.43,,,,,2.1,2.1,37.7,17.11,4.3,78.97,1.57,8.57,72.35,0.76,0.29,0.08,12.73,0.7,,41.91,33.4,4.87,1.11,,0.2,1.57,49.54,11.87,39.63,10.23,9.75,3.59,3.8,2.02,0.37,9.6,4.06,1.57,11.5,23.94,7.01,4.6,12.32,63.75,0.76,,,,8.28,1.69,,12.5,0.55,2.32,,,,,24.1,1.03,,,,,12.1,36.74,0.5,,,0.7,,128.03,2.27,,,0.97,,1.93,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,42.04,39.28,2.15,,,,,,,669.08,,34.22,,36.13,35.89,,9.61,,,9.98,,,,,,,,,,,,,,66.88,8.3,,,,,,,,,,,,,,,,,2.67,,,,10.18,,,,,,18.98,,,5.07,4.84,,,,,2.69,9.98,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,18.38,56.58,28.07,,29.1,,,,,,,49.66,,,55,17.62,5.88,272.65,2.27,6.28,267.04,494.29,233.32,,,,,,,,,,,138.93,678.38,,0.87,,,,,,,,0.46,,,,,,,4.83,,,,792.52,,,,,,4.93,,,113.5,75.67,,,,14.19,4.83,6.09,,,,,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNUT,,47.6,3.97,,17.7,,14.4,,,3.57,12.6,53.45,1.28,3.32,47.7,1.01,0.05,0.02,10.92,0.35,31.01,124.42,11.61,5.96,1.11,,0.7,1.28,38.36,14.48,,,,,1.85,2.61,0.39,,,1.28,35.36,,25.21,5.62,14.46,75.26,,,1.64,,,1.6,65.47,55.65,4.92,1.1,,,,,,0.76,,,,,92.75,,3.58,,,0.28,0.88,8.49,3.08,2.43,,,,,,,,,2208465979.0,Food Distributors,Distribution Services
DOC,33.87,55.21,,,,,2.7,16.1,7,29.97,8.8,74.22,4.11,16.7,60.6,1.04,0.11,0.02,22.32,0.6,,100.14,8.84,5.66,1.04,,3.02,5.39,40.2,15.34,23.65,57.38,14.47,8.4,9.46,2.49,0.43,40.01,6.52,5.39,106.31,8.39,,9.51,21.78,59.83,1.74,,12.16,,17.95,1.82,47.49,56.08,,5.56,,,,14.01,14.14,1.02,2.25,0.69,,,14.14,,,1.03,2.04,0.6,1.68,168.67,3.59,3.97,,2.38,,,25.95,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCN,42.11,51.72,9.59,5,,,53.3,143.6,,5.35,33.5,65.14,,13.4,55.53,1.99,2.5,0.27,38.71,3.14,,10.96,31.13,7.29,,,,,52.85,21.67,48.88,34.29,13.73,5.48,6.39,1.89,,13.07,2.71,,21.01,,10.07,12.87,44.12,60.18,7.55,,10.86,,9.18,,46.49,21.13,0.52,4.99,,,,,37.78,0.88,,,,,12.93,70.45,0.97,,,3.14,5.53,19.14,7.06,,,6.24,,1.58,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,67.96,52.45,12.58,,134.4,,40.4,54.2,25.4,58.37,25.8,42.58,,48.22,49.16,36.85,6.09,59.71,53.54,7.24,,13.02,76.53,0.06,0.01,,,,41.15,39.17,38.22,,36.55,15.47,16.08,2.43,0.86,42.06,2.39,,47.33,,11.93,10.91,45.23,89.94,,,33.69,,39.06,9.47,56.03,52.48,0.67,18.89,,,,,44.97,1.18,5.43,,15.43,12.48,43.68,60.26,2.25,,11.51,7.24,16.43,474.43,21.69,19.29,,54.5,,1.86,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,61.42,75.41,17.49,,48.2,,,,54.3,29.99,19.1,83.28,,21.18,77.8,6.23,0.58,6.92,85.3,0.84,,8.02,46.75,0.49,0.07,,,,92.98,59.86,18.01,26.9,23.26,5.27,5.79,1.08,0.52,32.15,5.29,,23.14,,8.84,6.62,63.02,79.17,35.39,,34.56,,4.92,8.82,18.04,25.6,,6.26,,,,,19.48,1.35,3.72,,,,17.72,217.58,,2.37,12.19,0.84,30.39,48.46,12.79,81.78,,24.07,,5.66,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,39.19,45.04,1,,31.8,,53.5,28.8,21.2,6.03,22.9,53.34,2.07,30.71,46.04,2.69,0.17,0.2,15.34,1.24,18.1,29.74,29.77,3.23,0.94,,0.25,2.07,8.22,6.19,15.25,8.92,6.32,0.3,0.3,12.17,0.31,1.96,11.22,2.07,10.74,,9.27,1.09,12.22,8.49,3.3,,2.23,,2.87,1.05,7.86,12.09,0.41,0.18,,,,,8.94,1.26,1.13,,,,5.93,6.37,0.49,,2.37,1,4.14,19.07,10.69,14.28,,4.98,,15.37,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DOOO,,37.51,,4.7,,87.1,26.6,31.8,21.5,28,25.3,39.53,3.11,,39.44,2.42,0.12,0.09,47.56,1.32,121.77,68.12,19.56,3.13,5.52,,0.11,1.24,13.98,8.01,12.88,9.95,6.48,0.94,0.86,7.15,0.09,6.87,13.05,1.28,12.71,26.66,,,66.32,23.65,4.54,,2.77,,9.35,8.89,19.68,8.98,0.3,0.6,,0.26,0.23,,8.91,0.72,,0.63,,,4.7,12.19,0.37,0.83,,0.37,3.76,21.15,13.24,35.96,,12.08,,8.51,13.21,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DORM,57.52,73.57,1.92,0.9,12,,18.2,11.2,7.4,5.54,21.9,83.17,,24.9,76.23,4.58,0.08,0.07,142.83,2.34,194.23,51.32,96.17,1.92,0.51,,,,17.19,14.96,27.74,14.2,12.73,2.34,2.49,5.82,0.52,8.99,4.06,,18.95,21.87,20.67,4.41,105.69,39.54,6.76,,9.43,,14.39,3.53,23.88,21.94,2.01,2.27,,1.76,2.18,,25.15,1.35,2.89,0.93,,23.38,20.31,23.62,1.13,1.82,8.59,1.16,8.13,27.66,16.22,15.73,,11.73,,5.07,34.09,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,33.85,65.64,1.96,0.9,15.7,1,13,23.5,8,17.28,9.3,76.22,1.07,1.52,69.11,5.6,0.16,0.11,206.34,1.57,80.35,61.37,61.33,1.39,0.59,,0.26,1,14.87,12.79,28.54,18.68,16.47,3.8,3.5,6.72,0.48,12.26,3.86,1.01,21.93,18.34,6.31,,148.22,36.77,10.83,,17.47,,16.26,4.97,18.46,26.2,2.24,3.23,,,,,26.31,1.39,,1.56,,,22.58,15.51,1.72,1.81,,1.06,13.59,99.01,23.26,29.77,,12.45,,2.54,29.73,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,,39.98,,1.9,16.6,,,4.4,,,6.6,64.95,6.28,,46.94,1.95,0.27,0.16,44.54,1.66,60.36,45.15,43.53,3.88,0.98,,1.31,6.28,25.89,10.2,67.8,13.17,7.18,1.05,1.09,3.86,0.31,1.6,2.22,6.28,14.43,23.29,24.12,1.74,48.79,10.76,2.36,,2.46,,4.33,1.7,29.69,20.81,4.34,0.73,,,,,45.56,0.91,1.92,,,,8.43,80.24,1.76,0.64,4.01,1.04,1.82,7.04,3.77,5.71,,4.54,,4.44,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,6.94,49.73,4.34,2.7,1.5,10,,18.9,,,8.7,63.07,3.59,11.21,52.29,3.25,0.35,0.65,87.37,1.2,,34.04,56.86,0.94,0.23,,0.3,2.14,16.03,12.33,16.67,,9.06,2.28,2.06,6.24,0.54,12.37,6.16,2.19,12.52,9.82,8.26,,96.03,35.07,20.24,,9.85,,15.18,2.91,20.61,14.23,3.09,2.02,,0.96,1.4,,16.17,0.91,3.75,0.85,,,13.82,22.33,,1.01,22.23,1.2,7.69,69.23,12.85,14.02,,12.42,,7.81,20.22,,,10,10502587476.000002,Information Technology Services,Technology Services
