Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
RRR,11.16,45.91,,6.2,,115.4,16.6,,,101.78,,51.7,2,1.08,47.13,1.49,,0.45,0.03,49.95,1.02,7.82,11.62,12.64,4.59,19.64,,0.35,2.01,10.95,8.36,62.97,,,3.3,3.29,9.13,0.04,5.25,3.37,2.01,23.92,22.51,,5.49,48.2,62.13,2.65,,,8.59,,30.81,16.91,18.43,17.58,2.48,2.27,,,,,35.91,1.03,,,,,7.81,54.87,0.71,8.6,,0.96,4.13,20.85,15.78,107.47,,13.92,,,31.08,,,8,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RRX,32.05,49.62,14.57,,15.2,5.3,10.6,23.2,,170.9,9.8,52.62,1.05,17.2,49.38,1.76,,0.38,0.08,171.44,2.45,121.08,52.49,52.16,4.78,0.9,,0.15,0.82,23.85,13.65,34.14,,,2.75,2.69,4.19,0.45,7.88,4.32,0.82,16.14,13.69,8.93,,158.7,36.3,1.6,,,3.41,,10.68,1.74,53.64,18.77,3.24,1.83,,1.32,2.03,,23.25,1.08,,1.69,,,18.95,26.08,2.08,1.23,,1.35,1.41,26.48,5.07,3.34,,3.66,,,35.65,,,9,10035562622.0,Industrial Machinery,Producer Manufacturing
RS,20.18,41.17,16.7,3.4,18.8,17,40.5,55.4,9.9,45.26,22.9,20.29,2.92,13.84,32.19,6.57,,0.25,0.21,301.43,3.31,80.53,16.42,41.8,0.88,0.21,,0.23,1.44,12.04,10.23,16.92,,13.21,1.28,1.27,8.31,0.71,7.49,6.35,1.44,17.37,25.96,,,225.98,30.2,9.58,,,7.42,,9.44,2.26,16.82,16.72,0.71,1.25,,0.53,0.56,,16.56,1.33,1.7,1.79,,12.93,11.77,14.88,0.7,0.77,4,1.58,9.94,26.08,15.5,13.59,,11.34,,9.07,20.68,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,28.5,45.3,3.41,,3.9,7.5,17.8,16.4,16.2,8.48,14.2,21.43,1.48,13.33,36.76,3.09,,0.02,0.01,210.13,0.64,3.9,49.47,41.66,2.75,1.14,,0.35,1.04,26.94,16.87,41.21,23.24,15.11,4.63,4.97,3.71,0.35,12.06,2.9,1.1,30.73,15.37,10.44,6.09,182.67,41.22,5.85,,,12.46,,19.79,5.87,33.66,33.5,3.38,4.19,,1.85,1.72,,34.76,1.15,,1.52,,,17.39,28.73,2.59,2.15,,0.62,6.29,25.37,10.74,18.27,,8.38,,0.39,49.85,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,201,59.79,21,,,,49.1,,,,23.7,53.04,,32.39,56.99,6.6,,1.39,40.58,13.67,1.71,,18.31,5.17,0.14,0.08,,,,117.37,25.81,19.78,,,0.99,1.14,0.88,0.19,5.95,4.19,,38.08,,,18.62,2.91,33.75,,,,,,1,16.6,,154,,1.49,,,,,29.3,4.54,,,,,17.39,133.27,,,,1.71,,86.16,4.58,,,,,,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,60.93,5.8,,38.8,,13.7,14.7,,5.17,12.2,71.74,2.17,,65.29,2.03,,0.59,0.33,25.51,1.04,82.53,143.57,60.45,4.01,1.14,,0.38,2.17,19.67,11.68,27.36,12.84,11.24,2.46,2.56,5.08,0.37,9.2,4.69,2.17,44.21,24.42,,2.59,50.01,83.26,3.79,,,7.25,,13.81,2.5,27.27,18.17,0.63,1.94,,,,,21.09,0.51,,0.71,,,14.78,18.22,0.68,1.31,,0.96,3.53,73.97,8.14,9.63,,5.82,,4.92,27.66,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,52.23,38.69,2.72,4.4,,2.4,41.9,22.8,39.6,,4.8,29.33,1.59,15.55,35.34,2,,0.13,0.15,116.05,0.99,71.7,62.08,47.59,3.58,0.72,,0.45,2.12,24.31,15.78,26.45,19.7,14.56,2.3,2.44,4.11,0.37,9.22,4.68,2.15,19.15,10.19,10.49,8.85,125.26,19.21,3.47,,,5.97,,8.81,2.55,33.41,21.54,26.93,1.99,,,,,21.58,0.93,,1.35,,,15.24,17.22,2.94,1.69,,0.73,2.91,45.63,6.93,7.61,,4.3,,3.6,21.74,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUM,52.46,65.76,25.09,,,,,,,,149.1,69.38,,17.56,67.85,24.55,,3.27,63.52,8.17,3.94,,71.85,33.22,,0.01,,,,,,,,,20.62,25.43,,0.77,,,,,,29.29,24.89,0.0,,,,,,,,13.85,,,,19.22,,,,,,,,,28.17,21.5,,,,,18.16,3.94,,,,,,,,,,,,,2620422355.0,Internet Software/Services,Technology Services
RUSHA,54.14,52.91,29.48,1.9,16.1,31.8,29.9,47.8,,18.79,19,42.38,6.33,44.72,48.75,3.82,,0.11,0.1,60.93,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.14,13.64,9.18,,13.17,11.39,0.72,0.83,7.33,0.45,,,1.17,14.68,24.01,,,45.92,19.78,6.65,,,3.93,,6.07,2.33,16.29,16.33,0.92,0.64,,0.52,,,,1.33,1.45,1.74,,,15.98,75.71,0.77,1.39,2.93,0.28,6.87,14.25,17.34,15.7,,9.08,,,24.46,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RUSHB,21.6,57.98,20.44,1.9,16.1,31.8,29.9,47.8,,18.79,19,58,6.89,38.56,57.15,3.82,,0.11,0.1,56.92,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.25,13.64,9.18,,13.17,11.39,0.72,0.83,7.33,0.45,,,1.29,13.64,24.01,,,41.68,19.78,6.65,,,3.93,,6.07,2.33,16.29,16.33,0.92,0.64,,0.48,,,,1.37,1.49,1.79,,,15.98,75.71,0.79,1.43,2.93,0.28,6.87,14.25,17.34,15.7,,9.08,,,24.44,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RVMD,139.91,30.88,41.36,,15.9,,,,,,,16.64,,48.36,23.07,24.89,,13.98,17.87,44.93,14.24,,,667.85,,0.06,,,,,,,,,443.12,9592.02,,0.89,,,,,,,,0.16,,,,,,,,4.97,,,,9286,,,,,,264.29,,,5.57,5.45,,,,,5.21,14.24,,,,,,,,,,,,,3467236017.0,Pharmaceuticals: Other,Health Technology
RVNC,,32.87,,,,,8.4,15.3,5.7,,118.8,26.71,,36.53,30.58,,,2.3,0.38,3.09,4.12,277.96,38.73,47.54,,,,,,,,,,,1.87,2.39,,,,,,,,45.62,23.57,28.99,69.79,,,,,,,,,,,1.13,,,,,,0.11,,,,,,,,,,3.05,,,,,,,,,,,,,1477649988.0,Pharmaceuticals: Major,Health Technology
RVTY,34.53,47.99,0.17,,24.2,,,,,,,45.27,0.24,6.93,48.35,2.86,,1.79,0.37,116.01,3.56,125.44,55.82,82.24,4.25,0.42,,0.06,0.24,46.38,20.89,28.85,23.4,17.63,5.58,5.98,2.16,0.62,20.74,3.98,0.24,22.7,5.12,7.03,4.16,107.7,55.44,3.1,,,9.34,,11.18,1.8,56.43,24.66,2.22,5.29,,,,,25.49,1.08,,1.38,,,22.11,23.13,,1.2,,2.97,1.91,26.99,2.91,3.24,,2.79,,5.52,26.75,,,10,14081847250.000002,Medical Specialties,Health Technology
RXO,30.58,50.32,8.81,,,,,,,363.04,4.1,50.16,,30.46,49.62,2.51,,0.06,0.08,28.27,1.33,,49.48,77.69,,0.43,,,,,,,33.39,21.09,0.8,1.35,,0.49,,,,53.04,,60.75,26.04,0.0,16.4,1.3,,,,,1.01,2.75,,257,,0.9,,,,,,,29.45,,,,223.97,,,,76.41,1.33,,,,,,2.63,,0.24,,,,5,2137268344.0,Packaged Software,Technology Services
RXRX,1.88,56.32,16.62,,,,,,,,91.6,55.62,,,56.96,5.29,,3.93,4.72,6.98,4.35,,33.38,,,0.17,,,,,,,,,,40.36,,0.72,,,,,,,39.69,11.3,34.48,,,,,,,4.13,,,,29.57,,,,,,0.62,,,8.84,7.35,,,,,4.94,4.35,,,,,,,,,,,,,1814424919.0,Biotechnology,Health Technology
RXST,21.13,23.89,,,,,,9.8,12,,49.7,11.37,,,18.16,25.7,,10.47,20.98,35.89,12.67,173.4,40.93,61.55,,0.04,,,,,,,559.14,83.2,6.74,10.05,,0.89,,,,105.79,,45.17,37.97,45.43,68.44,,,,,,,5.46,,,,11.09,,,,,,0.79,,,7.08,5.7,,,,,5.46,11.71,,,,,,,,,,,,2,1063250647.0000002,Electronic Components,Electronic Technology
RYAAY,,53.27,6.26,,17.5,,,,,74.3,99.8,49.99,1.67,,53.65,3.13,,0.55,1.21,45.57,0.81,0.19,28.93,2.24,0.93,0.35,,0.11,1.68,11.21,6.91,20.24,9.7,6.1,1.37,1.5,8.92,0.47,7.24,4.8,1.67,12.28,,8.48,5.95,106.22,19.23,19.99,,,11.28,,12.24,2.72,5.85,5.84,,1.03,,,,,46.12,0.43,0.84,0.4,,,7.93,6.14,,0.78,2.77,0.81,9.18,16.59,16.42,19.37,,11.84,,11.74,14.94,,,8,20158486701.66225,Airlines,Transportation
RYI,,39.34,38.88,3.7,94.1,,97.8,,1.1,18.51,16.4,18.77,3.15,17.84,30.52,2.99,,0.06,0.04,22.73,2.22,71.75,46.04,40.19,6.01,1.07,,1.09,3.19,21.91,10.83,15.86,,,,0.34,4.56,0.33,2.15,14.06,3.19,17.55,37.26,,,26.98,18.93,1.74,,,0.46,,1.57,0.86,35.9,32.78,1.87,0.17,,,,,7.7,0.84,1.33,1.31,,,3.89,7.73,2.21,0.31,1.2,1.06,0.84,4.33,3.78,2.45,,2.83,,,7.49,,,7,1012069177.0,Steel,Non-Energy Minerals
RYN,,30.58,,,5.4,1.8,13.7,,17.6,,3.7,13.68,3.94,,23.75,2.36,,0.53,0.05,28.85,1.99,15.27,14.4,11.92,3.82,0.78,,2.6,3.68,27.72,16.28,33.35,43.21,18.87,7.74,5.91,3.61,0.51,17.73,3.86,3.68,53.93,6.67,23.61,,29.98,28.45,4.48,,,15.83,,20.6,2.58,29.24,70.75,21.44,4.66,,5.71,0.92,19.97,26.24,0.96,2.65,0.86,,,17.75,49.9,11.18,2.29,2.58,1.85,4.43,160.37,6.18,8.73,,5.97,,7.34,32.28,,,10,4486606961.0,Real Estate Investment Trusts,Finance
RYTM,56.36,45.83,29.91,,,,1.1,,5.2,,,29.03,,51.55,38.97,0.64,,3.06,74.04,55.68,3.49,289.28,146.42,52.55,,0.36,,,,,,,,,18.03,28.6,,0.03,,,,,,31.06,58.55,79.4,88.61,,,,,,,312.3,,,,30.71,,,,,,0.7,,,,,,,,,696.25,3.34,,,,,,,,,,,,,1420262167.0000002,Biotechnology,Health Technology
S,9.09,35.16,25.05,,,,,20,4.5,,69.6,22.89,,53.09,29.6,5.45,,1.09,32.86,24.02,1.63,,16.67,75.99,,0.01,,,,,,1440.95,,,6.74,9,,0.69,0.62,0.06,,123.18,,,26.81,29.3,73.72,,,,,,,4.6,,,,9.5,,,,,1571.33,0.82,,,,29.29,238.08,,,,8.42,1.63,,,,,,,,0.06,,,,,4967555873.999999,Packaged Software,Technology Services
SABR,,53.04,19.47,,,,,45.4,68.4,,22.2,48.5,,23.13,51.79,,,0.57,0.13,3.83,1.02,,40.41,47.01,13.64,,,,,25.07,16.04,,12.93,10.16,1.86,1.96,3.99,,,,,19.25,31.17,,4.39,4.32,29.14,0.53,,,,,8.88,,,,,0.51,,,,,,0.89,,0.3,,,18.49,,,,,1.02,,92.41,6.37,,,7.85,,,,,,6,1752509147.0000002,Packaged Software,Technology Services
SAFE,,40.04,,,6.6,3.3,,,,4.78,19.9,28.82,4.11,8.52,38.34,0.78,,0.21,0.01,20.5,19.11,,,181.83,12.65,1.84,,0.4,3.45,17.68,17.03,106.55,,,14.23,15.03,5.66,0.34,14.07,3.62,3.45,12.58,9.6,19.28,6.63,31.4,98.78,1.52,,,32.09,,78.55,0.64,11.58,11.69,2.09,3.99,,,,11.19,28.1,0.65,0.61,,,,28.1,,1.67,0.67,0.7,19.11,1.82,222.88,4.89,5.31,,4.42,,,,,,7,1375829716.0,Real Estate Investment Trusts,Finance
SAGE,,47.69,,,,,,,,,,52.99,,,51.22,,,9.42,55.4,5.67,10.02,,363.66,,,0.02,,,,0.59,0.54,0.62,,,2.01,,169.49,0.89,,,,,,31.02,,128.02,91.75,,,,,,,0.65,,,,3.33,,,,,,0.04,,,0.7,0.65,,,,,0.65,10.02,,,,,,,,1.26,,,,1,1258760481.0,Pharmaceuticals: Major,Health Technology
SAH,33.41,59.79,19.28,6.7,10.5,42.6,75.5,25.5,,,20.3,51.54,8.45,10.84,57.27,3.34,,0.01,,67.59,1.11,53.31,5,11.85,7.16,4.03,,0.21,1.79,15.06,11.16,,16.04,11.81,0.44,0.46,6.64,0.18,,,2.08,11.03,20.36,,2.14,56.75,15.53,2.31,,,1.41,,3.22,2.26,11.96,11.75,0.56,0.17,,0.45,,,,1.19,2.2,1.31,,,,,0.47,2.41,9.17,0.35,3.58,10.29,13.56,21.25,,7.85,,,20.36,,,9,1862830733.0000005,Specialty Stores,Retail Trade
SAIA,35.13,49.83,29.88,,26,,26.7,36.6,20.7,31.2,16.3,40.45,,18.12,44.71,12.27,,0.04,0.05,524.08,1.26,,20.96,40.32,0.44,0.14,,,,28.34,20.19,,25.05,17.28,4.04,4.47,3.53,0.72,,,,32.91,20,13.89,10.27,405.24,20.4,71.64,,,11.83,,15.56,6.21,37.25,37.25,1.51,4.41,,1.2,,,,1.29,3.24,3.13,,,24.06,75.7,1.5,8.01,6.26,1.26,13.52,21.58,20.41,18.41,,15.62,,,67.9,,,10,10794859184.999998,Trucking,Transportation
SAIC,19.69,24.34,13.63,3.6,8.9,,19,22.6,,,4.9,11.67,1.46,31.34,19.47,3,,0.03,0.02,113.51,0.87,2.68,38.12,47.75,3.68,1.46,,0.18,1.3,15.76,12.3,19.15,14,11.01,1.03,1.06,6.35,0.31,5.56,7.39,1.3,12.42,21.81,7.78,1.46,118.62,11.55,3.91,,,4.11,,6.85,3.49,19.13,14.17,0.77,0.79,,0.88,0.93,,14.15,0.96,,1.06,,,13.13,15.56,1.01,0.75,,0.87,5.66,199.68,12.1,17.6,,9.63,,13.47,21.71,,,10,5809655335.999999,Information Technology Services,Technology Services
SAM,,58.74,17.64,0.2,4.3,,,,21.1,249.27,5,59.54,,9.77,58.56,8.22,,0.97,6.69,319.1,2.03,47.02,33.66,16.3,0.16,0.04,,,,22.1,13.81,19.81,19.77,12.32,1.65,1.7,4.52,0.73,8.56,4.74,,26.92,,25.07,2,352.21,43.95,,,,4.01,,7.68,3.58,46.13,32.67,,1.87,,,,,21.63,0.91,2.47,0.71,,21.93,15.54,45.89,,1.82,4.11,1.42,5.62,22.22,13.01,7.58,,10.95,,5.95,33.95,,,10,4546302617.000001,Beverages: Alcoholic,Consumer Non-Durables
SAND,20.27,47.32,,,15.4,,23,2.3,13.4,2.74,9.9,46.6,1,,47.4,2.93,,0.74,0.03,5.69,2.29,,67.02,36.18,2.46,0.26,,0.84,1,25.12,14.32,18.04,,15.81,9.39,12.71,3.98,0.76,70.46,6.72,0.99,28.87,13.48,42.88,7.73,5.39,51.05,1.77,,,20.39,,37.76,1.27,51.55,88.3,3.77,10.56,,,,,15.04,1.06,2.16,0.98,,,13.28,,4.91,2.62,1.27,2.29,1.86,5.67,4.65,2.48,,2.54,,5.24,83.35,,,9,1542949300.958865,Precious Metals,Non-Energy Minerals
SANM,61.69,63.98,22.83,5.7,12.2,,10.4,10.4,0.6,3.85,9.8,72.48,,19.36,65.95,2.55,,0.32,1.97,80.96,1.99,74.61,76.92,57.52,0.68,0.14,,,,11.56,8.54,17.5,,7.91,0.49,0.53,8.65,0.46,3.03,5.31,,13.75,19.54,,,55.33,8.46,11.85,,,2.94,,4.57,1.96,20.47,15.16,1.18,0.6,,0.49,1.74,,20.01,1.46,1.16,1.76,,3.51,13.45,26.87,0.99,1.05,1.96,1.25,4.7,24.13,12.21,10.27,,11.7,,6.16,24.32,,,9,2987818891.0,Medical Specialties,Health Technology
SAP,48.15,66.1,6.09,0.4,13.6,9.1,,,,,4.6,69.18,1.44,18.9,68.44,7.5,,0.65,1.11,253.63,1.1,,73.49,66.51,1.75,0.27,,0.51,0.96,56.03,44.55,39.48,33.36,29.4,7.37,8.33,1.78,0.59,21.08,2.52,0.96,38.2,,31.82,10.69,151.87,72.73,12.68,,,8.25,,22.11,6.75,104.19,55.93,186.43,8.42,,4.02,2.48,,39.97,1.67,8.9,1.8,,,36.26,36.9,,3.54,30.88,1.1,3.93,115.39,9.34,6.47,,7.32,,2.41,61.16,,,10,158017611751.13184,Packaged Software,Technology Services
SATS,86.1,44.43,2.2,,25.9,,,,,0.39,48.3,32.31,,21.84,40.96,0.45,,0.09,0.03,23.43,0.67,15.28,17.32,20.42,,1.4,,,,,,,2.37,2.18,2.11,2.07,,0.34,,,,71.16,,,,5.0,26.51,,,,,,,0.33,,,,0.4,,,,,,4.69,,0.31,,,3.93,,,,,0.61,,,,,,,,,3.52,,,6,1574690288.0,Specialty Telecommunications,Communications
SAVE,,42.47,25.29,,,,26.3,22.8,19.3,12.81,32,48.25,,,44.51,0.03,,0.21,0.07,0.78,0.48,,5,14.93,,15.46,,,,,,,,12.33,1.53,1.45,,0.05,,,,,,,,16.23,4.01,,,,,,,0.18,,,,0.02,,,,,,0.05,,0.02,,,,,,,0.18,0.48,,,,,,,,,5.42,,,6,1796789383.0,Airlines,Transportation
SBAC,,36.85,,0.5,,22.3,17.3,106.9,11,109.18,10.7,26.86,1.81,11.88,33.58,0.51,,0.3,0.01,216.05,0.67,,30.5,18.31,9.38,,,0.48,1.81,32.04,24.27,30.74,23.62,20.01,13.73,14.12,3.12,,45.92,5.26,1.81,23.87,15.26,15.82,2.05,247.99,78.43,3.48,,,25.76,,54.59,,34.1,27.64,2.54,8.79,,0.88,0.83,19.35,19.14,0.87,,0.81,,,16.05,25.34,2.58,3.47,,0.67,6.79,18.33,13.65,,,11.91,,5.07,110.88,,,8,23643691577.0,Real Estate Investment Trusts,Finance
SBLK,,20.63,,4.7,7.4,215.5,23.6,,46.4,,10,14.08,16.11,,16.72,1.16,,1.1,0.31,15.45,1.69,33.1,24.44,22.87,2.65,0.59,,0.68,16.12,7.4,5.23,6.63,6.16,4.48,2.25,2.39,13.51,0.6,35.27,23.54,15.47,4.8,40.46,29.83,10.76,18.7,35.65,3.96,,,24.75,,30.22,0.73,5.24,4.96,0.22,1.28,,,,,3.65,0.82,0.4,0.74,,,3.24,4.29,0.2,0.38,0.73,1.5,8.57,13.06,12.56,14.89,,11.42,,27.02,,,,5,1861430612.0000005,Marine Shipping,Transportation
SBRA,38.19,33.08,6.49,,,,,,,10.65,,16.42,4.19,37.99,25.81,0.83,,0.51,0.03,17.37,4.66,,204.86,74.89,6.51,0.91,,2.26,6.79,31.01,17.25,21.4,23.95,12.76,8.66,9.67,3.22,0.51,45.2,7.39,6.79,25.36,,23.53,6.84,14.76,68.27,2.12,,,14.2,,35.67,1.52,43.12,33.23,,6.08,,,,13.98,13.48,1.18,1.48,1.08,,,13.48,,,0.77,1.54,4.66,1.81,907.9,4.11,3.48,,4.64,,4.58,24.45,,,8,3093705676.0,Real Estate Investment Trusts,Finance
SBS,18.52,39.79,,,9.4,,29.6,6.4,,12.89,12.8,36.37,1.55,21.76,37.9,1.97,,0.51,0.15,14.96,1.14,6.1,25.11,60.02,1.65,0.63,,0.13,1.72,6.75,5.74,13.11,9.53,7.16,3.84,3.82,14.81,0.5,30,10.08,1.72,13.31,14.49,18.54,7.46,11.03,70.15,9.85,,,33.67,,55.45,1.66,8.58,8.46,0.98,2.89,,0.61,0.73,,9.93,1.36,,1.71,,,9.74,6.72,1.16,0.82,,1.13,11.22,2449.79,21.36,22.9,,12.88,,,17.68,,,10,8409974073.259998,Water Utilities,Utilities
SBSW,,47.99,10.46,1.1,,51.8,,,,1520.18,,50.2,,,48.9,0.42,,0.63,0.41,4.14,2.09,92.02,41.39,26.54,,0.87,,,,,,,4.11,1.81,0.47,0.71,,0.32,,,,12.82,32.1,134.02,2.63,6.8,4.87,0.31,,,,,0.78,1.27,,,,0.51,,,,,,0.61,,,,,9.17,,,0.6,1.33,1.04,,,,,,0.69,,,9.22,,,7,4716358911.3204,Precious Metals,Non-Energy Minerals
SBUX,0.66,44.17,,1.3,,8.2,0.3,0.7,,6.15,9.1,27.74,3.7,24.46,38.24,3.05,,0.39,0.14,97.82,0.75,24.35,21.17,11.74,3.62,,,0.69,2.36,24.2,18.79,40.34,25.26,19.71,3.58,3.7,4.13,,9.17,2.97,2.48,31.26,16.15,10.86,6.44,101.42,26.84,9.09,,,10.4,,14.12,,29.73,29.73,2.73,3.09,,1.98,1.07,,33.77,0.96,,0.8,,,18.38,42.66,2.16,3,,0.56,12.58,33.16,25.98,,,14.18,,2.6,32.38,,,10,110221848193.99998,Restaurants,Consumer Services
SCCO,40.31,46.12,5.45,,0.9,38.7,9.6,15.6,5.4,127.21,7.4,46.34,9.75,,47.09,7.53,,1.39,0.43,101.53,2.77,64.91,42.41,47.54,1.15,0.78,,0.61,2.95,16.42,14.14,33.59,14.62,12.79,7.22,7.84,6.09,0.48,23.34,3.12,2.71,21.99,14.24,15.43,7.58,81.12,48.47,15.61,,,27.67,,46.75,9.17,26.92,26.92,2.43,7.53,,1.46,1.12,,32.11,1.25,3.27,1.56,,,22.81,29.12,2.36,2.14,9.3,2.31,17.47,43.16,33.25,37.74,,22.78,,3.06,39.06,,,10,61670825135.0,Other Metals/Minerals,Non-Energy Minerals
SCHL,,44.72,,6.4,1.7,10.1,22,,65.8,,11.3,26.53,4.25,,40.53,2.03,,0.13,0.24,25.57,1.14,156.97,80.51,54.93,3.49,0.36,,0.85,3.06,34.79,10.05,11.52,,,0.6,0.62,2.87,0.49,5.42,11.78,3.06,18.13,,,,44.24,55.99,11.7,,,1.49,,2.2,0.77,49.34,27.64,,0.5,,,,,10.4,0.58,1.15,0.59,,,5.62,33.27,,0.6,1.12,0.64,1.33,4.36,2.41,2.33,,2.88,,9.5,14.94,,,7,1255825617.0,Publishing: Books/Magazines,Consumer Services
SCI,30.21,55.04,7.71,5,0.9,12.8,11,5.8,0.8,3.48,11.1,38.8,2.33,19.51,48.26,0.9,,0.25,0.04,86.23,0.52,4.05,58.2,7.74,3.9,2.97,,0.35,1.38,18.62,13.79,29.06,16.8,12.68,3.95,4.11,5.37,0.09,14.16,4.73,1.4,21.8,15.51,8.39,3.08,75.9,25.85,3.49,,,12.19,,21.77,7.66,24.99,25.28,1.81,3.05,,0.81,1.04,,21.57,1.14,,1.24,,,13.23,19.14,2.16,1.51,,0.48,3.05,20.16,5.78,31.89,,4.26,,2.28,27.46,,,10,9167773468.999998,Other Consumer Services,Consumer Services
SCL,,43.33,6.41,0.1,7.4,9.2,,,,,8,31.29,3.21,,39.07,2.69,,0.2,0.2,74.14,1.27,52.5,47.55,72.05,4.28,0.61,,0.62,2,36.25,13.19,77.99,,8.06,0.95,1.05,2.76,0.51,1.35,1.73,2.04,19.11,,36.84,3.05,82.64,12.89,6.11,,,2.1,,3.29,1.39,37.56,31.33,,0.79,,,,,58.8,0.9,1.46,0.79,,,10.64,,,1.87,1.58,0.86,1.94,3.86,3.67,3.79,,3.25,,1.55,14.95,,,10,1827431516.9999995,Chemicals: Specialty,Process Industries
SE,179.18,62.76,36.06,,20.4,,,,94.4,31.19,33.8,60.59,,45.71,61.35,3.51,,0.83,1.8,117.29,1.62,6.05,11.88,5.75,11.01,0.56,,,,158.77,158.77,25.05,39.12,31.44,3.21,3.93,0.66,0.37,16.37,3.78,,49.93,,95.38,21.05,76.57,42.13,7.65,,,0.66,,1.94,9.41,777.8,298.39,,4.56,,,,,28.37,1.53,11.33,,,42.19,28.37,,,4.86,9.59,1.6,0.52,18.11,3.61,1.47,,0.95,,0.35,,,,1,22183726624.0,Internet Retail,Retail Trade
SEAS,10,44.24,13.58,6.6,,,,,,277.45,69.2,20.95,,8.95,35.85,2.16,,0.19,0.03,55.7,0.64,142.7,451.17,17.8,3.73,,,,,11.44,8.54,29.84,4.48,3.69,1.58,3.14,8.74,,10.48,5.82,,9.94,16.42,,,68.36,92.36,3.1,,,13.85,,27.61,,14.2,14.06,,2.01,,,,,18.98,0.81,,1.15,,,7.38,13.56,,1.59,,0.52,9.07,23.69,21.6,,,14.37,,,59.6,,,7,3120523756.9999995,Movies/Entertainment,Consumer Services
SEAT,,50.19,,,,,,,,46.8,98.8,67.57,,,55.22,,,0.49,,,0.79,45.3,463.65,30.83,,,,,,12.17,6.99,34.47,7.17,6.46,0.85,0.87,8.22,,2.53,4.15,,22.8,,,6.61,,74.07,,,,4.56,,6.38,1.43,16.97,16.97,,0.85,,,,,143.2,0.45,,,,,26.92,,,,,0.74,2.26,285.8,5.09,28.94,,5.38,,,,,,2,1300701225.0,Movies/Entertainment,Consumer Services
SEB,,39.42,,5.8,13.1,,,,87.8,,11.7,42.21,0.47,,41.22,3,,0.84,0.66,2578.45,2.44,60.42,15.72,21.93,4.13,0.4,,,0.35,19.92,7.06,,,,,0.35,5.02,0.6,,,0.35,,15.01,,,3779.64,4.2,,,,,,,0.55,,,,0.28,,,,,,0.68,,0.46,,4.75,7.21,30.17,,0.76,0.57,1.5,,3.88,2.49,,,0.01,,,9.19,,,10,4468999147.000001,Agricultural Commodities/Milling,Process Industries
SEDG,,45.65,,,26.1,,,24.6,,,23.5,41.53,,,45.75,,,0.75,0.9,13.28,2.34,256.47,47,174.44,,0.79,,,,,,,,,0.87,0.86,,0.34,,,,149.03,4.64,,,81.98,,,,,,,,0.86,,,,0.78,,,,,,0.16,,0.24,,2.94,,,,,0.92,1.46,,,,,,,,5.7,,,,9,7934495563.999999,Electrical Products,Producer Manufacturing
