Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DKNG,9.99,60.84,,,,20.3,47.1,31.8,3.35,57.9,66.63,,,64.82,2.47,,0.59,0.61,38.24,1.11,,4.73,22.91,,1.04,,,,,,364.85,59.19,20.64,3,4.4,,0.31,1.2,0.28,,53.71,,,24.96,43.11,38.76,,,,,,,14.27,,695.27,,4.29,,,,,332.49,,,,,101.72,,,,,1.11,,,,,,,,0.42,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,98.94,48.28,1.8,5.7,47.4,20.7,30.5,,55.66,13.5,55.92,7.57,6.22,47.74,4.5,,0.58,0.39,212.33,1.77,129.74,60.32,3.93,2.24,1.5,,0.3,1.97,13.21,10.41,27.19,13.84,10.82,1.54,1.52,7.57,0.29,5.59,4.33,2.07,15.28,24.57,7.03,3.87,163.7,35.54,26.66,,,8.46,,11.13,5.84,15.6,15.06,0.59,1.32,,0.48,0.68,,23.5,2.09,1.72,,,12.06,16.92,0.6,1.43,6.51,0.69,11.92,31.63,23.31,42.81,,19.77,,4.52,28.12,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,,51.54,1.5,0.5,7.1,2.4,2.5,8.9,,5.6,74.13,2.71,,59.06,10.12,,2.45,18.03,71.7,4.14,90.5,44.63,80.58,0.14,0.02,,0.42,1.66,24.48,18.09,22.68,,12.08,4.47,4.8,4.08,0.82,21.06,3.88,1.66,18.78,3.85,18.77,3.65,83.44,88.72,,,,16.87,,19.59,2.82,32.74,25.48,5.31,5.49,,,,,26.26,2.03,0.94,20.9,7.38,23.54,57.21,,1.33,3.65,4.04,7.11,43.89,9.56,8.91,,10.88,,3.93,29.88,,,10,7820584258.0,Packaged Software,Technology Services
DLO,,54.11,0.5,117.1,,78.5,47.1,46.5,95.88,82,52.06,,,53.04,3.88,,0.87,167.67,8.5,1.5,,523.78,184,0.02,0.01,,,,10.58,9.73,15.19,8.28,7.71,1.81,2.53,9.45,0.37,16.63,4.86,,14.71,,37.77,23.87,28.02,39.15,53.77,,,18.76,,20.68,5.52,19.32,33.73,,3.65,,,,,21.75,3.09,,,6.69,18.55,,,,6.39,1.5,12.18,841.38,37.98,30.26,,140.01,,3.51,,,,5,6012145584.0,Packaged Software,Technology Services
DLR,16.19,64.91,,,2.9,8.5,11.7,,1,6,73.13,3.67,6.2,69.57,1.7,,0.54,0.13,160.87,0.83,,299.2,62.62,5.28,0.86,,6.75,3.03,41.28,20.36,39.04,52.15,21.82,11.37,12.49,2.42,0.47,31.98,3.32,3.03,115.82,3.28,18.97,6.5,135.4,53.64,1.67,,,20.58,,13.75,2.65,47.18,222.5,278.13,9.39,,17.82,2.36,28.43,29.47,7.87,1.2,,,29.47,,,1.64,6.27,0.83,2.62,128.6,4.3,5.95,,1.66,,,65.39,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,,30.37,2.3,2.4,,,1.4,,,9.1,43.13,,,32.88,2.28,,0.1,0.05,71.91,1.02,88.78,34.74,,,1.46,,,,,,54.7,15.81,9.67,0.82,0.82,,0.33,1.49,2.98,,13.37,24.23,6.47,2.99,160.94,30.78,0.94,,,,,0.33,2.09,,12.8,,0.5,,,,,34.16,1.43,0.48,,,5.7,,,1.11,3.58,0.17,,,,,,0.51,,2.27,22.13,,,8,24717620250.0,Discount Stores,Retail Trade
DMLP,9.08,46.55,,24.4,34.7,54.6,67.2,47,143.41,46.1,61.99,22.97,,50.03,134.2,,7.68,29.92,30.11,12.54,,46.33,31.47,0.01,0.01,,1.25,11.08,10.76,10.76,9,,,,7.21,9.29,0.97,80.04,10.7,11.08,,28.61,,,32.53,74.1,,,,66.96,,66.96,7.08,11.36,11.36,0.59,7.4,,,,,9.2,1.89,0.83,40.69,23.34,9.2,,0.45,0.81,7.08,12.54,60.2,84.39,62.13,62.51,,80.38,,11.2,16.64,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,36.46,67.7,313.1,,,,,,363.4,51.81,,,39.35,,,4.4,1.62,6.23,4.71,7.55,167.66,75.48,,0.54,,,,,,,,,7.7,0.41,,0.51,,,,,,31.98,,31.22,80.22,,,,,,,0.39,,,,1.68,,,,,,,,,,,,,,0.44,4.71,,,,,,,,,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,15.63,49.76,,,,2.1,2.1,37.7,17.11,4.3,47.51,1.7,16.88,46.16,0.7,,0.28,0.07,11.66,0.71,,38.89,32.03,4.93,1.11,,0.2,1.7,50.5,11.41,39.5,10.23,8.53,3.39,3.63,1.98,0.37,9.19,4.21,1.7,10.4,24.46,7.37,4.59,12.86,62.95,0.71,,,,,7.66,1.55,,11.43,0.5,2.13,,,,,23.18,,,,,11.6,36.81,0.46,,,0.71,,118.02,2.09,,,0.77,,2,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,,81.66,,,,,,,669.08,,97.39,,14.36,89.57,21.42,,12.02,18.38,30.33,12.46,,,985.24,,0.04,,,,,,,,,86.78,2797.96,,0.92,,,,,,,,1.35,,,,,,,,3.13,,,,3370.01,,,,,,,,5.57,5.34,,,,,3.13,12.46,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,,46.85,,29.1,,,,,,,53.56,,,49.6,11.44,,6.59,300.14,1.55,6.94,1784.21,3234.43,,0.01,,,,,33.1,27.97,,,,51.6,,3.02,0.88,6118.18,,,,,,111.98,0.0,218.15,,,,,,9977.4,3.1,35.23,,,,,,,,,,,38.75,38.75,,,,8.16,3.1,6.78,8.66,20.67,8.24,9.94,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,9.97,44.07,1.1,16.2,,,,,72.59,13,58.13,,,47.45,3.23,,0.48,4.48,12.5,2.48,82.04,63.39,62.73,0.28,0.04,,,,8.92,7.25,5.74,,,,0.5,11.21,0.7,8.59,15.1,,14,,,2.41,13.84,22.7,,,,9.71,,5.56,1.22,6.04,13.74,,0.57,,,,,6.7,0.98,0.99,,2.4,6.39,4.74,,0.65,1.57,1.51,15.17,24.33,12.34,22.66,,24.72,,0.67,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DNUT,,62.45,,17.7,,14.4,,,3.57,12.6,69.73,1.11,,66.26,0.89,,0.06,0.02,12.19,0.34,31.04,138.69,10.9,10.09,1.29,,0.58,1.11,426.43,23.7,,,,,1.98,0.23,0.35,,,1.11,34.93,,30.09,7.8,15.76,75.33,0.3,,,,,0.94,1.82,,50.79,4.49,1.22,,,,,,,,,,138.53,,4,,,0.26,,0.82,0.3,,,0.56,,,,,,,2208465979.0,Food Distributors,Distribution Services
DO,,35.94,,,,,51.8,13.4,,12.3,29.56,,27.93,33.34,1.56,,0.64,0.25,13.99,1.77,2.85,18.57,70.18,3.13,0.99,,,,20.82,9.17,,6.47,4.56,1.66,1.81,4.8,0.4,,,,7,,,4.1,0.0,15.75,1.54,,,,,8.5,2.14,,,,1.35,,,,,,,,,,16.12,,,,2.14,1.74,,7.82,6.36,,,,,,,,,,1601339238.9999998,Contract Drilling,Industrial Services
DOC,5.35,65.24,,,,2.7,16.1,7,29.97,8.8,77.78,4.08,24.59,68.89,1.02,,0.07,0.01,22.41,0.3,,97.01,9.03,6.28,1.02,,2.53,5.36,45.13,17.3,25.8,34.74,14.62,9.36,10.24,2.22,0.43,39.75,6.08,5.36,43.1,5.88,8.88,7.87,23.56,59.36,1.9,,,12,,18.9,1.79,47.68,47.28,,5.61,,,,13.86,14.08,2.07,0.69,,,14.08,,,1.04,2.04,0.3,1.64,172.01,3.45,3.89,,2.46,,,24.36,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCN,54.4,65.63,5,,,53.3,143.6,,5.35,33.5,75.51,,,69.43,1.91,,2.01,0.27,40.48,2.47,,10.45,30.86,7.27,,,,,49.6,21.79,41.61,36.58,14.31,5.6,6.68,2.02,,16.04,3.16,,22.06,,10.37,12.5,49.6,60.21,8.62,,,9.3,,10.87,,56.22,22.61,0.56,5.26,,,,,32.88,,,,,14.12,56.25,1.02,,,2.47,4.62,21.21,7.67,,,5.6,,2.58,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,68.47,75.13,,134.4,,40.4,54.2,25.4,58.37,25.8,85.67,,28.23,79,29.44,,5.55,53.49,39.44,6.72,,10.13,75.42,0.07,0.02,,,,34.73,32.94,40.47,,33.38,12.69,13.24,2.88,0.85,32.86,2.22,,37.67,,9.66,8.67,44.1,89.66,,,,32.53,,38.12,8.02,49.3,44.82,0.57,16.15,,,,,48.86,4.22,,12.4,9.79,47.1,,1.66,,8.94,6.72,15.05,487.47,20.06,17.67,,52.41,,4.26,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,29.24,50.68,,48.2,,,,54.3,29.99,19.1,49.87,,0.05,49.38,4.27,,0.58,6.92,56.76,0.84,,8.02,46.75,0.49,0.07,,,,60.29,38.82,11.63,20.16,17.2,3.63,3.76,1.66,0.52,32.15,7.98,,16.29,,8.79,6.63,62.17,79.17,35.39,,,34.56,,4.92,5.85,11.97,16.99,,4.14,,,,,12.93,2.48,,,,11.76,144.48,,1.58,8.11,0.84,30.39,48.46,12.79,81.78,,24.07,,8.55,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,28.21,64.91,,31.8,,53.5,28.8,21.2,6.03,22.9,67.09,1.95,29.73,63.59,2.78,,0.15,0.17,16.64,1.26,17.9,29.92,30.24,2.93,0.95,,0.22,1.95,7.6,5.88,17.48,9.52,6.69,0.31,0.31,13.16,0.31,1.78,9.43,1.95,11.38,,12.94,2.98,12.21,8.54,3.16,,,2.61,,2.88,1.15,7.27,11.64,0.4,0.18,,,,,10.61,1.17,,,,6.96,,0.54,,2.63,1.02,4.81,21.4,12.08,17.12,,5.32,,15.91,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DOOO,,40.55,4.7,,87.1,26.6,31.8,21.5,28,25.3,43.99,2.28,12.77,39.54,2.53,,0.12,0.09,60.49,1.32,121.77,68.12,19.56,3.13,5.52,,0.11,0.91,16.12,9.24,14.52,11.16,7.38,1.06,0.99,6.2,0.09,6.87,10.32,0.99,24.1,25.58,,,71.06,23.65,4.54,,,2.77,,9.35,10.96,25.03,11.42,0.39,0.72,,0.33,0.3,,10.27,,0.78,,,5.42,14.03,0.46,1.03,,0.37,3.76,21.15,13.24,35.96,,12.08,,7.06,16.39,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DORM,34.08,67.94,0.9,12,,18.2,11.2,7.4,5.54,21.9,82.12,,16.65,72.09,4.24,,0.09,0.08,116.39,2.4,192.05,47.82,92.51,1.95,0.53,,,,15.27,12.64,21.89,12.45,11.11,1.95,2.11,6.55,0.53,9.61,5.28,,17.44,20.04,,,103.89,38.8,6.05,,,8.75,,13.73,2.98,21.32,19.96,1.83,1.88,,1.48,1.56,,19.43,2.61,0.77,,24.1,15.78,18.13,1.16,1.54,7.65,1.19,7.56,26.31,15.51,14.85,,11.09,,2.19,28.46,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,24.49,57.01,0.9,15.7,1,13,23.5,8,17.28,9.3,65.14,1.19,2.45,60.04,5.48,,0.15,0.1,186.77,1.53,86.75,66.6,65.21,1.38,0.59,,0.25,1.12,14.36,12.29,26.17,14.45,14.74,3.26,3.31,6.96,0.48,12.67,4.21,1.12,19.22,17.32,6.18,2.08,153.82,37.01,10.53,,,17.58,,16.3,4.79,17.41,23.12,1.98,3.07,,,,,24.21,,1.52,,,20.63,15.32,1.65,1.75,,0.95,13.32,94.43,22.33,29.86,,12.34,,3.54,27.31,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOX,,58.14,3.7,2.9,10.3,6.7,16.6,20.2,74.24,9.7,64.49,3.69,,59.56,4.77,,0.35,0.63,86.94,1.24,,34.26,54.95,0.95,0.23,,0.31,2.11,15.79,12.21,15.23,,8.74,1.96,2.06,6.33,0.55,13.5,6.73,2.21,12.35,11.94,8.83,3.67,101.02,35.22,19.17,,,10.21,,15.03,2.83,20.03,14.84,1.41,2.01,,1.01,1.19,,14.87,3.68,0.85,,,12.86,19.63,2.33,0.99,20.46,1.24,7.89,69.58,12.88,14.34,,11.79,,8.18,20.17,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,14.01,35.72,3.7,,15.8,9.5,5.8,2.6,9.64,6.8,30.22,3.14,0.38,34.22,2.9,,0.56,0.06,408.97,1.94,9.42,13.48,21.59,5.32,,,0.33,1.39,21.3,19.46,37.13,19.87,18.13,3.71,4.12,4.69,,11.09,3.58,1.46,23.02,14.94,10.48,6.96,428.6,38.94,4.36,,,12.42,,18.5,,25.15,25.15,1.98,3.12,,0.73,0.82,,28.12,,0.91,,,23.08,26.29,2.13,10.59,,1.81,33.73,118.46,76.79,,,56.48,,3.16,37.69,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,56.7,3.4,90.3,,53.8,179.5,67.5,16.91,50.6,75.14,,,63.54,1.46,,3.72,,15.05,4.57,40.36,20.51,,,,,,,49.45,49.45,,1.3,1.22,0.8,,2.02,0.66,15.61,25.18,,40.3,78.27,,,16.85,4.26,,,,,,,0.22,,5.12,0.05,0.7,,,,,6.21,0.23,0.53,26.4,1.7,2.13,,,0.08,0.22,4.27,,,,,,,,,3.41,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,,55.71,0.1,,,,,,,50.5,67.34,1.41,,58.34,0.88,,0.4,0.1,8.44,1.09,,117.79,53.09,5.13,0.78,,0.43,1.41,21.09,11.65,28.35,15.78,9.61,2.58,2.64,4.74,0.51,9.34,5.9,1.41,17.12,,13.32,3.35,9.93,54.44,1.98,,,6.43,,11.94,1.07,29.1,30.25,,1.63,,,,10.33,17.37,1.2,0.66,,,8.52,61.62,,1.98,1.07,1.09,2.19,4.87,4.72,4.34,,4.29,,5.76,49.65,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,,66.74,3.1,,50.1,25,21.2,5.1,23,20,75.04,7.41,,70.13,2.49,,0.09,0.04,160.14,0.38,11.98,16.87,1.89,3.05,2.42,,0.59,3.31,18.38,13.63,24.62,16.86,12.54,2.04,2.13,5.44,0.2,8.64,5.18,3.48,16.85,,9.39,4.57,176.29,21.16,9.56,,,9.02,,11.65,8.49,18.8,18.14,0.69,1.7,,0.65,0.84,,19.64,,1.04,,,11.97,17.68,,1.92,,0.24,9.26,17.59,14.77,47.52,,9.96,,1.55,27.01,,,9,18138252624.0,Restaurants,Consumer Services
DRVN,1.03,54.95,1.2,,,,170.4,,33.01,38.8,61.73,,,55.84,0.19,,0.41,0.04,14.44,2.11,26.52,25.97,27.66,,4.46,,,,,,,15.99,10.56,2.47,2.76,,0.16,,,,11.56,,26.19,8.89,34.92,52.15,1.85,,,,,12.8,2.51,,14.89,,1,,,,,,,,,,10.23,,,,,1.91,,,,,,4.7,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,36.52,59.83,,28.2,,15.8,,1.7,15.12,23.2,71.97,,2.52,62.48,2.45,,0.18,0.07,36.77,2.5,103.47,32.84,49.29,7.1,1.06,,,,80.8,23.98,28.34,,,1.19,1.38,1.24,0.41,4.88,4.82,,21.54,21.75,,6.67,30.13,34,0.59,,,,,1.73,2.63,,,,1.03,,,1.67,,20.79,,1.3,,,16.78,21.1,,2.23,,1.28,,4.73,2.19,,,2.14,,,96.76,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DT,6.81,63.61,,19.9,,4.7,66.5,17.1,4.99,24.9,64.51,,8.7,63.89,8.32,,0.96,12.44,51.55,1.36,,15.82,83.41,0.43,0.04,,,,104.89,74.58,31.51,101.51,74.27,8.57,9.54,0.95,0.64,30.07,2.93,,40.12,,13.1,16.35,60.41,81.37,,,,10.36,,9.1,7.44,99.13,74.71,,10.38,,,,,34.47,8.59,,,65.25,32.65,70.3,,3.23,22.22,1.36,5.11,114.86,6.71,8.16,,4.93,,0.67,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,14.15,62.32,,,,5.9,11.8,,31.22,1.5,64.87,3.24,12.36,62.23,0.93,,0.17,0.05,126.36,0.69,48.35,54.15,44.76,5.69,2.09,,0.6,3.18,20.21,11.81,,17.83,10.75,3.25,3.89,4.95,0.23,,,3.22,17.58,0.86,4.92,2.1,95.06,35.28,2.66,,,11.18,,18.46,2.36,18.89,18.96,6.54,2.13,,1.52,,,,1.57,1.48,,,7.96,180.76,,9.18,2.92,0.52,3.08,8.05,5.96,12.68,,4.65,,,18.42,,,10,22015430118.0,Electric Utilities,Utilities
DTM,42.47,57.45,,0.5,,5.4,6.8,,,6.7,65.39,3.69,30.94,58.48,1.42,,0.24,0.02,77.28,0.84,,173.28,54.86,3.59,0.76,,0.69,3.69,15.71,11.89,37.11,17.11,9.78,8.46,10.99,6.37,0.47,29.63,3.8,3.75,18,,6.34,6.92,57.6,79.42,3.19,,,42.1,,51.66,1.79,18.62,18.66,1.4,7.83,,,,,26.5,1.87,,,,9.28,18.8,1.48,,4.2,0.84,4.55,15.18,7.89,9.81,,4.55,,4.96,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,17.99,67.97,,0.7,2.1,16,34.2,,,6,70.28,3.92,18.57,69.12,0.73,,0.03,0.01,117.7,0.81,100.42,85.97,50.06,5.69,1.68,,0.72,3.52,20.96,11.99,,20.2,11.96,5.92,5.85,4.77,0.27,,,3.57,18.59,3.2,8.99,3.73,107.11,48.76,2.41,,,14.29,,25.71,1.9,21.68,20.65,4.3,3.01,,1.65,,,,1.71,1.19,,,7.88,65.46,3.45,6.07,3.19,0.53,2.39,6.97,5.14,8.74,,3.93,,,25.7,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,27.35,70.71,,,,32.5,,91.5,1.7,31.2,84.68,,,76.38,17.37,,2.8,16.22,234.0,3.28,,5.82,41.22,1.27,0.07,,,,259.9,211.77,43.42,34.04,33.03,9.06,14.45,0.38,0.67,33.12,2.06,,82.63,,117.46,29.91,206.02,73.31,,,,10.44,,5.56,13.27,167.14,167.14,,17.43,,,,,52.62,10.09,,19.73,15.21,47.52,,,,13.71,3.28,6.8,77.52,5.01,9.9,,9.97,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,30.56,,32.8,,38.1,45.9,100,8.93,28.1,13.15,,,23.23,11.99,,4.26,3.74,17.09,7.04,,36.61,113.99,0.71,0.08,,,,32.29,21.18,20.49,,,3.41,4.43,3.1,0.87,21.59,4.56,,37.98,,12.7,17.7,40.99,82.18,71.81,,,9.97,,12.05,2.65,48.83,47.47,1.54,4.91,,,,,22.61,3.5,,17.09,7.46,19.27,63.28,1.67,,5.81,7.04,5.06,35.12,7.44,5.85,,6.29,,0.87,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,52.85,74.34,6.9,,,10.7,6.3,14.6,,11.4,90.22,,9.99,80.85,1.77,,0.15,0.04,165.19,1.16,5.51,20.45,63.64,4.58,18.45,,,,13.89,9.82,19.67,12.59,9.21,1.89,2,7.2,0.04,10.13,9.16,,14.6,20.62,15.88,4.12,116.67,32.72,4.71,,,6.86,,14.71,22.2,17.59,17.56,1.18,1.23,,0.87,0.52,,11.94,,1.14,,,8.41,19.28,1.32,0.81,,1.12,5.04,29.89,12.5,88.96,,9.29,,9.08,28.29,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,52.2,,108.1,,,,,110.27,57.8,59.32,,,54.02,2.37,,11.83,2.93,11.15,14.18,455.64,30.26,69,7.58,0.39,,,,38.65,29.59,27.71,,,3.12,3.92,2.59,0.63,14.15,2.42,,30.3,,179.28,18.89,8.14,82.03,,,,6.88,,,2.27,101.36,106.19,,6.37,,,,,49.96,3.28,0.33,4.04,2.87,44.77,,,2.22,2.28,13.18,1.75,19.46,2.73,2.8,,,,0.25,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,25.36,,35.9,89.8,,,99.2,27.3,22.9,8.45,100.29,,17.57,2.83,,0.39,0.18,39.64,1.11,8.3,28.58,38.65,0.87,0.51,,0.25,5.05,6.42,4.02,10.07,5.48,3.44,2.31,1.93,15.58,0.5,19.22,12,5.05,6.8,,,6.85,51.84,33.26,13.19,,,22.6,,30.22,1.98,7.19,4.82,,1.63,,,,,8.43,0.67,0.92,,,3.72,6.53,,0.79,2.11,1.03,14.33,23.84,21.8,29.46,,17.35,,8.88,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,63.32,11.1,,,,8.8,,,,73.51,,,66.82,1.01,,0.32,0.27,21.44,1.21,,26.09,75.9,2.66,1.7,,,,18.34,4.07,7.01,,4.09,0.57,0.55,5.45,0.21,7.8,27.09,,7.47,42.68,5.32,,29.62,22.84,0.57,,,0.6,,1.29,1.36,63.06,6.54,,0.3,,,,,3.91,1.91,0.6,,,2.74,16.24,,0.37,12.61,1.21,0.56,15.47,4.12,2.67,,1.12,,26.96,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,,40.08,,4.1,,30.6,0.6,19.3,,19.9,51.32,,,44.01,5.63,,1.81,1.2,70.09,2.82,131.37,67.94,82.26,2.52,1.07,,,,32.95,26.39,41.06,33.29,20.64,5.87,6.92,3.03,0.36,16.91,2.37,,34.78,,22.82,14.59,153.29,62.74,35.49,,,16.95,,17.32,11.53,43.27,44.36,,7.46,,,,,44.2,4.91,0.49,,57.93,32.99,49.31,,4.83,12.23,2.48,10.12,65.5,16.97,29.99,,25.72,,,166.88,,,5,37371446919.0,Medical Specialties,Health Technology
DY,99.29,57.22,1.7,11,,27.5,55.2,,40.54,12.1,71.79,,35.06,61.67,5.14,,0.04,0.02,185.49,3.44,11.2,22.37,45.31,1.85,0.88,,,,17.22,11.62,584.16,17.22,11.43,1.38,1.45,5.81,0.42,0.25,0.2,,23.25,17.65,18.55,11.24,129.63,19.88,6.15,,,5.37,,7.83,4.66,23.04,24.65,2.47,1.22,,1.31,43.44,,542.38,2.85,1.42,,38.64,22.65,74.78,1.5,3.82,7.4,3.25,9.18,48.01,17.77,22.41,,11.86,,,43.95,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,,44.26,3.4,16.4,18.3,64,,228.7,19.27,31.8,47.79,7.24,0.76,43.02,1.75,,0.47,0.49,31.55,1.31,29.74,76.23,57.16,1.48,0.68,,0.5,6.43,3.81,2.65,11.12,5.4,3.28,0.65,0.72,26.25,0.37,6.18,12.31,6.68,6.85,31.68,,,29.89,13.95,1.15,,,4.33,,10.02,0.84,12.43,7.78,0.52,0.51,,,,,8.3,0.57,0.79,,,3.32,4.63,0.3,0.42,0.95,1.14,2.76,27.22,16.22,7.23,,3.62,,5.42,36.69,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EAT,108.69,53.02,0.7,,,5.1,11,,24.94,10.5,51.6,,36.8,52.36,2.45,,0.1,0.03,72.26,0.38,8.53,14.02,4.92,4.99,50.74,,,,22.22,12.75,22.87,17.01,10.62,1.11,1.16,4.5,0.02,5.05,6.86,,15.43,5.23,12.02,3.38,41.93,14.21,4.18,,,3.52,,6.16,82.11,21.13,17.97,,0.74,,,,,14.88,,1.22,,,7.82,13,,2.51,,0.23,6.18,11.83,11.86,,,10.19,,5.82,21.44,,,10,1402226934.0,Restaurants,Consumer Services
EBR,1.23,56.09,,2.2,,,,,31.19,,58.66,1.03,,55.82,0.7,,1.13,0.35,7.65,2.35,26.38,128.42,51.03,6.2,0.66,,0.31,1.03,23.51,10.94,34.7,5.68,5.13,2.62,3.65,4.25,0.42,11.46,4.74,1.03,19.32,,55.36,2.54,6.17,82.52,1.22,,,12.41,,20.91,0.83,20.24,30.85,,2.72,,,,,23.57,1.98,1.69,,,11.34,,,1.37,2.69,2.33,1.65,15.43,2.37,3.94,,,,,21.25,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,56.73,,2.2,,,,,31.19,,63.99,4.27,,57.7,0.7,,1.13,0.35,8.34,2.35,26.38,128.42,51.03,6.2,0.66,,1.39,4.27,25.01,11.64,34.7,5.68,5.13,2.62,3.89,4,0.42,11.46,4.35,4.27,55.6,,55.36,2.54,6.57,82.52,1.22,,,12.41,,20.91,0.82,22.06,33.63,,2.7,,,,,23.32,1.97,1.67,,,11.23,,,1.36,2.66,2.33,1.65,15.43,2.37,3.94,,,,,20.85,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,34.31,,14.9,39.3,51.1,187.1,,21.68,41.8,42.92,101.89,,35.17,,,0.29,,,1.58,46.58,58.17,32.21,,,,1.44,36.34,4.64,4.62,,4.55,3.25,1.23,1.31,21.55,,,,32.35,5.35,27.14,,,,37.58,,,,11.88,,29.37,1.05,4.53,3.88,0.18,0.6,,,,,,0.49,0.49,,,3.97,422.98,0.19,0.78,1.41,1.34,5.37,26.52,15.97,21.44,,10.01,,42.58,6.86,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,35.23,58.57,,9.3,4.6,10.4,9,6.6,9.4,9.6,60.89,1.1,6.16,59.71,5.16,,0.1,0.05,253.2,1.5,62.98,63.7,65.84,2.4,0.98,,0.37,0.88,32.23,23.37,38.11,26.44,19.56,4.8,5.06,3.1,0.39,13.26,2.88,0.9,33.8,6.92,17.06,4.18,201.2,42.54,6.75,,,10.95,,15.59,8.69,42.48,41.44,15.94,4.66,,,,,35.06,,1.43,,,25.05,31.93,,3.21,,1.1,7.93,47.57,14.11,21.46,,10.71,,2.32,58.21,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,4.82,51.76,9.1,0.8,,,,,11.47,2.9,63.86,,7.59,53.8,0.83,,1.21,0.07,47.94,1.59,,,,38.8,3.5,,,,81.13,48.81,36.03,7.96,,2.71,3.42,1.23,0.21,9.49,10.62,,5.99,,,,54.5,47.22,1.35,,,,,23.66,1.15,,,,0.94,,,,,9.67,,1.02,,,6.56,,,0.44,2.95,1.59,,31.56,1.3,,,7.07,,,10.42,,,9,1111549275.0,Finance/Rental/Leasing,Finance
