Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AESI,7.94,64.62,,,14.3,,129.9,,,49.89,64.1,71.17,3.77,,68.45,2.4,0.3,0.16,24.01,1.23,16.62,48.15,58.05,2.21,0.47,,0.99,3.77,22.58,13.36,,,6.88,2.52,3.24,4.43,0.53,,,4.01,12.38,,,25.9,0.0,26.47,4.92,,8.78,,15.35,2.46,29.78,27.1,,2.73,,,,,,,1.94,,,,9.21,,,,3.06,1.08,4.84,10.74,8.84,10.25,,8.11,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,14.73,68.74,3.92,,,,85.6,17.5,,1.59,11.1,64.01,,50.02,68.44,2.57,15.58,0.3,70.76,64.66,,18.63,43.32,66.55,2.51,,,,,247.48,69.59,38.36,40.73,8.63,10.49,,0.28,15.07,1.71,,,,,26.03,38.19,65.71,,,,,,7.84,,,,8.5,,,,,56.52,1.85,,,,14.87,39.19,,,,9.72,64.66,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,,47.43,3.93,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,48.41,,4.89,47.17,2.24,0.9,0.27,15.96,1.6,0.45,126.67,62.76,2.29,0.76,,,,10.29,7.66,11.11,8.54,6.69,2.86,3.07,9.72,0.47,27.65,11.74,,10.01,26.96,34.06,5.23,18.53,62.43,2.75,,18.26,,29.03,1.94,13,14.11,0.34,2.41,,,,,8.74,0.86,,,,,6,11.35,0.56,0.73,,1.6,7.26,66.82,13.65,15.16,,12.45,,1.15,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,14.88,36.43,35.98,,9.1,,,,,,8,20.33,0.29,1.27,30.07,1.72,1.86,0.94,6.34,3.03,51.44,36.36,8.18,2.7,0.17,,,0.29,,20.94,,,,3.31,3.43,,0.7,,,0.31,24.11,18.7,,5.53,5.93,11.66,,,,,,1.44,,,,3.66,,,,,,1.07,,0.93,,,21.42,,,5.15,1.44,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,60.97,12.84,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,72.79,2.13,,65.72,2.32,0.15,0.15,100.56,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.14,38.84,18.34,31.49,16.1,9.77,1.01,0.88,2.57,0.31,2.8,4.7,1.14,15.75,24.66,,,114.07,25.39,8.9,,1.35,,8.69,1.81,44.5,10.8,0.43,0.6,,,,,21.25,0.88,1.73,0.95,,,9.45,1377.56,0.58,0.91,6.24,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.64,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,35.33,44,9,,2,17.3,10.3,15.9,23.9,17.21,12.4,47.71,2.55,18.85,45.12,3.06,0.84,1.06,19.36,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.53,18.83,12.47,39.14,,,4.77,6.34,5.31,0.66,16.68,2.51,0.53,16.08,17.13,35.1,21.49,16.46,41.55,68.69,,19.9,,34.16,2.4,32.27,32.81,1.89,6.64,,,,,39.4,1.18,1.9,1.7,,,13.7,24.37,2.09,2.43,2.4,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,95.94,66.53,0.31,6.9,36,,,,,39.42,,68.02,,2.37,67.38,14.16,8.41,16.52,58.88,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,23.96,73.42,,0.91,,,,,,,92.34,0.0,89.38,,,2051.38,,,2.06,5.18,,,102.85,,,,,,,,,4,3.69,,5.45,,,2.06,8.77,62.91,,,71.3,,,,0.42,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,50.98,,,,,,,,,49.4,70.84,,,58.38,1.81,0.28,8.95,2.13,1.29,,85,86.97,,0.08,,,,,,,,,0.09,0.11,,0.28,,,,,,21.08,20.59,44.07,,,,,,,1.52,,,,0.15,,,,,,0.05,,,,2.96,,,,,1.84,1.29,,,,,,,,0.37,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,11.18,41.23,,,1.1,,,4.2,,1.45,1.7,21.31,4.95,,34.68,0.59,0.02,0.01,35.67,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.93,18.6,10.07,,20.02,10.6,3.19,3.28,5.38,0.42,,,4.93,14.71,,9.84,1.54,40.64,37.25,2.69,,12.89,,15.07,0.7,12.26,12.26,,1.59,,,,,,0.88,0.68,,,,12.55,,,14.15,0.84,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.77,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,0.98,40.48,2.45,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,35.09,3.12,18.68,37.83,1.46,0.48,0.18,10.94,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.12,10.17,4.19,25.96,8.1,4.3,1.33,1.48,9.83,0.43,5.71,7.3,3.12,8.29,29.4,,,12.0,26.99,2.67,,11.17,,11.42,0.79,7.29,8.49,0.29,0.79,,0.22,0.37,,13.78,0.91,0.55,0.76,,,3.27,11.96,0.45,0.43,0.81,1.09,4.88,8.12,7.45,11.88,,6.32,,25.52,21.04,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.82,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,16.48,63.66,,,37.4,,,,9,70.87,14.8,52.43,,8.93,62.58,13.5,0.57,0.74,132.99,1.13,23.41,39.28,47.45,2.24,0.29,,,,133.75,112.46,79.46,,,10.84,14.59,0.75,0.59,18.37,1.26,,76.3,,,22.17,87.86,62.53,46.95,,37.54,,8.45,14.27,37.89,101.52,,14.52,,,,,78.97,1.51,19.14,3.98,,,73.31,120.01,,8.49,81.09,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,18.91,48.26,,,40.6,,,,,6.17,5.8,55.91,,9.72,50.05,0.79,0.18,0.05,9.58,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.78,14.95,10.35,4.8,1.03,1.05,,0.34,7.03,17.79,,11.27,,69.99,3.14,13.64,16.21,2.02,,,,8.07,0.85,,18.46,,0.41,,,,,6.01,0.7,,,,,2.5,,,0.63,,1,,,,,,6.53,,4.47,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AI,,69.49,6.74,,,,,19.5,,,,63.09,,,68.89,13.93,6.47,199.51,36.75,7.86,,62.28,159.12,,,,,,,,,,17.29,8.3,11.8,,0.83,,,,,,,21.2,28.67,58.44,,,,,,5.3,,,,13.71,,,,,,1.28,,,8.01,6.24,,,,,5.3,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,61.08,,1.2,6.9,9.5,5.3,0.2,,,9.7,64.9,1.77,,63.27,4.37,0.58,0.35,83.09,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.23,18.47,11.79,24.82,,,,2.29,5.41,0.57,9.22,4.49,1.23,21.63,3.51,9.4,6.41,108.37,34.03,8.18,,7.92,,12.22,2.62,25.97,23.84,12.55,2.07,,1.29,1.93,,22.29,0.77,1.89,0.87,,61.55,12.13,18.38,,1.48,3.38,2.94,5.62,18.43,10.09,10.45,,8.3,,3.78,26.46,,,10,2822970018.0,Textiles,Process Industries
AIT,39.69,64.27,16.6,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,49.61,0.62,23.77,60.06,8.65,1.13,0.9,277.1,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.53,20.62,18.7,25.93,,,2.34,2.35,4.85,0.58,9.08,3.82,0.53,28.37,22.6,6.28,4,149.64,29.82,25.4,,8.57,,10.89,6.08,28.28,28.71,1.23,2.38,,1.28,1.44,,26.68,1.85,3.92,2.51,,19.08,25.07,26.72,1.15,2.68,12.04,2.74,13.39,47.66,21.35,23.26,,17.53,,1.63,53.91,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,15.06,57.25,,1.9,,,,,,2.59,8.5,62.18,,4.78,60.43,0.16,0.66,0.06,8.73,1.5,,,12.23,,5.97,,,,,,,,,,12.48,,0.11,,,,,,,,9.22,57.74,0.04,,,,1.28,5.2,,,,6,,,,33.2,,0.95,,,,,22.57,,,,5.53,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,13.06,63.17,,,15.9,6.9,5.9,22.9,,1.33,8.5,55.86,1.03,10.82,62.84,1.36,0.06,0.24,309.81,1.06,,,128.71,3.34,0.7,,0.24,0.77,42.29,28.82,30.98,23.79,20.58,5.92,6.58,2.36,0.21,21.23,3.52,0.79,27.44,13.37,12.72,11.14,257.64,41.86,5.96,,10.4,,18.93,5.58,59.01,31.33,2.49,6.12,,1.28,1.31,,28.78,1.2,,2.54,,,27.19,35.15,2.88,2.55,,1.06,2.05,95.74,8.42,10.41,,3.07,,,69.93,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,56.77,0.61,2.4,5.2,,4.3,5.9,10.8,,8.2,79.61,,10.64,64.57,2.7,0.86,0.37,97.53,1.33,,29.99,46.49,3.63,0.97,,,,27.07,13.79,19.45,16.8,10.72,4.13,4.45,3.69,0.47,22.9,6.2,,14.43,10.44,6.49,6.42,108.93,59.66,24.31,,13.27,,16.69,3.06,28.86,15,1.5,3.81,,0.79,0.97,,16.66,0.9,3.05,0.79,,,9.66,27.39,2.53,1.25,13.95,1.33,5.29,22.04,7.53,11.39,,6.52,,,31.46,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,7.29,41.62,,,3,13.1,14.1,16.4,,21.6,17.4,41.87,10.21,,41.93,2.54,0.42,0.26,13.19,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,6.14,7.19,7.19,23.77,6.56,4.93,0.9,0.92,13.91,0.32,4.81,7.41,6.14,7.65,16.62,7.86,6.42,12.68,38.94,6.25,,7.02,,13.03,2.12,8.46,7.72,0.93,0.76,,0.6,0.96,,15.24,1.04,2.27,0.81,,,5.41,36.34,0.97,0.7,13.33,0.91,6.59,37.58,15.31,19.94,,11.06,,5.88,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,14.44,49.75,,,3,13.1,14.1,16.4,,21.6,17.4,56.08,8.21,,52.52,2.54,0.42,0.26,17.96,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.94,8.91,8.91,23.77,6.56,4.93,0.9,1.14,11.22,0.32,4.81,5.44,4.94,10.48,16.62,7.86,6.42,16.98,38.94,6.25,,7.02,,13.03,2.13,11.51,10.51,1.27,0.76,,0.82,1.3,,15.31,1.06,2.28,0.81,,,5.43,36.48,0.98,0.7,13.3,0.91,6.59,37.58,15.31,19.94,,11.06,,5.88,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,54.24,62.59,7.27,,0.9,35.4,10.9,60.2,10.8,58.29,7,57.84,1.96,38.36,62.09,1.06,0.34,0.04,25.34,1.94,,201.27,54.16,7.1,0.85,,5.14,2.88,50.28,20.09,32.43,,24.04,,13.2,1.99,0.45,40.69,4.72,3,57.59,2.86,,,15.61,68.16,0.63,,3.35,,17.15,1.5,281.56,178.45,,7.37,,,,16.68,18.11,1.62,3.52,0.95,,,18.11,,,1.01,1.57,1.94,0.28,312.07,2.3,0.67,,1.57,,,51.71,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,83.07,53.6,24.39,,8.8,,,,,,,55.9,,68.47,53.78,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,3.35,3.21,,,,,2.9,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,12.8,64.02,2.03,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,56.94,3.14,,62.95,0.45,0.38,0.02,50.43,0.39,,223.48,,10.98,2.63,,0.19,1.71,35.48,13.8,,13.46,7.65,7.13,9.26,2.82,0.24,,,1.79,11.16,,,7.06,46.01,31.81,11.89,,19.58,,23.64,0.73,11.49,11.49,7.18,2.05,,1,,,,1.1,0.61,0.83,,,3.33,,,,0.73,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.16,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,61.16,16.79,,26.2,1.3,1.9,54.1,,,40.7,69.05,1.73,,63.58,1.64,0.87,0.47,109.07,2.44,109.56,67.43,53.91,,0.35,,2.71,1.48,,,,,15.66,2.9,2.65,,0.59,,,1.5,108.1,15.5,,,149.63,,,,,,,1.6,,183.93,55.74,1.94,,,,,,0.73,4.14,0.63,,,21.26,,,3,2.09,1.58,,,,,,,,,18.77,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALE,14.27,56.25,1.09,,3.5,3.1,5.9,8.5,,,13.3,56.51,5.24,1.94,56.52,1.25,0.3,0.06,64.59,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.37,25.11,11.13,47.27,,,,3.47,3.98,0.42,7.35,3.08,4.37,16.2,,,,58.14,31.57,2.05,,11.5,,10.53,1.32,20.7,21.26,53.15,2.39,,,,,32.54,1.11,1.15,0.99,,,8.61,22.6,,2.42,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.89,16.11,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,8.89,56.75,,,,37.5,3,54.7,2.1,,3,55.13,4.56,11.08,57.09,0.79,0.07,0.04,19.32,0.2,,16.86,6.4,4.19,0.47,,1.08,4.56,21.98,16.66,33.05,,15.2,9.15,8.27,4.55,0.61,25.02,4.05,4.56,31.67,,,,17.39,49.66,3.52,,19.63,,39.57,1.41,31.16,23.42,0.81,6.23,,,,16.84,24.91,1.11,1.24,1.21,,,14.54,27.55,,1.07,1.47,0.2,2.67,130.44,5.77,4.42,,5.36,,6.91,42,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,0.02,64.38,4.8,,13.2,19.2,20.9,32.5,,36.25,12.8,69.79,1.03,0.3,66.41,6.09,0.66,0.63,199.74,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.52,14.07,10.89,16.25,,,,1.52,7.11,0.69,9.34,6.44,0.52,18.4,19.99,,,177.27,25.87,7.4,,7.19,,10.55,2.36,20.11,20.11,1.34,1.44,,1.07,1.34,,15.48,1.13,1.81,1.2,,5.77,13.01,15.37,1.22,1.3,3.66,2.39,8.1,23.06,14.2,12.5,,11.5,,3.42,27.7,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,58.94,,,23.7,,71.3,43.2,,49.13,17.2,74.46,,,64.89,5.39,1.52,0.47,21.88,4.22,144.1,37.45,42.37,2.93,0.43,,,,69.76,31.9,66.92,32.3,21.82,4.96,5.15,1.43,0.63,7.7,1.63,,34.51,,,,25.65,49.13,2.37,,,,6.97,4.29,,32.18,1.66,5.05,,,,,65.79,0.85,3.51,,,,31.77,,0.83,,8.61,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,56.86,,1.6,5.6,,19.8,,7.4,,17.4,61.07,,,59.12,5.95,0.5,8.17,234.01,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.38,20.2,44.41,19.87,17.29,3.86,4.18,4.1,0.62,9.42,2.14,,22.8,15.47,10.9,5.97,296.74,69.98,,,11.15,,17.16,4.44,39.93,25.11,2.01,4.44,,0.8,2.05,,47.08,0.79,2.41,0.57,,99.58,35.19,236.37,2.02,1.69,5.21,1.14,7.1,48.48,16.36,11.69,,9.14,,0.72,30.59,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,64.44,53.46,,19.5,19.7,,25.8,,9.2,31,60.03,2.25,18.91,63.13,1.11,0.62,0.33,79.04,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.25,37.58,9.04,,14.32,6.39,1.08,1.2,2.66,0.27,,,,14.15,,,7.8,90.27,14.4,0.77,,,,3.34,1.12,,40.33,,0.57,,,,,,0.88,1.41,0.37,,,4.59,,,1.69,1.12,0.72,,2.25,2.18,,,1.6,,,9.66,,,9,1561179126.0,Airlines,Transportation
ALHC,75.95,56.82,32.01,,72.1,,,,,,24.1,65.56,,62.08,58.81,3.95,1.06,1.73,12.55,1.6,,36.26,21.07,,1.92,,,,,,,189.15,56.42,0.62,0.93,,0.17,,,,,,21.32,31.87,12.6,10.45,,,,,,20.92,,,,0.95,,,,,,1,,,,,,,,,32.18,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,59.76,,,79.1,,,,13,,4.5,60.77,0.51,,60.49,0.9,0.32,0.14,7.9,1.3,,56.6,56.09,9.78,0.5,,,0.51,,27.72,47.86,18.34,11.11,2.52,1.82,,0.52,3.81,3,2.06,13.34,,,,6.85,33.44,0.3,,,,1.01,0.99,,14.83,,1.24,,,,,32.17,1.15,,,,,15.49,,,,,1.3,,,,,,0.36,,9.21,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,23.91,64.8,37.13,,10.7,,,,2.3,84.72,41,61.29,,17.41,62.95,1.11,0.4,0.41,52.55,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.57,9.4,,9.13,5.92,0.71,0.97,5.69,0.23,,,,9.78,,16.18,14.87,53.55,17.79,6.78,,2.99,,7.63,1.48,21.19,12.57,,0.63,,,,,,0.98,2.04,0.61,,,5.91,40.03,,1.3,7.46,0.57,2.03,5.95,5.48,7.71,,3.5,,,14.2,,,9,5021548560.999999,Airlines,Transportation
ALKT,64.7,50.72,18.57,,,,6.2,,19.5,,27.8,38.94,,34.62,46.98,26.62,2.1,5.4,38.42,3.52,,17.17,34.92,,0.06,,,,,,,,,,11.86,,0.8,,,,75.04,,,24.1,25.39,58.11,,,,,,11.4,,,,11.87,,,,,,1.51,,,226,45.2,541.11,,,,24.16,3.52,,,,,,,,2.19,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,28.65,45.55,2.07,1.4,18.3,12,20.2,9.9,7,11.94,12.2,44.19,2.81,16.04,45.33,4.11,0.81,0.37,140.49,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.34,17.76,15.42,23.51,16.15,14.09,3.5,3.69,5.63,0.32,15.68,4.78,1.36,18.03,16.61,10.28,3.86,132.16,43.96,7.66,,15.36,,20.5,7.77,21.58,20.36,2.55,3.3,,0.76,1.04,,21.08,1.06,,1.03,,,18.22,18.83,1.59,1.67,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.22,30.21,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,59.8,44.11,7.93,,,,34.2,28.3,,,50.6,55.13,,82.06,46.36,3.25,2.28,2.14,251.84,2.75,104.56,83.93,57.08,,40.24,,,,,,1939.55,,270.91,11.88,14.87,,0.01,0.77,0.05,,,,,23.99,344.88,85.37,,,,,,1007.36,,,,15.26,,,,,2189.95,0.73,,0.2,,,576.3,,,,1007.36,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,,68.53,,,13.5,,4.1,,11.7,0.5,10,70.88,,,70.62,3.28,7.18,1.11,66.05,8.66,101.63,53.86,48.51,5.46,1.53,,,,20.54,15.94,17.27,,,3.15,3.34,4.87,0.35,19.31,5.46,,29.05,10.49,14.39,4.81,62.23,64.95,13.07,,13.54,,11.19,4.72,28.47,29.1,1.5,3.98,,1.02,0.68,,20.8,1.06,3,,,24.65,19.53,32.57,3.67,2.54,6.94,8.2,7.66,83.66,10.24,18.29,,13.8,,,254.04,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,96.75,59.69,20.42,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,37.63,1.36,43.62,52.73,2.98,1.4,0.33,116.96,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.85,11.91,10.52,16.57,11.12,9.43,3.5,3.66,8.4,0.3,22.1,6.99,0.85,12.58,17.73,13.65,5.71,63.54,47.66,10.67,,22.66,,30.65,6.26,14.25,14.25,1.93,3.25,,0.46,0.91,,14.76,1.84,,1.44,,,12.61,15.69,1.09,1.03,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.97,24.52,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,43.85,62.86,19.2,,19.3,,12,5.2,58.3,18.01,5.8,75.72,,20.2,66.29,10.9,2.44,1.98,105.3,3.27,,17.12,77.33,2.61,0.31,,,,149.59,88.01,69.45,,56.49,12.41,13.59,0.67,0.61,19.57,1.41,,73.95,,,8.4,71.74,81.29,4.86,,5.1,,4.55,10.69,256.83,170.66,,14.04,,,,,72.85,1.47,15.69,,,61.22,66.43,151.54,,7.69,32.4,3.27,2.45,82.98,5.46,4.4,,2.03,,0.45,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,55.48,,1.8,3.9,62.5,14.8,37.5,,40.88,13,59.5,3.55,,56.74,2.74,0.1,0.17,97.15,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.82,11.2,7.78,19.96,8.43,6.25,0.89,0.94,8.93,0.28,4.68,6.44,2.9,9.54,12.67,14.81,3.45,112.91,18.13,8.14,,5.98,,8.2,3.34,12.65,10.76,8.97,0.75,,,,,16.27,0.86,2.01,0.89,,,7.33,10.28,1.24,1.54,8.48,0.71,7.68,36.49,20.35,26.11,,13.74,,8.19,16.87,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALX,22.01,51.4,,,5.4,,24.4,7.4,11.7,,4.1,62.01,8.13,6.34,55.17,1.59,6.9,0.32,221.35,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.13,16.38,12.32,27.89,,,,8.13,6.11,0.14,29.15,6.02,8.13,,17.93,,,237.21,98.12,1.3,,20.33,,38.02,5.93,23.93,23.93,4.43,4.87,,,,13.41,16.7,0.93,2.51,0.67,,,16.7,,2.5,1.07,5.93,10.02,3.36,98.66,8.51,21.13,,9.92,,5.47,13.17,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,7.47,48.83,,,,,83.5,3,2,60.37,4.3,35.86,8.51,,45.1,1.86,,,15.48,1.09,,17.43,31.14,3.35,1.49,,1.09,5.82,14.38,11.15,18.78,10.97,9.48,9.14,9.18,6.95,0.37,48.88,7.54,5.82,15.28,,14.94,2.6,12.48,62.98,3.05,,33.94,,55.58,3.49,19.35,18.79,,6.46,,,,,13.22,1.24,2.54,,,,9.06,15.9,,1.36,7.7,1.09,6.77,19.17,12.97,18.21,,8.41,,7.6,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,20.97,52.91,0.01,2.6,18.8,16.1,9.4,8.1,20,22,9.1,72.94,1.45,,59.17,7.93,1.12,1.51,183.16,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.84,17.43,16.66,19.75,16.6,15.43,4.92,5.44,5.74,0.55,27.55,4.96,0.88,19.32,23.41,9.27,7.89,153.28,47.46,23.7,,26.41,,28.95,7.95,21.27,21.15,0.97,5.61,,0.68,0.65,,20.38,1.19,3.07,1.51,,25.98,17.57,20.74,0.9,1.68,10.05,1.87,22.11,106.87,33.87,39.95,,33.17,,3.2,34.89,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBP,,54.93,3.12,0.3,27.8,,,,53.9,,12.1,73.49,10.73,,60.85,1.06,0.3,0.1,3.72,1.17,37.17,90.19,30.93,7.2,,,,10.73,53.49,10.53,20.43,22.85,8.33,1.17,1.21,1.87,,5.94,12.78,10.73,16.39,,,2.84,4.03,11.81,0.87,,,,2.95,,,,,0.47,,,,,7.84,0.92,,,,,4.48,,,,,0.88,,4.27,2.69,,,2.97,,0.91,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,67.58,,,50,,,73.1,63.7,,,81.84,,,73.72,,0.33,0.06,4.86,0.5,9.94,68.22,5.9,24.05,,,,,396.34,27.93,,293.39,29.68,1.93,2.22,0.25,,,,,,33.98,54.48,4.43,16.64,67.28,,,,,,,,,,0.34,,,,,,0.29,,0.47,,,,,,,,0.5,,0.5,0.35,,,,,29.87,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,7.32,51.98,,2,,2.1,1.3,2.7,,10.56,4.6,62.75,4.76,0.49,56.81,1.92,0.11,0.06,10.56,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.76,17.43,12,33.57,15.4,11.24,1.57,1.67,5.74,0.23,4.97,4.42,4.83,14.35,10.55,6.15,2.59,10.61,20.12,3.81,,5.68,,9.82,3.9,19.89,16.07,2.92,1.13,,,,,22.67,1,,,,,12.85,23.36,2.84,1.62,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.04,14.08,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,16.86,47.91,3.59,,92.9,,22.5,27.1,2.3,,19.9,64.5,,,52.76,11.59,0.61,2.03,141.98,2.5,138.61,57.9,85.51,0.47,0.04,,,,145.93,47.76,146.68,36.74,25.18,7.05,9.39,0.69,0.82,6.4,0.68,,27.83,20.97,40.79,21.79,125.02,48.38,13.71,,7.52,,5.64,4.04,127.91,47.33,1.02,9.54,,,,,149.3,1.14,6.21,1.82,,37.86,109.41,628.24,1.89,3.35,18.32,1.78,2.68,20.52,2.55,3.25,,2.93,,0.78,240.64,,,6,163974485587.0,Semiconductors,Electronic Technology
