Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PEB,6.66,50.08,2.7,,,,38.6,,50.9,42.71,,5.18,47.58,0.21,,0.23,0.07,15.84,0.3,,87.63,12.39,9.62,0.96,,,0.25,128.23,15.85,18.42,63.52,13.53,3.03,3.06,0.78,0.47,16.63,12.47,0.25,,4.22,,4.92,26.78,24.95,0.52,,,,,3.96,0.69,,,,1.42,,,,11.54,8.64,,0.5,,,8.64,12.31,,0.52,0.69,0.3,,,0.62,,,0.93,,9.14,,,,6,1772582388.0,Real Estate Investment Trusts,Finance
PEG,,65.5,0.4,,5.2,6.4,15.3,92.9,5.9,75.22,4.64,,70.27,1.29,,0.01,,62.4,0.67,51.4,63.92,51.68,4.01,1.32,,0.47,3.64,13.68,10.13,107.23,19.84,13.22,5.31,4.59,7.31,0.31,4.28,1.54,3.83,17.06,,10.85,2.15,70.38,42.96,5.05,,,22.81,,30.92,2.02,12.23,12.9,,2.79,,,,,65.04,1.07,1,,,8.23,10.66,,4.43,2.02,0.46,5.17,10.01,8.57,17.28,,5.77,,4.18,19.57,,,9,30620462369.000004,Electric Utilities,Utilities
PEGA,5.09,66.56,,,,,,,10,58.56,0.19,,65.05,4.32,,0.73,0.73,65.07,1.78,,13.7,55.52,4.8,1.64,,0.08,0.19,54.34,45.92,27.66,43.27,38.34,3.69,3.88,1.84,0.23,14.03,3.72,0.19,23.2,,15.76,9,54.35,73.58,14.94,,,4.73,,7.17,15.26,88.19,42.75,,3.84,,,,,27.47,6.28,0.85,,,25.29,,,7.46,20.37,1.78,5.16,84.02,12.66,35.61,,7.88,,1.76,,,,6,3603804392.000001,Information Technology Services,Technology Services
PEN,,32.29,,20,,,,,19.9,16.13,,,24.86,15.76,,1.91,1.23,234.92,6.06,349.4,26.38,70.9,2.16,0.2,,,,109.05,81.69,108.08,,60.22,7.17,8.38,0.92,0.76,7.76,0.92,,80.12,,,16.42,318.52,64.49,,,,8.59,,8.67,7.57,99.89,89.36,,8.55,,,,,110.3,6.22,,,16.89,93.04,2156.45,,11.05,9.57,3.49,6.3,10.73,6.27,8.46,,9.61,,,491.12,,,8,10285266934.999998,Medical Specialties,Health Technology
PENN,,36.42,0.8,7.6,,66.3,32.6,,16.1,49.05,,,38.66,0.5,,0.72,0.09,18.28,1.11,2.41,4.01,11.79,28.84,3.61,,,,,33.02,178.59,25.46,13.64,1.92,2.08,,0.2,1.16,2.7,,,13.09,43.4,6.48,38.15,37.12,0.78,,,,,5.71,0.86,,,,0.45,,,,,48.16,,0.73,,,6.43,,,0.46,,1.11,,,,,,2.31,,55.33,,,,7,3539218150.0,Movies/Entertainment,Consumer Services
PEP,,45.38,0.1,11.4,7.1,6.2,11.3,7.8,9.4,35.88,4.1,,42.52,3.91,,0.32,0.22,165.34,0.85,48.42,156.26,40.36,2.84,2.41,,0.65,2.96,21.59,16.77,33.35,17.78,14.44,2.78,2.89,4.63,0.18,8.66,3.45,3.03,20.48,7.94,8.24,5.02,193.3,54.21,15.77,,,9.92,,14.12,12.4,25.42,21.92,4.3,2.52,,1.86,2.5,,29.13,,0.95,,,17.17,25.11,4.3,2.54,,0.68,9.42,46.99,18.26,50.87,,12.83,,1.6,26.71,,,10,247564244021.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PERI,,32.35,,28.7,,61,102.5,60,9.2,37.69,,,32.72,3.61,,1.39,61.82,22.94,2.14,,122.39,79.4,0.05,0.01,,,,4.55,4.12,4.02,,5.75,0.71,0.83,21.98,0.67,20.81,14.31,,7.86,28.18,22,14.77,25.67,36.65,,,,15.8,,18.22,1.63,9.75,6.87,0.22,1.56,,,,,7.47,0.98,2.25,10.38,3.21,7.47,9.01,0.28,0.87,3.09,2.14,12.66,1165.47,20.23,18.21,,32.98,,0.2,114.05,,,8,1394341459.0,Internet Software/Services,Technology Services
PFE,,41.56,,11.5,2.6,,,,11.9,35.6,7.45,,39.83,1.68,,0.27,0.18,26.56,0.91,144,90.86,69.57,7.41,0.8,,0.9,6.1,64.54,22.06,43.99,14.44,11.52,3.51,3.6,1.55,0.39,8.19,3.14,6.21,12.2,30.8,,,30.78,57.34,1.52,,,3.62,,5.74,1.71,75.11,14.78,1.82,2.63,,,,,31.66,,0.64,,,17.55,422.5,0.67,0.47,,0.69,1,18.64,1.89,2.2,,3.81,,,9.94,,,10,192357837510.0,Pharmaceuticals: Major,Health Technology
PFGC,28.43,67.16,,16.5,,74.7,,,18.2,74.41,,16.98,69.74,5.82,,,,76.77,1.71,23.91,17.45,14.55,3.74,1.31,,,,20.55,12.54,26.29,14.73,11.31,0.28,0.29,4.87,0.3,1.11,5.41,,17.78,22.74,,3.8,63.71,11.13,3.58,,,0.74,,1.42,3.04,27.86,26.14,1.48,0.21,,,,,18.52,6.1,,,,12.39,17.35,1.19,1.66,31.68,0.75,3.42,14.53,9.07,11.6,,6.42,,0.53,65.81,,,9,9441914520.0,Other Transportation,Transportation
PFSI,44.24,39.64,10.9,13.8,14,,,27.3,,19.79,0.94,21.53,32.9,0.95,,0.17,0.07,84.93,2.05,,140.14,20.93,31.82,3.81,,0.16,0.95,47.38,39.56,,,,9.22,7.2,2.11,0.19,,,0.95,7.87,15.19,,,69.18,48.87,,,,6.21,,15.19,1.19,30.95,17.07,3.48,1.9,,,,,,,1.21,,,,35.08,1.04,,,2.05,0.78,437.1,2.75,4.13,,1.77,,,11.05,,,10,3426320623.0,Finance/Rental/Leasing,Finance
PG,14.23,62.99,1.6,1.9,6.7,6.1,4.8,0.6,6.9,60.08,3.18,1.81,62.41,5.66,,0.22,0.23,158.94,0.64,63.72,124.77,25.45,1.49,0.7,,0.58,2.35,20.41,17.86,25.2,20,17.5,4.76,4.8,4.9,0.4,19.07,4.25,2.35,25.06,19.84,6.79,3.56,160.24,50.36,21.34,,,17.6,,23.77,7.89,26.81,24.97,1.95,4.72,,,,,24.74,,1.2,,,20.61,28.1,1.52,2.25,,0.44,12.27,91.11,23.74,31.75,,14.23,,2.86,31.14,,,10,361712494183.0,Household/Personal Care,Consumer Non-Durables
PGNY,1.41,35.26,,44.5,,83.3,43.9,73,45.9,23.81,,2.01,30.22,12.43,,2,21.52,36.52,3.44,,55.2,89.11,0.27,0.03,,,,57.33,55.1,16,,31.69,2.3,2.87,1.74,0.73,19.26,6,,49.63,,,25.79,83.13,21.94,,,,5.7,,5.71,5.99,66.63,66.63,,3.2,,,,,17.5,3.6,,20.87,7.99,18.48,72.19,,,6.45,3.44,9.24,54.02,12.86,13.26,,26.07,,,,,,5,3263852162.0,Miscellaneous Commercial Services,Commercial Services
PGRE,,38.22,0.2,,,,,6.3,2.2,32.34,2.02,,35.64,0.09,,3.49,0.11,4.43,7.16,,143.9,8.78,120.87,1.19,,,4.17,,137.52,15.57,,,,5.83,,0.4,37.41,29.18,4.17,,10.46,,,7.38,60.42,0.93,,,,,18.34,0.3,,,,1.28,,,,9.54,3.42,,,,,3.42,,,0.2,0.31,7.16,,,,,,1.76,,6.03,,,,2,1147378383.0,Real Estate Investment Trusts,Finance
PGTI,94.89,74.08,1,12,,24.5,30.5,36.5,19.9,85.49,,46.22,79.6,3.32,,0.24,0.04,41.77,2.45,45.9,16.85,35.77,3.09,1.13,,,,17.34,12.86,24.39,,,,2.06,5.77,0.42,8.47,5.32,,,21.15,,,29.38,39.27,6.01,,,7.25,,12.4,3.62,22.96,20.58,1.23,1.63,,0.87,0.61,,19.15,,1.22,,,12.39,18.58,1.16,1.43,,1.61,6.76,37.56,12.32,16.87,,9.64,,2.41,43.22,,,10,1566150008.0,Building Products,Producer Manufacturing
PGY,13.59,59.79,,,,,,,,52.68,,,60.9,0.83,,3.1,0.6,1.48,4.63,,1.76,30.1,,0.78,,,,,,,13.88,11.69,1.32,1.65,,0.44,,,,46.99,,,13.58,0.0,32.6,,,,,,,1.88,,,,1.39,,,,,,,,,,,,,,2.03,4.63,,,,,,,,,,,,1,1363295018.0,Packaged Software,Technology Services
PH,32.02,73.89,,18.4,15.8,20.1,32.6,12.2,11.7,78.84,2.13,11.42,75.74,4.15,,0.05,0.03,535.45,0.9,86.63,57.63,50.22,2.44,1.04,,0.27,1.11,20.3,16.5,27.86,21.25,17.16,4,4.01,4.93,0.38,14.41,4.19,1.11,21.85,13.52,9.23,5.48,405.82,35.42,6.5,,,13.28,,18.78,6.03,26.29,24.51,2.72,3.49,,1.26,1.27,,24.19,,1.97,,,21.22,23.82,2.39,2.04,,0.49,8.76,76.81,16.92,25.66,,11.08,,0.71,45.08,,,10,50360518562.0,Industrial Machinery,Producer Manufacturing
PHG,35.17,34.54,1.4,1.9,,,,,1.6,32.86,,,33.3,1.24,,0.23,0.25,20.05,1.2,132.01,62.76,74.91,,0.63,,,,,,15.09,18.61,10.15,1.17,1.24,,0.41,8.3,9.02,,12.39,,,4.04,22.86,40.99,,,,,,,1.39,,59.73,,0.99,,,,,11.88,,0.64,,,8.3,,,1.02,,0.78,,,,,,,,,16.17,,,8,19799403552.61627,Medical Specialties,Health Technology
PHI,,53.89,,,7.3,15.2,6.8,,6.7,59.72,10.61,9.51,55.74,0.59,,0.1,0.07,23.04,0.37,54.19,1241.84,44.08,2.93,2.82,,0.56,8.39,22.66,5.38,103.4,12.01,5.56,2.63,2.77,4.41,0.18,2.65,1.97,8.39,8.05,5.11,1,2.91,27.87,88.37,1.87,,,5.19,,11.83,2.51,26.03,6.72,0.66,1.34,,,,,50.37,1.32,0.7,,,3.16,,0.85,6.26,5.93,0.36,1.73,7.7,6.55,9.65,,2.87,,1.49,10.34,,,10,4288236353.12352,Specialty Telecommunications,Communications
PHIN,,62.51,,,,,,,49.7,51.54,2.19,9.25,60.42,1.75,,0.32,0.46,34.22,1.68,64.86,75.97,93,2.05,0.42,,0.17,2.19,7.57,5.12,19.98,,,,0.58,13.21,0.47,2.84,6.39,2.98,,,,,0.0,20.58,4.83,,,2.78,,8.91,0.83,16.01,11.13,,0.45,,,,,15.9,0.65,,,,6.32,,,,0.85,1.25,2.45,20.33,9.15,5.34,,5.21,,,,,,3,1342310000.0,Auto Parts: OEM,Producer Manufacturing
PHM,91.26,57.53,7.3,25.6,10.8,33.7,30.8,14.1,21,67.83,1.13,27.42,60.47,5.72,,1.49,0.91,108.38,9.87,369.91,17.92,0.8,0.72,0.25,,0.06,0.64,6.61,6.46,10.84,7.07,6.75,1.37,1.42,15.13,0.65,13.1,9.32,0.75,8.88,24.86,30,2.91,75.04,29.38,7241.59,,,16.2,,21.15,2.18,9.07,9.01,0.29,1.46,,0.3,0.99,,11.25,0.96,1.41,,2.38,10.77,11.27,0.37,0.85,2.21,2.3,16.97,36.73,26.66,26.95,,21.89,,5.84,19.71,,,10,16737103722.0,Homebuilding,Consumer Durables
PHR,,48.51,,24.8,,,8.2,,,44.29,,,45.4,4.98,,1.05,7.21,24.75,2.02,,29.39,52.83,,0.05,,,,,,,,,3.07,3.9,,0.71,,,,,,,21.33,41.85,64.43,,,,,,,5.31,,,,4.03,,,,,,,,,15.47,,,,,12.25,2.02,,,,,,,,1.56,,,,,1101965110.0,Packaged Software,Technology Services
PI,,53.79,,,,18.3,,,23.6,47.97,,45.68,50.8,4.76,,3.67,0.38,109.25,8.73,210.48,51.17,64.87,,8.63,,,,,,,,5.63,9.2,9.68,,0.1,,,,120.16,,,16.39,100.88,49.42,,,,,,,81.86,,,,8.93,,,,,,,,,,,,,,5411.05,5.59,,,,,,,,0.07,,,,2,1716594597.9999998,Semiconductors,Electronic Technology
PII,,54.35,3,10.8,1.6,32.5,7.6,,11.3,59.95,2.99,,56.3,3.06,,0.19,0.18,92.71,1.39,101.84,44.07,14.26,2.04,1.45,,0.29,2.8,9.29,6.89,13.49,10.1,7.6,0.82,0.77,10.76,0.26,5.74,9.8,2.84,11.84,24.44,12.8,0.1,132.16,21.94,5.61,,,5.63,,7.85,3.7,10.67,10.35,0.8,0.6,,,,,10.35,2.17,0.55,,,5.76,8.03,0.58,1.01,10.24,0.46,9.23,38.83,23.57,40.23,,16.24,,5.68,14.27,,,10,6056600296.0,Recreational Products,Consumer Durables
PINC,,42.95,,116,,,,13.5,2,35.84,4,0.42,40.81,1.85,,0.53,2.2,20.86,1.43,72.62,45.91,32.08,0.47,0.07,,0.6,4.01,9.97,6.36,12.14,7.04,5.74,1.77,1.76,10.03,0.62,14.46,7.57,4.01,9.67,,,,29.31,67.13,31.53,,,12.71,,16.72,1.05,15.09,15.09,,1.91,,,,,13.22,1.31,0.79,,,8.88,18.33,,0.5,2.57,1.32,4.62,96.47,8.28,7.14,,4.42,,13.45,,,,10,2613414660.0,Hospital/Nursing Management,Health Services
PINS,50.14,46.55,,8.4,,,39,261.4,16.8,52.17,,39.06,46.4,30.22,,7.92,12.79,36.7,10.53,,40.26,74.1,,0.06,,,,,,36.72,35.18,65.71,6.13,7.27,,0.86,19.8,2.47,,28.91,,,14.78,30.29,77.46,,,,,,,7.92,,172,,8.02,,,,,40.54,8.07,,12.4,8.78,40,,,,8.36,10.53,,,,,,,,3.52,,,,1,17225863823.0,Internet Software/Services,Technology Services
PJT,21.92,63.89,,77.2,71,21.9,43.8,3.6,10.3,73.93,2.97,21.75,67.57,5.9,,1.49,0.98,105.4,5.64,,11.47,100.08,0.49,0.61,,0.29,0.95,12.22,10.61,9.16,,6.98,2,2.21,8.18,0.16,24.1,10.92,0.95,27.46,31.13,,8.69,80.77,30.16,,,,7.09,,18.07,13.19,34.08,30.88,0.75,2.72,,,,,9.96,23.74,,,,9.81,71.17,1.2,0.96,421.6,5.64,7.63,53.98,20.87,49,,19.74,,6.48,59.43,,,7,1924132185.0,Investment Banks/Brokers,Finance
PK,13.09,64.22,2.2,,,,,,,77.95,8.32,21.67,69.91,0.8,,0.97,0.15,16.6,2.28,,46.6,17.7,6.9,1.24,,1.19,8.27,18.47,10.72,39.9,17.31,11.84,2.79,2.72,5.41,0.41,6.97,5.36,5.99,12.83,,59.62,9.35,32.2,27.65,1.23,,,3.6,,11.53,0.92,35.51,14.44,,1.33,,,,9.19,19.18,1.65,,,,8.1,49.53,,0.89,0.92,2.28,1.02,4.83,4.39,2.37,,2.75,,17.89,10.78,,,8,2828264579.0,Real Estate Investment Trusts,Finance
PKX,27.89,43.45,0.1,7,,21.3,3.5,,11.9,33.1,2.29,,40.73,2.51,,0.83,0.7,80.83,2.11,76.57,34.06,51.99,2.44,0.48,,0.3,2.36,6.57,4.22,,6.92,4.22,0.52,0.58,15.22,0.54,,,2.36,,13.46,,,67.57,8.32,0.85,,,2.2,,4.62,0.61,18.79,17,1.79,0.43,,,,,,0.73,1.29,,,5.49,24.48,2.46,0.49,0.67,1.48,1.67,13.66,8.61,3.15,,3.41,,,14.59,,,10,33177645850.09747,Steel,Non-Energy Minerals
PLAB,65.83,41.43,1,7.6,,33.1,57.2,35.9,15.8,35.97,,22.98,38.07,6.07,,2.81,22.26,28.75,4.36,34.51,57.91,84.59,0.06,0.02,,,,4.35,3.38,7.23,,,,1.39,22.99,0.65,19.21,9.88,,,23.79,,,20.76,37.82,689.93,,,15.34,,28.37,1.71,12.5,13.08,0.49,1.92,,,,,10,1.03,1.45,,7.27,5.46,11.79,0.54,1.05,1.71,4.09,9.17,34.62,21.82,14.32,,21.71,,1.61,28.44,,,10,1217819105.0,Electronic Production Equipment,Electronic Technology
PLAY,33.76,68.18,,15.2,,1.5,,33.8,0.2,62.82,,36.31,67.71,1.39,,0.15,0.02,61.7,0.37,49.38,75.48,3.58,6.21,13.92,,,,19.62,11.39,40.72,16.38,9.56,2.28,2.49,5.1,0.06,6.11,5.35,,14.68,,,9.75,74.58,84.62,2.7,,,5.99,,14.32,11.72,22.62,20.46,,1.32,,,,,22.75,,,,,7.04,12.64,,2.66,,0.27,3.5,10.86,8.36,39.2,,6.72,,,36.32,,,9,1570510623.0,Movies/Entertainment,Consumer Services
PLD,2.67,60.6,,10,14.5,13,18.2,13.2,12.7,70.95,4.79,2,64.23,2.32,,0.16,0.02,133.27,0.55,,315.73,16.01,4.51,0.56,,1.35,2.6,37.49,23.3,28.49,46.56,25.28,20.66,19.08,2.67,0.57,66.97,4.34,2.87,56.82,13.2,85.14,15.37,150.23,74.94,4.99,,,38.13,,38.44,2.33,40.73,51.83,5.82,15.9,,1.91,0.91,25.95,23.74,2.33,1.1,,,23.74,,5.18,1.46,2.38,0.55,3.37,467.39,4.63,5.74,,3.21,,,42.67,,,10,116650844329.0,Real Estate Investment Trusts,Finance
PLNT,,33.04,,46.1,,51,382,,35.4,31.82,,11.45,31.31,1.51,,1.4,0.15,62.05,1.88,4.17,16.93,13.13,5.33,,,,,25.36,16.82,38.4,,15.52,6.46,6.96,3.94,,18.13,3.57,,28.32,14.74,,10.32,108.14,52.05,3.15,,,12.91,,25.47,,38.74,27.89,1.82,5.06,,,,,27.7,,,,,16.32,28.68,1.93,15.79,,1.86,4.76,40.81,11.12,,,7.79,,2.47,67.61,,,9,4432648091.0,Other Consumer Services,Consumer Services
PLTK,,46.82,3.6,41.6,,15.6,50.2,5.4,6.8,49.56,,,48.16,1.74,,1.91,0.41,7.41,2.5,,23.46,23.24,3.59,,,,,7.72,5.98,9.32,9.68,7.04,1.64,1.67,12.95,,17,16.08,5.46,13.83,,,0.92,13.09,71.63,3.53,,,9.16,,21.16,,11.44,10.04,1.01,1.01,,,,,6.24,,,,,5.26,,1.04,,,2.5,8.17,246.32,22.33,,,16.42,,,,,,7,3829878688.0,Packaged Software,Technology Services
PLUG,,43.88,,107.2,,,,,7.6,46.36,,,43.06,,,0.61,0.58,3.53,2.41,224.72,78.33,60.08,,0.28,,,,,,,,,2.28,3.09,,0.64,,,,,,,38.52,3.66,,,,,,,,0.59,,,,2.29,,,,,,,,,7.2,,,,,0.68,1.31,,,,,,,,,,,,,5128803667.000001,Electronic Production Equipment,Electronic Technology
PLUS,39.45,58.82,0.1,17.4,,16.7,17.9,32.5,9.4,68.42,,13.8,61.64,4.63,,0.23,1.01,82.39,1.93,53.16,66.27,104.77,0.7,0.16,,,,12.41,10.93,8.31,,,,1.01,8.06,0.55,12.19,12.03,,,17.56,,,63.8,25.56,40.7,,,5.86,,8.14,2.5,17.16,15.2,1.02,1,,0.54,0.27,,8.22,1.5,1.4,,4.43,7.88,8.51,0.95,1.88,3.24,1.59,8.01,33.15,19.97,15.58,,11.32,,2.04,26.46,,,10,1682541361.9999998,Packaged Software,Technology Services
PLXS,,40.59,1.8,9.5,,10.3,11.8,,9.7,31.12,,,38.59,3.24,,0.13,0.48,94.41,1.52,158.54,68.22,60.91,1.91,0.38,,,,15.73,11.18,27.56,,,,0.69,6.36,0.38,2.49,3.98,,,13.46,,,107.68,9.31,6.41,,,3.08,,5.04,2.02,20.67,17.68,1.38,0.63,,1.22,2.26,,25.59,1.28,0.95,,4.24,12.31,18.18,1.47,1.86,2.02,0.62,3.75,13.6,11.99,10.51,,8.31,,0.74,23.74,,,10,2474402226.9999995,Electronic Production Equipment,Electronic Technology
PLYA,,66.6,,,,,,,46.6,68.82,,11.26,68.47,1.17,,1.25,0.26,9.19,1.97,14.33,18.26,27.94,4.19,1.93,,,,11.79,8.02,22.78,,6.61,2.15,2.1,8.48,0.29,9.2,7.19,,15.25,,,,11.42,47.17,1.61,,,5.51,,17.79,2.24,26.88,25.67,,1.4,,,,,15.11,1.71,,,,9.96,28.83,,4.07,2.55,1.88,2.68,11.54,9.67,8.54,,8.56,,18.27,,,,4,1101964806.0,Hotels/Resorts/Cruise lines,Consumer Services
PLYM,4.53,37.18,,10.8,,,48.1,,,20.39,2.23,,32.44,0.51,,0.06,0.02,21.57,0.11,,423.46,,6.11,1.81,,4.74,4.23,36.5,12.76,22.27,,,,9.12,2.73,0.34,40.97,8.48,4.51,,,,,20.83,68.71,0.82,,,6.84,,14.77,1.99,111.95,,,4.65,,,,12.09,11.33,,,,,11.33,12.17,,1.16,2.26,0.11,0.92,,3.78,2.74,,1.9,,2.94,,,,1,1005419747.0,Real Estate Investment Trusts,Finance
PM,,46.5,0.1,3.6,2.7,2,1.2,,7.1,50.34,6.56,,48.47,2.88,,0.12,0.06,89.96,0.75,288.29,110.31,39.34,3.5,,,0.9,5.68,15.47,13.53,23.5,12.83,11.97,5.03,5.27,6.46,,22.41,5.62,5.75,14.22,9.73,5.48,5.39,109.94,63.35,7.98,,,22.21,,34.62,,18.01,15.75,6.06,3.99,,,,,17.82,,0.87,,,15.26,20.79,,1.89,,0.34,12.45,171.63,31.13,,,18.58,,,15.61,,,10,148699149551.0,Tobacco,Consumer Non-Durables
PNM,,51.37,,6.6,6.2,8.9,10.1,,12.7,52.04,5.86,,53.17,0.58,,0.01,,36.51,0.33,29.42,62.89,29.7,7.65,2.22,,1.03,3.96,29.28,12.61,,16.68,9.34,3.62,4.24,3.42,0.22,,,4.12,13.61,1.02,4.2,4.24,55.58,53.91,1.59,,,4.56,,15.64,1.44,36.51,26.41,10.16,1.67,,1.84,,,,1.2,0.7,,,5.86,,2.17,,1.65,0.27,0.93,3.91,3.35,3.96,,3.63,,,22.66,,,10,3756992605.999999,Electric Utilities,Utilities
PNR,30.8,63.65,0.1,15.3,5,17.3,20.7,2.3,11,69.58,1.09,4.14,65.86,3.78,,0.18,0.08,77.79,1.65,104.96,44.64,50.61,2.46,0.65,,0.25,1.16,19.8,17.14,26.88,16.28,14.49,3.45,3.56,5.05,0.49,13.23,4.29,1.2,18.26,17.37,10.03,3.72,63.44,37.01,6.25,,,15.17,,18.01,3.94,20.45,22.1,1.65,3.11,,,,,23.48,,1.34,,,20.6,24.16,1.61,1.45,,0.94,9.55,86.61,13.39,21.16,,13.14,,,24.57,,,9,11039477146.0,Industrial Machinery,Producer Manufacturing
PODD,,23.83,,4.7,,38,201.8,,18.9,11.62,,,17.86,4.99,,1.56,0.5,163.99,3.51,266.02,43.65,56.06,4.41,1.93,,,,48.9,37.82,332.92,45.63,28.47,6.22,7.16,2.04,0.28,2.15,0.32,,72.27,19.38,22.88,25.78,369.0,68.35,6.49,,,12.16,,12.96,15.61,56.22,57.81,1.81,7.21,,,,,351.83,7.12,0.69,,,84.68,,2.32,,19.64,2.62,8.61,24.72,12.54,35.9,,14.07,,0.01,,,,6,11847246042.0,Medical Specialties,Health Technology
POOL,4.03,56.6,1.3,28.8,23.4,18.7,16.1,32.2,13.8,65.38,2.75,1.55,59.31,7.02,,0.09,0.05,398.46,2.36,137.2,48.33,9.04,1.73,1.04,,0.32,1.09,22.12,20.99,19.94,,,2.94,2.98,4.52,0.38,14.94,5.44,1.12,28.9,22.73,,,379.71,29.96,12.78,,,9.44,,13.47,11.59,29.53,29.64,1.11,2.77,,0.96,0.6,,18.53,8.08,1.28,,,17.28,18.58,1.2,2.33,48.38,0.58,14.56,51.38,26.54,39.16,,19.58,,5.17,42.36,,,10,13672095438.0,Wholesale Distributors,Distribution Services
POR,,47.49,,4,5.8,3.6,15.6,,7.6,45.51,6.15,,47.77,0.88,,,,40.17,0.84,31.9,89.56,46.15,4.91,1.34,,0.87,4.62,19.16,9.45,,15.48,8.18,3.05,2.92,5.22,0.3,,,4.68,13.13,,5.14,1.5,52.0,59.29,2.29,,,7.8,,13.55,1.24,17.43,18.71,7.2,1.36,,,,,,1,0.72,,,9.72,,,14.3,1.25,0.74,2.16,4.98,4.64,7.26,,3.23,,,15.18,,,10,4492640016.0,Electric Utilities,Utilities
POST,3.23,63.54,3.1,14,,21.3,40.3,5.4,15.1,54.93,,3.52,59.79,1.53,,0.18,0.02,104.16,1.99,48.9,26.88,26.85,5.59,1.6,,,,17.85,11.1,25.34,20.3,11.99,1.76,1.7,5.6,0.33,6.7,7.76,,,19.24,,,99.28,27.6,2.4,,,4.07,,9.48,1.62,22.54,18.58,1.69,0.96,,,,,14.42,,1.19,,,8.71,13.32,1.29,1.01,,1,2.58,26.26,6.47,8.07,,4.8,,4.54,55.42,,,7,5354788788.0,Food: Specialty/Candy,Consumer Non-Durables
POWI,,37.6,1.8,,22.4,,3.3,,,29.44,2.91,,34.69,38.24,,6.38,,71.46,10.47,250.92,54.27,19.17,,,,0.74,1.11,105.39,51.01,82.34,,,5.66,8.31,0.95,0.92,10.09,1.12,1.14,,23.03,,,64.66,51.5,,,,12.54,,7.89,5.31,72.61,67.72,5.84,9.13,,4.01,7.95,,90.41,4.34,1.68,16.62,9.14,61.67,964.79,3.37,2.04,6.09,7.13,6.58,11.56,4.44,7.29,,9.58,,2.31,40.48,,,10,4551914449.0,Semiconductors,Electronic Technology
PPC,16.16,84.26,0.9,10.1,,17.9,18.3,,14.2,94.31,,7.99,89.62,3.18,,0.28,0.2,31.84,1.68,45.13,31.82,22.37,3.59,1.06,,,,18.52,10.64,78.39,13.15,8.57,0.59,0.61,5.4,0.34,0.77,1.75,,14.55,9.94,2.91,2.46,29.13,6.44,2.8,,,1.85,,3.26,2.3,23.97,18.85,2.19,0.44,,,,,57.48,2.28,0.82,,,11.33,23.99,2.38,1.52,6.43,0.89,3.34,13.47,7.99,10.58,,7.2,,,15.34,,,10,5862918399.0,Agricultural Commodities/Milling,Process Industries
PPG,6.8,45.4,0.2,11.5,6.5,8.4,7.8,0.8,9.8,36.09,2.52,,43.49,4.12,,0.31,0.23,141.6,1.47,79.63,119.59,66.95,2.69,0.88,,0.33,1.83,19.21,15.01,20.59,14.67,11.98,2.04,2.1,5.21,0.36,10.2,5.63,1.83,16.61,6.6,13.7,3.86,144.17,41.11,8.34,,,6.96,,11.29,4.22,26.31,18.32,10.18,1.83,,1.6,1.56,,17.9,,0.96,,,13.83,21.12,,1.74,,1.05,5.87,33.18,12.01,17.19,,9.62,,2.91,22.3,,,10,31511640184.0,Industrial Specialties,Process Industries
