Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AVPT,64.37,65.01,,,,9.7,,19.6,,21,66.71,,41.68,66.18,5.37,,1.34,27.43,11.97,1.83,,17.97,61.34,29.32,0.04,,,,,6811.1,42.83,,,5.27,6.52,,0.48,15.22,2.04,,52.31,,,18.95,8.58,73.6,,,,,,,10.89,,,,7.23,,,,,47.92,,,239.4,23.47,44.16,,,,12.6,1.83,,,,,,,,2.01,,,,,1247728407.0,Data Processing Services,Technology Services
AVT,15.48,52.39,3.7,10.5,13.4,36.7,26.4,131.8,13.42,9.9,70.69,3.91,19.33,57.18,3.56,,0.07,0.1,52.52,2.32,99.31,58.42,69.62,2.96,0.64,,0.23,2.43,8,6.93,15.79,7.48,6.63,0.22,0.31,12.5,0.4,1.95,10.01,2.43,11.7,21.02,22.87,,45.19,11.65,3.17,,,2.1,,3.78,0.95,9.71,9.86,0.28,0.21,,,,,10.26,0.7,0.91,,1.51,6.89,9.05,0.39,0.96,1.13,1.1,3.98,12.75,11.33,10.18,,8.59,,1.95,13.24,,,8,4371448853.0,Electronics Distributors,Distribution Services
AVTR,17.75,67.72,,39.2,,7.2,8.1,,,,77.51,,,71.78,2.51,,0.19,0.05,27.7,1.59,67.36,51.61,61.77,4.59,0.94,,,,32.54,20.84,31.57,18.19,17.19,3.19,3.4,3.07,0.43,10.79,3.91,,22.76,4.83,27.25,3.23,22.32,33.71,2.72,,,5.28,,10.48,3.46,52.26,52.07,34.71,2.79,,,,,25.86,,,,,21.04,29.11,,1.83,,1.05,2.8,42.79,6.28,6.89,,4.79,,3.87,,,,5,14782337223.0,Chemicals: Specialty,Process Industries
AVY,17.05,48.29,1.1,14,10.5,4.4,,1.7,2.04,7.6,45.71,2.47,,46.81,3.89,,0.06,0.07,215.77,0.9,57.26,76.26,61.68,2.5,1.41,,0.37,1.56,20.32,15.46,29.02,16.26,12.99,2.14,2.31,4.92,0.28,7.96,3.94,1.63,20.39,23.53,14.45,5.18,187.98,28.81,9.1,,,7.34,,12.54,7.6,27.7,24.05,1.41,2.02,,0.74,0.88,,25.5,,1.41,,,18.31,31.14,1.18,2.4,,0.6,7.66,44.96,18.44,29.47,,11.67,,2.61,33.66,,,10,14550036009.999998,Containers/Packaging,Process Industries
AWI,66.78,69.87,2.9,12.7,8.8,,,,528.07,13.9,89.61,3.49,,77.98,5.53,,0.37,0.1,131.84,1.76,48.32,42.61,31.28,1.56,1.06,,0.19,0.86,17.45,13.77,42.72,14.76,12.12,4.14,4.64,5.73,0.37,10.84,2.54,0.86,19.47,,16.33,8.15,108.89,39.56,6.85,,,17.92,,19.02,8.63,24.06,23.35,,4.32,,,,,39.9,13.73,1.23,,,26.13,23.93,,2.96,180.6,1.19,14.06,50.23,23.42,39.82,,12.81,,3.34,40.69,,,9,3265067264.9999995,Miscellaneous Manufacturing,Producer Manufacturing
AWK,2.91,67.18,,12.2,8.9,5,7.8,,4.6,1.9,68.88,3.12,19.97,69.82,1.21,,0.03,,149.08,0.64,23.26,50.61,29.96,5.38,1.3,,0.59,1.99,24.55,17.17,,23.35,15.89,8.92,9.68,4.07,0.33,,,2.05,26.26,3.76,7.63,6.5,156.47,59.83,3.17,,,21.93,,35.6,2.86,30.42,30.42,4.91,6.72,,2.01,,,,2.09,1.19,,,15.49,,4.71,17.29,3.22,0.58,3.15,6.75,6.02,9.65,,4.08,,,33.28,,,10,27039472927.0,Water Utilities,Utilities
AWR,0.12,62.9,,6.5,8.9,13.1,13,,10.39,6.8,70.43,3.29,16.66,65.8,2.03,,0.01,,84.55,0.7,45.4,191.12,20.82,4.03,1.13,,0.6,2.1,21.35,17.42,,21,17.18,6.87,7.18,4.68,0.36,,,2.22,25.43,6.46,,3.46,96.06,76.25,3.65,,,18.86,,31.24,3.8,29.56,29.56,3.52,5.55,,,,,,2.24,1.06,,,26.09,,3.65,16.2,3.81,0.64,4.76,9.82,9.31,13.59,,6.23,,,32.9,,,10,3094956687.0,Water Utilities,Utilities
AXNX,18.28,61.48,,20.4,,,,63.6,19.24,35.3,69.37,,0.41,63.6,20.82,,6.01,10.58,69.25,8.96,313.74,59.55,46.67,2.34,0.05,,,,2359.9,230.62,169.27,,,5.87,7.83,0.04,0.86,4.63,0.53,,80.71,,104.22,20.12,88.26,75.89,,,,,,,5.49,,586.86,,8.44,,,,,181.29,14.02,,14.77,8.66,133.42,1025.52,,,7.54,7.11,,1.19,0.21,,,1.28,,,,,,,2984251691.0,Medical Specialties,Health Technology
AXON,83.06,68.86,,11.8,,,,,16.1,23.4,76.5,,19.52,71.46,11.06,,1.41,1.49,389.74,2.88,133.31,43.89,84.48,1.96,0.37,,,,87.99,77.7,140.33,39.58,35.3,7.82,15.8,1.14,0.52,11.26,0.69,,65.97,,36.6,23.7,289.58,59.81,40.55,,,16.06,,8.12,15.27,102.83,86.8,,16.48,,,,,146.24,8.6,1.86,,75.09,110.58,184.02,,11.34,19.18,2.52,8.49,120.51,12.07,17.46,,6.15,,,512.82,,,8,15416258969.000002,Aerospace & Defense,Electronic Technology
AXSM,23.65,61.42,,9.8,,,,,,,66.27,,17.45,62.56,2.71,,1.69,1.65,94.43,2.48,168.35,588.57,115.81,,1.87,,,,,,,140.81,114.9,6.22,14.65,,0.19,,,,,,,60.83,0.0,90.3,,,,,,,43.87,,,,14.82,,,,,,,,,255.22,,,,,111.09,2.4,,,,,,,,,,,,,3551592318.9999995,Biotechnology,Health Technology
AXTA,26.88,67.85,2.1,8.7,,14.8,31.1,2.9,25.02,13.8,88.1,,4.61,75.66,2.42,,0.63,0.23,37.12,2.26,77.95,72.96,73.68,3.97,2.04,,,,16.81,11.72,19.9,12.5,9.34,1.93,2.03,5.95,0.24,10.2,6.58,,15.74,9.04,18.93,3.3,32.88,33.06,3.03,,,5.69,,12.39,4.59,27.5,24.45,12.87,1.52,,,,,14.88,,1.02,,,12.37,16.95,,1.47,,1.7,4.19,34.69,10.96,17.63,,8.89,,1.79,46.99,,,10,6076842888.999999,Industrial Specialties,Process Industries
AY,,43.14,,,2.4,,,,,,48.59,10.6,28.16,43.37,0.48,,0.8,0.1,21.9,1.35,74.37,250.57,87.13,6.64,3.98,,6.12,8.15,19.06,9.11,30.53,18.53,8.62,5.83,6.59,5.25,0.16,21.57,9.47,8.15,42.1,12.53,,5.11,26.86,85.62,0.87,,,3.11,,27.48,1.89,75.22,,,2.32,,,,,10.79,,0.96,,,6.63,7.38,,0.55,,1.3,0.4,53.33,4.75,2.42,,3.01,,13.91,,,,4,2655341103.0000005,Alternative Power Generation,Utilities
AYI,44.64,71.05,7.2,5.9,,15.6,19.3,11.9,82.88,13.5,87.68,0.22,,77.99,6.9,,1.15,1.21,271.99,2.77,65.96,55.62,50.17,0.94,0.26,,0.04,0.22,15.42,13.14,16.51,13.56,11.55,2.04,2.13,6.49,0.62,12.88,5.88,0.22,16.54,15.5,7.63,1.9,201.22,45.45,20.86,,,10.12,,13.82,3.7,22.11,19.98,2.78,2.26,,0.97,0.71,,17.32,3.24,1.21,,29.21,15.5,17.31,1.83,1.28,11.84,2.15,11.06,67.61,18.22,18.49,,15.32,,1.94,27.7,,,10,4977995912.000001,Electrical Products,Producer Manufacturing
AYX,,76.54,,,,,,,,22.2,84.77,,31.05,79.5,1.3,,0.89,0.56,48.26,1.45,,37.91,67.78,,6.76,,,,,,817.58,,,3.82,4.21,,0.1,0.52,0.14,,37.77,,,,85.67,86.44,,,,,,,18.36,,,,3.54,,,,,731.21,,,,,119.16,,,24.5,,1.45,,,,,,,,,,,,2,2476140435.0,Packaged Software,Technology Services
AZEK,32.08,71.25,1.5,4.2,,83.7,7.8,329,36.44,6.9,94.19,,,81.89,5.4,,1.62,0.59,46.9,3.07,86.6,21.24,17.98,1.47,0.42,,,,24.78,16.79,33.42,24.48,16.57,4.43,4.56,4.04,0.6,13.61,2.98,,34.03,21.41,28.73,6.19,34.2,37.61,4.78,,,11.08,,15.07,4.87,41.5,36.93,2.86,4.66,,,,,34.51,6.53,,,,24.02,35.34,1.51,,25.91,2.11,7.06,42.75,12.79,11.75,,8.45,,4.44,,,,4,4595803321.000001,Building Products,Producer Manufacturing
AZN,27.16,35.07,,31.1,2.9,14,37.2,38.8,11.23,15.4,30.31,2.01,28.73,29.61,2.93,,0.25,0.21,78.9,0.89,221.96,694.67,78.67,2.36,0.85,,0.64,1.88,28.55,19.05,36.86,16.78,13.74,4.89,5.46,3.5,0.38,14.18,2.87,1.88,13.92,11.36,32.3,7.61,78.81,82.08,5.92,,,13.1,,19.96,5.94,38.12,34.93,5.46,4.74,,1.12,2.59,,33.54,,1.06,,,21.16,25.26,3.59,2.84,,0.69,6.43,91.61,13.14,16.87,,9.53,,1.96,61.16,,,10,210354611596.6222,Pharmaceuticals: Major,Health Technology
AZO,28.16,38.71,8.6,,,21.2,22.5,6.1,51.2,20.3,19,,0.58,30.58,2.64,,0.03,0.02,3040.09,0.79,254.72,313.27,10.52,2.88,,,,,17.31,15.15,33.78,16.09,14.09,3.37,3.59,5.78,,10.62,3.68,,18.64,23.51,10.84,4.93,3030.3,53.18,8.86,,,14.6,,20.66,,21.03,21.03,0.98,3.07,,0.74,0.86,,28.9,,1.3,,,18.34,23.42,1,2.03,,0.12,16.06,42.68,49.07,,,29.91,,2.67,34.75,,,10,45928791986.99999,Specialty Stores,Retail Trade
AZPN,5.64,71.5,2.3,158,,2.5,12.2,9.6,,19.6,86.86,,6.82,76.88,7.23,,0.7,2.42,239.26,2.6,,13.37,38.63,0.24,0.01,,,,,36.65,44.11,,31.5,12.39,13.12,,0.91,29.74,2.22,,32.06,4.87,6.97,7.31,238.35,66.07,,,,,,,1.18,,74.54,,13.53,,,,,45.4,12.93,1.11,,,44.77,61.48,,1.1,50.48,2.6,,,,,,,,2.62,98.46,,,7,12698188730.0,Packaged Software,Technology Services
AZTA,2.25,50.21,7.8,38.7,,29.7,,,,24,71.92,,,57.37,5.69,,2.94,8.35,49.5,4.78,116.89,35.05,88.42,1.05,0.04,,,,,27.78,46.15,,,,2.87,,0.86,6.21,1.69,,118.14,21.41,22.96,4.12,78.79,39.78,,,,,,,1.25,,,,4.23,,,,,71.51,,0.93,9.48,3.93,37.43,,,2.47,2.36,4.21,,,,,,,,23.46,12.25,,,8,3073863816.0,Medical/Nursing Services,Health Services
AZZ,71.09,61.46,,4,,59.9,29,33.5,11.45,49,83.38,0.84,5.48,68.63,2.62,,0.05,0.01,82.65,1.77,39.23,32.78,36.67,2.93,0.99,,0.34,0.84,13.65,10.24,20.31,,9.58,2.08,2.14,7.33,0.43,10.52,6.66,0.84,16.8,23.91,12.25,4.32,81.43,23.66,2.23,,,7.22,,14.48,2.55,76.53,41.12,2.51,1.46,,,,,13.93,,0.99,,,8.41,10.25,1.64,1.24,,1.26,5.09,37.33,12.14,12.27,,8.84,,,38.26,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,7.95,57.47,,,,0.3,,,,8.8,75.04,1.66,6.65,63.27,2.15,,0.17,0.06,39.71,2.24,112.31,49.86,76.64,5.67,0.91,,0.59,1.62,39.62,14.89,339.52,11.25,7.49,1.79,1.93,2.52,0.42,0.57,0.45,1.62,18.97,,93.67,7.85,46.67,29.77,1.31,,,,,7.6,1.58,,36.77,,1.27,,,,,221.82,,0.72,,,27.8,,,0.96,,1.33,,9.87,2.87,,,18.49,,,19.56,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BA,,35.72,,3.5,,,37,,1380.47,7.9,27.71,,,32.49,1.26,,0.13,0.22,154.59,1.18,445.26,63.06,14.69,45.97,,,,,,111.82,,32.28,17.64,1.47,1.92,,,,,,39.22,3.48,,11.59,210.65,9.47,,,,,,,,,,,1.29,,,,,,,0.78,,,,,,,,0.3,,,,,,,,2.99,105.88,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BABA,,66.46,3.6,2,,,,,,8.6,79.74,2.3,14.29,71.27,2.52,,0.97,2.16,88.49,1.41,17.15,125.88,12.38,1.52,0.22,,0.24,2.3,12.09,10.23,7.81,8.84,6.83,1.2,1.47,8.27,0.53,18,11.17,2.3,9.98,5,9.25,8.32,98.47,37.9,6.54,,,7.36,,12.12,1.63,23.16,10.45,,1.61,,,,,9.09,1.04,0.19,,,9.09,,,0.44,2.34,1.41,3.9,57.3,8.4,7,,7.13,,1.65,17.95,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,33.38,55.75,1.6,0.9,13.9,16.6,12.1,,2.31,12.9,56.59,3.07,1.74,56.22,5.03,,0.17,0.08,156.16,1.55,,44.25,24.73,2.97,3.35,,0.36,1.28,21.97,19.04,79.27,,,,2.13,4.55,0.16,2.68,1.46,1.3,26.09,10.17,10.89,7.95,130.64,53.97,5.35,,,5.57,,9.45,18.63,33.66,28.87,3.04,1.87,,1.2,4.88,,69.34,,1.4,,,53.28,83.7,3.63,3.08,,1.55,9.07,297.84,21.22,57.44,,14.12,,0.34,46.2,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,,59.56,,,,,,,129.78,6.4,60.91,,,61.22,0.52,,0.6,0.26,7.04,1.31,71.26,77.14,17.08,,786.87,,,,,,,15.19,7.16,0.9,0.84,,,,,,469.39,8.75,,7.16,7.3,5.94,,,,,,,176,,,,0.22,,,,,,,0.62,,,15.99,,,0.53,,0.84,,,,,,,,,16.37,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BALL,25.95,66.8,1.2,6.1,10.1,8.1,,39.1,5.62,7.7,73.11,2.32,,70.65,2.78,,0.28,0.23,67.11,1.18,58.13,120.58,39.22,3.3,0.84,,0.27,1.18,22.67,14.03,,15.78,12.13,1.96,1.92,4.41,0.37,,,1.18,18.93,4.92,11.25,,56.08,20.06,3.31,,,32.8,,10.13,2.97,5.06,22.47,3.35,1.64,,1.64,,,,3.62,1.18,,,41.61,5.38,4.36,3.25,13.13,0.88,21.37,14.64,7.97,81.51,,6.52,,14.79,22,,,10,16282228221.0,Containers/Packaging,Process Industries
BATRA,12.1,48.51,,15.3,,2.1,30.2,21.9,,51.2,62.76,,12.32,50.37,1.23,,0.31,0.17,44.2,0.64,,58.07,34.92,15.29,1.37,,,,,68.93,,,18.57,4.55,4.8,,0.33,,,,,,,,39.41,22.71,,,,,,,5.34,,,,4.16,,,,,,,,,,121.52,,,20.37,12.85,0.64,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,15.95,50.13,,15.3,,2.1,30.2,21.9,,51.2,67.62,,13,53.55,1.23,,0.31,0.17,41.62,0.64,,58.07,34.92,15.29,1.37,,,,,68.93,,,18.57,4.55,4.8,,0.33,,,,,,,,36.84,22.71,,,,,,,5.39,,,,4.16,,,,,,,,,,121.67,,,20.5,12.93,0.64,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BAX,,55.37,,,6.7,,,,,9,35.7,4.86,,49.87,2.21,,0.34,0.16,38.76,1.4,110.89,48.01,62.58,8.12,1.75,,1.04,3.02,81.39,19.07,60.96,15.81,10.17,2.32,2.09,1.23,0.29,3.43,2.6,3.02,12.13,9.59,,3.2,48.81,36.05,1.67,,,16.51,,5.13,2.59,7.98,34.82,,1.33,,,,,38.21,,0.43,,,16.76,8.24,,1.14,,0.91,8.79,5.07,1.75,32.68,,7.05,,14.29,12.71,,,9,19790301124.0,Medical Specialties,Health Technology
BB,,54.41,,,,,38.8,,,,55.71,,,55.8,,,0.71,0.93,2.42,1.43,,30.76,90.47,,0.33,,,,,,,,,2.36,2.29,,0.56,,,,27.46,42.06,,,4.63,70.04,,,,,,,1.92,,,,2.35,,,,,,,0.61,,,,,,16.13,40.33,1.43,,,,,,,,12.45,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,,49.11,,,,4.3,,2,,,45.34,,,47.03,,,3.33,0.26,26.83,4.59,,1277.35,,,,,,,,,,,,33.16,28.12,,,,,,,,,204.66,41.93,98.91,,,,,,,,,,,21.32,,,,,,,,,,,,,,,4.59,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBU,21.82,69.63,2,3.3,1.5,24,,,6.86,18.2,89.42,1.38,,77.25,0.92,,0.22,0.07,22.2,1,36.08,58.06,43.13,8.89,23.49,,0.04,1.11,12.54,8.47,,,,0.59,0.82,7.97,0.02,,,1.11,17.34,34.3,,,20.33,9.14,1,,,1.05,,6.51,0.88,3.42,,,0.03,,,,,,,,,,3.84,,,0.22,,0.74,0.64,21.28,4.92,31.99,,5.03,,231.51,14.51,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBWI,,46.15,6.7,,38.7,,,,3.17,12.3,70.51,1.08,,52.86,2.5,,0.34,0.1,29.92,1.11,77.89,41.14,8.31,3.22,,,0.24,2.66,8.22,6.83,16.56,9.22,7.38,1.54,1.54,12.17,,9.29,10.46,2.66,9.39,22.03,5.8,1.49,42.45,44.03,3.91,,,12.69,,17.43,,7.24,9.09,2.84,0.92,,,,,10.06,,0.73,,,7.58,7.64,1.03,0.91,,0.54,17.97,57.92,35.54,,,31.63,,15.3,8.77,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BBY,19.04,63.72,5.7,,18.7,,,,,3.4,53.69,8.34,8.71,62.2,4.36,,0.16,0.34,98.46,1.01,64.27,60.62,7.44,1.58,1.32,,0.57,3.79,14.1,9.27,17.49,13.95,9.48,0.58,0.56,7.09,0.2,3.22,6.48,3.84,15.73,10.15,6.81,,76.29,22.29,33.72,,,2.96,,4.2,6.81,16.98,15.03,3.13,0.51,,0.61,0.89,,15.58,2.97,1.2,,,10.17,17,,0.95,13.18,0.34,8.12,33.64,24.24,42.31,,14.74,,5.09,15.58,,,10,15754825768.0,Electronics/Appliance Stores,Retail Trade
BCC,25.13,67.14,,36.8,20.5,24.8,37.1,29.4,29.32,7.3,87.41,1.23,,74.99,6.06,,1.33,1.75,144.69,3.28,49.71,26.93,23.57,0.68,0.23,,0.07,0.58,7.8,6.35,14.27,,2.52,0.25,0.71,12.82,0.63,4.99,6.14,0.6,14.03,28.7,,3,64.74,20.54,23.49,,,6.6,,8.48,2.45,12.61,12.56,0.27,0.79,,0.37,0.49,,16.07,1.27,2.48,,6.28,9.82,12.55,0.5,0.91,2.89,2.08,12.79,41.71,21.75,20.34,,22.11,,2.29,18.65,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCPC,29.35,62.7,0.1,8.5,10.8,9.9,8.8,7.8,9.45,9.5,79.97,0.74,7.74,68.38,9.37,,0.56,0.22,178.28,2.83,68.49,32.67,50.32,1.28,0.26,,0.19,0.44,35.06,26.58,37.46,27.5,24.2,5.67,6.37,2.85,0.71,17,2.74,0.44,36.53,11.38,15.07,5,144.52,33.9,7.87,,,12.53,,18.17,5.2,49.66,43.38,5.42,6.22,,2.79,2.35,,36.59,8.19,1.32,,,30.13,39.26,4.66,2.51,34.75,1.79,7.31,38.97,11.48,11.06,,9.39,,2.63,57.14,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,2.75,57.42,,,,15.5,2.3,14.6,124.48,153.4,73.72,,46.64,60.38,,,2.11,0.33,8.16,2.82,1479.76,804.93,56.84,,,,,,,,,65.77,,4.2,5.75,,,,,,,,,20.68,14.8,98.46,,,,,,,,,,,4.32,,,,,,,0.27,,,,,,,,2.78,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,8.46,68.8,2.7,19,,19.3,63.2,36.8,,14.6,88.6,0.19,18.78,75.9,2.66,,0.68,0.44,110.13,1.7,91.03,74.05,67.96,3.49,1.05,,0.04,0.19,19.29,13.84,22.98,14.55,12.75,2.13,2.18,5.18,0.35,9.51,4.9,0.19,14.53,10.53,7.98,5.15,78.1,37.79,7.51,,,8.51,,10.76,3.68,23.43,19.41,12.94,2.02,,,,,21.02,,1.59,,,13.19,17.19,2.85,1.63,,1.25,6.1,33.69,10.05,16.7,,10.3,,2.36,68.4,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,,49,,2.7,4.8,12.1,87.7,,,5.7,54.17,1.98,,49.36,2.36,,0.8,0.28,234.63,1.85,105.79,52.13,45.54,4.35,0.75,,0.33,1.63,37.5,18.21,25.13,27.48,15.61,3.78,4.08,2.67,0.47,16.24,4.75,1.63,16.45,6.43,8.39,5.12,260.42,42.06,5.24,,,7.13,,12.85,2.62,48.28,20.85,10.97,3.44,,1.67,1.7,,21.24,,0.93,,,17.39,25.25,,1.52,,1.36,2.64,25.73,4.64,5.49,,4.83,,1.74,45.65,,,10,76513226414.0,Medical Specialties,Health Technology
BE,,42.33,,68.3,,,,,,3.1,47.96,,24.5,43.09,,,1.48,0.34,10.24,4.65,160.42,43.68,104.35,,4.06,,,,,,,22.12,15.4,2.05,2.6,,0.17,,,,22.76,,,16.57,17.79,14.59,,,,,,,5.51,,,,1.68,,,,,,,,,,,,,,5.51,3.33,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,2.04,54.26,,41,,9.5,15.7,0.4,,1598,68.4,,,58.92,2.29,,5.69,6.1,26.07,5.81,,,,,0.19,,,,,,,,,18.52,3.57,,0.68,,,,,,,,89.6,,,,,,,,2.51,,,,6.05,,,,,,,,3.58,3.45,,,,,2.51,5.81,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,12.71,53.88,2.8,4.1,,32.6,32,18.6,,18.5,71.99,,,60.41,2.57,,0.04,0.02,87.46,1.9,72.88,62.24,51.46,4.3,2.11,,,,13.18,10.34,76.92,11.92,8.87,0.88,0.94,7.59,0.24,1.22,2.14,,10.51,25.33,,4.84,91.92,25.57,4.34,,,4.11,,7.16,3.09,,,,0.6,,,1.81,,46.43,,0.97,,,22.86,41.73,,0.97,,1.09,5.82,27.28,13.97,20.29,,10.4,,,76.72,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,,60.29,,,,,79.7,,3.38,,78.98,2.32,7.48,66.65,2.42,,1.19,2.55,15.22,1.63,2.16,42.2,16.61,3.42,0.29,,0.56,2.32,16.97,16.97,12.11,13.93,11.76,0.85,1.38,5.89,0.58,10.41,5.68,2.32,13.09,,28.33,12.02,16.73,28.46,126.87,,,5.71,,4.98,1.91,31.38,24.35,,1.84,,,,,17.21,1.5,,,7.21,17.21,,,,2.08,1.63,3.46,30.57,7.38,5.81,,3.85,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEP,,62.85,,,2.8,27.8,,,3.25,13.7,72.29,5.27,9.65,67.42,0.19,,0.15,0.04,26.33,0.52,13.51,52.55,45.26,7.81,7.36,,,5.3,19.31,9.34,,21.02,9.09,5.29,6.59,5.18,0.06,,,5.36,57.3,5.13,10.14,4.82,34.81,56.93,0.52,,,,,17.03,1.84,,,,1.42,,,,,,,0.79,,,5.73,,,6.65,3.45,0.51,,3.1,2.88,,,2.37,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,2.13,61.56,,70.3,34.7,,47.8,,1.28,8.9,70.44,4.65,20.89,65.83,0.27,,0.05,0.03,30.16,0.4,6.7,30.87,42.89,3.81,2.57,,0.44,4.65,8.05,5.11,,10.77,5.7,3.58,4.68,12.42,0.13,,,4.7,127.26,,,17.39,39.99,57.3,0.68,,,18.07,,22.3,0.97,7.3,9.47,,1.34,,,,,,0.69,,,,4.72,4.26,,,1.14,0.4,1.66,6.01,6.4,12.66,,1.86,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,2.66,63.99,4.7,21.1,,0.9,7,2.4,1.73,5.9,76,1.61,10.33,67.43,1.68,,0.22,0.06,68.47,1.82,61.38,47,48.16,5.13,2.73,,0.16,1.61,17.43,9.16,20.05,11.66,7.73,1.3,1.35,5.74,0.21,6.73,10.45,1.61,8.36,15.23,15.8,,60.35,18.46,3.73,,,4.55,,9.28,2.33,14.63,10.16,0.97,0.66,,0.3,0.5,,10.52,,0.94,,,5.87,9.35,1.59,0.62,,1.08,3.41,14.78,6.81,16.69,,6.84,,10.22,16.66,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,65.01,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,82.8,2.41,,71.79,4.97,,0.25,0.13,46.88,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,1.86,18.21,17.12,61.97,20.45,18.91,6.02,6.15,5.49,0.42,9.92,1.81,1.86,26.03,5.18,6.5,2.88,66.46,59.64,8.47,,,24.15,,26.91,6.5,22.65,22.65,6.12,5.55,,1.81,4.4,,55.8,4.79,0.75,,,36.16,31.81,,2.59,22.54,0.9,12.11,35.16,20.7,29.03,,12.64,,0.32,23.21,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,69.78,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,85.82,2.36,,76.31,4.97,,0.25,0.13,47.76,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,1.82,18.21,17.12,61.97,20.45,18.91,6.02,6.15,5.49,0.42,9.92,1.81,1.82,26.52,5.18,6.5,2.88,65.84,59.64,8.47,,,24.15,,26.91,6.52,23.07,23.07,6.24,5.54,,1.85,4.48,,55.95,4.8,0.75,,,36.22,31.84,,2.59,22.53,0.9,12.11,35.16,20.7,29.03,,12.64,,0.32,23.3,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,58.2,51.19,1.5,,,21.2,22.4,11.2,3.21,18.4,30.47,,17.21,43.49,2.85,,0.2,0.08,136.5,0.56,,4.57,31.18,5.88,1.43,,,,47.14,30.87,46.04,25.74,21.2,3.3,3.77,2.12,0.33,8.18,2.64,,32.76,1.36,20.47,9.38,113.9,22.36,3.91,,,3.98,,7.99,6.17,78.45,44.03,,3.1,,,,,38.16,,1.05,,,26.33,54.9,,2.98,,0.56,2.65,15.05,6.6,8.42,,3.49,,1.04,65.94,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
