Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
INMD,,47.3,,40.8,,38,37.2,29.8,148.32,32.7,33,,,44.29,9.49,,7.46,128.59,16.41,8.63,225.16,67.55,33.09,0.04,0.01,,,,4.51,4.49,3.59,3.7,3.68,1.35,1.45,22.17,0.87,40.41,13.46,,7.57,29.46,,,31.99,82.27,,,,35.81,,32.18,1.67,9.43,8.29,0.21,3.36,,,,,8.38,0.78,,2.02,1.7,8.35,8.94,0.33,0.58,1.67,8.09,18.01,465.89,17.67,19.93,,115.6,,6.54,,,,7,2829043449.0,Medical Specialties,Health Technology
INNV,,45.88,,,,,16.4,,,2.9,38.99,,35.84,42.54,3.14,,0.74,0.91,5.92,1.25,,29.88,18.78,97.95,0.42,,,,,708.14,,,,,1.07,,0.49,,,,311.58,,,10.36,6.55,17.29,,,,,,,2.99,,,,1.05,,,,,,,,,,,,,,6.43,1.25,,,,,,,,,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,201.26,44.2,,,,,,,,8.9,34.83,,198.3,40.64,0.76,,2.38,1.02,71.82,2.71,408.35,279.67,41.14,,31.36,,,,,,,,,23.74,38.72,,0.02,,,,,,24.26,47.81,28.41,77.61,,,,,,,312.26,,,,32.29,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INST,,52.97,,4.1,,,,,,,46.36,,12.55,54.14,1.23,,0.29,0.11,23.51,0.92,,31.04,78.82,7.45,0.97,,,,1654.21,27.41,40.42,,,,7.62,0.06,0.43,18.84,3.26,,25.17,,6.86,13.54,31.23,65.11,,,,,,,2.71,,41.98,,5.73,,,,,29.94,,,,,28.26,55.97,,,,0.92,,11.57,0.13,,,,,,,,,,3520573652.0,Packaged Software,Technology Services
INSW,19.52,50.34,,0.4,110.5,60.2,56.9,18.6,49.67,13.4,54.75,6.91,,53.31,3.32,,1.58,0.24,50.71,3.89,0.89,27.73,2.83,1.02,0.39,,0.22,6.91,5.23,4.22,8.03,5.22,4.15,2.85,2.95,19.12,0.71,36.78,15.1,11.84,4.75,,,,50.41,55.49,9.31,,,50.7,,50.56,1.33,4.83,5.33,,2.46,,,,,6.61,0.56,,,,4.22,4.68,,0.86,1.33,3.87,20.03,29.04,24.01,29.95,,21.97,,17.6,23.92,,,3,2003007393.0,Marine Shipping,Transportation
INTA,40.68,74.22,,,,20.5,,,,,82.83,,26.92,77.5,6.25,,0.69,10.63,49.38,1.14,,30.38,70.58,,0.05,,,,,,59.46,59.33,46.53,7.01,8.06,,0.55,13.56,1.58,,79.9,,35.7,14.42,36.71,71.28,,,,,,,9.14,,224.45,,8.19,,,,,61.02,21.85,,,290.47,52.91,,,,47.94,1.14,,,,,,,,,,,,,2449734412.0,Packaged Software,Technology Services
INTC,,57.28,,7.8,,,,,,,79.43,1.7,,67.09,1.5,,0.91,0.55,22.56,1.59,129.57,99.88,20.79,4.77,0.46,,0.43,2.24,113.07,10.54,,22.25,7.14,2.1,2.13,0.88,0.56,,,2.24,19.93,,,4.27,30.77,41.42,0.5,,,1.77,,0.92,0.84,98.09,19.62,,1.75,,,,,,1,0.59,,,8.38,,,0.75,1.16,1.24,0.51,1.07,0.63,0.92,,21.88,,,6.39,,,10,158641444473.00003,Semiconductors,Electronic Technology
INTU,21.88,51.66,,22.1,15.1,14.4,30.9,12.5,7.16,17.6,49.15,1.07,,51.53,9.64,,0.54,0.62,641.97,1.29,,77.19,13.23,1.43,0.36,,0.26,0.56,48.16,39.89,39.54,25.15,24.48,10.05,11.25,2.08,0.57,28.46,2.58,0.65,33.2,18.81,14.72,12.2,624.06,78.72,15.2,,,18.2,,23.81,9.76,61.43,46.22,3.08,11.17,,1.34,1.39,,39.36,,1.21,,,37.31,70.1,2.74,2.86,,1.29,9.9,261.3,15.72,16.77,,12,,2.1,91.71,,,10,150802031689.0,Packaged Software,Technology Services
INVH,10.62,53.94,,3.4,30.1,7.9,37.5,15.2,19.7,6.5,59.14,8.41,4.51,54.71,1.69,,2.12,0.09,36.5,3.45,,,9.1,5.58,0.85,,2.54,3.01,35.77,19.51,32.25,35.55,18.96,10.84,11.75,2.8,0.52,36.45,4.14,3.08,47.34,9.26,10.29,5.64,38.07,59.27,2.02,,,18.77,,28.35,2.23,47.4,68.1,11.95,8.79,,,,22.86,24.15,2.63,,,,19.55,21.29,11.74,1.48,2.29,3.45,2.49,363.83,4.43,4.69,,3.96,,,1825,,,5,21595936192.0,Real Estate Investment Trusts,Finance
IONS,9.86,38.72,,,,,2.8,,,1.7,37.37,,9.83,37.4,1.5,,6.79,1.44,41.83,7.61,874.5,492.14,,,5.47,,,,,,,,,7.16,7.51,,0.1,,,,,,,,38.19,98.58,,,,,,,23.11,,,,7.45,,,,,,,0.69,,,,,,38.03,23.11,7.51,,,,,,,,,,,,3,6150127323.0,Pharmaceuticals: Major,Health Technology
IOSP,11.81,50.52,,6.3,10.7,31.5,33.5,3.5,80.02,17.4,58.05,2.02,,54.84,6.08,,0.72,4.99,111.83,2.63,88.92,43.28,61.45,0.22,0.04,,0.24,1.3,14.27,11.62,17.54,,10.48,1.36,1.37,7.01,0.7,7.82,5.31,1.34,16.45,12.09,,,111.53,30.39,,,,7.9,,9.62,2.34,18.73,18.36,5.1,1.48,,1.47,1.51,,18.89,1.75,1.05,,7.56,12.98,16.44,2.16,1.45,3.75,1.69,8.94,29.21,13.82,13.03,,12.68,,1.38,24.05,,,10,2656681839.0,Chemicals: Major Diversified,Process Industries
IOT,80.24,73.91,,,,,,53.9,,48.3,85.13,,12.37,78.2,18.33,,1.04,7.67,49.47,1.61,37.56,55.65,47.68,,0.09,,,,,,,,,21.93,24.57,,0.53,,,,284.31,,75.27,26.24,34.82,75.1,,,,,,,28.6,,309.19,,24.7,,,,,,20.03,,,154.59,2355.68,,,,29.1,1.55,,,,,,,,0.07,,,,,15138007798.0,Packaged Software,Technology Services
IP,43.53,53.36,4.2,6.5,,4.6,0.3,,,6.9,42.11,3.53,23.7,50.18,2.31,,0.25,0.18,48.45,1.59,50.23,64.62,57.06,2.79,0.69,,1.05,3.79,34.65,10.29,29.48,11.05,8.47,1.08,1.17,2.89,0.37,3.97,4.38,3.79,17.73,6.53,23.68,5.31,36.09,27.77,1.19,,,2.34,,2.77,1.96,39.71,27.37,,0.92,,,,,22.96,1.95,1.08,,,9.85,25.59,,0.78,3.12,1.17,1.86,5.34,3.23,5.12,,6.47,,4.03,13.06,,,10,11847010277.999998,Containers/Packaging,Process Industries
IPAR,,48.31,,8.8,96.4,50.5,56,,31.29,34,67.68,7.29,,52.79,7.76,,0.23,0.42,120.86,2.58,286.35,72.75,73.08,0.69,0.26,,0.62,2.38,16.12,14.85,197.74,,15.92,2.92,2.89,6.2,0.53,1.46,0.51,2.48,21.08,20.58,10.82,10.12,143.04,63.9,20.87,,,10.38,,17.53,5.4,27.47,27.26,1.2,2.83,,1.06,15.51,,193.7,3.28,1.05,,18.4,53.41,,1.09,4,8.91,1.27,10.36,41.24,23.65,20.31,,19.12,,2.63,47.4,,,10,4429269926.0,Household/Personal Care,Consumer Non-Durables
IPG,11.61,51.28,1.1,12,6.7,31.8,12.8,,,7,54.1,6.04,,51.09,1.89,,0.19,0.36,31.3,1.06,,282.35,227.5,2.25,1.13,,0.47,4.15,8.71,7.53,15.54,9.75,8.23,1.52,1.33,11.48,0.23,8.53,7.92,4.21,10.72,20.88,,,31.81,17,6.18,,,9.46,,13.63,3.08,11.59,11.4,0.98,1.09,,0.54,0.89,,12.89,,0.99,,,10.92,13.97,0.95,0.81,,1.06,5.88,92.79,18.91,27.2,,11.58,,7.32,15.05,,,10,11832892356.000002,Advertising/Marketing Services,Commercial Services
IPGP,,55.31,4.6,2.4,,1.6,10.3,2.2,,6.8,75.62,,,64.49,10.7,,5.59,61.08,70.43,9.02,246.3,16.59,68.4,0.1,0.01,,,,18.26,11.53,10.49,,,1.92,1.86,5.48,0.9,17.7,6.31,,30.84,,,,83.57,39.71,,,,12.67,,10.17,1.38,23.32,23.59,,2.92,,,,,16.66,1.22,0.54,3.79,2.11,10.89,22.75,,0.88,1.42,6.91,5.34,10,4.66,5.96,,6.51,,10.72,13.02,,,10,4739545016.0,Semiconductors,Electronic Technology
IQ,,39.27,,,,2.1,,,868.63,,64.18,,,47.45,,,0.29,0.43,2.14,0.53,,94.18,29.17,5.63,1.28,,,,8.4,8.4,8.54,1.95,0.41,0.73,0.79,11.9,0.27,9.05,18.96,,8.2,,,2.02,4.04,27.05,2.47,,,5.37,,9.04,1.15,8.81,1.75,0.17,0.5,,,,,5.35,,,,,5.35,,,3.82,,0.53,3.69,189.75,12.71,13.95,,6.12,,35.5,,,,1,4544296010.0,Internet Software/Services,Technology Services
IQV,25.25,48.77,1.7,2.4,,18,81.7,5.3,44.44,11.4,44.14,,,46.18,2.43,,0.25,0.13,240.73,0.85,,101.06,33.5,4.03,2,,,,25.54,16.76,30.6,20.05,15.82,3.4,3.69,3.92,0.25,12.06,4.16,,19.31,18.68,11.17,5.62,241.46,35.1,3.04,,,9.39,,13.84,6.54,31.26,22.9,1.55,2.95,,1.23,0.96,,24.33,,1.13,,,18.23,27.09,1.5,1.68,,0.85,5.4,273.83,11.06,23.16,,8.27,,,55.6,,,10,38768813501.0,Services to the Health Industry,Health Services
IR,42.08,66.96,1.2,3.6,,47.7,124.1,10.9,,17.4,81.91,0.08,,74.65,3.93,,0.6,0.22,97.49,2.18,99.1,65.66,64.5,2.79,0.48,,0.02,0.08,34.19,24.89,32.84,24.99,20.2,5.52,6.08,2.92,0.56,18.52,3.31,0.08,26.96,22.08,10.2,6.73,74.29,43.49,8.33,,,11.73,,19.48,3.95,48.26,30.09,2.47,5.67,,,,,30.55,,,,,27.57,30.4,1.2,2.47,,1.52,5.22,75.96,8.87,8.5,,8.15,,,256.55,,,6,26649926026.000004,Industrial Machinery,Producer Manufacturing
IRM,83.15,65.19,,,0.8,2.7,15.2,,6.24,9.1,68.8,2.4,42.65,65.78,1.27,,0.07,0.01,118.44,0.79,,73.01,77.17,8.53,,,1.41,2.28,52.06,27.2,,35.12,20.62,7.49,8.44,1.92,,,,2.45,55.29,5.02,9.18,9.88,65.93,56.65,1.77,,,3.94,,20.1,,151.85,64.37,17.88,6,,,,32.14,,,2.44,,,29.64,115.11,,26.92,,0.79,1.32,10.62,6.17,147.78,,5.96,,,100.37,,,10,18342923963.0,Real Estate Investment Trusts,Finance
IRON,1.02,44.65,,,,18.1,27.6,23,512.85,,30.65,,,38.68,,,24.66,,,25.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,,,,,,,,,,,,2.91,2.86,,,,,2.85,25.02,,,,,,,,,,,,,1212510258.0,Biotechnology,Health Technology
IRT,36.99,64.93,,30,4.7,3.1,30.2,9.1,2.12,9.6,67.79,2.37,25.69,66.04,1.08,,0.02,0.01,21.15,0.14,,146.85,,7.67,0.66,,2.75,3.03,93.19,23.63,53.13,,,10.51,10.6,1.07,0.57,19.96,2.74,3.03,68.23,5.04,15.94,,18.47,58.31,1.66,,,,,21.24,1.4,,90.77,23.27,7.26,,,,17.64,36.46,2.38,1.5,,,18.13,41.55,,1.4,1.4,0.14,,43.72,1.4,,,2.02,,7.55,54.23,,,8,3648958263.0,Real Estate Investment Trusts,Finance
IRTC,,44.84,,,,,,,,19.1,39.08,,,44.72,1.42,,5.74,0.76,70.05,6.92,29.99,17.3,45.92,,7.43,,,,,,,,,3.41,4.4,,0.11,,,,,,38.64,18.06,141.02,67.19,,,,,,,22.03,,,,4.06,,,,,,,,,,,,,,22.24,6.76,,,,,,,,,,,,,2768182882.0,Medical Specialties,Health Technology
IRWD,,35.59,0.9,,,,,4.3,10.07,5.5,21.93,,,31.94,,,2.32,0.17,4.08,3.92,,,91.63,5.27,,,,,10.23,10.06,8.35,,,,3.05,9.78,,36.54,22.46,,9.38,,,,10.89,,3.79,,,2.3,,31.56,,102,37.09,,1.67,,,,,4.54,,0.33,,,4.53,6.05,,0.63,,3.92,1.89,181.12,46.94,,,2.36,,,,,,4,1301283468.9999998,Pharmaceuticals: Major,Health Technology
ISRG,68.82,56.85,0.1,11.1,,18.6,19,,18.65,18.2,56.23,,23.47,55.86,57.72,,3.2,,489.07,5.15,176.16,28.31,46.92,,,,,,86.01,69.82,400.37,50.88,43.09,17.92,22.18,1.16,0.88,5.54,0.24,,63.74,11.86,16.06,15.08,379.86,66.86,,,,27.65,,25.79,11.81,84.03,80.97,7.57,23.24,,4.17,33.66,,420.17,6.61,1.5,61.75,30.41,105.75,366.05,7.22,6.29,12.12,4.22,13.68,45.12,14.19,15.77,,20.25,,,128.03,,,10,103839363738.0,Medical Specialties,Health Technology
IT,34.97,69.92,4.1,,,36,42.2,13.2,901.25,17.6,83.01,,0.32,75.63,5.76,,0.36,0.42,516.38,0.9,,11.8,84.09,2.13,4.53,,,,34.96,29.94,41.04,30.11,25.45,6.15,6.81,2.86,0.09,16.59,2.53,,39.51,22.23,15.42,7.77,414.92,67.78,9.54,,,13.67,,18.9,61.92,49.18,44.92,1.52,6.73,,1.38,1.21,,40.54,,1.79,,,36.59,48.81,1.8,3.03,,0.9,11.03,188.44,29.45,129.55,,12.77,,2.58,95.8,,,10,27599863055.000004,Internet Software/Services,Technology Services
ITCI,38.52,53.69,,,,20.3,23.3,26.5,78.24,147,52.07,,7.91,54.67,27.44,,6.32,55.93,75.81,7.81,235.53,104.61,76.38,,0.02,,,,,,,95.47,289.85,7.55,12.77,,0.87,,,,103.42,,,42.52,143.14,92.71,,,,,,,6.99,,,,13.2,,,,,,,,9.45,7.36,,,,,6.99,7.69,,,,,,,,0.04,,,,,5287918449.999999,Pharmaceuticals: Major,Health Technology
ITGR,60.4,55.77,,5.7,,7.4,27.3,,8.09,13.4,51.97,,9.17,54.69,2.92,,0.17,0.03,128.39,3.29,73.73,34.11,51.56,4.33,0.78,,,,31.22,19.67,84.1,,,2.91,3.3,3.2,0.5,3.93,1.52,,21.13,2.87,13.45,8.06,99.9,26.67,4.03,,,6.31,,12.19,2.77,41.96,27.55,,2.65,,,,,66.87,,1.4,,,23.46,63.28,,2.17,,1.96,3.54,21.78,6.37,7.02,,6.18,,,48.27,,,9,2708612955.0000005,Medical Specialties,Health Technology
ITRI,70.19,65.39,,12.6,,25.7,22,10.8,,,81.19,,14.01,72.5,2.68,,1.72,0.73,107.23,3.16,66.17,50.22,44.92,4.23,1.02,,,,21.01,17.25,35.31,,15.83,2.05,2.2,4.76,0.38,6.23,3.04,,22.21,,15.92,5.89,73.58,34.01,28.03,,,7.98,,10.14,3.89,26.48,23.01,,2.1,,,,,33.9,6.23,1.76,,,28.28,57.42,,2.68,38.02,2.61,6.91,71.04,11.38,14.75,,9.67,,,1072.3,,,5,2879450846.0,Electronic Equipment/Instruments,Electronic Technology
ITT,44.91,66.71,1.7,7.8,19.7,15.9,17.6,6.8,,11.8,77.97,1.97,4.1,72.38,6.21,,0.34,0.67,145.88,1.55,92.52,68.4,70.97,0.92,0.25,,0.22,0.85,20.84,17.21,27.12,18.11,14.91,3.29,3.47,4.8,0.58,12.78,3.72,0.87,22.47,12.94,10.87,5.65,112.63,34.1,29.24,,,12.47,,16.44,4.63,27.84,25.96,3.46,3.47,,1.59,1.93,,27.15,3.58,1.82,,129.1,21.67,27.78,2.38,2.64,11.1,1.1,10.58,49.3,19.57,17.39,,14.23,,1.98,38.29,,,10,8159918798.0,Industrial Machinery,Producer Manufacturing
ITW,5.77,62.32,1.9,0.1,7,12.1,14.1,7.9,81.5,10.3,64.81,3.22,,64.15,8.15,,0.18,0.1,256.65,1.3,73.27,23.62,72.89,1.81,2.86,,0.55,2.17,19.33,17.71,29.38,18.97,17.24,5.03,5.19,5.17,0.19,17.67,3.71,2.33,23.84,10.55,5.37,2.21,246.04,43.56,14.98,,,19.15,,26.47,25.74,25.16,25.39,5.29,4.79,,1.5,1.8,,27.3,,1.26,,,23.41,25.49,3.42,2.65,,0.92,19.71,94.25,38.77,101.63,,26.96,,3.77,29.7,,,10,72062636379.0,Industrial Machinery,Producer Manufacturing
IVT,17.16,59.22,2,,65.5,20,,10.2,8.92,11.6,42.83,2.98,16.07,53.62,,,0.68,0.05,29.49,1.24,,187.35,44.9,5.07,0.53,,13.6,2.98,61.65,17.3,27.12,,16.99,,10.55,1.62,0.62,38.88,5.1,3.05,260.97,7.99,50.34,4.43,26.71,70.59,0.98,,,2.46,,14.31,1.3,327.67,453.69,,7.63,,,,17.09,19.62,5.32,1.25,,,15.77,19.6,,0.96,1.41,1.24,0.26,,1.84,0.41,,1.58,,2.25,22.86,,,8,1655193010.0,Real Estate Investment Trusts,Finance
IVZ,18.7,60.43,0.7,1.5,0.6,,,1.1,16.16,,71.95,2.76,9.48,65.16,1.02,,1.13,0.2,17.13,1.88,,103.68,59.02,5.82,0.52,,0.51,4.72,,13.66,12.91,16.2,14.14,2.77,3.05,,0.54,23.67,17.85,4.78,9.48,14.45,10.64,,14.43,35,,,,,,,0.73,,10.84,,1.34,,,,,5.66,,0.8,,,5.18,,,0.38,,1.88,,,,,,,,3.59,8.04,,,9,6985021740.0,Investment Managers,Finance
J,12.69,57.26,1,5.1,0.9,28.5,25.8,8.3,15.6,7.9,67.59,0.95,,60.72,3.28,,0.27,0.34,148.33,1.14,,31.54,32.9,2.61,0.54,,0.22,0.76,19.8,15.31,21.78,14.14,12.46,1.43,1.23,5.05,0.44,5.64,5.18,0.78,16.66,22.91,20.41,,121.4,21.14,5.78,,,3.72,,6.04,2.79,29.31,29.2,1.24,1.12,,,,,19.6,,1.12,,,17.37,21.82,1.2,1.74,,1.14,4.23,137.14,9.5,9.55,,6.92,,5.36,35.74,,,10,16648818500.000002,Data Processing Services,Technology Services
JACK,,41.96,4.6,,13.6,16,21.4,8.2,2.39,22.9,52.46,4.61,,44.49,1.68,,0.05,0.01,44.63,0.43,1.81,29.18,22.62,43.5,,,0.35,3.94,149.13,54.76,,15.6,12.16,2.59,3.26,0.67,,,,3.94,6.63,16.97,7.31,,98.6,30.06,3.2,,,,,16.5,,,11.71,1,0.73,,,,,,,0.34,,,15.97,,2.09,1.96,,0.42,,1.48,1.11,,,12,,9.32,9.52,,,10,1448376727.9999998,Restaurants,Consumer Services
JAMF,4.28,59.63,,,,,,,,22,74.51,,4.11,64.59,1.39,,0.49,0.55,18.7,0.91,,54.64,62.01,,0.53,,,,,,57.81,,,3.58,4.22,,0.45,7.31,1.83,,20.87,,,13.26,25.06,77.35,,,,,,,3.44,,,,3.95,,,,,53.91,,,,,49.49,,,,,0.91,,,,,,,,,,,,,2158295807.0,Packaged Software,Technology Services
JAZZ,,46.93,,,,13.8,,16.5,3.41,8.4,44.1,,,46.12,1.38,,1.27,0.34,108.99,2.37,525.51,86.08,62.53,4.77,1.54,,,,18.77,8.76,10.48,8.17,6.45,2.47,2.72,5.33,0.33,26,15.11,,5.05,10.64,49.06,5.6,144.73,89.39,2.18,,,10.1,,15.05,1.79,18.73,7.19,,1.92,,,,,7.3,,0.45,,,6.91,18.54,,0.62,,2.02,3.49,54.58,5.75,10.84,,8.88,,0.27,22.15,,,8,8364731509.0,Pharmaceuticals: Major,Health Technology
JBHT,,50.53,0.8,17.3,15.9,12.7,13.7,,9.56,10.8,50.37,1.84,,50,5.42,,0.03,0.04,170.19,1.21,1.5,26.86,38.54,0.93,0.36,,0.29,1.01,21.89,11.65,90.98,20.33,9.94,1.43,1.51,4.57,0.48,1.66,1.18,1.02,22.86,14.08,10.42,3.13,167.39,16.95,11.67,,,4.9,,6.85,4.26,29.29,29.29,2.27,1.43,,1.63,6.88,,85.92,2.43,0.94,,,11.96,69.6,2.32,2.76,4.54,1.21,7.19,14.18,12.71,14.9,,9.69,,2,26.18,,,10,20086058875.0,Trucking,Transportation
JBI,1.35,38.47,,50.7,,26.9,32.8,24.4,29.22,21.7,47.12,,,41.23,3.03,,0.76,0.18,10.06,2.82,32.47,35.69,60.83,2.18,1.08,,,,8.38,7.12,12.36,8.76,7.29,1.88,1.87,11.93,0.42,15.12,10.83,,12.39,,,,11.16,43.27,4.2,,,12.51,,22.69,2.63,11.3,10.82,,1.42,,,,,9.34,,,,,8.31,,,,,2.47,9.89,115.79,20.03,25.84,,15.77,,6.76,,,,4,1484421495.0,Building Products,Producer Manufacturing
JBL,0.85,64.53,4.4,21.9,,30.5,43.8,43.2,62.09,13.3,80.2,0.28,,71.98,3.19,,0.22,0.75,113.04,1.13,67.91,74.47,40.78,1.17,1.43,,,0.28,6.69,4.94,13.24,9.42,6.24,0.51,0.45,14.95,0.13,3.41,8.09,0.28,13.08,23.16,5,,78.03,9.15,8.26,,,4.63,,5,5.9,10.29,0.84,0.04,0.48,,0.02,0.41,,14.09,0.59,1.82,,,7.82,7.94,0.04,2.56,9.15,0.74,7.57,56.59,31.85,53.74,,15.57,,16.59,30.72,,,10,13881281886.0,Electronic Components,Electronic Technology
JBLU,5.75,57.73,,,,,57,22.9,76.22,39.8,58.13,,,60.85,0.57,,0.38,0.25,5.73,0.54,5.04,31.36,13.1,,2.23,,,,,,,7.56,4.13,0.66,0.7,,0.19,,,,,,,2.84,7.33,16.6,,,,,,,0.74,,,,0.21,,,,,,,0.25,,,,,,,0.86,0.5,,,,,,,,,20.46,,,6,1656253947.0,Airlines,Transportation
JBSS,,47.04,,9.6,7.2,2.7,,,,7.1,51.49,1.28,,49.16,6.95,,,0.01,93.98,2.34,81.53,22.47,25.94,0.49,0.16,,0.16,0.88,14.09,10.65,15.84,,,,1.09,7.1,0.63,6.88,6.73,0.88,,12.49,,,103.88,20.07,31.49,,,5.65,,7.52,3.38,18.21,18.72,2.56,1.05,,1.08,1.2,,14.97,1.72,1.07,,10.79,10.82,13.75,2.85,1.17,3.57,0.77,12.86,24.61,23.01,19.67,,16.04,,0.4,19.74,,,10,1177988203.0,Food: Specialty/Candy,Consumer Non-Durables
JCI,29.17,68.63,2.2,0.4,11.7,16.9,26.2,1.3,73.21,9.6,86.42,2.8,11.75,75.7,1.94,,0.07,0.08,75.27,0.96,59.53,83.61,86.6,3.31,0.65,,0.42,1.94,26.48,18.78,40.29,18.75,14.4,2.43,2.19,3.78,0.37,5.44,2.91,1.94,19.03,15.59,8.36,0.86,67.47,32.93,6.61,,,6.02,,9.43,3.15,31.49,21.19,1.91,1.93,,,,,34.84,,1.24,,,26.05,50.28,1.64,1.76,,0.73,3.76,58.51,7.2,9.98,,6.29,,2.98,29.63,,,9,38866686232.0,Industrial Machinery,Producer Manufacturing
JD,,69.46,,3.8,,,18.3,5.6,6.89,9.3,87.52,2.55,1.25,77.55,2.49,,0.72,2.34,29.76,1.15,26.11,62.44,6.62,1.96,0.39,,0.21,2.55,6.39,6.07,4.43,4.03,3.7,0.17,0.24,15.65,0.34,5.17,18.18,2.55,7.1,,13.36,5.2,45.22,15.19,12.57,,,2.81,,3.33,1.43,10.85,8.29,0.2,0.3,,,,,5.81,0.87,0.21,,,4.52,,,0.53,2.05,0.9,4.99,41.42,11.6,13.74,,8.33,,4.35,46.5,,,5,43365217973.847,Internet Retail,Retail Trade
JEF,58.51,68.33,5.5,7.5,26,22,,,,9.5,81.46,7.91,30.14,73.18,1.18,,0.84,0.54,62.06,3.07,,796.41,189.78,4.95,2.04,,0.59,2.02,5.62,5.42,,,,2.86,2.43,17.79,0.16,,,2.26,14.36,20.3,66.21,5.45,39.37,60.87,1.26,,,4.99,,45.89,1.33,34.29,30.72,1.38,1.54,,,,,,1.49,1.41,,,,,1.61,1.58,1.63,3.07,0.78,26.43,8.43,4.64,,7.47,,,24.05,,,10,8542865583.999999,Investment Banks/Brokers,Finance
JELD,9.18,68.99,5.4,,,3,15.6,2.3,22.01,6.4,87.52,,,77.98,2.21,,0.31,0.16,15.97,2.03,56.47,34.11,49.05,6.69,1.77,,,,38.05,12.23,26.46,8.59,6.44,0.61,0.62,2.63,0.27,2.33,6.97,,9.52,7.24,11.44,,14.9,19.24,1.36,,,,,2.09,1.75,,11.01,10.01,0.35,,0.88,1.18,,14.71,1.53,,,,5.88,10.75,,0.72,4.77,1.33,,4.63,2.8,,,,,40.34,88.72,,,9,1162816528.0,Forest Products,Non-Energy Minerals
JHG,40.64,65.23,3.3,2,2.7,33.4,,,20.76,0.8,82.47,4.52,14.68,71.02,3.56,,3.15,6.1,38.39,4.05,,92.96,42.47,0.46,0.07,,0.52,4.03,7.12,6.89,7.7,6.64,6.4,1.77,2.03,14.04,0.7,26.43,9.64,4.03,11.36,21.92,10.04,7.57,30.64,69.18,43.22,,,21.29,,24.62,1.37,13.17,12.71,,2.76,,,,,10.34,2.13,,,13.96,10.19,11.18,0.99,0.66,8.03,4.05,7.45,1456.58,11,10.61,,10.36,,6.08,13.33,,,10,4555592613.0,Investment Managers,Finance
JHX,35.21,59,0.8,28.3,,25,22.5,,26.63,17.3,55.75,,,58.47,5.27,,0.48,0.3,38.67,1.94,50.36,59.97,31.24,1.21,0.62,,,,22.42,18.09,43.86,18.2,14.77,4.43,4.47,4.46,0.39,9.9,2.52,,26.31,22.07,9.46,6.47,32.74,40.56,29.03,,,12.77,,23.67,7.89,33.34,23.72,1.2,3.88,,0.82,3.18,,39.19,3.02,1.08,,,18.19,36.42,0.97,2.6,9.55,1.44,10.81,34.31,19.98,27.7,,16.36,,1.12,43.94,,,10,12440835257.11767,Construction Materials,Non-Energy Minerals
