Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MSGS,14.54,64.73,0.2,,,,,,128.14,35.3,63.78,,8.99,65.87,2.62,,0.17,0.08,214.63,0.42,,4.19,18.35,8.1,,,,,46.31,45.24,68.06,,,5.7,6.01,2.16,,8.83,1.76,,133.39,,,,211.14,39.98,5.29,,,5.72,,14.22,,88.33,88.33,,5.05,,,,,57.53,,,,,56.61,,,,,0.42,4.33,18.13,16.25,,,5.26,,,,,,5,4256688148.0,Movies/Entertainment,Consumer Services
MSI,53.28,78.08,0.6,,11.2,15.3,26.2,9.1,24.57,10.8,90.47,1.45,24.34,83.08,5.21,,0.3,0.2,466.55,1.2,62.99,66.13,57.74,2.84,8.55,,0.3,0.85,39.44,33.93,36.21,25.52,22.95,7.12,7.86,2.54,0.06,21.69,2.9,0.85,32.17,12.47,10.16,6.77,327.96,50.53,9.52,,,14.05,,26.14,97,54.63,36.56,3.42,7.6,,,,,35.28,,2.27,,,31.66,53.1,3.48,4.6,,1.03,11.31,142.96,25.54,266.57,,20.72,,1.22,80.58,,,9,47301625947.0,Telecommunications Equipment,Electronic Technology
MSM,,45.36,0.1,4.1,1.7,9.3,9.5,19.8,89.95,7.5,34.65,5.51,,41.37,5.26,,0.04,0.05,81.33,2.08,111.41,32.94,39.95,1.17,0.41,,0.61,4.06,12.42,10.38,15.09,11.08,9.35,1.27,1.29,8.05,0.57,8.56,7.32,4.06,16.64,13,,,92.12,41.03,18.15,,,7.44,,11.06,3.26,15.82,15.21,5.24,1.16,,1.29,1.15,,13.75,2.31,0.82,,31.16,10.52,13.58,2.72,1.09,7.91,0.94,11.59,32.27,21.7,20.33,,15.55,,14.92,14.34,,,10,5369123049.0,Wholesale Distributors,Distribution Services
MT,,52.19,8.8,27.5,,15.6,,40.5,19.19,24.5,31.46,1.91,,46.5,1.91,,0.29,0.53,24.62,1.53,110.88,75.48,24.17,3.09,0.21,,,1.91,26.03,6.82,32.56,5.56,3.1,0.36,0.38,3.84,0.58,1.17,3.9,2.03,6.08,34.96,28.31,,25.33,3.24,0.96,,,,,1.77,0.36,,,,0.31,,,,,28.35,,1.01,,,3.63,50.81,,0.26,0.4,0.66,,2.4,1.35,,,4.02,,10.74,12.82,,,6,21295895806.39495,Steel,Non-Energy Minerals
MTCH,,50.49,,76,,2.8,4.5,,8.61,7.1,33.82,,2.62,45.62,0.8,,1.65,0.22,36.86,2.51,,5.36,29.62,3.75,,,,,13.75,12.41,13.83,10.09,9.28,3.4,3.67,7.27,,26.51,9.68,,14.8,6.35,,6.2,51.57,72.19,5.69,,,18.72,,26.43,,16.03,15.44,,3.01,,,,,11.41,,0.97,,,10.73,15.94,,1.31,,2.51,14.86,489.85,24.11,,,22.84,,8.16,21.43,,,9,12277530943.000002,Internet Software/Services,Technology Services
MTD,27.25,52.14,2.8,,,13.4,13.7,14.5,57.8,10.6,43.78,,3.6,50.3,11,,0.06,0.03,1450.6,0.92,90.79,45.16,62.91,1.79,,,,,31.97,28.56,36.48,27.43,25.13,8.22,8.74,3.13,,23.96,2.92,,32.85,16.88,9.58,3.61,1420.49,59.33,13.52,,,20.95,,28.17,,39.92,38.44,2.67,8.39,,1.7,1.42,,34.9,,1.34,,,31.58,34.52,2.62,3.26,,0.63,23.74,104.89,47.15,,,32.6,,2.63,51.84,,,10,25553412399.000004,Medical Specialties,Health Technology
MTDR,,52.11,,43.8,,,180.1,,24.12,47.2,55.36,1.54,,55.07,2.34,,0.02,0.01,53.05,0.86,7.85,18.68,52.24,0.92,0.44,,0.1,1.54,6.29,3.89,44.27,,3.03,2,2.67,15.9,0.54,6.04,2.96,1.54,6.31,,9.56,17.7,71.35,46.64,9.47,,,29,,42.83,1.43,6.84,6.97,,2.01,,,,,33.3,0.67,0.59,,,3.01,5.7,,1.72,1.43,0.82,12.05,19.62,19.56,23.49,,15.74,,,34.23,,,7,7334766234.0,Integrated Oil,Energy Minerals
MTH,62.27,44.75,1,26.5,,21.3,21.9,,13.27,12.2,25.98,1.32,15.3,38.03,5.52,,1.56,0.73,194.82,10.31,361.46,22.12,,1.24,0.28,,0.09,1.32,6.97,6.8,,7.66,7.43,1.13,1.16,14.35,0.71,,,1.57,8.86,23.27,4.06,4.37,131.05,26,,,,12.98,,15.96,1.45,8.57,8.56,0.23,1.1,,0.27,,,,0.74,1.63,,1.56,,,0.34,0.94,1.45,2.21,13.09,25.34,18.69,18.31,,16.75,,3.31,15.4,,,10,4739778078.999999,Homebuilding,Consumer Durables
MTN,,37.49,2.5,,,16.8,25.9,,30.53,17.6,25,5.1,,32.62,1.77,,0.29,0.11,170.4,0.82,28.74,30.22,33.99,3.88,4.21,,1.27,5.1,17.91,11.6,24.25,14.75,10.88,3.49,3.16,5.58,0.13,13.02,5.88,5.19,23.16,16.61,10.34,4.23,265.13,42.61,3.32,,,7.99,,18.81,8.83,28.26,25.19,2.71,2.26,,1.29,1.25,,17.34,,0.58,,,11.08,21.35,2.16,1.34,,0.71,3.96,19.88,10.97,27.47,,7.01,,8.11,26.22,,,10,9714752383.0,Hotels/Resorts/Cruise lines,Consumer Services
MTRN,3.98,49.21,,9.9,4.2,53.7,48.7,,11.53,11.7,54.85,0.62,,50.72,3.61,,0.08,0.03,106.72,3.25,126.53,33.01,41.99,3.02,0.61,,0.1,0.5,22.5,14.8,,15.1,,1.5,1.66,4.44,0.5,,,0.51,15.89,21.19,,5.61,98.51,19.61,3.67,,,4.8,,7.47,2.44,28.46,20.79,0.73,1.38,,,,,,2.11,1.39,,,27.8,363.02,0.83,2.19,4.8,1.21,4.43,11.25,7.89,8.92,,6.77,,0.06,41.2,,,10,2225055122.0000005,Electronic Equipment/Instruments,Electronic Technology
MTSI,18.21,63.74,,43.8,,37.3,,,36.45,4.4,75.7,,,68.26,8.73,,5.06,1.09,114.26,8.18,189.98,38.82,56.45,3.26,0.44,,,,96.36,55.02,63.49,,29.62,9.42,11.93,1.04,0.63,18.79,1.55,,34.32,,14.08,14.48,71.63,54.55,10.16,,,10.59,,9.09,7.63,116.59,95.22,,12.15,,,,,64.51,7.25,2.59,,37.59,54.66,90.85,,4.6,12.39,6.33,4.37,23.19,5.52,7.17,,5.45,,1.58,,,,5,5534285002.0,Semiconductors,Electronic Technology
MTX,43.2,54.34,1.5,5.7,7.7,0.6,11.1,,32.61,12.6,56.3,0.62,,56.26,2.95,,0.7,0.32,75.87,2.46,76.03,43.39,69.28,3.59,0.6,,0.06,0.53,17.13,11.22,17.6,,7.59,1.37,1.44,5.84,0.5,8.2,7.22,0.53,10.92,5.18,15.19,4.79,70.73,25.06,4.62,,,4.05,,12.96,1.47,28.31,12.84,,1.15,,,,,14.01,1.63,0.97,,,9.46,27.07,,0.94,4.65,1.72,2.59,12.56,6.25,5.3,,6.88,,3.79,16.11,,,10,1815941481.0000005,Chemicals: Specialty,Process Industries
MTZ,52.43,67.27,,8.1,,,,,,21.7,65.84,,9.07,68.95,2.98,,0.11,0.1,127.74,1.27,4.17,36.51,42.24,3.51,1.1,,,,48.49,15.12,12.53,22.01,11.69,0.95,1.06,2.06,0.31,8.43,10.14,,29.07,3.86,42.29,6.08,112.99,12.27,0.97,,,0.06,,1.79,3.73,1419.33,52.35,65.44,0.84,,2.96,0.39,,9.71,,1.37,,,8.62,10.26,,1.29,,1.23,0.09,12.97,4.13,0.29,,1.94,,,46.12,,,8,6655030171.0,Engineering & Construction,Industrial Services
MU,24.17,55.12,0.3,1.2,,,,,,,53.14,0.45,,56.89,4.34,,0.88,0.58,101.7,2.64,159.09,37.57,52.35,1.46,0.31,,0.36,0.45,66.37,12.48,988.36,10.33,5.76,3.05,4.76,1.51,0.65,0.48,0.11,0.45,11.37,,103.52,21.93,77.7,22.35,2.25,,,3.1,,5.03,2.5,149.56,80.08,,4.53,,,,,1105.46,3.03,1.94,,1271.25,13.59,201.36,,2.61,2.59,1.68,1.18,3.93,3.04,1.77,,1.54,,,24.04,,,8,76539675296.99998,Semiconductors,Electronic Technology
MUR,,47.77,0.2,8.6,20.7,,,,,24.5,48.78,3.25,,49.43,2.3,,0.36,0.15,35.03,0.82,10.16,90.18,41.07,1.19,0.41,,0.27,3.4,7.42,3.87,7.53,8.85,3.73,2.06,2.09,13.48,0.54,27.77,17.82,3.47,8.22,0.56,,,38.01,40.95,10.36,,,17.38,,28.93,0.99,9.22,8.37,,1.59,,,,,5.7,0.61,0.87,,,2.89,8.72,,0.87,0.99,0.76,5.95,10.56,10.62,11.09,,8.44,,16.88,,,,5,7067590867.0,Oil & Gas Production,Energy Minerals
MXL,,46.71,,16.9,,,19,,,9.5,44.31,,,45.45,1.68,,0.97,1.2,13.57,2.09,188.29,63.96,113.35,,0.25,,,,,,,,35.28,2.69,2.49,,0.63,,,,34.18,,,,12.7,53.99,,,,,,,1.84,,,,2.43,,,,,,,0.73,,27.14,,,,0.63,4.81,1.59,,,,,,,,0.85,,,,3,1744271060.9999998,Semiconductors,Electronic Technology
MYGN,80.81,31.92,,,,,,,10.84,1.9,11.96,,29.98,23.94,3.64,,0.65,0.68,24.37,1.96,35.38,48.79,52.52,,0.19,,,,,,,,,2.57,3,,0.68,,,,89.6,,,10.02,23.5,69.06,,,,,,,2.99,,,,2.66,,,,,,,0.95,,,,,,13.17,16.47,1.78,,,,,,,,0.04,,,,6,1360083830.0000002,Medical Specialties,Health Technology
MYRG,,73.09,0.1,15,,12.7,15.8,,8.7,17.6,93.35,,,83.94,4.2,,,0.02,117.28,1.36,,38.83,53.34,0.66,0.14,,,,26.32,14.14,,,,0.43,0.53,3.8,0.4,,,,20.96,16.66,,3.02,142.97,8.83,12.4,,,1.37,,1.9,3.08,40.15,43.15,2.47,0.52,,1.72,,,,2.92,1.02,,28.96,22.6,86.59,3.18,1.67,4.46,1.36,3.17,24.35,8.84,7.74,,4.25,,,36.07,,,10,2303242063.0,Engineering & Construction,Industrial Services
NAAS,,48.42,,,,,,,,238.3,43.53,,,48.56,,,0.43,0.37,3.69,1.04,27.01,184.5,121.31,,,,,,,,,,,,2.63,,,,,,,,,,0.0,27.96,,,,,,,,,,,0.77,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,1243211858.0,Specialty Stores,Retail Trade
NABL,,44.45,16.6,24.7,,22.1,,18.3,2062.58,33.2,45.11,,,44.26,3.93,,1.85,0.43,12.55,2.97,,24.89,31.9,3.4,0.51,,,,29.08,23.06,36.26,,22.5,4.92,5.59,3.44,0.62,15.41,2.98,,25.72,,17.67,10.94,14.45,83.87,2.69,,,7.19,,18.4,3.21,73.82,54.57,3.31,5.28,,,,,34.24,,,,,26.22,99.68,2.05,,,2.97,2.82,126.23,8.1,4.63,,5.04,,0.07,,,,3,2442087258.0,Packaged Software,Technology Services
NAPA,,86.41,,7.5,,0.7,8.1,,2.09,1.4,94.57,,,90.69,2.68,,0.16,0.03,10.94,8.05,769.23,24.22,48.42,2.56,0.27,,,,20.45,14.69,,14.8,10.18,3.9,4.79,4.89,0.7,,,,17.26,,,10.29,17.08,53.01,5.24,,,13.81,,23.39,1.26,23.28,20.64,2,3.17,,,,,,1.57,,,,71.05,,1.77,,2.7,1.33,3.57,11.4,6.41,5.18,,4.61,,,,,,6,1365078342.9999998,Food Distributors,Distribution Services
NBIX,6.68,28.73,,23.4,,32.8,,17.2,,20.4,27.86,,,27.44,10.17,,2.61,4.06,111.62,4.19,357.98,995.73,74.52,0.42,0.1,,,,17.83,17.11,21.21,9.41,9.83,4,4.95,5.61,0.76,23.34,4.39,,16,22.67,35.79,18.82,160.07,98.28,3.84,,,16,,25.7,4.49,33.72,32.49,0.81,5.41,,,,,23.09,2.56,,46.32,12.89,21.55,64.22,1.3,2.03,4.55,4.08,10.95,149.51,23.64,15.44,,22.21,,,199.32,,,6,10981017768.0,Pharmaceuticals: Major,Health Technology
NBR,,52.58,,,,27.8,61.5,,,2.8,49.84,,,53.78,0.44,,0.8,0.19,74.13,1.82,22.72,46.86,43.77,2.97,10.07,,,,13.35,3.27,29.24,,2.82,0.87,0.95,7.49,0.05,3.24,13.4,,288.45,44.48,,5.49,120.73,18.38,1.22,,,,,8.16,2.83,,,,0.24,,,,,7.13,,0.49,,,1.13,2.78,,0.42,2.83,1.57,,7.13,5.13,,,,,,,,,,1301927285.0,Contract Drilling,Industrial Services
NCLH,5.11,72.35,,,,,,49.8,40.97,58.5,82.66,,,76.02,0.16,,0.09,0.04,23.07,0.24,10.15,11.23,9.89,6.25,19.39,,,,18.26,10.23,,13.8,8.58,2.16,2.42,5.48,0.03,,,,11.86,22.18,48.72,9.03,27.88,37.85,1.56,,,4.62,,13.29,14.6,27.14,20.24,,1.06,,,,,,12.68,0.55,,,4.95,25.88,,,177.46,0.22,2.16,7.41,9.01,116.07,,5.2,,,,,,7,7330048157.000001,Hotels/Resorts/Cruise lines,Consumer Services
NCNO,0.23,59,,26.7,,,6.2,104.2,0.21,22,71.15,,,64.26,6.48,,0.58,1.1,32.06,1.08,,22.87,53.77,6.32,0.1,,,,,204.54,50,,,,7.08,,0.76,14.15,1.93,,37.06,,,14.32,36.53,60.02,,,,,,,3.44,,,,7.05,,,,,49.88,,,,,48.64,,,,118.74,1.08,,,,,,,,,,,,,3722682199.0,Packaged Software,Technology Services
NCR,,52.56,,,,,,,,,49.02,,,52.01,0.15,,0.16,0.07,13.53,0.85,117.53,169.05,132.53,47.7,,,,,,77.2,,14.93,10.5,2.09,2.74,,,,,,25.53,,,,11.73,20.4,,,,,,,,,,,1.14,,,,,,,2.45,,,10.43,,,0.69,,0.67,,,,,,,,90.46,193.29,,,6,3781755858.0,Electronic Equipment/Instruments,Electronic Technology
NDAQ,44.08,52.38,,13.1,10,9.3,11,12.5,2.07,2,51.18,1.91,12.73,49.65,2.05,,0.08,0.06,72.46,0.94,,26.83,44.55,4.59,0.94,,0.33,1.27,29.59,22.97,33.24,23.53,18.42,10.26,7.78,3.38,0.36,23.42,3.69,1.33,23.4,12.53,8.1,,48.31,42.63,4.6,,,14.43,,28.35,3.83,41.65,26.35,2.99,6.08,,1.39,1.35,,26.22,,1.56,,,23.61,30.24,2.87,1.84,,0.94,3.32,180.12,8.38,10.47,,5.12,,,42.38,,,10,24944121775.0,Investment Banks/Brokers,Finance
NDSN,9.78,48.99,0.6,14.6,19.8,21.3,17.9,10.9,10.91,7.9,42.09,2.31,,45.31,5.9,,0.32,0.1,253.19,2.36,135.8,31.46,73.66,1.98,0.57,,0.3,1.12,23,19.31,27.7,20.96,17.79,5.35,5.91,4.35,0.55,21.35,3.93,1.24,24.36,14.63,7.64,5.94,249.78,55.07,7.79,,,17.75,,25.52,5.07,30.84,27.79,3.52,5.45,,1.69,1.39,,25.65,,1.37,,,23.36,26.45,2.48,1.92,,1.52,9.43,60.21,15.33,17.46,,11.83,,,34.92,,,10,13158375114.000002,Industrial Machinery,Producer Manufacturing
NEE,64.62,41.43,,7.5,10.1,23.3,40.2,96.4,7.38,14.8,21.99,4.16,24.18,33.29,1.24,,0.06,0.02,80.58,0.49,75.92,219.55,50.66,5.6,1.68,,0.58,2.48,28.66,16.7,58.83,22.22,13.72,8.29,9.54,3.49,0.27,16.21,2.53,2.54,21.91,10.06,7.85,4.86,97.09,61.33,2.44,,,24.45,,29.75,3.37,26.17,23.64,16.89,6.39,,,,,39.45,1.99,1.26,,,12.16,34.53,2.46,4.16,3.76,0.41,3.58,6.86,5.74,13.32,,4.05,,,29.52,,,10,140784627107.99997,Electric Utilities,Utilities
NEO,26.59,28.46,,6.1,,,,0.3,,5.8,15.08,,,22.16,1.62,,1.34,0.64,13.0,2.01,23.64,18.35,78.57,,0.66,,,,,,,,,2.49,3.09,,0.56,,,,66.67,,,10.24,17.05,42.64,,,,,,,1.82,,,,2.63,,,,,,,0.66,,,6500,,,5.08,44.83,1.93,,,,,,,,,,,,4,1716846460.0,Medical/Nursing Services,Health Services
NEOG,,36.56,,22.9,,,,,,,28.16,,17.71,31.94,1.89,,1.11,0.19,14.85,3.82,127.93,71.66,62.24,4.94,0.28,,,,66.02,21.63,,21.34,17.48,3.29,4.22,1.51,0.69,,,,27.25,,,4.18,18.34,50.19,0.8,,,,,6.35,1.02,,68.12,,3.49,,,,,,,0.48,,,91.09,,,1.19,,2.59,,12.04,1.34,,,0.91,,0.26,31.6,,,8,4490572791.0,Medical Specialties,Health Technology
NEP,17.25,39.9,,7.1,14.3,,,,,,20.42,28.29,,32.97,0.27,,0.24,0.05,24.93,1.3,60.39,134.13,48.18,7.93,1.63,,2.14,14.25,92.49,10.8,52.76,10.21,3.97,6.07,7.53,1.08,0.16,14.27,6.39,14.25,10.11,,75.29,9.56,72.91,52.3,,,,28.45,,,0.66,7.84,15.29,,2.25,,,,,15.77,1.4,0.67,,,3.17,6.29,,0.65,2.9,1.22,1.31,0.56,0.4,8.35,,,,,18.2,,,7,4757584810.999999,Alternative Power Generation,Utilities
NET,19.7,58.92,,,,13.9,,,,39.3,68.04,,,61.97,8.74,,2.95,1.22,84.95,3.51,,50.94,53.8,36.3,1.63,,,,,696.88,173.19,,64.53,13.03,18.69,,0.3,10.79,0.55,,98.44,,30.25,27.12,100.46,77.3,,,,,,,32.93,,424.75,15.45,19.09,,,,,177.41,27.94,,,499.71,93.69,,,49.39,41.24,3.51,,,,,,,,0.41,,,,,20975550843.0,Information Technology Services,Technology Services
NEU,27.02,37.69,4.2,17.3,5.2,16.1,18,46.9,37.63,15.4,24.22,2.33,,32.05,3.86,,0.21,0.07,524.78,2.66,95.22,46.03,58.9,1.89,1.01,,0.22,1.84,10.88,9.35,12.83,,,,2.27,9.19,0.39,17.72,9.56,1.89,,16.25,,,460.74,29.94,10.89,,,15.13,,19.19,4.08,12.25,12.25,1.2,1.86,,1.04,0.9,,10.42,2.41,0.87,,,9.4,10.53,1.06,1.2,10.67,1.48,15.48,40.85,24.86,38.56,,18.7,,1.76,18.57,,,10,4331842786.999999,Chemicals: Specialty,Process Industries
NEXT,3.49,54.72,,29.8,,,,,,,72.71,,,62.63,,,0.08,,,0.45,,81513.25,,,,,,,19.71,19.19,,,,28.81,,5.07,,,,,,,,,,,,,,,,,2.09,,,,,,,,,,,,,,,,,,2.09,0.45,,9.03,8.12,,,,,,,,,,1395455089.0,Oil & Gas Production,Energy Minerals
NFE,,39.51,,56.1,26,,,,10.33,40.3,41.76,4.44,,41.13,0.53,,0.08,0.02,9.03,0.72,42.05,196.14,52.53,10.22,5.3,,0.26,4.44,17.05,12.85,,13.36,8.79,3.75,4.35,5.87,0.14,,,4.44,8.46,,,17.07,39.34,51.09,2.94,,,10.19,,32.8,1.19,7.65,5.81,,0.83,,,,,,0.91,,,,4.04,,,,3.21,0.63,2.36,7.38,7.11,15.79,,5.65,,,,,,3,6458489182.0,Gas Distributors,Utilities
NFG,10.61,44.36,,14.2,3.3,52.5,30.6,,,10.2,29.51,3.95,10.65,39.27,1.36,,0.16,0.03,59.21,0.77,23.41,35.43,32.75,2.67,0.86,,0.41,3.44,14.61,7.97,96.05,,,,4.14,6.84,0.37,4.31,1.55,3.51,9.6,17.68,12.89,9.42,66.16,42.21,5.35,,,16.42,,37.71,1.74,17.16,12.17,0.96,2.8,,,,,65.23,0.97,1.01,,,5.2,,0.68,2.36,1.75,0.65,3.78,7.49,7.12,10.29,,6.72,,2.74,26.32,,,7,4977524463.0,Integrated Oil,Energy Minerals
NFLX,75,61.27,0.8,23.9,,11.9,25.5,53.7,22,10.9,66.15,,9.26,62.78,8.98,,0.66,0.48,727.43,0.95,,11.11,12.37,0.58,0.63,,,,35.52,13.19,46.49,25.92,24.73,7.28,8.73,2.82,0.45,18.78,2.18,,31.6,16.87,30.46,12.44,510.9,43.84,11.67,,,19.54,,23.82,14.12,45.46,45.46,2.42,8.89,,1.45,1.52,,47.39,,1.17,,,45.13,15.2,2.8,8.72,,0.95,14.36,461.95,22.13,32.54,,16.41,,2.85,111.91,,,10,175902675613.0,Data Processing Services,Technology Services
NG,1.92,30.25,,,,,,7.2,7.77,,15.82,,13.41,23.6,,,29.4,,,29.82,,17084.43,,,,,,,,,,,,,,,,,,,,,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,,,,,,,,,,,,,1366602694.274368,Precious Metals,Non-Energy Minerals
NGG,16.3,35.63,,12.8,5.2,17.2,22.1,,6.48,11.5,19.08,6.68,3.01,26.9,1.23,,0.37,0.09,65.63,0.91,50.66,207.97,51.63,6.89,1.58,,0.79,5.6,20.07,14.02,,16.93,12.14,5.65,4.82,4.98,0.3,,,5.6,14.02,12,,,66.78,73.32,3.17,,,11.54,,27.52,1.34,18.45,14.64,1.24,2.02,,,,,,1.22,0.9,,,5.76,,1.09,1.56,2.39,0.85,2.41,7.12,5.58,7.73,,4.36,,5.41,9.99,,,10,46783299914.55519,Electric Utilities,Utilities
NGVT,,40.48,3.7,3.2,,,,,,16.6,32.99,,,37.58,1.01,,0.3,0.07,34.06,1.92,109.8,54.88,50.12,,5.49,,,,,,37.88,,,1.82,1.75,,0.13,4.62,5.78,,8.34,6.67,,,67.48,26.57,2.16,,,,,13.58,4.34,,11.55,,0.82,,,,,17.82,,,,,7.56,,,0.6,,1.07,,,,,,7.59,,,13.68,,,9,1836216698.0,Chemicals: Major Diversified,Process Industries
NHC,80.43,43.82,,4.6,4,11,,,,5.2,46.03,2.33,33.44,42.93,4.99,,1.24,3.41,122.08,2.06,3.5,9.24,33.93,0.48,0.08,,0.62,1.98,13.55,10.11,18.66,,,,1.42,7.38,0.71,7.59,4.75,2.01,,2.72,,,78.77,37.81,399.29,,,7.8,,6.07,1.99,20.59,31.63,,1.59,,,,,21.14,1.85,1.52,,34.88,15.99,14.2,,1.32,2.44,2.03,7.03,20.72,11.21,10.1,,5.53,,3.69,24.97,,,10,1034136672.0000002,Hospital/Nursing Management,Health Services
NHI,61.98,48.32,1.3,,,,,,7.57,,41.02,3.74,35.37,43.09,3.57,,0.05,0.01,81.57,1.13,,992.79,100.97,4.5,0.91,,1.24,4.4,25.39,18.39,23.15,18.28,13.08,10.56,14.25,3.94,0.5,61.55,5.66,4.4,26.01,,4.18,11.56,62.57,96.56,3.26,,,39.13,,56.53,2.85,27.74,28.09,,10.89,,,,18.33,17.65,1.89,1.05,,,17.34,18.2,,1.19,2.85,1.13,5.13,728.09,8.08,10.17,,7.67,,4.58,20.09,,,10,2209994929.0,Real Estate Investment Trusts,Finance
NI,33.05,52.41,,11.8,6,21.4,11.6,2.3,6.79,0.3,30.44,3.97,21.02,43.66,0.73,,0.04,0.01,33.99,0.78,62.46,93.86,48.82,5.57,1.71,,0.66,3.08,19.72,11.86,,16.64,10.12,4.46,5.47,5.07,0.26,,,3.14,18.37,7.95,10.85,6.3,27.36,50.84,2.66,,,14.76,,26.79,1.94,20.85,21.65,1.35,2.91,,,,,,1.52,1.56,,,9.32,,1.75,,2.39,0.63,2.66,6.51,5.77,10.05,,4.12,,,32.68,,,8,11434760950.0,Gas Distributors,Utilities
NICE,,46.17,0.1,9.3,,12.7,43.4,4.4,27.3,12.8,38.35,,,44.39,5.22,,1.6,2.65,165.6,2.45,,25.8,79.99,0.81,0.16,,,,18.72,13.72,15.16,13.68,10.38,3.16,3.77,5.34,0.68,25.08,6.1,,13.59,13.27,15.46,12.09,246.68,67.06,59.86,,,15.55,,19.09,3.1,27.65,18.67,2.03,4.41,,0.74,0.89,,17.47,2.56,0.85,,15.23,15.43,23.95,2,1.32,7.72,2.45,7.91,182.76,12.86,11.9,,11.96,,4.38,43.01,,,10,10936470443.1676,Information Technology Services,Technology Services
NIO,,57.28,,,,,,,,29.7,41.97,,18.26,53.05,0.77,,0.72,1.1,6.29,1.11,39.91,137.49,24.23,,2.06,,,,,,,,,0.94,1.53,,0.16,,,,,,21.02,30.42,12.7,7.83,,,,,,,5.93,,,,1.32,,,,,,,,,,,,,,5.99,1.01,,,,,,,,,,,,,16648009715.923222,Motor Vehicles,Consumer Durables
NJR,10.21,39.06,,6,7.8,16.6,16.6,38.3,9.9,,29,5.38,7.67,32.92,1.23,,0.03,0.01,45.46,0.6,58.65,60.91,29.16,5.89,1.59,,0.7,3.78,18.8,13.59,,16.33,11.54,3.54,4.54,5.32,0.32,,,3.98,15.82,12.84,3.62,2.92,36.22,34.45,2.95,,,13.61,,21.72,2.1,19.02,19.02,1.2,2.59,,,,,,1.34,1.64,,,9.91,,1.05,,2.11,0.41,3.57,7.84,7.24,11.36,,4.5,,,19.02,,,10,4247846426.0,Gas Distributors,Utilities
NKE,,47.93,1.6,5.9,10.7,,3.5,5.3,,6.7,42.63,3.06,,44.69,5.36,,0.97,0.85,82.45,2.36,106.31,37.03,33.93,1.79,0.87,,0.4,1.8,20.63,18.06,16.93,24.54,21.52,2.57,2.44,4.85,0.37,14.42,5.87,1.8,29.78,11.19,,,114.92,44.84,,,,10.6,,11.83,8.82,23.62,22.16,2.46,2.5,,1.45,1.05,,17.41,3,0.74,,109.93,15.91,18.9,2.89,2.15,9.14,1.58,14.15,42.81,21.19,37.48,,23.1,,5.64,26.86,,,10,147284959316.0,Apparel/Footwear,Consumer Non-Durables
NKLA,,37.15,,,,5.2,,,,451.8,34.82,,,37.94,,,0.91,0.89,4.48,1.53,74.12,53.78,168.75,,0.55,,,,,,,,,6.86,5.34,,0.47,,,,,,42.29,202.51,0.0,,,,,,,,0.41,,,,4.08,,,,,,,,,,,,,,0.5,1.31,,,,,,,,,,,,,1019028048.0,Motor Vehicles,Consumer Durables
NMRK,136.09,46.49,1.6,26.1,,,46.6,25.7,,9.7,23.4,0.22,29.05,36.88,1.44,,0.1,0.08,14.6,1.04,,,79.25,7.3,1.81,,0.1,0.82,35.05,15.02,16.72,,,,1.76,2.85,0.25,10.54,10.81,0.82,10.54,,6.44,9,9.02,,5.44,,,1.75,,4.29,2.08,56.15,11.97,,1.14,,,,,10.83,,,,,9.53,,,1.72,,1.04,0.97,9.18,4.39,3.67,,1.55,,9.19,,,,8,1184479760.0,Real Estate Development,Finance
