Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HIW,72.7,49.12,,0.8,1.4,,,2.3,0.06,3.9,50.83,6.4,22.42,47.12,0.75,0.08,0.01,33.79,1.56,5.11,,123.06,5.52,1.4,,2.43,5.91,23.58,11.52,17.1,21.91,10.36,8.34,8.32,4.24,0.39,48.68,11.24,5.91,96.54,11.25,,1.14,27.88,67.33,1.43,,17.41,,25.08,1.54,25.22,41.06,10.27,4.43,,2.58,0.79,9.76,9.1,1.67,0.67,,,9.1,,,0.66,1.54,1.56,2.4,230.1,5.12,5.97,,3.65,,5.25,12.95,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,12.41,43.87,3,229.4,,460.4,,51.4,2.66,146.1,40.78,,29.07,40.69,25.63,1.3,2.16,3.07,4.17,,,89.11,0.9,0.13,,,,7.74,7.34,53.23,,,,19.16,12.92,0.71,36,1.64,,,,,,0.0,,2.05,,224.76,,33.96,1.19,9.66,18.22,,21.42,,,,,53.73,0.95,,,2.42,51.97,13.47,,,1.15,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HL,61.56,35.85,,,16,,,,,,14.81,1.77,30.96,27.61,2.4,0.16,0.04,5.73,1.29,54.46,45.16,13.69,2.91,0.3,,,0.57,508,21.23,,15.56,9.26,4.77,5.53,0.2,0.67,,,0.96,18.02,,,9.6,5.35,14.26,1.35,,,,8.34,1.79,,,,4.52,,,,,,,1.46,,,33.13,,,2.37,1.79,0.58,,0.32,0.3,,,2.57,,,,,,3,2605172723.0,Precious Metals,Non-Energy Minerals
HLF,,68.78,6.2,,,,,,,7,80.18,,,75.58,1.91,0.31,0.16,8.51,0.97,162.3,27.25,6.03,5.4,,,,,8.64,6.36,16.15,,,,0.58,11.57,,3.61,21.02,,4.34,30.5,27.49,1.23,14.42,77.52,1.65,,1.73,,6.7,,10.01,10.01,3.13,0.17,,0.87,0.42,,4.79,,0.16,,,2.78,12.32,,0.41,,0.57,3.22,49.99,21.65,,,10.08,,29.9,3.27,,,10,1444394654.0,Medical Distributors,Distribution Services
HLI,59.4,66.97,,9.4,19.2,,,,,8.1,70.3,2.63,23.3,68.44,7.89,0.92,1.67,185.74,1.41,,28.63,31.55,0.93,0.22,,0.45,1.21,28.83,26.89,24.85,,19.43,5.42,5.88,3.47,0.61,23.67,3.93,1.23,32.33,14.53,17.62,12.76,115.02,36.93,,,15.77,,20.4,6.52,37.55,36.79,2.87,5.93,,1.28,1.02,,25.08,6.05,,,,22.84,37.8,3.35,1.72,22.14,1.41,11.1,87.72,19.02,18.5,,15.21,,0.82,48.1,,,10,7596690802.0,Investment Banks/Brokers,Finance
HLIO,12.78,62.95,,10.9,,22.4,27.6,,7.73,16.1,62.5,0.67,,63.45,2.91,0.35,0.1,52.8,3.03,134.48,42.19,55.73,3.3,0.54,,0.17,0.67,27.16,15.23,25.15,15.36,11.69,2.22,2.7,3.68,0.56,10.75,5.02,0.67,19.61,14.43,12.12,2.79,51.49,30.92,2.34,,4.59,,9.81,1.98,46.73,24.67,2.52,2.16,,1.74,1.7,,19.91,,0.65,,,14.62,19.7,2.49,1.16,,1.54,2.37,17.63,5.66,4.37,,4.42,,1.16,28.24,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLIT,22.66,40.65,,13.9,,207.2,,,57.79,9.9,49.32,,21.99,41.74,0.02,0.36,0.39,12.05,2.08,105.03,49.08,76.26,5.34,0.35,,,,92.55,52.49,147.26,,,2.05,2.38,1.08,0.56,1.62,0.72,,13.45,,50.32,13.21,13.0,51.81,8.66,,13.62,,7.51,3.27,16.51,28.62,1.15,2.23,,,,,130.97,3.07,1.47,,241,69.25,,,3.22,7.39,1.62,11.62,10.92,3.18,21.14,,58.13,,2.07,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
HLMN,38.71,62.75,,45,,,27.3,52.4,,1.3,71.43,,3.18,65.65,1.85,0.22,0.07,11.17,2.32,191.77,75.45,30.8,4.13,0.71,,,,38.92,14.63,22.97,,12.42,1.92,2.01,2.57,0.49,8.77,5.9,,19.38,,,3.31,8.9,47.85,1.32,,0.57,,5.38,1.85,278,36.82,,1.49,,,,,17,,,,,10.61,,,,,0.76,0.35,12.18,3.57,0.72,,1.93,,4.73,,,,,1649908646.0,Wholesale Distributors,Distribution Services
HLN,25.34,33.68,,,,7.1,1.2,17.2,,4.4,30.36,1.65,23.81,30.94,2.84,0.09,0.06,9.61,0.84,119.16,244.37,59.89,3.99,0.53,,0.47,1.65,18.47,18.47,23.26,18.43,16.12,3.54,3.65,5.41,0.5,15.49,5.39,1.65,22.99,,6.91,2.39,0.0,60.29,4.97,,10.75,,18.92,1.99,27.4,27.61,,2.96,,,,,19.04,,,,,15.93,21.4,,,,0.58,3.57,118.68,7.72,7.3,,4.87,,4.74,,,,5,37771792134.93901,Medical Distributors,Distribution Services
HLNE,91.45,68.97,,25.4,12.5,,12.8,,32.82,0.1,70.45,1.98,48.51,69.35,9.37,0.96,0.83,194.47,1.54,,8.39,53.39,0.78,0.45,,0.4,0.98,23.23,22.63,45.6,,,12.58,12.27,4.3,0.43,26.91,2.15,1.02,38.98,3.86,16.25,13.81,104.36,69.86,26.11,,28.03,,45.03,13.39,42.18,41.82,,15.82,,,,,74.1,4.99,,,,69.42,75.88,,5.11,13.39,1.54,13.7,357.66,31.24,34.58,,23.64,,1.13,77.79,,,8,4964582246.0,Investment Managers,Finance
HLT,49.25,67.03,3,,58.7,,,42.5,126.33,35.6,76.24,0.24,16.87,69.9,2.55,0.35,0.13,247.65,0.8,,20.87,49.94,4.99,,,0.09,0.24,31.2,29.37,41.25,20.87,19.99,13.83,6.4,3.21,,15.52,2.84,0.24,31,1.48,26.08,8.67,220.82,27.34,4.32,,10.7,,21.04,,52.84,37.69,,5.67,,,,,36.46,,1.69,,,32.84,35.44,,6.97,,0.8,7.45,229.18,19.07,,,10.48,,2.67,80.12,,,9,40380308183.0,Hotels/Resorts/Cruise lines,Consumer Services
HLX,11.73,57.42,,,,5.2,45.4,18.9,280.33,20.4,83.18,,,66.34,1.81,1.07,0.49,10.21,2.29,,44.27,74.32,2.7,0.43,,,,26.86,7.68,10.09,,,1.25,1.42,3.72,0.59,14.09,12.14,,13.43,7,48.21,4.23,10.12,15.69,3.79,,0.54,,9.18,0.99,255.25,24.14,,1.16,,,,,8.21,1.03,0.89,,,7.66,17.38,,0.71,0.99,2.29,0.28,3.77,3.2,0.47,,1.11,,,,,,5,1618274705.0,Oilfield Services/Equipment,Industrial Services
HMC,0.38,23.61,2.3,14.5,39.6,19.3,18.8,,9.27,17.9,7.2,8.95,,15.75,1.82,0.62,0.45,26.8,1.43,52.9,31.51,60.84,4.69,0.89,,0.19,4.99,7.99,5.3,,4.73,2.54,0.29,0.57,12.52,0.42,,,4.99,5.5,22.32,4.48,2.34,37.45,21.61,22.06,,4.56,,6.61,0.52,6.58,6.58,0.82,0.31,,0.39,,,,0.41,0.77,,,15.19,,0.5,0.37,0.56,1.12,3.39,15.01,7.45,7.83,,4.25,,,9.5,,,10,59590471051.98613,Motor Vehicles,Consumer Durables
HMY,99.57,46.81,,8.8,26.4,15.5,45.8,20.7,41.1,12.9,39.36,1.29,5.3,43.13,5.29,0.64,2.04,10.33,1.56,25.97,19.33,12.18,0.18,0.06,,0.17,1.29,9.19,9.19,15.14,,,,1.88,10.88,0.67,11.83,6.09,1.65,8.04,22.25,12.03,5.1,5.52,23.05,14.47,,13.99,,18.77,2.71,14.07,14.61,0.36,1.83,,,,,15.49,1.28,2.12,,,7.21,10.78,0.39,1.91,2.71,1.07,14.51,29.96,24.02,22.33,,16.17,,4.68,,,,5,2687584659.2388,Precious Metals,Non-Energy Minerals
HNI,38.45,61.74,,5.7,1.6,8,16.5,1.1,4.69,5.6,80.76,2.58,16.16,67.91,3.58,0.08,0.08,54.84,1.09,51.5,46.58,35.5,1.66,0.57,,0.41,2.36,16.76,10.58,13.85,12.49,8.71,1.16,1.19,5.97,0.44,8.62,8.43,2.4,15.41,8.75,16.87,3.48,38.22,40.8,7.23,,4.83,,8.49,3.1,21.26,17.3,,1.04,,,,,11.99,3.06,1.32,,,9.47,15.73,,1.36,12.19,0.68,6.38,23.4,12.42,15.85,,11.63,,,23.74,,,10,1512370017.0,Home Furnishings,Consumer Durables
HOG,23.35,45.02,3.8,28.4,14.5,77.2,98.3,,225.62,15.2,61.82,0.84,,49.05,1.42,0.54,0.29,32.92,1.41,78.45,37.11,171.31,8.84,2.29,,0.17,2.06,13.61,11.08,12.78,14.98,11.29,2.22,1.77,7.35,0.26,13.87,18.37,2.07,8.01,35.17,,,34.83,35.83,19.15,,10.77,,10.61,1.32,7.41,8.09,0.72,0.81,,,,,5.67,0.69,0.66,,,4.51,5.87,0.37,0.42,1.34,1.25,4.77,22.04,7.99,17.83,,5.06,,6.61,8.05,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,23.81,75.61,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,23.09,31.07,40.39,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HON,12.12,61.1,2.2,,4.7,9.5,10.4,,937.8,6.1,76.06,2.67,4.52,65.1,3.51,0.56,0.35,219.49,1.44,96.3,101.55,74.22,3.28,1.77,,0.43,1.98,19.81,17.16,28.63,16.77,14.86,3.85,4.26,5.05,0.24,14.89,3.95,2.07,19.93,7.55,7.42,6.3,218.53,37.6,7.64,,15.02,,19.56,8.2,25.35,21.77,10.89,3.81,,,,,25.57,,1.21,,,21.32,21.16,,2.33,,1.12,8.58,109.08,17.08,33.87,,12.69,,,26.54,,,10,128171109174.99998,Aerospace & Defense,Electronic Technology
HOOD,206.16,63.82,,,,,,,,16.5,70.2,,43.47,65.31,0.55,0.31,1.51,30.54,1.18,,183.4,689.23,12.12,1.01,,,,41.84,36.84,10.28,,,2.61,9.23,2.39,0.17,89.78,8.33,,42.53,,,15.78,16.91,67.98,,,21.8,,22.05,3.6,49.76,49.59,,10.84,,,,,11.86,2.97,,,4.11,11.64,14.84,,,3.86,1.18,1.39,26.26,7.6,7.61,,2.04,,,,,,1,9724073680.0,Packaged Software,Technology Services
HP,,60.27,2.6,,,,,5,,19.4,68.64,2,,63.54,3.31,0.63,0.53,36.12,2.12,18.76,27.33,57.26,0.62,0.19,,0.54,4.62,7.73,4.32,16.78,9.91,3.91,0.97,1.4,12.94,0.64,8.37,6.39,2.75,10.12,,,9.67,55.65,25.74,23.96,,12.72,,15.25,1.25,10.53,11.22,,1.31,,,,,15.77,0.8,0.58,,,4.96,7.4,,0.8,1.29,1.87,7.85,15.21,12.47,12.46,,8.17,,5.95,45.15,,,5,4519929567.0,Contract Drilling,Industrial Services
HPE,33.23,64.86,0.1,9.8,,5.6,16.8,,43.6,2,79.48,2.91,22.06,69.85,0.93,0.15,0.31,22.04,0.94,114.9,156.24,43.02,2.43,0.54,,0.27,2.37,15.85,7.42,13.24,12.83,6.85,1.14,1.24,6.31,0.36,9.37,9.77,2.37,10.48,7.22,,4.86,16.64,33.88,15.25,,6.39,,7.83,1.26,15.31,11.17,3.99,0.98,,,,,10.4,2.01,,,,5.49,15.88,,0.94,7.93,0.62,3.17,37.11,6.3,8.67,,4.22,,6.36,16.32,,,9,21898500824.0,Computer Processing Hardware,Electronic Technology
HPK,,49.61,,32.9,,,,,,,56.12,1.03,,51.96,1.73,0.52,0.13,14.23,0.96,4.97,25.61,31.72,1.15,0.67,,0.14,1.03,6.66,2.9,22.46,8.22,3.24,2.59,2.38,15.02,0.52,10.61,6.82,1.14,13.62,,,,34.71,36.2,2.25,,15.95,,32.79,1.1,10.82,13.55,,1.59,,,,,15.03,0.83,,,,2.3,8.97,,,1.12,0.93,5.94,14.77,14.69,11.71,,9.69,,,,,,3,2046405836.0000005,Oil & Gas Production,Energy Minerals
HPP,,52.26,2.3,,,4.8,,,,8.7,68.47,1.09,,57.27,,0.03,0.02,4.56,0.14,4.48,,110.8,12.9,1.46,,,2.19,,15.71,33.29,34.12,10.79,5.49,6.26,,0.38,18.82,25.91,,,42.52,6.5,,8.72,48.67,,,,,,0.24,,,,0.73,,,0.33,4.4,3.84,,0.14,,,3.53,7.55,,0.12,0.31,0.14,,,,,,,,58.91,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,32.3,57.48,8.8,14.1,14.2,13.2,12.9,4,31.27,10.4,66.64,5.72,22.28,59.72,1.93,0.1,0.26,36.82,0.71,63.8,125.24,29.28,2.34,,,0.34,2.97,11.65,9.54,12.53,10.51,8.76,0.79,0.83,8.58,,6.59,9.9,2.97,10.21,25.58,5.91,2.16,30.19,22.13,8.34,,5.33,,7.95,,12.92,11.36,0.57,0.7,,,,,10.47,,1.2,,,8.96,12.49,0.68,0.72,,0.43,7.68,95.22,31.71,,,12.94,,9.09,11.54,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HR,15.59,48.71,,8.6,1.1,,,,,,53,7.28,11.89,49.57,0.67,0.03,,17.78,0.24,,,50.99,13.69,0.95,,,7,,29.83,49.8,110.84,13.57,8.58,8.89,,0.49,17.85,3.65,7,,,,,17.99,62.73,0.21,,,,3.9,1.15,,,,5.14,,,,12.22,28.75,,0.66,,,13.47,,,1,1.15,0.24,,,,,,0.41,,18.93,65.85,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRB,48.19,64.88,8.4,,7.2,10.7,9.2,14.6,,11.5,84.54,2.78,27.49,73.1,3.77,1.08,0.54,59.18,1.27,,31.38,2.24,2.04,21.66,,0.3,2.21,11.5,10.04,14.72,,9.96,2.6,2.68,8.7,0.03,18.17,8.03,2.49,11.24,28.06,6.85,2.46,45.26,44.84,10.18,,16.49,,22.31,91.05,14.02,13.12,0.57,2.35,,0.86,0.96,,12.45,,1.31,,,11.4,15.59,0.64,0.71,,1.27,20.12,152.44,41.68,,,27.34,,5.64,20.76,,,9,5826937164.0,Other Consumer Services,Consumer Services
HRL,,38.03,,5.9,5.8,,,0.6,,7.9,29.54,5.4,,34.69,4.08,0.43,0.2,30.32,2.29,60.94,26.27,23.24,2.14,0.36,,0.71,3.73,17.48,14.12,21.2,14.76,12.52,1.54,1.58,5.72,0.6,7.54,5.43,3.73,17.92,5.18,5.45,1.32,40.01,16.82,12.93,,6.52,,8.61,2.11,21.35,19.19,31.98,1.39,,,,,18.4,3.44,0.65,,,14.15,20.25,,1.18,13.84,1.03,5.77,32.8,9.46,10,,6.97,,3.53,15.63,,,10,20897439716.000004,Food: Meat/Fish/Dairy,Consumer Non-Durables
HRMY,45.22,49.71,0.1,68.9,,296.2,120.5,,53.84,15.9,56.02,,9.62,51.27,5.42,2.55,2.25,36.08,3.24,14.48,36.42,41.3,0.84,0.31,,,,9.12,8.1,8,5.1,4.76,2.15,2.59,10.96,0.64,32.31,11.06,,11.13,,28.33,19.74,55.21,78.65,9.69,,17.98,,25.71,3.34,16.55,14.61,,2.97,,,,,9.22,1.7,,25.96,10.77,9.19,42.94,,,4.31,3.2,14.52,38438.2,27.76,23.59,,29.92,,0.24,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HSAI,,51.36,,46.7,,,,7.6,,62.3,55.49,,,51.95,1.2,1.98,4.29,4.47,3.16,188.29,88.58,104.31,,0.17,,,,,,,,104.11,1.51,1.2,,0.67,,,,235.26,,,33.72,0.0,39.11,,,,,,1.14,,,,2.35,,,,,,,,4.76,1.65,73.22,,,,1.13,2.68,,,,,,,,,,,,,1276686820.0,Aerospace & Defense,Electronic Technology
HSIC,10.34,40.21,3.2,6.4,,9.5,6.7,,2.83,9.9,30.99,,,36.53,2.9,0.04,0.04,68.0,1.42,74.66,40.51,48.47,3.67,0.85,,,,21.91,14.14,27.37,10.98,9.84,0.85,0.92,4.56,0.33,3.37,4.97,,13.01,9.85,16.12,4.45,81.07,31.59,4.79,,2.51,,4.79,2.43,27.87,22.53,3.31,0.71,,,,,20.74,,0.75,,,14.29,21.71,,0.9,,0.82,3.06,18.62,6.78,8.76,,5.57,,,16.71,,,10,9716800172.0,Medical Distributors,Distribution Services
HST,8.25,57.57,0.1,1.7,48.1,,,,,48.1,71.76,4.39,,61.93,2.03,0.43,0.1,18.01,0.73,,37.69,,3.29,0.84,,0.94,4.39,18.28,10.28,19.8,17.52,10.23,2.98,3.17,5.47,0.51,15.99,7.09,4.39,18.25,,5.41,4.47,21.45,53.24,3.67,,12.92,,13.5,1.88,17.49,21.11,,2.29,,,,8.68,14.3,1.33,0.91,,,8.92,13.75,,1.29,1.88,0.73,5.77,9.18,8.69,10.68,,5.98,,4.98,20.47,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,25.49,0.6,23.2,12.2,13,12.5,7.9,18.74,11.8,17.67,4.82,,22.14,4.52,0.12,0.08,175.67,0.86,80.89,49.58,31.6,2.05,1.44,,0.61,3.02,16.85,14.23,28.9,16.12,13.47,3.43,3.63,5.93,0.32,15.07,3.89,3.12,19.46,14.65,,2.36,211.22,45.33,15.03,,16.76,,22.9,8.86,19.52,19.46,2.05,3.38,,1.18,1.45,,26.83,,0.98,,,17.14,26.86,1.86,2.26,,0.48,15.34,55.06,26.89,46.43,,20.74,,3.64,26.42,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,14.07,49.08,0.6,,19.5,,,,,19.7,44.14,1.7,1.4,45.96,1.75,0.75,0.25,37.0,0.97,1.5,22.84,13.94,5.2,2.86,,0.36,1.7,19.93,16.03,19.67,18.58,14.33,5.04,4.75,5.02,0.2,24.6,6.84,1.7,17.98,2.14,11.93,8.64,53.82,35.98,15.95,,16.31,,22.46,6.68,22.69,21.42,,3.89,,,,,16,6.38,0.64,,,13.6,40.33,,2.68,42.53,0.96,6.05,15.81,11.63,29.47,,6.32,,11.69,115.63,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,60.71,0.7,6.8,,6.9,,,,24.4,79.04,0.66,3.21,68.1,2.81,0.23,0.14,12.0,1.17,,16.13,36.05,5.18,0.26,,,0.66,,27.08,48.87,61.02,5.96,1.05,1.05,,0.61,2.14,2.46,0.66,139.42,3.07,,,20.23,9.78,,,,,,1.14,,,,0.89,,,,,40.89,,0.36,,,6.85,166.54,,1.56,2.31,1.17,,,,,,,,13.13,11.99,,,10,1242311544.0,Trucking,Transportation
HTZ,,51.64,,204.5,,17.3,,10.8,30.49,,65.05,,,55.45,0.35,0.27,0.03,3.15,1.06,,38.81,49.89,5.13,9.95,,,,,5.23,,,,1.97,2.13,,0.08,,,,9.81,,,1.2,21.25,8.08,,,,,,0.49,,,,0.1,,,,,,,,,,0.42,,,,,1.06,,,,,,,,,,,,5,5017470295.0,Finance/Rental/Leasing,Finance
HUBB,56.73,64.29,0.4,12,7.3,23.3,29,8.5,30.68,13.8,73.11,1.52,11.29,66.72,6.24,0.32,0.21,467.93,1.66,81.61,55.79,55.81,1.69,0.65,,0.3,1.05,25.68,21.56,36.59,17.69,17.38,4.48,4.74,3.89,0.46,12.94,2.91,1.13,26.41,18.41,7.55,5.34,322.29,33.86,15.22,,13.33,,18.78,7.81,33.71,28.97,2.73,4.51,,1.91,2.31,,34.63,,2.32,,,27.94,33.02,1.79,2.54,,1.05,11.27,75.38,19.3,25.37,,15.69,,,51.65,,,10,16939356661.000002,Electrical Products,Producer Manufacturing
HUBG,19.61,66.82,2.5,15.1,,23.1,32.3,70.6,12.19,8,73.43,0.78,,70.72,4.09,0.3,0.36,48.38,1.3,,34.2,54.96,1.54,0.32,,0.22,0.78,22.06,9.56,15.09,16.56,8.89,0.75,0.82,4.53,0.57,5.45,7.27,1.07,20.08,22.91,,3.37,37.41,11.16,9.05,,2.74,,3.43,1.83,27.48,28.04,1.37,0.75,,1.31,0.44,,13.85,2.46,1.56,,,10.15,18.86,1.62,0.91,4.84,1.3,3.76,13.14,6.57,6.65,,5.14,,3.21,19.12,,,10,2578734311.0,Air Freight/Couriers,Transportation
HUBS,20.4,80.97,,16.5,,,,95.7,,30.2,93.74,,,86.8,10.91,1.3,2.56,656.56,1.64,,8.21,38.55,8.25,0.43,,,,7525.7,349.35,76.04,132.58,96.15,10.73,12.81,0.01,0.49,15.6,1.15,,72.33,,,17.52,639.38,84.66,,,,,,19.24,,557.35,,12.25,,,,,93.28,24.46,1.19,254.48,53.29,60.37,1214.29,,8.75,24.15,1.64,,1.23,0.21,,,189.13,,,,,,,25594841231.0,Packaged Software,Technology Services
HUN,,33.3,8,5.8,13.5,,,,85.14,8.3,29.91,7.2,,29.02,1.98,0.21,0.15,20.29,1.47,65.55,51.89,50.27,6.62,0.73,,,4.81,93.42,16.29,96.64,17.43,9.45,0.85,0.94,1.07,0.42,0.97,1.65,4.87,23.06,4.92,74.3,4.29,25.1,13.86,0.45,,,,0.59,1.12,,,,0.6,,,,,60.52,,0.83,,,12.78,,,0.59,1.65,0.83,,1.65,1.02,,,1.67,,,8.32,,,10,4566570649.0,Chemicals: Major Diversified,Process Industries
HURN,3.29,79.58,6.7,6,,30.3,31.7,,53.6,21.5,87.97,,21.75,84,3.8,0.07,0.04,127.43,1.61,,3.86,46.11,2.62,0.93,,,,16.95,14.7,25.72,,,1.73,1.86,5.9,0.39,7.22,4.7,,18.32,23.23,13.5,6.21,110.04,30.75,6.63,,5.8,,10.96,4.32,27.7,21.67,1.5,1.61,,,,,22.27,,1.2,,,16.75,65.87,1.02,1.43,,1.61,6.53,238.55,15.24,16.4,,11.61,,3.37,97.27,,,8,1884726775.9999995,Miscellaneous Commercial Services,Commercial Services
HWM,113.05,65.43,1.8,6.1,104.1,23.2,28.3,,8.99,10,70.49,0.17,26.49,67.45,6.16,0.31,0.14,113.65,2.24,130.51,68.21,36.95,1.97,0.75,,0.09,0.21,33.1,27.89,48.06,27.69,23.72,6.04,6.62,3.02,0.43,13.78,2.22,0.29,36.26,14.23,25.66,10.13,55.64,30.4,7.89,,14.81,,21.06,10.18,42.45,44.85,9.54,6.29,,,,,45.69,,,,,35.88,47.27,3.43,7.66,,0.98,10.31,39.65,16.75,25.92,,14.83,,2.02,323.95,,,7,19241869930.0,Aerospace & Defense,Electronic Technology
HXL,,49.82,,4.2,43.3,19.4,93.5,,,5.4,52.96,0.98,,50.47,4.5,0.33,0.12,61.7,2.76,90.03,32.31,49.69,2.9,0.51,,0.3,0.98,36.96,20.38,27.74,17.54,13.18,2.63,3,2.71,0.56,10.82,4.08,0.98,24.59,0.39,20.24,8.6,79.06,24.08,7.32,,5.73,,11.92,3.14,47.1,31.8,,2.73,,,,,25.4,2.29,0.95,,,18.1,41.97,,1.71,3.72,1.51,3.79,7.54,5.97,6.63,,7.62,,6.12,24.88,,,10,5769007968.999999,Aerospace & Defense,Electronic Technology
IAC,16.03,61.14,1.1,,,31.9,,,4.43,18.4,77.29,,,66.68,1.37,1.91,0.84,53.46,2.68,,33.07,45.64,4.85,0.34,,,,438.43,12.07,34.44,38.19,11.64,1.36,1.24,0.23,0.59,3.59,3.1,,1489.85,,,,46.97,70.69,,,,,,0.78,,,,1.16,,,,,32.31,,,,,22.29,,,,1.97,2.68,,2.52,0.12,,,,,1.12,,,,6,4537791340.0,Internet Software/Services,Technology Services
IAG,97.41,48.03,,,,,,,,,40.58,,21.16,44.58,1.09,0.78,0.54,5.69,1.34,101.47,112.87,13,2.33,0.36,,,,21.03,8.41,,,,1.53,2.77,4.76,0.53,,,,7.21,16.51,116.15,34.45,3.78,25.01,,,10.43,,18.28,1.24,23.91,18.35,,2.38,,,,,,1.02,1.6,,,8.56,,,,1.24,0.9,2.82,4.75,4.15,5.65,,3.83,,,,,,4,1231616032.6492753,Precious Metals,Non-Energy Minerals
IART,,69.75,2.5,4.2,,,,,,6,66.59,,,70.29,1.26,0.3,0.14,24.8,1.2,208.82,48.16,59.53,10.6,1.31,,,,68.82,19.6,96.75,13.38,12.27,2.17,2.35,1.45,0.37,2.43,1.99,,9.89,9.65,42.76,5.26,48.64,54.92,0.44,,,,1.84,1.26,,9.99,1.23,1.24,,0.34,1.88,,50.9,,0.4,,,13.98,54.44,,0.74,,0.73,,5.31,1.53,,,0.47,,,22.13,,,9,3226033929.0,Medical Specialties,Health Technology
IAS,,72.25,,25.5,,4.8,,49.5,14.56,17.8,77.34,,22.46,75.99,6.9,1.15,0.58,12.49,3.76,,29.54,55.31,1.22,0.13,,,,51.16,20.71,30.76,,,3.33,4.15,1.95,0.83,13.49,3.33,,36.49,,112.1,14.11,15.97,78.5,4.84,,0.57,,8.8,2.12,1249,446.07,,4.1,,,,,31.7,24.49,,,59.48,20.08,,,,30.46,3.76,0.25,58.14,3.68,0.31,,0.39,,3.96,,,,2,1956560484.0,Packaged Software,Technology Services
IBKR,83.78,74.24,,15.9,,46.9,32.2,,65.19,34.8,76.83,0.42,23.28,75.59,0.44,0.03,108.94,169.74,1.12,,37853.12,2053.2,,0.01,,0.1,0.42,1.91,1.88,1.58,4.08,3.96,2.89,1.62,52.36,0.03,102.44,35.78,0.6,24.55,54.48,7.43,,110.62,88.84,1.84,,7.76,,83.91,4.46,25.91,25.45,1.41,2,,0.81,0.1,,3.15,2.27,1.13,,,1.95,2.79,1.04,0.23,4.46,1.12,0.52,99.92,26.43,18.59,,27.82,,40.42,54.58,,,10,38859295883.0,Investment Banks/Brokers,Finance
