Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
NEXT,28.39,29.75,,29.8,,,,,,,42.84,,60.24,31.35,,0.08,,,0.45,,81513.25,,,,,,,19.44,18.93,,,,28.81,,5.14,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,0.45,,9.03,8.12,,,,,,,,,,1395455089.0,Oil & Gas Production,Energy Minerals
NFE,,31.01,,56.1,26,,,,10.33,40.3,32.53,3.1,,30.24,0.56,0.08,0.02,12.9,0.72,42.05,196.14,52.53,10.22,5.3,,0.26,3.1,17.68,13.32,,13.28,9.39,5.05,4.51,5.66,0.14,,,3.1,7.19,,,30.21,41.81,51.09,2.94,,10.19,,32.8,1.7,10.93,8.3,,1.11,,,,,,1.3,,,,5.48,,,,4.59,0.63,2.36,7.38,7.11,15.79,,5.65,,,,,,3,6458489182.0,Gas Distributors,Utilities
NFG,7.38,57.93,,14.2,3.3,52.5,30.6,,,10.2,56.09,3.89,17.07,56.8,1.35,0.16,0.03,58.93,0.77,23.41,35.43,32.75,2.67,0.86,,0.41,3.39,14.53,7.93,95.51,,,,4.11,6.88,0.37,4.31,1.55,3.5,9.29,17.68,14.27,9.59,62.24,42.21,5.35,,16.42,,37.71,1.73,17.08,12.11,0.95,2.8,,,,,64.9,0.97,1.01,,,5.18,,0.67,2.35,1.74,0.65,3.78,7.49,7.12,10.29,,6.72,,2.74,26.18,,,7,4977524463.0,Integrated Oil,Energy Minerals
NFLX,50.34,64.86,0.8,23.9,,11.9,25.5,53.7,22,10.9,67.34,,10.14,68.86,8.65,0.66,0.48,686.73,0.95,,11.11,12.37,0.58,0.63,,,,33.84,12.56,44.29,29.68,28.44,7.81,8.32,2.96,0.45,18.78,2.31,,35.92,16.9,30.53,12.47,501.78,43.84,11.67,,19.54,,23.82,13.33,42.92,42.92,2.28,8.39,,1.25,1.3,,44.73,,1.11,,,42.61,14.31,2.65,8.24,,0.95,14.36,461.95,22.13,32.54,,16.41,,2.99,105.66,,,10,175902675613.0,Data Processing Services,Technology Services
NG,10.34,51.44,,,,,,7.2,7.77,,44.54,,91.25,48.64,,28.93,,,29.28,,19067.6,,,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.28,,,,,,,,,,,,,1366602694.274368,Precious Metals,Non-Energy Minerals
NGG,,69.69,,12.8,5.2,17.2,22.1,,6.48,11.5,89.69,6.62,,76.82,1.23,0.37,0.09,66.61,0.91,50.66,207.97,51.63,6.89,1.58,,0.79,5.53,19.17,13.38,,16.95,11.99,5.66,4.61,5.22,0.3,,,5.53,14.54,12,,,66.42,73.32,3.17,,11.54,,27.52,1.35,17.55,13.97,1.18,2.02,,,,,,1.22,0.91,,,5.79,,1.1,1.57,2.41,0.85,2.41,7.12,5.58,7.73,,4.36,,5.39,10.07,,,10,46783299914.55519,Electric Utilities,Utilities
NGVT,,48.01,3.7,3.2,,,,,,16.6,69.45,,,54.62,1.06,0.3,0.07,38.44,1.92,109.8,54.88,50.12,,5.49,,,,,,39.86,,,2,1.84,,0.13,4.62,5.12,,11.88,5.51,9.99,,69.32,26.57,2.16,,,,13.58,4.9,,13.03,,0.9,,,,,19.54,,,,,8.27,,,0.68,,1.07,,,,,,7.59,,,15.44,,,9,1836216698.0,Chemicals: Major Diversified,Process Industries
NHI,46.45,71.89,1.3,,,,,,7.57,,85.93,3.88,28.55,76.38,3.52,0.05,0.01,78.63,1.13,,992.79,100.97,4.5,0.91,,1.24,4.58,24.8,17.97,22.61,18.28,13.08,10.56,13.92,4.03,0.5,61.55,5.87,4.58,27.02,,2.22,18.49,63.17,96.56,3.26,,39.13,,56.53,2.74,26.74,27.08,,10.48,,,,17.69,17.03,1.82,1.01,,,16.71,17.55,,1.15,2.74,1.13,5.13,728.09,8.08,10.17,,7.67,,4.72,19.38,,,10,2209994929.0,Real Estate Investment Trusts,Finance
NI,15.23,73.19,,11.8,6,21.4,11.6,2.3,6.79,0.3,88.06,4.08,17,77.86,0.71,0.04,0.01,32.62,0.78,62.46,93.86,48.82,5.57,1.71,,0.66,3.2,19.26,11.58,,18.08,10.95,4.57,5.34,5.19,0.26,,,3.25,18.98,7.74,10.75,9.72,26.24,50.84,2.66,,14.76,,26.79,1.86,20.01,20.78,1.3,2.8,,,,,,1.45,1.5,,,8.91,,1.68,,2.29,0.63,2.66,6.51,5.77,10.05,,4.12,,,31.48,,,8,11434760950.0,Gas Distributors,Utilities
NICE,,54.14,0.1,9.3,,12.7,43.4,4.4,27.3,12.8,58.34,,,56.18,5.5,1.6,2.65,178.26,2.45,,25.8,79.99,0.81,0.16,,,,20.38,14.94,16.41,19.8,12.78,3.81,4.1,4.91,0.68,25.08,5.62,,16.76,13.07,14.99,12.13,242.41,67.06,59.86,,15.55,,19.09,3.31,29.95,20.22,2.2,4.67,,0.8,0.96,,18.56,2.72,0.89,,16.22,16.41,25.51,2.13,1.41,8.22,2.45,7.91,182.76,12.86,11.9,,11.96,,4.1,45.79,,,10,10936470443.1676,Information Technology Services,Technology Services
NIO,,49.76,,,,,,,,29.7,63.67,,,54.47,0.43,0.75,1.17,4.08,1.15,47.85,149.31,33.03,,1.59,,,,,,,,,0.82,1.09,,0.2,,,,,,25.32,27.01,14.11,6.15,,,,,,2.98,,,,0.95,,,,,,,,,,,,,,3.02,1.03,,,,,,,,,,,,,16648009715.923222,Motor Vehicles,Consumer Durables
NJR,7.66,60.44,,6,7.8,16.6,16.6,38.3,9.9,,80.72,5.21,10.94,65.26,1.24,0.03,0.01,46.11,0.6,58.65,60.91,29.16,5.89,1.59,,0.7,3.64,19.02,13.75,,16.55,11.68,3.58,4.6,5.26,0.32,,,3.64,16.01,12.95,3.55,2.91,34.15,34.45,2.95,,13.61,,21.72,2.13,19.29,19.29,1.22,2.63,,,,,,1.36,1.66,,,10.03,,1.07,,2.14,0.41,3.57,7.84,7.24,11.36,,4.5,,,19.29,,,10,4247846426.0,Gas Distributors,Utilities
NKE,,69.15,1.6,5.9,10.7,,3.5,5.3,,6.7,83.78,2.98,,78.49,5.62,1.09,0.97,84.05,2.4,103.51,34.61,32.14,1.67,0.83,,0.37,1.73,20.03,17.66,19.1,23.43,20.93,2.59,2.46,4.99,0.38,12.88,5.25,1.76,26.92,11.76,,,123.91,44.56,,,11.1,,12.29,8.75,22.53,21.22,2.36,2.5,,1.28,1.07,,19.37,2.92,0.74,,74.38,17.25,21.04,2.6,2.07,9.07,1.69,15.24,45.45,22.44,40.27,,25.08,,5.38,27.42,,,10,147284959316.0,Apparel/Footwear,Consumer Non-Durables
NMRK,82.76,72.03,1.6,26.1,,,46.6,25.7,,9.7,88.16,0.24,19.53,77.41,1.42,0.1,0.08,13.73,1.04,,,79.25,7.3,1.81,,0.1,0.87,34.15,14.63,16.24,,,,1.71,2.93,0.25,10.54,11.37,0.87,12.54,,7.12,6.99,9.41,,5.44,,1.75,,4.29,1.96,52.81,11.25,,1.11,,,,,10.19,,,,,8.96,,,1.62,,1.04,0.97,9.18,4.39,3.67,,1.55,,9.7,,,,8,1184479760.0,Real Estate Development,Finance
NNN,16.45,60.33,,0.2,2.5,10.7,12.6,8.8,8.35,5.9,69.71,5.53,11.11,62.07,1.32,0.07,,46.62,2.03,,,1.21,5.33,1.05,,1.11,4.88,22.31,15.73,20.73,23.46,16.23,15.12,15.16,4.48,0.48,73.14,7.29,4.98,23.38,12.65,2.66,3.38,47.05,96.65,3.04,,47.39,,62.53,2.04,21,22.99,6.76,9.96,,1.78,1.09,14.11,13.6,1.45,0.91,,,13.6,,3.86,0.99,2.06,2.03,4.7,,6.87,9.71,,6.17,,,24.96,,,10,6962642507.0,Real Estate Investment Trusts,Finance
NOC,1.79,76.01,3.4,15.8,9,,,,,5.6,75.17,2.36,,76.92,2.87,0.25,0.18,509.34,1.11,14.26,24.45,15.83,3.99,1.27,,0.5,1.51,27.87,19.65,34.05,20.47,15.31,2.17,2.19,3.59,0.3,6.44,3.52,1.62,20.35,9.95,21.84,4.5,513.33,16.8,5.48,,5.61,,7.65,5.22,33.16,33.16,4.61,1.87,,1.79,2.34,,29.17,,1.07,,,17.49,45.75,4.77,2.1,,0.99,4.92,28.56,9.29,15.29,,6.37,,3.13,22.29,,,10,65586904555.00001,Aerospace & Defense,Electronic Technology
NOG,,53.77,,,,,59.1,,24.24,39.8,65.9,3.96,12.37,57.03,1.92,0.02,,39.61,0.89,,53.4,57.14,1.31,0.91,,0.26,3.99,7.31,4.07,,7.85,3.67,2.59,2.7,13.68,0.44,,,4.24,7.3,,,8.94,36.32,43.75,5.98,,26.18,,41.32,1.92,7.01,6.51,,1.82,,,,,,0.75,1.55,,,2.95,11.92,,,1.92,0.89,12.95,20.44,20.41,31.6,,19.32,,,,,,5,3733933468.999999,Oil & Gas Production,Energy Minerals
NOK,,66.12,0.5,18.8,,11.7,,,128.32,0.8,73.27,3.35,4.8,70.28,1.61,0.85,1.97,4.17,1.68,93.3,110.72,88.02,1.61,0.22,,0.45,3.36,8.94,5.58,6.1,7.76,5.75,0.79,0.81,11.19,0.54,13.36,12.82,3.36,11.3,20.71,5.8,,3.95,42.8,38.59,,1.94,,7.2,0.99,62.49,12.93,0.73,1.05,,,,,7.89,0.91,0.9,,417,6.64,9.06,0.89,0.81,1.44,1.45,0.96,65.69,6.19,1.83,,2.79,,7.11,27.96,,,6,21883060026.20856,Telecommunications Equipment,Electronic Technology
NOMD,,57.89,2.1,5.2,,5,,,,7.8,65.61,2.45,,59.19,1.42,0.34,0.16,18.65,1.17,75.86,114.01,35.92,4.16,0.81,,0.21,2.41,11.22,9.13,15.03,10.42,8.52,1.41,1.53,8.91,0.42,10.19,11.04,3.22,9.36,17.93,19.38,3.9,20.5,28.35,2.77,,6.76,,13.25,1.05,13.75,13.31,1.68,0.93,,,,,9.21,,,,,7.28,8.04,1.49,0.5,,0.73,3.23,74.75,7.73,7.85,,5.82,,7.34,,,,8,2719391935.0000005,Food: Specialty/Candy,Consumer Non-Durables
NOV,,47.95,,5.3,58.7,,,,78.73,10.9,58.68,1.27,8.18,50,2.18,0.37,0.35,18.0,2.61,117.27,47.37,77.92,2.06,0.38,,0.08,1.25,10.3,7.44,18.42,9.11,7.19,0.97,0.97,9.71,0.57,5.28,6.63,1.67,11.12,8.8,,5.9,22.37,22.62,8.9,,11.88,,9.2,1.11,6.74,6.74,,0.8,,,,,15.27,0.71,0.76,,7.66,9.3,11.39,,0.99,1.66,1.64,9.64,18.56,9.75,17.77,,12.93,,1.28,,,,3,8241749066.0,Oilfield Services/Equipment,Industrial Services
NOVA,,77.02,,9.6,,,,,,49.3,90.63,,,82.86,0.1,0.23,0.03,11.4,0.97,116.38,250.59,17.91,109.47,4.58,,,,,125.52,,61.82,23.11,10.69,11.84,,0.14,,,,,,12.87,22.82,27.13,40.91,,,,,,0.82,,,,1.8,,,,,,,,,,,,,,0.88,0.85,,,,,,,,,,,,,1562503302.0,Alternative Power Generation,Utilities
NOVT,16.75,58.04,,11.5,,19.7,19.4,,13.97,13.9,64.88,,14.79,60.33,7.03,0.64,0.18,183.54,2.77,115.53,48.16,58.67,3.21,0.77,,,,59.95,42.03,52.77,,,,7.81,1.67,0.5,14.8,2.02,,56.42,14.19,,,169.91,44.7,4.02,,6.91,,13.03,9.38,106.71,78.6,8.27,7.36,,2.64,2.7,,49.71,,1.55,,,42.01,64.92,6.14,3.97,,1.73,4.81,34.8,10.21,9.34,,8.94,,0.03,130.44,,,9,5607225750.0,Electronic Equipment/Instruments,Electronic Technology
NOW,34.77,57.92,,37.1,,44.6,140.6,25.3,13.36,25,54.49,,,57.74,11.79,0.75,2.4,828.27,1.12,,31,52.22,1.13,0.26,,,,117.11,83.88,54.81,52,44.02,15.34,16.81,0.85,0.48,30.67,1.79,,60.08,21.14,23.08,20.9,786.86,79.07,44.71,,11.51,,10.78,19.68,149.78,76.55,1.61,17.24,,,,,56.21,8.97,1.12,,,44.27,137.88,3.06,5.27,23.66,1.12,6.89,70.02,14.23,14.88,,5.87,,0.06,694.09,,,5,118408199260.0,Packaged Software,Technology Services
NPO,32,55.97,,8.7,3.7,51.6,26.8,65.9,,8.9,71.22,0.86,7.72,60.21,3.21,0.99,0.26,160.34,2.72,87.9,38.15,45.63,3.03,0.47,,0.18,0.74,30.92,17.4,26.89,,,3.64,3.75,3.23,0.57,13.94,4.27,0.75,21.69,23.72,,,114.47,40.92,3.06,,4.14,,12.48,2.35,79.38,24.98,1.55,3.28,,,,,23.49,,2.42,,,18.79,24.89,1.01,1.36,,1.9,1.68,37.62,5.31,3.01,,3.18,,5.23,24.18,,,8,2637037381.9999995,Industrial Machinery,Producer Manufacturing
NRC,,46.25,1.6,,31.7,,,,,5.1,60.09,2.1,,50.16,5.73,0.01,0.01,21.88,0.37,,11.16,29.9,0.93,1.05,,0.4,2.19,14.24,12.38,24.85,,,,3.86,7.02,0.34,15.52,4.35,2.19,,6.14,,,41.29,61.92,24.74,,20.01,,26.86,12.99,18.08,18.08,4.2,3.63,,0.63,1.88,,23.45,,0.52,,,13.17,16.87,,1.47,,0.37,23.75,132.94,48.2,55.91,,24.33,,5.2,18.9,,,10,1122746411.0,Services to the Health Industry,Health Services
NRG,105.61,63.54,5.2,16.4,8,0.7,,,,50.7,72.05,34.37,48.61,68.27,2.21,0.05,0.03,83.5,1.18,10,34.44,43.8,2.33,3.02,,0.28,1.92,8.14,6.07,16.98,12.02,8.12,0.92,0.99,12.29,0.14,5.8,9.71,1.95,14.51,24,,2.33,47.53,20.85,3.49,,7.19,,8.27,5.83,9.17,14.78,1.04,0.64,,,,,10.91,,1.08,,,8.6,7.65,,1.42,,1.11,7.73,115.92,19.76,62.19,,7.71,,4.78,105.36,,,6,8958491228.000002,Electric Utilities,Utilities
NSA,32.17,68.37,,7.7,18.2,3.1,23.3,,9.02,,87.14,9.99,22.91,75.21,0.85,0.18,0.02,45.55,0.31,,129.06,4.86,5.24,2.85,,2.33,4.92,16.08,11.02,19.06,24.09,14.74,12.8,8.68,6.22,0.22,45.57,10.81,4.92,32.42,16.39,,,43.58,72.93,1.95,,21.23,,38.91,4.03,25.59,47.35,8.93,6.53,,,,23.19,14.56,3.02,,,,13.65,9.56,5.07,0.88,4.35,0.31,3.01,366.75,8.45,12.5,,5.27,,21.33,76.4,,,9,4531785502.0,Real Estate Investment Trusts,Finance
NSC,6.5,54.68,3.6,,12.8,4.4,8.3,,17.79,11.9,52.37,3.97,,53.01,1.94,0.18,0.04,240.65,0.63,13.23,64.91,27.69,4.05,1.36,,0.49,2.24,23.62,16.4,104.61,18.63,13.01,5.81,5.9,4.23,0.31,5.64,1.25,2.24,20.39,6.16,10.54,3.78,251.82,35.33,5.32,,14.85,,34.4,4.19,30.46,21.82,5.74,4.51,,1.35,3.87,,79.92,2.02,1.09,,,16.99,28.57,,1.82,4.19,0.54,4.35,8.95,7.92,14.12,,8.33,,,20.56,,,10,46317926087.0,Railroads,Transportation
NSIT,45.42,60.92,2.4,11.7,,10.9,23.2,18.6,11.67,1.5,80.8,,20.06,67.84,2.64,0.06,0.21,213.39,1.22,9.31,115.91,145.49,2.27,0.66,,,,17.35,14.77,11.64,,13.23,0.84,0.87,5.76,0.25,7.52,9.78,,19.87,16.77,12.48,5.07,105.59,19.23,9.91,,3.38,,5.27,3.76,26.51,20.96,1.62,0.89,,0.65,0.95,,11.86,3.55,3.26,,,11.13,12.61,1.53,1.91,13.53,1.19,4.95,31.84,16.41,17.89,,11.48,,,39.58,,,10,5319937402.999999,Information Technology Services,Technology Services
NSP,1.55,48.08,0.9,29.6,11.7,9.3,6,,81.63,15.3,59.06,6.54,1.78,49.83,5.25,0.5,1.63,93.58,1.17,,0.5,30.61,1.45,2.99,,0.43,2.47,13.05,11.1,11.49,,,0.49,0.5,7.66,0.07,4.32,8.04,2.56,25.94,13.45,,,129.12,16.6,7.53,,2.46,,3.25,24.72,22.07,17.52,1.95,0.54,,0.51,0.37,,12.64,4.6,0.78,,,11.16,16.44,2.18,1.22,27.2,1.17,7.89,100.88,35.32,136.52,,27.5,,5.94,26.94,,,10,3744023560.0,Personnel Services,Commercial Services
NTAP,68.82,62.25,2.4,21.6,1.4,10.5,30.6,11.5,12.89,5,71.12,1.8,47.83,66.56,3.08,0.79,1.23,133.12,1.19,29.32,81.95,49.16,1.68,2.31,,0.33,1.52,20.17,16.92,17.49,14.95,13.3,4.08,4.27,4.96,0.12,24.41,5.59,1.52,19.34,9.14,6.82,4.52,81.46,70.72,19.81,,15.73,,20.23,23.97,28.69,21.92,3.99,4.52,,1.06,1.34,,18.54,,1.93,,,16.83,24.79,4.06,2.13,,1.15,10.4,149.61,22.8,99.76,,11.89,,5.17,37.82,,,10,16227248662.0,Computer Peripherals,Electronic Technology
NTCO,,45.28,,,,,,,13.49,,57.13,5.05,,48.06,1.34,0.57,0.81,5.56,1.47,156.19,211.6,50.63,5.64,0.33,,0.27,5.05,231.47,15.89,,15.82,7.82,0.89,0.81,0.43,0.53,,,5.05,23.36,,67.22,3.87,6.22,63.23,2.53,,10.22,,8.09,0.86,7.36,,,0.76,,,,,,,,,,,7.42,,,3.56,1.11,5.37,1.4,0.24,11.08,,8.86,,41.32,,,,5,4295125515.720001,Household/Personal Care,Consumer Non-Durables
NTCT,,65.48,1.1,,,,9,,,1,80.62,,,71.29,0.87,1.06,3.33,21.08,1.54,29.5,30.4,74.01,,0.09,,,,,,10.7,,,1.51,1.54,,0.69,14.37,7.58,,9.94,30.19,,,26.78,77.12,5.71,,,,6.12,1.05,,9.71,,1.9,,,,,13.1,3.29,0.78,,,12.5,,,0.55,25.1,1.51,,,,,,2.09,,9.28,,,,6,2020154968.0,Packaged Software,Technology Services
NTES,,34.77,1.4,13.1,21.5,17.3,32.4,10.7,162.9,9.8,25.51,11.06,,31.27,6.51,2.67,9.02,82.08,3.01,6.24,7.6,22.18,0.43,0.1,,0.5,3.16,9.53,8.77,7.99,8.35,7.55,2.43,2.59,10.49,0.71,32.43,9.06,3.05,11.29,21.76,7.25,8.58,102.78,62.62,,,26.98,,27.2,2.93,13.39,16.03,0.93,3.61,,0.58,0.36,,11.13,1.47,0.69,5.45,4.48,10.2,12.76,1.05,0.88,3.02,3,15.9,363.15,22.03,23.31,,33.04,,6.66,23.35,,,10,63966798178.84061,Packaged Software,Technology Services
NTLA,,50.61,,12.4,,,,,,,60.18,,1.38,53.39,3.57,6.58,6.5,23.63,7.21,,,153.66,,0.11,,,,,,,,,33.37,39.5,,0.82,,,,,,,48.72,36.73,,,,,,,2.39,,,,48.32,,,,,,,,4.93,4.33,,,,,2.39,7.21,,,,,,,,,,,,,3169745857.0,Biotechnology,Health Technology
NTNX,58.15,58.93,,,,52.6,,,173.17,5.9,75.39,,,67.28,1.21,1.4,1.2,53.35,1.81,,40.56,29.28,9.25,,,,,168.77,86.67,30.75,,,5.39,6.15,0.59,,20,3.18,,38.27,,41.56,15.92,35.18,84.56,0.13,,,,0.4,,,49.86,3.1,6.49,,,,,33.28,,,,,28.64,341.99,,,,1.81,,36.37,5.24,,,,,1,,,,,8343523381.000001,Packaged Software,Technology Services
NTR,,50.45,4.6,10.7,7.2,26.6,37.2,17.5,8.23,18.6,66.83,5.67,,56.5,1.5,0.08,0.08,48.24,1.26,118.59,104.01,93.73,3.23,0.53,,0.64,4.44,18.88,8.65,13.83,11.26,6.71,1.39,1.35,5.3,0.47,9.82,11,4.48,12.44,30.5,,,61.76,29.22,4.38,,2.95,,11.9,0.94,29.97,14.39,0.41,0.89,,,,,9.09,1.16,0.51,,,4.78,13.49,0.58,0.46,2.12,0.82,1.5,7.02,4.72,3.16,,5.01,,4.03,11.19,,,10,31663373756.99677,Chemicals: Agricultural,Process Industries
NTRA,93.29,64.42,,4.3,,,,0.1,,24.9,67.23,,51.18,67.06,12.16,2.82,2.03,122.71,4.14,24.36,13.55,76.1,,0.52,,,,,,,,,9.7,10.83,,0.55,,,,,,60.58,21.57,75.0,53.85,,,,,,18.1,,,,10.81,,,,,,,,73.48,24.35,,,,,18.1,4.01,,,,,,,,,,,,,5901986755.0,Medical Specialties,Health Technology
NTST,,61.35,,,39.2,13.3,,27.3,1.57,6.6,75.69,4.89,,67.95,1.09,0.12,0.02,16.85,2.01,,59.36,27.09,7.53,0.58,,5.54,4.87,64.95,20.37,24.73,,,,14.92,1.54,0.63,60.33,6.35,4.99,120.36,,26.82,19.02,20.62,88.45,1.18,,3.58,,22.89,1,240.71,113.85,6.26,8.79,,,,14.56,14.5,2.4,,,,14.5,17.76,5.69,,1.14,2.01,0.25,61.77,1.72,0.39,,1.63,,,,,,4,1154938725.0,Real Estate Investment Trusts,Finance
NUE,,45.98,6.8,33.8,8.7,73.3,67.4,72.6,35.15,27.8,64.29,2.01,,50.57,4.68,1.12,0.79,147.73,2.93,74.75,24.47,36.9,1.09,0.33,,0.15,1.44,7.17,5.76,11.06,8.29,7,1.17,1.12,13.95,0.61,10.1,9.41,1.46,15.14,29.73,,,141.49,18.45,42.04,,10.45,,14.19,1.69,10.65,10.65,0.29,1.11,,0.31,0.32,,11.06,1.1,1.18,,43.97,6.13,9.24,0.43,0.51,2.56,1.85,9.98,31.21,17.02,16.62,,15.12,,7.28,13.28,,,10,38656451064.0,Steel,Non-Energy Minerals
NUS,,47.16,0.9,,1.3,,,,,,60.82,9.56,,51.05,3,0.75,0.44,10.0,2.12,177.34,25.66,14.09,,0.77,,,9,,,7.41,,,,0.43,,0.43,5.8,21.53,2.4,9.08,6.3,,,29.75,67.57,2.81,,,,2.14,0.72,,,,0.27,,,,,4.64,,0.27,,,3.11,,,0.28,1,1.33,,,,,,3.04,,0.96,3.84,,,10,1199515226.0,Household/Personal Care,Consumer Non-Durables
NUVL,94.69,67.72,,,,,,,,,89.03,,,75.93,,17.23,,,17.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67,,,,,,,,,,,,8.91,8.8,,,,,8.67,17.44,,,,,,,,,,,,,2700694211.0,Biotechnology,Health Technology
NVCR,,46.12,,,,,,,,1.8,51.26,,23.32,46.26,1.14,5.62,1.41,18.02,6.46,104.74,236.62,42.16,,1.87,,,,,,,,,2.85,3.04,,0.3,,,,,,7.62,9.43,69.29,75.82,,,,,,5.38,,,,3.51,,,,,,,,19.38,8.04,,,,5.89,5.38,6.22,,,,,,,,,,,,1,2057686311.0,Medical Specialties,Health Technology
NVDA,160.19,59.89,0.2,36.8,,84.6,68.4,79.6,145.63,54.4,67.9,0.02,55.54,64.03,72.77,2.07,2.8,129.37,3.53,92.03,40.23,38.27,0.22,0.23,,0.01,0.02,64.34,62.4,80.39,40.26,39.44,26.32,39.64,1.55,0.64,49.31,1.24,0.03,47.6,20.37,51.97,45.68,102.3,75.29,187.22,,53.4,,59.84,64.75,75.7,74.14,1.65,40.44,,2.15,2.38,,81.98,15.49,2.84,924.07,123.21,79.56,88.07,2.97,16.4,72.68,3.14,73.2,423.72,103.06,120.06,,144.28,,0.59,392.37,,,10,1084330000000.0,Semiconductors,Electronic Technology
NVEE,2.04,50.37,,18,,3,20.4,,8.38,2.4,59.96,,0.51,51.81,3.55,0.19,0.11,96.48,2.29,,48.02,62.93,2.4,0.34,,,,37.49,16.07,62.26,,13.63,1.91,2,2.67,0.65,3.22,1.85,,19.07,13.99,25.52,6.13,122.03,50.88,2.92,,3.49,,5.35,1.96,47.53,21.2,1.74,1.66,,0.84,1.49,,51.37,8.38,0.95,,,33.34,,2.23,1.13,74.22,2.29,2.63,39.58,4.69,4.09,,4.52,,,39.41,,,10,1568526960.0,Engineering & Construction,Industrial Services
NVEI,96.08,62.34,,13.2,,91.2,48.1,26.1,,32.9,59.34,1.21,29.62,60.62,1.17,0.1,0.15,33.22,1.06,3.9,145.48,26.82,4.48,0.61,,0.48,1.2,42.35,20.35,30.42,33.04,19.18,4.09,4.43,2.36,0.39,14.54,4.04,1.2,16.6,,,16.5,50.58,81.09,1.42,,,,12.82,2.25,,39.4,0.48,3.59,,,,,24.79,,,,,18.53,60.98,,,,1.06,,365.14,3.99,,,,,,,,,2,2411332696.120513,Information Technology Services,Technology Services
NVGS,27.02,53.72,,,,18.5,,,32.84,7.5,68.9,1.22,12.71,59.21,1.51,0.69,0.16,16.4,1.19,10.82,10.05,17.65,2.87,0.67,,0.16,1.22,12.54,6.54,8.21,,,,3.22,7.97,0.55,39.24,19.26,1.22,,20.04,,,15.78,33.27,2.19,,14.76,,25.94,0.97,14.51,13.22,1.36,2.15,,,,,5.49,0.76,1.05,,,5.48,6.34,0.97,0.74,0.97,1.13,3.75,8.16,7.15,6.98,,6.6,,9.1,26.39,,,6,1053361999.9999998,Marine Shipping,Transportation
NVO,40.27,54.84,1.7,21.1,18.1,26.3,26,34.6,22.72,24,64.26,1.87,7.96,58.31,11.62,0.33,1.1,136.97,0.94,291.37,194.34,84.66,0.43,0.51,,0.47,1.06,34.77,30.28,61.41,31.56,28.65,14.02,15.72,2.88,0.31,25.37,1.63,1.06,38.58,21.29,24.79,21.58,111.89,84.53,30.1,,34.84,,43.2,36.1,45.42,45.42,2.6,15.82,,2.2,3.08,,61.82,11.99,1.88,,,35.39,35.82,2.21,4.85,71.34,0.75,28.75,127.99,81.99,89.64,,28.52,,1.52,82.01,,,10,374535078897.0875,Pharmaceuticals: Major,Health Technology
NVR,40.2,78.23,5.8,19,,25.4,26.3,22.7,171.72,12.9,91.69,,13.38,84.15,14.14,1.96,2.44,9321.27,4.64,102.11,22.59,1.18,0.49,0.25,,,,13.25,13.14,18.1,13.62,12.51,2.6,2.73,7.55,0.65,15.09,5.24,,18.67,23.63,4.88,,6234.88,25.86,74.79,,16.44,,20.57,6.97,19.26,19.26,0.83,3.17,,0.56,0.61,,21.09,2.44,1.74,146.81,8.06,20.69,22,0.77,1.5,6.97,2.86,25.45,103.4,39.16,38.7,,59.51,,6.64,32.38,,,10,19836001223.0,Homebuilding,Consumer Durables
