Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGCO,,39.99,0.19,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,37.2,2.28,4.08,37.63,2.27,,0.15,0.15,97.09,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.22,37.24,17.58,30.19,14.95,10.41,1,0.85,2.69,0.31,2.8,4.87,1.22,18.75,25.36,,,111.34,25.39,8.9,,,1.35,,8.69,1.75,42.96,10.43,0.41,0.55,,,,,20.5,0.87,1.67,0.92,,,9.17,1330.01,0.56,0.88,6.03,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.1,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,54.92,57.69,,,2,17.3,10.3,15.9,23.9,17.21,12.4,71.84,2.5,14.09,62.94,3.29,,0.84,1.06,19.16,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.52,19.84,13.14,42.39,,,4.91,6.68,5.04,0.66,16.68,2.53,0.52,15.5,17.06,37.56,23.23,16.93,41.55,68.69,,,19.9,,34.16,2.44,31.93,32.47,1.87,6.75,,,,,40.1,1.13,1.94,1.73,,,13.88,24.85,2.12,2.47,2.44,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,96.67,36.19,10.04,6.9,36,,,,,39.42,,47.93,,5.82,38.71,9.09,,8.41,16.52,34.3,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,10.12,31,,0.91,,,,,,,98.47,0.0,89.38,,,,2051.38,,,1.2,3.02,,,59.52,,,,,,,,,2.33,2.15,,3.12,,,1.2,8.77,62.91,,,71.3,,,,0.72,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,65.51,,,,,,,,,49.4,91.84,,,77.56,1.83,,0.28,8.95,2.88,1.29,,85,86.97,,0.08,,,,,,,,,0.1,0.12,,0.28,,,,,,20.48,19.41,45.51,,,,,,,,2.06,,,,0.18,,,,,,0.06,,,,4,,,,,2.48,1.29,,,,,,,,0.35,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGRO,2.55,44.01,,3.3,13.7,,38.8,19.9,37.8,22.45,20.3,73.06,3.39,9.6,52.18,1.43,,0.48,0.18,9.91,2.4,200.36,48.85,31,2.43,0.87,,0.25,3.39,9.89,4.07,25.23,7.72,4.1,1.27,1.44,10.11,0.43,5.71,8.05,3.39,8.66,30.85,,,12.5,26.99,2.67,,,11.17,,11.42,0.72,6.61,7.56,0.26,0.72,,0.2,0.33,,12.71,0.79,0.5,0.69,,,3.01,11.01,0.39,0.39,0.74,1.09,4.88,8.12,7.45,11.88,,6.32,,28.04,19.06,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,68.94,45.4,15.33,,37.4,,,,9,70.87,14.8,36.33,,26.39,41.37,13.12,,0.57,0.74,127.53,1.13,23.41,39.28,47.45,2.24,0.29,,,,129.57,108.94,76.97,,,10.5,14.14,0.77,0.59,18.37,1.31,,73.17,,,22.17,89.61,62.53,46.95,,,37.54,,8.45,13.68,36.33,97.35,,13.94,,,,,75.78,1.42,18.35,3.81,,,70.3,115.09,,8.14,77.76,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,41.12,55.92,,,40.6,,,,,6.17,5.8,70.48,,,60.71,0.8,,0.18,0.05,10.33,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.85,15.05,10.39,4.82,1.04,1.06,,0.34,7.03,16.5,,12.15,,69.55,3.13,13.51,16.21,2.02,,,,,8.07,0.92,,19.9,,0.42,,,,,6.1,0.76,,,,,2.55,,,0.67,,1,,,,,,6.53,,4.42,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,27.33,1.57,,0.3,20.8,2.7,,,2.45,13.8,19.21,8.15,,24.03,0.61,,0.25,0.03,9.74,1.8,,104.46,74.75,8.49,2.19,,,8.44,36.82,15.02,24.19,,,,3.4,2.72,0.26,14.04,13.69,8.44,62.84,21.77,119.51,,18.57,26.72,1.06,,,,,10.74,1.58,,,,0.86,,,,9.22,6.16,0.52,,0.49,,,6.16,,,0.34,1.96,1.8,,60.78,3.07,,,3.51,,,17.71,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,46.22,39.94,59.09,,,,,19.5,,,,23,,39.29,33.08,12.15,,5.99,172.5,30.96,7.52,,57.05,157.31,,0.01,,,,,,,,16.75,6.75,9.98,,0.82,,,,,,,23.85,28.35,59.71,,,,,,,4.64,,,,11.09,,,,,,1.09,,,7.34,5.46,,,,,4.64,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,42.81,17.63,1.2,6.9,9.5,5.3,0.2,,,9.7,32.19,1.92,,38.86,4.19,,0.58,0.35,79.78,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.34,17.13,10.93,23.02,,,,2.12,5.84,0.57,9.22,4.68,1.37,20.7,3.83,9.62,6.39,107.94,34.03,8.18,,,7.92,,12.22,2.52,24.93,22.89,12.05,1.96,,1.24,1.85,,21.44,0.74,1.82,0.84,,59.1,11.63,17.69,,1.42,3.24,2.94,5.62,18.43,10.09,10.45,,8.3,,4.1,25.41,,,10,2822970018.0,Textiles,Process Industries
AIR,16.83,64.49,12.58,,6.6,,9.8,24.9,,4.01,11.9,87.02,,,73.82,2.29,,0.11,0.06,69.45,2.68,125.45,42.9,38.04,6.78,0.9,,,,32.47,21.65,182.72,,,1.24,1.34,3.08,0.42,0.73,0.75,,18.75,17.67,16.34,8.74,72.79,18.8,1.51,,,0.41,,3.98,2.11,248.04,22.85,3.63,0.93,,,,,128.62,0.95,2.48,1.23,,,50.49,,1.37,2.03,6.07,1.27,0.42,11.19,5.16,0.89,,1.43,,,60.92,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,62.08,41.86,22.93,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,44.92,0.71,45.52,42.17,8.14,,1.13,0.9,248.5,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.6,18.51,16.78,23.28,,,2.1,2.11,5.4,0.58,9.08,4.26,0.6,25.37,22.89,6.64,4.51,150.2,29.82,25.4,,,8.57,,10.89,5.45,25.36,25.75,1.1,2.18,,1.14,1.29,,23.9,1.65,3.51,2.25,,17.11,22.47,23.94,1.03,2.4,10.79,2.74,13.39,47.66,21.35,23.26,,17.53,,1.83,48.35,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,11.49,58,1.63,1.9,,,,,,2.59,8.5,65.53,,5.05,60.98,0.16,,0.66,0.06,9.0,1.5,,,12.23,,5.97,,,,,,,,,,13.68,,0.11,,,,,,,,9.37,57.74,0.04,,,,,1.28,5.36,,,,6.15,,,,34.21,,0.96,,,,,23.27,,,,5.7,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,23.28,50.86,,,15.9,6.9,5.9,22.9,,1.33,8.5,64.34,1.14,5.95,54.95,1.42,,0.06,0.24,285.81,1.06,,,128.71,3.34,0.7,,0.23,0.85,44.65,30.43,32.71,25.11,21.72,6.23,6.95,2.24,0.21,21.23,3.35,0.85,24.66,13.56,14.37,14.71,260.32,41.86,5.96,,,10.4,,18.93,5.15,54.44,28.5,2.26,5.61,,1.17,1.21,,26.56,1.1,,2.35,,,25.04,32.4,2.62,2.35,,1.06,2.05,95.74,8.42,10.41,,3.07,,,64.52,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,30.67,,2.4,5.2,,4.3,5.9,10.8,,8.2,14.19,,5.33,22.94,2.55,,0.86,0.37,89.61,1.33,,29.99,46.49,3.63,0.97,,,,25,12.74,17.96,19.01,9.05,3.77,4.11,4,0.47,22.9,6.75,,13.15,10.9,6.72,6.53,109.87,59.66,24.31,,,13.27,,16.69,2.82,26.51,13.79,1.38,3.46,,0.72,0.89,,15.35,0.82,2.8,0.73,,,8.87,25.17,2.32,1.15,12.82,1.33,5.29,22.04,7.53,11.39,,6.52,,,28.91,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,11.42,61.8,,,3,13.1,14.1,16.4,,21.6,17.4,57.13,9.43,,61.19,2.61,,0.42,0.26,14.27,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.67,7.55,7.55,25.84,6.56,4.93,0.9,0.97,13.25,0.32,4.81,6.85,10.18,8.21,15.64,7.86,6.42,12.87,38.94,6.25,,,7.02,,13.03,2.3,9.15,8.35,1.01,0.81,,0.65,1.03,,16.52,1.11,2.46,0.88,,,5.86,39.38,1.05,0.76,14.41,0.91,6.59,37.58,15.31,19.94,,11.06,,5.16,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,21.4,57.64,,,3,13.1,14.1,16.4,,21.6,17.4,66.38,8.13,,60.44,2.61,,0.42,0.26,18.14,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.89,8.92,8.92,25.84,6.56,4.93,0.9,1.14,11.21,0.32,4.81,5.39,8.8,10.78,15.64,7.86,6.42,16.78,38.94,6.25,,,7.02,,13.03,2.31,11.63,10.61,1.28,0.84,,0.82,1.32,,16.62,1.08,2.47,0.88,,,5.89,39.59,1.06,0.76,14.51,0.91,6.59,37.58,15.31,19.94,,11.06,,5.16,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,43.91,20.53,6.95,,0.9,35.4,10.9,60.2,10.8,58.29,7,7.32,2.26,32.38,13.84,0.92,,0.34,0.04,22.45,1.94,,201.27,54.16,7.1,0.85,,5.14,3.32,50.79,20.29,32.76,,21.77,,13.33,1.97,0.45,40.69,5.33,3.41,57.86,3.75,,7.85,14.19,68.16,0.63,,,3.35,,17.15,1.33,249.44,158.1,,6.54,,,,14.77,16.02,1.58,3.12,0.84,,,16.02,,,0.89,1.39,1.94,0.28,312.07,2.3,0.67,,1.57,,,45.82,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,31.28,27.97,5.36,,8.8,,,,,,,8.62,,27.67,19.5,,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,,,,,,,,,,,,,2.47,2.36,,,,,2.13,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,23.61,30.7,17.11,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,13.99,3.45,9.17,23.07,0.43,,0.38,0.02,45.11,0.39,,223.48,,10.98,2.63,,0.19,1.88,34.61,13.46,,13.46,7.65,7.13,9.03,2.89,0.24,,,1.93,10.1,,,7.06,45.96,31.81,11.89,,,19.58,,23.64,0.65,10.28,10.28,6.43,1.85,,0.89,,,,0.98,0.55,0.74,,,2.98,,,,0.65,0.39,1.74,2.57,2.42,7.37,,1.72,,,9.98,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,36.34,0.99,,26.2,1.3,1.9,54.1,,,40.7,34.43,2.12,7.31,34.32,1.39,,0.87,0.47,91.51,2.44,109.56,67.43,53.91,,0.35,,2.71,1.81,,,,,13.01,2.41,2.24,,0.59,,,1.82,111.6,15.06,,,141.73,,,,,,,,1.34,,154.32,46.76,1.6,,,,,,0.65,3.47,0.52,,,17.82,,,2.52,1.76,1.58,,,,,,,,,15.75,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,7.06,37.61,,,1.9,,24.6,36.9,26.2,93.46,9.9,31.1,0.32,,36.02,3.51,,0.59,0.29,83.39,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.32,35.87,24.24,76.35,33.43,18.71,4.37,4.65,2.79,0.71,6.23,1.46,0.32,24.66,13.34,14.27,7.81,87.97,55.5,6.43,,,11.86,,12.57,2.03,35.64,27.61,2.94,4.47,,,,,70.49,0.95,4.19,,,,49.16,52.54,2.33,15.08,13.07,1.56,3.87,17.85,4.6,5.51,,6.52,,0.88,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,5.24,61.17,0.71,,3.5,3.1,5.9,8.5,,,13.3,69.82,5.19,2.56,65,1.26,,0.3,0.06,65.17,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.33,27.79,12.32,52.33,,,,3.85,3.6,0.42,7.35,3.06,4.33,16.34,,,,58.28,31.57,2.05,,,11.5,,10.53,1.33,20.89,21.45,53.63,2.4,,,,,32.75,1.12,1.16,1,,,8.71,22.83,,2.45,1.41,0.95,2.71,4.2,3.43,6.4,,2.27,,5.85,16.25,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,5.69,25.9,4.6,,,37.5,3,54.7,2.1,,3,16.21,5.23,13.92,21.63,0.62,,0.07,0.04,17.17,0.2,,16.86,6.4,4.19,0.47,,1.08,5.23,19.8,15.01,29.78,,15.2,8.18,7.45,5.05,0.61,25.02,4.56,5.27,28.15,,,,16.33,49.66,3.52,,,19.63,,39.57,1.25,27.69,20.81,0.72,5.47,,,,14.87,22.02,1.05,1.1,1.07,,,12.83,24.34,,0.95,1.3,0.2,2.67,130.44,5.77,4.42,,5.36,,7.9,37.33,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,26.04,13.96,,13.2,19.2,20.9,32.5,,36.25,12.8,11.47,1.17,18.71,18.22,5.64,,0.66,0.63,176.4,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.59,12.11,9.38,13.99,,,,1.31,8.26,0.69,9.34,7.29,0.69,16.25,20.59,,,176.57,25.87,7.4,,,7.19,,10.55,2.08,17.76,17.76,1.18,1.26,,0.95,1.19,,13.68,1,1.6,1.06,,5.09,11.5,13.57,1.08,1.15,3.24,2.39,8.1,23.06,14.2,12.5,,11.5,,3.98,24.47,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,53.62,2.43,,23.7,,71.3,43.2,,49.13,17.2,42.5,,,51.34,5.48,,1.52,0.47,23.04,4.22,144.1,37.45,42.37,2.93,0.43,,,,71.07,32.5,68.17,32.89,22.22,5.05,5.25,1.41,0.63,7.7,1.54,,36.23,,,,24.63,49.13,2.37,,,,,6.97,4.52,,33.88,1.75,5.3,,,,,68.39,0.94,3.69,,,,33.02,,0.88,,9.07,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,43.55,3.27,1.6,5.6,,19.8,,7.4,,17.4,43.49,,,43.2,5.54,,0.5,8.17,213.68,1.26,85.16,33.46,88.27,0.16,0.03,,,,21.96,18.19,40,17.9,15.57,3.48,3.77,4.55,0.62,9.42,2.34,,20.83,15.79,10.76,6.02,298.9,69.98,,,,11.15,,17.16,4.05,36.46,22.93,1.83,4.07,,0.73,1.87,,42.94,0.71,2.2,0.52,,90.93,32.12,215.82,1.84,1.54,4.76,1.14,7.1,48.48,16.36,11.69,,9.14,,0.8,27.93,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,6.29,75.89,44.39,,19.5,19.7,,25.8,,9.2,31,87.58,1.26,74.97,80.69,1.18,,0.62,0.33,97.25,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,1.26,42.22,10.16,,14.73,6.87,1.2,1.35,2.37,0.27,,,,15.29,,,8.18,91.08,14.4,0.77,,,,,3.34,1.37,,49.62,,0.72,,,,,,1.07,1.74,0.46,,,5.64,,,2.08,1.37,0.72,,2.25,2.18,,,1.6,,,11.89,,,9,1561179126.0,Airlines,Transportation
ALHC,36.43,56.4,2.65,,72.1,,,,,,24.1,67.37,,46.96,61.86,3.76,,1.06,1.73,13.5,1.6,,36.26,21.07,,1.92,,,,,,,174.02,51.9,0.57,0.86,,0.17,,,,,,21.19,32.06,13.09,10.45,,,,,,,22.5,,,,1.08,,,,,,1.03,,,,,,,,,34.62,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,30.52,3.08,,79.1,,,,13,,4.5,19.59,0.62,5.75,25.85,0.78,,0.32,0.14,6.63,1.3,,56.6,56.09,9.78,0.5,,,0.62,,24.2,41.78,16,9.69,2.2,1.59,,0.52,3.81,3.63,2.44,11.26,,,,5.77,33.44,0.3,,,,,1.01,0.82,,12.28,,1.02,,,,,26.63,1.15,,,,,12.84,,,,,1.3,,,,,,0.36,,11.89,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,65.38,72.46,42.67,,10.7,,,,2.3,84.72,41,81.82,,65.34,74.39,1.19,,0.4,0.41,66.47,0.6,5.37,8.77,13.49,5.56,1.37,,,,20.8,11.12,,10.35,6.5,0.83,1.14,4.81,0.23,,,,11.24,,20.74,14.92,55.11,17.79,6.78,,,2.99,,7.63,1.87,26.8,15.9,,0.79,,,,,,1.21,2.58,0.78,,,7.41,50.63,,1.64,9.44,0.57,2.03,5.95,5.48,7.71,,3.5,,,17.96,,,9,5021548560.999999,Airlines,Transportation
ALKS,8.7,35.58,11.8,,2.4,,,,101.1,,14.4,18.09,,32.99,26.8,4.29,,2,2.48,28.35,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.23,10.09,12.69,22.35,19.24,2.84,2.66,8.9,0.6,20.94,6.87,,14.68,,,,28.69,83.17,13.03,,,22.15,,20.77,3.55,14.54,14.25,,3.2,,,,,15.17,0.99,1.55,0.8,101.25,6.55,13.46,23.25,,2.21,3.8,3.03,15.29,71.05,21.07,26.09,,39.29,,0.39,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALNY,29.14,42.85,,,,,34.2,28.3,,,50.6,51.75,,,45.43,2.98,,2.28,2.14,258.27,2.75,104.56,83.93,57.08,,40.24,,,,,,1818.87,,254.06,11.14,13.95,,0.01,0.77,0.05,,,,,23.81,352.08,85.37,,,,,,,1033.08,,,,15.63,,,,,2245.86,0.73,,0.21,,,591,,,,1033.08,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,11.03,37.45,27.62,,13.5,,4.1,,11.7,0.5,10,29.33,,5.29,32.03,3.16,,7.18,1.11,59.61,8.66,101.63,53.86,48.51,5.46,1.53,,,,19.09,14.82,16.06,,,2.89,3.1,5.24,0.35,19.31,6.05,,26.21,10.71,14.39,4.81,61.26,64.95,13.07,,,13.54,,11.19,4.26,25.69,26.26,1.35,3.67,,0.92,0.61,,19.11,0.97,2.7,,,22.24,17.91,29.85,3.31,2.3,6.26,8.2,7.66,83.66,10.24,18.29,,13.8,,,229.27,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,98.28,43.22,16.04,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,41.26,1.45,51.83,41.75,2.87,,1.4,0.33,112.24,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.91,11.22,9.91,15.61,10.48,8.89,3.3,3.45,8.91,0.3,22.1,7.28,0.91,12.05,18.07,13.73,5.77,63.97,47.66,10.67,,,22.66,,30.65,6.01,13.67,13.67,1.85,3.15,,0.44,0.87,,14.13,1.75,,1.38,,,12.03,15,1.05,0.99,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.27,23.53,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALV,,45.31,5.35,1.8,3.9,62.5,14.8,37.5,,40.88,13,46.63,3.64,,45.7,2.68,,0.1,0.17,95.23,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.89,10.51,7.31,18.74,8.15,6.04,0.85,0.88,9.51,0.28,4.68,6.66,2.95,9.48,12.95,14.01,3.24,113.97,18.13,8.14,,,5.98,,8.2,3.28,12.4,10.55,8.79,0.73,,,,,15.93,0.84,1.97,0.87,,,7.24,10.05,1.21,1.51,8.32,0.71,7.68,36.49,20.35,26.11,,13.74,,8.85,16.53,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,,72.14,,,0.6,,,,,,13.8,80.48,,,76.95,,,0.74,0.1,13.22,2.69,212.69,135.55,51.31,,,,,,,,,,,,13.13,,,,,,81.1,,,103.88,0.0,58.81,,,,,,,,,,,8.92,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,,25.64,,,5.4,,24.4,7.4,11.7,,4.1,17.63,9.7,,22.26,1.49,,6.9,0.32,185.64,10.02,,4056.19,192.75,7.15,5.78,,1.95,9.7,14.69,11.04,25,,,,7.29,6.81,0.14,29.15,7.18,9.7,,19.65,,,238.28,98.12,1.3,,,20.33,,38.02,4.97,20.07,20.07,3.72,4.09,,,,11.25,14,0.78,2.11,0.56,,,14,,2.1,0.9,4.97,10.02,3.36,98.66,8.51,21.13,,9.92,,6.58,11.04,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,22.21,54.8,,,,,83.5,3,2,60.37,4.3,56.07,8.32,1.83,56.65,1.87,,,,15.81,1.09,,17.43,31.14,3.35,1.49,,1.09,5.69,14.48,11.22,18.9,11.18,9.64,9.39,9.24,6.91,0.37,48.88,7.38,5.69,15.89,,13.42,2.32,12.25,62.98,3.05,,,33.94,,55.58,3.57,19.76,19.19,,6.66,,,,,13.63,1.29,2.59,,,,9.34,16.4,,1.39,7.87,1.09,6.77,19.17,12.97,18.21,,8.41,,7.54,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,12.26,50.11,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,49.66,1.57,,51.93,9.5,,1.12,1.43,170.86,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.91,16.29,15.56,18.27,15.36,14.48,4.58,5.03,6.14,0.55,27.55,5.39,0.95,18.2,23.64,8.44,7.31,153.81,47.46,31.85,,,26.41,,28.95,7.36,19.84,19.73,0.91,5.22,,0.63,0.61,,19.05,1.11,2.86,1.41,,24.03,16.44,19.47,0.84,1.57,9.31,1.87,22.11,104.9,33.53,39.95,,32.77,,3.37,32.54,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,24.99,57.28,22.78,,1.1,,,21.6,,,,54,,19.53,56.01,15.84,,2.12,37.96,74.53,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1128.86,9.17,11.63,,0.83,,,,,,,19.02,59.08,60.52,,,,,,,5.6,,,,12.09,,,,,,1.26,,1.57,28.23,16.6,745.3,,,4.63,15.09,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,17.35,,0.3,27.8,,,,53.9,,12.1,6.9,14.17,0.58,12.7,0.99,,0.3,0.1,2.82,1.17,37.17,90.19,30.93,7.2,,,,14.17,47.63,9.37,18.19,20.32,7.41,1.04,1.08,2.1,,5.94,17.09,14.17,12.7,,,2.65,4.04,11.81,0.87,,,,,2.95,,,,,0.33,,,,,5.85,0.7,,,,,3.37,,,,,0.88,,4.27,2.69,,,2.97,,1.29,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,32.74,6.21,,50,,,73.1,63.7,,,16.95,,,26.48,,,0.33,0.06,3.51,0.5,9.94,68.22,5.9,24.05,,,,,378.44,26.67,,293.39,29.68,1.84,2.12,0.26,,,,,,43.06,62.2,4.48,15.74,67.28,,,,,,,,,,,0.25,,,,,,0.22,,0.34,,,,,,,,0.5,,0.5,0.35,,,,,39.01,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,3.79,35.79,,2,,2.1,1.3,2.7,,10.56,4.6,39.03,5.28,3.9,37.76,1.84,,0.11,0.06,9.52,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,5.28,16.2,11.15,31.2,14.36,10.47,1.46,1.55,6.17,0.23,4.97,4.9,5.36,12.92,11.15,5.48,2.53,10.65,20.12,3.81,,,5.68,,9.82,3.51,17.93,14.49,2.63,1,,,,,20.41,0.89,,,,,11.57,21.07,2.56,1.46,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.57,12.69,,,10,13543418485.0,Containers/Packaging,Process Industries
AME,15.22,30.16,11.66,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,16.05,1.21,13.7,23.54,6.62,,0.2,0.17,176.5,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.65,24.4,20.06,25.34,21.17,17.77,5.84,6.18,4.1,0.65,24.37,4.13,0.65,24.06,13.4,7.63,6,168.33,35.41,15.26,,,19.27,,25.41,4.27,30.75,26.58,2.71,5.93,,1.54,1.53,,24.31,1.05,,1.43,,,22.51,24.18,2.59,1.83,,0.84,9.18,88,14.26,14.85,,10.87,,,39.66,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,,66.92,,0.1,9.8,,,,,,3.3,82.31,,,76.31,3.85,,0.51,0.53,91.97,1.19,,8.81,51.9,2.07,0.41,,,,19.71,14.52,16.14,12.72,11.78,1.31,1.42,5.07,0.54,8.77,6.76,,18.79,,7.86,5.41,98.05,43.67,6.52,,,3.57,,9,2.62,36.5,21.44,,1.31,,,,,14.93,0.94,,0.93,,,14.36,17.42,,1.12,,1.19,3.97,121.19,10.36,7.58,,7.38,,0.95,29.1,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,4.81,19.38,,,18.8,,49.2,,,68.65,44,17.84,,3.32,17.7,3.26,,1.12,0.74,30.28,1.91,,8.9,23.62,3.43,0.68,,,,11.17,9.18,18.23,8.66,7.21,0.59,0.74,8.95,0.55,4.06,5.06,,18.35,,19.25,27.44,60.33,15.09,2.78,,,3.63,,4.92,2.05,23.29,23.81,2.94,0.86,,,,,20.81,0.5,2.87,0.7,,89.06,17.57,34.14,,1.48,7.78,1.91,5.41,174.9,13.05,9.62,,7.13,,,77.64,,,5,1531027429.0,Services to the Health Industry,Health Services
