Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CRSP,,33.06,7.44,,1.5,,21.2,28.4,4.1,40.17,735.7,22.29,,,27.87,6.27,,21.55,8.51,39.36,21.64,,59.29,246.38,,0.12,,,,,,,,,14.42,8.26,,0.86,,,,,,,,4.21,34.88,,,,,,,1.73,,,,15.68,,,,,,9.35,,,2.07,2.06,,,,6.89,1.73,21.64,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,41.18,4.13,,10.8,,,,,,,39.76,,,38.49,1.83,,0.16,0.24,6.61,1.58,94.07,73.51,59.5,28.58,0.41,,,,,104.61,33.02,15.84,14.32,0.94,0.67,,0.5,2.04,3.9,,12.83,,,,11.83,24.4,,,,,,,1.16,,,,0.54,,,,,34.07,0.56,,,,,22.71,,,,10.49,0.77,,,,,,,,5.96,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,70.25,44.97,4.44,2.8,1.7,,,39.9,4.6,,,21.58,,14.8,36.47,2.71,,0.24,2.04,39.56,1.17,,251.37,123.38,0.49,0.11,,,,14.27,9.12,11.72,15.75,5.41,0.86,1.08,7.01,0.48,9.2,8.2,,9.16,,12.42,,18.23,49.25,26.58,,,5.21,,7.46,2.06,23.13,11.24,,1.27,,,,,15.33,2.17,1.75,1.27,,,10.58,34.64,,1.13,6.11,1.17,4.55,63.63,12.08,9.72,,9.06,,8.2,30.64,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,25.05,41.97,,2.5,12.1,,14.7,22,7.8,12.24,11.9,40.92,,,41.79,9.4,,2.09,3.13,99.58,5.34,103.94,29.08,44.63,0.32,0.08,,,,11.57,10.37,9.04,,9.94,2.67,2.6,8.64,0.82,28.8,10.38,,14.65,19.61,4.69,4.1,91.15,51.48,434.72,,,17.19,,20.89,2.74,16.88,15.74,0.82,2.91,,0.67,0.72,,10.08,1.09,1.59,1.09,104.82,6.64,9.55,12.08,1.06,1.2,3.61,4.16,14.67,53.48,21.09,18.01,,18.89,,3.69,26.06,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRWD,35.08,49.73,21.59,,34.8,,,125.4,41.6,3.15,46.2,38.93,,,45.86,11.57,,1.42,5.38,342.16,1.86,,16.3,70.12,2.01,0.26,,,,413.3,204.94,73.49,113.4,86,17.05,21.61,0.24,0.39,29.41,1.31,,77.98,,21.18,23.58,338.36,75.24,,,,3.39,,,27.56,670.9,88.87,,22.75,,,,,77.43,1.01,12.23,,,99.47,61.54,526.4,,8.43,37.85,1.86,1.85,28.24,4.69,4.96,,,,,,,,1,39507534420.00001,Packaged Software,Technology Services
CSAN,,27.97,,,48.3,4.7,23.7,66.1,34.4,8.96,23.8,25.97,11.86,,27.43,0.83,,1.15,0.29,5.44,1.86,25.18,50.82,33.29,4.77,3.42,,0.15,6.38,8.87,6.52,21.46,4.77,2.91,0.39,2.24,11.27,0.14,10.1,28.57,6.38,28.33,41.27,53.51,53.83,13.06,30.57,1.37,,,5.36,,20.98,0.76,6.82,2.72,0.12,0.37,,,,,3.5,0.42,,0.23,,,1.34,,0.15,0.24,,1.73,1.58,40.32,8.44,11.2,,7.52,,,7.75,,,10,7103442474.705,Gas Distributors,Utilities
CSCO,17.55,59.46,11.83,1.7,5,2.7,1.8,5,,,4,63.64,3.12,24.95,60.34,2.51,,0.46,0.58,59.2,0.88,63.58,40.4,35.81,2.24,0.71,,0.45,2.69,21.9,17.46,21.82,13.4,11.58,4.45,4.7,4.57,0.37,21.55,4.84,2.7,16.21,7.44,4.85,4.43,50.36,64.92,8.83,,,17.73,,21.89,5.2,25.41,16.77,15.25,4.52,,1.37,1.8,,20.94,1.18,,1.19,,,19.65,29.03,,1.37,,0.8,8.23,558.49,14.52,20.6,,10.03,,,22.59,,,10,227234227316.0,Information Technology Services,Technology Services
CSGP,,41.46,9.28,,9.7,,,7.2,,,11.7,39.32,,10.38,39.35,12.03,,9.15,4.45,71.59,9.63,,45.86,26.36,6.72,0.15,,,,880.06,154.4,,75.51,54.42,8.21,9.57,0.11,0.82,,,,63.24,,,13.16,93.14,79.23,,,,6.58,,1.09,3.91,162.7,72.31,28.92,10.94,,2.31,,,,0.77,4.44,0.83,8.92,8.27,65.32,738.04,,2.9,6.15,9.63,1.95,3.77,0.34,2.38,,0.52,,,110.58,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,2.15,39.81,13.52,3.3,,6,6.9,24,,16.1,8.2,32.82,3.14,33.15,34.89,3.2,,0.24,0.21,51.11,1.58,,28.13,84.55,3,2,,0.29,2.35,16.34,10.11,17.51,,7.35,1.65,1.65,6.12,0.21,9.44,7.48,2.35,11.25,9.07,8.28,2.56,61.49,47.67,4.31,,,5.52,,11.35,5.19,22.52,12.75,6.71,1.24,,0.96,1.14,,13.18,0.83,,0.78,,,11.03,20.22,,1.13,,1.58,4.78,62.6,13.58,23.83,,8.4,,1.38,21.33,,,10,1673161598.0,Data Processing Services,Technology Services
CSIQ,,43.94,,,13.8,,19.9,10.9,,3.51,23.6,40.02,,,42.53,0.73,,0.36,0.36,11.12,1.06,91.29,61.33,56.01,32.25,2.08,,,,30.77,30.77,,14.6,4.56,0.64,0.92,3.25,0.21,,,,6.88,,,,30.35,16.13,0.68,,,0.01,,1.5,0.26,,,,0.12,,,,,,0.37,,0.35,,,,,,,0.26,0.85,0.01,3.38,2.86,0.03,,1.11,,51.96,3.85,,,10,1767140366.9999998,Semiconductors,Electronic Technology
CSTM,,27.75,,,,,11.2,52.8,,275.42,7.3,19.01,,,22.49,2.01,,0.12,0.1,10.27,1.28,66.3,76.58,31.8,3.26,2.03,,,,10.6,5.2,27.76,6.62,4.21,0.45,0.44,9.43,0.19,1.58,7.76,,7.22,21.77,34.78,,14.95,9.47,2.68,,,1.45,,4.35,1.5,13.97,13.97,3.04,0.21,,,,,13.23,0.69,1.45,0.86,,,2.96,4.94,1.2,0.72,3.41,0.52,2.06,11.99,8.51,11,,5.41,,12.5,107.35,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSWI,98.8,30.76,12.85,0.3,14.3,12.1,34.4,24.6,35.7,53.75,22.5,23.62,0.24,57.77,24.9,13.62,,1.71,2.38,352.8,3.82,125.71,40.72,56.3,0.55,0.11,,0.11,0.24,35.59,28.87,33.33,15.89,,6.48,7.2,2.81,0.76,21.61,3.06,0.27,36.4,21.87,17.18,8.14,184.55,45.12,19.26,,,13.77,,21.26,5.75,48,48,1.98,6.59,,1.89,0.98,,30.54,1.91,5.35,,,21.13,27.87,33.26,1.92,2.52,13.43,2.67,10.59,59.31,17.57,16.65,,14.34,,2.05,96.93,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,5.57,36.77,5.94,5.1,2.7,8.2,13.2,15.1,12.4,22.46,16.6,42.96,2.22,10.75,35.78,2.38,,0.64,0.09,32.27,1.39,17.17,49.68,25.75,2.6,1.47,,0.25,1.49,14.04,10.88,26.7,13.96,10.5,5.25,5.42,7.12,0.3,20.31,4.79,1.49,16.02,6.99,7.25,2.47,35.37,37.58,6.69,,,25.06,,37.78,4.81,17.35,17.41,1.87,4.3,,0.84,0.68,,21.15,0.91,1.97,0.96,,,11.72,16.95,,1.35,5.03,1.23,8.66,16,14.33,29.56,,10.56,,3.64,18.46,,,10,61895279910.0,Railroads,Transportation
CTAS,47.84,24.28,10.72,0.9,6.3,2.5,13.9,14,12.7,77.28,12,17.82,1.97,25.93,20.19,12.39,,0.06,0.04,182.7,1.58,107.66,25.92,47.33,1.06,0.66,,0.35,0.8,34.32,28.32,41.21,33.02,27.48,7.43,7.69,2.91,0.46,18.66,2.52,0.85,42.25,14.98,11.35,7.19,142.51,49.62,21.8,,,17.23,,22.34,17.17,44.05,44.05,3.64,7.57,,1.56,1.3,,40.58,1.28,14.94,1.87,,,33.33,39.81,3.33,3.69,114.19,0.84,18.86,65.77,30.15,41.05,,22.86,,2.08,67.09,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,42.48,74.48,,,,,,,39.7,,1,82.53,,7.05,78.77,1.6,,0.34,0.07,63.48,2.51,75.6,39.85,69.81,12.4,1.4,,,,,40.44,162.97,446.65,34.77,3.47,3.65,,0.37,2.24,0.86,,57.5,4.11,114.01,7.76,61.58,21.82,,,,,,,3.25,,,,2.61,,,,,115.84,1.03,,1.1,,,28.88,,,7.81,31.58,1.93,,,,,,,,,90.85,,,8,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,37.67,66.67,,,,,,,6.11,7.1,27.9,,37.93,30.85,0.73,,0.01,,4.81,1.28,278.01,29.93,35.76,7.15,3.04,,,,29.1,10.28,,,,1.95,2.03,3.44,0.23,,,,370.09,,,2.59,7.71,22.11,0.82,,,,,7.28,1.34,,,,0.64,,,,,,0.62,,,,,92.5,,,,,0.19,,5.72,5.12,,,4.66,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRA,3.29,46.49,12.38,,46.2,43,43.4,62.1,59.7,9.42,28.6,56.1,24.49,,47.57,2.59,,0.78,0.36,25.54,1.61,5.65,7.42,41.54,0.67,0.18,,0.5,3.29,11.78,5.75,18.09,5.83,3.82,2.63,3.59,8.49,0.65,19.86,5.98,3.29,8.91,27.63,25.43,13.74,23.36,39.3,13.77,,,21.91,,28.96,1.44,15.48,15.49,0.69,3.39,,,,,17.05,1.09,1,0.7,,,6.54,10.9,0.62,0.65,1.44,1.56,6.06,9.44,9.12,9.54,,6.65,,4.77,19.83,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,31.18,26.48,,,4.3,3.8,,,,5.42,0.5,20.99,5.91,19.98,22.47,6.22,,3.79,0.95,27.05,3.96,,1073.24,1.05,2.13,0.16,,1.2,4.29,38.5,27.26,24.74,19.97,13.33,16.08,23.18,2.6,0.83,93.69,4.06,4.29,20.07,1.15,25.22,20.57,15.66,94.27,3.77,,,45.21,,57.52,1.91,37.57,28.27,,17.12,,,,19.53,18.53,1.73,1.55,1.69,,,18,27.6,,1.3,1.91,3.96,4.2,,5.78,5.79,,6.26,,,46.41,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,23.87,45.18,12.3,1.5,9.2,,13.6,26.3,7.3,56.72,10.2,39.06,0.3,7.93,41.47,6.02,,0.91,0.73,52.73,2.46,64.68,49.76,59.84,1.23,0.24,,0.08,0.3,21.56,15.42,18.16,,,2.15,3.16,4.64,0.67,17.42,5.63,0.3,22.25,6.33,6.61,2.41,41.46,35.73,19.86,,,11.66,,14.57,3,27.18,24.99,,3.17,,,,,18.21,1.27,3.38,1.49,,,15.44,18.29,,1.47,10.26,1.91,7.99,40.96,11.58,11.4,,12.06,,3.65,48.93,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
CTSH,6.81,48.01,5.02,2.1,9.1,9.6,10.6,10,,38.84,7.6,42.53,2.35,19.22,45.36,6.7,,0.6,1.09,76.9,2.23,,8.91,73.92,0.53,0.13,,0.25,1.56,12.69,10.76,23.02,11.55,9.97,1.81,1.96,7.88,0.72,8.49,4.32,1.56,15.38,12.34,6.38,4.94,73.85,34.36,65,,,11.6,,15.4,2.64,17.01,16.29,3.13,1.97,,1.31,1.56,,23.25,1.04,2.21,0.81,,20.78,19.75,25.39,2.41,1.06,6.76,2.23,12.02,81.64,19.22,16.57,,14.49,,3.74,19.34,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,30.26,40.58,6.69,1.9,2.3,6,12.2,21.5,,182.5,8.5,39.63,1.16,16.5,38.23,2.02,,0.24,0.44,56.96,1.5,232.76,144.59,124.17,2.45,0.23,,0.27,1.16,38.77,18.24,65.46,13.27,11.15,2.41,2.56,2.58,0.59,3.91,1.66,1.19,17.97,15.91,11.65,1.63,58.05,43.51,8.23,,,4.18,,11.63,1.59,57.54,23.93,,2.4,,,,,64.8,0.98,2.88,,,,32.83,,1.67,1.61,7.81,0.96,1.63,12.14,3.4,2.78,,4.49,,3.53,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUK,34.44,47.28,34.52,,,,,,,145.68,36,35.34,,33.02,42.24,1.02,,0.1,0.04,22.51,0.29,10.36,22.31,8.56,5.21,3.12,,,,16.01,10.53,47.68,15.27,8.87,2.25,2.33,6.25,0.19,4.9,4.05,,13.48,27.55,414.96,7.89,19.12,27.22,2.02,,,7.55,,14.2,3.27,16.87,17,,1.23,,,,,25.17,1.18,1.74,0.52,,,4.99,23.11,,,4.03,0.25,3.79,8.45,9.73,24.58,,6.25,,16.81,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CVAC,,57.89,,,,,,,,,,67.07,,,60.11,2.85,,5.88,13.83,3.41,6.2,34.57,45.44,8.41,0.24,0.06,,,,1.37,1.21,2.05,,,2.02,0.38,72.99,0.85,18.54,14.59,,5.31,,,,38.95,71.43,56.03,,,20.92,,24.88,0.95,6.1,6.3,,1.28,,,,,6.96,0.09,0.53,,1.62,1.52,5.35,,,,0.99,6.19,15.52,57.07,25.4,21.7,,25.34,,0.07,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,45.23,36,19.46,3.4,18.8,,31.7,30.6,36.3,22.13,20.6,26.97,,49.85,30.16,9.47,,1.25,11.97,446.23,2.9,61.82,8.64,16.38,0.16,0.03,,,,17.44,15.85,22.07,,,,1.76,5.73,0.75,7.98,4.08,,19.06,23.82,,,316.8,22.77,123.05,,,8,,8.91,3.49,25.22,25.22,0.86,2.02,,0.81,0.81,,25.29,1.41,2.14,1.33,112.12,6.67,22.44,85.29,1.01,1.31,4.08,2.11,10.85,47.73,17.41,14.41,,16.29,,3.56,34.33,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,,37.57,,,3.5,102.7,104.9,,,41.16,36.5,41.52,9.43,,37.93,2.75,,0.49,0.31,15.15,1.59,33.53,38.8,21.05,0.96,0.34,,0.39,3.23,8.56,4.53,8.66,,,0.92,0.78,11.68,0.54,8.99,13.68,3.34,10.43,28.17,,,17.09,20.95,7.98,,,6.18,,8.59,1.37,11.12,11.01,,0.68,,,,,7.51,0.89,0.86,0.85,,,4.03,5.34,0.44,0.56,1.52,0.95,6.82,13.34,11.44,12.73,,8.63,,10.36,28.63,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,,45.89,,,,18.6,,,,250.58,33,58.22,8,,48.47,2.36,,0.51,0.34,18.74,1.33,27.55,25.41,13.31,3.35,2.36,,7.14,8,17.87,6.57,76.27,17.87,6.44,0.4,0.4,5.6,0.17,0.52,2.18,10.67,66.93,17.48,,,23.96,3.79,2.49,,,0.89,,2.06,2.79,27.16,66.93,,0.24,,,,,45.93,0.78,2.88,0.67,,,6.97,144.15,,0.39,2.79,0.86,1.66,7.58,5.84,8.32,,5.58,,0.39,7.89,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVS,,28.84,,0.6,3.9,6.6,2.7,5.2,,37.77,10.7,30.71,7.08,2.74,26.78,2.04,,0.11,0.12,44.89,0.8,19.84,16.98,14.52,5.82,1.1,,0.44,5.93,13.48,9.13,76.87,10.17,7.94,0.34,0.35,7.42,0.3,0.46,2.99,5.93,7.37,18.01,,4.37,87.76,14.2,3.7,,,1.36,,2.9,0.75,11.39,7.57,0.84,0.15,,,,,32.23,0.51,,0.39,,,12.16,76.6,,0.31,,0.59,2,32.06,5.69,6.69,,4.15,,3.22,8.29,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,6.71,30.39,11.42,1.3,8.3,5.4,64,,130.2,366.52,28.6,30.53,6.02,3.7,27.09,3.71,,0.13,0.18,144.84,1.07,25.84,55.98,38.63,0.62,0.17,,0.56,4.5,11.01,6.74,14.94,9.77,5.68,1.44,1.44,9.08,0.6,9.67,7.26,4.5,13.28,26.68,,,162.08,29.85,42.54,,,8.6,,11.29,1.65,15.92,12.66,0.84,1.37,,,,,14.22,0.89,0.98,0.91,,,7.57,12.52,0.51,0.77,1.7,0.8,6.38,16.45,11.17,10.4,,6.56,,9.7,21.26,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,67.53,47.19,14.04,2.3,11.7,5.1,18.4,16.2,27.2,29.38,9.1,47.25,0.3,35.95,46.29,5.7,,0.45,0.38,354.87,1.98,103.19,42.81,55.05,1.74,0.48,,0.08,0.23,24.93,20.89,29.91,16.16,13.04,11.87,4.61,4.01,0.51,15.41,3.53,0.24,29.97,12.77,11.01,6.41,215.73,37.01,12.24,,,13.2,,17.54,5.41,33.57,32.89,4.27,4.43,,1.88,1.98,,28.76,1.64,7.25,2.04,,,26,29.02,3.17,2.32,35.95,1.39,8.74,75.64,15.03,17.18,,10.64,,2.3,49.76,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,56.08,40.74,23.69,,,,31.3,24.5,,2.11,16.2,33.33,,69.03,36.61,23.2,,3.31,4.16,27.52,4.66,,9.82,40.36,2.95,0.18,,,,448.99,245.06,50.23,37.45,34.62,11.35,14.4,0.22,0.65,28.66,1.93,,51.63,,,20.24,21.46,72.25,,,,0.16,,3.21,14.98,3440,86,,14.69,,,,,50.4,1.28,8.85,,70.56,28.67,48.11,,,,20.54,4.66,0.12,31.19,2.76,0.18,,5.67,,0.02,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,6.73,36.86,,,4.5,13.6,5.2,37.5,,,2.8,33.44,9.74,13.42,33.47,0.43,,0.44,0.04,26.0,1.59,43.26,96.19,53.79,7.12,3.62,,1.35,6.36,47.67,12.85,35.15,28.46,8.5,7.1,10.21,2.1,0.15,29.03,13.2,6.52,30.62,26.91,8.23,6.89,34.03,64,0.54,,,8.94,,16.72,1.35,23.74,20.29,1.95,2.1,,,,,7.27,0.76,,1.05,,,3.66,4.41,2.09,0.44,,1.49,0.85,2.77,2.16,5.78,,1.16,,,28.39,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,7.89,37.91,,,4.5,13.6,5.2,37.5,,,2.8,34.86,10.37,16.1,34.86,0.43,,0.44,0.04,24.45,1.59,43.26,96.19,53.79,7.12,3.62,,1.35,6.77,47.67,12.85,35.15,28.46,8.5,7.1,10.21,2.1,0.15,29.03,13.2,6.94,28.8,26.91,8.23,6.89,32.0,64,0.54,,,8.94,,16.72,1.35,23.74,20.29,1.95,2.1,,,,,7.27,0.76,,1.05,,,3.66,4.41,2.09,0.44,,1.49,0.85,2.77,2.16,5.78,,1.16,,,28.39,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,38.11,0.08,,63.4,64,,,,,,35.45,21,37.84,35.54,1.72,,0.02,0.01,21.08,1.23,169.57,17.69,6.9,15.44,33.13,,,2.37,32.04,21.08,71.76,13.84,12.13,0.75,0.81,3.12,0.02,1.13,5.36,2.37,22,33.97,,3.99,13.89,29.84,0.7,,,,,2.84,8.86,,,,0.24,,,,,9.94,1.52,,,,,5.82,,,1.03,,0.19,,4.79,5.17,,,2.93,,,7.6,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,41.11,33.28,13.41,,14.4,,7.6,67.8,,36.4,5.6,23.38,,49.42,27.28,1.56,,0.35,0.23,13.08,1.18,,51.87,51.85,5.97,1.98,,,,16.4,9.91,22.64,12.91,9.25,0.65,0.6,6.1,0.23,2.64,8.24,,11.06,9.21,,4.26,10.81,17.89,1.41,,,0.94,,3.48,1.76,35.35,17.05,2.4,0.32,,,,,12.24,1.21,,,,,10.24,14.52,,1.12,,1.18,1.17,72.17,6.43,5.37,,4.18,,4.3,,,,3,1878535349.0,Real Estate Development,Finance
CWST,31.15,45.09,14.15,,35.5,,14.4,,29.6,,13.1,44.6,,12.52,43.07,3.2,,1.78,0.45,105.81,2.55,6.93,36.67,37.93,3.85,0.76,,,,92.72,24.28,131.85,44.61,18.26,4.36,4.93,1.08,0.49,3.74,0.83,,101.84,15.02,23.38,13.2,107.35,34.14,1.59,,,0.46,,6.71,4.37,881.75,173.46,12.85,4.14,,11.13,3.57,,111.61,0.99,12.15,1.44,,,25.05,63.47,12.46,3.04,19.13,2.48,0.26,7.22,3.35,0.61,,1.87,,,238.08,,,6,4831716726.0,Environmental Services,Industrial Services
CX,,52.48,,0.5,8.4,,68.6,,,31.7,6.3,57.93,1.1,,54.45,1.36,,0.07,0.06,5.64,0.98,53.19,93.98,39.55,3.88,0.59,,0.11,1.1,10.37,9.16,19.61,1.61,4.96,0.94,1.05,9.64,0.43,5.6,9.96,1.1,7.99,11.87,57.4,6.05,5.47,34.06,3.56,,,2.8,,11.86,0.7,19.52,15.64,1.49,0.53,,1.9,1.1,,9.9,1.03,0.7,0.81,,,4.51,,1.89,0.72,0.7,0.73,1.76,15.11,8.24,4.16,,2.38,,20.28,22.65,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,45.63,6.21,,,,,111.8,254.4,19.82,15.1,19.02,,,36.34,3.08,,1.14,9.32,8.45,1.74,,46.46,90.07,1.02,0.1,,,,53.93,34.5,24.67,,,2.08,2.19,1.85,0.51,8.87,3.25,,22.47,,7.27,5.9,14.52,73.25,,,,5.59,,4.06,4.32,52.81,22.84,,2.96,,,,,33.94,0.58,2.21,,845,8.37,26.41,248.53,,,4.8,1.74,4.09,43.77,5.08,7.56,,3.92,,11.67,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,7.57,45.2,12.51,,,,,,,1.16,,47.57,1.1,4.41,43.05,2.68,,0.36,0.21,58.22,1.38,76.25,46.99,51.41,2.26,0.75,,0.2,1.1,14.52,11.17,24.51,,,2.58,2.75,6.89,0.44,11.21,4.86,1.1,13.21,,14.98,5.36,0.0,45,5.88,,,12.18,,18.94,3.11,19.09,18.81,,2.33,,,,,20.78,,,,,,15.91,,,,,1.01,7.91,69.7,14.86,18.1,,11.36,,5.56,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,53.83,52.83,78.21,2,4.1,,2.1,,,13.93,1.6,47.15,,83.74,48.91,1.81,,0.39,0.11,21.74,1.51,,55.43,51.58,3.29,0.67,,,,18.97,10.89,18.5,,,1.67,1.66,5.27,0.51,8.98,7.4,,24.76,4.36,21.72,3.13,12.64,24.34,2.94,,,3.85,,10.32,1.62,32.45,30.79,,1.24,,,,,13.72,1.72,1.49,1.28,,,9.67,18.16,,0.85,1.63,1.51,2.53,7.93,6.4,5.21,,5.63,,6.76,16.73,,,9,1174677172.0,Real Estate Development,Finance
CYBR,44.62,53.93,12.69,,1.1,,,,,,14.5,55.7,,17.89,53.58,8.79,,1.31,2.76,333.15,1.73,,16.19,61.56,20.44,0.44,,,,1539.69,591.1,75.06,100.52,85.63,12.3,17.02,0.06,0.5,22.68,1.26,,91.6,2.02,55.98,27.77,233.52,80.84,,,,1.38,,,11.8,1189.82,109.59,,16.46,,,,,73.12,1.43,8.16,1.58,59.49,20.41,70.48,298.52,,7.09,13.66,1.73,0.6,59.58,0.9,1.41,,,,0.04,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,,39.18,,,,,,,,,,33.02,,,36.91,,,9.21,1.28,47.04,9.28,,15.3,137.77,,,,,,,,,,,177.64,1655.58,,,,,,,,9.69,273.87,4.63,,,,,,,,,,,,1517.42,,,,,,10.16,,63.57,,,,,,,,9.28,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,28.81,,,,,128.6,,,3159.57,24.1,22.65,,,24.8,0.57,,0.35,0.03,33.42,0.84,3.01,25.96,17.68,7.34,6.08,,,,14.76,9.22,,12.12,8.32,2.73,2.83,6.78,0.13,,,,26.31,20.78,,1.74,46.11,52.05,0.99,,,,,20.84,1.69,,,,0.64,,,,,,0.72,,0.61,,,5.66,,,2.09,,0.82,,14.61,7.06,,,10.47,,2.4,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,28.36,39.06,4.44,,1.4,,,,,,0.3,53.25,3.53,20.34,40.87,0.71,,0.16,0.04,53.86,0.74,83.61,41.7,55.04,6.23,1.56,,0.98,4.96,21.24,12.72,,19.18,11.81,5.79,6.02,4.71,0.28,,,4.96,15.92,,10.58,5.34,59.06,49,1.92,,,16.95,,27.08,1.73,18.9,19.79,28.27,3.09,,,,,,0.91,1.34,0.78,,,7.83,,,125.26,2.05,0.58,2.39,6.1,4.77,8.99,,3.18,,9.93,16.71,,,9,40558385870.0,Electric Utilities,Utilities
DAC,7.1,45.49,,1.7,45.3,,39.8,62.3,57.1,77.74,36.1,52.44,4.06,,47.5,2.8,,3,0.71,80.07,3.93,20.17,21.02,5.67,0.95,0.2,,0.12,4.06,2.99,2.44,,,,,1.74,33.44,0.8,,,4.25,2.78,33.88,,,76.28,61.46,27.15,,,56.16,,53.46,0.46,2.77,2.92,0.12,1.56,,,,,,1.05,0.24,1.53,,,2.56,3.77,0.12,0.27,0.46,3.78,14.61,18.32,15.77,17.95,,15.71,,0.99,6.78,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,42.47,,,,,17.2,34.4,41.4,,2.5,37.77,,9.16,40.59,2.15,,2,2002.09,1.21,3.59,0.5,0.41,20.31,,,,,,0.27,0.27,1.43,,0.06,,,370.37,0.77,,,,,,55.73,5.02,4.92,27.63,,,,,,,0.47,,,,0.23,,,,,,0.25,,,1.61,0.62,,,,,0.62,3.58,,,,,,,,3.22,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAL,56.74,48.23,23.44,,92.9,,,,,49.46,49.8,44.83,0.83,30.91,45.92,1.34,,0.14,0.16,60.5,0.39,11.55,37.93,21.13,3.75,1.79,,0.08,0.83,9.14,9.14,47.79,12.27,7.86,1.01,0.99,10.94,0.18,2.06,3.19,0.99,8.42,15.09,9.7,3.36,44.41,24.27,6.93,,,7.71,,8.88,2.86,8.4,11.03,,0.65,,,,,31.58,1.36,,0.75,,,5.86,295.12,,2.72,,0.34,6.24,15.24,13.95,40.43,,5.4,,8.32,23.37,,,9,25672394982.000004,Airlines,Transportation
