Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SUN,,50.72,3.86,,15.2,0.5,10.9,26.4,0.1,21.8,28.4,63.81,6.68,,54.58,2.35,0.07,0.02,52.46,1.16,15.74,16.39,12.05,5.65,1.88,,4.2,6.61,13.15,10.71,47.21,11.75,8.46,5.63,0.64,7.6,0.3,1.37,4.42,6.68,8.75,23.02,18.04,3.11,31.78,5.9,1.74,,2.11,,2.45,1.71,12.06,64.13,4.52,0.23,,,,,14.29,1.65,3.08,1.2,,,8.13,14.42,4.29,1.04,3.33,0.66,4.85,21.51,13.48,20.65,,5.22,,,27.23,,,7,4630933399.0,Wholesale Distributors,Distribution Services
SUPN,33.66,64.54,14.37,,6.1,,,,,198.24,4.1,80.38,,41.65,70.19,5.3,1.38,10.57,38.06,2.2,376.17,31.44,81.91,0.25,0.04,,,,23.96,11.15,10.09,,,,2.66,4.17,0.75,26.39,8.19,,20.11,,80.13,2.91,33.22,89.04,,,9.16,,11.16,2.09,35.6,30.09,,3.25,,,,,12.32,1.15,2.83,0.92,30.94,6.91,12.29,18.4,,1.01,6,1.98,4.58,563.27,7.2,6.32,,7.13,,10.19,24.65,,,9,1595794355.0,Pharmaceuticals: Major,Health Technology
SUZ,,47.09,6.67,1.5,86.3,,,41.5,,14.66,10.7,48.46,3.32,9.61,47.23,1.02,1.04,0.18,10.14,2.17,97.09,77.03,57.98,5.77,2.28,,0.21,3.32,18.86,9.41,81.38,16.84,7.46,3.51,3.53,5.3,0.27,3.95,2.47,3.32,6.26,15.71,21.65,11.82,9.02,41.7,2.75,,9.58,,29.66,1.85,18.81,10.38,,1.81,,,,,41.31,1.12,1.14,0.83,,,4.16,13.02,,0.74,2.82,1.7,2.84,10.93,6.17,9.8,,13.08,,,20.94,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,47.53,,,,12,9.3,29.1,134.2,,13.8,65.57,3.09,,54.11,,0.08,0.01,2.59,0.28,,164.08,,11.75,5.98,,,23.55,59.45,12.56,25.52,,10.22,3.15,3.15,1.68,0.13,12.35,53.9,1.54,,56.9,,,7.79,32.16,0.57,,,,10.1,0.46,,,,0.23,,,,2.39,1.84,0.33,,0.13,,,1.84,,,0.12,0.53,0.28,,,1.49,,,2.71,,61.58,,,,6,1322062357.0,Real Estate Investment Trusts,Finance
SVV,,40.8,,,29.3,,50.8,,99.3,17.02,22.7,23.42,,,34.62,1.5,0.64,0.11,9.37,1.04,20.3,50.76,3.16,6.16,2.99,,,,18.82,12.64,51.16,11.8,8.44,1.61,1.75,5.31,0.23,3.42,3.46,,17.32,,,6.58,0.0,57.04,1.9,,4.93,,8.83,3.47,20.5,18.02,,1.02,,,,,30.52,,,,,,10.47,,,,,0.86,4.04,18.62,8.7,19.31,,8.35,,8.72,,,,3,3167337121.0,Specialty Stores,Retail Trade
SWI,23.59,48.38,11.87,,,,,6.4,,,0.5,29.93,,22.04,42.19,0.7,0.44,0.16,14.06,0.71,,41,45.2,4.69,0.92,,,,17.92,12.88,21.56,,,4.25,4.41,5.58,0.44,20.44,6.69,,13.1,,7.09,3.7,11.3,89.3,1.71,,4.93,,24.4,1.76,64.79,13.26,,3.06,,,,,14.93,1.24,,,,,13.24,33.24,,0.78,,0.71,1.22,328.31,7.2,2.85,,2.88,,1.41,,,,2,1657266871.0000002,Packaged Software,Technology Services
SWK,,42.88,,1.5,,5,,,,,9.4,54.33,5.08,3.9,47.71,1.92,0.06,0.05,81.56,1.29,157.97,78.61,31.37,5.6,0.73,,0.86,4,33.49,16.2,22.46,10.69,8.13,1.19,1.22,2.99,0.39,5.43,6.64,4.02,14.96,,62.78,,87.67,29.09,2.22,,,,7.56,1.42,,21.52,,0.8,,,,,14.64,0.93,,0.53,,,10.23,16.74,,1.05,,0.42,,13.38,3.2,,,,,9.48,12.03,,,9,13479646938.0,Tools & Hardware,Consumer Durables
SWKS,,62.54,,1.1,7.3,10,,,14.9,95.15,,80.13,5.18,,69.55,6.75,2.59,1.3,92.63,5.54,133.38,23.1,56.88,1.07,0.19,,0.44,2.98,21.67,12.92,8.8,18.57,11.48,3.64,3.46,4.61,0.77,39.29,11.08,3.02,17.13,13.05,7.57,4.09,87.6,41.19,25.73,,14.27,,18.84,2.34,25.04,14.75,6.41,3.58,,0.93,0.51,,9.1,1.06,1.73,0.79,,10.62,8.19,12.62,2.95,0.88,4.54,4.24,7.18,22.51,8.74,9.51,,11.01,,8.91,13.88,,,10,15653944952.0,Semiconductors,Electronic Technology
SWTX,0.07,61.35,28.23,,,,,,,,,73.69,,8.97,65.8,20.66,5.33,54.5,40.49,6.16,318.14,369,53.16,,0.01,,,,,,,,,6.29,19.5,,0.88,,,,,,31.84,316.73,0.0,94.53,,,,,,5.65,,,,22.03,,,,,,,,,10.02,8.38,,,,,5.65,6.02,,,,,,,,0.27,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SWX,16.98,40.85,2.41,,,3.2,,,,1.9,9.2,44.78,4.29,8.04,41.83,1.01,0.27,0.09,70.34,0.85,,23.34,57.48,5.38,1.47,,1,3.53,19.33,10.44,17.99,24.02,12.95,7.55,1.89,5.17,0.29,10.51,10.85,3.53,19.26,,12.98,,69.47,18.48,1.49,,3.44,,8.47,1.46,28.2,28.26,,0.97,,,,,9.24,1.01,1.54,0.79,,,3.45,6.87,,156.31,1.89,0.85,1.51,5.49,4.88,5.32,,3.35,,1.14,20.6,,,9,4566640459.0,Gas Distributors,Utilities
SXI,40.62,33.45,12.51,0.8,7.9,7.9,12.7,17.9,6.4,81.7,4.2,23.01,1,29.43,27.67,6.36,1.31,0.88,184.16,3.55,80.25,53.74,63.39,1.49,0.28,,0.17,0.66,23,17.86,31.49,,,2.88,3.18,4.35,0.63,10.1,3.21,0.7,23.14,17.31,,,136.46,39.56,25.98,,10.26,,15.61,3.31,30.19,26.69,2.34,3.1,,,,,30.72,1.35,3,1.89,,32.31,23.31,26.83,1.8,2.03,7.58,2.83,7.21,31.05,11.14,11.64,,11.55,,2.21,33.07,,,10,1712651368.0,Electronic Equipment/Instruments,Electronic Technology
SXT,22.26,32.44,1.72,0.2,4.3,1.7,1.8,0.8,,,3.1,41.48,2.81,5.03,32.47,4.49,0.14,0.06,70.49,3.74,202.23,40.15,70.27,2.96,0.6,,0.57,2.33,22.79,16.53,25.23,20.01,16.14,2.94,2.35,4.39,0.53,9.31,4.77,2.33,20.46,8.51,11,5.03,79.8,31.86,5.45,,5.8,,10.3,2.76,33.73,24.56,35.09,1.95,,2.13,1.82,,20.97,0.88,2.25,0.88,,,15.03,28.15,4.32,1.7,4.65,1.47,4.41,13.12,8.85,8.35,,6.14,,3.19,22.3,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
SYK,28.35,45.58,9.76,,12,9,17,12.6,3.7,33.62,12.3,55.48,1.41,15.24,47.77,5.11,0.61,0.3,364.1,1.91,228.79,61.1,59.37,2.86,0.77,,0.27,0.89,34.13,27.61,46.68,26.22,22.15,6.13,6.81,2.93,0.46,14.59,2.31,0.92,26.96,12.35,12.17,8.64,337.24,63.57,,,16.34,,19.95,6.89,39.02,31.28,4.34,6.38,,2.09,2.82,,43.71,1.08,,1.25,,,36.49,45.03,2.98,2.9,,1.22,8.96,57.9,13.41,18.78,,11.33,,0.58,55.07,,,10,111187685730.99998,Medical Specialties,Health Technology
SYM,,50.41,19.55,,,,25.2,81.4,,,55.5,62.92,,,54.74,1.47,0.72,,26.45,1.33,29.9,33,26.62,,,,,,,,,19.32,15.81,0.91,1.27,,0.13,,,,102.92,,,26.92,0.0,13.74,,,,,,14.04,,,,1.42,,,,,,,,,,,,,,,14.3,1.23,,,,,,,,,,,,,2575352656.9999995,Industrial Machinery,Producer Manufacturing
SYNA,,50.11,11.16,,10.6,,,12.9,,,,43.77,,,48.55,2.71,3.36,0.84,78.59,4.49,83.93,53.95,49.25,17.61,0.7,,,,,57.18,84.81,6.55,16.85,3.19,3.39,,0.53,3.99,1.24,,24.1,,42.18,10.94,79.44,46.31,,,16.14,,,2.15,19.9,,,3.21,,,,,84.41,0.99,,1.61,,,40.7,,,1,9.14,4.02,5.95,,,11.99,,5.04,,,39.56,,,8,3363511422.0,Semiconductors,Electronic Technology
SYY,6.77,36.5,7.18,1.3,7.6,3.4,22.5,44.1,15.4,29.39,16.2,24.72,3.49,15.89,29.71,5.21,0.08,0.06,74.85,1.26,26.7,33.77,24.99,3.19,6.08,,0.47,2.71,15.57,11.76,22.78,14.07,11.2,0.6,0.62,6.42,0.09,2.72,5.91,2.73,16.41,23.29,7.61,4.35,85.45,18.46,5.07,,2.44,,4.02,16.66,19.24,17.29,1.26,0.47,,1.32,1.31,,17.25,0.88,,0.83,,,12.67,16.58,0.89,2.04,,0.73,7.86,37.95,19.9,90.75,,15.65,,1.97,28.37,,,10,35859831623.99999,Other Transportation,Transportation
TAK,,44.47,,,11.9,1.5,,,,16.45,9.9,45.69,4.81,4.17,45.66,1.12,0.38,0.18,13.24,1.28,284.69,99.66,58.55,4.09,0.73,,1.01,4.67,26.17,8.71,21.33,25.09,9.81,2.42,2.37,3.82,0.48,11.23,7.62,4.93,24.89,18.35,,2.51,14.67,66.05,3.36,,6.38,,10.46,0.96,22.95,22.95,2.67,1.47,,,,,13.27,0.9,,0.78,,,7.63,14.79,2.29,0.59,,0.77,1.93,19.39,3.25,4.05,,3.64,,,31.47,,,9,51821442000.81066,Pharmaceuticals: Major,Health Technology
TAL,,44.11,,2.1,,,,,,,,44.98,,,43.65,3.03,2.67,9.92,9.53,3.06,30.73,52.71,10.48,4.72,0.09,,,,35.84,35.84,5.63,29.97,14.22,1,1.44,2.79,0.7,25.57,8.15,,19.73,24.04,138.08,32.53,11.35,53.93,,,3.94,,,1.56,82.16,202.77,,3.16,,,,,12.33,0.84,3.84,0.42,3.13,2.47,12.33,,,0.89,1.64,2.99,1.44,11.24,1.9,1.97,,,,,,,,5,4611557864.0,Miscellaneous Commercial Services,Commercial Services
TALO,,49.41,,,15.1,,91.7,,,25.96,12.4,58.63,,,53.93,0.64,0.07,0.03,9.97,0.97,,29.33,41.43,1.05,0.48,,,,12.19,2.4,3.96,13.75,2.5,1.64,1.66,8.2,0.44,41.9,43.75,,712.26,,,8.03,10.84,20.29,0.95,,3.95,,9.64,0.64,18.13,,,0.86,,,,,2.07,0.92,,,,,2.06,2.22,,0.39,0.64,0.97,1.29,5.13,5,2.96,,3.83,,,,,,4,2051885844.9999995,Oil & Gas Production,Energy Minerals
TAP,,33.41,13.27,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,32.35,2.91,21.87,30.58,1.58,0.31,0.16,55.59,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,3.17,10.09,7.16,14.7,10.2,7.15,1.44,1.45,9.91,0.5,9.84,10.04,3.17,9.3,17.82,4.54,,61.58,38.77,7.45,,8.03,,15.22,0.86,12.52,9.49,,1.01,,,,,10.19,0.9,,0.84,,,6.22,10.07,1.16,0.53,,0.74,3.52,37.86,7.39,7.1,,5.37,,8.67,14.21,,,8,13752719219.0,Beverages: Alcoholic,Consumer Non-Durables
TBLA,,42.97,24.38,,141.2,,,,,,,29.76,,22.12,36.92,2.06,0.49,1.02,3.64,1.31,,82.61,60.37,2.39,0.21,,,,,13.66,11.32,,12.94,0.62,0.72,,0.61,6.36,8.81,,7.95,,,16.96,3.16,29.2,,,,,,1.21,,,,0.74,,,,,11.59,1.15,,,,,8.65,17.84,,,3.25,1.31,,,,,,,,13.78,,,,2,1298427665.9999998,Internet Software/Services,Technology Services
TCOM,82.44,41.23,12.35,,1.3,,72,,,,25.8,29.03,,39.37,35.35,2.36,0.95,1.65,64.9,1.42,,692.19,90.38,2.57,0.33,,,,15.46,15.23,119.81,17.05,16.34,4.63,5.46,6.47,0.57,4.56,0.76,,16.99,,15.78,15.34,55.76,81.6,7.44,,31.89,,27.88,2.25,19.5,19.1,3.29,6.2,,,,,135.49,1.16,2.02,0.98,,33.11,128.77,21.3,,2.62,4.79,1.42,6.98,311.62,11.93,12.68,,6.31,,0.53,84.3,,,7,23461939813.298077,Other Consumer Services,Consumer Services
TDG,28.28,51.66,,,,,23.9,41,33,41.29,18.7,59.67,,0.55,54.35,1.89,0.99,0.25,1282.32,1.58,197.33,34.37,57.53,6.53,,,,,25.94,23.81,48.27,21.91,20.39,10.19,11.43,3.86,,23.68,2.61,,34.24,14.43,13.27,9.1,1111.67,58.85,2.78,,21.59,,45.04,,50.09,37.74,2.95,9.34,,2.05,2.33,,39.42,1.15,,1.58,,,36.24,45.01,2.93,9.69,,1.29,7.82,108.63,18.26,,,17.03,,,81.11,,,10,47716878151.99999,Aerospace & Defense,Electronic Technology
TDOC,,49.61,26.29,,,,,36.2,,,9.4,55.86,,18.79,51,,1.34,0.78,9.78,1.73,16.38,19.44,30.11,,1.05,,,,,,9.8,67.47,8.51,0.8,0.78,,0.43,7.99,12.29,,,,,,24.45,70.82,,,,,,1.12,,,,0.64,,,,,8,0.4,,,,,4.89,,,0.8,,1.69,,,,,,,,,,,,,3496984702.0000005,Medical/Nursing Services,Health Services
TDS,90.06,49.51,50.02,0.2,,2.9,,,,,0.2,44.24,1.08,70.32,45.94,0.83,0.41,0.09,33.43,1.59,29.78,62.81,69.8,8.16,1.01,,7.46,0.93,,16.46,150.31,,,,2.06,,0.37,1.37,1.82,0.48,,,53.44,,16.45,56.77,0.75,,,,4.03,0.95,,548.03,,0.76,,,,,56.18,2.03,,1.41,,,3.32,,,2.45,,1.44,,,,,,1.42,,,68.51,,,8,1812842286.0,Wireless Telecommunications,Communications
TDW,,58.83,,,,,,,,29.12,24.7,60.83,,,63.07,2.84,1.03,0.43,55.84,2.29,10.9,22.05,77.21,1.41,0.58,,,,10.92,7.13,16.58,,,2.87,2.52,9.16,0.55,15.22,6.79,,10.3,,72.54,18.03,79.35,29.2,3.62,,13.92,,21.24,2.62,16.38,17.7,,2.28,,,,,15.02,0.7,1.44,,,,12.96,21.15,,2.4,2.62,2.19,8.76,21.81,17.24,17.03,,14.07,,,,,,2,3560285754.9999995,Marine Shipping,Transportation
TDY,7.31,44.75,7.32,,30.6,,21.2,22.8,1.4,6.09,13,48.3,,23.69,44.15,3.95,0.37,0.2,461.96,2,108.98,48.11,57.88,2.1,0.29,,,,23.18,17.8,25.59,16.9,15.53,3.89,4.25,4.31,0.66,16.61,4.32,,21.42,19.87,6.66,3.65,428.03,43.19,17.12,,16.88,,18.3,2.24,23.35,23.49,1.42,3.94,,1.08,1.17,,23.74,1.08,,1.19,,,21.54,24.35,1.41,1.34,,1.35,6.54,66.01,8.01,10.22,,7.96,,2.61,37.5,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,18.21,43.82,65.75,,50.2,,,22.9,21.7,,26.2,36.68,,53.19,39.55,9.62,0.91,1.78,244.49,1.18,,70.99,42.39,87.17,1.21,,,,,4389.93,47.28,138.4,122.06,12.29,13.72,,0.21,29.03,2.08,,75.53,,20.28,18.94,250.45,81.55,,,,,,61.96,,80.16,,13.93,,,,,48.04,0.98,,,,,46.78,348.77,,5.21,,1.18,,,,,,,,0.86,,,,2,52180181896.0,Packaged Software,Technology Services
TECH,2.19,56.26,1.04,,9.2,,8.1,1.6,,,7.8,74.29,0.43,4.12,61.55,13.56,1.32,0.47,75.19,4.56,164.63,28.55,68.85,1.33,0.19,,0.18,0.43,64.22,40.44,49.62,36.47,30,10,10.38,1.56,0.78,20.91,2.05,0.43,39.22,6.31,12.67,8.78,83.71,65.51,17.44,,12.86,,19.38,5.59,79.99,42.01,5.12,10.31,,2.15,3.49,,49.27,0.9,5.77,0.98,,234.97,39.76,62.92,,2.61,17.82,3.26,5.52,28.39,7.32,7.4,,7.83,,0.89,62.95,,,10,11654372151.0,Biotechnology,Health Technology
TECK,11.95,41,,0.9,11.4,71,131.5,70.4,5.8,14.57,19.5,58.77,4.11,,45.27,2.58,1.7,0.77,41.47,2.92,77.16,87.51,34.71,1.17,0.38,,0.14,0.88,6.85,4.21,,10.13,6.98,2.93,1.6,14.6,0.56,,,0.84,24.24,,,,31.18,33.71,9.9,,2.32,,26.97,1.23,65.53,16.74,0.59,1.48,,,,,,1.33,0.97,1.01,,,11.9,,,1.99,1.26,2.35,0.9,11.25,9.94,1.86,,6.37,,0.65,24.16,,,7,22867502252.736427,Coal,Energy Minerals
TEF,10.71,29.6,,,24,,,,,,,28.72,5.62,7.31,28.03,0.56,0.34,1.11,4.0,0.85,,,77.92,0.66,0.38,,,7.95,7.74,2.08,5.18,5.58,1.98,0.53,0.61,12.92,0.21,11.85,21.71,7.95,14.87,15.05,,0.38,4.55,,1.69,,,,8.9,1.07,,,,0.58,,,,,4.83,0.88,,0.8,,,2.22,13.9,,0.32,,0.81,,10.43,4,,,2.5,,,8.3,,,9,24093691898.918552,Specialty Telecommunications,Communications
TEL,13.86,41.93,4.39,2.8,8.2,8.2,7.5,5.1,14.9,55.19,4.6,49.98,2.46,1.15,42.87,4.64,0.28,0.31,143.7,1.61,93.21,57.91,67.32,1.17,0.35,,0.33,1.77,16.09,12.49,16.49,15.02,11.73,2.76,2.91,6.22,0.54,17.65,6.51,1.81,17.76,23.34,9.36,5.34,141.7,34.43,42.61,,20.15,,18.83,3.49,13.99,19.01,1.23,2.8,,0.98,0.73,,15.86,1.01,2.6,1.15,,,12.76,17.67,1.01,1.45,8.01,1.08,14.08,45.01,15.95,25.7,,18.99,,6.6,23.4,,,9,39769745637.0,Semiconductors,Electronic Technology
TER,11.92,67.42,,2.8,7.5,3.2,,,,,,69.54,0.44,,69.3,17.47,0.93,6.94,137.15,3.09,96.77,52.36,60.24,0.11,0.03,,0.15,0.35,36.75,30.73,48.23,27.57,24.09,6.34,7.99,2.72,0.77,16.56,2.03,0.35,32.09,0.92,28.52,15.44,99.57,57.76,137.52,,18.75,,19.14,7.7,43.54,44.82,5.98,8.17,,1.43,2.47,,49.35,1.38,4.25,1.8,,23.01,35.04,46.41,,2.79,9.08,2.59,14.52,46.95,20.38,19.5,,17.92,,1,46.27,,,9,14706771027.000002,Electronic Production Equipment,Electronic Technology
TEVA,51.09,62.34,,,,,,,8.9,,,50.97,,5.93,59.37,0.31,0.24,0.17,21.49,0.89,172.73,104.63,76.07,12.77,3.18,,,,89.54,26.92,29.74,13.88,10.21,2.36,2.42,1.12,0.15,8.16,5.59,,7.63,10.42,5.02,3.38,9.79,49.84,3.79,,,,22.23,4.04,,7.77,,1.45,,,,,17.74,2.2,,1.86,,,13.1,,,2.33,,0.61,,7.54,1.54,,,22.62,,5.74,,,,4,11819032291.55805,Pharmaceuticals: Generic,Health Technology
TEX,,36.04,,1.2,23.5,74.7,78.3,287.4,28.4,86.14,19.8,39.97,2.77,,36.8,4.01,0.35,0.56,44.93,2.39,109.73,61.83,46.69,0.98,0.32,,0.1,1.51,5.7,5.12,16.71,5.64,5.02,0.6,0.64,17.54,0.52,3.84,6.53,1.51,8.55,26.65,,3.35,55.79,22.18,9.83,,9.09,,11.53,1.52,6.56,6.54,0.44,0.6,,,,,15.51,0.81,0.72,0.86,,5.32,8.97,14.1,0.26,0.76,1.81,1.16,12.62,39.03,22.08,26.74,,20.02,,7.31,17.39,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,13,34.02,11.84,3.3,18.8,24,22.6,25.2,15.1,12.44,29.6,32.18,2.74,3.88,31.24,3.29,0.04,0.02,133.19,0.98,1.29,33.52,41.38,2.44,1.15,,0.27,1.24,20.06,11.74,21.95,17.94,9.26,1.58,1.84,4.99,0.37,8.4,5.81,1.35,15.63,23.03,20.25,11.23,137.61,15.61,5.6,,5.67,,9.33,4.35,25.76,23.87,1.02,1.46,,0.65,0.48,,17.38,0.97,9.79,1.68,,,10.96,13.04,1.27,1.28,90.61,0.96,7.05,23.4,13.7,17.87,,10.26,,,30.6,,,10,11250289355.07113,Trucking,Transportation
TFPM,27.21,41.97,2.59,,12.8,,,20.5,64.1,4.88,13.8,60.5,1.4,3.96,45.78,31.06,1.19,0.67,15.38,3.18,2.49,25.76,20.25,,0.02,,0.69,1.4,,,17.56,,,10.4,13.37,,0.96,76.13,5.72,1.43,19.27,,35.4,16.54,18.23,54.9,11.15,,,,37.74,1.92,,52.87,1.59,13.33,,,,,17.51,0.84,2.12,,,,17.51,,2.1,,1.92,3.18,,,,,,5.65,,1.04,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TFX,,39.61,,,9.7,,5.3,19.8,6.6,6.81,5.4,39.88,0.76,,41.79,3.15,0.39,0.13,177.96,2.42,173.01,33.53,53.95,3,0.42,,0.1,0.76,28.01,15.94,21.96,18.37,11.98,3.03,3.27,3.57,0.6,14.87,5.45,0.76,11.66,6.3,7.55,4.32,257.65,55.99,4.43,,7.85,,13.28,1.84,35.38,13.18,1.86,2.78,,0.79,1.41,,18.66,0.69,,0.57,,,14.69,27.89,,1.13,,1.39,3.17,26.78,5.12,5.32,,5.46,,0.57,23.08,,,10,10030476579.0,Medical Specialties,Health Technology
TGLS,86.91,37.2,15.63,0.5,38.8,48.5,53.4,82.2,3.6,42.92,29.3,21.75,0.45,60,29.98,8.11,0.5,1,74.45,2.21,111.21,70.1,77.65,0.51,0.2,,0.13,0.64,16.11,14.4,41.6,,,,4.14,6.21,0.62,9.95,2.4,0.81,17.39,21.7,8.7,8.6,46.61,42.17,26.23,,17.82,,25.39,5.7,23.27,22.25,0.62,4.14,,,,,41.64,1.6,2.43,2.99,,21.33,22.77,31.23,0.89,3.01,5.97,1.63,15.62,45.36,29.73,26.64,,21.22,,1.25,52.75,,,9,1673814339.0,Building Products,Producer Manufacturing
TGNA,20.17,48.26,23.08,6.4,17,14.3,,,,113.45,1.5,35.49,4.18,36.51,43.9,2.95,1.15,0.17,18.29,2.6,,19.14,75.3,3.37,1.09,,0.21,2.67,6.81,5.98,10.1,,7,1.99,1.88,14.68,0.4,18.66,18.73,2.73,9.72,23.9,,,21.42,41.72,3.84,,16.67,,22.12,1.03,6.42,7.88,1.25,1.08,,0.68,0.5,,5.78,0.85,,0.79,,,5.2,4.79,0.88,0.33,,2.6,6.93,107.67,12.22,17.44,,7.94,,21.39,6.59,,,10,3212260646.0,Broadcasting,Consumer Services
TGS,97.06,68.67,45.93,,104.8,,37.1,,,3.32,40.2,72.81,,53.9,70.85,4.15,2.08,1.16,32.77,2.67,16.08,94.05,64.75,1.97,0.29,,,,30.16,20.73,86.87,,,,12.91,3.32,0.65,7.37,1.13,,17.57,21.2,,,4.37,59.62,8.63,,27,,49.69,3.06,48.52,45.87,0.94,13.1,,2.1,60.69,,88.19,7.5,2.5,7.6,,,28.63,73.25,1.83,2.79,3.06,2.64,6.04,13.54,11.07,9.56,,10.07,,,115.12,,,9,3114344289.0624,Gas Distributors,Utilities
TGTX,59.3,41.36,55.36,,,,,,51.5,3203.25,1063,35.18,,73.55,37.35,4.52,2.73,1.34,28.77,4.59,747.95,,97.8,42.64,1.32,,,,778.18,737.78,,,,7.72,16.58,0.13,0.33,,,,30.38,,225.4,49.32,216.98,88.32,,,,,,23.31,,,,16.93,,,,,,0.13,,,,24.8,,,,,23.39,3.91,,8.02,1.79,,,,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
THO,,36.42,,1.5,13.3,5.4,,,1.9,,,40.33,2.53,15.36,36.43,3.71,0.3,0.41,95.23,1.71,68.58,30.86,20.69,1.69,0.27,,0.5,2.06,15.9,8.97,14.63,15.7,9.58,0.6,0.59,6.29,0.59,4.03,7.69,2.1,22.09,17.04,21.6,3.75,75.87,14.2,3.91,,2.17,,3.38,1.25,24.36,24.36,1.69,0.53,,1.67,0.61,,13.09,1.26,1.96,0.89,,,9.87,15.61,3.51,0.52,3.54,0.78,2.96,18.2,6.55,5.25,,4.68,,8.46,10.97,,,10,5080269158.0,Recreational Products,Consumer Durables
THRM,,41.02,,1.4,4.7,,,4.2,,2.28,17.1,41.17,,,41.22,3.61,0.41,0.6,39.26,2.02,72.06,75.6,65.45,1.64,0.38,,,,13.1,8.61,26.28,8.88,6.23,0.85,0.9,7.63,0.51,3.41,4.12,,12.71,6.64,12.45,4.18,73.76,25.62,7.51,,4.61,,8.76,1.84,18.35,13.4,19.14,0.85,,,,,24.97,0.53,1.21,0.56,,12.23,11.11,20.13,,0.85,2.46,1.38,5.42,20.96,10.95,10.41,,12.09,,8.32,19.55,,,10,1878151861.0000005,Auto Parts: OEM,Producer Manufacturing
THS,,49.28,,1.1,,,,10.7,,45.54,,48.24,,,50.17,1.3,0.14,0.07,34.55,1.4,74.77,66.96,20.11,8.53,0.99,,,,93.11,17.78,,20.53,7.92,0.87,0.95,1.07,0.39,,,,14.78,10.55,,1.22,44.01,15.58,1.75,,,,3.35,1.15,,19.52,16.27,0.55,,,,,,0.79,,0.82,,,16.44,,3.01,0.86,,0.53,,3.3,1.02,,,2.97,,11.26,,,,4,2688691769.0,Food: Specialty/Candy,Consumer Non-Durables
TIGO,37.87,46.41,,,8.8,,3.3,23.3,,,3.8,49.8,4.03,5.68,48.54,1.21,0.28,0.11,24.79,0.97,14.52,80.06,26.46,3.06,1.91,,,4.03,9.76,4.47,16.89,6.95,3.96,1.75,1.81,10.25,0.27,10.72,14.87,4.03,8.45,6.13,,2.06,16.88,74.91,1.94,,2.7,,19.42,1.12,27.24,24.89,4.7,0.73,,,,,6.83,1.47,,0.77,,,2.77,8.53,,0.98,,0.95,1.1,28.59,9.34,4.33,,1.04,,11.78,203.35,,,5,2727115673.46,Wireless Telecommunications,Communications
