Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PSMT,26.33,38.55,6.1,0.1,7.2,18.3,11.1,13,41.4,21.94,11.2,25.87,2.24,23.46,32.59,5.14,0.31,0.93,86.17,1.26,46.92,44.82,1.43,0.81,0.21,,0.25,1.35,12.52,8.93,62.95,,,,0.52,7.99,0.56,0.83,1.57,1.35,17.11,13,,8.43,90.68,17.22,17.44,,2.76,,4.47,2.28,18.94,18.78,1.65,0.51,,,,,62.04,0.95,1.41,0.78,,,12.57,28.72,1.79,1.52,2.37,0.43,6.78,20.43,15.6,12.45,,12.4,,2.58,23.35,,,10,2405367972.0,Specialty Stores,Retail Trade
PSN,51.15,42.95,,,6.8,,5.6,13.5,8.2,16.44,6.9,55.6,,20.81,46.42,3.55,0.34,0.4,94.47,1.55,,19.1,36.09,4.46,0.61,,,,52.43,34.66,19.87,4.44,4.38,1.28,1.67,1.91,0.43,8.4,5.45,,24.22,6.16,43.32,13.12,78.74,21.56,9.88,,1.21,,7.31,4.34,143.14,34.54,,1.6,,,,,19.55,1.2,14.49,,,,18.22,184.51,,2.28,136.91,1.55,1.55,84.19,5.73,3.53,,10.8,,,,,,7,5817989817.0,Information Technology Services,Technology Services
PSNY,,55.22,,0.1,,,,,,,57.6,62.52,,17.31,58.68,,0.22,0.19,1.16,0.61,132.24,109.39,42.11,,,,,,,,,,,0.77,2.52,,,,,,,,32.75,64.98,0.0,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSNYW,,59.47,,0.1,,,,,,,57.6,59.51,,1,60.61,,0.22,0.19,0.23,0.61,132.24,109.39,42.11,,,,,,,,,,,0.77,2.52,,,,,,,,32.75,64.98,0.0,,,,,,,,,,,1.16,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSO,26.16,46.34,18.2,2.6,1.4,3.9,3,26.2,18,110.29,4.4,31.44,2.3,21.77,39.88,3,0.23,0.21,15.76,1.78,20.12,164.6,97.19,1.49,0.43,,0.39,1.88,17.65,8.77,20.88,12.63,9.39,2.06,2.67,5.67,0.57,13.1,5.64,1.88,19.22,12.11,8.63,2.36,11.5,50.58,7.36,,9.83,,14.31,2.28,25.06,21.59,2.25,2.55,,,,,19.89,1.37,3.41,1.58,,,15.69,,2.35,1.77,11.59,1.72,5.15,46.33,9.88,8.77,,6.76,,6.79,58.37,,,9,7944754887.501199,Publishing: Books/Magazines,Consumer Services
PSTG,64.5,58.03,13.56,,13.8,,,,61.3,38.29,10.6,60.56,,,57.93,5.79,1.14,5.59,63.25,1.77,17.59,33.57,64.43,0.98,0.21,,,,110.67,62.99,33.14,32.4,24.94,5.44,6.19,0.9,0.37,18.69,2.79,,35.8,,89.73,12.41,39.79,71.06,16.6,,4.22,,4.32,14.68,166.45,35.94,,7.17,,,,,38.81,1.59,5.67,,,180.71,28.1,81.08,,4.76,20.14,1.74,3.55,33.57,7.35,9.75,,4.53,,0.69,,,,2,11308405876.000002,Computer Peripherals,Electronic Technology
PSX,,37.55,,0.5,17.8,5.3,,,,50.17,30.6,41.71,4.92,,39.73,3.48,0.1,0.08,117.27,1.21,15.3,32.05,27.95,2.68,0.7,,0.47,3.8,12.49,9.03,22.95,10.55,7.61,0.43,0.46,8.01,0.38,1.99,6.06,3.89,13.67,,,,113.05,8.55,3.53,,2.28,,2.25,1.69,15.05,12.53,,0.34,,,,,17.05,1.04,1.02,0.84,,,9.71,18.47,,0.75,1.86,0.83,4.42,14.01,9.12,11.28,,4.34,,9.63,12.96,,,9,53893198030.00001,Oil Refining/Marketing,Energy Minerals
PTC,17.3,35.28,9.96,,15.4,,8.2,8.6,27.8,0.2,7.6,31.27,,12.26,31.73,5.05,0.16,0.14,185.5,0.78,,24.43,118.52,2.64,0.6,,,,40.13,32.35,32.28,37.85,30.17,9.25,10.28,2.49,0.5,31.83,3.28,,31.26,22.04,15.66,9.49,157.27,80.65,4.91,,16.37,,25.55,6.93,59.65,36.44,1.12,9.77,,,,,30.59,1.18,,1.32,,,29.83,41.03,1.46,3,,0.78,6.02,269.37,12.31,12.84,,7.41,,,127.05,,,8,16808957729.999996,Packaged Software,Technology Services
PTCT,73.28,43.74,29.88,,,,1.3,3.5,0.5,,29.5,30.25,,57.35,38.23,,1.66,2.53,41.81,2.1,170.34,93.78,73.86,,,,,,,,,2.85,2.77,2.23,3.09,,,,,,,,45.54,,40.47,92.2,,,,,,,,,,3.65,,,,,,1.03,,0.58,,,,,,,,2.04,,,,,,,,0.91,,,,,1978558547.0,Pharmaceuticals: Major,Health Technology
PTGX,58.78,34.61,,,,,3.8,10,16.2,117.77,8.3,22.48,,19.61,30.19,19.71,10.51,43,36.67,10.7,,,,0.07,0.02,,,,11.77,11.53,7.66,,,9.36,5.42,8.5,0.88,70.79,10.49,,20.36,,,,0.0,,,,52.77,,46.05,4.1,13.79,13.79,11.49,7.18,,,,,9.87,,1.59,,5.5,5.39,9.81,11.36,,21.96,4.1,10.7,33.69,2412.27,31.58,37.59,,138.39,,,,,,,1029791325.9999998,Biotechnology,Health Technology
PTLO,,52.92,,,11.5,,,6,,,,66.36,,14.97,59.33,1.04,0.15,0.03,11.63,0.38,6.95,30.86,7.55,6.35,1.51,,,,20.33,14.22,538.31,20.19,13.23,1.5,1.8,4.92,0.26,0.34,0.33,,29.59,,,9.95,14.67,40.1,2.68,,3.65,,9.95,1.89,27.69,21.66,,0.99,,,,,1446.34,0.79,,,,,8.21,,,,,0.31,1.84,12.46,4.85,7.45,,4.43,,,,,,5,1210540835.9999998,Restaurants,Consumer Services
PTON,55.48,47.75,100.42,,,,,,48,26.28,,49.38,,166.85,45.88,,1.13,0.35,8.73,2.01,97.57,20.16,14.86,,,,,,,,579.29,,29.68,1.94,1.77,,,0.3,0.25,,,,46.93,,5.93,45.52,,,,,,,,,,1.23,,,,,465.99,1.47,,,,,132.14,,,,,1.49,,,,,,,,5.45,,,,,1799313861.0000002,Other Consumer Services,Consumer Services
PTVE,21.61,80.49,51.62,,7.6,,,,,,,61.31,2.27,55.01,76.22,1.53,0.2,0.04,17.56,1.93,73.09,29.44,32.59,10.19,3.48,,0.4,2.27,122.96,18.23,53.25,13.12,7.9,1.25,1.3,0.81,0.18,2.44,4.03,2.27,13.67,0.09,,,9.48,18.32,1.9,,,,8.64,2.9,,17.49,,0.61,,,,,24.85,1.85,,,,,8.2,,,1.33,,1.04,,2.29,1,,,7.16,,12.7,7.91,,,7,1489521525.0,Containers/Packaging,Process Industries
PUMP,18.49,70.97,12.47,,1.9,,133.1,,,52.65,22.5,88.53,,13.29,77.81,2.15,0.21,0.31,10.49,1.2,4.96,46.65,60.42,2.81,0.21,,,,,19.22,9.68,,11.9,0.69,0.8,,0.65,8.26,11.26,,35.44,,,,10.25,11.44,6.42,,,,3.59,1.3,,45.02,,0.75,,,,,9.24,1.02,1.71,,,,3.91,,,1.08,1.46,1.14,,,,,,3.72,,,,,,5,1186362488.0,Oilfield Services/Equipment,Industrial Services
PVH,,36.67,13.92,6.8,10.1,58,,,21.1,,14.2,19.88,0.45,2.49,29.55,2.41,0.21,0.16,98.65,1.29,154.67,109.72,37.61,2.86,0.66,,0.01,0.15,8.93,6.83,11.72,9.09,6.84,0.96,0.96,11.2,0.47,8.16,13.03,0.15,7.91,14.61,10.3,,96.22,60,8.52,,8.13,,9.02,1.04,8.03,8.08,,0.65,,,,,8.11,1.03,,0.74,,,6.35,7.14,,0.64,,0.69,6.41,31.66,11.01,13.87,,7.52,,14.67,15.34,,,9,4795927511.0,Apparel/Footwear,Consumer Non-Durables
PWR,57.09,40.72,4.21,,11.1,16.3,23.5,31.9,9.2,6.83,22.1,33.54,0.7,24.05,37.42,4.3,0.12,0.15,319.89,1.23,3.99,37.88,71.46,2.54,0.71,,0.04,0.12,39.54,25.7,28.04,30.77,20.56,1.9,2.21,2.53,0.38,7.89,3.83,0.13,31.4,21.69,18.14,12.29,229.67,14.15,6.02,,3.54,,5.15,6.68,59.02,39.64,2.08,2.02,,1.52,0.85,,26.48,1.39,,2.79,,,20.2,24.97,1.99,3.13,,1.19,4.96,40.58,11.5,12.57,,6.93,,0.03,97.53,,,10,28929444499.000004,Engineering & Construction,Industrial Services
PWSC,0.22,66.09,1.43,,,,8.8,,28.2,0.49,14.6,56.75,,6.67,63.08,1.12,0.04,0.02,22.81,0.28,,13.21,43.34,6.52,0.79,,,,350.58,30.66,57.71,32.24,15.89,5.53,6.48,0.29,0.34,11.23,2.19,,20.13,,16.45,11.37,20.26,58.83,0.19,,,,2.04,2.94,,49.48,,5.62,,,,,33.49,1.13,,,,,24.87,,,,,0.28,,67.53,0.42,,,0.4,,,,,,,4583111317.0,Packaged Software,Technology Services
PX,52.11,45.15,20.72,0.3,86.6,,26.5,,63.5,,53.6,33.64,1.08,50.73,41.2,2.17,1.2,0.18,12.99,3.34,,28.25,30.37,4.7,0.96,,1.16,1.08,38.75,24.06,24.56,,,5.74,6.35,2.58,0.41,25.87,4.9,1.09,13.41,,,9.99,15.32,43.15,1.88,,4.49,,16.69,4.07,129.9,111.03,,5.67,,,,,22,0.85,,,,,20.86,,,,,3.34,1.48,201.36,6.31,3.34,,3.34,,3.49,,,,4,1308597387.0,Investment Managers,Finance
PYCR,,70.57,45.89,,26.2,,14.4,16.5,,3.48,21.4,76.01,,57.53,72.56,2.08,0.09,7.72,22.09,1.15,,35.88,23.64,0.13,0.01,,,,,40.59,87.45,88.3,45.35,5.34,5.74,,0.53,6.58,1.12,,39.31,,,11.83,32.72,65.96,,,,,,3.04,,,,5.81,,,,,88.01,0.68,,,,58.13,36.5,,,,12.55,1.15,,,,,,,,0.1,,,,,4037971502.0,Packaged Software,Technology Services
PYPL,45.6,39.74,12.38,2.9,4.7,,4.3,16.5,,399.88,14.2,25.27,,50.7,33.97,2.03,0.24,1.2,87.18,1.25,,879.29,452.59,1.4,0.49,,,,13.52,11.54,11.68,13.88,12.03,2.49,2.62,7.4,0.24,22.4,8.06,,17.82,16.74,13.73,6.25,92.46,45.76,15.29,,14.08,,18.09,4.35,20.81,19.21,1.32,2.8,,0.88,0.6,,12.67,0.94,2.92,,,,11.65,24.11,1.65,0.95,9.99,1.25,5.41,411.19,18.24,21.64,,21.39,,7.18,31.93,,,10,70504985302.0,Miscellaneous Commercial Services,Commercial Services
PZZA,,30.18,,0.1,,25.1,13.6,24.6,,99.85,5.1,20.2,10.34,13.6,27.01,3.99,0.06,0.02,37.72,0.8,8.11,14.41,17.51,4.01,,,0.7,4.9,12.9,9.14,44.36,15.51,10.15,1.04,1.04,7.75,,2.35,4.01,4.9,15.52,26.69,,,79.35,20.25,3.11,,4.51,,6.58,,13.1,14.4,0.63,0.6,,,,,25.09,0.48,,0.41,,,10.17,17.67,0.69,8.09,,0.66,11.02,36.31,29.63,,,15.1,,4.43,20.61,,,10,2516482685.9999995,Restaurants,Consumer Services
QCOM,12.31,47.67,,0.4,38.7,7.5,1.4,6.2,9.5,12.46,5.7,45.24,2.85,,48.05,5.97,1.27,0.91,159.53,2.4,133.51,49.4,25.83,1.15,0.56,,0.37,2.11,15.94,13.81,15.76,11.99,11.21,4.13,4.51,6.27,0.48,28.65,6.3,2.14,14.27,14.66,5.54,5.86,148.84,56.22,14.47,,26.03,,25.92,6.76,17.75,17.65,1.96,4.59,,,,,16.15,1.07,3.13,1.1,,,14.78,21.08,1.73,1.5,12.47,1.79,19.19,163.91,25.53,42.24,,28.03,,4.99,29.27,,,9,126264239319.0,Semiconductors,Electronic Technology
QDEL,,59.51,,,33.5,,,,,,5.6,51.3,,28.5,58.75,0.17,0.14,0.05,41.1,1.38,142.88,63.35,38.1,,0.87,,,,,,,15.17,9.16,2.02,1.99,,0.47,,,,16.73,39.17,,,61.12,47.57,0.53,,,,3.57,0.87,,17.2,0.49,0.98,,0.55,,,,0.67,,0.26,,,27.63,,,0.39,,0.81,,,,,,1.37,,2.1,13.56,,,5,5058721333.000001,Medical Specialties,Health Technology
QGEN,,51.42,6.45,,10.8,,,0.2,25.2,165.59,2.2,42.81,,12.28,48.43,3.42,1.31,0.77,45.57,2.17,132.4,28.13,65.1,5.21,0.54,,,,66.93,28.93,23.2,17.39,13.4,5.06,5.42,1.49,0.56,23.38,4.54,,19.91,17.5,5.75,4.4,44.05,48.33,3.99,,4.73,,9.17,2.87,111.97,49.43,2.87,5.08,,1.35,1.29,,21.74,1.03,5.58,0.96,,,15.74,55.16,3.55,1.74,14.2,1.89,1.57,13.1,3.2,2.58,,3.26,,1.9,42.99,,,9,9367678368.0,Medical Specialties,Health Technology
QRVO,,50.85,,5.2,,,,,,352.02,3.7,50.35,,,53.56,2.16,0.82,0.56,72.82,1.9,112.45,43.71,46.13,5.23,0.58,,,,123.48,20.44,9.9,18.5,10.99,2.01,1.94,0.81,0.52,19.6,11.24,,12.34,,83.9,3.61,111.84,39.19,3.01,,,,5.68,2.02,,25.73,,1.76,,,,,9.04,0.65,3.87,0.57,,,7.74,26.52,,0.64,13.1,1.38,,4.05,1.14,,,50.9,,6.36,31.66,,,6,9392549131.0,Semiconductors,Electronic Technology
QS,,51.55,,,41.1,,49.4,39.6,,,,43.21,,,49.64,,13.86,,,14.07,,,,,,,,,,,,,,262.54,,,,,,,,,6.03,,,,,,,,,2.42,,,,,,,,,,,,,3.95,3.89,,,,,2.42,14.07,,,,,,,,0.23,,,,,3362173209.0,Electrical Products,Producer Manufacturing
QSR,,21.89,,,10.5,3.5,17.2,19,17.2,62.74,15,7.81,4.61,0.27,15.27,1.34,0.53,0.07,60.87,1.02,11.83,54.09,33.3,6.47,4.95,,0.7,3.81,16.21,14.66,30.74,12.63,11.52,2.56,4.57,6.17,0.13,15.81,6.37,3.81,15.98,10.41,12.1,14.01,88.43,37.24,3.71,,15.98,,28.48,6.47,15.26,18.61,7.16,3.7,,,,,23.61,0.69,,0.7,,,20.76,36.44,3.21,1.64,,0.94,5.3,64.61,10.3,42.13,,11.15,,,28.85,,,10,31560662124.01161,Restaurants,Consumer Services
QTWO,147.91,29.42,32.29,,,,,19,,48.73,11.4,15.72,,73.19,22.46,4.21,1.93,0.75,92.44,2.5,,16.2,27.99,20,1.1,,,,,207.07,56.29,,30.79,7.27,8.31,,0.39,14.76,1.79,,45.65,,,11.42,49.81,50.26,,,,,,11.27,,,,8.07,,,,,54.81,1.86,,0.87,,,42.23,,,9.34,,2.5,,,,,,,,0.89,,,,,1908279274.0,Information Technology Services,Technology Services
R,46.55,40.03,11.9,6.5,18.5,5.9,10.6,,,14.87,17,31.63,2.32,36.53,36.08,1.42,0.05,0.02,159.38,0.74,2.71,31.14,45.43,3.05,2.87,,0.25,1.9,15.05,5.3,,,,,1.21,6.64,0.19,,,2.04,11.84,9.37,7.96,5.82,118.98,19.93,2.75,,3.81,,8.11,2.21,14.91,13.82,1.28,0.57,,1.2,,,,1.34,1.69,1.25,,,3.21,,1.24,,4.65,0.74,2.97,9.06,7.95,15.55,,4.83,,,19.23,,,8,4643325132.0,Finance/Rental/Leasing,Finance
RACE,27.64,46.54,,0.8,20.6,17,27,33.8,88.5,35.57,20.8,53.35,1.31,3.11,48.87,9.88,0.54,0.5,421.97,1.63,111.4,100,17.47,1.24,0.93,,0.3,0.62,38.4,27.97,79.88,34.9,25.85,10.1,10.81,2.6,0.37,14.48,1.36,0.62,46.36,20.03,13.13,9.09,348.35,49.8,50.69,,22.14,,27.72,22.7,48.72,48.72,3.1,11.65,,1.71,3.3,,80.91,1.21,13.1,,,,38.45,52.52,2.76,6.75,72.5,1.26,16.85,111.29,29.15,45.85,,23.99,,1.09,93.15,,,10,74219346711.43097,Motor Vehicles,Consumer Durables
RAMP,,39.98,32.6,1,,,,,,82.2,13.3,22.18,,3.32,31.4,6.92,1.75,8.94,29.91,2.92,,158.8,99.39,1.67,0.04,,,,181.39,68.12,18.23,98.16,70.76,2.53,2.25,0.55,0.78,12.36,4.48,,14.73,,103.17,10.56,34.33,72.34,,,0.4,,1.24,2.1,598.2,398.8,,2.87,,,,,23.2,0.87,9.29,0.73,22.83,6.13,22.09,,,37.39,4.86,2.92,0.24,12.77,0.87,0.3,,0.08,,5.08,27.44,,,5,1939288252.0,Packaged Software,Technology Services
RARE,4.09,38.36,,,,,,,,,9.9,39.04,,15.61,38.95,,2.18,18.24,40.02,2.81,188.02,215.53,63.15,,0.1,,,,,,,,,5.09,6.51,,0.23,,,,,,27.34,25.63,48.81,86.25,,,,,,10.64,,,,6.99,,,,,,0.82,,,,,,,,,26.86,2.65,,,,,,,,,,,,,2693690533.0,Pharmaceuticals: Major,Health Technology
RBA,46.64,36.4,20.99,,46.4,10.4,22.4,18.3,,3.61,22.4,29.13,1.97,24.26,32.18,2.41,0.45,0.15,89.47,1.28,27.27,23.06,39.96,3.16,0.74,,0.33,1.23,27.4,15.36,27.93,26.06,16.85,4.71,4.91,3.65,0.48,18.67,4.74,1.28,24.28,22.15,13.8,9.9,86.11,47.38,3.12,,9.06,,18.28,3.36,48.63,26.55,1.39,4.19,,1.22,1.27,,22.44,1.04,,1.09,,,16.19,20.65,1.44,1.95,,1.17,3.16,28.08,7.08,6.95,,5.55,,,61.7,,,10,11871943674.34594,Internet Software/Services,Technology Services
RBC,22.09,29.18,19.34,,24.5,,39.2,32.4,14,5.58,30.2,21.65,,17.81,23.71,4.23,0.3,0.08,304.57,3.48,256.08,50.86,56.85,2.46,0.4,,,,29.69,22.14,40.71,,,,6.55,3.37,0.61,16.09,2.68,,28.37,22.12,11.21,6.75,287.95,43.61,5.05,,14.06,,22.5,3.1,44.46,33.29,1.62,5.62,,2.33,1.2,,34.82,1.06,,1.19,,,29.68,37.21,1.33,1.92,,1.28,4.77,34.16,7.99,8.13,,6.48,,2.33,65.22,,,10,6979277167.0,Metal Fabrication,Producer Manufacturing
RBLX,34.66,64.39,35.89,,,,,,,,38,67.87,,41.86,65.36,2.92,0.68,1.32,62.26,0.98,,26.88,40.24,,9.26,,,,,,66.3,,153.32,8.56,11.8,,0.03,17.8,1.47,,,,13.57,29.64,63.82,77.58,,,,,,214.69,,,,11.62,,,,,65.37,0.98,,,,,50.07,,,,6226,0.98,,,,,,,,,,,,,17214047785.0,Packaged Software,Technology Services
RCKT,,33.62,,,,,,,,,,23.36,,,31.16,,5.89,,,6.05,,,,,,,,,,,,,,97.54,,,,,,,,,20.2,,,,,,,,,2.88,,,,,,,,,,,,,5.55,5.35,,,,,3.58,6.05,,,,,,,,,,,,,1888323692.0,Biotechnology,Health Technology
RCL,98.75,40.35,26.9,,,,,,,65.69,68.3,30.66,0.43,51.01,34.08,1.87,0.04,0.02,229.73,0.19,10.6,34.87,9.43,3.69,3.06,,0.03,0.43,19.22,14.1,,17.25,12.63,4.6,5.13,5.2,0.19,,,0.99,15.9,15.93,34.69,12.3,164.13,47.13,2.42,,16.21,,25.24,8.77,23.61,20.1,,3.94,,,,,,1.4,2.97,1.56,,,12.96,29.54,,,9.91,0.16,7.34,13.88,16.61,47.57,,9.88,,0.82,,,,7,24956409272.000004,Hotels/Resorts/Cruise lines,Consumer Services
RCM,32.68,74.51,1.64,,108.2,,,,104.7,,,93.03,,16.42,83.05,1.74,0.39,0.07,14.31,1.79,,5.43,40.08,5.55,0.82,,,,80.31,19.63,43.95,,14.82,2.73,3.32,1.25,0.49,7.57,3.08,,60.38,0.39,,12,17.7,19.19,1.45,,,,9.42,2.15,,,,2.49,,,,,33.51,0.81,,1.22,,,21.29,61.95,,1.99,,1.79,,28.24,2.01,,,4.75,,,,,,5,6485477328.0,Miscellaneous Commercial Services,Commercial Services
RCUS,,35.24,1.87,,,,,,,,3.6,20.41,,24.96,29.07,0.33,5.07,18.78,13.82,5.24,,,46.91,,0.1,,,,,,,,,0.78,0.93,,0.45,,,,,,,19.55,23.39,,,,,,,2.24,,,,4.54,,,,,,0.59,,,3.15,2.87,,,,,2.24,5.24,,,,,,,,,,,,1,1532540307.0000002,Biotechnology,Health Technology
RDNT,115.51,34.38,21.43,,42.5,,4.9,,,,5.9,23.62,,40.38,29.4,2.19,1.59,0.43,65.65,2.16,,69,37.69,5.35,1.94,,,,53.57,18.92,73.76,,,,3.46,1.87,0.27,4.7,1.71,,88.72,2.38,57.39,9.72,27.14,13.95,1.44,,,,6.36,5.43,,297.06,43.69,2.63,,25.75,5.09,,58.68,2.42,25.45,3.72,,,16.96,170.07,,6.9,48.99,2.16,,9.22,4.54,,,4.21,,,328.25,,,9,1932197662.0,Medical/Nursing Services,Health Services
RDY,2.53,54.42,,,17.3,17,30,33,,50.65,13.7,42.46,1.21,,51.53,6.59,0.49,1.3,15.26,1.92,192.29,91.52,95.9,0.55,0.16,,0.17,0.62,14.33,11.85,130.88,13.2,12.07,3.22,3.49,6.98,0.66,2.81,0.79,0.62,17.93,21.87,,6.94,14.93,59.29,37.93,,17.79,,22.06,3.62,24.46,26.87,1.17,3.7,,,,,131.82,1.02,2.62,1.07,,12.61,32.53,31.75,1.12,2.08,5.49,1.36,13.41,48.73,24.7,19.03,,19.23,,,38.15,,,10,11652751801.924482,Pharmaceuticals: Major,Health Technology
REG,15.31,29.08,6.54,,1.5,3.3,15.6,41.7,11.5,10.6,7.7,15.32,4.52,19.31,23.22,1.46,0.26,0.02,70.66,0.89,,305.99,43.64,5.04,0.74,,0.76,3.88,30.41,18.23,23.55,32.41,18.3,14.26,12.59,3.29,0.55,53.49,6.01,4.01,33.84,14.09,2.96,5.52,69.83,70.04,2.69,,28.02,,34.33,1.96,33.33,19.98,3.92,8.98,,1.45,1.46,17.99,16.81,1.01,1.36,0.91,,,16.81,,2.29,1.07,2.09,0.89,3.24,168.94,4.96,5.82,,4.07,,0.54,37.19,,,10,11832926742.0,Real Estate Investment Trusts,Finance
RELX,16.94,51.77,1.53,0.9,19.2,6.9,10.9,18.7,17.8,73.41,9.5,63.11,2.27,1.62,56.07,4.63,0.03,0.02,46.08,0.48,36.01,271.91,80.73,2.01,2.17,,0.57,1.66,26.87,21.34,37.29,23.24,19.25,7.58,7.94,3.72,0.22,22.09,3.05,1.66,29.5,7.56,13.88,5.73,36.98,65.31,9.32,,20.34,,29.67,21.94,36.28,35.39,6.81,7.69,,2.66,2.41,,34.72,1.25,,1.64,,,28.17,,7.41,3.68,,0.42,12.81,1278.6,29.46,57.08,,14.52,,3.03,46.55,,,10,65494446979.65019,Miscellaneous Commercial Services,Commercial Services
RELY,14.55,56.23,65.01,,,,,,23.7,,45.7,33.45,,67.25,48.92,8.79,1,23.71,22.4,2.66,,15.52,112.64,,0.02,,,,,,43.64,,,,3.54,,0.65,8.1,2.15,,,,,25.43,18.78,58.86,,,,,,7.02,,,,3.7,,,,,51.1,1.19,,,,8.52,43.39,,,,7.86,2.66,,,,,,,,,,,,,4711164612.0,Miscellaneous Commercial Services,Commercial Services
REPL,42.35,38.22,15.47,,,,,,,,,25.61,,48.61,32.85,,9.87,,,10.11,,,,,,,,,,,,,,12.55,,,,,,,,,15.83,,,,,,,,,1.88,,,,,,,,,,,,,2.28,2.2,,,,,1.88,10.11,,,,,,,,,,,,,1055444175.9999998,Biotechnology,Health Technology
RES,,61.96,,,17.4,,,,154.4,87.81,39.2,80.45,2.39,6.42,69.98,6.28,2.06,8.06,6.59,5.04,34.28,28.6,77.56,0.12,0.03,,0.29,2.39,7.47,4.07,8.16,,,1.24,0.77,13.39,0.81,9.44,9.82,2.39,18.88,,,,6.82,19.1,186.18,,8.07,,8.7,1.32,11.77,11.77,,0.98,,,,,10.05,0.97,0.86,0.69,73.22,3.38,3.95,5.77,,0.94,1.41,4.19,9.17,19.06,13.2,11.47,,10.78,,3.85,38.76,,,6,1895742592.0,Oilfield Services/Equipment,Industrial Services
REYN,4.66,33.87,,,7,16,,,44,,3.9,29.01,3.46,6.59,31.59,2.69,0.18,0.05,26.35,2.03,78.57,37.97,34.37,2.49,0.88,,0.53,3.46,12.13,10,17.22,12.87,10.56,1.97,1.98,8.24,0.43,11.47,7.62,3.46,15.02,3.42,8.83,,27.56,27.32,4.48,,10.03,,15.6,2.68,15.06,15.06,,1.52,,,,,13.18,0.96,,,,,10.55,13.18,,1.41,,0.89,7.63,46.97,13.83,18.51,,10.58,,8.03,,,,8,5403537432.0,Household/Personal Care,Consumer Non-Durables
REZI,55.57,23.22,34.35,,10.7,,17.6,76,18,28.41,1.7,6.78,,38.81,13.69,1.7,0.32,0.26,22.57,1.82,82.1,72.7,57.45,4.32,0.61,,,,15.1,11.1,12.62,,4.98,0.71,0.81,6.62,0.41,6.44,12.51,,9.21,26.02,17.66,6.87,21.38,27.86,8.14,,2.72,,8.85,1.15,20.33,13.67,0.68,0.51,,,,,8.02,1.06,,,,,6.64,8.97,0.59,0.78,,1.1,2.45,28.83,6.17,5.91,,6.71,,,,,,8,2368349848.0,Electronics Distributors,Distribution Services
RGLD,21.71,42.66,5.84,,8.3,11.3,8.1,6.2,30.7,6.75,6.6,50.67,1.91,11.37,44.57,22.07,1.48,2.56,135.48,2.34,15.55,16.87,23.21,0.09,0.02,,0.37,1.22,22.97,16.48,20.29,24.69,11.44,9.71,13.15,4.35,0.92,64.8,4.87,1.33,20.26,7.51,24,16.04,137.46,62.42,26.25,,42.93,,56.18,2.93,31.07,31.02,0.96,13.33,,,,,20.5,0.99,2.01,1.02,,,18.2,65.4,5.05,2.13,2.93,2.21,8.63,12.52,11.82,9.8,,9.23,,4.69,57.9,,,8,7394580987.000001,Precious Metals,Non-Energy Minerals
