Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SSTK,,51.56,,0.6,8.4,16.7,17.4,18.4,,,9.6,49.02,3.72,,51.68,1.66,,0.2,0.43,32.3,0.42,,9.85,37.23,2.03,0.58,,0.28,3.72,19.99,8.68,198.01,,,,1.44,5,0.39,0.73,0.58,3.72,6.96,27.9,4.66,8.11,58.73,57.91,6.85,,,4.03,,6.39,2.15,31.67,7.76,0.34,1.28,,0.25,12.05,,185.63,0.55,,0.44,,,19.88,,0.4,0.65,,0.42,3.35,81.28,10.73,6.88,,3.18,,,18.93,,,10,1473094207.0,Internet Software/Services,Technology Services
STAA,,36.04,,,23,,48.3,61.9,,8.71,24.1,29.23,,,33.78,8.22,,3.56,5.9,24.86,5.99,185.52,73.09,100.55,1.27,0.09,,,,40.03,32.74,39.13,,51.35,2.69,3.02,2.5,0.8,7.71,2.15,,31,21.1,31.95,10.93,66.36,78.73,,,,6.38,,7.53,2.86,56.5,60.63,1.72,3.6,,,,,45.95,0.37,2.78,0.4,9.67,4.26,25.9,177.57,2.43,2.33,2.87,5.38,4.35,13.34,5.88,5.46,,6.68,,,123.61,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,,43.4,,,3.6,0.7,,7.2,19.8,5.73,6.6,44.04,4.27,6.3,43.36,1.25,,0.17,0.02,35.93,0.72,,242.88,61.35,5.08,0.9,,1.73,4.12,32.45,16.21,23.56,,15.69,,12.56,3.08,0.5,53.29,6.12,4.12,43.82,8.09,,7.98,39.6,79.88,2.45,,,23.96,,34.78,1.99,36.29,42.12,17.55,8.71,,1.35,0.52,14.65,16.35,0.91,2.06,1,,,14.64,18.06,,1.31,2.27,0.72,2.82,244.05,4.89,5.36,,4.06,,0.13,51.66,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STE,7.44,43.69,,,11.9,8.9,16.4,21.2,5.6,5.92,12.7,46.24,1.55,0.55,44.69,4.72,,0.21,0.07,214.22,2.41,93.54,32.25,67.42,1.72,0.36,,0.24,1.02,26.26,16.78,34.37,23.42,14.53,3.97,4.56,3.81,0.64,13.28,3.22,1.06,21.56,18.43,9.34,6.49,251.58,43.01,7.36,,,8.49,,17.99,3.21,48.91,24.04,1.68,4.16,,1.17,1.9,,31.3,0.85,7.18,0.99,,,19.34,38.37,1.5,2.09,48.25,1.55,4.02,27.21,8.94,6.83,,7.08,,3.31,58.99,,,10,22670331894.0,Medical Specialties,Health Technology
STEP,130.23,45.56,23.74,,,,,,,,,47.47,1.69,47.64,43.09,1.79,,0.14,0.78,61.95,1.12,,118.75,26.14,1.2,0.73,,1.06,1.69,24.42,19.73,36.65,,,4.88,5.94,4.1,0.1,16.22,2.77,1.55,28.72,,28.41,19.6,45.86,53.71,12.98,,,5.19,,18.99,11.33,99.92,64.33,,5.3,,,,,32.54,1.35,,,,,30.87,,,,,1.12,1.11,189.99,8.84,7.85,,6.22,,0.6,,,,4,3518011418.0,Investment Managers,Finance
STGW,31.79,43.17,5.79,,,,26.9,,,,21.8,20.55,,17.28,34.66,1.03,,0.13,0.08,7.29,0.95,,78.23,95.99,4.18,6.2,,,,12.24,5.75,26.54,,,,0.9,8.17,0.08,3.4,11.32,,9.24,,11.4,4.33,10.67,34.98,1.22,,,0.01,,4.11,2.81,,11.39,,0.31,,,,,9.69,0.68,,,,,6.27,,,,,0.95,0.01,62.71,7.83,0.1,,2.05,,20.65,,,,5,1458463085.0000002,Miscellaneous Commercial Services,Commercial Services
STLA,,58.44,,,26,,43.7,75.4,24.7,17.78,27.4,71.11,11.92,,63.55,2.18,,0.52,1.23,13.95,1.14,52.48,84.73,15.15,1.3,0.39,,0.29,11.92,1.79,1.25,12.22,2.99,1.47,0.19,0.18,55.87,0.4,1.45,6.61,11.92,4.83,38.65,,,17.5,18.11,11.63,,,7.55,,9.66,0.48,3.07,2.55,0.16,0.23,,,,,16.48,0.8,0.4,1.11,,,2.93,2.53,0.13,0.32,1.4,0.85,6.57,44.72,13.49,16.61,,10.32,,14.62,4.75,,,10,60528330969.80063,Motor Vehicles,Consumer Durables
STLD,23.01,27.32,25.75,8.8,39.1,19.3,61.4,76.5,,44.71,35.4,6.71,3.1,16.87,16.98,4.93,,0.62,0.45,122.37,2.39,73.85,27.73,34.95,1.31,0.41,,0.16,1.48,8.83,7.37,47.75,10.52,8.39,1.12,1.15,11.33,0.58,2.42,2.32,1.5,12.1,25.97,,,103.59,17.27,42.72,,,9.8,,13.5,2.06,11.07,11.07,0.3,1.08,,0.35,3.93,,45.36,1.18,1.05,1.27,,,8.22,15.66,0.44,0.71,2.24,1.26,11.6,23.17,18.35,19.47,,16.31,,7.77,14.76,,,9,16350757972.000002,Steel,Non-Energy Minerals
STM,,51.33,,0.1,30.4,12.9,45.6,59.4,29.1,37.59,22.5,60.88,1.25,,56.16,3.96,,1.5,1.88,26.29,2.84,120.77,71.17,45.31,0.71,0.19,,0.12,1.14,7.36,4.61,225.78,12.79,5.51,1.48,1.5,13.59,0.69,0.67,0.39,1.37,19.09,23.97,,,36.31,40.54,25.29,,,17.97,,16.57,1.42,9.92,10.47,0.37,1.78,,0.22,5.5,,267.47,0.72,0.83,0.78,,6.2,6.7,18.44,0.42,0.93,1.47,2.16,10.32,23.69,14,15.05,,13.09,,1.36,15.21,,,10,39804847942.90174,Semiconductors,Electronic Technology
STN,7.86,40.9,6.68,,11.6,8,18,18.2,,9.48,11.3,18.13,1.04,,32.93,3.61,,0.15,0.12,82.61,1.42,,69.5,54.21,2.65,0.85,,0.23,0.73,27.27,17.55,31.97,,,2.45,2.16,3.67,0.39,6.8,3.61,0.73,24.23,15.18,14.23,,60.67,42.69,5.14,,,4.93,,8.09,4.91,39.3,32.91,2.37,1.87,,2.1,1.78,,27.46,1.36,,1.73,,,22.17,31.51,2.74,1.8,,1.42,5.35,74.96,11.64,12.79,,8.14,,,61.1,,,10,7399825415.586917,Engineering & Construction,Industrial Services
STNE,,36.59,,,1.1,,25.7,20.5,,34.95,51.1,31.84,,,34.82,1.08,,0.43,1.19,9.02,1.42,,57,760.04,2.15,0.66,,,,3.55,2.8,,1.96,1.73,0.96,0.99,28.17,0.29,,,,6.86,,15.18,5.5,16.33,73.18,6.5,,,16.71,,47.69,0.97,7.34,7.42,,1.18,,,,,,0.55,0.88,,,4.44,,,,,2.34,1.42,4.11,145.92,16.05,13.78,,22.71,,,,,,4,3407478732.0,Packaged Software,Technology Services
STNG,,30.24,,2.9,10.6,37.9,24.7,77.5,52.7,,14.8,39.08,6.6,,32.72,3.03,,1.19,0.32,48.31,2.21,5.6,14.52,43.75,0.88,0.32,,0.13,3.31,3.66,2.98,3.65,6.87,4.9,2.96,2.22,27.32,0.74,60.85,34.31,3.31,5.27,37.04,,,64.03,61.21,6.27,,,52.4,,51.82,0.86,3.46,3.92,0.15,1.81,,,,,2.98,0.75,0.39,1.16,,,2.78,2.81,0.16,0.3,0.87,2.18,17.51,23.17,22.57,26.66,,18.3,,43.78,19.23,,,5,3118457909.0000005,Marine Shipping,Transportation
STR,8.97,29.9,10.8,,,,36.5,,,,26.5,11.08,7.07,3.49,20.9,0.92,,0.15,0.01,21.23,2.49,,,43.1,2.71,0.67,,0.89,7.07,44.67,7.26,8.91,,,4.11,4.32,2.24,0.32,48.51,17.84,5.28,39.83,,,1.9,0.0,50.14,3.02,,,,,41.62,1.14,,11.05,,2.79,,,,,5.78,,0.75,,,,3.53,,,,1.14,2.49,,1.27,1.25,,,3.41,,12.93,,,,2,4085781116.0,Investment Trusts/Mutual Funds,Miscellaneous
STRA,6.59,57.3,4.63,,,,,,,12.71,1.7,47.3,3.59,,54.24,4.11,,0.78,1.6,99.01,1.34,,31.18,27.25,0.64,0.08,,0.5,2.42,13.63,10.79,16.27,,,1.84,1.94,7.34,0.79,11.92,5.94,2.42,17.63,,21.58,5.82,89.9,47.38,,,,10.44,,14.23,1.42,18.86,20.71,,1.97,,,,,16.52,1.1,3.31,1.01,,,13.01,18.32,,1,11.91,1.34,5.88,74.35,9.09,7.63,,6.19,,4.71,30.09,,,9,1867815007.0,Other Consumer Services,Consumer Services
STRL,142.94,45.73,46.85,,28.3,,26,42,60.8,13.99,13.2,28.62,,57.6,38.06,4.54,,0.77,1.72,180.29,1.29,,32.61,54.06,1.08,0.53,,,,18.56,15.08,13.51,,10.59,2.28,2.5,5.39,0.35,18.53,7.04,,27.77,23.7,16.61,7.94,51.06,19.55,9.85,,,8.77,,12.31,7.72,30.45,30.34,0.83,2.68,,,,,14.48,3.53,7.9,7.34,,,12,13.92,1.21,1.76,46.23,1.29,9.91,91.12,25.44,28.54,,13.01,,1.09,106.34,,,7,2280537140.0,Engineering & Construction,Industrial Services
STVN,,75.88,6.69,3.4,53.7,,20.2,24.3,,6.54,17.8,97.42,0.25,12.35,86.31,2.48,,0.16,0.22,23.31,1.81,129.52,116.26,83.57,1.39,0.27,,0.12,0.25,38.12,23.09,,31.9,23.73,5.46,5.58,2.62,0.6,,,0.25,40.54,,,5.57,22.71,27.97,28.87,,,10.49,,14.49,4.33,49.7,47.96,,5.26,,,,,,1.03,3.04,,,,26.52,,,,4.33,1.21,5.43,15.87,10.02,9.29,,6.88,,,,,,5,7774223963.0,Medical Specialties,Health Technology
STX,15.03,37.69,,2.6,,1.7,,,,256.62,,26.3,3.32,,34.14,1.25,,0.39,0.22,95.75,1.14,83.66,118.26,23.92,3.8,,,0.91,2.95,19.9,16.54,38.94,13.29,11.32,2.67,3.4,5.03,,8.73,3.13,3.01,12.78,,88.33,16.23,66.37,28.92,2.86,,,11.34,,13.12,,25,31.09,,2.83,,,,,32.8,1.44,,2.06,,,23.38,30.25,,2.75,,0.7,11.09,76.17,27.18,,,17.81,,3.46,22.04,,,9,13250325050.0,Computer Peripherals,Electronic Technology
STZ,,50.28,,1.9,,5.9,4.4,18,,,11.2,47.67,1.93,,50.31,3.16,,0.02,0.01,239.66,1.25,148.57,78.7,31.72,7.71,1.55,,0.28,1.64,48.65,35.24,33.91,14.96,12.92,5.02,5.46,2.06,0.34,16.09,3.77,1.69,15.81,11.22,11.28,5.63,287.32,51.28,8.2,,,5.69,,33.25,5.53,77.56,17.97,,4.31,,,,,26.72,0.83,,0.89,,,14.48,,,1.88,,0.53,2.32,11.75,5.22,6.2,,12.83,,3.68,31.91,,,7,47725997447.0,Beverages: Alcoholic,Consumer Non-Durables
SU,29.96,33.05,8.67,5.4,12.7,24.3,66.9,,,,35.1,18.1,6,7.26,26.12,2.29,,0.32,0.2,36.78,1.59,59.95,92.61,43.37,0.84,0.33,,0.4,4.38,6.95,4.35,8.92,,,1.61,1.42,14.39,0.5,15.95,13.26,4.41,11.74,28.23,,,33.27,40.8,13.49,,,14.63,,17.47,1.47,8.39,9.7,0.52,1.23,,,,,7.71,1.11,0.83,0.79,,,4.43,5.75,0.39,0.52,1.59,1.04,9.03,15.75,14.26,18.31,,9.37,,8.79,22.02,,,8,45631665642.9528,Integrated Oil,Energy Minerals
SUI,,38.61,,,3.5,5.6,,,4.7,3.83,21.7,33.18,4.01,8.68,35.89,0.99,,0.04,0.01,122.2,0.37,41.84,,,5.76,0.98,,3.83,3.07,39.04,17.93,26.5,39.26,17.35,6.98,7.17,2.56,0.44,27.05,5.53,3.08,59.21,8.21,13.28,3.8,145.67,46.62,1.41,,,7.31,,15.72,2.09,65.7,124.82,59.44,4.78,,4.16,1.21,16.22,17.69,0.84,3.68,0.68,,,17.69,,,0.98,2.45,0.29,1.36,,4.03,3.22,,2.92,,1.32,74.21,,,9,15644428325.0,Real Estate Investment Trusts,Finance
SUM,29.85,64.55,29.09,,12,,15.8,11.7,,0.42,3,49.48,,31,61.05,2.3,,1.33,0.26,50.78,3.1,42.03,31.71,40.37,3.52,0.65,,,,24.75,13.51,65.29,16.77,10.22,2.57,2.95,4.04,0.53,4.51,1.9,,24.16,14.2,18.18,19.18,37.65,29.82,2.54,,,3.93,,12.64,2.01,61.93,31.74,2.71,2.18,,,,,40.75,1.35,2.38,1.74,,,14.25,28.01,2.76,1.79,4.02,2.48,2.14,11.35,6.97,4.19,,4.48,,,40.55,,,9,3805768549.0,Construction Materials,Non-Energy Minerals
SUN,,46.46,,,15.2,0.5,10.9,26.4,0.1,21.8,28.4,31.64,6.57,,41.56,2.36,,0.07,0.02,53.36,1.16,15.74,16.39,12.05,5.65,1.88,,4.2,6.5,13.26,10.79,47.59,11.75,8.46,5.63,0.65,7.54,0.3,1.37,4.34,6.56,8.92,22.88,17.84,3.11,33.54,5.9,1.74,,,2.11,,2.45,1.74,12.27,65.23,4.59,0.24,,,,,14.54,1.59,3.13,1.22,,,8.27,14.67,4.37,1.06,3.39,0.66,4.85,21.51,13.48,20.65,,5.22,,,27.7,,,7,4630933399.0,Wholesale Distributors,Distribution Services
SUPN,37.05,49.81,21.41,,6.1,,,,,198.24,4.1,31.44,,42.21,43.92,5.11,,1.38,10.57,36.17,2.2,376.17,31.44,81.91,0.25,0.04,,,,22.52,10.48,9.49,,,,2.5,4.44,0.75,26.39,8.61,,19.11,,80.13,2.91,33.37,89.04,,,,9.16,,11.16,1.98,33.84,28.59,,3.09,,,,,11.71,1.08,2.69,0.88,29.41,6.56,11.68,17.49,,0.96,5.71,1.98,4.58,563.27,7.2,6.32,,7.13,,10.71,23.43,,,9,1595794355.0,Pharmaceuticals: Major,Health Technology
SUZ,,45.9,5.32,1.5,86.3,,,41.5,,14.66,10.7,30.37,2.3,12.58,41.06,1.02,,1.04,0.18,10.31,2.17,97.09,77.03,57.98,5.77,2.28,,0.21,2.3,18.94,9.45,81.72,16.84,7.46,3.51,3.55,5.28,0.27,3.95,2.45,3.27,6.23,15.69,21.12,11.48,9.31,41.7,2.75,,,9.58,,29.66,1.87,19,10.48,,1.83,,,,,41.72,1.11,1.15,0.83,,,4.2,13.15,,0.75,2.86,1.7,2.84,10.93,6.17,9.8,,13.08,,,21.15,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,30.42,,,,12,9.3,29.1,134.2,,13.8,16.46,3.18,,26.58,,,0.08,0.01,2.51,0.28,,164.08,,11.75,5.98,,,24.3,59.31,12.53,25.46,,10.19,3.14,3.14,1.69,0.13,12.35,55.62,1.59,,58.81,,,7.82,32.16,0.57,,,,,10.1,0.45,,,,0.22,,,,2.32,1.78,0.32,,0.13,,,1.78,,,0.11,0.51,0.28,,,1.49,,,2.71,,63.54,,,,6,1322062357.0,Real Estate Investment Trusts,Finance
SVV,,49.25,,,29.3,,50.8,,99.3,17.02,22.7,44.99,,,49.19,1.51,,0.64,0.11,9.64,1.04,20.3,50.76,3.16,6.16,2.99,,,,19.13,12.84,51.99,11.99,8.58,1.63,1.78,5.23,0.23,3.42,3.37,,17.85,,,6.85,0.0,57.04,1.9,,,4.93,,8.83,3.57,21.09,18.54,,1.05,,,,,31.4,,,,,,10.77,,,,,0.86,4.04,18.62,8.7,19.31,,8.35,,8.47,,,,3,3167337121.0,Specialty Stores,Retail Trade
SWI,16.77,69.21,9.29,,,,,6.4,,,0.5,71.64,,18.28,71.9,0.73,,0.44,0.16,14.72,0.71,,41,45.2,4.69,0.92,,,,18.5,13.3,22.26,,,4.39,4.55,5.41,0.44,20.44,6.39,,13.77,,7.05,3.7,11.32,89.3,1.71,,,4.93,,24.4,1.84,67.83,13.89,,3.21,,,,,15.63,1.3,,,,,13.86,34.8,,0.82,,0.71,1.22,328.31,7.2,2.85,,2.88,,1.34,,,,2,1657266871.0000002,Packaged Software,Technology Services
SWK,,31.53,,1.5,,5,,,,,9.4,23.29,5,0.29,29.09,1.93,,0.06,0.05,82.8,1.29,157.97,78.61,31.37,5.6,0.73,,0.86,3.94,33.83,16.36,22.69,10.8,8.21,1.2,1.23,2.96,0.39,5.43,6.54,3.96,15.13,,62.57,,87.83,29.09,2.22,,,,,7.56,1.44,,21.85,,0.81,,,,,14.87,0.94,,0.53,,,10.39,16.99,,1.06,,0.42,,13.38,3.2,,,,,9.36,12.21,,,9,13479646938.0,Tools & Hardware,Consumer Durables
SWKS,,57.27,,1.1,7.3,10,,,14.9,95.15,,71.6,5.27,,63.84,6.67,,2.59,1.3,90.98,5.54,133.38,23.1,56.88,1.07,0.19,,0.44,3.03,21.27,12.69,8.64,18.23,11.28,3.57,3.4,4.7,0.77,39.29,11.28,3.08,16.85,13.19,7.62,4.05,87.88,41.19,25.73,,,14.27,,18.84,2.3,24.59,14.49,6.3,3.51,,0.92,0.5,,8.94,1.04,1.7,0.78,,10.43,8.04,12.4,2.9,0.86,4.46,4.24,7.18,22.51,8.74,9.51,,11.01,,9.03,13.63,,,10,15653944952.0,Semiconductors,Electronic Technology
SWTX,0.43,49.39,,,,,,,,,,19.81,,,39.91,19.38,,5.33,54.5,38.3,6.16,318.14,369,53.16,,0.01,,,,,,,,,5.9,18.3,,0.88,,,,,,32.99,317.5,0.0,94.53,,,,,,,5.35,,,,20.84,,,,,,,,,9.48,7.93,,,,,5.34,6.02,,,,,,,,0.29,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SWX,20.64,35.09,6.05,,,3.2,,,,1.9,9.2,12.46,4.14,6.15,25.55,1.02,,0.27,0.09,72.85,0.85,,23.34,57.48,5.38,1.47,,1,3.4,19.32,10.44,17.99,24.02,12.95,7.55,1.89,5.18,0.29,10.51,10.47,3.4,19.73,,13.1,,68.96,18.48,1.49,,,3.44,,8.47,1.51,29.21,29.27,,1.01,,,,,9.57,1.06,1.6,0.82,,,3.58,7.11,,161.89,1.96,0.85,1.51,5.49,4.88,5.32,,3.35,,1.05,21.34,,,9,4566640459.0,Gas Distributors,Utilities
SXI,37.13,50.63,18.69,0.8,7.9,7.9,12.7,17.9,6.4,81.7,4.2,34.93,0.91,23.15,44.65,6.72,,1.31,0.88,203.04,3.55,80.25,53.74,63.39,1.49,0.28,,0.17,0.6,25.33,19.67,34.69,,,3.17,3.51,3.95,0.63,10.1,2.91,0.63,25.51,17.08,,,134.86,39.56,25.98,,,10.26,,15.61,3.64,33.29,29.42,2.58,3.42,,,,,33.87,1.51,3.31,2.08,,35.62,25.7,29.58,1.99,2.24,8.36,2.83,7.21,31.05,11.14,11.64,,11.55,,2.01,36.46,,,10,1712651368.0,Electronic Equipment/Instruments,Electronic Technology
SXT,24.64,47.49,4.81,0.2,4.3,1.7,1.8,0.8,,,3.1,43.93,2.55,3.37,45.87,4.67,,0.14,0.06,77.29,3.74,202.23,40.15,70.27,2.96,0.6,,0.57,2.12,24.62,17.86,27.25,20.01,16.14,2.94,2.54,4.06,0.53,9.31,4.35,2.12,22.44,8.26,11,5.03,79.49,31.86,5.45,,,5.8,,10.3,3.03,36.98,26.93,38.47,2.14,,2.33,1.99,,23,0.97,2.47,0.96,,,16.48,30.87,4.74,1.86,5.1,1.47,4.41,13.12,8.85,8.35,,6.14,,2.9,24.45,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
SYK,30.08,42.92,4.89,,12,9,17,12.6,3.7,33.62,12.3,23.03,1.35,13.21,34.88,5.21,,0.61,0.3,374.6,1.91,228.79,61.1,59.37,2.86,0.77,,0.27,0.85,35.05,28.35,47.93,26.92,22.74,6.29,6.99,2.85,0.46,14.59,2.24,0.9,27.7,12.3,12.06,8.66,335.06,63.57,,,,16.34,,19.95,7.09,40.15,32.18,4.47,6.56,,2.15,2.9,,44.97,1.12,,1.29,,,37.55,46.33,3.06,2.99,,1.22,8.96,57.9,13.41,18.78,,11.33,,0.53,56.66,,,10,111187685730.99998,Medical Specialties,Health Technology
SYM,,44.08,48.96,,,,25.2,81.4,,,55.5,40.07,,,41.73,1.49,,0.72,,26.87,1.33,29.9,33,26.62,,,,,,,,,8.05,6.6,0.92,1.19,,0.13,,,,94.28,,,24.72,0.0,13.74,,,,,,,14.26,,,,1.45,,,,,,,,,,,,,,,14.52,1.23,,,,,,,,,,,,,2575352656.9999995,Industrial Machinery,Producer Manufacturing
SYNA,,52.57,,,10.6,,,12.9,,,,44.52,,,50.41,2.72,,3.36,0.84,79.46,4.49,83.93,53.95,49.25,17.61,0.7,,,,,57.78,85.7,6.55,17.03,3.22,3.42,,0.53,3.99,1.23,,24.37,,42.18,10.94,78.95,46.31,,,,16.14,,,2.17,20.12,,,3.24,,,,,85.35,1.01,,1.63,,,41.15,,,1.01,9.24,4.02,5.95,,,11.99,,5.04,,,40,,,8,3363511422.0,Semiconductors,Electronic Technology
SYY,1.75,59.5,0.18,1.3,7.6,3.4,22.5,44.1,15.4,29.39,16.2,53.17,3.26,7.91,59.07,5.27,,0.08,0.06,79.96,1.26,26.7,33.77,24.99,3.19,6.08,,0.47,2.53,16.35,12.35,23.92,14.78,11.77,0.63,0.65,6.12,0.09,2.72,5.53,2.55,17.51,23.05,7.59,4.36,85.11,18.46,5.07,,,2.44,,4.02,17.79,20.56,18.47,1.35,0.5,,1.4,1.4,,18.43,0.94,,0.89,,,13.54,17.71,0.95,2.18,,0.73,7.86,37.95,19.9,90.75,,15.65,,1.82,30.31,,,10,35859831623.99999,Other Transportation,Transportation
T,35.56,59.38,3.05,,,,10.1,27.3,,14.38,,59.09,2.37,26.2,59.07,0.82,,0.06,0.02,23.63,0.73,16.66,234.27,28.46,3.56,1.43,,0.49,4.7,14.81,7.62,15.49,12.08,6.82,2.53,2.57,6.75,0.26,16.58,11.93,4.7,10.65,2.67,,0.82,17.53,59.91,3.61,,,7.42,,20.19,1.66,19.21,10.46,,1.39,,,,,8.41,1.35,,1.37,,,4.45,13.75,,0.57,,0.67,2.26,14.2,5.96,8.72,,4.72,,9.07,11.32,,,8,108879266727.0,Wireless Telecommunications,Communications
TAC,25.79,76.45,9.65,,,9,35.4,,41.6,,16.7,80.12,1.85,44.09,79.03,0.59,,0.18,0.1,13.39,0.74,54.68,212.3,76.45,3.83,2.3,,0.46,1.31,18.32,9.56,23.33,,,4.13,3.73,5.46,0.21,15.99,7.83,1.27,45.39,19.44,,,7.42,61.73,2.59,,,7.49,,21.64,6.54,53.03,36.85,3.02,2.08,,,,,12.99,1.8,6.76,2.09,,,6.53,31.92,2.86,1.19,27.9,0.67,2.37,9.62,8.27,11.82,,4.96,,6.21,,,,6,2457521868.7162056,Electric Utilities,Utilities
TAK,,41.59,,,11.9,1.5,,,,16.45,9.9,33.03,4.75,3.67,39.57,1.11,,0.38,0.18,13.42,1.28,284.69,99.66,58.55,4.09,0.73,,1.01,4.61,26.01,8.66,21.2,24.94,9.75,2.41,2.35,3.84,0.48,11.23,7.7,4.86,25.27,18.43,,2.53,15.81,66.05,3.36,,,6.38,,10.46,0.95,22.72,22.72,2.64,1.45,,,,,13.14,0.85,,0.77,,,7.55,14.64,2.27,0.58,,0.77,1.93,19.39,3.25,4.05,,3.64,,,31.16,,,9,51821442000.81066,Pharmaceuticals: Major,Health Technology
TAL,,47.7,28.4,2.1,,,,,,,,42.86,,,46.62,3.17,,2.67,9.92,10.15,3.06,30.73,52.71,10.48,4.72,0.09,,,,41.05,41.05,6.45,34.21,16.22,1.14,1.65,2.44,0.7,25.57,7.66,,21.01,23.79,138.08,32.53,11.15,53.93,,,,3.94,,,1.66,87.5,215.96,,3.37,,,,,13.13,0.91,4.09,0.45,3.34,2.63,13.13,230.68,,0.94,1.75,2.99,1.44,11.24,1.9,1.97,,,,,,,,5,4611557864.0,Miscellaneous Commercial Services,Commercial Services
TALO,,36.49,6.79,,15.1,,91.7,,,25.96,12.4,27.17,,13.37,31.47,0.64,,0.07,0.03,9.96,0.97,,29.33,41.43,1.05,0.48,,,,12.18,2.39,3.96,13.74,2.5,1.64,1.66,8.21,0.44,41.9,43.79,,711.53,,,8.03,10.96,20.29,0.95,,,3.95,,9.64,0.64,18.11,,,0.86,,,,,2.07,0.91,,,,,2.05,2.22,,0.39,0.64,0.97,1.29,5.13,5,2.96,,3.83,,,,,,4,2051885844.9999995,Oil & Gas Production,Energy Minerals
TAP,,55.43,16.27,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,41.17,2.64,27,50.46,1.63,,0.31,0.16,61.07,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,2.88,10.62,7.54,15.48,10.89,7.63,1.53,1.52,9.42,0.5,9.84,9.14,2.88,10.23,16.96,4.51,,61.46,38.77,7.45,,,8.03,,15.22,0.94,13.75,10.42,,1.11,,,,,11.2,0.99,,0.92,,,6.83,11.06,1.27,0.58,,0.74,3.52,37.86,7.39,7.1,,5.37,,7.92,15.61,,,8,13752719219.0,Beverages: Alcoholic,Consumer Non-Durables
TAP.A,,94.5,5.28,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,100,2.62,2.25,99.38,1.63,,0.31,0.16,61.76,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,2.85,10.62,7.54,15.48,10.89,7.63,1.53,1.52,9.42,0.5,9.84,9.14,2.85,10.34,16.96,4.51,,62.25,38.77,7.45,,,8.03,,15.22,0.94,13.75,10.42,,1.11,,,,,11.2,0.99,,0.92,,,6.83,11.06,1.27,0.58,,0.74,3.52,37.86,7.39,7.1,,5.37,,7.92,15.61,,,8,14104273498.744837,Beverages: Alcoholic,Consumer Non-Durables
TBLA,,61.88,,,141.2,,,,,,,53.73,,,60.94,2.18,,0.49,1.02,4.01,1.31,,82.61,60.37,2.39,0.21,,,,,15.05,12.47,,12.94,0.69,0.79,,0.61,6.36,7.99,,8.76,,,16.96,3.13,29.2,,,,,,,1.33,,,,0.82,,,,,12.77,1.29,,,,,9.52,19.66,,,3.58,1.31,,,,,,,,12.51,,,,2,1298427665.9999998,Internet Software/Services,Technology Services
