Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
REG,15.66,62.83,,1.5,3.3,15.6,41.7,11.5,10.6,7.7,76.11,4.19,19.58,67.78,1.53,,0.26,0.02,74.24,0.89,,305.99,43.64,5.04,0.74,,0.76,3.61,31.17,18.69,24.14,33.41,19.36,14.71,12.91,3.21,0.55,53.49,5.72,3.8,35.61,13.84,3.17,5.83,69.49,70.04,2.69,,,28.02,,34.33,2.06,35.02,21,4.12,9.47,,1.53,1.53,18.9,17.68,1.43,0.95,,,17.68,,2.41,1.12,2.2,0.89,3.24,168.94,4.96,5.82,,4.07,,0.46,39.09,,,10,11832926742.0,Real Estate Investment Trusts,Finance
REGN,22.18,18.63,,32.1,,5,7.9,22.8,8.8,16,23.29,,5.18,18.02,9.2,,2.68,3.62,828.42,5.28,522.18,109.13,149.18,0.49,0.09,,,,16.68,15.26,25.29,16.51,15.38,5.67,6.06,6,0.78,23.97,3.65,,18.32,15.47,8.54,6.19,843.6,86.12,64.93,,,33.61,,29.54,3.11,20.5,19.06,1.08,6.89,,0.61,0.92,,28.73,1.66,0.88,54.29,8.13,22.45,31.8,1.64,1.31,3.23,4.46,13.44,52.57,16.19,17.19,,17.89,,1.82,26.81,,,10,89387249461.0,Pharmaceuticals: Major,Health Technology
RELX,30.64,55.25,0.9,19.2,6.9,10.9,18.7,17.8,73.41,9.5,63.74,2.19,8.62,57.59,4.56,,0.03,0.02,47.98,0.48,36.01,271.91,80.73,2.01,2.17,,0.57,1.6,27.43,21.78,36.69,22.94,19.01,7.48,8.11,3.65,0.22,22.09,3,1.6,28.92,7.61,13.47,5.41,38.86,65.31,9.32,,,20.34,,29.67,21.42,36.89,35.96,6.92,7.5,,2.55,2.31,,33.94,,1.6,,,27.5,35.1,7.24,3.6,,0.42,12.81,1278.6,29.46,57.08,,14.52,,3.1,45.58,,,10,65494446979.65019,Miscellaneous Commercial Services,Commercial Services
RELY,,82.63,,,,,,23.7,,45.7,86.05,,,85.62,7.77,,1,23.71,19.5,2.66,,15.52,112.64,,0.02,,,,,,37.24,,,,3.02,,0.65,8.1,2.47,,,,,25.38,18.63,58.86,,,,,,,6.12,,,,3.22,,,,,44.42,,,,7.41,37.72,,,,6.84,2.66,,,,,,,,,,,,,4711164612.0,Miscellaneous Commercial Services,Commercial Services
REPL,1.73,58.71,,,,,,,,,61.1,,75.75,59.86,,,13.15,,,13.46,,,,,,,,,,,,,,12.55,,,,,,,,,16.78,,,,,,,,,,1.99,,,,,,,,,,,,2.36,2.29,,,,,1.99,13.46,,,,,,,,,,,,,1055444175.9999998,Biotechnology,Health Technology
RES,,45.59,,17.4,,,,154.4,87.81,39.2,49.15,2.63,3.26,46.7,6.08,,2.06,8.06,6.01,5.04,34.28,28.6,77.56,0.12,0.03,,0.29,2.66,6.9,3.76,7.54,,,1.24,0.71,14.49,0.81,9.44,10.77,2.66,17.68,,,,7.0,19.1,186.18,,,8.07,,8.7,1.2,10.73,10.73,,0.87,,,,,9.2,0.78,0.63,66.78,3.08,3.65,5.29,,0.86,1.28,4.19,9.17,19.06,13.2,11.47,,10.78,,4.1,36.39,,,6,1895742592.0,Oilfield Services/Equipment,Industrial Services
REXR,3.11,38.36,,16.2,20.9,13.5,34.6,,3.22,13,45.34,9.09,4.88,39.91,1.62,,0.14,0.02,43.11,0.79,,271.16,60.58,5.21,0.42,,1.43,3.79,34.91,20.28,138.17,,,,14.42,2.86,0.65,10.43,0.98,3.87,32.96,13.78,11.79,14.14,61.55,77.49,4.13,,,30.53,,38.83,1.2,35.05,37.85,3.64,10.28,,,,19.33,98.2,1.44,0.74,,,19.38,31.04,3.22,1.14,1.23,0.79,2.35,,3.3,3.5,,3.04,,,61.63,,,10,10718454864.0,Real Estate Investment Trusts,Finance
REYN,12.26,30.89,,7,16,,,44,,3.9,36.53,3.33,4.49,30.2,2.73,,0.18,0.05,27.44,2.03,78.57,37.97,34.37,2.49,0.88,,0.53,3.35,12.49,10.29,17.73,13.26,10.88,2.03,2.03,8.01,0.43,11.47,7.32,3.35,15.68,3.24,8.72,,27.74,27.32,4.48,,,10.03,,15.6,2.79,15.68,15.68,,1.57,,,,,13.67,,,,,10.92,13.69,,1.47,,0.89,7.63,46.97,13.83,18.51,,10.58,,7.7,,,,8,5403537432.0,Household/Personal Care,Consumer Non-Durables
REZI,26.14,76.95,,10.7,,17.6,76,18,28.41,1.7,90.53,,,83.09,1.73,,0.32,0.26,24.01,1.82,82.1,72.7,57.45,4.32,0.61,,,,15.9,11.69,13.3,,4.98,0.81,0.86,6.29,0.41,6.44,11.76,,9.58,25.54,19.62,6.68,20.85,27.86,8.14,,,2.72,,8.85,1.23,21.63,14.54,0.72,0.55,,,,,8.56,,,,,7.05,9.62,0.63,0.82,,1.1,2.45,28.83,6.17,5.91,,6.71,,,,,,8,2368349848.0,Electronics Distributors,Distribution Services
RGEN,,49.73,,8.2,,9.7,2,25.5,,18.6,47.07,,,49.91,6.26,,4.64,1.09,140.64,6.65,219.78,21.48,71.46,8.08,0.37,,,,364.04,84.94,65.49,83.44,53.68,11.3,12.97,0.27,0.69,19.8,1.51,,79.1,20.75,11.17,8.73,151.84,42.48,,,,,,,3.96,,120.21,3.88,13.17,,3.85,3.45,,66.62,8.22,0.96,,27.74,51.16,95.03,5.33,3.34,12.66,5.56,,3.56,0.87,,,0.24,,,127.72,,,10,9227671118.0,Pharmaceuticals: Major,Health Technology
RGLD,30.48,56.2,,8.3,11.3,8.1,6.2,30.7,6.75,6.6,60.37,1.69,11.58,56.46,24.57,,1.48,2.56,149.93,2.34,15.55,16.87,23.21,0.09,0.02,,0.37,1.07,25.67,18.42,22.67,24.69,12.78,10.18,14.69,3.9,0.92,64.8,4.4,1.07,23.39,7.37,21.22,14.65,130.34,62.42,26.25,,,42.93,,56.18,3.24,34.39,34.33,1.06,14.73,,,,,22.72,2.22,1.13,,,20.14,72.36,5.59,2.36,3.24,2.21,8.63,12.52,11.82,9.8,,9.23,,4.15,64.01,,,8,7394580987.000001,Precious Metals,Non-Energy Minerals
RH,36.72,54.33,4.4,,,6.7,,,,10.4,60.27,,15.54,55.07,1.58,,0.08,0.02,333.13,1.21,169.38,44.16,7.07,9.37,,,,,35.87,24.56,,18.25,15.18,2.88,3.23,2.79,,,,,26.82,11.76,49.76,8.92,332.78,44.39,1.11,,,1.13,,8.74,,195.96,214.92,14.05,2.09,,6.88,,,,,1.11,,,214.65,,22.52,2.44,,0.3,0.82,10.51,8.29,,,10.28,,0.18,37.83,,,9,5586114300.999999,Specialty Stores,Retail Trade
RHP,21.36,59.41,,36.7,59.4,,,,89.69,57.3,66.57,3.9,6.3,61.85,1.53,,0.99,0.15,112.5,1.36,3.21,80.94,18.48,4.64,6.35,,0.77,3.91,18.56,12.87,49.77,,11.88,3.95,4.18,5.39,0.11,8.39,2.89,4.09,22.69,,,5.66,112.76,31.38,2.14,,,14.84,,21.43,12.21,19.98,19.69,,3.02,,,,12.13,35.5,3.69,1.01,,,11.74,19.96,,3.37,15.54,1.36,6.72,13.06,11.28,64.26,,14.82,,0.09,54.03,,,8,5140728660.0,Real Estate Investment Trusts,Finance
RIG,,54.7,,,,,,,22.72,,56.94,,,57.18,0.08,,0.3,0.06,4.47,1.64,210.06,146.49,62.36,19.66,0.68,,,,,29.49,,17.31,7.66,2.69,3.15,,0.52,,,,33.36,144.97,,11.81,5.32,77.57,0.65,,,,,5.22,0.38,,,,1.19,,,,,,,1.26,,,11.32,,,0.49,0.38,1.34,,,,,,0.84,,5.73,,,,2,6502910082.0,Contract Drilling,Industrial Services
RIO,3.2,44.11,,7.1,3.8,3.2,2,,,8.7,38.74,12.42,,41.86,2.94,,0.82,0.69,64.43,1.7,110.61,56.19,22.24,0.64,0.26,,0.67,6.75,6.41,4.77,14.89,5.97,4.58,2.12,1.96,15.6,0.54,13.18,7.01,6.75,9.45,15.54,,,63.71,59.96,9.52,,,19.84,,28.62,1.85,9.53,9.62,1.63,1.89,,0.42,0.5,,14.35,0.93,0.89,,,6.72,7.91,1.61,0.61,2.02,1.16,10.62,25.05,18.56,19.94,,13.31,,5.99,9.99,,,9,110453113491.712,Other Metals/Minerals,Non-Energy Minerals
RIOT,,72.02,,32.3,,45.2,,,,77.3,80.97,,,75.04,14.71,,4.32,17.55,12.81,5.68,,19.44,18.8,,0.01,,,,,,,,19.01,6.11,11.96,,0.94,,,,237.24,,,44.67,8.26,24.21,,,,3.97,,,1.51,64.05,,,10.09,,,,,,,0.7,11.14,7.63,,,,,1.58,5.68,0.53,,,0.56,,,,,,,,,1995743894.0,Information Technology Services,Technology Services
RIVN,,49.85,,,,,,,,,59.99,,1.95,54.31,,,3.49,1.08,10.59,5.09,147.74,50.55,20.1,,1.06,,,,,,,,,1.91,2.27,,0.41,,,,,,26.51,26.17,34.9,,,,,,,,1.85,,,,2.29,,,,,,,,,7.4,,,,,1.85,3.7,,,,,,,,,,,,,22930169974.0,Motor Vehicles,Consumer Durables
RKLB,115.83,76.77,,,,,,,,86.7,86.4,,129.51,80.16,4.94,,1.86,1.05,13.51,2.82,154.1,39.53,36.82,,1.04,,,,,,,,,12.5,20.47,,0.38,,,,,,60.79,52.35,9.56,25.04,,,,,,,14.73,,,,20.25,,,,,,,,,337.75,,,,,21.11,2.43,,,,,,,,,,,,,2474632287.9999995,Aerospace & Defense,Electronic Technology
RL,67.06,75.82,4.7,2.9,,73.7,126.8,54.1,,18.5,89.7,1.44,17.81,80.99,5.09,,0.81,0.63,222.58,1.72,177.41,72.62,23.84,2.4,1.09,,0.28,1.42,16.62,13.3,15.69,16.18,12.88,2.18,2.2,6.02,0.36,13.99,6.82,1.48,19.44,,12.07,3.67,140.08,67.52,19.09,,,10.15,,12.6,5.66,21.22,20.07,1.29,2.15,,,,,15.45,2.89,1.57,,,13.22,17.1,,2.02,9.38,1.18,10.12,40.41,17.56,28.02,,18.16,,6.4,40.58,,,8,7433686129.0,Apparel/Footwear,Consumer Non-Durables
RLAY,,47.01,,,,,19.3,,1111.85,,62.04,,,51.35,4.16,,17.88,16.86,6.2,18.42,,,5.27,,0.06,,,,,,,,,71.93,24.78,,0.9,,,,,,1.47,,54.08,,,,,,,,1.23,,,,81.58,,,,,,,,1.38,1.34,,,,,1.24,18.42,,,,,,,,,,,,,1144392945.9999998,Biotechnology,Health Technology
RLJ,,67.66,2,,108,,,,,43.3,86.54,0.65,,75.91,0.49,,1.65,0.17,9.72,1.93,,55.54,8.5,6.53,1.02,,1.87,4.63,21.88,10.64,12.56,32.81,11.35,2.77,2.8,4.57,0.47,22.32,20.36,6.17,51.7,0.9,,2.66,12.55,28.27,1.45,,,5.19,,10.89,0.77,33.52,40.33,,1.1,,,,6.75,4.93,1.18,0.51,,,4.93,,,0.39,0.77,1.93,1.44,130.66,3.71,3.02,,3.28,,6.83,39.62,,,8,1587394346.0,Real Estate Investment Trusts,Finance
RLX,13.25,47,,118.7,,,,,,,50.7,0.62,,47.52,16.72,,12.6,200.77,1.63,14.38,27.25,55.8,19.03,,,,0.13,0.61,,,16.97,1.63,1.56,0.44,5.33,,0.96,31.44,3.23,2.45,13.93,,58.49,52.68,1.15,28.97,,,,34.77,,,1.17,23.28,20.41,,8.14,,,,,26.14,1.03,,2.4,2.06,26.14,42.57,,,1.17,14.25,3.98,,,4.15,,,,0.98,,,,4,1969604355.0,Industrial Conglomerates,Producer Manufacturing
RMBS,,71.44,1.2,5.6,,122.5,,4.2,219.77,24.1,73.95,,,73.91,18,,5.84,14.33,55.78,8.26,156.27,75.24,57.16,0.12,0.03,,,,27.43,22.64,27.51,28.51,23.12,7.38,10.7,3.65,0.83,38.91,3.39,,22.75,,,18.39,54.38,80.16,109.27,,,34.03,,30.41,5.72,34.65,40.22,,11.78,,,,,30.28,3.81,1.93,26.95,14.87,26.91,31.69,,1.8,8.11,7.6,14.31,129.47,17.61,17.43,,17.74,,1.98,173.59,,,5,6062253484.0,Semiconductors,Electronic Technology
RMD,58.66,63.07,,18.7,7.2,11.1,13.1,27.2,27.89,13.3,78.65,1.03,10.89,68.17,13.57,,0.47,0.5,252.38,2.92,160.03,37.45,58.46,0.52,0.16,,0.24,0.8,26.6,23.06,27.82,23.25,21.91,7.35,7.79,3.76,0.72,28.02,3.64,0.84,26.95,15.13,12.82,7.69,269.14,57.67,45.74,,,23.15,,30.84,7.13,33.43,30.44,2.11,7.75,,1.57,2.04,,27.64,5.23,1.17,,60.38,25.85,30.47,2.3,2.7,20.24,1.91,16.1,68.88,23.15,23.76,,19.95,,2.84,55.18,,,10,21382712375.0,Medical Specialties,Health Technology
RNG,8,72.77,,,,35.1,,,153.76,20.2,71.3,,,74.26,0.74,,0.26,0.13,37.97,1.09,0.83,20.88,42.98,9.64,,,,,,29.4,13.85,16.3,7.11,1.86,2.1,,,15.14,10.02,,9.12,,12.24,7.8,44.75,70.24,,,,,,,,,11.1,,1.54,,,,,10.17,,0.25,,,8.39,,,,,1.08,,,,,,,,8.88,,,,,2832962360.9999995,Packaged Software,Technology Services
RNW,0.25,33.89,3.3,18,,15.7,,,,17.4,26.43,,,30.37,0.25,,0.51,0.12,5.38,0.67,158.16,777.27,76.14,9.9,6.45,,,,15.03,11.03,,13.41,8.4,7.43,9.11,6.65,0.12,,,,59.78,,140.94,22.43,7.57,95.75,1.04,,,0.99,,55.36,1.54,168.13,,,1.97,,,,,,,,,,2.5,,9.96,,2.39,0.66,0.1,7.72,7.15,0.78,,1.36,,,,,,2,2227034735.0,Alternative Power Generation,Utilities
ROCK,6.53,65.19,2.2,9.6,,14,13.3,42.2,,12.6,79.47,,,71.81,5.54,,0.75,7.39,73.12,2.09,50.12,51.06,55.87,0.18,0.03,,,,13.98,11.78,13.85,,,1.33,1.51,7.15,0.7,10.92,6.58,,15.42,20.45,13.46,3.26,62.02,26.71,,,,8.28,,11.01,2.21,20.31,19.14,1.36,1.68,,,,,15.42,2.25,1.3,,10.04,13.54,18.34,1.26,0.89,5.96,1.64,8.3,63.2,13.71,11.71,,11.45,,1.46,36.4,,,9,2127526306.0000005,Metal Fabrication,Producer Manufacturing
ROG,,57.38,0.1,7.4,,,6,,,4.2,60.34,,,59.72,7.17,,1.2,5.67,108.91,4.25,99.99,32.08,71.32,0.22,0.02,,,,27.99,16.49,18.72,0.09,0.08,0.03,2.27,3.57,0.85,12.12,5.02,,30.81,8.64,,,130.67,33.57,19.04,,,5.91,,6.1,1.56,40.64,38.21,17.37,2.41,,,,,19.91,2.05,0.9,,7.18,12.29,31.66,7.57,1.18,2.48,2.99,3.3,11.08,4.9,3.96,,2.99,,6.81,25.4,,,10,2619277743.0000005,Chemicals: Specialty,Process Industries
ROIC,26.24,72.7,,,44.2,2,,9.6,11.35,3.2,82.75,2.78,24.82,77.18,0.87,,0.3,0.04,17.33,0.62,,,65.09,6.25,1.19,,2.06,3.46,26.13,14.97,25.5,,,,10.97,3.83,0.43,43.02,6.54,3.46,60.38,6.8,,1.71,15.22,72.45,1.46,,,17.38,,34.43,1.72,38.68,59.55,,6.88,,,,16.94,16.03,2.17,0.89,,,16.03,,,0.99,1.78,0.62,1.93,1576.37,4.92,4.56,,3.86,,5.23,41.3,,,10,1751452764.0,Real Estate Investment Trusts,Finance
ROIV,25.61,54.55,,41.3,,,,,,62.4,64.79,,0.62,57.29,12.38,,26.41,14.98,11.87,27.91,398.34,1002.07,121.55,0.08,0.07,,,,0.74,0.74,,,,10.25,21.97,135.14,0.84,,,,,,,47.15,16.71,90.32,,,,2991.76,,,1.61,2.13,,,60.25,,,,,,,,1.9,1.78,,,,,1.66,27.75,93.84,6533,97.7,122.36,,,,5.25,,,,1,8712969267.0,Pharmaceuticals: Major,Health Technology
ROKU,,51.37,,16,,,,32.1,,19.7,61.37,,31.94,53.17,4.35,,1.71,3.47,73.82,2.57,19.54,56.86,68.43,20.22,0.25,,,,,303.45,61.8,,,1.98,2.36,,0.57,3.82,1.39,,,,,14.18,80.42,44.43,,,,,,,4.36,,,,2.73,,,,,71.46,,,37.66,7.98,68.67,,,3.79,5.3,2.41,,,,,,,,0.32,,,,1,10791384900.0,Electronics/Appliances,Consumer Durables
ROL,29.43,60.1,0.5,7.6,31,16.5,18.6,6.4,20.99,12.6,84.21,2.63,5.7,68.19,11.98,,0.15,0.11,50.18,0.78,8.36,11.45,21.73,1.09,0.64,,0.62,1.2,37.81,32.47,46.58,32.55,28.37,6.86,7.57,2.64,0.47,16.24,2.21,1.32,44.64,19.14,11.87,8.67,48.73,52.64,20.89,,,14.18,,19.5,18.44,52.27,51.73,3.38,7.34,,2.56,2.15,,45.17,,1.1,,,42.45,48.67,2.98,3.4,,0.72,17.42,140,31.56,39.26,,17.52,,0.04,77.79,,,10,18249151391.0,Other Consumer Services,Consumer Services
ROP,6.23,62.06,,17.8,,18.6,37.9,8.6,10.76,14.8,72.69,0.68,4.2,66.68,3.86,,0.08,0.03,567.62,0.48,22.2,25.91,42.03,2.9,0.45,,0.13,0.53,32.98,23.87,31.66,30.83,21.81,8.95,10.18,3.03,0.59,32.16,3.58,0.58,28.35,6.79,9.24,9.86,582.83,69.68,8.11,,,21.78,,28.56,3.29,41.52,31.75,7.56,9.04,,2.38,2.25,,28.11,,1.27,,,26.72,22.27,,1.91,,0.44,5,1782.51,7.87,8.3,,5.04,,,36.19,,,10,52908330748.0,Packaged Software,Technology Services
ROST,15.5,49.24,2,16.3,67.5,77.4,185.1,,139.31,19.6,61.27,1.78,6.82,52.99,5.64,,0.96,0.8,143.43,1.56,57.83,51.43,2.86,1.81,1.14,,0.23,1,17.42,15.06,30,17.55,15.09,2.15,2.31,5.74,0.35,7.71,3.42,1.02,21.4,21.19,9.54,5.3,135.44,27.83,36.26,,,9.82,,12.06,9.28,23.13,23.13,2.41,2.27,,2,1.63,,29.49,3.09,1.06,,,20.32,26.59,1.27,2.27,9.28,1.05,14.44,42.12,28.33,43.19,,23.99,,3.13,33.21,,,10,40016166708.0,Apparel/Footwear Retail,Retail Trade
RPAY,26.12,66.52,,7.9,,,29.4,75.3,1.77,3.5,80.38,,,73.15,0.46,,2.79,0.33,8.75,3.83,,113.24,44.41,4.33,0.54,,,,,10.39,19.26,29.76,8.33,3.09,3.47,,0.54,18.02,7.19,,8.59,,,7.83,10.83,76.99,,,,,,,0.98,,,,2.61,,,,,14.51,,,,,6.74,,,0.87,,3.83,,,,,,,,1.28,,,,3,1411517172.0,Miscellaneous Commercial Services,Commercial Services
RPD,,55.19,,,,13.1,,,7.84,16.7,49.64,,1.42,53.68,0.84,,0.77,0.43,40.54,1.17,,16.45,62.46,9.19,,,,,47.38,28.25,20.2,30.07,26.5,3.47,3.77,2.11,,18.67,6.07,,17.35,,16.47,6.85,48.31,70.65,4.1,,,5.65,,5.35,,62.37,16.15,,3.29,,,,,17.35,,,,,15.79,46.12,,6.91,,1.17,3.14,73.55,6.99,,,2.83,,,,,,,2798970224.0,Information Technology Services,Technology Services
RPRX,,32.3,,5.6,38.7,,30.7,,,,21.67,3.18,,27.74,1.63,,1.51,0.23,26.21,1.54,,,,3.96,1.11,,0.42,3.17,9.1,9.1,6.25,8.36,8.36,6.56,7.72,10.99,0.38,123.53,24.04,3.2,6.01,,31.51,10.48,33.33,,7.46,,,50.53,,68.13,1.7,10.28,13.38,,6.89,,,,,5.58,1.01,,,,5.58,,,,1.7,1.54,6.81,,11.68,17.61,,10.12,,3.2,,,,7,16929269379.999998,Pharmaceuticals: Major,Health Technology
RRR,23.38,50.09,6.2,,115.4,16.6,,,101.78,,47.98,1.88,4.78,50.19,1.48,,0.45,0.04,53.27,0.94,7.9,9.82,12.2,4.68,21.68,,0.33,1.88,11.28,8.83,239.75,,,3.26,3.52,8.87,0.04,1.47,0.85,1.88,19.96,22.09,,6.12,72.84,62.81,2.86,,,9.21,,32.27,19.95,18.89,17.64,2.48,2.51,,,,,78.11,,,,,8.77,50.4,0.73,6.76,,0.89,4.37,21.31,16.15,124.08,,14.36,,,35.72,,,8,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RRX,55.92,55.52,,15.2,5.3,10.6,23.2,,170.9,9.8,55.03,1.01,5.16,55.65,1.78,,0.38,0.08,175.06,2.45,121.08,52.49,52.16,4.78,0.9,,0.15,0.8,24.33,13.92,34.82,,,2.8,2.74,4.11,0.45,7.88,4.2,0.8,16.33,13.56,9.45,,160.3,36.3,1.6,,,3.41,,10.68,1.79,55.22,19.32,3.33,1.89,,1.35,2.07,,23.94,,1.73,,,19.51,26.85,2.12,1.26,,1.35,1.41,26.48,5.07,3.34,,3.66,,,36.69,,,9,10035562622.0,Industrial Machinery,Producer Manufacturing
RS,6.97,66.56,3.4,18.8,17,40.5,55.4,9.9,45.26,22.9,75.34,2.74,,70.1,6.73,,0.25,0.21,320.62,3.31,80.53,16.42,41.8,0.88,0.21,,0.23,1.34,12.57,10.68,17.65,,13.79,1.33,1.32,7.96,0.71,7.49,6.06,1.37,18.82,25.69,,,225.0,30.2,9.58,,,7.42,,9.44,2.36,17.61,17.5,0.74,1.3,,0.56,0.59,,17.34,1.8,1.9,,13.75,12.32,15.58,0.74,0.81,4.18,1.58,9.94,26.08,15.5,13.59,,11.34,,8.63,21.65,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,29.85,66.38,,3.9,7.5,17.8,16.4,16.2,8.48,14.2,84.26,1.48,7.86,73.04,3.1,,0.02,0.01,211.59,0.64,3.9,49.47,41.66,2.75,1.14,,0.35,1.03,27.07,16.95,41.41,23.35,15.19,4.65,4.99,3.69,0.35,12.06,2.88,1.1,31.08,15.35,10.28,6.09,181.95,41.22,5.85,,,12.46,,19.79,5.9,33.85,33.69,3.4,4.22,,1.87,1.73,,34.96,,1.53,,,17.5,28.9,2.61,2.17,,0.62,6.29,25.37,10.74,18.27,,8.38,,0.39,50.18,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,145.48,54.03,,,,49.1,,,,23.7,58.16,,30.1,54.65,5.69,,1.39,40.58,10.9,1.71,,18.31,5.17,0.14,0.08,,,,87.11,19.16,14.68,,,0.73,0.87,1.15,0.19,5.95,5.32,,30.36,,,18.62,4.0,33.75,,,,,,1,13.05,,121.11,,1.17,,,,,23.04,,,,,13.68,104.81,,,,1.71,,86.16,4.58,,,,,,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,59.81,,38.8,,13.7,14.7,,5.17,12.2,63.22,2.19,,64.65,2,,0.59,0.33,26.46,1.04,82.53,143.57,60.45,4.01,1.14,,0.38,2.2,18.96,11.26,26.77,12.56,11,2.41,2.46,5.27,0.37,9.2,4.91,2.2,46.18,24.55,,2.51,49.86,83.26,3.79,,,7.25,,13.81,2.43,25.87,17.32,0.6,1.89,,,,,20.49,,0.72,,,14.36,17.7,0.7,1.34,,0.96,3.53,73.97,8.14,9.63,,5.82,,5.02,26.57,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,48.44,53.66,4.4,,2.4,41.9,22.8,39.6,,4.8,63.69,1.47,18.82,55.76,2.05,,0.13,0.15,123.55,0.99,71.7,62.08,47.59,3.58,0.72,,0.45,1.97,25.42,16.5,27.66,20.6,15.23,2.41,2.55,3.93,0.37,9.22,4.43,2.04,20.22,10.03,10.36,8.8,125.06,19.21,4.36,,,5.97,,11.06,2.69,35.3,22.75,28.44,2.1,,,,,22.8,,1.44,,,16.11,18.2,3.13,1.8,,0.73,2.91,45.63,6.93,7.61,,5.4,,3.37,22.98,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUM,10.52,57.38,,,,,,,,149.1,63.8,,,59.24,18.59,,3.84,58.85,6.11,4.56,,63.6,32.08,,0.01,,,,,,,,,12.22,20.13,,0.79,,,,,,33.2,30.37,0.0,,,,,,,,8.99,,,,15.75,,,,,,,,16.51,13,,,,,11.11,4.56,,,,,,,,,,,,,2620422355.0,Internet Software/Services,Technology Services
RUN,56.84,28.11,,,,,,,,16.4,20.12,,42.4,25.18,0.01,,0.49,0.04,10.23,1.47,91.89,52.56,33.78,,2.38,,,,,,,,42.9,5.93,7.05,,0.24,,,,,,43.9,8.37,19.25,13.02,,,,,,,0.43,,,,1.15,,,,,,,,,,,,,,1.06,1.15,,,,,,,,,,,,5,3270781566.0,Alternative Power Generation,Utilities
RUSHA,35.96,72.82,1.9,16.1,31.8,29.9,47.8,,18.79,19,74.78,6,11.95,74.8,3.84,,0.11,0.1,62.95,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.1,13.84,9.32,,13.17,11.39,0.72,0.84,7.23,0.45,,,1.14,15.17,23.91,,,46.4,19.78,6.65,,,3.93,,6.07,2.39,16.7,16.74,0.95,0.66,,0.54,,,,1.5,1.8,,,16.38,77.62,0.8,1.44,3.01,0.28,6.87,14.25,17.34,15.7,,9.08,,,25.06,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RUSHB,9.93,68.9,1.9,16.1,31.8,29.9,47.8,,18.79,19,70.85,6.89,8.13,71.01,3.84,,0.11,0.1,55.8,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.24,13.84,9.32,,13.17,11.39,0.72,0.84,7.23,0.45,,,1.29,13.45,23.91,,,42.12,19.78,6.65,,,3.93,,6.07,2.39,16.7,16.74,0.95,0.66,,0.47,,,,1.5,1.8,,,16.38,77.62,0.8,1.44,3.01,0.28,6.87,14.25,17.34,15.7,,9.08,,,25.06,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RVMD,134.99,78.04,,15.9,,,,,,,90.22,,29.91,83.38,29.73,,13.98,17.87,60.44,14.24,,,667.85,,0.06,,,,,,,,,443.12,11731,,0.89,,,,,,,,0.23,,,,,,,,6.47,,,,12088,,,,,,,,7.5,7.33,,,,,6.78,14.24,,,,,,,,,,,,,3467236017.0,Pharmaceuticals: Other,Health Technology
