Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TIXT,,37.54,,23.1,,10.9,10.3,19,18.7,65.09,,10.45,45.98,1.2,,0.2,0.07,5.97,1.14,,69.38,47.45,3.18,0.86,,,,14.58,5.97,8.13,10.99,8.67,0.86,1.22,6.86,0.42,15.27,24.98,,4.67,,,6.84,24.81,82.31,1.57,,,2.55,,8.25,0.82,39.8,9.64,0.33,0.63,,,,,4.11,,,,,3.43,4.06,0.27,,,1.14,1.47,43.69,5.61,3.45,,4.44,,,,,,7,2260482840.9694247,Information Technology Services,Technology Services
TJX,20.61,75.54,2,10,77.8,85.3,144.6,4.4,20.9,88.2,2.64,8.08,80.93,6.26,,0.5,0.4,106.93,1.23,63.81,42.11,3.68,1.75,1.69,,0.34,1.28,20.79,17.92,30.31,20.82,17.96,2.29,2.36,4.81,0.25,7.77,3.53,1.4,26.44,20.25,10.85,6.05,93.35,30.22,78.5,,,8.47,,10.86,16.13,26.53,27.21,2.33,2.24,,2.36,1.96,,28.94,4.44,1.33,,,20.37,24.81,1.52,3.01,16.33,0.61,15.79,39.76,32.99,67.11,,23.76,,3.17,41.13,,,10,105758799067.99998,Apparel/Footwear Retail,Retail Trade
TKO,,64.38,0.3,,,13.5,,8.6,23.6,47.62,,32.95,59.47,1.42,,0.42,0.08,108.3,0.99,,12.98,22.1,8.4,0.75,,,,126.95,31.74,29.91,16.86,9.58,4.26,5.73,0.79,0.32,19.14,4.42,,43,,,10.5,0.0,68.65,0.36,,,0.84,,4.52,2.19,313.68,,,4.43,,,,,23.12,,,,,19.29,,,,,0.99,0.18,14.82,1.04,0.62,,1.04,,,,,,4,17318260484.0,Internet Software/Services,Technology Services
TKR,15.17,40.94,2.5,9,4.8,12.3,19.8,,12.9,38,1.86,21.21,38.15,2.7,,0.29,0.17,83.74,1.87,139.41,42.51,57.8,2.97,0.96,,0.2,1.58,12.7,9.53,24.74,,,1.74,1.72,7.87,0.4,6.93,5.52,1.61,13.5,12.88,7.6,1.56,82.66,31.72,5.66,,,7.99,,14.31,2.26,15.95,12.5,1.62,1.26,,0.56,1.42,,18.4,3.51,1.07,,,11.66,17.41,1.64,1.03,22.21,1.02,5.97,23.89,12.66,14.95,,9.63,,,21.09,,,10,5166103298.000001,Industrial Machinery,Producer Manufacturing
TLK,,46.29,,9.8,2.8,2.4,5.1,,3,67.38,8.1,,53.92,3,,0.45,0.5,18.72,0.87,9.2,121.83,25.17,0.79,0.43,,0.67,5.97,7.42,4.3,10.58,7.19,4.13,2.15,2.23,13.48,0.49,20.91,11.07,5.97,11.06,13.22,4.34,4.01,25.94,68.86,9.45,,,15.98,,30.22,2.14,11.83,11.3,2.69,2.03,,0.95,0.54,,9.66,1.14,0.69,,,4.71,12.41,,0.81,2.44,0.85,8.47,23.46,21.55,18.02,,13.48,,5.29,13.18,,,10,23953244493.9918,Wireless Telecommunications,Communications
TLRY,24.26,41.79,,,,,,71.7,,28.83,,12.6,36.67,0.21,,0.69,0.47,1.79,1.92,154.47,53.94,41.92,,0.14,,,,,,,,43.18,1.97,2.33,,0.8,,,,,,,17.9,2.85,28.01,,,,,,,0.41,,,,1.7,,,,,,,,,,,,,2.06,3.31,1.18,,,,,,,,5.59,,,,3,2060543827.9999995,Agricultural Commodities/Milling,Process Industries
TM,59.8,33.5,1.2,14.9,16.9,27.7,32.4,5.3,20.3,25.12,1.61,23.87,30.56,1.82,,0.48,0.39,210.04,1.19,46.13,49.3,107.9,3.99,1.07,,0.08,0.95,8.95,6.91,,12.84,9.8,1.5,1.4,11.17,0.38,,,1.91,11.97,16.7,,2.87,200.64,20.77,51.61,,,10.97,,11.87,1.28,8.35,8.57,0.5,0.97,,0.45,,,,0.73,1.28,,,10.41,31.18,0.49,2.36,1.33,1.03,5.99,35.02,12.66,15.71,,5.48,,,17.43,,,10,259135111007.63,Motor Vehicles,Consumer Durables
TMDX,71.2,62.15,,3.2,,36.8,12.4,,92.7,42.08,,74.8,54.75,4.92,,6.97,0.68,133.02,9.72,122.06,30.17,71.87,40.21,3.24,,,,2805.78,359.55,,,,21.95,15.54,0.04,0.22,,,,3282.26,,,38.74,211.77,62.4,,,,,,,27.43,,,,14.96,,,,,,,,,,,,,,30.1,8.76,,0.92,0.29,,,,,,,,,,1942813233.0000005,Medical Specialties,Health Technology
TME,80.48,57.05,,,,7.8,5.2,11,,53.95,0.94,66.67,54.2,7.15,,2.18,4.44,14.55,2.67,0.18,111.29,35.9,0.89,0.1,,,0.94,24.02,24.02,19.76,21.59,19.17,5.36,5.86,4.16,0.75,29.72,4.55,0.94,22.23,19.45,19.66,8,6.85,37.26,46.1,,,18.88,,20.08,3.03,31.49,28.59,1.67,6.03,,,,,20.27,2.54,,26.45,14.13,20.27,49.14,1.82,1.47,5.09,2.67,6.98,840.36,10.69,9.41,,9.69,,1.03,,,,8,10824897677.12353,Internet Software/Services,Technology Services
TMHC,29.24,46.95,6.2,22.5,,37.1,39,,12.4,46.56,,24.32,45.76,3.69,,0.63,0.26,56.76,8.28,355.98,17.32,,1.93,0.4,,,,7.03,6.8,25.61,7.91,6.14,0.99,1.03,14.22,0.61,4.01,4.98,,7.55,29.98,,,38.76,24.15,,,,10.3,,14.63,1.11,8.12,7.53,0.21,0.84,,0.27,0.67,,21.08,0.65,1.36,,1.61,19.22,25,0.3,0.48,1.27,1.43,8.9,19.48,14.03,14.89,,11.24,,11.86,13.91,,,10,4892329689.0,Homebuilding,Consumer Durables
TMO,10.37,48.27,0.8,11.6,16.7,4.1,3.3,1.5,11,54.35,0.52,16.43,47.8,4.09,,0.52,0.2,579.84,1.7,77.66,37.92,69.51,3.14,0.78,,0.07,0.25,31.14,21.86,32.8,25.65,22.98,5.77,5.84,3.21,0.47,17.79,3.42,0.27,26.9,16.86,6.83,4.47,566.12,40.4,5.1,,,14.2,,17.26,4.86,37.19,26.81,1.76,5.26,,0.86,1.25,,29.71,,1.2,,,25.14,32.55,1.9,1.82,,1.33,6.26,53.41,9.72,13.49,,8.07,,0.41,46.65,,,10,198968695238.0,Medical Specialties,Health Technology
TMUS,24.49,82.01,1.3,0.9,,8.6,37.6,,3.4,88.32,1.09,6.88,85.49,1.55,,0.33,0.06,179.77,0.94,19.71,62.62,20.83,4.14,1.86,,0.18,1.09,21.42,11.46,34.93,18.19,10.36,4,4.08,4.67,0.3,11.67,4.35,1.44,19.97,8.4,25.78,3.1,146.53,62.27,4.4,,,11.15,,18.96,3.41,24.45,24.42,2.84,2.77,,1.73,2.02,,23.35,,1.85,,,10.95,42.57,2.84,5.09,,0.86,4.19,20.84,8.02,13.5,,5.57,,5.93,48.58,,,10,166974572480.0,Wireless Telecommunications,Communications
TNC,42.23,34.25,,12.3,6.5,18.6,41.7,16.3,7.2,39.78,1.38,24.31,35.67,4.64,,0.34,0.37,99.92,2.15,97.19,58.21,73.92,1.26,0.39,,0.17,1.09,14.9,10.82,14.79,,,,1.66,6.71,0.53,11.21,7.37,1.12,,11.63,,,86.44,43.23,11.59,,,9.1,,11.23,3.09,16.6,15.75,1.92,1.52,,0.5,0.55,,13.45,1.95,1.16,,79.3,11.73,15.65,1.81,1.84,5.42,1.46,10.26,31.31,16.39,20.66,,14.11,,4.83,32.23,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNDM,84.41,65.88,,,,,,,12.1,58.62,,111.34,63.51,2.47,,2.42,0.98,49.57,3.81,137.28,47.88,46.35,,1.97,,,,,,,,,3.88,4.38,,0.26,,,,,,,12.6,45.68,49.28,,,,,,,13.15,,,,4.39,,,,,,,0.85,,85.47,,,,16.09,13.15,3.01,,,,,,,,0.54,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,8.54,43.27,8.6,,,17.3,18,3.2,13.3,55.8,0.24,,48.59,2.24,,0.14,0.34,105.25,1.06,,10.32,1.23,1.98,7.93,,0.04,0.24,12.34,10.6,14.35,17.05,13.92,1.2,1.23,8.1,0.04,8.58,7.97,0.95,18.03,24.69,1.23,5.06,117.84,21.54,8.61,,,6.78,,8.54,37.19,17.25,14.97,0.71,1.17,,0.48,1.11,,12.71,,1.09,,,10.89,16.14,0.78,1.22,,1.06,9.49,1053.42,35.85,84.98,,20.72,,13.22,28.37,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNK,67.15,62.84,,11.9,,34.2,47,22.1,14.7,53.78,1.4,22.53,59.26,10.22,,3.73,5.61,71.15,6.58,25.99,18.48,32.82,0.11,0.04,,0.07,1.4,4.23,3.56,3.75,4.32,3.74,2.57,1.66,23.64,0.9,44.19,23.72,1.4,4.72,1.29,,,39.24,39.66,22.07,,,37.39,,36.03,1.46,5.03,5.26,,1.9,,,,,4.29,0.59,2.54,12.87,5.16,4.22,4.11,,0.72,1.47,6.02,26.85,37.25,30.49,33.95,,31.57,,15.8,17.97,,,7,1310615563.0,Marine Shipping,Transportation
TNL,13.31,44.51,6,,4,185.1,,1.3,25.8,47.15,3.72,23.21,44.31,2.14,,0.36,0.08,43.87,3.67,1647.35,96.95,16.71,6.87,,,0.32,4.2,11.43,9.93,27.52,10.97,8.32,2.2,2.26,8.75,,8.21,9.95,4.54,7.89,26.9,4.4,5.3,51.76,93.24,2.95,,,10.54,,20.02,,8.08,7.64,0.51,0.85,,,,,10.4,,0.86,,,8.27,,0.44,1.41,,2.77,5.96,66.97,13.83,,,10.9,,2.45,7.85,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TOL,74.52,46.54,6.4,19.3,23.6,47.9,53,16.2,18.6,47.25,1.59,41.76,45.36,4.13,,0.37,0.35,118.79,4.11,453.29,29.26,24.73,1.42,0.41,,0.06,0.72,7.12,6.85,11.8,6.76,6.51,1.39,1.36,14.04,0.55,11.53,9.92,0.77,8.88,26.54,8,4.21,79.86,28.06,,,,15.07,,19.11,1.67,8.11,8.82,0.35,1.24,,0.28,0.34,,10.72,0.81,1.23,,2.23,10.16,11.26,0.35,0.66,1.67,0.54,12.62,24.28,20.07,23.1,,15.51,,8.95,18.22,,,10,8369389735.000001,Homebuilding,Consumer Durables
TPH,26.14,51.19,7.8,19.8,,13.5,16.1,,14.1,51.94,,29.23,50.15,4.14,,4.51,0.65,38.33,21.51,400.61,7.47,8.2,3.08,0.48,,,,9.31,8.78,23.28,,,0.98,1.08,10.74,0.61,4.62,4.92,,9.16,28.51,,,28.88,22.37,,,,9.5,,11.56,1.19,10.22,10.22,0.43,0.97,,0.33,1.79,,20.72,0.76,1.24,,1.41,18.21,26.64,0.41,0.49,1.26,5.16,7.58,13.81,9.67,12.48,,8.97,,4.53,13.69,,,10,2851040403.0,Homebuilding,Consumer Durables
TPL,25.25,46.98,0.4,29.6,9.1,29.7,32.5,27.3,28.2,35.69,10.74,13.25,42.1,64.04,,9.64,715.47,592.75,11.1,816.77,176.17,66.85,,,,0.23,0.77,24.96,24.25,31.47,35.69,34.61,17.81,19.58,4.01,0.89,62.22,3.01,0.8,28.05,15.66,,10.02,668.02,91.88,,,,65.74,,78.43,12.14,31.51,31.51,2.13,20.71,,1.01,1.06,,33.28,4.16,0.91,19.46,16.48,30.29,32,2.37,2.62,12.37,11.1,39.76,194.16,50.77,44.72,,112.64,,1.11,56.24,,,10,13598226873.0,Investment Trusts/Mutual Funds,Miscellaneous
TPR,,58.6,6.3,6.7,5.8,,58.7,65.4,15.7,61.41,3.11,21.04,61.06,1.9,,5.43,0.8,43.55,6.59,177.45,78.66,13.5,6.84,3.34,,0.31,3.11,10.05,8.74,9.09,6.33,5.39,1.01,1.77,9.95,0.2,19.44,13.02,3.21,8.72,,4.1,1.98,43.95,72.71,11.71,,,13.15,,17.59,3.61,11.52,10.08,,1.53,,,,,7.81,4.7,0.77,,,7.27,8.54,,0.97,48.93,5.98,9.03,50.29,13.92,35.54,,17.8,,,19.27,,,9,7048341506.999999,Apparel/Footwear Retail,Retail Trade
TR,,40.85,1.3,3.9,3,15,20.4,7.5,19.3,36.39,1.39,,39.54,6.21,,1.83,10.14,29.36,3.76,81.13,14.43,27.76,0.12,0.02,,0.27,1.2,16.57,14.36,20.2,,,,2.58,6.04,0.76,12.79,4.57,1.2,,10.49,,,44.41,33.74,,,,12.41,,13.17,2.52,22.45,22.45,2.49,2.77,,,,,21.59,1.89,0.66,,30.27,17.01,21.45,2.95,1.36,3.58,2.52,8.9,38.6,12.24,11.68,,9.23,,2.63,26.94,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TRGP,58.41,60.07,0.8,1.9,15.2,,22.1,2.3,25.9,66.23,0.67,27.99,61.85,2.12,,0.04,0.01,117.98,0.7,9.56,43.57,28.14,3.47,4.86,,0.41,1.91,16.1,10.37,115.82,16.28,10.25,1.89,2.44,6.21,0.13,2.1,1.29,2.53,26.17,22.13,32.2,10.69,73.15,24.11,3.25,,,6.98,,15.08,9.69,24.28,24.28,,1.65,,,,,78.6,7.96,1.89,,,9.15,19.82,0.97,5.23,58.7,0.62,5.61,15.86,13.98,42.66,,10.35,,,,,,7,18939482467.0,Gas Distributors,Utilities
TRI,28.49,59.58,1.9,7.1,9.9,5.1,24.2,16.2,7.2,55.53,1.58,15.89,57.06,7.46,,0.51,0.44,172.25,0.97,6.78,41.94,52.88,1.31,0.37,,0.54,1.2,33.29,25.25,41.29,38.93,27.59,10.9,11.43,3,0.59,28.19,2.52,1.26,42.51,17.01,8.2,7.4,139.52,80.89,7.16,,,34.78,,23.72,7.12,32.81,45.93,2.31,11.61,,,,,41.22,,1.86,,,32.15,29.98,2.99,2.99,,0.97,12.18,568.69,14.99,21.1,,7.6,,4.63,34.45,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,58.32,28.26,,,,,,,40.2,31.27,,45.13,29.05,2.02,,1.31,1.28,18.45,1.69,,112.56,40.29,3.58,1.11,,,,13.26,8.7,12.66,11.28,6.09,1.19,1.23,7.54,0.3,9.71,6.85,,12.75,,82.3,6.88,31.34,91.45,3.34,,,1.33,,8.11,3.11,115.31,33.79,,1.43,,,,,14.03,,0.34,,,10.49,40.57,,1.07,,1.69,0.9,79.17,8.82,2.92,,2.03,,0.58,87.86,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,15.27,32.63,0.6,8.4,,5.1,6.1,,6.9,27.25,,21.75,28.99,2.53,,0.14,0.08,55.57,1,74.62,43.79,61.34,4.34,0.72,,,,35.5,22.33,27.92,,16.89,4.47,4.22,2.82,0.47,15.11,4.27,,20.33,10.72,10,2.98,60.39,61.66,2.5,,,6.25,,12.16,3.12,57.89,21.46,2.79,3.64,,1.47,1.93,,23.84,,1.05,,,22.22,33.67,3.25,1.5,,0.88,2.62,93.28,6,5.51,,4.76,,,39.98,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,36.66,51.18,,16.6,102,47.3,79.4,65.1,24.9,45.26,15.82,26.66,48.28,3.6,,2.11,0.43,36.78,3.63,43.11,27.2,52.29,1.4,0.63,,0.8,15.82,5.44,4.52,18.33,4.9,4.1,3.08,2.68,18.38,0.59,15.25,6.93,15.82,4.42,21.25,,,26.35,63.28,10.33,,,44.67,,43.83,1.65,4.64,5.12,0.14,2.09,,,,,13.07,0.61,2.31,,,4.22,5.86,0.2,1.82,1.65,3.36,23.53,31.4,28.68,41.22,,26.5,,13.15,,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,38.81,52.67,9.7,,11,,,,33.3,38.73,7.07,19.19,47.54,0.95,,0.18,0.02,29.63,2.06,92.92,45.93,46.08,7.81,5.59,,0.8,3.64,17.94,10.96,,,10.24,10.24,2.61,5.57,0.12,,,3.77,20.27,,,,48.42,18.68,1.41,,,3.98,,12.2,2.31,19.89,22.43,,0.8,,,,,,1.71,0.78,,,9.89,,,,2.93,1.09,1.4,6.03,5.51,12.34,,3.88,,,12.14,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,,44.57,,12.8,14.9,12.9,18.3,14.2,12.3,40.03,5.79,,44.03,3.64,,6.05,0.84,56.43,6.15,,280.85,,2.94,0.22,,1.15,3.13,29.5,20.97,39.13,,,,16.5,3.39,0.78,42.17,2.58,3.22,,16.98,,17.45,68.57,75.57,6.06,,,49.16,,41.1,1.58,29.39,36.93,3.03,14.39,,1.18,1.19,26.4,34.05,1.64,0.95,,,25.5,28.27,2.48,1.32,1.65,6.15,4.25,,4.97,5.72,,3.75,,,44.79,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROX,56.87,62.32,,1.4,21.3,,,,,62.84,8.46,45.6,62.34,1.49,,0.22,0.05,19.67,3.12,207.28,61.43,43.48,6.51,1.56,,,2.54,34.07,13.22,,17.43,9.4,1.8,2.04,2.94,0.31,,,2.54,24.68,8.66,1.23,6.9,14.02,15.4,1.04,,,,,5.66,1.65,,,,1.07,,,,,,,1.33,,,13.21,,,1.06,1.89,1.09,,4.55,3.28,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRS,,50.94,1.5,7,,,18.8,,6.7,50.25,0.6,3.11,49.25,2.02,,0.19,0.07,26.51,2.73,97.7,44.42,63.78,3.7,0.7,,0.11,0.6,22.27,12.04,69.16,,7.76,1.6,1.69,4.49,0.49,2.44,2.05,0.6,13.19,,,,29.46,22.8,4.03,,,4.48,,7.64,1.61,27.33,18.79,,1.23,,,,,50.52,2.57,0.85,,,14.84,50.24,,0.92,7.94,1.41,3.02,11.75,5.77,6.07,,4.69,,1.86,37.34,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,5.37,43.46,,15.8,11.9,,29.3,,14.6,43.98,1.03,28.11,41.32,1.98,,0.51,0.08,73.26,1.65,,66.53,65.64,8.06,1.34,,0.12,0.57,130.5,28.41,60.87,31.78,16.71,4.71,4.91,0.77,0.37,8.06,2.22,0.57,19.29,2.21,15.14,8.5,82.48,60.11,2.27,,,,,16.57,3.49,,20.99,,3.64,,,,,45,,,,,22.83,,,1.81,,1.65,,29.78,1.42,,,8.13,,3.28,38.97,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,,53.12,,,,,,,24.1,48.05,,,51.79,2.84,,0.78,2.14,29.62,1.62,,3.02,84.33,,0.43,,,,,,90.22,,,0.84,0.92,,0.38,1.02,0.95,,330.55,,,10.81,74.56,12.16,,,,,,,4.1,,,,1.07,,,,,106.01,,0.38,,14.66,44.64,,,10.54,5.12,1.62,,,,,,,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TS,26.88,32.04,0.4,19,104.4,309.3,,47.1,47.8,24.12,6.06,,29.15,5.62,,1.22,4.61,32.25,3.52,168.77,45.09,68.67,0.16,0.05,,0.19,3.71,3.73,3.26,4.15,5.01,4.15,1.18,1.09,26.81,0.81,26.02,20.19,3.71,8.21,27.68,1,4.6,47.13,40.05,39.37,,,24.85,,26.64,1.06,5.34,5.53,0.14,1.32,,,,,5.09,0.53,0.62,,2.98,4.33,4.59,0.22,0.58,1.15,2.19,17.5,39.28,23.8,21.64,,21.48,,6.1,16.62,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,30.19,45.89,2.4,6.4,40,18.2,13.7,,13.6,32.01,6.12,30.42,39.52,5.46,,0.1,0.05,269.76,1.4,110.76,53.79,,2.68,2.39,,0.41,1.58,22.68,17.9,41.49,22.76,17.64,2.27,2.32,4.41,0.22,5.59,2.82,1.63,26.43,22.13,6.23,4.6,247.86,36.03,32.75,,,7.66,,10.22,13.7,26.27,26.27,1.23,2,,1.01,1.22,,36.11,4.28,1.18,,,18.76,26.32,1.21,2.68,15.69,0.19,12.24,23.06,21.88,54.03,,16.85,,0.78,40.57,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,,61.05,,17.6,,35,46.1,,3.1,56.33,,20.41,59.2,6.39,,1.22,1.88,37.93,5.38,108.13,52.18,40.37,0.26,0.09,,,,6.96,4.8,14.13,,9.02,2.76,2.82,14.37,0.83,19.84,6.64,,,23.42,,7.61,32.21,23.7,,,,35.27,,12.73,1.67,8.6,19.52,1.08,2.98,,,,,15.02,1.2,1.68,,3.36,5.79,9.05,0.98,1.13,1.68,4.46,17.76,28.46,22.94,21.86,,7.53,,1.04,21.31,,,9,2945790279.0,Semiconductors,Electronic Technology
TSLA,,49.38,,36.6,,48.4,144.9,14.6,42,41.43,,,47.41,9.34,,0.91,2.71,177.94,1.72,67.58,69.6,12.6,0.72,0.15,,,,60.61,39.23,391.58,59.3,35.48,5.39,5.71,1.65,0.59,1.46,0.24,,69.93,20.53,15.3,6.15,292.31,17.78,36.44,,,14.37,,7.81,8.81,45.38,68.42,1.18,6.44,,,,,443.99,5.2,0.89,,99.94,55.59,61.56,2.74,6.87,8.89,1.17,13.97,20.83,12.85,24.34,,19.99,,,234.07,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,44.38,65.62,,23.2,4.8,18.4,18.9,,17.3,72.21,1.51,46.41,67.84,8.32,,1.91,1.94,162.07,2.39,86.16,76.04,10.89,0.63,0.28,,0.37,1.22,25.24,16.04,46.38,18.56,11.59,7.8,11.39,3.96,0.63,20.21,1.72,1.53,20.82,21.53,20.21,15.6,118.81,53.57,80.04,,,38.75,,41.82,6.06,30.86,30.92,1.47,9.82,,1.3,2.9,,48.2,2.64,1.58,,73.33,17.02,30.54,1.09,2.84,6.1,2.13,16.12,33.26,22.64,26.09,,24.35,,1.11,37.6,,,10,452696929407.4219,Semiconductors,Electronic Technology
TSN,22.79,32.04,0.8,6.8,4.6,,,,8.1,12.62,5.46,24.19,23.4,2.85,,0.39,0.2,56.38,1.77,38.45,17.89,16.54,8.98,0.61,,6.31,3.39,,23.63,41.4,15.52,8.95,0.53,0.55,,0.48,1.32,3.47,3.43,24.44,,53.9,2.2,67.15,5.34,1.28,,,,,0.97,1.11,,184.25,,0.38,,,,,28.74,8.59,0.65,,,9.22,,,0.7,9.02,0.87,,,,,,1.59,,,9.48,,,9,19010424939.0,Food: Meat/Fish/Dairy,Consumer Non-Durables
TT,85.19,50.99,1.7,4.7,12.3,21.9,30.3,19.5,14.4,44.32,1.46,39.08,47.1,5.69,,0.14,0.17,318.46,1.13,69.2,62.18,59.45,1.47,0.71,,0.32,0.96,26.05,23.23,33.26,23.61,21.14,4.02,4.24,3.84,0.36,12.73,3.22,1.04,30.51,19.33,13.15,7.2,224.95,33.87,13.06,,,11.81,,16.83,10.48,34.02,33.25,2.31,4.04,,1.48,1.56,,31.58,,2.41,,,27.91,31.9,1.91,2.73,,0.74,11.4,117.49,22.23,32.76,,18.17,,1.83,50.79,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,35.31,1.2,12,10.8,3.7,11.7,,11.6,33.54,2.61,7.68,33.1,4.6,,0.22,0.15,91.11,2.13,142.87,57.01,34.27,2.47,0.85,,0.36,1.57,23,17.74,65.4,,,,2.14,4.35,0.41,3.27,1.52,1.6,,13.26,,3.06,101.09,34.64,8.79,,,6.53,,12.12,6.12,33.25,23.48,2.61,2.16,,1.23,5.77,,66.53,4.18,0.88,,,33.78,179.69,2.29,2.11,16.78,0.86,7.81,29,15.03,19.08,,16.97,,1.76,28.47,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,17.54,63.66,,27.4,,16.8,,17.9,31.6,73.45,,29.65,66.48,12.61,,0.62,5.97,97.19,1.79,,1889.74,439.02,0.71,0.11,,,,184.06,138.57,85.63,67.93,49.52,19.13,22.61,0.54,0.47,26.41,1.14,,121.57,11.02,35.65,18.65,95.42,81.29,,,,9.8,,12.29,21.93,242.9,94.51,7.16,23.69,,,,,89.67,9.59,,,29.71,81.63,583.11,9.17,7.74,21.93,1.79,4.49,32.1,10.88,9.59,,16.38,,1.05,485.8,,,10,40872750093.0,Packaged Software,Technology Services
TTE,22.8,43.92,3.6,12,4.3,50.2,,89.3,29.7,39.39,4.97,9.64,41.68,1.82,,0.36,0.57,70.83,1.09,50.21,89.63,40.44,1.11,0.47,,0.36,4.5,5.08,3.7,8.6,6.22,4.37,0.85,0.88,19.69,0.42,10.13,13.21,4.84,8.6,29.24,8.2,0.75,66.33,28.94,10.88,,,10.15,,14.43,1.39,7.99,7.99,0.51,0.8,,,,,7.97,0.82,1.02,,,4.54,5.96,0.38,0.52,1.93,0.87,7.52,32.88,18.85,18.55,,9.66,,15.21,17.03,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,40.46,,9.9,12,,,,7.8,62.5,18.16,,46.59,2.12,,0.24,0.09,6.4,1.61,,17.87,60.28,5.47,1.81,,,9.07,13.47,6.6,104.75,,,0.57,0.54,7.42,0.28,0.52,4.09,1.88,4.4,47.28,6,1.05,46.72,20.87,1.34,,,,,4.58,0.51,,,,0.13,,,1.61,,24.24,,0.11,,,3.76,,,0.14,,1.61,,22.34,5.57,,,,,,3.97,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,35.66,47.02,0.3,11,15.3,25.5,16.9,11.9,15.7,25.44,1.15,27.34,38.39,4.92,,0.18,0.18,204.75,1.24,,17.95,49.89,2.26,0.73,,0.18,0.52,27.3,23.33,34.95,,,2.62,2.43,3.66,0.39,6.94,3.14,0.56,34.03,22.59,,2.13,194.32,16.14,8.71,,,5.36,,9.36,6.91,41.45,35.61,1.83,2.24,,1.14,1.35,,32.02,,1.7,,,29.97,36.47,1.57,2.04,,1.24,6.7,165.67,15.87,18.09,,8.93,,,58.67,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,31.74,67.34,1.5,3,,3.9,,,3.2,64.72,,19.54,65.69,2.01,,0.66,0.43,18.61,2.09,40.08,65.46,63.29,4.57,0.67,,,,32.94,11.24,,,,,1.1,3.04,0.46,,,,,6.17,,,14.56,19.08,2.75,,,,,5.8,1.24,,14.54,,0.87,,,,,,1.43,1.33,,,10.96,,,0.78,3.18,1.77,,9.06,2.93,,,,,,25.85,,,8,1349287169.0,Electronic Components,Electronic Technology
