Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
VICR,,57.93,,14.5,,33,43.2,87.3,17.93,10,66.56,,3.86,62.01,16.12,,3.71,33.67,38.75,6.42,219.75,27.01,57.49,0.17,0.01,,,,57.48,34.41,43.41,,24.95,4.2,4.14,1.74,0.88,9.53,2.02,,37.44,20.34,,,50.9,51.62,,,,2.59,,7.2,3.25,193.75,69.95,4.96,4.7,,,,,49.55,3.18,0.98,9.91,4.86,27.46,,3.5,3.36,3.25,4.81,1.62,9.22,4.96,1.82,,4.42,,0.04,79.08,,,8,2591660523.0,Electronic Components,Electronic Technology
VIPS,,58.96,7.2,14.1,,16.3,27.6,2.6,34.3,7.6,62.61,3.1,,62.36,4.33,,0.93,7.27,13.84,1.28,19.02,59.16,2.36,0.3,0.08,,0.17,3.1,3.31,3.31,4.02,0.68,0.55,0.05,0.32,30.21,0.57,8.29,17.42,3.1,5.68,30.28,2.6,,15.34,23.67,253.72,,,7.52,,8.96,1.4,6.56,5.64,0.22,0.51,,0.16,0.18,,6.23,0.71,0.69,,22.69,3.98,5.36,0.23,0.49,2,1.11,12.63,60.54,26.48,23.52,,20.71,,2.67,13.7,,,10,7958325296.0,Internet Retail,Retail Trade
VIR,,31.86,,28,,,,,,,18.53,,,27.33,2.11,,11.94,10.05,7.26,12.51,,2607.5,,,0.08,,,,0.01,0.01,0.01,,,0.02,,,0.86,,,,,,,,2.02,98.36,,,,,,,0.69,,,,17.08,,,,,,,,1.08,1.02,,,,0.68,0.71,12.51,,,,,,,,0.76,,,,2,1318347845.0,Biotechnology,Health Technology
VIRT,72.34,49.21,10,3.9,,,,,,,30.05,3.12,49.4,41.56,0.69,,0.43,0.11,30.65,1.09,,480.23,195.37,4.95,4.87,,0.48,3.12,7.39,6.64,14.6,14.98,13.29,5.6,3.21,13.53,0.09,22,20.59,3.12,10.17,37.35,17.82,,20.47,62.73,1.76,,,7.59,,44.7,2.18,15.48,15.41,1.16,1.13,,,,,5.11,,,,,4.58,8.45,0.87,0.26,,1.09,1.31,158.87,8.41,15.35,,7.15,,,10.53,,,9,2790527846.0,Investment Banks/Brokers,Finance
VIST,81.09,51.97,,24.8,,94.7,,,69.02,47.9,53.54,,16.62,52.39,2.88,,0.42,0.35,48.42,0.77,3.95,142.25,26.9,1.09,0.68,,,,9.26,5.9,,4.61,3.12,2.12,4,10.8,0.44,,,,6.19,20.51,28.78,32.99,19.85,50.31,24.57,,,32.29,,55.15,3.43,10.96,9.59,0.24,3.94,,,,,,1.27,,,,6.65,15.82,0.41,4.2,3.51,0.76,16.2,28.77,26.66,35.92,,24.78,,,,,,4,2442148277.928088,Oil & Gas Production,Energy Minerals
VIV,9.01,61.94,0.7,0.7,,4.6,10.8,,21.56,7.1,60.61,2.92,,61.97,1.63,,0.32,0.39,10.1,1.03,10.94,109.17,61.8,0.91,0.27,,0.64,5.53,13.2,4.53,10.21,9.36,4.18,1.72,1.75,7.58,0.56,18.38,11.87,5.53,13.43,15.42,10.12,5.46,9.1,43.79,8.84,,,9.63,,17.74,1.31,16.21,13.25,26.5,1.71,,,,,9.13,1.67,1.06,,,4.73,8.19,,0.63,4.37,0.98,4.26,15.75,7.19,7.52,,7.46,,6.37,13.84,,,10,14659593984.39,Specialty Telecommunications,Communications
VKTX,454.05,51.62,,1.4,,,,,,,45.33,,,49.95,,,37.55,,,37.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,,,,,,,,7.63,7.61,,,,20.83,7.6,37.69,,,,,,,,,,,,,1477425887.0,Pharmaceuticals: Major,Health Technology
VLO,,38.23,6.5,19.7,1.3,167.8,,,425.83,37,34.14,3.94,,37.15,4.57,,0.29,0.49,132.81,1.48,21.17,35.52,31.16,0.96,0.42,,0.24,3.19,5.66,4.27,6.01,8.42,6.14,0.42,0.34,17.67,0.4,5.71,18.79,3.23,10.93,31.31,,,134.23,6.44,13.76,,,4.25,,5.68,1.67,7.59,7.56,0.23,0.32,,,,,5.6,0.75,0.97,,,5,5.93,0.3,0.5,1.67,1.04,9.5,24.17,18.51,22.94,,14.76,,15.22,11.89,,,9,50738128683.00001,Oil Refining/Marketing,Energy Minerals
VMC,26.16,56.48,0.1,7.6,8.1,16.8,14.4,,11.61,16.9,62.78,1.1,,61.05,4.49,,0.14,0.03,249.63,2.48,39.99,25.36,49.9,1.94,0.51,,0.26,0.72,25.95,18.17,67.99,20.78,15.25,4.53,4.86,3.85,0.54,7.14,1.64,0.74,26.73,12.64,15.89,4.32,222.17,25.86,7.68,,,12.07,,18.23,4.28,36.44,36.18,3.17,4.39,,2.2,1.79,,61.65,4.43,1.1,,,23.73,41.77,3.33,2.38,12.19,1.66,6.38,18.13,10.48,12.25,,7.61,,2.1,50.53,,,10,27980285235.0,Construction Materials,Non-Energy Minerals
VNOM,69.26,57.87,,7.9,37,101.7,,,7.04,44.6,68.29,5.32,24.76,60.78,3.71,,1.21,0.04,47.07,7.06,,0.09,50.83,1.17,0.92,,0.72,5.01,8.68,6.88,,5.27,5.23,5.26,6.37,11.52,0.28,,,5.01,21.97,22.79,,7.96,33.53,74.89,10.17,,,25.65,,73.23,3.95,16.12,16.21,0.55,4.23,,,,,,1.69,0.78,,,5.95,102.14,0.65,3.28,3.95,7.06,6.55,19.64,18.95,25.83,,17.44,,,54.73,,,8,4609231318.0,Investment Trusts/Mutual Funds,Miscellaneous
VNT,14.37,41.87,2.9,73,,11.6,,,0.98,7.5,38.05,0.3,,41.92,2.71,,0.43,0.15,32.87,1.69,72.49,84.93,61.38,3.18,2.21,,0.03,0.3,12.08,9.94,19.79,11.38,9.5,2.3,2.34,8.28,0.24,11.84,7.05,0.3,10.41,,15.16,,29.09,47.82,6.56,,,13.43,,18.13,4.97,12.69,11.33,1.95,1.75,,,,,14.33,,,,,11.77,13.33,2.51,,,1.26,9.49,174.41,17.16,46.43,,13.71,,7.26,,,,7,4673098055.0,Other Transportation,Transportation
VOD,,55.27,1.4,3.7,,,,7.3,,,46.12,6.65,13.55,52.35,,,0.35,0.19,10.06,1.31,12.73,141.3,61.99,3.66,0.91,,1.93,9.61,16.54,4.9,6.78,21.58,5.7,1.65,1.97,6.05,0.42,26.64,39.97,9.61,16.57,47.54,34.4,1.53,13.27,33.37,1.34,,,3.08,,10.06,0.4,21.92,20.32,1.8,0.65,,,,,2.48,0.99,0.59,,,1.45,5.38,1.72,0.18,1.13,1.29,0.75,12.3,3.66,1.83,,2.58,,54.76,77.38,,,6,26809629986.0334,Wireless Telecommunications,Communications
VRE,1.26,68.41,,,,,3.1,,,,69.1,1.2,14.86,68.38,,,0.15,0.01,17.99,0.36,438.03,157.24,3.86,16.84,1.49,,,1.2,341,33.25,69.83,,,,11.93,0.29,0.37,17.09,2.86,1.31,,,39.12,,17.73,55.54,0.19,,,,,8.49,1.47,,,,6.55,,,,36.95,38.11,,1.34,,,38.11,,,1.08,1.49,0.36,,28.42,0.3,,,0.75,,8.8,,,,5,1625862809.0,Real Estate Investment Trusts,Finance
VRNA,62.32,52.65,,,,30.9,28.5,22.7,,,30.99,,71.1,45.4,,,8.37,,,8.61,,,,,,,,,,,,,,18.84,,,,,,,,,,,,,,,,,,,13.59,,,,,,,,,,,,16.53,15.19,,,,,13.65,8.61,,,,,,,,,,,,,1399526847.0,Pharmaceuticals: Major,Health Technology
VRNS,88.76,64.93,,65.8,,3.7,2.1,,,13.8,85.82,,20.32,71.75,5.89,,1.88,2.12,57.15,2.44,,7.35,85.05,,0.65,,,,,,74.39,,,9.65,11.66,,0.42,15.67,1.27,,184.95,,,12.55,42.92,84.54,,,,,,,13.97,,714.38,,12.17,,,,,77.91,21.65,1.73,,35.72,74.44,,,13.17,14.73,2.44,,,,,,,,0.65,,,,,3382658105.0,Information Technology Services,Technology Services
VRNT,36.36,26,1.6,,,20.2,,,2.21,3.6,18.17,,6.47,22.15,1.68,,0.57,0.47,24.84,1.41,20.5,38.13,65.17,2.82,0.35,,,,21.08,14.13,17.64,,7.61,2.3,2.42,4.74,0.58,13.72,8.15,,8.53,22.17,112.76,4.6,38.38,70.68,10.39,,,6.79,,11.5,1.84,37.07,21.53,35.88,1.73,,,,,12.55,,1.07,,,10.37,27.14,1.59,0.63,,1.36,2.84,135.26,5.85,4.94,,3.64,,6.98,146.12,,,7,1519369375.0,Information Technology Services,Technology Services
VRRM,47.28,47.85,,9.2,,22.3,,87.9,107.91,28,41.05,,11.58,47.49,3.03,,0.7,0.11,27.28,2.57,147.44,651.74,82.29,3.37,2.44,,,,26.44,17.42,47.35,13.01,12.16,5.73,6.48,3.78,0.25,13.69,2.6,,19.53,22.68,44.27,7.92,21.53,94.65,2.48,,,11.34,,23.21,10.26,48.71,47.03,4.09,5.39,,,,,39.5,,,,,26.72,52.93,2.26,3.22,,2.47,5.38,81.09,12.97,22.2,,9.69,,3.15,,,,5,3184720835.9999995,Other Transportation,Transportation
VRSK,10.49,40.48,4.2,,8,6.7,9.4,4.3,,9.9,31.76,0.57,15.58,35.45,8.68,,0.46,0.19,265.16,0.95,,100.7,53.06,2.08,7.65,,0.25,0.57,31.65,25.52,46.82,29.22,23.79,13.13,14.55,3.16,0.09,31.09,2.28,0.59,36.48,12.93,15.52,7.27,267.3,67.91,10.02,,,32.03,,41.71,87.8,43.12,45.73,4.36,13.77,,2.5,2.29,,44.33,,1.41,,,35.18,42.62,4.15,4.17,,0.95,19.92,160.19,36.14,261.29,,21.71,,3.08,57.15,,,10,35625902386.0,Data Processing Services,Technology Services
VRSN,,52.07,3.7,,,11.2,4,9.4,,9.6,51.13,,,51.72,,,0.58,0.38,182.44,0.64,,18.09,1.26,1.6,,,,,17.52,16.89,23.23,17.43,16.77,11.77,12.48,5.71,,53.7,4.61,,21.04,12.29,6.48,3.6,234.58,87.35,13.77,,,55.37,,67.78,,21.82,21.82,2.83,12.1,,1.12,1.45,,22.58,,0.83,,,21.37,22.71,2.56,2.54,,0.64,50.63,457.23,222.47,,,48.14,,6.13,29.38,,,10,20701009672.0,Internet Software/Services,Technology Services
VRT,113.63,75.33,,52.2,35.7,99.3,,57.4,15.29,7.7,94.45,0.1,,84.4,4.6,,0.19,0.19,100.74,1.36,76.76,78.75,106.91,3.04,2.04,,0.03,0.1,51.77,37.98,40.68,24.85,,4.58,5.43,1.93,0.19,13.34,2.54,0.1,31.52,,30.97,12.76,30.82,36.37,6.39,,,6.93,,15.11,24.57,78.7,46.21,,5.23,,,,,39.38,,,,,33.75,55.97,,12.47,,1,6.5,46.9,14.45,29.99,,16.08,,2.17,,,,5,14524743157.000002,Electronic Production Equipment,Electronic Technology
VRTS,6.73,47.05,2.2,9.1,34.3,16.1,20.3,,3.25,14.7,41.19,14.76,,47.03,1.1,,2.34,0.16,204.26,3.05,,32.06,45.16,5.04,2.58,,0.3,3.71,9.02,7.58,20.92,,,,3.84,11.09,0.24,18.36,11.13,4.41,7.32,22.77,19.85,1.2,212.69,51.83,0.86,,,12.46,,18.33,1.67,13.68,8.42,0.56,1.71,,0.41,0.75,,9.35,2.78,0.81,,,8.84,9.98,0.63,0.59,20.67,3.05,2.99,1479.78,10.89,12.65,,3.7,,10.07,15.13,,,10,1500048959.0,Investment Managers,Finance
VRTX,37.23,39.77,0.3,26.8,,12.3,13.8,3.5,20.54,17.2,31.08,,15.67,36.33,14.79,,1.63,6.21,461.76,2.52,195.82,92.9,57.25,2.01,0.06,,,,446.93,246.48,,22.08,22.02,9.89,11.09,0.22,0.73,,,,26.03,18.89,,9.53,382.2,86.45,100.43,,,,,40.61,8.06,,2198.86,53.11,11.67,,,,,,30.1,0.81,271.62,33.24,,,128.27,2.91,9.27,2.26,,16.9,1.41,,,,,0.93,87.95,,,7,90049280464.99998,Pharmaceuticals: Major,Health Technology
VSAT,,33.87,,5.2,,,,,,8.1,22.45,,,28.83,0.42,,1.68,0.24,12.14,3.08,40.03,38.04,42.12,12.19,1.52,,,,,11.9,,,,,1.61,,0.31,,,,,,,2.38,37.61,33.74,,,,,,,0.31,,8.15,,0.34,,,,,,0.99,0.17,,,2.07,,,,2.71,2.78,,,,,,,,,25.29,,,5,2967389777.0,Telecommunications Equipment,Electronic Technology
VSCO,36.05,60.96,5.2,,,39.6,66.7,,,9.8,58.27,,26.97,60.9,1.89,,0.11,0.06,25.86,1,98.91,44.87,8.83,5.12,5.95,,,,16.94,8.67,24.29,16.48,8.32,0.79,0.78,5.9,0.1,3.2,9.65,,13.17,,,,31.29,36.82,2.92,,,2.25,,4.57,4.29,15.03,11.54,,0.32,,,,,12.26,,,,,5.37,12.43,,,,0.31,3.02,11.9,9.06,38.1,,5.73,,,,,,4,1428787252.0000002,Apparel/Footwear Retail,Retail Trade
VSH,,34.48,1.6,13.5,1.7,25.3,38.4,,23.57,12.1,26.79,2.64,,32.64,2.49,,1.03,0.73,17.88,2.98,101.94,31.88,50.39,1.96,0.44,,0.3,2.19,9.82,5.78,,,,0.85,0.89,10.18,0.52,,,2.19,12.06,18.53,,,20.55,24.68,10.22,,,5.48,,8.75,1.12,14.54,13.22,1.32,0.8,,0.59,,,,0.88,0.83,,119.2,13.54,,0.95,0.84,1.33,1.98,4.07,13.89,8.11,7.86,,7.12,,,13.55,,,8,3476098937.0000005,Electronic Production Equipment,Electronic Technology
VST,154.81,83.89,10.4,,15,20.9,20,33.5,11.75,19.1,97.75,0.75,20.46,91.19,1.15,,0.16,0.1,119.08,0.98,32.11,45.8,47.73,4.34,3.03,,0.65,0.75,29.69,14.44,19.23,13.96,10.1,3.42,4.01,3.37,0.14,20.86,7.17,0.76,18.61,,35.11,10.5,38.64,34.67,2.44,,,4.61,,13.01,13.19,87.56,91.25,30.42,2.86,,,,,13.85,,,,,7.83,19.02,,2.05,,0.88,1.88,12.17,7.44,11.82,,3.99,,,,,,3,12096736920.0,Electric Utilities,Utilities
VSTO,24.57,49.79,0.2,15.4,,,,6.7,,8.5,42.68,,18.92,47.48,2.61,,0.15,0.08,39.24,2.8,129.35,28.43,51.44,5.51,0.63,,,,80.16,22.29,8.39,,6.69,1.13,1.12,1.25,0.5,13.19,15.52,,9.51,,,,28.14,31.27,4.25,,,,,8.84,1.93,,10.35,,0.85,,,,,6.24,2.03,,,,5.81,20.58,,0.62,9,1.19,,3.75,1.79,,,3.64,,15.6,,,,4,1711138191.0000002,Recreational Products,Consumer Durables
VTEX,53.77,55.23,0.6,47.9,,,,,,27.1,61.26,,,57.69,8.51,,2.79,70,7.19,3.61,,229.43,73.96,0.11,0.01,,,,45.27,37.81,63.12,36.23,31.92,3.91,4.95,2.21,0.71,7.83,1.3,,46.99,,,19.93,7.34,72.54,0.11,,,1.52,,1.06,5.29,449.38,102.71,,6.06,,,,,77.33,5.21,,11.98,7.65,70.56,,,,5.94,3.61,0.96,381.21,8.83,1.35,,2.13,,1.84,,,,,1026229363.0,Information Technology Services,Technology Services
VTMX,,45.22,,5,,18,24.3,,7.46,,39.6,3.73,,45.21,3.28,,2.59,0.41,27.24,3.1,,285.91,17.65,1.71,0.34,,0.46,2.6,9.39,9.37,45.39,21.94,21.82,18.11,22.27,10.65,0.67,54.34,2.8,2.6,15.33,17.95,18.69,19.82,26.98,90.9,3.91,,,179.46,,76.39,0.95,5.6,17.45,1.42,11.13,,0.86,1.53,,19.92,0.91,1.33,,,19.62,6.45,1.55,0.79,0.95,3.1,11.1,19647.21,15.21,17.08,,4.42,,4.53,10.2,,,9,3044564248.035656,Real Estate Development,Finance
VTR,40.35,66.54,,,,,,,,3.2,65.91,1.43,39.7,64.6,1.34,,0.49,0.04,64.89,0.81,,141.34,15.09,6.91,1.39,,,2.78,84.8,20.31,82.19,52.94,18.9,7.32,8.35,1.18,0.39,10.16,1.78,2.78,495.34,,,6.82,53.59,42.77,0.69,,,,,8.8,2.79,,,,5.64,,,,21.78,55.4,,1,,,22.71,36.28,,1.83,3.13,0.81,,,1.97,,,1.82,,,46.02,,,8,53705430737.0,Real Estate Investment Trusts,Finance
VTRS,20.99,41.62,0.2,,,,,28.1,,,27.54,4.23,,36.74,0.88,,0.15,0.07,11.27,1.53,150.41,55.76,70.19,6.37,0.89,,0.42,4.23,,10.96,15.87,11.49,7.45,2.08,1.96,,0.43,12.36,14.01,4.23,4.15,9.59,124.36,,10.02,40.93,0.68,,,,,2.52,0.69,,9.78,,0.91,,,,,7.19,,0.91,,,5.91,35,,0.41,,1.02,,,,,,0.92,,15.31,15.44,,,8,11719432788.0,Pharmaceuticals: Major,Health Technology
VTYX,,56.6,,,,,,,,,57.09,,,59.29,,,13.23,,,14.19,,,,,,,,,0.29,0.29,0.34,,,,,344.83,,,,,,,20.86,,,,,,,,,,0.6,,,,,,,,,,,,0.8,0.74,,,,,0.6,14.19,,,,,,,,,,,,,2143539276.0000005,Biotechnology,Health Technology
VVV,28.02,56.65,10,,,18.5,67.1,,121.28,31.8,75.5,,,63.96,2.52,,0.19,0.05,41.96,0.73,13.2,38.78,17.12,3.46,13.33,,,,22,16.36,,,21.5,3.74,4.27,4.55,0.05,,,,23.07,1.14,22.8,12.12,59.6,37.93,4.72,,,10.68,,19.42,50.55,34.11,28.52,,3.51,,,,,,,,,,31.87,53.97,,3.81,,0.62,6.12,27.24,13.49,116.74,,10.7,,9.96,16.45,,,10,4446913869.000001,Other Consumer Services,Consumer Services
VVX,13.14,59.78,,6.6,,15.8,,1.1,3.72,2.4,68.25,,28.87,63.2,2.03,,0.05,0.04,54.73,1.1,4.5,42.13,11.33,5.4,1.2,,,,27.06,13.02,50.98,,8.08,0.65,0.7,3.7,0.32,1.36,3.3,,25.34,15.4,,5.39,41.91,7.58,1.01,,,,,2.85,1.74,,,,0.42,,,,,29.91,,1.37,,,21.67,51.17,,1.23,,1.1,,85.82,4.64,,,5.76,,7.22,19,,,8,1508126978.0000002,Miscellaneous Commercial Services,Commercial Services
VZ,24.28,64.81,,10.3,2,,2.9,,,0.9,65.63,6.58,0.83,65.87,1.2,,0.04,0.01,44.55,0.63,13.68,67.78,66.78,4.25,1.8,,0.58,5.96,15.69,8.8,25.74,11.31,7.2,2.61,2.67,6.37,0.25,10.38,7.43,6.07,9.51,4.01,,1.41,40.37,59.8,4.6,,,8.38,,21.79,1.95,16.69,9.68,96.8,1.39,,,,,13.49,,0.88,,,5.21,,,1.17,,0.6,2.95,17.13,7.01,11.82,,5.54,,7.42,8.57,,,10,142054516769.0,Wireless Telecommunications,Communications
VZIO,99.46,53.27,,41.7,,,,,,,48.67,,2.01,51.43,5.13,,0.73,,11.21,1.66,4.62,39.72,68.87,,,,,,,447.97,2407.85,,15.4,1.03,1.12,,0.5,0.05,0.04,,54.15,,,8.87,7.89,21.82,,,,0.88,,,4.83,138.4,138.4,,1.32,,,,,2802.5,5.72,,,8.01,509.54,,,,5.34,1.6,1.67,,,3.46,,,,,,,,3,1169891948.0,Internet Software/Services,Technology Services
W,,60.62,,,,,,,,,55.39,,,62.3,1.64,,0.61,0.34,51.67,0.83,3.44,50.54,4.13,,,,,,,,98.72,,29.09,0.75,0.78,,,0.79,1.47,,34.31,,,3.27,50.59,30.42,,,,,,,,,,,0.54,,,,,68.73,,0.36,,,16.63,,,,,0.79,,,,,,,,0.3,,,,1,8232666186.0,Specialty Stores,Retail Trade
WAB,54.83,78.02,2,3.2,12.3,18.4,28,18.4,146.35,10.8,93.61,0.61,16.45,85.21,3.6,,0.16,0.15,181.86,1.38,121.11,67.21,39.62,1.97,0.38,,0.11,0.43,22.48,17.23,23.57,,11.79,3.09,3.43,4.45,0.56,14.55,4.67,0.44,21.61,18.44,25.32,6.52,130.93,31.76,7.21,,,9.94,,14.9,3.05,31.91,26.95,2.38,3.16,,2.16,1.56,,21.77,,1.44,,,19.31,20.59,1.72,1.79,,0.73,5.38,79.23,10.33,9.78,,7.16,,2.52,46.39,,,10,19290545171.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
WAT,26.37,56.78,1.7,73.4,,10.3,11.5,,8.73,9.6,61.53,,,58.84,8.44,,0.43,0.16,340.0,2.1,167.36,25.88,82.82,2.14,1.48,,,,28.23,22.69,39.53,24.44,20.69,7.28,7.71,3.54,0.32,19.5,2.78,,26.73,12.17,6.34,3.52,322.51,59.68,7.04,,,20.71,,27.01,14.29,33.86,31.69,3.08,6.99,,1.52,2.66,,36,,1.1,,,28.62,37.2,3.24,2.66,,1.42,13.16,60.15,21.03,54.2,,17.29,,,37.2,,,10,16300584761.0,Medical Specialties,Health Technology
WB,,64.61,,4.3,,12,,,,,72.27,,,69.51,1.2,,1.65,1.07,8.38,2.34,,152.4,89.16,4.2,0.8,,,,2.86,2.86,2.85,3.4,3.33,1.01,1.04,34.97,0.47,36.57,33,,4.75,,9.12,1.06,13.45,78.68,18.13,,,18.52,,28.07,0.61,6.55,5.36,,1.26,,,,,3.29,0.4,0.18,,8.22,3.11,7.76,,0.73,0.67,2.34,4.57,251.33,11.8,9.9,,9.34,,,6.35,,,9,2847955951.86789,Internet Software/Services,Technology Services
WBA,,27.11,0.1,,1.4,,,,,5.2,13.74,17.27,,22.88,1.62,,0.03,0.02,8.25,0.65,26.43,39.41,14.72,,2.4,,0.46,14.9,,,,28.71,11.05,0.27,0.27,,0.16,,,12.13,4.47,50.72,,2.5,39.32,18.38,,,,,,,0.52,,2.62,,0.05,,,,,,,0.12,,,9.86,,,0.19,,0.31,,,,,,,,54.17,3.19,,,9,19354320958.0,Pharmaceuticals: Major,Health Technology
WBD,,55.11,,,,,,,,2.2,51.31,,,55.53,0.03,,0.2,0.09,8.19,0.76,,20.76,57.76,3.37,1.19,,,,,4.75,8.57,45.47,6.26,1.43,1.45,,0.32,16.87,33.54,,,28.88,,,11.88,41.24,,,,,,,0.58,,,,0.51,,,,,2.96,,0.26,,,2.51,,,0.34,,0.76,,,,,,,,28.27,16.38,,,7,28858633106.000004,Cable/Satellite TV,Consumer Services
WCC,11.97,51.34,,14,,43.8,49.5,,33.64,17.4,41.57,0.95,,50.02,3.04,,0.19,0.12,163.23,2.28,75.16,56.84,61.42,3.84,1.21,,0.12,0.95,9.98,8.79,15.5,9.57,8.52,0.6,0.61,10.02,0.32,3.94,10.77,0.98,11.14,23.32,,1.28,155.31,21.55,3.25,,,3.3,,5.76,1.65,12.67,12.9,0.37,0.4,,,,,9.88,,1.07,,,8.94,9.16,0.52,1.05,,1.34,4.76,26.7,11.65,14.72,,8.23,,5.97,21.48,,,10,7870509413.0,Wholesale Distributors,Distribution Services
WCN,34.94,44.74,0.7,4.6,11.4,25.5,16.6,17.9,10.02,14.6,45.66,1.15,9.45,42.81,3.42,,0.04,0.01,180.5,0.7,4.57,45.07,38.48,3.27,1,,0.25,0.64,38.79,22.1,42.2,28.43,17.63,4.16,6.44,2.58,0.41,15.26,2.76,0.64,32.94,16.76,14.11,8.21,174.14,41.54,5.35,,,10.23,,19.04,5.83,54.04,40.93,3.86,5.58,,1.81,2.01,,36.31,,1.22,,,21.06,37.29,2.81,2.57,,0.7,4.71,18.19,8.39,11.18,,7.13,,,84.74,,,9,36529454750.58041,Trucking,Transportation
WD,42.37,68.02,,10.4,20.5,,,77.6,23.61,,80.22,6.16,13.74,73.33,2.14,,,0.13,113.96,,,,88.6,4.73,0.93,,0.83,2.26,47.47,15.47,7.75,,,,4.96,2.11,0.41,64.05,17.35,2.28,23.51,3.56,,7.37,83.81,44.46,,,,8.41,,10.46,2.23,44,37,23.13,3.6,,1.38,0.16,,5.58,,1.62,,,5.47,12.48,,1.25,,,2.07,22.72,2.59,5.13,,2.03,,19.58,18.77,,,10,2746268244.0,Finance/Rental/Leasing,Finance
WDAY,12.25,45.24,,31.4,,97.5,,19,29.71,14.5,24.71,,,35.9,5.81,,1.63,2.19,243.37,2.04,,15.67,60.9,3.48,0.4,,,,91.33,63.53,28.59,45.84,36.9,7.31,7.81,1.09,0.51,27.31,3.33,,34.7,,19.74,14.56,264.86,75.77,3,,,19.6,,4.34,7.76,42.4,44.33,,8.43,,,,,30.85,5.19,0.69,,49.37,27.73,42.08,,2.91,13.68,2.04,10.1,44,6.21,20.56,,9.1,,1.02,,,,2,63105320160.0,Information Technology Services,Technology Services
WDC,44.22,54.82,,,,,,,398.68,,57.28,,,57.69,2.04,,0.31,0.25,66.0,1.32,123.15,60.57,47.93,22.94,0.67,,,,,88.29,,6.48,5.82,1.61,2.2,,0.46,,,,8.37,,,12.88,41.19,22.65,0.5,,,,,1.62,2.09,,,,1.67,,,,,,,1.58,,,,,,2.11,32.04,0.78,,,,,,1.36,,,62.26,,,6,14034663608.0,Computer Peripherals,Electronic Technology
WDFC,25.62,47.59,0.2,9.7,7.7,5.2,3.2,20,9.9,9.9,34.13,2.09,2.12,43.21,13.33,,0.43,0.39,254.54,2.36,112.19,40.48,65.37,1.1,0.52,,0.67,1.36,36.88,33.58,34.56,,24.78,6.47,6.13,2.71,0.5,17.75,2.96,1.38,44.78,4.64,9.99,7.64,231.54,52.7,20.4,,,12.08,,16.61,15.51,50.01,50.01,16.67,6.03,,3.55,0.98,,33.9,8.04,1.17,,126.01,32.13,38.91,,4.3,29.06,1.64,15.84,47.76,28.23,32.43,,22.23,,2.65,49.81,,,10,2789470354.0,Industrial Specialties,Process Industries
WDS,,51.31,,17.5,46.4,,119.7,3.5,8.54,29.6,59.42,16,,55.04,1.42,,0.44,0.29,17.11,1.24,35.72,90.98,35.19,1.03,0.21,,0.85,7.52,12.53,5.31,111.18,3.88,3.09,2.66,3.02,7.98,0.63,2.66,1.04,7.52,15.25,10.77,,,22.34,45.01,17.13,,,14.83,,37.58,0.89,17.6,10.38,,2.52,,,,,94.91,0.67,0.59,,,5.68,8.31,,0.61,1,1.09,3.34,7.17,5.97,5.32,,6.31,,6.98,15.7,,,9,46884375870.67845,Oil & Gas Production,Energy Minerals
