Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CRL,,50.6,,,18.1,,9.7,8.6,,6.12,11.6,53.82,,,50.85,2.65,0.21,0.08,195.77,1.48,47.39,19.4,51.89,2.79,0.73,,,,19.19,12.6,22.27,18.35,13.61,3.02,3.07,5.21,0.47,13.8,5.6,,18.99,17.81,7.04,1.74,221.84,34.76,4.01,,10.17,,13,2.65,24.44,17.32,1.14,2.45,,0.68,1.32,,18.02,0.88,,0.88,,,12.68,18.35,1.28,1.17,,1.14,5.18,30.76,9.3,11.44,,5.89,,2.46,29.66,,,10,10658289460.0,Miscellaneous Commercial Services,Commercial Services
CRM,28.81,71.87,11.5,,10.8,,41.8,18.7,29.9,12.81,15.7,77.43,0.36,1.59,73.35,6.44,0.6,1.11,342.02,1.04,,,62.72,1.08,0.2,,0.09,0.36,46.01,30.31,27.9,22.76,18.8,7.78,8.77,2.17,0.63,31.43,3.51,0.48,30.7,21.98,15.02,9.05,257.78,76.35,,,15.45,,19.06,5.69,59.48,36.39,1.08,9.21,,1.16,0.94,,29.3,1.33,11.13,1.16,,,27.82,50.92,1.46,2.47,76.51,1.04,5.97,114.68,9.63,9.61,,6.54,,3.87,200.01,,,8,208815530594.0,Packaged Software,Technology Services
CRNX,93.92,50.98,11.96,,15.6,,,,,,,52.8,,17.95,50.05,29.17,16.11,16.42,56.06,16.38,,,,,0.06,,,,,,,,,686.44,4310.59,,0.89,,,,,,,154.95,6.08,,,,,,,5.53,,,,4073.57,,,,,,9.22,,,5.98,5.86,,,,,5.44,16.38,,,,,,,,,,,,,1950120506.0000005,Pharmaceuticals: Major,Health Technology
CROX,41.25,43.21,,2.8,76,,71.1,39.2,58.9,18.41,46.8,73.75,,,52.42,3.8,0.27,0.11,106.08,1.43,81.85,51.09,35.14,1.62,1.03,,,,7.29,6.85,8,7.86,7.32,1.8,1.85,13.72,0.37,23.09,15.21,,8.13,28.17,2.63,3.44,132.7,58.15,8.51,,20.5,,25.56,3.6,7.69,8.03,0.11,1.59,,,,,6.84,0.8,,1.02,,,6.29,5.29,0.32,0.79,,0.9,17.8,136.79,25.66,54.7,,23.57,,14.58,22.1,,,7,5424078005.999999,Apparel/Footwear,Consumer Non-Durables
CRS,129.38,69.21,9.7,,4.1,,,,4.6,153.81,21.6,78.78,0.42,44.55,72.69,5.64,0.37,0.21,190.97,3.84,126.25,48.07,69.04,1.52,0.42,,0.14,0.42,29.33,20.73,46.36,,,1.22,3.38,3.41,0.51,7.3,2.17,0.42,27.74,2.92,28.07,7.84,66.56,22.53,6.13,,8.05,,14.24,5.73,42.53,34.32,,3.41,,,,,47.01,2.87,3.2,3.36,,,31.43,131.51,,5.42,6.71,2,7.12,14.23,11.9,14.78,,12.62,,1.29,163.22,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,,48.08,1.14,,1.5,,21.2,28.4,4.1,40.17,735.7,49.43,,,47.19,7.4,21.55,8.51,47.88,21.64,,59.29,246.38,,0.12,,,,,,,,,19.59,11.21,,0.86,,,,,,,,25.09,34.88,,,,,,2.04,,,,18.44,,,,,,1.91,,,2.52,2.51,,,,8.39,2.11,21.64,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,59.56,1.47,,10.8,,,,,,,73.19,,,63.92,1.84,0.16,0.24,7.38,1.58,94.07,73.51,59.5,28.58,0.41,,,,,110.42,33.03,15.84,14.32,0.94,0.71,,0.5,2.04,3.49,,14.32,,,,11.75,24.4,,,,,,1.29,,,,0.55,,,,,35.54,0.63,,,,,23.74,,,,11.71,0.77,,,,,,,,5.83,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,65.42,58.04,,2.8,1.7,,,39.9,4.6,,,79.5,,8.62,66.06,2.67,0.24,2.04,39.96,1.17,,251.37,123.38,0.49,0.11,,,,13.68,8.74,11.09,15.75,5.41,0.86,1.03,7.31,0.48,9.2,8.12,,9.27,,12.41,,23.46,49.25,26.58,,5.21,,7.46,2.08,23.37,11.35,,1.32,,,,,15.28,1.7,1.76,1.28,,,10.55,34.53,,1.14,6.18,1.17,4.55,63.63,12.08,9.72,,9.06,,8.51,30.97,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,63.57,41.46,,2.5,12.1,,14.7,22,7.8,12.24,11.9,66.33,,8.24,47.94,9.62,2.09,3.13,104.82,5.34,103.94,29.08,44.63,0.32,0.08,,,,11.94,10.7,9.33,,9.94,2.87,2.69,8.38,0.82,28.8,9.86,,16.45,19.47,4.7,4.1,92.5,51.48,434.72,,17.19,,20.89,2.89,17.77,16.57,0.86,3.03,,0.71,0.76,,10.62,1.13,1.67,1.15,110.34,6.99,10.08,12.72,1.11,1.26,3.8,4.16,14.67,53.48,21.09,18.01,,18.89,,3.58,27.44,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,43.73,70.74,,1.4,5.5,,15.4,19.9,,67.96,14.7,78.77,,8.69,74.03,20.63,0.65,4.36,370.44,1.71,,8.01,24.13,0.25,0.11,,,,59.63,46.8,83.22,,,,7.17,1.68,0.55,8.61,1.15,,,14.03,,,247.58,21.81,,,9.64,,12.02,22.45,78.65,78.65,7.42,7.59,,4.08,4.82,,88.09,1.5,9.51,3.11,,49.79,59.78,84.88,6.01,6.13,25.87,1.71,17.43,91.52,37.22,32.6,,28.14,,0.65,117.23,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
CSAN,,26.51,,,48.3,4.7,23.7,66.1,34.4,8.96,23.8,10.3,8.55,,20.12,0.85,1.15,0.29,7.6,1.86,25.18,50.82,33.29,4.77,3.42,,0.15,4.6,8.34,6.15,15.71,5.09,3.11,0.41,2.13,11.99,0.14,10.1,22.85,4.6,30.28,36.26,51.67,53.83,13.85,30.57,1.37,,5.36,,20.98,1.03,7.82,3.3,0.15,0.47,,,,,4.65,0.55,,0.31,,,1.82,,0.2,0.33,,1.73,1.58,40.32,8.44,11.2,,7.52,,,10.56,,,10,7103442474.705,Gas Distributors,Utilities
CSCO,17.72,65.4,12.7,1.7,5,2.7,1.8,5,,,4,70.3,3.15,19.33,65.69,2.46,0.46,0.58,58.55,0.88,63.58,40.4,35.81,2.24,0.71,,0.45,2.72,21.33,17,21.25,13.27,11.76,4.34,4.58,4.69,0.37,21.55,4.9,2.74,16.02,7.6,4.85,4.42,49.89,64.92,8.83,,17.73,,21.89,5.14,25.13,16.59,15.08,4.46,,1.36,1.78,,20.75,1.17,,1.19,,,19.43,28.7,,1.36,,0.8,8.23,558.49,14.52,20.6,,10.03,,,22.35,,,10,227234227316.0,Information Technology Services,Technology Services
CSGP,,61.57,1.75,,9.7,,,7.2,,,11.7,74.89,,,66.41,12.84,9.15,4.45,79.81,9.63,,45.86,26.36,6.72,0.15,,,,956.54,167.81,,81.59,58.67,8.81,10.4,0.1,0.82,,,,70.73,,,13.11,92.17,79.23,,,6.58,,1.09,4.36,181.39,80.62,32.25,12.18,,2.58,,,,0.87,4.95,0.92,9.94,9.22,72.82,822.81,,3.23,6.85,9.63,1.95,3.77,0.34,2.38,,0.52,,,122.78,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,,69.65,3.61,3.3,,6,6.9,24,,16.1,8.2,73.64,2.86,14.31,71.35,3.26,0.24,0.21,55.51,1.58,,28.13,84.55,3,2,,0.29,2.14,17.33,10.73,18.58,,7.35,1.74,1.75,5.77,0.21,9.44,6.88,2.15,12.21,8.6,8.38,1.34,60.88,47.67,4.31,,5.52,,11.35,5.64,24.45,13.84,7.28,1.35,,1.05,1.24,,14.32,0.91,,0.85,,,12.01,21.99,,1.22,,1.58,4.78,62.6,13.58,23.83,,8.4,,1.27,23.13,,,10,1673161598.0,Data Processing Services,Technology Services
CSIQ,,44.89,3.46,,13.8,,19.9,10.9,,3.51,23.6,52.51,,,45.78,0.86,0.29,0.33,11.91,1.04,90.22,55.7,56.21,19.12,1.86,,,,15.74,15.74,,6.34,3.72,0.49,0.62,6.35,0.22,,,,4.11,,,6.74,35.52,16.22,1.34,,0.56,,2.69,0.3,23.35,23.92,3.37,0.13,,1.91,,,,0.34,0.57,0.36,,,,,2.69,,0.3,0.82,0.31,4.89,4.33,1.45,,1.89,,63.11,3.78,,,10,1767140366.9999998,Semiconductors,Electronic Technology
CSL,68.06,54.22,12.1,3.4,7.3,16,23.3,37.1,24.3,34.1,8,63.96,1.64,8.75,56.94,6.41,1.43,0.67,449.65,2.73,48.06,37.31,55.2,1.65,0.83,,0.18,0.83,16.92,14.94,22.19,13.54,11.47,3.89,4.15,5.91,0.43,18.69,4.59,0.9,19.74,23.17,17.15,6.46,325.86,37.98,15.72,,27.05,,23.42,7.39,15.91,22.58,1.28,4.29,,1.02,1.01,,22.95,1.38,,2.18,,,20.53,16.26,1.12,1.78,,2.29,20.34,53.03,22.01,47.1,,17.36,,9.38,38.37,,,10,13442193050.0,Building Products,Producer Manufacturing
CSTM,,49.42,,,,,11.2,52.8,,275.42,7.3,76.01,,,58.74,2.04,0.12,0.1,12.29,1.28,66.3,76.58,31.8,3.26,2.03,,,,11.44,5.61,29.63,6.62,4.21,0.45,0.47,8.74,0.19,1.58,6.49,,8.5,20.55,35.25,,15.33,9.47,2.68,,1.45,,4.35,1.8,16.72,16.72,3.63,0.24,,,,,15.44,0.8,1.74,1.03,,,3.42,5.73,1.44,0.86,4.08,0.52,2.06,11.99,8.51,11,,5.41,,10.99,122.9,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSWI,122.07,68.19,24.46,0.3,14.3,12.1,34.4,24.6,35.7,53.75,22.5,75.46,0.2,57.5,70.64,15.67,1.71,2.38,426.66,3.82,125.71,40.72,56.3,0.55,0.11,,0.11,0.2,41.69,33.82,39.04,15.89,,8.17,8.44,2.4,0.76,21.61,2.6,0.23,51.64,21.59,,,183.12,45.12,19.26,,13.77,,21.26,6.77,56.55,56.55,2.34,7.76,,2.29,1.18,,35.98,2.33,6.47,,,25.55,32.84,39.19,2.32,3.05,16.25,2.67,10.59,59.31,17.57,16.65,,14.34,,1.74,114.2,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,3.99,56.85,1.87,5.1,2.7,8.2,13.2,15.1,12.4,22.46,16.6,63.35,1.98,,58.47,2.5,0.64,0.09,35.78,1.39,17.17,49.68,25.75,2.6,1.47,,0.25,1.33,15.08,11.69,28.68,15,11.28,5.64,5.83,6.63,0.3,20.31,4.32,1.36,17.65,6.55,7.5,2.51,35.33,37.58,6.69,,25.06,,37.78,5.33,19.24,19.3,2.08,4.73,,0.93,0.75,,23.45,1.01,2.19,1.06,,,13,18.84,,1.5,5.57,1.23,8.66,16,14.33,29.56,,10.56,,3.32,20.45,,,10,61895279910.0,Railroads,Transportation
CTAS,52.51,62.42,7.84,0.9,6.3,2.5,13.9,14,12.7,58.45,12,67.3,1.63,20.57,63.5,14.3,0.05,0.04,221.76,1.53,109.2,24.65,46.93,1.1,0.71,,0.35,0.66,43.11,35.59,50.76,40.51,33.65,8.95,9.44,2.32,0.44,18.59,2.03,0.7,52.3,13.91,10.83,7.16,141.05,49.17,20.91,,16.8,,21.82,22.24,55.99,55.99,4.63,9.31,,1.98,1.61,,50.41,1.57,21.38,2.39,,,41.35,49.23,4.48,4.7,183.27,0.8,18.31,63.38,28.75,39.69,,22.06,,2.15,84,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,51.31,66.64,1.11,,,,,,39.7,,1,86.03,,9,74.37,1.52,0.34,0.07,60.98,2.51,75.6,39.85,69.81,12.4,1.4,,,,,38.7,154.76,427.46,33.28,3.32,3.49,,0.37,2.24,0.89,,57.48,4.02,117.29,8.2,61.12,21.82,,,,,,3.12,,,,2.48,,,,,110.05,1,,1.06,,,27.42,,,7.5,30.34,1.93,,,,,,,,,87.11,,,8,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,79.19,,,,,,,,6.11,7.1,84.42,,,82.7,0.75,0.01,,5.72,1.28,278.01,29.93,35.76,7.15,3.04,,,,29.92,10.57,,,,2.01,2.08,3.34,0.23,,,,204.28,,,2.99,7.59,22.11,0.82,,,,7.28,1.46,,,,0.7,,,,,,0.75,,,,,100.96,,,,,0.19,,5.72,5.12,,,4.66,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRA,,76.39,,,46.2,43,43.4,62.1,59.7,9.42,28.6,92.02,22.4,,83.18,2.71,0.78,0.36,27.63,1.61,5.65,7.42,41.54,0.67,0.18,,0.5,3.01,12.6,6.15,19.33,6.01,4.03,2.82,3.84,7.94,0.65,19.86,5.52,3.01,9.59,27.1,25.81,14.1,23.65,39.3,13.77,,21.91,,28.96,1.56,16.75,16.76,0.74,3.7,,,,,18.46,1.17,1.08,0.75,,,7.03,11.8,0.67,0.7,1.56,1.56,6.06,9.44,9.12,9.54,,6.65,,4.49,21.42,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,32.37,46.13,5.19,,4.3,3.8,,,,5.42,0.5,40.82,5.26,19.28,44.17,7.04,3.79,0.95,30.3,3.96,,1073.24,1.05,2.13,0.16,,1.2,3.82,43.71,30.94,28.02,19.97,15.14,18.26,26.32,2.29,0.83,93.69,3.62,3.85,22.7,0.52,23.29,17.48,15.8,94.27,3.77,,45.21,,57.52,2.14,42.08,31.66,,19.1,,,,21.81,20.69,1.92,1.74,1.89,,,20.1,30.88,,1.45,2.14,3.96,4.2,,5.78,5.79,,6.26,,,52.24,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,19.3,56.78,,1.5,9.2,,13.6,26.3,7.3,56.72,10.2,56.25,0.3,,55.37,6.05,0.91,0.73,54.29,2.46,64.68,49.76,59.84,1.23,0.24,,0.08,0.3,21.74,15.55,18.31,,,2.15,3.19,4.6,0.67,17.42,5.47,0.3,22.94,6.31,6.61,2.41,41.0,35.73,19.86,,11.66,,14.57,3.09,27.98,25.73,,3.27,,,,,18.8,1.32,3.48,1.54,,,15.93,18.88,,1.51,10.56,1.91,7.99,40.96,11.58,11.4,,12.06,,3.62,50.27,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
CTSH,6.97,56.27,,2.1,9.1,9.6,10.6,10,,38.84,7.6,60.87,2.27,9.8,57.2,6.8,0.6,1.09,79.54,2.23,,8.91,73.92,0.53,0.13,,0.25,1.51,13.01,11.04,23.61,11.85,10.36,1.85,2.01,7.69,0.72,8.49,4.18,1.51,15.95,12.2,6.34,4.93,73.17,34.36,65,,11.6,,15.4,2.73,17.6,16.85,3.24,2.03,,1.36,1.62,,24.04,1.09,2.29,0.83,,21.5,20.4,26.23,2.49,1.1,7,2.23,12.02,81.64,19.22,16.57,,14.49,,3.67,19.98,,,10,35438754979.99999,Information Technology Services,Technology Services
CUBE,25.87,50.62,,,10.3,14.2,15,26.8,14.5,18.53,10,59.33,6.77,12.37,53.93,2.06,0.11,0.02,48.91,0.43,,251.67,3.05,4.19,1.06,,1.15,4.13,28.1,19.79,22.82,27.56,19.54,14.76,13.06,3.56,0.45,57.23,5.5,4.13,27.55,15.98,,2.5,46.05,70.55,5.36,,37.79,,45.91,3.97,27.63,27.63,2.56,10.43,,0.88,1.14,18.18,18.2,1.06,2.21,1.06,,,18.2,,2.47,1.37,3.97,0.43,6.47,986.94,8.48,14.41,,7.96,,4.54,44.06,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUK,51.59,71.18,39.3,,,,,,,145.68,36,60.85,,37.74,69.23,1.01,0.12,0.05,22.52,0.3,10.36,22.4,8.39,5.05,3.52,,,,16.98,9.8,47.58,15.69,8.99,2.25,2.36,5.89,0.17,5,4.28,,13.43,27.55,382.87,7.18,18.41,26.67,1.85,,6.24,,13.76,3.41,20.11,19.26,,1.2,,,,,24.81,1.22,1.94,0.51,,,4.96,22.76,,,4.28,0.26,3.08,7.92,8.98,21.25,,5.89,,17.36,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,56.47,61.06,13.81,,,2.2,,,0.9,2.19,2,75.32,4.88,31.72,64.25,0.81,0.13,0.03,31.72,0.56,,,5.31,5.22,0.61,,3.89,4.01,45.21,14.67,21.05,,,,9.2,2.21,0.57,43.7,7.22,4.01,108.25,6.26,,4.38,26.24,67.29,1.47,,6.17,,20.73,1.09,96.12,96.41,38.56,5.82,,,,12.09,13.42,1.21,2.19,0.78,,,13.42,,,0.71,1.12,0.56,0.67,796.95,2.35,1.14,,2.24,,0.94,19.46,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,39.23,,,,,,,,,,39.57,,,38.39,2.06,5.88,13.83,2.66,6.2,34.57,45.44,8.41,0.24,0.06,,,,0.19,0.17,0.28,,,0.27,0.05,526.32,0.85,18.54,19.43,,4.13,,38.56,,12.14,71.43,56.03,,20.92,,24.88,0.71,4.58,4.73,,0.96,,,,,5.22,0.22,0.41,,1.27,1.18,4.02,,,,0.77,6.19,15.52,57.07,25.4,21.7,,25.34,,0.09,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,48.16,76.48,5.94,3.4,18.8,,31.7,30.6,36.3,22.13,20.6,91.98,,16.63,83.02,10.12,1.25,11.97,512.91,2.9,61.82,8.64,16.38,0.16,0.03,,,,19.51,17.73,24.69,,,,1.97,5.13,0.75,7.98,3.55,,25.66,23.45,,,311.77,22.77,123.05,,8,,8.91,4.02,28.99,28.99,0.99,2.34,,0.93,0.93,,29.07,1.65,2.46,1.53,128.87,7.67,25.79,98.05,1.16,1.5,4.69,2.11,10.85,47.73,17.41,14.41,,16.29,,3.21,39.45,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,,47.41,,,3.5,102.7,104.9,,,41.16,36.5,62.09,8.47,,51.71,2.79,0.49,0.31,16.19,1.59,33.53,38.8,21.05,0.96,0.34,,0.39,2.9,8.57,4.54,8.95,,,0.95,0.78,11.67,0.54,8.99,13.59,3.22,10.49,27.86,,,17.83,20.95,7.98,,6.18,,8.59,1.42,11.2,11.09,,0.7,,,,,7.8,0.91,0.9,0.89,,,4.19,5.54,0.46,0.58,1.58,0.95,6.82,13.34,11.44,12.73,,8.63,,9.73,29.98,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,,42.77,0.54,,,18.6,,,,250.58,33,52.62,10.67,,46.15,2.36,0.51,0.34,18.74,1.33,27.55,25.41,13.31,3.35,2.36,,7.14,10.67,16.83,6.19,71.85,13.73,5.81,0.4,0.37,5.94,0.17,0.52,2.18,10.67,66.21,17.48,,,24.46,3.79,2.49,,0.89,,2.06,2.79,27.16,66.93,,0.24,,,,,45.9,0.77,2.88,0.67,,,6.95,144.06,,0.39,2.79,0.86,1.66,7.58,5.84,8.32,,5.58,,3.06,7.91,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVLT,92.49,62.15,,2.1,,,,105.4,21.3,63.13,6.3,68.86,,23.21,64.3,6.29,0.65,24.24,174.6,1.2,,0.53,84.61,0.14,0.05,,,,86.32,79.32,32.71,,,7.31,7.99,1.16,0.29,24.42,2.87,,50.82,21.51,14.4,11.63,81.82,82.09,205.14,,19.75,,9.5,27.5,44.2,53.72,,8.8,,,,,36,2.13,12.2,2.31,,,35.13,39.99,,4.73,62.36,1.2,20.09,423.02,19.08,74.28,,27.58,,2.76,831.43,,,5,2971634520.0,Packaged Software,Technology Services
CVNA,529.51,68.16,28.97,,,,,,,8.34,,64.34,,70.54,66.42,4.87,0.75,0.14,259.36,3.25,43.09,9.11,9.58,6.01,10.06,,,,52.39,36.36,69.65,25.58,20.15,2.31,2.96,1.91,0.08,4.25,1.67,,110.1,,,19.35,34.24,20.04,1.05,,0.14,,5.58,51.4,,,,3.11,,,,,54.33,7.57,,,,,48.55,,,,57.38,2.12,0.24,13.22,12.18,4.23,,12.57,,5.55,,,,1,9888969311.0,Specialty Stores,Retail Trade
CVS,,52.64,,0.6,3.9,6.6,2.7,5.2,,37.77,10.7,68.2,5.51,,57.27,2.09,0.11,0.12,58.01,0.8,19.84,16.98,14.52,5.82,1.1,,0.44,4.62,15.06,10.2,85.88,11.38,8.88,0.38,0.39,6.64,0.3,0.46,2.31,4.62,9.27,13.67,,4.78,87.19,14.2,3.7,,1.36,,2.9,0.97,14.72,9.78,1.09,0.2,,,,,41.61,0.67,,0.5,,,15.67,98.97,,0.4,,0.59,2,32.06,5.69,6.69,,4.15,,2.53,10.72,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,4.57,69.29,3.56,1.3,8.3,5.4,64,,130.2,366.52,28.6,74.39,5.43,,71.89,3.89,0.13,0.18,162.36,1.07,25.84,55.98,38.63,0.62,0.17,,0.56,4.06,12.15,7.44,16.49,10.88,6.2,1.59,1.59,8.23,0.6,9.67,6.48,4.06,14.67,25.98,,,159.51,29.85,42.54,,8.6,,11.29,1.85,17.84,14.19,0.94,1.53,,,,,15.95,1.02,1.1,1.02,,,8.48,14.02,0.57,0.86,1.91,0.8,6.38,16.45,11.17,10.4,,6.56,,8.67,23.84,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,64.48,57.33,15.74,2.3,11.7,5.1,18.4,16.2,27.2,29.38,9.1,59.99,0.28,25.4,56.66,5.82,0.45,0.38,370.82,1.98,103.19,42.81,55.05,1.74,0.48,,0.08,0.22,25.77,21.6,30.92,16.16,13.04,11.87,4.76,3.88,0.51,15.41,3.38,0.23,31.35,12.69,10.89,6.23,215.63,37.01,12.24,,13.2,,17.54,5.65,35.08,34.37,4.46,4.62,,1.97,2.07,,30.08,1.72,7.58,2.13,,,27.19,30.34,3.31,2.42,37.57,1.39,8.74,75.64,15.03,17.18,,10.64,,2.23,52.01,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,29.16,68.3,10.78,,,,31.3,24.5,,2.11,16.2,73.8,,41.14,69.52,26.62,3.31,4.16,31.94,4.66,,9.82,40.36,2.95,0.18,,,,516.36,281.82,57.77,43.42,40.15,13.16,16.56,0.19,0.65,28.66,1.68,,59.95,,,20.24,21.2,72.25,,,0.16,,3.21,17.28,3968.75,99.22,,16.94,,,,,58.15,1.51,10.27,,81.9,33.27,55.51,,,,23.84,4.66,0.12,31.19,2.76,0.18,,5.67,,0.02,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,16.7,55.55,,,4.5,13.6,5.2,37.5,,,2.8,71.62,8.84,,60.17,0.45,0.44,0.04,28.35,1.59,43.26,96.19,53.79,7.12,3.62,,1.35,5.77,36.62,9.87,27,29.2,8.72,7.29,7.84,2.73,0.15,29.03,12.11,5.98,92.05,25.5,,7.57,33.58,64,0.54,,8.94,,16.72,1.47,25.87,22.12,2.13,2.29,,,,,7.92,0.84,,1.15,,,3.99,4.8,2.27,0.48,,1.49,0.85,2.77,2.16,5.78,,1.16,,,30.95,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,17.09,56.57,,,4.5,13.6,5.2,37.5,,,2.8,72.59,9.33,0.52,61.18,0.45,0.44,0.04,26.69,1.59,43.26,96.19,53.79,7.12,3.62,,1.35,6.09,36.62,9.87,27,29.2,8.72,7.29,7.84,2.73,0.15,29.03,12.11,6.34,86.7,25.5,,7.57,31.57,64,0.54,,8.94,,16.72,1.47,25.87,22.12,2.13,2.29,,,,,7.92,0.85,,1.15,,,3.99,4.8,2.28,0.48,,1.49,0.85,2.77,2.16,5.78,,1.16,,,30.95,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,57.7,4.11,,63.4,64,,,,,,67.42,18.43,9.31,60.87,1.74,0.02,0.01,24.21,1.23,169.57,17.69,6.9,15.44,33.13,,,2.08,32.68,21.51,73.22,14.31,12.54,0.77,0.83,3.06,0.02,1.13,4.75,2.08,25.15,32.37,,3.98,15.58,29.84,0.7,,,,2.84,10.01,,,,0.27,,,,,11.23,1.55,,,,,6.57,,,1.18,,0.19,,4.79,5.17,,,2.93,,,8.58,,,9,1784505416.0,Specialty Stores,Retail Trade
CWST,29.67,68.68,,,35.5,,14.4,,29.6,,13.1,80.97,,4.32,73.62,3.33,1.78,0.45,112.56,2.55,6.93,36.67,37.93,3.85,0.76,,,,97.13,25.44,138.13,46.73,19.13,4.57,5.17,1.03,0.49,3.74,0.78,,108.33,14.96,23.38,13.2,106.02,34.14,1.59,,0.46,,6.71,4.65,938,184.52,13.67,4.41,,11.84,3.8,,118.77,1.06,12.92,1.53,,,26.68,67.52,13.26,3.23,20.35,2.48,0.26,7.22,3.35,0.61,,1.87,,,255.82,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,4.1,49.86,,,10.5,7,,,7.4,,,60.77,3.06,0.63,53.12,1.06,0.1,0.05,51.6,0.64,13.58,117.53,24.67,3.32,0.81,,0.33,2.16,16.36,10.88,,20.32,12.27,4.49,4.19,6.11,0.33,,,2.16,22.42,,,7.4,63.69,55.03,4.19,,19.56,,22.41,1.88,14.87,15.27,,2.92,,,,,,0.81,1.14,0.9,,,10.14,,,15.31,1.93,0.6,4.32,6.99,6.3,13.46,,4.18,,,27.89,,,10,2878752728.0,Water Utilities,Utilities
CX,,46.55,,0.5,8.4,,68.6,,,31.7,6.3,54.59,0.76,,48.72,1.34,0.07,0.06,5.5,0.98,53.19,93.98,39.55,3.88,0.59,,0.11,0.76,8.6,7.61,18.54,6.62,4.67,0.91,0.88,11.63,0.43,5.6,12.33,1.5,7.55,11.98,58.91,8.85,5.71,34.06,3.56,,2.8,,11.86,0.68,18.52,14.18,1.35,0.52,,1.85,1.07,,9.71,0.96,0.68,0.8,,,4.42,,1.85,0.71,0.68,0.73,1.76,15.11,8.24,4.16,,2.38,,21.07,22,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
