Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PRME,,43.61,,,246,,,,,,,51.03,,,45.68,,4.63,4.26,2.9,6.5,,,,,0.22,,,,,,,,,664.04,307.61,,0.57,,,,,,12.8,,0.0,,,,,,,2.01,,,,362.5,,,,,,,,,11.6,3.72,,,,,2,6.5,,,,,,,,,,,,,1200685913.0,Biotechnology,Health Technology
PRMW,71.94,34.17,18.83,0.2,4.1,11.8,40,,57.1,,,17.3,1.92,26.45,25.83,2.11,1.57,0.46,24.21,2.34,32.49,51.38,36.15,3.83,0.97,,0.4,1.45,26.82,12.66,23.89,7.62,5.24,0.81,2.52,3.73,0.42,10.56,5.02,1.49,22.35,20.78,31.07,7.45,17.91,64.86,3.91,,13.54,,10.5,2.68,15.48,28.12,4.61,2.12,,,,,20.07,1.29,,1.77,,,11.31,11.27,1.66,1.6,,2.23,7.22,24.3,5.77,17.97,,4.54,,8.06,65.02,,,6,2350923717.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PRO,,43.18,23.45,,,,10.4,,,17.97,4.1,27.66,,,36.97,,0.88,0.47,22.09,1.28,,14.37,54.07,,,,,,,,74.93,,,3.34,3.73,,,4.98,1.54,,43.31,,141.2,9.86,32.98,64.48,,,,,,,,,,3.21,,,,,64.03,0.67,,0.62,,,59.7,,,,,1.28,,,,,,,,1.08,,,,,1517757674.0,Information Technology Services,Technology Services
PROK,,46.02,,31.5,,,,,,,,46.23,,,45.42,,16.16,,,17.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09,,,,,,,,,,,,,1507975899.0,Biotechnology,Health Technology
PRVA,,41.52,19.8,,49.8,,,28.2,19.9,,18.7,31.02,,26.52,36.24,4.69,0.88,68.32,19.85,1.78,,1.77,75.11,0.3,0.01,,,,153.07,98.89,20.42,78.31,18.69,1.04,1.17,0.65,0.54,5.74,4.14,,77.24,,,27.78,48.02,9.78,,,0.75,,0.77,3.87,198.5,27.57,,1.45,,,,,25.19,0.42,2.8,,,7.38,25.19,56.71,,,6.4,1.78,1.22,160.3,2.09,2.22,,1.15,,0.13,,,,3,2854273294.0,Life/Health Insurance,Finance
PSA,15.09,31.17,,,5.7,14.5,18.9,19.4,13.8,11.37,15.4,31.42,5.39,22.62,29.28,3.65,0.97,0.06,298.1,0.97,,,,2.84,0.99,,1.18,4.03,29.79,19.64,24.31,27.8,18.92,13.56,14.01,3.36,0.49,57.64,5.16,4.03,28.18,22.39,,3.59,330.03,73.54,7.77,,40.55,,47.16,9.92,30.96,29.4,1.86,11.22,,2.08,1.42,18.64,19.46,0.9,3.71,0.8,,,16.65,19.67,1.65,1.26,10.51,0.97,9.59,584.22,11.47,19.2,,11.38,,0.83,26.98,,,10,48196612836.0,Real Estate Investment Trusts,Finance
PSMT,17.8,50.84,,0.1,7.2,18.3,11.1,13,41.4,21.89,11.2,31.02,2.08,11.93,45.54,5.39,0.33,0.9,92.99,1.22,45.75,44.16,1.37,0.84,0.22,,0.25,1.25,13.41,9.68,73.64,,,,0.59,7.46,0.56,0.79,1.37,1.25,18.46,12.8,,8.43,90.36,17.24,17.22,,2.83,,4.54,2.54,20.3,20.17,1.77,0.57,,,,,71.42,1.03,1.54,0.82,,,13.44,30.54,1.91,1.69,2.64,0.45,6.86,21.24,16.02,12.62,,12.22,,4.54,25.45,,,10,2405367972.0,Specialty Stores,Retail Trade
PSN,52.28,36.77,,,6.8,,5.6,13.5,8.2,16.44,6.9,28.5,,16.92,34.08,3.54,0.34,0.4,93.13,1.55,,19.1,36.09,4.46,0.61,,,,52.24,34.54,19.8,4.44,4.38,1.28,1.66,1.91,0.43,8.4,5.53,,23.87,6.18,43.35,13.13,78.4,21.56,9.88,,1.21,,7.31,4.28,141.11,34.05,,1.58,,,,,19.27,1.19,14.28,,,,17.93,181.89,,2.25,134.97,1.55,1.55,84.19,5.73,3.53,,10.8,,,,,,7,5817989817.0,Information Technology Services,Technology Services
PSNY,,53.59,,0.1,,,,,,,57.6,70.91,,32.03,59.81,,0.22,0.19,1.11,0.61,132.24,109.39,42.11,,,,,,,,,,,0.77,2.49,,,,,,,,32.75,64.98,0.0,,,,,,,,,,,1.13,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSNYW,,40.14,,0.1,,,,,,,57.6,37.18,,8.42,40.14,,0.22,0.19,0.14,0.61,132.24,109.39,42.11,,,,,,,,,,,0.77,2.49,,,,,,,,32.75,64.98,0.0,,,,,,,,,,,1.13,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSO,26.81,65.76,14.44,2.6,1.4,3.9,3,26.2,18,110.29,4.4,71.66,2.21,25.79,66.29,3.03,0.23,0.21,16.21,1.78,20.12,164.6,97.19,1.49,0.43,,0.39,1.81,18.33,9.11,21.16,12.63,9.39,2.06,2.78,5.46,0.57,13.1,5.44,1.81,19.77,12.07,8.67,2.33,11.33,50.58,7.36,,9.83,,14.31,2.27,26.01,22.43,2.34,2.55,,,,,19.79,1.41,3.4,,,,15.66,,,,11.54,1.72,5.15,46.33,9.88,8.77,,6.76,,6.71,57.52,,,9,7944754887.501199,Publishing: Books/Magazines,Consumer Services
PSTG,48.69,57.53,6.98,,13.8,,,,61.3,38.29,10.6,48.04,,,55.05,5.88,1.14,5.59,63.65,1.77,17.59,33.57,64.43,0.98,0.21,,,,112.67,64.13,33.74,32.98,25.39,5.54,6.31,0.89,0.37,18.69,2.77,,35.88,,89.73,12.41,39.43,71.06,16.6,,4.22,,4.32,14.76,167.5,36.16,,7.25,,,,,39.19,1.62,5.71,,,181.86,28.39,81.92,,4.79,20.27,1.74,3.55,33.57,7.35,9.75,,4.53,,0.67,,,,2,11308405876.000002,Computer Peripherals,Electronic Technology
PSX,,27.07,1.76,0.5,17.8,5.3,,,,50.17,30.6,33.47,5.18,,25.36,3.46,0.1,0.08,112.59,1.21,15.3,32.05,27.95,2.68,0.7,,0.47,4,12.23,8.84,22.48,9.6,7.45,0.42,0.45,8.18,0.38,1.99,6.31,4.09,12.55,,,,113.42,8.55,3.53,,2.28,,2.25,1.62,14.45,12.03,,0.33,,,,,16.46,0.99,0.98,0.81,,,9.35,17.81,,0.72,1.79,0.83,4.42,14.01,9.12,11.28,,4.34,,9.89,12.44,,,9,53893198030.00001,Oil Refining/Marketing,Energy Minerals
PTC,13.25,33.92,9.24,,15.4,,8.2,8.6,27.8,0.2,7.6,21.3,,9.79,26.92,5.09,0.16,0.14,184.5,0.78,,24.43,118.52,2.64,0.6,,,,40.48,32.64,32.57,38.19,30.43,9.33,10.37,2.47,0.5,31.83,3.3,,31.09,22.02,15.66,9.49,156.52,80.65,4.91,,16.37,,25.55,6.9,59.32,36.25,1.12,9.69,,,,,30.44,1.18,,1.31,,,29.69,40.81,1.45,2.98,,0.78,6.02,269.37,12.31,12.84,,7.41,,,126.42,,,8,16808957729.999996,Packaged Software,Technology Services
PTCT,53.59,48.33,20.1,,,,1.3,3.5,0.5,,29.5,37.8,,30.15,44.05,,1.66,2.53,45.23,2.1,170.34,93.78,73.86,,,,,,,,,2.94,2.86,2.3,3.19,,,,,,,,45.54,,40.46,92.2,,,,,,,,,,3.83,,,,,,1.11,,0.62,,,,,,,,2.04,,,,,,,,0.88,,,,,1978558547.0,Pharmaceuticals: Major,Health Technology
PTGX,91.77,40.29,0.88,,,,3.8,10,16.2,117.77,8.3,34.75,,41,38.48,20.61,10.51,43,38.96,10.7,,,,0.07,0.02,,,,12.5,12.24,8.13,,,9.94,5.76,8,0.88,70.79,9.87,,21.59,,,,0.0,,,,52.77,,46.05,4.36,14.65,14.65,12.21,7.57,,,,,10.36,,1.68,,5.84,5.73,10.3,11.92,,23.33,4.36,10.7,33.69,2412.27,31.58,37.59,,138.39,,,,,,,1029791325.9999998,Biotechnology,Health Technology
PTLO,,29.74,,,11.5,,,6,,,,39.22,,15.51,30.99,0.93,0.15,0.03,8.98,0.38,6.95,30.86,7.55,6.35,1.51,,,,19.18,13.41,507.68,18.95,12.42,1.41,1.7,5.21,0.26,0.34,0.43,,22.85,,,9.95,14.63,40.1,2.68,,3.65,,9.95,1.46,21.38,16.72,,0.78,,,,,1122.5,0.61,,,,,6.35,,,,,0.31,1.84,12.46,4.85,7.45,,4.43,,,,,,5,1210540835.9999998,Restaurants,Consumer Services
PTON,52.27,50.78,102.29,,,,,,48,26.28,,44.46,,182.85,47.63,,1.13,0.35,9.39,2.01,97.57,20.16,14.86,,,,,,,,599.29,,30.71,2.01,1.83,,,0.3,0.23,,,,40.99,,5.97,45.52,,,,,,,,,,1.29,,,,,494.21,1.57,,,,,140.15,,,,,1.49,,,,,,,,5.2,,,,,1799313861.0000002,Other Consumer Services,Consumer Services
PTVE,,85.11,16.38,,7.6,,,,,,,80.34,2.3,20.11,86.43,1.53,0.2,0.04,17.4,1.93,73.09,29.44,32.59,10.19,3.48,,0.4,2.3,122.45,18.15,53.03,13.06,7.87,1.25,1.3,0.82,0.18,2.44,4.07,2.3,13.54,0.12,,,9.47,18.32,1.9,,,,8.64,2.88,,17.33,,0.6,,,,,24.65,1.84,,,,,8.12,,,1.32,,1.04,,2.29,1,,,7.16,,12.81,7.85,,,7,1489521525.0,Containers/Packaging,Process Industries
PUMP,,56.5,12.47,,1.9,,133.1,,,52.65,22.5,56.09,,0.24,56.17,1.98,0.21,0.31,9.04,1.2,4.96,46.65,60.42,2.81,0.21,,,,,17.13,8.63,,11.9,0.69,0.71,,0.65,8.26,13.06,,27.73,,,,10.27,11.44,6.42,,,,3.59,1.12,,38.8,,0.66,,,,,8.04,0.88,1.47,,,,3.43,,,0.93,1.26,1.14,,,,,,3.72,,,,,,5,1186362488.0,Oilfield Services/Equipment,Industrial Services
PVH,,51.73,6.42,6.8,10.1,58,,,21.1,,14.2,47.29,0.42,,49.61,2.47,0.21,0.16,107.46,1.29,154.67,109.72,37.61,2.86,0.66,,0.01,0.14,9.51,7.28,12.48,8.73,6.73,1.01,1.02,10.52,0.47,8.16,11.96,0.14,8.53,13.91,9.88,,96.06,60,8.52,,8.13,,9.02,1.13,8.75,8.8,,0.71,,,,,8.85,1.12,,0.81,,,6.92,7.82,,0.7,,0.69,6.41,31.66,11.01,13.87,,7.52,,13.33,16.72,,,9,4795927511.0,Apparel/Footwear,Consumer Non-Durables
PWR,59.27,44.34,15.91,,11.1,16.3,23.5,31.9,9.2,6.83,22.1,34.76,0.64,28.79,40.45,4.37,0.12,0.15,323.14,1.23,3.99,37.88,71.46,2.54,0.71,,0.04,0.11,40.56,26.36,28.77,31.57,21.1,1.95,2.27,2.47,0.38,7.89,3.79,0.12,31.72,21.64,17.82,12.27,228.33,14.15,6.02,,3.54,,5.15,6.75,59.62,40.04,2.1,2.11,,1.54,0.86,,26.76,1.42,,2.82,,,20.38,25.27,2.01,3.16,,1.19,4.96,40.58,11.5,12.57,,6.93,,0.02,98.37,,,10,28929444499.000004,Engineering & Construction,Industrial Services
PX,40.58,42.53,30.96,0.3,86.6,,26.5,,63.5,,53.6,31.09,1.09,69.5,36.34,2.13,1.2,0.18,12.6,3.34,,28.25,30.37,4.7,0.96,,1.16,1.09,38.33,23.8,24.29,,,5.67,6.28,2.61,0.41,25.87,5.05,1.11,13.04,,,9.95,15.27,43.15,1.88,,4.49,,16.69,3.95,126,107.69,,5.49,,,,,21.28,0.83,,,,,20.16,,,,,3.34,1.48,201.36,6.31,3.34,,3.34,,3.54,,,,4,1308597387.0,Investment Managers,Finance
PYCR,,55.11,29.13,,26.2,,14.4,16.5,,3.48,21.4,39.36,,45.16,48.46,1.78,0.09,7.72,19.07,1.15,,35.88,23.64,0.13,0.01,,,,,34.79,74.8,75.67,38.86,4.58,4.92,,0.53,6.58,1.3,,33.93,,,11.74,32.57,65.96,,,,,,2.62,,,,5,,,,,75.98,0.59,,,,50.18,31.52,,,,10.84,1.15,,,,,,,,0.11,,,,,4037971502.0,Packaged Software,Technology Services
PZZA,,29.97,,0.1,,25.1,13.6,24.6,,99.85,5.1,29.63,9.83,6.78,27.9,4.01,0.06,0.02,39.51,0.8,8.11,14.41,17.51,4.01,,,0.7,4.66,13.25,9.39,45.55,15.87,10.36,1.07,1.07,7.55,,2.35,3.83,4.66,16.24,26.38,,,79.36,20.25,3.11,,4.51,,6.58,,13.72,15.08,0.66,0.62,,,,,26.25,0.5,,0.43,,,10.63,18.53,0.73,8.48,,0.66,11.02,36.31,29.63,,,15.1,,4.23,21.57,,,10,2516482685.9999995,Restaurants,Consumer Services
QCOM,7.33,47.23,,0.4,38.7,7.5,1.4,6.2,9.5,12.46,5.7,50.8,2.88,,48.67,5.97,1.27,0.91,157.24,2.4,133.51,49.4,25.83,1.15,0.56,,0.37,2.13,15.95,13.82,15.77,12,11.22,4.13,4.52,6.27,0.48,28.65,6.39,2.16,14.06,14.66,5.54,5.86,148.21,56.22,14.47,,26.03,,25.92,6.66,17.49,17.4,1.93,4.56,,,,,15.92,1.06,3.08,1.09,,,14.57,20.74,1.7,1.47,12.29,1.79,19.19,163.91,25.53,42.24,,28.03,,5,28.87,,,9,126264239319.0,Semiconductors,Electronic Technology
QDEL,,59.88,,,33.5,,,,,,5.6,62.08,,22.64,62.26,0.16,0.14,0.05,44.25,1.38,142.88,63.35,38.1,,0.87,,,,,,,15.1,9.12,2.01,1.98,,0.47,,,,18.02,39.33,,,61.17,47.57,0.53,,,,3.57,0.93,,18.51,0.53,1.05,,0.59,,,,0.72,,0.28,,,29.76,,,0.42,,0.81,,,,,,1.37,,2.11,14.63,,,5,5058721333.000001,Medical Specialties,Health Technology
QGEN,,56.77,,,10.8,,,0.2,25.2,165.59,2.2,55.63,,6.45,56.59,3.37,1.31,0.77,44.99,2.17,132.4,28.13,65.1,5.21,0.54,,,,65.53,28.32,22.71,17.02,13.12,4.96,5.31,1.53,0.56,23.38,4.6,,19.65,17.58,5.75,4.42,43.98,48.33,3.99,,4.73,,9.17,2.83,110.54,48.8,2.84,4.99,,1.33,1.27,,21.45,1.02,5.51,0.95,,,15.53,54.47,3.5,1.72,14.02,1.89,1.57,13.1,3.2,2.58,,3.26,,1.94,42.3,,,9,9367678368.0,Medical Specialties,Health Technology
QRVO,,49.84,,5.2,,,,,,352.02,3.7,64.06,,,58.06,2.15,0.82,0.56,71.42,1.9,112.45,43.71,46.13,5.23,0.58,,,,122.73,20.31,9.84,18.39,10.93,2,1.93,0.81,0.52,19.6,11.46,,12.08,,83.9,3.61,112.38,39.19,3.01,,,,5.68,1.98,,25.24,,1.74,,,,,8.92,0.64,3.79,0.56,,,7.63,26.15,,0.63,12.85,1.38,,4.05,1.14,,,50.9,,6.4,31.1,,,6,9392549131.0,Semiconductors,Electronic Technology
QS,,63.91,,,41.1,,49.4,39.6,,,,72.15,,2.98,67.87,,13.86,,,14.07,,,,,,,,,,,,,,262.54,,,,,,,,,7.59,,,,,,,,,2.74,,,,,,,,,,,,,4.47,4.41,,,,,2.74,14.07,,,,,,,,0.21,,,,,3362173209.0,Electrical Products,Producer Manufacturing
QSR,,35.39,,,10.5,3.5,17.2,19,17.2,62.74,15,28.95,4.29,1.01,31.77,1.39,0.53,0.07,65.54,1.02,11.83,54.09,33.3,6.47,4.95,,0.7,3.54,17.96,16.24,32.03,12.69,11.57,3.92,5.06,5.57,0.13,15.81,5.55,3.54,17.27,10.11,11.91,13.63,86.91,37.24,3.71,,15.98,,28.48,6.98,17.51,21.32,8.2,3.98,,,,,25.18,0.75,,0.76,,,22.16,38.91,3.46,1.77,,0.94,5.3,64.61,10.3,42.13,,11.15,,,31.09,,,10,31560662124.01161,Restaurants,Consumer Services
RACE,27.56,43.71,,0.8,20.6,17,27,33.8,88.5,35.57,20.8,46.22,1.29,5.4,43.88,10.03,0.54,0.5,432.15,1.63,111.4,100,17.47,1.24,0.93,,0.3,0.61,41.67,30.35,81.42,35.83,26.54,10.37,11.73,2.4,0.37,14.48,1.25,0.61,46.66,20.03,13.13,9.09,361.55,49.8,50.69,,22.14,,27.72,22.3,52.24,52.24,3.33,11.57,,1.75,3.38,,80.31,1.2,12.87,,,,38.19,52.12,2.71,6.64,71.31,1.26,16.85,111.29,29.15,45.85,,23.99,,1.1,91.57,,,10,74219346711.43097,Motor Vehicles,Consumer Durables
RAMP,,51.95,21.32,1,,,,,,82.2,13.3,41.91,,0.26,46.81,7.15,1.75,8.94,30.71,2.92,,158.8,99.39,1.67,0.04,,,,192.9,72.44,19.39,98.16,70.76,2.53,2.4,0.52,0.78,12.36,4.36,,15.13,,103.17,10.56,34.19,72.34,,,0.4,,1.24,2.16,614.2,409.47,,2.93,,,,,23.84,0.9,9.54,0.75,23.44,6.29,22.7,,,38.39,4.99,2.92,0.24,12.77,0.87,0.3,,0.08,,4.83,28.22,,,5,1939288252.0,Packaged Software,Technology Services
RARE,,33.55,,,,,,,,,9.9,27.33,,16.2,30.82,,2.18,18.24,43.42,2.81,188.02,215.53,63.15,,0.1,,,,,,,,,5.13,6.56,,0.23,,,,,,26.75,25.25,48.57,86.25,,,,,,11.56,,,,7.21,,,,,,0.89,,,,,,,,,29.14,2.65,,,,,,,,,,,,,2693690533.0,Pharmaceuticals: Major,Health Technology
RBA,46.58,38.48,21.67,,46.4,10.4,22.4,18.3,,3.61,22.4,30.2,1.97,26.84,31.12,2.44,0.45,0.15,90.85,1.28,27.27,23.06,39.96,3.16,0.74,,0.33,1.23,29.56,16.57,28.33,25.83,16.7,4.82,5.29,3.38,0.48,18.67,4.39,1.28,24.65,22.1,13.7,9.85,85.72,47.38,3.12,,9.06,,18.28,3.42,52.48,28.66,1.5,4.27,,1.24,1.29,,22.84,1.06,,1.11,,,16.46,20.96,1.46,1.98,,1.17,3.16,28.08,7.08,6.95,,5.55,,,62.91,,,10,11871943674.34594,Internet Software/Services,Technology Services
RBC,18.68,26.59,13.27,,24.5,,39.2,32.4,14,5.58,30.2,3.95,,25.3,14.71,4.25,0.3,0.08,300.19,3.48,256.08,50.86,56.85,2.46,0.4,,,,29.89,22.29,40.98,,,,6.59,3.35,0.61,16.09,2.72,,27.97,22.1,11.21,6.75,287.26,43.61,5.05,,14.06,,22.5,3.06,43.82,32.81,1.6,5.52,,2.29,1.18,,34.31,1.05,,1.17,,,29.26,36.66,1.31,1.89,,1.28,4.77,34.16,7.99,8.13,,6.48,,2.31,64.31,,,10,6979277167.0,Metal Fabrication,Producer Manufacturing
RBLX,5.38,61.15,11.75,,,,,,,,38,51.32,,32.64,58.33,2.8,0.68,1.32,59.45,0.98,,26.88,40.24,,9.26,,,,,,64.19,,148.45,8.29,11.43,,0.03,17.8,1.53,,,,13.57,29.72,62.92,77.58,,,,,,205.71,,,,11.3,,,,,63.58,0.95,,,,,48.69,,,,5945,0.98,,,,,,,,,,,,,17214047785.0,Packaged Software,Technology Services
RCI,,19.27,,,1.3,,8.8,11,,1.3,10.2,18.52,4.95,,17.11,0.89,0.07,0.02,30.36,0.68,15.92,126.26,85.27,5.14,4.08,,0.42,4.8,16.18,7.71,39.11,12.74,6.9,3.28,3.37,6.18,0.16,8.61,7.4,4.65,8.49,13.69,5.95,3.73,50.46,46.01,2.23,,7.35,,23.46,2.08,15.69,9.2,2.24,1.14,,0.69,1,,13.27,0.6,,0.55,,,3.94,6.84,1.35,0.91,,0.64,2.15,16.39,7.12,13.95,,5,,,12.72,,,10,22071733053.297974,Wireless Telecommunications,Communications
RCKT,,34.7,,,,,,,,,,42.76,,,36.49,,5.89,,,6.05,,,,,,,,,,,,,,108.9,,,,,,,,,22.08,,,,,,,,,3.25,,,,,,,,,,,,,6.25,6.03,,,,,4.04,6.05,,,,,,,,,,,,,1888323692.0,Biotechnology,Health Technology
RCM,32.68,74.51,1.64,,108.2,,,,104.7,,,93.03,,16.42,83.05,1.74,0.39,0.07,14.31,1.79,,5.43,40.08,5.55,0.82,,,,80.31,19.63,43.95,,14.82,2.73,3.32,1.25,0.49,7.57,3.08,,60.38,0.39,,12,17.57,19.19,1.45,,,,9.42,2.15,,,,2.49,,,,,33.51,0.81,,1.22,,,21.29,61.95,,1.99,,1.79,,28.24,2.01,,,4.75,,,,,,5,6485477328.0,Miscellaneous Commercial Services,Commercial Services
RCUS,,42.38,2.53,,,,,,,,3.6,30.4,,4.15,38.23,0.44,5.07,18.78,15.27,5.24,,,46.91,,0.1,,,,,,,,,1.17,1.39,,0.45,,,,,,,19.55,23.6,,,,,,,2.47,,,,5.01,,,,,,0.65,,,3.48,3.17,,,,,2.47,5.24,,,,,,,,,,,,1,1532540307.0000002,Biotechnology,Health Technology
RDNT,129.52,36.38,18.98,,42.5,,4.9,,,,5.9,23.58,,40.05,29.62,2.29,1.59,0.43,71.27,2.16,,69,37.69,5.35,1.94,,,,56.59,19.99,77.92,,,,3.66,1.77,0.27,4.7,1.58,,96.31,2.36,57.39,9.72,27.06,13.95,1.44,,,,6.36,5.89,,322.49,47.43,2.88,,27.95,5.52,,63.69,2.63,27.62,4.04,,,18.37,184.64,,7.49,53.19,2.16,,9.22,4.54,,,4.21,,,350.52,,,9,1932197662.0,Medical/Nursing Services,Health Services
REG,13.18,48.32,6.24,,1.5,3.3,15.6,41.7,11.5,10.6,7.7,45.15,4.28,22.42,46.57,1.52,0.26,0.02,73.95,0.89,,305.99,43.64,5.04,0.74,,0.76,3.67,31.38,18.82,24.3,33.45,18.89,14.72,13,3.19,0.55,53.49,5.74,3.81,35.32,13.86,3.16,5.77,69.69,70.04,2.69,,28.02,,34.33,2.05,34.88,20.91,4.1,9.43,,1.52,1.53,18.83,17.62,1.06,1.43,0.95,,,17.62,,2.4,1.12,2.19,0.89,3.24,168.94,4.96,5.82,,4.07,,0.5,38.94,,,10,11832926742.0,Real Estate Investment Trusts,Finance
REGN,,33.59,,,32.1,,5,7.9,22.8,8.8,16,36.79,,,35.4,8.25,2.68,3.62,712.4,5.28,522.18,109.13,149.18,0.49,0.09,,,,14.15,12.94,21.45,13.88,13.17,4.8,5.14,7.07,0.78,23.97,4.24,,15.8,16.1,8.69,6.13,850.47,86.12,64.93,,33.61,,29.54,2.68,17.63,16.39,0.93,5.92,,0.52,0.79,,24.71,0.84,1.42,0.75,46.68,6.99,19.3,27.34,1.41,1.12,2.78,4.46,13.44,52.57,16.19,17.19,,17.89,,2.12,23.05,,,10,89387249461.0,Pharmaceuticals: Major,Health Technology
RELX,19.11,37.94,,0.9,19.2,6.9,10.9,18.7,17.8,73.41,9.5,26.9,2.3,1.95,32.48,4.5,0.03,0.02,45.58,0.48,36.01,271.91,80.73,2.01,2.17,,0.57,1.68,26.98,21.43,36.1,22.49,18.64,7.33,7.97,3.71,0.22,22.09,3.05,1.68,28.24,7.65,13.61,5.51,38.24,65.31,9.32,,20.34,,29.67,21.06,36.27,35.36,6.8,7.38,,2.63,2.38,,33.37,1.19,,1.57,,,27.04,,7.12,3.54,,0.42,12.81,1278.6,29.46,57.08,,14.52,,3.16,44.82,,,10,65494446979.65019,Miscellaneous Commercial Services,Commercial Services
RELY,7.82,67.84,52.6,,,,,,23.7,,45.7,67.21,,71.16,67.37,8.93,1,23.71,22.8,2.66,,15.52,112.64,,0.02,,,,,,44.1,,,,3.57,,0.65,8.1,2.11,,,,,25.51,18.6,58.86,,,,,,7.16,,,,3.76,,,,,51.94,1.23,,,,8.67,44.1,,,,8,2.66,,,,,,,,,,,,,4711164612.0,Miscellaneous Commercial Services,Commercial Services
RES,,42.02,2.07,,17.4,,,,154.4,87.81,39.2,44.24,2.77,2.88,40.65,5.97,2.06,8.06,5.78,5.04,34.28,28.6,77.56,0.12,0.03,,0.29,2.77,6.58,3.59,7.18,,,1.24,0.68,15.2,0.81,9.44,11.2,2.77,16.56,,,,6.85,19.1,186.18,,8.07,,8.7,1.16,10.32,10.32,,0.83,,,,,8.85,0.84,0.75,0.61,64.22,2.96,3.51,5.09,,0.82,1.23,4.19,9.17,19.06,13.2,11.47,,10.78,,4.26,34.99,,,6,1895742592.0,Oilfield Services/Equipment,Industrial Services
REXR,,36.64,,,16.2,20.9,13.5,34.6,,3.22,13,41.43,9.99,,37.34,1.47,0.14,0.02,38.71,0.79,,271.16,60.58,5.21,0.42,,1.43,4.22,33.34,19.37,131.98,,,,13.77,3,0.65,10.43,1.1,4.31,30.24,14.01,11.13,14.26,61.89,77.49,4.13,,30.53,,38.83,1.07,31.47,33.99,3.27,9.23,,,,17.36,88.18,0.63,1.29,0.67,,,17.41,27.87,2.89,1.02,1.1,0.79,2.35,,3.3,3.5,,3.04,,,55.34,,,10,10718454864.0,Real Estate Investment Trusts,Finance
REYN,1.73,41.27,,,7,16,,,44,,3.9,36.48,3.37,,39.71,2.73,0.18,0.05,27.29,2.03,78.57,37.97,34.37,2.49,0.88,,0.53,3.37,12.44,10.25,17.66,13.2,10.83,2.02,2.03,8.04,0.43,11.47,7.36,3.37,15.59,3.26,8.72,,27.55,27.32,4.48,,10.03,,15.6,2.78,15.59,15.59,,1.56,,,,,13.59,0.99,,,,,10.86,13.62,,1.46,,0.89,7.63,46.97,13.83,18.51,,10.58,,7.72,,,,8,5403537432.0,Household/Personal Care,Consumer Non-Durables
REZI,42.99,31.65,35.5,,10.7,,17.6,76,18,28.41,1.7,15.05,,40.19,21.69,1.72,0.32,0.26,23.48,1.82,82.1,72.7,57.45,4.32,0.61,,,,15.68,11.53,13.11,,4.98,0.74,0.84,6.38,0.41,6.44,12.03,,9.58,25.67,17.66,6.87,21.28,27.86,8.14,,2.72,,8.85,1.2,21.15,14.22,0.7,0.54,,,,,8.37,1.1,,,,,6.89,9.4,0.61,0.81,,1.1,2.45,28.83,6.17,5.91,,6.71,,,,,,8,2368349848.0,Electronics Distributors,Distribution Services
