Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AG,,48.81,,9.1,,,,,8,59.96,0.34,17.31,51.23,1.61,,1.28,0.6,5.35,2.33,47.7,39.24,5.43,4.46,0.19,,,0.34,,33.77,,,,3.84,3.72,,0.69,,,0.28,,18.73,,5.53,5.85,6.05,,,,,,,1.35,,,,3.45,,,,,,,0.76,,,24.97,,,5.19,1.17,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,38.15,0.2,16.3,20.1,25.7,36.4,,16.7,26.43,2.32,,34.78,2.39,,0.15,0.16,91.35,1.52,134.68,45.83,43.28,4.56,1,,0.09,1.24,18.51,11.76,12.14,9.57,6.83,0.8,0.78,5.4,0.3,6.4,12.61,1.24,8.49,26.77,,,131.46,26.24,14.69,,,3.13,,10.32,1.68,16.31,7.25,0.29,0.53,,,,,7.94,1.55,0.81,,,5.09,12.26,0.3,0.79,7.47,0.72,3.43,14.41,7.05,9.57,,13.45,,,14.14,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,30.81,55.1,,2,17.3,10.3,15.9,23.9,12.4,56.93,2.79,22.56,54.72,4.47,,1.26,641.77,17.37,2.79,146.7,93.11,14.73,,,,0.19,0.58,23.75,14.39,51.56,,,5.49,6.75,4.21,0.74,13.12,1.87,0.58,20.66,17.31,19.95,13.63,12.9,37.48,271.05,,,19.37,,30.91,2.33,33.76,33,1.9,6.65,,,,,50.71,1.89,1.74,,,14.34,29.49,2,2.63,2.38,1.55,5.19,8.77,8.06,7.05,,6.36,,0.58,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,61.93,52.89,6.9,36,,,,,,36.06,,88.94,48.13,13.11,,11.57,8.75,44.5,12.84,2136.75,1346.67,28.47,,0.09,,,,,,,,,38.72,71.26,,0.88,,,,,,,103.96,0.0,89.95,,,,,,,3.39,,,,85.31,,,,,,,,5.13,4.53,,,,,3.39,12.39,,,,,,,,0.5,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,53.24,,,,,,,49.4,47.13,,1,51.63,2.38,,0.27,8.74,6.57,1.33,,94.58,95.84,,0.07,,,,,,,,,0.4,0.52,,0.3,,,,,,,27.87,56.17,1.41,,,,,,,3.91,,,,0.63,,,,,,,,,6.57,,,,,4.56,1.33,,,,,,,,6.47,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,60.06,,1.1,,,4.2,,1.7,82.19,4.92,12.72,69.61,0.6,,0.02,0.01,35.95,0.52,31.81,110.69,62.6,5.38,0.7,,0.7,4.9,20.55,10.65,,22.93,11.4,3.24,3.21,4.87,0.44,,,4.9,15.77,,9.73,2.3,45.31,35.49,2.48,,,11.35,,13.34,0.7,14.21,14.21,,1.61,,,,,,0.73,,,,16.79,,,6.72,0.84,0.44,2.23,4.05,3.5,4.96,,2.52,,,12.02,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,52.97,3.3,13.7,,38.8,25.1,37.8,20.3,68.48,3.55,,57.08,1.64,,0.52,0.15,9.38,2.87,221.52,57.52,29.18,1.64,0.87,,0.18,3.55,4.57,2.76,10.46,,,,1.54,21.88,0.43,14.6,19.64,3.55,,28.28,,,11.28,31.48,1.86,,,19.18,,16.48,0.71,3.98,5.18,0.18,0.77,,0.14,0.14,,5.22,0.41,0.7,,,2.18,2.83,0.26,0.47,0.73,1.16,7.82,17.45,16.39,20.21,,5.97,,7.02,18.76,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,39.36,63.33,,37.4,,,,9,14.8,68.72,,26.75,64.54,20.37,,1.86,6.03,109.1,2.41,25.35,38.22,47.53,0.75,0.09,,,,111.44,94.04,69.36,,,10.93,12.29,0.9,0.72,17.69,1.42,,,,,22.97,82.27,61.68,,,,40.32,,8.51,11.96,30.13,89.39,,12.16,,,,,69.52,7.68,3.62,71.31,35.65,60.88,97.48,,7.34,14.84,2.34,31.66,71.38,11.7,48.42,,40.15,,0.01,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,59.68,,40.6,,,,,5.8,59.52,,32.92,61.07,0.42,,0.16,0.03,11.1,1.33,15.7,31.2,43.01,,1.6,,,,,,71.15,12.94,5.54,1.14,1.16,,0.33,1.64,3.6,,16.56,,73.9,5.33,20.97,15.37,2.01,,,,,8.13,1.01,,22.72,,0.47,,,,,28.12,,,,,3.84,,,0.85,,1.11,,,,,,5.62,,1.39,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,60.28,,0.3,20.8,2.7,,,13.8,52.93,6.53,,59.02,0.58,,0.16,0.03,11.87,1.23,,96.61,72.06,8.41,2.72,,395,6.76,29.08,13.41,19.65,,,,3.46,3.44,0.22,17.69,15.92,6.93,69.87,21.22,118.42,,22.4,27.08,1.19,,,2.46,,10.52,1.98,5935,,,1.12,,,,13.48,6.38,,0.63,,,6.38,,,0.44,2.69,1.23,0.71,79.68,3.95,2.91,,2.91,,,20.82,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,40.83,,,,,19.5,,,35.16,,14.67,37.38,10.95,,7.33,232.6,25.82,8.84,,59.94,165.43,,,,,,,,,,31.02,5.61,8.45,,0.84,,,,,,,20.86,28.0,57.49,,,,,,,3.66,,,,9.88,,,,,,,,5.46,4.32,,,,,3.66,8.84,,,,,,,,0.01,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,65.89,1.2,6.9,9.5,5.3,0.2,,9.7,76.15,1.64,,69.88,4.35,,0.59,0.29,89.83,3.99,79.03,36.55,76.14,1.68,0.45,,0.29,1.14,17.97,12.36,40.97,,,,2.71,5.56,0.54,6.63,2.82,1.15,,2.72,8.9,,110.81,36.33,8.31,,,9.36,,14.1,2.9,25.23,25.59,13.47,2.38,,1.39,3.08,,35.59,2.07,1.01,,195.28,16.15,26.11,,1.79,3.76,3.2,6.32,22.63,11.61,12,,8.64,,0.98,29.26,,,10,2822970018.0,Textiles,Process Industries
AIR,17.55,36.86,,6.6,,10.4,24.9,,11.9,28.62,,13.39,33.09,2.72,,0.18,0.08,63.21,2.98,125.99,41.18,34.26,7.47,0.9,,,,32.38,23.03,236.46,,,1.21,1.42,3.09,0.43,0.6,0.62,,14.82,10.85,15.85,,65.17,19.07,3,,,2,,5.58,1.9,48.62,24.55,3.78,0.95,,,,,164.18,2.48,1.28,,,51.56,,2.53,1.85,5.64,1.41,2.2,12.28,5.95,4.04,,6.25,,,49.77,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,29.64,70.55,,20.1,3.1,50.1,42.6,4.5,10.6,78.97,0.78,4.72,73.91,7.95,,0.97,0.77,205.83,3.77,59.18,31.5,56.72,1.1,0.36,,0.15,0.67,17.42,15.74,20.93,,,1.82,1.91,5.74,0.59,9.14,5.15,0.69,20.3,22.95,7.25,3.86,140.67,29.46,44.52,,,8.37,,10.79,4.77,21.58,21.82,1.53,1.83,,1.21,1.12,,19.79,3,1.94,,13.67,18.72,19.97,0.87,2.19,9.25,2.7,13.63,46.37,21.64,24.47,,17.76,,1.5,43.06,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,82.64,,,,,,,,92.44,,,87.76,,,1.05,1.17,4.5,1.05,,,,7.19,21.52,,,,8.94,8.94,10.32,,,,3.96,11.19,0.04,41.19,9.64,,,,,,0.0,47.56,3.56,,,2141.78,,41.94,14.52,0.06,3.78,,1.43,,,,,2.99,1.56,,14.52,14.52,2.99,0.06,,0.15,14.52,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,0.73,57.91,1.9,,,,,,8.5,35.46,,9.07,52.25,0.36,,0.93,0.09,9.01,1.66,,,10.05,,3.88,,,,,,,,,,12.81,,0.16,,,,,,,,8.84,59.9,0.25,,,,,5.45,3.75,,,,6.72,,,,27.04,,,,,,19.5,,,,3.92,1.66,,,,,,0.5,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,18.24,69.36,,15.9,6.9,5.9,22.9,,8.5,69.73,1.08,11.67,70.42,1.13,,0.03,0.16,287.12,1.04,,,130.53,3.39,0.74,,0.24,0.81,39.49,27.34,29.71,20.03,19.05,6.02,6.33,2.53,0.18,21.29,3.71,0.85,28.28,14.51,13.19,10.79,240.83,42.03,6.2,,,10.4,,19.08,5.44,55.86,29.94,2.38,5.78,,1.23,1.24,,27.18,,2.5,,,25.39,33.31,2.52,2.45,,1.04,2.01,87.6,8.72,10.46,,3.04,,,65.85,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,67.81,2.4,5.2,,4.3,5.9,10.8,8.2,77.57,,,72.13,2.92,,2.07,0.37,95.46,3.25,,38.88,47.94,3.44,0.99,,,,24.25,13.45,22.75,25.13,11.79,4.45,4.6,4.12,0.47,20.22,5.4,,14.95,11.59,6.93,6.92,113.49,60.23,30.17,,,16.12,,17.88,3.14,23.74,14.8,1.48,3.79,,0.78,1.11,,18.94,2.74,0.78,,,10.11,29.7,1.99,1.25,11.42,3.25,6.81,26.34,8.82,14.22,,7.86,,,31.19,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.B,3.22,57.76,,3,22.5,14.1,16.4,,17.4,61.17,9.37,12.52,59.13,2.57,,0.6,0.34,18.53,1.6,55.4,77.57,28.61,3.01,0.96,,0.77,4.76,12.78,12.78,19.81,6.56,4.93,0.9,1.72,7.82,0.36,12.96,9.72,4.76,,15.85,7.55,5.61,13.52,39.07,5.97,,,7.67,,13.58,1.91,15.6,14.49,1.75,0.8,,0.9,1.21,,13.04,1.9,0.84,,,5.91,24.98,1.06,0.65,9.08,1.18,7.08,40.76,16.14,21.94,,11.8,,8.4,13.73,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,14.73,85.27,,0.9,35.4,10.9,60.2,10.8,7,90.03,2.28,4.57,87.56,0.71,,0.16,0.03,21.66,0.75,,297.02,53.46,8.49,0.97,,12.2,3.35,60.45,19.42,32.3,,21.01,,11.42,1.65,0.42,35.97,5.45,3.54,89.96,3.09,,,15.62,67.16,0.55,,,0.56,,15.41,1.28,,367.12,,6.2,,,,14.87,17.13,4.57,0.73,,,17.13,,,0.87,1.28,0.75,0.05,216.12,1.65,0.11,,1.29,,,38,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,57.29,,8.8,,,,,,44.43,,10.39,53.71,,,29.86,,,30.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,,,,,,2.18,2.16,,,,,2.15,30.12,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,10.47,57.69,0.8,6.5,9.9,9.3,1.9,,10.9,64.07,3.14,8.87,59.8,0.46,,0.43,0.03,47.71,0.43,,240.44,,10.41,2.69,,0.18,1.71,31.14,13.06,,13.46,7.65,7.13,9.01,3.21,0.23,,,1.73,,,,6.4,47.82,34.69,13.27,,,21.89,,26.47,0.73,9.62,10.69,6.68,1.93,,0.93,,,,0.59,0.77,,,2.94,,,,0.73,0.43,1.98,2.9,2.73,8.49,,1.97,,,10.67,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,44.11,,26.2,1.3,1.9,54.1,,40.7,57.57,1.98,,48.12,1.94,,1,0.58,93.17,2.84,123.63,71.14,51.83,,0.31,,0.14,1.69,,,,,12.45,2.58,2,,0.61,,,1.7,50.86,15.21,,,351.53,,,,,4.02,,,1.18,,19.08,5.78,1.36,,,,,,0.72,0.41,,,15.58,,,2.02,1.47,1.91,1.82,,,3.38,,,,,13.23,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,5.27,68.45,,1.9,,24.6,36.9,26.2,9.9,82.57,0.28,15.29,74.34,3.75,,0.5,0.22,93.82,2.51,197.25,69.24,69.82,3.54,0.24,,0.08,0.28,44.51,35.34,252.33,40.63,21.34,5.01,5.31,2.25,0.7,2.07,0.43,0.28,30.13,,14.31,6.92,82.98,55.69,6.1,,,10.89,,11.93,2.22,44.46,33.27,3.54,4.8,,,,,233.75,4.79,,,,135.68,119.05,,2.48,15.51,1.49,3.57,16.61,4.25,5.09,,4.63,,0.08,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,9.07,67.61,,3.5,3.1,5.9,8.5,,13.3,70.37,5.23,2.81,71,1.36,,0.12,0.02,64.05,1.66,64.21,28.13,26.01,3.27,0.64,,0.67,4.36,18.89,9.95,18.87,,,,3.19,5.29,0.43,16.95,7.87,4.41,15.23,,,,63.18,28.57,2.2,,,13.95,,10.47,1.31,15.4,15.64,39.1,2.14,,,,,12.63,0.98,0.91,,,6.65,13.33,,2.6,1.38,0.96,3.61,5.64,4.64,8.64,,2.4,,8.14,15.93,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,80.38,,,37.5,3,54.7,2.1,3,83.29,4.47,,82.56,0.87,,0.18,0.06,19.85,0.38,,17.57,7.24,4.59,0.53,,1.2,4.47,23.86,16.29,22.55,,15.2,10.41,8.6,4.19,0.61,38.21,5.77,4.49,27.94,,,,17.92,49.05,2.95,,,18.47,,35.08,1.44,35.45,26.72,0.92,6.64,,,,18,17.42,1.31,1.49,,,15.02,36.37,,1.09,1.45,0.38,2.37,120.57,5.11,3.97,,4.56,,5.12,43.15,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,64.52,,13.2,19.2,20.9,32.5,,12.8,66.23,1.09,,67.42,5.38,,0.57,0.38,184.78,4.29,108.89,31.04,80.36,1.3,0.34,,0.08,0.55,13.22,10.41,26.2,,,,1.49,7.56,0.63,5.82,4.42,0.55,,18.65,,,194.61,26.58,7.47,,,7.92,,11.5,2.32,17.5,17.5,1.17,1.25,,0.86,2.01,,23.19,1.66,1.13,,6.29,16.91,21.12,1.03,1.5,3.77,2.49,9.28,25.94,16.01,15.11,,13.24,,2.49,26.7,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,33.6,,23.7,,70.5,43.2,,17.2,34.66,,,31.54,8.11,,1.8,0.77,24.17,4.85,127.05,39.64,41.69,0.99,0.24,,,,21.98,16.32,73.48,19.35,16.14,5.75,4.31,4.55,0.74,5.43,1.28,,60.59,,,,34.1,54.75,19.46,,,14.55,,19.96,4.13,30.91,19.98,1.04,4.74,,,,,87.96,2.52,,,27.16,27.5,100.72,0.93,,7.17,3.48,11.23,39.11,16.84,14.26,,17.61,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,41.3,1.6,5.6,,19.8,,7.4,17.4,43.4,,,41.11,5.42,,0.38,7.96,228.23,1.18,88.68,33.5,86.77,0.13,0.03,,,,24.53,21.3,36.61,22.15,19.13,4.16,4.25,4.08,0.61,11.62,2.67,,24.85,15.8,12.6,8.02,320.8,69.82,,,,11.34,,17.34,4.57,38.77,25.06,2,4.38,,0.8,1.65,,37.95,2.45,0.56,,1426.44,33.25,171.44,1.96,1.69,5.39,1.06,7.24,48.81,16.67,12.02,,9.4,,,30.32,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,63.26,,19.5,19.7,,25.8,,31,76.54,4.81,,68.73,1.09,,0.61,0.34,49.88,0.76,6.22,10.68,8.53,8.73,1.76,,0.34,4.81,13.49,6.07,,,,0.96,1.02,7.41,0.27,,,4.81,18.14,,,8.73,118.32,15.38,1.1,,,,,4.63,0.77,17.74,10.5,,0.4,,,,,,0.78,0.22,,,2.65,,,0.83,0.68,0.74,,2.67,2.45,,,3.11,,,6.53,,,9,1561179126.0,Airlines,Transportation
ALHC,35.54,50.03,,72.1,,,,,24.1,33.48,,22.99,43.79,2.79,,0.91,1.77,8.61,1.57,,42.99,21.92,,1.3,,,,,,,,1714.73,0.61,0.77,,0.21,,,,,,18.49,26.22,17.12,10.61,,,,,,,12.49,,,,0.79,,,,,,,,,86.1,,,,,17.94,1.57,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,57.02,,79.1,,,,13,4.5,60.86,,,60.93,0.67,,0.11,0.09,7.34,1.57,,67.19,70.3,23.89,0.65,,,,,55.18,25.94,16.12,10.59,1.94,2.16,,0.42,8.38,6.62,,9.74,,12.99,3.94,8.71,33.94,0.16,,,,,0.64,0.89,,10.79,,1.19,,,,,14.25,,,,,9.05,,,,,1.57,,,,,,0.19,,2.5,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,41.67,,10.7,,,,2.3,41,34.85,,10.56,40.39,1.34,,0.51,0.65,36.34,0.68,4.67,8.69,12.69,4.81,0.92,,,,13.72,7.59,,7.9,4.27,0.57,0.58,7.29,0.28,,,,9.52,1.89,16.46,5.11,52.61,17.58,6.95,,,2.14,,7.34,1.09,21.13,9.66,,0.46,,,,,,0.95,0.42,,,4.2,,,0.91,2.1,0.66,1.5,4.74,4.44,5.53,,3.44,,0.59,9.85,,,9,5021548560.999999,Airlines,Transportation
ALKS,,67.92,,2.4,,,,101.1,14.4,65.46,,,69.79,4.02,,1.7,2.38,26.86,2.99,278.72,121.54,76.68,0.78,0.29,,,,9.54,8.49,12.18,10.08,9.37,2.7,2.64,10.48,0.58,21.7,7.4,,10.69,,4.77,,28.97,83.31,15.66,,,19.15,,24.91,3.47,15.99,12.98,,3.04,,,,,13.94,1.46,0.74,,7.2,12.24,20.93,,2.26,3.72,2.61,13.2,82.86,24.69,22.64,,46.23,,0.41,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,73.6,61.22,,,,6.2,,19.5,27.8,49.79,,17.08,57.67,24.62,,2.35,4.52,33.83,3.92,,13.97,34.74,,0.06,,,,,,,,,,11.1,,0.81,,,,,,,,24.25,55.53,,,,,,,10.23,,,,11.44,,,,,,,,260.23,46.34,,,,,23.49,3.92,,,,,,,,1.05,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,,71.46,1.4,18.3,12,20.2,9.9,7,12.2,70.36,2.98,,73.21,4.13,,0.72,0.31,132.29,1.66,80.66,44.91,43.66,2.8,1.69,,0.29,1.42,18.24,15.78,27.47,16.47,15.11,3.62,3.69,5.48,0.3,13.67,4.36,1.46,18.53,15.11,10.71,3.8,129.69,43.77,7.9,,,15.08,,20.18,8.09,21.03,20.7,2.59,3.23,,0.77,1.14,,23.65,,0.99,,,19.9,20.62,1.81,1.72,,1.23,12.75,113.25,21.5,42.85,,18.94,,2.11,29.07,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,28.71,57.51,,,,34.2,28.3,,50.6,50.05,,39.1,50.75,2.86,,2.52,1.82,268.54,3.17,116.08,74.81,51.55,,,,,,,,226.61,,,15.47,14.44,,,6.38,0.38,,,,,19.58,353.12,83.95,,,,,,,,,,,17.11,,,,,299.43,,0.2,,,194.5,,,,,3.07,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,14.08,64.1,,13.5,,4.1,,11.7,10,66.04,,1.49,65.73,4.76,,4.13,1.42,68.34,5.51,119.25,56.26,50.43,3.33,0.72,,,,28.97,20.93,19.22,,,3.6,3.7,3.45,0.49,19.49,5.09,,31.75,15.63,16.58,4.93,69.3,63.64,22.86,,,10.08,,8.57,4.7,40.2,40.2,2.07,4.24,,1.41,0.69,,21.61,3.5,,,14.33,19.93,33.52,2.94,2.53,6.85,5.03,6.37,61.8,9.19,13.45,,9.75,,0.86,525.69,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,25.6,75.71,7.9,27.7,10.6,26.2,41.4,22.8,22.3,82.14,1.76,21.99,79.29,2.55,,1.27,0.27,87.25,2.78,63.99,52.87,44.14,2.24,1.62,,0.12,1.1,10.12,8.81,13.89,9.81,8.42,3.03,3.04,9.88,0.29,21.82,8.94,1.15,11.48,16.82,12.37,5.06,61.03,47.75,9.63,,,21.95,,30.3,5.13,11.33,11.33,1.53,2.49,,0.36,0.71,,11.46,,1.11,,,9.82,12.39,1.06,0.82,,2.19,13.63,97.46,20.71,54.29,,18.66,,4.51,19.05,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,31.08,38.6,,19.3,,12,5.2,58.3,5.8,41.67,,13.46,36.61,7.81,,1.88,1.65,85.21,2.46,,19.09,81.28,4.59,0.44,,,,206.16,97.26,53.65,,50.34,10.84,11.59,0.49,0.55,21.03,1.84,,67.52,,,9.12,71.17,80.64,2.59,,,1.55,,2.58,9.28,711,291.19,,11.25,,,,,54.91,19.82,,,62.2,50.47,133.32,,6.64,30.43,2.46,0.74,49.64,3.53,1.44,,0.57,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,5.53,40.77,1.8,3.9,62.5,14.8,37.5,,13,56.2,3.38,,44.44,2.9,,0.11,0.19,99.76,0.98,41.12,79.24,74.96,1.71,0.94,,0.31,2.69,11.16,7.77,19.29,9.57,6.96,0.93,0.93,8.96,0.29,4.84,6.4,2.71,11.52,10.88,16.89,4.38,111.58,18.11,8.44,,,5.92,,8.22,3.48,13.28,11.27,9.39,0.81,,,,,16.24,2.09,0.93,,,7.5,10.37,1.54,1.73,8.69,0.73,7.69,38.12,20.44,25.4,,13.96,,8.38,17.32,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,29.15,38.14,,0.6,,,,,13.8,44.16,,,40.48,,,0.26,0.06,11.57,1.18,207.73,132.43,97.93,,,,,,,,,,,,40.5,,,,,,,,,,0.0,,,,,,,,,,,,26.2,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,12.73,64,,5.4,,24.4,7.4,11.7,4.1,63.92,7.66,,64.3,1.92,,11.18,0.48,235.09,14.2,,,200.14,5.3,4.75,,1.43,7.66,10.64,8.75,17.15,,,,7.73,9.4,0.17,45.07,8.76,7.66,,17.42,,,268.12,,1.45,,,45.97,,38.79,5.22,11.23,18.63,3.45,5.17,,,,13.4,11.47,2.08,0.67,,,11.47,,2.08,1.06,5.22,14.2,7.65,163.51,12.52,44.47,,10.73,,7.33,13.64,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,23.71,42.95,,,,83.5,3,2,4.3,36.99,9.39,19.58,40.3,1.82,,0.24,0.01,14.04,1.25,,19.98,30.76,3.35,1.48,,1.13,6.42,13.75,10.72,16.31,10.92,9.39,9.25,8.96,7.27,0.37,55,9.21,6.42,15.38,,14.88,2.39,12.61,63.09,2.95,,,34.38,,56.2,3.13,17.77,17.55,,6.04,,,,,11.05,2.35,,,,8.51,14.02,,1.25,7.09,1.25,6.76,19.56,13.06,18.05,,8.39,,6.33,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,55.55,43.81,3,19.3,10.5,24.6,24.5,34.9,19,51.95,1.2,42.19,44.89,11.9,,1.1,1.26,196.3,2.8,150.24,37.82,69.94,0.67,0.33,,0.16,0.68,20.49,19.46,25.61,19.58,18.6,5.81,6.58,4.88,0.57,25.68,4.19,0.78,20.78,22.62,11.6,7.71,148.1,47.18,32.42,,,27.57,,28.87,8.93,22.56,23.82,1.17,6.21,,0.76,0.78,,24.19,3.48,1.71,,29.47,20.97,23.29,0.95,2,11.45,1.97,23.76,109.13,36.59,44.98,,32.56,,2.06,40.31,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBP,,54.41,0.3,27.8,,,,53.9,12.1,59.82,11.4,,56.99,1.03,,0.16,0.06,3.52,0.95,40.34,91.89,32.39,7.06,,,,11.4,54.68,10.66,20.03,27.69,8.96,1.19,1.21,1.83,,6.01,13.78,11.4,21.22,,,2.85,4.73,11.27,0.7,,,,,2.51,,,,,0.45,,,,,7.16,,,,,3.77,,,,,0.66,,4.15,2.61,,,2.09,,2.28,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,54.88,,50,,,73.1,63.7,,61.47,,24.14,56.31,,,0.42,0.07,5.12,0.61,8.65,61.54,4.94,20.29,,,,,114.03,23.17,,293.39,29.68,2.26,2.13,0.88,,,,,,33.6,59.45,5.23,36.51,66.71,0.09,,,,,0.8,,,,,0.21,,,,,,,0.26,,,,,,,,0.61,,1.73,1.25,,,0.44,,45.7,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,68.93,2.5,,1.6,11.1,18.3,,8.6,83.42,4.73,1.48,74.7,1.93,,0.12,0.06,10.5,1.29,72.37,78.73,50.51,4.32,1.94,,0.88,4.73,19.14,12.61,27.76,14.18,10.66,1.6,1.63,5.22,0.24,5.86,5.32,4.76,15.24,17.77,,,11.66,19.45,3.9,,,4.74,,9.32,3.85,23.39,18.55,3.25,1.12,,,,,19.26,,,,,11.75,20.18,1.39,1.71,,0.75,3.87,23.73,9.2,16.26,,7.48,,5.58,12.96,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,34.09,38.27,,92.9,,22.5,8.2,2.3,19.9,43.37,,,37.26,12.98,,0.86,2.38,132.54,2.82,137.73,61.04,80.07,0.51,0.04,,,,212.54,52.94,170.04,79.12,46.24,9.07,9.93,0.47,0.83,5.83,0.63,,38.73,20.91,41.93,20.97,117.52,47.61,8.46,,,5.82,,3.74,3.79,161.63,58.65,1.26,9.3,,,,,159.68,6.78,1.96,,35.06,113.09,1250.37,2.35,3.22,17.65,2.01,2,15.74,1.78,2.43,,2.08,,0.75,245.44,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,3.84,56.6,,13.6,11.6,12.4,19.2,9.8,13.2,63.69,1.21,,58.94,5.9,,0.15,0.13,159.13,1.11,93.84,42.68,51.72,1.43,0.33,,0.17,0.65,25.06,20.76,26.45,22.93,18.88,5.88,6.34,3.99,0.6,23.98,4.38,0.69,23.1,12.77,9.03,7.62,168.61,35.65,17.82,,,19.57,,25.52,4.1,27.97,26.26,2.68,5.47,,1.52,1.44,,22.84,,1.36,,,20.98,22.6,2.68,1.77,,0.66,9.63,91.21,14.55,15.74,,11.45,,,37.18,,,10,34982878734.0,Electrical Products,Producer Manufacturing
