Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
POR,13.03,48.17,,4,5.8,3.6,15.6,,3.07,7.6,40.45,5.42,18.44,44.36,0.99,,0.01,,47.57,1,30.43,70.99,42.81,4.72,1.36,,0.59,4.11,18.21,9.57,,14.72,8.17,3.22,2.99,5.49,0.3,,,4.21,14.71,,11.77,5.09,50.66,58.12,2.49,,,9.21,,14.81,1.41,16.35,14.48,5.57,1.5,,,,,,0.95,0.81,,,7.53,,,,1.41,0.86,2.67,5.57,5.17,8.83,,3.91,,,17.24,,,10,4492640016.0,Electric Utilities,Utilities
POWI,,54.24,1.8,,22.4,,3.3,,,,69.71,3.36,,60.43,30.45,,5.78,,63.41,9.95,297.63,54.88,18.38,,,,1.1,1.27,164.84,56.5,57.9,,,5.66,7.62,0.61,0.91,13.16,1.51,1.27,35.17,10.8,23.61,12.03,61.78,52.43,,,,10.38,,4.62,4.92,84.51,88.03,7.59,8.84,,4.72,5.36,,66.93,4.71,1.51,16.64,8.45,47.52,312.22,12.24,2.12,5.67,6.57,5.16,6.11,2.45,5.68,,5.56,,3.42,36.43,,,10,4551914449.0,Semiconductors,Electronic Technology
PPC,97.59,50.1,0.9,10.1,,17.9,18.3,,20.92,14.2,56.2,,31.54,50.93,3.7,,0.53,0.38,43.04,1.82,44.06,29.34,21.27,2.18,0.93,,,,10.54,7.7,11.06,10.68,7.67,0.66,0.69,9.49,0.37,6.22,10.84,,11.06,14.25,,2.39,29.82,9.78,6.16,,,4.25,,6.4,2.74,13.55,12.62,1.47,0.58,,,,,9.22,1.86,1.12,,,6.51,8.55,1.13,1.51,6.2,1.09,7.64,27.47,15.63,22.68,,12.44,,,19.41,,,10,5862918399.0,Agricultural Commodities/Milling,Process Industries
PPG,,71.29,0.2,11.5,6.5,8.4,7.8,0.8,7.78,9.8,83.74,2.73,,76.86,4.03,,0.23,0.17,134.55,1.49,80.1,124.52,71.55,2.59,0.93,,0.33,1.98,16.16,12.87,25.34,13.74,11.19,1.91,1.98,6.19,0.36,7.81,4.5,1.98,14.83,8.67,9.15,2.35,138.75,42.2,9.62,,,7.98,,12.65,4.04,22.06,16.9,9.39,1.72,,1.35,1.81,,22.58,,0.93,,,15.2,19.93,,1.62,,1.05,6.63,35.48,13.33,18.56,,10.63,,5.57,22.17,,,10,31511640184.0,Industrial Specialties,Process Industries
PPL,31.48,59.97,1.4,2.8,,4.5,10.7,,,16.5,55.41,1.6,19.96,57.62,1.02,,0.11,0.02,32.6,1.11,36.74,77.21,43.57,5.22,1.15,,0.57,3.08,22.99,12.94,,17.43,10.82,4.52,4.85,4.35,0.35,,,3.14,17.85,2.15,19.45,2.44,31.03,41.16,2.59,,,10.17,,21.89,1.71,28.6,18.63,,2.93,,,,,,1.32,0.93,,,12.27,42.34,,2.32,2.09,0.91,2.15,5.54,4.78,6,,3.87,,,17.72,,,9,18913692389.0,Electric Utilities,Utilities
PR,8.69,36.44,,7.8,,,,,12.16,56.5,23.33,5.21,,32.73,1.64,,0.04,0.01,13.06,0.5,,13.37,6.81,1.35,0.48,,0.26,5.21,9,4.61,21.24,5.78,3.3,2.41,3.11,11.11,0.54,14.65,6.98,6.43,8.02,,,19.82,15.54,51.5,8.77,,,15.62,,47.22,1.06,10.45,5.95,,1.67,,,,,11.29,0.53,,,,2.48,5.98,,1.06,1.06,0.5,5.37,12.58,12.9,11.93,,13.84,,,,,,7,7748096847.999999,Integrated Oil,Energy Minerals
PRCT,141.32,54.04,,,,,,,,135.7,40.19,,68.04,49.53,18.81,,5,2.64,79.24,7.51,191.87,52.21,95.57,,0.32,,,,,,,,,29.31,22.63,,0.67,,,,,,27.11,43.16,77.58,54.73,,,,,,,16.35,,,,22.75,,,,,,,,45.02,20.64,,,,,16.41,6.49,,,,,,,,,,,,,1631190568.0,Medical Specialties,Health Technology
PRDO,31.67,45.02,2.2,17.4,,10.8,10.4,,,2.8,39.65,2.08,28.47,44.39,7.36,,5,28.28,21.84,5.43,11.32,39.64,20.9,0.13,0.03,,0.21,2.08,4.46,4.14,5.89,4.35,4.04,1.15,1.19,22.42,0.83,20.22,9.34,2.36,9.33,26.49,,,12.98,81.73,293.36,,,20.57,,29.21,1.59,10.71,10.35,0.53,2.23,,,,,10.95,1.03,1.75,2.9,2.59,10.54,18.19,0.6,0.61,2.3,5.4,13.17,434.06,19.71,16.12,,36.36,,3.19,22.99,,,7,1077965060.0,Other Consumer Services,Consumer Services
PRG,52.08,58.4,13.6,,,94.3,5.4,,311.96,12.3,48.37,0.74,40.12,55.8,5.46,,1.35,0.41,48.24,5.63,,,9.16,0.27,1.04,,0.05,0.74,13.03,1.09,13.4,49.64,,1.15,1.01,7.67,0.4,7.55,8.85,0.99,12.79,28.98,,2.91,34.3,,14.28,,,4.57,,17.53,3.51,19.85,10.53,0.21,0.9,,,,,11.93,2.16,1.23,,12.5,11.39,,0.42,0.74,10.01,2.59,7.4,36.12,14.3,18.53,,26.84,,7.15,20.02,,,9,1535867051.0,Finance/Rental/Leasing,Finance
PRGO,,33.01,,,6.7,0.9,39.5,,176.16,4.9,17.54,6.25,,26.71,0.65,,0.36,0.13,25.63,1.99,146.53,59.34,61.61,13.27,0.89,,0.47,4.31,,22.91,30.55,34.68,13.27,1.48,1.58,,0.44,5.18,6.56,4.32,8.24,,10.64,1.95,35.32,35.93,1.17,,,,,4.56,0.77,,11.05,,0.79,,,,,15.17,,0.44,,,10.22,,,0.59,,1.24,,,,,,1.23,,6.59,,,,5,4541206910.000001,Pharmaceuticals: Major,Health Technology
PRGS,3.68,80.27,0.3,10.3,1.5,15.3,30.1,7.3,3.28,16.8,91.69,1.32,9.04,85.62,2.19,,0.74,0.29,65.81,1.23,,143.08,49.43,3.37,1.91,,0.15,1.09,24.38,13.73,15.05,,,4.47,4.63,4.1,0.26,30.79,7.82,1.09,13.08,26.12,7.01,3.88,61.56,82.16,6.29,,,11.55,,19.56,6.62,35.21,14.25,0.75,4.06,,0.41,0.71,,13.21,,1.02,,,12.93,16.78,0.69,1.04,,1.23,5.18,444.63,10.72,18.83,,7.97,,3.65,56.76,,,8,2460585462.0,Packaged Software,Technology Services
PRIM,71.77,59.52,,16,,9.5,2.7,,4.06,13.7,57.25,0.42,34.25,60.96,2.94,,0.14,0.15,57.59,1.41,,38.85,65.67,3.39,1.04,,0.07,0.42,14.42,10.7,24.78,12.69,9.5,0.62,0.71,6.93,0.32,2.85,5.56,0.42,15.12,11.82,19.61,6.23,38.49,10.8,3.81,,,2.56,,4.93,2.38,20.28,17.67,1.84,0.52,,0.93,1.46,,18.23,3.29,1.2,,,11.73,13.4,1.85,1.85,13.78,1.41,3.99,32.66,11.81,12.58,,7.17,,0.31,29.53,,,10,1753453391.0,Engineering & Construction,Industrial Services
PRME,,38.79,,246,,,,,,,37.81,,,38.02,,,7.85,3.92,3.56,8.23,,,,,0.21,,,,,,,,,664.04,487.34,,0.76,,,,,,8.31,,0.0,,,,,,,,2.17,,,,593.42,,,,,,,,4.28,3.95,,,,,2.17,8.23,,,,,,,,,,,,,1200685913.0,Biotechnology,Health Technology
PRMW,56.9,56.42,0.2,4.1,11.8,40,,57.1,,,32.15,1.88,21,49.66,1.98,,1.43,0.42,24.26,2.18,49.06,65.39,48.11,4.46,0.98,,0.4,1.42,31.1,15.12,17.72,6.41,4.4,0.84,3.11,3.22,0.41,17.42,6.98,1.46,21.66,16.51,29.6,6.82,15.89,66.87,3.49,,,15.92,,11.53,2.63,15.35,28.21,4.62,2.47,,,,,14.26,,2.09,,,9.57,10,2.16,1.6,,2.07,7.06,20.13,5.18,18.22,,3.96,,6.89,67.39,,,6,2350923717.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PRO,,52.08,,,,10.4,,,17.97,4.1,67.25,,,58.53,,,0.83,0.46,19.14,1.22,,15.37,56.52,,,,,,,,45.1,,,2.9,3.28,,,7.27,2.55,,40.9,,144.54,9.85,34.7,63.82,,,,,,,,,,,2.75,,,,,37.65,,0.54,,,35.64,,,,,1.22,,,,,,,,0.65,,,,,1517757674.0,Information Technology Services,Technology Services
PROK,,38.08,31.5,,,,,,,,23.06,,50.31,31.66,,,20.96,,,21.87,,,,,,,,,1.24,1.28,1.08,,,,,80.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.87,,,,,,,,,,,,,1507975899.0,Biotechnology,Health Technology
PRTA,,40.11,,31.4,,,0.2,,,334,22.82,,,34.3,9.24,,12.07,46.56,20.14,12.54,,,6.07,,0.02,,,,,,,,,6.81,2.51,,0.9,,,,,,,,64.93,,,,,,,,1.86,,,,5.2,,,,,,,0.01,2.16,2.07,,,,,1.86,12.54,,,,,,,,,,,,1,2808461852.0,Biotechnology,Health Technology
PRVA,,40.51,,49.8,,,28.2,19.9,,18.7,37.32,,12.23,38.11,4.69,,0.9,57.32,17.98,1.81,,1.71,72.19,0.34,0.01,,,,133.31,85.75,19.53,55.98,16.15,0.92,1.01,0.75,0.55,5.18,4.09,,74.61,,,28.5,40.4,9.69,,,,0.88,,0.76,3.61,149.83,26.06,,1.39,,,,,26.38,2.66,,,7.22,26.38,61.5,,,6.12,1.81,1.48,143.98,2.1,2.66,,1.3,,0.15,,,,3,2854273294.0,Life/Health Insurance,Finance
PSA,28.7,59.86,,5.7,14.5,18.9,19.4,13.8,11.37,15.4,39.04,4.48,23.38,52.98,4.39,,0.93,0.06,356.5,0.93,,,,2.71,0.97,,1.14,3.35,32.08,21.95,27.75,32.43,22,15.78,16.43,3.12,0.49,59.53,4.42,3.35,33.32,22.5,,4.61,331.55,73.99,8.42,,,44.88,,48.69,11.65,33.41,33.79,2.14,13.56,,2.2,1.53,21.24,22.75,4.31,0.96,,,19.48,21.83,1.8,1.51,12.39,0.93,10.76,586.85,12.65,20.86,,11.94,,,32.5,,,10,48196612836.0,Real Estate Investment Trusts,Finance
PSMT,22.35,56.28,,9.6,9.5,10.4,14,,36.29,9.2,57.82,1.71,10.21,56.98,5.15,,0.33,0.88,89.67,1.18,45.17,43.86,1.34,0.92,0.24,,0.24,1.29,13.6,9.73,54.51,,,,0.57,7.35,0.54,1.05,1.84,1.29,18.57,12.75,14.69,9.3,88.88,17.2,17.01,,,2.61,,4.39,2.5,21.72,20.93,2.65,0.56,,1.68,4.32,,53.82,1.56,0.77,,,11.34,23.52,2.01,1.68,2.61,0.44,6.24,20.53,15.14,11.45,,11.24,,4.64,24.52,,,10,2405367972.0,Specialty Stores,Retail Trade
PSN,75.15,76.99,,6.8,,5.6,13.5,8.2,16.44,6.9,87.88,,16.53,81.39,3.78,,0.37,0.38,103.6,1.8,,19.44,38.79,4.96,0.63,,,,69.47,41.87,25.74,4.44,4.38,1.28,1.93,1.44,0.42,7.36,4.09,,28.34,5.87,40.43,11.06,70.36,21.86,9.94,,,0.89,,7.11,4.96,240.93,41.86,,1.86,,,,,26.67,10.68,,,,24.35,,,2.75,61.3,1.8,1.11,67.57,4.85,2.47,,10.21,,,,,,7,5817989817.0,Information Technology Services,Technology Services
PSNY,,65.87,0.1,,,,,,,57.6,67.15,,,66.02,,,0.22,0.19,1.75,0.61,132.24,109.39,42.11,,,,,,,,,,,0.95,3.11,,,,,,,,23.42,64.58,0.0,,,,,,,,,,,,1.84,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSNYW,,63.42,0.1,,,,,,,57.6,62.58,,,62.57,,,0.22,0.19,0.31,0.61,132.24,109.39,42.11,,,,,,,,,,,0.95,3.11,,,,,,,,23.42,64.58,0.0,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSO,31.1,49.56,2.6,1.4,3.9,3,26.2,18,110.29,4.4,44.66,2.63,5.87,46.62,2.65,,0.23,0.21,13.64,1.78,20.12,164.6,97.19,1.49,0.43,,0.39,2.15,15.81,7.85,17.38,12.63,9.39,2.06,2.4,6.33,0.57,13.1,6.51,2.15,15.33,12.71,8.78,2.41,11.8,50.58,7.36,,,9.83,,14.31,1.8,21.69,18.68,1.95,2.03,,,,,15.73,2.7,1.25,,,12.46,10.91,1.86,1.4,9.15,1.72,5.15,46.33,9.88,8.77,,6.76,,8.44,47.03,,,9,7944754887.501199,Publishing: Books/Magazines,Consumer Services
PSTG,80.77,44.67,,13.8,,,,61.3,38.29,10.6,61.34,,16.04,49.81,5.06,,1.42,6.5,50.45,1.99,18.88,34.72,64.6,0.91,0.19,,,,85.61,48.43,22.93,28.23,22.03,4.83,4.98,1.17,0.38,21.71,3.95,,31.05,,85.44,11.43,36.86,71.67,18.03,,,4.54,,4.9,11.36,126.13,28.66,,5.82,,,,,27.01,4.44,,,73.12,20.64,49.25,,3.87,15.52,1.96,3.89,35.93,7.79,10.95,,5.4,,1.75,,,,2,11308405876.000002,Computer Peripherals,Electronic Technology
PSX,13.24,48.44,0.5,17.8,5.3,,,,50.17,30.6,56.95,4.32,,51.51,3.68,,0.13,0.12,130.68,1.14,15.26,31.31,26.72,2.04,0.68,,0.36,3.34,9.24,7.34,16.9,9.73,8.24,0.49,0.47,10.82,0.39,2.8,7.77,3.47,11.03,,,,115.56,9.65,6.04,,,3.37,,3.71,1.86,11.21,11.06,,0.37,,,,,13.3,1,0.93,,,8.4,10.54,,0.83,2.03,0.79,6.73,20.32,13.13,17.01,,7.28,,7.63,14.19,,,9,53893198030.00001,Oil Refining/Marketing,Energy Minerals
PTC,27.32,60.81,,22.1,,20.9,19.1,41.3,3,11.9,71.85,,,65.52,4.91,,0.16,0.12,181.03,0.7,,23.33,115.01,3.03,0.66,,,,44.26,34.84,33.44,36.72,29.26,9.03,10.33,2.26,0.49,30.89,3.15,,31.03,22.09,16.72,10.65,151.95,79.81,3.94,,,13.32,,23.18,7.21,73.88,38.11,1,9.78,,,,,31.84,,1.36,,,31.06,48.79,1.52,3.04,,0.7,4.75,231.5,10.88,10.52,,6.17,,,130.22,,,8,16808957729.999996,Packaged Software,Technology Services
PTCT,54.47,70.14,,,,1.3,3.5,0.5,,29.5,87.73,,24.86,77.85,,,1.79,2.76,37.64,2.23,169.82,108.82,72.06,,,,,,,,,,,3.6,2.36,,,,,,,,28.89,,45.54,92.35,,,,,,,,,,,3.02,,,,,,,0.51,,,,,,,,2.17,,,,,,,,,,,,,1978558547.0,Pharmaceuticals: Major,Health Technology
PTEN,,32.76,,2.9,47.4,,,25.2,21.54,35.3,21.59,8.26,,29.08,1.75,,0.09,0.06,7.5,1.5,11.84,35.63,56.37,1.03,0.29,,0.6,4.29,16.67,3.39,9.67,4.79,2.93,0.71,0.8,6,0.66,8.23,15.23,4.29,14.82,,,11.96,17.0,10.57,5.28,,,2.28,,6.83,0.64,30,14.1,,0.54,,,,,6.9,0.91,0.46,,,2.48,3.81,,0.54,1.33,1.3,1.93,7.48,4.67,3,,4.38,,,,,,4,6467544768.0,Contract Drilling,Industrial Services
PTGX,137.85,54.72,,,,3.8,10,16.2,117.77,8.3,39.4,,48.57,49.79,23.73,,13.56,51.41,44.93,13.73,,,,0.07,0.02,,,,14.22,13.91,9.38,,,6.56,6.78,7.03,0.88,72.34,8.72,,25.26,,,,0.0,,,,,53.26,,47.71,4.88,17.15,17.15,14.29,9.09,,,,,12.23,1.93,,5.38,5.3,12.19,48.58,,21,4.88,13.73,37.73,3475.14,36.33,41.76,,193.95,,,,,,,1029791325.9999998,Biotechnology,Health Technology
PTLO,,63.83,,11.5,,,,,,,59.72,,,62.74,1.09,,0.11,0.02,13.2,0.38,6.77,27.44,7.32,6.52,1.55,,,,22.22,15.47,,23.11,14.89,1.69,1.94,4.5,0.26,,,,40.87,,,10.66,15.82,40.25,2.15,,,3.3,,8.16,2.2,34.74,34.46,,1.12,,,,,,,,,,9.82,,,,,0.3,1.67,12.7,4.78,6.95,,3.61,,,,,,5,1210540835.9999998,Restaurants,Consumer Services
PTVE,47.42,55.47,,7.6,,,,,,,55.64,3.42,,56.75,1.58,,0.12,0.02,11.84,2.04,75.6,28.79,32.37,5.63,2.91,,0.43,3.42,16.26,8.58,52.38,11.05,6.89,1.09,1.13,6.15,0.21,2.16,5.32,3.42,9.12,2.34,,,9.56,18.65,1.86,,,1.49,,8.64,1.59,28.19,12.81,,0.42,,,,,18.83,,,,,5.59,102.06,,0.91,,0.93,1.21,14.66,6.47,5.91,,5.33,,24.56,5.33,,,7,1489521525.0,Containers/Packaging,Process Industries
PUMP,,39.05,,1.9,,133.1,,,52.65,22.5,23.96,,7.69,34.89,2.18,,0.25,0.43,7.34,1.11,5.07,51.99,59.15,0.64,0.18,,,,14.38,3.35,6.2,,11.9,0.69,0.6,6.95,0.65,9.68,19.44,,17.86,,,,11.08,15.61,16.6,,,2.21,,8.07,0.79,24.47,9.66,,0.56,,,,,5.79,0.61,,,,2.36,7.41,,0.7,0.87,1.04,2.28,5.88,5.33,3.39,,6.26,,,,,,5,1186362488.0,Oilfield Services/Equipment,Industrial Services
PVH,40.69,51.23,6.8,10.1,58,,,21.1,,14.2,62.87,0.45,,55.53,2.39,,0.22,0.17,97.51,1.24,154.82,109.27,36.41,2.8,0.69,,0.01,0.15,8.41,6.48,10.38,9.05,7.24,0.95,0.93,11.89,0.46,8.95,14.6,0.15,8.32,14.82,11.42,,95.26,59.53,9.47,,,8.37,,10.05,1.05,7.74,8.07,,0.65,,,,,7.23,,0.72,,,5.76,6.4,,0.61,,0.66,6.64,32.85,11.53,14.59,,8.35,,14.95,14.93,,,9,4795927511.0,Apparel/Footwear,Consumer Non-Durables
PWR,46.61,70.08,,11.1,16.3,23.5,31.9,9.2,6.83,22.1,80.88,0.7,4.56,76.28,5.03,,0.1,0.14,296.36,1.3,3.68,36.81,70.72,2.03,0.58,,0.05,0.12,38.12,25.1,30.54,28.92,19.81,1.76,2.14,2.62,0.41,7.02,3.54,0.12,29.03,20.9,18.24,12.19,219.14,13.96,6.27,,,3.59,,5.22,6.61,55.92,39.05,2.04,2.01,,1.36,0.83,,28.6,9.32,2.66,,,21.67,27.5,2.02,3.19,50.06,1.25,5.09,38.25,11.4,12.79,,7.01,,0.4,94.38,,,10,28929444499.000004,Engineering & Construction,Industrial Services
PWSC,5.64,74.05,,,,8.8,,28.2,0.49,14.6,81.84,,8.68,77.19,1.12,,0.04,0.02,22.81,0.28,,13.21,43.34,6.52,0.79,,,,350.46,30.65,57.69,32.23,15.88,5.52,6.48,0.29,0.34,11.23,2.19,,20.13,,16.45,11.37,20.59,58.83,0.19,,,,,2.04,2.94,,49.48,,5.61,,,,,33.48,,,,,24.87,,,,,0.28,,67.53,0.42,,,0.4,,,,,,,4583111317.0,Packaged Software,Technology Services
PX,,61.3,0.3,86.6,,26.5,,63.5,,53.6,55.27,1.21,27.08,60.8,1.76,,0.21,0.1,10.77,0.86,,18.08,29.95,5.15,0.9,,3.72,1.21,44.01,24.08,24.19,,,5.4,5.82,2.27,0.43,24.04,5.18,1.26,11.85,,,8.9,14.81,39.93,1.6,,,0.97,,14.31,3.37,538.5,299.17,,4.94,,,,,20.61,,,,,20,,,,,0.86,0.3,157.58,4.93,0.67,,0.82,,2.74,,,,4,1308597387.0,Investment Managers,Finance
PYCR,,52.59,,26.2,,14.4,16.5,,3.48,21.4,50.36,,,51.16,1.07,,0.1,8.77,13.98,1.11,,39.74,22.59,0.16,0.01,,,,,27.51,88.11,55.53,26.56,3.25,3.62,,0.49,4.1,1.07,,26.07,,,12.67,35.29,65.92,,,,,,,1.94,,,,3.75,,,,,94.08,,,,63.55,27.82,,,,8.85,1.11,,,,,,,,0.21,,,,,4037971502.0,Packaged Software,Technology Services
PYPL,22.25,73.29,2.9,4.7,,4.3,16.5,,399.88,14.2,81.15,,8.05,76.98,1.95,,0.27,1.4,80.06,1.24,,870.31,445.55,1.38,0.47,,,,12.55,10.66,11.22,13.16,10.95,2.19,2.42,7.97,0.25,21.6,8.19,,16.52,17.19,13.66,7.6,94.33,45.48,15.46,,,14.3,,17.54,4.01,19.39,18.71,1.29,2.72,,0.81,0.54,,12.52,2.7,,,,11.47,21.88,1.59,0.92,8.79,1.24,5.54,400.08,18.02,21.8,,20.44,,7,30.33,,,10,70504985302.0,Miscellaneous Commercial Services,Commercial Services
PZZA,,59.25,0.1,,25.1,13.6,24.6,,99.85,5.1,58.42,7.55,,59.04,4.11,,0.09,0.03,51.13,0.82,8.1,13.99,17.12,4.68,,,0.68,3.58,18.74,12.45,36.38,15.42,11.34,1.23,1.21,5.34,,3.32,4.21,3.58,19.84,25.24,,,85.16,20.3,3.15,,,3.25,,6.71,,24.46,18.8,0.83,0.79,,,,,23.82,,0.56,,,11.86,34.78,0.75,10.63,,0.68,7.98,29.33,23.92,,,15.57,,,29.21,,,10,2516482685.9999995,Restaurants,Consumer Services
QCOM,54.48,54.16,0.5,53.3,6.9,9.6,26.2,31.6,14.25,15.8,67.04,2.49,1.45,59.01,6.28,,1.34,0.9,172.66,2.39,139.18,47.43,29.88,1.26,0.59,,0.39,1.92,19.19,16.32,15.04,13.15,12.27,4.54,5.06,5.21,0.47,33.65,6.53,1.96,15.51,16.02,12.58,8.27,143.21,55.9,12.57,,,23.33,,23.27,7.81,22.37,20.64,0.61,5.22,,,,,15.52,3.74,1.24,,,14.32,20.02,1.77,1.6,15.29,1.78,16.88,132.06,23.24,38.06,,23.65,,3.95,32.45,,,9,126264239319.0,Semiconductors,Electronic Technology
QDEL,,50.99,,33.5,,,,,,5.6,41.88,,,47.13,0.18,,0.11,0.04,44.21,1.44,141.19,62.31,36.63,,0.87,,,,,,,13.45,8.48,2.03,1.97,,0.47,,,,14.69,39.73,,,63.42,47.89,0.56,,,,,3.69,0.93,,18.11,0.52,1.05,,0.53,,,,,0.27,,,124.48,,,0.42,,0.79,,,,,,1.36,,4.63,14.63,,,5,5058721333.000001,Medical Specialties,Health Technology
QGEN,10.69,48.42,,10.8,,,0.2,25.2,165.59,2.2,49.98,,5.85,47.58,3.87,,0.86,0.64,45.02,1.77,139.6,28.92,64.73,3.96,0.41,,,,71.52,29.13,25.45,17.21,13.27,4.94,5.32,1.4,0.61,20.89,4.05,,19.69,20.34,5.58,4.63,44.25,48.44,3.57,,,3.75,,8.59,2.94,141.57,53.98,3.14,5.2,,1.42,1.48,,24.88,6.27,0.98,,,17.52,82.17,3.21,1.74,16.37,1.46,1.22,11.76,2.87,2,,2.76,,8.13,43.71,,,9,9367678368.0,Medical Specialties,Health Technology
QLYS,,52.71,2,,,15.1,32.9,19.8,72.63,18.3,62.35,,,57.32,7.37,,1.06,7.78,126.85,1.44,,4.23,75.35,0.25,0.12,,,,23.52,20.87,16.4,17.99,16.38,6.43,7.2,4.25,0.49,43.92,5.46,,21.95,20.81,6.25,7.94,179.63,81.5,,,,29.36,,30.61,10.93,27.94,25.94,1.43,8.08,,0.75,0.54,,18.34,3.61,0.73,,54.91,17.9,26.44,1.52,1.66,11.34,1.44,21.26,279.6,41.94,47.39,,26.64,,2.58,59.29,,,10,5499101360.0,Packaged Software,Technology Services
QRVO,18.54,47.6,5.2,,,,,,352.02,3.7,62.92,,,51.24,2.89,,0.89,0.55,104.94,1.95,118.61,42.64,40.5,3.85,0.56,,,,54.76,20.8,14.26,27.06,14.4,2.68,2.65,1.83,0.54,18.56,7.47,,17.24,,100.81,7.67,120.33,39.74,5.3,,,,,9.14,2.86,,31.43,,2.52,,,,,13.68,5.39,0.81,,,11.68,34.14,,0.93,20.78,1.36,,11.98,3.45,,,,,4.42,44.47,,,6,9392549131.0,Semiconductors,Electronic Technology
QSR,5.71,55.74,,10.5,3.5,17.2,19,17.2,62.74,15,62.53,3.96,,58.98,1.33,,0.36,0.06,70.85,0.78,12.9,58.54,34.69,6.65,5.22,,0.7,3.27,16.93,15.51,31.77,11.88,10.92,2.94,5.05,5.91,0.12,15.74,5.11,3.3,18.24,8.43,10.68,12.11,84.38,39.02,3.67,,,16.95,,29.85,7.2,17.76,21.87,8.41,4.19,,,,,26.78,,0.81,,,23.9,43.97,,1.93,,0.71,5.41,68.82,10.48,43.38,,11.34,,1.14,32.8,,,10,31560662124.01161,Restaurants,Consumer Services
QTWO,136.06,58.51,,,,,19,,48.73,11.4,49.73,,46.47,56.78,3.61,,1.85,0.68,77.56,2.44,,16.65,26.7,36.09,1.13,,,,,324.47,66.21,,30.79,6.35,7.46,,0.39,11.27,1.58,,40.65,,,11.49,48.6,49.52,,,,,,,9.73,,,,7.13,,,,,63.1,,0.75,,,45.33,,,9.7,,2.44,,,,,,,,2,,,,,1908279274.0,Information Technology Services,Technology Services
R,37.73,57.37,6.5,18.5,5.9,10.6,,,14.87,17,48.93,2.48,22.09,56.2,1.41,,0.05,0.02,144.74,0.74,2.76,32.1,44.64,3.07,2.84,,0.24,2.03,14.83,5.26,,,,,1.22,6.74,0.19,,,2.26,10.49,7.88,9.3,7.95,114.85,20.18,2.96,,,4.03,,8.33,2.03,13.25,12.4,1.15,0.55,,0.99,,,,1.53,1.17,,,2.96,,1.09,,4.24,0.74,3.15,9.2,8.19,16.13,,4.93,,,17.78,,,8,4643325132.0,Finance/Rental/Leasing,Finance
RACE,67.93,57.14,0.8,20.6,17,27,33.8,88.5,35.57,20.8,61.7,1.14,9.56,57.38,9.94,,0.47,0.43,478.03,1.6,110.05,103.31,17.99,1.31,1.01,,0.32,0.54,47.36,33.83,89.76,37.76,27.88,11.11,12.65,2.11,0.35,13.6,1.09,0.54,48.54,18.44,12.16,8.88,371.34,49.77,,,,21.79,,27.32,24.73,57.64,57.64,3.67,12.01,,2.03,4.1,,88.2,15.06,,,,41.28,65.43,3.13,7.47,91.75,1.22,16.74,108.22,27.09,46.24,,23.6,,1.42,98.36,,,10,74219346711.43097,Motor Vehicles,Consumer Durables
