Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TRIP,,71.57,,,,,,,40.2,71.91,,38.71,72.62,2.76,,1.87,1.17,27.32,2.27,,106.81,38.79,3.56,1.05,,,,21.09,13.92,20.73,14.91,8.98,1.87,1.99,4.74,0.34,9.62,4.57,,17.24,,66.13,8.19,43.58,91.67,3.36,,,0.56,,8.28,4.32,390.29,59.91,,2.23,,,,,21.96,,0.5,,,16.31,61.73,,1.96,,2.27,0.38,78.82,8.69,1.21,,0.84,,0.48,88.13,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,,80.31,0.3,8,,5.1,6.1,,6.9,93.64,,,86.64,2.75,,0.13,0.07,61.46,1,83.47,43.18,62.15,4.15,0.71,,,,35.18,23.71,32.85,,17.33,5.06,4.8,2.84,0.47,14.61,3.63,,22.58,11.42,10,0.58,62.68,61.41,3.07,,,8.2,,13.02,3.4,49.17,23.02,2.99,4.02,,1.58,2.24,,27.55,,1.18,,,25.64,37.4,2.9,1.65,,0.87,3.56,114.53,7.14,7.25,,5.19,,,44.54,,,10,12748834603.0,Packaged Software,Technology Services
TRN,,45.89,12.2,,12.9,11.2,,,2.8,34.51,8.61,3.2,42.55,0.85,,0.17,0.02,24.59,2.06,102.74,48.84,45.89,8.64,5.78,,1.73,4.3,20.48,11.59,,,8.97,2.58,2.79,4.88,0.11,,,4.53,11.44,,,,53.0,16.83,1.03,,,2.68,,9.59,2.01,27.63,42.03,,0.72,,,,,,2.2,0.74,,,7.76,,,,2.59,1.02,0.84,5.01,4.6,7.44,,2.94,,,9.53,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,,57.11,,12.8,14.9,12.9,18.3,14.2,12.3,62.93,5.02,6.46,59.12,3.63,,1.64,0.21,62.93,1.65,,276.69,,3.09,0.27,,1.17,2.71,34.74,24.54,48.36,,,,18.92,2.88,0.75,39.13,2.3,2.86,,15.95,,,71.73,75.56,5.38,,,46.81,,41.21,1.89,34.77,43.22,3.54,16.22,,1.38,1.44,30.59,41.41,1.95,1.09,,,29.21,32.8,3.05,1.62,1.98,1.65,4.2,,5.02,5.77,,3.78,,,52.01,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,,56.41,0.6,7.9,10.7,,,,2.3,67.1,8.2,3.01,58.83,9.95,,4.34,6.7,110.99,6.04,,43.8,42.94,0.12,0.03,,0.64,4.41,11.31,9.14,25.29,10.81,9.68,3.38,3.57,8.84,0.77,14.1,3.67,4.48,15.06,12.41,2.45,,116.25,49.63,,,,27.69,,31.55,2.61,14.3,14.6,3.24,3.85,,0.87,1.03,,27.43,1.59,0.8,,246.64,20.49,11.02,2.68,0.95,3.91,6.04,14.6,152.16,17.28,19.42,,15.58,,5.25,12.89,,,10,24589470070.0,Investment Managers,Finance
TROX,,64.83,,1.4,21.3,,,,,79.75,11.06,7.23,69.96,1.34,,0.36,0.09,15.0,2.84,210.32,66.15,44.47,6.24,1.52,,,3.32,25.57,10.7,,10.08,6.3,1.64,1.78,3.91,0.32,,,3.32,18.46,13.63,,0.05,13.69,16.21,1.25,,,,,6.53,1.21,,,,0.83,,,,,,,1.03,,,12.77,,,0.72,1.39,0.95,,5.21,3.69,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRP,,60.14,,,4.7,,,9.3,3.8,77.01,9.35,9.75,65.52,0.65,,0.31,0.06,39.76,0.96,51.52,247.18,81.03,6.79,2.15,,0.99,6.92,17.94,12.61,,14.49,10.66,7.16,7.41,5.57,0.24,,,7.13,12.43,,,6.66,50.16,48.65,2.65,,,18.34,,43.02,2.06,19.47,14.32,,3.47,,,,,,1.56,0.89,,,7.61,346.04,,4.01,3.83,0.85,2.44,8.17,6.2,8.82,,4.51,,,20.6,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,,57.34,2.2,,,7,,,9.5,66.69,0.62,,60.8,2.04,,0.22,0.08,25.84,2.59,93.3,45.88,62.13,3.21,0.66,,0.09,0.62,17.97,10.6,42.73,,7.76,1.38,1.66,5.56,0.5,3.88,3.22,0.62,10.76,,,7.57,33.65,22.96,4.11,,,5.78,,7.05,1.59,21.01,14.28,,1.21,,,,,31.32,2.27,0.85,,,13,18.88,,0.74,8.13,1.43,3.87,15.02,6.98,7.83,,4.3,,2.45,34.45,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,5.04,65.39,,15.8,11.9,,29.3,,14.6,69.56,1,,67.59,1.97,,0.48,0.09,77.44,1.47,,71.86,63.71,8,1.33,,0.12,0.55,137.07,29.34,57.89,23.24,17.05,4.88,5.11,0.73,0.36,8.83,2.26,0.55,20.67,4.77,22.43,6,91.69,63.05,2.14,,,,,16.13,3.74,,22.98,,3.87,,,,,43.81,,,,,22.81,,,1.88,,1.47,,31.57,1.36,,,7.76,,3.61,43.02,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,,39.19,,,,,,,24.1,31.88,,,36.53,2.47,,0.8,2.15,23.0,1.63,,3.23,85.09,,0.43,,,,,,2355.86,,,0.67,0.76,,0.39,0.03,0.04,,263.99,,,11.82,91.01,11.82,,,,,,,3.17,,,,0.89,,,,,7934.63,,,,11.62,53.51,,,7.72,3.99,1.63,,,,,,,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TSCO,,64.79,2.4,6.3,40,18.2,13.7,,13.6,71.85,6.58,8.14,66.87,5.44,,0.18,0.08,243.07,1.5,108.63,53.13,,2.69,2.34,,0.41,1.7,20.64,16.31,52.66,20.76,16.04,2.04,2.1,4.84,0.24,3.99,2.21,1.81,23.66,22.49,9.27,5.16,244.74,35.92,31.8,,,7.61,,10.16,12.23,24.09,24.09,1.13,1.84,,0.92,1.55,,45.92,3.87,1.07,,,19.95,29.32,1.08,2.37,13.98,0.28,12.38,23.37,22.22,53.72,,17.05,,0.79,38.04,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,,68.33,,17.5,,10.1,46.1,,3.1,72.86,,0.36,71.25,6.35,,1.61,1.92,33.27,6.17,107.78,50.66,39.24,0.5,0.1,,,,17.49,7.67,14.56,,4.6,1.65,2.47,5.72,0.83,17.18,6.6,,,16.79,,,33.31,24.85,,,,36.45,,14.15,1.54,7.15,17.13,2.09,2.61,,,,,15.35,1.1,1.49,,3.08,5.58,8.73,1.42,1.05,1.55,5.15,19.33,10.83,8.5,24.31,,8.73,,1.07,19.01,,,9,2945790279.0,Semiconductors,Electronic Technology
TSLA,3.95,47.73,,36.6,,48.4,144.9,14.6,42,60.36,,,53.33,10.59,,1.01,3.04,191.97,1.73,63.59,69.02,11.63,0.65,0.15,,,,60.16,41.18,139.78,56.9,35.57,5.42,6.3,1.66,0.59,4.5,0.71,,62.79,20.57,27.34,18.58,381.49,18.25,56.99,,,15.5,,9.19,9.76,44.54,66.66,1.15,7.05,,,,,156.65,5.4,0.9,,108.46,51.45,53.55,2.67,7.14,9.86,1.25,16.29,24.79,15.67,28.85,,24.88,,,270.38,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,30.17,66.28,,21.6,,32.8,40.9,53,28.4,63.81,2.15,22.54,64.77,7.05,,,,129.53,,121.37,122.59,16.51,0.89,0.28,,0.35,1.43,30.77,20.03,81.57,13.62,9.57,6.55,10.12,3.25,0.63,9.91,1.02,1.6,17.78,21.5,14.31,15.54,120.97,67.95,72.82,,,38.79,,30.59,5.21,24.98,25.02,1.32,8.36,,1.05,3.13,,84.67,2.23,1.37,,,13.55,25.76,0.87,2.62,5.21,,16.02,24.95,15.75,26.24,,15.35,,1.2,33.21,,,10,452696929407.4219,Semiconductors,Electronic Technology
TT,40.15,71.09,1.7,4.7,12.3,21.9,30.3,19.5,14.4,80.53,1.6,28.09,73.33,5.21,,0.18,0.23,281.82,1.13,68.16,63.92,60.64,1.52,0.68,,0.33,1.05,24.14,21.47,32.45,21.36,19.07,3.56,3.83,4.14,0.36,11.82,3.26,1.18,27.58,18.49,10.45,6.97,217.2,33.13,12.34,,,11.45,,16.37,9.15,32.06,31.37,2.18,3.65,,1.53,1.68,,31.09,,2.6,,,27.16,31.31,1.94,2.33,,0.78,10.86,116.35,21.29,31.56,,17.27,,2.05,46.43,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,47.24,1.2,12,10.8,3.7,11.7,,11.6,33.15,2.49,,42.34,5.23,,0.2,0.17,93.21,1.9,135.19,59.03,29.97,2.01,0.77,,0.32,1.5,23.24,18.45,67.94,,,,2.34,4.3,0.42,3.45,1.62,1.57,,14.68,,,115.57,34.65,9.91,,,7.24,,12.78,6.41,29.78,21.93,2.44,2.15,,1.14,5.38,,62.05,4.26,0.87,,,31.86,107.61,1.86,1.86,18.6,0.75,9.07,35.42,17.33,22.45,,18.89,,1.88,29.5,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,23.01,65.51,,27.4,,16.8,,17.9,31.6,67.39,,,67.43,10.07,,0.55,5.85,81.44,1.72,,1942.11,453.28,0.84,0.11,,,,197.01,140.61,73.04,57.77,43.42,16.53,20.29,0.51,0.44,27.92,1.36,,102.95,7.38,34.55,23.89,93.6,81.21,,,,9.2,,10.3,18.38,226.22,103.22,7.82,21.23,,,,,76.16,9.18,,,25.06,69.14,480.75,15.63,6.91,18.38,1.72,4.04,25.41,8.67,8.56,,14.15,,1.63,407.2,,,10,40872750093.0,Packaged Software,Technology Services
TTE,2.38,46.48,3.6,12,4.3,50.5,,88.8,29.4,47.93,5.37,1.05,47.02,1.82,,0.38,0.68,64.51,1.12,50.04,88.81,39.39,0.96,0.43,,0.36,4.86,4.39,3.21,7.22,4.96,3.57,0.73,0.76,22.78,0.41,10.49,15.28,4.96,7.14,30.03,,,66.57,28.86,11.41,,,9.78,,14.7,1.31,7.44,7.44,0.47,0.71,,,,,6.77,0.77,0.92,,,3.85,5.24,0.39,0.47,1.82,0.9,7.35,33.78,19.32,18.6,,9.71,,15.54,16.17,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,41.15,,9.6,18.1,13.3,13,,13.7,36.89,12.68,,39.79,2.41,,0.36,0.14,18.09,1.57,,17.91,58.22,4.24,1.88,,0.34,5.76,11.85,6.91,31.26,,,0.73,0.72,8.44,0.27,2.3,6.68,5.76,7.9,30,4,2.42,75.18,22.95,2.32,,,1.63,,6.72,1.46,21.03,11.77,0.75,0.34,,0.93,0.83,,14.94,,0.31,,,6.52,110.31,0.88,0.39,,1.57,1.89,36.09,8.77,7.09,,6.02,,,10.58,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,18.06,62.04,0.3,11,15.3,25.5,16.9,11.9,15.7,60.14,1.28,3.22,62.31,4.61,,0.17,0.17,177.15,1.25,,17.05,48.02,2.41,0.75,,0.19,0.58,25.92,21.91,32.06,,,2.46,2.16,3.86,0.39,6.74,3.45,0.58,29.22,22.77,,9.5,200.2,15.7,7.67,,,4.77,,8.94,6.16,41.01,32.87,1.69,1.95,,1.05,1.22,,29.07,,1.56,,,26.99,31.41,1.53,1.9,,1.25,6.27,156.81,15.75,16.38,,8.72,,,52.88,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,6.92,56.1,1,7.4,,3.3,16.4,0.9,6.2,55.96,,,56.73,1.92,,0.59,0.42,15.43,1.97,37.09,67.6,68.2,3.59,0.65,,,,19.11,7.97,28.12,,,,0.94,5.23,0.46,3.36,4.85,,,9.26,,,15.05,18.39,2.53,,,,,5.24,1.06,,13.75,34.38,0.7,,,,,20.86,1.33,1.14,,,7.36,15.87,,0.6,2.89,1.67,,14.49,4.41,,,,,1.88,22.04,,,9,1349287169.0,Electronic Components,Electronic Technology
TTWO,47.82,37.43,,33.8,,,,,7.3,33.64,,17.05,34.35,2.44,,0.34,0.26,151.01,0.82,,15.09,48.39,8.96,0.41,,,,,72.3,,,20.38,4.02,5.27,,0.57,,,,24.04,,10,17.78,142.67,36.99,,,,,,,3.03,,,,4.74,,,,,,,1.1,,,,,,2.27,,0.82,,,,,,,,,559.3,,,7,24270515215.0,Packaged Software,Technology Services
TU,,55.4,,5.6,7.1,1.1,,,4.6,70.9,8.35,8.2,59.88,1.05,,0.09,0.03,18.01,0.67,26.49,49.84,56.4,4.26,1.7,,2.72,6.04,26.18,9.67,48.55,20.21,8.54,3.01,3.12,3.82,0.29,6.48,3.62,6.2,23.21,3.28,,4.4,23.15,62.32,1.75,,,4.2,,11.32,2.21,41.79,45.37,41.25,1.76,,3.63,2.2,,27.7,,0.85,,,7.85,32.65,,1.78,,0.62,1.51,13.83,5.11,5.13,,3.32,,,18.38,,,10,25037880492.84573,Wireless Telecommunications,Communications
TUYA,,47.58,,,,2.9,7.5,21.4,,59.62,,16.46,51.96,6.84,,9.87,118.61,1.77,10.63,129.79,27.19,23.96,,0.01,,,,,,46.69,,,0.09,1.01,,0.92,2.16,0.46,,,,,,2.61,45.71,,,,,,,1.06,,177,,4.62,,,,,196.69,2.9,,1.48,1.35,196.69,,,,1.06,10.22,,,,,,,,0.85,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,51.53,0.8,13.1,,,,,,42.4,3.12,,49.47,1.07,,0.86,0.34,3.22,1.69,11.38,135.04,57.84,7.01,0.78,,,3.12,,7.87,46.96,15.01,3.71,1.3,1.6,,0.46,2.31,5.07,3.12,67.5,4.62,,0.55,9.07,33.52,0.43,,,,,4.51,0.24,,,,0.43,,,,,15.85,,0.2,,,1.66,,,0.18,0.36,1.65,,,,,,1.34,,146.11,3.01,,,9,1853793125.94,Major Telecommunications,Communications
TVTX,,42.47,,,,,,,,34.84,,,39.5,,,3.19,1.4,7.94,3.47,338.78,677.44,34.63,,2.02,,,,,,,,,2.13,2.19,,0.26,,,,,,,,23.19,93.48,,,,,,,2.98,,,,2.97,,,,,,,0.47,,20.89,,,,,6.2,3.41,,,,,,,,,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,37.39,68.63,,4.7,4,12,19.9,14.8,9.9,78.77,0.34,15.56,72.22,12.64,,1.91,62.14,105.09,2.57,,119.81,73.78,0.04,0.01,,0.16,0.34,41.64,30.31,30.05,34.22,25.96,13.63,15.43,2.4,0.76,51.14,3.06,0.35,45.07,15.37,13.2,10.27,94.85,65.6,,,,27.27,,37.05,4.15,61.46,46.71,5.19,16.6,,,,,32.57,5.7,,1050.9,36.62,29.89,39.64,3.59,2.68,15.66,2.57,5.6,847.71,8.42,7.08,,7.87,,0.53,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,,52.42,2,27.9,,,,86.9,21.9,70.29,,,56.64,2.65,,0.59,0.26,4.58,2.8,,2.38,49.35,5.86,0.44,,,,78.47,29.38,38.29,5.73,13.2,1.53,1.44,1.27,0.59,3.75,3.05,,22.91,,,1.29,0.0,32.69,1.24,,,,,2.79,1.87,,229,,1.22,,,,,32.11,,,,,25.95,,,,,2.8,,16.82,1.79,,,16.93,,9.75,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,12.12,26.38,,1.4,,37.3,,,23.6,17.07,,22.73,21.63,3.16,,5.43,3.43,58.01,6.64,,19.49,49.96,,0.12,,,,,,20.33,161.12,10.99,1.69,1.77,,0.84,8.75,3.46,,22.71,,,8.79,101.15,49.21,,,,,,,1.08,,61.39,,2.48,,,,,28.27,2.63,,4.92,3.47,24.81,,,1.45,2.54,6.64,,,,,,,,7.07,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,66.87,54.64,,13.2,,3.2,,8.3,23.3,45.88,,77.71,52.58,7.3,,4.77,3.39,38.2,5.98,79.64,29.83,55.45,,0.16,,,,,,,,,,7.71,,0.81,,,,,,,,51.29,35.79,,,,,,,3.74,,,,8.32,,,,,,,,13.13,8.93,,,,,4.89,5.51,,,,,,,,,,,,,1202449039.0,Biotechnology,Health Technology
TX,,57.38,,19.5,,4.6,23.6,,26.3,68.69,7.29,,62.39,2.78,,1,1.6,39.84,3.17,107.08,43.11,44.65,1.14,0.19,,0.39,7.29,4.43,3.04,6.76,4.94,3.22,0.51,0.36,22.57,0.51,5.39,12.14,8.3,,28.24,,,42.24,20.21,17.57,,,3.84,,12.48,0.63,11.68,5.39,0.86,0.45,,0.28,0.44,,8.23,0.4,0.89,,28.87,3.38,10.76,0.53,0.31,0.68,1.86,3.32,13.21,8.27,5.51,,11.12,,2.58,6.87,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,45.64,,,,29.9,25.9,39.8,21.4,28.55,,,42.01,13.03,,3.06,4.08,44.98,4.69,140.22,37.86,57.64,,0.13,,,,,,,,,7.57,8.29,,0.77,,,,,,,15.48,61.9,66.15,,,,,,,7.23,,,,8.63,,,,,,,,32.59,14.42,,,,,7.43,4.11,,,,,,,,,,,,,5839207755.0,Biotechnology,Health Technology
TXN,2.96,56.29,0.4,23,10.5,8.4,4.5,,7.3,75.3,5.91,4.62,62.15,9.88,,2.58,0.76,163.69,4.55,198.57,47.63,39.55,1.25,0.66,,0.71,3.11,19.65,16.95,113.47,29.07,22.3,10.05,8.71,5.09,0.52,7.7,0.91,3.18,32.66,14.78,10.38,1.81,159.91,62.9,20.77,,,37.16,,41.85,8.81,23.19,23.19,2.61,8.57,,1,9.63,,111.16,3.53,1.18,,,23.39,36.54,2.02,2.02,12.08,3.35,21.51,66.3,28.41,41.05,,32.96,,1.09,26.27,,,10,147653476670.0,Semiconductors,Electronic Technology
TXRH,14.1,79.28,1.3,8.6,82.8,55.2,112.4,44,26.2,83.05,3.69,15.93,81.31,5.56,,0.14,0.14,148.9,0.48,3.42,10.58,5.34,1.45,0.65,,0.48,1.47,29.44,20.65,48.6,24.28,17.44,2,2.29,3.4,0.41,4.71,2.19,1.51,28.14,21.41,15,11.06,124.94,15.87,,,,6.58,,7.77,8.71,32.87,32.31,1.93,2.17,,1.79,1.83,,45.91,3.84,1.28,,,17.72,31.6,1.66,2.77,10.27,0.48,11.86,17.73,18.48,28.25,,11.87,,2.22,56.19,,,10,6756943625.0,Restaurants,Consumer Services
TXT,7.62,55.13,5.2,11.9,,28.2,45.4,29.5,10,43.81,0.09,5.19,50.72,2.81,,0.5,0.56,85.97,1.92,126.18,36.9,39.33,2.49,0.55,,0.02,0.09,15.6,11.65,21.02,12.86,9.9,1.25,1.33,6.41,0.42,6.31,5.21,0.09,13.74,7.51,9.68,4.3,84.04,16.65,13.68,,,6.73,,7.7,2.37,18.8,16.13,8.49,1.26,,1.14,1.15,,19.94,1.59,1.34,,,13.6,20.37,,1.2,3.53,1.03,5.58,23.93,9.48,13.08,,6.73,,6.95,23.81,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,31.54,54.5,,12.3,,13.9,18.5,,19.3,51.86,,17.18,53.39,7.39,,0.18,0.25,437.48,0.86,,41.81,111.01,1.78,0.24,,,,85.32,48.21,57.96,63.47,45.73,8.96,9.7,1.17,0.63,16.78,1.77,,49.13,15.84,19.7,8.36,427.98,44.12,9.25,,,8.5,,11.2,6.3,112.46,76.35,5.96,9.59,,3.24,2.35,,57.2,,1.04,,,49.23,83.74,5.38,2.84,,0.86,3.58,103.71,5.93,5.98,,4.13,,2.07,109.64,,,10,15795394164.999998,Data Processing Services,Technology Services
U,,38.92,,,,,21.9,3.4,23.6,26.07,,0.5,34.61,1.38,,1.59,0.56,31.26,2.35,,12.33,100.73,,0.84,,,,,,239.78,107.34,22.47,5.62,6.4,,0.44,2.67,0.46,,,,,,71.57,69.83,,,,,,,3.66,,,,5.8,,,,,250.08,,,,,109.67,,,,,2.35,,,,,,,,,,,,,13927169234.0,Packaged Software,Technology Services
UAA,,58.09,0.8,6.9,,39.4,,,9.1,67.64,,7.08,62,2.78,,0.71,0.71,8.43,2.13,139.34,77.96,46.22,3.82,0.68,,,,16.48,10.43,17.05,13.23,8.67,0.71,0.7,6.07,0.43,4.09,6.55,,16.21,,16.04,,10.52,45.73,70.31,,,6.98,,4.71,1.69,9.37,12.04,,0.66,,,,,15.91,1.08,0.36,,14.53,9.26,18.54,,0.92,2.18,1.38,8.27,11.39,7.07,19.95,,12.15,,2.11,33.72,,,6,3126583193.9999995,Apparel/Footwear,Consumer Non-Durables
UAL,,64.16,,14.1,,,,66.6,43.3,78.43,,,69.75,1.08,,0.65,0.42,45.51,0.83,12.64,36.89,13.82,6.67,3.69,,,,6.76,6.76,,11.28,5.72,0.63,0.65,14.79,0.13,,,,4.65,14.88,7.95,0.79,66.69,28.3,2.91,,,4.88,,9.61,1.6,5.78,4.54,,0.28,,,,,,1.21,0.52,,,2.19,,,2.31,7.2,0.76,3.68,12.57,10.79,33.2,,5.99,,14.71,10.66,,,8,14988672806.0,Airlines,Transportation
UBER,86.88,67.61,,,,,,,41,64.46,,45.55,66.74,3.9,,0.57,0.48,78.2,1.19,,12.1,28.06,2.97,1,,,,56.81,44.43,49.92,50.72,40.33,3.86,4.5,1.76,0.29,9.02,2.07,,60.18,,27.72,16.18,53.36,39.76,1.75,,,5.06,,2.98,14.4,90.93,422.7,,4.35,,,,,48.29,42.73,,,,45.23,64.27,,,96.54,1.19,5.45,86.41,11.52,21.39,,3.48,,0.04,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,13.07,66.14,,12.6,,,,,4.5,66.12,,15.25,65.52,2.86,,0.99,0.48,43.49,2.88,101.62,50.77,40.99,6.21,0.76,,,,61.99,22.55,38.65,,,,1.34,1.61,0.45,3.46,3.08,,,19.96,,,29.06,15.99,0.72,,,,,2.04,2.32,,1087.25,109.82,1.14,,94.54,2.8,,32.33,16.23,1.75,,,14.35,29.42,65.89,1.37,5.44,1.67,,4.79,2.41,,,5.18,,1.41,45.78,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,38.64,22.53,,,,,,,11.3,10.19,,29.44,16.84,2.08,,1.25,68.63,10.63,1.66,,9.15,46.4,,0.02,,,,,,,,,,1.56,,0.48,,,,,,,,0.0,57.53,,,,,,,4.56,,,,2.26,,,,,,,,17.72,6.56,,,,,5.29,1.66,,,,,,,,0.41,,,,,1499354105.0,Packaged Software,Technology Services
UDR,,49.81,,3.7,,10.6,,2.7,5.5,59.51,5.04,,52.83,0.95,,,,35.85,0.31,67.63,38.82,,4.43,1.5,,4.26,4.68,27.08,13.22,34.46,51.39,17.41,10.65,10.99,3.69,0.35,31.97,4.41,4.68,78.2,9.6,,,49.32,24.12,1.56,,,27.3,,17.63,2.99,26.75,121.11,26.91,7.22,,10.48,1.86,15.18,22.77,4.01,0.71,,,14.22,13.23,23.59,1.46,2.99,0.31,3.98,343.38,6.35,10.95,,2.51,,3.77,42.68,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,14.65,42.15,,6.3,42.8,26.8,,13.1,8.2,33.65,2.99,14.88,39.36,1.13,,0.44,0.06,16.98,1.14,,,70.86,3.88,1.55,,0.97,3.73,10.62,8.03,22.69,,15.19,,8.88,9.42,0.35,39.1,8.15,3.97,80.78,3.59,,,18.1,67.99,1.76,,,59.6,,29.93,1.74,8.01,25.81,6.62,4.82,,,,12.27,12.39,1.49,,,,12.39,,,0.88,1.93,1.14,8.3,265.7,12.07,25.11,,4.04,,4.31,16.98,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,116.15,33.49,,68.5,,,,,,11.96,,83.41,24.42,12.99,,1.64,,6.35,3.4,92.13,40.46,3.54,,,,,,948.7,538.98,,,2999.83,26,23.65,0.11,0.86,,,,105.41,,,,0.0,6.88,,,,3.52,,,3.63,635,,,22.35,,,,,,,,,,,,,6.68,3.63,2,0.51,0.45,0.37,0.6,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,40.73,42.49,,27.1,30.1,20.1,26.4,43.6,9.6,35.33,3.34,16.52,39.9,7.2,,2.03,4.17,111.87,4.41,53.21,15.17,35.16,0.35,0.09,,0.14,1,8.95,7.48,7.7,,,0.61,0.83,11.17,0.75,10.8,11.27,1.18,,26.62,,,72.04,19.66,67.91,,,7.13,,9.03,2.28,13.88,13.88,0.45,0.93,,0.44,0.28,,8.78,1.3,1.74,41.74,4.57,7.16,8.8,0.56,0.89,2.75,3.12,13.37,36.05,20.44,18.38,,18.58,,3.59,23.35,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,41.83,74.31,,12.9,,26.7,18,,20.5,86.08,,,79.71,10.2,,0.11,0.11,210.58,2.48,77.27,30.45,57.19,0.86,0.21,,,,30.29,25.21,46.99,,,,4.32,3.3,0.68,9.19,2.23,,,21.07,,,144.35,28.06,15.87,,,10.72,,15.32,5.91,38.71,35.95,1.8,4.17,,,,,45.42,5.22,2.81,,123.15,34.95,50.44,1.74,3.57,17.04,1.25,10.66,37.74,16.53,16.81,,14.04,,1.73,79.77,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,,55.59,,0.5,3.9,,2.1,,10.8,58.72,8.79,,57.15,1.06,,0.09,0.03,24.16,0.98,50.88,79.89,53.59,13.9,1.67,,0.51,6.15,,23.42,22.79,12.25,8.48,1.97,1.5,,0.28,6.59,10.78,6.22,8.3,12.96,,,34.93,59.59,2.08,,,,,9.72,1.19,,8.33,,0.63,,,,,9.56,1.57,0.57,,,3.54,,,0.77,6.69,0.79,,,,,,6.11,,3.41,9.47,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGIC,,55.09,,0.5,3.9,,2.1,,10.8,56.72,17.63,,56.23,1.06,,0.09,0.03,58.73,0.98,50.88,79.89,53.59,13.9,1.67,,,12.34,,,22.79,,,,,,0.28,,0.27,12.34,8.4,12.96,,,0.0,59.59,2.08,,,,,9.72,,,,,0.63,,,,,9.63,,,,,3.57,,,,,0.79,,,,,,6.11,,3.41,,,,9,5117566538.0,Wholesale Distributors,Distribution Services
