Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AG,15.58,44.25,41.68,,9.1,,,,,,8,47.05,0.29,2.83,44.03,1.82,1.86,0.94,6.2,3.03,51.44,36.36,8.18,2.7,0.17,,,0.29,,22.06,,,,3.48,3.62,,0.7,,,0.31,23.57,18.77,,5.53,5.93,11.66,,,,,,1.41,,,,3.49,,,,,,1.05,,0.91,,,20.81,,,5.04,1.41,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,50.13,1.58,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,36.9,2.22,,47.82,2.31,0.15,0.15,97.46,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.19,38.3,18.08,31.05,15.88,9.63,1,0.87,2.61,0.31,2.8,4.85,1.19,15.34,24.78,,,113.87,25.39,8.9,,1.35,,8.69,1.75,43.12,10.47,0.42,0.59,,,,,20.57,0.86,1.68,0.92,,,9.18,1335.02,0.56,0.88,6.05,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.16,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,41.64,54.85,9.8,,2,17.3,10.3,15.9,23.9,17.21,12.4,69.19,2.45,21,60.37,3.23,0.84,1.06,19.46,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.51,19.88,13.16,41.47,,,5.02,6.7,5.03,0.66,16.68,2.5,0.51,16.16,17.08,35.1,21.49,16.49,41.55,68.69,,19.9,,34.16,2.42,32.43,32.98,1.9,6.7,,,,,39.8,1.18,1.92,1.71,,,13.85,24.63,2.11,2.45,2.42,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,107.28,65.56,6.04,6.9,36,,,,,39.42,,62.69,,,65.47,14.28,8.41,16.52,58.97,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,24.29,74.43,,0.91,,,,,,,92.34,0.0,89.38,,,2051.38,,,2.07,5.19,,,101.52,,,,,,,,,4.01,3.7,,5.4,,,2.07,8.77,62.91,,,71.3,,,,0.42,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,48.97,,,,,,,,,49.4,59.04,,,53.89,1.8,0.28,8.95,2.21,1.29,,85,86.97,,0.08,,,,,,,,,0.09,0.1,,0.28,,,,,,21.08,20.59,44.07,,,,,,,1.6,,,,0.16,,,,,,0.05,,,,3.07,,,,,1.91,1.29,,,,,,,,0.39,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,12.16,38.89,0.45,,1.1,,,4.2,,1.45,1.7,27.2,4.97,,33.86,0.58,0.02,0.01,35.58,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.95,18.54,10.04,,19.96,10.57,3.18,3.27,5.39,0.42,,,4.95,14.67,,9.84,1.54,40.61,37.25,2.69,,12.89,,15.07,0.7,12.23,12.23,,1.58,,,,,,0.88,0.68,,,,12.5,,,14.12,0.84,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.74,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,41.85,,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,41.33,3.17,21.76,40.74,1.45,0.48,0.18,10.76,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.17,10.1,4.15,25.77,8.04,4.27,1.32,1.47,9.9,0.43,5.71,7.42,3.17,8.15,29.55,,,12.0,26.99,2.67,,11.17,,11.42,0.78,7.17,8.35,0.28,0.78,,0.22,0.36,,13.64,0.9,0.54,0.75,,,3.22,11.82,0.44,0.42,0.8,1.09,4.88,8.12,7.45,11.88,,6.32,,25.88,20.69,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AHCO,7.24,43.86,,,40.6,,,,,6.17,5.8,39.84,,,42.52,0.78,0.18,0.05,9.72,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.61,14.75,10.2,4.73,1.02,1.04,,0.34,7.03,17.53,,11.44,,69.99,3.14,13.64,16.21,2.02,,,,8.07,0.86,,18.73,,0.42,,,,,6.11,0.71,,,,,2.55,,,0.63,,1,,,,,,6.53,,4.63,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,44.81,,,0.3,20.8,2.7,,,2.45,13.8,34.36,7.14,,42.27,0.64,0.25,0.03,10.92,1.8,,104.46,74.75,8.49,2.19,,,7.4,35.18,14.36,23.11,,,,3.24,2.84,0.26,14.04,12.21,7.49,68.25,19.85,103.79,,18.25,26.72,1.06,,,,10.74,1.77,,,,0.98,,,,10.42,6.94,0.6,,0.55,,,6.94,,,0.39,2.2,1.8,,60.78,3.07,,,3.51,,,19.85,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,71.91,25.9,,,,,19.5,,,,70.97,,,72.45,14.52,6.47,199.51,37.49,7.86,,62.28,159.12,,,,,,,,,,18.09,8.68,12.34,,0.83,,,,,,,21.2,28.67,58.44,,,,,,5.42,,,,14.07,,,,,,1.31,,,8.17,6.37,,,,,5.41,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,48.47,,1.2,6.9,9.5,5.3,0.2,,,9.7,32.66,1.87,,43.91,4.29,0.58,0.35,80.4,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.3,17.89,11.42,24.04,,,,2.22,5.59,0.57,9.22,4.64,1.3,20.93,3.64,9.4,6.41,108.32,34.03,8.18,,7.92,,12.22,2.54,25.13,23.06,12.14,1.98,,1.25,1.87,,21.57,0.74,1.83,0.84,,59.56,11.75,17.81,,1.43,3.27,2.94,5.62,18.43,10.09,10.45,,8.3,,3.89,25.61,,,10,2822970018.0,Textiles,Process Industries
AIR,,55.22,,,6.6,,10.4,24.9,,4.01,11.9,45.27,,,52.67,2.91,0.11,0.05,68.45,3.06,126.29,42.84,35.24,5.47,0.88,,,,24.06,18.23,232.51,,,1.3,1.45,4.16,0.44,0.63,0.62,,18.76,14.41,16.11,,69.72,18.85,2.57,,2.67,,5.94,2.03,37.61,24.2,3.72,1.01,,,,,158.08,0.98,2.49,1.31,,,55.32,208.72,1.75,2.11,5.77,1.45,2.82,16.74,7.85,5.55,,5.69,,,53.9,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,43.38,63.69,20.84,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,51.52,0.62,24.29,59.72,8.74,1.13,0.9,275.01,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.53,20.99,19.03,26.39,,,2.38,2.4,4.76,0.58,9.08,3.85,0.53,28.08,22.55,6.28,4,149.8,29.82,25.4,,8.57,,10.89,6.03,28.06,28.5,1.22,2.41,,1.27,1.43,,26.42,1.84,3.89,2.49,,18.94,24.86,26.47,1.14,2.66,11.95,2.74,13.39,47.66,21.35,23.26,,17.53,,1.61,53.5,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,19.69,44.95,,1.9,,,,,,2.59,8.5,28.13,,6.59,40.39,0.15,0.66,0.06,8.64,1.5,,,12.23,,5.97,,,,,,,,,,12.39,,0.11,,,,,,,,9.22,57.74,0.04,,,,1.28,5.21,,,,5.98,,,,33.27,,0.94,,,,,22.61,,,,5.47,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,15.67,55.12,,,15.9,6.9,5.9,22.9,,1.33,8.5,38.65,1.02,11.87,50.94,1.36,0.06,0.24,303.58,1.06,,,128.71,3.34,0.7,,0.24,0.76,42.2,28.76,30.92,23.74,20.54,5.91,6.56,2.37,0.21,21.23,3.59,0.78,26.89,13.38,12.72,11.14,257.68,41.86,5.96,,10.4,,18.93,5.47,57.82,30.7,2.44,5.95,,1.26,1.29,,28.19,1.18,,2.49,,,26.62,34.4,2.82,2.5,,1.06,2.05,95.74,8.42,10.41,,3.07,,,68.53,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,54.87,1.86,2.4,5.2,,4.3,5.9,10.8,,8.2,67.19,,11.26,60.42,2.71,0.86,0.37,97.4,1.33,,29.99,46.49,3.63,0.97,,,,27.16,13.84,19.51,21.4,10.76,4.14,4.47,3.68,0.47,22.9,6.21,,14.39,10.43,6.75,6.48,108.98,59.66,24.31,,13.27,,16.69,3.06,28.82,14.98,1.5,3.83,,0.79,0.97,,16.61,0.89,3.05,0.79,,,9.68,27.29,2.53,1.25,13.93,1.33,5.29,22.04,7.53,11.39,,6.52,,,31.42,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,12.07,55.65,,,3,13.1,14.1,16.4,,21.6,17.4,77.84,9.92,,64.51,2.54,0.42,0.26,13.58,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.97,7.26,7.26,23.78,6.56,4.93,0.9,0.93,13.77,0.32,4.81,7.2,5.97,7.88,16.59,7.86,6.42,12.69,38.94,6.25,,7.02,,13.03,2.15,8.71,7.95,0.96,0.76,,0.62,0.98,,15.45,1.07,2.3,0.82,,,5.49,36.84,0.99,0.71,13.45,0.91,6.59,37.58,15.31,19.94,,11.06,,5.9,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,17.93,54.93,0.63,,3,13.1,14.1,16.4,,21.6,17.4,70.9,8.13,,60.64,2.54,0.42,0.26,18.16,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.89,9.05,9.05,23.78,6.56,4.93,0.9,1.16,11.05,0.32,4.81,5.38,4.89,10.6,16.59,7.86,6.42,16.98,38.94,6.25,,7.02,,13.03,2.13,11.64,10.63,1.28,0.76,,0.83,1.32,,15.29,1.07,2.28,0.81,,,5.44,36.49,0.98,0.7,13.35,0.91,6.59,37.58,15.31,19.94,,11.06,,5.9,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,56.91,59.21,10,,0.9,35.4,10.9,60.2,10.8,58.29,7,53.07,1.95,43.76,57.39,1.05,0.34,0.04,25.51,1.94,,201.27,54.16,7.1,0.85,,5.14,2.86,50.03,19.99,32.27,,23.91,,13.13,2,0.45,40.69,4.69,2.98,70.86,2.9,,4.78,15.59,68.16,0.63,,3.35,,17.15,1.51,283.44,179.65,,7.41,,,,16.78,18.2,1.64,3.55,0.95,,,18.2,,,1.01,1.58,1.94,0.28,312.07,2.3,0.67,,1.57,,,52.06,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,78.71,43.76,24.25,,8.8,,,,,,,28.06,,57.48,38.71,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,,,,,,,,,,,,,3.24,3.1,,,,,2.8,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,16.3,60.94,2.43,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,51.42,3.04,,58.46,0.45,0.38,0.02,50.6,0.39,,223.48,,10.98,2.63,,0.19,1.66,35.6,13.84,,13.46,7.65,7.13,9.29,2.81,0.24,,,1.75,11.2,,,7.06,46.01,31.81,11.89,,19.58,,23.64,0.73,11.53,11.53,7.21,2.09,,1,,,,1.1,0.61,0.83,,,3.32,,,,0.73,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.19,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,45.78,20.8,,26.2,1.3,1.9,54.1,,,40.7,27.71,1.83,,39.72,1.55,0.87,0.47,101.1,2.44,109.56,67.43,53.91,,0.35,,2.71,1.56,,,,,14.73,2.73,2.49,,0.59,,,1.59,100.2,15.37,,,149.07,,,,,,,1.48,,170.49,51.66,1.82,,,,,,0.68,3.84,0.58,,,19.69,,,2.79,1.94,1.58,,,,,,,,,17.4,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,28.25,41.11,,,1.9,,24.6,36.9,26.2,93.46,9.9,46.62,0.3,1.29,44.33,3.56,0.59,0.29,87.36,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.3,37.83,25.41,77.24,34.52,19.32,4.51,4.91,2.64,0.71,6.23,1.41,0.3,25.81,13.32,13.02,6.59,84.05,55.5,6.43,,11.86,,12.57,2.06,38.27,29.59,3.15,4.55,,,,,71.53,1.04,4.23,,,,49.93,53.31,2.35,15.22,13.2,1.56,3.87,17.85,4.6,5.51,,6.52,,0.88,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,5.91,53.68,1.5,,3.5,3.1,5.9,8.5,,,13.3,51.13,5.24,1.32,52.77,1.25,0.3,0.06,64.76,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.37,25.08,11.12,47.22,,,,3.47,3.99,0.42,7.35,3.08,4.37,16.24,,,,58.14,31.57,2.05,,11.5,,10.53,1.32,20.76,21.32,53.3,2.38,,,,,32.59,1.11,1.15,1,,,8.65,22.67,,2.43,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.91,16.15,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,10.33,51.56,,,,37.5,3,54.7,2.1,,3,44.22,4.57,13.19,49.29,0.79,0.07,0.04,19.42,0.2,,16.86,6.4,4.19,0.47,,1.08,4.57,21.95,16.64,33,,15.2,9.14,8.26,4.56,0.61,25.02,4.03,4.57,31.84,,,,17.39,49.66,3.52,,19.63,,39.57,1.41,31.32,23.54,0.81,6.15,,,,16.77,24.72,1.12,1.24,1.21,,,14.52,27.36,,1.08,1.47,0.2,2.67,130.44,5.77,4.42,,5.36,,6.88,42.22,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,0.85,53.84,7.75,,13.2,19.2,20.9,32.5,,36.25,12.8,38.01,1.07,,49.35,6.07,0.66,0.63,195.73,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.54,13.97,10.81,16.13,,,,1.51,7.16,0.69,9.34,6.57,0.54,18.03,20.02,,,177.22,25.87,7.4,,7.19,,10.55,2.31,19.71,19.71,1.31,1.43,,1.05,1.32,,15.17,1.1,1.77,1.17,,5.65,12.73,15.03,1.2,1.27,3.59,2.39,8.1,23.06,14.2,12.5,,11.5,,3.44,27.15,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,47.29,,,23.7,,71.3,43.2,,49.13,17.2,37.91,,,45.49,5.14,1.52,0.47,20.83,4.22,144.1,37.45,42.37,2.93,0.43,,,,66.04,30.2,63.35,30.57,20.65,4.69,4.88,1.51,0.63,7.7,1.71,,32.85,,,,25.65,49.13,2.37,,,,6.97,4.08,,30.63,1.58,4.8,,,,,62.55,0.81,3.34,,,,30.28,,0.79,,8.2,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,50.76,,1.6,5.6,,19.8,,7.4,,17.4,40.82,,,49.02,5.97,0.5,8.17,227.81,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.5,20.3,44.64,19.98,17.38,3.88,4.2,4.08,0.62,9.42,2.19,,22.2,15.46,10.89,5.97,296.86,69.98,,,11.15,,17.16,4.32,38.88,24.44,1.96,4.3,,0.78,1.99,,45.82,0.77,2.35,0.56,,96.94,34.23,230.11,1.96,1.65,5.07,1.14,7.1,48.48,16.36,11.69,,9.14,,0.72,29.78,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,61.69,61.78,,19.5,19.7,,25.8,,9.2,31,55.5,2.22,23.62,59.52,1.12,0.62,0.33,81.12,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.22,38.07,9.16,,14.51,6.48,1.1,1.22,2.63,0.27,,,,14.34,,,7.8,90.27,14.4,0.77,,,,3.34,1.15,,41.39,,0.59,,,,,,0.9,1.45,0.38,,,4.72,,,1.73,1.15,0.72,,2.25,2.18,,,1.6,,,9.92,,,9,1561179126.0,Airlines,Transportation
ALHC,71.13,49.2,34.96,,72.1,,,,,,24.1,39,,60.58,46.08,3.88,1.06,1.73,12.2,1.6,,36.26,21.07,,1.92,,,,,,,184.1,54.91,0.61,0.91,,0.17,,,,,,21.32,31.87,12.6,10.45,,,,,,20.94,,,,0.96,,,,,,0.97,,,,,,,,,31.28,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALK,36.52,72.06,28.4,,10.7,,,,2.3,84.72,41,81.07,,17.15,74.71,1.12,0.4,0.41,55.88,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.84,9.54,,9.27,6.01,0.72,0.98,5.61,0.23,,,,10.38,,16.26,14.84,53.64,17.79,6.78,,2.99,,7.63,1.57,22.53,13.37,,0.67,,,,,,1.04,2.17,0.65,,,6.26,42.55,,1.38,7.94,0.57,2.03,5.95,5.48,7.71,,3.5,,,15.1,,,9,5021548560.999999,Airlines,Transportation
ALKS,5.54,68.45,5.62,,2.4,,,,101.1,,14.4,86.79,,17.28,75.71,4.63,2,2.48,31.19,3.45,277.42,107.05,78.41,0.92,0.28,,,,12.59,11.31,14.22,25.04,21.56,3.18,2.98,7.94,0.6,20.94,6.25,,16.14,,,,28.62,83.17,13.03,,22.15,,20.77,3.9,15.99,15.67,,3.52,,,,,16.71,1.09,1.71,0.88,111.39,7.2,14.81,25.65,,2.44,4.18,3.03,15.29,71.05,21.07,26.09,,39.29,,0.36,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALLE,33.53,45.51,3.84,1.4,18.3,12,20.2,9.9,7,11.94,12.2,43.12,2.81,19.14,45.09,4.12,0.81,0.37,140.32,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.34,17.83,15.49,23.61,16.22,14.15,3.51,3.7,5.61,0.32,15.68,4.79,1.35,18.01,16.6,10.28,3.86,132.16,43.96,7.66,,15.36,,20.5,7.77,21.55,20.34,2.54,3.34,,0.76,1.04,,21.2,1.06,,1.03,,,18.32,18.93,1.59,1.67,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.23,30.18,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,55.71,43.7,5.49,,,,34.2,28.3,,,50.6,47.75,,74.46,45.11,3.29,2.28,2.14,251.81,2.75,104.56,83.93,57.08,,40.24,,,,,,1953.28,,272.83,11.96,14.98,,0.01,0.77,0.05,,,,,23.73,345.19,85.37,,,,,,1007.24,,,,15.26,,,,,2189.67,0.73,,0.2,,,576.19,,,,1007.24,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,,72.46,,,13.5,,4.1,,11.7,0.5,10,75.66,,,74.86,3.38,7.18,1.11,67.95,8.66,101.63,53.86,48.51,5.46,1.53,,,,21.9,17,18.42,,,3.36,3.56,4.57,0.35,19.31,5.31,,29.88,10.33,14.39,4.81,62.23,64.95,13.07,,13.54,,11.19,4.86,29.29,29.93,1.54,4.2,,1.05,0.7,,21.96,1.09,3.08,,,25.35,20.62,34.37,3.78,2.62,7.14,8.2,7.66,83.66,10.24,18.29,,13.8,,,261.35,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,101.95,59.27,25.43,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,43.16,1.36,45.28,53.15,3,1.4,0.33,117.09,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.85,12.02,10.61,16.72,11.22,9.51,3.53,3.69,8.32,0.3,22.1,6.98,0.85,12.59,17.69,13.65,5.71,63.54,47.66,10.67,,22.66,,30.65,6.26,14.26,14.26,1.93,3.24,,0.46,0.91,,14.7,1.84,,1.44,,,12.59,15.63,1.09,1.03,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.94,24.55,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,47.21,61.08,21.48,,19.3,,12,5.2,58.3,18.01,5.8,62.5,,17.2,61.95,10.9,2.44,1.98,105.74,3.27,,17.12,77.33,2.61,0.31,,,,149.56,88,69.43,,56.48,12.41,13.59,0.67,0.61,19.57,1.4,,74.26,,,8.4,71.74,81.29,4.86,,5.1,,4.55,10.74,257.9,171.38,,14.02,,,,,72.64,1.47,15.76,,,61.48,66.19,151.14,,7.72,32.54,3.27,2.45,82.98,5.46,4.4,,2.03,,0.45,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,47.2,,1.8,3.9,62.5,14.8,37.5,,40.88,13,36.62,3.59,,43.81,2.72,0.1,0.17,96.78,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.85,11,7.64,19.61,8.28,6.14,0.87,0.92,9.09,0.28,4.68,6.47,2.92,9.58,12.76,14.81,3.45,112.95,18.13,8.14,,5.98,,8.2,3.33,12.6,10.72,8.93,0.77,,,,,16.22,0.86,2.01,0.89,,,7.29,10.2,1.23,1.54,8.45,0.71,7.68,36.49,20.35,26.11,,13.74,,8.39,16.8,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,37.97,34.05,13.66,,0.6,,,,,,13.8,19.27,,,28.28,,0.74,0.1,11.46,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.57,,,,,,70.31,,,103.88,0.0,58.81,,,,,,,,,,7.75,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,24.53,44.77,0.07,,5.4,,24.4,7.4,11.7,,4.1,41.33,8.17,8.96,44.38,1.59,6.9,0.32,220.39,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.17,16.22,12.2,27.62,,,,8.05,6.17,0.14,29.15,6.04,8.17,,18.07,,,237.26,98.12,1.3,,20.33,,38.02,5.9,23.83,23.83,4.41,4.84,,,,13.35,16.62,0.93,2.5,0.67,,,16.62,,2.49,1.06,5.9,10.02,3.36,98.66,8.51,21.13,,9.92,,5.54,13.11,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,11.53,52.25,0.14,,,,83.5,3,2,60.37,4.3,47.99,8.48,0.48,50.79,1.86,,,15.51,1.09,,17.43,31.14,3.35,1.49,,1.09,5.8,14.42,11.18,18.82,11,9.5,9.16,9.2,6.93,0.37,48.88,7.53,5.8,15.31,,14.94,2.6,12.48,62.98,3.05,,33.94,,55.58,3.5,19.39,18.82,,6.6,,,,,13.47,1.24,2.54,,,,9.26,16.24,,1.37,7.72,1.09,6.77,19.17,12.97,18.21,,8.41,,7.55,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,27.59,41.49,3.46,2.6,18.8,16.1,9.4,8.1,20,22,9.1,34.47,1.5,,39.85,7.86,1.12,1.51,172.03,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.87,17.23,16.46,19.52,16.41,15.24,4.86,5.38,5.8,0.55,27.55,5.28,0.91,18.15,23.45,9.27,7.89,152.77,47.46,23.7,,26.41,,28.95,7.46,19.98,19.86,0.92,5.3,,0.64,0.61,,19.16,1.13,2.89,1.42,,24.4,16.53,19.51,0.85,1.58,9.44,1.87,22.11,106.87,33.87,39.95,,33.17,,3.22,32.77,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,0.02,63.46,4.83,,1.1,,,21.6,,,,54.62,,,62.47,16.6,2.12,37.96,69.32,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1043.55,8.48,10.75,,0.83,,,,,,,19.01,54.47,60.52,,,,,,5.16,,,,11.55,,,,,,1.27,,1.69,25.96,15.3,522.5,,,4.29,13.92,2.5,,,,,,,,0.09,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,33.95,3.36,0.3,27.8,,,,53.9,,12.1,18.42,11.5,,27.6,1.06,0.3,0.1,3.48,1.17,37.17,90.19,30.93,7.2,,,,11.5,53.17,10.46,20.31,22.71,8.28,1.17,1.21,1.88,,5.94,12.99,11.5,15.33,,,2.84,4.03,11.81,0.87,,,,2.95,,,,,0.46,,,,,7.71,0.86,,,,,4.41,,,,,0.88,,4.27,2.69,,,2.97,,0.92,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,67.85,,,50,,,73.1,63.7,,,76.91,,,72.18,,0.33,0.06,5.2,0.5,9.94,68.22,5.9,24.05,,,,,394.37,27.79,,293.39,29.68,1.92,2.21,0.25,,,,,,34.72,54.48,4.43,16.64,67.28,,,,,,,,,,0.33,,,,,,0.31,,0.5,,,,,,,,0.5,,0.5,0.35,,,,,30.66,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,9.5,41.42,,2,,2.1,1.3,2.7,,10.56,4.6,29.52,4.86,0.49,39.28,1.91,0.11,0.06,10.24,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.86,17.32,11.93,33.36,15.32,11.18,1.56,1.66,5.77,0.23,4.97,4.55,4.93,13.91,10.59,5.62,2.59,10.61,20.12,3.81,,5.68,,9.82,3.78,19.28,15.59,2.83,1.09,,,,,21.98,0.97,,,,,12.42,22.64,2.75,1.57,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.08,13.65,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,19.67,46.98,1.59,,92.9,,22.5,27.1,2.3,,19.9,53.59,,,49.93,11.74,0.61,2.03,141.36,2.5,138.61,57.9,85.51,0.47,0.04,,,,147.93,48.41,148.69,37.24,25.53,7.14,9.52,0.68,0.82,6.4,0.68,,27.77,20.96,40.55,21.77,125.16,48.38,13.71,,7.52,,5.64,4.03,127.35,47.12,1.01,9.54,,,,,148.65,1.13,6.18,1.82,,37.7,108.89,625.47,1.88,3.34,18.24,1.78,2.68,20.52,2.55,3.25,,2.93,,0.77,239.59,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,17.05,61.95,10.21,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,41.54,1.05,7.93,55.58,7.13,0.2,0.17,193.96,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.56,26.9,22.11,27.93,23.82,19.79,6.47,6.81,3.72,0.65,24.37,3.75,0.57,26.53,13.1,7.47,5.8,167.15,35.41,15.26,,19.27,,25.41,4.7,33.79,29.21,2.98,6.48,,1.7,1.68,,26.73,1.16,,1.57,,,24.8,26.59,2.84,2.01,,0.84,9.18,88,14.26,14.85,,10.87,,,43.59,,,10,34982878734.0,Electrical Products,Producer Manufacturing
