Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MOG.A,74.75,61.32,0.3,9.9,12.6,43.3,61.8,,,6.3,68.14,0.98,23.65,64.22,4.09,0.05,0.05,202.02,2.2,109.82,37.09,41.87,2.23,0.53,,0.15,0.54,22.03,17.06,175.37,,,,2.05,4.54,0.44,1.17,0.65,0.55,24.4,13.52,18.23,5.46,108.95,27.93,5.5,,5.72,,10.97,3.8,32.02,27.72,3.7,1.82,,2.22,12.37,,154.46,3.06,1.78,,,32.63,253.44,2.23,3.09,7.58,1.36,5.15,28.41,11.15,11.97,,8.76,,0.9,43.35,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOMO,,71.22,3.1,,,,,,6.84,,84.71,,6.92,77.44,2.42,1.83,1.65,7.6,2.55,,34.25,6.29,1.48,0.34,,,,2.85,2.77,6.49,1.98,1.88,0.3,0.63,35.09,0.64,9.49,11.06,,6.08,47.71,,,6.57,41.22,21.97,,12.39,,18.67,0.87,7.67,5.12,,0.97,,,,,10.02,0.44,0.3,47.5,3.64,5.67,7.87,,0.31,0.87,2.55,8.36,226.17,18.58,12.33,,13.15,,5.43,9.28,,,8,1358887066.0,Packaged Software,Technology Services
MOR,139.42,60.22,,,,,,,,,75.22,,63.5,64.99,0.42,2.58,1.07,18.96,3.08,301.86,524.66,98.58,,12.97,,,,,,,,,,10.43,,0.02,,,,,,41.15,23.9,7.82,75.48,,,,,,51.57,,,,9.68,,,,,,,0.47,,,,,,,,2.84,,,,,,,,2.11,,,,2,1118357452.96256,Biotechnology,Health Technology
MORF,4.74,83.46,,45.7,,,,,626.2,,88.11,,44.71,87.14,,23.71,,,24.13,,,,,,,,,,,,,,2237.01,4293.68,,,,,,,,,49.71,,,,,,,,4.62,,,,4749.17,,,,,,,,4.75,4.67,,,,,4.62,24.13,,,,,,,,,,,,,2550436556.0,Pharmaceuticals: Major,Health Technology
MORN,33.95,56.61,0.1,1.6,8,,11.8,,2.19,13.9,56.5,0.74,1.75,57.08,5.86,0.52,0.41,318.9,1.05,,,54.74,1.87,0.75,,0.23,0.5,37.26,24.9,36.51,,,,6.56,2.68,0.42,17.96,2.85,0.51,39.81,6.55,21.73,8.56,303.51,60.85,6.36,,11.34,,16.85,9.53,55.89,45.65,12.34,6.31,,3.65,2.28,,35.28,,1.22,,,26.67,37.39,,2.71,,1.05,7.23,103.49,14.9,18.56,,8.52,,1.92,72.53,,,10,10662998188.999998,Investment Managers,Finance
MOS,,52.09,5.1,14.5,58.7,31.6,24,40.8,,21.8,63.24,23.7,,56.22,1.99,0.08,0.07,26.78,1.16,92.95,32.86,36.2,3.01,0.38,,0.39,3.11,27.23,8.66,27.34,10.6,5.83,1.08,1.04,3.67,0.52,3.81,5.45,3.15,10.92,,,,33.58,14.45,3.94,,2.01,,6.81,0.73,36.19,12.69,,0.71,,,,,18.83,0.68,0.61,,,4.49,,,0.41,0.81,0.54,1.07,3.22,2.52,2.02,,3.25,,6.56,10.54,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MP,,74.12,,15.3,,,16,,,,75.72,,,76.84,2.17,5.93,0.99,17.65,6.9,173.87,89.04,27.06,27.39,0.85,,,,,88.51,,,12.74,4.77,17.55,,0.47,,,,111.71,,,41.64,11.94,,,,,,,2.63,,,,18.04,,,,,,,,,,,,,,2.65,6.17,,,,,,,,2.16,,,,3,4009527591.0,Other Metals/Minerals,Non-Energy Minerals
MPC,17.03,43.74,17.3,24.8,9.8,,,,,50,44.29,3.09,,43.59,3.48,0.35,0.28,162.91,1.31,26.39,39.65,29.56,1.95,1.41,,0.17,2,6.29,4.93,8.65,9.24,6.7,0.53,0.52,15.9,0.25,5.97,16.19,2,12.78,9.6,,,169.82,9.07,7.2,,4.86,,6.31,2.61,8.56,8.68,,0.41,,,,,6.94,1.28,1.08,,,5.64,7.31,,0.5,4.25,0.9,8.29,30.29,18.52,29.87,,12.67,,19.7,17.39,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,,41.25,0.3,,,35.2,40.1,,,,43.33,,,41.67,,0.27,0.01,7.64,1.06,,26.97,29.02,,7.53,,,,,,79.18,,,,4.83,,0.11,6.1,47.24,,,,,,65.89,74.55,0.43,,,,14.97,0.2,,,,0.12,,,,,2.1,,,,,0.73,,,,,1.06,,,,,,2.1,,165.76,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,20.55,61.6,1.1,34.1,4.9,61.1,73.4,11.9,,9.2,52.47,9.43,3.18,60.63,1.84,0.59,0.11,44.46,0.99,9.58,8.15,26.47,3.54,1.67,,0.81,7.64,12.68,10.23,14.28,12.14,9.76,5.45,6.17,7.89,0.36,43.23,10.17,7.64,10.08,28.5,6.61,5.3,38.01,43.62,4.67,,39.65,,39.99,3.33,10.79,10.79,0.91,4.21,,,,,9.75,2,1.17,,,8.02,9.7,0.43,1.04,8.37,0.95,11.54,26.65,15.22,39.86,,11.95,,6.29,21.48,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPWR,102.31,56.21,,26,26,39.4,47.3,38.2,39.45,27.6,60.56,1.56,37.98,58.17,62.45,4.43,100.21,925.59,6.77,175.16,34.64,34.19,0.03,0.01,,0.38,0.49,95.81,88.61,71.61,53.09,49.16,16.29,23.12,1.04,0.83,32.29,1.36,0.54,52.83,20.71,23.18,19.71,649.55,55.31,,,21.7,,24.14,20.5,110.06,77.43,1.99,23.88,,2.25,2.15,,73.89,8.48,2.07,52.71,29.17,62.94,87.72,3.1,7.63,20.87,5.32,16.83,58.59,21.03,20.26,,34.42,,0.5,211.07,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,,40.78,0.6,,,,,,,28.3,31.02,,,37.21,4.74,3.41,74.16,4.92,3.77,11.93,395.96,15.47,,0.01,,,,,,21.28,,,2.24,2.96,,0.77,13.91,2.62,,157.09,,,,4.72,67.79,,,,,,2.2,,,,5.49,,,,,39.68,,,3.11,2.72,30.74,,,,2.55,3.77,,,,,,,,8.28,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,2.18,52.77,,,,,,,,,55.64,,28.47,53.11,2.11,0.77,0.28,37.0,4.07,197.82,51.25,43.89,,0.44,,,,,,103.67,82.32,,3.2,3.24,,0.62,3.12,1.19,,135.53,,,6.3,38.62,23.45,,,,,,1.46,,,,2.52,,,,,84.83,,0.73,,45.12,35.94,,,1.56,7.57,2.64,,,,,,,,,78.72,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRK,15.06,39.18,,14.1,6.1,,,16.1,,13,27.74,4.01,,34.98,4.42,0.44,0.3,113.56,1.47,148.25,84.54,64.01,1.84,0.87,,0.47,2.73,19.08,15.28,23.93,10.6,9.46,4.55,5.04,5.24,0.39,21.04,4.57,2.73,11.64,5.3,83.83,6.45,114.94,75.25,12.94,,21.99,,25.68,6.61,21.07,17.44,,4.65,,,,,22.01,6.41,1.06,,,17.29,26.29,,1.89,53.07,1.22,12.81,65.17,19.96,34.09,,18.76,,2,30.86,,,10,272834275232.0,Pharmaceuticals: Major,Health Technology
MRNA,,36.38,1.4,78.1,,,,,,190.8,53.44,,,40.87,4.79,3.59,6.69,66.83,4.09,45.3,38.56,48.15,,0.11,,,,,,,,,5.32,3.62,,0.75,,,,,,22.36,,41.17,32.22,,,,,,2.19,,,,5.11,,,,,,,,5.68,4.51,,,,0.65,2.21,3.92,,,,,,,,,,,,2,43612103532.0,Biotechnology,Health Technology
MRO,7.1,44.63,9.9,13.2,72.4,72.7,,174.1,69.41,39.2,43.89,3.77,1.09,44.12,2.55,0.03,0.02,26.63,0.57,16.09,145.52,72.29,1.18,0.47,,0.17,1.64,8.94,4.48,10.47,9.62,4.46,2.96,3.05,11.19,0.57,29.18,12.85,1.64,10.12,29.73,1.84,2.3,29.82,42.18,6.41,,22.81,,30.38,1.33,10.36,10.33,0.61,2.34,,,,,8.19,0.78,0.96,,,3.9,6.52,0.41,0.47,1.33,0.52,7.57,12.9,13.31,13.35,,8.35,,3.57,,,,6,16280871289.0,Oil & Gas Production,Energy Minerals
MRTN,,57.13,0.6,7.5,21.7,2,,,,9.7,68.79,5.47,,61.68,5.88,0.65,350.91,17.71,1.85,,16.33,37.78,,,,0.52,1.34,29.17,8.44,,,,,1.3,3.43,0.76,,,1.34,22.61,3.76,,,17.5,14.52,,,4.17,,4.46,1.88,32.78,38.31,5.04,1.41,,1.83,,,,1.79,1.01,,,9.75,,7.26,3.15,1.88,1.85,4.36,5.85,5.29,5.76,,4.23,,1.36,19.03,,,10,1663427959.0,Trucking,Transportation
MRVL,40.85,51.91,,11.1,,19.4,,4.3,,12.9,49.75,0.34,7.56,50.9,6.29,0.52,0.19,72.12,1.79,110.58,49.96,75.88,4.49,0.31,,0.17,0.34,,66.72,46.51,,55.56,11.76,12.32,,0.7,26.5,2.24,0.34,50.09,8.01,34.44,19.76,58.33,44.15,,,,,,4.4,,51.16,6.09,11.82,,,,,44.54,,2.19,,,37.13,76.15,7.67,2.81,,1.26,,,,,,,,1.36,,,,4,47013972782.99999,Semiconductors,Electronic Technology
MSA,15.85,47.66,,4.6,3,12.9,22.4,,,9.7,39.34,1.38,,46.22,5.89,0.42,0.23,177.34,2.45,122.48,44.65,59.03,1.37,0.61,,0.26,1.12,18.67,16.13,22.07,,,,4.1,5.36,0.46,18.59,4.84,1.16,21.4,9.36,,,175.67,48.16,9.35,,14.97,,21.86,6.77,25.78,23.77,4.95,3.88,,,,,20.85,7.03,1.26,,,18.18,21.37,3.17,3.18,46.79,1.54,12.39,62.44,21.35,28.97,,16.25,,2.41,58.14,,,10,6774695167.0,Other Consumer Specialties,Consumer Durables
MSC,14.31,68.05,,,,,44.7,39.1,51.41,62.8,81.82,,,73.73,,1.15,0.08,7.5,1.41,10.51,3.97,1.07,9.44,3.31,,,,84.45,14.65,,43.54,12.15,5.97,5.9,1.18,0.22,,,,,,,,15.4,65.82,0.25,,,,6.03,2.13,,,,2.46,,,,,,,,,,,,,,2.52,1.37,,1.48,1.33,,,1.27,,7.06,,,,1,1359118902.0,Casinos/Gaming,Consumer Services
MSCI,13.16,66.67,1.4,,23.6,23.9,23.8,16.8,16.74,16.4,85.16,3.04,3.59,72.68,6.98,0.33,0.1,582.93,0.96,,7.88,94.8,2.59,,,0.43,1.07,30.76,27.58,40.06,28.17,25.61,15.85,18.3,3.25,,45.69,2.7,1.11,34.75,21.21,12.29,10.12,627.49,82.08,7.73,,43.86,,53.49,,39.04,42.21,2.32,17.14,,1.23,1.09,,37.5,,1.23,,,34.84,35.12,2.2,3.76,,0.96,22.73,882.19,41.47,,,24.66,,1.82,74.54,,,10,41923306745.0,Data Processing Services,Technology Services
MSEX,,55.49,,6.2,6.7,6.9,,11,,5,56.28,2.72,20.02,55.08,1.3,0.06,0.02,65.34,0.9,29,115.62,36.84,5.22,1.01,,0.63,1.97,28.26,18.87,,,,8.26,9.06,3.54,0.34,,,1.97,27.94,5.73,11.91,9.15,90.78,52.03,3.34,,21.14,,26.43,2.69,31.67,31.67,4.73,6.69,,2.14,,,,1.95,1.02,,,28.26,,3.33,,2.69,0.85,3.02,5.62,5.04,8.7,,3.4,,,30.34,,,10,1298070933.0,Water Utilities,Utilities
MSFT,32.11,54.99,0.4,24.1,10.2,16.8,14,10.4,12.71,14.1,50.64,1.14,,54.87,9.58,0.6,1.13,430.3,1.27,9.52,93.75,68.33,0.51,0.25,,0.25,0.7,28.66,23.86,42.84,25.95,20.9,11.4,12.94,3.49,0.52,30.22,2.32,0.78,32.89,19.77,15.12,14.25,411.49,69.76,37.29,,35.96,,44.64,11.91,36.42,36.38,1.99,13.1,,1.09,1.91,,43.38,6.52,1.54,,,27.1,37.91,2.03,3.1,26.29,1.27,18.96,85.18,31.98,37.13,,22.98,,0.56,64.29,,,10,2453456568796.0,Packaged Software,Technology Services
MSGS,18.58,58.78,0.2,,,,,,128.14,35.3,63.33,,13.29,60.01,2.55,0.17,0.08,208.26,0.42,,4.19,18.35,8.1,,,,,45.02,43.98,66.16,,,5.7,5.84,2.22,,8.83,1.82,,129.43,,,,211.43,39.98,5.29,,5.72,,14.22,,85.7,85.7,,4.89,,,,,55.67,,,,,54.76,,,,,0.42,4.33,18.13,16.25,,,5.26,,,,,,5,4256688148.0,Movies/Entertainment,Consumer Services
MSI,62.37,66.49,0.6,,11.2,15.3,26.2,9.1,24.57,10.8,66.78,1.5,24.53,66.21,5.11,0.3,0.2,449.63,1.2,62.99,66.13,57.74,2.84,8.55,,0.3,0.88,38.51,33.13,35.36,24.92,22.41,6.95,7.67,2.6,0.06,21.69,3.01,0.88,31.01,12.52,10.16,6.77,327.41,50.53,9.52,,14.05,,26.14,93.48,52.65,35.24,3.29,7.33,,,,,34.01,,2.18,,,30.46,51.19,3.36,4.43,,1.03,11.31,142.96,25.54,266.57,,20.72,,1.25,77.66,,,9,47301625947.0,Telecommunications Equipment,Electronic Technology
MSM,,59.57,0.1,4.1,1.7,9.3,9.5,19.8,89.95,7.5,59.86,5.25,,61.14,5.48,0.04,0.05,86.06,2.08,111.41,32.94,39.95,1.17,0.41,,0.61,3.87,13.37,11.17,16.25,11.93,10.07,1.37,1.39,7.48,0.57,8.56,6.92,3.87,17.58,12.41,,,92.06,41.03,18.15,,7.44,,11.06,3.45,16.74,16.1,5.55,1.25,,1.26,1.12,,14.54,2.45,0.87,,32.97,11.14,14.31,2.87,1.15,8.37,0.94,11.59,32.27,21.7,20.33,,15.55,,13.71,15.18,,,10,5369123049.0,Wholesale Distributors,Distribution Services
MT,,73.14,8.8,27.5,,15.6,,40.5,19.19,24.5,83.87,1.81,,78.3,1.93,0.29,0.53,26.26,1.53,110.88,75.48,24.17,3.09,0.21,,,1.81,27.35,7.17,33.59,5.84,3.26,0.37,0.4,3.66,0.58,1.17,3.62,1.92,6.2,34.3,28.39,,25.36,3.24,0.96,,,,1.77,0.38,,,,0.33,,,,,29.95,,1.07,,,3.79,53.74,,0.28,0.42,0.66,,2.4,1.35,,,4.02,,10.35,13.54,,,6,21295895806.39495,Steel,Non-Energy Minerals
MTCH,,62.99,,76,,2.8,4.5,,8.61,7.1,76.39,,2.56,67.82,0.8,1.65,0.22,37.84,2.51,,5.36,29.62,3.75,,,,,13.77,12.43,13.86,10.11,9.3,3.41,3.67,7.26,,26.51,9.43,,15.66,6.33,,6.17,51.36,72.19,5.69,,18.72,,26.43,,16.45,15.85,,3.05,,,,,11.78,,1,,,11.04,16.37,,1.34,,2.51,14.86,489.85,24.11,,,22.84,,8.14,22,,,9,12277530943.000002,Internet Software/Services,Technology Services
MTD,29.87,63.96,2.8,,,13.4,13.7,14.5,57.8,10.6,73.34,,8.1,68.27,11.1,0.06,0.03,1499.7,0.92,90.79,45.16,62.91,1.79,,,,,32.54,29.07,37.13,27.92,25.58,8.36,8.9,3.07,,23.96,2.82,,33.94,16.84,9.48,3.61,1418.27,59.33,13.52,,20.95,,28.17,,41.27,39.74,2.76,8.65,,1.6,1.34,,36.1,,1.38,,,32.62,35.71,2.71,3.37,,0.63,23.74,104.89,47.15,,,32.6,,2.58,53.6,,,10,25553412399.000004,Medical Specialties,Health Technology
MTDR,,38.73,,43.8,,,180.1,,24.12,47.2,40.41,1.6,,39.19,2.26,0.02,0.01,49.42,0.86,7.85,18.68,52.24,0.92,0.44,,0.1,1.6,5.95,3.68,41.85,,2.86,1.89,2.53,16.81,0.54,6.04,3.18,1.6,5.75,,10.16,17.7,71.24,46.64,9.47,,29,,42.83,1.33,6.37,6.49,,1.85,,,,,30.89,0.62,0.55,,,2.77,5.28,,1.6,1.33,0.82,12.05,19.62,19.56,23.49,,15.74,,,31.88,,,7,7334766234.0,Integrated Oil,Energy Minerals
MTH,61.84,57.68,1,26.5,,21.3,21.9,,13.27,12.2,58.34,1.28,12.89,57.75,5.6,1.56,0.73,205.07,10.31,361.46,22.12,,1.24,0.28,,0.09,1.28,7.23,7.05,,7.94,7.7,1.17,1.2,13.83,0.71,,,1.47,9.32,23.15,4.06,4.37,131.16,26,,,12.98,,15.96,1.53,9.02,9.01,0.25,1.13,,0.26,,,,0.78,1.72,,1.64,,,0.36,0.99,1.53,2.21,13.09,25.34,18.69,18.31,,16.75,,3.22,16.21,,,10,4739778078.999999,Homebuilding,Consumer Durables
MTN,,40.53,2.5,,,16.8,25.9,,30.53,17.6,27.91,4.91,,35.79,1.82,0.29,0.11,174.29,0.82,28.74,30.22,33.99,3.88,4.21,,1.27,4.91,18.67,12.09,25.28,14.75,10.88,3.49,3.29,5.36,0.13,13.02,5.75,5.1,23.05,16.32,,,264.79,42.61,3.32,,7.99,,18.81,9.03,28.9,25.77,2.77,2.29,,1.21,1.18,,17.77,,0.59,,,11.35,21.85,2.21,1.37,,0.71,3.96,19.88,10.97,27.47,,7.01,,7.69,26.81,,,10,9714752383.0,Hotels/Resorts/Cruise lines,Consumer Services
MTRN,13.87,55.14,,9.9,4.2,53.7,48.7,,11.53,11.7,67.6,0.58,,59.98,3.71,0.08,0.03,111.86,3.25,126.53,33.01,41.99,3.02,0.61,,0.1,0.47,23.73,15.61,,15.13,,1.52,1.76,4.21,0.5,,,0.48,15.48,21.12,,8.18,99.52,19.61,3.67,,4.8,,7.47,2.56,29.83,21.79,0.76,1.42,,,,,,2.21,1.46,,,29.14,380.46,0.87,2.29,5.03,1.21,4.43,11.25,7.89,8.92,,6.77,,0.05,43.19,,,10,2225055122.0000005,Electronic Equipment/Instruments,Electronic Technology
MTSI,33.89,61.84,,43.8,,37.3,,,36.45,4.4,70.16,,14.21,66.11,8.64,5.06,1.09,111.31,8.18,189.98,38.82,56.45,3.26,0.44,,,,95.26,54.4,62.77,,29.28,9.31,11.79,1.05,0.63,18.79,1.59,,33.43,,14.09,14.48,71.37,54.55,10.16,,10.59,,9.09,7.43,113.53,92.72,,12,,,,,63.49,7.06,2.52,,36.62,53.81,89.43,,4.48,12.07,6.33,4.37,23.19,5.52,7.17,,5.45,,1.61,,,,5,5534285002.0,Semiconductors,Electronic Technology
MTX,40.8,61.37,1.5,5.7,7.7,0.6,11.1,,32.61,12.6,78.78,0.63,2.42,69.12,2.96,0.7,0.32,77.23,2.46,76.03,43.39,69.28,3.59,0.6,,0.06,0.54,17.18,11.26,17.66,,7.59,1.37,1.45,5.82,0.5,8.2,7.09,0.54,11.2,5.16,13.38,3.44,70.76,25.06,4.62,,4.05,,12.96,1.49,28.82,13.07,,1.17,,,,,14.25,1.66,0.99,,,9.62,27.53,,0.95,4.73,1.72,2.59,12.56,6.25,5.3,,6.88,,3.78,16.4,,,10,1815941481.0000005,Chemicals: Specialty,Process Industries
MTZ,57.19,65.32,,8.1,,,,,,21.7,66.88,,21.32,68.19,2.93,0.11,0.1,123.1,1.27,4.17,36.51,42.24,3.51,1.1,,,,46.81,14.59,12.1,21.25,11.29,0.92,1.02,2.14,0.31,8.43,10.53,,28.27,4.11,40.77,6.05,112.94,12.27,0.97,,0.06,,1.79,3.59,1367.78,50.45,63.06,0.8,,2.61,0.34,,9.38,,1.32,,,8.31,9.95,,1.25,,1.23,0.09,12.97,4.13,0.29,,1.94,,,44.44,,,8,6655030171.0,Engineering & Construction,Industrial Services
MU,41.47,58.85,0.3,1.2,,,,,,,64.83,0.44,,63.54,4.48,0.88,0.58,103.71,2.64,159.09,33.51,59.79,1.46,0.31,,0.36,0.44,69.42,13.06,1033.9,10.8,6.03,3.19,4.98,1.44,0.65,0.48,0.11,0.44,11.6,,104.13,21.49,76.03,22.35,2.32,,3.1,,5.2,2.55,152.51,81.66,,4.62,,,,,1047.53,3.09,1.96,,1296.38,13.66,199.44,,2.58,2.64,1.68,1.18,3.89,3.04,1.77,,1.6,,,24.52,,,8,76539675296.99998,Semiconductors,Electronic Technology
MUR,,38.4,0.2,8.6,20.7,,,,,24.5,37.47,3.35,,38.09,2.28,0.36,0.15,33.74,0.82,10.16,90.18,41.07,1.19,0.41,,0.27,3.51,7.26,3.78,7.36,8.65,3.65,2.02,2.04,13.77,0.54,27.77,18.5,3.6,7.35,0.41,,,38.16,40.95,10.36,,17.38,,28.93,0.96,8.88,8.06,,1.57,,,,,5.56,0.59,0.84,,,2.78,8.44,,0.84,0.96,0.76,5.95,10.56,10.62,11.09,,8.44,,17.33,,,,5,7067590867.0,Oil & Gas Production,Energy Minerals
MUSA,52.06,41.97,8.6,11.4,83.7,25.8,24.5,22.1,13.91,37.2,37.18,0.34,23.96,38.88,8.12,0.09,0.04,492.87,0.84,6.33,15.01,5.93,2.21,2.79,,0.07,0.34,15.65,12.1,26.12,14.9,11.41,0.59,0.59,6.39,0.18,2.25,4.71,0.36,17.98,23.45,5.58,1.2,339.19,10.91,8.01,,2.5,,3.73,12.45,19.93,20.07,0.57,0.49,,0.58,0.64,,22.09,5.12,2.02,,,12.15,17.48,0.8,1.63,29.39,0.52,12.24,26.25,23.04,65.79,,16.93,,4.38,35.31,,,10,7162088980.0,Specialty Stores,Retail Trade
MWA,69.32,66.37,0.5,4,5.1,2.5,5.4,,7.8,10.2,83.25,1.52,33.44,72.95,3.84,1.15,0.51,21.7,3.7,136.13,43.48,59.83,1.97,0.6,,0.27,1.19,20.07,14.64,21.8,15.95,11.8,2.64,2.8,4.98,0.51,12.84,4.82,1.19,20.81,5.74,22.25,3.3,14.15,34.43,11.7,,9.71,,15.77,4.27,27.82,23.09,6.24,2.65,,,,,20.91,3.02,1.44,,434,16.52,25.07,,2.49,8.89,2.27,8.06,26.44,13.45,16.62,,12.75,,1.3,35.57,,,10,2024921766.0,Industrial Machinery,Producer Manufacturing
MXL,,51.43,,16.9,,,19,,,9.5,44.45,,,51.46,1.9,0.97,1.2,14.48,2.09,188.29,63.96,113.35,,0.25,,,,,,,,39.37,3,2.78,,0.63,,,,36.47,,,,12.82,53.99,,,,,,1.97,,,,2.63,,,,,,,0.78,,28.96,,,,0.67,5.13,1.59,,,,,,,,0.77,,,,3,1744271060.9999998,Semiconductors,Electronic Technology
MYGN,76.62,51.53,,,,,,,10.84,1.9,60.75,,32.88,53.23,3.72,0.65,0.68,27.39,1.96,35.38,48.79,52.52,,0.19,,,,,,,,,2.62,3.05,,0.68,,,,103.75,,,9.97,23.48,69.06,,,,,,3.36,,,,2.97,,,,,,,1.06,,,,,,14.81,18.51,1.78,,,,,,,,0.04,,,,6,1360083830.0000002,Medical Specialties,Health Technology
MYRG,,52.19,0.1,15,,12.7,15.8,,8.7,17.6,63.35,,,58.49,4.12,,0.02,102.08,1.36,,38.83,53.34,0.66,0.14,,,,24.5,13.16,,,,0.43,0.5,4.08,0.4,,,,18.27,16.9,,3.02,143.01,8.83,12.4,,1.37,,1.9,2.69,35.01,37.63,2.15,0.47,,1.37,,,,2.55,0.88,,25.2,20.12,77.09,2.76,1.46,3.88,1.36,3.17,24.35,8.84,7.74,,4.25,,,31.46,,,10,2303242063.0,Engineering & Construction,Industrial Services
NAAS,,55.08,,,,,,,,238.3,77.51,,,63.88,,0.43,0.37,3.99,1.04,27.01,184.5,121.31,,,,,,,,,,,,2.73,,,,,,,,,,0.0,27.96,,,,,,,,,,0.81,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,1243211858.0,Specialty Stores,Retail Trade
NABL,,56.75,16.6,24.7,,22.1,,18.3,2062.58,33.2,75.88,,,64.58,4.07,1.85,0.43,13.06,2.97,,24.89,31.9,3.4,0.51,,,,30.35,24.06,37.84,,22.5,5.14,5.83,3.29,0.62,15.41,2.86,,26.76,,17.67,10.94,14.43,83.87,2.69,,7.19,,18.4,3.34,76.82,56.78,3.44,5.42,,,,,35.32,,,,,27.04,102.83,2.14,,,2.97,2.82,126.23,8.1,4.63,,5.04,,0.07,,,,3,2442087258.0,Packaged Software,Technology Services
NAPA,,42.62,,11.4,,15.4,24.6,,14.41,12.6,52.52,,,46.43,1.89,0.24,0.05,5.81,8.09,768.05,24.58,47.66,2.37,0.26,,,,11.25,8.5,,14.8,6.4,2.4,2.96,8.89,0.7,,,,9.12,,,10.29,17.02,54.97,5.85,,15.69,,24.87,0.68,10.76,10.76,,1.67,,,,,,0.84,,,,37.78,,,,1.47,1.04,4.26,14.11,7.59,6.18,,5.04,,,,,,5,1365078342.9999998,Food Distributors,Distribution Services
NARI,,35.63,,25.6,,,,,,47.5,27.07,,,31.86,6.41,0.79,3.31,41.24,1.8,224.2,58.41,47.95,,0.08,,,,,,137.46,,,3.26,4.25,,0.63,3.09,0.7,,184.93,,,18.9,89.53,87.15,,,,,,5.66,,,,4.38,,,,,142.23,,,,,87.74,,,,31.48,1.45,,,,,,,,,,,,2,3816226833.0,Medical Specialties,Health Technology
NBR,,42.44,,,,27.8,61.5,,,2.8,45.52,,,43.25,0.42,0.8,0.19,64.47,1.82,22.72,46.86,43.77,2.97,10.07,,,,12.69,3.11,27.8,,2.68,0.82,0.9,7.88,0.05,3.24,15.41,,125.43,51.65,,5.56,120.64,18.38,1.22,,,,8.16,2.46,,,,0.19,,,,,6.25,,0.43,,,1.01,2.42,,0.37,2.46,1.57,,7.13,5.13,,,,,,,,,,1301927285.0,Contract Drilling,Industrial Services
NCLH,8.56,62.81,,,,,,49.8,40.97,58.5,52.06,,,61.06,0.16,0.09,0.04,20.51,0.24,10.15,11.23,9.89,6.25,19.39,,,,18.31,10.26,,13.84,8.61,2.17,2.43,5.46,0.03,,,,10.58,22.16,48.72,9.03,27.94,37.85,1.56,,4.62,,13.29,12.98,24.13,17.99,,1.04,,,,,,11.27,0.49,,,4.87,25.52,,,157.77,0.22,2.16,7.41,9.01,116.07,,5.2,,,,,,7,7330048157.000001,Hotels/Resorts/Cruise lines,Consumer Services
NCNO,,56.63,,26.7,,,6.2,104.2,0.21,22,74.25,,,63.6,6.53,0.58,1.1,31.59,1.08,,22.87,53.77,6.32,0.1,,,,,205.89,50.34,,,,7.12,,0.76,14.15,1.96,,46.8,,,14.32,36.46,60.02,,,,,,3.39,,,,7.1,,,,,50.3,,,,,49.03,,,,117,1.08,,,,,,,,,,,,,3722682199.0,Packaged Software,Technology Services
