Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CSWI,46,56.64,0.3,14.3,12.1,34.4,35,35.7,22.5,50.46,0.26,18.07,54.29,9.71,,0.16,0.16,304.48,2.73,124.55,39,57.24,0.57,0.18,,0.11,0.26,30.16,24.38,29.41,15.89,,5.8,6.03,3.32,0.62,19.86,3.43,0.27,34.72,21.98,,,179.16,44.87,15.04,,,13.44,,20.72,7.28,43.37,43.37,1.79,5.67,,1.62,0.85,,28.4,10.02,,,,26,30.58,1.73,2.64,52.05,1.44,10.68,56.3,17.86,18.26,,13.62,,2.93,87.75,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,4.4,50.06,5.1,2.7,8.2,13.2,15.1,12.4,16.6,49.13,2.01,,49.26,2.44,,0.45,0.07,34.0,1.16,17.13,47.85,25.71,2.65,1.51,,0.25,1.35,15.15,11.71,28.61,14.88,11.5,5.64,5.75,6.6,0.3,19.81,4.4,1.41,17.55,7.38,8.92,3.39,35.81,36.86,6.57,,,24.52,,37.06,5.22,18.68,18.76,2.02,4.61,,0.83,0.67,,23.19,2.13,1.03,,,12.81,18.9,,1.45,5.46,1.01,8.52,15.72,14.13,29.14,,10.38,,4.15,19.77,,,10,61895279910.0,Railroads,Transportation
CTAS,44.52,58.42,0.9,6.4,2.5,13.9,13.9,12.7,12,58.26,1.81,15.06,56.97,12.81,,0.19,0.13,755.65,1.74,111.15,23.5,46.63,1.06,0.62,,0.36,0.73,37.55,30.95,46.02,34.59,28.85,7.56,8.12,2.66,0.47,17.41,2.19,0.83,45.34,13.61,10.28,7.23,550.49,48.83,20.53,,,16.38,,21.56,17.73,49.91,49.91,4.12,8.1,,1.57,1.36,,46.8,14.73,2.25,,,37.55,45.23,4.18,4.08,97.88,0.95,17.77,62.16,27.76,38.36,,21.26,,1.99,73.94,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,25.88,70.42,,12.8,,,,,5,67.68,,1.04,70.46,1.19,,0.16,0.03,59.68,2.51,86.33,42.89,81.19,,1.38,,,,,,,43.47,20,3.37,3.78,,0.37,,,,509.57,4.03,,4.83,62.11,18.96,,,,,,,2.99,,,,2.62,,,,,,,1.15,,,43.75,,,7.32,27.25,1.74,,,,,,,,,78.53,,,9,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,40.95,,,,,,,7.1,38.68,,,38.91,0.73,,0.01,,4.11,1.3,260.6,32.05,35.04,6.61,2.85,,,,23.92,9.31,,,,1.91,1.92,4.18,0.24,,,,40.71,,,5.19,7.6,23.12,0.96,,,,,8.11,1.14,,373.64,,0.55,,,,,,,,,,,,31.62,,,0.2,,6.91,5.88,,,8.59,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRA,,33.3,,46.2,43,43.4,62.1,59.7,28.6,41.6,25.6,8.97,33.94,2.32,,0.79,0.45,24.1,1.4,6.23,7.56,39.87,0.83,0.23,,0.48,3.44,10.68,5.43,19.45,8.95,5.06,3.28,3.43,9.36,0.63,17.24,5.47,3.51,12.46,28.12,17.19,7.03,25.04,40.91,15.59,,,23.18,,30.61,1.37,13.93,13.98,0.62,3.15,,,,,18.6,0.92,0.64,,,6.23,10.94,0.56,0.63,1.37,1.38,6.42,9.94,9.6,10.15,,7.01,,4.76,18.83,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,26.2,66.53,,4.3,3.8,,,,0.5,72.45,5.64,14.31,68.37,3.52,,6.05,0.74,27.83,6.42,,1097.54,0.91,4.08,0.35,,1.29,4.1,39.46,26.62,24,19.97,18.8,19.76,20.52,2.53,0.72,85.98,4.28,4.17,27.01,,12.89,13.14,17.72,95.13,3.38,,,34.88,,58.36,2.2,47.17,31.55,,16.36,,,,20.38,19.11,1.76,1.61,,,18.45,31.74,,1.4,2.2,6.42,3.5,,5.54,5.35,,6.54,,,48.82,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,8.6,35.53,1.5,9.2,,13.6,26.3,7.3,10.2,33.71,0.35,6.32,32.99,6.62,,1.74,1.75,45.54,3.41,64.77,50.72,61.17,0.92,0.18,,0.08,0.35,18.52,13.14,16.68,,,2.15,2.56,5.4,0.72,14.99,5.58,0.35,23.22,6.79,7.7,3.72,39.67,34.93,21.4,,,10.7,,14.34,2.65,25.73,22.82,,2.73,,,,,18.41,2.28,1.31,,12.38,15.42,18.95,,1.35,5.13,2.85,7.43,38.02,11.09,10.54,,12.02,,4.48,43.79,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
CTSH,,57.04,2.1,9.1,9.6,10.6,10,,7.6,58.09,2.39,,56.2,7.55,,0.75,1.78,74.42,2.46,,9.06,72.78,0.35,0.09,,0.25,1.59,12.04,10.16,21.89,12.21,10.17,1.83,1.85,8.31,0.75,8.37,4.37,1.62,16.37,12.03,6.17,4.11,71.72,34.39,69.23,,,11.39,,15.45,2.66,16.95,16.07,3.09,1.93,,1.2,1.43,,23.19,2.04,0.77,,14.42,19.48,25.79,2.53,1.05,5.8,2.46,11.99,80.95,19.45,16.53,,14.72,,4.44,18.98,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,,40.3,1.9,2.3,6,12.2,21.5,,8.5,35.16,1.26,,37.05,2.04,,0.22,0.42,51.56,1.72,230.42,140.48,121.13,1.88,0.19,,0.24,1.26,30.04,15.28,48.12,13.32,10.89,2.22,2.28,3.33,0.61,4.66,2.21,1.34,22.61,,13.39,2.77,56.55,43.91,9.4,,,5.31,,12.63,1.42,39.66,19.53,,2.1,,,,,46.71,2.39,,,,26.05,,,1.41,6.56,1.17,2.08,14.35,3.9,3.55,,5.23,,1.6,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUBE,4.99,57.41,,10.3,14.2,15,26.8,14.5,10,58.64,6.86,0.52,56.69,1.99,,0.01,,48.16,0.29,,253.12,2.91,4.2,1.07,,1.13,4.18,27.6,19.5,21.49,27.81,19.67,18.09,12.93,3.62,0.45,59.69,5.84,4.22,27.77,16.26,,3.35,46.56,70.87,5.37,,,38.07,,46.3,3.92,27.06,27.06,2.51,10.27,,0.79,0.99,17.89,17.26,2.17,1.06,,,17.26,,2.37,1.36,3.92,0.29,6.49,989.29,8.52,14.46,,7.95,,5.07,45.01,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUZ,,65.36,,,2.2,,,0.9,2,63.2,5.73,0.13,64.84,0.68,,0.01,,27.25,0.51,,,5.44,5.14,0.59,,3.32,4.71,39.16,13.19,18.56,,,,8.28,2.55,0.58,44.14,8.71,4.71,80.62,9.42,,4.02,25.93,67.02,1.54,,,7.25,,21.24,0.93,69.87,70.6,28.24,5.07,,,,10.41,11.48,1.73,0.68,,,11.48,,,0.61,0.95,0.51,0.78,836.33,2.42,1.31,,2.27,,1.64,16.42,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,43.97,,,,,,,,38.41,,,41.46,,,1.81,7.48,3.28,2.25,60.58,53.06,60.95,,0.09,,,,,,,3.79,3.25,0.99,7.68,,0.65,,,,4.77,,,,16.52,,,,,,,,1.51,,,,10.99,,,,,,,,11.31,5.05,,,,,1.63,2.09,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,16.35,43.76,3.4,18.8,,31.7,30.6,36.3,20.6,30.16,,,37.98,8.58,,1.28,11.22,368.1,2.96,64.41,8.37,16.5,0.17,0.03,,,,14.55,13.21,15.46,,,,1.49,6.87,0.75,9.55,5.65,,18.28,24.46,,,303.0,22.96,109.53,,,8.12,,8.98,2.92,21.44,21.44,0.73,1.76,,0.62,0.53,,18.32,1.8,1.19,80.37,5.67,16.57,49.62,0.86,1.14,3.42,2.14,10.75,47.11,17.2,14.24,,15.93,,4.1,29.42,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,,41.2,,3.5,102.7,105,,,36.5,46.12,7.01,18.67,40.93,2.89,,0.45,0.32,18.41,1.66,35.67,41.64,21.97,0.85,0.33,,0.27,2.4,7.63,4.47,8.81,,,0.93,0.89,13.11,0.54,10.12,13.08,2.53,9.54,27.4,9.54,,18.63,24.03,10.23,,,8.02,,11.59,1.59,9.94,9.33,,0.78,,,,,7.81,0.86,1,,,4.54,6.06,0.38,0.69,1.77,1,8.76,16.82,14.48,16.55,,11.41,,8.74,32.3,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,,49.69,,,18.6,,,,33,52.68,7.7,,50.71,3.17,,0.57,0.37,26.05,1.46,27.33,24.99,12.4,1.54,1.88,,0.75,7.7,4.93,3.48,10.27,10.6,5.66,0.46,0.42,20.28,0.21,4.04,13.21,7.7,19.86,14.36,,,27.12,10,12.43,,,6.4,,8.43,3.08,4.79,9.76,,0.3,,,,,7.24,1.16,0.85,,,4.34,8.7,,0.51,3.08,0.93,12.76,31.58,24.31,63.8,,22.58,,2.23,10.42,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVLT,75.73,68.29,2.1,,,,105.4,21.3,6.3,73.7,,26.48,69.75,5.44,,0.64,24.5,151.41,1.23,,0.64,86.22,0.13,0.04,,,,72.97,67.54,28.84,,,6.76,7.18,1.37,0.3,23.75,3.11,,90.05,21.82,15.09,11.05,78.14,82,199.83,,,20.19,,9.76,23.51,38.92,48.53,,7.69,,,,,32.5,10.66,2.08,,,31.86,35.12,,4.29,52.57,1.23,20.82,436.94,20.84,80.33,,28.09,,2.97,757.05,,,5,2971634520.0,Packaged Software,Technology Services
CVS,,42.96,0.6,3.9,6.6,2.7,3.5,,10.7,36.82,5.41,,40.48,2.13,,0.16,0.16,57.11,0.81,20.87,16.48,14.5,4.77,1.11,,0.41,4.53,11.25,8.24,17.03,10.86,8.17,0.38,0.39,8.89,0.3,1.45,7.34,4.65,10.71,18.5,7.69,4.68,103.86,14.86,4.69,,,2.03,,3.62,0.97,10.16,9.26,1.03,0.2,,,,,9,,0.5,,,6.73,9.56,,0.39,,0.61,2.95,41.55,7.52,9.92,,5.14,,,10.46,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,,35.22,1.3,8.3,5.4,64,,130.2,28.6,32.87,5.81,1.28,32.84,1.72,,,0.18,144.99,,24.59,52.94,37.29,0.5,0.14,,0.52,4.34,10.18,6.43,15.44,9.18,5.77,1.42,1.43,9.82,0.61,9.21,6.89,4.49,11.7,26.74,4.64,0.93,160.91,30.06,50.94,,,9.5,,12.02,1.65,14.36,12.1,0.8,1.35,,,,,14.98,0.94,0.91,,,7.65,12.32,0.48,0.8,1.65,,7.2,18.21,11.8,11.64,,7.18,,10.02,20.92,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,31.93,59.1,2.3,11.7,5.1,18.4,16.2,27.2,9.1,68.7,0.36,19.81,61.73,5.09,,0.39,0.29,291.33,2.02,106.89,45.22,54.15,1.78,0.49,,0.08,0.28,21.23,17.65,24.76,16.16,13.04,11.87,3.91,4.71,0.52,14.94,4.03,0.29,28.15,10.69,10.02,5.54,193.76,37.56,10.32,,,12.78,,17.28,4.69,28.59,28.2,3.66,3.84,,1.56,1.59,,25.08,7.18,1.82,,,22.72,25.17,3.71,2.15,39.1,1.38,8.33,69.74,14.44,16.87,,9.97,,2.58,43.55,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWEN,,66.46,,4.5,13.6,5.2,37.5,,2.8,76.22,8.56,5.96,71.38,0.41,,0.32,0.03,28.48,1.46,41.57,101.16,59.67,8.06,3.64,,1.71,5.59,51.1,11.2,28.4,34.31,9.45,8.04,8.71,1.96,0.15,30.66,11.69,5.83,25.45,25.71,33.64,7.59,33.17,60.77,0.44,,,7.21,,11.61,1.44,37.97,30.56,2.94,2.46,,,,,8.09,,1.25,,,4,5.06,2.5,0.53,,1.37,0.64,2.11,1.61,4.26,,0.95,,,31.3,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,,67.4,,4.5,13.6,5.2,37.5,,2.8,75.66,9.3,4.95,71.89,0.41,,0.32,0.03,26.44,1.46,41.57,101.16,59.67,8.06,3.64,,1.71,6.07,51.1,11.2,28.4,34.31,9.45,8.04,8.71,1.96,0.15,30.66,11.71,6.32,25.37,25.71,33.64,7.59,30.44,60.77,0.44,,,7.21,,11.61,1.44,35.25,28.37,2.73,2.47,,,,,8.04,,1.25,,,4.01,4.99,2.5,0.53,,1.37,0.64,2.11,1.61,4.26,,0.95,,,31.48,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,45.13,,63.4,64,,,,,34.95,22.51,,40.7,1.58,,0.01,0.01,19.93,1.19,175.52,17.41,6.91,15.21,36.45,,,2.54,26.61,18.62,558.75,23.77,14.41,0.78,0.79,3.76,0.02,0.14,0.94,2.54,34.02,33.1,,,19.54,30.23,0.82,,,,,3.28,8.48,,,,0.22,,,,,13.69,,,,,5.59,,,0.65,,0.19,,5.51,6.02,,,3.28,,,7.04,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,8.99,55.1,,14.4,,7.6,67.8,,5.6,54.2,,5.72,53.35,1.56,,0.27,0.17,12.57,1.21,,52.61,52.63,6.22,2.09,,,,17.96,10.41,23.97,15.87,11.28,0.69,0.62,5.57,0.22,2.52,8.14,,23.25,10.14,,4.43,10.93,17.7,1.14,,,0.22,,3.26,1.76,157.13,16.83,2.37,0.3,,,,,11.68,,,,,9.52,16.98,,1.24,,1.21,0.27,65.63,5.96,1.27,,2.38,,3.43,,,,3,1878535349.0,Real Estate Development,Finance
CWT,,54.5,,10.5,7,,,7.4,,42.32,2.9,3.45,50.72,1.04,,0.07,0.03,52.83,0.52,9.72,86.44,24.45,3.68,0.84,,0.37,2.05,19.63,12.44,,20.46,12.53,4.38,4.46,5.09,0.32,,,2.12,15.88,,36.06,6.9,62.27,38.95,3.6,,,17.78,,19.85,2.01,17.38,17.9,,3.11,,,,,,1.28,0.96,,,10.14,,,28.71,2.06,0.49,3.93,6.23,5.57,12.09,,3.87,,,28.87,,,10,2878752728.0,Water Utilities,Utilities
CX,,49.67,0.5,8.4,,68.6,,,6.3,62.15,0.32,,53.28,1.37,,0.07,0.06,6.37,0.9,55.93,98.23,40.99,3.88,0.66,,0.07,0.32,9.05,8.07,19,8.02,5.18,1.01,0.96,11.05,0.42,5.65,10.65,0.32,8.86,9.69,59.71,6.13,6.5,34.39,3.68,,,1.01,,12.25,0.83,53.08,19.97,1.9,0.56,,2.45,1.17,,10.71,0.9,0.87,,,4.9,,3.75,0.81,0.83,0.65,0.63,15.43,8.51,1.48,,1.29,,16.65,28.95,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,41.24,,,,,111.8,254.4,15.1,40,,,40.23,3.34,,1.33,11.83,8.96,1.92,,47,93.15,0.87,0.08,,,,42.68,30.83,24.04,,,2.34,2.42,2.34,0.54,9.68,3.08,,43.23,,14.1,7.06,14.31,75.02,,,,7.85,,5.68,3.93,42.67,21.85,,3.28,,,,,34.09,2.04,,24.89,6.49,26.23,,,,4.29,1.92,5.35,71.14,6.47,9.42,,6.1,,3.41,,,,1,4037198954.0,Packaged Software,Technology Services
CXW,25.07,38.32,2,4.1,,2.1,,,1.6,32.09,,,34.38,1.21,,0.31,0.1,12.44,1.17,,55.82,51.71,3.84,0.76,,,,14.35,8.05,16.68,,,1.23,1.2,6.97,0.48,8.63,12.37,,32.17,7.3,,,11.42,23.38,2.56,,,3.34,,9.56,0.96,20.73,19.41,,0.74,,,,,10.15,0.97,0.66,,,6.66,17.52,,0.5,0.96,1.17,2.12,7.1,5.69,4.47,,5.23,,16.82,9.01,,,9,1174677172.0,Real Estate Development,Finance
CYBR,88.16,63.58,,1.1,,,,,14.5,80.79,,,69.44,5.65,,0.98,1.88,273.72,1.14,,24.36,57.36,,0.69,,,,,,87.73,111.18,,11.62,13.39,,0.41,14.04,0.97,,123.76,2.31,58.92,24.49,212.37,79.97,,,,,,,14.11,,136.18,,13.45,,,,,100.3,10.36,1.42,,282.19,95.93,,,7.07,17.75,1.14,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,72.52,49.62,,,,,,,,53.97,,,49.89,,,6.97,0.82,55.79,7.19,,17.18,128.55,,,,,,,,,,,1345.3,2060.45,,,,,,,,20.27,270.58,4.29,,,,,,,,,,,,1469.65,,,,,,,68.88,,,,,,,,7.19,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,47.29,,,,128.6,,,24.1,48.53,,,47.35,0.58,,0.32,0.07,35.51,0.7,3.14,26.35,17.85,3.48,2.85,,,,8.61,5.46,208.79,7.74,5.15,1.67,1.69,11.61,0.13,0.8,1.18,,96.4,20.66,,2.31,48.97,52.5,1.03,,,,,21.25,1.78,,,,0.65,,,6.74,,81.6,,0.64,,,5.36,103.07,,1.87,,0.68,,15.15,7.3,,,13.28,,6.54,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,,59.56,,1.4,,,,,0.3,54.98,3.49,10.69,58.9,0.71,,0.01,,54.47,0.93,83.67,41.79,57.63,6.15,1.54,,1.07,4.91,23.16,13.05,,21.1,12.41,6.09,6.1,4.32,0.27,,,4.91,18.83,,10.52,5,64.33,47.91,1.97,,,11.37,,25.08,1.78,28.67,21.84,31.2,3.08,,,,,,1.43,0.8,,,7.35,,,17.74,2.12,0.78,1.57,5.58,4.37,5.94,,2.75,,11.5,16.92,,,9,40558385870.0,Electric Utilities,Utilities
DAC,24.07,32.86,1.7,45.3,,39.8,62.3,57.1,36.1,25.68,3.91,16.83,29.16,3,,3.19,0.83,80.51,4.18,20,20.99,4.54,0.8,0.17,,0.11,3.91,2.82,2.34,71.68,,,,1.69,35.46,0.81,2.34,1.49,3.97,2.78,35.43,,,77.1,63.3,34.3,,,58.15,,55.84,0.48,2.74,2.88,0.12,1.61,,,,,70.12,0.25,1.59,,,2.64,3.57,0.12,0.29,0.48,4.04,15.49,19.29,16.66,19,,16.72,,14.43,7.09,,,7,1265117299.9999998,Marine Shipping,Transportation
DAL,4.13,35.16,,92.9,,,,,49.8,42.21,1.16,15.75,36.49,1.17,,0.15,0.17,39.3,0.4,10.67,36.04,20.67,3.83,2,,0.07,1.16,7.11,7.11,40.42,6.87,5.1,0.78,0.77,14.06,0.17,1.84,4.36,1.52,6.58,18.99,10.73,3.1,47.8,18.13,7.62,,,7.46,,10.09,2.05,5.65,6.71,,0.41,,,,,23.17,,0.49,,,3.89,517.11,,1.62,,0.35,6.05,15.39,14.05,43.17,,5.99,,15.08,16.11,,,9,25672394982.000004,Airlines,Transportation
DAN,,32.06,,,58.7,15.1,48.1,,14.1,23.95,4.68,,28.85,1.89,,0.15,0.14,10.38,1.48,62.58,67.99,51.76,4.02,1.98,,0.62,3.85,13.95,5.57,63.84,8.77,4.53,0.38,0.38,7.17,0.19,0.59,4.19,3.85,14.71,7.4,55.37,3.34,16.66,8.45,2.19,,,,,3.27,1.02,,15.97,,0.14,,,,,24.02,1.01,0.41,,,2.99,15.24,,0.75,1.43,0.9,,8.29,5.51,,,0.21,,,6.97,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,40.09,0.6,17.4,,25.2,26.7,1.1,25.1,31.04,,,36.57,1.95,,0.15,0.03,35.44,1.67,61.43,31.71,43.64,4.03,1.02,,,,15.96,8.87,23.46,13.22,8.38,1.69,1.68,6.27,0.42,6.4,6.94,,14.09,25.52,,,62.81,23.77,1.47,,,6.04,,6.51,1.23,15.54,17.62,0.72,0.92,,0.51,1.05,,13.14,1.63,0.88,,,5.89,7.08,0.44,0.73,5.46,0.96,3.38,17.74,6.52,8.41,,4.99,,,15.89,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,32.25,67.13,,4.6,,43.9,1.4,125.8,33.4,76.4,,,72.12,6.72,,1.21,9.09,123.81,1.64,,13.61,19.74,7.52,0.08,,,,,662.19,27.52,83.33,41.28,4.45,5.16,,0.61,18.22,3.26,,1770.54,,,17.79,108.46,46.78,,,,,,,7.14,,,,5.24,,,,,28.83,,,287.93,26.34,24.34,103.29,,,12.16,1.64,,,,,,,,0.08,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,38,,33.2,,50.4,90,52.6,30.2,14.54,,,29.04,7.32,,1.77,3.32,28.38,3.43,,46.69,84.48,1.29,0.09,,,,26.51,26.51,14.75,14.05,12.26,1.83,1.61,3.77,0.79,11.2,6.33,,36.45,25.76,,5.94,85.2,26.61,,,,5.7,,5.75,2.1,31.39,21.47,0.58,1.77,,,,,16.13,2.03,,57.92,6.52,15.08,37.71,0.86,0.86,4.33,3.43,5.44,28.75,6.81,7.14,,6.83,,,,,,8,2961938754.0,Information Technology Services,Technology Services
DAWN,13.6,40.2,,,,,,,,37.02,,,36.74,5.67,,3.86,1904.56,13.3,4.09,77.96,2246.38,407.06,,,,,,,,,,,21.57,113.36,,0.77,,,,,,21.41,,0.0,91.37,,,,,,,3.8,,,,136.85,,,,,,,,4.35,4.03,,,,,4.02,4.09,,,,,,,,0.03,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBRG,,39.38,,,,124,,22,11.2,37.1,0.32,,37.28,,,1652.99,0.88,12.58,2286.34,,,37.66,0.32,0.15,,0.02,0.32,3.22,2.48,11.77,,13.67,6.41,3.76,31.06,0.56,30.09,8.41,0.32,,24.21,,,16.05,133.26,,,,74.23,,75.64,1.11,5.67,5.19,0.16,2.98,,,,,11.08,0.6,,,,10.9,2.22,,0.55,1.54,2286.34,8.05,502.63,13.22,25.96,,9.02,,110.1,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,,47.33,6,,,33.3,189,22.9,16.1,51.62,,,46.83,1.66,,1.01,0.58,22.44,1.15,,31.01,9.19,3.35,,,,,17.67,13.01,9.92,11.94,9.78,3.07,3.1,5.66,,31.22,10.91,,18.4,27.63,7.62,2.76,29.31,81.46,,,,20.5,,17.56,,14.86,11.45,,3.08,,,,,9.77,,,,,9.4,13.98,0.46,1.09,,1.15,17.55,84.47,25.08,,,14.78,,11.34,,,,3,9373154089.0,Data Processing Services,Technology Services
DCBO,7.67,66.04,2.4,,,,,55,37.3,79.73,,,71.24,5.8,,0.74,35.01,41.79,1.3,,306.74,69.84,0.2,0.04,,,,141.68,101.74,40.56,,,5.49,6.15,0.71,0.35,13.54,2.05,,56.38,,26.11,17.99,58.35,80.94,17.39,,,3.61,,2.48,21.54,189.95,54.27,,6.5,,,,,47.81,8.53,,,46.43,46.57,47.11,,17.13,29.43,1.3,2.93,215.76,6.75,5.85,,3.71,,0.07,,,,2,1324788107.6935596,Packaged Software,Technology Services
DCI,10.01,51.19,1.4,11.8,3.8,11,15,19,11.3,56.73,1.8,2.92,52.18,6.97,,0.3,0.4,72.9,1.91,69.33,52.16,62.99,0.88,0.38,,0.31,1.42,16.82,14.2,19.03,15.33,12.99,2.36,2.54,5.95,0.52,13.19,5.31,1.5,19.94,12,10.68,5.25,67.07,35.12,24.69,,,11.22,,14.69,5.93,22.57,22.36,3.55,2.54,,1.63,1.35,,19.23,3.24,1.09,,486,16.1,20.05,2.62,1.99,10.55,1.3,14.29,45.74,27.02,29.07,,19.23,,3.09,29.76,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DD,2.81,45.36,16.3,2.5,6.3,30,124.9,,11.1,43.86,0.67,16.03,44.08,1.12,,0.54,0.21,78.53,2.21,104.8,79.33,52.54,3.69,0.31,,0.46,1.88,50.99,19.9,,15.29,12.91,3.08,3.18,1.96,0.64,,,1.94,20.29,9.16,12.13,4.69,79.84,35.84,4.24,,,5.51,,14.01,1.4,51.66,24.16,,2.78,,,,,,5.2,1.23,,,15.97,,2.83,1.28,25.25,1.44,1.72,9.93,2.13,2.73,,5.03,,7.5,10,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,45.95,43.72,,25,,58.9,,83.3,44.6,52.03,,,45.11,12.49,,2.86,2.91,112.28,3.43,,56.83,66.64,5.31,0.44,,,,271.48,200.59,51.4,104.16,59.17,13.91,16.01,0.37,0.53,29.58,1.78,,253.83,,23.14,23.8,140.42,81.4,2.13,,,5.11,,0.6,17.01,350.88,66.44,,17.14,,,,,58.43,7.75,,44.56,26.86,52.81,223.52,,,20.34,3.43,3.19,46.43,4.85,6.27,,0.86,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,29.41,44.78,9.6,16.9,14.5,140.4,,75,28.7,56.16,0.56,6.13,47.39,7.02,,1.03,2.07,388.92,2.4,122.6,85.42,3.05,0.51,0.3,,0.02,0.25,6.04,5.05,7.9,8.05,6.36,0.87,0.82,16.56,0.48,10.41,11.27,0.25,11.49,29.13,,,355.52,41.5,21.89,,,10.5,,13.11,3.37,8.84,8.88,0.18,0.95,,,,,8.9,1.15,2.22,,9.77,7.53,8.26,0.36,0.68,3.37,1.17,19.34,58.68,34.82,40.86,,42.91,,3.45,19.36,,,9,5229484166.0,Department Stores,Retail Trade
DE,,36.01,3.5,23.3,18.4,37.5,60.3,,23.2,26.48,3.25,,31.76,2.88,,0.17,0.1,346.03,2.01,91.49,34.02,55.42,3.85,2.91,,0.17,1.68,10.33,9.09,31.31,18.84,16.24,3.46,2.7,9.68,0.22,8.58,5.18,1.71,13.96,22.89,,,428.3,38.07,4.63,,,16.46,,24.47,4.2,10.42,10.42,0.48,1.69,,,,,20.36,1.58,1.16,,,10.28,15.9,0.42,1.82,5.39,1.8,9.23,89.14,23.55,42.27,,13.07,,,21.97,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,,52.84,,,0.6,,,,,45.1,8.13,6.51,48.63,0.67,,0.05,0.01,13.42,0.35,,300.36,82.69,8.31,1.07,,5.52,7.93,36.88,16.43,20.2,,14.92,9.3,9.43,2.71,0.44,46.43,9.86,7.93,66.04,10.83,16.63,7.04,13.66,65.06,1.31,,,6.49,,24.24,1.06,74.56,69.9,699,4.51,,,,12.05,9.69,1.93,,,,9.69,,,0.62,1.2,0.35,0.66,,2.84,1.47,,2.41,,1.11,78.94,,,9,1214404137.0,Real Estate Investment Trusts,Finance
