Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EPAC,53.69,33.35,13.36,3.4,1.8,,23.9,,22.2,,7.1,13.03,0.09,23.24,24.72,5.96,1.09,0.68,44.16,2.92,99.27,55.5,62.21,1.54,0.49,,0.01,0.09,20.2,19.61,30.45,15.97,13.37,2.75,4.16,4.95,0.51,13.66,3.37,0.09,23.06,21.61,,,28.93,50.85,10.24,,15.14,,21.77,6.01,26.93,14.97,0.88,4.08,,,,,29.92,1.53,4.58,1.73,,,25.05,24.68,0.73,3.46,31.54,2.24,11.69,91,18.94,24.73,,17.68,,1.55,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,58.08,19.04,,19.3,,8.7,23.2,3.6,9.49,20.4,56.84,,28.99,56.33,12.25,3.02,12.44,248.26,4.56,,3.33,73.01,0.25,0.05,,,,22.97,18.61,21.24,19.34,17.24,2.37,2.63,4.35,0.8,12.38,4.08,,21.98,14.46,6.16,7.11,294.26,30.84,,,9.68,,11.44,3.96,32.24,23.03,1.24,3.12,,0.74,0.81,,25.19,0.84,2.25,0.71,12.18,6.39,24.08,37.88,2.04,1.55,4.93,4.56,10.4,67.92,14.44,13.05,,19.4,,3.09,45.27,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,,36.13,,3.5,3.6,,1.3,0.2,3.7,,6,22.01,1.74,,30.04,1.77,0.37,0.16,34.12,1.66,137.45,58.47,19.88,4.55,0.82,,0.2,1.74,13.95,9.65,15.78,9.71,7.66,1.2,1.22,7.17,0.43,7.74,10.5,1.74,10.6,6.81,8.61,2.13,41.96,42.41,3.07,,4.38,,10.44,1.05,17.41,11.15,,0.76,,,,,9.74,0.81,,0.71,,,7.36,9.3,,0.63,,0.81,2.63,37.13,6.13,6.32,,6.05,,9.94,148.54,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,22.13,41.81,8.42,0.2,4.6,3.6,9.6,13.8,18.4,35.81,22.4,34.93,7.67,11.23,36.3,1.97,0.11,0.05,30.99,1.07,24.51,8.67,50.42,3.36,1.13,,0.77,6.71,13.43,10.36,27.15,12.3,9.32,1.45,1.74,7.45,0.38,6.4,5.4,6.78,10.85,12,6.06,10.4,30.3,12.56,5.14,,10.33,,12.13,2.37,11.61,11.61,2.32,1.2,,,,,18.74,1.02,1.35,0.79,,,8.36,14.31,2.04,0.91,3.51,0.83,8.11,15.61,12.47,21.06,,10.98,,4.87,14.03,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EQC,5.4,4.96,1.77,4.2,,,,186.2,61.6,20.76,1.6,5.68,,3.87,4.57,4.35,79.62,,1.77,83.01,,296.72,90.96,,,,,,104.89,1634.56,,,,,,0.95,0.99,212.69,65.42,,,14.02,,,20.06,54.38,,,85.42,,,0.08,4.54,2.33,,3.28,,,,1.75,1.54,0.09,0.09,0.12,0.09,0.09,1.54,,,0.07,0.08,83.01,2.05,,,2.08,,,,1.61,1.25,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,15.67,42.26,4.76,,3.5,10.8,10.6,21,146.6,8.2,8.7,26.59,2.87,20.34,34.94,2.68,0.74,0.17,927.22,1.16,,76.33,45.52,5.25,1.41,,1.54,1.85,62.8,28.86,550.44,49.88,23.23,11.05,12.27,1.59,0.38,2.23,0.21,1.85,69.49,7.15,15.27,8.19,848.55,49.26,3.62,,12.29,,18.27,6.58,83.61,83.61,16.39,10.27,,4.51,14.76,29.13,461.07,1.09,7.28,1.2,,,27.01,156.68,12.01,7.21,14.26,1.16,3.21,8.39,5.63,8.44,,4.33,,0.77,171.47,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,39.16,,3.2,24.1,23.2,75.9,,113.3,266.35,45.2,35.98,7.28,,36.85,2.71,0.85,0.98,22.29,1.49,22.43,61.09,38.68,0.69,0.67,,0.43,6.04,2,1.54,7.47,2.06,1.57,0.69,0.63,50,0.33,8.46,13.54,6.04,7.34,36.63,,,26.73,41.98,30.01,,8.98,,29,1.49,7.36,7.87,0.24,0.66,,,,,7.77,0.83,0.78,0.68,,,3.38,4.18,0.31,0.32,1.73,1.4,6.81,56.51,31.8,19.95,,9.81,,14.64,13.84,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,21.74,41.17,,,1.1,3.2,,16.3,2.5,,3.3,42.47,4.54,8.95,39.8,2.06,0.02,,71.35,0.1,,47.49,,4,0.8,,1.84,3.77,29.23,16.71,29.53,37.17,18.65,11.48,12.34,3.42,0.52,41.78,4.54,3.78,43.45,4.66,,3.88,70.02,63.64,3.27,,31.57,,30.47,2.5,29.24,48.9,97.8,9.48,,,,19.24,22.68,1.02,2.33,0.94,,,17.82,16.88,,1.4,2.5,0.1,4.61,272.08,6.44,8.43,,4.38,,3.49,17.86,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,22.47,46.8,33.62,,1.9,172.6,78.7,,13.9,19.15,6.3,34.77,1.44,23.25,40.74,1.02,0.04,0.01,42.99,0.51,,173.96,45.66,5.03,0.68,,0.47,1.44,57.79,14.4,79.05,17.89,8.35,6.01,8.26,1.73,0.51,10.45,1.95,1.44,15.9,,63.2,17.68,18.18,49.16,,,6.57,,,1.26,51.18,32.08,,4.22,,,,,38.69,2.36,1.43,2.24,,,7.44,23.73,,1.05,1.43,0.51,1.12,2.74,2.64,1.97,,,,,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,10.71,40.99,,,10.4,,,,,,,32.17,,,37.43,0.94,0.2,0.12,5.16,0.85,140.22,38.49,16.48,1.98,0.46,,,,7.23,5.19,,,,1.49,3.15,13.83,0.48,,,,4.61,,178.34,37.19,5.53,14.38,1.52,,20.09,,9.28,0.73,11.1,,,1.71,,,,,,0.93,,,,,7.91,10.55,,1.92,0.73,0.33,4.69,12.56,11.48,9.07,,1.26,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERII,,36.36,,,8.3,,,,31.7,,11,21.7,,24.9,31.9,20.24,6.29,10.03,15.14,10.06,253.44,26.28,79.91,0.58,0.05,,,,52.28,37.47,33.81,,154.17,4.87,5.7,1.91,0.89,16.86,2.6,,26.7,,27.97,14.19,26.05,66.13,,,14.35,,10.9,3.75,44.53,44.53,4.09,6.47,,,,,38.14,0.58,2.8,0.74,9.77,5.45,34.25,86.51,,2.95,3.96,8.29,7.87,19.01,6.47,8.96,,10.82,,,59.97,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,106.04,45.82,6.84,0.1,,,,,,,10.1,43.61,,40.66,43.81,1.51,0.35,0.54,36.1,1.56,225.51,75,14.06,2.71,0.88,,,,11.54,8.84,108.32,14.54,10.47,1.21,1.58,8.67,0.27,1.84,1.14,,17.85,,55.45,22.04,18.66,17.55,2.18,,8.28,,9.49,2.33,15.52,15.39,,1.28,,,,,88.36,1.93,2.73,1.99,,,12.85,21.1,,4.84,10.94,0.76,4.55,42.45,11.61,17.33,,6.72,,7.17,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,,31.81,,,50.2,,24.1,,,,10.3,36.39,,,32.47,1.9,0.11,0.04,13.25,0.68,47.89,83.12,9.92,4.75,0.79,,,,78.81,17.2,,,,1.91,4.36,1.27,0.47,,,,3.91,10.01,92.64,42.92,17.04,36.64,49.47,,3.46,,21.83,2.04,82.78,20.5,0.83,3.09,,,,,,0.78,1.36,,,,10.69,,1.31,,2.04,0.45,1.08,1.97,1.96,2.18,,5.13,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,1.78,32.14,,,,16.6,,8,,24.08,9.1,32.99,7.01,6.24,30.63,0.61,0.02,,56.95,0.86,32.33,105.46,47.05,12.56,1.9,,0.72,5.02,62.35,21.76,,16.26,11.39,3.66,4.26,1.6,0.26,,,5.02,11.93,,5.16,4.18,71.54,49.4,2.49,,,,22.54,1.38,,14.51,,1.73,,,,,,0.8,1.13,0.7,,,10.11,,,,1.97,0.76,,1.93,1.56,,,9.52,,,16.93,,,9,22414799889.0,Electric Utilities,Utilities
ESE,29.29,38.57,17.58,0.4,7.1,,17.6,17.3,,26.04,13.3,34.25,0.24,42.57,33.45,5.33,0.19,0.42,135.31,1.91,120.33,50.25,73.57,0.78,0.13,,0.08,0.24,24.67,17.86,45.16,,,,3.49,4.05,0.67,7.72,2.27,0.24,28.32,16.33,,,114.19,39.35,9.65,,9.92,,14.34,2.82,34.34,32.37,2.49,3.41,,2.13,2.93,,44.23,1.18,4.16,1.29,,51.65,27.49,38.93,2.28,1.97,12.02,1.31,5.73,42.7,9.91,8.66,,7.48,,,39.76,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,22.23,26.82,8.2,0.7,0.9,85.7,5.2,5.6,5.5,1.81,9.2,9.14,1.26,1.46,18.01,2,0.98,0.2,25.29,3.52,81.09,35.85,70.57,4.06,0.79,,0.31,1.26,24.55,16.19,28.34,13.91,12.96,2.96,3.2,4.07,0.48,11.28,4.43,1.26,15.82,8.38,31.8,5.15,21.04,41.56,5.93,,11.08,,13.49,2.51,22.78,24.18,6.72,2.55,,,,,22.58,1.2,,1.45,,,18.37,22.36,,1.3,,2.77,5.35,35.05,6.78,11.4,,7.71,,1.88,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,16.35,61.08,29.35,,9.7,,2.5,,,3.84,8.3,56.68,0.74,38.61,59.45,1.7,0.02,0.08,257.78,1.15,182.5,89.62,138.4,3.06,0.52,,0.21,0.78,35.91,25.03,65.64,,,,2.01,2.78,0.28,3.07,1.73,0.78,29.13,5.03,15.24,8.63,226.04,23.89,4.56,,4,,6.26,3.77,44.4,36.17,8.04,1.78,,3.11,4.98,,57.94,1.14,3.93,1.23,,,29.32,53.14,,4.09,9.56,0.64,2.56,14.53,7.22,8.77,,4.71,,,39.98,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,10.22,33.04,,1.7,,,17.3,,10.9,38.65,9.1,20.82,0.35,17.69,27.55,0.77,0.78,0.17,10.15,1.69,,41.33,113.37,6.51,2.38,,0.59,1.36,24.11,11.79,18.19,27.64,10.86,5.05,5.89,4.15,0.24,32.4,14.61,1.36,88.26,16.47,,1.5,9.24,54.26,1.48,,6.5,,20.51,1.66,37.59,42.83,10.98,3.57,,,,12.11,11.02,1.1,3.93,0.62,,,11.02,,5.13,0.86,8.12,1.69,1.15,107.47,4.97,4.88,,3.8,,,35.88,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,25.02,34.87,,0.4,,3.6,,17.5,6.3,,4.4,29.25,4.18,7.32,30.48,1.84,0.33,0.02,283.76,0.97,85.53,239.53,1.96,3.97,1.18,,1.53,3.4,23.59,15.29,27.18,39.29,20.13,13.07,14.2,4.24,0.43,52.25,4.99,3.45,47.54,5.33,,4.91,265.3,81.83,3.36,,31.55,,44.22,3.36,33.15,44.96,20.44,10.46,,2.61,1.58,19.53,20.03,1.07,2.59,0.88,,,17.3,17.78,,1.5,3.36,0.8,4.37,1764.62,8.62,10.02,,6.4,,1.53,36.45,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,81.07,39.65,,,,,,,,,21.1,28.25,,,34.83,1.22,0.79,0.2,40.01,3.62,479.67,224.57,133.38,,6.09,,,,,,,,,10.16,8.56,,0.12,,,,,,29.1,16.69,55.93,65.08,,,,,,34.2,,,,7.2,,,,,,0.72,,,,,,,,,50.01,2.29,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,,51.83,15.96,,13.4,,14.2,,88.1,28.27,20.4,37.11,,,45.63,4.8,1.51,2.03,103.63,1.99,,21.5,65.68,,0.73,,,,,,50.38,143.05,116.78,6.96,7.36,,0.36,14.62,1.87,,60.25,,24.69,15.3,100.31,74.02,,,4.39,,,13.23,188.42,68.63,6.18,7.84,,,,,53.75,1.03,8.28,,,69.09,52.85,,4.7,9.19,22.48,1.99,2.89,,,8.69,,5.02,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,33.24,55.18,12.84,,16.7,5,18.6,25,34.6,39.17,19.6,56.37,5.45,16.43,53.25,1.45,0.02,0.01,18.86,1.08,13.27,39.39,41.6,3.98,1.7,,1.04,6.76,13.38,8.99,19.91,10.67,7.46,1.48,1.62,7.47,0.28,8.15,10.56,6.84,12.04,15.79,9.88,6.3,11.24,18.07,3.02,,6.05,,10.85,1.83,13.87,15.46,,0.76,,,,,9.39,1.68,1.33,1.6,,,6.26,12.81,2.7,0.85,2.56,0.88,4.34,11.3,9.71,14.44,,8.11,,,14.93,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,54.08,32.96,9.03,,8.3,5.6,22.2,22.9,4.2,48.18,9.4,20.73,1.46,11.51,25.5,5.51,0.25,0.2,338.12,1.53,92.88,81.73,69.29,1.83,0.53,,0.35,1.13,30.8,25.68,43.86,24.63,20.79,5.21,5.76,3.25,0.49,13.14,2.42,1.13,28.14,14.6,13.74,7.69,219.54,37.83,39.01,,15.31,,18.23,6.99,35.97,32.14,3.87,5.51,,1.99,2.79,,41.9,1.54,,3.06,,,33.63,37.54,2.51,3.07,,1,9.77,65.89,14.96,19.82,,11.5,,1.9,52.64,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETR,51.27,53.38,16.6,,8,5.1,2.5,18.4,45.7,62.6,4.4,57.94,3.66,41.79,52.66,0.94,0.24,0.05,75.13,0.89,95.85,79.35,24.36,6.36,1.93,,0.43,3.02,27.67,13.13,,19.3,11.11,4.51,5.05,3.61,0.23,,,3.15,19.42,,,5.17,52.42,46.27,2.15,,14.86,,20.02,2.14,18.3,14.24,1.87,2.71,,,,,,1.43,1.18,1.71,,,7.72,,,,2.2,0.59,2.85,4.8,3.89,12.17,,6.48,,,31.73,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,45.17,33.67,,,,,,,,6.29,,27.54,4.83,29.18,30.13,0.34,0.21,0.02,12.42,0.68,16.55,57.85,62.28,6.19,4.54,,0.64,4.83,14.89,10.83,25.57,14.92,10.99,9.49,9.74,6.72,0.14,38.09,10.05,4.83,13.68,,,4.19,9.49,75.46,1.54,,31.98,,49.47,5.12,13.96,13.28,,3.83,,,,,10.06,1.31,6.21,,,,5.88,7.35,,1.01,65.37,0.68,3.97,11.67,8.58,26.63,,6.11,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,51.35,,1.8,,,,,,,15.7,37.11,,,46.7,2.29,1.89,0.44,56.81,2.39,,110.12,31.79,5.91,,,,,25.83,19.14,11.26,14.69,9.65,2.69,2.76,3.87,,24.55,10.75,,21.49,25.06,,3.43,102.52,70.96,,,9.17,,12.17,,28.98,28.26,,2.73,,,,,11.11,0.55,,,,,10.41,18.68,,1.04,,2.39,10.25,122.82,15.63,,,20.9,,8.73,91.88,,,6,7988516079.000001,Internet Retail,Retail Trade
ETWO,,27.49,,,,,,,,,,15.51,,,21.95,,0.48,0.13,2.63,1.03,,34.11,65.56,,0.74,,,,,,50.16,9.77,8.25,2.88,2.96,,0.48,5.9,4.5,,12.64,,,,5.18,49.48,,,,,,0.56,,,,1.3,,,,,21.92,0.51,,,,,12.96,,,,,1.03,,,,,,,,0.74,,,,,1691047228.0,Packaged Software,Technology Services
EURN,,30.64,,,4.3,43.8,18.1,8.3,,,5.8,45.43,66.13,,35.3,2.25,0.12,0.02,9.4,1.29,19.96,69.36,108.03,1.58,2.18,,2.99,66.13,3.28,2.9,,10.4,6.81,3.94,4.39,30.49,0.3,,,74.69,4.96,22.85,,,18.02,44.03,3.27,,120.71,,41.12,1.74,1.62,4.64,0.23,1.95,,,,,,0.52,0.6,0.71,,,3.19,1.69,0.19,1.29,1.76,1.22,31.88,41.45,40.67,67.66,,11.97,,60.07,6.38,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,8.06,40.26,4.55,1,,,,46.3,,17.83,,21.39,,14.66,32.68,1.76,0.93,0.19,11.18,1.81,,13.75,26.01,5.04,0.69,,,,209.62,23.62,30.88,,,3.41,3.58,0.48,0.53,11.58,3.91,,18.63,,,4.13,11.52,66.41,0.54,,,,4.15,2.67,,,,3,,,,,25.94,0.97,,,,,20.67,88.73,,,,1.81,,136.6,0.86,,,2.68,,3.95,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,,71.42,2.01,,,,,,,,,73.83,,,72.31,,5.11,,,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.11,,,,,,,,,,,,,9.63,9.28,,,,,9.11,5.21,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,72.33,27.9,42.38,,,,,,,,110.7,15.83,,205.1,21.46,0.39,1.5,1.79,4.36,2.19,,22.48,70.03,,,,,,,,,,,1.38,5.49,,,,,,,,28.16,42.26,14.47,9.67,,,,,,,,,,1.91,,,,,,0.3,,,,,,,,,,2.19,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVH,,36.66,,,8.5,,57.2,,,2.3,17.5,55.72,,,43.13,1.03,0.18,0.15,11.41,1.04,,9.39,60.74,10.29,0.61,,,,,29.98,16.89,11.06,9.26,0.64,0.75,,0.42,4.45,8.35,,11.46,,,18.79,45.6,15.96,,,,,,1.26,,20.75,,0.53,,,,,11.86,0.25,,,,,9.67,,,1.79,,1.04,,,,,,,,,,,,1,2967005566.0,Miscellaneous Commercial Services,Commercial Services
EVO,,47.39,56.34,,12.6,,,,,,10.7,42.07,,17.52,44.14,0.72,1.13,0.81,4.46,2.09,18.26,53.02,53.2,,0.49,,,,,,,,35.26,1.78,2.04,,0.49,,,,277.11,23.44,,9.73,10.86,13.7,,,,,,1.54,,,,1.92,,,,,,0.41,,0.28,,,,,,5.64,2.22,1.99,,,,,,,,,115.4,,,7,4270653341.1357794,Pharmaceuticals: Major,Health Technology
EVRG,26.09,41,4.41,,3,6.6,5.2,4.5,,5.62,3.4,46.17,6.03,21.75,39.07,0.77,0.01,,61.44,0.55,102.84,55.62,0.76,5.33,1.38,,0.69,4.28,19.56,10.78,,17.38,10.02,4.67,4.84,5.11,0.31,,,4.39,15.22,3.42,6.19,3.35,60.44,51.57,2.59,,14.77,,24.76,1.41,16.61,16.47,2.42,2.45,,,,,,1.02,1.16,0.89,,,7.02,36.29,,1.91,1.84,0.32,2.72,5.9,5.16,8.75,,4.33,,,18.35,,,10,12436075002.0,Electric Utilities,Utilities
EVRI,22.39,60.87,1.52,1.1,,,29,,,22.98,25,57.25,,66.13,58.87,0.95,0.7,0.61,13.49,1.06,182.28,72.77,49.71,4.04,3.86,,,,17.52,6.41,3.67,,5.48,2.27,2.02,5.71,0.12,55.04,35.97,,27.59,25.31,,,16.37,80.04,1.16,,1.72,,11.54,4.61,89.93,31.37,4.83,1.55,,,,,2.77,0.82,,1.42,,,1.97,2.78,2.99,0.57,,0.97,0.63,53.82,7.04,5.44,,5.27,,2.53,,,,6,1313735233.0,Casinos/Gaming,Consumer Services
EVTC,,36.45,5.51,3.2,24.7,,2.1,10.9,0.9,0.92,14.7,14.29,1,4.19,27.26,2.25,1.02,0.29,33.61,1.97,,54.49,56.62,3.26,1.93,,0.07,0.61,17.67,9.67,19.59,,,,3.49,5.66,0.27,17.81,6.86,0.61,10.32,15.88,6.78,10.38,50.65,51.31,1.92,,10.2,,16.93,4.25,26.26,11.09,1.18,2.67,,0.87,0.92,,14.98,0.66,,0.66,,,8.77,13.48,1.15,0.87,,1.97,4.64,183.22,10.7,16.04,,9.45,,,19.18,,,10,2437866598.0,Regional Banks,Finance
EW,,62.36,4.06,1.3,14.7,,20.6,10.5,0.3,19.61,12.4,67.1,,,63.95,10.67,2.29,6.29,74.81,3.46,254.81,44.32,42.33,0.38,0.07,,,,23.86,21.93,82.53,25.4,22.81,6.82,6.13,4.19,0.74,7.43,1.11,,30.61,15.94,,,89.2,75.97,102.74,,63.02,,27.4,4.62,10.8,28.02,1.59,6.85,,1,6.76,,91.79,0.84,2.81,0.76,43.24,13.36,55.87,12.05,2,2.17,6.32,2.89,40.35,60.77,18.91,55.59,,22.84,,3.4,32.97,,,10,44499472827.0,Medical Specialties,Health Technology
EWCZ,,30.56,,,,,35,,,28.86,9.5,12.32,,,23.62,0.66,1.74,0.13,5.06,3.17,130.45,36.97,13.53,5.66,5.51,,,,12.43,8.74,10.42,,,,2.63,8.05,0.1,25.24,24.93,,12.86,,32.77,1.9,17.07,73.11,1.88,,5.04,,21.51,3.27,21.98,22.07,,1.09,,,,,4.31,0.3,,,,,4.29,7.49,,,,2.42,1.54,212.29,6.74,13.29,,5.23,,,,,,3,1134189161.0,Other Consumer Services,Consumer Services
EXAS,,48.12,,,7.3,,,29.7,,14.04,12,48.38,,19.77,47.86,1.56,1.41,0.37,59.36,2.12,65.52,36.46,31.79,113.61,0.86,,,,,524.05,129.27,,72.93,3.95,4.73,,0.48,3.66,0.9,,,,,11.04,73.6,72.97,,,,,,3.42,,,,4.04,,,,,112.42,0.81,,0.26,,,46.92,,,26.15,,1.93,,,,,,,,,,,,,13853417481.0,Medical Specialties,Health Technology
EXC,11.26,40.29,,,,,,,11.4,,,50.37,4.08,10.85,42.13,0.73,0.08,0.01,37.02,1.09,21.65,74.14,39.33,5.65,1.73,,0.62,4.08,18.02,10.13,,17.47,9.33,3.91,3.61,5.55,0.25,,,4.08,14.08,,6.07,2.9,44.28,40.72,2.26,,10.6,,18.73,1.4,15.25,15.37,,1.62,,,,,,0.84,1.13,1.83,,,6.68,,,,1.86,0.97,2.36,6.08,4.85,9.34,,3.9,,,13.5,,,10,41450880251.00001,Electric Utilities,Utilities
EXEL,49.22,39.86,31.15,1,7.4,,17.7,22.9,,4.2,22.4,22.55,,59.46,31.47,10.13,3.02,6.12,33.29,3.93,98.3,163.09,48.83,0.31,0.09,,,,13.99,13.38,21.02,16.38,15.1,4.22,4.09,7.15,0.77,19.45,4.26,,19.61,4.14,44.47,9.2,29.2,96.25,,,22.43,,29.22,4.18,21.34,18.39,,4.8,,,,,24.14,1.14,1.88,0.64,18.91,10.99,20.85,30.82,,1.43,4.3,3.88,16.15,127.41,24.19,20.97,,27.02,,7,50.63,,,7,6943884376.0,Pharmaceuticals: Major,Health Technology
EXLS,46.86,45.27,21.52,0.5,7.9,,17.4,33.4,0.4,37.32,20.5,33.01,,51.93,38.02,9.24,1.28,0.77,44.7,3.02,,1.21,53.01,1.24,0.47,,,,27.6,21.33,37.51,,,3.58,4.12,3.62,0.56,10.97,2.7,,23.59,19.9,24.91,12.16,41.59,37.24,14.26,,10.61,,13.93,7.92,39.21,30.83,1.43,4.17,,1.32,1.98,,37.75,1.07,4.8,1.53,,109.02,30.31,52.77,1.73,2.55,16.8,3.02,12.7,97.37,22.15,21.8,,17.07,,1.73,68.73,,,10,4820854340.0,Data Processing Services,Technology Services
EXP,48.98,16.68,4.38,6.9,6.1,115.4,17.4,24.7,,72.12,18.4,2.11,1.79,38.49,8.33,5.19,0.3,0.09,248.3,2.34,81.31,29.53,37.52,1.34,0.77,,0.07,0.4,13.99,11.37,20.18,,10.09,3.79,4.12,7.15,0.46,20.4,5.55,0.4,14.92,24.81,10.29,5.07,201.95,30.47,14.69,,21.32,,27.6,5.82,17.54,17.47,0.8,3.75,,0.67,0.59,,18.37,1.23,2.62,1.13,,,13.76,15.83,0.78,1.14,8.84,1.14,16.21,32.43,24.48,35.92,,18.03,,4.92,31.82,,,10,6163392835.999999,Construction Materials,Non-Energy Minerals
EXPD,,22.17,,5.3,1.9,9.9,6.9,7.2,23.8,,3.4,5.5,2.07,,14.12,6.97,0.54,2.38,111.48,1.72,,41.58,63.15,0.5,0.23,,0.28,1.33,14.57,13.67,25.14,15.24,14.53,1.45,1.5,6.86,0.46,5.95,3.79,1.33,20.56,17.44,4.35,4.15,98.13,12.46,5909.54,,7.39,,9.47,6.62,21.73,21.73,1.29,1.61,,0.91,1.01,,27.1,1.14,2.53,1.01,,12.3,25.33,30.6,1.82,1.09,6.64,1.72,15.56,75.1,36.9,31.57,,37.78,,5.8,21.65,,,10,17516941297.0,Air Freight/Couriers,Transportation
EXPE,20.64,55.31,24.34,1.5,2.1,,,,,58.36,32.5,57.76,,42.73,53.71,1.3,0.33,0.75,184.71,0.73,,807.39,93.63,2.67,4.96,,,,16.38,10.82,13.94,11.6,7.94,1.67,1.98,6.11,0.06,14.24,8.04,,13.08,4.69,20.7,6.98,150.98,89.19,6.24,,7.97,,11.41,18,23.77,15.96,,1.9,,,,,13.08,1.22,,1.01,,,9.48,15.42,,2.18,,0.73,4.51,59.93,17.73,84.58,,5.14,,8.86,181.84,,,9,15835998534.0,Other Consumer Services,Consumer Services
EXPI,,47.07,,,16.9,,,,20.7,,33,57.02,1.56,18.89,49.1,15.43,0.59,18633.14,12.82,1.4,,0.87,8.9,,,,11.11,1.56,834.92,146.26,9.16,,,,0.42,0.12,0.49,4.55,10.31,1.56,41.76,,,5.39,14.37,7.58,,,,,0.05,9.32,,712.22,,0.44,,,,,9.77,0.89,18.31,0.27,,22.49,9.43,77.23,,0.79,10.68,1.4,,15.88,0.97,,,0.98,,8.8,1260.31,,,4,2672434283.0000005,Real Estate Development,Finance
EXPO,11.4,29.47,,0.8,0.3,11,11.3,7.2,5.3,11.8,11.5,18.24,2.46,0.32,24.06,11.25,1.6,2.72,90.67,3,,,81.15,0.67,0.2,,0.53,1.25,40.33,37.11,29.08,32.14,29.83,8.33,8.2,2.48,0.55,28.19,3.34,1.25,43.03,11.55,8.34,3.06,98.94,,,,19.53,,20.33,11.22,43.8,43.8,4.81,8.58,,2.23,1.89,,30.44,0.92,4.72,1.04,,58.5,29.23,37.33,4.72,2.94,11.46,3,15.96,82.68,20.83,28.17,,21.69,,0.72,53.76,,,10,4669966629.0,Engineering & Construction,Industrial Services
