Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGCO,,55.76,0.2,16.3,20.1,25.7,36.4,,16.7,80.53,1.89,,64.84,3.42,,0.14,0.39,113.44,1.46,122.38,46.12,39.04,0.9,0.33,,0.07,1.01,6.77,5.61,16.22,6.52,5.29,0.7,0.66,14.77,0.41,4.06,6.91,1.01,8.73,26.6,10.85,,155.98,26.21,24.95,,,8.13,,11.91,1.82,7.26,7.48,0.3,0.6,,,,,14.49,0.97,0.94,,,7.68,10.17,0.3,0.72,2.8,0.67,10.63,38.57,20.48,27.67,,19.36,,1.91,16.37,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,19.46,69.99,,2,17.3,10.6,13.1,24.2,12.7,85.68,3.61,0.84,77.69,3.35,,0.96,589.71,13.64,2.36,148.57,91.98,14.67,,,,0.2,0.75,16.46,10.29,42.41,,,5.06,5.1,6.08,0.73,12.1,2.29,0.75,20.18,18.22,,4.58,10.73,37.68,126.42,,,20.48,,31.08,1.86,25.74,27.95,1.6,5.28,,,,,43.89,1.52,1.35,,,11.42,28.87,1.58,2.07,1.86,1.27,5.46,9.48,8.74,7.4,,6.58,,0.74,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,17.8,59.27,6.9,36,,,,,,38.38,,,53.81,6.92,,11.43,10.79,30.31,12.27,1821.5,1569.84,27.82,,0.09,,,,,,,,,18.32,38.33,,0.87,,,,,,,,79.26,89.26,,,,,,,2.09,,,,64.15,,,,,,,,2.6,2.39,,,,,2.09,11.99,,,,,,,,0.73,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,39.14,,,,,,,49.4,41.08,,,39.71,2.76,,0.5,9.87,5.77,1.51,,87.16,87.99,,0.08,,,,,,,,,0.31,0.46,,0.38,,,,,,,48.43,51.51,1.61,,,,,,,3.54,,,,0.57,,,,,,,,,5.83,,,,,4.09,1.51,,,,,,,,7.86,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,69.19,,1.1,,,4.2,,1.7,76.53,4.97,,73.38,0.64,,0.02,0.01,35.84,0.65,31.1,111.66,68.19,5.37,0.62,,0.87,4.95,24.26,11.38,,21.8,10.94,3.01,3.11,4.12,0.45,,,4.95,16.26,,2.87,3.47,48.77,33.35,2.27,,,9.46,,11.19,0.71,17.66,17.66,,1.66,,,,,,0.82,,,,15.07,,,3.7,0.85,0.56,1.87,3.32,2.84,4.03,,2.27,,,12.19,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,26.15,53.85,2.6,7.2,,17.4,91,38.6,17.5,67.93,3.21,,59.78,1.41,,0.61,0.27,10.2,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.21,6.49,3.5,8.39,,,,1.54,15.41,0.38,18.31,23.68,3.21,,24.82,,,12.23,35.1,1.95,,,10.45,,18.13,0.86,7.51,7.13,0.31,0.78,,0.21,0.13,,4.32,0.53,0.68,,,2.25,4.89,0.46,0.51,0.89,1,4.63,13.29,12.84,12.49,,6.73,,,26.84,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,74.56,,15.9,,,21.1,,3.7,86.52,,,80.42,1.18,,0.1,0.02,9.94,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.42,10.66,29.95,28.37,9.11,2.02,2.12,2.41,0.39,7.1,6.18,,18.36,,,5.41,18.41,34.4,0.77,,,,,5.52,1.43,,,,1.16,,,,,16.36,,,,,8.03,,,,,1.34,,11.51,2.7,,,2.23,,0.67,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,14.85,36.93,,12.4,,,,50.5,3.4,26.45,,33.37,32.71,12.26,,1.27,4.81,75.3,2.01,34.75,39.59,50.25,0.94,0.11,,,,94.15,75.91,81.79,,,7,8.55,1.06,0.66,10.47,1.16,,,,,,76.33,60.56,,,,38.27,,6.99,8.94,23.61,72.4,,8.69,,,,,84.05,6.07,2.89,,30.61,56.89,104.45,,5.8,11.44,1.94,32.52,61.19,10.96,53.19,,41.84,,0.03,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,76.18,,40.6,,,,,5.8,79.98,,,79.71,0.39,,0.14,0.03,10.83,1.21,16.33,31.33,41.92,,1.57,,,,,,25.56,12.54,5.36,1.11,1.14,,0.32,4.47,9.95,,13.28,,,5.27,23.21,14.99,1.78,,,,,7.26,0.98,,45.31,,0.46,,,,,10.24,,,,,3.07,,,,,1,,,,,,4.74,,2.3,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,42.14,,0.3,20.8,2.7,,,12.9,61.99,7.09,5.48,47.06,0.42,,0.06,0.02,10.55,0.7,,97.95,73.11,9.26,2.66,,,7.34,35.61,14.49,25.49,,,,3.65,2.81,0.22,14.31,13.24,7.77,46.49,23.51,,,20.69,26.61,0.99,,,1.27,,8.8,1.76,,,,1.11,,,,10.8,7.75,,0.62,,,7.75,,,0.41,2.41,0.7,0.34,68.13,3.2,1.33,,2.1,,,18.84,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,46.59,52.62,,,,,,,4.5,42.66,,10.96,50.33,12.64,,6.63,246.36,30.68,8.48,,70.08,176.7,,,,,,,,,,16.55,8.01,10.26,,0.84,,,,,,,17.8,28.52,58.86,,,,,,,4.17,,,,12.13,,,,,,,,6.71,4.92,,,,,4.17,8.48,,,,,,,,0.02,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,57.57,1.2,6.9,9.5,5.3,0.2,,9.7,58.61,1.54,7.61,58.93,4.18,,0.7,0.34,93.33,3.53,80.11,37.19,72.19,2,0.54,,0.29,1.07,18.23,12.8,51.93,,,,2.87,5.49,0.52,5.54,2.19,1.11,,3.28,,,107.02,36.91,8.34,,,9.68,,14.65,3.03,26.29,26.8,14.11,2.55,,1.46,3.98,,45.96,2.17,1.09,,666.64,19.72,34.68,,1.81,3.95,2.85,6.41,24.43,11.88,12.23,,9.07,,,31.32,,,10,2822970018.0,Textiles,Process Industries
AIRC,,55.54,0.9,22.8,,28.3,39.4,,,81.18,4.91,,64.78,1.12,,0.26,0.03,31.82,0.53,,,,2.76,1.37,,0.43,5.66,9.47,6.68,39.53,47.2,16.2,9.75,9.48,10.56,0.38,23.99,4.27,5.66,,1.55,,0.52,42.93,66.37,1.32,,,77.43,,20.79,1.96,7.52,,,5.79,,,,15.86,24.11,,0.89,,,12.81,6.68,,1.67,1.99,0.53,9.9,682.31,14.25,28.67,,2.63,,7.21,8.55,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,34.81,46.78,,20.1,3.1,50.1,42.6,4.5,10.6,32.52,0.91,17.19,41.02,7.32,,0.92,0.69,185.26,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.78,14.64,13.22,18.13,,,,1.62,6.83,0.58,8.95,5.58,0.81,,23.46,,,140.35,29.44,31.74,,,8.39,,10.93,4.46,19.44,19.59,1.37,1.61,,1.09,1.03,,18.21,2.81,1.82,,14.13,17.14,17.99,0.94,2.05,9.07,2.59,13.96,46.98,22.44,25.72,,17.96,,1.8,40.81,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,32.49,,,,,,,,28.83,,1,30.12,,,1.05,1.17,0.87,1.05,,,,7.19,21.52,,,,3.09,3.09,3.33,,,,1.37,32.36,0.04,41.19,19.94,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,14.5,0.05,3.66,,1.37,,,,,2.84,1.5,,14.5,14.5,2.84,0.04,,0.15,14.5,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,3.55,56.44,1.9,,,,,,8.5,66.39,,0.8,59.8,0.32,,1.36,0.1,7.58,2.39,,,7.89,,3.62,,,,,,,,,,12.11,,0.17,,,,,,,,8.33,60.6,0.31,,,,,6.21,3.04,,,,5.8,,,,22.38,,,,,,21.55,,,,3.17,2.39,,,,,,0.55,,11.46,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,28.92,71.6,,15.9,6.9,5.9,22.9,,8.5,86.12,1.19,2.31,77.65,1.23,,0.03,0.12,254.82,1.03,,1189.34,128.36,3.82,0.77,,0.25,0.89,41.91,28.51,33.8,17.83,16.95,5.4,6.17,2.39,0.21,18.25,3.33,0.95,24.96,15.99,,10.36,207.68,42.15,6.27,,,9.63,,18.46,5.12,57.39,29.06,2.31,5.56,,1.19,1.39,,30.44,,2.63,,,27.55,38.58,2.18,2.51,,1.03,2,71.64,7.96,9.58,,3.46,,,63.71,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,78.09,40.68,2.4,5.2,,4.3,5.9,10.8,8.2,44.65,,23.21,42.18,2.96,,1.03,0.19,109.78,2.16,,40.26,48.58,3.65,0.99,,,,30.31,16.39,32.9,22.19,11.55,4.95,5.34,3.3,0.46,16.22,3.72,,16.34,12.33,12.05,6.75,117.31,60.36,37.23,,,14.37,,18.44,3.61,31.1,17.68,1.77,4.49,,0.93,1.61,,27.55,3.28,0.89,,,12.64,42.45,2.04,1.41,13.72,2.16,6.18,25.01,8.36,12.59,,7.85,,,37.21,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,,51.58,,3,22.5,18.2,16.4,29.4,17.4,51.96,15.67,0.08,51.67,2.12,,0.54,0.37,12.25,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,7.96,6.15,6.15,11.47,6.56,4.93,0.9,0.8,16.26,0.3,8.59,14.57,7.96,,18.19,,,13.81,39.29,6.63,,,7.25,,13.47,2.23,8.45,7.72,0.77,0.73,,0.64,0.24,,8.06,1.03,0.74,,,5.04,22.05,1.09,0.64,2.58,1.08,6.93,43.28,17.01,22.57,,11.66,,9.89,12.89,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,,59.69,,3,22.5,18.2,16.4,29.4,17.4,67.7,13.21,9.84,62.54,2.12,,0.54,0.37,16.01,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,6.71,7.55,7.55,11.47,6.56,4.93,0.9,0.98,13.25,0.3,8.59,11.15,6.71,,18.19,,,15.84,39.29,6.63,,,7.25,,13.47,2.23,11.04,10.09,1.01,0.72,,0.84,0.32,,8.06,1.03,0.74,,,5.05,22.06,1.1,0.64,2.58,1.08,6.93,43.28,17.01,22.57,,11.66,,9.89,12.91,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,28.98,45.73,,0.9,35.4,10.9,60.2,10.8,7,45.92,2.95,11.18,45.08,0.49,,0.15,0.03,16.58,0.87,,203.63,52.36,8.49,1.18,,3.79,4.34,38.95,15.7,22.98,,19.06,,10.56,2.57,0.38,45.99,9.16,4.34,78.99,5.29,,,17.35,67.97,0.57,,,5.87,,15.58,0.97,87.26,,,4.67,,,,10,10.13,,0.55,,,10.13,,,0.64,1.03,0.87,0.47,272.25,2.33,1.19,,1.52,,4.46,27.63,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AL,8.41,67.81,0.8,6.5,9.9,9.3,1.9,,10.9,88.4,3.28,9.38,75.75,0.45,,0.35,0.02,45.57,0.36,,227.45,,10.22,2.68,,0.17,1.79,29.27,12.6,,13.46,7.65,7.13,8.8,3.42,0.24,,,1.86,,,,9.78,49.18,35.8,13.7,,,22.89,,27.59,0.71,8.85,9.8,6.13,1.86,,0.85,,,,0.55,0.73,,,2.91,,,,0.71,0.36,2.08,3.02,2.85,8.94,,2.08,,,10.43,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALC,19.98,72.64,,1.9,,24.6,36.9,26.2,9.9,80.36,0.27,,76.37,3.52,,0.44,0.21,88.13,2.28,191.99,72.65,70.63,4.84,0.25,,0.08,0.27,46.41,46.41,496.38,38.46,20.68,4.71,5.01,2.15,0.7,0.95,0.21,0.31,28.56,,5.8,5.46,84.76,55.5,5.51,,,10.2,,11.01,2.13,44.96,32.16,3.42,4.53,,,,,458.89,4.82,,,,119.33,210.18,,,16.66,1.34,3.28,16.25,3.82,4.79,,4.51,,,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,,53.62,,3.5,3.1,5.9,8.5,,13.3,69.66,5.76,6.68,59.03,1.28,,0.19,0.04,57.56,1.24,71.05,25.82,22.41,3.28,0.64,,0.64,4.8,17.67,9.3,16.17,,,,2.7,5.66,0.42,16.71,9.48,4.94,13.83,,6.3,,76.01,26.06,2.24,,,13.15,,9.62,1.18,13.39,13.55,33.88,1.78,,,,,10.54,0.87,0.75,,,5.62,11.92,,2.3,1.25,0.78,3.7,5.58,4.63,8.99,,2.42,,8.06,14.54,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,38.35,,,37.5,3,47.4,,3,35.61,5.39,1.86,37.2,1.42,,0.14,0.03,16.47,1.56,132.53,23.34,8.25,4.62,0.46,,1.59,5.39,25.95,16.46,46.13,,15.65,9.69,7.93,3.85,0.61,17.19,3,5.43,27.16,,,,17.9,60.32,3.04,,,14.27,,33.46,1.19,41.18,29.62,1.02,5.84,,,,16.37,33.79,1.28,1.31,,,18.1,,,1.22,1.25,1.56,1.7,111.46,4.03,2.92,,4.19,,7.26,31.08,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,29.54,43.03,,13.2,19.2,20.9,32.5,,12.8,40.12,0.89,32.52,40.83,6.06,,0.24,0.22,201.84,3.76,108.3,31.07,77.76,0.97,0.26,,0.08,0.45,12.93,10.44,27.88,,,,1.54,7.73,0.66,5.53,3.88,0.51,,17.63,,,196.0,26.85,7.59,,,8.06,,11.72,2.59,17.77,17.77,1.18,1.45,,0.93,2.25,,25.93,1.85,1.25,,7.38,18.46,22.51,1.18,1.58,4.33,1.99,9.64,27.02,16.72,15.85,,13.53,,1.8,30.54,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,52.77,,14.3,,29.8,,45.3,13.2,49.79,,,51.35,10.32,,1.78,0.78,30.25,4.57,120.73,41.87,41.23,0.88,0.24,,,,24.03,19.18,79.71,19.35,16.14,6.71,5.61,4.16,0.73,7.03,1.3,,39.29,,,5.91,38.8,56.05,39.22,,,20.57,,22.32,5.14,26.49,22.74,,5.48,,,,,77.76,3.07,,,49.59,27.27,54.59,,,9.34,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,,56.43,1.6,5.6,,19.8,,7.4,17.4,52.08,,,54.37,7.28,,0.47,7.68,310.68,1.18,98.34,36.73,84.3,0.16,0.04,,,,33.91,27.87,36.66,28.39,26.18,5.53,5.77,2.95,0.6,15.74,2.61,,36.02,16.49,18.6,4.82,352.96,70.09,,,,11.52,,17,6.42,53.38,39.23,3.14,6.17,,1.26,1.71,,39.22,3.61,0.79,,,30.39,65.45,2.77,2.26,7.45,1.04,7.32,47.36,16.28,12.26,,9.07,,1.14,43.15,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,37.88,,19.5,19.7,,25.8,,31,28.96,2.57,,33.76,1.23,,0.67,0.35,70.1,0.83,6.53,10.82,9.49,4.82,1.78,,0.15,2.57,10.63,5.79,,,,0.99,1.13,9.41,0.27,,,2.57,9.01,,,12.98,139.85,19.83,2.31,,,4.69,,9.95,0.96,11.1,9,,0.49,,,,,,0.62,0.3,,,2.96,65.48,,1.69,0.96,0.8,2.47,8.22,7.22,8.99,,4.27,,,8.08,,,9,1561179126.0,Airlines,Transportation
ALIT,6.43,49.3,,79.5,,,,13,4.5,46.35,,24.9,46.91,0.74,,0.16,0.12,9.0,1.27,,68.76,70.8,15.69,0.65,,,,,40.37,33.26,16.13,10.72,2.1,2.2,,0.41,6.63,4.58,,11.32,,,5.46,9.32,33.43,0.36,,,,,1.38,1.02,,12.68,,1.29,,,,,19.65,,,,,11.47,,,,,1.27,,,,,,0.46,,2.48,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,50.48,,10.7,,,,2.3,41,52.47,,,50.21,1.37,,0.4,0.47,38.61,0.61,4.73,9.17,11.98,5.11,0.93,,,,16.16,9.02,,7.86,4.27,0.61,0.65,6.19,0.28,,,,,1.95,,,60.68,17.93,8.9,,,2.25,,8.03,1.18,21.33,8.56,,0.47,,,,,,0.94,0.4,,,4.75,,,1.06,2.34,0.58,1.61,4.57,4.25,5.98,,4.15,,2.84,10.21,,,9,5021548560.999999,Airlines,Transportation
ALKS,15.29,47.03,,2.4,,,,101.1,14.4,31.45,,0.16,42.27,4.2,,1.49,2.08,28.47,2.86,269.56,88.65,60.87,0.72,0.31,,,,9.83,8.42,12.39,9.17,8.4,2.92,2.63,10.17,0.56,21.24,7.43,,11.13,,,,32.46,84.79,17.98,,,21.39,,24.9,3.95,13.75,20.05,,2.9,,,,,13.8,1.95,0.65,,8.6,12.11,19.44,,2.81,4.26,2.5,16.96,99.05,27.83,30.21,,53.91,,0.36,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALLE,24.26,57.16,1.4,18.3,12,20.2,9.9,7,12.2,62.58,2.86,25.11,58.09,4.28,,0.43,0.23,133.08,1.26,82.62,46.87,42.32,2.45,1.53,,0.28,1.36,18.33,15.84,25.21,16.36,14.24,3.52,3.57,5.46,0.31,14.14,4.43,1.44,18.79,12.71,8.3,4.29,134.48,43.32,7.69,,,14.8,,19.61,8.83,21.75,20.87,2.61,3.17,,0.86,1.23,,22.45,,1.01,,,19.31,19.96,2.35,1.82,,0.85,13.01,117.51,20.88,47.63,,19.36,,0.64,31.24,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,34.23,,,,34.2,28.3,,50.6,27.6,,,32.49,1.06,,2.52,1.87,146.65,3.08,128.46,82.18,53.15,,,,,,,,420.36,,,9.47,9.63,,,2.29,0.23,,,,,21.68,351.14,83.02,,,,,,,,,,,10.23,,,,,759.86,,0.12,,,213.79,,,,,2.99,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,41.02,63.34,,13.5,,4.1,,11.7,10,53.8,,16.65,61.01,4.9,,3.98,1.33,74.9,5.46,126.08,58.71,50.87,3.62,0.76,,,,34.92,24.32,29.34,,,3.83,4.01,2.86,0.48,13.81,3.26,,35.38,18.32,,4.88,68.62,63.12,19.49,,,9.19,,7.58,5.42,48.64,48.64,2.51,4.65,,1.71,1.08,,33.72,4.21,,,18.14,30.18,66,2.94,2.87,8.2,4.91,5.86,52.37,8.32,12.57,,8.71,,0.78,936.25,,,10,2969415293.0,Packaged Software,Technology Services
ALTR,42.21,42.37,,19.3,,12,5.2,58.3,5.8,34.95,,40.33,38.42,6.95,,1.44,1.38,82.12,2.16,,21.15,86.5,5.86,0.48,,,,355.41,115.08,56.95,,45.52,10,10.87,0.28,0.52,19.11,1.73,,62.67,,12,8.08,73.77,80.12,0.04,,,,,0.04,9.48,,1579.81,,10.75,,,,,56.37,52.66,,,139.24,51.92,227.56,,6.76,39.69,2.16,,26.54,1.94,,,,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,20.99,67.19,1.8,3.9,62.5,14.8,37.5,,13,69.02,2.83,12.22,69.2,2.93,,0.12,0.25,120.02,0.98,41.3,76.4,73.72,1.88,0.8,,0.32,2.25,16.12,10.49,27.75,9.77,7.24,1.03,1.09,6.2,0.31,3.9,4.12,2.28,12.83,6.53,14.81,6.64,109.97,17.39,7.42,,,4.66,,6.59,3.88,20.87,14.58,12.15,0.97,,,,,24.6,2.34,1.17,,,10.32,15.13,,2.13,8.46,0.73,6.07,30.85,16.5,19.04,,11.04,,4.03,21.2,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,18.84,49.41,,,,,,,47.5,33,,67.84,42.94,,,0.37,0.07,15.3,1.22,205.85,116.21,148.83,,,,,,,,,,,,81.69,,,,,,,,,,0.0,,,,,,,,,,,,58.58,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,13.42,46.91,,5.4,,24.4,7.4,11.7,4.1,42.71,8.37,14.49,44.88,1.83,,10.14,0.49,214.87,13.04,,,211.22,5.59,4.6,,1.54,8.37,10.33,8.5,15.25,,,,7.38,9.68,0.17,48.5,9.94,8.37,,16.1,,,265.45,,1.45,,,45.53,,37.57,4.62,10.75,18.41,3.41,4.9,,,,13.27,10.1,1.94,0.61,,,10.1,,2.71,0.92,4.62,13.04,7.3,152.92,11.86,42.23,,9.86,,8.2,12.63,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,18.63,71.56,0.4,,,,7.4,,2.4,73.99,50.35,0.67,74.3,1.7,,,,13.63,0.86,,3.41,29.6,3.59,1.52,,1.22,6.63,13.99,10.82,30.34,10.66,9.18,9.12,8.97,7.15,0.37,29.59,4.95,6.63,14.85,,,3.39,11.21,61.96,2.79,,,32.38,,55.43,3.04,18.67,18.42,,5.96,,,,,20.37,2.41,,,,8.89,14.74,,1.31,7.14,0.86,6.18,18.92,12.48,16.27,,7.86,,3.91,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,62.2,56.92,3,19.3,10.5,24.6,24.5,34.9,19,38.82,1.13,28.87,51.65,11.31,,1.06,1.25,204.95,2.71,151.67,38.5,71.65,0.68,0.34,,0.15,0.64,19.85,18.76,21.51,21.23,20.09,6.11,6.27,5.04,0.55,29.1,4.53,0.79,24.83,22.7,10.14,6.25,147.3,46.98,24.6,,,27.03,,28.89,9.77,24.11,25.59,1.26,6.49,,0.82,0.72,,22.37,3.8,1.83,,33.6,19.77,21.91,1.02,2.1,12.7,1.91,23.9,107.53,37.38,46.83,,32.94,,2.07,44.65,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,48.75,,5.4,,,,,8.4,41.82,,,47.23,14.38,,2.65,41.19,55.53,3.38,143.55,75.9,51.54,,0.01,,,,,,125.54,,,8.06,8.88,,0.85,7.1,0.72,,,,,9.23,64.74,60.41,,,,,,,3.99,,,,9.89,,,,,136.96,,1.19,18.33,12.26,78.54,,,2.82,11.11,3.03,,,,,,,,0.15,,,,5,2277445800.0,Semiconductors,Electronic Technology
AMBP,,49.3,0.3,27.8,,,,53.9,12.1,68.89,11.73,9.04,53.98,1,,0.29,0.12,3.42,0.99,44.44,96.63,34.24,9.91,37.34,,,11.73,62.04,14.32,22.75,20.75,8.26,1.1,1.12,1.61,0.02,4.93,11.6,11.73,17.35,,,2,5.32,10.06,0.59,,,,,1.97,20.12,,,,0.43,,,,,8.89,,,,,3.43,,,,,0.68,,3.44,2.04,,,1.76,,,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,45.72,,50,,,73.1,63.7,,41.59,,,45.18,,,0.54,0.1,4.34,0.74,8.62,64.98,5.24,23.87,,,,,522.33,24.55,,293.39,30.83,2.12,1.95,0.19,,,,,,38.32,,3.18,42.99,66.62,0.1,,,,,0.81,,,,,0.16,,,,,,,0.2,,,,,,,,0.71,,0.34,0.25,,,0.44,,83.21,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,,59.54,2.5,,1.6,11.1,18.3,,8.6,76.47,5.22,,66.29,1.85,,0.11,0.06,9.49,1.25,73.34,80.61,49.79,4.33,1.91,,0.87,5.22,18.08,11.9,25.3,12.34,9.29,1.36,1.48,5.53,0.24,5.86,6,5.27,13.23,24.87,3.48,2.54,12.52,18.96,3.92,,,4.58,,9.11,3.45,21.62,16.74,2.94,1,,,,,16.83,,,,,10.26,17.88,0.71,1.55,,0.71,3.77,23.5,9,15.69,,7.5,,8.12,11.86,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,107.95,60.4,,92.9,,22.5,8.2,2.3,19.9,46.52,,63.24,57.44,16.59,,0.86,1.92,202.76,2.51,127.65,72.22,73.73,0.72,0.05,,,,531.44,76.6,283.48,89.81,51.78,12.7,14.01,0.19,0.82,4.94,0.34,,60.49,20.6,73.6,16.94,115.56,46.12,3.78,,,3.77,,1.77,5.86,389.92,140.81,3.03,14.51,,,,,293.45,14.13,3.64,,68.73,197.42,5963.54,5.63,5.05,31.93,1.86,1.26,10.45,0.98,1.55,,1.19,,0.4,405.52,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,24.09,70.31,,13.6,11.6,12.4,19.2,9.8,13.2,61.89,1.06,11.05,69.21,5.71,,0.14,0.12,181.83,0.98,95.12,43.57,52.09,1.67,0.39,,0.17,0.57,26.45,22.05,27.98,23.99,19.76,6.04,6.77,3.78,0.58,24.24,3.81,0.62,26.79,12.37,10,8.34,163.34,36.15,20.87,,,19.91,,25.88,4.81,32.07,30.1,3.07,6.37,,1.75,1.66,,26.38,,1.6,,,24.28,26.3,3.15,2.08,,0.59,9.95,93.9,14.79,16.26,,11.75,,0.5,43.92,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,13.89,46.6,0.1,9.8,,,,,3.3,54.52,,1,47.91,3.67,,0.27,0.26,93.12,1.05,,10.85,49.05,3.78,0.46,,,,48.08,26.48,27.39,15.93,13.83,1.4,1.52,2.08,0.52,5.57,4.09,,20.62,3.15,15,4.6,121.08,44.31,5.53,,,,,7.73,2.85,,22.94,,1.36,,,,,24.4,,0.98,,,22.13,,,1.11,,1.05,,47.11,4.5,,,,,2.27,32.12,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,9.87,54.71,,18.8,,49.2,,,44,37.29,,21.39,50.03,4.71,,1.36,0.92,41.97,2.11,,3.28,38.8,2.6,0.52,,,,18.12,15.52,48.34,,,,1.38,5.52,0.66,2.86,2.11,,,,,,60.33,15.5,5.25,,,4.38,,6.1,3.21,32.59,31.23,3.86,1.41,,,,,49.59,3.22,1.19,,13.83,28.89,61.29,,2.35,7.47,2.11,6.08,86.31,13.01,10.55,,8.12,,,191.09,,,5,1531027429.0,Services to the Health Industry,Health Services
