Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ESI,32.3,58.26,4.45,0.7,0.9,85.7,5.2,5.6,5.5,1.81,9.2,54.78,1.12,16.59,57.18,2.19,,0.98,0.2,28.68,3.52,81.09,35.85,70.57,4.06,0.79,,0.31,1.12,27.12,17.89,31.31,15.39,14.33,3.27,3.53,3.69,0.48,11.28,3.91,1.12,17.76,7.83,31.8,5.15,21.0,41.56,5.93,,,11.08,,13.49,2.85,25.84,27.42,7.62,2.89,,,,,25.61,1.37,,1.65,,,20.83,25.36,,1.47,,2.77,5.35,35.05,6.78,11.4,,7.71,,1.65,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,11.13,61.25,11.64,,9.7,,2.5,,,3.84,8.3,42.24,0.78,18.23,55.59,1.64,,0.02,0.08,244.18,1.15,182.5,89.62,138.4,3.06,0.52,,0.21,0.82,33.62,23.44,61.35,,,,1.88,2.97,0.28,3.07,1.85,0.82,30.19,5.82,10.98,8.41,203.74,23.89,4.56,,,4,,6.26,3.52,41.45,33.77,7.5,1.66,,2.95,4.72,,54.08,1.2,3.66,1.19,,,27.33,57.59,6.3,3.69,8.91,0.64,2.56,14.53,7.22,8.77,,4.71,,,33.73,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,19.56,52.01,0.94,1.7,,,17.3,,10.9,38.65,9.1,47.89,0.33,20.22,51.92,0.8,,0.78,0.17,10.96,1.69,,41.33,113.37,6.51,2.38,,0.59,1.28,21.02,10.28,15.85,28.74,11.3,5.25,5.14,4.76,0.24,32.4,13.53,1.28,64.45,15.87,,2.15,9.31,54.26,1.48,,,6.5,,20.51,1.8,40.59,46.24,11.86,3.85,,,,13.08,11.9,1.18,4.25,0.67,,,11.9,,5.54,0.93,8.77,1.69,1.15,107.47,4.97,4.88,,3.8,,,38.74,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESTA,81.24,58.2,0.72,,,,,,,,21.1,75.97,,,63.85,1.63,,0.79,0.2,45.89,3.62,479.67,224.57,133.38,,6.09,,,,,,,,,10.16,9.67,,0.12,,,,,,30.34,16.69,55.19,65.08,,,,,,,39.22,,,,8.26,,,,,,0.83,,,,,,,,,57.36,2.29,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,1.68,79.61,,,13.4,,14.2,,88.1,28.27,20.4,81.25,,,82.09,5.09,,1.51,2.03,109.46,1.99,,21.5,65.68,,0.73,,,,,,53.73,151.45,123.65,7.37,7.85,,0.36,14.62,1.76,,66.26,,25.15,15.5,100.57,74.02,,,,4.39,,,14.06,200.24,72.93,6.57,8.33,,,,,57.12,1.09,8.75,,,72.97,56.16,,4.96,9.7,23.74,1.99,2.89,,,8.69,,5.02,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,19.74,88.83,2.63,,16.7,5,18.6,25,34.6,39.17,19.6,94.99,5.18,6.16,91.95,1.47,,0.02,0.01,19.86,1.08,13.27,39.39,41.6,3.98,1.7,,1.04,6.42,12.6,8.47,18.74,11.15,7.79,1.38,1.53,7.94,0.28,8.15,10.02,6.5,12.78,15.28,9.71,6.1,11.26,18.07,3.02,,,6.05,,10.85,1.93,14.6,16.28,,0.8,,,,,9.89,1.76,1.4,1.69,,,6.59,13.49,2.85,0.89,2.69,0.88,4.34,11.3,9.71,14.44,,8.11,,,15.72,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,53.03,64.33,14.77,,8.3,5.6,22.2,22.9,4.2,48.18,9.4,64.8,1.29,3.8,64.55,5.95,,0.25,0.2,375.42,1.53,92.88,81.73,69.29,1.83,0.53,,0.35,1,33.99,28.34,48.41,26.83,22.69,5.76,6.36,2.94,0.49,13.14,2.18,1,31.11,14.42,13.84,7.62,218.4,37.83,39.01,,,15.31,,18.23,7.76,39.94,35.69,4.3,6.12,,2.21,3.1,,46.53,1.72,,3.4,,,37.34,41.68,2.79,3.41,,1,9.77,65.89,14.96,19.82,,11.5,,1.69,58.44,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,4.34,54.68,,,,,15.1,13.4,14.3,,,60.43,,2,55.86,,,10.83,,,11.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,,,,,,,,,,,,,2.77,2.54,,,,,2.53,11.66,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,33.34,71.68,11.93,,8,5.1,2.5,18.4,45.7,62.6,4.4,82.94,3.56,25.7,75.41,0.95,,0.24,0.05,156.17,0.89,95.85,79.35,24.36,6.36,1.93,,0.43,2.94,28.21,13.39,,21.32,11.42,4.62,5.15,3.54,0.23,,,3.07,20.17,,,4.64,103.73,46.27,2.15,,,14.86,,20.02,2.23,19.02,14.8,1.95,2.82,,,,,,1.51,1.23,1.78,,,8.03,,,,2.28,0.59,2.85,4.8,3.89,12.17,,6.48,,,32.98,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,45.17,33.67,,,,,,,,6.29,,27.54,4.83,29.18,30.13,0.34,,0.21,0.02,12.42,0.68,16.55,57.85,62.28,6.19,4.54,,0.64,4.83,14.89,10.83,25.57,14.92,10.99,9.49,9.74,6.72,0.14,38.09,10.05,4.83,13.68,,,4.19,9.49,75.46,1.54,,,31.98,,49.47,5.12,13.96,13.28,,3.83,,,,,10.06,1.31,6.21,,,,5.88,7.35,,1.01,65.37,0.68,3.97,11.67,8.58,26.63,,6.11,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,59.9,,1.8,,,,,,,15.7,67.82,,,63.58,2.25,,1.89,0.44,54.86,2.39,,110.12,31.79,5.91,,,,,25.09,18.59,10.94,14.2,9.33,2.57,2.69,3.99,,24.55,11.13,,21.16,25.24,,3.38,101.68,70.96,,,,9.17,,12.17,,27.99,27.29,,2.63,,,,,10.73,0.54,,,,,10.06,18.04,,1.01,,2.39,10.25,122.82,15.63,,,20.9,,9.04,88.73,,,6,7988516079.000001,Internet Retail,Retail Trade
EURN,,20.13,,,4.3,43.8,18.1,8.3,,,5.8,22.63,55.44,,18.89,2.36,,0.12,0.02,11.22,1.29,19.96,69.36,108.03,1.58,2.18,,2.99,55.44,3.58,3.17,,11.39,7.46,4.31,4.8,27.93,0.3,,,62.57,5.95,22.33,,,17.45,44.03,3.27,,,120.71,,41.12,2.12,1.98,5.66,0.28,2.38,,,,,,0.64,0.74,0.87,,,3.89,2.07,0.23,1.58,2.15,1.22,31.88,41.45,40.67,67.66,,11.97,,47.38,7.79,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,15.55,66.65,,1,,,,46.3,,17.83,,74.59,,7.75,69.51,1.92,,0.93,0.19,12.15,1.81,,13.75,26.01,5.04,0.69,,,,224.67,25.32,33.1,,,3.65,3.83,0.45,0.53,11.58,3.6,,20.24,,,3.96,11.49,66.41,0.54,,,,,4.15,2.9,,,,3.26,,,,,28.19,1.06,,,,,22.46,96.43,,,,1.81,,136.6,0.86,,,2.68,,3.63,,,,,1793036575.0000002,Packaged Software,Technology Services
EVGO,165.71,52.41,86.41,,,,,,,,110.7,69.8,,308.29,56.46,0.63,,1.5,1.79,6.51,2.19,,22.48,70.03,,,,,,,,,,,1.78,2.64,,,,,,,,28.16,42.26,14.26,9.67,,,,,,,,,,,2.86,,,,,,0.46,,,,,,,,,,2.19,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVH,,32.58,,,8.5,,57.2,,,2.3,17.5,49.55,,8.38,36.47,1.1,,0.18,0.15,12.92,1.04,,9.39,60.74,10.29,0.61,,,,,32.8,18.48,12.28,10.27,0.71,0.82,,0.42,4.45,7.37,,13.37,,,18.76,45.26,15.96,,,,,,,1.43,,23.49,,0.6,,,,,13.43,0.29,,,,,10.95,,,2.03,,1.04,,,,,,,,,,,,1,2967005566.0,Miscellaneous Commercial Services,Commercial Services
EVO,,52.63,5.66,,12.6,,,,,,10.7,42.14,,,49.22,0.77,,1.13,0.81,4.69,2.09,18.26,53.02,53.2,,0.49,,,,,,,,37.32,1.89,2.14,,0.49,,,,290.75,23.28,,9.93,10.86,13.7,,,,,,,1.62,,,,2.01,,,,,,0.43,,0.3,,,,,,5.94,2.33,1.99,,,,,,,,,121.24,,,7,4270653341.1357794,Pharmaceuticals: Major,Health Technology
EVTC,,59.16,,3.2,24.7,,2.1,10.9,0.9,0.92,14.7,56.38,0.92,,58.83,2.32,,1.02,0.29,36.0,1.97,,54.49,56.62,3.26,1.93,,0.07,0.56,18.34,10.03,20.33,,,,3.62,5.45,0.27,17.81,6.41,0.56,11.07,15.46,7.19,10.37,50.26,51.31,1.92,,,10.2,,16.93,4.56,28.13,11.88,1.26,2.87,,0.93,0.99,,16.04,0.72,,0.71,,,9.39,14.43,1.24,0.93,,1.97,4.64,183.22,10.7,16.04,,9.45,,,20.55,,,10,2437866598.0,Regional Banks,Finance
EW,2.88,61.75,,1.3,14.7,,20.6,10.5,0.3,19.61,12.4,62.39,,,64.8,10.31,,2.29,6.29,71.35,3.46,254.81,44.32,42.33,0.38,0.07,,,,22.62,20.79,78.23,24.28,22.01,6.45,5.81,4.42,0.74,7.43,1.16,,29.35,16.04,,2.65,92.5,75.97,102.74,,,63.02,,27.4,4.41,10.3,26.72,1.52,6.53,,0.95,6.45,,87.55,0.77,2.68,0.72,41.24,12.74,53.29,11.5,1.91,2.07,6.03,2.89,40.35,60.77,18.91,55.59,,22.84,,3.56,31.44,,,10,44499472827.0,Medical Specialties,Health Technology
EXAS,7.04,57.38,11.85,,7.3,,,29.7,,14.04,12,84.64,,55.38,66.95,1.65,,1.41,0.37,62.08,2.12,65.52,36.46,31.79,113.61,0.86,,,,,544.78,134.38,,79.58,4.31,4.91,,0.48,3.66,0.86,,,,,10.88,73.45,72.97,,,,,,,3.58,,,,4.22,,,,,117.58,0.85,,0.27,,,49.08,,,27.35,,1.93,,,,,,,,,,,,,13853417481.0,Medical Specialties,Health Technology
EXC,3.02,55.32,4,,,,,,11.4,,,67.32,3.84,9.31,59.87,0.75,,0.08,0.01,39.56,1.09,21.65,74.14,39.33,5.65,1.73,,0.62,3.84,18.57,10.44,,17.98,9.6,4.02,3.72,5.39,0.25,,,3.84,15.02,,6.05,3,44.77,40.72,2.26,,,10.6,,18.73,1.49,16.29,16.43,,1.73,,,,,,0.88,1.2,1.96,,,7.13,,,,1.99,0.97,2.36,6.08,4.85,9.34,,3.9,,,14.43,,,10,41450880251.00001,Electric Utilities,Utilities
EXEL,35.07,72.35,10.42,1,7.4,,17.7,22.9,,4.2,22.4,73.01,,40.21,71.94,10.92,,3.02,6.12,36.46,3.93,98.3,163.09,48.83,0.31,0.09,,,,15.48,14.81,23.26,17.71,16.61,4.61,4.52,6.46,0.77,19.45,3.89,,21.45,3.89,44.44,9.2,28.77,96.25,,,,22.43,,29.22,4.58,23.37,20.14,,5.25,,,,,26.44,1.27,2.05,0.7,20.72,12.03,22.83,33.76,,1.57,4.71,3.88,16.15,127.41,24.19,20.97,,27.02,,6.39,55.46,,,7,6943884376.0,Pharmaceuticals: Major,Health Technology
EXLS,39.26,67.07,8.15,0.5,7.9,,17.4,33.4,0.4,37.32,20.5,59.72,,30.46,64.76,9.47,,1.28,0.77,46.36,3.02,,1.21,53.01,1.24,0.47,,,,28.61,22.11,38.89,,,3.7,4.27,3.5,0.56,10.97,2.61,,24.41,19.82,24.88,12.19,41.16,37.24,14.26,,,10.61,,13.93,8.22,40.67,31.97,1.48,4.32,,1.37,2.06,,39.16,1.13,4.97,1.59,,113.07,31.43,54.73,1.79,2.64,17.43,3.02,12.7,97.37,22.15,21.8,,17.07,,1.67,71.28,,,10,4820854340.0,Data Processing Services,Technology Services
EXP,57.15,57.43,11.04,6.9,6.1,115.4,17.4,24.7,,72.12,18.4,55.19,1.43,23.69,56.39,5.91,,0.3,0.09,308.92,2.34,81.31,29.53,37.52,1.34,0.77,,0.07,0.32,17.04,13.85,24.57,,13.09,4.9,5.01,5.87,0.46,20.4,4.46,0.32,20.5,23.87,10.31,5.07,201.19,30.47,14.69,,,21.32,,27.6,7.24,21.82,21.74,0.99,4.67,,0.83,0.73,,22.85,1.54,3.26,1.41,,,17.12,19.7,0.97,1.42,10.99,1.14,16.21,32.43,24.48,35.92,,18.03,,3.96,39.58,,,10,6163392835.999999,Construction Materials,Non-Energy Minerals
EXPD,0.08,54.2,,5.3,1.9,9.9,6.9,7.2,23.8,,3.4,61.09,1.83,1.53,57.34,7.27,,0.54,2.38,121.64,1.72,,41.58,63.15,0.5,0.23,,0.28,1.17,15.96,14.98,27.55,16.5,15.73,1.57,1.64,6.27,0.46,5.95,3.47,1.2,22.66,16.98,3.89,3.6,96.76,12.46,5909.54,,,7.39,,9.47,7.22,23.71,23.71,1.4,1.75,,0.99,1.1,,29.57,1.26,2.76,1.1,,13.43,27.64,33.39,1.99,1.18,7.25,1.72,15.56,75.1,36.9,31.57,,37.78,,5.27,23.62,,,10,17516941297.0,Air Freight/Couriers,Transportation
EXPE,17.02,67.79,12.74,1.5,2.1,,,,,58.36,32.5,61.24,,44.05,66.07,1.3,,0.33,0.75,184.62,0.73,,807.39,93.63,2.67,4.96,,,,15.61,10.31,13.28,11.91,8.15,1.72,1.89,6.41,0.06,14.24,8.05,,13.19,4.69,20.58,7.04,149.94,89.19,6.24,,,7.97,,11.41,17.99,23.76,15.96,,1.9,,,,,13.07,1.23,,1.01,,,9.47,15.41,,2.18,,0.73,4.51,59.93,17.73,84.58,,5.14,,8.86,181.75,,,9,15835998534.0,Other Consumer Services,Consumer Services
EXPO,27.84,44.94,,0.8,0.3,11,11.3,7.2,5.3,11.8,11.5,52.53,2.18,5.32,47.37,11.99,,1.6,2.72,98.71,3,,,81.15,0.67,0.2,,0.53,1.11,44.01,40.51,31.74,34.98,32.46,9.07,8.95,2.27,0.55,28.19,3.06,1.13,46.82,11.37,8.34,3.06,100.31,,,,,19.53,,20.33,12.21,47.69,47.69,5.24,9.34,,2.42,2.06,,33.14,0.98,5.14,1.13,,63.68,31.82,40.64,5.13,3.21,12.48,3,15.96,82.68,20.83,28.17,,21.69,,0.64,58.52,,,10,4669966629.0,Engineering & Construction,Industrial Services
EXR,27.86,56.54,,,52,21.6,14.4,12.8,11.6,3.33,13.1,61.78,7.82,19.67,60.72,1.91,,0.07,0.01,170.96,1,,155,15.36,5.44,0.87,,1.5,3.79,32.98,21.5,26.56,27.42,19.81,14.52,14.97,3.03,0.5,56.34,5.03,3.79,35.92,17.28,,6.83,159.02,72.71,2.4,,,25,,43.45,2.59,44.75,39.52,3.04,11.41,,1.7,0.98,21.64,20.26,1.08,2.17,1,,,20.01,23.48,3.04,1.43,2.69,1,2.92,395.84,5.54,5.66,,4.97,,,37.36,,,10,27056068653.0,Real Estate Investment Trusts,Finance
EXTR,,59.14,,,,,,90.9,,,3,63.21,,27.53,60.55,0.62,,0.3,0.68,16.6,0.91,118.42,60,37.07,,7.22,,,,,,,15.93,13.95,2.02,2.2,,0.03,,,,21.6,,55.84,5.67,13.68,56.85,,,,,,,66.94,,118.57,,2.1,,,,,,1.21,,1.88,,,,,,2.22,,0.63,,,,,,,,2.58,,,,3,3102674223.0,Computer Peripherals,Electronic Technology
EYE,,61.91,,1.2,,,,,,,9.5,60.19,,,62.62,1.55,,0.19,0.1,12.1,0.57,36.24,18.93,8.89,23.67,0.99,,,,,48.48,63.47,223.07,16.47,0.89,0.76,,0.42,1.2,2.82,,23.17,,,,24.11,51.59,1.93,,,,,1.34,1.13,,22,,0.42,,,,,35.59,0.5,,,,,7.73,,,0.69,,0.37,,,,,,1.39,,11.88,,,,8,1291948341.0,Specialty Stores,Retail Trade
F,,53.33,,1,12.8,58.7,13.2,77.4,,593.12,10.9,53.72,4.7,,53.71,1.02,,0.34,0.23,11.13,1.15,38,58.01,125.06,15.32,3.59,,0.35,5.39,38.99,16.02,25.97,18.66,13.02,0.92,0.91,2.56,0.15,3.51,14.48,5.39,6.38,24.57,,,13.73,7.68,3.08,,,1.93,,2.05,1,12.65,6.43,,0.25,,,,,6.98,0.81,0.53,0.8,,,3.01,9.31,1.15,0.38,1,0.98,1.28,4.55,2.47,8.1,,1.89,,,8.42,,,8,50468063583.0,Motor Vehicles,Consumer Durables
FA,15.95,56.09,,0.6,5.1,,,26,,,,59.32,,9.36,58.81,3.46,,2.53,0.54,19.23,3.85,,53.07,67.86,3.32,0.62,,,,75.09,20.96,25.26,5.26,10.37,2.26,4.74,1.33,0.56,18.75,4.27,,19.18,10.75,7.62,32.05,16.66,49.48,1.16,,,0.65,,6.31,3.04,641,20.68,,3.69,,,,,19.64,1.15,,,,,16.32,22.76,,1.6,,3.85,0.3,35.38,3.1,0.54,,2.67,,0.13,18.21,,,9,2058775455.0,Miscellaneous Commercial Services,Commercial Services
FANG,14.21,45.79,,,18.7,74.6,,88.5,142.8,31.36,37.9,41.93,127.67,,44.45,1.56,,0.08,0.03,177.59,0.45,5.59,20.95,38.3,1.93,0.35,,0.63,4.67,14.24,9.63,,10.47,6.18,4.52,6.72,7.02,0.57,,,4.67,12.11,,,22.1,172.17,49.43,29.16,,,33.64,,46.55,1.39,10.17,10.36,,3.43,,,,,,1.03,0.8,0.78,,,5.72,26.38,,1.55,1.39,0.42,8.57,13.37,12.91,15.39,,10.01,,0.18,42.84,,,7,27850968979.0,Oil & Gas Production,Energy Minerals
FAST,30.13,66.97,14.98,0.1,7.1,11.9,9.6,10.7,10.7,57.37,9.3,61.8,3.38,20.42,65.37,29.51,,0.39,0.56,83.56,4.4,135.36,25.11,57.36,0.31,0.15,,0.76,1.87,31.53,28.3,46.17,29.03,25.9,5.98,6.43,3.17,0.76,13.93,2.18,1.87,38.16,10.78,5.87,6.17,63.93,45.23,202.53,,,15.44,,20.31,13.31,41.57,41.57,4.62,6.41,,2.45,1.89,,46.01,1.31,4.96,1.65,,22.58,38.54,43.5,4.66,3.7,13.31,2.29,25.18,41.8,39.1,33.31,,30.2,,2.15,50.44,,,10,31549009389.0,Wholesale Distributors,Distribution Services
FBIN,23.3,46.2,6.81,3.1,,,5.7,,9.1,,11.9,56.87,1.53,23.82,50.01,3.14,,0.23,0.12,78.3,1.32,136.64,77.04,45.03,3.22,1.21,,0.24,1.23,17.62,13.62,30.58,14.5,12.33,2.56,2.63,5.68,0.36,8.61,4.13,1.23,17.3,9.06,9.12,3.04,74.75,44,6.16,,,9.61,,15.99,4.06,22.06,19.77,3.35,2.12,,,,,24.46,1.05,,1.24,,,16.01,30.2,,1.37,,0.69,6.74,40.13,13.05,19.45,,10.38,,3.15,19.39,,,10,8120993652.0,Building Products,Producer Manufacturing
FBRT,1.15,52.97,,,,,12.8,14.7,,3.92,18.6,64.65,10.86,6.74,56.1,1.19,,0.89,0.08,13.08,14.61,,13.61,,42.84,3.06,,1.83,10.86,55.05,51.91,33.43,,,,10.25,1.82,0.24,30.68,15.72,10.86,8.24,24.36,10.28,,15.77,33.06,,,,17.39,,18.63,0.86,15.95,16.86,1.3,1.95,,,,14.71,6.37,0.83,0.82,,,1.85,6.37,,2.34,0.39,0.89,14.61,1.57,,1.78,6.18,,1.77,,,,,,9,1167390855.0,Real Estate Investment Trusts,Finance
FCFS,,53.08,,,12.3,8,56.5,26.3,20.6,8.13,20.7,66.94,1.98,,57.94,3.02,,0.34,0.05,108.86,4.31,66.1,5.55,7.84,2.11,1.03,,0.22,1.34,15.88,7,18.36,14.6,11.5,1.87,2.03,6.3,0.46,11.07,7.62,1.4,13.76,26.04,16.08,5.6,123.71,48.07,4.16,,,7.29,,12.95,2.44,20.16,16.42,0.57,1.47,,1.19,0.67,,13.27,0.88,,0.83,,,11.18,43.58,0.66,0.86,,3.23,5.71,32.46,10.82,12.32,,8.12,,,26.94,,,10,4324946302.0,Finance/Rental/Leasing,Finance
FCN,,46.21,,,11.2,,10.4,8.8,,13,13.9,55.01,,,50.94,6.13,,0.47,1.78,202.52,2.08,,3.16,77.63,0.48,0.1,,,,17.55,15.7,16.35,,,,1.91,5.7,0.64,11.66,5.97,,23.14,10.85,9.05,5.76,218.13,32.8,37.1,,,8.37,,10.99,3.23,23.28,23.28,2.71,1.95,,0.81,1.23,,16.7,0.93,2.75,1.13,,16.14,15.69,21.05,3,1.48,7.32,2.08,9.26,78.52,15.49,15.14,,11.17,,3.62,35.87,,,10,6284540865.0,Miscellaneous Commercial Services,Commercial Services
FCX,25.29,45.71,6.25,0.5,18.6,128.9,30.4,41.8,,37.98,17.7,57.46,7.26,,48.26,2.53,,0.8,0.52,44.2,2.33,129.29,73.61,15.95,0.97,0.55,,0.42,1.36,8.81,6.8,32.27,7.26,6.8,2.54,2.66,11.35,0.32,8.24,3.33,1.36,20.45,22.9,23.3,8.62,46.22,31.95,21.22,,,7.81,,28.64,3.62,32.26,30.91,1.52,2.49,,,,,30.21,0.96,2.23,1.79,,,9.06,43.25,1.24,1.9,3.62,1.3,3.73,19.55,16.19,11.77,,10.62,,1.79,,,,6,57875868453.0,Other Metals/Minerals,Non-Energy Minerals
FDP,26.47,62.1,0.38,,3,35.7,,34.4,57.4,106.48,0.7,47.03,6.98,27.69,57.81,3.12,,0.09,0.11,33.75,2.09,53.73,40.54,35.59,3.42,0.22,,0.39,2.96,39.31,15.45,15.03,,,,0.47,2.54,0.63,3.13,8.28,2.96,12.84,,,,26.04,8.23,8.99,,,0.36,,3.72,0.81,102.27,13.95,7.34,0.38,,,,,12.1,1.3,0.8,1.1,,3375,8.75,171.32,,0.73,1.04,1.04,0.48,2.6,1.93,0.78,,2.64,,11.2,17.62,,,8,1224658767.0,Agricultural Commodities/Milling,Process Industries
FDS,1.25,61.73,10.17,,23.1,8.3,14.3,13.7,7.5,8.28,11.4,63.69,1.24,10.15,62.16,7.05,,0.74,0.31,490.67,1.25,,51.71,40.54,1.8,0.82,,0.25,0.84,27.5,22.59,32.09,25.56,21.86,8.57,8.95,3.64,0.47,27.9,3.3,0.85,28.63,14.88,7.36,5.4,491.4,54.07,10.73,,,24.38,,32.05,9.74,35.3,29.83,2.47,8.6,,1.51,1.79,,30.83,1,,1.17,,,27.06,31.98,2.45,2.31,,1.25,13.43,327.42,20.78,30.09,,16.51,,3.57,45.22,,,10,16313998178.999998,Data Processing Services,Technology Services
FDX,8.31,67.91,,3,7.7,24.7,1,,,,3.7,67.21,3.64,12.21,69.51,2.66,,0.42,0.16,302.67,1.28,3.31,19.58,42.65,3.6,1.39,,0.31,1.74,17.06,10.08,40.43,17.03,9.97,1.19,1.21,5.86,0.31,2.99,3.54,1.82,15.48,23.1,12.82,3.58,247.35,21.25,16.08,,,4.62,,6.75,2.72,18.67,17.96,0.95,0.86,,1.28,2.5,,28.8,1.22,1.69,1.01,,,10.39,,0.89,1.75,3.58,1.24,4.65,10.42,8.45,15.05,,6.09,,5.3,23.19,,,10,63903760666.00001,Air Freight/Couriers,Transportation
FE,15.82,54.54,,,10.9,0.4,3.3,2.8,,,4.1,68.96,4.29,11.16,60.36,0.76,,0.08,0.02,42.55,0.56,43.14,116.07,22.64,5.9,1.91,,1.02,3.96,19.66,11.9,692.58,16.75,11.02,3.42,3.56,5.09,0.25,0.51,0.28,4,14.77,0.38,14.62,5.54,43.8,67.23,2.08,,,6.64,,16.05,1.97,27.45,25.96,,1.82,,,,,337.7,0.97,2.04,1.1,,,8.73,,,4.08,3.6,0.46,1.79,6.25,5.5,7.66,,3.19,,,,,,8,21162804831.0,Electric Utilities,Utilities
FELE,8.76,56.52,,0.1,12.6,13.2,22.8,25.2,13.1,23.62,18.1,57.65,1.7,,56.97,8.37,,0.27,0.71,108.3,2.4,148.45,48.36,47.56,0.5,0.12,,0.24,0.92,20.39,16.68,21.89,,,2.37,2.48,4.9,0.7,11.35,4.61,0.92,25.1,21.63,,2.3,94.99,35.5,38.99,,,9.22,,12.54,3.9,27.42,26.31,1.65,2.51,,1.56,0.71,,22.13,1.14,2.85,1.27,,12.22,18.82,25.94,1.44,1.46,6.96,1.06,10.5,29.38,17.12,15.18,,13.53,,4.13,36.54,,,10,4266635092.0,Industrial Machinery,Producer Manufacturing
FFIV,41.33,68.72,18.89,1.4,11.4,,16.7,35.8,9,87.65,4.2,71.83,,42.86,70.01,5.37,,0.72,4.31,250.35,1.42,38.8,39.61,56.13,0.32,0.08,,,,20.76,17.89,18.17,19.96,17.17,4.69,4.92,4.82,0.56,27.06,5.19,,17.55,12.28,7.42,4,175.66,80.2,,,,20.13,,23.69,4.65,26.19,18.72,2.64,5.28,,1.33,1.69,,19.49,1.43,4.14,1.28,,,18.75,29.11,2.26,1.64,20.62,1.36,10.49,191.27,17.05,19.23,,11.77,,3.64,33.41,,,10,9398288955.0,Packaged Software,Technology Services
FHI,26.02,67.76,17.24,5.1,5.1,0.9,2.7,0.4,,25.63,8.5,68.48,2.93,22.9,67.81,4.86,,2.15,1.26,42.75,2.75,,60.79,16.94,1.06,0.41,,0.34,2.83,8.47,8.01,9.83,6.9,6.53,1.97,2.11,11.81,0.53,21.51,9.83,2.9,10.35,12.54,13.75,4.41,43.04,66.8,34.34,,,16.62,,27.11,3.23,13.75,12.3,2.08,2.15,,0.79,0.86,,9.98,0.99,,0.91,,,9.82,11.78,,0.82,,2.75,13.01,317.14,22.24,24.27,,20.23,,7.84,13.94,,,10,3077084711.9999995,Investment Managers,Finance
FI,55.31,72.43,16.17,3.9,1.3,,20.4,108.1,8.9,18.67,12.6,69.19,,35.92,71.85,2.37,,0.03,0.02,220.96,1.07,,22.68,65.57,2.91,0.92,,,,26.79,17.25,33.58,20.55,16,6.85,7.48,3.73,0.35,22.27,3.56,,21.62,22.44,16.5,5.94,142.65,61.06,4.75,,,15.22,,28.14,4.54,42.49,26,1.4,6.47,,1.55,1.4,,28.96,1.55,,1.36,,,21.64,36.19,1.27,1.89,,1.07,3.47,132.91,9.83,10.63,,5.68,,2.72,69.34,,,10,73793881652.0,Regional Banks,Finance
