Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
KHC,,61.42,0.1,,,17.3,1.1,,,0.4,69.64,3.25,,63.82,1.1,0.12,0.05,35.91,1.01,77.81,95.36,30.04,4.25,0.41,,0.54,4.47,16.76,13.21,21.25,11.44,9.66,2.36,2.36,5.97,0.55,11.08,6.79,4.47,11.84,2.53,4.28,0.89,36.75,34.54,5.76,,7.3,,19.96,0.88,22.78,11.96,,1.66,,,,,14.97,,,,,10.63,27.48,,0.65,,0.53,2.14,53.03,4.5,3.89,,4.28,,5.69,23.34,,,9,41086453823.99999,Food: Major Diversified,Consumer Non-Durables
KKR,95.88,57.02,,6.9,7,,,44.8,0.32,29.4,58.75,0.64,23.13,57.76,0.98,2.19,2.28,122.23,4.1,,71.43,4.89,4.78,2.32,,1.54,0.57,3.94,3.94,5.25,19.49,18.87,5.45,1.94,25.38,0.06,36.87,7.26,0.59,26.34,,119.72,,112.71,22.16,0.6,,18.17,,9.05,5.01,28.83,280.99,,5.12,,,,,13.96,9.82,1.05,,,13.8,15.25,,,7.72,4.1,1.23,756.13,3.8,18.25,,0.78,,,42.44,,,9,56967496882.0,Investment Managers,Finance
KLAC,63.39,51.55,4.2,4.3,16.2,16,21,21,30.26,17.4,48.09,1.39,20.76,52.02,7.25,0.97,0.66,817.84,2.15,278.11,33.93,64.62,1.75,2.03,,0.24,0.71,31.33,28.11,36.19,24.42,22.17,9.7,11.18,3.19,0.22,30.89,2.76,0.71,27.44,22.16,16.2,11.63,493.07,59.97,11.68,,28.15,,37.05,32.64,40.29,34.42,1.26,11.36,,1,1.07,,36.75,15.68,2.37,,,33.7,42.71,1.38,3.02,160.68,1.5,18.95,131.76,33.91,89.57,,31.14,,2.06,64.09,,,10,62100993776.0,Electronic Equipment/Instruments,Electronic Technology
KLIC,,43.84,2.9,19.2,16.6,9.1,15.7,19.8,0.32,9.5,43.6,5,2.02,44.45,7.54,3.63,15.18,43.57,6.1,168.27,42.88,93.98,,0.04,,11.29,1.85,,,32.27,,16.53,2.11,2.39,,0.77,7.42,2.27,1.87,18.8,26.55,,12,35.04,38.08,,,,,,2.45,,622.43,33.11,3.41,,25.04,1.82,,46.04,8.77,1.6,7.51,3.28,32.23,,,0.99,2.78,5.05,,,,,,,,7,21.15,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,5.57,61.29,0.2,13.7,3.3,,,3.8,122.32,2.6,79.26,4,11.71,66.63,4.2,0.17,0.15,143.61,0.85,55.64,101.2,41.07,2.15,7.01,,0.66,3.35,18.8,14.99,19.33,17.11,14.43,2.74,2.74,5.32,0.07,14.16,5.94,3.4,19.69,0.49,6.59,0.76,134.84,35.98,10.43,,11.28,,14.56,42.61,21.28,19.89,,2.38,,,,,16.93,,1.03,,,13.5,19.39,,2.3,,0.58,13.26,38.03,28.39,267.49,,18.85,,4.87,22.58,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMI,25.26,52.54,0.7,,2.7,5.2,16.2,13.9,143.18,9.9,47.42,7.88,25.33,50.59,0.9,0.02,,21.28,0.37,28.11,63.69,33.61,4.85,1.04,,1.06,5.36,18.51,11.98,19.62,13.54,9.62,4.89,5.09,5.4,0.43,25.92,8.43,5.41,17.43,8.2,8.42,7.77,16.85,53.61,2.29,,15.93,,27.48,1.56,19.35,19.85,24.81,3.04,,,,,11.7,2.23,1.11,,,7.19,9.85,,0.83,5.63,0.28,3.49,11.48,6.58,8.06,,4.58,,5.61,30.84,,,10,38034780704.0,Oil & Gas Pipelines,Industrial Services
KMT,,55.21,2.3,0.3,,10.7,15.7,18.2,,5.4,59.49,3.12,1.4,56.79,2.95,0.31,0.2,25.86,2.41,141.96,50.29,53.24,2.11,0.52,,0.53,3.12,14.5,8.11,14.61,13.07,7.46,1.21,1.21,6.9,0.5,8.28,8.42,3.12,16.6,12.37,18.3,2.77,26.93,30.64,6.89,,5.34,,8.91,1.61,18.88,17.24,6.9,0.99,,,,,12.12,1.31,0.88,,,7.48,16.05,2.47,1.03,2.24,1.17,4.33,11.28,8.12,8.62,,6.68,,8.31,92.36,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,1.43,59.71,1.1,12.9,,2.5,,,,13.4,72.38,,9.57,63.51,1.83,0.11,0.01,85.78,2.5,59.63,14.14,3.49,11.97,3.13,,,,23.71,19.79,340.36,42.85,32.59,1.24,1.23,4.22,0.23,0.36,0.7,,28.75,,19.27,2.72,72.91,10.35,,,1.55,,,2.17,33.51,33.51,,0.51,,,,,146.88,1.82,0.69,,,25.88,,,42.26,2.23,0.6,1.48,17.95,5.38,6.7,,,,,17.65,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,14.01,52.01,0.9,,,4.1,9.5,3.7,,,56.75,,12.56,53.84,1.86,0.47,0.31,18.42,2.36,144.49,40.75,58.96,,0.36,,,,,,13.89,,,2.02,2.23,,0.64,16.03,8.06,,16.4,10.61,,,18.72,38.34,3.82,,,,7.15,2.09,,17.28,,2.03,,,,,12.71,2.13,1.07,,,11.32,,,1.14,5.72,1.3,,,,,,4.76,,,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,66.84,54.01,,,,11.8,7.4,29.8,,9.1,66.66,,10.33,56.91,3.95,0.04,0.02,79.48,2.51,55.95,21.9,36.84,1.62,0.56,,,,15.72,11.18,32.37,,10.7,1.73,1.75,6.36,0.48,5.39,3.44,,22.44,,14.24,5.32,0.0,19.65,5.41,,6.88,,10.8,3.46,22.9,22.9,,1.5,,,,,28.06,2.13,,,,13.73,,,,4.44,1.49,7.53,18.17,14.14,16.15,,10.49,,2.29,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,45.73,62.56,,10.8,,49.7,,,71.56,,58.25,,31.45,61.26,10.15,2.6,19.19,27.38,3.57,148.67,23.87,18.39,,0.03,,,,,,54.8,,,,4.9,,0.8,8.94,1.62,,,,,36.73,28.92,79.31,,,,,,4.28,,,,5.6,,,,,61.71,,,17.44,10.07,61.42,,,,4.65,3.16,,,,,,,,,,,,2,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNTK,25.98,52.23,,,,,,,16.29,,47.55,6.9,31.03,51.95,0.56,0.03,,43.3,0.75,,12.33,57.18,4.67,,,1.61,6.9,13.3,8.07,15.85,9.06,6.26,3.73,4.33,7.52,,27.33,14.87,6.9,25.12,,,16.89,0.0,36.17,0.88,,32.96,,13.66,,16.52,22.79,,1.76,,,,,6.44,,,,,3.82,,,,,0.75,7.04,15.38,7.25,,,5.82,,5.93,,,,3,5044999250.0,Oil & Gas Pipelines,Industrial Services
KNX,,56.82,1,7.6,20.5,3.2,,,,17.2,56.44,2.78,,57.08,1.88,0.11,0.06,54.17,0.88,,16.4,41.01,3.05,0.44,,0.7,1.1,49.24,11.33,,33.8,10.44,1.54,1.52,2.03,0.56,,,1.19,50.67,12.68,38.04,6.68,58.46,14.58,1.21,,0.88,,2.57,1.24,132.12,62.99,5.94,1.16,,3.31,,,,4.61,0.84,,,11.66,,6.79,0.95,7.61,0.88,0.54,4.5,2.16,0.95,,1.52,,,18.49,,,10,8617938808.000002,Trucking,Transportation
KO,7.78,66.12,,10.3,3.9,6.9,14.6,3.9,40.57,11.4,63.97,3.2,6.14,65.83,4.43,0.65,0.43,69.79,1.08,91.74,319.44,30.89,2.81,1.7,,0.66,2.72,22.32,20.76,35.74,23.31,21.54,7.03,6.96,4.48,0.26,19.49,3.01,2.79,24.47,8.78,6.41,3.66,66.88,60.53,7.74,,22.92,,26.32,11.63,28.26,24.53,3.5,6.51,,,,,33.4,,1.13,,,27.23,36.35,4.39,2.52,,0.92,10.77,155.53,19.88,40.78,,13.13,,2.73,33.55,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,1.2,49.32,,8.1,,,,,21.16,,38.5,1.95,,47.23,2.73,0.58,0.54,89.43,1.14,31.15,64.75,21.34,1.87,0.56,,0.41,1.95,10.06,10.06,15.96,10.29,7.76,1.46,1.41,9.94,0.45,8.42,6.7,1.95,16.13,,98.81,6.03,101.13,45.65,8.23,,8.2,,14.02,2.66,15.27,14.39,,1.23,,,,,118.84,2.79,0.92,,,61.06,106.1,1.33,9.29,12.2,0.95,7.72,45.67,16.93,17.28,,10.47,,0.01,24.11,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,35.29,,27.4,,63.1,,8.4,60.56,21.3,26.98,,,32.81,0.67,0.27,0.07,4.82,0.73,65.14,112.98,18.62,2.61,2.27,,,,8.43,4.65,,,4.03,2.7,2.43,11.86,0.21,,,,6.11,12.28,8.85,8.98,6.29,51.5,9.03,,13.57,,43.74,1.99,9.09,5.07,0.33,1.18,,,,,,0.67,0.55,,,2.18,333.9,0.34,,1.99,0.5,5.07,12.83,12.19,25.08,,10.18,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,14.72,42.47,1.7,8.5,17.4,1.3,11.1,,,6.8,35.48,4.79,11.68,38.52,4.39,0.25,0.21,51.95,0.86,22.33,28.85,4.78,2.77,1.55,,0.24,2.3,16.59,7.6,25.32,11.38,6.73,0.36,0.35,6.03,0.24,1.39,5.57,2.47,11.69,13.39,,1.2,49.72,22.26,7.19,,1.43,,1.96,3.02,17.73,11.1,3,0.25,,0.56,0.71,,18.01,1.44,1.09,,,6.04,11.37,1.72,1,4.22,0.46,4.23,10.01,9.27,18.74,,5.28,,2.34,16.81,,,10,33245970572.0,Food Retail,Retail Trade
KRG,10.19,64.86,,3.6,17.4,10.8,,19,2.31,5.7,73.58,2.78,14.53,67.21,0.86,1.21,0.09,25.75,2.09,,340.44,35.11,6.43,0.95,,4.9,3.87,94.22,16.94,31.77,,13.75,,10.29,1.06,0.49,32.39,4.74,4.05,105.97,8.27,41.17,2.95,22.58,74.42,1.34,,,,18.52,1.65,,170.53,43.73,6.87,,,,12.33,21.1,3.64,1.22,,,13.79,21.25,,1.4,1.75,2.09,,285.15,1.32,,,2.35,,4.64,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,,67.95,,13.9,,,,,,,67.4,,,69.38,10.15,9.78,22.49,20.08,13.84,201.29,19.16,151.18,,0.02,,,,,,,,,,2.54,,0.93,,,,171.62,,,7.05,18.46,34.4,,,,,,1.19,,,,4.55,,,,,,,,2.61,1.76,262.27,,,1.81,1.27,12.22,,,,,,,,5.29,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,41.13,42.78,,,,,,,,,35.24,,,40.32,27.91,19.1,29.08,45.51,20.37,,,167.46,,0.03,,,,,,,,,84.96,4740.15,,0.93,,,,,,5.28,457.97,0.0,,,,,,,3.84,,,,5585,,,,,,,,4.43,4.13,,,,,3.91,20.37,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KRP,12.4,41.93,,19.9,25.8,,,,13.3,2.9,42.74,13.41,9.27,41.81,3.28,1.98,0.12,15.91,5.68,,11.68,64.91,1.19,0.26,,2.77,11.62,16.27,6.78,,11.8,8.21,3.61,4.72,6.15,0.84,,,10.54,21.47,,,8.92,12.55,52.4,4.02,,15.59,,35.48,1.24,33,24.15,,5.44,,,,,,1.16,,,,7.8,57.81,,4.4,1.24,5.68,4.05,7.87,7.62,5.47,,8.9,,,,,,3,2907565381.0,Investment Trusts/Mutual Funds,Miscellaneous
KRYS,63.55,54.87,,23,,,,,,,59.94,,86.1,56.7,44.25,7.79,72.8,201.58,9.5,280.98,150.17,110.37,0.06,0.01,,,,44.93,42.66,,56.86,56.86,16.28,30.85,2.23,0.91,,,,91.05,,,120.67,0.0,93.07,,,63.73,,2.42,6.77,54.02,118.25,,34.85,,,,,,6.08,,12.03,9.58,,305.6,,610.85,6.9,9.33,13.03,60.86,14.79,13.85,,1.63,,,,,,1,3364060183.0,Biotechnology,Health Technology
KSS,,38.4,11.2,2.3,41.6,49.2,,,60.3,15,29.56,8.17,,35.94,1.82,0.08,0.03,19.74,1.21,121.05,48.96,,5.39,1.99,,0.81,10.18,14.32,6.72,12.57,17.55,7.35,0.56,0.55,6.98,0.27,4.36,34.35,10.18,13.06,26.29,,,30.0,39.99,1.93,,1.6,,3.83,0.57,7.96,7.96,39.8,0.12,,,,,2.91,0.45,0.3,,,1.57,2.74,,0.2,0.57,0.19,1.88,5.82,5.86,7.3,,4.83,,15.59,4.98,,,8,2523704313.0000005,Department Stores,Retail Trade
KT,10.19,62.45,,5.4,13.2,3.1,8.1,8.8,3.4,2.3,69.51,14.49,,65.08,1.44,0.27,0.37,15.06,1.08,34.44,109.34,48.37,1.7,0.7,,0.55,7.11,10,2.7,9.49,8.52,2.8,0.59,0.61,10,0.34,6.46,17.29,4.77,6.19,13.25,4.86,2.41,12.64,66.44,5.6,,4.04,,6.12,0.69,9.21,7.78,1.77,0.38,,0.32,0.36,,5.95,0.49,1.13,,,1.81,7.59,1.17,0.6,0.69,1.01,2.52,10.34,5.52,6.58,,3.63,,10.09,,,,9,6219849480.08417,Major Telecommunications,Communications
KTOS,43.38,57.81,,0.1,,3,,2.9,,8.1,72.56,,24.88,62.71,3.89,1.13,1.37,22.77,3.13,67.26,26.28,40.28,2.39,0.17,,,,70.81,33.86,1225.48,118.19,,2.81,2.83,1.41,0.69,0.23,0.08,,49.29,,19.01,10.26,17.9,26.07,3.11,,0.89,,3.89,2.58,325.29,75.9,,2.79,,,,,599.25,4.06,1.4,,12.86,46.38,,,3.81,4.89,2.56,0.58,12.71,3.1,0.91,,1.71,,,,,,3,1869664206.0,Aerospace & Defense,Electronic Technology
KVUE,,68.27,,,,,,,32.03,2.9,64.43,3.69,,69.16,2.35,0.17,0.12,21.82,0.99,105.42,135.04,50.37,3.39,0.85,,0.66,3.69,25.39,19.23,27.6,14.69,16.72,3.12,3.16,3.94,0.39,11.44,4.29,3.76,19.22,,,2.76,0.0,57.51,5.2,,7.23,,16.49,4.06,37.17,17.67,,2.68,,,,,23.36,,,,,17.61,,,,,0.68,4.11,98.67,8.9,10.37,,8.85,,,,,,4,40634060638.0,Household/Personal Care,Consumer Non-Durables
KW,,53.89,0.6,,2.9,,,6.3,9.42,7.8,57.78,9.36,16.27,54.71,0.13,0.65,0.07,10.99,1.28,,30.8,59.53,93.91,3.13,,,7.62,,127.48,,,,,12.83,,0.22,,,4.39,,,,,15.92,67.52,0.3,,,,14,1.72,,,,2.64,,,,,,,0.68,,,17.73,,,,1.77,1.28,,,,,,0.95,,25.45,19.98,,,9,2305524598.0,Real Estate Development,Finance
KWR,11.27,43,,1.3,4.3,27.4,17,14,,10.9,52.32,1.33,,44.72,2.92,0.54,0.25,167.06,2.63,76.71,58.51,85.3,2.51,0.54,,0.22,1.1,15.99,11.58,17.15,13.55,10.27,1.84,1.85,6.25,0.52,10.77,6.8,1.17,19.04,23.79,13.69,3.26,187.77,37.64,4.92,,6.56,,12.05,2.15,24.28,20.75,1.55,1.55,,,,,14.74,15.66,0.74,,,12.67,13.96,0.91,1.31,265.17,1.94,4.55,32.73,9.21,9.05,,6.58,,6.76,37.8,,,9,3045099078.0000005,Chemicals: Specialty,Process Industries
KYMR,114.19,58,,3.6,,0.9,7.2,,181.86,,56.57,,3.92,58.06,11.69,8.21,5.78,47.78,8.45,,,61.83,,0.13,,,,,,,,,42.02,28.68,,0.83,,,,,,,,33.78,,,,,,,4.12,,,,32.87,,,,,,,,7.98,7.66,,,,,4.3,8.45,,,,,,,,,,,,,1055604346.9999998,Biotechnology,Health Technology
LAC,,52.28,,,,50.2,4.4,,,,58.41,,,55.81,,19.69,,,20.14,,,,,,,,,,,,,,,,,,,,,,,43.83,,,,,,,,,0.87,,,,,,,,,,,,1.7,1.67,,,,,0.89,20.14,,,,,,,,,,,,,3364295763.429374,Other Metals/Minerals,Non-Energy Minerals
LAD,,55.08,,31.2,16.3,25.4,26.5,,7.47,27.3,47.98,1.19,,53.4,2.34,0.1,0.05,297.61,1.19,65.76,4.12,3.33,7.34,2.22,,0.06,0.71,13.32,10.93,,16.88,14.12,0.58,0.62,7.51,0.27,,,0.73,10.69,21.78,,12.09,340.92,15.98,3.62,,2.52,,4.65,1.25,9.61,9.46,0.3,0.23,,0.27,,,,1.41,0.85,,,,,0.38,1.09,4.74,0.3,4.22,17.46,10.66,13.88,,6.44,,,13.14,,,10,8103635454.000001,Specialty Stores,Retail Trade
LAMR,34.45,54.94,,,26,14.8,23.2,5.6,28.22,10,63.86,5.97,10.3,57.97,1.74,0.07,0.02,122.19,0.41,,9.46,52.36,4.69,3.88,,1.04,4.16,24.19,16.93,23.75,,,,7.76,4.13,0.18,32.67,5.65,4.25,24.11,13.13,9.47,4.44,110.77,66.91,3.84,,23.35,,31.66,10.44,24.78,24.98,3.42,5.78,,1.12,1.26,15.6,17.65,,1.23,,,14.79,19,3.03,1.78,,0.41,7.7,23.42,12.12,42.39,,9.77,,3.29,28.75,,,10,8717608872.0,Real Estate Investment Trusts,Finance
LANC,14.54,30.3,,3.2,6.8,0.4,,15.5,,11,11.45,2.93,,22.82,15.25,0.87,14.32,173.51,2.32,40.9,30.05,22.15,0.04,0.01,,0.6,2.06,21.77,17.27,23.82,27.43,,2.71,2.49,4.59,0.78,9.83,3.85,2.09,25.07,3.65,13.81,3.27,200.19,22.84,,,7.1,,11.01,5.23,30.18,28.13,56.26,2.56,,2.38,0.96,,24.31,3,0.86,,26.29,18.38,35.99,,2.53,6.78,1.47,11.62,33.02,21.32,14.99,,18.18,,2.34,31.78,,,10,4748579979.000001,Food: Specialty/Candy,Consumer Non-Durables
LAUR,8.27,52.48,8.5,,,,,11.8,,24.4,59.4,,17.58,54.52,2.56,0.34,0.21,15.31,0.76,,11.69,41.85,1.28,0.66,,,,7.63,5.87,15.6,,,,1.79,13.11,0.45,11.46,7.59,,11.34,,15.11,7.1,16.29,26.02,18.62,,12.64,,22.51,2.54,12.25,11.95,,1.54,,,,,13.64,3.01,,,,9.84,18.88,,1.27,17.01,0.76,9.19,39.68,21.35,20.61,,9.42,,4.55,39.26,,,7,2186935923.9999995,Miscellaneous Commercial Services,Commercial Services
LAZ,35.69,62.6,5.9,,2.1,,,,,7.2,72.46,4.56,14.11,65.06,2.27,2.25,0.44,49.88,3.88,,,91.78,7.73,5.18,,1.05,4.03,21.26,18.5,13.17,11.51,9.29,1.95,2.02,4.7,0.1,15.32,9.6,4.03,19.28,,80.21,10.68,36.81,31.65,2.73,,5.55,,7.97,9.8,32.18,26.24,,1.65,,,,,10.66,9,0.93,,,10.03,,,0.8,69.28,3.88,3.45,35.69,6.97,39.16,,7.49,,3.63,12.56,,,9,3777664028.0,Investment Banks/Brokers,Finance
LAZR,,34.82,,,,18.1,,,,23.1,33.93,,,32.85,,2.33,0.24,1.0,3.32,41.43,58.05,94.12,,,,,,,,,,,10.53,12.75,,,,,,,,39.51,99.58,10.46,,,,,,,,,,,5.64,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,1994841025.0,Auto Parts: OEM,Producer Manufacturing
LBRDA,,44.88,9.9,,,59.9,19.5,,,188.5,19.9,,,35.79,1.66,0.4,0.02,60.87,1.68,,,70.17,2.52,0.4,,,,9.83,8.36,,121.38,43.02,14.5,12.46,10.17,0.59,,,,8.64,18.48,18.04,1.04,94.34,,0.39,,81.86,,8.46,0.91,10.69,10.43,0.12,8.75,,,,,,0.74,0.09,,,57.18,7.47,0.43,1.55,1.15,1.68,5.11,108.48,8.02,8.87,,0.42,,1.48,13.22,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRDK,,45.93,9.9,,,59.9,19.5,,,188.5,21.79,,,36.93,1.66,0.4,0.02,62.13,1.68,,,70.17,2.52,0.4,,,,9.83,8.36,,121.38,43.02,14.5,12.46,10.17,0.59,,,,8.14,18.48,18.04,1.04,96.25,,0.39,,81.86,,8.46,0.91,10.69,10.43,0.12,8.75,,,,,,0.74,0.09,,,57.18,7.47,0.43,1.55,1.15,1.68,5.11,108.48,8.02,8.87,,0.42,,1.48,13.22,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRT,32.94,40.52,,14.9,63.9,456.6,,,76.82,33.4,30.87,1.27,2.06,37.02,4.01,0.04,0.06,20.7,1.35,20.31,33.07,37.06,0.44,0.24,,0.11,1.27,6.25,3.49,9.68,5.68,3.58,0.83,0.83,16,0.6,8.53,11.71,1.37,9.07,,,,21.03,17.77,19.43,,9.53,,12.89,1.7,7.94,8.1,0.37,0.76,,,,,8.91,0.81,,,,3.51,5.92,,1.23,1.77,1.07,14.02,29.5,25.29,23.63,,18.46,,3.11,,,,4,3097748773.0,Oilfield Services/Equipment,Industrial Services
LBTYA,6.26,52.04,13,28.4,,,,,11.47,,51.69,,4.28,50.97,0.91,0.8,0.19,18.84,1.34,,85.28,41.19,12.03,0.95,,,,,14.63,34.12,,8.88,2.76,2.79,,0.45,8.17,8.9,,,42.53,29.08,0.81,25.05,66.82,,,,,,0.38,,,,0.98,,,,,11.74,,0.61,,,3.76,,,0.19,1.02,1.34,,,,,,,,12.54,5.52,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYB,9.3,40.92,13,28.4,,,,,11.47,,12.57,,10.48,29.21,0.91,0.8,0.19,19.79,1.34,,85.28,41.19,12.03,0.95,,,,,14.63,34.12,,8.88,2.76,2.79,,0.45,8.17,8.39,,,42.53,29.08,0.81,24.72,66.82,,,,,,0.4,,,,1.04,,,,,12.44,,0.64,,,3.99,,,0.2,1.08,1.34,,,,,,,,12.54,5.86,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYK,1.2,51.45,13,28.4,,,,,11.47,,47.64,,0.83,49.63,0.91,0.8,0.19,19.46,1.34,,85.28,41.19,12.03,0.95,,,,,14.63,34.12,,8.88,2.76,2.79,,0.45,8.17,8.84,,,42.53,29.08,0.81,25.6,66.82,,,,,,0.38,,,,0.99,,,,,11.81,,0.61,,,3.82,,,0.19,1.03,1.34,,,,,,,,12.54,5.56,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LCID,,65.45,,,,64.9,61.1,66,,21.4,86.32,,15.07,72.82,,3.18,1.33,4.2,3.96,142.29,23.65,35.4,,0.69,,,,,,,,,10.79,12.23,,0.43,,,,,,28.02,94.67,8.94,,,,,,,2.55,,,,13.34,,,,,,,,,,,,,,2.76,3.45,,,,,,,,,,,,,13513289041.000002,Motor Vehicles,Consumer Durables
LCII,,54.05,,14,14.5,,,38.4,,10.4,54,6.61,,54.12,3.44,0.3,0.12,120.12,2.82,94.12,23.74,29.25,3.31,0.78,,0.88,3.48,19.65,11.79,9.91,16.35,11.34,1,1.01,5.09,0.46,10.2,12.73,3.48,20.01,13.68,42.75,3.55,106.46,22.58,5.3,,3.17,,5.14,2.19,25.18,25.18,2.89,0.8,,1.28,0.23,,7.86,2.99,0.78,,,7,8.93,4.6,0.79,7.96,1.23,4.02,13.38,7.57,8.85,,5.52,,9.99,15.56,,,10,3030068600.0,Miscellaneous Manufacturing,Producer Manufacturing
LDOS,62.24,65.91,1.6,4.5,2.4,,7.1,,29.28,9.4,91.98,1.13,22.91,75.28,3.33,0.23,0.16,154.9,1.21,8.48,47.15,43.97,4.22,1.16,,0.17,0.98,27.22,20.43,18.27,,12.95,1.52,1.56,3.67,0.35,8.55,6.56,0.99,17.34,4.87,21.3,4.63,117.31,15.77,7.9,,2.72,,9.97,4.68,48.56,17.33,6.67,1.32,,,,,15.49,,1.37,,,13.81,34.33,,1.47,,1.11,3.4,55.6,9.42,10.07,,10.33,,4.8,44.38,,,9,12916499449.999998,Aerospace & Defense,Electronic Technology
LEA,,48.87,1.7,5.1,44.5,17.3,54.6,44.6,31.52,12.1,57.23,3.07,,51.9,2.91,0.16,0.34,116.77,1.34,28.88,59.42,62.7,1.89,0.58,,0.3,2.62,9.67,5.62,12.69,7.44,4.74,0.35,0.35,10.34,0.33,2.75,9.88,2.62,9.14,7.99,24.87,2.99,162.26,7.07,8.63,,2.3,,3.79,1.37,12.49,11.45,,0.28,,,,,10.57,1.04,0.62,,,5.53,10.31,,0.78,2.14,1.04,3.69,21.45,9.52,11.1,,8.37,,6.19,9.12,,,10,8123536898.999999,Auto Parts: OEM,Producer Manufacturing
LECO,10.23,50.55,1.5,20.2,9.9,32.2,31.4,26.9,36.01,17.8,59.7,2.14,,52.94,6.89,0.35,0.25,197.98,2.06,84.04,47.38,48.86,1.42,0.84,,0.29,1.39,17.19,15.3,21.69,17.72,15.12,2.93,2.91,5.82,0.38,13.41,4.89,1.43,21.8,21.7,4.02,2.36,187.97,36.36,18.13,,12.48,,17.23,8.54,22.42,21.02,1.36,2.77,,1.24,1.36,,20.84,4.49,1.24,,,17.63,19.35,1.15,1.78,21.54,1.31,15.2,60.79,26.84,40.2,,20.48,,3.5,35.54,,,10,10403158373.0,Industrial Machinery,Producer Manufacturing
LEG,,48.18,,,4.4,,,,43.08,3.3,46.94,13.57,,46.93,1.71,0.26,0.14,12.65,1.53,79.78,50.8,48.46,,3.31,,1.1,11.26,,,12.21,,,,0.79,,0.17,6.44,17.13,1.55,11.35,2.81,,,28.09,17.43,2.92,,,,5.64,2.54,,9.73,,0.37,,,,,5.97,,0.27,,,4.58,,,0.43,,0.88,,,,,,6.42,,17.05,6.76,,,9,3491027422.0000005,Home Furnishings,Consumer Durables
LEGN,,58.79,,15.2,,,,,,36.6,62.64,,,58.86,9.17,4.39,3.81,57.5,4.84,37.75,55.32,21.05,,0.29,,,,,,,,,16.76,20.96,,0.65,,,,,,,81.92,183.93,60.28,,,,,,9.07,,,,22.92,,,,,,,,16.15,13.4,,,,,10.42,4.78,,,,,,,,,,,,,10952211122.0,Pharmaceuticals: Major,Health Technology
